
[00:00:00.000 --> 00:00:01.800]  各位來賓各位朋友
[00:19:36.720 --> 00:19:41.040]  這個評價絕對不是我們自己評價自己
[00:19:41.040 --> 00:19:46.120]  而是用神的道來檢視我們自己屬靈的真相
[00:19:46.120 --> 00:19:48.240]  引著神對我們的愛
[00:19:48.240 --> 00:19:52.400]  通過這塊屬靈的鏡
[00:19:52.400 --> 00:19:53.920]  神的道
[00:19:53.920 --> 00:19:57.280]  它會使我們看到自己生命的真相
[00:19:57.280 --> 00:20:00.600]  知道自己下一步應該要怎麼做
[00:20:00.600 --> 00:20:02.840]  你看到自己臉上有髒東西
[00:20:02.840 --> 00:20:03.560]  預備出街
[00:20:03.560 --> 00:20:04.280]  你會怎樣呢?
[00:20:05.280 --> 00:20:07.600]  把另一邊也塗一層髒東西一起出來
[00:20:07.600 --> 00:20:14.280]  你會為自己預備下一步
[00:20:14.280 --> 00:20:18.960]  不過如果我們對於這塊屬靈的鏡所看到的自己
[00:20:18.960 --> 00:20:20.520]  視而不見
[00:20:20.520 --> 00:20:22.680]  不願意去接受
[00:20:22.680 --> 00:20:24.040]  不願意去更新
[00:20:24.040 --> 00:20:25.640]  不願意去改變的時候
[00:20:25.640 --> 00:20:27.120]  大家知不知道
[00:20:27.120 --> 00:20:31.440]  其實你為自己做了一個決定
[00:20:31.440 --> 00:20:33.800]  而且是最愚蠢的決定
[00:20:34.360 --> 00:20:35.960]  這個最愚蠢的決定
[00:20:35.960 --> 00:20:37.840]  就是你親手
[00:20:37.840 --> 00:20:40.960]  將一個原本可以得到豐盛人生的你
[00:20:40.960 --> 00:20:42.760]  你親手選擇
[00:20:42.760 --> 00:20:44.280]  將它放棄
[00:20:44.280 --> 00:20:49.760]  神的道正正可以幫助我們
[00:20:49.760 --> 00:20:52.160]  反映我們的內心世界
[00:20:52.160 --> 00:20:55.080]  正如在希伯來書四章十二節
[00:20:55.080 --> 00:20:55.800]  聖經怎麼說呢?
[00:20:55.800 --> 00:20:56.240]  它說
[00:20:56.240 --> 00:20:57.600]  神的道是活潑的
[00:20:57.600 --> 00:20:58.880]  是有功效的
[00:20:58.880 --> 00:21:01.120]  比一切兩因的劍更快
[00:21:02.120 --> 00:21:05.080]  甚至靈與魂、骨折與骨碎
[00:21:05.080 --> 00:21:07.440]  都能刺入、否開
[00:21:07.440 --> 00:21:10.280]  連心中的思念和主義
[00:21:10.280 --> 00:21:11.680]  都能辨明
[00:21:11.680 --> 00:21:14.480]  你有沒有曾經在聖經裡面
[00:21:14.480 --> 00:21:15.880]  找到自己出來?
[00:21:15.880 --> 00:21:17.160]  有沒有試過?
[00:21:17.160 --> 00:21:19.960]  你有沒有曾經在聽道的時候
[00:21:19.960 --> 00:21:21.080]  被神的道
[00:21:21.080 --> 00:21:23.240]  推正了你的要害?
[00:21:23.240 --> 00:21:24.440]  有沒有試過?
[00:21:24.440 --> 00:21:28.160]  你有沒有曾經在聽道的時候
[00:21:28.160 --> 00:21:30.160]  見到自己屬靈的真相?
[00:21:31.560 --> 00:21:34.520]  原來這個正正就顯出
[00:21:34.520 --> 00:21:36.120]  神對你的愛
[00:21:36.120 --> 00:21:38.760]  是神很希望你能夠迴轉
[00:21:38.760 --> 00:21:40.480]  神希望你能夠改變
[00:21:40.480 --> 00:21:42.520]  神希望你去悔改
[00:21:42.520 --> 00:21:45.240]  是神希望用祂的愛
[00:21:45.240 --> 00:21:47.120]  再一次去擁抱你
[00:21:47.120 --> 00:21:50.960]  不知道大家有沒有聽過這樣的故事
[00:21:50.960 --> 00:21:52.560]  在年輕的時候
[00:21:52.560 --> 00:21:56.080]  伊麗莎白女王很喜歡照鏡
[00:21:56.080 --> 00:21:56.760]  為什麼呢?
[00:21:56.760 --> 00:21:58.080]  因為漂亮
[00:21:58.080 --> 00:21:59.840]  因為自己漂亮
[00:21:59.840 --> 00:22:01.360]  她覺得自己很漂亮
[00:22:02.040 --> 00:22:03.560]  所以很喜歡照鏡
[00:22:03.560 --> 00:22:05.920]  但是很多年之後
[00:22:05.920 --> 00:22:06.840]  她就下令
[00:22:06.840 --> 00:22:08.480]  要把白金漢宮裡面
[00:22:08.480 --> 00:22:10.280]  所有的鏡全部拿走
[00:22:10.280 --> 00:22:11.000]  為什麼呢?
[00:22:11.000 --> 00:22:15.480]  她已經沒有辦法面對
[00:22:15.480 --> 00:22:18.120]  自己已經年華老去的事實
[00:22:18.120 --> 00:22:19.160]  皺皺皺的
[00:22:19.160 --> 00:22:21.120]  不喜歡看
[00:22:21.120 --> 00:22:25.120]  這就正如很多人
[00:22:25.120 --> 00:22:27.560]  隨著信主的年日越來越久
[00:22:27.560 --> 00:22:29.720]  我們越來越怕
[00:22:29.720 --> 00:22:30.720]  讀聖經
[00:22:32.160 --> 00:22:34.800]  這是因為我們已經不再願意見到
[00:22:34.800 --> 00:22:36.000]  自己屬靈的真相
[00:22:36.000 --> 00:22:39.560]  不願意見到原來真實的自己
[00:22:39.560 --> 00:22:42.800]  仍然在將神的吩咐進行出來
[00:22:42.800 --> 00:22:45.440]  營救在屬靈的生命上面
[00:22:45.440 --> 00:22:48.440]  原地踏步
[00:22:48.440 --> 00:22:49.560]  動也沒有動過
[00:22:49.560 --> 00:22:55.120]  試問有誰願意在神的道
[00:22:55.120 --> 00:22:56.920]  這塊屬靈的鏡面前
[00:22:56.920 --> 00:22:59.560]  叫自己無所遁形
[00:22:59.560 --> 00:23:01.800]  叫自己的真相原形畢露
[00:23:01.800 --> 00:23:04.120]  但是各位
[00:23:04.120 --> 00:23:06.720]  請你想清楚
[00:23:06.720 --> 00:23:09.080]  逃避神
[00:23:09.080 --> 00:23:13.160]  是不是真的可以為你解決你人生的問題
[00:23:13.160 --> 00:23:16.920]  還是更加是將你自己
[00:23:16.920 --> 00:23:19.560]  推去那個萬劫不復之地
[00:23:19.560 --> 00:23:22.640]  你要相信
[00:23:22.640 --> 00:23:24.760]  神真的出於對你的愛
[00:23:24.760 --> 00:23:26.880]  希望藉著這塊屬靈的鏡
[00:23:26.880 --> 00:23:28.720]  就是神的道
[00:23:28.720 --> 00:23:31.320]  使你見到自己的真相
[00:23:31.320 --> 00:23:32.480]  自己的真相
[00:23:32.480 --> 00:23:34.240]  讓你懂得
[00:23:34.240 --> 00:23:36.600]  為自己的生命做一個選擇
[00:23:36.600 --> 00:23:38.800]  選擇去改變
[00:23:38.800 --> 00:23:40.640]  選擇去迴轉
[00:23:40.640 --> 00:23:42.760]  選擇去悔改
[00:23:42.760 --> 00:23:50.160]  讓你得回本來神已經給了你的豐盛人生
[00:23:50.160 --> 00:23:52.040]  你要相信
[00:23:52.040 --> 00:23:56.840]  神真的預留了一個豐盛的生命給你
[00:23:58.720 --> 00:23:59.960]  在面對神的道
[00:23:59.960 --> 00:24:02.000]  這塊屬靈的鏡的時候
[00:24:02.000 --> 00:24:05.880]  你需要去凝視在鏡裡面自己的真相
[00:24:05.880 --> 00:24:09.520]  現代人習慣了即食文化
[00:24:09.520 --> 00:24:11.000]  煮一個麵要多久呢?
[00:24:11.000 --> 00:24:14.280]  其實不用三分鐘
[00:24:14.280 --> 00:24:16.240]  你放涼水的時候
[00:24:16.240 --> 00:24:17.720]  兩分半鐘就可以吃了
[00:24:17.720 --> 00:24:20.840]  我們很喜歡即食文化
[00:24:20.840 --> 00:24:22.080]  要快要多
[00:24:22.080 --> 00:24:23.600]  為自己
[00:24:23.600 --> 00:24:26.920]  以為自己上過一兩次有關聖經的課堂
[00:24:26.920 --> 00:24:28.440]  就已經得著了
[00:24:28.440 --> 00:24:29.600]  就已經完全了
[00:24:29.600 --> 00:24:32.360]  不過這樣看待神的道
[00:24:32.360 --> 00:24:33.520]  聖經形容
[00:24:33.520 --> 00:24:37.760]  就好像國王的新衣的故事裡面的國王一樣
[00:24:37.760 --> 00:24:38.360]  是什麼呢?
[00:24:38.360 --> 00:24:42.440]  自己欺控自己
[00:24:42.440 --> 00:24:45.760]  很多人都試圖用這樣的方式
[00:24:45.760 --> 00:24:47.800]  去為自己多一點知識
[00:24:47.800 --> 00:24:51.160]  以為就等於多一點的屬靈智慧
[00:24:51.160 --> 00:24:55.160]  不過這只是人自己一廂情願的想法
[00:24:55.160 --> 00:24:56.600]  最後只會發現
[00:24:56.600 --> 00:25:00.360]  這樣對自己的屬靈生命毫無益處
[00:25:00.360 --> 00:25:02.480]  面對神的道
[00:25:02.480 --> 00:25:03.000]  各位
[00:25:03.000 --> 00:25:05.920]  你需要在神面前
[00:25:05.920 --> 00:25:08.280]  將自己赤露躺開
[00:25:08.280 --> 00:25:10.360]  我不能脫下這件
[00:25:10.360 --> 00:25:13.280]  將自己赤露躺開
[00:25:13.280 --> 00:25:16.160]  並且將神的道去反覆思想
[00:25:16.160 --> 00:25:18.320]  去細著神的說話
[00:25:18.320 --> 00:25:19.520]  去專心
[00:25:19.520 --> 00:25:23.000]  去仔細去思考神對你的說話
[00:25:23.360 --> 00:25:28.480]  反覆思想就是在《雅各書》一章二十五節裡面提到的四個字
[00:25:28.480 --> 00:25:31.040]  「詳細察看」的意思
[00:25:31.040 --> 00:25:33.200]  詳細察看原來是什麼呢?
[00:25:33.200 --> 00:25:35.200]  「反覆思想」
[00:25:35.200 --> 00:25:38.680]  到了這裡你可能會問
[00:25:38.680 --> 00:25:39.400]  牧師
[00:25:39.400 --> 00:25:41.920]  可不可以指引一下我們
[00:25:41.920 --> 00:25:45.200]  教教我們怎樣去反覆思想神的道呢?
[00:25:45.200 --> 00:25:48.520]  讓我告訴大家一個事實
[00:25:48.520 --> 00:25:52.360]  其實大家每一個都是反覆思想的專家
[00:25:53.040 --> 00:25:53.960]  是嗎?
[00:25:53.960 --> 00:25:55.920]  為什麼連我自己都不知道呢?
[00:25:55.920 --> 00:25:58.600]  我是反覆思想的專家嗎?
[00:25:58.600 --> 00:26:01.520]  大家試想一下
[00:26:01.520 --> 00:26:03.720]  當有一個人得罪了你
[00:26:03.720 --> 00:26:06.600]  他令你很氣憤
[00:26:06.600 --> 00:26:07.960]  很生氣的時候
[00:26:07.960 --> 00:26:09.560]  你有沒有發覺呢?
[00:26:09.560 --> 00:26:12.360]  你對這位得罪了你的人
[00:26:12.360 --> 00:26:16.520]  你會將他日思夜想
[00:26:16.520 --> 00:26:17.440]  是不是?
[00:26:17.440 --> 00:26:22.200]  你會將他在你身上所作所為
[00:26:22.360 --> 00:26:24.800]  反覆又反覆思想
[00:26:24.800 --> 00:26:25.520]  會不會呢?
[00:26:25.520 --> 00:26:31.280]  其實我們每一個都是天生反覆思想的專家
[00:26:31.280 --> 00:26:35.720]  只不過我們只用在負面的事情上
[00:26:35.720 --> 00:26:40.760]  與其用在負面的事情上
[00:26:40.760 --> 00:26:45.240]  我們倒不如將它應用在一些正面
[00:26:45.240 --> 00:26:48.960]  而且帶著永恆價值的事情上
[00:26:48.960 --> 00:26:51.760]  讓我們反覆思想
[00:26:53.200 --> 00:26:55.880]  不是那些得罪我們的人
[00:26:55.880 --> 00:26:57.360]  反覆思想是什麼呢?
[00:26:57.360 --> 00:26:58.960]  神的道
[00:26:58.960 --> 00:27:03.560]  聖經雅各書要我們用正確的態度
[00:27:03.560 --> 00:27:05.120]  去領受神的道
[00:27:05.120 --> 00:27:08.680]  提醒我們需要去反覆思想神的說話
[00:27:08.680 --> 00:27:11.320]  不過有一樣更加重要的
[00:27:11.320 --> 00:27:15.080]  就是我們要將神的道去實踐出來
[00:27:15.080 --> 00:27:18.480]  雅各書一章二十二節怎麼提醒我們呢?
[00:27:18.480 --> 00:27:19.680]  請大家幫我讀好不好?
[00:27:19.680 --> 00:27:21.160]  一章二十二節
[00:27:21.360 --> 00:27:22.800]  好,預備起
[00:27:22.800 --> 00:27:31.120]  如果我們照了鏡子之後
[00:27:31.120 --> 00:27:34.480]  卻沒有跟進我們看到的真相
[00:27:34.480 --> 00:27:36.000]  為什麼要照鏡子呢?
[00:27:36.000 --> 00:27:37.400]  為什麼要照鏡子呢?
[00:27:37.400 --> 00:27:40.720]  而這塊鏡子又有什麼用呢?
[00:27:40.720 --> 00:27:48.560]  在大學裏面有些大學生會選擇去旁聽課堂
[00:27:48.560 --> 00:27:51.320]  那些學生就叫做什麼呢?
[00:27:51.920 --> 00:27:52.920]  旁聽生
[00:27:52.920 --> 00:27:53.920]  有沒有聽過?
[00:27:53.920 --> 00:27:54.920]  旁聽生
[00:27:54.920 --> 00:27:56.920]  作為旁聽生呢
[00:27:56.920 --> 00:27:58.080]  他有什麼特點呢?
[00:27:58.080 --> 00:28:00.200]  他需要考試嗎?
[00:28:00.200 --> 00:28:02.320]  他需要交功課嗎?
[00:28:02.320 --> 00:28:05.720]  大學可以輕輕鬆鬆
[00:28:05.720 --> 00:28:07.920]  聽完就算了
[00:28:07.920 --> 00:28:10.960]  不過這種現象
[00:28:10.960 --> 00:28:12.760]  蔓延到教會
[00:28:12.760 --> 00:28:16.360]  在教會裏面不知有多少人
[00:28:16.360 --> 00:28:19.160]  其實只是想做一個熟齡的旁聽生
[00:28:19.160 --> 00:28:21.240]  輕輕鬆鬆
[00:28:21.240 --> 00:28:22.240]  怎麼樣呢?
[00:28:22.240 --> 00:28:24.840]  聽完就算了
[00:28:24.840 --> 00:28:29.960]  熟齡旁聽生只是希望得到更多的知識
[00:28:29.960 --> 00:28:32.000]  卻不要真正的熟齡智慧
[00:28:32.000 --> 00:28:34.080]  不要實踐天國的真理
[00:28:34.080 --> 00:28:36.760]  只是著緊於那些筆記
[00:28:36.760 --> 00:28:41.160]  而將真正需要拿緊的生命忘記
[00:28:41.160 --> 00:28:47.040]  雖然每個星期都會走到教堂裏面去崇拜
[00:28:47.040 --> 00:28:49.160]  聆聽神的道
[00:28:49.560 --> 00:28:53.640]  但聽過之後卻又跟他們自己預期的一樣
[00:28:53.640 --> 00:28:56.880]  原封不動的離開
[00:28:56.880 --> 00:29:03.560]  完全沒有去作出任何改變的打算
[00:29:03.560 --> 00:29:08.280]  這些就好像那些冰鮮食物一樣
[00:29:08.280 --> 00:29:10.160]  以為是寶鮮
[00:29:10.160 --> 00:29:11.400]  實際上是什麼呢?
[00:29:11.400 --> 00:29:14.720]  已經失去生命
[00:29:17.080 --> 00:29:19.800]  不過《雅各書》一章二十二節
[00:29:19.800 --> 00:29:21.040]  它怎麼提醒我們呢?
[00:29:21.040 --> 00:29:25.640]  如果我們不將神的道讓我們得著改變
[00:29:25.640 --> 00:29:27.240]  就是自欺
[00:29:27.240 --> 00:29:29.520]  自己欺凶誰呢?
[00:29:29.520 --> 00:29:31.080]  自己
[00:29:31.080 --> 00:29:36.080]  縱使我們有非常淵博的聖經知識
[00:29:36.080 --> 00:29:39.720]  但如果仍然未能將神的道真真正正去實踐
[00:29:39.720 --> 00:29:41.360]  去進行出來的時候
[00:29:41.360 --> 00:29:46.600]  我們原來仍然是一個天國的門外漢
[00:29:47.360 --> 00:29:48.840]  你不在天國那裡
[00:29:48.840 --> 00:29:50.120]  在門外
[00:29:50.120 --> 00:29:55.280]  我們需要在得時不得時都要去實踐
[00:29:55.280 --> 00:29:57.000]  神給過我們的說話
[00:29:57.000 --> 00:30:02.000]  讓神的道真真正正直根在我們生命裏面
[00:30:02.000 --> 00:30:07.920]  各位,你是用什麼態度來面對神的道呢?
[00:30:07.920 --> 00:30:10.560]  聖經《雅各書》提醒你
[00:30:10.560 --> 00:30:13.920]  你必須要成為一個真道的實踐者
[00:30:13.920 --> 00:30:20.520]  才能在你所行的事上必然得福
[00:30:20.520 --> 00:30:23.280]  如果你認為擁有知識
[00:30:23.280 --> 00:30:26.840]  就可以讓你擁有真正生命的時候
[00:30:26.840 --> 00:30:27.880]  對不起
[00:30:27.880 --> 00:30:29.360]  聖經告訴你
[00:30:29.360 --> 00:30:33.440]  你是一個不折不扣、自欺欺人的人
[00:30:33.440 --> 00:30:36.680]  擁有一本地圖
[00:30:36.680 --> 00:30:39.120]  熟悉怎樣去看地圖
[00:30:39.120 --> 00:30:40.400]  有這些知識
[00:30:40.400 --> 00:30:43.400]  並不等於可以直接帶你去目的地
[00:30:43.400 --> 00:30:47.800]  唯有你按著地圖所給過你的指示
[00:30:47.800 --> 00:30:52.360]  並且用你的腳走出來
[00:30:52.360 --> 00:30:56.560]  才能夠讓你去到你要去的目的地
[00:30:56.560 --> 00:31:00.360]  現在香港實在有太多途徑
[00:31:00.360 --> 00:31:02.560]  去得著一些屬靈的知識
[00:31:02.560 --> 00:31:05.880]  每年不知道有多少屬靈書出版
[00:31:05.880 --> 00:31:07.680]  又或者被翻譯
[00:31:07.680 --> 00:31:08.960]  讓你去購買
[00:31:08.960 --> 00:31:10.400]  讓你去閱讀
[00:31:10.400 --> 00:31:12.880]  每個星期都不知道有多少次機會
[00:31:12.880 --> 00:31:15.320]  使你聽到有好的《釋經》講完
[00:31:15.320 --> 00:31:17.320]  去宣講、去教導
[00:31:17.320 --> 00:31:20.800]  坊間不知道有多少聖經班、神學課程
[00:31:20.800 --> 00:31:23.280]  讓你去選擇、讓你去參與
[00:31:23.280 --> 00:31:24.600]  各位
[00:31:24.600 --> 00:31:29.320]  我們實在活在一個屬靈知識過剩的時代
[00:31:29.320 --> 00:31:30.920]  不過
[00:31:30.920 --> 00:31:34.960]  香港信徒的屬靈光景和氣質
[00:31:34.960 --> 00:31:35.960]  是怎樣的呢?
[00:31:40.640 --> 00:31:45.160]  它可能是福音來華以來最低層的時期
[00:31:45.160 --> 00:31:48.400]  為甚麼呢?
[00:31:48.400 --> 00:31:59.400]  因為我們只重視知識的追尋
[00:31:59.400 --> 00:32:03.400]  它毫無重視屬靈生命的實踐
[00:32:03.400 --> 00:32:06.200]  只是做一個屬靈的旁聽生
[00:32:06.200 --> 00:32:09.920]  它不願意成為一個真道的實踐者
[00:32:10.440 --> 00:32:12.160]  單單只是要筆記
[00:32:12.160 --> 00:32:15.160]  卻將真道忘記
[00:32:15.160 --> 00:32:20.560]  這個情況正是《聖經》、《雅各書》裏所評擊的
[00:32:20.560 --> 00:32:22.560]  《聖經》對我們每一個這樣說
[00:32:22.560 --> 00:32:24.360]  「你們要行道
[00:32:24.360 --> 00:32:26.760]  不要單單聽道
[00:32:26.760 --> 00:32:30.160]  自己欺控自己」
[00:32:30.160 --> 00:32:32.640]  所以各位
[00:32:32.640 --> 00:32:35.160]  我們需要做一個真道的實踐者
[00:32:35.160 --> 00:32:37.840]  而不單單做一個聽眾
[00:32:37.840 --> 00:32:39.840]  做一個屬靈的旁聽生
[00:32:40.240 --> 00:32:42.240]  我們需要接受神的道
[00:32:42.240 --> 00:32:46.240]  將神的道在我們這個生命裏實踐出來
[00:32:46.240 --> 00:32:49.760]  如果你願意成為一個真道實踐者的時候
[00:32:49.760 --> 00:32:52.160]  一個對神去虔誠
[00:32:52.160 --> 00:32:53.760]  敬虔的人
[00:32:53.760 --> 00:32:58.160]  你就要掌握甚麼才是真真正正的信仰
[00:32:58.160 --> 00:33:00.560]  甚麼叫做真信耶穌
[00:33:00.560 --> 00:33:04.360]  甚麼卻是虛假的虔誠
[00:33:04.360 --> 00:33:06.560]  《雅各書》一章二十六、二十七節
[00:33:06.560 --> 00:33:07.560]  它怎樣提醒我們呢?
[00:33:07.560 --> 00:33:08.760]  我們一起讀好不好?
[00:33:08.760 --> 00:33:10.360]  二十六、二十七節
[00:33:10.360 --> 00:33:12.560]  找到的時候請幫我讀
[00:33:12.560 --> 00:33:13.560]  預備起
[00:33:13.560 --> 00:33:36.160]  好,謝謝
[00:33:36.160 --> 00:33:38.760]  這裏提醒我們信耶穌
[00:33:38.760 --> 00:33:39.760]  要信甚麼?
[00:33:39.760 --> 00:33:41.760]  虔誠一點
[00:33:41.760 --> 00:33:43.360]  怎樣虔誠呢?
[00:33:43.360 --> 00:33:46.560]  原來人的說話是在反映他的內心
[00:33:46.560 --> 00:33:48.960]  敬文在二十六節怎樣指出呢?
[00:33:48.960 --> 00:33:50.960]  他說真正的信仰
[00:33:50.960 --> 00:33:55.760]  是要你自己去管束自己的哪個器官?
[00:33:55.760 --> 00:33:57.360]  舌頭
[00:33:57.360 --> 00:33:59.560]  不要讓它任意而行
[00:33:59.560 --> 00:34:00.360]  失去控制
[00:34:00.360 --> 00:34:02.360]  因為一個人
[00:34:02.360 --> 00:34:04.360]  他的說話失控
[00:34:04.360 --> 00:34:08.760]  原來正在反映他內心也是失控
[00:34:08.760 --> 00:34:12.960]  連自己所說的話都處於失控的狀態
[00:34:12.960 --> 00:34:15.760]  這個正顯明他的內心實質上
[00:34:15.760 --> 00:34:18.960]  都不願意去受神的道所管理
[00:34:18.960 --> 00:34:23.760]  試問他又怎樣能夠將神的道去實踐出來?
[00:34:23.760 --> 00:34:26.160]  聖經因此就結論
[00:34:26.160 --> 00:34:29.160]  若果這個人至以為見性
[00:34:29.160 --> 00:34:32.160]  就等於一個人只是聽道
[00:34:32.160 --> 00:34:35.560]  卻從來沒有意願去行道一樣
[00:34:35.560 --> 00:34:37.760]  這個也是自欺
[00:34:37.760 --> 00:34:40.560]  自己欺控自己
[00:34:40.560 --> 00:34:41.960]  欺控自己的心
[00:34:41.960 --> 00:34:44.160]  這個人所謂的虔誠
[00:34:44.160 --> 00:34:45.560]  都是虛假
[00:34:45.560 --> 00:34:47.560]  毫無價值
[00:34:47.560 --> 00:34:49.560]  不過
[00:34:49.560 --> 00:34:52.160]  怎樣才是真正有價值
[00:34:52.160 --> 00:34:54.960]  純潔無玷污的信仰呢?
[00:34:54.960 --> 00:34:57.560]  聖經直接了當地指出
[00:34:57.560 --> 00:34:58.360]  敬文這樣說
[00:34:58.360 --> 00:35:01.960]  看顧在患難中的孤兒寡婦
[00:35:02.760 --> 00:35:04.560]  並且保守自己
[00:35:04.560 --> 00:35:06.560]  不顛簷勢俗
[00:35:06.560 --> 00:35:08.560]  方向雖然不同
[00:35:08.560 --> 00:35:09.960]  一進一守
[00:35:09.960 --> 00:35:11.960]  但目標卻是一致的
[00:35:11.960 --> 00:35:14.360]  就是要成全律法
[00:35:14.360 --> 00:35:16.360]  遵行上帝的道
[00:35:16.360 --> 00:35:19.760]  在聖經生命記
[00:35:19.760 --> 00:35:21.960]  十二到二十六章就記載了
[00:35:21.960 --> 00:35:23.360]  神對人的吩咐
[00:35:23.360 --> 00:35:25.560]  其中的關鍵就在於
[00:35:25.560 --> 00:35:29.360]  怎樣去幫助在社會裏的貧困弱小
[00:35:29.360 --> 00:35:31.360]  孤兒寡婦
[00:35:32.360 --> 00:35:33.360]  律法指出
[00:35:33.360 --> 00:35:36.360]  人是要對社會裏的困苦
[00:35:36.360 --> 00:35:37.560]  貧窮的人
[00:35:37.560 --> 00:35:39.360]  那些故宮
[00:35:39.360 --> 00:35:40.960]  那些寄居的人
[00:35:40.960 --> 00:35:43.160]  那些孤兒寡婦
[00:35:43.160 --> 00:35:44.760]  去誠實
[00:35:44.760 --> 00:35:46.360]  和慈愛
[00:35:46.360 --> 00:35:48.760]  誠實和慈愛
[00:35:48.760 --> 00:35:51.560]  才是聖經所說的公義
[00:35:51.560 --> 00:35:54.360]  誠實所說的是什麼呢?
[00:35:54.360 --> 00:35:55.560]  就是我們要
[00:35:55.560 --> 00:35:57.760]  不要欺壓他們
[00:35:57.760 --> 00:36:00.360]  要對他們公平
[00:36:00.360 --> 00:36:01.760]  公道
[00:36:02.360 --> 00:36:04.160]  慈愛又說的是什麼呢?
[00:36:04.160 --> 00:36:06.160]  原來慈愛就是說
[00:36:06.160 --> 00:36:07.560]  我們要將
[00:36:07.560 --> 00:36:10.360]  他們所不配的
[00:36:10.360 --> 00:36:12.560]  都加給他們
[00:36:12.560 --> 00:36:14.960]  他們不配的
[00:36:14.960 --> 00:36:17.160]  都加給他們
[00:36:17.160 --> 00:36:18.560]  這才叫慈愛
[00:36:18.560 --> 00:36:22.960]  神對我們有沒有慈愛呢?
[00:36:22.960 --> 00:36:25.760]  我們每一個都不配有
[00:36:25.760 --> 00:36:26.760]  救恩
[00:36:26.760 --> 00:36:29.760]  但神因著他對我們的愛
[00:36:29.760 --> 00:36:31.960]  就將我們不配的
[00:36:32.560 --> 00:36:33.360]  救恩
[00:36:33.360 --> 00:36:34.760]  加給我們
[00:36:34.760 --> 00:36:39.560]  這就是聖經瓦角書所說的
[00:36:39.560 --> 00:36:43.560]  看顧在患難裏的孤兒和寡婦
[00:36:43.560 --> 00:36:47.960]  那什麼叫做保守自己不顛掩世俗呢?
[00:36:47.960 --> 00:36:50.760]  所說的就是人要在神的吩咐下
[00:36:50.760 --> 00:36:51.760]  在婚姻
[00:36:51.760 --> 00:36:52.960]  在敬拜的生活
[00:36:52.960 --> 00:36:53.760]  在聖
[00:36:53.760 --> 00:36:55.960]  要保持純正
[00:36:55.960 --> 00:36:56.960]  不要越軌
[00:36:56.960 --> 00:36:59.760]  不要讓世界那一套
[00:36:59.760 --> 00:37:01.760]  成為天國
[00:37:02.360 --> 00:37:03.160]  的價值觀
[00:37:03.160 --> 00:37:03.760]  不行
[00:37:03.760 --> 00:37:05.560]  對神來說
[00:37:05.560 --> 00:37:07.760]  這才是真真正正的信仰
[00:37:07.760 --> 00:37:10.560]  各位來賓
[00:37:10.560 --> 00:37:11.360]  各位朋友
[00:37:11.360 --> 00:37:15.360]  當你今天聽到這篇信息之後
[00:37:15.360 --> 00:37:17.360]  你有什麼反應呢?
[00:37:17.360 --> 00:37:21.560]  你會不會為你自己的生命
[00:37:21.560 --> 00:37:24.960]  做一個什麼決定呢?
[00:37:24.960 --> 00:37:27.560]  你會不會為你自己
[00:37:27.560 --> 00:37:28.960]  去做一個決定呢?
[00:37:28.960 --> 00:37:30.160]  這個決定是什麼呢?
[00:37:30.560 --> 00:37:32.760]  選擇生命
[00:37:32.760 --> 00:37:38.560]  你願意去選擇接受這位神
[00:37:38.560 --> 00:37:41.960]  去選擇去讓神的道
[00:37:41.960 --> 00:37:43.760]  在你的生命裏面
[00:37:43.760 --> 00:37:47.760]  成為一位真道的實踐者
[00:37:47.760 --> 00:37:50.960]  以實踐神的道
[00:37:50.960 --> 00:37:53.760]  來跟從這位神
[00:37:53.760 --> 00:37:58.560]  你願不願意回應神這個邀請
[00:37:58.560 --> 00:38:00.360]  去加入我們
[00:38:01.160 --> 00:38:02.760]  一起去成為
[00:38:02.760 --> 00:38:04.960]  神的道的實踐者
[00:38:04.960 --> 00:38:06.360]  各位
[00:38:06.360 --> 00:38:09.160]  你真的需要為你自己作出這個決定
[00:38:09.160 --> 00:38:12.360]  因為你作出這個決定
[00:38:12.360 --> 00:38:15.560]  就使你得到在亞國書一章二十五節
[00:38:15.560 --> 00:38:16.760]  這個信息
[00:38:16.760 --> 00:38:17.960]  最開頭
[00:38:17.960 --> 00:38:20.560]  我們一起讀的那一段經文
[00:38:20.560 --> 00:38:22.560]  裏面所帶給
[00:38:22.560 --> 00:38:24.160]  人
[00:38:24.160 --> 00:38:25.560]  帶給我們每一個
[00:38:25.560 --> 00:38:28.160]  神所給過我們的應許和盼望
[00:38:28.160 --> 00:38:29.560]  我們再讀一次好不好?
[00:38:29.760 --> 00:38:30.960]  一章二十五節
[00:38:30.960 --> 00:38:31.960]  好
[00:38:31.960 --> 00:38:32.760]  預備起
[00:38:32.760 --> 00:38:51.560]  你想不想真的得到一個有福的人生?
[00:38:51.560 --> 00:38:54.360]  這個有福的確具
[00:38:54.360 --> 00:38:57.360]  就是你願意接受神
[00:38:57.960 --> 00:39:01.960]  你願意讓祂的道進入你的生命裏面
[00:39:01.960 --> 00:39:03.360]  你願意
[00:39:03.360 --> 00:39:05.960]  透過神的話語
[00:39:05.960 --> 00:39:06.960]  透過這位神
[00:39:06.960 --> 00:39:09.560]  去編寫你的人生
[00:39:09.560 --> 00:39:11.560]  大家記不記得福和禍有什麼分別?
