
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:16:27.000 --> 00:16:31.000]  你怎麼屁股翹這麼高啊
[00:16:31.000 --> 00:16:33.000]  她就伏伏進去
[00:16:33.000 --> 00:16:37.000]  就摸到耶穌衣裳的墜子
[00:16:37.000 --> 00:16:40.000]  忽然有一股能力就衝到她身上來了
[00:16:40.000 --> 00:16:43.000]  人家說誰摸我
[00:16:43.000 --> 00:16:44.000]  人家說這麼多人
[00:16:44.000 --> 00:16:45.000]  誰摸你呢
[00:16:45.000 --> 00:16:46.000]  大家擠來擠去
[00:16:46.000 --> 00:16:47.000]  no no no no no no
[00:16:47.000 --> 00:16:49.000]  這個不一樣
[00:16:49.000 --> 00:16:52.000]  這個觸摸是有信心的觸摸
[00:16:52.000 --> 00:16:54.000]  你知道嗎
[00:16:54.000 --> 00:16:56.000]  我跟你握手你不會觸電
[00:16:56.000 --> 00:16:57.000]  是不是
[00:16:57.000 --> 00:17:00.000]  但是像我們上次林大仲
[00:17:00.000 --> 00:17:01.000]  他一按手
[00:17:01.000 --> 00:17:03.000]  我們光宗就倒下去了
[00:17:03.000 --> 00:17:06.000]  觸電那是一股氣
[00:17:06.000 --> 00:17:07.000]  一股氣從上面來
[00:17:07.000 --> 00:17:09.000]  透過他就擊倒你了
[00:17:09.000 --> 00:17:10.000]  是不是
[00:17:10.000 --> 00:17:12.000]  連我在後面我都倒下去了
[00:17:12.000 --> 00:17:13.000]  是不是
[00:17:13.000 --> 00:17:14.000]  感謝神
[00:17:14.000 --> 00:17:17.000]  這就是說這個婦人
[00:17:17.000 --> 00:17:19.000]  她的血就乾了
[00:17:19.000 --> 00:17:22.000]  你知道嗎
[00:17:22.000 --> 00:17:26.000]  血肉是我們生命的損失
[00:17:26.000 --> 00:17:28.000]  你的生命通通消耗掉了
[00:17:28.000 --> 00:17:30.000]  磨損掉了
[00:17:30.000 --> 00:17:32.000]  所有的營養都漏光了
[00:17:32.000 --> 00:17:33.000]  是不是
[00:17:33.000 --> 00:17:36.000]  最後耶穌講了一句什麼話
[00:17:36.000 --> 00:17:37.000]  救了你
[00:17:37.000 --> 00:17:39.000]  你平平安安的去吧
[00:17:39.000 --> 00:17:41.000]  什麼叫平平安安
[00:17:41.000 --> 00:17:43.000]  平平安安
[00:17:43.000 --> 00:17:45.000]  平平安安
[00:17:45.000 --> 00:17:46.000]  一面走一面跳
[00:17:46.000 --> 00:17:48.000]  一面說平平安安的走了
[00:17:48.000 --> 00:17:49.000]  是不是
[00:17:49.000 --> 00:17:50.000]  感謝神
[00:17:50.000 --> 00:17:52.000]  今天我們回家也要到平平安安
[00:17:52.000 --> 00:17:53.000]  平平安安
[00:17:53.000 --> 00:17:54.000]  好不好
[00:17:54.000 --> 00:17:55.000]  感謝神
[00:17:55.000 --> 00:17:57.000]  你今天回家也要說平平安安
[00:17:57.000 --> 00:17:59.000]  但是花不要帶走
[00:17:59.000 --> 00:18:06.000]  所以當我們憑著信心
[00:18:06.000 --> 00:18:10.000]  我們碰觸天國的權柄
[00:18:10.000 --> 00:18:12.000]  耶穌有沒有天國的權柄
[00:18:12.000 --> 00:18:13.000]  有
[00:18:13.000 --> 00:18:14.000]  是不是
[00:18:14.000 --> 00:18:16.000]  我們個人也有我們神
[00:18:16.000 --> 00:18:18.000]  所賦予我們的權柄
[00:18:18.000 --> 00:18:19.000]  我們教會有無窮之分
[00:18:19.000 --> 00:18:20.000]  我們教會有小之道
[00:18:20.000 --> 00:18:22.000]  我們有牧師我們有師母
[00:18:22.000 --> 00:18:24.000]  各有各的權柄
[00:18:24.000 --> 00:18:26.000]  為了成全聖徒各經其職
[00:18:26.000 --> 00:18:29.000]  解逆基督的身體
[00:18:29.000 --> 00:18:30.000]  所以我們憑著信心
[00:18:30.000 --> 00:18:32.000]  奉主耶穌基督的名
[00:18:32.000 --> 00:18:34.000]  也要學那個
[00:18:34.000 --> 00:18:36.000]  患了12年血肉的婦人
[00:18:36.000 --> 00:18:39.000]  我想她真是高高興興快快樂樂
[00:18:39.000 --> 00:18:42.000]  匆匆忙忙又蹦又跳的
[00:18:42.000 --> 00:18:43.000]  回家去了
[00:18:43.000 --> 00:18:45.000]  不是嗎
[00:18:45.000 --> 00:18:46.000]  好的
[00:18:46.000 --> 00:18:49.000]  在約翰福音五章二到五節
[00:18:49.000 --> 00:18:52.000]  他說在聖所五個郎子
[00:18:52.000 --> 00:18:54.000]  有一個畢氏大的池子
[00:18:54.000 --> 00:18:57.000]  畢氏大是Bersera
[00:18:57.000 --> 00:18:59.000]  意思是憐憫之家
[00:18:59.000 --> 00:19:00.000]  OK
[00:19:00.000 --> 00:19:02.000]  那麼
[00:19:02.000 --> 00:19:04.000]  有躺著
[00:19:04.000 --> 00:19:05.000]  聖經上面說
[00:19:05.000 --> 00:19:06.000]  有什麼
[00:19:06.000 --> 00:19:07.000]  血氣枯乾的
[00:19:07.000 --> 00:19:08.000]  瞎眼的
[00:19:08.000 --> 00:19:10.000]  瘸腿的
[00:19:10.000 --> 00:19:13.000]  還有一個38年的攤子
[00:19:13.000 --> 00:19:17.000]  38年了
[00:19:17.000 --> 00:19:20.000]  要我找又怎麼樣
[00:19:20.000 --> 00:19:21.000]  萎縮了
[00:19:21.000 --> 00:19:22.000]  萎縮了不去了
[00:19:22.000 --> 00:19:23.000]  對不對
[00:19:23.000 --> 00:19:24.000]  走不了啊
[00:19:24.000 --> 00:19:25.000]  也走不了啊
[00:19:25.000 --> 00:19:27.000]  我躺就躺了
[00:19:27.000 --> 00:19:28.000]  但是不管怎麼樣
[00:19:28.000 --> 00:19:32.000]  這個攤子在那個憐憫之家
[00:19:32.000 --> 00:19:33.000]  是的
[00:19:33.000 --> 00:19:37.000]  什麼叫血氣枯乾啊
[00:19:37.000 --> 00:19:38.000]  就跟那個婦人一樣
[00:19:38.000 --> 00:19:40.000]  沒有了生命
[00:19:40.000 --> 00:19:41.000]  是不是
[00:19:41.000 --> 00:19:44.000]  靈裡面枯乾啊
[00:19:44.000 --> 00:19:45.000]  你有沒有
[00:19:45.000 --> 00:19:47.000]  你有的時候禱告少了
[00:19:47.000 --> 00:19:48.000]  讀經少了
[00:19:48.000 --> 00:19:49.000]  忌諱少了
[00:19:49.000 --> 00:19:50.000]  敬拜占了少
[00:19:50.000 --> 00:19:53.000]  你覺得你靈裡面枯乾嗎
[00:19:53.000 --> 00:19:55.000]  這就是血氣枯乾
[00:19:55.000 --> 00:19:56.000]  臉色發白
[00:19:56.000 --> 00:19:58.000]  形如枯槁
[00:19:58.000 --> 00:19:59.000]  是不是
[00:19:59.000 --> 00:20:04.000]  那麼他還有躺著瞎眼的是什麼
[00:20:04.000 --> 00:20:07.000]  眼睛為靈魂之窗啊
[00:20:07.000 --> 00:20:10.000]  所以魂裡面有捆綁
[00:20:10.000 --> 00:20:12.000]  看不到神的作為
[00:20:12.000 --> 00:20:13.000]  是不是
[00:20:13.000 --> 00:20:17.000]  包括聽不見神的聲音
[00:20:17.000 --> 00:20:19.000]  還有瘸腿的是什麼
[00:20:19.000 --> 00:20:21.000]  身體
[00:20:21.000 --> 00:20:24.000]  所以靈魂底都出了毛病
[00:20:24.000 --> 00:20:27.000]  包括那個攤子三十八年了
[00:20:27.000 --> 00:20:31.000]  但是他得了醫治
[00:20:31.000 --> 00:20:34.000]  所以他過了得醫治的生活
[00:20:34.000 --> 00:20:36.000]  三十八年來
[00:20:36.000 --> 00:20:38.000]  他每次到那邊看到水一動
[00:20:38.000 --> 00:20:39.000]  他想下去的時候
[00:20:39.000 --> 00:20:41.000]  別人搶到他下面
[00:20:41.000 --> 00:20:42.000]  手腳慢了一點
[00:20:42.000 --> 00:20:43.000]  不是嗎
[00:20:43.000 --> 00:20:47.000]  但是耶穌來了就可以了
[00:20:47.000 --> 00:20:50.000]  下不下那個水沒有關係了
[00:20:50.000 --> 00:20:51.000]  是不是
[00:20:51.000 --> 00:20:54.000]  那個吃恩典領你醫治的豬
[00:20:54.000 --> 00:20:55.000]  帶著全能的神
[00:20:55.000 --> 00:20:57.000]  神蹟的神
[00:20:57.000 --> 00:21:00.000]  他說你拿起你的路子走吧
[00:21:00.000 --> 00:21:01.000]  是不是
[00:21:01.000 --> 00:21:03.000]  你就走了
[00:21:03.000 --> 00:21:04.000]  感謝神
[00:21:04.000 --> 00:21:05.000]  這是我們的神
[00:21:05.000 --> 00:21:06.000]  是的
[00:21:06.000 --> 00:21:07.000]  當然了
[00:21:07.000 --> 00:21:10.000]  我們還要建立醫治的文化
[00:21:10.000 --> 00:21:13.000]  天國醫治的文化
[00:21:13.000 --> 00:21:15.000]  天國醫治的文化是什麼
[00:21:15.000 --> 00:21:17.000]  我們來讀兩段就好
[00:21:17.000 --> 00:21:18.000]  經文
[00:21:18.000 --> 00:21:19.000]  第一個是
[00:21:19.000 --> 00:21:20.000]  啟示錄二十一章四節
[00:21:20.000 --> 00:21:21.000]  他說
[00:21:21.000 --> 00:21:25.000]  請神要擦去他們一切的眼淚
[00:21:25.000 --> 00:21:27.000]  不再有死亡
[00:21:27.000 --> 00:21:29.000]  也不再有悲哀
[00:21:29.000 --> 00:21:31.000]  哭喊疼痛
[00:21:31.000 --> 00:21:34.000]  因為以前的事都過去了
[00:21:34.000 --> 00:21:37.000]  然後我們先停在這邊一下
[00:21:37.000 --> 00:21:38.000]  這是講說
[00:21:38.000 --> 00:21:42.000]  在創世紀啟示錄有幾章
[00:21:42.000 --> 00:21:43.000]  二十二章
[00:21:43.000 --> 00:21:44.000]  這是在二十一章
[00:21:44.000 --> 00:21:46.000]  快到尾巴了
[00:21:46.000 --> 00:21:47.000]  是不是
[00:21:47.000 --> 00:21:48.000]  七個教會講完了
[00:21:48.000 --> 00:21:50.000]  七日七晚七號七大
[00:21:50.000 --> 00:21:51.000]  再都過去了
[00:21:51.000 --> 00:21:53.000]  三年半三年半了
[00:21:53.000 --> 00:21:55.000]  最後的時候
[00:21:55.000 --> 00:21:59.000]  神要擦去他們一切的眼淚
[00:21:59.000 --> 00:22:01.000]  為什麼會有眼淚
[00:22:01.000 --> 00:22:04.000]  日子好苦啊
[00:22:04.000 --> 00:22:05.000]  是不是
[00:22:05.000 --> 00:22:08.000]  雖然我們男人有淚不輕彈
[00:22:08.000 --> 00:22:11.000]  有的時候淚還真是如雨下
[00:22:11.000 --> 00:22:14.000]  頂著死都止不住
[00:22:14.000 --> 00:22:15.000]  不再有死亡
[00:22:15.000 --> 00:22:16.000]  不再有悲哀
[00:22:16.000 --> 00:22:18.000]  哭喊疼痛
[00:22:18.000 --> 00:22:19.000]  以前的過去了
[00:22:19.000 --> 00:22:22.000]  這都是靈魂體的問題
[00:22:22.000 --> 00:22:26.000]  疼痛的病痛的捆綁
[00:22:26.000 --> 00:22:27.000]  通通不在了
[00:22:27.000 --> 00:22:28.000]  這是天國
[00:22:28.000 --> 00:22:29.000]  是不是
[00:22:29.000 --> 00:22:32.000]  但是我們如果看到下一個
[00:22:32.000 --> 00:22:34.000]  二十二章第二節
[00:22:34.000 --> 00:22:37.000]  在河這邊那邊有生命樹
[00:22:37.000 --> 00:22:40.000]  結十二樣果子
[00:22:40.000 --> 00:22:42.000]  每月都結果子
[00:22:42.000 --> 00:22:43.000]  樹上的葉子
[00:22:43.000 --> 00:22:46.000]  乃為一字萬名
[00:22:46.000 --> 00:22:48.000]  這個為什麼要有這個
[00:22:48.000 --> 00:22:50.000]  其實它意思是講說
[00:22:50.000 --> 00:22:55.000]  在這個天上的寶座
[00:22:55.000 --> 00:22:58.000]  它那個寶座是一個單數
[00:22:58.000 --> 00:23:02.000]  表示說只有那麼一個寶座
[00:23:02.000 --> 00:23:06.000]  耶穌 父神 聖靈 三一真神
[00:23:06.000 --> 00:23:07.000]  都在那邊
[00:23:07.000 --> 00:23:08.000]  是不是
[00:23:08.000 --> 00:23:10.000]  然後呢
[00:23:10.000 --> 00:23:15.000]  從寶座有生命水的河流出來
[00:23:15.000 --> 00:23:16.000]  是不是
[00:23:16.000 --> 00:23:20.000]  河兩邊有果樹 生命樹
[00:23:20.000 --> 00:23:24.000]  而那個生命樹也是單數
[00:23:24.000 --> 00:23:25.000]  你知道嗎
[00:23:25.000 --> 00:23:28.000]  就表示說這個生命樹
[00:23:28.000 --> 00:23:30.000]  可能是在河這邊
[00:23:30.000 --> 00:23:31.000]  啵 出來了
[00:23:31.000 --> 00:23:33.000]  然後它的根
[00:23:33.000 --> 00:23:35.000]  順著河水下面出來
[00:23:35.000 --> 00:23:37.000]  又在河那邊又出來了
[00:23:37.000 --> 00:23:39.000]  所以它其實是一棵樹
[00:23:39.000 --> 00:23:41.000]  或者是爬藤類
[00:23:41.000 --> 00:23:43.000]  你知道嗎
[00:23:43.000 --> 00:23:45.000]  爬過河了
[00:23:45.000 --> 00:23:46.000]  總之
[00:23:46.000 --> 00:23:50.000]  這生命樹到底是什麼東西
[00:23:50.000 --> 00:23:51.000]  你知道
[00:23:51.000 --> 00:23:54.000]  如果說你看創世紀的時候
[00:23:54.000 --> 00:23:56.000]  神不是說有兩棵樹嗎
[00:23:56.000 --> 00:23:58.000]  這棵是分別善惡
[00:23:58.000 --> 00:24:00.000]  這棵是生命樹
[00:24:00.000 --> 00:24:01.000]  是不是
[00:24:01.000 --> 00:24:03.000]  就是那棵
[00:24:03.000 --> 00:24:05.000]  可以吃的
[00:24:05.000 --> 00:24:10.000]  只是沒去吃
[00:24:10.000 --> 00:24:13.000]  分別善惡不可以吃的
[00:24:13.000 --> 00:24:17.000]  但是
[00:24:17.000 --> 00:24:18.000]  可以吃的
[00:24:18.000 --> 00:24:19.000]  生命樹也是要給人吃
[00:24:19.000 --> 00:24:21.000]  但是神後來不讓人吃了
[00:24:21.000 --> 00:24:23.000]  為什麼
[00:24:23.000 --> 00:24:26.000]  惡人就永遠不死了
[00:24:26.000 --> 00:24:29.000]  最大惡極了
[00:24:29.000 --> 00:24:31.000]  那還得了嗎
[00:24:31.000 --> 00:24:32.000]  凡人必有一死
[00:24:32.000 --> 00:24:34.000]  所以神講出來了
[00:24:34.000 --> 00:24:36.000]  所以他就把原子封起來
[00:24:36.000 --> 00:24:39.000]  不再給我們吃這生命樹了
[00:24:39.000 --> 00:24:42.000]  我們就有死了
[00:24:42.000 --> 00:24:45.000]  但是在天上
[00:24:45.000 --> 00:24:48.000]  我們可以去吃這個生命樹
[00:24:48.000 --> 00:24:49.000]  Hallelujah
[00:24:49.000 --> 00:24:51.000]  而這個生命樹
[00:24:51.000 --> 00:24:54.000]  結十二樣果子
[00:24:54.000 --> 00:24:55.000]  實際上它是講說
[00:24:55.000 --> 00:24:58.000]  結十二回果子
[00:24:58.000 --> 00:24:59.000]  我們可以這樣子想
[00:24:59.000 --> 00:25:01.000]  每個月一種吧
[00:25:01.000 --> 00:25:04.000]  光州你喜歡吃什麼水果
[00:25:04.000 --> 00:25:05.000]  芒果
[00:25:05.000 --> 00:25:06.000]  好的
[00:25:06.000 --> 00:25:07.000]  一月芒果
[00:25:07.000 --> 00:25:09.000]  二月
[00:25:09.000 --> 00:25:10.000]  無花果
[00:25:10.000 --> 00:25:12.000]  三月
[00:25:12.000 --> 00:25:13.000]  桃子
[00:25:13.000 --> 00:25:14.000]  四月
[00:25:14.000 --> 00:25:15.000]  荔枝
[00:25:15.000 --> 00:25:17.000]  五月
[00:25:17.000 --> 00:25:18.000]  蘋果
[00:25:18.000 --> 00:25:20.000]  六月
[00:25:20.000 --> 00:25:24.000]  這麼貴的東西
[00:25:24.000 --> 00:25:27.000]  榴槤
[00:25:27.000 --> 00:25:30.000]  七月
[00:25:30.000 --> 00:25:36.000]  Cherry
[00:25:36.000 --> 00:25:38.000]  Cherry也算果子嗎
[00:25:38.000 --> 00:25:40.000]  八月
[00:25:40.000 --> 00:25:41.000]  桂圓
[00:25:41.000 --> 00:25:44.000]  九月
[00:25:44.000 --> 00:25:45.000]  李子
[00:25:45.000 --> 00:25:48.000]  十月
[00:25:48.000 --> 00:25:49.000]  蘋果
[00:25:49.000 --> 00:25:51.000]  十一月
[00:25:51.000 --> 00:25:52.000]  葡萄
[00:25:52.000 --> 00:25:53.000]  十二月
[00:25:53.000 --> 00:25:55.000]  橘子
[00:25:55.000 --> 00:25:57.000]  Hallelujah
[00:25:57.000 --> 00:26:00.000]  我只喜歡吃花生
[00:26:00.000 --> 00:26:01.000]  香蕉
[00:26:01.000 --> 00:26:04.000]  香蕉對不對
[00:26:04.000 --> 00:26:06.000]  Hallelujah
[00:26:06.000 --> 00:26:09.000]  所以每月都結
[00:26:09.000 --> 00:26:11.000]  所以有十二回的果子
[00:26:11.000 --> 00:26:12.000]  你知道嗎
[00:26:12.000 --> 00:26:16.000]  然後那個葉子是怎麼樣
[00:26:16.000 --> 00:26:18.000]  可以吃冰
[00:26:18.000 --> 00:26:20.000]  葉子可以吃冰
[00:26:20.000 --> 00:26:23.000]  我跟你講
[00:26:23.000 --> 00:26:26.000]  那是很奇怪的一件事情
[00:26:26.000 --> 00:26:28.000]  既然在天上不再有死亡
[00:26:28.000 --> 00:26:29.000]  不再有悲哀
[00:26:29.000 --> 00:26:30.000]  不再有哭嚎
[00:26:30.000 --> 00:26:31.000]  不再有疼痛
[00:26:31.000 --> 00:26:33.000]  不再有病痛
[00:26:33.000 --> 00:26:35.000]  葉子可以幹什麼
[00:26:35.000 --> 00:26:36.000]  對不對
[00:26:36.000 --> 00:26:37.000]  好的
[00:26:37.000 --> 00:26:38.000]  兩個功能
[00:26:38.000 --> 00:26:40.000]  生命中的果子
[00:26:40.000 --> 00:26:41.000]  吃了你就不死
[00:26:41.000 --> 00:26:43.000]  維持你的不死
[00:26:43.000 --> 00:26:45.000]  你的肉體不死
[00:26:45.000 --> 00:26:47.000]  你的靈命不死
[00:26:47.000 --> 00:26:49.000]  維持
[00:26:49.000 --> 00:26:50.000]  OK
[00:26:50.000 --> 00:26:52.000]  那麼葉子呢
[00:26:52.000 --> 00:26:54.000]  維持你的健康
[00:26:54.000 --> 00:26:55.000]  OK
[00:26:55.000 --> 00:26:57.000]  所以為什麼會這樣
[00:26:57.000 --> 00:26:58.000]  就是表示說
[00:26:58.000 --> 00:27:01.000]  你要繼續的跟它連著
[00:27:01.000 --> 00:27:03.000]  跟那個生命核連接
[00:27:03.000 --> 00:27:04.000]  跟那個生命樹連接
[00:27:04.000 --> 00:27:06.000]  跟那個生命果子連接
[00:27:06.000 --> 00:27:09.000]  跟那個生命的葉子來連接
[00:27:09.000 --> 00:27:11.000]  我們就可以維持不死
[00:27:11.000 --> 00:27:12.000]  Hallelujah
[00:27:12.000 --> 00:27:15.000]  我們這要跟著進一步
[00:27:15.000 --> 00:27:17.000]  建立一致的文化
[00:27:17.000 --> 00:27:18.000]  Hallelujah
[00:27:18.000 --> 00:27:20.000]  你可以每個月
[00:27:20.000 --> 00:27:21.000]  你可以吃到橘子
[00:27:21.000 --> 00:27:22.000]  你吃到蘋果
[00:27:22.000 --> 00:27:24.000]  你吃到桂圓
[00:27:24.000 --> 00:27:26.000]  你吃到無花果
[00:27:26.000 --> 00:27:27.000]  Hallelujah
[00:27:27.000 --> 00:27:28.000]  是不是這樣
[00:27:28.000 --> 00:27:29.000]  都有
[00:27:29.000 --> 00:27:30.000]  Hallelujah
[00:27:30.000 --> 00:27:32.000]  這樣子
[00:27:32.000 --> 00:27:33.000]  好的
[00:27:33.000 --> 00:27:36.000]  我們建立一致的文化
[00:27:36.000 --> 00:27:38.000]  Bill Johnson
[00:27:38.000 --> 00:27:40.000]  這個
[00:27:40.000 --> 00:27:44.000]  加州那邊Bussell Church的主任牧師
[00:27:44.000 --> 00:27:47.000]  他每隔一段時間會辦天國文化
[00:27:47.000 --> 00:27:49.000]  這個特會
[00:27:49.000 --> 00:27:52.000]  他說
[00:27:52.000 --> 00:27:53.000]  你要得一致
[00:27:53.000 --> 00:27:55.000]  你要恢復關係
[00:27:55.000 --> 00:27:57.000]  你要費尊恩典
[00:27:57.000 --> 00:27:59.000]  要領聖餐
[00:27:59.000 --> 00:28:01.000]  OK
[00:28:01.000 --> 00:28:03.000]  我這樣講
[00:28:03.000 --> 00:28:04.000]  對
[00:28:04.000 --> 00:28:08.000]  如果是你真的忙的不得了
[00:28:08.000 --> 00:28:10.000]  你一個月說只能來一次
[00:28:10.000 --> 00:28:12.000]  你非要領聖餐
[00:28:12.000 --> 00:28:14.000]  因為領聖餐的時候
[00:28:14.000 --> 00:28:16.000]  你就可以得到一致
[00:28:16.000 --> 00:28:17.000]  領聖餐的時候
[00:28:17.000 --> 00:28:19.000]  你就可以恢復關係
[00:28:19.000 --> 00:28:20.000]  領聖餐的時候
[00:28:20.000 --> 00:28:21.000]  你就可以
[00:28:21.000 --> 00:28:24.000]  從神領受的恩典可以倍增
[00:28:24.000 --> 00:28:26.000]  他親子叫做Betty
[00:28:26.000 --> 00:28:28.000]  有一次有一個女朋友
[00:28:28.000 --> 00:28:30.000]  跟他講說
[00:28:30.000 --> 00:28:33.000]  醫生說他身上有七個重病
[00:28:33.000 --> 00:28:35.000]  沒救了
[00:28:35.000 --> 00:28:37.000]  結果他的太太
[00:28:37.000 --> 00:28:39.000]  跟那個友人說
[00:28:39.000 --> 00:28:41.000]  從現在開始
[00:28:41.000 --> 00:28:44.000]  你每天領聖餐
[00:28:44.000 --> 00:28:45.000]  哈雷倫
[00:28:45.000 --> 00:28:48.000]  結果他每天領聖餐
[00:28:48.000 --> 00:28:50.000]  不管是在教會找牧師
[00:28:50.000 --> 00:28:51.000]  或者自己在家裏面
[00:28:51.000 --> 00:28:52.000]  反正你領聖餐
[00:28:52.000 --> 00:28:54.000]  就像我們領聖餐一樣
[00:28:54.000 --> 00:28:56.000]  對不對
[00:28:56.000 --> 00:28:59.000]  在節慶的末夜站起來
[00:28:59.000 --> 00:29:00.000]  拜他的餅祝賢說
[00:29:00.000 --> 00:29:02.000]  這是我的身體為你們捨的
[00:29:02.000 --> 00:29:04.000]  拜後再來拿起杯來說
[00:29:04.000 --> 00:29:05.000]  這是我與你們立約的事
[00:29:05.000 --> 00:29:07.000]  你們每逢吃著餅喝著杯
[00:29:07.000 --> 00:29:09.000]  為的是紀念
[00:29:09.000 --> 00:29:11.000]  他就
[00:29:11.000 --> 00:29:13.000]  他就吃這個餅
[00:29:13.000 --> 00:29:16.000]  先吃餅再喝杯
[00:29:16.000 --> 00:29:18.000]  後來過了一段時間
[00:29:18.000 --> 00:29:20.000]  這個女人來找他
[00:29:20.000 --> 00:29:23.000]  我病好了
[00:29:23.000 --> 00:29:25.000]  是的
[00:29:25.000 --> 00:29:26.000]  你看吧
[00:29:26.000 --> 00:29:28.000]  這個是天國的文化
[00:29:28.000 --> 00:29:29.000]  天國的醫治文化
[00:29:29.000 --> 00:29:31.000]  我們領聖餐的時候
[00:29:31.000 --> 00:29:34.000]  因為我們也基督有份
[00:29:34.000 --> 00:29:35.000]  當我們領聖餐的時候
[00:29:35.000 --> 00:29:37.000]  我們整個人的聚焦
[00:29:37.000 --> 00:29:39.000]  在耶穌的身上
[00:29:39.000 --> 00:29:42.000]  我們的生命跟他的連結
[00:29:42.000 --> 00:29:45.000]  領聖餐我們英文怎麼講
[00:29:45.000 --> 00:29:47.000]  除了我們講communion
[00:29:47.000 --> 00:29:50.000]  我們還講他partake
[00:29:50.000 --> 00:29:51.000]  對不對
[00:29:51.000 --> 00:29:53.000]  什麼叫partake
[00:29:53.000 --> 00:29:54.000]  從他那邊拿
[00:29:54.000 --> 00:29:56.000]  與他有份
[00:29:56.000 --> 00:29:57.000]  Hallelujah
[00:29:57.000 --> 00:29:58.000]  讚美神
[00:29:58.000 --> 00:30:02.000]  那麼他們又有一個朋友呢
[00:30:02.000 --> 00:30:05.000]  他說他的兒子
[00:30:05.000 --> 00:30:09.000]  很早就對他非常的冷漠
[00:30:09.000 --> 00:30:12.000]  甚至於對他非常的
[00:30:12.000 --> 00:30:14.000]  根本都不理他
[00:30:14.000 --> 00:30:17.000]  搬出去了就沒有再跟他聯絡
[00:30:17.000 --> 00:30:19.000]  媽媽心裡好難過
[00:30:19.000 --> 00:30:21.000]  他說你回去領
[00:30:21.000 --> 00:30:24.000]  每天都給我領聖餐
[00:30:24.000 --> 00:30:25.000]  這個領了一段時間
[00:30:25.000 --> 00:30:27.000]  有一天那個夫人打電話
[00:30:27.000 --> 00:30:32.000]  她說我第一天領
[00:30:32.000 --> 00:30:34.000]  下午我兒子去打電話來跟我對
[00:30:34.000 --> 00:30:36.000]  講對不起
[00:30:36.000 --> 00:30:37.000]  Hallelujah
[00:30:37.000 --> 00:30:39.000]  從此關係就修復了
[00:30:39.000 --> 00:30:42.000]  你要靠著耶穌的寶血
[00:30:42.000 --> 00:30:44.000]  靠著耶穌的身體
[00:30:44.000 --> 00:30:47.000]  讓天國我醫治的文化
[00:30:47.000 --> 00:30:48.000]  剛才說了
[00:30:48.000 --> 00:30:52.000]  這個醫治不只是身體的病痛
[00:30:52.000 --> 00:30:55.000]  耶穌走遍各城各鄉
[00:30:55.000 --> 00:30:57.000]  在會堂教訓人
[00:30:57.000 --> 00:30:59.000]  宣講天國的福音
[00:30:59.000 --> 00:31:03.000]  並醫治各樣的病症
[00:31:03.000 --> 00:31:06.000]  這是一個完整的信息
[00:31:06.000 --> 00:31:07.000]  不是嗎
[00:31:07.000 --> 00:31:08.000]  感謝神
[00:31:08.000 --> 00:31:12.000]  因為他這裡講的是救贖
[00:31:12.000 --> 00:31:15.000]  如果說我們只講救贖就好了
[00:31:15.000 --> 00:31:17.000]  就講救贖這個字
[00:31:17.000 --> 00:31:19.000]  他原文是要說
[00:31:19.000 --> 00:31:21.000]  SORROW這個字
[00:31:21.000 --> 00:31:24.000]  這個字的意思除了罪得赦免
[00:31:24.000 --> 00:31:26.000]  還有得到釋放
[00:31:26.000 --> 00:31:27.000]  還有病得醫治
[00:31:27.000 --> 00:31:29.000]  都有這個意思
[00:31:29.000 --> 00:31:32.000]  所以我們得到救贖
[00:31:32.000 --> 00:31:36.000]  我們包括我們的身體
[00:31:36.000 --> 00:31:38.000]  不是說將來到了天上
[00:31:38.000 --> 00:31:39.000]  才會沒有病痛
[00:31:39.000 --> 00:31:41.000]  吃生命果子
[00:31:41.000 --> 00:31:43.000]  吃生命的葉子
[00:31:43.000 --> 00:31:45.000]  我們在世界上面
[00:31:45.000 --> 00:31:49.000]  就可以宏光滿面的身體健康
[00:31:49.000 --> 00:31:51.000]  活到一百歲
[00:31:51.000 --> 00:31:54.000]  他的讚美是一百二
[00:31:54.000 --> 00:31:55.000]  是嗎你好
[00:31:55.000 --> 00:31:56.000]  好感謝主
[00:31:56.000 --> 00:31:58.000]  好的
[00:31:58.000 --> 00:32:03.000]  甚至於我們在馬來福音六章
[00:32:03.000 --> 00:32:05.000]  耶穌說我們在天上的福
[00:32:05.000 --> 00:32:07.000]  是不是
[00:32:07.000 --> 00:32:09.000]  不叫我們一切自然
[00:32:09.000 --> 00:32:12.000]  救我們脫離凶惡
[00:32:12.000 --> 00:32:14.000]  什麼叫救我們脫離凶惡
[00:32:14.000 --> 00:32:16.000]  凶惡的原文的意思
[00:32:16.000 --> 00:32:18.000]  叫做PENAROS
[00:32:18.000 --> 00:32:20.000]  他的意思是說
[00:32:20.000 --> 00:32:22.000]  這些咒詛
[00:32:22.000 --> 00:32:24.000]  是不是
[00:32:24.000 --> 00:32:27.000]  病痛還有貧乏
[00:32:27.000 --> 00:32:29.000]  這些都是凶惡
[00:32:29.000 --> 00:32:31.000]  從SADAMOGUE
[00:32:31.000 --> 00:32:33.000]  從仇敵那邊過來了
[00:32:33.000 --> 00:32:35.000]  就是要把我們從神那邊
[00:32:35.000 --> 00:32:37.000]  領受的健康
[00:32:37.000 --> 00:32:38.000]  醫治
