
[00:00:00.000 --> 00:00:01.800]  各位弟兄姐妹平安
[00:14:58.000 --> 00:15:01.000]  所以這是我們所領受神給我們寶貴的應許
[00:15:01.000 --> 00:15:04.700]  這是主賜給我們平安所帶來的第一件事情
[00:15:04.700 --> 00:15:06.700]  我們不再為將來憂慮
[00:15:06.700 --> 00:15:07.200]  阿們
[00:15:07.200 --> 00:15:08.600]  第二我們要怎麼樣
[00:15:08.600 --> 00:15:11.200]  我們要來確信在主裡面有平安
[00:15:11.200 --> 00:15:12.500]  你必能勝過苦難
[00:15:12.500 --> 00:15:13.700]  一起來講一遍來
[00:15:13.700 --> 00:15:16.100]  確信在主裡有平安
[00:15:16.100 --> 00:15:19.100]  必能勝過苦難
[00:15:19.100 --> 00:15:20.300]  我們要深深地相信
[00:15:20.300 --> 00:15:22.400]  耶穌說在我裡面有平安
[00:15:22.400 --> 00:15:24.300]  這也是耶穌基督告訴我們說
[00:15:24.300 --> 00:15:25.600]  祂為我們預備地方之後
[00:15:25.600 --> 00:15:27.800]  在第十六章三十三節
[00:15:27.800 --> 00:15:29.100]  我們一起來看約翰福音
[00:15:29.100 --> 00:15:30.000]  耶穌說什麼呢
[00:15:30.000 --> 00:15:32.200]  我將這些事告訴你們
[00:15:32.200 --> 00:15:35.400]  是要叫你們在我裡面有平安
[00:15:35.400 --> 00:15:37.300]  在世上你們有苦難
[00:15:37.300 --> 00:15:39.100]  但你們可以放心
[00:15:39.100 --> 00:15:42.200]  我已經勝了世界
[00:15:42.200 --> 00:15:44.000]  我將這些事告訴你們
[00:15:44.000 --> 00:15:45.200]  什麼是這些事
[00:15:45.200 --> 00:15:47.000]  那是上文所講的
[00:15:47.000 --> 00:15:48.200]  耶穌要被賣
[00:15:48.200 --> 00:15:49.500]  然後被釘死等等
[00:15:49.500 --> 00:15:51.200]  然後說會以聖靈來
[00:15:51.200 --> 00:15:52.800]  會住在你們心中
[00:15:52.800 --> 00:15:54.600]  祂會成為你們最好的老師
[00:15:54.600 --> 00:15:56.200]  永遠不離開你們
[00:15:56.200 --> 00:15:57.600]  我將這些事告訴你們
[00:15:57.600 --> 00:15:59.100]  好讓你們心中什麼
[00:15:59.100 --> 00:16:02.400]  在我裡面有平安
[00:16:02.400 --> 00:16:04.300]  因為在世上你們有苦難
[00:16:04.300 --> 00:16:06.000]  但是你們可以放心
[00:16:06.000 --> 00:16:09.600]  因為我已經勝過這個世界
[00:16:09.600 --> 00:16:10.800]  我們大家都知道
[00:16:10.800 --> 00:16:13.800]  苦難是不分宗教信仰
[00:16:13.800 --> 00:16:18.600]  苦難不分種族皮膚膚色
[00:16:18.600 --> 00:16:23.100]  苦難有時候隨時會臨到我們身上
[00:16:23.100 --> 00:16:24.100]  當苦難臨到我們
[00:16:24.100 --> 00:16:25.300]  我們該怎麼辦
[00:16:25.300 --> 00:16:26.600]  一般上苦難臨到我們的時候
[00:16:26.600 --> 00:16:28.100]  會有兩種結果
[00:16:28.100 --> 00:16:29.200]  第一種的結果
[00:16:29.200 --> 00:16:31.700]  有些人就會怨天尤人
[00:16:31.700 --> 00:16:34.500]  怨天尤人就會使你遠離神
[00:16:34.500 --> 00:16:37.100]  你會問說為什麼這事情臨到我
[00:16:37.100 --> 00:16:38.600]  我不是跟隨耶穌的人嗎
[00:16:38.600 --> 00:16:39.700]  為什麼這事情臨到我
[00:16:39.700 --> 00:16:42.200]  我倒楣我倒楣透了
[00:16:42.200 --> 00:16:44.700]  當我們如此在怨天尤人的時候
[00:16:44.700 --> 00:16:47.600]  魔鬼撒旦就趁機而入
[00:16:47.600 --> 00:16:49.900]  哈哈我不是告訴你嗎
[00:16:49.900 --> 00:16:52.300]  耶穌的應許不是針對你的
[00:16:52.300 --> 00:16:54.100]  是給某些愛主的人
[00:16:54.100 --> 00:16:56.400]  所以你因此而遠離神
[00:16:56.400 --> 00:16:58.800]  所以怨天尤人的結果是你遠離神
[00:16:58.800 --> 00:17:00.400]  另外一種結果是什麼呢
[00:17:00.400 --> 00:17:03.500]  當你能夠靜默在神面前反省
[00:17:03.500 --> 00:17:04.500]  會使你怎麼樣
[00:17:04.500 --> 00:17:06.400]  清淨神
[00:17:06.400 --> 00:17:08.100]  你會反省說
[00:17:08.100 --> 00:17:11.600]  到底這個苦難這個災難臨到我
[00:17:11.600 --> 00:17:14.200]  是否是因為我做了一個不好的決定
[00:17:14.200 --> 00:17:14.900]  錯誤的決定
[00:17:14.900 --> 00:17:17.600]  還是神允許這個苦難臨到我
[00:17:17.600 --> 00:17:18.800]  當我如此的反省的時候
[00:17:18.800 --> 00:17:19.700]  我們來到神面前
[00:17:19.700 --> 00:17:20.900]  神啊你要幫助我
[00:17:20.900 --> 00:17:23.100]  讓我明白這個苦難的意義
[00:17:23.100 --> 00:17:26.300]  要幫助我明白如何來面對勝過這個苦難
[00:17:26.300 --> 00:17:29.000]  因此我們就因此聖靈會幫助我們
[00:17:29.000 --> 00:17:30.700]  給我們智慧給我們能力
[00:17:30.700 --> 00:17:32.700]  讓我們能夠勝過生活中的苦難
[00:17:32.700 --> 00:17:33.800]  阿們
[00:17:33.800 --> 00:17:34.300]  所以很多時候
[00:17:34.300 --> 00:17:35.300]  當我們遇到苦難的時候
[00:17:35.300 --> 00:17:38.700]  這個苦難是大家都會遇到的
[00:17:38.700 --> 00:17:41.200]  遲早我們都會面對不同的苦難
[00:17:41.200 --> 00:17:41.800]  不同的患難
[00:17:41.800 --> 00:17:42.700]  但是我們知道
[00:17:42.700 --> 00:17:45.100]  在耶穌基督裡面有平安
[00:17:45.100 --> 00:17:46.400]  阿們
[00:17:46.400 --> 00:17:48.100]  耶穌給我們最好的榜樣
[00:17:48.100 --> 00:17:50.700]  當耶穌基督被釘死在十字架上的時候
[00:17:50.700 --> 00:17:53.500]  祂受盡一切的羞辱
[00:17:53.500 --> 00:17:57.000]  忍受十字架上給祂所有的痛苦
[00:17:57.000 --> 00:17:58.400]  祂沒有像旁邊那個強盜
[00:17:58.400 --> 00:17:59.800]  在那裡開始咒罵
[00:17:59.800 --> 00:18:02.500]  祂一開始來怒罵那些釘祂的人
[00:18:02.500 --> 00:18:04.500]  耶穌不但沒有怒罵沒有咒詛
[00:18:04.500 --> 00:18:07.300]  祂耶穌反而祝福那些釘祂的人
[00:18:07.300 --> 00:18:10.200]  我們看看在路教福音23章34節
[00:18:10.200 --> 00:18:11.700]  這很清楚告訴我們說什麼呢
[00:18:11.700 --> 00:18:13.000]  當下耶穌說
[00:18:13.000 --> 00:18:15.300]  父啊赦免他們
[00:18:15.300 --> 00:18:17.000]  因為他們所做的
[00:18:17.000 --> 00:18:19.600]  他們不曉得
[00:18:19.600 --> 00:18:22.700]  我相信這是十字架上最偉大的一句話
[00:18:22.700 --> 00:18:24.600]  被釘在十字架上
[00:18:24.600 --> 00:18:25.900]  血都快要流乾了
[00:18:25.900 --> 00:18:28.400]  受盡所有的痛苦羞辱
[00:18:28.400 --> 00:18:31.700]  耶穌還能夠提起力量
[00:18:31.700 --> 00:18:32.700]  大聲地說
[00:18:32.700 --> 00:18:35.000]  父啊赦免他們
[00:18:35.000 --> 00:18:36.300]  因為他們所做的
[00:18:36.300 --> 00:18:38.900]  他們不曉得
[00:18:38.900 --> 00:18:41.700]  耶穌清楚明白祂不是受害者
[00:18:41.700 --> 00:18:42.600]  如果是受害者
[00:18:42.600 --> 00:18:43.700]  肯定會在那裡埋怨
[00:18:43.700 --> 00:18:44.500]  在那裡咒詛
[00:18:44.500 --> 00:18:45.500]  在那裡咒罵
[00:18:45.500 --> 00:18:47.100]  因為祂知道祂不是受害者
[00:18:47.100 --> 00:18:51.000]  受害者乃是那些釘祂的人
[00:18:51.000 --> 00:18:52.700]  就是猶太人這些法老
[00:18:52.700 --> 00:18:53.900]  就是這些文士
[00:18:53.900 --> 00:18:56.100]  就是這些猶太人光復的人
[00:18:56.100 --> 00:18:57.300]  因為他們不認識神
[00:18:57.300 --> 00:18:58.700]  他們忍耐在罪惡當中
[00:18:58.700 --> 00:18:59.900]  因此耶穌說
[00:18:59.900 --> 00:19:02.700]  他們才是真正的受害者
[00:19:02.700 --> 00:19:03.300]  所以祂禱告說
[00:19:03.300 --> 00:19:04.900]  父啊赦免他們
[00:19:04.900 --> 00:19:06.200]  因為他們所做的
[00:19:06.200 --> 00:19:09.700]  他們不知道
[00:19:09.700 --> 00:19:13.500]  在西伯來書第12章第二節
[00:19:13.500 --> 00:19:14.600]  作者很清楚告訴我們
[00:19:14.600 --> 00:19:18.000]  耶穌基督如何在十字架上
[00:19:18.000 --> 00:19:19.500]  勝過的苦難
[00:19:19.500 --> 00:19:21.900]  非常清楚也非常熟悉這段經文
[00:19:21.900 --> 00:19:22.500]  這裡說什麼
[00:19:22.500 --> 00:19:23.700]  仰望為我們信心
[00:19:23.700 --> 00:19:25.300]  篡死承重的耶穌
[00:19:25.300 --> 00:19:26.800]  祂一那擺在
[00:19:26.800 --> 00:19:27.600]  什麼
[00:19:27.600 --> 00:19:29.700]  前面的喜樂
[00:19:29.700 --> 00:19:31.000]  就輕抗羞辱
[00:19:31.000 --> 00:19:32.400]  忍受了十字架的苦難
[00:19:32.400 --> 00:19:34.600]  便坐在神寶座的右邊
[00:19:34.600 --> 00:19:35.600]  請問
[00:19:35.600 --> 00:19:39.400]  擺在前面的是什麼
[00:19:39.400 --> 00:19:40.400]  喜樂啊
[00:19:40.400 --> 00:19:41.900]  你說掛在十字架上
[00:19:41.900 --> 00:19:44.000]  還有什麼喜樂可以談呢
[00:19:44.000 --> 00:19:45.000]  痛苦得不得了
[00:19:45.000 --> 00:19:46.000]  是極其痛苦
[00:19:46.000 --> 00:19:47.500]  最慘酷的一個死刑
[00:19:47.500 --> 00:19:48.500]  連羅馬人都不能夠
[00:19:48.500 --> 00:19:49.600]  被釘死在十字架上
[00:19:49.600 --> 00:19:50.400]  唯有外邦人
[00:19:50.400 --> 00:19:53.000]  而且罪惡極重的那些罪犯
[00:19:53.000 --> 00:19:55.800]  才能夠被釘死在十字架上
[00:19:55.800 --> 00:19:57.800]  祂一那擺在前面的喜樂
[00:19:57.800 --> 00:19:59.500]  耶穌基督釘在十字架上
[00:19:59.500 --> 00:20:01.700]  祂就已經看見
[00:20:01.700 --> 00:20:03.600]  十字架以後
[00:20:03.600 --> 00:20:05.600]  要帶來救贖
[00:20:05.600 --> 00:20:09.600]  我們每一個人的救贖工作
[00:20:09.600 --> 00:20:11.300]  是我們的罪德赦免
[00:20:11.300 --> 00:20:13.400]  敗壞那掌死拳的魔鬼
[00:20:13.400 --> 00:20:15.900]  敗壞那罪惡的權勢
[00:20:15.900 --> 00:20:18.700]  祂看到擺在前面的喜樂
[00:20:18.700 --> 00:20:20.900]  將來祂從世裡復活的時候
[00:20:20.900 --> 00:20:24.000]  這一切天父要成就的
[00:20:24.000 --> 00:20:26.500]  藉著祂在十字架上已經完全成就了
[00:20:26.500 --> 00:20:28.900]  祂就輕看了羞辱
[00:20:28.900 --> 00:20:32.400]  忍受了十字架的苦難
[00:20:32.400 --> 00:20:33.400]  蕭德利宏姐妹
[00:20:33.400 --> 00:20:37.000]  當你目前可能是處在苦難
[00:20:37.000 --> 00:20:38.400]  甚至患難當中的時候
[00:20:38.400 --> 00:20:41.100]  你如何去面對
[00:20:41.100 --> 00:20:43.800]  要記得這苦難可能只是一個過程
[00:20:43.800 --> 00:20:47.500]  從這個苦難當中你要經歷神如何帶領你
[00:20:47.500 --> 00:20:50.000]  在這個苦難當中你要經歷神如何引導你
[00:20:50.000 --> 00:20:53.100]  好讓你能夠在這個苦難當中
[00:20:53.100 --> 00:20:55.600]  能夠看見擺在你前面的喜樂
[00:20:55.600 --> 00:20:57.100]  經過這一切以後
[00:20:57.100 --> 00:20:58.800]  神讓你更加的成熟
[00:20:58.800 --> 00:21:00.200]  是要大大的使用你
[00:21:00.200 --> 00:21:02.500]  讓你的生命就不再一樣
[00:21:02.500 --> 00:21:04.800]  所以耶穌基督給我們最好的榜樣
[00:21:04.800 --> 00:21:06.800]  那我們如何來面對生活的苦難呢
[00:21:06.800 --> 00:21:07.500]  我們一定要怎麼樣
[00:21:07.500 --> 00:21:09.300]  我們要來信靠主
[00:21:09.300 --> 00:21:10.100]  向苦難跨盛
[00:21:10.100 --> 00:21:12.800]  阿妹告訴旁邊誰要信靠主向苦難跨盛
[00:21:12.800 --> 00:21:15.000]  一定要信靠主
[00:21:15.000 --> 00:21:18.400]  我們才能夠向苦難跨盛
[00:21:18.400 --> 00:21:19.000]  剛才已經說過
[00:21:19.000 --> 00:21:20.400]  苦難是不分宗教信仰
[00:21:20.400 --> 00:21:21.700]  不分你愛主不愛主
[00:21:21.700 --> 00:21:22.800]  信徒不信徒
[00:21:22.800 --> 00:21:24.100]  我們都會遇到苦難
[00:21:24.100 --> 00:21:26.900]  連耶穌與你同在的時候也會遇到苦難
[00:21:26.900 --> 00:21:29.200]  但是耶穌可以帶領你順過苦難
[00:21:29.200 --> 00:21:30.000]  阿們
[00:21:30.000 --> 00:21:30.400]  記得嗎
[00:21:30.400 --> 00:21:31.400]  有一次耶穌跟門徒說
[00:21:31.400 --> 00:21:33.500]  我們要渡到海的那一邊去
[00:21:33.500 --> 00:21:35.700]  正當他們要渡到海的那邊的過程當中
[00:21:35.700 --> 00:21:37.700]  他們遇到大風大浪
[00:21:37.700 --> 00:21:39.600]  結果這個浪打在這個船上
[00:21:39.600 --> 00:21:40.200]  船起伏
[00:21:40.200 --> 00:21:41.800]  裝忙的時候要沉下去
[00:21:41.800 --> 00:21:44.000]  連這些非常老練的漁夫
[00:21:44.000 --> 00:21:45.300]  彼得 雅各 約翰
[00:21:45.300 --> 00:21:48.000]  都無法讓船能夠穩定下來
[00:21:48.000 --> 00:21:49.700]  他們非常的害怕
[00:21:49.700 --> 00:21:51.100]  我們來看這段經文
[00:21:51.100 --> 00:21:52.400]  在馬可福音第四章
[00:21:52.400 --> 00:21:53.800]  三十八節到四十節
[00:21:53.800 --> 00:21:55.800]  耶穌在船尾上
[00:21:55.800 --> 00:21:58.200]  整坐整頭睡覺
[00:21:58.200 --> 00:21:59.800]  門徒叫醒了祂
[00:21:59.800 --> 00:22:02.100]  說 夫子 我們上面你不顧嗎
[00:22:02.100 --> 00:22:03.200]  耶穌醒了
[00:22:03.200 --> 00:22:04.200]  刺著風
[00:22:04.200 --> 00:22:05.100]  向海說
[00:22:05.100 --> 00:22:06.300]  住了吧
[00:22:06.300 --> 00:22:07.500]  靜了吧
[00:22:07.500 --> 00:22:09.600]  風就止住
[00:22:09.600 --> 00:22:11.300]  大大的平靜了
[00:22:11.300 --> 00:22:13.300]  四十節非常有趣的
[00:22:13.300 --> 00:22:14.900]  耶穌對他們說什麼
[00:22:14.900 --> 00:22:16.900]  為什麼膽怯
[00:22:16.900 --> 00:22:21.500]  你們還沒有信心嗎
[00:22:21.500 --> 00:22:24.200]  非常強烈對比的兩個畫面
[00:22:24.200 --> 00:22:26.000]  門徒們在那裡驚慌失神
[00:22:26.000 --> 00:22:27.100]  不知道該如何是好
[00:22:27.100 --> 00:22:28.200]  船快沉下去了
[00:22:28.200 --> 00:22:30.100]  水都裝滿了船了
[00:22:30.100 --> 00:22:31.100]  他們非常的害怕
[00:22:31.100 --> 00:22:32.800]  我們快要沒命了
[00:22:32.800 --> 00:22:34.000]  另外一個螢幕
[00:22:34.000 --> 00:22:35.400]  看到耶穌基督在那裡
[00:22:35.400 --> 00:22:37.300]  整坐整頭睡覺
[00:22:37.300 --> 00:22:38.900]  換句話說祂睡得非常的甜
[00:22:38.900 --> 00:22:41.100]  可能還在打呼呢
[00:22:41.100 --> 00:22:42.400]  門徒們先叫醒祂
[00:22:42.400 --> 00:22:44.000]  祂才醒過來
[00:22:44.000 --> 00:22:44.700]  祂一醒過來後
[00:22:44.700 --> 00:22:46.200]  沒有馬上刺著這個門徒
[00:22:46.200 --> 00:22:46.800]  祂馬上什麼
[00:22:46.800 --> 00:22:48.200]  刺著風
[00:22:48.200 --> 00:22:50.500]  刺著浪
[00:22:50.500 --> 00:22:51.800]  靜了吧
[00:22:51.800 --> 00:22:52.700]  靜了吧
[00:22:52.700 --> 00:22:53.400]  止了吧
[00:22:53.400 --> 00:22:56.100]  就馬上風平浪靜
[00:22:56.100 --> 00:22:57.600]  然後耶穌基督才對他們說
[00:22:57.600 --> 00:22:59.600]  你們為什麼膽怯
[00:22:59.600 --> 00:23:02.500]  你們還沒有信心嗎
[00:23:02.500 --> 00:23:03.800]  你們為什麼害怕
[00:23:03.800 --> 00:23:06.100]  有我在啊
[00:23:06.100 --> 00:23:06.900]  有我在
[00:23:06.900 --> 00:23:08.600]  你們害怕什麼
[00:23:08.600 --> 00:23:10.400]  因為在這個之前第四章
[00:23:10.400 --> 00:23:11.000]  第三章
[00:23:11.000 --> 00:23:12.400]  第二章裡面已經清楚
[00:23:12.400 --> 00:23:13.700]  耶穌帶領門徒
[00:23:13.700 --> 00:23:15.400]  行了很多的神蹟騎士
[00:23:15.400 --> 00:23:16.500]  耶穌如何醫病
[00:23:16.500 --> 00:23:17.400]  耶穌如何趕鬼
[00:23:17.400 --> 00:23:19.000]  他們已經看見神的兒子
[00:23:19.000 --> 00:23:21.300]  在他們面前行了許多神蹟騎士
[00:23:21.300 --> 00:23:23.500]  這一點點的風和浪
[00:23:23.500 --> 00:23:25.200]  怎麼能夠難倒耶穌呢
[00:23:25.200 --> 00:23:25.500]  所以祂說
[00:23:25.500 --> 00:23:27.300]  難道你們沒有信心嗎
[00:23:27.300 --> 00:23:29.100]  你們不是看到這麼多的神蹟騎士
[00:23:29.100 --> 00:23:30.000]  難道你們沒有信心
[00:23:30.000 --> 00:23:32.200]  為什麼還害怕呢
[00:23:32.200 --> 00:23:33.600]  所以現在的地洪姐妹
[00:23:33.600 --> 00:23:35.200]  很多時候
[00:23:35.200 --> 00:23:37.000]  當我們面對困難的時候
[00:23:37.000 --> 00:23:38.000]  我們忘記了
[00:23:38.000 --> 00:23:40.000]  主與我們同在
[00:23:40.000 --> 00:23:41.300]  我們可以信靠主
[00:23:41.300 --> 00:23:42.500]  向主跨勝
[00:23:42.500 --> 00:23:43.700]  才不至於落入到
[00:23:43.700 --> 00:23:45.500]  恐懼害怕裡面
[00:23:45.500 --> 00:23:46.300]  為什麼呢
[00:23:46.300 --> 00:23:47.500]  在西北來書第十三章
[00:23:47.500 --> 00:23:49.500]  第五節第六節很清楚告訴我們
[00:23:49.500 --> 00:23:50.200]  這裡說什麼呢
[00:23:50.200 --> 00:23:51.200]  因為主曾說
[00:23:51.200 --> 00:23:52.600]  我總不怎麼樣
[00:23:52.600 --> 00:23:55.500]  撇下你也不丟棄你
[00:23:55.500 --> 00:23:58.700]  我總不撇下你也不丟棄你啊
[00:23:58.700 --> 00:24:00.600]  所以我們可以翻腦說一起來念來
[00:24:00.600 --> 00:24:02.300]  主是幫助我的
[00:24:02.300 --> 00:24:03.900]  我必不懼怕
[00:24:03.900 --> 00:24:05.200]  人能把我怎麼樣呢
[00:24:05.200 --> 00:24:06.500]  再大聲來讀一遍來
[00:24:06.500 --> 00:24:08.600]  主是幫助我的
[00:24:08.600 --> 00:24:10.300]  我必不懼怕
[00:24:10.300 --> 00:24:13.900]  人能把我怎麼樣呢
[00:24:13.900 --> 00:24:15.300]  哇
[00:24:15.300 --> 00:24:16.400]  恰來地洪姐妹
[00:24:16.400 --> 00:24:18.500]  你還懼怕嗎
[00:24:18.500 --> 00:24:19.900]  我不知道你現在
[00:24:19.900 --> 00:24:20.700]  這情況是如何
[00:24:20.700 --> 00:24:21.600]  可能你現在面臨一個
[00:24:21.600 --> 00:24:23.700]  很巨大的挑戰
[00:24:23.700 --> 00:24:25.500]  工作的壓力
[00:24:25.500 --> 00:24:27.200]  可能有一些患難
[00:24:27.200 --> 00:24:28.400]  甚至是疾病
[00:24:28.400 --> 00:24:29.700]  臨到你身上
[00:24:29.700 --> 00:24:31.200]  這裡說什麼呢
[00:24:31.200 --> 00:24:32.900]  我們可以
[00:24:32.900 --> 00:24:36.000]  大大的來向苦難來跨勝
[00:24:36.000 --> 00:24:38.200]  因為神是幫助我們的神
[00:24:38.200 --> 00:24:39.900]  我們為什麼還懼怕呢
[00:24:39.900 --> 00:24:42.200]  因為主祂與我們同在
[00:24:42.200 --> 00:24:44.000]  真的是如此
[00:24:44.000 --> 00:24:45.500]  我就想起在2021年
[00:24:45.500 --> 00:24:47.700]  我親身經歷的這個苦難
[00:24:47.700 --> 00:24:48.900]  忽然間臨到我
[00:24:48.900 --> 00:24:50.900]  在沒有預告之下臨到我
[00:24:50.900 --> 00:24:52.000]  2021年大家都知道
[00:24:52.000 --> 00:24:54.200]  疫情還是非常非常嚴重的時候
[00:24:54.200 --> 00:24:56.200]  非常清楚記得2月7號
[00:24:56.200 --> 00:24:57.600]  禮拜天早上
[00:24:57.600 --> 00:24:59.600]  6點半師母就叫醒了我
[00:24:59.600 --> 00:25:00.600]  什麼事情啊
[00:25:00.600 --> 00:25:01.600]  她說我要去醫院
[00:25:01.600 --> 00:25:03.000]  去醫院6點半去醫院
[00:25:03.000 --> 00:25:04.800]  她說我胸口有點不舒服
[00:25:04.800 --> 00:25:06.600]  護士叫我馬上進醫院
[00:25:06.600 --> 00:25:09.600]  我就趕緊把她帶到醫院的急診室
[00:25:09.600 --> 00:25:10.700]  一到急診室
[00:25:10.700 --> 00:25:12.100]  護士就馬上把她推進去
[00:25:12.100 --> 00:25:13.700]  然後到時候是完全隔離
[00:25:13.700 --> 00:25:15.300]  我就完全不能夠
[00:25:15.300 --> 00:25:16.400]  跟她有任何的接觸了
[00:25:16.400 --> 00:25:18.600]  就完全送到急診室裡面
[00:25:18.600 --> 00:25:20.800]  結果醫生檢查來告訴我說
[00:25:20.800 --> 00:25:23.600]  你的太太得了輕微的心臟病
[00:25:23.600 --> 00:25:25.200]  我說我的太太心臟病
[00:25:25.200 --> 00:25:26.600]  有沒有搞錯啊
[00:25:26.600 --> 00:25:27.700]  她是健康寶寶
[00:25:27.700 --> 00:25:29.800]  我們家裡吃的東西是少鹽少油
[00:25:29.800 --> 00:25:31.400]  什麼都是少
[00:25:31.400 --> 00:25:32.200]  然後有運動
[00:25:32.200 --> 00:25:33.400]  怎麼會有這個心臟病
[00:25:33.400 --> 00:25:34.800]  還是輕微心臟病呢
[00:25:34.800 --> 00:25:37.500]  她說我們要把她送到
[00:25:37.500 --> 00:25:39.200]  從FREEMON要送到Santa Clara醫院
[00:25:39.200 --> 00:25:43.600]  要做這個心臟通血管的手術
[00:25:43.600 --> 00:25:45.700]  就是那個Balloon Surgery
[00:25:45.700 --> 00:25:49.200]  她說這個手術應該只有兩個小時的時間
[00:25:49.200 --> 00:25:50.800]  所以你可知道當時我心中裡面
[00:25:50.800 --> 00:25:52.900]  如果告訴你說我不害怕不擔心
[00:25:52.900 --> 00:25:54.400]  那是騙人的
[00:25:54.400 --> 00:25:56.000]  我馬上的反應是
[00:25:56.000 --> 00:25:58.200]  心中很恐懼害怕怎麼辦
[00:25:58.200 --> 00:26:00.400]  她有心臟病呢
[00:26:00.400 --> 00:26:01.800]  而且要動手術
[00:26:01.800 --> 00:26:03.800]  而且我不能夠在旁邊陪著她
[00:26:03.800 --> 00:26:04.800]  完全隔離
[00:26:04.800 --> 00:26:06.600]  我只能在家苦苦地等待
[00:26:06.600 --> 00:26:07.800]  本來醫生說兩個小時
[00:26:07.800 --> 00:26:09.000]  我等了四個小時
[00:26:09.000 --> 00:26:09.800]  四個半小時
[00:26:09.800 --> 00:26:11.300]  醫生就打電話來告訴我說
[00:26:11.300 --> 00:26:13.400]  手術非常成功
[00:26:13.400 --> 00:26:17.900]  你的太太大血管98%阻塞
[00:26:17.900 --> 00:26:21.300]  然後其他三頭血管60%到80%阻塞
[00:26:21.300 --> 00:26:23.000]  我說哇
[00:26:23.000 --> 00:26:27.000]  只剩下20%到30%的心臟那個功能
[00:26:27.000 --> 00:26:28.000]  我說哇
[00:26:28.000 --> 00:26:29.600]  還好神的保守
[00:26:29.600 --> 00:26:30.800]  當我在那裡擔憂
[00:26:30.800 --> 00:26:33.000]  在那裡有點害怕的時候
[00:26:33.000 --> 00:26:34.000]  我就禱告
[00:26:34.000 --> 00:26:34.800]  一禱告的時候
[00:26:34.800 --> 00:26:36.800]  神就將處人以外的平安
[00:26:36.800 --> 00:26:38.500]  保守我的心懷疑念
[00:26:38.500 --> 00:26:40.400]  所以第二天把師母平安接回來
[00:26:40.400 --> 00:26:41.400]  現在還坐在我們當中
[00:26:41.400 --> 00:26:42.400]  感謝大美主
[00:26:42.400 --> 00:26:44.300]  哈利路亞
[00:26:44.300 --> 00:26:45.700]  所以我們信靠主
[00:26:45.700 --> 00:26:47.500]  我們可以向苦難跨勝
[00:26:47.500 --> 00:26:48.300]  阿們
[00:26:48.300 --> 00:26:49.300]  因為主應許我們說
[00:26:49.300 --> 00:26:51.700]  在世上你們是有苦難的
[00:26:51.700 --> 00:26:53.700]  但是你們可以放心
[00:26:53.700 --> 00:26:55.700]  在我裡面有平安
[00:26:55.700 --> 00:26:58.600]  因為我勝了這個世界
[00:26:58.600 --> 00:26:59.400]  阿們
[00:26:59.400 --> 00:27:00.500]  所以主給我們的平安
[00:27:00.500 --> 00:27:02.400]  不讓我們不再為將來憂慮
[00:27:02.400 --> 00:27:04.300]  不讓我們可以向苦難來跨勝
[00:27:04.300 --> 00:27:05.100]  然後最後呢
[00:27:05.100 --> 00:27:06.200]  因為主的平安
[00:27:06.200 --> 00:27:07.800]  我們可以為主忠心到底
[00:27:07.800 --> 00:27:08.300]  為什麼呢
[00:27:08.300 --> 00:27:09.700]  因為主給我們平安是
[00:27:09.700 --> 00:27:11.500]  復活大能所帶來的平安
[00:27:11.500 --> 00:27:12.700]  一起來講一遍來
[00:27:12.700 --> 00:27:15.100]  經歷復活大能的平安
[00:27:15.100 --> 00:27:18.300]  為主忠心到底
[00:27:18.300 --> 00:27:20.400]  這個平安不是一般的平安
[00:27:20.400 --> 00:27:23.600]  乃是復活大能的主給你的平安
[00:27:23.600 --> 00:27:25.200]  留下來給你的平安
[00:27:25.200 --> 00:27:26.500]  我們怎麼知道呢
[00:27:26.500 --> 00:27:29.200]  當耶穌基督復活以後
[00:27:29.200 --> 00:27:32.300]  當祂第一次向門主們顯現的時候
[00:27:32.300 --> 00:27:36.100]  你知道祂向門主他們說什麼話嗎
[00:27:36.100 --> 00:27:37.100]  我們來看看
[00:27:37.100 --> 00:27:38.100]  在約翰福音
[00:27:38.100 --> 00:27:40.500]  約翰福音第二十章十九節裡面
[00:27:40.500 --> 00:27:41.200]  那日
[00:27:41.200 --> 00:27:42.300]  就是七日的第一日
[00:27:42.300 --> 00:27:43.700]  就是禮拜天
[00:27:43.700 --> 00:27:45.700]  就是耶穌被埋葬後第三天
[00:27:45.700 --> 00:27:47.600]  晚上門主所在的地方
[00:27:47.600 --> 00:27:49.000]  應怕猶太人
[00:27:49.000 --> 00:27:50.000]  門都怎麼樣
[00:27:50.000 --> 00:27:51.100]  關了
[00:27:51.100 --> 00:27:53.100]  耶穌來站在當中
[00:27:53.100 --> 00:27:54.800]  對他們說什麼
[00:27:54.800 --> 00:27:57.800]  願你們平安
[00:27:57.800 --> 00:27:58.800]  我想這句話
[00:27:58.800 --> 00:28:02.500]  真的是他們所聽到裡面最美麗
[00:28:02.500 --> 00:28:04.400]  最美麗最寶貴的一句話
[00:28:04.400 --> 00:28:06.800]  他們心中裡面是惶恐不安的
[00:28:06.800 --> 00:28:07.900]  把門都鎖起來
[00:28:07.900 --> 00:28:09.200]  當他們的主耶穌基督
[00:28:09.200 --> 00:28:10.900]  被釘死在十字架上的時候
[00:28:10.900 --> 00:28:12.800]  可能下一個人就是祂
