
[00:00:00.000 --> 00:00:02.000]  大英姊妹平安
[00:15:50.000 --> 00:15:52.000]  勞你一定會知道
[00:15:52.000 --> 00:15:54.000]  很多事,心底裡很多不滿
[00:15:54.000 --> 00:15:56.000]  甚至乎面對一些挫折的時候
[00:15:56.000 --> 00:15:58.000]  對立的情緒
[00:15:58.000 --> 00:16:00.000]  我們會發怒,我們會憎恨
[00:16:00.000 --> 00:16:02.000]  我們會妒忌,甚至乎我們裡面
[00:16:02.000 --> 00:16:04.000]  會有一個報復的心態
[00:16:04.000 --> 00:16:06.000]  還有一個
[00:16:06.000 --> 00:16:08.000]  愚
[00:16:08.000 --> 00:16:10.000]  愚在聖經裡面
[00:16:10.000 --> 00:16:12.000]  是什麼,弟兄姊妹
[00:16:12.000 --> 00:16:14.000]  愚什麼
[00:16:14.000 --> 00:16:16.000]  愚昧
[00:16:16.000 --> 00:16:18.000]  什麼叫愚昧
[00:16:18.000 --> 00:16:20.000]  你知不知道原來愚昧
[00:16:20.000 --> 00:16:22.000]  是人生裡面
[00:16:22.000 --> 00:16:24.000]  最根本
[00:16:24.000 --> 00:16:26.000]  基本的煩惱
[00:16:26.000 --> 00:16:28.000]  那個愚昧
[00:16:28.000 --> 00:16:30.000]  是解作無知
[00:16:30.000 --> 00:16:32.000]  什麼無知
[00:16:32.000 --> 00:16:34.000]  是對真相的無知
[00:16:34.000 --> 00:16:36.000]  什麼是對真相的無知
[00:16:36.000 --> 00:16:38.000]  就是說
[00:16:38.000 --> 00:16:40.000]  我執著一些
[00:16:40.000 --> 00:16:42.000]  是幻覺
[00:16:42.000 --> 00:16:44.000]  我執著一些是假的東西
[00:16:44.000 --> 00:16:46.000]  背後在說什麼
[00:16:46.000 --> 00:16:48.000]  原來我和你
[00:16:48.000 --> 00:16:50.000]  常常在演這個角色
[00:16:50.000 --> 00:16:52.000]  我和你都是一個
[00:16:52.000 --> 00:16:54.000]  小導演
[00:16:54.000 --> 00:16:56.000]  對著某些人,對著某些事
[00:16:56.000 --> 00:16:58.000]  突然間發生這些事
[00:16:58.000 --> 00:17:00.000]  小導演就會上身
[00:17:00.000 --> 00:17:02.000]  於是馬上就會
[00:17:02.000 --> 00:17:04.000]  自編,自導,自演
[00:17:04.000 --> 00:17:06.000]  原來你是這樣的
[00:17:06.000 --> 00:17:08.000]  原來這件事是這樣的
[00:17:08.000 --> 00:17:10.000]  但其實完全是
[00:17:10.000 --> 00:17:12.000]  自己想出來的
[00:17:12.000 --> 00:17:14.000]  是真的
[00:17:14.000 --> 00:17:16.000]  所以這個就是
[00:17:16.000 --> 00:17:18.000]  真相的無知
[00:17:18.000 --> 00:17:20.000]  我只不過是執著一些
[00:17:20.000 --> 00:17:22.000]  我的角色,我這個小導演
[00:17:22.000 --> 00:17:24.000]  想出來的東西
[00:17:24.000 --> 00:17:26.000]  是我執著一些幻覺
[00:17:26.000 --> 00:17:28.000]  就以為是事實
[00:17:28.000 --> 00:17:30.000]  這個就是愚昧
[00:17:30.000 --> 00:17:32.000]  甚或是我們聽到
[00:17:32.000 --> 00:17:34.000]  某些人說的話
[00:17:34.000 --> 00:17:36.000]  咦,那件事是這樣的
[00:17:36.000 --> 00:17:38.000]  甚至那個人是這樣的
[00:17:38.000 --> 00:17:40.000]  我們不加分析
[00:17:40.000 --> 00:17:42.000]  我們不想清楚的時候
[00:17:42.000 --> 00:17:44.000]  咦,那是這樣的
[00:17:44.000 --> 00:17:46.000]  你就相信了
[00:17:46.000 --> 00:17:48.000]  這個都是愚昧
[00:17:48.000 --> 00:17:50.000]  這個都是無知
[00:17:50.000 --> 00:17:52.000]  去到最後
[00:17:52.000 --> 00:17:54.000]  恨
[00:17:54.000 --> 00:17:56.000]  這個恨解什麼呢
[00:17:56.000 --> 00:17:58.000]  仇恨,憎恨
[00:17:58.000 --> 00:18:00.000]  其實在哪裡
[00:18:00.000 --> 00:18:02.000]  引伸出來
[00:18:02.000 --> 00:18:04.000]  在路上
[00:18:04.000 --> 00:18:06.000]  引伸出來
[00:18:06.000 --> 00:18:08.000]  而這個恨是一個持久
[00:18:08.000 --> 00:18:10.000]  更加長的敵意
[00:18:10.000 --> 00:18:12.000]  心靈裏面
[00:18:12.000 --> 00:18:14.000]  有一個心結在當中
[00:18:14.000 --> 00:18:16.000]  是抓住了
[00:18:16.000 --> 00:18:18.000]  懷恨在心
[00:18:18.000 --> 00:18:20.000]  聖經裏面
[00:18:20.000 --> 00:18:22.000]  同樣說這四樣東西
[00:18:22.000 --> 00:18:24.000]  貪
[00:18:24.000 --> 00:18:26.000]  勞,愚,恨
[00:18:26.000 --> 00:18:28.000]  四個人生
[00:18:28.000 --> 00:18:32.000]  根本的煩惱
[00:18:32.000 --> 00:18:34.000]  我給一個簡稱
[00:18:34.000 --> 00:18:36.000]  就是四樣
[00:18:36.000 --> 00:18:38.000]  四樣毒害的東西
[00:18:38.000 --> 00:18:40.000]  四毒
[00:18:40.000 --> 00:18:42.000]  叫做四毒
[00:18:42.000 --> 00:18:44.000]  你問問自己
[00:18:44.000 --> 00:18:46.000]  你中了哪個呢
[00:18:46.000 --> 00:18:48.000]  哪個毒呢
[00:18:48.000 --> 00:18:50.000]  又或者
[00:18:50.000 --> 00:18:52.000]  是不是這四個毒
[00:18:52.000 --> 00:18:54.000]  都在我們心裏面呢
[00:18:54.000 --> 00:18:56.000]  弟兄姊妹
[00:18:56.000 --> 00:18:58.000]  再深入一點
[00:18:58.000 --> 00:19:00.000]  你知不知道這四樣東西
[00:19:00.000 --> 00:19:02.000]  是彼此有一個關係的
[00:19:02.000 --> 00:19:04.000]  為什麼
[00:19:04.000 --> 00:19:06.000]  因為一切的東西
[00:19:06.000 --> 00:19:08.000]  由一個愚開始
[00:19:08.000 --> 00:19:10.000]  在愚昧那裏開始
[00:19:10.000 --> 00:19:12.000]  這個愚
[00:19:12.000 --> 00:19:14.000]  伸出那個貪
[00:19:14.000 --> 00:19:16.000]  然後那個貪
[00:19:16.000 --> 00:19:18.000]  伸出那個勞
[00:19:18.000 --> 00:19:20.000]  勞就伸出根
[00:19:20.000 --> 00:19:22.000]  愚
[00:19:22.000 --> 00:19:24.000]  伸貪
[00:19:24.000 --> 00:19:26.000]  貪伸勞
[00:19:26.000 --> 00:19:28.000]  勞就引伸去到
[00:19:28.000 --> 00:19:30.000]  在那個恨裏面
[00:19:30.000 --> 00:19:32.000]  其實大人世界
[00:19:32.000 --> 00:19:34.000]  不斷在這個
[00:19:34.000 --> 00:19:36.000]  惡性的循環
[00:19:36.000 --> 00:19:38.000]  來到去糾纏
[00:19:38.000 --> 00:19:40.000]  難怪大人世界
[00:19:40.000 --> 00:19:42.000]  這麼複雜
[00:19:42.000 --> 00:19:44.000]  這麼多煩惱
[00:19:44.000 --> 00:19:46.000]  不過我們是有出路的
[00:19:46.000 --> 00:19:48.000]  這是什麼出路呢
[00:19:48.000 --> 00:19:50.000]  我們一起再看聖經
[00:19:50.000 --> 00:19:52.000]  是馬太福音的十八章
[00:19:52.000 --> 00:19:54.000]  三至到第五節
[00:19:54.000 --> 00:19:56.000]  不如我們一起讀
[00:19:56.000 --> 00:19:58.000]  三至到第五節 準備起
[00:19:58.000 --> 00:20:00.000]  說 我實在告訴你們
[00:20:00.000 --> 00:20:02.000]  你們若不回轉
[00:20:02.000 --> 00:20:04.000]  變成小孩子的樣式
[00:20:04.000 --> 00:20:06.000]  斷不得進天國
[00:20:06.000 --> 00:20:08.000]  所以凡自己
[00:20:08.000 --> 00:20:10.000]  謙卑像這小孩子的
[00:20:10.000 --> 00:20:12.000]  他在天國
[00:20:12.000 --> 00:20:14.000]  就是最大的
[00:20:14.000 --> 00:20:16.000]  凡為我的名
[00:20:16.000 --> 00:20:18.000]  接待一個像這小孩子的
[00:20:18.000 --> 00:20:20.000]  就是
[00:20:20.000 --> 00:20:22.000]  接待我
[00:20:22.000 --> 00:20:24.000]  第一句這裏說
[00:20:24.000 --> 00:20:26.000]  你們若不回轉
[00:20:26.000 --> 00:20:28.000]  變成一個小孩子的
[00:20:28.000 --> 00:20:30.000]  樣式
[00:20:30.000 --> 00:20:32.000]  斷不得進天國
[00:20:32.000 --> 00:20:34.000]  什麼叫做回轉呢
[00:20:34.000 --> 00:20:36.000]  回轉的意思
[00:20:36.000 --> 00:20:38.000]  我現在看著你
[00:20:38.000 --> 00:20:40.000]  我做這個動作
[00:20:40.000 --> 00:20:42.000]  你就知道什麼叫做回轉
[00:20:42.000 --> 00:20:44.000]  看著我
[00:20:44.000 --> 00:20:46.000]  我做了一個什麼動作
[00:20:46.000 --> 00:20:48.000]  記住了
[00:20:48.000 --> 00:20:50.000]  回轉的意思
[00:20:50.000 --> 00:20:52.000]  就是轉身
[00:20:52.000 --> 00:20:54.000]  turn around 掉頭
[00:20:54.000 --> 00:20:56.000]  走了
[00:20:56.000 --> 00:20:58.000]  就是要轉身掉頭
[00:20:58.000 --> 00:21:00.000]  變成一個小孩子
[00:21:00.000 --> 00:21:02.000]  的樣子
[00:21:02.000 --> 00:21:04.000]  怎樣轉身
[00:21:04.000 --> 00:21:06.000]  怎樣掉頭
[00:21:06.000 --> 00:21:08.000]  第八第九節
[00:21:08.000 --> 00:21:10.000]  第八第九節
[00:21:10.000 --> 00:21:12.000]  他就說 若你有隻手有隻腳
[00:21:12.000 --> 00:21:14.000]  叫你跌倒的時候 你就撞下來
[00:21:14.000 --> 00:21:16.000]  吊吊
[00:21:16.000 --> 00:21:18.000]  第九節再說 若你有隻眼
[00:21:18.000 --> 00:21:20.000]  叫你跌倒的時候 你就
[00:21:20.000 --> 00:21:22.000]  吊吊
[00:21:22.000 --> 00:21:24.000]  那即是說什麼
[00:21:24.000 --> 00:21:26.000]  斷手斷腳 連眼都要拿出來
[00:21:26.000 --> 00:21:28.000]  不是呀
[00:21:28.000 --> 00:21:30.000]  當你一轉身
[00:21:30.000 --> 00:21:32.000]  一掉頭的時候
[00:21:32.000 --> 00:21:34.000]  原來你就經歷
[00:21:34.000 --> 00:21:36.000]  今日大衛那段經文
[00:21:36.000 --> 00:21:38.000]  第二節說什麼
[00:21:38.000 --> 00:21:40.000]  第二節 他說
[00:21:40.000 --> 00:21:42.000]  我的心平靜安穩
[00:21:42.000 --> 00:21:44.000]  好像斷了奶的孩子
[00:21:44.000 --> 00:21:46.000]  在他母親的懷中
[00:21:46.000 --> 00:21:48.000]  我的心
[00:21:48.000 --> 00:21:50.000]  在我裡面
[00:21:50.000 --> 00:21:52.000]  真像斷過奶的孩子
[00:21:52.000 --> 00:21:54.000]  當你一轉身
[00:21:54.000 --> 00:21:56.000]  回轉的時候
[00:21:56.000 --> 00:21:58.000]  當你本來看著這裡
[00:21:58.000 --> 00:22:00.000]  突然間 U-turn
[00:22:00.000 --> 00:22:02.000]  突然轉身
[00:22:02.000 --> 00:22:04.000]  掉頭的時候 不再看那些東西
[00:22:04.000 --> 00:22:06.000]  我看著主
[00:22:06.000 --> 00:22:08.000]  我的心就平靜安穩
[00:22:08.000 --> 00:22:10.000]  好像斷了奶的孩子
[00:22:10.000 --> 00:22:12.000]  在他母親的懷中
[00:22:12.000 --> 00:22:14.000]  我的心
[00:22:14.000 --> 00:22:16.000]  在我裡面
[00:22:16.000 --> 00:22:18.000]  真像斷了奶的孩子
[00:22:18.000 --> 00:22:20.000]  我相信在座的父母
[00:22:20.000 --> 00:22:22.000]  你們應該很明白
[00:22:22.000 --> 00:22:24.000]  當你去照顧小朋友的時候
[00:22:24.000 --> 00:22:26.000]  照顧到激死的時候
[00:22:26.000 --> 00:22:28.000]  教他們的功課
[00:22:28.000 --> 00:22:30.000]  總是那些字
[00:22:30.000 --> 00:22:32.000]  寫得歪歪的
[00:22:32.000 --> 00:22:34.000]  激死人的時候
[00:22:34.000 --> 00:22:36.000]  噴火的時候
[00:22:36.000 --> 00:22:38.000]  你會怎樣
[00:22:38.000 --> 00:22:40.000]  你不會繼續打他
[00:22:40.000 --> 00:22:42.000]  你會幫助自己
[00:22:42.000 --> 00:22:44.000]  馬上走人
[00:22:44.000 --> 00:22:46.000]  躲在廁所裡
[00:22:46.000 --> 00:22:48.000]  洗洗臉
[00:22:48.000 --> 00:22:50.000]  透透氣
[00:22:50.000 --> 00:22:52.000]  其實是一樣的
[00:22:52.000 --> 00:22:54.000]  當你回轉
[00:22:54.000 --> 00:22:56.000]  當你轉身離開的時候
[00:22:56.000 --> 00:22:58.000]  回到哪裡
[00:22:58.000 --> 00:23:00.000]  母親的懷裡
[00:23:00.000 --> 00:23:02.000]  回到天父懷裡的時候
[00:23:02.000 --> 00:23:04.000]  是最安穩的
[00:23:04.000 --> 00:23:06.000]  當你想想
[00:23:06.000 --> 00:23:08.000]  斷了奶的孩子在母親的懷裡
[00:23:08.000 --> 00:23:10.000]  在座的父母一定有這個經驗
[00:23:10.000 --> 00:23:12.000]  當這個嬰兒
[00:23:12.000 --> 00:23:14.000]  不再需要有母乳的時候
[00:23:14.000 --> 00:23:16.000]  他已經斷了奶
[00:23:16.000 --> 00:23:18.000]  他不會再大哭大叫
[00:23:18.000 --> 00:23:20.000]  我要什麼我要什麼
[00:23:20.000 --> 00:23:22.000]  完全在母親的懷裡
[00:23:22.000 --> 00:23:24.000]  很安靜地抱著他
[00:23:24.000 --> 00:23:26.000]  衣櫃在你的手裡
[00:23:26.000 --> 00:23:28.000]  母親就是用雙手
[00:23:28.000 --> 00:23:30.000]  抱起
[00:23:30.000 --> 00:23:32.000]  這個孩子
[00:23:32.000 --> 00:23:34.000]  好像一張床
[00:23:34.000 --> 00:23:36.000]  靠在母親的心裡
[00:23:36.000 --> 00:23:38.000]  聽到母親的心跳聲
[00:23:38.000 --> 00:23:40.000]  嬰兒在母親的肚子裡
[00:23:40.000 --> 00:23:42.000]  已經天天在聽
[00:23:42.000 --> 00:23:44.000]  母親的心跳
[00:23:44.000 --> 00:23:46.000]  在黑漆漆的肚皮裡
[00:23:46.000 --> 00:23:48.000]  聽到母親的心跳聲
[00:23:48.000 --> 00:23:50.000]  那份安全感
[00:23:50.000 --> 00:23:52.000]  那份溫暖
[00:23:52.000 --> 00:23:54.000]  現在在母親的雙手裡
[00:23:54.000 --> 00:23:56.000]  很滿足
[00:23:56.000 --> 00:23:58.000]  很簡單的親近
[00:23:58.000 --> 00:24:00.000]  斷了奶的孩子
[00:24:00.000 --> 00:24:02.000]  他內心很平靜
[00:24:02.000 --> 00:24:04.000]  還有那份滿足
[00:24:04.000 --> 00:24:06.000]  他不再執著
[00:24:06.000 --> 00:24:08.000]  天國裡面
[00:24:08.000 --> 00:24:10.000]  誰最大
[00:24:10.000 --> 00:24:12.000]  什麼貪什麼惡什麼慾什麼恨
[00:24:12.000 --> 00:24:14.000]  他不再需要執著
[00:24:14.000 --> 00:24:16.000]  這些東西
[00:24:16.000 --> 00:24:18.000]  而是很單純的信靠
[00:24:18.000 --> 00:24:20.000]  在母親最安全
[00:24:20.000 --> 00:24:22.000]  最保護
[00:24:22.000 --> 00:24:24.000]  最滿足
[00:24:24.000 --> 00:24:26.000]  內心充滿平安
[00:24:26.000 --> 00:24:28.000]  其實問問自己
[00:24:28.000 --> 00:24:30.000]  我們有多少時間
[00:24:30.000 --> 00:24:32.000]  可以很安靜
[00:24:32.000 --> 00:24:34.000]  衣櫃在
[00:24:34.000 --> 00:24:36.000]  天父爸爸的懷裡
[00:24:36.000 --> 00:24:38.000]  很安靜
[00:24:38.000 --> 00:24:40.000]  衣櫃在天父爸爸
[00:24:40.000 --> 00:24:42.000]  我們的柱子裡
[00:24:42.000 --> 00:24:44.000]  我分享自己
[00:24:44.000 --> 00:24:46.000]  一個小小的故事
[00:24:46.000 --> 00:24:48.000]  弟兄姊妹你們知道我這幾年
[00:24:48.000 --> 00:24:50.000]  總是五月左右
[00:24:50.000 --> 00:24:52.000]  我要抽時間回美國
[00:24:52.000 --> 00:24:54.000]  進修
[00:24:54.000 --> 00:24:56.000]  如果有經驗的你
[00:24:56.000 --> 00:24:58.000]  你一定會知道去美國讀書是很麻煩的事
[00:24:58.000 --> 00:25:00.000]  因為
[00:25:00.000 --> 00:25:02.000]  所有的程序是非常繁複
[00:25:02.000 --> 00:25:04.000]  就是弄完A
[00:25:04.000 --> 00:25:06.000]  弄完B
[00:25:06.000 --> 00:25:08.000]  弄完C
[00:25:08.000 --> 00:25:10.000]  都申請不到
[00:25:10.000 --> 00:25:12.000]  申請簽證已經很多限制
[00:25:12.000 --> 00:25:14.000]  去到領事館
[00:25:14.000 --> 00:25:16.000]  又要給官問長問短
[00:25:16.000 --> 00:25:18.000]  而我正正剛剛一年的時候
[00:25:18.000 --> 00:25:20.000]  就是2022年
[00:25:20.000 --> 00:25:22.000]  弟兄姊妹
[00:25:22.000 --> 00:25:24.000]  你知不知道2022年
[00:25:24.000 --> 00:25:26.000]  發生什麼事
[00:25:26.000 --> 00:25:28.000]  是COVID剛剛做什麼
[00:25:28.000 --> 00:25:30.000]  剛剛完的時候
[00:25:30.000 --> 00:25:32.000]  去到美聲
[00:25:32.000 --> 00:25:34.000]  就說
[00:25:34.000 --> 00:25:36.000]  竟然在三月的時候
[00:25:36.000 --> 00:25:38.000]  報導就出了
[00:25:38.000 --> 00:25:40.000]  現在終於可以通關
[00:25:40.000 --> 00:25:42.000]  一通關的時候
[00:25:42.000 --> 00:25:44.000]  飛機就可以起飛
[00:25:44.000 --> 00:25:46.000]  而我上課的日子是五月
[00:25:46.000 --> 00:25:48.000]  三月告訴你通關
[00:25:48.000 --> 00:25:50.000]  然後五月的時候我要去讀書
[00:25:50.000 --> 00:25:52.000]  這樣就麻煩了
[00:25:52.000 --> 00:25:54.000]  我只剩下一個月的時間
[00:25:54.000 --> 00:25:56.000]  我要馬上申請我的Visa
[00:25:56.000 --> 00:25:58.000]  飛機票
[00:25:58.000 --> 00:26:00.000]  還要你知不知道
[00:26:00.000 --> 00:26:02.000]  不只是飛機票這麼簡單
[00:26:02.000 --> 00:26:04.000]  當你回來香港的時候
[00:26:04.000 --> 00:26:06.000]  還要住隔離
[00:26:06.000 --> 00:26:08.000]  那時候都算好的
[00:26:08.000 --> 00:26:10.000]  我只是隔了七天
[00:26:10.000 --> 00:26:12.000]  隔了七天都頂不住
[00:26:12.000 --> 00:26:14.000]  不能出門口
[00:26:14.000 --> 00:26:16.000]  在密室裡面
[00:26:16.000 --> 00:26:18.000]  馬上在僅餘的時間
[00:26:18.000 --> 00:26:20.000]  申請完Visa 飛機票
[00:26:20.000 --> 00:26:22.000]  還要訂隔離酒店
[00:26:22.000 --> 00:26:24.000]  那段時間是很徬徨
[00:26:24.000 --> 00:26:26.000]  還要我內裡
[00:26:26.000 --> 00:26:28.000]  經常有很多驚嚇
[00:26:28.000 --> 00:26:30.000]  很多驚恐
[00:26:30.000 --> 00:26:32.000]  究竟能不能飛
[00:26:32.000 --> 00:26:34.000]  我還記得
[00:26:34.000 --> 00:26:36.000]  訂酒店的時候
[00:26:36.000 --> 00:26:38.000]  我是搶的
[00:26:38.000 --> 00:26:40.000]  鬥快跟人搶回來
[00:26:40.000 --> 00:26:42.000]  那些隔離酒店
[00:26:42.000 --> 00:26:44.000]  因為很多人知道
[00:26:44.000 --> 00:26:46.000]  一通關的時候
[00:26:46.000 --> 00:26:48.000]  滯留在外國的那些人
[00:26:48.000 --> 00:26:50.000]  已經馬上訂了那些酒店
[00:26:50.000 --> 00:26:52.000]  當時我真的嚇到
[00:26:52.000 --> 00:26:54.000]  馬上在一個很緊要的時間
[00:26:54.000 --> 00:26:56.000]  做完我所有的事
[00:26:56.000 --> 00:26:58.000]  訂好酒店
[00:26:58.000 --> 00:27:00.000]  所有的機票
[00:27:00.000 --> 00:27:02.000]  要做的
[00:27:02.000 --> 00:27:04.000]  就是要做檢測
[00:27:04.000 --> 00:27:06.000]  但檢測不是
[00:27:06.000 --> 00:27:08.000]  你拿個WhatsApp
[00:27:08.000 --> 00:27:10.000]  原來不是
[00:27:10.000 --> 00:27:12.000]  他要你拿一張Shirt
[00:27:12.000 --> 00:27:14.000]  那張Shirt又要有印
[00:27:14.000 --> 00:27:16.000]  是非常麻煩
[00:27:16.000 --> 00:27:18.000]  如果你少了一樣東西
[00:27:18.000 --> 00:27:20.000]  你基本上都飛不了
[00:27:20.000 --> 00:27:22.000]  當我現在說的時候
[00:27:22.000 --> 00:27:24.000]  好像沒什麼
[00:27:24.000 --> 00:27:26.000]  但其實那時候的我
[00:27:26.000 --> 00:27:30.000]  已經整個人很驚恐
[00:27:30.000 --> 00:27:32.000]  很緊張
[00:27:32.000 --> 00:27:34.000]  甚至每一晚只能夠
[00:27:34.000 --> 00:27:36.000]  我抓住神神
[00:27:36.000 --> 00:27:38.000]  你救我 祝福我的路
[00:27:38.000 --> 00:27:40.000]  可以順利一些
[00:27:40.000 --> 00:27:42.000]  但當然總是有些時間很棘手的位置
[00:27:42.000 --> 00:27:44.000]  當我真的很平安
[00:27:44.000 --> 00:27:46.000]  已經飛了過去
[00:27:46.000 --> 00:27:48.000]  完成了這個學業
[00:27:48.000 --> 00:27:50.000]  然後就飛回來了
[00:27:50.000 --> 00:27:52.000]  飛回來的時候
[00:27:52.000 --> 00:27:54.000]  又有一件事很驚嚇
[00:27:54.000 --> 00:27:56.000]  當我飛回來的時候
[00:27:56.000 --> 00:27:58.000]  我要在美國的醫院
[00:27:58.000 --> 00:28:00.000]  做這個檢測
[00:28:00.000 --> 00:28:02.000]  是一模一樣的
[00:28:02.000 --> 00:28:04.000]  於是我訂了
[00:28:04.000 --> 00:28:06.000]  在飛之前的一晚
[00:28:06.000 --> 00:28:08.000]  在機場那間醫院
[00:28:08.000 --> 00:28:10.000]  做這個撩鼻
[00:28:10.000 --> 00:28:12.000]  做一個檢測
[00:28:12.000 --> 00:28:14.000]  當我去到的時候
[00:28:14.000 --> 00:28:16.000]  接著就大件事了
[00:28:16.000 --> 00:28:18.000]  發生什麼事
[00:28:18.000 --> 00:28:20.000]  晴天霹靂
[00:28:20.000 --> 00:28:22.000]  為什麼醫院會關門
[00:28:22.000 --> 00:28:24.000]  為什麼醫院會關門
[00:28:24.000 --> 00:28:26.000]  你想不想做到
[00:28:26.000 --> 00:28:28.000]  那一刻
[00:28:28.000 --> 00:28:30.000]  我無法去做檢測
[00:28:30.000 --> 00:28:32.000]  我拿不到證書
[00:28:32.000 --> 00:28:34.000]  我明天怎麼回來
[00:28:34.000 --> 00:28:36.000]  我明天怎麼回香港
[00:28:36.000 --> 00:28:38.000]  那一刻很急忙
[00:28:38.000 --> 00:28:40.000]  腎上腺素已經升到很高
[00:28:40.000 --> 00:28:42.000]  我馬上做一個
[00:28:42.000 --> 00:28:44.000]  有限一點的自慰
[00:28:44.000 --> 00:28:46.000]  馬上拿我的手機出來
[00:28:46.000 --> 00:28:48.000]  我只能夠訂
[00:28:48.000 --> 00:28:50.000]  明天早上
[00:28:50.000 --> 00:28:52.000]  的第一個
[00:28:52.000 --> 00:28:54.000]  因為
[00:28:54.000 --> 00:28:56.000]  我計算回香港登機的時間
[00:28:56.000 --> 00:28:58.000]  倒數兩個小時
[00:28:58.000 --> 00:29:00.000]  要拿到那張證書
[00:29:00.000 --> 00:29:02.000]  因為當你檢測完之後
[00:29:02.000 --> 00:29:04.000]  我還要等
[00:29:04.000 --> 00:29:06.000]  還要等那張證書
[00:29:06.000 --> 00:29:08.000]  要出到
[00:29:08.000 --> 00:29:10.000]  所以一定要訂第二天的
[00:29:10.000 --> 00:29:12.000]  第一個
[00:29:12.000 --> 00:29:14.000]  要做到這個檢測
[00:29:14.000 --> 00:29:16.000]  但我感謝神真的讓我訂到
[00:29:16.000 --> 00:29:18.000]  當我第二天去
[00:29:18.000 --> 00:29:20.000]  醫院很緊張的時候
[00:29:20.000 --> 00:29:22.000]  處理了我所有的東西
[00:29:22.000 --> 00:29:24.000]  兄弟姊妹
[00:29:24.000 --> 00:29:26.000]  你知不知道
[00:29:26.000 --> 00:29:28.000]  我這個美國的檢測
[00:29:28.000 --> 00:29:30.000]  只有這兩個鼻孔
[00:29:30.000 --> 00:29:32.000]  你知不知道用了多少美金
[00:29:32.000 --> 00:29:34.000]  我給你算一算
[00:29:34.000 --> 00:29:36.000]  這兩個鼻孔
[00:29:36.000 --> 00:29:38.000]  用了380美金
[00:29:38.000 --> 00:29:40.000]  你自己算
[00:29:40.000 --> 00:29:42.000]  一個鼻孔多少錢
[00:29:42.000 --> 00:29:44.000]  你算一下多少錢
[00:29:44.000 --> 00:29:46.000]  一個鼻孔
[00:29:46.000 --> 00:29:48.000]  就沒有了
[00:29:48.000 --> 00:29:50.000]  乘8就行了
[00:29:50.000 --> 00:29:52.000]  即是多少
[00:29:52.000 --> 00:29:54.000]  計了數沒有
[00:29:54.000 --> 00:29:56.000]  一個鼻孔1500元
[00:29:56.000 --> 00:29:58.000]  於是兩個鼻孔加起來3000元
[00:29:58.000 --> 00:30:00.000]  這一程實在太貴了
[00:30:00.000 --> 00:30:02.000]  這一程
[00:30:02.000 --> 00:30:04.000]  這個人生的經歷
[00:30:04.000 --> 00:30:06.000]  比坐月曠飛車更緊張
[00:30:06.000 --> 00:30:08.000]  兄弟姊妹
[00:30:08.000 --> 00:30:10.000]  當我回來香港
[00:30:10.000 --> 00:30:12.000]  當然
[00:30:12.000 --> 00:30:14.000]  這些驚險的經歷
[00:30:14.000 --> 00:30:16.000]  當然要跟別人分享
[00:30:16.000 --> 00:30:18.000]  當然要找朋友
[00:30:18.000 --> 00:30:20.000]  跟他們聊天
[00:30:20.000 --> 00:30:22.000]  果然是好朋友
[00:30:22.000 --> 00:30:24.000]  這些好朋友跟我說
[00:30:24.000 --> 00:30:26.000]  你呀
[00:30:26.000 --> 00:30:28.000]  穿了一條
[00:30:28.000 --> 00:30:30.000]  名牌的牛仔褲
[00:30:30.000 --> 00:30:32.000]  沒辦法
[00:30:32.000 --> 00:30:34.000]  單純的我
[00:30:34.000 --> 00:30:36.000]  什麼名牌的牛仔褲
[00:30:36.000 --> 00:30:38.000]  兄弟姊妹
[00:30:38.000 --> 00:30:40.000]  那條名牌的牛仔褲
[00:30:40.000 --> 00:30:42.000]  叫做羅里士牛仔褲
[00:30:42.000 --> 00:30:44.000]  有沒有人認識
[00:30:44.000 --> 00:30:46.000]  知不知道我說什麼
[00:30:46.000 --> 00:30:48.000]  不太清楚
[00:30:48.000 --> 00:30:50.000]  我解釋給大家聽
[00:30:50.000 --> 00:30:52.000]  只要每個字讀歪一點
[00:30:52.000 --> 00:30:54.000]  你就明白
[00:30:54.000 --> 00:30:56.000]  羅字讀歪一點
[00:30:56.000 --> 00:30:58.000]  高音一點就行
[00:30:58.000 --> 00:31:00.000]  就是羅
[00:31:00.000 --> 00:31:02.000]  里字讀高音一點
[00:31:02.000 --> 00:31:04.000]  就是里
[00:31:04.000 --> 00:31:06.000]  羅里士是個姓
[00:31:06.000 --> 00:31:08.000]  羅里
[00:31:08.000 --> 00:31:10.000]  牛仔褲的英文叫什麼
[00:31:10.000 --> 00:31:12.000]  就叫什麼
[00:31:12.000 --> 00:31:14.000]  這邊很大聲
[00:31:14.000 --> 00:31:16.000]  就Gin
[00:31:16.000 --> 00:31:18.000]  你把它們加起來就行
[00:31:18.000 --> 00:31:20.000]  一個羅一個里一個Gin
[00:31:20.000 --> 00:31:22.000]  那是什麼
[00:31:22.000 --> 00:31:24.000]  我不讀了
[00:31:24.000 --> 00:31:26.000]  你們自己讀
[00:31:26.000 --> 00:31:28.000]  明白了嗎
[00:31:28.000 --> 00:31:30.000]  給點反應
[00:31:30.000 --> 00:31:32.000]  OK
[00:31:32.000 --> 00:31:34.000]  果然是好朋友
[00:31:34.000 --> 00:31:36.000]  竟然跟我說
[00:31:36.000 --> 00:31:38.000]  這樣的東西
