
[00:00:00.000 --> 00:00:05.000]  那麼我們今天繼續看我們這個專搜聖地遊的講道篇
[00:16:30.640 --> 00:16:32.400]  主辦只是十月的時候
[00:16:32.400 --> 00:16:34.080]  雨季剛剛要開始了
[00:16:34.080 --> 00:16:35.760]  熬過了五個月
[00:16:35.760 --> 00:16:37.920]  是沒有水
[00:16:37.920 --> 00:16:40.120]  沒有雨水
[00:16:40.120 --> 00:16:42.160]  在巴勒斯坦地
[00:16:42.160 --> 00:16:43.440]  因為不夠水泉
[00:16:43.440 --> 00:16:45.720]  剛才我們走過水道
[00:16:45.720 --> 00:16:46.600]  不是有水泉嗎?
[00:16:46.600 --> 00:16:47.160]  那個積分泉
[00:16:47.160 --> 00:16:48.320]  但是不夠用的
[00:16:48.320 --> 00:16:48.920]  是嗎?
[00:16:48.920 --> 00:16:49.440]  不夠用
[00:16:49.440 --> 00:16:51.320]  一條水喉哪有夠用?
[00:16:51.320 --> 00:16:53.600]  所以因為缺乏水源的原因
[00:16:53.600 --> 00:16:55.120]  很多的家庭
[00:16:55.120 --> 00:16:56.920]  他們自己
[00:16:56.920 --> 00:16:58.800]  就會有一柱水庫
[00:16:58.800 --> 00:17:01.080]  因為你家庭通常在山地那裡
[00:17:01.080 --> 00:17:02.360]  山地就可以挖下去
[00:17:02.360 --> 00:17:04.120]  在岩石那裡挖下去
[00:17:04.120 --> 00:17:04.960]  挖深一點
[00:17:04.960 --> 00:17:08.240]  然後你下面有一個柱水庫
[00:17:08.240 --> 00:17:09.720]  然後雨季來到的時候
[00:17:09.720 --> 00:17:10.920]  你就將水
[00:17:10.920 --> 00:17:12.200]  run off 叫做
[00:17:12.200 --> 00:17:14.920]  然後就儲在柱水庫那裡
[00:17:14.920 --> 00:17:16.360]  以致你夏天的時候
[00:17:16.360 --> 00:17:19.280]  你就可以有水
[00:17:19.280 --> 00:17:21.560]  因為沒有自來水
[00:17:21.560 --> 00:17:23.960]  它就在所謂不是井
[00:17:23.960 --> 00:17:25.920]  而是柱水庫那裡
[00:17:25.920 --> 00:17:28.480]  然後舀一些水上來喝
[00:17:28.480 --> 00:17:30.960]  你有這樣的背景
[00:17:30.960 --> 00:17:33.120]  你想想
[00:17:33.120 --> 00:17:36.040]  那時候的人在想什麼?
[00:17:36.040 --> 00:17:37.400]  過了五個月
[00:17:37.400 --> 00:17:38.800]  每天你都要喝東西
[00:17:38.800 --> 00:17:39.400]  是嗎?
[00:17:39.400 --> 00:17:40.800]  每天你都要喝水
[00:17:40.800 --> 00:17:43.520]  你就在你那個家
[00:17:43.520 --> 00:17:45.720]  地下那個柱水庫
[00:17:45.720 --> 00:17:49.200]  你就不斷的去喝水
[00:17:49.200 --> 00:17:50.400]  喝了一個月兩個月
[00:17:50.400 --> 00:17:51.680]  直到五個月的時候
[00:17:51.680 --> 00:17:54.400]  你剩下多少?
[00:17:54.400 --> 00:17:56.560]  剩下很少是嗎?
[00:17:56.560 --> 00:17:58.480]  越來越少
[00:17:58.480 --> 00:18:02.480]  並且你知道那些水
[00:18:02.480 --> 00:18:05.040]  好像土耳其咖啡那樣
[00:18:05.040 --> 00:18:07.760]  有沒有喝過Turkish coffee?
[00:18:07.760 --> 00:18:08.800]  一杯熱水
[00:18:08.800 --> 00:18:12.880]  然後你加兩匙咖啡粉下去
[00:18:12.880 --> 00:18:14.960]  然後等它沉澱
[00:18:14.960 --> 00:18:17.120]  然後你就喝上面那些
[00:18:17.120 --> 00:18:19.320]  然後繼續喝下去的時候會怎樣?
[00:18:19.320 --> 00:18:21.240]  就有一些咖啡渣在那裡
[00:18:21.240 --> 00:18:21.960]  是嗎?
[00:18:21.960 --> 00:18:22.920]  如果你夠膩的話
[00:18:22.920 --> 00:18:24.560]  你就可以喝完它
[00:18:24.560 --> 00:18:27.200]  但通常是不行的
[00:18:27.200 --> 00:18:29.400]  那時候那些食水就是這樣
[00:18:29.400 --> 00:18:32.120]  當你舀到最底的時候
[00:18:32.120 --> 00:18:33.160]  你就明白
[00:18:33.160 --> 00:18:34.480]  當時那些人
[00:18:34.480 --> 00:18:38.960]  就是喝一口就要吐一口
[00:18:38.960 --> 00:18:40.720]  是那種情況
[00:18:40.720 --> 00:18:44.240]  在駐棚節快要完的時候
[00:18:44.240 --> 00:18:45.200]  你想繼續喝的話
[00:18:45.200 --> 00:18:47.080]  一層一層喝下去
[00:18:47.080 --> 00:18:49.600]  然後喝到下底就去渣
[00:18:49.600 --> 00:18:54.880]  好像我們以前喝的那些苦茶
[00:18:54.880 --> 00:18:58.080]  那時候那些水就像泥沙
[00:18:58.080 --> 00:19:00.200]  很難受
[00:19:00.200 --> 00:19:02.200]  節氣最後一天
[00:19:02.200 --> 00:19:03.440]  最隆重的一天
[00:19:03.440 --> 00:19:05.640]  為什麼這麼隆重?
[00:19:05.640 --> 00:19:08.960]  因為上帝不再讓我們夠雨水的話
[00:19:08.960 --> 00:19:12.600]  我們就要吃泥吃土了
[00:19:12.600 --> 00:19:13.600]  是嗎?
[00:19:13.600 --> 00:19:15.920]  不夠水喝
[00:19:15.920 --> 00:19:17.120]  耶穌說什麼?
[00:19:17.120 --> 00:19:19.520]  最隆重的一天
[00:19:19.520 --> 00:19:20.720]  耶穌站著
[00:19:20.720 --> 00:19:21.720]  在聖殿
[00:19:21.720 --> 00:19:22.360]  祂哭著
[00:19:22.360 --> 00:19:25.000]  祂說人若渴了
[00:19:25.000 --> 00:19:26.800]  那時候誰不渴?
[00:19:26.800 --> 00:19:28.320]  每個人都渴
[00:19:28.320 --> 00:19:29.880]  每個人喝完一杯東西
[00:19:29.880 --> 00:19:32.120]  你嘴裡是有沙的
[00:19:32.120 --> 00:19:33.000]  是嗎?
[00:19:33.000 --> 00:19:35.000]  有污漬的
[00:19:35.000 --> 00:19:36.120]  人若渴了
[00:19:36.120 --> 00:19:38.160]  可以到我這裡
[00:19:38.160 --> 00:19:39.280]  信我的人
[00:19:39.280 --> 00:19:40.960]  就如經上所記
[00:19:40.960 --> 00:19:45.280]  在祂腹中流出活水江河
[00:19:45.280 --> 00:19:47.000]  耶穌指著的
[00:19:47.000 --> 00:19:50.160]  是信他之人要受聖靈說的
[00:19:50.160 --> 00:19:53.600]  那時還沒有賜下聖靈
[00:19:53.600 --> 00:19:57.200]  因為耶穌還沒有得到榮耀
[00:19:57.200 --> 00:19:58.800]  說的是什麼?
[00:19:58.800 --> 00:20:00.880]  耶穌到十字架
[00:20:00.880 --> 00:20:02.160]  死
[00:20:02.160 --> 00:20:03.920]  然後復活
[00:20:03.920 --> 00:20:06.040]  之後祂才賜下聖靈
[00:20:06.040 --> 00:20:09.400]  這是舊約裡面一直有的應許
[00:20:09.400 --> 00:20:13.080]  而聖靈很多時候就是用水來作代號
[00:20:13.080 --> 00:20:15.320]  水就是生命
[00:20:15.320 --> 00:20:16.960]  對嗎?
[00:20:16.960 --> 00:20:20.200]  特別對當時的人來說
[00:20:20.200 --> 00:20:22.120]  水就是生命
[00:20:22.120 --> 00:20:25.760]  耶穌說的是一種不同的生命
[00:20:25.760 --> 00:20:27.880]  聖靈的生命
[00:20:27.880 --> 00:20:31.520]  有上帝的生命
[00:20:31.520 --> 00:20:32.280]  祂說什麼?
[00:20:32.280 --> 00:20:34.680]  你們渴的話
[00:20:34.680 --> 00:20:37.880]  可以來我這裡渴
[00:20:37.880 --> 00:20:39.400]  我給你的生命
[00:20:39.400 --> 00:20:42.440]  是一些永遠不會乾渴的生命
[00:20:42.440 --> 00:20:46.320]  永遠有生命動力的一種狀態
[00:20:46.320 --> 00:20:51.640]  這就是聖靈能夠住在一個人的生命當中
[00:20:51.640 --> 00:20:53.880]  我剛才開始的時候說了
[00:20:53.880 --> 00:20:56.160]  每一個基督徒
[00:20:56.160 --> 00:20:57.840]  你是信耶穌的
[00:20:57.840 --> 00:21:03.040]  就應當有聖靈住在你的生命裡面
[00:21:03.040 --> 00:21:05.720]  你有沒有聖靈?
[00:21:05.720 --> 00:21:08.360]  我們每次說到聖靈的時候
[00:21:08.360 --> 00:21:11.400]  我們經常都會說一些很奇怪的事情
[00:21:11.400 --> 00:21:13.120]  或者留意一些很奇怪的東西
[00:21:13.120 --> 00:21:14.840]  講謊言
[00:21:14.840 --> 00:21:16.920]  神蹟治病
[00:21:16.920 --> 00:21:19.800]  或者可能有一些不同的傳統教會
[00:21:19.800 --> 00:21:23.400]  就是要怎樣神醫
[00:21:23.400 --> 00:21:24.200]  怎樣撥一撥它
[00:21:24.200 --> 00:21:26.760]  接著它又跌倒等等
[00:21:26.760 --> 00:21:30.520]  聖經裡面真的是說那樣東西
[00:21:30.520 --> 00:21:34.920]  這些是我們現代人有的錯誤概念
[00:21:34.920 --> 00:21:37.160]  什麼叫做聖靈的生命?
[00:21:37.160 --> 00:21:43.640]  什麼叫做聖靈的動力?
[00:21:43.640 --> 00:21:45.160]  一個基督徒
[00:21:45.160 --> 00:21:46.960]  如果你是相信耶穌的
[00:21:46.960 --> 00:21:49.800]  你應該是有聖靈給你的能力
[00:21:49.800 --> 00:21:52.800]  能夠活出基督的生命
[00:21:52.800 --> 00:21:55.800]  這才是聖靈要做的事
[00:21:55.800 --> 00:22:00.920]  生活裡面為什麼很多基督徒是沒有力量的?
[00:22:00.920 --> 00:22:03.040]  我講的是很多時候我們自身的感受
[00:22:03.040 --> 00:22:05.120]  你的自身感受
[00:22:05.120 --> 00:22:09.160]  為什麼很多時候你覺得很軟弱
[00:22:09.160 --> 00:22:10.880]  很無力
[00:22:10.880 --> 00:22:12.400]  想侍奉這樣
[00:22:12.400 --> 00:22:14.560]  或者想見證
[00:22:14.560 --> 00:22:16.600]  想做好一點
[00:22:16.600 --> 00:22:17.480]  家庭也好
[00:22:17.480 --> 00:22:19.040]  你自己個人生命也好
[00:22:19.040 --> 00:22:20.160]  在你社會當中
[00:22:20.160 --> 00:22:22.120]  你自己的角色也好
[00:22:22.120 --> 00:22:26.160]  為什麼我們總是覺得我們不是很夠力量?
[00:22:26.160 --> 00:22:27.760]  為什麼?
[00:22:27.760 --> 00:22:30.400]  你們應該有聖靈的
[00:22:30.400 --> 00:22:32.800]  何來為什麼你沒有這樣的動力
[00:22:32.800 --> 00:22:36.360]  能夠為基督而活
[00:22:36.360 --> 00:22:38.560]  上個星期
[00:22:38.560 --> 00:22:41.480]  我和兒女去看《Mission Impossible》
[00:22:41.480 --> 00:22:43.880]  有誰看過?
[00:22:43.880 --> 00:22:45.720]  《Mission Impossible》
[00:22:45.720 --> 00:22:48.360]  裡面的情節很緊張
[00:22:48.360 --> 00:22:49.280]  我們看完之後
[00:22:49.280 --> 00:22:52.440]  那套戲差不多三個小時
[00:22:52.440 --> 00:22:53.960]  但是很緊張
[00:22:53.960 --> 00:22:56.680]  你不覺得三個小時
[00:22:56.680 --> 00:22:59.400]  完了的時候大家在談情節的時候
[00:22:59.400 --> 00:23:01.560]  其中一個女的就說
[00:23:01.560 --> 00:23:02.720]  她居然說
[00:23:02.720 --> 00:23:05.960]  我真的要多做點運動才行
[00:23:05.960 --> 00:23:07.440]  因為在《Mission Impossible》
[00:23:07.440 --> 00:23:09.200]  經常被人追殺
[00:23:09.200 --> 00:23:10.680]  經常被人跟蹤
[00:23:10.680 --> 00:23:12.120]  經常要跑
[00:23:12.120 --> 00:23:14.360]  因為湯姆·庫斯跑得很厲害
[00:23:14.360 --> 00:23:15.440]  這麼老也跑不出來
[00:23:15.440 --> 00:23:17.200]  多厲害
[00:23:17.200 --> 00:23:19.160]  她就想起
[00:23:19.160 --> 00:23:20.080]  想不到
[00:23:20.080 --> 00:23:21.360]  如果我不做運動的話
[00:23:21.360 --> 00:23:23.680]  有人追殺我的時候怎麼辦?
[00:23:23.680 --> 00:23:26.720]  所以應該要多做運動
[00:23:26.720 --> 00:23:28.880]  其實基督徒的生活也是這樣
[00:23:28.880 --> 00:23:33.520]  聖靈的生命也應該是這樣
[00:23:33.520 --> 00:23:35.120]  是需要去鍛煉
[00:23:35.120 --> 00:23:38.600]  需要去運動
[00:23:38.600 --> 00:23:42.000]  我給你看看一些經文好嗎?
[00:23:42.000 --> 00:23:44.040]  因為這些新的經文
[00:23:44.040 --> 00:23:46.560]  都告訴你聖靈愛著的時候
[00:23:46.560 --> 00:23:52.120]  是會有什麼事情發生?
[00:23:52.120 --> 00:23:54.000]  司祭行主第一章第八節
[00:23:54.000 --> 00:23:55.400]  但聖靈光陰在你們身上
[00:23:55.400 --> 00:23:57.040]  你不就必得著能力
[00:23:57.040 --> 00:24:00.000]  冰妖在耶路撒冷、猶太傳地、撒瑪利亞直到地
[00:24:00.000 --> 00:24:02.080]  就是說你去到哪裡都好
[00:24:02.080 --> 00:24:05.520]  你就必得著能力作我的見證
[00:24:05.520 --> 00:24:07.560]  羅馬書十五章十三節
[00:24:07.560 --> 00:24:08.320]  結尾
[00:24:08.320 --> 00:24:09.480]  保羅說什麼?
[00:24:09.480 --> 00:24:10.920]  願賜盼望的上帝
[00:24:10.920 --> 00:24:14.160]  因你們的信把各樣的喜樂平安
[00:24:14.160 --> 00:24:15.480]  充滿你們的心
[00:24:15.480 --> 00:24:21.800]  使你們藉著聖靈的能力大有盼望
[00:24:21.800 --> 00:24:23.640]  怎麼可能有大有盼望?
[00:24:23.640 --> 00:24:27.080]  藉著聖靈所賜給你的能力
[00:24:27.080 --> 00:24:28.920]  臨前第二章四節
[00:24:28.920 --> 00:24:33.440]  我說的話講到不是用智慧的言語
[00:24:33.440 --> 00:24:35.680]  而是用聖靈的大能量證明出來的
[00:24:35.680 --> 00:24:37.840]  使你們的信不是靠人的智慧
[00:24:37.840 --> 00:24:39.800]  而是靠什麼?
[00:24:39.800 --> 00:24:42.600]  上帝的大能
[00:24:42.600 --> 00:24:46.400]  提摩太書後書第一章七節
[00:24:46.400 --> 00:24:49.320]  因為上帝賜給我們不是膽怯的心
[00:24:49.320 --> 00:24:51.760]  而是剛強人愛自制的心
[00:24:51.760 --> 00:24:58.040]  所以不要以給我們的主作見證為此
[00:24:58.040 --> 00:25:03.400]  也不要以我者為主被囚的為此
[00:25:03.400 --> 00:25:06.240]  總要靠著上帝的能力
[00:25:06.240 --> 00:25:11.280]  與我為福音同受苦難
[00:25:11.280 --> 00:25:13.200]  經常都提到一件事
[00:25:13.200 --> 00:25:15.040]  就是Power
[00:25:15.040 --> 00:25:16.640]  能力
[00:25:16.640 --> 00:25:18.280]  有沒有能力?
[00:25:18.280 --> 00:25:20.400]  那個字是Dunamis
[00:25:20.400 --> 00:25:22.800]  Dunamis是什麼字?
[00:25:22.800 --> 00:25:25.240]  就是我們今天英文Dynamite這個字
[00:25:25.240 --> 00:25:27.720]  炸彈這個字出來
[00:25:27.720 --> 00:25:30.440]  這個希臘文其實就是能力的意思
[00:25:30.440 --> 00:25:31.680]  講到什麼呢?
[00:25:31.680 --> 00:25:33.760]  講到聖靈內著在你生命當中
[00:25:33.760 --> 00:25:36.960]  你就自然會有那種生命力出來
[00:25:36.960 --> 00:25:41.480]  自然有那種能力能夠為主作見證
[00:25:41.480 --> 00:25:43.560]  聖經一次又一次告訴我們
[00:25:43.560 --> 00:25:45.760]  如果你有聖靈的話你就有能力
[00:25:45.760 --> 00:25:49.320]  如果你有聖靈的話你就能夠結出所謂果子
[00:25:49.320 --> 00:25:52.560]  是一個農耕的比喻
[00:25:52.560 --> 00:25:55.240]  那棵樹能夠有那種生命力
[00:25:55.240 --> 00:25:56.680]  能夠出到果子
[00:25:56.680 --> 00:25:59.160]  能夠去造福其他人嗎?
[00:25:59.160 --> 00:26:00.880]  聖靈的果子
[00:26:00.880 --> 00:26:03.480]  人愛希諾和平等等
[00:26:03.480 --> 00:26:05.720]  我們的品性
[00:26:05.720 --> 00:26:09.440]  是要有能力才能夠表達出來
[00:26:09.440 --> 00:26:11.480]  聖靈的能力
[00:26:11.480 --> 00:26:13.880]  其實是available
[00:26:13.880 --> 00:26:18.160]  只不過我們沒有薄水喉
[00:26:18.160 --> 00:26:20.800]  真的很可惜
[00:26:20.800 --> 00:26:23.600]  你有聖靈的活水
[00:26:23.600 --> 00:26:25.600]  有聖靈的能力
[00:26:25.600 --> 00:26:31.080]  很多時候我們卻沒有求這件事
[00:26:31.080 --> 00:26:33.800]  我們沒有向這一方面來禱告
[00:26:33.800 --> 00:26:37.000]  我們沒有向這一方面來追求
[00:26:37.000 --> 00:26:40.200]  有一條大水喉在你旁邊
[00:26:40.200 --> 00:26:42.720]  你怎麼會沒有水呢?
[00:26:42.720 --> 00:26:44.720]  有聖靈在你的生命當中
[00:26:44.720 --> 00:26:48.160]  怎麼可能你沒有能力
[00:26:48.160 --> 00:26:50.480]  很多時候我們卻膽怯
[00:26:50.480 --> 00:26:52.360]  怕這個怕那個
[00:26:52.360 --> 00:26:54.960]  或者我們每樣東西
[00:26:54.960 --> 00:26:58.720]  保持原狀就好了
[00:26:58.720 --> 00:27:01.240]  上帝讓我頭痛醫頭
[00:27:01.240 --> 00:27:03.120]  腳痛醫腳就好了
[00:27:03.120 --> 00:27:06.560]  我就不需要做任何其他事
[00:27:06.560 --> 00:27:08.200]  我們是不是錯過了
[00:27:08.200 --> 00:27:10.560]  耶穌裡面所說的
[00:27:10.560 --> 00:27:12.440]  人若鶴鳥
[00:27:12.440 --> 00:27:14.160]  你就可以來到我面前
[00:27:14.160 --> 00:27:16.280]  我就可以給你有活水的光
[00:27:16.280 --> 00:27:18.360]  從你的生命最深處的地方
[00:27:18.360 --> 00:27:19.600]  能夠湧出來
[00:27:19.600 --> 00:27:24.280]  那個就是聖靈給你的大能
[00:27:24.280 --> 00:27:26.120]  但是我經常覺得
[00:27:26.120 --> 00:27:28.840]  我們的禱告會
[00:27:28.840 --> 00:27:32.640]  很多時候很容易流浪到一個地步
[00:27:32.640 --> 00:27:34.160]  墮落到一個地步
[00:27:34.160 --> 00:27:37.280]  我們只是一個清單
[00:27:37.280 --> 00:27:40.640]  我不是說禱告的事項不重要
[00:27:40.640 --> 00:27:41.560]  有誰有困難
[00:27:41.560 --> 00:27:43.680]  我們當然希望他不贏
[00:27:43.680 --> 00:27:46.200]  有個弟兄姊妹在小組裡面分享
[00:27:46.200 --> 00:27:47.280]  說我有困難
[00:27:47.280 --> 00:27:49.280]  我生命裡面有各方面不同的困難
[00:27:49.280 --> 00:27:50.440]  請你為我祈禱
[00:27:50.440 --> 00:27:52.600]  你怎麼為他祈禱
[00:27:52.600 --> 00:27:53.680]  你不會為他
[00:27:53.680 --> 00:27:56.520]  上帝求你多給他一點苦難吧
[00:27:56.520 --> 00:27:57.560]  你當然不會吧
[00:27:57.560 --> 00:28:00.720]  撞鬼嗎你這樣說
[00:28:00.720 --> 00:28:03.440]  你當然為他什麼
[00:28:03.440 --> 00:28:05.440]  脫苦海
[00:28:05.440 --> 00:28:08.160]  能夠脫難來禱告
[00:28:08.160 --> 00:28:10.560]  我不是說不應該這樣禱告
[00:28:10.560 --> 00:28:11.840]  但是會不會錯過了聖經裡面
[00:28:11.840 --> 00:28:15.440]  最終禱告的方向
[00:28:15.440 --> 00:28:17.840]  最終的方向不一定是
[00:28:17.840 --> 00:28:21.600]  要我們脫離苦難
[00:28:21.600 --> 00:28:22.760]  而我們禱告的方向是
[00:28:22.760 --> 00:28:23.840]  在苦難當中
[00:28:23.840 --> 00:28:26.160]  我們仍然可以大有盼望
[00:28:26.160 --> 00:28:28.520]  在苦難裡面我們仍然是有力
[00:28:28.520 --> 00:28:30.360]  可以為主作見證
[00:28:30.360 --> 00:28:31.680]  在各種的難處裡面
[00:28:31.680 --> 00:28:35.360]  仍然可以為主作見證
[00:28:35.360 --> 00:28:37.360]  最近有一個會友跟我說
[00:28:37.360 --> 00:28:42.080]  他說他和我母親的關係很差
[00:28:42.080 --> 00:28:44.720]  不知道怎麼辦
[00:28:44.720 --> 00:28:46.600]  我經常問他一個問題
[00:28:46.600 --> 00:28:52.360]  這個處境怎麼鍛鍊你對上帝的信靠
[00:28:52.360 --> 00:28:55.240]  是不是
[00:28:55.240 --> 00:28:56.720]  會不會我們就淪落到一個地步
[00:28:56.720 --> 00:29:00.120]  只是說你的處境很難
[00:29:00.120 --> 00:29:01.120]  我為你祈禱
[00:29:01.120 --> 00:29:04.760]  希望你能夠脫離那種困境
[00:29:04.760 --> 00:29:06.800]  不是這樣禱告不行
[00:29:06.800 --> 00:29:08.320]  而是我們有沒有錯過
[00:29:08.320 --> 00:29:11.280]  上帝給我們的聖靈的生命
[00:29:11.280 --> 00:29:13.200]  在各種困難當中
[00:29:13.200 --> 00:29:17.240]  我們都能夠靠著聖靈給我們的能量
[00:29:17.240 --> 00:29:18.600]  給他祈禱
[00:29:18.600 --> 00:29:20.440]  上帝給你更多能量
[00:29:20.440 --> 00:29:23.880]  你能夠更多經歷上帝
[00:29:23.880 --> 00:29:24.880]  前幾天發生什麼事
[00:29:24.880 --> 00:29:26.400]  你知道嗎
[00:29:26.400 --> 00:29:28.080]  在美國很大一件事
[00:29:28.080 --> 00:29:32.040]  就是Amazon Prime Day
[00:29:32.040 --> 00:29:33.880]  Amazon Prime Day
[00:29:33.880 --> 00:29:35.920]  一 prime day來到的時候
[00:29:35.920 --> 00:29:39.080]  你知道我的子女對我多好嗎
[00:29:39.080 --> 00:29:41.720]  她馬上叫我買東西
[00:29:41.720 --> 00:29:44.080]  馬上搖錢樹
[00:29:44.080 --> 00:29:45.240]  我說不買
[00:29:45.240 --> 00:29:49.200]  結果我就為自己買了東西
[00:29:49.200 --> 00:29:50.680]  我們真的
[00:29:50.680 --> 00:29:52.720]  我們來到上帝面前
[00:29:52.720 --> 00:29:54.240]  我們跟他的關係
[00:29:54.240 --> 00:29:56.680]  只不過是一個prime day的關係
[00:29:56.680 --> 00:29:57.960]  什麼時候是祈禱日
[00:29:57.960 --> 00:29:59.560]  就是prime day
[00:29:59.560 --> 00:30:01.080]  希望上帝給我這件事
[00:30:01.080 --> 00:30:02.080]  給我這件事
[00:30:02.080 --> 00:30:04.280]  給我那件事
[00:30:04.280 --> 00:30:06.440]  化險為夷
[00:30:06.440 --> 00:30:09.320]  我不是說不要這樣禱告
[00:30:09.320 --> 00:30:12.320]  而在耶穌裡面說什麼
[00:30:12.320 --> 00:30:13.760]  你有聖靈的話
[00:30:13.760 --> 00:30:15.240]  就應當有能力
[00:30:15.240 --> 00:30:19.200]  去面對各種不同的處境
[00:30:19.200 --> 00:30:22.440]  你有沒有試過這樣祈禱
[00:30:22.440 --> 00:30:26.200]  求上帝給我更多信心
[00:30:26.200 --> 00:30:28.000]  求上帝給我更多信服
[00:30:28.000 --> 00:30:29.600]  求上帝幫助我
[00:30:29.600 --> 00:30:31.120]  去兼顧我
[00:30:31.120 --> 00:30:32.840]  賜給我力量
[00:30:32.840 --> 00:30:35.360]  在我心思說話行動上面
[00:30:35.360 --> 00:30:36.600]  能夠討上帝的喜悅
[00:30:36.600 --> 00:30:40.640]  能夠去應付我現在面前的挑戰
[00:30:40.640 --> 00:30:43.720]  你有沒有這樣的方向來討告
[00:30:43.720 --> 00:30:44.520]  這樣的方向來討告
[00:30:44.520 --> 00:30:46.480]  就好像駁水喉一樣
[00:30:46.480 --> 00:30:48.920]  聖靈是有足夠的能力給你的
[00:30:48.920 --> 00:30:52.960]  問題是你願不願意跪下來去求
[00:30:52.960 --> 00:30:56.400]  求上帝幫助你
[00:30:56.400 --> 00:30:58.160]  最近香港有一個牧師
[00:30:58.160 --> 00:31:00.280]  剛剛安息主懷
[00:31:00.280 --> 00:31:02.200]  他的名字叫袁天佑
[00:31:02.200 --> 00:31:05.120]  袁天佑有一個
[00:31:05.120 --> 00:31:08.400]  人家個個都叫他做時代牧師
[00:31:08.400 --> 00:31:11.480]  你知道香港最近那幾年是多麼艱難
[00:31:11.480 --> 00:31:14.240]  他是走在前面
[00:31:14.240 --> 00:31:16.800]  一個時代的牧師
[00:31:16.800 --> 00:31:20.480]  很少會炫耀自己的名字
[00:31:20.480 --> 00:31:23.320]  但是他經常有一個訊息
[00:31:23.320 --> 00:31:24.440]  那個訊息就是說
[00:31:24.440 --> 00:31:26.680]  在黑暗的時代裡面
[00:31:26.680 --> 00:31:31.840]  信徒仍然要盡心盡力
[00:31:31.840 --> 00:31:33.800]  行公義
[00:31:33.800 --> 00:31:35.520]  好憐憫
[00:31:35.520 --> 00:31:37.080]  活出仁愛
[00:31:37.080 --> 00:31:39.520]  活出和平
[00:31:39.520 --> 00:31:40.520]  在黑暗時代
[00:31:40.520 --> 00:31:41.880]  我們想有什麼
[00:31:41.880 --> 00:31:44.320]  就是希望黑暗時代過去
[00:31:44.320 --> 00:31:46.360]  NO
[00:31:46.360 --> 00:31:48.520]  縱使在黑暗時代
[00:31:48.520 --> 00:31:52.280]  我怎樣可以靠著上帝給我的能力
[00:31:52.280 --> 00:31:56.160]  能夠活出基督的生命
[00:31:56.160 --> 00:31:57.840]  應用一下
[00:31:57.840 --> 00:32:00.400]  是你自己個人
[00:32:00.400 --> 00:32:03.000]  是你家庭 你要家庭和睦
[00:32:03.000 --> 00:32:06.200]  你的生命能夠有和平
[00:32:06.200 --> 00:32:07.400]  你要在你的角色裡面
[00:32:07.400 --> 00:32:09.880]  能夠經歷到上帝的平安
[00:32:09.880 --> 00:32:13.600]  這些全部都是用力的
[00:32:13.600 --> 00:32:15.920]  是需要你去求
[00:32:15.920 --> 00:32:17.760]  你要求智慧
[00:32:17.760 --> 00:32:18.480]  祈禱
[00:32:18.480 --> 00:32:20.120]  不只是清單
[00:32:20.120 --> 00:32:21.880]  去依靠上帝
