
[00:00:00.000 --> 00:00:02.000]  提醒姐妹早晨
[00:21:51.000 --> 00:21:58.000]  食飯前要洗手
[00:21:58.000 --> 00:22:03.000]  這個問題其實是挑戰耶穌的門徒
[00:22:03.000 --> 00:22:10.000]  去違反了耶路撒冷的權柄
[00:22:10.000 --> 00:22:13.000]  如果能夠摧毀這班門徒
[00:22:13.000 --> 00:22:16.000]  指控成立的話
[00:22:16.000 --> 00:22:18.000]  就等同於耶穌
[00:22:18.000 --> 00:22:23.000]  你其實是反猶太人的宗教中心
[00:22:23.000 --> 00:22:27.000]  耶路撒冷的公會的權柄
[00:22:27.000 --> 00:22:32.000]  聽到這句話的含意是什麼
[00:22:32.000 --> 00:22:37.000]  所以當他們能夠去
[00:22:37.000 --> 00:22:41.000]  做成這個指控成立的話
[00:22:41.000 --> 00:22:44.000]  就可以同時間指控耶穌
[00:22:44.000 --> 00:22:49.000]  你根本是來反猶太人的宗教領袖
[00:22:49.000 --> 00:22:51.000]  耶路撒冷的權柄
[00:22:51.000 --> 00:22:56.000]  你就會成為眾人的公敵
[00:22:56.000 --> 00:23:02.000]  這種的設計是很狡猾
[00:23:02.000 --> 00:23:07.000]  但是當我們去詳細看這段聖經的時候
[00:23:07.000 --> 00:23:09.000]  也都根據我們的理解
[00:23:09.000 --> 00:23:11.000]  去搜尋聖經的時候
[00:23:11.000 --> 00:23:15.000]  我們是找不到任何的傳統
[00:23:15.000 --> 00:23:19.000]  是由上帝去立令說
[00:23:19.000 --> 00:23:22.000]  要吃飯前要洗手
[00:23:22.000 --> 00:23:25.000]  甚至如果我們再做多一些的
[00:23:25.000 --> 00:23:28.000]  考察的功夫的時候
[00:23:28.000 --> 00:23:32.000]  我們去看回在馬太福音裡面
[00:23:32.000 --> 00:23:35.000]  洗手這個動詞
[00:23:35.000 --> 00:23:38.000]  nipton這個字眼
[00:23:38.000 --> 00:23:42.000]  這個字眼都是說洗
[00:23:42.000 --> 00:23:45.000]  但不是說洗手
[00:23:45.000 --> 00:23:48.000]  第一次在馬太福音裡面
[00:23:48.000 --> 00:23:50.000]  也是唯一一次馬太福音
[00:23:50.000 --> 00:23:54.000]  另外用作洗這個行動
[00:23:54.000 --> 00:23:56.000]  就在六章第十七節
[00:23:56.000 --> 00:23:59.000]  我們前往馬太福音第六章第十七節
[00:23:59.000 --> 00:24:04.000]  看一看好不好
[00:24:04.000 --> 00:24:07.000]  六章第十七節
[00:24:07.000 --> 00:24:09.000]  又是說禁食的
[00:24:09.000 --> 00:24:12.000]  又是猶太人那幫領袖
[00:24:12.000 --> 00:24:15.000]  即是文士、祭司、法律、賽人
[00:24:15.000 --> 00:24:19.000]  來挑戰耶穌在第九章那個題目
[00:24:19.000 --> 00:24:24.000]  我們看看第六章第十七節
[00:24:24.000 --> 00:24:26.000]  說些什麼好不好
[00:24:26.000 --> 00:24:27.000]  不如我讀完給大家聽
[00:24:27.000 --> 00:24:29.000]  大家一起參加
[00:24:29.000 --> 00:24:32.000]  一起讀第十七節和第十八節好不好
[00:24:32.000 --> 00:24:35.000]  我開始讀先
[00:24:35.000 --> 00:24:37.000]  你們禁食的時候
[00:24:37.000 --> 00:24:38.000]  從第十六節
[00:24:38.000 --> 00:24:42.000]  不可像那假冒慧善的人
[00:24:42.000 --> 00:24:45.000]  念上帶著愁容
[00:24:45.000 --> 00:24:49.000]  因為他們把念弄得難看
[00:24:49.000 --> 00:24:53.000]  故意叫人看出他們是禁食
[00:24:53.000 --> 00:24:55.000]  我實在告訴你們
[00:24:55.000 --> 00:24:59.000]  他們已經得了他們的賞賜
[00:24:59.000 --> 00:25:02.000]  你禁食的時候
[00:25:02.000 --> 00:25:05.000]  要梳頭洗臉
[00:25:05.000 --> 00:25:09.000]  不叫人看出你禁食來
[00:25:09.000 --> 00:25:12.000]  只叫你暗中的父看見
[00:25:12.000 --> 00:25:15.000]  你父在暗中察看
[00:25:15.000 --> 00:25:18.000]  必然報答你
[00:25:18.000 --> 00:25:19.000]  看到嗎
[00:25:19.000 --> 00:25:23.000]  聖經在《馬太福音》裡面
[00:25:23.000 --> 00:25:27.000]  唯一另外一次用到洗這個行動
[00:25:27.000 --> 00:25:32.000]  只有這段聖經
[00:25:32.000 --> 00:25:34.000]  為什麼要洗臉呢
[00:25:34.000 --> 00:25:36.000]  不是洗臭
[00:25:36.000 --> 00:25:38.000]  禁食
[00:25:38.000 --> 00:25:41.000]  你要洗臉去禁食
[00:25:41.000 --> 00:25:42.000]  這是耶穌教的
[00:25:42.000 --> 00:25:44.000]  不是我說的
[00:25:44.000 --> 00:25:46.000]  我要做
[00:25:46.000 --> 00:25:50.000]  因為這幫人弄得自己很頹廢的樣子
[00:25:50.000 --> 00:25:53.000]  很落寞
[00:25:53.000 --> 00:25:55.000]  很憂傷
[00:25:55.000 --> 00:25:58.000]  可能有很多做法
[00:25:58.000 --> 00:26:00.000]  最簡單就是化妝
[00:26:00.000 --> 00:26:02.000]  化妝當然要化漂亮的樣子
[00:26:02.000 --> 00:26:05.000]  但他們不是化壞的樣子
[00:26:05.000 --> 00:26:07.000]  壞人化壞樣子
[00:26:07.000 --> 00:26:10.000]  他化了一個樣子
[00:26:10.000 --> 00:26:13.000]  愁眉深鎖
[00:26:13.000 --> 00:26:19.000]  可能幾天不洗臉
[00:26:19.000 --> 00:26:21.000]  髒髒的
[00:26:21.000 --> 00:26:22.000]  油膩膩的
[00:26:22.000 --> 00:26:24.000]  你知道尤其是男士
[00:26:24.000 --> 00:26:25.000]  女士也可能
[00:26:25.000 --> 00:26:28.000]  不洗幾天臉就會油膩膩的
[00:26:28.000 --> 00:26:30.000]  油膩膩的
[00:26:30.000 --> 00:26:33.000]  接著可能會出暗瘡
[00:26:33.000 --> 00:26:34.000]  之類的
[00:26:34.000 --> 00:26:36.000]  弄得樣子很殘的
[00:26:36.000 --> 00:26:38.000]  禁食
[00:26:38.000 --> 00:26:42.000]  目的要去顯揚給其他人知道
[00:26:42.000 --> 00:26:44.000]  我禁食
[00:26:44.000 --> 00:26:47.000]  我很悲涼
[00:26:47.000 --> 00:26:49.000]  從宗教的角度
[00:26:49.000 --> 00:26:58.000]  去博取同情和接濟
[00:26:58.000 --> 00:26:59.000]  曾經我認識一個人
[00:26:59.000 --> 00:27:01.000]  他在政府工作
[00:27:01.000 --> 00:27:04.000]  他分享過一件這樣的事件
[00:27:04.000 --> 00:27:06.000]  他說他入職的時候
[00:27:06.000 --> 00:27:08.000]  就發現到
[00:27:08.000 --> 00:27:13.000]  原來我們做政府有很多的病假
[00:27:13.000 --> 00:27:16.000]  病假當然是病才用
[00:27:16.000 --> 00:27:18.000]  一年有十幾天病假
[00:27:18.000 --> 00:27:19.000]  他說
[00:27:19.000 --> 00:27:23.000]  但有些人就想盡用假期
[00:27:23.000 --> 00:27:25.000]  於是乎怎麼樣呢
[00:27:25.000 --> 00:27:27.000]  他們通常就會
[00:27:27.000 --> 00:27:30.000]  不想上班那天就詐病
[00:27:30.000 --> 00:27:32.000]  詐病的時候怎麼樣呢
[00:27:32.000 --> 00:27:35.000]  詐病就要打電話通知
[00:27:35.000 --> 00:27:40.000]  部門的上司
[00:27:40.000 --> 00:27:42.000]  接著就會怎麼樣呢
[00:27:42.000 --> 00:27:44.000]  一打電話來
[00:27:44.000 --> 00:27:48.000]  就扮到很淒涼的聲音
[00:27:48.000 --> 00:27:50.000]  然後又掛斷了
[00:27:50.000 --> 00:27:52.000]  又刪除了聲音
[00:27:52.000 --> 00:27:53.000]  然後就說
[00:27:53.000 --> 00:27:55.000]  老闆今天我不能上班
[00:27:55.000 --> 00:27:57.000]  我要請病假
[00:27:57.000 --> 00:27:58.000]  掛斷了電話之後
[00:27:58.000 --> 00:28:01.000]  當然鬼打都沒那麼精神
[00:28:01.000 --> 00:28:02.000]  他說
[00:28:02.000 --> 00:28:04.000]  他的老闆跟他說
[00:28:04.000 --> 00:28:07.000]  以後大家請留意
[00:28:07.000 --> 00:28:09.000]  如果你要請病假
[00:28:09.000 --> 00:28:11.000]  你不需要裝作聲音很淒涼
[00:28:11.000 --> 00:28:12.000]  打給我
[00:28:12.000 --> 00:28:14.000]  你正正神常的聲音
[00:28:14.000 --> 00:28:16.000]  告訴你我今天請病假
[00:28:16.000 --> 00:28:21.000]  我就會讓你放病假
[00:28:21.000 --> 00:28:25.000]  扮可憐這一招
[00:28:25.000 --> 00:28:29.000]  很多人都會做
[00:28:29.000 --> 00:28:31.000]  哎呀 我又有什麼病
[00:28:31.000 --> 00:28:34.000]  我又不能做什麼
[00:28:34.000 --> 00:28:35.000]  有沒有留意
[00:28:35.000 --> 00:28:36.000]  可能你有時候
[00:28:36.000 --> 00:28:38.000]  都會運用在家裡
[00:28:38.000 --> 00:28:40.000]  一不想工作的時候
[00:28:40.000 --> 00:28:41.000]  就說
[00:28:41.000 --> 00:28:44.000]  哎呀 我又腳痛
[00:28:44.000 --> 00:28:48.000]  我頭暈暈
[00:28:48.000 --> 00:28:50.000]  不過一不工作之後
[00:28:50.000 --> 00:28:51.000]  鬼打那麼精神
[00:28:51.000 --> 00:28:52.000]  開個電視不停看
[00:28:52.000 --> 00:28:54.000]  看了24小時都看到
[00:28:54.000 --> 00:28:55.000]  接著你不要看了
[00:28:55.000 --> 00:28:56.000]  浪費精神
[00:28:56.000 --> 00:28:57.000]  休息一下
[00:28:57.000 --> 00:28:58.000]  如果你病了
[00:28:58.000 --> 00:28:59.000]  不是的
[00:28:59.000 --> 00:29:04.000]  洗這個字
[00:29:04.000 --> 00:29:06.000]  在聖經裡面只用過
[00:29:06.000 --> 00:29:08.000]  去否定那些人
[00:29:08.000 --> 00:29:11.000]  請你不要去裝病
[00:29:11.000 --> 00:29:14.000]  從來在聖經裡面
[00:29:14.000 --> 00:29:16.000]  包括馬太福音
[00:29:16.000 --> 00:29:18.000]  都沒有這個規矩
[00:29:18.000 --> 00:29:20.000]  說要在吃飯之前
[00:29:20.000 --> 00:29:22.000]  要去洗手
[00:29:22.000 --> 00:29:24.000]  不過如果當我們
[00:29:24.000 --> 00:29:26.000]  仔細去查聖經的時候
[00:29:26.000 --> 00:29:28.000]  我們卻可以查到
[00:29:28.000 --> 00:29:31.000]  沿著洗這個行動
[00:29:31.000 --> 00:29:33.000]  和吃有關的事
[00:29:33.000 --> 00:29:35.000]  我們就會發現到
[00:29:35.000 --> 00:29:38.000]  洗就洗了
[00:29:38.000 --> 00:29:41.000]  不過和吃有關的洗
[00:29:41.000 --> 00:29:43.000]  就是洗腳
[00:29:43.000 --> 00:29:45.000]  不是洗手
[00:29:45.000 --> 00:29:46.000]  大仙姐妹
[00:29:46.000 --> 00:29:47.000]  你應該就開始
[00:29:47.000 --> 00:29:49.000]  有一點眉目了
[00:29:49.000 --> 00:29:50.000]  是不是
[00:29:50.000 --> 00:29:52.000]  不過我給大家一些經文
[00:29:52.000 --> 00:29:53.000]  回去讀一下
[00:29:53.000 --> 00:29:54.000]  是不是
[00:29:54.000 --> 00:29:55.000]  不是你這個禮拜
[00:29:55.000 --> 00:29:56.000]  沒什麼經文去做靈修
[00:29:56.000 --> 00:29:58.000]  是不是
[00:29:58.000 --> 00:30:00.000]  雅歌
[00:30:00.000 --> 00:30:03.000]  Song of Solomon
[00:30:03.000 --> 00:30:04.000]  五章第三節
[00:30:04.000 --> 00:30:07.000]  裡面說到
[00:30:07.000 --> 00:30:10.000]  洗腳
[00:30:10.000 --> 00:30:13.000]  是一件很重要的事
[00:30:13.000 --> 00:30:16.000]  洗腳是反映出一個人
[00:30:16.000 --> 00:30:18.000]  有沒有被玷污
[00:30:18.000 --> 00:30:20.000]  是不是乾淨
[00:30:20.000 --> 00:30:22.000]  在撒母爾記下
[00:30:22.000 --> 00:30:25.000]  2 Samuel chapter 1 verse 8
[00:30:25.000 --> 00:30:28.000]  裡面有一句這樣的說話
[00:30:28.000 --> 00:30:29.000]  記載到
[00:30:29.000 --> 00:30:31.000]  當時大衛怎樣去
[00:30:31.000 --> 00:30:33.000]  狡猾地處理
[00:30:33.000 --> 00:30:35.000]  烏利亞的事件
[00:30:35.000 --> 00:30:37.000]  他說大衛對烏利亞說
[00:30:37.000 --> 00:30:41.000]  你回家去洗洗腳吧
[00:30:41.000 --> 00:30:43.000]  烏利亞出了皇宮
[00:30:43.000 --> 00:30:44.000]  然後怎樣
[00:30:44.000 --> 00:30:46.000]  隨後王就送一份
[00:30:46.000 --> 00:30:48.000]  食物給他了
[00:30:48.000 --> 00:30:50.000]  原來
[00:30:50.000 --> 00:30:52.000]  吃東西之前
[00:30:52.000 --> 00:30:54.000]  聖經是有強調
[00:30:54.000 --> 00:30:58.000]  要洗腳的
[00:30:58.000 --> 00:30:59.000]  除此之外
[00:30:59.000 --> 00:31:02.000]  史詩記第19章
[00:31:02.000 --> 00:31:04.000]  第21節
[00:31:04.000 --> 00:31:07.000]  Judges chapter 19 verse 21
[00:31:07.000 --> 00:31:09.000]  有一句這樣的記載
[00:31:09.000 --> 00:31:13.000]  於是令他們到家裡
[00:31:13.000 --> 00:31:15.000]  威上路
[00:31:15.000 --> 00:31:20.000]  他們就洗腳吃喝
[00:31:20.000 --> 00:31:22.000]  弟兄姊妹
[00:31:22.000 --> 00:31:24.000]  吃東西之前
[00:31:24.000 --> 00:31:29.000]  聖經沒有叫我們洗手
[00:31:29.000 --> 00:31:32.000]  所以吃東西之前洗手
[00:31:32.000 --> 00:31:33.000]  沒問題的
[00:31:33.000 --> 00:31:38.000]  不過不是律法的要求
[00:31:38.000 --> 00:31:39.000]  但是吃東西之前
[00:31:39.000 --> 00:31:41.000]  你不洗好腳
[00:31:41.000 --> 00:31:45.000]  聖經就有要求
[00:31:45.000 --> 00:31:47.000]  為什麼呢
[00:31:47.000 --> 00:31:49.000]  那你又不上主一學
[00:31:49.000 --> 00:31:50.000]  當然不知道
[00:31:50.000 --> 00:31:51.000]  你上主一學就知道了
[00:31:51.000 --> 00:31:52.000]  因為牧師說的
[00:31:52.000 --> 00:31:54.000]  飲食的文化
[00:31:54.000 --> 00:31:55.000]  古今東的文化
[00:31:55.000 --> 00:31:56.000]  其中一樣東西
[00:31:56.000 --> 00:32:00.000]  以色列人吃東西的時候
[00:32:00.000 --> 00:32:01.000]  那張桌子
[00:32:01.000 --> 00:32:03.000]  不是我們今天這些桌子
[00:32:03.000 --> 00:32:09.000]  離地一米這麼高的桌子
[00:32:09.000 --> 00:32:13.000]  是矮桌子
[00:32:13.000 --> 00:32:17.000]  猶太人的生活環境
[00:32:17.000 --> 00:32:20.000]  他們入屋的時候
[00:32:20.000 --> 00:32:24.000]  就會走過去他的地方
[00:32:24.000 --> 00:32:25.000]  如果你的腳
[00:32:25.000 --> 00:32:28.000]  在外面走過的時候
[00:32:28.000 --> 00:32:31.000]  很容易充滿泥沙之類的
[00:32:31.000 --> 00:32:33.000]  那你又不洗好腳
[00:32:33.000 --> 00:32:34.000]  就走過去桌子
[00:32:34.000 --> 00:32:36.000]  那些泥沙很容易養起來
[00:32:36.000 --> 00:32:38.000]  就會在矮桌子裡面
[00:32:38.000 --> 00:32:42.000]  弄髒食物
[00:32:42.000 --> 00:32:44.000]  在聖經裡面
[00:32:44.000 --> 00:32:45.000]  有這樣的教導
[00:32:45.000 --> 00:32:48.000]  其實是有一個環境的背景
[00:32:48.000 --> 00:32:51.000]  所以才會有這樣的教導
[00:32:51.000 --> 00:32:53.000]  用回古今東的環境
[00:32:53.000 --> 00:32:55.000]  古今東的時間
[00:32:55.000 --> 00:32:56.000]  說古今東的人
[00:32:56.000 --> 00:32:57.000]  就是文少爺
[00:32:57.000 --> 00:32:58.000]  祭司 法尼 賽人
[00:32:58.000 --> 00:33:00.000]  這些的年代
[00:33:00.000 --> 00:33:03.000]  他們仍然是這樣的環境
[00:33:03.000 --> 00:33:05.000]  洗腳就有要求
[00:33:05.000 --> 00:33:09.000]  洗手沒有要求
[00:33:09.000 --> 00:33:11.000]  那你不要挑戰我了
[00:33:11.000 --> 00:33:13.000]  牧師說不洗手
[00:33:13.000 --> 00:33:14.000]  手都髒的話
[00:33:14.000 --> 00:33:15.000]  摸了一些髒東西
[00:33:15.000 --> 00:33:18.000]  那不用了 為什麼沒有規矩
[00:33:18.000 --> 00:33:19.000]  上帝沒有規矩
[00:33:19.000 --> 00:33:20.000]  因為根本是一個常態
[00:33:20.000 --> 00:33:25.000]  大家的手髒就會去洗
[00:33:25.000 --> 00:33:29.000]  但你的腳你未必留意到
[00:33:29.000 --> 00:33:31.000]  在聖經裡面
[00:33:31.000 --> 00:33:34.000]  甚至在約翰福音
[00:33:34.000 --> 00:33:37.000]  第十三章第十節
[00:33:37.000 --> 00:33:47.000]  我們來立一下
[00:33:47.000 --> 00:33:53.000]  講耶穌為門徒洗腳
[00:33:53.000 --> 00:33:54.000]  這段聖經
[00:33:54.000 --> 00:34:01.000]  很多教會來玩洗腳日
[00:34:01.000 --> 00:34:05.000]  教會其實很邪惡的
[00:34:05.000 --> 00:34:06.000]  不解釋聖經裡面的內容
[00:34:06.000 --> 00:34:09.000]  總是把聖經的東西拿出來
[00:34:09.000 --> 00:34:10.000]  沒有一段時間
[00:34:10.000 --> 00:34:13.000]  就以為自己很虔誠
[00:34:13.000 --> 00:34:15.000]  拿這段聖經來說
[00:34:15.000 --> 00:34:16.000]  我們要洗腳
[00:34:16.000 --> 00:34:18.000]  所以教會的弟兄姊妹
[00:34:18.000 --> 00:34:21.000]  每年要有個洗腳日
[00:34:21.000 --> 00:34:23.000]  有些教會這樣搞的
[00:34:23.000 --> 00:34:26.000]  曾經我們教會有個弟兄
[00:34:26.000 --> 00:34:27.000]  都這樣要求我
[00:34:27.000 --> 00:34:29.000]  牧師我要搞一天洗腳日
[00:34:29.000 --> 00:34:30.000]  人家教會有
[00:34:30.000 --> 00:34:31.000]  我們也要有
[00:34:31.000 --> 00:34:34.000]  我說搞來幹什麼呢
[00:34:34.000 --> 00:34:37.000]  我們熟悉聖經
[00:34:37.000 --> 00:34:38.000]  有這段聖經
[00:34:38.000 --> 00:34:40.000]  聖經說什麼我們看看
[00:34:40.000 --> 00:34:43.000]  這段聖經說耶穌為門徒洗腳
[00:34:43.000 --> 00:34:45.000]  去到第三章第十節
[00:34:45.000 --> 00:34:46.000]  我們看看耶穌
[00:34:46.000 --> 00:34:50.000]  當祂想洗彼得那隻腳的時候
[00:34:50.000 --> 00:34:52.000]  彼得說主啊
[00:34:52.000 --> 00:34:53.000]  不要洗我的腳
[00:34:53.000 --> 00:34:54.000]  耶穌說不用
[00:34:54.000 --> 00:34:56.000]  你就不是我的門徒
[00:34:56.000 --> 00:34:57.000]  然後怎麼樣
[00:34:57.000 --> 00:34:59.000]  祂說如果要洗
[00:34:59.000 --> 00:35:00.000]  不要洗我
[00:35:00.000 --> 00:35:01.000]  不止洗腳
[00:35:01.000 --> 00:35:04.000]  手洗腳 頭洗手 全套
[00:35:04.000 --> 00:35:06.000]  祂也很厲害
[00:35:06.000 --> 00:35:09.000]  要麼不用洗全身
[00:35:09.000 --> 00:35:14.000]  你以為日本宰肉一起擦背嗎
[00:35:14.000 --> 00:35:16.000]  是這樣的
[00:35:16.000 --> 00:35:17.000]  耶穌怎麼回答
[00:35:17.000 --> 00:35:18.000]  我們一起讀
[00:35:18.000 --> 00:35:20.000]  第十三章第十節
[00:35:20.000 --> 00:35:22.000]  耶穌說
[00:35:22.000 --> 00:35:24.000]  凡洗過醋的人
[00:35:24.000 --> 00:35:26.000]  只要把腳一洗
[00:35:26.000 --> 00:35:29.000]  全身就乾淨了
[00:35:29.000 --> 00:35:31.000]  你們是乾淨的
[00:35:31.000 --> 00:35:34.000]  然而不都是乾淨的
[00:35:34.000 --> 00:35:36.000]  其實這句話有兩重意義
[00:35:36.000 --> 00:35:38.000]  其實說它有關於
[00:35:38.000 --> 00:35:40.000]  它的靈性的問題等等
[00:35:40.000 --> 00:35:42.000]  不過我不詳細說了
[00:35:42.000 --> 00:35:45.000]  耶穌在這裡很清楚說
[00:35:45.000 --> 00:35:47.000]  你來參加一個飲宴
[00:35:47.000 --> 00:35:50.000]  你一定要洗好澡才來
[00:35:50.000 --> 00:35:52.000]  你只是走來的時候
[00:35:52.000 --> 00:35:53.000]  腳髒
[00:35:53.000 --> 00:35:55.000]  所以為什麼每一個家人
[00:35:55.000 --> 00:35:58.000]  如果你請人來你家吃飯
[00:35:58.000 --> 00:36:01.000]  你就在家裡弄一盆一缸水
[00:36:01.000 --> 00:36:03.000]  在門口讓他洗乾淨腳
[00:36:03.000 --> 00:36:04.000]  然後才進屋
[00:36:04.000 --> 00:36:06.000]  就是這個原因
[00:36:06.000 --> 00:36:08.000]  明白嗎
[00:36:08.000 --> 00:36:10.000]  你說牧師今天
[00:36:10.000 --> 00:36:12.000]  如果你今天請我來你家吃飯
[00:36:12.000 --> 00:36:14.000]  牧師你記得你在家門口
[00:36:14.000 --> 00:36:16.000]  弄一缸水幫我洗一洗腳
[00:36:16.000 --> 00:36:17.000]  那就不需要
[00:36:17.000 --> 00:36:19.000]  因為你現在不是以前
[00:36:19.000 --> 00:36:21.000]  除非你說牧師
[00:36:21.000 --> 00:36:23.000]  我的腳有些問題
[00:36:23.000 --> 00:36:26.000]  你可以開一條水喉給我洗一洗
[00:36:26.000 --> 00:36:28.000]  沒問題 牧師一定開給你洗
[00:36:28.000 --> 00:36:30.000]  OK
[00:36:30.000 --> 00:36:33.000]  但是耶穌在這裡說的現象
[00:36:33.000 --> 00:36:37.000]  只是說洗腳而已
[00:36:37.000 --> 00:36:40.000]  說了這麼久
[00:36:40.000 --> 00:36:44.000]  其實我想引述一件事給大家知道
[00:36:44.000 --> 00:36:47.000]  聖經從來從來
[00:36:47.000 --> 00:36:50.000]  沒有說過要洗手吃飯
[00:36:50.000 --> 00:36:53.000]  但是聖經卻是有規定
[00:36:53.000 --> 00:36:55.000]  洗腳進屋吃飯
[00:36:55.000 --> 00:36:57.000]  這個規矩
[00:36:57.000 --> 00:37:01.000]  因此我們可以總結
[00:37:01.000 --> 00:37:05.000]  法尼塞人和民事專程
[00:37:05.000 --> 00:37:10.000]  由耶路撒冷的宗教公會
[00:37:10.000 --> 00:37:12.000]  差派下來
[00:37:12.000 --> 00:37:17.000]  這班專門的神學家
[00:37:17.000 --> 00:37:19.000]  猶太人神學家
[00:37:19.000 --> 00:37:21.000]  所帶來的一個信息
[00:37:21.000 --> 00:37:25.000]  原來是這麼差的
[00:37:25.000 --> 00:37:26.000]  他們的神學
[00:37:26.000 --> 00:37:29.000]  原來就是阿媽教的這種神學
[00:37:29.000 --> 00:37:32.000]  阿上祖教的就做
[00:37:32.000 --> 00:37:34.000]  今天教會是不是都這樣生活
[00:37:34.000 --> 00:37:36.000]  弟兄姊妹你是不是都這樣生活
[00:37:36.000 --> 00:37:38.000]  教會因為這麼多年
[00:37:38.000 --> 00:37:40.000]  都是這樣滾下去
[00:37:40.000 --> 00:37:42.000]  所以我們繼續滾下去就已經正常
[00:37:42.000 --> 00:37:44.000]  所以教會每一年要搞報道會
[00:37:44.000 --> 00:37:45.000]  要搞洗腳會
[00:37:45.000 --> 00:37:47.000]  要搞培靈會
[00:37:47.000 --> 00:37:49.000]  要搞什麼會物會
[00:37:49.000 --> 00:37:53.000]  搞什麼活動
[00:37:53.000 --> 00:37:54.000]  有沒有問過這些東西
[00:37:54.000 --> 00:37:58.000]  是不是上帝的指示
[00:37:58.000 --> 00:38:00.000]  不過這種運作
[00:38:00.000 --> 00:38:02.000]  不能夠很方便教會運作
[00:38:02.000 --> 00:38:06.000]  特別一些機構化的宗教活動
[00:38:06.000 --> 00:38:09.000]  其實是很容易籠絡到人心
[00:38:09.000 --> 00:38:11.000]  因為你有東西搞
[00:38:11.000 --> 00:38:12.000]  你多搞這些東西
[00:38:12.000 --> 00:38:14.000]  人們就覺得它回來是有意義
[00:38:14.000 --> 00:38:16.000]  有些宗教感
[00:38:16.000 --> 00:38:19.000]  所以教會甚至今天廟宇
[00:38:19.000 --> 00:38:21.000]  教堂其實都跟著
[00:38:21.000 --> 00:38:23.000]  教會都跟著這些廟宇的思維
[00:38:23.000 --> 00:38:25.000]  找些東西搞
[00:38:25.000 --> 00:38:28.000]  所以為什麼去廟宇燒香
[00:38:28.000 --> 00:38:30.000]  不是燒香
[00:38:30.000 --> 00:38:31.000]  裝香燒香
[00:38:31.000 --> 00:38:34.000]  一樣不知道什麼語言
[00:38:34.000 --> 00:38:36.000]  墳下那些叫什麼
[00:38:36.000 --> 00:38:40.000]  什麼寶
[00:38:40.000 --> 00:38:43.000]  紙紮寶
[00:38:43.000 --> 00:38:48.000]  那你就很虔誠了
[00:38:48.000 --> 00:38:50.000]  丁子梅
[00:38:50.000 --> 00:38:52.000]  你只是在做一些
[00:38:52.000 --> 00:38:57.000]  阿媽教育的神學運作
[00:38:57.000 --> 00:38:59.000]  在這裡就以為自己很厲害
[00:38:59.000 --> 00:39:02.000]  而這幫源自耶路撒冷
[00:39:02.000 --> 00:39:05.000]  宗教局的人
[00:39:05.000 --> 00:39:09.000]  其實他們的神學就是這麼差
[00:39:09.000 --> 00:39:12.000]  所以今天的教會的教務有多差
[00:39:12.000 --> 00:39:13.000]  你可以看一下
[00:39:13.000 --> 00:39:16.000]  搞這些循環不識的教務
[00:39:16.000 --> 00:39:20.000]  那些真的很差
[00:39:20.000 --> 00:39:22.000]  你叫他解一段聖經給你聽
[00:39:22.000 --> 00:39:25.000]  很淒涼
[00:39:25.000 --> 00:39:27.000]  要這樣解的嗎
[00:39:27.000 --> 00:39:29.000]  要做查經的嗎
[00:39:29.000 --> 00:39:31.000]  要看一下字眼怎麼用的嗎
[00:39:31.000 --> 00:39:32.000]  我不懂的
[00:39:32.000 --> 00:39:34.000]  神學院沒有教嗎
[00:39:34.000 --> 00:39:37.000]  給教授了
[00:39:37.000 --> 00:39:39.000]  我做侍功而已
[00:39:39.000 --> 00:39:42.000]  我認識一個同學在神學院
[00:39:42.000 --> 00:39:46.000]  他說他來做侍功而已
[00:39:46.000 --> 00:39:48.000]  丁子梅
[00:39:48.000 --> 00:39:49.000]  耶穌在這裡
[00:39:49.000 --> 00:39:51.000]  看到這幫人
[00:39:51.000 --> 00:39:54.000]  這樣繞一圈來攻擊祂
[00:39:54.000 --> 00:39:56.000]  其實耶穌
[00:39:56.000 --> 00:39:57.000]  是不是真的想這幫人
[00:39:57.000 --> 00:40:01.000]  繼續這樣下去呢
[00:40:01.000 --> 00:40:03.000]  究竟今天這幫人
[00:40:03.000 --> 00:40:06.000]  是不是按照上帝的心意
[00:40:06.000 --> 00:40:08.000]  而在這裡做呢
[00:40:08.000 --> 00:40:10.000]  還是他們是按照自己的心意
[00:40:10.000 --> 00:40:15.000]  而活著他們的宗教生活呢
[00:40:15.000 --> 00:40:17.000]  很可惜
[00:40:17.000 --> 00:40:20.000]  耶穌透過這段經文
[00:40:20.000 --> 00:40:22.000]  接著就要表露出來
[00:40:22.000 --> 00:40:23.000]  告訴這幫人
[00:40:23.000 --> 00:40:26.000]  其實你正在過的宗教生活
[00:40:26.000 --> 00:40:30.000]  是按照你自己的規矩
[00:40:30.000 --> 00:40:32.000]  來過的生活
[00:40:32.000 --> 00:40:33.000]  今天最可怕的就是
[00:40:33.000 --> 00:40:34.000]  基督徒用上帝的名
[00:40:34.000 --> 00:40:36.000]  妄稱要華神的名
[00:40:36.000 --> 00:40:38.000]  經常說做很多事情
[00:40:38.000 --> 00:40:39.000]  主叫我這樣做
[00:40:39.000 --> 00:40:40.000]  主給我啟示
[00:40:40.000 --> 00:40:44.000]  主叫我這樣去教導大興子梅
[00:40:44.000 --> 00:40:45.000]  一起同行
[00:40:45.000 --> 00:40:47.000]  同心就行了
[00:40:47.000 --> 00:40:48.000]  教會同心就行了
