
[00:00:00.000 --> 00:00:04.000]  同心禱告
[00:23:03.400 --> 00:23:08.300]  神怎麼改變牛頓呢?
[00:23:08.300 --> 00:23:11.100]  神對John Newton 的方式
[00:23:11.100 --> 00:23:16.000]  也可以說是他對雅各的方式
[00:23:16.000 --> 00:23:18.700]  神母向雅各說
[00:23:18.700 --> 00:23:21.900]  你真是假話
[00:23:21.900 --> 00:23:24.700]  你還是那麼多計謀
[00:23:24.700 --> 00:23:27.500]  我不准你前進
[00:23:27.500 --> 00:23:29.100]  除非你做得對
[00:23:29.100 --> 00:23:30.600]  我才讓你前進
[00:23:30.600 --> 00:23:33.500]  才讓你去迦南
[00:23:33.500 --> 00:23:34.900]  神母說
[00:23:34.900 --> 00:23:37.700]  神繼續引領他去迦南
[00:23:37.700 --> 00:23:41.700]  去吧
[00:23:41.700 --> 00:23:44.700]  同樣神叫John Newton
[00:23:44.700 --> 00:23:46.500]  踏上成性的路
[00:23:46.500 --> 00:23:47.600]  神母說
[00:23:47.600 --> 00:23:49.300]  你還是販賣黑奴
[00:23:49.300 --> 00:23:52.100]  你不配,你不值得
[00:23:52.100 --> 00:23:55.900]  你不能踏上成性的路
[00:23:55.900 --> 00:23:57.300]  神母說
[00:23:57.300 --> 00:23:59.100]  去吧
[00:23:59.100 --> 00:24:04.800]  踏上這條悔改的道路
[00:24:04.800 --> 00:24:09.100]  你們的情況又如何呢?
[00:24:09.100 --> 00:24:14.100]  你們是否完美呢?
[00:24:14.100 --> 00:24:18.300]  你們是否要人家完美
[00:24:18.300 --> 00:24:21.100]  你才會和他相交
[00:24:21.100 --> 00:24:23.700]  你完美,我和你相交
[00:24:23.700 --> 00:24:25.500]  你不完美
[00:24:25.500 --> 00:24:28.000]  我不會和你相交
[00:24:28.000 --> 00:24:32.900]  抑或你是在等待人家給你完美的悔改
[00:24:32.900 --> 00:24:35.200]  完美的道歉
[00:24:35.200 --> 00:24:38.300]  你才願意去寬容
[00:24:38.300 --> 00:24:42.500]  你才願意去憐憫
[00:24:42.500 --> 00:24:44.700]  或者你想到一些人
[00:24:44.700 --> 00:24:46.100]  有些人欠你的債
[00:24:46.100 --> 00:24:47.700]  有些人欠你的錢
[00:24:47.700 --> 00:24:49.400]  有些人欠你的道歉
[00:24:49.400 --> 00:24:51.100]  有些人對你沒有禮貌
[00:24:51.100 --> 00:24:53.300]  有些人在背後說你的閒話
[00:24:53.300 --> 00:24:54.900]  有些人去誣告你
[00:24:54.900 --> 00:24:56.900]  有些人出賣你
[00:24:56.900 --> 00:24:58.200]  對你不忠
[00:24:58.200 --> 00:25:01.800]  有些人用惡謀傷害你
[00:25:01.800 --> 00:25:04.100]  所以你想了很多次
[00:25:04.100 --> 00:25:06.700]  怎樣去指出他的錯誤
[00:25:06.700 --> 00:25:10.700]  並且要求他怎樣向你道歉
[00:25:10.700 --> 00:25:12.700]  但是你也知道
[00:25:12.700 --> 00:25:15.400]  就算這些人最後向你道歉
[00:25:15.400 --> 00:25:17.700]  就算他對你說很對不起
[00:25:17.700 --> 00:25:19.800]  你很對,我很錯
[00:25:19.800 --> 00:25:21.500]  就算他在這裡哭流淚
[00:25:21.500 --> 00:25:22.700]  你知道的
[00:25:22.700 --> 00:25:25.300]  他會再次犯錯的
[00:25:25.300 --> 00:25:29.500]  他會再三、四次犯錯的
[00:25:29.500 --> 00:25:31.700]  就算他去道歉
[00:25:31.700 --> 00:25:33.500]  他所做的錯
[00:25:33.500 --> 00:25:37.500]  是不能夠忘記的
[00:25:37.500 --> 00:25:43.900]  所以我們是不願意寬容
[00:25:43.900 --> 00:25:48.600]  但假如大家仍然等待對方
[00:25:48.600 --> 00:25:50.300]  很完美的悔改
[00:25:50.300 --> 00:25:53.900]  很完美的求寬恕
[00:25:53.900 --> 00:25:59.100]  假如神也同樣要求我們
[00:25:59.100 --> 00:26:02.800]  讓他有完美的悔改
[00:26:02.800 --> 00:26:06.300]  有完美的求寬恕的話
[00:26:06.300 --> 00:26:10.400]  情況會怎樣呢?
[00:26:10.400 --> 00:26:15.400]  神是否要等待你的完美的悔改
[00:26:15.400 --> 00:26:17.700]  才跟你復和?
[00:26:17.700 --> 00:26:18.900]  才救贖你?
[00:26:18.900 --> 00:26:22.600]  才聽你的祈禱?
[00:26:22.600 --> 00:26:24.400]  不是
[00:26:24.400 --> 00:26:26.300]  神祂說
[00:26:26.300 --> 00:26:30.700]  縱然你的悔改是不完美
[00:26:30.700 --> 00:26:32.500]  我應許
[00:26:32.500 --> 00:26:36.700]  我不會記住你的過犯
[00:26:36.700 --> 00:26:43.700]  神寬容了我們這一群沒有完美的悔改的人
[00:26:43.700 --> 00:26:48.100]  神也希望我們去寬容那些
[00:26:48.100 --> 00:26:55.700]  對我們沒有完美的悔改和道歉的人
[00:26:55.700 --> 00:26:57.700]  除此之外
[00:26:57.700 --> 00:27:01.800]  寬容憐憫不是單單個人的
[00:27:01.800 --> 00:27:05.300]  不是單單你對我寬容憐憫
[00:27:05.300 --> 00:27:08.900]  我對你寬容憐憫
[00:27:08.900 --> 00:27:11.900]  並且是包括整間教會
[00:27:11.900 --> 00:27:19.600]  寬容憐憫是教會面向世界的面貌
[00:27:19.600 --> 00:27:21.900]  正如保羅這樣說
[00:27:21.900 --> 00:27:26.100]  基督叫我們成為祂復和的使者
[00:27:26.100 --> 00:27:31.400]  神要透過我們去見證向這個世界說話
[00:27:31.400 --> 00:27:36.500]  事實上現在的世界是一個困難的世界
[00:27:36.500 --> 00:27:40.300]  這是一個充滿憤怒分裂
[00:27:40.300 --> 00:27:45.800]  黨派主義排斥異見者的年代
[00:27:45.800 --> 00:27:48.600]  今天有太多的基督徒
[00:27:48.600 --> 00:27:50.700]  太多的教會
[00:27:50.700 --> 00:27:53.800]  是跟隨社會的人士
[00:27:53.800 --> 00:27:59.100]  太容易去發出憤怒
[00:27:59.100 --> 00:28:01.900]  表達一種犬語
[00:28:01.900 --> 00:28:05.400]  cynical 的面孔
[00:28:05.400 --> 00:28:11.000]  完全忘記我們對世界的主要訊息是什麼
[00:28:11.000 --> 00:28:15.200]  我們忘記了我們對世界的主要訊息是什麼
[00:28:15.200 --> 00:28:17.200]  是神是愛
[00:28:17.200 --> 00:28:18.900]  神是憐憫
[00:28:18.900 --> 00:28:20.600]  神是救贖
[00:28:20.600 --> 00:28:23.000]  神是復和
[00:28:23.000 --> 00:28:28.000]  我們忘記了神是來到一個充滿罪惡的世界
[00:28:28.000 --> 00:28:32.700]  是讓祂的兒子為一群罪人
[00:28:32.700 --> 00:28:35.700]  是罪人去死去
[00:28:35.700 --> 00:28:37.900]  並且甚至是什麼
[00:28:37.900 --> 00:28:41.200]  是允許這樣的罪人
[00:28:41.200 --> 00:28:46.400]  能夠得到永遠的生命
[00:28:46.400 --> 00:28:53.900]  神就在基督裡面向這個世界所展示的面貌
[00:28:53.900 --> 00:28:58.200]  是寬容、是憐憫
[00:28:58.200 --> 00:29:04.600]  不是憤怒、不是敵意
[00:29:04.600 --> 00:29:08.500]  所以城鎮家
[00:29:08.500 --> 00:29:11.500]  是需要對這個世界
[00:29:11.500 --> 00:29:13.700]  它的面孔是什麼面孔呢?
[00:29:13.700 --> 00:29:16.400]  它應該是一個寬容
[00:29:16.400 --> 00:29:19.800]  是一個憐憫的面孔
[00:29:19.800 --> 00:29:23.400]  當然我們講寬容憐憫的時候
[00:29:23.400 --> 00:29:27.600]  我們不會忘記罪
[00:29:27.600 --> 00:29:30.000]  仍然是罪
[00:29:30.000 --> 00:29:33.400]  教會是炎、是光
[00:29:33.400 --> 00:29:35.800]  你們是炎、你們是光
[00:29:35.800 --> 00:29:38.900]  你們是調味、你們是防腐
[00:29:38.900 --> 00:29:44.300]  你們是光、光照破黑暗
[00:29:44.300 --> 00:29:46.500]  這個是我們的身份
[00:29:46.500 --> 00:29:47.900]  所以無論如何
[00:29:47.900 --> 00:29:50.800]  無論我們再怎麼理解我們的身份
[00:29:50.800 --> 00:29:56.000]  我們要記得我們不是憤怒的使者
[00:29:56.000 --> 00:29:59.600]  我們不是自以為意的使者
[00:29:59.600 --> 00:30:02.200]  我們不是審判的使者
[00:30:02.200 --> 00:30:04.900]  我們不是偽善的使者
[00:30:04.900 --> 00:30:09.300]  我們不是敵對排擠人的使者
[00:30:09.300 --> 00:30:13.400]  我們是復和的使者
[00:30:13.400 --> 00:30:16.400]  我們向這個世界所展示的面孔
[00:30:16.400 --> 00:30:18.200]  是神的面孔
[00:30:18.200 --> 00:30:24.000]  是神的寬容和憐憫
[00:30:24.000 --> 00:30:26.400]  關於寬容和憐憫
[00:30:26.400 --> 00:30:30.100]  有一個真實的故事
[00:30:30.100 --> 00:30:34.200]  金博士去到夏威夷講學
[00:30:34.200 --> 00:30:36.000]  在晚上吃晚飯
[00:30:36.000 --> 00:30:38.300]  晚飯見到一些女士
[00:30:38.300 --> 00:30:40.800]  其中一個女士名叫 Agnes
[00:30:40.800 --> 00:30:44.000]  就是叫做阿格尼斯
[00:30:44.000 --> 00:30:48.600]  阿格尼斯跟其中一些女士說
[00:30:48.600 --> 00:30:53.200]  我從來都沒有經歷過生日會
[00:30:53.200 --> 00:30:57.700]  從來都沒有經歷過生日會的派對
[00:30:57.700 --> 00:31:00.600]  這位金教授聽到之後
[00:31:00.600 --> 00:31:02.500]  他走到櫃面
[00:31:02.500 --> 00:31:05.300]  問那位先生 Harry
[00:31:05.300 --> 00:31:06.800]  問夏莉
[00:31:06.800 --> 00:31:10.700]  夏莉,他說明天這些女士會不會
[00:31:10.700 --> 00:31:12.600]  回來明天晚上吃飯的?
[00:31:12.600 --> 00:31:14.100]  是不是每天都會來?
[00:31:14.100 --> 00:31:15.800]  夏莉說會
[00:31:15.800 --> 00:31:18.200]  所以金博士就說
[00:31:18.200 --> 00:31:21.300]  麻煩你可不可以幫我買個蛋糕
[00:31:21.300 --> 00:31:23.200]  還有明天幫我弄個 banner
[00:31:23.200 --> 00:31:25.900]  弄個紙貼一塊布條
[00:31:25.900 --> 00:31:29.600]  寫著 Agnes 生日快樂
[00:31:29.600 --> 00:31:31.400]  Harry 說可以
[00:31:31.400 --> 00:31:34.000]  在第二天 Agnes 生日的時候
[00:31:34.000 --> 00:31:35.200]  在晚上
[00:31:35.200 --> 00:31:39.300]  不知道是否有些人聽到這個消息
[00:31:39.300 --> 00:31:42.800]  特別多人來吃晚飯
[00:31:42.800 --> 00:31:45.600]  就真的黏了個 banner
[00:31:45.600 --> 00:31:48.300]  Agnes 生日快樂
[00:31:48.300 --> 00:31:51.600]  在晚上 Agnes 跟她的朋友真的出現
[00:31:51.600 --> 00:31:53.500]  出現的時候
[00:31:53.500 --> 00:31:58.800]  整個餐廳的人就一起大聲的在這裡歡呼
[00:31:58.800 --> 00:32:02.200]  阿格尼斯生日快樂
[00:32:02.200 --> 00:32:05.600]  在那個時候金教授去描述
[00:32:05.600 --> 00:32:10.300]  他從來沒有見過一個人是這麼木凳口鵝
[00:32:10.300 --> 00:32:11.700]  呆在那裡
[00:32:11.700 --> 00:32:15.700]  雙腳彎在那裡
[00:32:15.700 --> 00:32:18.100]  當他們唱完生日歌的時候
[00:32:18.100 --> 00:32:20.600]  他的眼睛是濕透了
[00:32:20.600 --> 00:32:23.800]  當蛋糕拿出來的時候
[00:32:23.800 --> 00:32:27.300]  他在那裡哭
[00:32:27.300 --> 00:32:29.900]  接著 Harry 就細聲的說
[00:32:29.900 --> 00:32:31.900]  阿格尼斯吹熄蠟燭
[00:32:31.900 --> 00:32:35.600]  如果你不吹我們幫你吹熄
[00:32:35.600 --> 00:32:38.100]  於是 Agnes 就吹熄了
[00:32:38.100 --> 00:32:39.400]  吹熄了之後
[00:32:39.400 --> 00:32:41.100]  他們就說快切蛋糕
[00:32:41.100 --> 00:32:42.100]  快切蛋糕
[00:32:42.100 --> 00:32:45.000]  切蛋糕我們才有蛋糕吃
[00:32:45.000 --> 00:32:46.300]  Agnes 就說
[00:32:46.300 --> 00:32:49.100]  哈利 Harry
[00:32:49.100 --> 00:32:52.800]  我不能遲一點切
[00:32:52.800 --> 00:32:56.700]  我想蛋糕放久一點
[00:32:56.700 --> 00:32:58.600]  Harry 就說可以
[00:32:58.600 --> 00:33:00.700]  你是否想保留蛋糕
[00:33:00.700 --> 00:33:03.500]  你可以拿回家的
[00:33:03.500 --> 00:33:04.700]  Agnes 就說
[00:33:04.700 --> 00:33:06.400]  可以嗎?
[00:33:06.400 --> 00:33:09.200]  於是他望著金博士
[00:33:09.200 --> 00:33:10.700]  我家住在街頭
[00:33:10.700 --> 00:33:13.400]  我可不可以拿個蛋糕回去
[00:33:13.400 --> 00:33:16.900]  然後我回來
[00:33:16.900 --> 00:33:19.900]  Agnes 她真的拿個蛋糕
[00:33:19.900 --> 00:33:21.000]  很珍貴
[00:33:21.000 --> 00:33:22.800]  好像一個神聖的盒子一樣
[00:33:22.800 --> 00:33:25.900]  就拿個蛋糕離開
[00:33:25.900 --> 00:33:30.300]  在那個時候周圍的人都不出聲
[00:33:30.300 --> 00:33:33.700]  不知道怎樣去回應
[00:33:33.700 --> 00:33:36.300]  金博士於是就說
[00:33:36.300 --> 00:33:39.500]  不如我們一起祈禱
[00:33:39.500 --> 00:33:43.300]  於是金博士就帶領大家一起
[00:33:43.300 --> 00:33:45.700]  為 Agnes 禱告
[00:33:45.700 --> 00:33:48.300]  為她的救恩禱告
[00:33:48.300 --> 00:33:51.100]  為她的生命改變禱告
[00:33:51.100 --> 00:33:53.300]  求神恩代她
[00:33:53.300 --> 00:33:55.300]  求神寬容她
[00:33:55.300 --> 00:33:58.700]  求神憐憫她
[00:33:58.700 --> 00:34:01.500]  當她完成祈禱之後
[00:34:01.500 --> 00:34:02.800]  Harry 就這樣說
[00:34:02.800 --> 00:34:05.800]  喂!你是牧師嗎?
[00:34:05.800 --> 00:34:07.400]  你怎麼不早點說?
[00:34:07.400 --> 00:34:10.600]  你去哪間教會?
[00:34:10.600 --> 00:34:12.800]  金博士就說
[00:34:12.800 --> 00:34:19.100]  我屬於一間為妓女辦生日派對
[00:34:19.100 --> 00:34:22.900]  生日派對的教會
[00:34:22.900 --> 00:34:24.100]  Harry 就回答
[00:34:24.100 --> 00:34:26.300]  不是吧?
[00:34:26.300 --> 00:34:29.100]  你不會屬於這樣的教會
[00:34:29.100 --> 00:34:33.100]  教會不會是這樣的
[00:34:33.100 --> 00:34:36.500]  假如是有這樣的教會
[00:34:36.500 --> 00:34:41.300]  我會分這間教會
[00:34:41.300 --> 00:34:43.700]  這些就是寬容
[00:34:43.700 --> 00:34:46.000]  就是憐憫
[00:34:46.000 --> 00:34:48.900]  教會是奉基督的名字
[00:34:48.900 --> 00:34:52.300]  是要做福和的使者
[00:34:52.300 --> 00:34:54.900]  福和使者的面孔
[00:34:54.900 --> 00:34:58.700]  是會傳授一個偉大的真理
[00:34:58.700 --> 00:35:01.900]  就是神愛世人
[00:35:01.900 --> 00:35:08.100]  神愛有罪的世人
[00:35:08.100 --> 00:35:09.900]  在上一個世紀
[00:35:09.900 --> 00:35:14.900]  日本帝國侵略韓國
[00:35:14.900 --> 00:35:18.500]  在韓國的教會裡面不准去禮拜
[00:35:18.500 --> 00:35:21.700]  他們只可以敬拜日王
[00:35:21.700 --> 00:35:24.900]  有一間教會弟兄姊妹們在鄉村
[00:35:24.900 --> 00:35:28.600]  教會是白色的教會
[00:35:28.600 --> 00:35:29.700]  他們沒有聽到
[00:35:29.700 --> 00:35:31.600]  他們就唱一首歌
[00:35:31.600 --> 00:35:34.700]  這首歌叫「與主近親近」
[00:35:34.700 --> 00:35:37.300]  他們在禮堂唱
[00:35:37.300 --> 00:35:39.500]  這首歌我想你們也唱
[00:35:39.500 --> 00:35:42.000]  讓你們知道這首歌是什麼歌
[00:35:42.000 --> 00:35:45.200]  是四百五十首
[00:35:45.200 --> 00:35:46.300]  唱完四百五十首
[00:35:46.300 --> 00:35:48.000]  這次我唱完四節
[00:35:48.000 --> 00:35:51.800]  我們時間鬆動一點
[00:35:51.800 --> 00:35:54.000]  看看這首歌是什麼歌
[00:35:54.000 --> 00:35:57.000]  他們唱什麼歌
[00:35:57.000 --> 00:35:58.200]  四百五十首
[00:36:19.000 --> 00:36:38.000]  (音樂)
[00:36:38.000 --> 00:36:48.000]  我願與主親近, 更加親近
[00:36:48.000 --> 00:36:58.000]  眾見彼頂十腳, 高掛我身
[00:36:58.000 --> 00:37:09.000]  我願與此國親, 我願與主相親
[00:37:09.000 --> 00:37:20.000]  我願與主親近, 願更親近
[00:37:20.000 --> 00:37:30.000]  我誰鬧得無塵, 紅日西沉
[00:37:30.000 --> 00:37:41.000]  黑暗中找我身, 以石為陣
[00:37:41.000 --> 00:37:52.000]  夢中亦然最慘, 我願與主親近
[00:37:52.000 --> 00:38:03.000]  我願與主親近, 願更親近
[00:38:03.000 --> 00:38:14.000]  聖愛滿心感激, 尋覓不棄
[00:38:14.000 --> 00:38:24.000]  懷中受苦盡是, 合石歸正
[00:38:24.000 --> 00:38:35.000]  路中送你隔山, 勝我與主親近
[00:38:35.000 --> 00:38:46.000]  我願與主親近, 願更親近
[00:38:46.000 --> 00:38:57.000]  天海氣流似波, 向天飛升
[00:38:57.000 --> 00:39:07.000]  飛過日與星辰, 想盡不棄
[00:39:07.000 --> 00:39:18.000]  我願與此國親, 我願與主親近
[00:39:18.000 --> 00:39:30.000]  我願與主親近, 願更親近
[00:39:30.000 --> 00:39:37.000]  當我們唱這首歌的時候, 他們很用力去唱, 很用心去唱
[00:39:37.000 --> 00:39:41.000]  他們的歌聲傳到很遠
[00:39:41.000 --> 00:39:46.000]  當我們唱這首歌的時候, 有人就很用力去打門
[00:39:46.000 --> 00:39:54.000]  原來日本的軍隊他們知道, 他們進來就開槍去掃城
[00:39:54.000 --> 00:40:01.000]  弟兄姊妹們沒有害怕, 他們繼續去唱這首歌
[00:40:01.000 --> 00:40:09.000]  到了那個時候, 槍聲太厲害了, 屋頂都倒塌了
[00:40:09.000 --> 00:40:16.000]  後來在原址, 在一個小的牌匾, 講述這件事
[00:40:16.000 --> 00:40:23.000]  在1972年, 一班日本的牧師來到這裡去探訪
[00:40:23.000 --> 00:40:28.000]  看到這個牌匾, 知道這個故事, 很羞愧
[00:40:28.000 --> 00:40:35.000]  於是他們回到日本, 他們去籌募, 要建立, 要重建這間教會
[00:40:35.000 --> 00:40:40.000]  後來他們成功了, 他們來到教會, 重建成功了
[00:40:40.000 --> 00:40:46.000]  他們建立了一間白色的教會, 他們進行獻堂的典禮
[00:40:46.000 --> 00:40:56.000]  在獻堂的典禮當中, 把當日死亡的人的名字讀出來
[00:40:56.000 --> 00:41:00.000]  本來應該是很感動的, 是不是?
[00:41:00.000 --> 00:41:07.000]  但是當時的韓國弟兄姊妹們, 他們好像無動於衷
[00:41:07.000 --> 00:41:14.000]  因為他們所感受的痛, 實在是太深
[00:41:14.000 --> 00:41:21.000]  但是當他們在那個儀節當中, 一起唱這首歌, 與主更親近的時候
[00:41:21.000 --> 00:41:24.000]  一些事情就發生了
[00:41:24.000 --> 00:41:28.000]  一些日本的弟兄姊妹, 走到韓國的弟兄姊妹
[00:41:28.000 --> 00:41:32.000]  就跟他們說, 對不起, 請原諒我們
[00:41:32.000 --> 00:41:35.000]  原諒我們以前的錯
[00:41:35.000 --> 00:41:40.000]  結果日本人走向韓國人, 韓國人走向日本人
[00:41:40.000 --> 00:41:46.000]  他們成為一體, 韓國人願意原諒日本人
[00:41:46.000 --> 00:41:53.000]  在當時的韓國人所流的淚水, 是寬容的淚水
[00:41:53.000 --> 00:41:59.000]  日本人所流的淚水, 是悔悟的淚水
[00:41:59.000 --> 00:42:07.000]  他們一起經歷復和, 他們一起看見神的面
[00:42:07.000 --> 00:42:12.000]  「如敵上帝綿延」
[00:42:12.000 --> 00:42:20.000]  真的, 福音的大能, 福音的復和的大能
[00:42:20.000 --> 00:42:24.000]  是叫人不再盲
[00:42:24.000 --> 00:42:29.000]  眼睛是能夠見到神的面, 處處見到神的面
[00:42:29.000 --> 00:42:35.000]  以前雅各是盲的, 他看不見神是美善
[00:42:35.000 --> 00:42:39.000]  以前他只會說, 我不能夠信任神
[00:42:39.000 --> 00:42:43.000]  我不知道神會不會繼續祝福我, 保護我
[00:42:43.000 --> 00:42:49.000]  我不知道神是不是美善, 所以我只能夠靠我雙手
[00:42:49.000 --> 00:42:57.000]  但如今他說, 神給我的一切已經很充足
[00:42:57.000 --> 00:43:05.000]  我是一位蒙恩的人, 在那個時候他相信神是美善
[00:43:05.000 --> 00:43:09.000]  他也看見哥哥蒙福的生命
[00:43:09.000 --> 00:43:13.000]  哥哥看見哥哥面上那個神的形象
[00:43:13.000 --> 00:43:20.000]  看見哥哥面上那種神的形象的寬容和憐憫
[00:43:20.000 --> 00:43:32.000]  所以雅各說, 因為我見了你的面, 如同見了神的面, 並且你寬容了我
[00:43:32.000 --> 00:43:42.000]  蓋我的耳眠, 蒙耳閱立, 如敵上帝綿延
[00:43:42.000 --> 00:43:46.000]  親愛的弟兄姊妹們, 在今天的中午
[00:43:46.000 --> 00:43:50.000]  深願我們真是敵, 見到神的面
[00:43:50.000 --> 00:43:54.000]  相信和經歷復和的大能
[00:43:54.000 --> 00:43:58.000]  我們要讚美我們的神, 感謝我們的主
[00:43:58.000 --> 00:44:04.000]  感謝神讓他的獨身愛子來到這個世界的上面
[00:44:04.000 --> 00:44:07.000]  拯救我們這班罪人
[00:44:07.000 --> 00:44:11.000]  求神讓我們常常在他的光明當中
[00:44:11.000 --> 00:44:14.000]  我們再不是盲的
[00:44:14.000 --> 00:44:21.000]  我們不會常常錯誤的走在那種完美主義的上面
[00:44:21.000 --> 00:44:25.000]  我們卻是能夠常常敵見神的面
[00:44:25.000 --> 00:44:32.000]  我們能夠彼此相望, 能夠敵見神的面
[00:44:32.000 --> 00:44:40.000]  如此的話, 街外的人在我們的面孔, 我們走出去的時候
[00:44:40.000 --> 00:44:49.000]  他們是如敵上帝綿延, 見到神榮耀的形象
[00:44:49.000 --> 00:44:56.000]  求主寬容我們, 憐憫我們, 阿門
