
[00:00:00.000 --> 00:00:02.000]  Hallelujah
[00:17:03.000 --> 00:17:05.000]  上帝就實行了這一個災
[00:17:05.000 --> 00:17:06.000]  行神蹟對不對
[00:17:06.000 --> 00:17:07.000]  所以你看見
[00:17:07.000 --> 00:17:10.000]  魔鬼他就是會模仿
[00:17:10.000 --> 00:17:11.000]  他也仿效
[00:17:11.000 --> 00:17:12.000]  他也會行歧視
[00:17:12.000 --> 00:17:15.000]  你不要看在末世的時候
[00:17:15.000 --> 00:17:16.000]  你會發現
[00:17:16.000 --> 00:17:21.000]  你不要津津單單因為一個人
[00:17:21.000 --> 00:17:22.000]  他會有法術
[00:17:22.000 --> 00:17:24.000]  你就相信他
[00:17:24.000 --> 00:17:25.000]  他能夠行歧視
[00:17:25.000 --> 00:17:29.000]  你就相信他
[00:17:29.000 --> 00:17:30.000]  你知道我講這句話
[00:17:30.000 --> 00:17:33.000]  我其實也很難過
[00:17:33.000 --> 00:17:34.000]  對我們這些
[00:17:34.000 --> 00:17:36.000]  所謂保守福音派來講
[00:17:36.000 --> 00:17:37.000]  我們的問題是
[00:17:37.000 --> 00:17:41.000]  我們不太相信神蹟歧視
[00:17:41.000 --> 00:17:45.000]  對不對
[00:17:45.000 --> 00:17:49.000]  你相信神蹟歧視嗎
[00:17:49.000 --> 00:17:51.000]  你真相信嗎
[00:17:51.000 --> 00:17:55.000]  OK好 生病的時候
[00:17:55.000 --> 00:17:58.000]  你第一個先做的是什麼
[00:17:58.000 --> 00:18:01.000]  找醫生
[00:18:01.000 --> 00:18:03.000]  那你相信什麼
[00:18:03.000 --> 00:18:04.000]  我不是說
[00:18:04.000 --> 00:18:05.000]  我也不是屬於那個
[00:18:05.000 --> 00:18:08.000]  不找醫生去看病的
[00:18:08.000 --> 00:18:10.000]  但因為我要問的是
[00:18:10.000 --> 00:18:12.000]  很多事我們道理懂對不對
[00:18:12.000 --> 00:18:13.000]  但是真正碰到一些問題
[00:18:13.000 --> 00:18:15.000]  我們覺得這些問題
[00:18:15.000 --> 00:18:17.000]  還可以找人幫忙的時候
[00:18:17.000 --> 00:18:18.000]  我們先找人幫忙
[00:18:18.000 --> 00:18:19.000]  有沒有
[00:18:19.000 --> 00:18:21.000]  直到這些問題
[00:18:21.000 --> 00:18:22.000]  人不能夠幫忙的時候
[00:18:22.000 --> 00:18:24.000]  最後你怎麼樣
[00:18:24.000 --> 00:18:26.000]  只有求上帝了
[00:18:26.000 --> 00:18:27.000]  對不對
[00:18:27.000 --> 00:18:29.000]  但是那個時候的信心
[00:18:29.000 --> 00:18:32.000]  很多時候很軟弱的
[00:18:32.000 --> 00:18:34.000]  因為你沒有習慣要相信上帝
[00:18:34.000 --> 00:18:37.000]  等到已經是不得了的時候了
[00:18:37.000 --> 00:18:39.000]  所以禱告禱告禱告幾次
[00:18:39.000 --> 00:18:40.000]  還沒有結果
[00:18:40.000 --> 00:18:42.000]  可能就放棄了
[00:18:42.000 --> 00:18:44.000]  現在丟著沒
[00:18:44.000 --> 00:18:48.000]  你相信這位神是真的嗎
[00:18:48.000 --> 00:18:50.000]  你相信嗎
[00:18:50.000 --> 00:18:53.000]  你相信神是無所不能的嗎
[00:18:53.000 --> 00:18:56.000]  那如果神無所不能
[00:18:56.000 --> 00:18:57.000]  對他來講
[00:18:57.000 --> 00:18:59.000]  還有什麼不能夠抑制的病
[00:18:59.000 --> 00:19:00.000]  有沒有
[00:19:00.000 --> 00:19:02.000]  沒有
[00:19:02.000 --> 00:19:04.000]  對不對 就這麼簡單
[00:19:04.000 --> 00:19:05.000]  這個邏輯
[00:19:05.000 --> 00:19:06.000]  我現在還不是經驗
[00:19:06.000 --> 00:19:08.000]  從理論上面來講
[00:19:08.000 --> 00:19:10.000]  這邏輯很簡單對不對
[00:19:10.000 --> 00:19:12.000]  那其他有什麼問題是
[00:19:12.000 --> 00:19:14.000]  你要讓這個信仰
[00:19:14.000 --> 00:19:19.000]  不是只是知識變成你的實際
[00:19:19.000 --> 00:19:20.000]  好了
[00:19:20.000 --> 00:19:23.000]  碰到真實的情況了
[00:19:23.000 --> 00:19:29.000]  在19
[00:19:29.000 --> 00:19:30.000]  我講講看
[00:19:30.000 --> 00:19:32.000]  我記不得哪一點
[00:19:32.000 --> 00:19:36.000]  但是大概也有15 20年以前
[00:19:36.000 --> 00:19:40.000]  那麼有一次我回去台灣
[00:19:40.000 --> 00:19:42.000]  然後我就聽到
[00:19:42.000 --> 00:19:46.000]  那個時候台灣正在風行
[00:19:46.000 --> 00:19:50.000]  這個叫做聖靈學校
[00:19:50.000 --> 00:19:54.000]  那麼是有一個新加坡來的一個人
[00:19:54.000 --> 00:19:56.000]  叫做葉平順
[00:19:56.000 --> 00:19:59.000]  那麼他就宣稱
[00:19:59.000 --> 00:20:01.000]  別人這樣傳說
[00:20:01.000 --> 00:20:02.000]  他們就聽說
[00:20:02.000 --> 00:20:04.000]  我也聽他提到
[00:20:04.000 --> 00:20:07.000]  有幾個這個我認識的牧師的名字
[00:20:07.000 --> 00:20:09.000]  那麼這些牧師為什麼會接待他
[00:20:09.000 --> 00:20:13.000]  為什麼會帶他到台灣各地去辦聚會呢
[00:20:13.000 --> 00:20:18.000]  他還真有一些功夫來
[00:20:18.000 --> 00:20:19.000]  我不細講了
[00:20:19.000 --> 00:20:20.000]  他還真有一些功夫
[00:20:20.000 --> 00:20:21.000]  也就是說
[00:20:21.000 --> 00:20:26.000]  他還能夠行祈祀
[00:20:26.000 --> 00:20:30.000]  所以當他在講的時候
[00:20:30.000 --> 00:20:33.000]  那麼他又是講得非常的
[00:20:33.000 --> 00:20:34.000]  非常的屬靈
[00:20:34.000 --> 00:20:35.000]  他就是說
[00:20:35.000 --> 00:20:37.000]  哎呀這個聖經啊
[00:20:37.000 --> 00:20:38.000]  就是等等
[00:20:38.000 --> 00:20:39.000]  我更加以為
[00:20:39.000 --> 00:20:40.000]  他常常提到聖經聖經
[00:20:40.000 --> 00:20:41.000]  神的話神的話
[00:20:41.000 --> 00:20:43.000]  可是後來就發現
[00:20:43.000 --> 00:20:48.000]  就他有一些話就有問題了
[00:20:48.000 --> 00:20:49.000]  他甚至
[00:20:49.000 --> 00:20:53.000]  這個有一個接受他教導的一個牧師
[00:20:53.000 --> 00:20:54.000]  聽了之後
[00:20:54.000 --> 00:20:55.000]  就回去把所有的
[00:20:55.000 --> 00:20:58.000]  這些那個神學院裡面
[00:20:58.000 --> 00:20:59.000]  讀的這些書都燒掉
[00:20:59.000 --> 00:21:05.000]  然後把聖經也燒掉
[00:21:05.000 --> 00:21:06.000]  他的意思就是說
[00:21:06.000 --> 00:21:08.000]  你這個聖經
[00:21:08.000 --> 00:21:11.000]  那聖經也就是一本書啊
[00:21:11.000 --> 00:21:12.000]  對不對
[00:21:12.000 --> 00:21:15.000]  如果你沒有聽到神的話
[00:21:15.000 --> 00:21:17.000]  我不會去形容他
[00:21:17.000 --> 00:21:18.000]  我只能說
[00:21:18.000 --> 00:21:19.000]  不太懂的人
[00:21:19.000 --> 00:21:20.000]  你不太能夠
[00:21:20.000 --> 00:21:22.000]  不太了解聖經的人
[00:21:22.000 --> 00:21:23.000]  聽他講
[00:21:23.000 --> 00:21:24.000]  他這個邏輯這樣推下來
[00:21:24.000 --> 00:21:25.000]  蠻有道理的
[00:21:25.000 --> 00:21:26.000]  但事實上
[00:21:26.000 --> 00:21:28.000]  他簡單我結論來講
[00:21:28.000 --> 00:21:30.000]  他講的意思就是說
[00:21:30.000 --> 00:21:33.000]  他是神所差來的
[00:21:33.000 --> 00:21:38.000]  他說的話就是神要說的話
[00:21:38.000 --> 00:21:39.000]  你知道嗎
[00:21:39.000 --> 00:21:42.000]  現在有一個异端
[00:21:42.000 --> 00:21:46.000]  就非常像這個
[00:21:46.000 --> 00:21:48.000]  這一個
[00:21:48.000 --> 00:21:49.000]  這一個
[00:21:49.000 --> 00:21:51.000]  這一個行其事呢
[00:21:51.000 --> 00:21:55.000]  就能夠迷惑住在地上的人
[00:21:55.000 --> 00:22:01.000]  看到沒有
[00:22:01.000 --> 00:22:04.000]  假先知
[00:22:04.000 --> 00:22:05.000]  耶穌提醒我們
[00:22:05.000 --> 00:22:07.000]  在末後的日子
[00:22:07.000 --> 00:22:10.000]  會有許多的假先知
[00:22:10.000 --> 00:22:12.000]  甚至假基督
[00:22:12.000 --> 00:22:18.000]  自稱為基督的來到
[00:22:18.000 --> 00:22:21.000]  好
[00:22:21.000 --> 00:22:23.000]  你看
[00:22:23.000 --> 00:22:25.000]  那麼第四個就是
[00:22:25.000 --> 00:22:30.000]  他叫世界上的人要拜受像
[00:22:30.000 --> 00:22:33.000]  那麼拜像
[00:22:33.000 --> 00:22:35.000]  我們中國人一點都不稀奇
[00:22:35.000 --> 00:22:36.000]  對不對
[00:22:36.000 --> 00:22:40.000]  我們是不是都拜過
[00:22:40.000 --> 00:22:42.000]  有沒有
[00:22:42.000 --> 00:22:46.000]  可能也許你生長在那個
[00:22:46.000 --> 00:22:48.000]  在國內那個所謂的
[00:22:48.000 --> 00:22:50.000]  丟掉憲章書的那個時代
[00:22:50.000 --> 00:22:54.000]  也許是這個一清二白
[00:22:54.000 --> 00:22:56.000]  通通都沒了
[00:22:56.000 --> 00:22:59.000]  但是近些年來
[00:22:59.000 --> 00:23:01.000]  國內開始拜偶像
[00:23:01.000 --> 00:23:04.000]  開始拜這些東西的越來越火紅
[00:23:04.000 --> 00:23:06.000]  特別是我
[00:23:06.000 --> 00:23:08.000]  我有一次到北京去
[00:23:08.000 --> 00:23:09.000]  那麼一個朋友
[00:23:09.000 --> 00:23:12.000]  他請他的司機來接我
[00:23:12.000 --> 00:23:13.000]  他開車一來
[00:23:13.000 --> 00:23:15.000]  我一看他手上
[00:23:15.000 --> 00:23:21.000]  就是戴一個大大的那個佛珠
[00:23:21.000 --> 00:23:23.000]  那不是他一個
[00:23:23.000 --> 00:23:26.000]  我看到很多人都是這樣子
[00:23:26.000 --> 00:23:29.000]  好像變成是一個時尚
[00:23:29.000 --> 00:23:32.000]  在今天中國好像在過去那種
[00:23:32.000 --> 00:23:35.000]  無神論的一個背景之下
[00:23:35.000 --> 00:23:37.000]  一下子人現在心裡面
[00:23:37.000 --> 00:23:39.000]  好像缺乏了一個信仰
[00:23:39.000 --> 00:23:40.000]  就開始去找
[00:23:40.000 --> 00:23:41.000]  你懂這意思嗎
[00:23:41.000 --> 00:23:42.000]  就開始去找
[00:23:42.000 --> 00:23:44.000]  所以那個傳統的民間信仰
[00:23:44.000 --> 00:23:46.000]  又開始復活了
[00:23:46.000 --> 00:23:48.000]  這個佛教又開始復活了
[00:23:48.000 --> 00:23:52.000]  這個拜什麼東西開始復活了
[00:23:52.000 --> 00:23:56.000]  各位同學們 魔鬼
[00:23:56.000 --> 00:23:58.000]  他知道十誡的第一條是什麼
[00:23:58.000 --> 00:23:59.000]  請告訴我
[00:23:59.000 --> 00:24:07.000]  十誡的第一條是什麼
[00:24:07.000 --> 00:24:09.000]  除了上帝以外
[00:24:09.000 --> 00:24:11.000]  不可以有別的神
[00:24:11.000 --> 00:24:15.000]  也不可以去為自己雕刻
[00:24:15.000 --> 00:24:19.000]  什麼樣子的像
[00:24:19.000 --> 00:24:21.000]  魔鬼非常清楚知道這一點
[00:24:21.000 --> 00:24:22.000]  但是請記得
[00:24:22.000 --> 00:24:25.000]  還記得我們講過魔鬼怎麼墮落的嗎
[00:24:25.000 --> 00:24:27.000]  魔鬼一開始墮落的時候
[00:24:27.000 --> 00:24:28.000]  原因是什麼呢
[00:24:28.000 --> 00:24:30.000]  他說我要
[00:24:30.000 --> 00:24:34.000]  我要跟那個做寶座的同等
[00:24:34.000 --> 00:24:35.000]  所以魔鬼從起初
[00:24:35.000 --> 00:24:38.000]  他就是想什麼 篡位
[00:24:38.000 --> 00:24:40.000]  就這麼簡單
[00:24:40.000 --> 00:24:42.000]  所以他今天在地上迷惑人
[00:24:42.000 --> 00:24:44.000]  最後的結果也是怎麼樣
[00:24:44.000 --> 00:24:47.000]  拜我
[00:24:47.000 --> 00:24:48.000]  叫他來拜像
[00:24:48.000 --> 00:24:50.000]  親愛的同學們 你知道嗎
[00:24:50.000 --> 00:24:52.000]  這個像這個字
[00:24:52.000 --> 00:24:55.000]  在原文裡面
[00:24:55.000 --> 00:24:58.000]  它可以說是一個雕像
[00:24:58.000 --> 00:24:59.000]  一個形象
[00:24:59.000 --> 00:25:03.000]  它也可以是指的在錢幣上面的像
[00:25:03.000 --> 00:25:06.000]  有沒有
[00:25:06.000 --> 00:25:10.000]  今天哪一個國家的錢幣沒有像
[00:25:10.000 --> 00:25:12.000]  有沒有像
[00:25:12.000 --> 00:25:14.000]  有沒有
[00:25:14.000 --> 00:25:18.000]  當然你可能不是拜那個人
[00:25:18.000 --> 00:25:23.000]  但是從這個
[00:25:23.000 --> 00:25:26.000]  所謂的無形的像的意義角度來講
[00:25:26.000 --> 00:25:28.000]  今天有沒有人不拜金的
[00:25:28.000 --> 00:25:29.000]  有沒有
[00:25:29.000 --> 00:25:31.000]  有沒有不拜金的
[00:25:31.000 --> 00:25:33.000]  有沒有
[00:25:33.000 --> 00:25:34.000]  而且說我不拜金
[00:25:34.000 --> 00:25:35.000]  我信了耶穌之後
[00:25:35.000 --> 00:25:36.000]  我都不拜金了
[00:25:36.000 --> 00:25:38.000]  感謝讚美主
[00:25:38.000 --> 00:25:41.000]  是嗎
[00:25:41.000 --> 00:25:43.000]  親愛的同學們
[00:25:43.000 --> 00:25:46.000]  你會發現我們心中裡面
[00:25:46.000 --> 00:25:49.000]  一直在找一個偶像在拜
[00:25:49.000 --> 00:25:52.000]  所以也許不是金子 銀子 木頭
[00:25:52.000 --> 00:25:54.000]  做的那種所謂的偶像
[00:25:54.000 --> 00:25:56.000]  但是我們人都有一個
[00:25:56.000 --> 00:26:00.000]  崇拜偶像的這種的心在裡面
[00:26:00.000 --> 00:26:03.000]  魔鬼就是叫世人都要拜像
[00:26:03.000 --> 00:26:07.000]  有一天他要所有的人都拜這個像
[00:26:07.000 --> 00:26:11.000]  而且他還叫這個像有生氣
[00:26:11.000 --> 00:26:14.000]  這個像還會說話
[00:26:14.000 --> 00:26:17.000]  好厲害喔
[00:26:17.000 --> 00:26:19.000]  那最後就是要欺騙大家
[00:26:19.000 --> 00:26:20.000]  然後就來拜這個像
[00:26:20.000 --> 00:26:21.000]  有沒有
[00:26:21.000 --> 00:26:25.000]  你看見大家都在拜這個像
[00:26:25.000 --> 00:26:26.000]  在羅馬時代
[00:26:26.000 --> 00:26:29.000]  在這個啟示錄寫的那個時代
[00:26:29.000 --> 00:26:31.000]  其實就是在羅馬的時代裡面
[00:26:31.000 --> 00:26:34.000]  其實這個不是一個很陌生的事情
[00:26:34.000 --> 00:26:36.000]  當時候凱撒
[00:26:36.000 --> 00:26:39.000]  凱撒雖然他自己沒有自稱為上帝
[00:26:39.000 --> 00:26:40.000]  自稱為神
[00:26:40.000 --> 00:26:42.000]  但是當凱撒死了以後
[00:26:42.000 --> 00:26:46.000]  元老院就把他封為神
[00:26:46.000 --> 00:26:49.000]  就當神拜
[00:26:49.000 --> 00:26:53.000]  然後你看到了羅馬帝國的第一任奧古斯都
[00:26:53.000 --> 00:26:55.000]  也就是叫烏大維
[00:26:55.000 --> 00:26:57.000]  他開始之後
[00:26:57.000 --> 00:27:01.000]  他開始叫人去設立這個凱撒的像
[00:27:01.000 --> 00:27:03.000]  設立神廟
[00:27:03.000 --> 00:27:06.000]  就開始替羅馬帝國崇拜皇帝
[00:27:06.000 --> 00:27:11.000]  把皇帝當神拜的那個習俗
[00:27:11.000 --> 00:27:14.000]  就帶下來了
[00:27:14.000 --> 00:27:16.000]  所以在那個時代
[00:27:16.000 --> 00:27:17.000]  聖經寫的那個時候
[00:27:17.000 --> 00:27:20.000]  就已經有這樣事情發生了
[00:27:20.000 --> 00:27:22.000]  你不拜皇帝的像
[00:27:22.000 --> 00:27:24.000]  你怎麼樣
[00:27:24.000 --> 00:27:25.000]  你就完了
[00:27:25.000 --> 00:27:26.000]  你就要被殺害
[00:27:26.000 --> 00:27:27.000]  你就要被逼迫
[00:27:27.000 --> 00:27:28.000]  親愛的同學們
[00:27:28.000 --> 00:27:32.000]  今天如果美國有一天走到這個地步
[00:27:32.000 --> 00:27:35.000]  那個時候對我們信仰才是一個真正的考驗
[00:27:35.000 --> 00:27:39.000]  如果你不拜這個像
[00:27:39.000 --> 00:27:41.000]  你就要被關監牢
[00:27:41.000 --> 00:27:45.000]  請問你拜不拜
[00:27:45.000 --> 00:27:46.000]  不拜
[00:27:46.000 --> 00:27:49.000]  感謝讚美主
[00:27:49.000 --> 00:27:53.000]  其實現在已經不是只有這個了
[00:27:53.000 --> 00:27:54.000]  現在已經來了
[00:27:54.000 --> 00:27:55.000]  有沒有
[00:27:55.000 --> 00:27:58.000]  記得上次我放了視頻
[00:27:58.000 --> 00:28:04.000]  你政府說你不可以歧視LGBT
[00:28:04.000 --> 00:28:07.000]  什麼叫歧視是他定義的
[00:28:07.000 --> 00:28:09.000]  那你不合他的定義
[00:28:09.000 --> 00:28:11.000]  你違反了定義
[00:28:11.000 --> 00:28:13.000]  他說他要停你的職
[00:28:13.000 --> 00:28:14.000]  他要撤銷你的職位
[00:28:14.000 --> 00:28:16.000]  他不要你在這個地方工作了
[00:28:16.000 --> 00:28:17.000]  你被fire掉了
[00:28:17.000 --> 00:28:18.000]  親愛的同學們
[00:28:18.000 --> 00:28:20.000]  請問你還信不信
[00:28:20.000 --> 00:28:22.000]  還信不信
[00:28:22.000 --> 00:28:24.000]  信嗎
[00:28:24.000 --> 00:28:28.000]  我巴不得每個人都能夠很肯定點頭說信
[00:28:28.000 --> 00:28:31.000]  我看你們很多人還在考慮
[00:28:31.000 --> 00:28:32.000]  同學們
[00:28:32.000 --> 00:28:34.000]  如果有一天你的工作單位
[00:28:34.000 --> 00:28:36.000]  如果你今天面臨到生活的問題
[00:28:36.000 --> 00:28:38.000]  這個老闆要把你討由於
[00:28:38.000 --> 00:28:41.000]  因為你對於這個LGBT的問題
[00:28:41.000 --> 00:28:44.000]  或者你對於有一些不合聖經的事情
[00:28:44.000 --> 00:28:46.000]  你的立場是要堅持真理
[00:28:46.000 --> 00:28:47.000]  他說不
[00:28:47.000 --> 00:28:49.000]  你必須要妥協
[00:28:49.000 --> 00:28:51.000]  你必須要照著他的方式的時候
[00:28:51.000 --> 00:28:53.000]  你會選擇什麼
[00:28:53.000 --> 00:28:55.000]  你會選擇繼續嗎
[00:28:55.000 --> 00:28:58.000]  繼續堅持你的
[00:28:58.000 --> 00:29:00.000]  要堅持神的話嗎
[00:29:00.000 --> 00:29:02.000]  還是你會選擇
[00:29:02.000 --> 00:29:09.000]  你乾脆就妥協吧
[00:29:09.000 --> 00:29:10.000]  好
[00:29:10.000 --> 00:29:12.000]  那麼接著
[00:29:12.000 --> 00:29:16.000]  我們十六節十八節就講到了
[00:29:16.000 --> 00:29:18.000]  666
[00:29:18.000 --> 00:29:21.000]  其實666
[00:29:21.000 --> 00:29:23.000]  這個又回到前面
[00:29:23.000 --> 00:29:26.000]  狄濟都了
[00:29:26.000 --> 00:29:28.000]  但是他在這邊講到這一個獸之後呢
[00:29:28.000 --> 00:29:30.000]  你可以看見他們三個
[00:29:30.000 --> 00:29:32.000]  他們彼此合作無間的
[00:29:32.000 --> 00:29:33.000]  三位一體
[00:29:33.000 --> 00:29:34.000]  他們真是三位一體
[00:29:34.000 --> 00:29:36.000]  他們同心合一
[00:29:36.000 --> 00:29:38.000]  我們看見三位一體的神
[00:29:38.000 --> 00:29:40.000]  他們也是同心合一對不對
[00:29:40.000 --> 00:29:41.000]  你可以看見
[00:29:41.000 --> 00:29:42.000]  撒旦
[00:29:42.000 --> 00:29:45.000]  還有海獸、地獸、狄濟都、賈先知
[00:29:45.000 --> 00:29:47.000]  他們三個也是同心合一的
[00:29:47.000 --> 00:29:50.000]  那麼他這裡講到666
[00:29:50.000 --> 00:29:52.000]  我們來看看經文是在講什麼
[00:29:52.000 --> 00:29:54.000]  來我們先來讀
[00:29:54.000 --> 00:29:55.000]  這段經文我們來讀一下好不好
[00:29:55.000 --> 00:29:57.000]  來預備起
[00:29:57.000 --> 00:30:02.000]  他又叫眾人無論大小
[00:30:02.000 --> 00:30:04.000]  自主的、唯儒的
[00:30:04.000 --> 00:30:06.000]  都在右手上
[00:30:06.000 --> 00:30:09.000]  或是在額上授一個印記
[00:30:09.000 --> 00:30:11.000]  除了那授印記
[00:30:11.000 --> 00:30:14.000]  有了授名或有授名數目的
[00:30:14.000 --> 00:30:17.000]  都不得做買賣
[00:30:17.000 --> 00:30:18.000]  在這裡有智慧
[00:30:18.000 --> 00:30:20.000]  凡有聰明的
[00:30:20.000 --> 00:30:23.000]  可以算計授的數目
[00:30:23.000 --> 00:30:25.000]  因為這是人的數目
[00:30:25.000 --> 00:30:29.000]  他的數目是666
[00:30:29.000 --> 00:30:31.000]  所以這個為什麼這邊講
[00:30:31.000 --> 00:30:34.000]  為什麼666就是從這裡來的
[00:30:34.000 --> 00:30:37.000]  首先他這裡提到說
[00:30:37.000 --> 00:30:40.000]  他又叫眾人
[00:30:40.000 --> 00:30:43.000]  看到沒有
[00:30:43.000 --> 00:30:46.000]  他叫眾人
[00:30:46.000 --> 00:30:47.000]  不管
[00:30:47.000 --> 00:30:49.000]  這裡提到貧富、自主、唯儒
[00:30:49.000 --> 00:30:50.000]  意思就是說
[00:30:50.000 --> 00:30:51.000]  不管是什麼樣的人
[00:30:51.000 --> 00:30:53.000]  沒有一個人例外
[00:30:53.000 --> 00:30:56.000]  統統都在右手
[00:30:56.000 --> 00:30:58.000]  或是在額上
[00:30:58.000 --> 00:31:03.000]  要授一個印記
[00:31:03.000 --> 00:31:05.000]  否則就不得買賣
[00:31:05.000 --> 00:31:08.000]  看到沒有
[00:31:08.000 --> 00:31:13.000]  要授一個印記
[00:31:13.000 --> 00:31:16.000]  那這個印記呢
[00:31:16.000 --> 00:31:18.000]  他最後就講說
[00:31:18.000 --> 00:31:22.000]  他說這是人的數目
[00:31:22.000 --> 00:31:24.000]  他的數目是666
[00:31:24.000 --> 00:31:26.000]  也就是666
[00:31:26.000 --> 00:31:29.000]  請你注意一件事情
[00:31:29.000 --> 00:31:31.000]  這裡提到說
[00:31:31.000 --> 00:31:35.000]  除了那授印記
[00:31:35.000 --> 00:31:37.000]  有了授的名
[00:31:37.000 --> 00:31:40.000]  或者是有授名數目的
[00:31:40.000 --> 00:31:43.000]  都不得做買賣
[00:31:43.000 --> 00:31:46.000]  請問這個是什麼意思
[00:31:46.000 --> 00:31:48.000]  換句話說
[00:31:48.000 --> 00:31:50.000]  在末世的時候
[00:31:50.000 --> 00:31:52.000]  無敵要做工
[00:31:52.000 --> 00:31:54.000]  到一個地步
[00:31:54.000 --> 00:31:58.000]  你今天你的經濟生活
[00:31:58.000 --> 00:32:00.000]  你都會受到控制
[00:32:00.000 --> 00:32:03.000]  你的經濟生活
[00:32:03.000 --> 00:32:04.000]  做買賣
[00:32:04.000 --> 00:32:06.000]  你都要受到他的控制
[00:32:06.000 --> 00:32:08.000]  你如果不拜受相
[00:32:08.000 --> 00:32:10.000]  你如果不去接受他的
[00:32:10.000 --> 00:32:11.000]  你不以他
[00:32:11.000 --> 00:32:13.000]  你不歸屬他
[00:32:13.000 --> 00:32:16.000]  你就不能夠去做這件事情
[00:32:16.000 --> 00:32:20.000]  關鍵來了
[00:32:20.000 --> 00:32:23.000]  這個也是在今天教會裡面
[00:32:23.000 --> 00:32:29.000]  跟我們今天COVID-19有關係
[00:32:29.000 --> 00:32:32.000]  所以關於666的解釋
[00:32:32.000 --> 00:32:34.000]  那真是琳琅滿目
[00:32:34.000 --> 00:32:35.000]  有人這樣講說
[00:32:35.000 --> 00:32:39.000]  寫啟示錄有關666的注釋書
[00:32:39.000 --> 00:32:44.000]  有多少就有多少的解釋
[00:32:44.000 --> 00:32:45.000]  意思就是說
[00:32:45.000 --> 00:32:48.000]  那真是五花八門各式各樣的解釋都有
[00:32:48.000 --> 00:32:49.000]  第一個
[00:32:49.000 --> 00:32:51.000]  我們拿幾個比較著名的
[00:32:51.000 --> 00:32:53.000]  一開始在羅馬那個時代
[00:32:53.000 --> 00:32:56.000]  就當時候的解經家
[00:32:56.000 --> 00:32:59.000]  就已經把琳琅
[00:32:59.000 --> 00:33:04.000]  當作是所謂的666迪基督
[00:33:04.000 --> 00:33:05.000]  為什麼呢
[00:33:05.000 --> 00:33:08.000]  因為琳琅的西伯來文的名字
[00:33:08.000 --> 00:33:11.000]  加起來就是666
[00:33:11.000 --> 00:33:13.000]  這個怎麼算我不教你了
[00:33:13.000 --> 00:33:15.000]  也不重要
[00:33:15.000 --> 00:33:16.000]  然後你再看
[00:33:16.000 --> 00:33:18.000]  那麼又有人說什麼呢
[00:33:18.000 --> 00:33:20.000]  又有人說教皇
[00:33:20.000 --> 00:33:22.000]  這個教皇教宗呢
[00:33:22.000 --> 00:33:23.000]  就是666
[00:33:23.000 --> 00:33:26.000]  這也是在這個解釋的過程當中
[00:33:26.000 --> 00:33:27.000]  有人這樣講
[00:33:27.000 --> 00:33:29.000]  那麼他講666
[00:33:29.000 --> 00:33:30.000]  他也講出一個什麼
[00:33:30.000 --> 00:33:33.000]  因為教皇他在他的帽子上面
[00:33:33.000 --> 00:33:35.000]  有了這麼一句話
[00:33:35.000 --> 00:33:38.000]  這個我嘗試用義大利文念一下
[00:33:38.000 --> 00:33:43.000]  (義大利文念法)
[00:33:43.000 --> 00:33:47.000]  反正用西班牙文念就可以了
[00:33:47.000 --> 00:33:50.000]  其實那個西班牙文跟義大利文差不多
[00:33:50.000 --> 00:33:51.000]  真的差不多
[00:33:51.000 --> 00:33:52.000]  OK 好
[00:33:52.000 --> 00:33:53.000]  那麼他們就說
[00:33:53.000 --> 00:33:55.000]  按照這個字
[00:33:55.000 --> 00:33:59.000]  拉丁文的字母的數字
[00:33:59.000 --> 00:34:00.000]  把它這樣加加加
[00:34:00.000 --> 00:34:01.000]  你看它有一個那個這樣
[00:34:01.000 --> 00:34:03.000]  我就不去解釋它了
[00:34:03.000 --> 00:34:05.000]  最後出來也是666
[00:34:05.000 --> 00:34:06.000]  所以這就是為什麼
[00:34:06.000 --> 00:34:09.000]  教皇也變成是666了
[00:34:09.000 --> 00:34:10.000]  OK 好了
[00:34:10.000 --> 00:34:12.000]  那還有呢
[00:34:12.000 --> 00:34:14.000]  這個現在更流行的
[00:34:14.000 --> 00:34:17.000]  或者更讓人家會去注意的
[00:34:17.000 --> 00:34:20.000]  就是你知道現在我們大家都用這個
[00:34:20.000 --> 00:34:24.000]  所謂的八孔條碼對不對
[00:34:24.000 --> 00:34:25.000]  是不是
[00:34:25.000 --> 00:34:28.000]  你去超級市場有沒有
[00:34:28.000 --> 00:34:30.000]  有些東西
[00:34:30.000 --> 00:34:31.000]  一掃怎麼樣
[00:34:31.000 --> 00:34:32.000]  好 出來了
[00:34:32.000 --> 00:34:34.000]  對不對 好
[00:34:34.000 --> 00:34:39.000]  這個條碼 掃碼
[00:34:39.000 --> 00:34:46.000]  那麼據說它的前 中 後
[00:34:46.000 --> 00:34:48.000]  都是6
[00:34:48.000 --> 00:34:51.000]  所以是666
[00:34:51.000 --> 00:34:52.000]  懂我意思嗎
[00:34:52.000 --> 00:34:54.000]  看一下圖好不好
[00:34:54.000 --> 00:34:56.000]  有沒有
[00:34:56.000 --> 00:34:57.000]  好
[00:34:57.000 --> 00:34:59.000]  所以有人就用這個條碼
[00:34:59.000 --> 00:35:00.000]  也是666
[00:35:00.000 --> 00:35:01.000]  OK 好
[00:35:01.000 --> 00:35:04.000]  那麼這個就是聖經上所說的
