
[00:00:00.000 --> 00:00:01.320]  提供姊妹逐日平安
[00:16:27.320 --> 00:16:28.440]  我們不讀經不禱告
[00:16:28.440 --> 00:16:30.800]  他們在家裏也從來不讀經禱告
[00:16:31.960 --> 00:16:35.000]  順服吧
[00:16:35.000 --> 00:16:35.600]  怎麼辦呢
[00:16:35.600 --> 00:16:39.120]  Solution在哪裏呢
[00:16:39.120 --> 00:16:43.400]  難道是在中國文化所謂的孝道里頭嗎
[00:16:43.400 --> 00:16:44.680]  但今天的問題
[00:16:44.680 --> 00:16:48.840]  今天最大的問題不是年輕人不孝順父母
[00:16:48.840 --> 00:16:51.680]  而是父母不順服上帝
[00:16:51.680 --> 00:16:55.080]  什麼叫孝道
[00:16:55.080 --> 00:16:57.160]  在儒家思想裏邊說
[00:16:57.160 --> 00:17:00.720]  孔子說三年不改其治爲之孝也
[00:17:00.720 --> 00:17:01.400]  什麼意思呢
[00:17:01.400 --> 00:17:03.080]  就是你的老父親死了
[00:17:03.080 --> 00:17:05.360]  你三年不改其治
[00:17:05.360 --> 00:17:06.680]  你啊
[00:17:06.680 --> 00:17:07.720]  什麼叫做孝呢
[00:17:07.720 --> 00:17:09.720]  孝不是說你的父親病了
[00:17:09.720 --> 00:17:11.440]  你給他燉碗雞湯啊
[00:17:11.440 --> 00:17:14.000]  你逢年過節常回家看看
[00:17:14.000 --> 00:17:14.360]  哎
[00:17:14.360 --> 00:17:15.720]  這個叫這個不是孝
[00:17:15.720 --> 00:17:16.960]  他說什麼叫做孝呢
[00:17:16.960 --> 00:17:18.320]  就是當你的父親走後
[00:17:18.320 --> 00:17:19.720]  離開這個世界之後
[00:17:19.720 --> 00:17:21.280]  你三年不改其治
[00:17:21.280 --> 00:17:22.960]  你你什麼叫不改其治
[00:17:22.960 --> 00:17:25.480]  就是說你照着你的父親的價值觀
[00:17:25.480 --> 00:17:29.120]  照着你父親的人生觀去生活
[00:17:29.120 --> 00:17:31.160]  去追求去做人
[00:17:31.160 --> 00:17:32.520]  活得像你的父親
[00:17:32.520 --> 00:17:34.160]  這就是你的孝
[00:17:34.160 --> 00:17:36.600]  這就是中國人的儒家思想的孝道
[00:17:36.600 --> 00:17:38.200]  丁氏妹這樣看來
[00:17:38.200 --> 00:17:40.320]  我們這個社會充滿了孝道
[00:17:40.320 --> 00:17:40.840]  不是嗎
[00:17:40.840 --> 00:17:43.360]  上樑不正
[00:17:43.360 --> 00:17:47.520]  下樑就很孝順的歪了
[00:17:47.520 --> 00:17:48.880]  丁氏妹前人挖坑
[00:17:48.880 --> 00:17:49.800]  後人填
[00:17:49.800 --> 00:17:51.600]  有其父必有其子
[00:17:51.600 --> 00:17:53.120]  有其母必有其女
[00:17:53.120 --> 00:17:56.000]  這是一個充滿了孝道的時代
[00:17:59.040 --> 00:18:03.000]  表面上是下一代不聽上一代的話
[00:18:03.000 --> 00:18:06.200]  但其實他們總是在聽我們的話
[00:18:06.200 --> 00:18:10.400]  因爲他們深得我們生命的精髓就是悖逆
[00:18:10.400 --> 00:18:12.000]  在這一切的悖逆的世上
[00:18:12.000 --> 00:18:13.560]  他像極了下一代
[00:18:13.560 --> 00:18:14.600]  像極了上一代
[00:18:14.600 --> 00:18:17.160]  而且是長江後浪推牆浪
[00:18:17.160 --> 00:18:20.160]  而且青出於藍勝於藍
[00:18:20.160 --> 00:18:25.760]  如果如果一個母親不斷的對他的女兒說孩子
[00:18:25.760 --> 00:18:26.600]  我告訴你啊
[00:18:28.120 --> 00:18:29.480]  媽活這麼大半輩子了
[00:18:29.480 --> 00:18:31.120]  我告訴你一件事
[00:18:31.120 --> 00:18:33.720]  這個世界上還是錢最重要
[00:18:33.720 --> 00:18:34.760]  什麼朋友
[00:18:34.760 --> 00:18:36.160]  親戚沒錢
[00:18:36.160 --> 00:18:37.480]  誰也靠不住
[00:18:37.480 --> 00:18:40.040]  結果呢
[00:18:40.040 --> 00:18:42.400]  有一天這個孩子長大了
[00:18:42.400 --> 00:18:46.880]  爲着錢的緣故拋棄了自己年邁的衰老的
[00:18:46.880 --> 00:18:49.440]  再也沒有經濟價值的父母的時候
[00:18:49.440 --> 00:18:52.440]  請問這個孩子是孝順呢
[00:18:52.440 --> 00:18:53.520]  還是不孝呢
[00:18:55.960 --> 00:19:00.160]  這個孩子豈不是他的母親一手打造的第二代產品嗎
[00:19:00.160 --> 00:19:06.280]  豈不是他母親最忠心的血脈的繼承人嗎
[00:19:06.280 --> 00:19:11.320]  弟兄姊妹困境在哪裏
[00:19:11.320 --> 00:19:13.040]  教養兒女的困境在哪裏
[00:19:13.040 --> 00:19:14.480]  剛纔我們讀的箴言
[00:19:14.480 --> 00:19:17.560]  行爲純正的藝人
[00:19:17.560 --> 00:19:19.760]  他的子孫是有福的
[00:19:19.760 --> 00:19:25.280]  問題就是今天行爲純正的在哪裏
[00:19:26.360 --> 00:19:28.400]  純正這個詞的意思就是完全
[00:19:28.400 --> 00:19:33.520]  完整沒有任何的欠缺
[00:19:33.520 --> 00:19:34.320]  有沒有藝人
[00:19:34.320 --> 00:19:37.560]  真相說連一個藝人都沒有
[00:19:37.560 --> 00:19:40.000]  連一個行爲純正的都沒有
[00:19:40.000 --> 00:19:43.080]  所以我們的兒女不是蒙福的兒女
[00:19:43.080 --> 00:19:45.080]  我們的兒女是受咒詛的兒女
[00:19:45.080 --> 00:19:46.760]  他活在父母的咒詛
[00:19:46.760 --> 00:19:49.880]  我們也活在我們的父母的咒詛當中
[00:19:49.880 --> 00:19:52.000]  你回到整個聖經的起初
[00:19:52.000 --> 00:19:53.160]  你回到創世紀
[00:19:53.160 --> 00:19:55.560]  你就會發現創世紀是一件怎樣的書
[00:19:55.560 --> 00:19:57.480]  創世紀是一件人類起源的書
[00:19:57.480 --> 00:19:58.000]  對不對
[00:19:58.000 --> 00:19:58.600]  人類起頭
[00:19:58.600 --> 00:19:59.840]  人類歷史開始的書
[00:19:59.840 --> 00:20:00.800]  但很不幸
[00:20:00.800 --> 00:20:01.680]  到了第三章
[00:20:01.680 --> 00:20:03.080]  人類就開始墮落了
[00:20:03.080 --> 00:20:04.880]  所以從家庭的角度
[00:20:04.880 --> 00:20:08.800]  基本上創世紀就是一部人類家庭解體的歷史作品
[00:20:08.800 --> 00:20:11.480]  亞當
[00:20:11.480 --> 00:20:13.520]  他是人類的第一個父親
[00:20:13.520 --> 00:20:15.640]  請問他給他的後代
[00:20:15.640 --> 00:20:20.520]  他給他的兒子孫子留下來最重要的遺產是什麼
[00:20:20.520 --> 00:20:22.400]  這個話題我們中國人最感興趣了
[00:20:24.960 --> 00:20:28.720]  因此美亞當作爲人全人類第一個父親
[00:20:28.720 --> 00:20:32.240]  他給他的後代留下最主要的遺產叫做原罪
[00:20:32.240 --> 00:20:35.800]  代代相傳
[00:20:35.800 --> 00:20:36.920]  生生不息
[00:20:36.920 --> 00:20:39.960]  因此導致了包括你我
[00:20:39.960 --> 00:20:41.480]  也包括了聖經當中
[00:20:41.480 --> 00:20:44.280]  絕大多的父親都是一個失敗的父親
[00:20:44.280 --> 00:20:46.920]  如果讓我選擇
[00:20:46.920 --> 00:20:47.880]  或者讓你們選
[00:20:47.880 --> 00:20:51.680]  咒語當中最典型的失敗的父親
[00:20:51.680 --> 00:20:52.360]  你們選誰
[00:20:55.000 --> 00:20:55.480]  我選
[00:20:55.480 --> 00:20:57.160]  大衛
[00:20:57.160 --> 00:20:59.720]  哇
[00:20:59.720 --> 00:21:01.280]  你說諷刺啊
[00:21:01.280 --> 00:21:04.040]  大衛不是上帝所檢舉所重用
[00:21:04.040 --> 00:21:05.760]  以撕裂歷史當中最偉大
[00:21:05.760 --> 00:21:08.240]  甚至預表耶穌基督的一位君王嗎
[00:21:08.240 --> 00:21:11.640]  但是丁子梅容讓我說
[00:21:11.640 --> 00:21:14.480]  你幾乎沒有比他更失敗的父親
[00:21:14.480 --> 00:21:20.840]  他的一個兒子強姦了自己的一個女兒
[00:21:20.840 --> 00:21:24.520]  他的一個兒子殺害了自己的另一個兒子
[00:21:25.080 --> 00:21:28.920]  然後他的一個兒子謀反要殺自己
[00:21:28.920 --> 00:21:30.360]  殺老爸
[00:21:30.360 --> 00:21:34.080]  丁子梅哪有比這樣的更失敗的一個家庭了
[00:21:34.080 --> 00:21:34.480]  對吧
[00:21:34.480 --> 00:21:38.480]  哪有比這樣的一個家庭更混亂的一個家庭了
[00:21:38.480 --> 00:21:38.880]  對吧
[00:21:38.880 --> 00:21:41.560]  爲什麼呢
[00:21:41.560 --> 00:21:43.360]  因爲他自己的淫亂
[00:21:43.360 --> 00:21:45.000]  他自己的謀殺
[00:21:45.000 --> 00:21:50.360]  就給他自己的孩子立下了一個極端惡劣的榜樣
[00:21:50.360 --> 00:21:54.000]  他的孩子是有其父必有其子
[00:21:55.920 --> 00:21:56.760]  他的孩子
[00:21:56.760 --> 00:21:59.760]  是前人挖坑後人填
[00:21:59.760 --> 00:22:02.520]  好
[00:22:02.520 --> 00:22:03.520]  那我們講完老爸了
[00:22:03.520 --> 00:22:04.480]  講老媽
[00:22:04.480 --> 00:22:05.240]  夏娃
[00:22:05.240 --> 00:22:07.240]  這是人類的第一個母親
[00:22:07.240 --> 00:22:08.880]  她給她的女兒們
[00:22:08.880 --> 00:22:11.600]  媳婦們留下最主要的遺產
[00:22:11.600 --> 00:22:13.360]  我把它稱爲控夫術
[00:22:13.360 --> 00:22:16.400]  就是如何操控
[00:22:16.400 --> 00:22:18.480]  挾制自己的丈夫
[00:22:18.480 --> 00:22:19.960]  丁子梅夏娃是第一個人
[00:22:19.960 --> 00:22:20.360]  對不對
[00:22:20.360 --> 00:22:23.280]  她沒有在丈夫的遮蓋下
[00:22:23.280 --> 00:22:24.840]  然後就喫了不該喫的果子
[00:22:24.840 --> 00:22:25.880]  而且給她的丈夫喫
[00:22:25.880 --> 00:22:27.480]  丁子梅
[00:22:27.480 --> 00:22:29.400]  我們講到往後看創世紀往後看
[00:22:29.400 --> 00:22:31.680]  你會看到還有很多這樣子的母親
[00:22:31.680 --> 00:22:32.320]  薩拉
[00:22:32.320 --> 00:22:35.160]  亞伯拉罕的太太
[00:22:35.160 --> 00:22:36.720]  當她生不出孩子的時候
[00:22:36.720 --> 00:22:40.200]  是薩拉主動找到亞伯拉罕提出一個建議來
[00:22:40.200 --> 00:22:40.720]  好不好
[00:22:40.720 --> 00:22:45.800]  你就跟我的侍女下架同房
[00:22:45.800 --> 00:22:47.600]  然後呢
[00:22:47.600 --> 00:22:50.160]  亞伯拉罕就聽從了薩拉
[00:22:50.160 --> 00:22:54.480]  再往下看到利百家
[00:22:55.120 --> 00:22:56.480]  以薩拉的妻子
[00:22:56.480 --> 00:22:57.080]  丁子梅
[00:22:57.080 --> 00:23:01.680]  利百家在她丈夫年老的時候
[00:23:01.680 --> 00:23:04.200]  就誘導她的兒子亞哥
[00:23:04.200 --> 00:23:08.280]  用詭計欺騙她的老朽的丈夫
[00:23:08.280 --> 00:23:11.400]  造成了整個家庭的分崩離析
[00:23:11.400 --> 00:23:14.360]  造成了整個家族當中的仇恨
[00:23:14.360 --> 00:23:15.520]  對不對
[00:23:15.520 --> 00:23:16.160]  傷害
[00:23:16.160 --> 00:23:19.840]  哇
[00:23:19.840 --> 00:23:22.040]  再往後其實還有了
[00:23:22.040 --> 00:23:26.400]  這個我們不一一列舉了
[00:23:26.400 --> 00:23:29.520]  但是你看到在這些的故事當中
[00:23:29.520 --> 00:23:34.240]  丈夫基本上就是一個提線木偶
[00:23:34.240 --> 00:23:36.280]  太太用各樣的方式
[00:23:36.280 --> 00:23:37.520]  用各樣的計謀
[00:23:37.520 --> 00:23:39.280]  各樣的建議
[00:23:39.280 --> 00:23:40.000]  威逼利誘
[00:23:40.000 --> 00:23:41.400]  軟硬皆失
[00:23:41.400 --> 00:23:43.880]  來操控她的丈夫
[00:23:43.880 --> 00:23:46.400]  丁子梅
[00:23:46.400 --> 00:23:50.040]  這就是人類的父母
[00:23:50.040 --> 00:23:54.080]  這就是人類的始祖
[00:23:54.080 --> 00:23:56.320]  最近我兒子因爲也居家避醫
[00:23:56.320 --> 00:23:57.240]  一直待在家裏
[00:23:57.240 --> 00:23:59.080]  很多人沒見他
[00:23:59.080 --> 00:24:01.360]  那突然有人見到他了
[00:24:01.360 --> 00:24:03.160]  都說長高了好一塊
[00:24:03.160 --> 00:24:05.040]  我大兒子扎爽
[00:24:05.040 --> 00:24:09.160]  然後加上一句你好像你爸爸呀
[00:24:09.160 --> 00:24:10.720]  你長得好像你爸爸
[00:24:10.720 --> 00:24:14.400]  你兒子跟我說你兒子和你好像
[00:24:14.400 --> 00:24:17.920]  丁子梅長得像也就罷了
[00:24:17.920 --> 00:24:18.680]  但是你知道嗎
[00:24:18.680 --> 00:24:23.320]  其實我很害怕我兒子像我
[00:24:23.320 --> 00:24:25.160]  真的
[00:24:25.160 --> 00:24:26.640]  我自己思想
[00:24:26.640 --> 00:24:28.280]  像我這麼虛僞
[00:24:28.280 --> 00:24:29.680]  像我這麼懦弱
[00:24:29.680 --> 00:24:31.600]  像我這麼軟弱
[00:24:31.600 --> 00:24:32.600]  敗壞
[00:24:32.600 --> 00:24:33.080]  丁子梅
[00:24:33.080 --> 00:24:34.480]  直到今天
[00:24:34.480 --> 00:24:38.080]  我想到從信主直到今天
[00:24:38.080 --> 00:24:41.200]  我在罪惡當中種種的掙扎
[00:24:41.200 --> 00:24:43.360]  如果我的兒子還要再來一遍
[00:24:43.360 --> 00:24:44.560]  其實我挺絕望的
[00:24:44.560 --> 00:24:44.880]  你知道嗎
[00:24:44.880 --> 00:24:48.560]  其實我挺悲涼的
[00:24:48.560 --> 00:24:52.000]  我一點都不盼望我的兒子像我
[00:24:52.000 --> 00:24:57.480]  丁子梅應該像誰呀
[00:24:57.480 --> 00:25:00.120]  我也不太希望
[00:25:00.120 --> 00:25:00.600]  丁子梅
[00:25:00.600 --> 00:25:02.960]  如果你回到創世紀
[00:25:02.960 --> 00:25:04.000]  我們不應該像亞當
[00:25:04.000 --> 00:25:04.960]  不應該像夏娃
[00:25:04.960 --> 00:25:09.640]  但是應該像那位創造亞當和夏娃
[00:25:09.640 --> 00:25:11.920]  那位照着自己的形象
[00:25:11.920 --> 00:25:13.680]  安着自己的樣式
[00:25:13.680 --> 00:25:16.080]  造人造男造女的上帝
[00:25:16.080 --> 00:25:18.240]  對吧
[00:25:18.240 --> 00:25:29.240]  我好希望我的兒子像回他真正的父親
[00:25:29.240 --> 00:25:33.040]  在1986年
[00:25:33.040 --> 00:25:36.280]  中國大陸有一位作家叫做孔傑生
[00:25:36.280 --> 00:25:40.720]  他寫了一篇文章叫做《俄迪普斯與薛仁貴》
[00:25:40.720 --> 00:25:41.680]  俄迪普斯是誰呢
[00:25:41.680 --> 00:25:45.040]  俄迪普斯是希臘文化當中的一個人
[00:25:45.040 --> 00:25:47.160]  他誤殺了自己的父親
[00:25:47.160 --> 00:25:49.240]  薛仁貴是中國歷史當中的一個人
[00:25:49.240 --> 00:25:51.160]  他誤殺了自己的兒子
[00:25:51.160 --> 00:25:52.680]  他用這兩個人物來代表
[00:25:52.680 --> 00:25:55.880]  他說以中國文化爲代表
[00:25:55.880 --> 00:25:58.000]  東方的文化是殺子的文化
[00:25:58.000 --> 00:26:01.680]  而西方的文化是一種殺父的文化
[00:26:01.680 --> 00:26:03.880]  什麼叫做殺子的文化呢
[00:26:03.880 --> 00:26:06.560]  他說中國的文化是君教臣死
[00:26:06.560 --> 00:26:08.200]  臣不得不死
[00:26:08.200 --> 00:26:10.680]  父教子亡
[00:26:10.680 --> 00:26:12.840]  子不得不亡
[00:26:12.840 --> 00:26:16.080]  他說中國傳統的這種的教導方式
[00:26:16.080 --> 00:26:18.680]  就是扼殺我們的兒女
[00:26:18.680 --> 00:26:21.400]  因爲父母總是對的
[00:26:21.400 --> 00:26:23.200]  父母總是有權柄的
[00:26:23.200 --> 00:26:25.880]  天下沒有不是的父母
[00:26:25.880 --> 00:26:28.560]  大家有沒有看過一本書叫做《虎媽戰歌》
[00:26:28.560 --> 00:26:36.160]  這個蔡美兒是耶魯大學的一個教授
[00:26:36.160 --> 00:26:37.720]  華一的
[00:26:37.720 --> 00:26:42.200]  那他是以這種華人的教育方式
[00:26:42.200 --> 00:26:45.080]  東方的教育方式在這裏培養兒女
[00:26:45.080 --> 00:26:47.440]  然後一炮走紅
[00:26:47.440 --> 00:26:50.600]  因爲他的兩個女兒看上去如此的優秀
[00:26:50.600 --> 00:26:54.720]  他曾經在不同的媒體
[00:26:54.720 --> 00:26:56.160]  《華爾街日報》
[00:26:56.160 --> 00:26:57.400]  《紐約時報》
[00:26:57.400 --> 00:26:59.440]  他都發表過一個文章
[00:26:59.440 --> 00:27:03.760]  《爲什麼東方的父母比西方的父母更加的優秀》
[00:27:03.760 --> 00:27:06.080]  丁氏妹在那本《虎媽戰歌》
[00:27:06.080 --> 00:27:07.160]  這本書當中他就提到
[00:27:07.160 --> 00:27:10.600]  他怎麼教養自己的孩子
[00:27:10.600 --> 00:27:14.200]  從小禁止他的孩子到朋友家過夜
[00:27:14.200 --> 00:27:15.440]  sleep over
[00:27:15.440 --> 00:27:20.480]  禁止他的孩子參加學校的各樣的團體小組活動
[00:27:20.480 --> 00:27:22.440]  禁止參加學校的演出
[00:27:22.440 --> 00:27:26.680]  而且禁止你抱怨你沒有機會參加校園演出
[00:27:26.680 --> 00:27:30.240]  禁止你擅自選擇你的興趣和課外活動
[00:27:30.240 --> 00:27:32.360]  除了體育和話劇以外
[00:27:32.360 --> 00:27:35.760]  我禁止你任何一個科目不拿第一名
[00:27:35.760 --> 00:27:40.040]  而且禁止你在小提琴和鋼琴以外
[00:27:40.040 --> 00:27:41.960]  練習其他任何的樂器
[00:27:43.080 --> 00:27:46.400]  他在他孩子沒有達到的時候
[00:27:46.400 --> 00:27:48.520]  罵他的女兒是垃圾
[00:27:48.520 --> 00:27:51.600]  然後要求每一科的成績拿A
[00:27:51.600 --> 00:27:53.120]  不準看電視
[00:27:53.120 --> 00:27:56.520]  如果不練琴就不準喫飯
[00:27:56.520 --> 00:27:58.320]  他練琴是四至六個小時
[00:27:58.320 --> 00:28:00.480]  每一天
[00:28:00.480 --> 00:28:03.120]  然後從晚飯之後一直練到半夜
[00:28:03.120 --> 00:28:03.840]  有的時候
[00:28:03.840 --> 00:28:07.280]  然後中間不讓他的女兒喝水或者上廁所等等
[00:28:07.280 --> 00:28:09.760]  哇
[00:28:09.760 --> 00:28:12.200]  哇
[00:28:12.200 --> 00:28:13.200]  迪歐姊妹
[00:28:13.200 --> 00:28:20.640]  我先不評判這個教育的方式對與錯是與否
[00:28:20.640 --> 00:28:24.480]  我們是不是在掌控 在操縱 在扼殺我們的孩子呢
[00:28:24.480 --> 00:28:29.320]  扼殺到他再也沒有自己
[00:28:29.320 --> 00:28:32.600]  這是一種殺子的文化
[00:28:32.600 --> 00:28:41.680]  一個國際學校有一個老師提了一個開放性的問題
[00:28:41.680 --> 00:28:42.360]  他說
[00:28:42.360 --> 00:28:47.840]  你們對其他國家的食物短缺有什麼自己的看法呢
[00:28:47.840 --> 00:28:49.600]  非洲的學生就回答說
[00:28:49.600 --> 00:28:50.840]  什麼叫食物啊
[00:28:50.840 --> 00:28:52.800]  然後呢
[00:28:52.800 --> 00:28:54.480]  歐美的學生就回答說
[00:28:54.480 --> 00:28:55.440]  問道說
[00:28:55.440 --> 00:28:57.400]  什麼叫短缺啊
[00:28:57.400 --> 00:28:57.880]  太富了
[00:28:57.880 --> 00:29:00.640]  然後中國學生最後問道說
[00:29:00.640 --> 00:29:02.760]  什麼叫自己的看法
[00:29:02.760 --> 00:29:03.520]  他只有標準答案
[00:29:03.520 --> 00:29:04.280]  沒有自己看法
[00:29:04.280 --> 00:29:07.680]  迪歐姊妹
[00:29:07.680 --> 00:29:09.920]  我們真的是在照着主的教訓
[00:29:09.920 --> 00:29:11.720]  在教養自己的兒女嗎
[00:29:11.720 --> 00:29:15.320]  我想給大家看一個小視頻
[00:29:15.320 --> 00:29:18.840]  這是一個一個美國11歲的孩子
[00:29:18.840 --> 00:29:22.800]  他在明尼蘇達州的州議會的聽證會上
[00:29:22.800 --> 00:29:28.920]  爲反對同性戀婚姻合法化作證的一個證詞
[00:29:28.920 --> 00:29:30.680]  兩分鐘而已
[00:29:30.680 --> 00:29:38.240]  看了他的這個證詞
[00:29:38.240 --> 00:29:39.240]  看了他的發言
[00:29:39.240 --> 00:29:41.360]  我覺得我自己好像沒養孩子一樣
[00:30:09.640 --> 00:30:11.360]  這纔是那種感覺
[00:30:11.360 --> 00:30:11.760]  很美麗
[00:30:11.760 --> 00:30:14.240]  她對我和其他人都很關心
[00:30:14.240 --> 00:30:16.280]  她聽得懂我所想要說的事情
[00:30:16.280 --> 00:30:19.200]  我希望她以後會成爲一個好女人
[00:30:19.200 --> 00:30:20.680]  妻子和母親
[00:30:20.680 --> 00:30:24.440]  雖然我從父母身上學到了一些東西
[00:30:24.440 --> 00:30:25.280]  但媽媽教導了他們
[00:30:25.280 --> 00:30:26.600]  很特別的方式
[00:30:26.600 --> 00:30:27.400]  如果沒有媽媽
[00:30:27.400 --> 00:30:29.880]  這對我來說是很困難的
[00:30:29.880 --> 00:30:30.760]  她是我的角色模特
[00:30:30.760 --> 00:30:31.640]  她是我的角色模特
[00:30:31.640 --> 00:30:34.040]  我非常愛她
[00:30:34.040 --> 00:30:36.920]  我的父親也對我非常重要
[00:30:36.920 --> 00:30:38.600]  因爲他保護我
[00:30:38.600 --> 00:30:39.880]  並幫助我獲得了自信
[00:30:39.880 --> 00:30:42.560]  成爲一個成長的女孩
[00:30:42.560 --> 00:30:45.160]  他照顧我媽媽無法解決的問題
[00:30:45.160 --> 00:30:47.000]  就像我媽媽無法成爲
[00:30:47.000 --> 00:30:48.920]  我父親不在她身上的女孩
[00:30:48.920 --> 00:30:49.800]  我也無法成爲
[00:30:49.800 --> 00:30:52.000]  我父親不在我身上的女孩
[00:30:52.000 --> 00:30:53.280]  因爲他比我媽媽更聰明
[00:30:53.280 --> 00:30:54.960]  比我媽媽更不一樣
[00:30:54.960 --> 00:30:55.920]  我從他身上學到的東西
[00:30:55.920 --> 00:30:56.760]  我從我媽媽身上學到的東西
[00:30:56.760 --> 00:30:57.040]  我從他身上學到的東西
[00:30:57.040 --> 00:30:57.280]  我從他身上學到的東西
[00:30:57.280 --> 00:30:57.520]  我從他身上學到的東西
[00:30:57.520 --> 00:30:57.720]  我從他身上學到的東西
[00:30:57.720 --> 00:30:58.040]  我從他身上學到的東西
[00:30:58.040 --> 00:30:58.240]  我從他身上學到的東西
[00:30:58.240 --> 00:30:58.560]  我從他身上學到的東西
[00:30:58.560 --> 00:31:09.040]  我從他身上學到的東西
[00:31:09.040 --> 00:31:09.320]  我從他身上學到的東西
[00:31:09.320 --> 00:31:35.240]  我從他身上學到的東西
[00:31:35.240 --> 00:31:35.480]  我從他身上學到的東西
[00:31:35.480 --> 00:31:35.720]  我從他身上學到的東西
[00:31:35.720 --> 00:31:35.880]  我從他身上學到的東西
[00:31:35.880 --> 00:31:36.040]  我從他身上學到的東西
[00:31:36.040 --> 00:31:36.240]  我從他身上學到的東西
[00:31:36.240 --> 00:31:36.480]  我從他身上學到的東西
[00:31:36.480 --> 00:31:36.800]  我從他身上學到的東西
[00:31:36.800 --> 00:31:37.080]  我從他身上學到的東西
[00:31:37.080 --> 00:31:37.360]  我從他身上學到的東西
[00:31:37.360 --> 00:31:37.600]  我從他身上學到的東西
[00:31:37.600 --> 00:31:37.760]  我從他身上學到的東西
[00:31:37.760 --> 00:31:38.000]  我從他身上學到的東西
[00:31:38.000 --> 00:31:38.240]  我從他身上學到的東西
[00:31:38.240 --> 00:31:38.400]  我從他身上學到的東西
[00:31:38.400 --> 00:31:38.560]  我從他身上學到的東西
[00:31:38.560 --> 00:31:38.800]  我從他身上學到的東西
[00:31:38.800 --> 00:31:39.000]  我從他身上學到的東西
[00:31:39.000 --> 00:31:42.000]  其他不然,謝謝你讓我今天說話。
[00:31:42.000 --> 00:31:45.000]  謝謝你的證據,Evans女士。
[00:32:09.000 --> 00:32:12.000]  我們做得到嗎?
[00:32:12.000 --> 00:32:14.000]  我們扼殺了他們。
[00:32:14.000 --> 00:32:16.000]  我們沒有在信仰當中建立他們。
[00:32:16.000 --> 00:32:18.000]  那你說,這是東方文化不好,
[00:32:18.000 --> 00:32:19.000]  那西方文化好。
[00:32:19.000 --> 00:32:23.000]  他說西方的文化是一種殺父的文化。
[00:32:23.000 --> 00:32:25.000]  年輕人要放下父輩的包袱,
[00:32:25.000 --> 00:32:28.000]  選擇與時俱進。
[00:32:28.000 --> 00:32:34.000]  弟兄姊妹,這就一定好嗎?
[00:32:34.000 --> 00:32:37.000]  在蒙特索利,蒙特索利,
[00:32:37.000 --> 00:32:41.000]  這個人他的名著叫做兒童的祕密當中,
[00:32:41.000 --> 00:32:45.000]  他引用了一句聖經的話,
[00:32:45.000 --> 00:32:46.000]  那他改了一下,
[00:32:46.000 --> 00:32:50.000]  很反諷地說,當今西方的教育,
[00:32:50.000 --> 00:32:51.000]  他說什麼呢?
[00:32:51.000 --> 00:32:53.000]  這是十誡當中的第五誡,
[00:32:53.000 --> 00:32:57.000]  當孝敬兒女,
[00:32:57.000 --> 00:33:03.000]  好使你在耶和華所賜的地上不得長久。
[00:33:03.000 --> 00:33:06.000]  這就是今天西方教育的現狀。
[00:33:06.000 --> 00:33:08.000]  他說,西方教育,
[00:33:08.000 --> 00:33:11.000]  我們什麼都讓學生做主,
[00:33:11.000 --> 00:33:13.000]  什麼都讓學生主打。
[00:33:13.000 --> 00:33:16.000]  弟兄姊妹,我們扼殺了父輩的傳統,
[00:33:16.000 --> 00:33:20.000]  我們扼殺了父輩的權柄。
[00:33:20.000 --> 00:33:23.000]  上個周,葛木施就在講道當中提到一個案例,
[00:33:23.000 --> 00:33:26.000]  就業當中的那個祭司,老以利,對不對?
[00:33:26.000 --> 00:33:29.000]  他任憑他的孩子自由地成長,
[00:33:29.000 --> 00:33:31.000]  自由地發展,然後呢?
[00:33:31.000 --> 00:33:34.000]  然後聖經怎麼評價他呢?
[00:33:34.000 --> 00:33:39.000]  重自己的兒子勝過尊重耶和華。
[00:33:39.000 --> 00:33:44.000]  弟兄姊妹,真言當中對於信仰的傳承,
[00:33:44.000 --> 00:33:48.000]  對於家庭的教導訴諸於一種權柄,
[00:33:48.000 --> 00:33:52.000]  訴諸於今天的社會非常淡薄的一種權柄的概念。
[00:33:52.000 --> 00:33:54.000]  弟兄姊妹,你知道嗎?
[00:33:54.000 --> 00:33:56.000]  我們常常會在一個誤區當中,
[00:33:56.000 --> 00:33:58.000]  我們說孩子還小,
[00:33:58.000 --> 00:34:00.000]  等他長大,然後呢?
[00:34:00.000 --> 00:34:03.000]  讓他自己去選擇哪一種信仰。
[00:34:03.000 --> 00:34:06.000]  這是他的人生,我只能給建議。
[00:34:06.000 --> 00:34:12.000]  弟兄姊妹,請問這是聖經的教導嗎?
[00:34:12.000 --> 00:34:15.000]  是等孩子長大了等他自己的選擇嗎?
[00:34:15.000 --> 00:34:17.000]  實話來說,真言當中,
[00:34:17.000 --> 00:34:20.000]  甚至整本聖經你找不到教育這個詞。
[00:34:20.000 --> 00:34:22.000]  因為教育這個詞是比較中性的,
[00:34:22.000 --> 00:34:24.000]  是比較貧瘠的。
[00:34:24.000 --> 00:34:28.000]  聖經當中只有教訓,或者是訓誨。
[00:34:28.000 --> 00:34:31.000]  什麼叫教訓是訓誨啊?
[00:34:31.000 --> 00:34:34.000]  是因為你要帶著權柄去帶領他,
[00:34:34.000 --> 00:34:39.000]  去要求他,去指教他,去糾正他。
