
[00:00:00.000 --> 00:00:05.000]  從今天開始我們會在這幾個星期一起看一個舊約人物
[00:17:56.400 --> 00:17:57.400]  第二
[00:17:57.400 --> 00:18:00.400]  約瑟做事相當認真
[00:18:00.400 --> 00:18:03.400]  約瑟做事很認真的
[00:18:03.400 --> 00:18:06.400]  當父親給了他一個責任的時候
[00:18:06.400 --> 00:18:09.400]  他就盡他的能力來完成這個任務
[00:18:09.400 --> 00:18:11.400]  父親給了他一個任務
[00:18:11.400 --> 00:18:14.400]  他就盡自己的力量去完成這個任務
[00:18:14.400 --> 00:18:16.400]  也是由於他這個認真的性格
[00:18:16.400 --> 00:18:18.400]  也因為他這個認真的性格
[00:18:18.400 --> 00:18:21.400]  我們接下來這兩三個星期就會看到
[00:18:21.400 --> 00:18:23.400]  我們接下來的兩三個星期會看到
[00:18:23.400 --> 00:18:26.400]  約瑟無論陷入一個什麼困難什麼危險的境況
[00:18:26.400 --> 00:18:29.400]  他仍然可以得到他的上司的縱容
[00:18:29.400 --> 00:18:34.400]  約瑟無論是在什麼困難什麼艱難的時間上
[00:18:34.400 --> 00:18:36.400]  他都得到他上司的縱容
[00:18:36.400 --> 00:18:40.400]  不過雖然約瑟沒有想過兄弟會害他
[00:18:40.400 --> 00:18:44.400]  雖然約瑟從來沒有想過兄長會害他
[00:18:44.400 --> 00:18:46.400]  不過這兩個夢實在太誇張了
[00:18:46.400 --> 00:18:49.400]  但是他所做的兩個夢太誇張了
[00:18:49.400 --> 00:18:53.400]  兄長們對他的仇恨相當深
[00:18:53.400 --> 00:18:56.400]  兄長們對他的仇恨相當深
[00:18:56.400 --> 00:18:59.400]  所以當這十個哥哥們見到彌軟
[00:18:59.400 --> 00:19:03.400]  見到這個彩衣令他們眼火爆的彩衣出現的時候
[00:19:03.400 --> 00:19:06.400]  所以這十個哥哥遠遠地看見這個
[00:19:06.400 --> 00:19:10.400]  令他們很惱火的彩衣出現的時候
[00:19:10.400 --> 00:19:12.400]  然後就彼此這樣說
[00:19:12.400 --> 00:19:13.400]  他們彼此就說
[00:19:13.400 --> 00:19:15.400]  來我們合力殺了他
[00:19:15.400 --> 00:19:17.400]  我們一起來合力殺了他吧
[00:19:17.400 --> 00:19:19.400]  看看他這個夢可不可以成真
[00:19:19.400 --> 00:19:21.400]  看他的夢還能不能成真
[00:19:21.400 --> 00:19:27.400]  不過十個兄弟裡面仍然有兩個兄弟是有良心
[00:19:27.400 --> 00:19:32.400]  但是十個兄弟當中還有兩個有點良心
[00:19:32.400 --> 00:19:34.400]  首先是大哥劉變
[00:19:34.400 --> 00:19:36.400]  第一就是大哥劉變
[00:19:36.400 --> 00:19:39.400]  不忍心殺這個弟弟
[00:19:39.400 --> 00:19:41.400]  不忍心去殺這個弟弟
[00:19:41.400 --> 00:19:43.400]  那就建議我們不要殺他
[00:19:43.400 --> 00:19:45.400]  就建議我們不要殺他吧
[00:19:45.400 --> 00:19:47.400]  不如把他扔進坑裡教訓一下他算了
[00:19:47.400 --> 00:19:50.400]  把他扔到坑裡面教訓一下他就好了
[00:19:50.400 --> 00:19:52.400]  接著到四哥尤大
[00:19:52.400 --> 00:19:54.400]  到了四哥尤大
[00:19:54.400 --> 00:19:56.400]  剛好有一群商人經過
[00:19:56.400 --> 00:19:59.400]  看見剛好有一對商人走過
[00:19:59.400 --> 00:20:01.400]  與其殺了這個弟弟
[00:20:01.400 --> 00:20:04.400]  他就說與其殺了他
[00:20:04.400 --> 00:20:06.400]  不如賣了他吧
[00:20:06.400 --> 00:20:07.400]  不如把他賣了吧
[00:20:07.400 --> 00:20:09.400]  不知道巧合還是
[00:20:09.400 --> 00:20:12.400]  是不是叫尤大的人都喜歡做生意
[00:20:12.400 --> 00:20:15.400]  不知道是不是巧合
[00:20:15.400 --> 00:20:17.400]  叫尤大的人都喜歡做生意的
[00:20:17.400 --> 00:20:19.400]  特別販賣人口
[00:20:19.400 --> 00:20:21.400]  特別販賣人口
[00:20:21.400 --> 00:20:24.400]  新約的尤大用三十塊錢賣了耶穌
[00:20:24.400 --> 00:20:28.400]  新約的尤大用三十塊錢賣了耶穌
[00:20:28.400 --> 00:20:33.400]  這個尤大也用二十赤克勒銀子賣了他的弟弟
[00:20:33.400 --> 00:20:38.400]  這裡的尤大用二十赤克勒就賣了他的弟弟
[00:20:38.400 --> 00:20:40.400]  讀到這裡的時候不知道大家有沒有留意一件事
[00:20:40.400 --> 00:20:44.400]  讀到這裡大家有沒有留意一件事
[00:20:44.400 --> 00:20:46.400]  整個故事一路看下去
[00:20:46.400 --> 00:20:48.400]  從來沒有提到神
[00:20:48.400 --> 00:20:53.400]  整個故事一路看下去
[00:20:53.400 --> 00:20:55.400]  從來沒有提到神
[00:20:55.400 --> 00:20:59.400]  是神將雅各的名字改為以色列
[00:20:59.400 --> 00:21:02.400]  是神把雅各的名字改成以色列
[00:21:02.400 --> 00:21:05.400]  整個以色列國就是由雅各而出
[00:21:05.400 --> 00:21:08.400]  整個以色列國都是從雅各而出
[00:21:08.400 --> 00:21:13.400]  現在這個雅各最愛的兒子受到這樣的對待
[00:21:13.400 --> 00:21:18.400]  現在這個雅各最愛的兒子受到這樣的對待
[00:21:18.400 --> 00:21:22.400]  神為什麼會容讓不幸的事情發生在約瑟身上呢?
[00:21:22.400 --> 00:21:28.400]  神為什麼會容讓不幸的事情發生在約瑟身上呢?
[00:21:28.400 --> 00:21:30.400]  在整個不幸的事情發生的時候
[00:21:30.400 --> 00:21:31.400]  神在哪裡呢?
[00:21:31.400 --> 00:21:33.400]  在整個不幸的事情發生的時候
[00:21:33.400 --> 00:21:36.400]  神到底在哪裡呢?
[00:21:36.400 --> 00:21:40.400]  更加奇怪的是
[00:21:40.400 --> 00:21:42.400]  當我們去問神在哪裡的時候
[00:21:42.400 --> 00:21:45.400]  當我們去問神在哪裡的時候
[00:21:45.400 --> 00:21:46.400]  如果我們回到《使徒行傳》
[00:21:46.400 --> 00:21:47.400]  如果我們回到《使徒行傳》
[00:21:47.400 --> 00:21:48.400]  我們回去《使徒行傳》
[00:21:48.400 --> 00:21:53.400]  《使徒行傳》一定會記載新約的人評論約瑟
[00:21:53.400 --> 00:21:57.400]  《使徒行傳》裡面有一段是新約的人評論約瑟的
[00:21:57.400 --> 00:21:59.400]  記載在第七章
[00:21:59.400 --> 00:22:00.400]  記載在第七章
[00:22:00.400 --> 00:22:03.400]  那裡說「先祖疾度約瑟」
[00:22:03.400 --> 00:22:06.400]  那裡說「先祖疾度約瑟」
[00:22:06.400 --> 00:22:08.400]  這個「先祖」就是他所說的那十個兄弟
[00:22:08.400 --> 00:22:10.400]  「先祖」就是那十個兄弟
[00:22:10.400 --> 00:22:14.400]  這十個兄長就把約瑟賣到埃及去
[00:22:14.400 --> 00:22:18.400]  這十個兄長就把約瑟賣到埃及去
[00:22:18.400 --> 00:22:19.400]  然後怎麼說呢?
[00:22:19.400 --> 00:22:20.400]  然後怎麼說呢?
[00:22:20.400 --> 00:22:23.400]  「神卻與他同在」
[00:22:23.400 --> 00:22:26.400]  「神卻與他同在」
[00:22:26.400 --> 00:22:29.400]  還說「救他脫離一切苦難」
[00:22:29.400 --> 00:22:32.400]  還說「救他脫離一切苦難」
[00:22:32.400 --> 00:22:33.400]  你說有沒有搞錯?
[00:22:33.400 --> 00:22:35.400]  你說有沒有搞錯?
[00:22:35.400 --> 00:22:38.400]  神沒有阻止到約瑟被賣
[00:22:38.400 --> 00:22:41.400]  神沒有阻止到約瑟被賣
[00:22:41.400 --> 00:22:42.400]  神沒有阻止到約瑟被賣
[00:22:42.400 --> 00:22:43.400]  神沒有阻止到約瑟被賣
[00:22:43.400 --> 00:22:44.400]  神沒有阻止到約瑟被賣
[00:22:44.400 --> 00:22:45.400]  神沒有阻止到約瑟被賣
[00:22:45.400 --> 00:22:46.400]  神沒有阻止到約瑟被賣
[00:22:46.400 --> 00:22:47.400]  神沒有阻止到約瑟被賣
[00:22:47.400 --> 00:22:48.400]  神沒有阻止到約瑟被賣
[00:22:48.400 --> 00:22:49.400]  神沒有阻止到約瑟被賣
[00:22:49.400 --> 00:22:50.400]  神沒有阻止到約瑟被賣
[00:22:50.400 --> 00:22:51.400]  神沒有阻止到約瑟被賣
[00:22:51.400 --> 00:22:52.400]  神沒有阻止到約瑟被賣
[00:22:52.400 --> 00:22:53.400]  神沒有阻止到約瑟被賣
[00:22:53.400 --> 00:22:54.400]  神沒有阻止到約瑟被賣
[00:22:54.400 --> 00:22:55.400]  神沒有阻止到約瑟被賣
[00:22:55.400 --> 00:23:09.400]  神沒有阻止到約瑟被賣
[00:23:09.400 --> 00:23:10.400]  神沒有阻止到約瑟被賣
[00:23:10.400 --> 00:23:11.400]  神沒有阻止到約瑟被賣
[00:23:11.400 --> 00:23:12.400]  神沒有阻止到約瑟被賣
[00:23:12.400 --> 00:23:13.400]  神沒有阻止到約瑟被賣
[00:23:13.400 --> 00:23:14.400]  神沒有阻止到約瑟被賣
[00:23:14.400 --> 00:23:15.400]  神沒有阻止到約瑟被賣
[00:23:15.400 --> 00:23:16.400]  神沒有阻止到約瑟被賣
[00:23:16.400 --> 00:23:17.400]  神沒有阻止到約瑟被賣
[00:23:17.400 --> 00:23:18.400]  神沒有阻止到約瑟被賣
[00:23:18.400 --> 00:23:19.400]  神沒有阻止到約瑟被賣
[00:23:19.400 --> 00:23:20.400]  神沒有阻止到約瑟被賣
[00:23:20.400 --> 00:23:21.400]  神沒有阻止到約瑟被賣
[00:23:21.400 --> 00:23:22.400]  神沒有阻止到約瑟被賣
[00:23:22.400 --> 00:23:23.400]  神沒有阻止到約瑟被賣
[00:23:23.400 --> 00:23:25.400]  神沒有阻止到約瑟被賣
[00:23:25.400 --> 00:23:26.400]  神沒有阻止到約瑟被賣
[00:23:26.400 --> 00:23:27.400]  神沒有阻止到約瑟被賣
[00:23:27.400 --> 00:23:28.400]  神沒有阻止到約瑟被賣
[00:23:28.400 --> 00:23:29.400]  神沒有阻止到約瑟被賣
[00:23:29.400 --> 00:23:30.400]  神沒有阻止到約瑟被賣
[00:23:30.400 --> 00:23:31.400]  神沒有阻止到約瑟被賣
[00:23:31.400 --> 00:23:32.400]  神沒有阻止到約瑟被賣
[00:23:32.400 --> 00:23:33.400]  神沒有阻止到約瑟被賣
[00:23:33.400 --> 00:23:34.400]  神沒有阻止到約瑟被賣
[00:23:34.400 --> 00:23:35.400]  神沒有阻止到約瑟被賣
[00:23:35.400 --> 00:23:36.400]  神沒有阻止到約瑟被賣
[00:23:36.400 --> 00:23:37.400]  神沒有阻止到約瑟被賣
[00:23:37.400 --> 00:23:38.400]  神沒有阻止到約瑟被賣
[00:23:38.400 --> 00:23:39.400]  神沒有阻止到約瑟被賣
[00:23:39.400 --> 00:24:07.400]  以色列這個民族的人數會多於天上的星和海邊的沙,最後會成為一個大國,大家留意在約被勒的時候,阿伯拉罕連兒子都沒有,到了約瑟的時候,已經是阿伯拉罕的第四代,當時子孫的總人數都不過一百
[00:24:07.400 --> 00:24:10.400]  當時子孫的總人數都不過一百
[00:24:10.400 --> 00:24:11.400]  當時子孫的總人數都不過一百
[00:24:11.400 --> 00:24:16.400]  你說幾十人要變成天上的星星那麼多的人數,怎麼變呢?
[00:24:16.400 --> 00:24:21.400]  你說幾十人變成天上的星星那麼多,怎麼樣變出來呢?
[00:24:21.400 --> 00:24:23.400]  答案就在埃及
[00:24:23.400 --> 00:24:25.400]  答案就在埃及
[00:24:25.400 --> 00:24:27.400]  在雅各的時候
[00:24:27.400 --> 00:24:28.400]  在雅各的時候
[00:24:28.400 --> 00:24:33.400]  埃及是當時一個很強大很富有的國家
[00:24:33.400 --> 00:24:36.400]  埃及是當時很強大很富有的一個國家
[00:24:36.400 --> 00:24:41.400]  神就利用這個國家給亞國家一個很安全的地方
[00:24:41.400 --> 00:24:48.400]  神就是利用埃及讓雅各家有一個很安全的地方
[00:24:48.400 --> 00:24:51.400]  讓這個家族生養眾多
[00:24:51.400 --> 00:24:55.400]  讓這個家族有機會生養眾多
[00:24:55.400 --> 00:24:57.400]  從以色列人進入埃及
[00:24:57.400 --> 00:24:59.400]  從以色列人進入埃及
[00:24:59.400 --> 00:25:02.400]  到以色列人離開埃及這四百三十年裡
[00:25:02.400 --> 00:25:05.400]  到以色列人離開埃及這當中的四百三十年
[00:25:05.400 --> 00:25:07.400]  由不到一百人的人數
[00:25:07.400 --> 00:25:10.400]  從不到一百人的家
[00:25:10.400 --> 00:25:14.400]  到單是步行的南丁已經有六十萬
[00:25:14.400 --> 00:25:18.400]  到光是步行的南丁就有六十萬
[00:25:18.400 --> 00:25:19.400]  所以如果大家想像
[00:25:19.400 --> 00:25:21.400]  雅各一直留在迦南地的時候
[00:25:21.400 --> 00:25:22.400]  大家想像一下
[00:25:22.400 --> 00:25:24.400]  如果雅各一直留在迦南地
[00:25:24.400 --> 00:25:26.400]  當時有眾多的民族國家
[00:25:26.400 --> 00:25:30.400]  當時當地有很多眾多的民族和國家
[00:25:30.400 --> 00:25:32.400]  也有眾多不同的假神
[00:25:32.400 --> 00:25:34.400]  也有很多不同的假神
[00:25:34.400 --> 00:25:36.400]  他們很難在一個這樣的國家裡面
[00:25:36.400 --> 00:25:43.400]  讓自己的家增大人數
[00:25:43.400 --> 00:25:46.400]  他們家很難在這樣的環境之下
[00:25:46.400 --> 00:25:49.400]  讓自己的家增添人數
[00:25:49.400 --> 00:25:52.400]  也很難持守他們對耶和華的信心
[00:25:52.400 --> 00:25:55.400]  也很難持守他們對耶和華的信心
[00:25:55.400 --> 00:25:57.400]  但當他們去了埃及之後
[00:25:57.400 --> 00:25:59.400]  但當他們到了埃及以後
[00:25:59.400 --> 00:26:02.400]  因著約瑟當時的地位和權力
[00:26:02.400 --> 00:26:05.400]  因著約瑟當時的地位和權力
[00:26:05.400 --> 00:26:07.400]  他們能夠相對地在一個很安全穩妥的地方
[00:26:07.400 --> 00:26:09.400]  他們能夠相對地在一個很安全穩妥的地方
[00:26:09.400 --> 00:26:12.400]  他們能夠相對地在一個很安全穩妥的地方
[00:26:12.400 --> 00:26:14.400]  集中壯大自己的民族
[00:26:14.400 --> 00:26:16.400]  集中壯大自己的民族
[00:26:16.400 --> 00:26:19.400]  這就是神的智慧和心意
[00:26:19.400 --> 00:26:22.400]  這就是神的智慧和心意
[00:26:22.400 --> 00:26:23.400]  這就是神的智慧和心意
[00:26:23.400 --> 00:26:25.400]  這就是神的智慧和心意
[00:26:25.400 --> 00:26:26.400]  這就是神的智慧和心意
[00:26:26.400 --> 00:26:27.400]  這就是神的智慧和心意
[00:26:27.400 --> 00:26:28.400]  這就是神的智慧和心意
[00:26:28.400 --> 00:26:29.400]  這就是神的智慧和心意
[00:26:29.400 --> 00:26:30.400]  這就是神的智慧和心意
[00:26:30.400 --> 00:26:32.400]  這就是神的智慧和心意
[00:26:32.400 --> 00:26:33.400]  這就是神的智慧和心意
[00:26:33.400 --> 00:26:34.400]  這就是神的智慧和心意
[00:26:34.400 --> 00:26:35.400]  這就是神的智慧和心意
[00:26:35.400 --> 00:26:36.400]  這就是神的智慧和心意
[00:26:36.400 --> 00:26:37.400]  這就是神的智慧和心意
[00:26:37.400 --> 00:26:38.400]  這就是神的智慧和心意
[00:26:38.400 --> 00:26:39.400]  這就是神的智慧和心意
[00:26:39.400 --> 00:26:40.400]  這就是神的智慧和心意
[00:26:40.400 --> 00:26:41.400]  這就是神的智慧和心意
[00:26:41.400 --> 00:26:42.400]  這就是神的智慧和心意
[00:26:42.400 --> 00:26:43.400]  這就是神的智慧和心意
[00:26:43.400 --> 00:26:44.400]  這就是神的智慧和心意
[00:26:44.400 --> 00:26:45.400]  這就是神的智慧和心意
[00:26:45.400 --> 00:26:46.400]  這就是神的智慧和心意
[00:26:46.400 --> 00:26:47.400]  這就是神的智慧和心意
[00:26:47.400 --> 00:27:01.400]  這就是神的智慧和心意
[00:27:01.400 --> 00:27:02.400]  這就是神的智慧和心意
[00:27:02.400 --> 00:27:03.400]  這就是神的智慧和心意
[00:27:03.400 --> 00:27:04.400]  這就是神的智慧和心意
[00:27:04.400 --> 00:27:05.400]  這就是神的智慧和心意
[00:27:05.400 --> 00:27:06.400]  這就是神的智慧和心意
[00:27:06.400 --> 00:27:07.400]  這就是神的智慧和心意
[00:27:07.400 --> 00:27:08.400]  這就是神的智慧和心意
[00:27:08.400 --> 00:27:09.400]  這就是神的智慧和心意
[00:27:09.400 --> 00:27:10.400]  這就是神的智慧和心意
[00:27:10.400 --> 00:27:11.400]  這就是神的智慧和心意
[00:27:11.400 --> 00:27:12.400]  這就是神的智慧和心意
[00:27:12.400 --> 00:27:13.400]  這就是神的智慧和心意
[00:27:13.400 --> 00:27:14.400]  這就是神的智慧和心意
[00:27:14.400 --> 00:27:15.400]  這就是神的智慧和心意
[00:27:15.400 --> 00:27:16.400]  這就是神的智慧和心意
[00:27:16.400 --> 00:27:17.400]  這就是神的智慧和心意
[00:27:17.400 --> 00:27:18.400]  這就是神的智慧和心意
[00:27:18.400 --> 00:27:19.400]  這就是神的智慧和心意
[00:27:19.400 --> 00:27:20.400]  這就是神的智慧和心意
[00:27:20.400 --> 00:27:21.400]  這就是神的智慧和心意
[00:27:21.400 --> 00:27:22.400]  這就是神的智慧和心意
[00:27:22.400 --> 00:27:23.400]  這就是神的智慧和心意
[00:27:23.400 --> 00:27:24.400]  這就是神的智慧和心意
[00:27:24.400 --> 00:27:25.400]  這就是神的智慧和心意
[00:27:25.400 --> 00:27:26.400]  這就是神的智慧和心意
[00:27:26.400 --> 00:27:27.400]  這就是神的智慧和心意
[00:27:27.400 --> 00:27:28.400]  這就是神的智慧和心意
[00:27:28.400 --> 00:27:29.400]  這就是神的智慧和心意
[00:27:29.400 --> 00:27:30.400]  這就是神的智慧和心意
[00:27:30.400 --> 00:27:31.400]  這就是神的智慧和心意
[00:27:31.400 --> 00:27:32.400]  這就是神的智慧和心意
[00:27:32.400 --> 00:27:52.400]  這就是神的智慧和心意
[00:28:03.400 --> 00:28:04.400]  這就是神的智慧和心意
[00:28:04.400 --> 00:28:05.400]  這就是神的智慧和心意
[00:28:05.400 --> 00:28:06.400]  這就是神的智慧和心意
[00:28:06.400 --> 00:28:07.400]  這就是神的智慧和心意
[00:28:07.400 --> 00:28:08.400]  這就是神的智慧和心意
[00:28:08.400 --> 00:28:09.400]  這就是神的智慧和心意
[00:28:09.400 --> 00:28:10.400]  這就是神的智慧和心意
[00:28:10.400 --> 00:28:11.400]  這就是神的智慧和心意
[00:28:11.400 --> 00:28:12.400]  這就是神的智慧和心意
[00:28:12.400 --> 00:28:13.400]  這就是神的智慧和心意
[00:28:13.400 --> 00:28:14.400]  這就是神的智慧和心意
[00:28:14.400 --> 00:28:15.400]  這就是神的智慧和心意
[00:28:15.400 --> 00:28:16.400]  這就是神的智慧和心意
[00:28:16.400 --> 00:28:17.400]  這就是神的智慧和心意
[00:28:17.400 --> 00:28:18.400]  這就是神的智慧和心意
[00:28:18.400 --> 00:28:19.400]  這就是神的智慧和心意
[00:28:19.400 --> 00:28:47.400]  這就是神的智慧和心意
[00:28:49.400 --> 00:28:50.400]  這就是神的智慧和心意
[00:28:50.400 --> 00:28:51.400]  這就是神的智慧和心意
[00:28:51.400 --> 00:28:52.400]  這就是神的智慧和心意
[00:28:52.400 --> 00:28:53.400]  這就是神的智慧和心意
[00:28:53.400 --> 00:28:54.400]  這就是神的智慧和心意
[00:28:54.400 --> 00:28:55.400]  這就是神的智慧和心意
[00:28:55.400 --> 00:28:56.400]  這就是神的智慧和心意
[00:28:56.400 --> 00:28:57.400]  這就是神的智慧和心意
[00:28:57.400 --> 00:28:58.400]  這就是神的智慧和心意
[00:28:58.400 --> 00:28:59.400]  這就是神的智慧和心意
[00:28:59.400 --> 00:29:00.400]  這就是神的智慧和心意
[00:29:00.400 --> 00:29:01.400]  這就是神的智慧和心意
[00:29:01.400 --> 00:29:02.400]  這就是神的智慧和心意
[00:29:02.400 --> 00:29:03.400]  這就是神的智慧和心意
[00:29:03.400 --> 00:29:04.400]  這就是神的智慧和心意
[00:29:04.400 --> 00:29:05.400]  這就是神的智慧和心意
[00:29:05.400 --> 00:29:32.400]  這就是神的智慧和心意
[00:29:36.400 --> 00:29:37.400]  這就是神的智慧和心意
[00:29:37.400 --> 00:29:38.400]  這就是神的智慧和心意
[00:29:38.400 --> 00:29:39.400]  這就是神的智慧和心意
[00:29:39.400 --> 00:29:40.400]  這就是神的智慧和心意
[00:29:40.400 --> 00:29:41.400]  這就是神的智慧和心意
[00:29:41.400 --> 00:29:42.400]  這就是神的智慧和心意
[00:29:42.400 --> 00:29:43.400]  這就是神的智慧和心意
[00:29:43.400 --> 00:29:44.400]  這就是神的智慧和心意
[00:29:44.400 --> 00:29:45.400]  這就是神的智慧和心意
[00:29:45.400 --> 00:29:46.400]  這就是神的智慧和心意
[00:29:46.400 --> 00:29:47.400]  這就是神的智慧和心意
[00:29:47.400 --> 00:29:48.400]  這就是神的智慧和心意
[00:29:48.400 --> 00:29:49.400]  這就是神的智慧和心意
[00:29:49.400 --> 00:29:50.400]  這就是神的智慧和心意
[00:29:50.400 --> 00:29:51.400]  這就是神的智慧和心意
[00:29:51.400 --> 00:29:52.400]  這就是神的智慧和心意
[00:29:52.400 --> 00:30:06.400]  這就是神的智慧和心意
[00:30:06.400 --> 00:30:07.400]  這就是神的智慧和心意
[00:30:07.400 --> 00:30:08.400]  這就是神的智慧和心意
[00:30:08.400 --> 00:30:09.400]  這就是神的智慧和心意
[00:30:09.400 --> 00:30:10.400]  這就是神的智慧和心意
[00:30:10.400 --> 00:30:11.400]  這就是神的智慧和心意
[00:30:11.400 --> 00:30:12.400]  這就是神的智慧和心意
[00:30:12.400 --> 00:30:13.400]  這就是神的智慧和心意
[00:30:13.400 --> 00:30:14.400]  這就是神的智慧和心意
[00:30:14.400 --> 00:30:15.400]  這就是神的智慧和心意
[00:30:15.400 --> 00:30:16.400]  這就是神的智慧和心意
[00:30:16.400 --> 00:30:17.400]  這就是神的智慧和心意
[00:30:17.400 --> 00:30:18.400]  這就是神的智慧和心意
[00:30:18.400 --> 00:30:19.400]  這就是神的智慧和心意
[00:30:19.400 --> 00:30:20.400]  這就是神的智慧和心意
[00:30:20.400 --> 00:30:21.400]  這就是神的智慧和心意
[00:30:21.400 --> 00:30:22.400]  這就是神的智慧和心意
[00:30:22.400 --> 00:30:23.400]  這就是神的智慧和心意
[00:30:23.400 --> 00:30:24.400]  這就是神的智慧和心意
[00:30:24.400 --> 00:30:25.400]  這就是神的智慧和心意
[00:30:25.400 --> 00:30:26.400]  這就是神的智慧和心意
[00:30:26.400 --> 00:30:27.400]  這就是神的智慧和心意
[00:30:27.400 --> 00:30:28.400]  這就是神的智慧和心意
[00:30:28.400 --> 00:30:29.400]  這就是神的智慧和心意
[00:30:29.400 --> 00:30:30.400]  這就是神的智慧和心意
[00:30:30.400 --> 00:30:31.400]  這就是神的智慧和心意
[00:30:31.400 --> 00:30:32.400]  這就是神的智慧和心意
[00:30:32.400 --> 00:30:33.400]  這就是神的智慧和心意
[00:30:33.400 --> 00:30:34.400]  這就是神的智慧和心意
[00:30:34.400 --> 00:30:35.400]  這就是神的智慧和心意
[00:30:35.400 --> 00:30:36.400]  這就是神的智慧和心意
[00:30:36.400 --> 00:30:37.400]  這就是神的智慧和心意
[00:30:37.400 --> 00:30:52.400]  這就是神的智慧和心意
[00:31:08.400 --> 00:31:11.400]  一生依靠祢
[00:31:11.400 --> 00:31:16.400]  讓祢得到當得的榮耀
[00:31:16.400 --> 00:31:18.400]  感謝祢給我們一切
[00:31:18.400 --> 00:31:21.400]  奉主名求
[00:31:21.400 --> 00:31:22.400]  Amen
