
[00:00:00.000 --> 00:00:01.220]  靜姐妹平安
[00:18:55.420 --> 00:18:56.820]  真的不容易
[00:18:56.820 --> 00:18:59.540]  什麼能力可以讓她們馴服呢?
[00:18:59.540 --> 00:19:01.940]  什麼能力可以繼續讓她們馴服呢?
[00:19:01.940 --> 00:19:04.820]  我想就是一種敬畏神的心
[00:19:04.820 --> 00:19:08.580]  敬畏神的心能夠帶領她們給予她們能力
[00:19:08.580 --> 00:19:13.140]  繼續在一些好像不是很合理的情況下
[00:19:13.140 --> 00:19:16.500]  來去馴服
[00:19:16.500 --> 00:19:18.940]  去盼望藉著她們的行為
[00:19:18.940 --> 00:19:27.060]  來去感化丈夫去相信耶穌基督
[00:19:27.060 --> 00:19:31.100]  確實我們在裡面知道
[00:19:31.100 --> 00:19:36.140]  這種馴服和地位的優劣是沒有直接的關係的
[00:19:36.140 --> 00:19:38.140]  因為我們很清楚知道
[00:19:38.140 --> 00:19:40.940]  原來彼此之間的關係
[00:19:40.940 --> 00:19:43.620]  我馴服你不是因為你高人一等
[00:19:43.620 --> 00:19:45.260]  可以是
[00:19:45.260 --> 00:19:47.860]  我們可以看到耶穌基督的生命
[00:19:47.860 --> 00:19:53.420]  當祂願意馴服神給祂的救贖計劃的時候
[00:19:53.420 --> 00:20:00.820]  祂就彰顯了祂願意去跟隨那個計劃去成就這個救恩
[00:20:00.820 --> 00:20:02.020]  在這個情況裡面
[00:20:02.020 --> 00:20:07.220]  我們不會覺得基督是比父神低下一級的
[00:20:07.220 --> 00:20:09.220]  他們是同等的
[00:20:09.220 --> 00:20:11.900]  所以這個並不是在說優劣的關係
[00:20:11.900 --> 00:20:14.620]  是在說我們是否選擇
[00:20:14.620 --> 00:20:16.140]  我們是否明白
[00:20:16.140 --> 00:20:20.700]  我們是否願意用我們這種行為去馴服
[00:20:20.700 --> 00:20:25.100]  去彰顯這個感染力出來
[00:20:25.100 --> 00:20:30.900]  所以在當中這正是彼得很想提醒妻子
[00:20:30.900 --> 00:20:35.100]  你可以在這一方面用這個態度去馴服
[00:20:35.100 --> 00:20:38.940]  去讓你的丈夫去認識
[00:20:38.940 --> 00:20:43.900]  這只不過是一個很簡單的網上找的例子
[00:20:43.900 --> 00:20:47.420]  確實我們知道或許有人有弟兄姊妹
[00:20:47.420 --> 00:20:49.700]  可能你在生命上也經歷過
[00:20:49.700 --> 00:20:52.820]  因為你的好的行為
[00:20:52.820 --> 00:20:54.820]  令到你的家人去信主
[00:20:54.820 --> 00:20:57.020]  這個我相信如果讓大家去分享
[00:20:57.020 --> 00:20:58.620]  都會有這些的經歷
[00:20:58.620 --> 00:21:00.260]  這個只不過是在網上
[00:21:00.260 --> 00:21:01.740]  如果用一個題目
[00:21:01.740 --> 00:21:06.540]  我只是說被妻子感化的丈夫
[00:21:06.540 --> 00:21:07.740]  他就有這些例子
[00:21:07.740 --> 00:21:09.220]  其實就是告訴你
[00:21:09.220 --> 00:21:10.140]  是有效的
[00:21:10.140 --> 00:21:11.140]  弟兄姊妹
[00:21:11.140 --> 00:21:12.140]  是有效的
[00:21:12.140 --> 00:21:15.940]  如果你願意這樣去進行的時候
[00:21:15.940 --> 00:21:19.460]  你身邊的人真的因為你的行為
[00:21:19.460 --> 00:21:21.340]  而會去認識主
[00:21:21.340 --> 00:21:22.100]  是有效的
[00:21:22.100 --> 00:21:25.100]  所以是弟兄姊妹
[00:21:25.100 --> 00:21:28.420]  接下來他要再去提醒那些人
[00:21:28.420 --> 00:21:29.660]  特別是妻子
[00:21:29.660 --> 00:21:34.100]  究竟是甚麼令他更加去鞏固
[00:21:34.100 --> 00:21:39.060]  他怎樣去靠行為去感化到他身邊的人呢
[00:21:39.060 --> 00:21:40.780]  我們讀第三到第六節
[00:21:40.780 --> 00:21:42.180]  準備 1 2 3
[00:22:10.780 --> 00:22:16.860]  好 我們很快說一下
[00:22:16.860 --> 00:22:18.860]  這裡其實是說到
[00:22:18.860 --> 00:22:20.860]  當時來說他們認為
[00:22:20.860 --> 00:22:22.860]  他們理想的女性
[00:22:22.860 --> 00:22:25.860]  就是這個噴頭髮、戴金色、穿美衣
[00:22:25.860 --> 00:22:27.860]  今天我們理想的女性
[00:22:27.860 --> 00:22:29.860]  可能身材瘦削、高挑
[00:22:29.860 --> 00:22:30.860]  各樣有不同
[00:22:30.860 --> 00:22:32.300]  所以因此在裏面
[00:22:32.300 --> 00:22:38.460]  他不是說不讓女士去做這些裝飾
[00:22:38.460 --> 00:22:40.460]  只不過他很想帶出
[00:22:40.460 --> 00:22:41.940]  一個重點
[00:22:41.940 --> 00:22:43.940]  表達他想帶出的重點是甚麼呢
[00:22:43.940 --> 00:22:50.260]  就是愛在美和內在美兩者的價值在哪裏
[00:22:50.260 --> 00:22:52.460]  我想愛美是人的天性
[00:22:52.460 --> 00:22:53.460]  不要說女士
[00:22:53.460 --> 00:22:56.460]  現在男士都愛美
[00:22:56.460 --> 00:22:57.860]  你見這些護膚品
[00:22:57.860 --> 00:23:00.140]  男士都暢銷得很多
[00:23:00.140 --> 00:23:04.140]  但在裏面我們也很清楚知道
[00:23:04.140 --> 00:23:06.140]  這種裏面
[00:23:06.140 --> 00:23:10.660]  是講到他內在的品格、性質
[00:23:10.660 --> 00:23:15.660]  他期望女士以溫柔和安靜的心理
[00:23:15.660 --> 00:23:17.660]  去比較他的外表
[00:23:17.660 --> 00:23:19.660]  即是今天你挺漂亮的
[00:23:19.660 --> 00:23:21.660]  但原來你到處罵人
[00:23:21.660 --> 00:23:23.660]  我們都發覺
[00:23:23.660 --> 00:23:26.660]  不會覺得他是一個好人
[00:23:26.660 --> 00:23:29.660]  只不過覺得他是一個很漂亮的惡人
[00:23:29.660 --> 00:23:31.660]  這是我們很明白的
[00:23:31.660 --> 00:23:33.660]  亦都我們很清楚知道
[00:23:33.660 --> 00:23:35.660]  愛在美會隨著年齡
[00:23:35.660 --> 00:23:37.660]  而去有所改變
[00:23:37.660 --> 00:23:40.660]  每一晚你去塗的護膚品
[00:23:40.660 --> 00:23:45.660]  只是延長你的衰老情況
[00:23:45.660 --> 00:23:47.660]  不等於不老
[00:23:47.660 --> 00:23:49.660]  我們很清楚
[00:23:49.660 --> 00:23:53.660]  這個改變是必須仍然會改變
[00:23:53.660 --> 00:23:56.660]  所以甚麼是持久呢
[00:23:56.660 --> 00:23:58.660]  所以彼得他就是想告訴我們
[00:23:58.660 --> 00:24:01.660]  我們要想一想甚麼才是持久
[00:24:01.660 --> 00:24:03.660]  我們必須要追求持久的東西
[00:24:03.660 --> 00:24:05.660]  就是在內在上
[00:24:05.660 --> 00:24:08.660]  我們的生命如何去活好品格
[00:24:08.660 --> 00:24:10.660]  去操練好我們的品格
[00:24:10.660 --> 00:24:13.660]  所以不要因為美麗而美麗
[00:24:13.660 --> 00:24:15.660]  而是因為可愛而美麗
[00:24:15.660 --> 00:24:17.660]  有句說話是越老越可愛
[00:24:17.660 --> 00:24:19.660]  我們很清楚
[00:24:19.660 --> 00:24:21.660]  他的老的可愛不是因為他的外表
[00:24:21.660 --> 00:24:23.660]  而是因為他的生命
[00:24:23.660 --> 00:24:25.660]  是越老越可愛
[00:24:25.660 --> 00:24:27.660]  所以彼得他在裏面
[00:24:27.660 --> 00:24:29.660]  他要提醒那班婦女
[00:24:29.660 --> 00:24:32.660]  不要只顧著在外在的裝飾
[00:24:32.660 --> 00:24:34.660]  你必須要留心
[00:24:34.660 --> 00:24:36.660]  你裏面其實是怎樣的呢
[00:24:36.660 --> 00:24:38.660]  你裏面是怎樣的呢
[00:24:38.660 --> 00:24:40.660]  今天如果你裏面不好的時候
[00:24:40.660 --> 00:24:43.660]  你外面多麼漂亮都沒有用
[00:24:43.660 --> 00:24:46.660]  所以最後他用薩拉來作例證
[00:24:46.660 --> 00:24:52.660]  薩拉是一個他願意稱他丈夫阿伯拉罕為主的人
[00:24:52.660 --> 00:24:55.660]  但是過去如果薩拉你看他生命上
[00:24:55.660 --> 00:24:57.660]  他曾經自把自為
[00:24:57.660 --> 00:25:00.660]  將下甲給阿伯拉罕
[00:25:00.660 --> 00:25:04.660]  帶來了家庭很大的變化和問題
[00:25:04.660 --> 00:25:07.660]  但是最後他願意馴服的時候
[00:25:07.660 --> 00:25:10.660]  他就將阿伯拉罕稱為主
[00:25:10.660 --> 00:25:12.660]  因此他就提醒那班婦女
[00:25:12.660 --> 00:25:15.660]  你們不要因為恐嚇而害怕
[00:25:15.660 --> 00:25:17.660]  就是薩拉的女兒
[00:25:17.660 --> 00:25:18.660]  那個意思是什麼呢
[00:25:18.660 --> 00:25:21.660]  因為當時來說那些男士是很有權力
[00:25:21.660 --> 00:25:23.660]  很多的威嚇
[00:25:23.660 --> 00:25:27.660]  但是你如果仍然堅守去順從的時候
[00:25:27.660 --> 00:25:30.660]  你好像就是薩拉的女兒一樣
[00:25:30.660 --> 00:25:32.660]  你就是信心之母
[00:25:32.660 --> 00:25:34.660]  就是在信心上擺上
[00:25:34.660 --> 00:25:36.660]  這是彼得他提到
[00:25:36.660 --> 00:25:39.660]  我們必須要操練我們內在的生命
[00:25:39.660 --> 00:25:42.660]  好了 妻子講完了
[00:25:42.660 --> 00:25:44.660]  我們要講到就是
[00:25:44.660 --> 00:25:45.660]  丈夫是什麼呢
[00:25:45.660 --> 00:25:49.660]  用一節經文就已經去教訓了我們的丈夫
[00:25:49.660 --> 00:25:51.660]  準備 1 2 3
[00:25:58.660 --> 00:26:02.660]  夫婦之間所要的狀態
[00:26:02.660 --> 00:26:06.660]  是否要離婚是否有錯
[00:26:06.660 --> 00:26:10.660]  好 這裡提醒丈夫是什麼呢
[00:26:10.660 --> 00:26:13.660]  你要按情理跟你妻子同住
[00:26:13.660 --> 00:26:16.660]  因為他比你軟弱
[00:26:16.660 --> 00:26:18.660]  什麼叫按情理跟你妻子同住呢
[00:26:18.660 --> 00:26:20.660]  就因為在當時來說
[00:26:20.660 --> 00:26:22.660]  我們知道他們可以隨時
[00:26:22.660 --> 00:26:26.660]  剛才說他可以休了她和她離婚
[00:26:26.660 --> 00:26:28.660]  我們以前說笑
[00:26:28.660 --> 00:26:31.660]  老婆將來煮一隻雞蛋燒焦了
[00:26:31.660 --> 00:26:33.660]  就休了你
[00:26:33.660 --> 00:26:34.660]  不需要理由
[00:26:34.660 --> 00:26:36.660]  就說可以休了你
[00:26:36.660 --> 00:26:39.660]  但是這裡提醒丈夫
[00:26:39.660 --> 00:26:42.660]  你要按情理跟妻子繼續同住
[00:26:42.660 --> 00:26:45.660]  不要因為他一些的錯失或者困難
[00:26:45.660 --> 00:26:47.660]  就要離棄他
[00:26:47.660 --> 00:26:49.660]  並且要明白
[00:26:49.660 --> 00:26:52.660]  他說因他是比你軟弱
[00:26:52.660 --> 00:26:53.660]  這種軟弱
[00:26:53.660 --> 00:26:58.660]  在經文來說是形容一種很脆弱的氣味
[00:26:58.660 --> 00:27:00.660]  我不知道你認為女士們
[00:27:00.660 --> 00:27:02.660]  是否一種很脆弱的氣味
[00:27:02.660 --> 00:27:03.660]  確實是的
[00:27:03.660 --> 00:27:05.660]  她們可能很容易哭
[00:27:05.660 --> 00:27:07.660]  雖然外表很堅強
[00:27:07.660 --> 00:27:10.660]  其實內裡仍然很脆弱
[00:27:10.660 --> 00:27:12.660]  有很多事情她們的承受
[00:27:12.660 --> 00:27:15.660]  沒有男士那麼高
[00:27:15.660 --> 00:27:18.660]  可能她們會很多事情很害怕
[00:27:18.660 --> 00:27:20.660]  那樣又害怕那樣又害怕
[00:27:20.660 --> 00:27:23.660]  令你不能呼吸
[00:27:23.660 --> 00:27:25.660]  這是一種脆弱
[00:27:25.660 --> 00:27:27.660]  不過有人說
[00:27:27.660 --> 00:27:29.660]  其實婚姻也一樣
[00:27:29.660 --> 00:27:31.660]  婚姻也可以很脆弱
[00:27:31.660 --> 00:27:35.660]  婚姻可以像一隻玻璃杯
[00:27:35.660 --> 00:27:38.660]  它敲一敲就碎了
[00:27:38.660 --> 00:27:41.660]  就算你把它拼起來
[00:27:41.660 --> 00:27:42.660]  總會有裂痕
[00:27:42.660 --> 00:27:46.660]  那什麼是真的完成修補呢?
[00:27:46.660 --> 00:27:48.660]  信仰
[00:27:48.660 --> 00:27:49.660]  耶穌基督的救恩
[00:27:49.660 --> 00:27:51.660]  就是在裡面
[00:27:51.660 --> 00:27:54.660]  讓她們一同承受生命之恩
[00:27:54.660 --> 00:27:58.660]  如果我們要按情理去
[00:27:58.660 --> 00:28:01.660]  明白妻子的時候
[00:28:01.660 --> 00:28:05.660]  我們需要知道她們的需要
[00:28:05.660 --> 00:28:07.660]  並且要尊敬她
[00:28:07.660 --> 00:28:11.660]  承受一同生命的恩典
[00:28:11.660 --> 00:28:15.660]  丈夫有時要明白妻子的一些什麼呢?
[00:28:15.660 --> 00:28:19.660]  有些書本是這樣說的
[00:28:19.660 --> 00:28:22.660]  佛洛依德說
[00:28:22.660 --> 00:28:25.660]  儘管我對女性心靈鑽研了三十年
[00:28:25.660 --> 00:28:28.660]  還是未能回答一個重大的問題
[00:28:28.660 --> 00:28:31.660]  女人想要什麼?
[00:28:31.660 --> 00:28:34.660]  丈夫你認不認同呢?
[00:28:34.660 --> 00:28:36.660]  其實你想要什麼呢?
[00:28:36.660 --> 00:28:39.660]  其實可能佛洛依德也不知道
[00:28:39.660 --> 00:28:42.660]  一個這麼厲害的心理學家也不知道
[00:28:42.660 --> 00:28:44.660]  不過這本書很厲害
[00:28:44.660 --> 00:28:47.660]  他給了丈夫三個貼士
[00:28:47.660 --> 00:28:50.660]  去明白他們需要什麼
[00:28:50.660 --> 00:28:53.660]  第一 需要被珍愛
[00:28:53.660 --> 00:28:55.660]  被珍愛的意思是什麼呢?
[00:28:55.660 --> 00:28:58.660]  就是要讓他知道
[00:28:58.660 --> 00:29:02.660]  他是你一生中首要的人
[00:29:02.660 --> 00:29:05.660]  各位女士妻子你認不認同呢?
[00:29:05.660 --> 00:29:07.660]  認同吧
[00:29:07.660 --> 00:29:09.660]  經常都問我這個問題
[00:29:09.660 --> 00:29:11.660]  媽媽和我跌下水
[00:29:11.660 --> 00:29:13.660]  你救誰呢?
[00:29:13.660 --> 00:29:15.660]  其實好像很難回答
[00:29:15.660 --> 00:29:17.660]  但我告訴各位丈夫
[00:29:17.660 --> 00:29:20.660]  總之回答救你才行
[00:29:20.660 --> 00:29:22.660]  他至少知道
[00:29:22.660 --> 00:29:25.660]  他是你生命中重要的人
[00:29:25.660 --> 00:29:28.660]  還有在這個分享上
[00:29:28.660 --> 00:29:32.660]  他說到原來當他知道的時候
[00:29:32.660 --> 00:29:36.660]  他會給丈夫更大的自由
[00:29:36.660 --> 00:29:39.660]  聽到嗎? 丈夫
[00:29:39.660 --> 00:29:45.660]  今天丈夫在墳墓裡
[00:29:45.660 --> 00:29:47.660]  無自由失自由
[00:29:47.660 --> 00:29:50.660]  原來當你做到這件事的時候
[00:29:50.660 --> 00:29:53.660]  就給你更大的自由
[00:29:53.660 --> 00:29:55.660]  在家裡我只有一個小小的片段
[00:29:55.660 --> 00:29:57.660]  我想起
[00:29:57.660 --> 00:30:01.660]  如果來我家就知道我養魚
[00:30:01.660 --> 00:30:03.660]  我喜歡養魚
[00:30:03.660 --> 00:30:05.660]  我養鹹水魚
[00:30:05.660 --> 00:30:09.660]  那些鹹水魚都不便宜
[00:30:09.660 --> 00:30:12.660]  我試過買回來養
[00:30:12.660 --> 00:30:16.660]  不過兩天就死了
[00:30:16.660 --> 00:30:18.660]  我有經歷這個問題
[00:30:18.660 --> 00:30:20.660]  有時候我太太
[00:30:20.660 --> 00:30:24.660]  她會指指點點
[00:30:24.660 --> 00:30:26.660]  關於魚的情形
[00:30:26.660 --> 00:30:28.660]  但突然有一天
[00:30:28.660 --> 00:30:31.660]  那條魚又死了兩天
[00:30:31.660 --> 00:30:36.660]  她跟我說 死了? 再買吧
[00:30:36.660 --> 00:30:38.660]  那一刻我就感覺
[00:30:38.660 --> 00:30:40.660]  自由
[00:30:40.660 --> 00:30:43.660]  可以不用上報
[00:30:43.660 --> 00:30:44.660]  寫黃單
[00:30:44.660 --> 00:30:46.660]  又可以再買
[00:30:46.660 --> 00:30:47.660]  這種自由
[00:30:47.660 --> 00:30:48.660]  不過我不知道為什麼
[00:30:48.660 --> 00:30:49.660]  原來我再看的時候
[00:30:49.660 --> 00:30:51.660]  可能我這段時間
[00:30:51.660 --> 00:30:53.660]  將他擺在我生命的首位
[00:30:53.660 --> 00:30:55.660]  這一刻的時候
[00:30:55.660 --> 00:30:56.660]  我早前已經說了
[00:30:56.660 --> 00:30:58.660]  許姑娘都知道
[00:30:58.660 --> 00:31:02.660]  我確實真的擺在你首位
[00:31:02.660 --> 00:31:06.660]  這個我想如果先生
[00:31:06.660 --> 00:31:07.660]  你再去留意一下
[00:31:07.660 --> 00:31:09.660]  你有什麼時候
[00:31:09.660 --> 00:31:11.660]  可能丟了他在車尾箱
[00:31:11.660 --> 00:31:13.660]  或者是丟了他在最後的時候
[00:31:13.660 --> 00:31:15.660]  你覺得你很沒有自由的時候
[00:31:15.660 --> 00:31:17.660]  你可能要那一刻反省
[00:31:17.660 --> 00:31:19.660]  你會不會有些東西
[00:31:19.660 --> 00:31:21.660]  你漏了這些步驟
[00:31:21.660 --> 00:31:22.660]  以致到
[00:31:22.660 --> 00:31:24.660]  為什麼他箍得你這麼緊
[00:31:24.660 --> 00:31:26.660]  每樣都檢查著你
[00:31:26.660 --> 00:31:28.660]  當然有些東西
[00:31:28.660 --> 00:31:32.660]  你無法讓他有這種安全
[00:31:32.660 --> 00:31:34.660]  讓他覺得你真愛他
[00:31:34.660 --> 00:31:35.660]  第二件事
[00:31:35.660 --> 00:31:37.660]  你要讓他了解
[00:31:37.660 --> 00:31:39.660]  你要了解他的情形
[00:31:39.660 --> 00:31:42.660]  了解他的感受
[00:31:42.660 --> 00:31:44.660]  你要知道
[00:31:44.660 --> 00:31:49.660]  他說的話是在說什麼
[00:31:49.660 --> 00:31:50.660]  很多時候
[00:31:50.660 --> 00:31:51.660]  有時候女士都會問你
[00:31:51.660 --> 00:31:54.660]  你明不明白我在說什麼
[00:31:54.660 --> 00:31:56.660]  你明不明白
[00:31:56.660 --> 00:32:00.660]  這個其實都有點難答
[00:32:00.660 --> 00:32:07.660]  太太有一次叫我買豆芽
[00:32:07.660 --> 00:32:09.660]  我不明白什麼叫豆芽
[00:32:09.660 --> 00:32:12.660]  豆芽夢我都知道
[00:32:12.660 --> 00:32:15.660]  豆芽就是芽菜嗎
[00:32:15.660 --> 00:32:19.660]  我想問是有頭還是沒有頭那種
[00:32:19.660 --> 00:32:21.660]  叫豆芽
[00:32:21.660 --> 00:32:24.660]  以致到我要確認一下
[00:32:24.660 --> 00:32:28.660]  不然我買錯會有點危機
[00:32:28.660 --> 00:32:29.660]  我就問清楚
[00:32:29.660 --> 00:32:31.660]  其實豆芽是不是芽菜
[00:32:31.660 --> 00:32:35.660]  他就說豆芽就是豆芽
[00:32:35.660 --> 00:32:39.660]  就是吃開的那種
[00:32:39.660 --> 00:32:41.660]  我都有吃開幾種
[00:32:41.660 --> 00:32:43.660]  是不是芽菜
[00:32:43.660 --> 00:32:45.660]  就是芽菜
[00:32:45.660 --> 00:32:48.660]  我確認了是芽菜
[00:32:48.660 --> 00:32:50.660]  就是芽菜
[00:32:50.660 --> 00:32:54.660]  原來彼此之間都要了解和明白
[00:32:54.660 --> 00:32:55.660]  這個很簡單
[00:32:55.660 --> 00:32:56.660]  只是買東西
[00:32:56.660 --> 00:32:58.660]  不過有時候在生活上
[00:32:58.660 --> 00:33:00.660]  確實更難去明白
[00:33:00.660 --> 00:33:05.660]  不過原來你只要讓他知道你在聽就行了
[00:33:05.660 --> 00:33:07.660]  有一次聽過講座
[00:33:07.660 --> 00:33:11.660]  那個很厲害的余德純先生
[00:33:11.660 --> 00:33:13.660]  他說他教那些人
[00:33:13.660 --> 00:33:14.660]  如果你很忙碌
[00:33:14.660 --> 00:33:17.660]  你怎樣去回應你的太太
[00:33:17.660 --> 00:33:20.660]  你仍然覺得他讓你聽到他說話
[00:33:20.660 --> 00:33:22.660]  有三句說話就行了
[00:33:22.660 --> 00:33:24.660]  是呀
[00:33:24.660 --> 00:33:25.660]  這樣呀
[00:33:25.660 --> 00:33:28.660]  怎樣呀
[00:33:28.660 --> 00:33:29.660]  你不斷在說
[00:33:29.660 --> 00:33:30.660]  是呀
[00:33:30.660 --> 00:33:31.660]  這樣呀
[00:33:31.660 --> 00:33:32.660]  怎樣呀
[00:33:32.660 --> 00:33:34.660]  太太就會不斷繼續說
[00:33:34.660 --> 00:33:35.660]  是呀
[00:33:35.660 --> 00:33:36.660]  就是這樣
[00:33:36.660 --> 00:33:37.660]  這樣呀
[00:33:37.660 --> 00:33:38.660]  怎樣呀
[00:33:38.660 --> 00:33:39.660]  怎樣呀
[00:33:39.660 --> 00:33:45.660]  你就可以繼續讓他知道你在聽
[00:33:45.660 --> 00:33:48.660]  這個是接充的辦法
[00:33:48.660 --> 00:33:50.660]  他真的會問你聽了些什麼
[00:33:50.660 --> 00:33:52.660]  你就要懂得回答
[00:33:52.660 --> 00:33:56.660]  不過原來你要去了解他的情形是很重要
[00:33:56.660 --> 00:34:00.660]  其實為什麼有時候我們不願意去了解呢
[00:34:00.660 --> 00:34:02.660]  其實可能就是這個問題
[00:34:02.660 --> 00:34:04.660]  我們未必會尊重他
[00:34:04.660 --> 00:34:07.660]  因為我們可能覺得他有些東西不懂
[00:34:07.660 --> 00:34:10.660]  又或者有些東西我比他厲害
[00:34:10.660 --> 00:34:12.660]  所以他不覺得被尊重
[00:34:12.660 --> 00:34:14.660]  被接納
[00:34:14.660 --> 00:34:20.660]  那一刻他心裏有很多不被諒解的情形
[00:34:20.660 --> 00:34:23.660]  我想我們要拿最重要的就是
[00:34:23.660 --> 00:34:28.660]  他說這個女士比你軟弱
[00:34:28.660 --> 00:34:30.660]  可能有時候我們只不過覺得
[00:34:30.660 --> 00:34:33.660]  其實她也不是很弱
[00:34:33.660 --> 00:34:34.660]  比我還強
[00:34:34.660 --> 00:34:35.660]  還整天罵我
[00:34:35.660 --> 00:34:37.660]  怎會是弱呀
[00:34:37.660 --> 00:34:42.660]  但其實原來彼得很想再重新提醒丈夫
[00:34:42.660 --> 00:34:45.660]  他真的比你軟弱
[00:34:45.660 --> 00:34:47.660]  所以因此我們要懂得珍愛他
[00:34:47.660 --> 00:34:49.660]  了解他和尊重他
[00:34:49.660 --> 00:34:52.660]  以致到最後的時候
[00:34:52.660 --> 00:34:56.660]  他說到根本在相處上應該有的基礎是什麼
[00:34:56.660 --> 00:34:58.660]  我們很快讀完它
[00:34:58.660 --> 00:35:00.660]  總而言之
[00:35:00.660 --> 00:35:03.660]  你們都要同心彼此體恤
[00:35:03.660 --> 00:35:04.660]  相愛如弟兄
[00:35:04.660 --> 00:35:06.660]  全憐吻和謙卑的心
[00:35:06.660 --> 00:35:08.660]  不要以惡報惡
[00:35:08.660 --> 00:35:10.660]  以辱罵還辱罵
[00:35:10.660 --> 00:35:11.660]  都要祝福
[00:35:11.660 --> 00:35:14.660]  因為你們正是為此蒙召的
[00:35:14.660 --> 00:35:16.660]  好使你們承受福氣
[00:35:16.660 --> 00:35:17.660]  因為經上說
[00:35:17.660 --> 00:35:19.660]  凡要愛惜生命
[00:35:19.660 --> 00:35:21.660]  享受日子的人
[00:35:21.660 --> 00:35:22.660]  要禁止洩透
[00:35:22.660 --> 00:35:24.660]  不出惡言
[00:35:24.660 --> 00:35:26.660]  嘴唇不說詭詐的話
[00:35:26.660 --> 00:35:28.660]  也要棄惡行善
[00:35:28.660 --> 00:35:29.660]  尋求和睦
[00:35:29.660 --> 00:35:30.660]  一心追求
[00:35:30.660 --> 00:35:32.660]  因為主的眼看顧二人
[00:35:32.660 --> 00:35:35.660]  他們而聽他們的祈禱
[00:35:35.660 --> 00:35:38.660]  但主向善我的人辨憐
[00:35:38.660 --> 00:35:41.660]  好,好似做一個總結
[00:35:41.660 --> 00:35:43.660]  這個總結就好似將
[00:35:43.660 --> 00:35:45.660]  不只是第三章
[00:35:45.660 --> 00:35:47.660]  去到第二章一路下來的時候
[00:35:47.660 --> 00:35:48.660]  好似做一個總結
[00:35:48.660 --> 00:35:51.660]  其實你在相似上的基礎是什麼呢
[00:35:51.660 --> 00:35:53.660]  其實你看回那個內容
[00:35:53.660 --> 00:35:56.660]  其實就好相近耶穌基督
[00:35:56.660 --> 00:35:59.660]  在地上的榜樣是什麼
[00:35:59.660 --> 00:36:01.660]  第一樣他說要同心
[00:36:01.660 --> 00:36:03.660]  你好似耶穌基督的心
[00:36:03.660 --> 00:36:05.660]  和別人一樣那種同樣
[00:36:05.660 --> 00:36:06.660]  即是那個心情
[00:36:06.660 --> 00:36:09.660]  並且是要去連率
[00:36:09.660 --> 00:36:12.660]  去體恤別人的困境
[00:36:12.660 --> 00:36:14.660]  去憐憫
[00:36:14.660 --> 00:36:15.660]  去謙卑
[00:36:15.660 --> 00:36:16.660]  去尋求
[00:36:16.660 --> 00:36:18.660]  站在對方的水平一樣
[00:36:18.660 --> 00:36:20.660]  並且有一種俯伏的意思
[00:36:20.660 --> 00:36:23.660]  但是縱然遇到一些
[00:36:23.660 --> 00:36:25.660]  不合理的地方裡面
[00:36:25.660 --> 00:36:27.660]  我們都不要以惡報惡
[00:36:27.660 --> 00:36:29.660]  去用饒恕敵人的態度
[00:36:29.660 --> 00:36:31.660]  不要以辱罵還辱罵
[00:36:31.660 --> 00:36:34.660]  特別是要勒住自己的舌頭
[00:36:34.660 --> 00:36:38.660]  並且我們可以甚至去善待敵人
[00:36:38.660 --> 00:36:41.660]  去對方去禱告去祝福他
[00:36:41.660 --> 00:36:45.660]  其實原來最終基礎的原則是什麼呢
[00:36:45.660 --> 00:36:49.660]  今天什麼去令到我們能夠走到
[00:36:49.660 --> 00:36:51.660]  在一個很不公義
[00:36:51.660 --> 00:36:56.660]  又或者是一個不好的環境的家庭狀況裡面
[00:36:56.660 --> 00:36:57.660]  我們仍然馴服
[00:36:57.660 --> 00:37:01.660]  可能這一種的基礎就在於基督的身上
[00:37:01.660 --> 00:37:04.660]  基督的樣式
[00:37:04.660 --> 00:37:05.660]  他的生命
[00:37:05.660 --> 00:37:07.660]  是帶來給我們的能力
[00:37:07.660 --> 00:37:10.660]  來繼續去堅守這個見證
[00:37:10.660 --> 00:37:16.660]  所以最後他引用了詩篇34篇12到16節
[00:37:16.660 --> 00:37:20.660]  是告訴我們快樂生活一個古代的良方
[00:37:20.660 --> 00:37:22.660]  你怎樣去做的時候
[00:37:22.660 --> 00:37:25.660]  你只要願意去勒住舌頭
[00:37:25.660 --> 00:37:29.660]  去願意去追求上帝的公義的時候
[00:37:29.660 --> 00:37:32.660]  神才是真正審判的那個
[00:37:32.660 --> 00:37:33.660]  所以因此在裡面
[00:37:33.660 --> 00:37:37.660]  盼望我們繼續在婚姻的道路上
[00:37:37.660 --> 00:37:39.660]  又或者在你的家庭生活上
[00:37:39.660 --> 00:37:41.660]  繼續去彰顯堅守
[00:37:41.660 --> 00:37:44.660]  怎樣去能夠見證上帝
[00:37:44.660 --> 00:37:49.660]  讓我們同心吐告
[00:37:49.660 --> 00:37:55.660]  感謝天父你去創造男和女
[00:37:55.660 --> 00:37:58.660]  你讓人去建立家庭
[00:37:58.660 --> 00:38:03.660]  雖然家庭上總是有很多不愉快的事情
[00:38:03.660 --> 00:38:10.660]  但是這些事情又正正磨練著我們的生命成長
[00:38:10.660 --> 00:38:13.660]  在裡面要作純樸的妻子
[00:38:13.660 --> 00:38:16.660]  要作一個情理兼備的丈夫
[00:38:16.660 --> 00:38:19.660]  真的很需要神理的連率
[00:38:19.660 --> 00:38:21.660]  你給我們的能力
