
[00:00:00.000 --> 00:00:01.000]  頂自滿安
[00:19:42.000 --> 00:19:43.000]  避彈衣那樣
[00:19:43.000 --> 00:19:46.000]  將避彈衣穿上身
[00:19:46.000 --> 00:19:49.000]  保護我們頭頸以下
[00:19:49.000 --> 00:19:52.000]  雙手以外上半身的
[00:19:52.000 --> 00:19:54.000]  一些重要的器官
[00:19:54.000 --> 00:19:58.000]  當然心臟就是其中之一
[00:19:58.000 --> 00:20:02.000]  用公義當作護心鏡遮胸
[00:20:02.000 --> 00:20:03.000]  是什麼意思呢
[00:20:03.000 --> 00:20:06.000]  耶穌在十字架上為我們流血
[00:20:06.000 --> 00:20:08.000]  我們的罪已經被遮蓋
[00:20:08.000 --> 00:20:09.000]  既然如此
[00:20:09.000 --> 00:20:12.000]  保羅就敦促我們
[00:20:12.000 --> 00:20:16.000]  這些已經成為基督徒的人
[00:20:16.000 --> 00:20:18.000]  他提醒我們
[00:20:18.000 --> 00:20:20.000]  神已經算我們為義
[00:20:20.000 --> 00:20:22.000]  既然如此
[00:20:22.000 --> 00:20:23.000]  請我們
[00:20:23.000 --> 00:20:27.000]  將上帝公義這個特質
[00:20:27.000 --> 00:20:30.000]  好好地去持守
[00:20:30.000 --> 00:20:31.000]  在生活當中
[00:20:31.000 --> 00:20:33.000]  來到遠離罪
[00:20:33.000 --> 00:20:36.000]  接著第三樣
[00:20:36.000 --> 00:20:38.000]  就是平安的福音
[00:20:38.000 --> 00:20:41.000]  當作預備走路的鞋
[00:20:41.000 --> 00:20:43.000]  穿在腳上
[00:20:43.000 --> 00:20:46.000]  就是說鞋
[00:20:46.000 --> 00:20:48.000]  鞋有多重要呢
[00:20:48.000 --> 00:20:49.000]  令我想起
[00:20:49.000 --> 00:20:52.000]  我在上一個福士教會
[00:20:52.000 --> 00:20:55.000]  曾經帶領一班弟兄
[00:20:55.000 --> 00:21:00.000]  去廣西參與人人家園
[00:21:00.000 --> 00:21:01.000]  The Habitat
[00:21:01.000 --> 00:21:04.000]  幫忙建屋
[00:21:04.000 --> 00:21:06.000]  這是我
[00:21:06.000 --> 00:21:11.000]  當中有一個弟兄
[00:21:11.000 --> 00:21:14.000]  特地買了一雙
[00:21:14.000 --> 00:21:17.000]  在地盤上穿的鞋給我
[00:21:17.000 --> 00:21:19.000]  他說:牧師
[00:21:19.000 --> 00:21:21.000]  這雙鞋送給你
[00:21:21.000 --> 00:21:25.000]  你在地盤上踩到釘都不怕
[00:21:25.000 --> 00:21:27.000]  你真的要有一雙
[00:21:27.000 --> 00:21:29.000]  比較整齊的鞋
[00:21:29.000 --> 00:21:34.000]  說到羅馬士兵
[00:21:34.000 --> 00:21:38.000]  其實他們的鞋是怎樣的呢
[00:21:38.000 --> 00:21:40.000]  是這樣的
[00:21:40.000 --> 00:21:44.000]  昔日他們要作戰的時候
[00:21:44.000 --> 00:21:49.000]  他們的鞋是包著他的腳骨
[00:21:49.000 --> 00:21:51.000]  露出腳趾
[00:21:51.000 --> 00:21:52.000]  用皮做的
[00:21:52.000 --> 00:21:55.000]  然後有皮帶一路綁
[00:21:55.000 --> 00:21:57.000]  綁著腳骨
[00:21:57.000 --> 00:22:00.000]  然後鞋底是有釘的
[00:22:00.000 --> 00:22:02.000]  釘鞋來的
[00:22:02.000 --> 00:22:04.000]  當年都很厲害
[00:22:04.000 --> 00:22:07.000]  在古代的戰鬥來說
[00:22:07.000 --> 00:22:11.000]  這個已經是相當好的裝備
[00:22:11.000 --> 00:22:14.000]  特別是鞋底有釘
[00:22:14.000 --> 00:22:17.000]  因為他們需要長針
[00:22:17.000 --> 00:22:19.000]  走很遠的路
[00:22:19.000 --> 00:22:21.000]  所以這雙鞋很重要
[00:22:21.000 --> 00:22:24.000]  跟福音有什麼關係
[00:22:24.000 --> 00:22:27.000]  說到這個經文
[00:22:27.000 --> 00:22:30.000]  可能大家都會聯想到
[00:22:30.000 --> 00:22:33.000]  以卓書五十二章第七節
[00:22:33.000 --> 00:22:35.000]  報佳音傳平安
[00:22:35.000 --> 00:22:38.000]  報好信傳救恩的
[00:22:38.000 --> 00:22:42.000]  這人的腳登山河等街尾
[00:22:42.000 --> 00:22:44.000]  有點像吧
[00:22:44.000 --> 00:22:46.000]  保羅去到新約聖經
[00:22:46.000 --> 00:22:48.000]  羅馬書十章十五節
[00:22:48.000 --> 00:22:51.000]  其實引用過這段聖經
[00:22:51.000 --> 00:22:53.000]  傳福音
[00:22:53.000 --> 00:22:56.000]  正是一個長期的作戰
[00:22:56.000 --> 00:22:57.000]  大仙姊妹
[00:22:57.000 --> 00:22:59.000]  所以大家做好準備
[00:22:59.000 --> 00:23:01.000]  請你穿好這雙
[00:23:01.000 --> 00:23:03.000]  平安福音的鞋好嗎
[00:23:03.000 --> 00:23:07.000]  你邀請你身邊的朋友信耶穌
[00:23:07.000 --> 00:23:08.000]  我想告訴你
[00:23:08.000 --> 00:23:11.000]  你別以為一次就能搞定
[00:23:11.000 --> 00:23:13.000]  沒有這樣的事
[00:23:13.000 --> 00:23:15.000]  你想想自己
[00:23:15.000 --> 00:23:16.000]  你信耶穌
[00:23:16.000 --> 00:23:18.000]  是不是跟別人說一次
[00:23:18.000 --> 00:23:19.000]  是呀是呀是呀
[00:23:19.000 --> 00:23:21.000]  信呀信呀信呀
[00:23:21.000 --> 00:23:22.000]  你是不是這樣
[00:23:22.000 --> 00:23:24.000]  其實我們都不是這樣
[00:23:24.000 --> 00:23:26.000]  我想起來
[00:23:26.000 --> 00:23:29.000]  我們真是需要
[00:23:29.000 --> 00:23:32.000]  能夠有這份忍耐
[00:23:32.000 --> 00:23:35.000]  需要刀仔腳大樹
[00:23:35.000 --> 00:23:37.000]  我們要立志
[00:23:37.000 --> 00:23:39.000]  立定心志
[00:23:39.000 --> 00:23:41.000]  堅持下去
[00:23:41.000 --> 00:23:43.000]  我可能講過
[00:23:43.000 --> 00:23:46.000]  我媽媽在我信了主之後
[00:23:46.000 --> 00:23:48.000]  十九年
[00:23:48.000 --> 00:23:50.000]  才信主
[00:23:50.000 --> 00:23:53.000]  十九年啊老友
[00:23:53.000 --> 00:23:57.000]  真是一段不短的日子
[00:23:57.000 --> 00:23:58.000]  除此之外
[00:23:58.000 --> 00:24:00.000]  這裡也提醒我們
[00:24:00.000 --> 00:24:03.000]  我們需要有足夠的裝備
[00:24:03.000 --> 00:24:06.000]  當我們微信的親友
[00:24:06.000 --> 00:24:09.000]  有提出問題的時候
[00:24:09.000 --> 00:24:13.000]  我相信基本的回應是需要的
[00:24:13.000 --> 00:24:16.000]  而不是回去問牧師
[00:24:16.000 --> 00:24:18.000]  不是這樣
[00:24:18.000 --> 00:24:20.000]  我們試下回答好嗎
[00:24:20.000 --> 00:24:22.000]  試下好好裝備來回應
[00:24:22.000 --> 00:24:24.000]  反過來說
[00:24:24.000 --> 00:24:28.000]  穿好這對平安福音的鞋子
[00:24:28.000 --> 00:24:30.000]  正正就是代表
[00:24:30.000 --> 00:24:33.000]  我們已經立定心志
[00:24:33.000 --> 00:24:36.000]  將這個平安的福音
[00:24:36.000 --> 00:24:38.000]  跟別人分享
[00:24:38.000 --> 00:24:40.000]  我不知道你預備好
[00:24:40.000 --> 00:24:42.000]  穿好這對鞋子沒有
[00:24:42.000 --> 00:24:43.000]  好了
[00:24:43.000 --> 00:24:46.000]  接著去到第十六節
[00:24:46.000 --> 00:24:48.000]  此外有拿著信得
[00:24:48.000 --> 00:24:49.000]  當作藤牌
[00:24:49.000 --> 00:24:53.000]  可以滅盡惡者一切的火箭
[00:24:53.000 --> 00:24:56.000]  畫本真是比較奇怪
[00:24:56.000 --> 00:25:00.000]  藤牌跟藤沒有關係
[00:25:00.000 --> 00:25:02.000]  其實就是盾牌
[00:25:02.000 --> 00:25:04.000]  羅馬士兵
[00:25:04.000 --> 00:25:07.000]  是用很多不同款的盾牌
[00:25:07.000 --> 00:25:09.000]  主要是兩種
[00:25:09.000 --> 00:25:11.000]  一種是圓形的
[00:25:11.000 --> 00:25:13.000]  它的尺寸比較小
[00:25:13.000 --> 00:25:15.000]  大概是兩尺
[00:25:15.000 --> 00:25:19.000]  所以用一條皮帶
[00:25:19.000 --> 00:25:21.000]  箍住在手上
[00:25:21.000 --> 00:25:23.000]  我們用來做什麼
[00:25:23.000 --> 00:25:26.000]  就是用來近身
[00:25:26.000 --> 00:25:29.000]  搏擊的時候擋
[00:25:29.000 --> 00:25:33.000]  寶羅不是這種
[00:25:33.000 --> 00:25:35.000]  是第二種
[00:25:35.000 --> 00:25:37.000]  這種大很多
[00:25:37.000 --> 00:25:40.000]  其實是兩尺半闊
[00:25:40.000 --> 00:25:42.000]  四尺半高
[00:25:42.000 --> 00:25:46.000]  大到可以擋住
[00:25:46.000 --> 00:25:49.000]  身體大半的部分
[00:25:49.000 --> 00:25:51.000]  因為夠大
[00:25:51.000 --> 00:25:53.000]  由於這盾牌
[00:25:53.000 --> 00:25:55.000]  本身是木造的
[00:25:55.000 --> 00:25:58.000]  然後表面
[00:25:58.000 --> 00:26:01.000]  一可能是金屬
[00:26:01.000 --> 00:26:05.000]  二就是一些很厚的皮革
[00:26:05.000 --> 00:26:08.000]  然後浸了水
[00:26:08.000 --> 00:26:11.000]  浸水用來做什麼
[00:26:11.000 --> 00:26:13.000]  剛才那段經文說到
[00:26:13.000 --> 00:26:15.000]  除了利箭之外
[00:26:15.000 --> 00:26:18.000]  有一種東西叫做火箭
[00:26:18.000 --> 00:26:20.000]  即是它點著義言物體
[00:26:20.000 --> 00:26:23.000]  然後射箭過來
[00:26:23.000 --> 00:26:26.000]  如果這些
[00:26:26.000 --> 00:26:29.000]  已經有義言物體的箭射過來
[00:26:29.000 --> 00:26:30.000]  不是一支
[00:26:30.000 --> 00:26:32.000]  整天都是
[00:26:32.000 --> 00:26:34.000]  我相信
[00:26:34.000 --> 00:26:37.000]  單單一塊盾牌
[00:26:37.000 --> 00:26:41.000]  你都很難頂得住
[00:26:41.000 --> 00:26:45.000]  不過羅馬人打仗就很厲害
[00:26:45.000 --> 00:26:49.000]  如果有些有火的東西
[00:26:49.000 --> 00:26:51.000]  扔過來你身上
[00:26:51.000 --> 00:26:53.000]  或者整天都是火箭
[00:26:53.000 --> 00:26:54.000]  你會怎樣做
[00:26:54.000 --> 00:26:56.000]  第一件事扔開它
[00:26:56.000 --> 00:26:58.000]  免得燒到自己
[00:26:58.000 --> 00:27:00.000]  不過如果你扔開它
[00:27:00.000 --> 00:27:01.000]  其他的箭掉下來
[00:27:01.000 --> 00:27:03.000]  你不是一樣死
[00:27:03.000 --> 00:27:07.000]  所以羅馬人就弄了一個陣
[00:27:07.000 --> 00:27:09.000]  像這張照片那樣
[00:27:09.000 --> 00:27:13.000]  最前那排就拿著盾牌
[00:27:13.000 --> 00:27:15.000]  接著第二排的人
[00:27:15.000 --> 00:27:17.000]  就把盾牌放在頭頂
[00:27:17.000 --> 00:27:21.000]  其實就好像一個陣那樣
[00:27:21.000 --> 00:27:24.000]  令到整個的外殼
[00:27:24.000 --> 00:27:26.000]  你可以姑且這樣描述
[00:27:26.000 --> 00:27:29.000]  是一個很好的保護
[00:27:29.000 --> 00:27:34.000]  保羅將信德形容為藤牌
[00:27:34.000 --> 00:27:36.000]  其實他就要告訴我們
[00:27:36.000 --> 00:27:39.000]  信心就是要達到這兩個效果
[00:27:39.000 --> 00:27:42.000]  第一可以覆蓋我們
[00:27:42.000 --> 00:27:47.000]  讓我們不會將我們的軟弱
[00:27:47.000 --> 00:27:52.000]  暴露在魔鬼撒旦的大光燈底下
[00:27:52.000 --> 00:27:54.000]  第二
[00:27:54.000 --> 00:28:01.000]  它能夠成為我和身邊的人的信心的連結
[00:28:01.000 --> 00:28:03.000]  透過彼此的分享
[00:28:03.000 --> 00:28:11.000]  我們可以聽到別人經歷上帝生命的故事
[00:28:11.000 --> 00:28:15.000]  結果就成為一道堅實的防線
[00:28:15.000 --> 00:28:17.000]  神賜給我們的力量
[00:28:17.000 --> 00:28:21.000]  可以滅盡那惡者一切的火箭
[00:28:21.000 --> 00:28:23.000]  然後回來我們的使命宣言
[00:28:23.000 --> 00:28:26.000]  我們說到彼此共同經歷
[00:28:26.000 --> 00:28:28.000]  其實就是這樣的意思
[00:28:28.000 --> 00:28:29.000]  我不知道弟兄姊妹
[00:28:29.000 --> 00:28:32.000]  你有沒有花時間去聽一下
[00:28:32.000 --> 00:28:37.000]  你身邊弟兄姊妹經歷信仰的故事
[00:28:37.000 --> 00:28:39.000]  或者反過來
[00:28:39.000 --> 00:28:40.000]  你不是聽
[00:28:40.000 --> 00:28:42.000]  你是說那個
[00:28:42.000 --> 00:28:46.000]  究竟我們有沒有機會走在一起
[00:28:46.000 --> 00:28:48.000]  我們走在一起
[00:28:48.000 --> 00:28:50.000]  不只是一起去旅行
[00:28:50.000 --> 00:28:53.000]  不只是一起去喝茶
[00:28:53.000 --> 00:28:54.000]  宗拜完結了
[00:28:54.000 --> 00:28:56.000]  先吹吹水
[00:28:56.000 --> 00:28:57.000]  沒錯
[00:28:57.000 --> 00:29:00.000]  這些社交生活是重要的
[00:29:00.000 --> 00:29:03.000]  不過究竟在我們的傾談當中
[00:29:03.000 --> 00:29:06.000]  我們有沒有分享一些生命的故事
[00:29:06.000 --> 00:29:09.000]  還是其實我沒有生命的故事
[00:29:09.000 --> 00:29:11.000]  和我身邊的弟兄姊妹分享
[00:29:11.000 --> 00:29:13.000]  我經歷不到上帝
[00:29:13.000 --> 00:29:15.000]  所以就沒有話說
[00:29:15.000 --> 00:29:20.000]  求主幫助我們成為一個連結
[00:29:20.000 --> 00:29:22.000]  彼此鼓勵的關係
[00:29:22.000 --> 00:29:23.000]  好了
[00:29:23.000 --> 00:29:25.000]  去到第十七節了
[00:29:25.000 --> 00:29:30.000]  就提到最後有兩樣的裝備
[00:29:30.000 --> 00:29:32.000]  並戴上救恩的頭盔
[00:29:32.000 --> 00:29:36.000]  拿著聖靈的寶劍就是神的道
[00:29:36.000 --> 00:29:41.000]  所以第五樣就是救恩的頭盔
[00:29:41.000 --> 00:29:43.000]  顧名思義
[00:29:43.000 --> 00:29:45.000]  頭盔用來做什麼
[00:29:45.000 --> 00:29:47.000]  戴在頭上來保護
[00:29:47.000 --> 00:29:48.000]  對不對
[00:29:48.000 --> 00:29:54.000]  因為頭部受傷是可大可小的事
[00:29:54.000 --> 00:29:57.000]  本來在帖撒來的前書
[00:29:57.000 --> 00:29:58.000]  這裡打出來給你
[00:29:58.000 --> 00:29:59.000]  五章八節
[00:29:59.000 --> 00:30:04.000]  其實都有用過救恩的頭盔
[00:30:04.000 --> 00:30:06.000]  類似的說法
[00:30:06.000 --> 00:30:07.000]  是這麼說的
[00:30:07.000 --> 00:30:12.000]  把得救的盼望當作頭盔戴上
[00:30:12.000 --> 00:30:14.000]  差不多的
[00:30:14.000 --> 00:30:16.000]  它要鄭重提醒我們
[00:30:16.000 --> 00:30:23.000]  即使我們的認知和經歷受到衝擊
[00:30:23.000 --> 00:30:27.000]  我們仍然必須謹守
[00:30:27.000 --> 00:30:29.000]  我們信了耶穌
[00:30:29.000 --> 00:30:32.000]  我們已經得著救恩
[00:30:32.000 --> 00:30:35.000]  這個身份是很重要
[00:30:35.000 --> 00:30:36.000]  很重要
[00:30:36.000 --> 00:30:40.000]  不要搖晃晃晃搖散了
[00:30:40.000 --> 00:30:42.000]  有一個高小的學生
[00:30:42.000 --> 00:30:45.000]  他在一個報道會當中
[00:30:45.000 --> 00:30:47.000]  深受感動
[00:30:47.000 --> 00:30:50.000]  現在鄭姑娘間中
[00:30:50.000 --> 00:30:55.000]  都會跟小朋友講福音
[00:30:55.000 --> 00:30:58.000]  這個高小的小朋友
[00:30:58.000 --> 00:31:00.000]  明白耶穌很愛他
[00:31:00.000 --> 00:31:05.000]  所以他能夠知道
[00:31:05.000 --> 00:31:08.000]  耶穌在十字架上為他死
[00:31:08.000 --> 00:31:11.000]  舉手決志接受救恩
[00:31:11.000 --> 00:31:13.000]  回到學校
[00:31:13.000 --> 00:31:15.000]  他跟身邊的同學分享
[00:31:15.000 --> 00:31:17.000]  我信了耶穌了
[00:31:17.000 --> 00:31:18.000]  這件事
[00:31:18.000 --> 00:31:22.000]  結果其他同學笑他
[00:31:22.000 --> 00:31:26.000]  他說:你親眼見到耶穌嗎?
[00:31:26.000 --> 00:31:30.000]  你聽到他跟你說什麼?
[00:31:30.000 --> 00:31:33.000]  這位高小的學生
[00:31:33.000 --> 00:31:38.000]  答不出來,他說沒有
[00:31:38.000 --> 00:31:41.000]  那些同學繼續質疑他
[00:31:41.000 --> 00:31:45.000]  那你怎麼知道耶穌救了你?
[00:31:45.000 --> 00:31:47.000]  這位高小的學生
[00:31:47.000 --> 00:31:51.000]  忽然想起他曾經去釣魚
[00:31:51.000 --> 00:31:54.000]  垂釣的經歷
[00:31:54.000 --> 00:31:59.000]  他說他一開始沒有經驗
[00:31:59.000 --> 00:32:01.000]  什麼魚都釣不到
[00:32:01.000 --> 00:32:03.000]  沒有收穫
[00:32:03.000 --> 00:32:04.000]  但他慢慢掌握到了
[00:32:04.000 --> 00:32:06.000]  他跟同學說
[00:32:06.000 --> 00:32:09.000]  釣魚是怎樣的呢?
[00:32:09.000 --> 00:32:13.000]  魚就在水底下
[00:32:13.000 --> 00:32:15.000]  你看不到牠的
[00:32:15.000 --> 00:32:18.000]  又聽不到牠的聲音
[00:32:18.000 --> 00:32:21.000]  不過當你放了一條魚線
[00:32:21.000 --> 00:32:23.000]  下面有個鉤在那裡
[00:32:23.000 --> 00:32:28.000]  其實我會感覺到
[00:32:28.000 --> 00:32:32.000]  那個鉤好像有魚咬那個魚餌
[00:32:32.000 --> 00:32:36.000]  接著帶動那條魚絲就動了
[00:32:36.000 --> 00:32:42.000]  我知道這樣下面就有魚了
[00:32:42.000 --> 00:32:45.000]  耶穌,我看不到牠
[00:32:45.000 --> 00:32:47.000]  甚至我不是在我的耳朵
[00:32:47.000 --> 00:32:49.000]  聽到牠跟我說什麼
[00:32:49.000 --> 00:32:54.000]  不過我感受到牠觸碰我的心
[00:32:54.000 --> 00:32:56.000]  請我們謹記
[00:32:56.000 --> 00:32:59.000]  主耶穌在佛大秘書一章
[00:32:59.000 --> 00:33:01.000]  六節的應許
[00:33:01.000 --> 00:33:03.000]  我深信那在你們心裡
[00:33:03.000 --> 00:33:07.000]  動了善工的必成全者工
[00:33:07.000 --> 00:33:09.000]  直到耶穌基督的日子
[00:33:09.000 --> 00:33:14.000]  這是主耶穌應許過給我們的
[00:33:14.000 --> 00:33:17.000]  最後第六個
[00:33:17.000 --> 00:33:19.000]  也是最後一個裝備
[00:33:19.000 --> 00:33:22.000]  就是聖靈的寶劍
[00:33:22.000 --> 00:33:25.000]  如果你跟其他的裝備
[00:33:25.000 --> 00:33:26.000]  來做一個比較
[00:33:26.000 --> 00:33:28.000]  這個裝備特別的地方
[00:33:28.000 --> 00:33:30.000]  就是它是唯一一個
[00:33:30.000 --> 00:33:33.000]  具有攻擊性的裝備
[00:33:33.000 --> 00:33:34.000]  對不對?
[00:33:34.000 --> 00:33:36.000]  其實想像得到的
[00:33:36.000 --> 00:33:39.000]  其他的全部都是防禦性的
[00:33:39.000 --> 00:33:40.000]  你想想
[00:33:40.000 --> 00:33:45.000]  如果我們全部的裝備都是防禦性
[00:33:45.000 --> 00:33:49.000]  我們只是不斷捱打
[00:33:49.000 --> 00:33:52.000]  所以有一把寶劍
[00:33:52.000 --> 00:33:53.000]  很重要了
[00:33:53.000 --> 00:33:56.000]  保羅在後面還加了一句
[00:33:56.000 --> 00:33:57.000]  他告訴我們
[00:33:57.000 --> 00:34:02.000]  這把寶劍是指神的道
[00:34:02.000 --> 00:34:05.000]  就像希伯來書四章十二節這樣說
[00:34:05.000 --> 00:34:07.000]  神的道是活潑的
[00:34:07.000 --> 00:34:08.000]  是有功效的
[00:34:08.000 --> 00:34:10.000]  比一切兩人的劍更快
[00:34:10.000 --> 00:34:12.000]  甚至魂與靈
[00:34:12.000 --> 00:34:13.000]  骨折與骨碎
[00:34:13.000 --> 00:34:15.000]  都能刺入剖開
[00:34:15.000 --> 00:34:20.000]  連心中的意念和主義都能辨明
[00:34:20.000 --> 00:34:23.000]  我相信這節經文大家也聽過了
[00:34:23.000 --> 00:34:24.000]  好了
[00:34:24.000 --> 00:34:29.000]  來到今天這個經文最後一個段落
[00:34:29.000 --> 00:34:31.000]  十八到二十節
[00:34:31.000 --> 00:34:35.000]  我再請大家跟我一起讀出這三節聖經
[00:34:35.000 --> 00:34:36.000]  預備起
[00:34:36.000 --> 00:34:37.000]  靠著聖靈
[00:34:37.000 --> 00:34:40.000]  隨時多方禱告祈求
[00:34:40.000 --> 00:34:43.000]  並要在此警醒不斷
[00:34:43.000 --> 00:34:45.000]  歸宗聖徒祈求
[00:34:45.000 --> 00:34:46.000]  有為我祈求
[00:34:46.000 --> 00:34:48.000]  使我得著口才
[00:34:48.000 --> 00:34:52.000]  能以放膽開口講明福音的奧秘
[00:34:52.000 --> 00:34:56.000]  並使我照著當盡的本份
[00:34:56.000 --> 00:34:59.000]  放膽講論
[00:34:59.000 --> 00:35:01.000]  當我們穿好了
[00:35:01.000 --> 00:35:03.000]  穿得齊整了
[00:35:03.000 --> 00:35:05.000]  神給我們的全副軍裝
[00:35:05.000 --> 00:35:07.000]  其實我們就準備好
[00:35:07.000 --> 00:35:09.000]  接著要做什麼
[00:35:09.000 --> 00:35:11.000]  透過祈禱
[00:35:11.000 --> 00:35:14.000]  來打這場屬靈的爭戰
[00:35:14.000 --> 00:35:16.000]  很快講一下
[00:35:16.000 --> 00:35:18.000]  這三節聖經
[00:35:18.000 --> 00:35:21.000]  究竟保羅對於祈禱
[00:35:21.000 --> 00:35:23.000]  有什麼東西教導
[00:35:23.000 --> 00:35:24.000]  第一
[00:35:24.000 --> 00:35:25.000]  這裡告訴我們
[00:35:25.000 --> 00:35:26.000]  要隨時
[00:35:26.000 --> 00:35:29.000]  其他中文的聖經翻譯
[00:35:29.000 --> 00:35:32.000]  就譯作上上
[00:35:32.000 --> 00:35:33.000]  然後中文譯本
[00:35:33.000 --> 00:35:34.000]  時時刻刻
[00:35:34.000 --> 00:35:35.000]  裡陣中譯本
[00:35:35.000 --> 00:35:36.000]  以及時時思告
[00:35:36.000 --> 00:35:37.000]  的意思是什麼
[00:35:37.000 --> 00:35:40.000]  無論你遇到大事小事
[00:35:40.000 --> 00:35:43.000]  無論是順境逆境
[00:35:43.000 --> 00:35:45.000]  什麼時候
[00:35:45.000 --> 00:35:48.000]  請我們都不要停止祈禱
[00:35:48.000 --> 00:35:50.000]  這叫做隨時
[00:35:50.000 --> 00:35:52.000]  接著要靠著聖靈
[00:35:52.000 --> 00:35:53.000]  透過聖靈
[00:35:53.000 --> 00:35:56.000]  它能夠給我們力量
[00:35:56.000 --> 00:35:59.000]  另外羅馬書八章26至27節
[00:35:59.000 --> 00:36:00.000]  也鼓勵我們
[00:36:00.000 --> 00:36:03.000]  聖靈是不會在我們
[00:36:03.000 --> 00:36:06.000]  我們不懂得祈禱的時候
[00:36:06.000 --> 00:36:09.000]  它會教我們怎樣祈禱
[00:36:09.000 --> 00:36:10.000]  第三
[00:36:10.000 --> 00:36:11.000]  警醒
[00:36:11.000 --> 00:36:13.000]  為什麼要警醒
[00:36:13.000 --> 00:36:15.000]  剛才講完
[00:36:15.000 --> 00:36:17.000]  保羅告訴我們
[00:36:17.000 --> 00:36:20.000]  現今的世代邪惡
[00:36:20.000 --> 00:36:22.000]  因為這樣
[00:36:22.000 --> 00:36:24.000]  我們更加要警醒禱告
[00:36:24.000 --> 00:36:25.000]  第四
[00:36:25.000 --> 00:36:28.000]  不斷帶著熱情
[00:36:28.000 --> 00:36:30.000]  不要懶惰
[00:36:30.000 --> 00:36:32.000]  第五
[00:36:32.000 --> 00:36:35.000]  提到禱告的對象
[00:36:35.000 --> 00:36:38.000]  不是只顧著自己
[00:36:38.000 --> 00:36:39.000]  大仙姊妹
[00:36:39.000 --> 00:36:40.000]  這裡告訴我們
[00:36:40.000 --> 00:36:44.000]  是為眾聖徒來祈禱
[00:36:44.000 --> 00:36:46.000]  在《義不所書》
[00:36:46.000 --> 00:36:48.000]  差不多去到最後
[00:36:48.000 --> 00:36:50.000]  第20節的時候
[00:36:50.000 --> 00:36:52.000]  保羅再一次
[00:36:52.000 --> 00:36:53.000]  來重申
[00:36:53.000 --> 00:36:56.000]  自己是為了福音的奧秘
[00:36:56.000 --> 00:37:00.000]  作了戴鎖鏈的使者
[00:37:00.000 --> 00:37:01.000]  其實
[00:37:01.000 --> 00:37:04.000]  他一生所求的
[00:37:04.000 --> 00:37:05.000]  當時正在坐牢
[00:37:05.000 --> 00:37:06.000]  他不是祈禱
[00:37:06.000 --> 00:37:10.000]  能夠可以無罪釋放出獄
[00:37:10.000 --> 00:37:12.000]  能夠脫離逼迫
[00:37:12.000 --> 00:37:15.000]  這些不是保羅所求的
[00:37:15.000 --> 00:37:17.000]  對於保羅所講
[00:37:17.000 --> 00:37:19.000]  其實他一生之中
[00:37:19.000 --> 00:37:21.000]  最記掛的
[00:37:21.000 --> 00:37:25.000]  就是要向外邦人傳福音
[00:37:25.000 --> 00:37:27.000]  所以他就請
[00:37:27.000 --> 00:37:30.000]  《義不所教會》的信徒
[00:37:30.000 --> 00:37:31.000]  來繼續
[00:37:31.000 --> 00:37:32.000]  為他能夠
[00:37:32.000 --> 00:37:36.000]  履行上帝這個託付去禱告
[00:37:36.000 --> 00:37:38.000]  作為一個總結
[00:37:38.000 --> 00:37:40.000]  今天已經講到
[00:37:40.000 --> 00:37:44.000]  《義不所書》最後一次
[00:37:44.000 --> 00:37:48.000]  如果我們簡單地回顧一下
[00:37:48.000 --> 00:37:51.000]  究竟成卷《義不所書》
[00:37:51.000 --> 00:37:52.000]  其實講些什麼呢
[00:37:52.000 --> 00:37:55.000]  我希望你之後講得出
[00:37:55.000 --> 00:37:57.000]  整個的脈絡是這樣的
[00:37:57.000 --> 00:37:59.000]  第一個的大段落
[00:37:59.000 --> 00:38:02.000]  在第一至第三章
[00:38:02.000 --> 00:38:05.000]  一章一節至三章二十一節
[00:38:05.000 --> 00:38:06.000]  保羅告訴我們
[00:38:06.000 --> 00:38:08.000]  神在創世之前
[00:38:08.000 --> 00:38:10.000]  其實已經選擇了我們
[00:38:10.000 --> 00:38:12.000]  選擇了你和我
[00:38:12.000 --> 00:38:15.000]  以致我們能夠靠著耶穌
[00:38:15.000 --> 00:38:18.000]  能夠得亡救贖
[00:38:18.000 --> 00:38:20.000]  成為祂的兒女
[00:38:20.000 --> 00:38:22.000]  所以我們就有新的生命
[00:38:22.000 --> 00:38:24.000]  第二個的大段落
[00:38:24.000 --> 00:38:27.000]  在四章一節至六章九
[00:38:27.000 --> 00:38:30.000]  講到既然我們有這樣的身份
[00:38:30.000 --> 00:38:34.000]  請我們顧著這個身份
[00:38:34.000 --> 00:38:36.000]  我們有了這個身份之後
[00:38:36.000 --> 00:38:40.000]  究竟我們的行事為人應該怎麼做
[00:38:40.000 --> 00:38:42.000]  以致我們才能夠
[00:38:42.000 --> 00:38:45.000]  和我們所蒙的恩相情
[00:38:45.000 --> 00:38:48.000]  之後最後一個段落
[00:38:48.000 --> 00:38:51.000]  就是六章十節至拉尾
[00:38:51.000 --> 00:38:52.000]  第二十四節
[00:38:52.000 --> 00:38:54.000]  保羅告訴我們
[00:38:54.000 --> 00:38:58.000]  其實我們生活裡一定會遇到
[00:38:58.000 --> 00:39:00.000]  林林總總的挑戰
[00:39:00.000 --> 00:39:03.000]  我們必須做好我們的準備
[00:39:03.000 --> 00:39:08.000]  認清究竟我們和誰在打仗
[00:39:08.000 --> 00:39:12.000]  穿好它給我們的軍裝
