
[00:00:00.000 --> 00:00:01.360]  好 鄧英志媒早晨
[00:14:58.640 --> 00:15:00.880]  沒錯
[00:15:00.880 --> 00:15:01.920]  信徒
[00:15:01.920 --> 00:15:03.720]  可以有不同的因子
[00:15:03.720 --> 00:15:06.080]  可以有不同的性格
[00:15:07.360 --> 00:15:08.800]  可以有不同的
[00:15:08.800 --> 00:15:09.600]  就是
[00:15:09.600 --> 00:15:10.440]  情況
[00:15:10.440 --> 00:15:13.920]  可以有不同的功能
[00:15:13.920 --> 00:15:17.480]  但是一個健全的身體的特點呢
[00:15:17.480 --> 00:15:18.320]  就是
[00:15:18.320 --> 00:15:19.960]  各部
[00:15:19.960 --> 00:15:21.080]  都可以
[00:15:21.080 --> 00:15:22.120]  發揮
[00:15:22.120 --> 00:15:23.840]  應該有的功能
[00:15:23.840 --> 00:15:24.800]  而且
[00:15:24.800 --> 00:15:25.800]  是可以
[00:15:25.800 --> 00:15:27.160]  合在一起的
[00:15:27.160 --> 00:15:29.320]  合一
[00:15:29.320 --> 00:15:30.800]  不表示是或一
[00:15:30.800 --> 00:15:33.480]  即不表示說
[00:15:33.480 --> 00:15:34.960]  在教會當中
[00:15:35.800 --> 00:15:37.760]  即是大家因次一樣
[00:15:37.760 --> 00:15:39.640]  性格一樣
[00:15:39.640 --> 00:15:41.400]  功能一樣
[00:15:41.400 --> 00:15:42.840]  不是這樣的意思
[00:15:42.840 --> 00:15:45.200]  每一種的
[00:15:45.200 --> 00:15:47.200]  功能每一種的因次呢
[00:15:47.200 --> 00:15:48.080]  那麼
[00:15:48.080 --> 00:15:49.520]  都是出於勝利
[00:15:49.520 --> 00:15:51.880]  那設計是什麼呢
[00:15:51.880 --> 00:15:53.400]  是為了
[00:15:53.400 --> 00:15:54.800]  身體
[00:15:54.800 --> 00:15:56.240]  基督的身體
[00:15:56.240 --> 00:15:57.240]  得光榮
[00:15:57.240 --> 00:15:59.800]  是為了要高舉
[00:15:59.800 --> 00:16:01.800]  耶穌基督的身體
[00:16:03.520 --> 00:16:06.040]  那麼所以是一個整體來的
[00:16:06.040 --> 00:16:10.400]  在這段經文裏面我們可以留意到保羅強調了
[00:16:10.400 --> 00:16:12.600]  每一位受洗
[00:16:12.600 --> 00:16:14.200]  歸入教會的人
[00:16:14.200 --> 00:16:15.520]  他們就
[00:16:15.520 --> 00:16:18.320]  好像肢體一樣在一個身體上
[00:16:18.320 --> 00:16:20.240]  是發揮了功能的
[00:16:20.240 --> 00:16:21.920]  互相的配搭的
[00:16:21.920 --> 00:16:25.880]  而就因為連在一個身體上
[00:16:25.880 --> 00:16:27.320]  所以這些肢體呢
[00:16:27.320 --> 00:16:29.440]  都成為一個身體了
[00:16:29.440 --> 00:16:30.800]  那麼
[00:16:30.800 --> 00:16:33.320]  既然成為一個身體的時候
[00:16:33.600 --> 00:16:34.440]  那麼聖經
[00:16:34.440 --> 00:16:36.840]  給我們留意到成為一體
[00:16:36.840 --> 00:16:39.600]  那麼所需要留意的地方
[00:16:39.600 --> 00:16:41.280]  那麼因此
[00:16:41.280 --> 00:16:43.760]  有幾點是保羅自出的
[00:16:43.760 --> 00:16:44.480]  那麼
[00:16:44.480 --> 00:16:45.520]  第一點呢
[00:16:45.520 --> 00:16:46.840]  就是說身體
[00:16:46.840 --> 00:16:47.960]  有共同點
[00:16:47.960 --> 00:16:49.520]  但是呢
[00:16:49.520 --> 00:16:51.480]  也都有分別的
[00:16:51.480 --> 00:16:54.640]  那麼如果追溯到教會的成立呢
[00:16:54.640 --> 00:16:55.120]  應該
[00:16:55.120 --> 00:16:55.960]  追溯到
[00:16:55.960 --> 00:16:57.840]  耶穌呼著門徒的時候
[00:16:57.840 --> 00:17:00.720]  雖然我們不知道
[00:17:00.920 --> 00:17:03.600]  就是主耶穌當日呼著門徒的時候
[00:17:03.600 --> 00:17:05.080]  心裏面
[00:17:05.080 --> 00:17:06.680]  計劃裏面
[00:17:06.680 --> 00:17:09.840]  是不是已經包含了要成立教會
[00:17:09.840 --> 00:17:11.280]  這個這樣的計劃
[00:17:11.280 --> 00:17:13.120]  但是我們可以這樣說
[00:17:13.120 --> 00:17:16.200]  基督教會的成立和發展呢
[00:17:16.200 --> 00:17:17.520]  就是由
[00:17:17.520 --> 00:17:21.440]  主耶穌所呼召的這十二個門徒開始的
[00:17:21.440 --> 00:17:25.080]  他們就是基本的成員來的
[00:17:25.080 --> 00:17:27.640]  由他們開始發展的
[00:17:27.640 --> 00:17:29.160]  那麼這些人呢
[00:17:29.520 --> 00:17:31.520]  在耶穌的呼召之下集在一起
[00:17:31.520 --> 00:17:33.440]  那麼成為一個團體
[00:17:33.440 --> 00:17:35.960]  但是我們讀聖經我們也發覺到
[00:17:35.960 --> 00:17:36.680]  哇
[00:17:36.680 --> 00:17:37.520]  每個人的性格
[00:17:37.520 --> 00:17:38.760]  很有性格
[00:17:38.760 --> 00:17:39.760]  我們可以這樣說
[00:17:39.760 --> 00:17:41.320]  每個人都很有性格
[00:17:41.320 --> 00:17:43.880]  那麼但是呢
[00:17:43.880 --> 00:17:45.400]  他們要天天
[00:17:45.400 --> 00:17:47.120]  相處在一起
[00:17:47.120 --> 00:17:48.840]  十二個人
[00:17:48.840 --> 00:17:50.280]  你有你的恩賜
[00:17:50.280 --> 00:17:51.520]  我有我的性格
[00:17:51.520 --> 00:17:53.480]  那麼但是都要
[00:17:53.480 --> 00:17:54.720]  集在一起
[00:17:54.720 --> 00:17:57.960]  所以我們可以看到教會
[00:17:57.960 --> 00:17:59.440]  從一開始呢
[00:17:59.920 --> 00:18:01.880]  其實是一個大雜院來的
[00:18:01.880 --> 00:18:03.840]  哇這十二個人呢
[00:18:03.840 --> 00:18:04.800]  就是小雜院
[00:18:04.800 --> 00:18:05.760]  那麼後來發展到
[00:18:05.760 --> 00:18:07.080]  後來都是大雜院
[00:18:07.080 --> 00:18:07.520]  因為呢
[00:18:07.520 --> 00:18:09.040]  在裏面有很多
[00:18:09.040 --> 00:18:11.320]  亂七八糟的不同的人
[00:18:11.320 --> 00:18:15.240]  我們不說社會的階級的問題
[00:18:15.240 --> 00:18:17.800]  那時候的確是有社會階級的問題
[00:18:17.800 --> 00:18:19.520]  就是可能你是低層的
[00:18:19.520 --> 00:18:20.640]  可能我是高層的
[00:18:20.640 --> 00:18:24.400]  但是都有不同的人
[00:18:24.400 --> 00:18:25.880]  不同的工作
[00:18:25.880 --> 00:18:27.240]  不同的職業
[00:18:27.240 --> 00:18:28.320]  來到教會
[00:18:29.200 --> 00:18:30.280]  他們有不同的性格
[00:18:30.280 --> 00:18:32.400]  那麼然後才發覺到
[00:18:32.400 --> 00:18:34.200]  哎有不同的恩賜
[00:18:34.200 --> 00:18:36.400]  然後才發覺到
[00:18:36.400 --> 00:18:37.440]  啊可以發揮
[00:18:37.440 --> 00:18:38.920]  就是不同的功能
[00:18:38.920 --> 00:18:41.160]  而這個大雜院
[00:18:41.160 --> 00:18:42.800]  或者當初的小雜院呢
[00:18:42.800 --> 00:18:44.920]  就是叫做教會了
[00:18:44.920 --> 00:18:47.120]  但是雖然這樣
[00:18:47.120 --> 00:18:48.840]  他們卻有一個共同點
[00:18:48.840 --> 00:18:52.280]  就是侍奉敬拜同一位的神
[00:18:52.280 --> 00:18:55.280]  跟隨同一位的主
[00:18:55.280 --> 00:18:58.320]  受洗於同一位的聖靈
[00:18:59.600 --> 00:19:00.240]  那麼當然
[00:19:00.240 --> 00:19:01.920]  沿著今天的教會
[00:19:01.920 --> 00:19:03.160]  這個情況呢
[00:19:03.160 --> 00:19:05.000]  這個性質是一樣的
[00:19:05.000 --> 00:19:07.320]  沒有變的
[00:19:07.320 --> 00:19:08.600]  不應該變的
[00:19:08.600 --> 00:19:13.320]  所以聖經用身體來形容教會
[00:19:13.320 --> 00:19:16.920]  用肢體來形容信徒
[00:19:16.920 --> 00:19:19.360]  其實是非常恰當的
[00:19:19.360 --> 00:19:20.840]  身體呢
[00:19:20.840 --> 00:19:22.040]  只是體現了
[00:19:22.040 --> 00:19:23.000]  一個
[00:19:23.000 --> 00:19:24.440]  就是很多
[00:19:24.440 --> 00:19:26.120]  雖然多
[00:19:26.120 --> 00:19:27.560]  仍然是一個
[00:19:29.120 --> 00:19:30.440]  這種情況
[00:19:30.440 --> 00:19:33.080]  就是用教會
[00:19:33.080 --> 00:19:35.360]  最能夠去發揮出來
[00:19:35.360 --> 00:19:37.320]  那我們都知道
[00:19:37.320 --> 00:19:40.720]  我們的四肢五官
[00:19:40.720 --> 00:19:43.760]  都各有不同
[00:19:43.760 --> 00:19:46.520]  就算
[00:19:46.520 --> 00:19:48.680]  是兩隻
[00:19:48.680 --> 00:19:50.360]  或者一對手
[00:19:50.360 --> 00:19:53.600]  都有不同
[00:19:53.600 --> 00:19:55.360]  兩隻都叫做手
[00:19:55.360 --> 00:19:57.880]  但我們就要分為
[00:19:57.880 --> 00:19:59.400]  左手右手
[00:19:59.400 --> 00:20:00.880]  不單止這樣
[00:20:00.880 --> 00:20:02.480]  指紋都不同
[00:20:02.480 --> 00:20:06.120]  掌紋都不同
[00:20:06.120 --> 00:20:08.680]  很多不同的地方
[00:20:08.680 --> 00:20:10.680]  所以
[00:20:10.680 --> 00:20:12.200]  就算一對手
[00:20:12.200 --> 00:20:13.560]  看起來是一樣的
[00:20:13.560 --> 00:20:15.640]  但都有分別的
[00:20:15.640 --> 00:20:17.800]  有強弱之分
[00:20:17.800 --> 00:20:21.320]  如果不是左右的人
[00:20:21.320 --> 00:20:24.080]  你很難用左手去做事
[00:20:24.080 --> 00:20:26.960]  習慣了右手就拿起
[00:20:26.960 --> 00:20:27.840]  就是做的了
[00:20:27.840 --> 00:20:29.040]  就是右手了
[00:20:29.040 --> 00:20:31.520]  但我先再說
[00:20:31.520 --> 00:20:32.280]  右手
[00:20:32.280 --> 00:20:34.480]  你慣用右手的時候
[00:20:34.480 --> 00:20:35.680]  那種功能
[00:20:35.680 --> 00:20:37.160]  所以
[00:20:37.160 --> 00:20:39.040]  對一個人來說
[00:20:39.040 --> 00:20:40.840]  他左右兩手
[00:20:40.840 --> 00:20:42.840]  都有強弱之分
[00:20:42.840 --> 00:20:44.120]  靈活度
[00:20:44.120 --> 00:20:45.800]  都有分別的
[00:20:45.800 --> 00:20:48.400]  或者就算
[00:20:48.400 --> 00:20:50.680]  稱為一對的眼睛
[00:20:50.680 --> 00:20:54.560]  我不知道大家知不知道
[00:20:54.560 --> 00:20:56.760]  有大小之分的
[00:20:57.960 --> 00:21:00.160]  不一定一樣大
[00:21:00.160 --> 00:21:02.440]  同時
[00:21:02.440 --> 00:21:05.240]  我們戴眼鏡的都知道
[00:21:05.240 --> 00:21:07.360]  度數都不同
[00:21:07.360 --> 00:21:08.960]  所以
[00:21:08.960 --> 00:21:10.080]  就算一對眼
[00:21:10.080 --> 00:21:12.400]  好像是兩件一樣的東西
[00:21:12.400 --> 00:21:13.080]  但其實
[00:21:13.080 --> 00:21:16.000]  都有很大的分別
[00:21:16.000 --> 00:21:18.080]  如果這樣的話
[00:21:18.080 --> 00:21:19.320]  就更加不用說
[00:21:19.320 --> 00:21:20.920]  眼和鼻
[00:21:20.920 --> 00:21:22.360]  我指錯了
[00:21:22.360 --> 00:21:23.320]  眼和鼻
[00:21:23.320 --> 00:21:26.000]  是兩種不同的器官
[00:21:26.200 --> 00:21:27.400]  鼻和耳
[00:21:27.400 --> 00:21:28.640]  是不同的器官
[00:21:28.640 --> 00:21:31.000]  更加有分別
[00:21:31.000 --> 00:21:33.000]  差別就更大
[00:21:33.000 --> 00:21:33.920]  手和腳
[00:21:33.920 --> 00:21:35.640]  不同的
[00:21:35.640 --> 00:21:37.640]  根本連形狀
[00:21:37.640 --> 00:21:38.680]  都不一樣
[00:21:38.680 --> 00:21:40.400]  但就算這樣
[00:21:40.400 --> 00:21:44.200]  我們卻都是連在一個身體
[00:21:44.200 --> 00:21:46.000]  這肢體
[00:21:46.000 --> 00:21:46.840]  全部都
[00:21:46.840 --> 00:21:47.600]  五官
[00:21:47.600 --> 00:21:48.880]  全部都連在
[00:21:48.880 --> 00:21:49.840]  這個身體
[00:21:49.840 --> 00:21:51.320]  不會分開的
[00:21:51.320 --> 00:21:53.080]  今天你把你的眼放在這裡
[00:21:53.080 --> 00:21:55.080]  明天把耳朵放在那裡
[00:21:55.080 --> 00:21:56.000]  不可能的
[00:21:56.480 --> 00:21:57.880]  我們都是連在一起的
[00:21:57.880 --> 00:21:59.800]  所以呢
[00:21:59.800 --> 00:22:01.520]  在第十五節
[00:22:01.520 --> 00:22:02.720]  就說
[00:22:02.720 --> 00:22:05.280]  雌若腳說
[00:22:05.280 --> 00:22:06.560]  我不是手
[00:22:06.560 --> 00:22:08.000]  所以不屬乎身子
[00:22:08.000 --> 00:22:10.960]  他不能因此就不屬乎身子
[00:22:10.960 --> 00:22:15.840]  腳說我和手都不同的
[00:22:15.840 --> 00:22:17.720]  這樣
[00:22:17.720 --> 00:22:18.760]  所以
[00:22:18.760 --> 00:22:19.920]  我不是手
[00:22:19.920 --> 00:22:22.600]  我不屬乎身子
[00:22:22.600 --> 00:22:23.280]  不行的
[00:22:24.560 --> 00:22:26.920]  不會因此就不屬乎身子
[00:22:26.920 --> 00:22:28.440]  同樣的
[00:22:28.440 --> 00:22:29.720]  耳朵
[00:22:29.720 --> 00:22:31.800]  都不會因為不是眼
[00:22:31.800 --> 00:22:33.600]  所以就不屬乎身子
[00:22:33.600 --> 00:22:35.600]  不痛
[00:22:35.600 --> 00:22:37.680]  但都仍然屬乎一個身子
[00:22:37.680 --> 00:22:39.120]  很明顯的
[00:22:39.120 --> 00:22:41.400]  就是當我們手受傷的時候
[00:22:41.400 --> 00:22:43.400]  你會覺得怎樣說
[00:22:43.400 --> 00:22:44.760]  你會怎樣說
[00:22:44.760 --> 00:22:45.880]  如果你手受傷了
[00:22:45.880 --> 00:22:47.040]  很痛了
[00:22:47.040 --> 00:22:50.160]  你會怎樣說
[00:22:55.360 --> 00:22:56.760]  我的手好痛啊
[00:22:56.760 --> 00:22:57.280]  是不是
[00:22:57.280 --> 00:22:58.840]  我的手好痛
[00:22:58.840 --> 00:22:59.640]  你會不會說
[00:22:59.640 --> 00:23:01.360]  手覺得好痛啊
[00:23:01.360 --> 00:23:04.800]  不會獨立的
[00:23:04.800 --> 00:23:06.040]  手不會自己獨立
[00:23:06.040 --> 00:23:06.800]  它痛啊
[00:23:06.800 --> 00:23:07.320]  這樣
[00:23:07.320 --> 00:23:09.080]  我
[00:23:09.080 --> 00:23:09.600]  覺得
[00:23:09.600 --> 00:23:10.640]  手痛
[00:23:10.640 --> 00:23:12.320]  我
[00:23:12.320 --> 00:23:13.400]  是一個正體
[00:23:13.400 --> 00:23:15.840]  手是一個肢體
[00:23:15.840 --> 00:23:17.320]  但是
[00:23:17.320 --> 00:23:18.880]  它一痛
[00:23:18.880 --> 00:23:20.000]  我全身
[00:23:20.000 --> 00:23:21.320]  去感受到
[00:23:21.320 --> 00:23:22.000]  它的痛
[00:23:22.000 --> 00:23:24.080]  完全
[00:23:24.320 --> 00:23:25.720]  是有關連的
[00:23:25.720 --> 00:23:27.720]  因為
[00:23:27.720 --> 00:23:29.800]  你身手上有傷口
[00:23:29.800 --> 00:23:31.520]  這個就是
[00:23:31.520 --> 00:23:33.160]  身體上不同的肢體
[00:23:33.160 --> 00:23:33.880]  但是
[00:23:33.880 --> 00:23:35.400]  它是整體的
[00:23:35.400 --> 00:23:36.200]  去感受到
[00:23:36.200 --> 00:23:37.680]  所以這個寫照
[00:23:37.680 --> 00:23:39.120]  是很貼切的
[00:23:39.120 --> 00:23:40.480]  形容了
[00:23:40.480 --> 00:23:41.040]  教會
[00:23:41.040 --> 00:23:44.880]  上個月你講到的時候
[00:23:44.880 --> 00:23:46.200]  你就知道
[00:23:46.200 --> 00:23:47.280]  我手指受傷了
[00:23:47.280 --> 00:23:49.440]  你未必知道未必記得
[00:23:49.440 --> 00:23:52.360]  我已經預告了
[00:23:52.360 --> 00:23:53.680]  今天要講這篇到的
[00:23:53.680 --> 00:23:54.360]  是不是
[00:23:54.360 --> 00:23:56.640]  那時候
[00:23:56.640 --> 00:23:58.000]  我手指
[00:23:58.000 --> 00:24:00.280]  有一點點
[00:24:00.280 --> 00:24:01.600]  很細小的
[00:24:01.600 --> 00:24:02.720]  一條痕
[00:24:02.720 --> 00:24:05.720]  根本又沒有出血
[00:24:05.720 --> 00:24:06.720]  又沒有
[00:24:06.720 --> 00:24:07.800]  感覺到痛
[00:24:07.800 --> 00:24:10.080]  味味通油的
[00:24:10.080 --> 00:24:13.320]  經常發生的
[00:24:13.320 --> 00:24:15.640]  因為你在家裡
[00:24:15.640 --> 00:24:16.080]  可能
[00:24:16.080 --> 00:24:17.480]  太乾燥
[00:24:17.480 --> 00:24:19.240]  把自己割傷的手
[00:24:19.240 --> 00:24:19.920]  都會這樣
[00:24:19.920 --> 00:24:20.600]  是不是
[00:24:20.600 --> 00:24:21.920]  或者在後面
[00:24:21.920 --> 00:24:23.680]  在除草的時候
[00:24:23.680 --> 00:24:24.960]  都會割傷手
[00:24:24.960 --> 00:24:27.000]  所以我們一看
[00:24:27.000 --> 00:24:28.160]  什麼時候弄到的呢
[00:24:28.160 --> 00:24:29.520]  都不懷疑
[00:24:29.520 --> 00:24:30.400]  都不懷疑
[00:24:30.400 --> 00:24:31.160]  什麼時候弄的
[00:24:31.160 --> 00:24:32.280]  沒什麼事的
[00:24:32.280 --> 00:24:34.000]  以前都是這樣
[00:24:34.000 --> 00:24:35.120]  不用茶藥
[00:24:35.120 --> 00:24:35.880]  不用
[00:24:35.880 --> 00:24:37.920]  不用怎樣去處理它
[00:24:37.920 --> 00:24:41.480]  誰知道隔了幾天之後
[00:24:41.480 --> 00:24:42.640]  開始發覺到
[00:24:42.640 --> 00:24:43.480]  問題嚴重了
[00:24:43.480 --> 00:24:46.880]  因為
[00:24:46.880 --> 00:24:48.040]  它開始
[00:24:48.040 --> 00:24:49.240]  一條痕
[00:24:49.240 --> 00:24:50.720]  已經不是一條痕
[00:24:50.720 --> 00:24:52.240]  是變成
[00:24:52.240 --> 00:24:54.520]  一個痕
[00:24:54.520 --> 00:24:56.560]  然後周邊是
[00:24:56.560 --> 00:24:57.520]  谷農的
[00:24:57.520 --> 00:24:59.600]  黃色的
[00:24:59.600 --> 00:25:01.600]  中間一點
[00:25:01.600 --> 00:25:02.840]  我其實有拍照
[00:25:02.840 --> 00:25:05.720]  但我不想放出來嚇唬你們
[00:25:05.720 --> 00:25:08.080]  真的令你們很不安
[00:25:08.080 --> 00:25:10.280]  真的很噁心
[00:25:10.280 --> 00:25:13.720]  周邊
[00:25:13.720 --> 00:25:14.400]  黃色的
[00:25:14.400 --> 00:25:15.280]  是農來的
[00:25:15.280 --> 00:25:18.320]  心想
[00:25:18.320 --> 00:25:19.200]  都是農而已
[00:25:19.200 --> 00:25:20.920]  就好像暗瘡一樣
[00:25:20.920 --> 00:25:22.720]  之後會熟的
[00:25:22.720 --> 00:25:23.560]  再擠一擠
[00:25:23.560 --> 00:25:25.040]  那籠是出來的
[00:25:25.040 --> 00:25:25.760]  沒事的
[00:25:25.760 --> 00:25:27.520]  到時候才用茶藥
[00:25:27.520 --> 00:25:28.400]  都不懷疑
[00:25:28.400 --> 00:25:30.640]  我甚至問我的女兒
[00:25:30.640 --> 00:25:31.160]  問她
[00:25:31.160 --> 00:25:33.040]  你有沒有暗瘡貼
[00:25:33.040 --> 00:25:35.600]  她說有啊
[00:25:35.600 --> 00:25:36.840]  我有暗瘡貼
[00:25:36.840 --> 00:25:38.200]  那我的暗瘡貼呢
[00:25:38.200 --> 00:25:39.520]  挺好的
[00:25:39.520 --> 00:25:41.840]  我今晚貼上去
[00:25:41.840 --> 00:25:44.440]  翌日連籠都除掉了
[00:25:44.440 --> 00:25:46.800]  那我的暗瘡貼挺好的
[00:25:46.800 --> 00:25:48.040]  不要問我什麼牌子
[00:25:49.320 --> 00:25:50.600]  她說很好
[00:25:50.600 --> 00:25:51.840]  我心想
[00:25:51.840 --> 00:25:53.040]  一樣的道理
[00:25:53.040 --> 00:25:55.000]  都問她拿一張
[00:25:55.000 --> 00:25:56.600]  接著貼上去
[00:25:56.600 --> 00:25:58.000]  就去睡覺
[00:25:58.000 --> 00:25:58.880]  心想
[00:25:58.880 --> 00:26:00.440]  明天一定出來的
[00:26:00.440 --> 00:26:03.840]  誰知不單止不出來
[00:26:03.840 --> 00:26:06.680]  半夜痛到
[00:26:06.680 --> 00:26:08.200]  非常非常痛
[00:26:08.200 --> 00:26:09.600]  出奇的痛
[00:26:09.600 --> 00:26:11.280]  完全沒想到會這麼痛
[00:26:11.280 --> 00:26:13.640]  痛到怎麼樣
[00:26:13.640 --> 00:26:15.880]  抽到整個手臂都痛
[00:26:15.880 --> 00:26:17.680]  你想想
[00:26:17.680 --> 00:26:20.720]  一個手指弓
[00:26:20.720 --> 00:26:22.680]  一個這樣的傷口
[00:26:22.680 --> 00:26:26.200]  牽連的是整隻手
[00:26:26.200 --> 00:26:28.560]  連其他的手指都覺得痛
[00:26:28.560 --> 00:26:32.080]  因此
[00:26:32.080 --> 00:26:33.160]  翌日不行了
[00:26:33.160 --> 00:26:34.920]  痛到睡不著
[00:26:34.920 --> 00:26:36.320]  後來起床
[00:26:36.320 --> 00:26:38.080]  拔掉
[00:26:38.080 --> 00:26:39.080]  拔掉之後
[00:26:39.080 --> 00:26:41.040]  才慢慢睡著
[00:26:41.040 --> 00:26:42.120]  凌晨了
[00:26:42.120 --> 00:26:43.200]  快天亮了
[00:26:43.200 --> 00:26:44.440]  才睡著
[00:26:44.440 --> 00:26:46.120]  翌日一早快一點
[00:26:46.120 --> 00:26:47.560]  打電話給
[00:26:47.560 --> 00:26:48.640]  醫生那裡藥
[00:26:48.640 --> 00:26:50.760]  接著去看醫生
[00:26:50.760 --> 00:26:52.920]  醫生一看
[00:26:52.920 --> 00:26:54.880]  我以為他要幫我除膿
[00:26:54.880 --> 00:26:55.640]  原來不是
[00:26:55.640 --> 00:26:57.560]  開藥給你
[00:26:57.560 --> 00:26:58.800]  回去吃
[00:26:58.800 --> 00:27:00.400]  塗
[00:27:00.400 --> 00:27:02.880]  開了兩種藥
[00:27:02.880 --> 00:27:04.120]  我都沒有問什麼藥
[00:27:04.120 --> 00:27:06.720]  我想可能都是給他排膿
[00:27:06.720 --> 00:27:08.440]  就回去
[00:27:08.440 --> 00:27:09.760]  晚上就塗
[00:27:09.760 --> 00:27:11.080]  塗完之後
[00:27:11.080 --> 00:27:12.560]  又怕弄髒東西
[00:27:12.560 --> 00:27:14.160]  就將它貼上去
[00:27:14.160 --> 00:27:16.440]  貼了膠布
[00:27:16.440 --> 00:27:17.680]  又睡著
[00:27:17.680 --> 00:27:19.080]  半夜又再痛
[00:27:19.080 --> 00:27:20.680]  這次痛到什麼呢
[00:27:20.680 --> 00:27:22.280]  是銳心的痛
[00:27:22.280 --> 00:27:25.240]  是痛到連頭這裡都痛
[00:27:25.240 --> 00:27:26.920]  你是否不會想到
[00:27:26.920 --> 00:27:28.800]  一個手指頭
[00:27:28.800 --> 00:27:30.000]  它痛
[00:27:30.000 --> 00:27:32.200]  為什麼會這樣痛
[00:27:32.200 --> 00:27:36.520]  痛到連頭都會痛
[00:27:36.520 --> 00:27:37.600]  終於由起床
[00:27:37.600 --> 00:27:39.520]  又將膠布
[00:27:39.520 --> 00:27:40.480]  拔掉
[00:27:40.480 --> 00:27:43.400]  又可以睡著了
[00:27:43.400 --> 00:27:44.600]  翌日又不行了
[00:27:44.600 --> 00:27:45.720]  又去看醫生
[00:27:45.720 --> 00:27:46.960]  醫生先看
[00:27:46.960 --> 00:27:48.080]  不行了
[00:27:48.080 --> 00:27:50.640]  去急症
[00:27:50.640 --> 00:27:51.920]  去急症做什麼
[00:27:51.920 --> 00:27:53.120]  我幫你開封信
[00:27:53.120 --> 00:27:55.280]  去做手術
[00:27:55.280 --> 00:27:58.440]  吓
[00:27:58.440 --> 00:28:00.200]  一條小丫頭
[00:28:00.200 --> 00:28:02.960]  竟然需要去做手術
[00:28:02.960 --> 00:28:03.920]  去到醫院
[00:28:03.920 --> 00:28:07.240]  你知急症是吧
[00:28:07.240 --> 00:28:08.040]  緊急
[00:28:08.040 --> 00:28:09.200]  你知道的
[00:28:09.200 --> 00:28:13.880]  緊急是沒有緊急的
[00:28:13.880 --> 00:28:16.240]  你在那裡等等等
[00:28:16.240 --> 00:28:17.760]  又幫你打針
[00:28:17.760 --> 00:28:19.200]  原來很嚴重
[00:28:19.200 --> 00:28:21.320]  就像X-ray
[00:28:21.320 --> 00:28:22.040]  打針
[00:28:22.040 --> 00:28:24.520]  吊炎水
[00:28:24.520 --> 00:28:26.800]  但仍然讓你坐在那裡
[00:28:26.800 --> 00:28:27.720]  這樣坐
[00:28:27.720 --> 00:28:30.840]  坐到差不多
[00:28:30.840 --> 00:28:32.120]  已經忍受不了
[00:28:32.120 --> 00:28:35.640]  終於有一個叫做醫生的人來了
[00:28:35.640 --> 00:28:36.840]  你的手指有事是吧
[00:28:36.840 --> 00:28:37.720]  看一看
[00:28:37.720 --> 00:28:38.720]  這樣嗎
[00:28:38.720 --> 00:28:39.480]  好
[00:28:39.480 --> 00:28:42.640]  你再等多一會
[00:28:42.640 --> 00:28:44.960]  又再等多很多陣
[00:28:44.960 --> 00:28:47.600]  不是一陣
[00:28:47.600 --> 00:28:48.320]  先過來
[00:28:48.320 --> 00:28:49.120]  好啦
[00:28:49.120 --> 00:28:51.320]  我會幫你做手術
[00:28:51.320 --> 00:28:52.320]  幫我打針
[00:28:52.320 --> 00:28:53.360]  剔剔剔
[00:28:53.360 --> 00:28:53.840]  嘩
[00:28:53.840 --> 00:28:54.720]  亦都好痛
[00:28:54.720 --> 00:28:56.720]  打了幾針之後
[00:28:56.720 --> 00:28:58.280]  等一等我回來
[00:28:58.280 --> 00:28:59.760]  又是
[00:28:59.760 --> 00:29:02.320]  隔了不知多久之後
[00:29:02.320 --> 00:29:03.720]  我才回來
[00:29:03.720 --> 00:29:04.440]  好啦
[00:29:04.440 --> 00:29:06.200]  我可以幫你做了
[00:29:06.200 --> 00:29:07.800]  先幫我做
[00:29:07.800 --> 00:29:08.720]  當然做的時候
[00:29:08.720 --> 00:29:10.800]  你都知打了麻醉針就不痛了
[00:29:10.800 --> 00:29:12.880]  終於才解決了
[00:29:12.880 --> 00:29:16.560]  就是這個問題
[00:29:16.560 --> 00:29:19.520]  一個手指弓
[00:29:19.520 --> 00:29:22.560]  弄到你幾日不安
[00:29:22.560 --> 00:29:25.200]  弄到你整半日
[00:29:25.200 --> 00:29:28.000]  才等到一個手術
[00:29:28.000 --> 00:29:31.440]  影響到你的不只是身體
[00:29:31.440 --> 00:29:32.920]  不只是手
[00:29:32.920 --> 00:29:36.440]  而是連你的頭都會痛
[00:29:36.440 --> 00:29:40.160]  那麼這個故事教訓我們甚麼呢
[00:29:40.160 --> 00:29:41.760]  不要小看一個傷口
[00:29:41.760 --> 00:29:43.200]  是嗎
[00:29:43.200 --> 00:29:44.960]  在座可能護士
[00:29:44.960 --> 00:29:46.520]  或醫生都是這樣說
[00:29:46.520 --> 00:29:48.320]  不要小看一個傷口
[00:29:48.320 --> 00:29:50.240]  傷口可以影響你很大
[00:29:50.240 --> 00:29:50.640]  是呀
[00:29:50.640 --> 00:29:51.840]  這個是很重要
[00:29:51.840 --> 00:29:53.800]  但更重要的教訓是甚麼
[00:29:53.800 --> 00:29:58.040]  原來每個肢體都不是獨立的
[00:29:58.040 --> 00:30:01.000]  痛的時候你就知道的
[00:30:01.000 --> 00:30:05.400]  痛的時候你就知道有圈連的
