
[00:00:00.000 --> 00:00:01.600]  各位女童姐妹轉來平安
[00:15:21.700 --> 00:15:23.600]  跟剛才被充滿一樣
[00:15:23.600 --> 00:15:26.900]  都是一個不定過去式的事態
[00:15:27.000 --> 00:15:29.100]  跟我們前面提的一模一樣
[00:15:29.100 --> 00:15:30.500]  它是在強調
[00:15:30.500 --> 00:15:31.600]  已經發生
[00:15:31.600 --> 00:15:34.400]  被完整呈現
[00:15:34.400 --> 00:15:37.300]  但是當門徒被動的完成
[00:15:37.300 --> 00:15:39.000]  被充滿之後
[00:15:39.000 --> 00:15:40.400]  現在
[00:15:40.400 --> 00:15:42.000]  不同的是
[00:15:42.000 --> 00:15:45.900]  門徒主動的開始行動
[00:15:45.900 --> 00:15:47.500]  同一個語法
[00:15:47.500 --> 00:15:49.600]  聖靈完成充滿
[00:15:49.600 --> 00:15:53.200]  但是門徒卻開始行動
[00:15:53.200 --> 00:15:55.500]  起點就在這裡
[00:15:55.600 --> 00:15:58.300]  並且是不斷的開始
[00:15:58.300 --> 00:15:59.500]  剛才我講了
[00:15:59.500 --> 00:16:01.000]  因為不定式
[00:16:01.000 --> 00:16:02.900]  那個過去動詞
[00:16:02.900 --> 00:16:04.100]  它是告訴我們
[00:16:04.100 --> 00:16:06.100]  這個不排除你繼續努力的
[00:16:06.100 --> 00:16:08.000]  不排除你不斷重複的
[00:16:08.000 --> 00:16:11.200]  所以同一個字的詞態
[00:16:11.200 --> 00:16:12.800]  由於詞根不同
[00:16:12.800 --> 00:16:15.500]  由於它字的詞性不同
[00:16:15.500 --> 00:16:21.300]  導致兩種截然不同的理解和經驗
[00:16:21.300 --> 00:16:22.200]  然後
[00:16:22.200 --> 00:16:23.600]  他們開始做什麼呢
[00:16:23.700 --> 00:16:27.200]  他們開始發出神聖的發聲
[00:16:27.200 --> 00:16:28.500]  你說哪裡來的
[00:16:28.500 --> 00:16:29.900]  「口才」這個字
[00:16:29.900 --> 00:16:32.100]  不是日常的聊天
[00:16:32.100 --> 00:16:34.200]  不是日常的說話
[00:16:34.200 --> 00:16:35.700]  而是非常莊嚴
[00:16:35.700 --> 00:16:37.700]  有份量的用詞
[00:16:37.700 --> 00:16:39.800]  它翻譯自希伯來文
[00:16:39.800 --> 00:16:41.600]  「說」「語」「言」
[00:16:41.600 --> 00:16:43.000]  所以門徒的行動
[00:16:43.000 --> 00:16:45.400]  是一種顛覆性的見證
[00:16:45.400 --> 00:16:48.000]  他們是擔任善智
[00:16:48.000 --> 00:16:49.500]  宣告神諭
[00:16:49.500 --> 00:16:50.700]  他們是祭司
[00:16:50.700 --> 00:16:52.300]  宣告神子
[00:16:52.300 --> 00:16:53.500]  他們是智者
[00:16:53.600 --> 00:16:56.000]  發表最重要的宣言
[00:16:56.000 --> 00:17:01.300]  這個對於當時聽的人來說
[00:17:01.300 --> 00:17:04.100]  這個對於當時聽眾
[00:17:04.100 --> 00:17:05.800]  或者宣講的人來說
[00:17:05.800 --> 00:17:08.400]  他們是一個非常重要的挑戰
[00:17:08.400 --> 00:17:12.400]  他們是一種身份最大的顛覆
[00:17:12.400 --> 00:17:13.600]  我們要知道
[00:17:13.600 --> 00:17:17.200]  他們在四章十三節有提到
[00:17:17.200 --> 00:17:19.900]  眾人認為他們是一群
[00:17:20.000 --> 00:17:23.600]  被人看不起的伽利利的愚夫和瑞利
[00:17:23.600 --> 00:17:26.000]  他們沒有受過高深的教育
[00:17:26.000 --> 00:17:29.000]  他們沒有深厚的神學知識
[00:17:29.000 --> 00:17:31.200]  但是被聖靈充滿之後
[00:17:31.200 --> 00:17:35.700]  卻讓他們用神諭式的語言去宣告
[00:17:35.700 --> 00:17:37.100]  對於聽眾來說
[00:17:37.100 --> 00:17:38.500]  門徒的表現
[00:17:38.500 --> 00:17:41.700]  顛覆了他們的理解和認知
[00:17:41.700 --> 00:17:44.000]  神竟然用一群小民
[00:17:44.000 --> 00:17:45.300]  向他們宣告
[00:17:45.300 --> 00:17:46.900]  向他們見證
[00:17:47.000 --> 00:17:50.400]  對於門徒當時自身來說
[00:17:50.400 --> 00:17:53.700]  他們不再是伽利利的鄉下人
[00:17:53.700 --> 00:17:57.000]  其實是永生上帝的代言人
[00:17:57.000 --> 00:17:59.100]  門徒可能從來都沒有想過
[00:17:59.100 --> 00:18:00.800]  他們只是跟隨耶穌
[00:18:00.800 --> 00:18:04.400]  他們只是聽重要的真理教導
[00:18:04.400 --> 00:18:08.500]  他們從來沒有想過要承擔使命
[00:18:08.500 --> 00:18:09.500]  不過
[00:18:09.500 --> 00:18:10.700]  神的計劃
[00:18:10.700 --> 00:18:14.500]  在一瞬間扭轉了他們的生命
[00:18:14.500 --> 00:18:16.800]  當他們交出他們的太盤
[00:18:16.900 --> 00:18:19.000]  交出他們的控制權的時候
[00:18:19.000 --> 00:18:21.100]  上帝就用他們
[00:18:21.100 --> 00:18:22.000]  或者
[00:18:22.000 --> 00:18:23.000]  領子妹
[00:18:23.000 --> 00:18:25.400]  你和我可能覺得
[00:18:25.400 --> 00:18:28.500]  我們不配成為上帝的代言人
[00:18:28.500 --> 00:18:31.200]  不過請你看一看馬太福音
[00:18:31.200 --> 00:18:32.400]  二十八章
[00:18:32.400 --> 00:18:33.900]  十九至二十節
[00:18:33.900 --> 00:18:36.200]  你和我被授權
[00:18:36.200 --> 00:18:37.800]  被賦予
[00:18:37.800 --> 00:18:39.700]  成為上帝的代言人
[00:18:39.700 --> 00:18:41.200]  可能這一切
[00:18:41.200 --> 00:18:43.300]  不是你和我的能力所及
[00:18:43.300 --> 00:18:45.800]  不是你和我心之所想
[00:18:45.900 --> 00:18:48.400]  甚至不是你的計劃
[00:18:48.400 --> 00:18:49.300]  不過
[00:18:49.300 --> 00:18:51.400]  這個卻是上帝的恩典
[00:18:51.400 --> 00:18:53.500]  是上帝的揀選
[00:18:53.500 --> 00:18:55.500]  做和不做
[00:18:55.500 --> 00:18:57.800]  關乎你有沒有忐忑
[00:18:57.800 --> 00:19:00.800]  關乎你敢不敢戰勝自己
[00:19:00.800 --> 00:19:01.600]  而且
[00:19:01.600 --> 00:19:03.200]  當他們這樣做的時候
[00:19:03.200 --> 00:19:04.900]  他們是經歷著一項
[00:19:04.900 --> 00:19:07.100]  或時代的神蹟
[00:19:07.100 --> 00:19:08.500]  別國的話
[00:19:08.500 --> 00:19:11.700]  這個翻譯是和合本
[00:19:11.700 --> 00:19:14.100]  或者修訂本的翻譯
[00:19:14.200 --> 00:19:18.400]  其他有一些翻譯是翻譯為方言
[00:19:18.400 --> 00:19:20.100]  翻譯的時候
[00:19:20.100 --> 00:19:22.400]  當然是嘗試表達一種
[00:19:22.400 --> 00:19:24.400]  和後面哥林多傳書
[00:19:24.400 --> 00:19:26.900]  後面的一些共識
[00:19:26.900 --> 00:19:29.300]  甚至上一個相同的對應
[00:19:29.300 --> 00:19:30.000]  不過
[00:19:30.000 --> 00:19:33.400]  大部分的翻譯仍然忠於原著
[00:19:33.400 --> 00:19:35.700]  回到這個字
[00:19:35.700 --> 00:19:38.200]  本來的字的詞根
[00:19:38.200 --> 00:19:39.300]  別國的話
[00:19:39.300 --> 00:19:40.900]  或者甚至有一些翻譯
[00:19:40.900 --> 00:19:42.200]  翻譯為香談
[00:19:42.200 --> 00:19:43.600]  鄉下話
[00:19:43.700 --> 00:19:45.500]  就是說地區幫語言
[00:19:45.500 --> 00:19:47.000]  就好像客家話
[00:19:47.000 --> 00:19:48.600]  或者潮州話這樣
[00:19:48.600 --> 00:19:50.900]  對於當時各個國家
[00:19:50.900 --> 00:19:53.200]  或者各個不同地域的人
[00:19:53.200 --> 00:19:55.400]  證明他們聽到的
[00:19:55.400 --> 00:19:59.000]  是與生俱來的母語
[00:19:59.000 --> 00:20:01.600]  與生俱來的鄉下話
[00:20:01.600 --> 00:20:03.200]  十五個地方
[00:20:03.200 --> 00:20:06.300]  這個不是沒有人聽得懂的聲音
[00:20:06.300 --> 00:20:08.100]  他們無需人翻譯
[00:20:08.100 --> 00:20:09.300]  就聽得懂
[00:20:09.300 --> 00:20:11.000]  這個不單止是一個神蹟
[00:20:11.100 --> 00:20:14.100]  更是一個爆炸性巨鼻
[00:20:14.100 --> 00:20:17.300]  導致肉身宣告福音
[00:20:17.300 --> 00:20:21.100]  是如此真實的宣告
[00:20:21.100 --> 00:20:23.500]  所以福音從來都不是
[00:20:23.500 --> 00:20:26.200]  你和我不明白的地方
[00:20:26.200 --> 00:20:27.500]  福音從來都是用
[00:20:27.500 --> 00:20:30.900]  你和我都聽得懂的方式宣告
[00:20:30.900 --> 00:20:33.300]  這個是何等寶貴的真理
[00:20:33.300 --> 00:20:35.500]  所以當我們向人傳福音的時候
[00:20:35.500 --> 00:20:37.700]  不是高高在上的宣告
[00:20:37.700 --> 00:20:39.600]  你聽得懂就明白
[00:20:39.600 --> 00:20:40.600]  聽不懂
[00:20:40.700 --> 00:20:42.300]  你資質差
[00:20:42.300 --> 00:20:45.900]  你沒有福消受上帝的福音
[00:20:45.900 --> 00:20:48.700]  是不是這樣?
[00:20:48.700 --> 00:20:50.200]  不是這樣,對不對?
[00:20:50.200 --> 00:20:51.900]  所以五順節的神蹟
[00:20:51.900 --> 00:20:53.100]  讓我們看見
[00:20:53.100 --> 00:20:55.800]  這個宣告福音從來不高深
[00:20:55.800 --> 00:20:58.000]  甚至只為重要的宣告
[00:20:58.000 --> 00:21:01.200]  是神讓我們聽得懂的方式
[00:21:01.200 --> 00:21:04.200]  去宣告福音的信息
[00:21:04.200 --> 00:21:07.800]  不要小看當時那個地方
[00:21:07.800 --> 00:21:09.600]  那群人是什麼人
[00:21:09.700 --> 00:21:11.100]  我們嘗試一下
[00:21:11.100 --> 00:21:12.400]  將他們劃分一下
[00:21:12.400 --> 00:21:14.200]  當時在場的族群
[00:21:14.200 --> 00:21:15.900]  是史唐傳這一張
[00:21:15.900 --> 00:21:18.400]  傳福音的世界地圖裡面
[00:21:18.400 --> 00:21:20.400]  基本上是遍及
[00:21:20.400 --> 00:21:22.600]  當時整個羅馬世界
[00:21:22.600 --> 00:21:25.900]  以及去旁邊已知的地方
[00:21:25.900 --> 00:21:30.200]  從東方是橫跨今日的伊朗和伊拉克
[00:21:30.200 --> 00:21:34.800]  從中部是涵蓋中東以至土耳其
[00:21:34.800 --> 00:21:39.200]  從西方是延伸到北非
[00:21:39.300 --> 00:21:41.000]  以及歐洲的心臟
[00:21:41.000 --> 00:21:43.000]  然後下面那些
[00:21:43.000 --> 00:21:46.600]  基本上就是海島和海邊
[00:21:46.600 --> 00:21:49.300]  所以克里特和阿拉伯
[00:21:49.300 --> 00:21:50.400]  那一堆的地方
[00:21:50.400 --> 00:21:52.300]  還去了對面海
[00:21:52.300 --> 00:21:53.400]  所以我們可以說
[00:21:53.400 --> 00:21:55.600]  這個小小的耶路撒冷
[00:21:55.600 --> 00:21:58.700]  聚集了當時整個羅馬世界
[00:21:58.700 --> 00:22:01.500]  以及其外的已知的人口
[00:22:01.500 --> 00:22:03.800]  一個這麼小的地方
[00:22:03.800 --> 00:22:06.000]  他們身處的所有人
[00:22:06.100 --> 00:22:09.500]  因著猶太的過節
[00:22:09.500 --> 00:22:11.000]  他們去到的當中
[00:22:11.000 --> 00:22:13.300]  他們需要聚集在那裡
[00:22:13.300 --> 00:22:15.000]  然後他們後來
[00:22:15.000 --> 00:22:17.600]  因為某些原因沒有走到
[00:22:17.600 --> 00:22:21.000]  所以當他們很多人聚集在那裡的時候
[00:22:21.000 --> 00:22:23.700]  其實雖然身處同一個地方
[00:22:23.700 --> 00:22:24.700]  但是聖經說
[00:22:24.700 --> 00:22:26.600]  他們的語言是不同的
[00:22:26.600 --> 00:22:29.500]  就好像潮州話和上海話
[00:22:29.500 --> 00:22:32.700]  客家話和溫州話毫不相同
[00:22:32.700 --> 00:22:34.700]  我在這裡可能要停一停
[00:22:34.700 --> 00:22:35.800]  我們解釋一下
[00:22:35.900 --> 00:22:39.900]  加利利地區的通俗語言是什麼呢
[00:22:39.900 --> 00:22:41.700]  大家知不知道
[00:22:41.700 --> 00:22:43.000]  是阿蘭語
[00:22:43.000 --> 00:22:45.300]  耶穌在十字架上呼喊
[00:22:45.300 --> 00:22:47.800]  以利以利拉麥撒巴各大尼
[00:22:47.800 --> 00:22:49.400]  用的就是阿蘭語
[00:22:49.400 --> 00:22:50.800]  彼得在院外
[00:22:50.800 --> 00:22:51.800]  旁人跟他說
[00:22:51.800 --> 00:22:53.400]  你真的是他們一黨的
[00:22:53.400 --> 00:22:55.800]  你的口音出賣了你
[00:22:55.800 --> 00:22:59.200]  就是在說加利利口音的阿蘭文
[00:22:59.200 --> 00:23:04.300]  在社會上官方用的是希臘語
[00:23:04.400 --> 00:23:08.600]  然後在會堂裡面他們中毒的是古希伯來語
[00:23:08.600 --> 00:23:12.200]  門徒雖然沒有受過高深的神辱教育
[00:23:12.200 --> 00:23:14.500]  但是在會堂裡面又聽律法書
[00:23:14.500 --> 00:23:15.800]  又聽先知書
[00:23:15.800 --> 00:23:19.100]  所以他們偶然會聽到古希伯來語
[00:23:19.100 --> 00:23:22.400]  但是所有的門徒最擅長的
[00:23:22.400 --> 00:23:26.900]  是他們自己平民階層的阿蘭語
[00:23:26.900 --> 00:23:29.700]  所以當他們用這種語言的時候
[00:23:29.800 --> 00:23:35.900]  夾雜著少少的可能希臘語或者古希伯來語
[00:23:35.900 --> 00:23:38.700]  但是他們今天現在
[00:23:38.700 --> 00:23:42.500]  他們精準的講出十五種異國的語言
[00:23:42.500 --> 00:23:43.700]  對於聽眾來說
[00:23:43.700 --> 00:23:45.000]  他們見證著
[00:23:45.000 --> 00:23:49.000]  聽著的是他們自己能夠明白的母語
[00:23:49.000 --> 00:23:50.800]  所以
[00:23:50.900 --> 00:24:01.100]  聽不明白就對了
[00:24:01.100 --> 00:24:03.300]  證明這裡沒有五順字的神蹟
[00:24:03.300 --> 00:24:05.600]  我剛剛用潮州話講
[00:24:05.600 --> 00:24:08.600]  讓我們證明當聖靈所賜的口才
[00:24:08.600 --> 00:24:12.100]  不單止是表演講方言
[00:24:12.100 --> 00:24:14.400]  而是聽得明白
[00:24:14.400 --> 00:24:16.200]  剛才聽不明白嗎
[00:24:16.200 --> 00:24:17.200]  合理啊
[00:24:17.200 --> 00:24:18.300]  因為你沒有學過
[00:24:18.300 --> 00:24:19.200]  是不是
[00:24:19.300 --> 00:24:23.100]  但是那個在耶路撒冷五順節的路上
[00:24:23.100 --> 00:24:25.300]  五順節的日子
[00:24:25.300 --> 00:24:27.200]  他們就聽得明白
[00:24:27.200 --> 00:24:29.800]  所以不單止神蹟是講的
[00:24:29.800 --> 00:24:30.800]  宣講的
[00:24:30.800 --> 00:24:33.300]  神蹟都是聆聽的
[00:24:33.300 --> 00:24:35.700]  但願讓我們看得清楚
[00:24:35.700 --> 00:24:37.400]  這個五順節的神蹟
[00:24:37.400 --> 00:24:39.200]  不是表演
[00:24:39.200 --> 00:24:41.300]  不是一種特別
[00:24:41.300 --> 00:24:43.700]  是一種能夠宣告
[00:24:43.700 --> 00:24:45.900]  聽得明白的福音信息
[00:24:45.900 --> 00:24:49.000]  而這種用語言打破隔膜
[00:24:49.100 --> 00:24:52.200]  為什麼神是用這個方式呢
[00:24:52.200 --> 00:24:53.500]  如果你熟悉聖經
[00:24:53.500 --> 00:24:54.400]  你就知道
[00:24:54.400 --> 00:24:58.400]  這個其實是巴別塔奏作的逆轉
[00:24:58.400 --> 00:25:00.500]  在創世紀第十一章巴別塔
[00:25:00.500 --> 00:25:03.600]  人類因驕傲要宣揚自己的名
[00:25:03.600 --> 00:25:06.100]  結果語言就被變亂
[00:25:06.100 --> 00:25:09.200]  帶來分裂混亂和隔膜
[00:25:09.200 --> 00:25:11.900]  在五順節這一天
[00:25:11.900 --> 00:25:13.400]  門徒因為信服
[00:25:13.400 --> 00:25:14.900]  被聖靈充滿
[00:25:14.900 --> 00:25:18.500]  成為宣揚神作為的使者
[00:25:18.600 --> 00:25:21.200]  結果語言就被互通
[00:25:21.200 --> 00:25:23.400]  帶來的是群體的合一
[00:25:23.400 --> 00:25:26.700]  彼此明白靈性的相通
[00:25:26.700 --> 00:25:28.000]  聖靈的工作
[00:25:28.000 --> 00:25:30.700]  是修復人類最深層的破碎
[00:25:30.700 --> 00:25:32.300]  與神復和
[00:25:32.300 --> 00:25:33.500]  與人復和
[00:25:33.500 --> 00:25:35.800]  與自己復和
[00:25:35.800 --> 00:25:37.700]  建立一個在基督裡面
[00:25:37.700 --> 00:25:41.000]  以神為首新的合一群體
[00:25:41.000 --> 00:25:43.800]  就是今天我們的教會
[00:25:43.800 --> 00:25:46.500]  我們聚集本來就是為此
[00:25:46.600 --> 00:25:49.500]  聖靈的工作是要見證耶穌基督
[00:25:49.500 --> 00:25:52.500]  祂守護著我們每一個跟隨主的人
[00:25:52.500 --> 00:25:54.000]  使我們明白真理
[00:25:54.000 --> 00:25:55.500]  能夠實踐使命
[00:25:55.500 --> 00:25:56.400]  因此
[00:25:56.400 --> 00:25:58.100]  若果有人奉主的命
[00:25:58.100 --> 00:25:59.800]  或者聖靈的命
[00:25:59.800 --> 00:26:01.200]  卻行混亂
[00:26:01.200 --> 00:26:02.700]  暗會的事
[00:26:02.700 --> 00:26:04.100]  這樣的靈
[00:26:04.100 --> 00:26:06.500]  一定是假冒
[00:26:06.500 --> 00:26:08.500]  這個是聖經所教導
[00:26:08.500 --> 00:26:10.700]  對於當日的門徒來說
[00:26:10.700 --> 00:26:12.500]  他們可能會想
[00:26:12.500 --> 00:26:15.400]  在樓房裡面享受多一刻
[00:26:15.500 --> 00:26:16.900]  聖靈的充滿
[00:26:16.900 --> 00:26:20.400]  享受一下聖靈的同在的溫暖
[00:26:20.400 --> 00:26:22.400]  不過聖靈的工作
[00:26:22.400 --> 00:26:23.700]  它是向外
[00:26:23.700 --> 00:26:25.100]  它是宣教
[00:26:25.100 --> 00:26:28.100]  所以聖靈充滿之後
[00:26:28.100 --> 00:26:30.700]  他們不是幫助他們升級
[00:26:30.700 --> 00:26:33.600]  成為更高級的屬靈的消費者
[00:26:33.600 --> 00:26:35.300]  而是將他們推出去
[00:26:35.300 --> 00:26:38.500]  成為勇敢的福音供應者
[00:26:38.500 --> 00:26:41.500]  他們被推到歷史的風浪尖
[00:26:41.500 --> 00:26:42.700]  他們面對著
[00:26:42.800 --> 00:26:46.200]  當時充滿著敵意的世界
[00:26:46.200 --> 00:26:49.200]  使命驟然臨到
[00:26:49.200 --> 00:26:52.700]  挑戰卻在片刻之內發生
[00:26:52.700 --> 00:26:54.200]  丙子梅
[00:26:54.200 --> 00:26:57.000]  五秦節發生在二千多年前
[00:26:57.000 --> 00:26:58.400]  你和我今天
[00:26:58.400 --> 00:27:00.300]  做好準備回應
[00:27:00.300 --> 00:27:02.700]  這一種的需要未呢
[00:27:02.700 --> 00:27:04.100]  被聖靈充滿
[00:27:04.100 --> 00:27:08.100]  是一種被真正的顛覆
[00:27:08.100 --> 00:27:09.600]  顛覆是甚麼呢
[00:27:09.600 --> 00:27:11.100]  主權的顛覆
[00:27:11.200 --> 00:27:14.600]  從前是自我的掌管
[00:27:14.600 --> 00:27:16.100]  被聖靈充滿之後
[00:27:16.100 --> 00:27:18.100]  我們是被神所掌管
[00:27:18.100 --> 00:27:19.600]  我們身份的顛覆
[00:27:19.600 --> 00:27:22.100]  從前我們是軟弱的跟隨者
[00:27:22.100 --> 00:27:24.100]  今天依然如此
[00:27:24.100 --> 00:27:26.700]  但是我們卻仍然可以成為一種
[00:27:26.700 --> 00:27:28.600]  大能見證人
[00:27:28.600 --> 00:27:29.800]  使命的顛覆
[00:27:29.800 --> 00:27:31.400]  從前是被等候
[00:27:31.400 --> 00:27:33.000]  被動的等候在這裡
[00:27:33.000 --> 00:27:34.100]  等運到
[00:27:34.100 --> 00:27:35.200]  等福利
[00:27:35.200 --> 00:27:36.800]  等平靜
[00:27:36.800 --> 00:27:38.300]  但是今天
[00:27:38.300 --> 00:27:41.000]  我們卻是主動的宣講者
[00:27:41.100 --> 00:27:42.400]  是世界的顛覆
[00:27:42.400 --> 00:27:43.500]  從隔膜
[00:27:43.500 --> 00:27:44.900]  從分裂
[00:27:44.900 --> 00:27:46.500]  去到在基督裡面
[00:27:46.500 --> 00:27:48.500]  我們能夠彼此相通
[00:27:48.500 --> 00:27:50.000]  是感覺的顛覆
[00:27:50.000 --> 00:27:51.800]  從專注救我
[00:27:51.800 --> 00:27:53.700]  去到活出生我
[00:27:53.700 --> 00:27:54.900]  這種顛覆
[00:27:54.900 --> 00:27:58.200]  源於門徒順服耶穌基督的命令
[00:27:58.200 --> 00:27:59.200]  等候
[00:27:59.200 --> 00:28:01.600]  又是順服聖靈的加力
[00:28:01.600 --> 00:28:03.000]  突破舊我
[00:28:03.000 --> 00:28:05.700]  敢於回應聖靈的催逼
[00:28:05.700 --> 00:28:08.200]  在環境織畫不言之下
[00:28:08.200 --> 00:28:10.100]  仍然敢於開口
[00:28:10.200 --> 00:28:12.800]  宣講大好的福音
[00:28:12.800 --> 00:28:15.400]  當門徒行動的時候
[00:28:15.400 --> 00:28:18.000]  世界仍然對他們不友善
[00:28:18.000 --> 00:28:20.300]  但是當他們開始行動的時候
[00:28:20.300 --> 00:28:21.600]  他們就發現
[00:28:21.600 --> 00:28:23.700]  一切都在改變
[00:28:23.700 --> 00:28:25.500]  所以他們不單止是見證
[00:28:25.500 --> 00:28:26.600]  經歷著神蹟
[00:28:26.600 --> 00:28:28.200]  他們自己本身
[00:28:28.200 --> 00:28:30.500]  就是參與神蹟的一部份
[00:28:30.500 --> 00:28:32.100]  這個是他們用行動
[00:28:32.100 --> 00:28:33.700]  配合聖靈的工作
[00:28:33.700 --> 00:28:37.900]  是神人一起同工的最好的名證
[00:28:37.900 --> 00:28:38.700]  頂子妹
[00:28:38.800 --> 00:28:41.700]  你想不想與神同工呢
[00:28:41.700 --> 00:28:44.300]  如果你說我想與神同工
[00:28:44.300 --> 00:28:45.700]  我們不單止聖靈
[00:28:45.700 --> 00:28:47.000]  充滿之顛覆
[00:28:47.000 --> 00:28:48.900]  我們交出主權
[00:28:48.900 --> 00:28:50.000]  情順服
[00:28:50.000 --> 00:28:52.200]  更加要突破舊我
[00:28:52.200 --> 00:28:53.400]  二方認
[00:28:53.400 --> 00:28:55.400]  因為意識到自己
[00:28:55.400 --> 00:28:56.800]  所有的回應
[00:28:56.800 --> 00:28:58.900]  是基於捨己順服
[00:28:58.900 --> 00:28:59.800]  是回應聖靈
[00:28:59.800 --> 00:29:03.900]  充滿不可或缺的一部份
[00:29:03.900 --> 00:29:05.700]  所以讓我們回到聖經
[00:29:05.700 --> 00:29:06.800]  再次看
[00:29:06.800 --> 00:29:08.700]  他們就被聖靈充滿
[00:29:08.800 --> 00:29:11.000]  按著聖靈所賜的口才
[00:29:11.000 --> 00:29:13.400]  說起滅國的話來
[00:29:13.400 --> 00:29:14.500]  如果我們說
[00:29:14.500 --> 00:29:17.100]  要經歷聖靈充滿之顛覆
[00:29:17.100 --> 00:29:19.600]  是要順服等候
[00:29:19.600 --> 00:29:20.900]  要交出主權
[00:29:20.900 --> 00:29:22.200]  要走出忐忑
[00:29:22.200 --> 00:29:24.500]  要敢於參與
[00:29:24.500 --> 00:29:28.500]  最後我們需要擁抱這份顛覆
[00:29:28.500 --> 00:29:31.400]  以致我們生命能夠更新
[00:29:31.400 --> 00:29:33.300]  我們是不是仍然活在
[00:29:33.300 --> 00:29:35.400]  追求自我充滿呢
[00:29:35.400 --> 00:29:38.100]  我們追求更多的知識
[00:29:38.200 --> 00:29:39.700]  更好的行為
[00:29:39.700 --> 00:29:41.300]  更多的服事
[00:29:41.300 --> 00:29:42.900]  我們靠自己努力
[00:29:42.900 --> 00:29:44.800]  變得更屬靈
[00:29:44.800 --> 00:29:46.600]  我們試圖用家法
[00:29:46.600 --> 00:29:48.100]  增加我們的把握
[00:29:48.100 --> 00:29:50.000]  我們試圖用努力
[00:29:50.000 --> 00:29:51.900]  增加我們控制的結果
[00:29:51.900 --> 00:29:53.800]  我們試圖充滿自己
[00:29:53.800 --> 00:29:55.400]  令人們看起來
[00:29:55.400 --> 00:29:57.500]  自己更有自信
[00:29:57.500 --> 00:29:58.500]  不過
[00:29:58.500 --> 00:30:01.800]  這樣證明自己大有價值
[00:30:01.800 --> 00:30:05.600]  意義何在
[00:30:05.600 --> 00:30:07.400]  五順節的原則是
[00:30:07.500 --> 00:30:08.700]  保空自己
[00:30:08.700 --> 00:30:11.000]  承認我們是一群破碎
[00:30:11.000 --> 00:30:11.800]  軟弱
[00:30:11.800 --> 00:30:13.900]  需要上帝救贖的人
[00:30:13.900 --> 00:30:16.800]  讓聖靈這位主權者
[00:30:16.800 --> 00:30:18.300]  這位主動者
[00:30:18.300 --> 00:30:21.300]  主動地充滿我們
[00:30:21.300 --> 00:30:23.000]  所以頂子妹
[00:30:23.000 --> 00:30:25.700]  你願意交出你的主權嗎
[00:30:25.700 --> 00:30:27.700]  你願意將你的生命
[00:30:27.700 --> 00:30:30.600]  降服在上帝的掌管當中嗎
[00:30:30.600 --> 00:30:31.400]  或者是
[00:30:31.400 --> 00:30:33.800]  我們還在追求自我感受
[00:30:33.800 --> 00:30:34.700]  或者是
[00:30:34.700 --> 00:30:36.300]  我們期待
[00:30:36.400 --> 00:30:39.300]  會將神掌管我們的生命
[00:30:39.300 --> 00:30:40.800]  如果我們尋求聖靈
[00:30:40.800 --> 00:30:43.800]  是為了得到一絲的平安
[00:30:43.800 --> 00:30:45.700]  一刻的溫暖
[00:30:45.700 --> 00:30:46.600]  或者
[00:30:46.600 --> 00:30:49.700]  甚至一點點的安全
[00:30:49.700 --> 00:30:50.300]  或者
[00:30:50.300 --> 00:30:52.400]  我們尋求聖靈的充滿
[00:30:52.400 --> 00:30:53.500]  是期望
[00:30:53.500 --> 00:30:55.800]  解決我們內心的忐忑
[00:30:55.800 --> 00:30:58.200]  和焦慮
[00:30:58.200 --> 00:30:59.400]  我們時常
[00:30:59.400 --> 00:31:01.500]  很多時候面對挑戰的時候
[00:31:01.500 --> 00:31:04.600]  我們都有很多忐忑和焦慮的感受
[00:31:04.700 --> 00:31:07.600]  我是一個很容易就有焦慮的人
[00:31:07.600 --> 00:31:09.100]  我是一個有潛在
[00:31:09.100 --> 00:31:11.100]  有優敗空間恐懼症的人
[00:31:11.100 --> 00:31:15.600]  所以驚慌是事實上我要面對的事
[00:31:15.600 --> 00:31:19.100]  恐懼是我經常都做作判的事
[00:31:19.100 --> 00:31:20.500]  早一兩個星期
[00:31:20.500 --> 00:31:22.400]  我已經在半夜
[00:31:22.400 --> 00:31:25.600]  當家人尋寂靜
[00:31:25.600 --> 00:31:28.800]  準備他們已經睡入夢鄉的時候
[00:31:28.800 --> 00:31:30.300]  我又再一次
[00:31:30.300 --> 00:31:32.900]  因為各種的擔心
[00:31:32.900 --> 00:31:34.300]  各種的隱憂
[00:31:34.400 --> 00:31:36.700]  都在驚慌的裡面
[00:31:36.700 --> 00:31:39.100]  雖然向上帝祈禱
[00:31:39.100 --> 00:31:40.600]  雖然依靠上帝
[00:31:40.600 --> 00:31:43.000]  心裏面有那種焦慮
[00:31:43.000 --> 00:31:46.700]  因為實在太多事等著做決定
[00:31:46.700 --> 00:31:48.700]  實在有太多的問題
[00:31:48.700 --> 00:31:52.200]  我沒有辦法一一用理性去梳理
[00:31:52.200 --> 00:31:54.100]  人生豈不是如此
[00:31:54.100 --> 00:31:58.900]  我不相信你和我不一樣的時候
[00:31:58.900 --> 00:32:00.700]  我們依靠上帝
[00:32:00.700 --> 00:32:03.700]  但仍然心裏面有很多的不安
[00:32:03.800 --> 00:32:05.400]  那一晚我唯有拍醒老婆
