
[00:00:00.000 --> 00:00:02.000]  姜:信眾姊妹早,平安
[00:16:24.000 --> 00:16:27.000]  姜:用很正確的方式去引導那裡面的人
[00:16:27.000 --> 00:16:30.000]  姜:幫助大家對未來帶出盼望
[00:16:30.000 --> 00:16:32.000]  姜:這是一個基督徒運動員
[00:16:32.000 --> 00:16:35.000]  姜:應該有的正確態度
[00:16:35.000 --> 00:16:38.000]  姜:第二個保羅鼓勵我們
[00:16:38.000 --> 00:16:39.000]  姜:教我們怎麼樣
[00:16:39.000 --> 00:16:41.000]  姜:要努力
[00:16:41.000 --> 00:16:44.000]  姜:如果我們是運動員的話
[00:16:44.000 --> 00:16:46.000]  姜:我們在接受訓練的時候
[00:16:46.000 --> 00:16:47.000]  姜:我們要努力
[00:16:47.000 --> 00:16:49.000]  姜:我們要有一個認真的態度
[00:16:49.000 --> 00:16:51.000]  姜:要對自己有一個求進步
[00:16:51.000 --> 00:16:53.000]  姜:而且要有必勝的決心
[00:16:53.000 --> 00:16:55.000]  姜:我們做什麼事情要有必勝的決心
[00:16:55.000 --> 00:16:58.000]  姜:保羅的勸勉就是說
[00:16:58.000 --> 00:16:59.000]  姜:他說我奔跑
[00:16:59.000 --> 00:17:01.000]  姜:每步不定向
[00:17:01.000 --> 00:17:03.000]  姜:我鬥拳不打空氣
[00:17:03.000 --> 00:17:06.000]  姜:我是功克己增
[00:17:06.000 --> 00:17:08.000]  姜:教神扶我
[00:17:08.000 --> 00:17:11.000]  姜:所以當我們在遵守神國的原則的時候
[00:17:11.000 --> 00:17:15.000]  姜:在我們在遵守神國的主義原則的時候
[00:17:15.000 --> 00:17:17.000]  姜:我們一定要願意
[00:17:17.000 --> 00:17:19.000]  姜:你一定要願意
[00:17:19.000 --> 00:17:21.000]  姜:你要付代價
[00:17:21.000 --> 00:17:24.000]  姜:而且你要肯吃虧
[00:17:24.000 --> 00:17:27.000]  姜:而且你要逃避之欲
[00:17:27.000 --> 00:17:33.000]  姜:對人常常存在一個原諒跟憐憫的心
[00:17:33.000 --> 00:17:34.000]  姜:我們常常在教會裡面
[00:17:34.000 --> 00:17:37.000]  姜:很多事情都是需要這些原則的
[00:17:37.000 --> 00:17:43.000]  姜:這些原則都是在培養我們的品德
[00:17:43.000 --> 00:17:48.000]  姜:你知道神的主人要有運動家的精神跟態度
[00:17:48.000 --> 00:17:50.000]  姜:要用運動員的精神
[00:17:50.000 --> 00:17:51.000]  姜:來服侍神
[00:17:51.000 --> 00:17:52.000]  姜:我們主神的兒女
[00:17:52.000 --> 00:17:55.000]  姜:服侍神的時候要帶著熱情
[00:17:55.000 --> 00:17:58.000]  姜:而且要帶出能力和我孝來
[00:17:58.000 --> 00:18:00.000]  姜:堂堂的禱告
[00:18:00.000 --> 00:18:01.000]  姜:追求公義
[00:18:01.000 --> 00:18:04.000]  姜:信心愛心和和平
[00:18:04.000 --> 00:18:08.000]  姜:所以我們教會弟兄姊妹
[00:18:08.000 --> 00:18:10.000]  姜:你們在敬拜壇的服侍
[00:18:10.000 --> 00:18:11.000]  姜:你們要認真
[00:18:11.000 --> 00:18:13.000]  姜:要反覆的練習
[00:18:13.000 --> 00:18:14.000]  姜:這是沒有捷徑的
[00:18:14.000 --> 00:18:16.000]  姜:不要混水摸魚
[00:18:16.000 --> 00:18:17.000]  姜:認認真真的
[00:18:17.000 --> 00:18:20.000]  姜:你知道有一個歌劇叫做悲情世界
[00:18:20.000 --> 00:18:22.000]  姜:悲情世界這部電影
[00:18:22.000 --> 00:18:25.000]  姜:在市面上上演了十多年了
[00:18:25.000 --> 00:18:26.000]  姜:可是他們的會員
[00:18:26.000 --> 00:18:27.000]  姜:他們的團員
[00:18:27.000 --> 00:18:30.000]  姜:每一個禮拜都要練上好幾次
[00:18:30.000 --> 00:18:32.000]  姜:所以沒有捷徑的
[00:18:32.000 --> 00:18:34.000]  姜:你要表現得好
[00:18:34.000 --> 00:18:36.000]  姜:就是要靠你努力
[00:18:36.000 --> 00:18:39.000]  姜:所以呢
[00:18:39.000 --> 00:18:41.000]  姜:我想藉著今天的時間
[00:18:41.000 --> 00:18:43.000]  姜:來跟弟兄姊妹談一談
[00:18:43.000 --> 00:18:45.000]  姜:我們在聖殿裡面
[00:18:45.000 --> 00:18:47.000]  姜:在聖殿裡面台上的服侍
[00:18:47.000 --> 00:18:50.000]  姜:我們目前都還在一個
[00:18:50.000 --> 00:18:52.000]  姜:待在你心靈的階段
[00:18:52.000 --> 00:18:54.000]  姜:我們以前沒有說都不算
[00:18:54.000 --> 00:18:57.000]  姜:今天我希望大家聽了以後
[00:18:57.000 --> 00:18:58.000]  姜:就能夠稍微
[00:18:58.000 --> 00:19:01.000]  姜:你就知道你要用什麼樣的態度
[00:19:01.000 --> 00:19:04.000]  姜:來服侍在聖殿裡面的服侍
[00:19:04.000 --> 00:19:07.000]  姜:保羅在提摩台後敷二綱五節說
[00:19:07.000 --> 00:19:09.000]  姜:人若在場上比武
[00:19:09.000 --> 00:19:12.000]  姜:非按規矩就不得冠名
[00:19:12.000 --> 00:19:13.000]  姜:得不到冠名
[00:19:13.000 --> 00:19:14.000]  姜:所以你服侍
[00:19:14.000 --> 00:19:16.000]  姜:你要照神的要求
[00:19:16.000 --> 00:19:17.000]  姜:照神的要求
[00:19:17.000 --> 00:19:19.000]  姜:在《非利子書》三章十二節
[00:19:19.000 --> 00:19:20.000]  姜:它說
[00:19:20.000 --> 00:19:22.000]  姜:所以我得禱
[00:19:22.000 --> 00:19:23.000]  姜:我得禱
[00:19:23.000 --> 00:19:25.000]  姜:所以得禱我的
[00:19:25.000 --> 00:19:29.000]  姜:所以《非利子書》三章十二節說
[00:19:29.000 --> 00:19:31.000]  姜:不是我已經得禱了
[00:19:31.000 --> 00:19:33.000]  姜:不是說我已經完全了
[00:19:33.000 --> 00:19:36.000]  姜:乃是我要竭力的追求
[00:19:36.000 --> 00:19:38.000]  姜:或者我可以在基督耶穌裡
[00:19:38.000 --> 00:19:40.000]  姜:得禱獎禱
[00:19:40.000 --> 00:19:41.000]  姜:所以弟兄姊妹
[00:19:41.000 --> 00:19:42.000]  姜:我們要做
[00:19:42.000 --> 00:19:44.000]  姜:我們就做得好
[00:19:44.000 --> 00:19:45.000]  姜:我們就做得對
[00:19:45.000 --> 00:19:46.000]  姜:因為
[00:19:46.000 --> 00:19:49.000]  姜:因為我們是在執事
[00:19:49.000 --> 00:19:51.000]  姜:萬鈞之爹和皇
[00:19:51.000 --> 00:19:52.000]  姜:Hallelujah
[00:19:52.000 --> 00:19:53.000]  姜:所以我跟你講一下
[00:19:53.000 --> 00:19:55.000]  姜:我們主席在做什麼
[00:19:55.000 --> 00:19:56.000]  姜:每個禮拜天
[00:19:56.000 --> 00:19:58.000]  姜:我們的主席在做什麼
[00:19:58.000 --> 00:19:59.000]  姜:我們的主席要做炫照
[00:19:59.000 --> 00:20:01.000]  姜:他一上來要做炫照
[00:20:01.000 --> 00:20:06.000]  姜:只要不違背屬靈的原則
[00:20:06.000 --> 00:20:07.000]  姜:每一個教會
[00:20:07.000 --> 00:20:09.000]  姜:都可以有他的 own style
[00:20:09.000 --> 00:20:11.000]  姜:那我們信望愛的方式是什麼
[00:20:11.000 --> 00:20:13.000]  姜:以宣讀經文為開始
[00:20:13.000 --> 00:20:15.000]  姜:宣讀經文之後
[00:20:15.000 --> 00:20:16.000]  姜:念完之後
[00:20:16.000 --> 00:20:17.000]  姜:你就要奉耶穌基督主義
[00:20:17.000 --> 00:20:19.000]  姜:開始今天的聚會
[00:20:19.000 --> 00:20:20.000]  姜:你也不必
[00:20:20.000 --> 00:20:22.000]  姜:因為我們有時間來
[00:20:22.000 --> 00:20:25.000]  姜:彼此問候
[00:20:25.000 --> 00:20:26.000]  姜:所以你上來的時候
[00:20:26.000 --> 00:20:28.000]  姜:你就是簡簡單單的
[00:20:28.000 --> 00:20:29.000]  姜:經文念好之後
[00:20:29.000 --> 00:20:30.000]  姜:奉耶穌基督主義
[00:20:30.000 --> 00:20:32.000]  姜:開始今天的聚會
[00:20:32.000 --> 00:20:35.000]  姜:然後你還要
[00:20:35.000 --> 00:20:37.000]  姜:為奉獻禱告
[00:20:37.000 --> 00:20:39.000]  姜:如果你是一個常常禱告的人
[00:20:39.000 --> 00:20:41.000]  姜:那你就順應聖靈的感動
[00:20:41.000 --> 00:20:42.000]  姜:你去禱告
[00:20:42.000 --> 00:20:43.000]  姜:但是如果你是那種
[00:20:43.000 --> 00:20:45.000]  姜:比較緊張型的人
[00:20:45.000 --> 00:20:46.000]  姜:那因為你自己寫
[00:20:46.000 --> 00:20:48.000]  姜:在禱告的時間有關係
[00:20:48.000 --> 00:20:49.000]  姜:也可以啊
[00:20:49.000 --> 00:20:51.000]  姜:那帶著敬畏心的服事
[00:20:51.000 --> 00:20:53.000]  姜:然後主席還要什麼
[00:20:53.000 --> 00:20:55.000]  姜:主席還要歡迎新人
[00:20:55.000 --> 00:20:56.000]  姜:還要報告事項
[00:20:56.000 --> 00:20:58.000]  姜:你知道牧師的那個單章
[00:20:58.000 --> 00:20:59.000]  姜:你們看我們幾年了
[00:20:59.000 --> 00:21:01.000]  姜:就是我們很 proud
[00:21:01.000 --> 00:21:03.000]  姜:牧師都能夠維持單章
[00:21:03.000 --> 00:21:04.000]  姜:這麼小一章
[00:21:04.000 --> 00:21:06.000]  姜:因為他很精簡
[00:21:06.000 --> 00:21:08.000]  姜:裡面東西每一篇都很精簡
[00:21:08.000 --> 00:21:10.000]  姜:所以你當主席在報告的時候
[00:21:10.000 --> 00:21:11.000]  姜:你不要照著念
[00:21:11.000 --> 00:21:12.000]  姜:因為他是很精簡的
[00:21:12.000 --> 00:21:13.000]  姜:你要把他口語化
[00:21:13.000 --> 00:21:15.000]  姜:你要先去看一次
[00:21:15.000 --> 00:21:17.000]  姜:你不要拿著單章上來才上台開始再看
[00:21:17.000 --> 00:21:19.000]  姜:那你就來不及了
[00:21:19.000 --> 00:21:21.000]  姜:然後還有這個
[00:21:21.000 --> 00:21:22.000]  姜:傳奉獻帶的人
[00:21:22.000 --> 00:21:24.000]  姜:傳奉獻帶的人
[00:21:24.000 --> 00:21:26.000]  姜:最好兩個人一起走到中間
[00:21:26.000 --> 00:21:27.000]  姜:一起走上來
[00:21:27.000 --> 00:21:29.000]  姜:雙手接奉獻帶
[00:21:29.000 --> 00:21:32.000]  姜:一個人一邊交下去
[00:21:32.000 --> 00:21:34.000]  姜:然後你交下去以後
[00:21:34.000 --> 00:21:35.000]  姜:你就走到最後面去
[00:21:35.000 --> 00:21:37.000]  姜:你走到最後面去幹什麼
[00:21:37.000 --> 00:21:38.000]  姜:你走到最後面的時候
[00:21:38.000 --> 00:21:40.000]  姜:你可以來為貴重的父母
[00:21:40.000 --> 00:21:42.000]  姜:你還可以來為奉獻禱告
[00:21:42.000 --> 00:21:44.000]  姜:等到帶子傳到你手上的時候
[00:21:44.000 --> 00:21:46.000]  姜:你們兩個再一起走上來
[00:21:46.000 --> 00:21:48.000]  姜:把這個奉獻帶交給主席
[00:21:48.000 --> 00:21:49.000]  姜:然後主席在一起
[00:21:49.000 --> 00:21:51.000]  姜:主席再把奉獻帶拿上來一起禱告
[00:21:51.000 --> 00:21:55.000]  姜:這些都是很小的事情
[00:21:55.000 --> 00:21:57.000]  姜:那如果你是做語音的
[00:21:57.000 --> 00:21:59.000]  姜:你在那邊做 PowerPoint 做語音的
[00:21:59.000 --> 00:22:02.000]  姜:你其實敬拜團幾點就開始了
[00:22:02.000 --> 00:22:04.000]  姜:你就要幾點通告
[00:22:04.000 --> 00:22:07.000]  姜:現在我們通通都是電腦化的
[00:22:07.000 --> 00:22:11.000]  姜:所以如果你聚會才開始的話
[00:22:11.000 --> 00:22:13.000]  姜:就亂套了
[00:22:13.000 --> 00:22:15.000]  姜:所以我們要求語音的
[00:22:15.000 --> 00:22:16.000]  姜:跟音響的
[00:22:16.000 --> 00:22:21.000]  姜:也能夠跟著敬拜團一起開
[00:22:21.000 --> 00:22:23.000]  姜:而且做語音的
[00:22:23.000 --> 00:22:26.000]  姜:你在後面那邊沒有人管你
[00:22:26.000 --> 00:22:28.000]  姜:你不要開始覺得很無聊
[00:22:28.000 --> 00:22:30.000]  姜:你就開始打手機了
[00:22:30.000 --> 00:22:31.000]  姜:開始睡覺了
[00:22:31.000 --> 00:22:33.000]  姜:開始跟別人講話了
[00:22:33.000 --> 00:22:35.000]  姜:你現在到了什麼地方的時候
[00:22:35.000 --> 00:22:37.000]  姜:You get lost
[00:22:37.000 --> 00:22:41.000]  姜:那什麼是台下的服飾呢?
[00:22:41.000 --> 00:22:43.000]  姜:台下的服飾就是
[00:22:43.000 --> 00:22:45.000]  姜:聚會前你要早點來
[00:22:45.000 --> 00:22:48.000]  姜:拉窗簾、預備茶水
[00:22:48.000 --> 00:22:50.000]  姜:還有你在家做點心
[00:22:50.000 --> 00:22:52.000]  姜:這些都是聚會前
[00:22:52.000 --> 00:22:54.000]  姜:聚會台下的服飾
[00:22:54.000 --> 00:22:56.000]  姜:還有一個很重要的
[00:22:56.000 --> 00:22:58.000]  姜:就是聚會後
[00:22:58.000 --> 00:23:01.000]  姜:聚會後其實很多時候
[00:23:01.000 --> 00:23:04.000]  姜:聚會後沒有人在服飾
[00:23:04.000 --> 00:23:06.000]  姜:都是一兩個人留下來在那邊做
[00:23:06.000 --> 00:23:09.000]  姜:其實聚會後的清潔打掃跟處理垃圾
[00:23:09.000 --> 00:23:11.000]  姜:是很重要的
[00:23:11.000 --> 00:23:16.000]  姜:講到這裡我就忍不住要囉嗦兩句
[00:23:16.000 --> 00:23:18.000]  姜:親愛的觀眾姊妹
[00:23:18.000 --> 00:23:20.000]  姜:我們不要講做運動
[00:23:20.000 --> 00:23:23.000]  姜:就從做垃圾的小事開始談談
[00:23:23.000 --> 00:23:26.000]  姜:你在家裡面你清垃圾嗎?
[00:23:26.000 --> 00:23:28.000]  姜:我們家每一家都有垃圾
[00:23:28.000 --> 00:23:29.000]  姜:你清不清垃圾?
[00:23:29.000 --> 00:23:31.000]  姜:你清垃圾的話
[00:23:31.000 --> 00:23:33.000]  姜:就這樣告訴我說你到教會裡面來
[00:23:33.000 --> 00:23:35.000]  姜:那分內你就不會分了
[00:23:35.000 --> 00:23:37.000]  姜:我們教會有三個垃圾桶
[00:23:37.000 --> 00:23:43.000]  姜:綠色的是壓位裝落葉裝樹枝的
[00:23:43.000 --> 00:23:47.000]  姜:裝廚餘的裝用過的紙杯子盤的
[00:23:47.000 --> 00:23:50.000]  姜:綠色的那個是裝這些東西的
[00:23:50.000 --> 00:23:52.000]  姜:然後藍色的是回收的
[00:23:52.000 --> 00:23:55.000]  姜:所有乾淨的紙張塑膠袋
[00:23:55.000 --> 00:23:57.000]  姜:你都可以丟在那裡面
[00:23:57.000 --> 00:24:00.000]  姜:還有一個很重要的
[00:24:00.000 --> 00:24:03.000]  姜:就是小孩子的尿片
[00:24:03.000 --> 00:24:07.000]  姜:小孩子的尿片只有在廁所的垃圾桶裡面
[00:24:07.000 --> 00:24:09.000]  姜:請你不要隨便放
[00:24:09.000 --> 00:24:11.000]  姜:因為你隨便放
[00:24:11.000 --> 00:24:15.000]  姜:清理的人又是一個新的手續
[00:24:15.000 --> 00:24:17.000]  姜:他要把它拿起來再丟到那邊去
[00:24:17.000 --> 00:24:20.000]  姜:所以你自己就丟到那邊去了
[00:24:20.000 --> 00:24:25.000]  姜:而且你知道有一次
[00:24:25.000 --> 00:24:27.000]  姜:逐日聚會完以後
[00:24:27.000 --> 00:24:29.000]  姜:跟牧師都是最後一個走的
[00:24:29.000 --> 00:24:31.000]  姜:結果我們兩個
[00:24:31.000 --> 00:24:34.000]  姜:要爬到三個垃圾桶裡面去清理
[00:24:34.000 --> 00:24:38.000]  姜:這個垃圾桶裡面有東西要拿出來
[00:24:38.000 --> 00:24:39.000]  姜:丟在垃圾桶裡面
[00:24:39.000 --> 00:24:41.000]  姜:那個東西要拿出來丟在那邊去
[00:24:41.000 --> 00:24:44.000]  姜:所以基督徒們
[00:24:44.000 --> 00:24:50.000]  姜:我們基督徒要更自尊自重
[00:24:50.000 --> 00:24:54.000]  姜:你要愛教會像愛你的家
[00:24:54.000 --> 00:24:58.000]  姜:你要愛你的家像愛你自己
[00:24:58.000 --> 00:25:01.000]  姜:學習在小事上忠心
[00:25:01.000 --> 00:25:03.000]  姜:慢慢的要求自己
[00:25:03.000 --> 00:25:05.000]  姜:我們凡事都要認真
[00:25:05.000 --> 00:25:06.000]  姜:Hallelujah
[00:25:06.000 --> 00:25:08.000]  姜:那第三個呢
[00:25:08.000 --> 00:25:11.000]  姜:就是不要放棄
[00:25:11.000 --> 00:25:13.000]  姜:一個運動員
[00:25:13.000 --> 00:25:15.000]  姜:在這個運動場上面
[00:25:15.000 --> 00:25:17.000]  姜:永遠都不要放棄
[00:25:17.000 --> 00:25:19.000]  姜:要Don't give up
[00:25:19.000 --> 00:25:22.000]  姜:這讓我想起來去年的復活節
[00:25:22.000 --> 00:25:24.000]  姜:壽喜的時候我們有個小弟兄
[00:25:24.000 --> 00:25:25.000]  姜:Harrison
[00:25:25.000 --> 00:25:26.000]  姜:那Harrison呢
[00:25:26.000 --> 00:25:28.000]  姜:他是一個游泳的運動員
[00:25:28.000 --> 00:25:29.000]  姜:他很小
[00:25:29.000 --> 00:25:31.000]  姜:他十歲不到
[00:25:31.000 --> 00:25:34.000]  姜:那鋼琴他彈得也很好喔
[00:25:34.000 --> 00:25:35.000]  姜:他鋼琴也彈得很好
[00:25:35.000 --> 00:25:36.000]  姜:但是呢
[00:25:36.000 --> 00:25:37.000]  姜:他是一個小孩
[00:25:37.000 --> 00:25:39.000]  姜:所以常常練習的時候
[00:25:39.000 --> 00:25:40.000]  姜:他就很struggle
[00:25:40.000 --> 00:25:43.000]  姜:他該練習的時間就想跑去玩
[00:25:43.000 --> 00:25:44.000]  姜:所以有一天呢
[00:25:44.000 --> 00:25:45.000]  姜:他做夢
[00:25:45.000 --> 00:25:47.000]  姜:他就夢到神
[00:25:47.000 --> 00:25:49.000]  姜:親自的跟他講三個原則
[00:25:49.000 --> 00:25:50.000]  姜:他說
[00:25:50.000 --> 00:25:52.000]  姜:第一個 Harrison
[00:25:52.000 --> 00:25:54.000]  姜:第一個 self-control
[00:25:54.000 --> 00:25:56.000]  姜:第二個 work hard
[00:25:56.000 --> 00:25:58.000]  姜:第三個 never give up
[00:25:58.000 --> 00:25:59.000]  姜:never give up
[00:25:59.000 --> 00:26:01.000]  姜:而且他醒來之後
[00:26:01.000 --> 00:26:02.000]  姜:Harrison醒來之後
[00:26:02.000 --> 00:26:03.000]  姜:他就跟他的媽媽說
[00:26:03.000 --> 00:26:05.000]  姜:媽媽我要壽喜了
[00:26:05.000 --> 00:26:07.000]  姜:所以在這一年裡面
[00:26:07.000 --> 00:26:10.000]  姜:Harrison他實在是經歷了很多神奇的環境
[00:26:10.000 --> 00:26:12.000]  姜:禱告的祝福
[00:26:12.000 --> 00:26:13.000]  姜:昨天呢
[00:26:13.000 --> 00:26:15.000]  姜:我們禮拜五聚會的時候
[00:26:15.000 --> 00:26:17.000]  姜:張欣就給我們看一個小小的名冊
[00:26:17.000 --> 00:26:18.000]  姜:他的Harrison呢
[00:26:18.000 --> 00:26:19.000]  姜:又瘦又小
[00:26:19.000 --> 00:26:22.000]  姜:所以他游泳的時候
[00:26:22.000 --> 00:26:25.000]  姜:他蛙式是游得最好的
[00:26:25.000 --> 00:26:27.000]  姜:所以他的名字
[00:26:27.000 --> 00:26:29.000]  姜:在全國的紀錄上面
[00:26:29.000 --> 00:26:31.000]  姜:是排在很前面的
[00:26:31.000 --> 00:26:33.000]  姜:就是他那個蛙式的名字
[00:26:33.000 --> 00:26:35.000]  姜:排在很前面的
[00:26:35.000 --> 00:26:37.000]  姜:這個久遠的小Gabriel
[00:26:37.000 --> 00:26:39.000]  姜:他很有意思
[00:26:39.000 --> 00:26:40.000]  姜:所以你看
[00:26:40.000 --> 00:26:41.000]  姜:弟兄姊妹你看
[00:26:41.000 --> 00:26:43.000]  姜:那麼多年前
[00:26:43.000 --> 00:26:45.000]  姜:神在聖經裡面
[00:26:45.000 --> 00:26:47.000]  姜:藉著寶物跟我們講
[00:26:47.000 --> 00:26:49.000]  姜:我們要Self Control
[00:26:49.000 --> 00:26:51.000]  姜:Walk on and never give up
[00:26:51.000 --> 00:26:53.000]  姜:那他也對Harrison
[00:26:53.000 --> 00:26:55.000]  姜:同樣的三個原則
[00:26:55.000 --> 00:26:57.000]  姜:有次序的喔
[00:26:57.000 --> 00:26:59.000]  姜:最神的話是什麼
[00:26:59.000 --> 00:27:01.000]  姜:是昨日今日永不改變的
[00:27:01.000 --> 00:27:03.000]  姜:Hallelujah
[00:27:03.000 --> 00:27:05.000]  姜:而且是何等的恩典
[00:27:05.000 --> 00:27:07.000]  姜:這小子何等的恩典
[00:27:07.000 --> 00:27:09.000]  姜:能親自對他說話
[00:27:09.000 --> 00:27:11.000]  姜:所以在運動場上
[00:27:11.000 --> 00:27:12.000]  姜:比賽的時候呢
[00:27:12.000 --> 00:27:14.000]  姜:當你遇到挑戰的時候
[00:27:14.000 --> 00:27:16.000]  姜:就好像我們日常生活中
[00:27:16.000 --> 00:27:18.000]  姜:碰到困難的時候
[00:27:18.000 --> 00:27:20.000]  姜:保羅就用鼓勵
[00:27:20.000 --> 00:27:22.000]  姜:就用競賽的方式
[00:27:22.000 --> 00:27:24.000]  姜:要來鼓勵我們信徒
[00:27:24.000 --> 00:27:26.000]  姜:要有得勝的心
[00:27:26.000 --> 00:27:28.000]  姜:你一定要堅持到底
[00:27:28.000 --> 00:27:30.000]  姜:求神賜給你力量
[00:27:30.000 --> 00:27:32.000]  姜:使我們能夠勉勵自己
[00:27:32.000 --> 00:27:34.000]  姜:在生活中有能力
[00:27:34.000 --> 00:27:36.000]  姜:不要找藉口
[00:27:36.000 --> 00:27:38.000]  姜:我們要有問題的時候
[00:27:38.000 --> 00:27:40.000]  姜:先穩住正腳
[00:27:40.000 --> 00:27:41.000]  姜:沉住氣
[00:27:41.000 --> 00:27:43.000]  姜:這是得勝的關鍵
[00:27:43.000 --> 00:27:44.000]  姜:穩住正腳
[00:27:44.000 --> 00:27:46.000]  姜:沉住氣
[00:27:46.000 --> 00:27:48.000]  姜:而且不要自滿
[00:27:48.000 --> 00:27:51.000]  姜:我們常常自我感覺非常好
[00:27:51.000 --> 00:27:53.000]  姜:一個運動員
[00:27:53.000 --> 00:27:55.000]  姜:不要自滿
[00:27:55.000 --> 00:28:00.000]  姜:而且要持續地向著標竿來跑
[00:28:00.000 --> 00:28:03.000]  姜:不要讓昨天的缺點跟失敗
[00:28:03.000 --> 00:28:06.000]  姜:限制了你今天的發展跟突破
[00:28:06.000 --> 00:28:11.000]  姜:而且也不要安以現狀
[00:28:11.000 --> 00:28:13.000]  姜:一個好的運動員
[00:28:13.000 --> 00:28:14.000]  姜:安以現狀
[00:28:14.000 --> 00:28:16.000]  姜:不會使他過去的輝煌
[00:28:16.000 --> 00:28:19.000]  姜:來阻礙了他今天的進步
[00:28:19.000 --> 00:28:22.000]  姜:所以在神國裡面
[00:28:22.000 --> 00:28:23.000]  姜:在神國裡面
[00:28:23.000 --> 00:28:25.000]  姜:為了後起之秀
[00:28:25.000 --> 00:28:28.000]  姜:要提拔的心
[00:28:28.000 --> 00:28:31.000]  姜:你知道保羅在他服侍的過程中
[00:28:31.000 --> 00:28:33.000]  姜:他也碰到很多的難處
[00:28:33.000 --> 00:28:37.000]  姜:那個解經的高手亞伯羅
[00:28:37.000 --> 00:28:39.000]  姜:在他旁邊長得又帥又好
[00:28:39.000 --> 00:28:41.000]  姜:大家都很喜歡他
[00:28:41.000 --> 00:28:43.000]  姜:但保羅一臉沒有背
[00:28:43.000 --> 00:28:44.000]  姜:一點都沒有膽怯
[00:28:44.000 --> 00:28:45.000]  姜:他只有這樣淡淡地說
[00:28:45.000 --> 00:28:47.000]  姜:很善意地提醒說
[00:28:47.000 --> 00:28:50.000]  姜:我們不要分黨分派
[00:28:50.000 --> 00:28:51.000]  姜:我們不要分黨分派
[00:28:51.000 --> 00:28:55.000]  姜:那他對於他的很得力的助手提摩賽
[00:28:55.000 --> 00:28:58.000]  姜:跟他的接班弟子提摩
[00:28:58.000 --> 00:29:01.000]  姜:他也都是有一個維護的心
[00:29:01.000 --> 00:29:02.000]  姜:維護的心
[00:29:02.000 --> 00:29:03.000]  姜:他去愛他們
[00:29:03.000 --> 00:29:05.000]  姜:像他們對孩子一般
[00:29:05.000 --> 00:29:07.000]  姜:去愛他們
[00:29:07.000 --> 00:29:08.000]  姜:所以呢
[00:29:08.000 --> 00:29:09.000]  姜:弟兄姊妹
[00:29:09.000 --> 00:29:10.000]  姜:你必須要知道
[00:29:10.000 --> 00:29:12.000]  姜:所有的恩賜
[00:29:12.000 --> 00:29:13.000]  姜:所有的恩賜呢
[00:29:13.000 --> 00:29:15.000]  姜:都是從神來的
[00:29:15.000 --> 00:29:16.000]  姜:是從神來的
[00:29:16.000 --> 00:29:18.000]  姜:所以
[00:29:18.000 --> 00:29:20.000]  姜:一個認真的人
[00:29:20.000 --> 00:29:23.000]  姜:他的出色卓越
[00:29:23.000 --> 00:29:26.000]  姜:是我們要鼓勵的
[00:29:26.000 --> 00:29:27.000]  姜:我們要感恩的
[00:29:27.000 --> 00:29:30.000]  姜:而且我們要栽培的
[00:29:30.000 --> 00:29:32.000]  姜:所以你絕對不要擔心
[00:29:32.000 --> 00:29:34.000]  姜:你的道會長得比我好
[00:29:34.000 --> 00:29:35.000]  姜:你絕對不要擔心
[00:29:35.000 --> 00:29:37.000]  姜:你禱告會比我有力量
[00:29:37.000 --> 00:29:39.000]  姜:我高興都來不及
[00:29:39.000 --> 00:29:40.000]  姜:只要你
[00:29:40.000 --> 00:29:41.000]  姜:像今天
[00:29:41.000 --> 00:29:44.000]  姜:我們的禱告主日
[00:29:44.000 --> 00:29:47.000]  姜:My heart was so touched
[00:29:47.000 --> 00:29:49.000]  姜:我的心被感動了
[00:29:49.000 --> 00:29:50.000]  姜:因為我們看到
[00:29:50.000 --> 00:29:51.000]  姜:有人復興了
[00:29:51.000 --> 00:29:53.000]  姜:有人得道了
[00:29:53.000 --> 00:29:55.000]  姜:大家都朝著標竿在跑
[00:29:55.000 --> 00:29:57.000]  姜:感謝讚美主
[00:29:57.000 --> 00:29:58.000]  姜:我們千萬不要自難
[00:29:58.000 --> 00:29:59.000]  姜:不要覺得
[00:29:59.000 --> 00:30:00.000]  姜:做得很好很好
[00:30:00.000 --> 00:30:01.000]  姜:No
[00:30:01.000 --> 00:30:02.000]  姜:我們繼續的朝前走
[00:30:02.000 --> 00:30:03.000]  姜:我們相信
[00:30:03.000 --> 00:30:04.000]  姜:我們相信
[00:30:04.000 --> 00:30:05.000]  姜:神要祝福
[00:30:05.000 --> 00:30:06.000]  姜:神要復興我們
[00:30:06.000 --> 00:30:07.000]  姜:信望愛與良善
[00:30:07.000 --> 00:30:08.000]  姜:感謝讚美主
[00:30:08.000 --> 00:30:10.000]  姜:哈雷祝福
[00:30:10.000 --> 00:30:12.000]  姜:而且你有沒有看到
[00:30:12.000 --> 00:30:14.000]  姜:你觀察到沒有
[00:30:14.000 --> 00:30:16.000]  姜:今年我們的團隊是大新的
[00:30:16.000 --> 00:30:18.000]  姜:我們理事會裡面
[00:30:18.000 --> 00:30:19.000]  姜:我們有方銘
[00:30:19.000 --> 00:30:20.000]  姜:方銘
[00:30:20.000 --> 00:30:21.000]  姜:我們有胡穎
[00:30:21.000 --> 00:30:22.000]  姜:張青
[00:30:22.000 --> 00:30:23.000]  姜:還有親媽媽
[00:30:23.000 --> 00:30:24.000]  姜:親媽媽現在在中國
