
[00:00:00.000 --> 00:00:02.260]  我想請大家想一想
[00:18:12.260 --> 00:18:21.960]  經文三番四次提到把他致死
[00:18:21.960 --> 00:18:22.460]  好
[00:18:22.460 --> 00:18:24.960]  這裡好像有點漏了
[00:18:24.960 --> 00:18:26.260]  OK
[00:18:26.260 --> 00:18:26.760]  好
[00:18:26.760 --> 00:18:30.260]  這裡再有一點補充
[00:18:30.260 --> 00:18:30.960]  人呢
[00:18:30.960 --> 00:18:34.760]  精神很看重人的生命
[00:18:34.760 --> 00:18:36.660]  不是
[00:18:36.660 --> 00:18:37.560]  是應該在這裡
[00:18:37.560 --> 00:18:38.560]  沒錯
[00:18:38.560 --> 00:18:39.760]  這麼快了
[00:18:39.760 --> 00:18:42.160]  經文三番四次提到把他致死
[00:18:42.160 --> 00:18:44.160]  不少的經文
[00:18:44.160 --> 00:18:45.660]  打人
[00:18:45.660 --> 00:18:46.460]  打死人的
[00:18:46.460 --> 00:18:47.160]  要致死
[00:18:47.160 --> 00:18:48.560]  人任意用
[00:18:48.560 --> 00:18:50.660]  鬼計殺他的鱗射的
[00:18:50.660 --> 00:18:51.560]  又要去致死
[00:18:51.560 --> 00:18:52.560]  打父母的
[00:18:52.560 --> 00:18:54.160]  拐彈人口的
[00:18:54.160 --> 00:18:55.160]  咒罵父母的
[00:18:55.160 --> 00:18:56.460]  又要致死
[00:18:56.460 --> 00:18:59.960]  如果你知道牛曾經撞過人
[00:18:59.960 --> 00:19:02.560]  你不好好的約束他
[00:19:02.560 --> 00:19:04.460]  接著他撞死人
[00:19:04.460 --> 00:19:06.660]  牛主也是要被致死的
[00:19:06.660 --> 00:19:08.160]  等等等等
[00:19:08.160 --> 00:19:09.660]  在這裡看到我們
[00:19:09.660 --> 00:19:11.860]  看到有兩個重點
[00:19:11.860 --> 00:19:14.160]  第一個是人人平等
[00:19:14.160 --> 00:19:15.660]  男女平等
[00:19:15.660 --> 00:19:17.160]  各階層都是平等
[00:19:17.160 --> 00:19:18.960]  為什麼這樣說呢
[00:19:18.960 --> 00:19:20.760]  經文沒有告訴我們
[00:19:20.760 --> 00:19:23.660]  有哪些人是可以豁免的
[00:19:23.660 --> 00:19:25.360]  男的不可以豁免
[00:19:25.360 --> 00:19:27.160]  女的不可以豁免
[00:19:27.160 --> 00:19:29.360]  甚至你的地位有多高
[00:19:29.360 --> 00:19:30.160]  你有多少錢
[00:19:30.160 --> 00:19:31.660]  都不可以豁免
[00:19:31.660 --> 00:19:33.060]  是人人平等的
[00:19:33.060 --> 00:19:35.460]  第二個我們可以看到的就是
[00:19:35.460 --> 00:19:37.660]  神看重人的生命
[00:19:37.660 --> 00:19:40.360]  因為生命是神所賦予的
[00:19:40.360 --> 00:19:43.960]  並且是有神的形象
[00:19:43.960 --> 00:19:46.160]  這裡看到可能有兩句說話
[00:19:46.160 --> 00:19:48.360]  大家覺得很煩躁
[00:19:48.360 --> 00:19:49.760]  打父母的
[00:19:49.760 --> 00:19:52.160]  和咒罵父母的
[00:19:52.160 --> 00:19:54.360]  都要被致死
[00:19:54.360 --> 00:19:54.960]  哇
[00:19:54.960 --> 00:19:56.360]  真的很嚴重
[00:19:56.360 --> 00:19:57.760]  大家留意一下
[00:19:57.760 --> 00:20:00.660]  當然今時今日應該不會發生
[00:20:00.660 --> 00:20:04.160]  但是為什麼神說這些話
[00:20:04.160 --> 00:20:05.160]  是什麼用意呢
[00:20:05.160 --> 00:20:06.160]  用意就是
[00:20:06.160 --> 00:20:10.160]  因為我們的生命是源於我們的父母
[00:20:10.160 --> 00:20:13.260]  而我們的父母的生命是源於神
[00:20:13.260 --> 00:20:17.560]  所以我們要尊重人的生命
[00:20:17.560 --> 00:20:19.760]  因為神看重生命
[00:20:19.760 --> 00:20:22.860]  所以
[00:20:22.860 --> 00:20:25.360]  這裡就是剛才那個
[00:20:25.360 --> 00:20:28.160]  所以我們要因此相待
[00:20:28.160 --> 00:20:32.060]  我們要做一個負責任的人
[00:20:32.060 --> 00:20:33.160]  有三個例子
[00:20:33.160 --> 00:20:36.360]  我相信大家都會想像到的
[00:20:36.360 --> 00:20:37.360]  第一個
[00:20:37.360 --> 00:20:39.960]  醉酒駕駛
[00:20:39.960 --> 00:20:40.860]  第二個
[00:20:40.860 --> 00:20:41.760]  追風
[00:20:41.760 --> 00:20:42.660]  第三個
[00:20:42.660 --> 00:20:44.760]  一個人單獨的去行
[00:20:44.760 --> 00:20:47.060]  或者爬一些很危險的山
[00:20:47.060 --> 00:20:48.960]  這三樣東西
[00:20:48.960 --> 00:20:51.460]  第一個大家都理解到了
[00:20:51.460 --> 00:20:52.460]  第二個
[00:20:52.460 --> 00:20:54.660]  你一個不小心掉下水
[00:20:54.660 --> 00:20:57.060]  你危及自己的生命
[00:20:57.060 --> 00:20:57.660]  不單止
[00:20:57.660 --> 00:20:59.560]  你也危及別人的生命
[00:20:59.560 --> 00:21:02.060]  因為會有很多人去搶救你
[00:21:02.060 --> 00:21:04.260]  行山也是一樣
[00:21:04.260 --> 00:21:06.960]  所以我們要做一個負責任的人
[00:21:06.960 --> 00:21:09.860]  我們要尊重別人的生命
[00:21:09.860 --> 00:21:13.560]  在二十一章二十四至二十五節
[00:21:13.560 --> 00:21:14.260]  提過
[00:21:14.260 --> 00:21:18.660]  以眼還眼以牙還牙等等等等
[00:21:18.660 --> 00:21:23.160]  是否好像跟主耶穌基督的教導是背道而馳呢
[00:21:23.160 --> 00:21:25.660]  主耶穌基督的教導是這樣的
[00:21:25.660 --> 00:21:27.560]  在馬大福音五章
[00:21:27.560 --> 00:21:29.160]  你們聽見有人說
[00:21:29.160 --> 00:21:31.860]  以眼還眼以牙還牙
[00:21:31.860 --> 00:21:33.460]  只是我告訴你
[00:21:33.460 --> 00:21:34.960]  不要這樣這樣
[00:21:34.960 --> 00:21:39.060]  有人打你的右邊的念
[00:21:39.060 --> 00:21:42.660]  左邊的念也轉過來給他打
[00:21:42.660 --> 00:21:45.160]  好像在上面的兩節經文
[00:21:45.160 --> 00:21:49.960]  好像在鼓勵一些受害者去報復
[00:21:49.960 --> 00:21:52.060]  正如中國人有一句說話
[00:21:52.060 --> 00:21:53.560]  大家都很熟悉
[00:21:53.560 --> 00:21:56.660]  有仇不報非君子
[00:21:56.660 --> 00:21:59.660]  首先我們對這一句言語
[00:21:59.660 --> 00:22:03.060]  有時候是有誤解的
[00:22:03.060 --> 00:22:04.260]  真正的解釋是什麼呢
[00:22:04.260 --> 00:22:07.560]  是對作奸犯科的小人君子
[00:22:07.560 --> 00:22:12.360]  他們是必須對他們進行抵制和懲罰的
[00:22:12.360 --> 00:22:15.160]  不能夠姑息養奸
[00:22:15.160 --> 00:22:16.360]  所以回到經文
[00:22:16.360 --> 00:22:18.360]  其實的用意就是這個
[00:22:18.360 --> 00:22:21.060]  不是鼓勵復仇
[00:22:21.060 --> 00:22:24.660]  而是給法庭一些量刑依據
[00:22:24.660 --> 00:22:29.460]  明言懲戒是不可以重過罪的本身
[00:22:29.460 --> 00:22:31.560]  去克制恨義
[00:22:31.560 --> 00:22:35.460]  防止血仇的不斷升級
[00:22:35.460 --> 00:22:38.160]  大家看到現今世界
[00:22:38.160 --> 00:22:40.060]  反過來去做
[00:22:40.060 --> 00:22:42.760]  所以從這個角度去看
[00:22:42.760 --> 00:22:47.460]  神希望以色列人以愛去相待
[00:22:47.460 --> 00:22:50.060]  以及促進社會的和諧
[00:22:50.060 --> 00:22:53.060]  耶穌也是用這個原則去教導人
[00:22:53.060 --> 00:22:54.560]  不要去報復
[00:22:54.560 --> 00:22:56.560]  所以意思是一樣的
[00:22:56.560 --> 00:22:57.760]  不單止這樣
[00:22:57.760 --> 00:22:59.060]  還超越這樣
[00:22:59.060 --> 00:23:01.360]  叫人寧願吃虧
[00:23:01.360 --> 00:23:03.660]  忍受損失和羞辱
[00:23:03.660 --> 00:23:05.560]  都不要報復
[00:23:05.560 --> 00:23:09.960]  因為主必為我們去慎願
[00:23:09.960 --> 00:23:12.360]  約書是不少講到
[00:23:12.360 --> 00:23:16.560]  促進社會和諧的律法和愛的律法
[00:23:16.560 --> 00:23:18.760]  我們再看看一個比較直接的
[00:23:18.760 --> 00:23:21.260]  有關愛的誡命
[00:23:21.260 --> 00:23:22.560]  這裡提到
[00:23:22.560 --> 00:23:24.560]  不可以虧富寄居的
[00:23:24.560 --> 00:23:25.860]  不可以壓迫他們
[00:23:25.860 --> 00:23:28.760]  也不可以苦待孤兒寡婦
[00:23:28.760 --> 00:23:30.260]  如果我聽到
[00:23:30.260 --> 00:23:32.960]  如果神聽到他們的哀聲
[00:23:32.960 --> 00:23:34.560]  神就會發烈怒
[00:23:34.560 --> 00:23:37.360]  用刀殺你們
[00:23:37.360 --> 00:23:39.060]  這裡說的是什麼呢
[00:23:39.060 --> 00:23:40.160]  說的是神的心意
[00:23:40.160 --> 00:23:43.760]  我們要關愛弱勢社群
[00:23:43.760 --> 00:23:44.960]  不要遲疑
[00:23:44.960 --> 00:23:47.460]  我不知道今天是怎樣
[00:23:47.460 --> 00:23:49.960]  相信神不會用刀殺我們
[00:23:49.960 --> 00:23:53.860]  但是神確實會發烈怒
[00:23:53.860 --> 00:23:57.160]  兩姐妹我們不要掉以輕心
[00:23:57.160 --> 00:24:01.060]  在預備講章的時候
[00:24:01.060 --> 00:24:04.460]  我在想有沒有關愛生活的見證
[00:24:04.460 --> 00:24:06.860]  和大家去分享
[00:24:06.860 --> 00:24:10.960]  第一個想到的是德蘭修女
[00:24:10.960 --> 00:24:12.460]  但是神的感動給我就說
[00:24:12.460 --> 00:24:13.860]  你不要講這一個
[00:24:13.860 --> 00:24:17.460]  縱然德蘭修女的生平
[00:24:17.460 --> 00:24:19.360]  她的事蹟
[00:24:19.360 --> 00:24:20.960]  很鼓勵我們
[00:24:20.960 --> 00:24:24.860]  這個也是我很尊敬的人
[00:24:24.860 --> 00:24:26.560]  神給我的感動就是
[00:24:26.560 --> 00:24:27.960]  我要講另外一個
[00:24:27.960 --> 00:24:32.160]  另外一個是大家曾經參與過的
[00:24:32.160 --> 00:24:32.960]  這個是什麼呢
[00:24:32.960 --> 00:24:36.860]  就是在新冠肆虐的期間
[00:24:36.860 --> 00:24:38.560]  很多人都中招了
[00:24:38.560 --> 00:24:41.360]  中招那時候很嚴格的規定
[00:24:41.360 --> 00:24:43.660]  要在家旁邊
[00:24:43.660 --> 00:24:45.960]  就算是同住的家人
[00:24:45.960 --> 00:24:47.460]  都要在旁邊
[00:24:47.460 --> 00:24:49.960]  所以他們是三缺
[00:24:49.960 --> 00:24:50.760]  缺糧
[00:24:50.760 --> 00:24:52.060]  缺生活用品
[00:24:52.060 --> 00:24:54.860]  和缺藥物的
[00:24:54.860 --> 00:24:59.560]  那時候我看到在不同的WhatsApp群組裡面
[00:24:59.560 --> 00:25:05.060]  是一種大家心靈相通的一種運動
[00:25:05.060 --> 00:25:06.060]  不同的組別
[00:25:06.060 --> 00:25:08.160]  就是說我們要去幫助這些
[00:25:08.160 --> 00:25:10.660]  在這些困難的狀況下
[00:25:10.660 --> 00:25:11.760]  包括我們的代言姐妹
[00:25:11.760 --> 00:25:12.260]  我們的朋友
[00:25:12.260 --> 00:25:13.060]  我們的同事
[00:25:13.060 --> 00:25:14.160]  我們的親人
[00:25:14.160 --> 00:25:17.360]  以及我們探訪的家庭
[00:25:17.360 --> 00:25:19.360]  於是乎不少的代言姐妹
[00:25:19.360 --> 00:25:21.460]  就做了這個行動
[00:25:21.460 --> 00:25:25.660]  買他們需要的物資放在門口那裡
[00:25:25.660 --> 00:25:26.760]  讓他們可以去拿
[00:25:26.760 --> 00:25:30.760]  讓他們可以得到一些的援助
[00:25:30.760 --> 00:25:32.760]  或者一些的幫助
[00:25:32.760 --> 00:25:36.260]  這個是我們一起去做的運動
[00:25:36.260 --> 00:25:39.960]  我相信大家都有印象吧
[00:25:39.960 --> 00:25:42.660]  我看大家看著我好像不太知道
[00:25:42.660 --> 00:25:44.260]  但是應該有這個印象
[00:25:44.260 --> 00:25:46.060]  就是我們是一起去做一件事
[00:25:46.060 --> 00:25:47.260]  一個運動
[00:25:47.260 --> 00:25:53.360]  以致我們在當中會產生一種共鳴
[00:25:53.360 --> 00:25:56.460]  這種共鳴就是我們有共同的目標
[00:25:56.460 --> 00:25:58.460]  我們有共同的方向
[00:25:58.460 --> 00:26:00.160]  使我們在一起
[00:26:00.160 --> 00:26:02.860]  我們有那種凝聚力
[00:26:02.860 --> 00:26:04.960]  我們彼此的相愛
[00:26:04.960 --> 00:26:07.160]  我們更多彼此的了解
[00:26:07.160 --> 00:26:13.060]  以及可以在社區裡面為神去做徵兵
[00:26:13.060 --> 00:26:14.460]  我們幾個眼神就可以了
[00:26:14.460 --> 00:26:15.760]  不用說很多的事情
[00:26:15.760 --> 00:26:18.260]  因為我們曾經參與過這件事
[00:26:18.260 --> 00:26:20.960]  這些就是神放在我們的心裡面
[00:26:20.960 --> 00:26:23.260]  想我們繼續去做的事情
[00:26:23.260 --> 00:26:26.260]  而事實上在創世紀
[00:26:26.260 --> 00:26:27.060]  頭三個字
[00:26:27.060 --> 00:26:28.960]  就是整滿聖經頭三個字
[00:26:28.960 --> 00:26:32.460]  起初神這三個字所表達的
[00:26:32.460 --> 00:26:35.060]  是三一神彼此相愛
[00:26:35.060 --> 00:26:38.960]  以及當中完美和諧那種關係的當中
[00:26:38.960 --> 00:26:41.760]  因為神這個字是一個眾數的字
[00:26:41.760 --> 00:26:44.460]  神很願意分享這種關係
[00:26:44.460 --> 00:26:49.060]  於是在創世的當中直入這些元素
[00:26:49.060 --> 00:26:50.860]  來到《攀布約書》
[00:26:50.860 --> 00:26:52.160]  我們可以想像到
[00:26:52.160 --> 00:26:55.660]  這兩個元素必定是包括在裡面
[00:26:55.660 --> 00:26:58.060]  神的心意是希望以色列民
[00:26:58.060 --> 00:26:59.860]  每一個人都活得公義
[00:26:59.860 --> 00:27:01.960]  自由、平安和喜樂
[00:27:01.960 --> 00:27:06.560]  以至他們可以向萬民作見證
[00:27:06.560 --> 00:27:08.160]  所有的律例典章
[00:27:08.160 --> 00:27:13.960]  其實可以用這幾節的經文去表達
[00:27:13.960 --> 00:27:15.760]  大家都很熟悉的
[00:27:15.760 --> 00:27:17.160]  耶穌對他說
[00:27:17.160 --> 00:27:18.560]  你要盡心盡善盡義
[00:27:18.560 --> 00:27:20.060]  愛主你的神
[00:27:20.060 --> 00:27:21.560]  這是誡命中的第一
[00:27:21.560 --> 00:27:22.760]  且是最大的
[00:27:22.760 --> 00:27:24.060]  其次也相仿
[00:27:24.060 --> 00:27:25.560]  就是愛人如己
[00:27:25.560 --> 00:27:28.860]  這兩條誡命是律法和先知
[00:27:28.860 --> 00:27:31.060]  一切道理的總綱
[00:27:31.060 --> 00:27:33.760]  我相信不需要再解釋了
[00:27:33.760 --> 00:27:36.560]  來來去去都是回到這裡
[00:27:36.560 --> 00:27:41.460]  我們的記憶要回到這裡
[00:27:41.460 --> 00:27:46.160]  現今世代人與人之間變得很冷漠
[00:27:46.160 --> 00:27:48.260]  我們看很多的新聞
[00:27:48.260 --> 00:27:49.660]  很殘忍
[00:27:49.660 --> 00:27:51.960]  有時候覺得很沒道德
[00:27:51.960 --> 00:27:55.460]  大家看看這些
[00:27:55.460 --> 00:27:57.360]  有六滴東西
[00:27:57.360 --> 00:28:00.260]  這些六滴東西是代表一些血
[00:28:00.260 --> 00:28:01.360]  一些眼淚
[00:28:01.360 --> 00:28:02.360]  是什麼呢
[00:28:02.360 --> 00:28:03.660]  你生我的怒
[00:28:03.660 --> 00:28:05.460]  你魚我炸
[00:28:05.460 --> 00:28:06.560]  你搶我奪
[00:28:06.560 --> 00:28:07.960]  你打我殺
[00:28:07.960 --> 00:28:08.860]  你欺負我霸
[00:28:08.860 --> 00:28:10.260]  你轟我砸
[00:28:10.260 --> 00:28:12.460]  可能還有很多其他
[00:28:12.460 --> 00:28:15.660]  約書說明我們要生活在社會裡面
[00:28:15.660 --> 00:28:18.660]  並且要活出剛才那兩條誡命
[00:28:18.660 --> 00:28:20.860]  其中當中不可以缺少的
[00:28:20.860 --> 00:28:23.560]  就是我今天經常所說的三個字
[00:28:23.560 --> 00:28:26.060]  就是人情味
[00:28:26.060 --> 00:28:29.060]  我相信神在我們的心意裡面
[00:28:29.060 --> 00:28:33.660]  神的心意在我們的家裡面
[00:28:33.660 --> 00:28:36.260]  在我們屬靈的群體裡面
[00:28:36.260 --> 00:28:39.060]  有更多的法治內心的歡笑
[00:28:39.060 --> 00:28:43.760]  更少的硬梆梆的相對
[00:28:43.760 --> 00:28:46.760]  幾個禮拜前去西灣河吃飯
[00:28:46.760 --> 00:28:50.460]  吃完飯坐巴士回家
[00:28:50.460 --> 00:28:51.460]  看到一個APP
[00:28:51.460 --> 00:28:52.460]  還有三分鐘
[00:28:52.460 --> 00:28:53.560]  不要在心了
[00:28:53.560 --> 00:28:54.960]  去到巴士站了
[00:28:54.960 --> 00:28:56.460]  102巴士
[00:28:56.460 --> 00:28:59.960]  巴士站對入有一間便利店
[00:28:59.960 --> 00:29:02.560]  等巴士的期間
[00:29:02.560 --> 00:29:04.060]  看到一個嬰兒車
[00:29:04.060 --> 00:29:07.160]  嬰兒車上面有兩隻小狗
[00:29:07.160 --> 00:29:08.960]  這個嬰兒車
[00:29:08.960 --> 00:29:10.960]  正在滑下來
[00:29:10.960 --> 00:29:13.260]  快要滑到出馬路了
[00:29:13.260 --> 00:29:14.260]  當然了
[00:29:14.260 --> 00:29:16.460]  比起我們每個人都會
[00:29:16.460 --> 00:29:17.760]  扶著牠
[00:29:17.760 --> 00:29:18.560]  不要讓牠跌
[00:29:18.560 --> 00:29:21.260]  於是乎我太太
[00:29:21.260 --> 00:29:22.760]  因為我太太很喜歡狗
[00:29:22.760 --> 00:29:23.860]  就在那裡喊
[00:29:23.860 --> 00:29:26.960]  那隻狗的主人是誰啊
[00:29:26.960 --> 00:29:29.160]  我們不知道那個殺世在哪裡
[00:29:29.160 --> 00:29:30.360]  我真的找不到
[00:29:30.360 --> 00:29:31.860]  接著沒有人回應
[00:29:31.860 --> 00:29:33.560]  接著她就走去那個便利店
[00:29:33.560 --> 00:29:35.060]  很大聲的呷呼
[00:29:35.060 --> 00:29:36.760]  主人是誰
[00:29:36.760 --> 00:29:37.760]  誰是主人啊
[00:29:37.760 --> 00:29:39.360]  那隻狗的車
[00:29:39.360 --> 00:29:42.060]  快要滑下馬路了
[00:29:42.060 --> 00:29:43.660]  沒多久
[00:29:43.660 --> 00:29:45.360]  有一個女人
[00:29:45.360 --> 00:29:47.660]  欺定神行地走出來
[00:29:47.660 --> 00:29:49.660]  接著
[00:29:49.660 --> 00:29:50.660]  原來有煞車在
[00:29:50.660 --> 00:29:52.360]  踩著煞車
[00:29:52.360 --> 00:29:54.160]  接著把車
[00:29:54.160 --> 00:29:58.260]  很安全地放在那裡
[00:29:58.260 --> 00:29:59.060]  接著
[00:29:59.060 --> 00:30:01.160]  說時遲那時快
[00:30:01.160 --> 00:30:04.060]  我轉頭一看
[00:30:04.060 --> 00:30:07.960]  說102號巴士剛剛經過走了
[00:30:07.960 --> 00:30:11.560]  我進去也進不去
[00:30:11.560 --> 00:30:13.460]  總言之
[00:30:13.460 --> 00:30:15.960]  坐不到這班車
[00:30:15.960 --> 00:30:19.260]  那個女人對我們都沒有什麼表情
[00:30:19.260 --> 00:30:21.860]  但是我還是覺得值得的
[00:30:21.860 --> 00:30:24.460]  這件事是一件很小的事
[00:30:24.460 --> 00:30:27.360]  但是我
[00:30:27.360 --> 00:30:29.660]  感應到一個道理
[00:30:29.660 --> 00:30:31.460]  這個道理為什麼是值得呢
[00:30:31.460 --> 00:30:35.060]  就是因為做一件是對的事情
[00:30:35.060 --> 00:30:36.460]  對的事情
[00:30:36.460 --> 00:30:37.860]  應該對的事情
[00:30:37.860 --> 00:30:42.060]  最得益的是自己
[00:30:42.060 --> 00:30:45.460]  因為最夢幻的都是自己
[00:30:45.460 --> 00:30:48.360]  最後我想跟大家分享
[00:30:48.360 --> 00:30:51.560]  也是特蘭修女所說的話
[00:30:51.560 --> 00:30:53.060]  這句話很入我心
[00:30:53.060 --> 00:30:54.160]  她說
[00:30:54.160 --> 00:30:57.660]  我認為今天的世界被倒轉了
[00:30:57.660 --> 00:30:59.560]  也是多災多難
[00:30:59.560 --> 00:31:00.660]  究其原因是因為
[00:31:00.660 --> 00:31:02.760]  家庭裡面
[00:31:02.760 --> 00:31:05.460]  家庭生活當中缺乏愛
[00:31:05.460 --> 00:31:09.760]  我們沒有時間和耐心給我們的伴侶和孩子
[00:31:09.760 --> 00:31:11.860]  他們之間也沒有時間
[00:31:11.860 --> 00:31:14.560]  去享受一起的樂趣
[00:31:14.560 --> 00:31:16.960]  愛是由家庭開始
[00:31:16.960 --> 00:31:19.260]  愛生活在家庭當中
[00:31:19.260 --> 00:31:23.060]  這就是為什麼今天世界充滿苦難
[00:31:23.060 --> 00:31:24.260]  和不愉快
[00:31:24.260 --> 00:31:25.460]  沒有愛的家
[00:31:25.460 --> 00:31:30.560]  是正是擾亂世界和平的開始
[00:31:30.560 --> 00:31:32.560]  家庭姐妹
[00:31:32.560 --> 00:31:34.660]  讓我們先從我們的家開始
[00:31:34.660 --> 00:31:37.860]  從我們屬靈的家
[00:31:37.860 --> 00:31:40.560]  從我們肉身的家開始
[00:31:40.560 --> 00:31:42.860]  和包括我們身處的環境
[00:31:42.860 --> 00:31:46.060]  活出更多的人情味
[00:31:46.060 --> 00:31:47.260]  放下自己
[00:31:47.260 --> 00:31:49.860]  好像覺得自己應有的權利
[00:31:49.860 --> 00:31:55.360]  讓我們一起去學習這些
[00:31:55.360 --> 00:31:57.060]  大家可以看看
[00:31:57.060 --> 00:32:01.060]  相信這些大家都知道
[00:32:01.060 --> 00:32:04.860]  大家都在自己的記憶裡面
[00:32:04.860 --> 00:32:07.260]  但我不可以說自己
[00:32:07.260 --> 00:32:08.960]  少了什麼多了什麼
[00:32:08.960 --> 00:32:12.360]  我不可以說自己已經做得很好
[00:32:12.360 --> 00:32:16.460]  這些在我的記憶裡面
[00:32:16.460 --> 00:32:17.660]  但願我們會一起
[00:32:17.660 --> 00:32:19.560]  從我們記憶裡面
[00:32:19.560 --> 00:32:24.260]  可以活出來
[00:32:24.260 --> 00:32:26.660]  最後有一個見證
[00:32:26.660 --> 00:32:30.460]  夫妻之間偶有爭執是正常的
[00:32:30.460 --> 00:32:31.360]  偶有
[00:32:31.360 --> 00:32:33.560]  我剛才跟同學說了時常
[00:32:33.560 --> 00:32:34.960]  時常是不應該的
[00:32:34.960 --> 00:32:37.560]  偶有爭執是正常的
[00:32:37.560 --> 00:32:41.560]  最近我和太太有一點爭執
[00:32:41.560 --> 00:32:44.460]  話說我正在練習這首詩
[00:32:44.460 --> 00:32:46.560]  就是我們的回應詩
[00:32:46.560 --> 00:32:49.760]  我唱到選擇的時候
[00:32:49.760 --> 00:32:52.160]  我太太就說
[00:32:52.160 --> 00:32:55.460]  是宣告
[00:32:55.460 --> 00:32:56.760]  這次我又跟她說
[00:32:56.760 --> 00:32:58.960]  我不是在唱選擇
[00:32:58.960 --> 00:33:01.060]  我不是在唱宣告
[00:33:01.060 --> 00:33:02.760]  我是在唱選擇
[00:33:02.760 --> 00:33:04.560]  接著她跟我說
[00:33:04.560 --> 00:33:08.460]  就算你不是在唱宣告
[00:33:08.460 --> 00:33:09.960]  你在唱選擇
[00:33:09.960 --> 00:33:13.760]  你的國語也是不對
[00:33:13.760 --> 00:33:15.460]  接著大家說著說著
[00:33:15.460 --> 00:33:17.960]  就開始有點生氣了
[00:33:17.960 --> 00:33:22.460]  你知道言語之間會升級的
[00:33:22.460 --> 00:33:23.660]  有點生氣
[00:33:23.660 --> 00:33:27.560]  突然間我停下來了
[00:33:27.560 --> 00:33:29.860]  太太也停下來了
[00:33:29.860 --> 00:33:32.560]  回想一下為什麼會停下來了
[00:33:32.560 --> 00:33:34.060]  停下來生氣了
[00:33:34.060 --> 00:33:35.160]  第一個原因就是因為
[00:33:35.160 --> 00:33:39.460]  我太太曾經在台灣讀過書
[00:33:39.460 --> 00:33:40.660]  因為大家都明白了
[00:33:40.660 --> 00:33:42.360]  她的國語一定比我好
[00:33:42.360 --> 00:33:43.660]  普通話比我好
[00:33:43.660 --> 00:33:44.560]  我們閉嘴吧
[00:33:44.560 --> 00:33:48.160]  第二個原因就是因為
[00:33:48.160 --> 00:33:51.560]  我的腦袋裡面還有一些記憶體
[00:33:51.560 --> 00:33:55.560]  就是我太太怎樣對我
[00:33:55.560 --> 00:33:57.160]  她怎樣關心過我
[00:33:57.160 --> 00:33:59.360]  在我一些患病的當中
[00:33:59.360 --> 00:34:01.560]  她怎樣頻頻撲撲出入醫院
[00:34:01.560 --> 00:34:04.160]  就是做手術的期間
[00:34:04.160 --> 00:34:06.360]  去照顧我
[00:34:06.360 --> 00:34:07.760]  這些記憶體
[00:34:07.760 --> 00:34:09.560]  我見到她的臉
[00:34:09.560 --> 00:34:11.160]  就是我自然間
[00:34:11.160 --> 00:34:13.560]  就是很自然的反應
[00:34:13.560 --> 00:34:15.260]  我要停下來
[00:34:15.260 --> 00:34:17.760]  就是這些記憶體
[00:34:17.760 --> 00:34:19.760]  在我的腦袋裡面
[00:34:19.760 --> 00:34:23.060]  她對我的恩惠是怎樣
[00:34:23.060 --> 00:34:26.160]  她要在家裡工作
[00:34:26.160 --> 00:34:27.760]  work from home
[00:34:27.760 --> 00:34:31.360]  她又要負責家務
[00:34:31.360 --> 00:34:33.360]  要去買菜、煮飯
[00:34:33.360 --> 00:34:36.160]  清潔、洗衣服等等
[00:34:36.160 --> 00:34:38.760]  這些都是我會看到她
[00:34:38.760 --> 00:34:40.760]  那種對家裡的付出
[00:34:40.760 --> 00:34:41.960]  她的關愛
[00:34:41.960 --> 00:34:43.960]  對我的關愛
[00:34:43.960 --> 00:34:44.960]  而另外
[00:34:44.960 --> 00:34:47.560]  我太太又怎會停下來了
[00:34:47.560 --> 00:34:50.360]  我太太又怎會停止了
[00:34:50.360 --> 00:34:51.960]  那種憤怒
[00:34:51.960 --> 00:34:53.560]  我沒有問過她
[00:34:53.560 --> 00:34:55.360]  昨晚我都沒有問過她
[00:34:55.360 --> 00:34:57.360]  我相信是因為
[00:34:57.360 --> 00:34:58.560]  她都看到我
[00:34:58.560 --> 00:35:01.160]  在她的記憶體裡面
[00:35:01.160 --> 00:35:02.760]  都看到我怎樣對她
[00:35:02.760 --> 00:35:04.160]  我相信
[00:35:04.160 --> 00:35:05.560]  就是她都會覺得
[00:35:05.560 --> 00:35:08.760]  這個男人都很顧家的
[00:35:08.760 --> 00:35:11.360]  承擔一個家庭裡面的重擔
[00:35:11.360 --> 00:35:14.360]  還有有時候我星期一放假
[00:35:14.360 --> 00:35:16.960]  我都會和她一起去買菜
[00:35:16.960 --> 00:35:18.760]  還有有時候洗衣服
[00:35:18.760 --> 00:35:20.960]  我會和她一起晾衣服
[00:35:20.960 --> 00:35:22.360]  清潔的時候
[00:35:22.360 --> 00:35:23.760]  拖地、吸塵
[00:35:23.760 --> 00:35:25.160]  我會和她一起做
[00:35:25.160 --> 00:35:26.560]  這些一切一切
[00:35:26.560 --> 00:35:29.160]  都是在她的記憶體裡面
[00:35:29.160 --> 00:35:30.160]  相信
[00:35:30.160 --> 00:35:31.960]  就是她沒有忘記我的恩惠
[00:35:31.960 --> 00:35:33.960]  我也沒有忘記她的恩惠
[00:35:33.960 --> 00:35:35.360]  我們可以大條道理
[00:35:35.360 --> 00:35:39.360]  我們可以很自由的去發怒
[00:35:39.360 --> 00:35:40.960]  是不是
[00:35:40.960 --> 00:35:42.760]  但是當我想到
