
[00:00:00.000 --> 00:00:06.600]  我們再次同心祈禱
[00:19:45.600 --> 00:19:47.600]  你最近好不好呢?
[00:19:47.600 --> 00:19:50.000]  通常得到的答案是什麼呢?
[00:19:50.000 --> 00:19:51.600]  不會說好或者不好
[00:19:51.600 --> 00:19:54.200]  通常說一個OK
[00:19:54.200 --> 00:19:57.600]  OK就是代表OK還是不OK
[00:19:57.600 --> 00:19:59.800]  我試過問
[00:19:59.800 --> 00:20:04.400]  大家在差不多吃午飯的時間就問
[00:20:04.400 --> 00:20:08.400]  你吃了午飯了嗎?然後他回答我OK
[00:20:08.400 --> 00:20:12.000]  究竟他是吃了午飯還是沒吃午飯呢?
[00:20:12.000 --> 00:20:15.200]  原來有兩個意思
[00:20:15.200 --> 00:20:18.800]  OK就是代表我不餓所以沒吃
[00:20:18.800 --> 00:20:22.200]  也可以代表吃了很飽所以OK
[00:20:22.200 --> 00:20:27.200]  所以這種就是令溝通沒辦法來建立
[00:20:27.200 --> 00:20:29.400]  我一定要知道究竟
[00:20:29.400 --> 00:20:33.000]  他這個說話背後是什麼意思
[00:20:33.000 --> 00:20:36.800]  以致才不會產生誤會
[00:20:36.800 --> 00:20:41.400]  聖靈降臨不單止打破了我們在語言上的限制
[00:20:41.400 --> 00:20:45.600]  更加叫我們有一個共同的基礎去建立關係
[00:20:45.600 --> 00:20:48.800]  在二不所書第四章第三節這樣說
[00:20:48.800 --> 00:20:52.000]  我們要以和平彼此的聯繫
[00:20:52.000 --> 00:20:56.800]  竭力去保持聖靈所賜的合一
[00:20:56.800 --> 00:20:59.200]  聖靈怎樣帶來合一呢?
[00:20:59.200 --> 00:21:03.200]  其中一個方法就是讓我們能夠彼此溝通
[00:21:03.200 --> 00:21:06.600]  而不是各自去說自己的說話
[00:21:06.600 --> 00:21:11.200]  是因若聖靈的幫助我能夠有機會明白對方所說
[00:21:11.200 --> 00:21:15.600]  我也能夠將自己想說的去表達
[00:21:15.600 --> 00:21:18.600]  這是相當重要的
[00:21:18.600 --> 00:21:21.800]  在過去的學期裡
[00:21:21.800 --> 00:21:25.000]  我教一班神學生去講道
[00:21:25.000 --> 00:21:27.600]  其中一件事就是要提醒他們
[00:21:27.600 --> 00:21:31.000]  當然我們要說出自己想說的
[00:21:31.000 --> 00:21:35.200]  但如果你只是將自己想說的說出來
[00:21:35.200 --> 00:21:39.200]  在座當中的弟兄姊妹根本不知道你在說什麼
[00:21:39.200 --> 00:21:42.800]  就算你花了多少功夫去準備
[00:21:42.800 --> 00:21:46.800]  但原來裡面是沒有生命沒有聖靈的能力
[00:21:46.800 --> 00:21:48.600]  其實這一篇
[00:21:48.600 --> 00:21:50.600]  只不過好像是對你來說
[00:21:50.600 --> 00:21:54.400]  花了不知多少小時寫成的文字
[00:21:54.400 --> 00:21:56.800]  好像對你有些意思
[00:21:56.800 --> 00:22:01.600]  但原來不能夠帶來一些幫助或者改變
[00:22:01.600 --> 00:22:05.000]  這是一個很大的缺失
[00:22:05.000 --> 00:22:07.800]  或者是很大的可惜
[00:22:07.800 --> 00:22:11.000]  當門徒能夠說出不同的鄉下話的時候
[00:22:11.000 --> 00:22:14.000]  能夠說出不同地方的說話
[00:22:14.000 --> 00:22:16.600]  但是在周圍的人
[00:22:16.600 --> 00:22:19.600]  當然有一些是聽得明白
[00:22:19.600 --> 00:22:21.600]  因為他們能夠說出
[00:22:21.600 --> 00:22:26.600]  他們從小到大都能夠說出的一些鄉音
[00:22:26.600 --> 00:22:28.600]  但是剛才也說過
[00:22:28.600 --> 00:22:32.600]  在當中可能牽涉至少有十五種語言
[00:22:32.600 --> 00:22:36.600]  另外有一些人在聽一些門徒
[00:22:36.600 --> 00:22:38.000]  或者是弟兄姊妹
[00:22:38.000 --> 00:22:41.200]  在說一些他們不明白的說話
[00:22:41.200 --> 00:22:44.200]  接著他們就出現了一種誤解
[00:22:44.200 --> 00:22:47.400]  就說這一班人在語無倫次
[00:22:47.400 --> 00:22:49.600]  不知道在說什麼
[00:22:49.600 --> 00:22:52.000]  他們當然是喝醉酒了
[00:22:52.000 --> 00:22:53.600]  但當然我們在後面看到
[00:22:53.600 --> 00:22:55.000]  彼得就辯護了
[00:22:55.000 --> 00:22:56.000]  現在是幾點?
[00:22:56.000 --> 00:22:57.800]  是早上九點
[00:22:57.800 --> 00:23:00.200]  喝酒按道理沒有那麼早
[00:23:00.200 --> 00:23:02.800]  大家就算喜歡平時的喝酒
[00:23:02.800 --> 00:23:04.400]  也不會一早上起來
[00:23:04.400 --> 00:23:06.200]  擦完牙 漱完口
[00:23:06.200 --> 00:23:08.400]  接著就拿一杯酒來喝
[00:23:08.400 --> 00:23:10.000]  這是比較誇張的
[00:23:10.000 --> 00:23:12.200]  所以彼得說這麼早的時間
[00:23:12.200 --> 00:23:13.800]  這一班人就算是喝酒
[00:23:13.800 --> 00:23:16.200]  也不可能喝到醉醺醺的
[00:23:16.200 --> 00:23:17.800]  其實這一班人
[00:23:17.800 --> 00:23:20.600]  只是按照聖靈給他們的能力
[00:23:20.600 --> 00:23:23.000]  來說出不同的說話
[00:23:23.000 --> 00:23:29.600]  為了應驗了若已先知所說的一切
[00:23:29.600 --> 00:23:32.600]  今天有很多人
[00:23:32.600 --> 00:23:35.200]  都可能會對基督徒有誤解
[00:23:35.200 --> 00:23:36.600]  還有當中的弟兄姊妹
[00:23:36.600 --> 00:23:38.400]  可能你也會嘗試過
[00:23:38.400 --> 00:23:40.400]  當你去見證耶穌基督的時候
[00:23:40.400 --> 00:23:42.600]  可能會引起其他的人
[00:23:42.600 --> 00:23:44.200]  對你的挑戰
[00:23:44.200 --> 00:23:45.600]  對你的嘲笑
[00:23:45.600 --> 00:23:47.200]  對你的質疑
[00:23:47.200 --> 00:23:50.400]  這個由初期教會開始
[00:23:50.400 --> 00:23:53.600]  仕途和其他跟隨耶穌基督的人
[00:23:53.600 --> 00:23:55.400]  都已經在經驗中
[00:23:55.400 --> 00:23:57.800]  所以到今時今日仍然這樣出現
[00:23:57.800 --> 00:23:59.800]  其實也是不足為奇
[00:23:59.800 --> 00:24:01.800]  重要的地方是什麼呢?
[00:24:01.800 --> 00:24:03.800]  就是我們要來到中心
[00:24:03.800 --> 00:24:07.200]  按照著神給我們的恩賜和能力
[00:24:07.200 --> 00:24:09.800]  來見證這個福音
[00:24:09.800 --> 00:24:12.600]  知道我們自己所做的是什麼
[00:24:12.600 --> 00:24:15.000]  這已經是非常重要
[00:24:15.000 --> 00:24:17.200]  我們期待轉變
[00:24:17.200 --> 00:24:21.400]  無論是個人、群體,或者是整個世界
[00:24:21.400 --> 00:24:23.400]  最重要的是我們有沒有留意到
[00:24:23.400 --> 00:24:26.800]  一個關鍵的時刻是否已經出現了
[00:24:26.800 --> 00:24:29.000]  如果這個關鍵的時刻出現了
[00:24:29.000 --> 00:24:30.400]  我們要問自己
[00:24:30.400 --> 00:24:32.600]  我們有沒有好好準備
[00:24:32.600 --> 00:24:34.800]  我們有沒有把握這個時機
[00:24:34.800 --> 00:24:37.200]  配合上帝的時間
[00:24:37.200 --> 00:24:39.800]  昔日的仕途他們準備好了
[00:24:39.800 --> 00:24:41.800]  所以按照著上帝的時間
[00:24:41.800 --> 00:24:43.000]  聲靈降臨
[00:24:43.000 --> 00:24:44.400]  他們得到能力
[00:24:44.400 --> 00:24:49.000]  因此去見證復活的耶穌基督
[00:24:49.000 --> 00:24:50.400]  我們今天
[00:24:50.400 --> 00:24:53.600]  又如何來做這個準備呢?
[00:24:53.600 --> 00:24:56.000]  今天我們有一群弟兄姊妹
[00:24:56.000 --> 00:24:58.400]  他們經過了一段時間
[00:24:58.400 --> 00:25:03.000]  在真理上認識和追尋
[00:25:03.000 --> 00:25:06.400]  在這個時候他們知道要做一個決定
[00:25:06.400 --> 00:25:09.000]  他們毀身在這個信仰當中
[00:25:09.000 --> 00:25:11.000]  也要知道他們一生
[00:25:11.000 --> 00:25:13.200]  要來跟隨耶穌基督
[00:25:13.200 --> 00:25:17.400]  也要來讓耶穌基督成為了他們的救主
[00:25:17.400 --> 00:25:20.400]  所以他們會去接受這個聖禮
[00:25:20.400 --> 00:25:22.200]  也同時去領受
[00:25:22.200 --> 00:25:24.200]  聖靈給他們的能力
[00:25:24.200 --> 00:25:25.800]  來見證主
[00:25:25.800 --> 00:25:27.800]  但願我們都一齊來見證
[00:25:27.800 --> 00:25:29.400]  他們今天這個決定
[00:25:29.400 --> 00:25:30.600]  生命的改變
[00:25:30.600 --> 00:25:32.800]  也同樣提醒我們自己
[00:25:32.800 --> 00:25:35.000]  同樣我們要做好這個準備
[00:25:35.000 --> 00:25:38.200]  也去把握上帝給我們的時機
[00:25:38.200 --> 00:25:39.400]  配合祂的時間
[00:25:39.400 --> 00:25:41.400]  來去榮耀、見證祂
[00:25:41.400 --> 00:25:43.180]  求主幫助我們
[00:25:43.180 --> 00:25:45.180]  阿們
