
[00:00:00.000 --> 00:00:01.640]  弟兄姊妹早安
[00:19:08.920 --> 00:19:11.400]  這個婆婆已經八十一歲
[00:19:11.400 --> 00:19:13.680]  而那一次我和她分享福音的時候
[00:19:13.680 --> 00:19:17.960]  是她人生裏面第一次來聽福音
[00:19:17.960 --> 00:19:19.720]  她一生裏面很努力
[00:19:19.720 --> 00:19:22.240]  但是她發覺很多事情是虛空
[00:19:22.240 --> 00:19:25.240]  但是當她第一次聽到福音的時候
[00:19:25.240 --> 00:19:27.400]  我和她分享的時候
[00:19:27.400 --> 00:19:31.600]  她就來相信主耶穌
[00:19:31.600 --> 00:19:32.480]  我很感恩
[00:19:32.480 --> 00:19:35.280]  要出一切榮耀來歸給神
[00:19:35.280 --> 00:19:36.520]  這個小女子
[00:19:36.520 --> 00:19:38.080]  她把握著這個機會
[00:19:38.080 --> 00:19:40.000]  她去發出這個說話
[00:19:40.000 --> 00:19:41.680]  她去和她的主母說
[00:19:41.680 --> 00:19:44.920]  巴不得我的主人去見以色列的先知
[00:19:44.920 --> 00:19:45.880]  就是這樣
[00:19:45.880 --> 00:19:49.640]  以致影響了賴孟整個人生
[00:19:49.640 --> 00:19:50.560]  最後
[00:19:50.560 --> 00:19:52.800]  這些小人物
[00:19:52.800 --> 00:19:53.960]  另外一個小人物
[00:19:53.960 --> 00:19:56.280]  就是賴孟的僕人
[00:19:56.280 --> 00:20:00.680]  當我們去看
[00:20:00.680 --> 00:20:05.280]  當時賴孟她真的拿著很多的禮物
[00:20:05.280 --> 00:20:09.560]  預備去見以色列的先知
[00:20:09.560 --> 00:20:12.080]  她當時是帶著
[00:20:12.080 --> 00:20:13.680]  銀紙十塌連得
[00:20:13.680 --> 00:20:15.240]  金紙六射赫勒
[00:20:15.240 --> 00:20:17.360]  衣裳十套就去了
[00:20:17.360 --> 00:20:19.320]  原來十塌連得的銀紙
[00:20:19.320 --> 00:20:22.360]  大概是三百四十公斤那麼重
[00:20:22.360 --> 00:20:24.080]  而六千射赫勒的銀紙
[00:20:24.080 --> 00:20:25.920]  是六十八公斤那麼重
[00:20:25.920 --> 00:20:27.600]  還有十套的衣服
[00:20:27.600 --> 00:20:28.880]  所以我們會看到
[00:20:28.880 --> 00:20:31.320]  其實賴孟是真的好好預備
[00:20:31.320 --> 00:20:33.840]  去見這位以色列
[00:20:33.840 --> 00:20:35.720]  去見以尼沙
[00:20:35.720 --> 00:20:37.840]  但是我們會看到
[00:20:37.840 --> 00:20:41.000]  當她見以尼沙的時候會怎樣呢?
[00:20:41.000 --> 00:20:43.160]  她說當她的追馬
[00:20:43.160 --> 00:20:45.960]  到了以尼沙的家門口站著的時候
[00:20:45.960 --> 00:20:47.920]  以尼沙就打發一個使者
[00:20:47.920 --> 00:20:49.200]  對賴孟說
[00:20:49.200 --> 00:20:51.880]  你去在約旦河中目玉七回
[00:20:51.880 --> 00:20:53.320]  你的玉就必復原
[00:20:53.320 --> 00:20:55.080]  而且得潔淨
[00:20:55.080 --> 00:20:57.320]  賴孟卻發怒走了說
[00:20:57.320 --> 00:20:59.280]  我想他必定出來
[00:20:59.280 --> 00:21:01.440]  站在求告耶和他臣的名
[00:21:01.440 --> 00:21:03.440]  再挽著以上搖手
[00:21:03.440 --> 00:21:05.040]  治好這大麻風
[00:21:05.040 --> 00:21:08.320]  大馬涉入的河阿巴拿和法爾法
[00:21:08.320 --> 00:21:11.120]  豈不比以色列一切的水更好嗎?
[00:21:11.120 --> 00:21:13.960]  我在那裡目玉不得潔淨嗎?
[00:21:13.960 --> 00:21:16.400]  於是就氣憤憤就走了
[00:21:16.400 --> 00:21:17.680]  但是在這個時候
[00:21:17.680 --> 00:21:19.480]  她的僕人就跟她說
[00:21:19.480 --> 00:21:22.720]  我父先知若吩咐你做一件大事
[00:21:22.720 --> 00:21:24.480]  你豈不做嗎?
[00:21:24.480 --> 00:21:27.640]  何況說去目玉而得潔淨呢?
[00:21:27.640 --> 00:21:29.240]  於是賴孟就去
[00:21:29.240 --> 00:21:32.680]  照神人的話就在約旦河目玉了七回
[00:21:32.680 --> 00:21:34.000]  她的玉就復原
[00:21:34.000 --> 00:21:36.680]  好像小孩子的玉一樣
[00:21:36.680 --> 00:21:39.000]  我們就會發現賴孟的僕人
[00:21:39.000 --> 00:21:43.200]  就在適當的時候向賴孟提出一個勸告
[00:21:43.200 --> 00:21:46.800]  於是賴孟就真的在約旦河目玉七回
[00:21:46.800 --> 00:21:48.840]  以致她得到潔淨
[00:21:48.840 --> 00:21:52.240]  我們就會發現其實賴孟都不算太差
[00:21:52.240 --> 00:21:56.520]  因為她在那些時候都會聽人血
[00:21:56.520 --> 00:21:59.480]  以致她得到潔淨
[00:21:59.480 --> 00:22:00.680]  我們會發現
[00:22:00.680 --> 00:22:02.720]  就是另外一個小人物的出現
[00:22:02.720 --> 00:22:07.120]  她也在適當的時候說一些勸告主人的話
[00:22:07.120 --> 00:22:09.720]  以致讓賴孟得到潔淨
[00:22:09.720 --> 00:22:11.840]  讓她回心轉意
[00:22:11.840 --> 00:22:13.960]  接著我們會看見
[00:22:13.960 --> 00:22:16.080]  當賴孟跟從她的人
[00:22:16.080 --> 00:22:20.360]  再一次回到神人的門口的時候
[00:22:20.360 --> 00:22:22.920]  以利沙就再次來見她
[00:22:22.920 --> 00:22:25.520]  才肯來見她
[00:22:25.520 --> 00:22:29.440]  賴孟她自己的成就
[00:22:29.440 --> 00:22:33.440]  讓她以為自己是一個大人物
[00:22:33.440 --> 00:22:36.360]  地上的君王會給她面子
[00:22:36.360 --> 00:22:38.240]  但是我們的神
[00:22:38.240 --> 00:22:40.880]  不需要給任何一個人面子
[00:22:40.880 --> 00:22:42.920]  當人要去到神的面前
[00:22:42.920 --> 00:22:47.240]  去求神的幫助的時候
[00:22:47.240 --> 00:22:50.640]  其實人是很需要自己謙卑下來
[00:22:50.640 --> 00:22:53.440]  正因為當最初賴孟要去見的時候
[00:22:53.440 --> 00:22:57.080]  她以為她會有一個所謂對口單位的人
[00:22:57.080 --> 00:22:58.960]  出來來接待她
[00:22:58.960 --> 00:23:03.000]  誰知道以利沙只是派一個僕人出來見她
[00:23:03.000 --> 00:23:04.640]  她會覺得你不是吧
[00:23:04.640 --> 00:23:06.360]  找一個僕人出來敷衍我
[00:23:06.360 --> 00:23:07.400]  是不是
[00:23:07.400 --> 00:23:09.360]  但是當她肯謙卑
[00:23:09.360 --> 00:23:10.320]  她真的嘗試
[00:23:10.320 --> 00:23:12.600]  她一旦來到去沐浴七回的時候
[00:23:12.600 --> 00:23:14.240]  她得到潔淨
[00:23:14.240 --> 00:23:17.240]  當她再回去見以利沙的時候
[00:23:17.240 --> 00:23:19.840]  以利沙就肯見她
[00:23:19.840 --> 00:23:23.000]  但當她再來到去求以利沙
[00:23:23.000 --> 00:23:23.800]  要受禮物
[00:23:23.800 --> 00:23:26.440]  以利沙一點都不願意來接受
[00:23:26.440 --> 00:23:27.800]  但是反過來
[00:23:27.800 --> 00:23:29.040]  在第十七節
[00:23:29.040 --> 00:23:33.920]  賴孟說:你若不肯受請你將兩雷子伏的土賜給僕人
[00:23:33.920 --> 00:23:34.960]  從今以後
[00:23:34.960 --> 00:23:39.480]  僕人必不再將繁祭和平安祭獻給別人
[00:23:39.480 --> 00:23:42.120]  只獻給耶和華
[00:23:42.120 --> 00:23:44.120]  這裏是因為什麼原因呢
[00:23:44.120 --> 00:23:46.120]  就是因為原來當時
[00:23:46.120 --> 00:23:50.680]  他們舊約的人有一個概念
[00:23:50.680 --> 00:23:52.920]  就是有不同的神明
[00:23:52.920 --> 00:23:58.440]  不同的地方就會拜不同的神明
[00:23:58.440 --> 00:24:02.480]  而那個神明就在那個地方保護那個國家
[00:24:02.480 --> 00:24:06.440]  所以如果要在另外一些地方來保護我的話
[00:24:06.440 --> 00:24:08.400]  他就要在另外一個國家
[00:24:08.400 --> 00:24:12.760]  就要拿一些泥土去自己的國家祝壇
[00:24:12.760 --> 00:24:16.040]  向那個神明敬拜
[00:24:16.040 --> 00:24:19.560]  雖然這些信仰的細節
[00:24:19.560 --> 00:24:22.560]  賴孟不是信得最準確
[00:24:22.560 --> 00:24:24.000]  但是有一件事
[00:24:24.000 --> 00:24:25.520]  他很清楚知道
[00:24:25.520 --> 00:24:27.720]  唯有耶和華是獨一的真神
[00:24:27.720 --> 00:24:30.480]  從今以後
[00:24:30.480 --> 00:24:31.920]  他不再去拜其他
[00:24:31.920 --> 00:24:34.480]  他只是單單去敬拜神
[00:24:34.480 --> 00:24:36.480]  還有在第十八節
[00:24:36.480 --> 00:24:38.480]  他說唯有一件事
[00:24:38.480 --> 00:24:40.480]  願耶和華饒恕你的僕人
[00:24:40.480 --> 00:24:43.000]  就是我主人進臨門廟叩拜的時候
[00:24:43.000 --> 00:24:45.000]  我用手攙扶他在臨門廟
[00:24:45.000 --> 00:24:47.000]  我也屈身
[00:24:47.000 --> 00:24:49.000]  我在臨門廟前的屈身
[00:24:49.000 --> 00:24:51.000]  願耶和華饒恕我
[00:24:51.000 --> 00:24:53.000]  他連這些細節的事情
[00:24:53.000 --> 00:24:55.000]  他都求神來去饒恕
[00:24:55.000 --> 00:24:58.480]  可見他的信仰是信得非常真心
[00:24:58.480 --> 00:25:00.480]  什麼叫臨門呢
[00:25:00.480 --> 00:25:02.480]  臨門就是那個打雷者
[00:25:02.480 --> 00:25:04.480]  阿蘭其中一個神明
[00:25:04.480 --> 00:25:06.480]  臨門
[00:25:06.480 --> 00:25:08.480]  我們會發現在這裡
[00:25:08.480 --> 00:25:10.480]  他在當中的信仰
[00:25:10.480 --> 00:25:12.480]  是信得非常真心
[00:25:12.480 --> 00:25:14.480]  非常好
[00:25:14.480 --> 00:25:16.480]  剛才我所說的婆婆
[00:25:16.480 --> 00:25:18.480]  她信了耶穌
[00:25:18.480 --> 00:25:20.480]  我最初用約翰福音
[00:25:20.480 --> 00:25:22.480]  三章十六節
[00:25:22.480 --> 00:25:24.480]  開始做初信栽培
[00:25:24.480 --> 00:25:26.480]  我跟她說
[00:25:26.480 --> 00:25:28.480]  說完之後
[00:25:28.480 --> 00:25:30.480]  我將A4紙的金句紙
[00:25:30.480 --> 00:25:32.480]  貼在她的房間
[00:25:32.480 --> 00:25:34.480]  她的衣櫃門口
[00:25:34.480 --> 00:25:36.480]  當第二個星期我再和她
[00:25:36.480 --> 00:25:38.480]  做初信栽培的時候
[00:25:38.480 --> 00:25:40.480]  她居然將整個約翰福音
[00:25:40.480 --> 00:25:42.480]  約翰福音三章十六節背給我聽
[00:25:42.480 --> 00:25:44.480]  我就覺得
[00:25:44.480 --> 00:25:46.480]  哇 妳很好啊 妳為什麼這麼好
[00:25:46.480 --> 00:25:48.480]  她說
[00:25:48.480 --> 00:25:50.480]  是啊 我早上又讀一次
[00:25:50.480 --> 00:25:52.480]  晚上又讀一次
[00:25:52.480 --> 00:25:54.480]  我讀了一個星期我就懂得背
[00:25:54.480 --> 00:25:56.480]  我說妳真好啊
[00:25:56.480 --> 00:25:58.480]  她說如果我有心要信耶穌
[00:25:58.480 --> 00:26:00.480]  我就應該用心努力去信
[00:26:00.480 --> 00:26:02.480]  當我聽完她這麼說的時候
[00:26:02.480 --> 00:26:04.480]  我心想 我也要回家反省一下
[00:26:04.480 --> 00:26:06.480]  她就是一個
[00:26:06.480 --> 00:26:08.480]  很用心
[00:26:08.480 --> 00:26:10.480]  除非不信 但一信就很用心去信
[00:26:10.480 --> 00:26:14.480]  為什麼這個乃曼
[00:26:14.480 --> 00:26:16.480]  她也是很真心去相信神
[00:26:16.480 --> 00:26:18.480]  就是因為
[00:26:18.480 --> 00:26:20.480]  這個小女子的一句說話
[00:26:20.480 --> 00:26:22.480]  曾經在網上
[00:26:22.480 --> 00:26:24.480]  看到一段文字
[00:26:24.480 --> 00:26:26.480]  她說
[00:26:26.480 --> 00:26:28.480]  有一種心很昂貴
[00:26:28.480 --> 00:26:30.480]  叫做真心
[00:26:30.480 --> 00:26:32.480]  有一種心很罕見
[00:26:32.480 --> 00:26:34.480]  叫做初心
[00:26:34.480 --> 00:26:36.480]  有一種心很認真
[00:26:36.480 --> 00:26:38.480]  叫做用心
[00:26:38.480 --> 00:26:40.480]  有一種心很堅定
[00:26:40.480 --> 00:26:42.480]  叫做決心
[00:26:42.480 --> 00:26:46.480]  有一種心很有把握
[00:26:46.480 --> 00:26:48.480]  叫做信心
[00:26:48.480 --> 00:26:50.480]  但是最重要的是
[00:26:50.480 --> 00:26:52.480]  將心比心
[00:26:52.480 --> 00:26:54.480]  這句小女子
[00:26:54.480 --> 00:26:56.480]  她不單止
[00:26:56.480 --> 00:26:58.480]  在信仰上沒有動搖
[00:26:58.480 --> 00:27:00.480]  而且她能夠
[00:27:00.480 --> 00:27:02.480]  將心比心
[00:27:02.480 --> 00:27:04.480]  她很盼望她所接觸的人
[00:27:04.480 --> 00:27:06.480]  能夠得到從神而來的好處
[00:27:06.480 --> 00:27:08.480]  以致她願意說出
[00:27:08.480 --> 00:27:10.480]  那句話
[00:27:10.480 --> 00:27:12.480]  這個將心比心
[00:27:12.480 --> 00:27:14.480]  就是我們所說的愛心
[00:27:14.480 --> 00:27:16.480]  主耶穌也教導我們
[00:27:16.480 --> 00:27:18.480]  要愛人如己
[00:27:18.480 --> 00:27:20.480]  而乃曼得醫治
[00:27:20.480 --> 00:27:22.480]  這個神蹟
[00:27:22.480 --> 00:27:24.480]  在新約裏面
[00:27:24.480 --> 00:27:26.480]  主耶穌再提到
[00:27:26.480 --> 00:27:28.480]  在路加福音第四章
[00:27:28.480 --> 00:27:30.480]  他說
[00:27:30.480 --> 00:27:32.480]  先知以利沙的時候
[00:27:32.480 --> 00:27:34.480]  以色列中有許多長大麻風的
[00:27:34.480 --> 00:27:36.480]  但內中除了敘利亞國的乃曼
[00:27:36.480 --> 00:27:38.480]  沒有一個得疫症
[00:27:38.480 --> 00:27:40.480]  兄弟姐妹
[00:27:40.480 --> 00:27:42.480]  在這裏
[00:27:42.480 --> 00:27:44.480]  這個神蹟
[00:27:44.480 --> 00:27:46.480]  是因為這個小人物
[00:27:46.480 --> 00:27:48.480]  說出一個應該說的話
[00:27:48.480 --> 00:27:50.480]  以致能夠成就這個神蹟
[00:27:50.480 --> 00:27:52.480]  以致能夠成就這個神蹟
[00:27:52.480 --> 00:27:54.480]  所以無論
[00:27:54.480 --> 00:27:56.480]  我們自己覺得
[00:27:56.480 --> 00:27:58.480]  自己是一個大人物
[00:27:58.480 --> 00:28:00.480]  還是我只是一個普通的小人物
[00:28:00.480 --> 00:28:02.480]  但很重要的
[00:28:02.480 --> 00:28:04.480]  就是我們願不願意
[00:28:04.480 --> 00:28:06.480]  有一個將心比心
[00:28:06.480 --> 00:28:08.480]  我們去為其他人的好處
[00:28:08.480 --> 00:28:10.480]  去著想呢?
[00:28:10.480 --> 00:28:12.480]  我們一起低頭祈禱
[00:28:12.480 --> 00:28:14.480]  願天父你親自來幫助我們
[00:28:14.480 --> 00:28:16.480]  讓我們的心
[00:28:16.480 --> 00:28:18.480]  再一次在神的面前
[00:28:18.480 --> 00:28:20.480]  我們來赤露躺開
[00:28:20.480 --> 00:28:22.480]  如果有些時候
[00:28:22.480 --> 00:28:24.480]  我們的心已經
[00:28:24.480 --> 00:28:28.480]  不像昔日
[00:28:28.480 --> 00:28:30.480]  已經失去昔日那份赤子之心
[00:28:30.480 --> 00:28:32.480]  那份單純的心
[00:28:32.480 --> 00:28:34.480]  我們很懇求主
[00:28:34.480 --> 00:28:36.480]  再一次來幫助我們
[00:28:36.480 --> 00:28:38.480]  在祢的面前
[00:28:38.480 --> 00:28:40.480]  重新出發
[00:28:40.480 --> 00:28:42.480]  以致我們常常經歷到主的恩典
[00:28:42.480 --> 00:28:44.480]  都讓我們來成為
[00:28:44.480 --> 00:28:46.480]  別人的幫助和祝福
[00:28:46.480 --> 00:28:48.480]  我們在祢的面前
[00:28:48.480 --> 00:28:52.480]  我們也獻上祈禱,奉耶穌基督的聖名,阿門。
