
[00:00:00.000 --> 00:00:01.520]  鼎智梅平安
[00:22:31.000 --> 00:22:33.080]  輸的不是耶和華神
[00:22:33.080 --> 00:22:34.120]  不是先知
[00:22:34.120 --> 00:22:39.560]  而是那些沒有聽從神話語的人
[00:22:39.560 --> 00:22:41.080]  以利亞與他們不同
[00:22:41.080 --> 00:22:43.400]  因為先知肯聽命
[00:22:43.400 --> 00:22:45.320]  神的聲音怎樣吩咐
[00:22:45.320 --> 00:22:47.240]  他們就是怎樣去聽
[00:22:47.240 --> 00:22:51.560]  接著就說他「聽命」
[00:22:51.560 --> 00:22:58.280]  其實「聽命」這個教導
[00:22:58.280 --> 00:23:03.560]  一直埋藏在十七章至二十二章
[00:23:03.560 --> 00:23:07.080]  有機會我們會說其他那幾章
[00:23:07.080 --> 00:23:15.400]  只是這一章以聲音來表達這個訊息
[00:23:15.400 --> 00:23:19.560]  為什麼我們說由十七章至二十二章
[00:23:19.560 --> 00:23:23.880]  其實在十六章有一個很特別的
[00:23:23.880 --> 00:23:27.080]  當阿哈登基的時候
[00:23:27.080 --> 00:23:28.360]  在十六章尾的時候
[00:23:28.360 --> 00:23:33.320]  記了一個很不關事的一個敘事
[00:23:33.320 --> 00:23:35.800]  甚至這件事沒有再跟進
[00:23:35.800 --> 00:23:38.600]  還是無端端地說出來
[00:23:38.600 --> 00:23:40.680]  就在十六章三十四節
[00:23:40.680 --> 00:23:43.160]  阿哈在位的時候有百里咸人
[00:23:43.160 --> 00:23:45.480]  伊利勒重收 耶利歌食
[00:23:45.480 --> 00:23:47.720]  納根基的時候喪要長子亞比蘭
[00:23:47.720 --> 00:23:50.200]  安門的時候喪要幼子西蓋
[00:23:50.200 --> 00:23:56.040]  正如耶和華直亂的兒子約書亞所說的話
[00:23:56.040 --> 00:23:59.160]  這一段經文當然很噁心
[00:23:59.160 --> 00:24:01.800]  但是其實這一段經文想說什麼呢
[00:24:01.800 --> 00:24:04.040]  這一節的經文
[00:24:04.040 --> 00:24:06.840]  其實是指出這個世代
[00:24:06.840 --> 00:24:11.080]  其實是一個不聽命的世代
[00:24:11.080 --> 00:24:16.280]  事件是當年約書亞戰勝耶利歌之後
[00:24:16.280 --> 00:24:18.600]  然後就叫以色列人起誓
[00:24:18.600 --> 00:24:23.640]  他說當不可以重建耶利歌
[00:24:23.640 --> 00:24:27.560]  當重建的時候就會在納根基的時候
[00:24:27.560 --> 00:24:28.840]  就會喪長子
[00:24:28.840 --> 00:24:31.400]  安門線的時候就會喪幼子
[00:24:31.400 --> 00:24:34.920]  但是依然在那個世代的人
[00:24:34.920 --> 00:24:37.960]  知道這件事仍然不肯去聽
[00:24:37.960 --> 00:24:44.280]  結果就好像耶和華直亂的兒子約書亞所說的一樣
[00:24:44.280 --> 00:24:50.440]  列王記這件事就成為了阿哈朝代的標記
[00:24:50.440 --> 00:24:52.840]  就是一個不聽神說話
[00:24:52.840 --> 00:24:57.560]  一個不聽命的時代
[00:24:57.560 --> 00:25:00.600]  所以其實如果我們看第十八章
[00:25:00.600 --> 00:25:04.200]  還有第十九章之後的連接是什麼呢
[00:25:04.200 --> 00:25:11.400]  就是十七、十八章先說耶和華是神
[00:25:11.400 --> 00:25:14.680]  接著第十九章就是今次這一章
[00:25:14.680 --> 00:25:16.600]  直到第二章就是說
[00:25:16.600 --> 00:25:22.360]  其實是要聽這位神的說話而行
[00:25:22.360 --> 00:25:25.160]  既然知道耶和華是神的時候
[00:25:25.160 --> 00:25:31.080]  就要聽他的吩咐、他的說話去跟隨他
[00:25:31.080 --> 00:25:35.640]  這就是兩個大段落想說的事
[00:25:35.640 --> 00:25:40.840]  阿哈的朝代是一個不聽命的時代
[00:25:40.840 --> 00:25:46.120]  我們的時代同樣是一個不聽命的時代
[00:25:46.120 --> 00:25:53.160]  其實每個時代都有一些事件成為那個時代的標記
[00:25:53.160 --> 00:25:55.640]  是不是?你要想一想
[00:25:55.640 --> 00:26:00.040]  可能某一個時代的時候你就會想起某一些事件
[00:26:00.040 --> 00:26:02.760]  就好像列王記這裡
[00:26:02.760 --> 00:26:07.960]  將一件事放在阿哈的時代裡面
[00:26:07.960 --> 00:26:13.880]  這件事就是反映著他時代的標記
[00:26:13.880 --> 00:26:18.680]  今天當然我們的時代發生很多的事情
[00:26:18.680 --> 00:26:22.040]  我不知道你會想起哪一件事情
[00:26:22.040 --> 00:26:24.120]  哪一件事情令你想起
[00:26:24.120 --> 00:26:29.160]  都是很像以利亞所面對的事情
[00:26:29.160 --> 00:26:32.120]  所面對的環境
[00:26:32.120 --> 00:26:34.840]  然而我們都知道同樣
[00:26:34.840 --> 00:26:37.800]  我們的時代都是一個不聽命的時代
[00:26:37.800 --> 00:26:45.000]  我們往往會不會看到人橫梗叛逆
[00:26:45.000 --> 00:26:47.080]  實在很沮喪
[00:26:47.080 --> 00:26:48.440]  即使努力
[00:26:48.440 --> 00:26:52.920]  即使出現過好像大能甚至神蹟
[00:26:52.920 --> 00:26:59.000]  但是仍然都改變不了或者那個的困境
[00:26:59.000 --> 00:27:03.480]  似乎我們的年代都曾經風光過的
[00:27:03.480 --> 00:27:05.560]  七八九十年代的時候
[00:27:05.560 --> 00:27:10.040]  似乎在香港每一個大型報道會都有大豐收
[00:27:10.040 --> 00:27:14.920]  很多人在我們這裡看過的大球場一樣
[00:27:14.920 --> 00:27:18.760]  眾多人都走到大球場的中央
[00:27:18.760 --> 00:27:20.200]  都說缺置信主
[00:27:20.200 --> 00:27:23.480]  我們都見過這些的大場面
[00:27:23.480 --> 00:27:27.720]  但是今天我們再去很多的大教會裡面
[00:27:27.720 --> 00:27:33.320]  我舊日的教會的情況是怎樣的
[00:27:33.320 --> 00:27:36.040]  就是原本有千六人
[00:27:36.040 --> 00:27:40.680]  當第四波之後再回到教會的時候
[00:27:40.680 --> 00:27:43.000]  教會剩下九百人
[00:27:43.000 --> 00:27:45.800]  第五波之後,最近我知道了
[00:27:45.800 --> 00:27:49.800]  教會剩下七百人
[00:27:49.800 --> 00:27:51.960]  第五波之前
[00:27:51.960 --> 00:27:56.600]  大多數都估計很多的大型教會都走了六成
[00:27:56.600 --> 00:27:58.760]  有些移民,有些不知道去了哪裡
[00:27:58.760 --> 00:28:01.640]  有些年輕人可能再不回教會
[00:28:01.640 --> 00:28:05.720]  似乎我們都看過一些這麼震撼的環境
[00:28:05.720 --> 00:28:09.720]  但是現在我們又似乎落在一個
[00:28:09.720 --> 00:28:13.160]  好像教會逐漸凋零的日子
[00:28:13.160 --> 00:28:15.880]  似乎令人很沮喪
[00:28:15.880 --> 00:28:17.960]  昔日好像聖
[00:28:17.960 --> 00:28:22.760]  今天我們好像節節地賴退
[00:28:22.760 --> 00:28:27.960]  好像我們所做的都好像昔日所做的
[00:28:27.960 --> 00:28:30.200]  那些人都去了哪裡
[00:28:30.200 --> 00:28:32.920]  很艱難
[00:28:32.920 --> 00:28:36.840]  但是今天更加重要的是什麼
[00:28:36.840 --> 00:28:41.960]  更加重要的是上帝不是要讓我們看到輸還是贏
[00:28:41.960 --> 00:28:44.760]  這個也不代表我們輸
[00:28:44.760 --> 00:28:48.120]  或者是神的敵對去到勝利
[00:28:48.120 --> 00:28:53.480]  更加重要的是我們是不是仍然繼續聽命而行呢
[00:28:53.480 --> 00:28:56.680]  仍然繼續持定神給我們的吩咐
[00:28:56.680 --> 00:29:00.520]  持守我們時代的使命呢
[00:29:00.520 --> 00:29:05.400]  今天假如教會在世見證空間越來越窄
[00:29:05.400 --> 00:29:09.800]  我們重要在這個時代裏面所持定的
[00:29:09.800 --> 00:29:15.640]  就是主在啟示錄裏面提示七教會
[00:29:15.640 --> 00:29:19.480]  在那些生命要純正
[00:29:19.480 --> 00:29:23.080]  持定不虛假
[00:29:23.080 --> 00:29:28.440]  那種的真實在患難之中仍然都要見證主
[00:29:28.440 --> 00:29:32.760]  對主的愛好像起初的愛一樣
[00:29:32.760 --> 00:29:35.640]  並不是出現父世不利真假
[00:29:35.640 --> 00:29:37.640]  甚至黑白顛倒
[00:29:37.640 --> 00:29:39.160]  模糊真理
[00:29:39.160 --> 00:29:45.160]  盼望我們都好像不敵巴力的七千子民一樣
[00:29:45.160 --> 00:29:51.960]  所以不要因為外表看上去輸或者贏
[00:29:51.960 --> 00:29:54.280]  而使我們失去力量
[00:29:54.280 --> 00:29:57.080]  反之我們應該要留意
[00:29:57.080 --> 00:30:01.560]  神在今個時代裏面仍然給我們的聲音
[00:30:01.560 --> 00:30:05.800]  而不只是活在一些空洞的震撼裏面
[00:30:05.800 --> 00:30:08.040]  而是世世裏聽
[00:30:08.040 --> 00:30:14.600]  上帝仍然有什麼吩咐
[00:30:14.600 --> 00:30:17.960]  再將自己去獻給主
[00:30:17.960 --> 00:30:20.760]  聽命而行去回應祂
[00:30:20.760 --> 00:30:22.040]  丁師妹
[00:30:22.040 --> 00:30:27.960]  今天你的信仰的掙扎是什麼呢
[00:30:27.960 --> 00:30:31.800]  有沒有曾經立志去跟隨主
[00:30:31.800 --> 00:30:35.880]  卻是挫折失落
[00:30:35.880 --> 00:30:39.720]  你覺得自己輸了些什麼
[00:30:39.720 --> 00:30:43.720]  你贏了些什麼呢
[00:30:43.720 --> 00:30:46.520]  你願意捨棄自己的執意
[00:30:46.520 --> 00:30:48.760]  而隨主話而行嗎
[00:30:48.760 --> 00:30:51.800]  再次獻上自己
[00:30:51.800 --> 00:30:56.120]  是你的侍奉主嗎
[00:30:56.120 --> 00:30:59.960]  輸和贏勝與負
[00:30:59.960 --> 00:31:07.400]  並不在於哪一個人的勢力強弱
[00:31:07.400 --> 00:31:11.080]  亦都不在於他有沒有建構過
[00:31:11.080 --> 00:31:13.400]  多少風光的事情
[00:31:13.400 --> 00:31:18.440]  以至到一些似乎偉大的屬靈事工
[00:31:18.440 --> 00:31:23.000]  乃在於聽命
[00:31:23.000 --> 00:31:27.080]  聶王記告訴我們一個人的屬靈失敗
[00:31:27.080 --> 00:31:36.040]  不是因為有沒有見過神的大能
[00:31:36.040 --> 00:31:43.000]  不是因為那些人是否知道哪一個才是真神
[00:31:43.000 --> 00:31:46.920]  那是因為沒有聽從神的說話而行
[00:31:46.920 --> 00:31:51.720]  丁師妹願意我們在人生風雨中
[00:31:51.720 --> 00:31:54.520]  再次走上主的道路
[00:31:54.520 --> 00:31:57.480]  聽她話語而行
[00:31:57.480 --> 00:32:01.960]  在時代裡面聽到她的照明
[00:32:01.960 --> 00:32:03.880]  聽到她的吩咐
[00:32:03.880 --> 00:32:12.120]  猶如伊利亞和那位拜巴拉力的七千子民一樣
[00:32:12.120 --> 00:32:14.120]  衷心地去跟隨主
[00:32:14.120 --> 00:32:15.800]  我們一起祈禱
[00:32:15.800 --> 00:32:19.480]  親愛的主我們禱告你
[00:32:19.480 --> 00:32:23.080]  但我們知道今天似乎很多令我們沮喪
[00:32:23.080 --> 00:32:24.840]  令我們失意
[00:32:24.840 --> 00:32:27.400]  令我們軟弱的事情
[00:32:27.400 --> 00:32:32.120]  好像越來越多發生了
[00:32:32.120 --> 00:32:37.480]  若然上帝你在我們生命裡面沒有什麼特別的旨意
[00:32:37.480 --> 00:32:39.400]  要我們離開
[00:32:39.400 --> 00:32:42.760]  卻是要我們存留在這個地方
[00:32:42.760 --> 00:32:44.440]  這個城市
[00:32:44.440 --> 00:32:47.160]  就求你去幫助我們
[00:32:47.160 --> 00:32:52.600]  主要叫我們不是仍然懷緬昔日那種空洞的震撼
[00:32:52.600 --> 00:32:57.160]  而是細聽處理自己微細的聲音
[00:32:57.160 --> 00:32:59.000]  你的吩咐
[00:32:59.000 --> 00:33:01.160]  你給我們的照明
[00:33:01.160 --> 00:33:05.400]  而我們在當中衷心而去行
[00:33:05.400 --> 00:33:10.600]  繼續在每一個地方成為你自己的代表
[00:33:10.600 --> 00:33:13.960]  猶如伊利亞代表要還你一樣
[00:33:13.960 --> 00:33:16.120]  主要求你去幫助
[00:33:16.120 --> 00:33:17.560]  求你兼顧
[00:33:17.560 --> 00:33:18.680]  求你建立
[00:33:18.680 --> 00:33:20.360]  祈禱奉耶穌基督的名
[00:33:20.360 --> 00:33:21.400]  阿們
