
[00:00:00.000 --> 00:00:03.800]  我哋過往講咗以色列書關於一到十二章
[00:15:25.600 --> 00:15:27.600]  正正唔係喺你度查經
[00:15:27.600 --> 00:15:28.600]  禱告嘅時候
[00:15:28.600 --> 00:15:30.600]  係你生命自然反應嘅時候
[00:15:30.600 --> 00:15:31.600]  你自然反應就反映出
[00:15:31.600 --> 00:15:34.600]  你平日究竟所講嘅倚靠
[00:15:34.600 --> 00:15:36.600]  係倚靠緊啲咩
[00:15:36.600 --> 00:15:37.600]  邊個講緊安穩
[00:15:37.600 --> 00:15:39.600]  係講緊信靠咁解
[00:15:39.600 --> 00:15:41.600]  你開始明白點解
[00:15:41.600 --> 00:15:44.600]  你哋警示不行
[00:15:44.600 --> 00:15:46.600]  如果你叫以色列人休息
[00:15:46.600 --> 00:15:48.600]  我如果叫你聽日休息
[00:15:48.600 --> 00:15:53.600]  有幾難
[00:15:53.600 --> 00:15:55.600]  叫你聽日放低哂所有倚靠
[00:15:55.600 --> 00:15:57.600]  倚靠耶和華
[00:15:57.600 --> 00:15:58.600]  只係單單倚靠耶和華
[00:15:58.600 --> 00:16:00.600]  先有困難
[00:16:00.600 --> 00:16:03.600]  所以你哋警示不行
[00:16:03.600 --> 00:16:05.600]  人覺得神係見唔到
[00:16:05.600 --> 00:16:07.600]  我聽到好多歷史
[00:16:07.600 --> 00:16:09.600]  神點樣叫紅海分開
[00:16:09.600 --> 00:16:11.600]  38年有瑪拿比我祖先食
[00:16:11.600 --> 00:16:13.600]  但係嗰啲係發生喺我祖先個年代
[00:16:13.600 --> 00:16:15.600]  同我已經無關
[00:16:15.600 --> 00:16:16.600]  而家我嘅難題
[00:16:16.600 --> 00:16:17.600]  我嘅問題
[00:16:17.600 --> 00:16:18.600]  我祖先未遇過
[00:16:18.600 --> 00:16:20.600]  呢個耶和華曾經幫助過佢地
[00:16:20.600 --> 00:16:22.600]  係咪今日可以幫助到我呢
[00:16:22.600 --> 00:16:24.600]  我聽返嚟嘅信仰
[00:16:24.600 --> 00:16:25.600]  係聽返嚟
[00:16:25.600 --> 00:16:27.600]  我第一手冇經驗
[00:16:27.600 --> 00:16:28.600]  我一路讀聖經
[00:16:28.600 --> 00:16:30.600]  呢啲聖經都係啲字句
[00:16:30.600 --> 00:16:33.600]  但係當我真正遇到危難嘅時候
[00:16:33.600 --> 00:16:36.600]  我究竟信靠緊邊個
[00:16:36.600 --> 00:16:38.600]  信靠唔係結盟
[00:16:38.600 --> 00:16:40.600]  係倚靠
[00:16:40.600 --> 00:16:42.600]  信靠一方面係從林林總總嘅
[00:16:42.600 --> 00:16:44.600]  外來嘅援助
[00:16:44.600 --> 00:16:46.600]  轉嚟
[00:16:46.600 --> 00:16:48.600]  同時去轉向呢位耶和華
[00:16:48.600 --> 00:16:50.600]  去倚靠佢
[00:16:50.600 --> 00:16:52.600]  以賽亞書十二章第二節
[00:16:52.600 --> 00:16:53.600]  以賽亞被稱為一個
[00:16:53.600 --> 00:16:55.600]  係傑出嘅詩人
[00:16:55.600 --> 00:16:57.600]  好多時人嘅情懷
[00:16:57.600 --> 00:16:59.600]  冇法只用言辭去表達
[00:16:59.600 --> 00:17:01.600]  詩歌或許
[00:17:01.600 --> 00:17:03.600]  可以將我裏面嗰種澎湃嘅感受
[00:17:03.600 --> 00:17:05.600]  可以描畫到出嚟
[00:17:05.600 --> 00:17:06.600]  所以呢度
[00:17:06.600 --> 00:17:07.600]  以賽亞書十二章第二節
[00:17:07.600 --> 00:17:08.600]  話漢啊
[00:17:08.600 --> 00:17:09.600]  上帝係我嘅拯救
[00:17:09.600 --> 00:17:10.600]  我要倚靠佢
[00:17:10.600 --> 00:17:11.600]  並不懼怕
[00:17:11.600 --> 00:17:13.600]  因為主耶和華係我嘅力量
[00:17:13.600 --> 00:17:14.600]  係我詩歌
[00:17:14.600 --> 00:17:16.600]  太下成了我嘅拯救
[00:17:16.600 --> 00:17:18.600]  以賽亞呢度用咗一首詩
[00:17:18.600 --> 00:17:20.600]  去表達出佢對神嘅
[00:17:20.600 --> 00:17:22.600]  倚靠嘅情懷
[00:17:22.600 --> 00:17:24.600]  亦都呼籲聽眾
[00:17:24.600 --> 00:17:25.600]  要倚靠呢位耶和華
[00:17:25.600 --> 00:17:26.600]  因為唯有耶和華
[00:17:26.600 --> 00:17:27.600]  喺賽亞一章第二節
[00:17:27.600 --> 00:17:28.600]  係我真正嘅靠山
[00:17:28.600 --> 00:17:30.600]  賽亞一章第四到第七節
[00:17:30.600 --> 00:17:32.600]  話佢係我真正嘅拯救
[00:17:32.600 --> 00:17:36.600]  喺音樂界好出名嘅貝多芬
[00:17:36.600 --> 00:17:38.600]  佢稱為岳勝
[00:17:38.600 --> 00:17:41.600]  貝多芬喺小時候
[00:17:41.600 --> 00:17:45.600]  成長一個好嚴苛嘅家庭
[00:17:45.600 --> 00:17:47.600]  佢爸爸要佢有成就
[00:17:47.600 --> 00:17:50.600]  幾歲開始練彈琴
[00:17:50.600 --> 00:17:52.600]  如果佢彈錯咗一個音符
[00:17:52.600 --> 00:17:55.600]  就會遭佢爸爸毒打
[00:17:55.600 --> 00:17:57.600]  喺咁嚴格嘅情況底下
[00:17:57.600 --> 00:17:59.600]  佢喺度練鋼琴
[00:17:59.600 --> 00:18:00.600]  佢八歲嘅時候
[00:18:00.600 --> 00:18:01.600]  有機會去到維也納
[00:18:01.600 --> 00:18:03.600]  見到佢最仰慕嘅叫做
[00:18:03.600 --> 00:18:06.600]  當時已經三十一歲嘅莫扎特
[00:18:06.600 --> 00:18:08.600]  莫扎特係英年早逝
[00:18:08.600 --> 00:18:09.600]  因為佢生命係
[00:18:09.600 --> 00:18:12.600]  佢嘅生活非常之浪蕩不羈
[00:18:12.600 --> 00:18:17.600]  到貝多芬第二次去維也納嘅時候
[00:18:17.600 --> 00:18:19.600]  莫扎特已經死咗
[00:18:19.600 --> 00:18:24.600]  後來貝多芬由景仰呢個莫扎特嘅人物
[00:18:24.600 --> 00:18:26.600]  轉向咗景仰另一個人
[00:18:26.600 --> 00:18:28.600]  叫做韓德爾
[00:18:28.600 --> 00:18:29.600]  韓德爾大家都清楚
[00:18:29.600 --> 00:18:33.600]  就係黎作下神曲嘅嗰位作家
[00:18:33.600 --> 00:18:36.600]  有歷史學家就話
[00:18:36.600 --> 00:18:40.600]  可能貝多芬係八歲嘅時候患咗中耳炎
[00:18:40.600 --> 00:18:42.600]  冇好認真去處理
[00:18:42.600 --> 00:18:44.600]  到五十歲嘅時候
[00:18:44.600 --> 00:18:47.600]  貝多芬就完全失聰
[00:18:47.600 --> 00:18:49.600]  想清楚第一次回
[00:18:49.600 --> 00:18:51.600]  作一個音樂家黎講
[00:18:51.600 --> 00:18:53.600]  完全失聰
[00:18:53.600 --> 00:18:56.600]  係一件好大打擊
[00:18:56.600 --> 00:19:00.600]  係人生最大嘅危難黎嘅
[00:19:00.600 --> 00:19:01.600]  想清楚係咪
[00:19:01.600 --> 00:19:05.600]  最近喺Youtube裏面呢
[00:19:05.600 --> 00:19:07.600]  你會搵到條片呢
[00:19:07.600 --> 00:19:09.600]  講失聰嘅人係會點樣㗎啦
[00:19:09.600 --> 00:19:11.600]  我都相信會係咁
[00:19:11.600 --> 00:19:15.600]  因為奈娟姐妹我認識佢好多年
[00:19:15.600 --> 00:19:17.600]  佢有一隻耳仔係完全失聰
[00:19:17.600 --> 00:19:19.600]  有一隻耳仔係要靠助聽器
[00:19:19.600 --> 00:19:25.600]  另一隻耳仔能夠聽聲音嘅能力只係剩返4%
[00:19:25.600 --> 00:19:28.600]  佢話畀我聽
[00:19:28.600 --> 00:19:30.600]  同Youtube講嘅情況係累緊
[00:19:30.600 --> 00:19:35.600]  話下牧師你唔好以為我哋失聰係乜都聽唔到
[00:19:35.600 --> 00:19:38.600]  失聰如果乜都聽唔到
[00:19:38.600 --> 00:19:40.600]  係幾好㗎
[00:19:40.600 --> 00:19:42.600]  但係好可惜呢
[00:19:42.600 --> 00:19:44.600]  佢有耳鳴
[00:19:44.600 --> 00:19:47.600]  講耳鳴嘅情況呢
[00:19:47.600 --> 00:19:49.600]  喺Youtube裏面播出嘅聲浪呢
[00:19:49.600 --> 00:19:50.600]  非常之大㗎
[00:19:50.600 --> 00:19:51.600]  嗰種情況係
[00:19:51.600 --> 00:19:53.600]  你雖然失聰乜都聽唔到
[00:19:53.600 --> 00:19:54.600]  你聽唔到人講嘢
[00:19:54.600 --> 00:19:56.600]  但係你一路你嘅耳仔24小時
[00:19:56.600 --> 00:19:57.600]  聽到個聲音咪
[00:19:57.600 --> 00:20:01.600]  聽住
[00:20:01.600 --> 00:20:02.600]  瞓著覺都聽到
[00:20:02.600 --> 00:20:05.600]  阿痛苦喺呢度
[00:20:05.600 --> 00:20:07.600]  一個音樂家
[00:20:09.600 --> 00:20:10.600]  佢聽唔到任何音符
[00:20:10.600 --> 00:20:12.600]  佢一個琴鍵彈任何嘅
[00:20:12.600 --> 00:20:15.600]  琴鍵都冇聲音
[00:20:15.600 --> 00:20:17.600]  但佢個耳仔就不斷聽到
[00:20:17.600 --> 00:20:20.600]  你想像下
[00:20:20.600 --> 00:20:23.600]  但奇怪嘅事有兩樣嘢
[00:20:23.600 --> 00:20:24.600]  第一
[00:20:24.600 --> 00:20:27.600]  大部分流傳後世
[00:20:27.600 --> 00:20:32.600]  得到好多人讚賞認同嘅貝多芬作品
[00:20:32.600 --> 00:20:36.600]  都喺貝多芬失聰之後作嘅作品
[00:20:38.600 --> 00:20:39.600]  第二
[00:20:39.600 --> 00:20:42.600]  貝多芬最後一個嘅作品就係
[00:20:42.600 --> 00:20:44.600]  第九交響樂
[00:20:44.600 --> 00:20:45.600]  其中一段
[00:20:45.600 --> 00:20:46.600]  佢作嘅
[00:20:46.600 --> 00:20:48.600]  嗰段叫做
[00:20:48.600 --> 00:20:52.600]  你喺網上可以搵到兩個中文翻譯
[00:20:52.600 --> 00:20:54.600]  一個叫做歡樂頌
[00:20:54.600 --> 00:20:56.600]  或者叫做快樂頌
[00:20:56.600 --> 00:20:59.600]  快樂頌佢真係
[00:20:59.600 --> 00:21:01.600]  彈奏咗一個樂譜
[00:21:01.600 --> 00:21:03.600]  詞係另一個人填上去
[00:21:03.600 --> 00:21:05.600]  後來基督教就攞咗快樂頌
[00:21:05.600 --> 00:21:07.600]  將第九交響樂嘅
[00:21:07.600 --> 00:21:09.600]  其中快樂頌嘅樂章
[00:21:09.600 --> 00:21:11.600]  攞咗出嚟獨立
[00:21:11.600 --> 00:21:13.600]  填咗另一個詞
[00:21:13.600 --> 00:21:15.600]  成為咗我哋今日
[00:21:15.600 --> 00:21:18.600]  已熟能詳嘅快樂頌
[00:21:18.600 --> 00:21:19.600]  呢首歌
[00:21:19.600 --> 00:21:21.600]  唔識彈鋼琴嘅人
[00:21:21.600 --> 00:21:24.600]  你喺琴邊聽三次都彈到㗎
[00:21:24.600 --> 00:21:26.600]  大師即係大師
[00:21:26.600 --> 00:21:28.600]  用幾個音符來來去去
[00:21:28.600 --> 00:21:29.600]  用幾個音符
[00:21:29.600 --> 00:21:32.600]  但係就表達出一種
[00:21:32.600 --> 00:21:38.600]  好有洋溢喜樂嘅嗰種嘅
[00:21:38.600 --> 00:21:40.600]  情操出嚟
[00:21:40.600 --> 00:21:42.600]  首歌大家聽過
[00:21:42.600 --> 00:21:52.600]  你聽三次識彈㗎
[00:21:52.600 --> 00:21:53.600]  一個來來幾個去
[00:21:53.600 --> 00:21:56.600]  我琴鍵係你嘅手指唔需要離開幾個位
[00:21:56.600 --> 00:21:58.600]  呢首歌
[00:21:58.600 --> 00:22:00.600]  我尋晚特登上網睇
[00:22:00.600 --> 00:22:02.600]  同不同嘅合唱團去唱呢首歌
[00:22:02.600 --> 00:22:04.600]  我覺得有一個現象出現
[00:22:04.600 --> 00:22:05.600]  好奇怪
[00:22:05.600 --> 00:22:06.600]  冇聾嘅人
[00:22:06.600 --> 00:22:08.600]  唱呢啲歌
[00:22:08.600 --> 00:22:10.600]  完全一啲快樂都冇
[00:22:10.600 --> 00:22:12.600]  呢首歌嗰種嘅跳躍
[00:22:12.600 --> 00:22:14.600]  嗰種嘅心境
[00:22:14.600 --> 00:22:16.600]  話畀你聽
[00:22:16.600 --> 00:22:19.600]  莫扎特喺晚年最後嘅作品
[00:22:19.600 --> 00:22:21.600]  一個完全失衝嘅人
[00:22:21.600 --> 00:22:24.600]  一個面對人生最大打擊嘅人
[00:22:24.600 --> 00:22:29.600]  佢竟然用一首歌成為人生最後嘅音樂遺囑
[00:22:29.600 --> 00:22:31.600]  被稱為音樂遺囑
[00:22:31.600 --> 00:22:33.600]  呢首歌
[00:22:33.600 --> 00:22:35.600]  佢話畀世人聽
[00:22:35.600 --> 00:22:37.600]  佢心境
[00:22:37.600 --> 00:22:38.600]  係快樂
[00:22:38.600 --> 00:22:40.600]  係跳躍
[00:22:40.600 --> 00:22:42.600]  靚姐妹
[00:22:42.600 --> 00:22:44.600]  人生面對危難嘅時候
[00:22:44.600 --> 00:22:46.600]  再唔係查經
[00:22:46.600 --> 00:22:48.600]  再唔係祈禱
[00:22:48.600 --> 00:22:50.600]  再唔係用言辭
[00:22:50.600 --> 00:22:52.600]  再唔係喺度睇書
[00:22:52.600 --> 00:22:54.600]  係你生命自然嘅反應
[00:22:54.600 --> 00:22:56.600]  講緊
[00:22:56.600 --> 00:22:59.600]  莫扎特嘅生命自然反應係咩
[00:22:59.600 --> 00:23:04.600]  就係向住呢位天地萬物嘅主宰
[00:23:04.600 --> 00:23:06.600]  表達出嗰種
[00:23:06.600 --> 00:23:08.600]  跳躍嘅生命
[00:23:08.600 --> 00:23:10.600]  快樂嘅生命
[00:23:10.600 --> 00:23:12.600]  所以莫扎特
[00:23:12.600 --> 00:23:14.600]  sorry我講緊貝多芬
[00:23:14.600 --> 00:23:16.600]  所以貝多芬講嗰句說話
[00:23:16.600 --> 00:23:19.600]  要將鋼琴出聲嘅話
[00:23:19.600 --> 00:23:21.600]  係需要用壓力
[00:23:21.600 --> 00:23:23.600]  我哋講彈琴彈琴
[00:23:23.600 --> 00:23:25.600]  其實基本上如果喺物理學上面
[00:23:25.600 --> 00:23:27.600]  你係將個琴鍵
[00:23:27.600 --> 00:23:29.600]  有壓力壓落個琴鍵嗰度
[00:23:29.600 --> 00:23:31.600]  而導致到個琴鍵發聲
[00:23:31.600 --> 00:23:33.600]  貝多芬就話
[00:23:33.600 --> 00:23:36.600]  要一個鋼琴發聲
[00:23:36.600 --> 00:23:38.600]  係需要壓力
[00:23:38.600 --> 00:23:40.600]  如果你經得起壓力
[00:23:40.600 --> 00:23:42.600]  神就要將你壓出音調
[00:23:42.600 --> 00:23:44.600]  同天上嘅音樂
[00:23:44.600 --> 00:23:46.600]  相往
[00:23:46.600 --> 00:23:48.600]  靚姐妹
[00:23:48.600 --> 00:23:51.600]  今日當你人生面對危難嘅時候
[00:23:51.600 --> 00:23:53.600]  係一種壓力嚟嘅
[00:23:53.600 --> 00:23:55.600]  壓力能唔能夠
[00:23:55.600 --> 00:23:57.600]  令到你生命裏面嘅音調
[00:23:57.600 --> 00:23:59.600]  係普奏出嚟
[00:23:59.600 --> 00:24:01.600]  同天上嘅音樂相和呢
[00:24:01.600 --> 00:24:04.600]  定於話
[00:24:04.600 --> 00:24:06.600]  我哋係埋怨個裏面
[00:24:06.600 --> 00:24:08.600]  或者投靠其他嘅倚靠裏面呢
[00:24:08.600 --> 00:24:10.600]  當你真正信靠上帝嘅人
[00:24:10.600 --> 00:24:12.600]  我哋唔係一個
[00:24:12.600 --> 00:24:14.600]  活係一個虛詞嗰度
[00:24:14.600 --> 00:24:16.600]  反而有兩種狀態係會出現嘅
[00:24:16.600 --> 00:24:18.600]  所以你望下你隔離嘅弟兄姊妹
[00:24:18.600 --> 00:24:20.600]  佢究竟係咪喺危難當中
[00:24:20.600 --> 00:24:22.600]  倚靠上帝
[00:24:22.600 --> 00:24:24.600]  就評估自己係咪喺危難當中
[00:24:24.600 --> 00:24:26.600]  倚靠上帝呢兩種狀態
[00:24:26.600 --> 00:24:28.600]  就完全表達出嚟
[00:24:28.600 --> 00:24:30.600]  第一種狀態
[00:24:30.600 --> 00:24:32.600]  係我哋願意
[00:24:32.600 --> 00:24:35.600]  俾上帝有時間同空間
[00:24:35.600 --> 00:24:38.600]  去參與我哋整個危難
[00:24:38.600 --> 00:24:40.600]  我再講弟兄姊妹
[00:24:40.600 --> 00:24:42.600]  喺危難嘅裏面
[00:24:42.600 --> 00:24:44.600]  我哋唔係靜止乜都唔做
[00:24:44.600 --> 00:24:46.600]  聖經永遠講緊
[00:24:46.600 --> 00:24:48.600]  要安靜要等候
[00:24:48.600 --> 00:24:50.600]  呢啲嘅詞句唔係靜止
[00:24:50.600 --> 00:24:52.600]  唔係停低哂手上所有工作
[00:24:52.600 --> 00:24:54.600]  呢個係根據中文嘅解釋
[00:24:54.600 --> 00:24:56.600]  我哋咁樣理解
[00:24:56.600 --> 00:24:58.600]  安靜咪即係唔好做任何嘢
[00:24:58.600 --> 00:25:00.600]  我哋要安息咪所以咩都唔好做
[00:25:00.600 --> 00:25:02.600]  但係喺希伯來文原文
[00:25:02.600 --> 00:25:04.600]  從來唔會講畀你聽
[00:25:04.600 --> 00:25:06.600]  呢個係代表緊
[00:25:06.600 --> 00:25:08.600]  完全靜止
[00:25:08.600 --> 00:25:10.600]  但係懶人好鍾意咁樣理解
[00:25:10.600 --> 00:25:12.600]  因為咁就最好乜都唔好做
[00:25:12.600 --> 00:25:14.600]  乜都唔好做決定
[00:25:14.600 --> 00:25:16.600]  唔敢負責任嘅人更加容易理解
[00:25:16.600 --> 00:25:18.600]  我哋祈禱唔好做決定
[00:25:18.600 --> 00:25:20.600]  咁點辦
[00:25:20.600 --> 00:25:22.600]  但係呢段經文講緊嘅話
[00:25:22.600 --> 00:25:24.600]  你繼續嘅去做
[00:25:24.600 --> 00:25:26.600]  唔停嘅做冇停過嘅做
[00:25:26.600 --> 00:25:28.600]  但係喺冇停嘅做嘅裏面
[00:25:28.600 --> 00:25:30.600]  你去觀察上帝嘅智慧
[00:25:30.600 --> 00:25:32.600]  點樣參與在其中
[00:25:32.600 --> 00:25:34.600]  因為喺三一章二節
[00:25:34.600 --> 00:25:36.600]  其實耶和華有智慧
[00:25:36.600 --> 00:25:38.600]  二十八章二十九節他得謀略奇妙
[00:25:38.600 --> 00:25:40.600]  佢智慧廣大
[00:25:40.600 --> 00:25:42.600]  四十章二十八節佢嘅智慧
[00:25:42.600 --> 00:25:44.600]  係無法察覺
[00:25:44.600 --> 00:25:46.600]  神嘅智慧
[00:25:46.600 --> 00:25:48.600]  消咗人嘅智慧
[00:25:48.600 --> 00:25:50.600]  所以我哋雖然係繼續嘅
[00:25:50.600 --> 00:25:52.600]  冇停過去做
[00:25:52.600 --> 00:25:54.600]  去面對我哋嘅危難
[00:25:54.600 --> 00:25:56.600]  不過我哋留有空間同時間
[00:25:56.600 --> 00:25:58.600]  讓上帝去參與
[00:25:58.600 --> 00:26:00.600]  因為佢能夠成就嘅一定超越
[00:26:00.600 --> 00:26:02.600]  我所想所求
[00:26:02.600 --> 00:26:04.600]  呢個係第一個狀態
[00:26:04.600 --> 00:26:06.600]  第二個狀態
[00:26:06.600 --> 00:26:08.600]  第一個狀態唔係完全靜止
[00:26:08.600 --> 00:26:10.600]  乜都唔做
[00:26:10.600 --> 00:26:12.600]  第一個狀態我哋繼續去做
[00:26:12.600 --> 00:26:14.600]  不過喺我心裏面心靈當中
[00:26:14.600 --> 00:26:16.600]  留有空間讓上帝去參與
[00:26:16.600 --> 00:26:18.600]  因為佢嘅智慧
[00:26:18.600 --> 00:26:20.600]  高過我嘅智慧
[00:26:20.600 --> 00:26:24.600]  我諗住以色列
[00:26:24.600 --> 00:26:26.600]  我去咗一個地方
[00:26:26.600 --> 00:26:28.600]  我從來未去過
[00:26:28.600 --> 00:26:30.600]  就係施枕約翰嘅媽媽
[00:26:30.600 --> 00:26:32.600]  伊利沙伯
[00:26:32.600 --> 00:26:34.600]  伊利沙伯
[00:26:34.600 --> 00:26:36.600]  傳聞當中伊利沙伯有兩間屋
[00:26:36.600 --> 00:26:38.600]  佢老公係祭司
[00:26:38.600 --> 00:26:40.600]  一間屋係冬暖夏涼
[00:26:40.600 --> 00:26:42.600]  一間屋係冬暖
[00:26:42.600 --> 00:26:44.600]  一間屋係夏涼
[00:26:44.600 --> 00:26:46.600]  我記係兩間屋
[00:26:46.600 --> 00:26:48.600]  原來瑪麗亞
[00:26:48.600 --> 00:26:50.600]  天使報佳音
[00:26:50.600 --> 00:26:52.600]  同佢講你係一個蒙福嘅女人之後
[00:26:52.600 --> 00:26:54.600]  你要懷孕
[00:26:54.600 --> 00:26:56.600]  佢就
[00:26:56.600 --> 00:26:58.600]  行老遠嘅地方
[00:26:58.600 --> 00:27:00.600]  由佢住嘅地方
[00:27:00.600 --> 00:27:02.600]  行去耶路撒冷嘅
[00:27:02.600 --> 00:27:04.600]  呢個嘅
[00:27:04.600 --> 00:27:06.600]  伊利沙伯嘅屋企
[00:27:06.600 --> 00:27:08.600]  起碼行四至五日嘅路程
[00:27:10.600 --> 00:27:12.600]  想像下瑪麗亞當時嘅心情係點
[00:27:12.600 --> 00:27:14.600]  蒙大福嘅女人
[00:27:14.600 --> 00:27:16.600]  你要
[00:27:16.600 --> 00:27:18.600]  懷孕
[00:27:18.600 --> 00:27:20.600]  有個兒子
[00:27:20.600 --> 00:27:22.600]  你要將佢起命
[00:27:22.600 --> 00:27:24.600]  叫做耶穌
[00:27:24.600 --> 00:27:26.600]  你嘅親戚都懷孕
[00:27:26.600 --> 00:27:28.600]  佢就要走去
[00:27:28.600 --> 00:27:30.600]  搵伊利沙伯
[00:27:30.600 --> 00:27:32.600]  去到見到伊利沙伯嘅時候
[00:27:32.600 --> 00:27:34.600]  伊利沙伯話
[00:27:34.600 --> 00:27:36.600]  我腹中嘅胎兒
[00:27:36.600 --> 00:27:38.600]  見到你就跳動
[00:27:38.600 --> 00:27:40.600]  你係一個
[00:27:40.600 --> 00:27:42.600]  蒙福嘅女人
[00:27:42.600 --> 00:27:44.600]  瑪麗亞喺屋企住咗幾個月
[00:27:44.600 --> 00:27:46.600]  先返返帶住個肚
[00:27:46.600 --> 00:27:48.600]  返返去自己嘅故居
[00:27:48.600 --> 00:27:50.600]  喺個過程裏面
[00:27:50.600 --> 00:27:52.600]  你見到瑪麗亞
[00:27:52.600 --> 00:27:54.600]  唔係冇做嘢
[00:27:54.600 --> 00:27:56.600]  佢唔係聽咗天使報監之後
[00:27:56.600 --> 00:27:58.600]  就係等去睇神做啲乜嘢
[00:27:58.600 --> 00:28:00.600]  乜都唔做
[00:28:00.600 --> 00:28:02.600]  佢反而急急腳嘅
[00:28:02.600 --> 00:28:04.600]  用咗幾日嘅路程走去搵佢嘅親戚
[00:28:04.600 --> 00:28:06.600]  去求問下
[00:28:06.600 --> 00:28:08.600]  去印證一下
[00:28:08.600 --> 00:28:10.600]  整件嘅事情發生咩事
[00:28:10.600 --> 00:28:12.600]  當佢印證完之後
[00:28:12.600 --> 00:28:14.600]  佢就帶住平安返返去自己屋企裏面
[00:28:14.600 --> 00:28:16.600]  所以
[00:28:16.600 --> 00:28:18.600]  容讓上帝參與
[00:28:18.600 --> 00:28:20.600]  並不是
[00:28:20.600 --> 00:28:22.600]  乜都唔做
[00:28:22.600 --> 00:28:24.600]  乜都唔做嘅狀態
[00:28:24.600 --> 00:28:26.600]  係一個屬靈懶惰嘅
[00:28:26.600 --> 00:28:28.600]  偉人嘅哲學
[00:28:28.600 --> 00:28:30.600]  聖經從來
[00:28:30.600 --> 00:28:32.600]  冇支持過呢個講法
[00:28:32.600 --> 00:28:34.600]  第二
[00:28:34.600 --> 00:28:36.600]  我哋見到嘅
[00:28:36.600 --> 00:28:38.600]  係
[00:28:38.600 --> 00:28:40.600]  喺旺窪嘅
[00:28:40.600 --> 00:28:42.600]  舊約嘅巨臂
[00:28:42.600 --> 00:28:44.600]  我稱為舊約色經學嘅一個好出名嘅人
[00:28:44.600 --> 00:28:46.600]  佢指出佢話
[00:28:46.600 --> 00:28:48.600]  信心係拒絕
[00:28:48.600 --> 00:28:50.600]  自助並且給神
[00:28:50.600 --> 00:28:52.600]  出於主權拯救行動
[00:28:52.600 --> 00:28:54.600]  留下嘅空間
[00:28:54.600 --> 00:28:56.600]  信心唔係我哋自己去幫助自己
[00:28:56.600 --> 00:28:58.600]  我哋死頂去死撐
[00:28:58.600 --> 00:29:00.600]  信心
[00:29:00.600 --> 00:29:02.600]  係留有一個空間
[00:29:02.600 --> 00:29:04.600]  由上帝嘅主權拯救
[00:29:04.600 --> 00:29:06.600]  去介入
[00:29:06.600 --> 00:29:08.600]  喺我哋嘅生命嘅裏面
[00:29:08.600 --> 00:29:10.600]  呢個係第一個嘅狀態
[00:29:10.600 --> 00:29:12.600]  如果真係信靠上帝嘅話
[00:29:12.600 --> 00:29:14.600]  第二個狀態
[00:29:14.600 --> 00:29:16.600]  呢種嘅生命係
[00:29:16.600 --> 00:29:18.600]  得著平靜
[00:29:18.600 --> 00:29:20.600]  平靜嘅負面
[00:29:20.600 --> 00:29:22.600]  就係唔慌張
[00:29:22.600 --> 00:29:24.600]  平靜就係一種嘅狀態
[00:29:24.600 --> 00:29:26.600]  一種狀態係唔會慌張
[00:29:26.600 --> 00:29:28.600]  係依靠呢位上帝
[00:29:28.600 --> 00:29:30.600]  係得著安穩
[00:29:30.600 --> 00:29:32.600]  因為我哋信靠嘅
[00:29:32.600 --> 00:29:34.600]  係神嘅應許
[00:29:34.600 --> 00:29:36.600]  如果一個人真正信靠上帝嘅話
[00:29:36.600 --> 00:29:38.600]  佢唔會慌張
[00:29:38.600 --> 00:29:40.600]  佢反而係安穩
[00:29:40.600 --> 00:29:42.600]  所以你睇下
[00:29:42.600 --> 00:29:44.600]  呢個人係咪真係信靠上帝
[00:29:44.600 --> 00:29:46.600]  如果呢個人同你講
[00:29:46.600 --> 00:29:48.600]  我好信靠神嘅
[00:29:48.600 --> 00:29:50.600]  但係我唔知點做好呢
[00:29:50.600 --> 00:29:52.600]  佢唔係真係信靠神
[00:29:52.600 --> 00:29:54.600]  如果呢個人真係信靠神
[00:29:54.600 --> 00:29:56.600]  你見到佢生命
[00:29:56.600 --> 00:29:58.600]  有一種安穩
[00:29:58.600 --> 00:30:00.600]  一種不慌張嘅情況
[00:30:00.600 --> 00:30:02.600]  安穩嘅
[00:30:02.600 --> 00:30:04.600]  安穩嘅
[00:30:04.600 --> 00:30:06.600]  安穩嘅
[00:30:06.600 --> 00:30:08.600]  唔會憤世嫉俗嘅
[00:30:08.600 --> 00:30:10.600]  安穩嘅
[00:30:10.600 --> 00:30:12.600]  安穩嘅
[00:30:12.600 --> 00:30:14.600]  唔會大發雷霆嘅
[00:30:14.600 --> 00:30:16.600]  安穩嘅
[00:30:16.600 --> 00:30:18.600]  安穩嘅
[00:30:18.600 --> 00:30:20.600]  唔會亂講說話嘅
[00:30:20.600 --> 00:30:22.600]  安穩嘅
[00:30:22.600 --> 00:30:24.600]  安穩嘅
[00:30:24.600 --> 00:30:26.600]  安穩嘅
[00:30:26.600 --> 00:30:28.600]  一種真正
[00:30:28.600 --> 00:30:30.600]  倚靠上帝嘅情況
[00:30:30.600 --> 00:30:32.600]  聽姐妹你睇下
[00:30:32.600 --> 00:30:34.600]  剛才嗰幅圖
[00:30:34.600 --> 00:30:38.600]  一個BB仔
[00:30:38.600 --> 00:30:40.600]  能夠瞓得咁安穩
[00:30:40.600 --> 00:30:46.600]  因為從來唔需要考慮
[00:30:46.600 --> 00:30:48.600]  聽朝瞓醒
[00:30:48.600 --> 00:30:50.600]  要著咩衫
