
[00:00:00.000 --> 00:00:01.260]  好 弟兄姊妹平安
[00:20:40.500 --> 00:20:43.500]  你又何能勉大過
[00:20:43.500 --> 00:20:46.500]  有時候可能是你真的做錯了
[00:20:46.500 --> 00:20:48.500]  那麼你好聲好氣
[00:20:48.500 --> 00:20:50.500]  去認錯
[00:20:50.500 --> 00:20:54.500]  而且特別你不要即時反抬
[00:20:54.500 --> 00:20:56.500]  他說不要離開你的位置
[00:20:56.500 --> 00:20:58.500]  即時反抬
[00:20:58.500 --> 00:21:00.500]  我跟你不做了
[00:21:00.500 --> 00:21:04.500]  或者我跟你吵過
[00:21:04.500 --> 00:21:06.500]  他說你不要這樣
[00:21:06.500 --> 00:21:08.500]  這個社會有時候
[00:21:08.500 --> 00:21:10.500]  有些事情是不對勁的
[00:21:10.500 --> 00:21:12.500]  他不是那個位置
[00:21:12.500 --> 00:21:13.500]  他就坐在那個位置
[00:21:13.500 --> 00:21:15.500]  但是你都沒有
[00:21:15.500 --> 00:21:18.500]  如果你是智慧人的處理方法
[00:21:18.500 --> 00:21:23.500]  你就用柔和去應對他
[00:21:23.500 --> 00:21:25.500]  用今天的說話來說
[00:21:25.500 --> 00:21:27.500]  是什麼意思呢?
[00:21:27.500 --> 00:21:30.500]  即是你要高一點EQ
[00:21:30.500 --> 00:21:32.500]  是不是?
[00:21:32.500 --> 00:21:34.500]  即是你情商要高一點
[00:21:34.500 --> 00:21:37.500]  你就懂得怎樣去處理這個問題
[00:21:37.500 --> 00:21:39.500]  有時候
[00:21:39.500 --> 00:21:41.500]  這個是事實
[00:21:41.500 --> 00:21:44.500]  有時候我們見到一些位置不對的東西
[00:21:44.500 --> 00:21:46.500]  我們想擺好它
[00:21:46.500 --> 00:21:49.500]  特別有些人在一個不對的位置
[00:21:49.500 --> 00:21:50.500]  又指指點點的時候
[00:21:50.500 --> 00:21:52.500]  我們的心就很多不平
[00:21:52.500 --> 00:21:54.500]  是不是?
[00:21:54.500 --> 00:21:55.500]  是會有的
[00:21:55.500 --> 00:22:00.500]  但是最終你要處理自己的情緒
[00:22:00.500 --> 00:22:08.500]  是一個不會出錯的出路
[00:22:08.500 --> 00:22:12.500]  如果你每件事都要擺好那個位置
[00:22:12.500 --> 00:22:15.500]  然後你又跟別人衝突的時候
[00:22:15.500 --> 00:22:20.500]  有時候都未必會有好結果
[00:22:20.500 --> 00:22:23.500]  這裡就說這件事
[00:22:23.500 --> 00:22:25.500]  接著他再說
[00:22:53.500 --> 00:22:55.500]  每一個字你都明白的
[00:22:55.500 --> 00:22:57.500]  每一句你都明白的
[00:22:57.500 --> 00:22:59.500]  但你又不知道他說什麼
[00:22:59.500 --> 00:23:03.500]  但其實這裡的意思就是說
[00:23:03.500 --> 00:23:05.500]  一個有智慧的人
[00:23:05.500 --> 00:23:08.500]  會首先做好準備
[00:23:08.500 --> 00:23:14.500]  譬如你如果要挖個洞的時候
[00:23:14.500 --> 00:23:16.500]  一個有智慧的人
[00:23:16.500 --> 00:23:18.500]  他要預備定個板
[00:23:18.500 --> 00:23:19.500]  遮那個洞
[00:23:19.500 --> 00:23:22.500]  不然你晚上出來倒垃圾的時候
[00:23:22.500 --> 00:23:24.500]  那件事就掉下去了
[00:23:24.500 --> 00:23:26.500]  是不是?
[00:23:26.500 --> 00:23:30.500]  譬如你裝修要拆個牆的
[00:23:30.500 --> 00:23:31.500]  在那個時代
[00:23:31.500 --> 00:23:33.500]  你沒有圍牆
[00:23:33.500 --> 00:23:35.500]  可能很多蛇會跑進來
[00:23:35.500 --> 00:23:37.500]  你可能就要做些準備
[00:23:37.500 --> 00:23:39.500]  或者放些硫磺
[00:23:39.500 --> 00:23:41.500]  不然就不會被蛇咬
[00:23:41.500 --> 00:23:45.500]  如果你知道要斬樹
[00:23:45.500 --> 00:23:47.500]  你就磨你的斧頭才斬
[00:23:47.500 --> 00:23:50.500]  不然你就很浪費力氣
[00:23:50.500 --> 00:23:54.500]  特別是那時候
[00:23:54.500 --> 00:23:57.500]  你看那些中東的地方
[00:23:57.500 --> 00:24:02.500]  有時候有些人是用蛇來表演的
[00:24:02.500 --> 00:24:03.500]  可能吹笛子
[00:24:03.500 --> 00:24:06.500]  那些蛇就會聽他指揮的
[00:24:06.500 --> 00:24:08.500]  但還沒吹之前
[00:24:08.500 --> 00:24:09.500]  你被蛇咬了
[00:24:09.500 --> 00:24:11.500]  再吹也沒用
[00:24:11.500 --> 00:24:13.500]  其實意思就是這樣
[00:24:13.500 --> 00:24:17.500]  所以這裡一連串講了這些比喻
[00:24:17.500 --> 00:24:18.500]  其實意思就是說
[00:24:18.500 --> 00:24:19.500]  一個有智慧的人
[00:24:19.500 --> 00:24:22.500]  是會及早準備的
[00:24:22.500 --> 00:24:24.500]  是要及早準備的
[00:24:24.500 --> 00:24:27.500]  我們是要有
[00:24:27.500 --> 00:24:29.500]  各樣東西是有
[00:24:29.500 --> 00:24:30.500]  活在世上的時候
[00:24:30.500 --> 00:24:33.500]  我們是要預備的
[00:24:33.500 --> 00:24:35.500]  這裡回過頭來說
[00:24:35.500 --> 00:24:36.500]  就問一個問題
[00:24:36.500 --> 00:24:41.500]  究竟我們有什麼準備呢?
[00:24:41.500 --> 00:24:42.500]  有沒有想過?
[00:24:42.500 --> 00:24:44.500]  在人生當中
[00:24:44.500 --> 00:24:45.500]  有沒有想過?
[00:24:45.500 --> 00:24:48.500]  譬如你要參與侍奉
[00:24:48.500 --> 00:24:53.500]  你有沒有準備?
[00:24:53.500 --> 00:24:55.500]  有沒有?
[00:24:55.500 --> 00:24:58.500]  其實有很多人是沒有的
[00:24:58.500 --> 00:25:01.500]  想著我侍奉也很好
[00:25:01.500 --> 00:25:03.500]  我肯侍奉也很好
[00:25:03.500 --> 00:25:08.500]  到時候就硬著頭皮上
[00:25:08.500 --> 00:25:10.500]  但其實不是這樣的
[00:25:10.500 --> 00:25:12.500]  事實上我們的人生
[00:25:12.500 --> 00:25:14.500]  一個智慧的人生
[00:25:14.500 --> 00:25:16.500]  是會有所準備的
[00:25:16.500 --> 00:25:21.500]  我們在傳道書的最後一章
[00:25:21.500 --> 00:25:22.500]  它講到一件事
[00:25:22.500 --> 00:25:25.500]  我們要準備面見神
[00:25:25.500 --> 00:25:33.500]  各人是要按著我們人生各樣的事情
[00:25:33.500 --> 00:25:36.500]  去神面前交代
[00:25:36.500 --> 00:25:38.500]  各樣的事情
[00:25:38.500 --> 00:25:40.500]  神必審問
[00:25:40.500 --> 00:25:42.500]  有沒有想過你要預備?
[00:25:42.500 --> 00:25:45.500]  我記得我當時還沒做傳道人之前
[00:25:45.500 --> 00:25:51.500]  我當時是高中最後一年
[00:25:51.500 --> 00:25:53.500]  然後又踏入大學
[00:25:53.500 --> 00:25:59.500]  我很記得我的主修老師跟我說
[00:25:59.500 --> 00:26:05.500]  他問我有沒有心想將來做一個傳道
[00:26:05.500 --> 00:26:08.500]  可能他有些感動
[00:26:08.500 --> 00:26:12.500]  或者看到我有些質素
[00:26:12.500 --> 00:26:15.500]  他問我有沒有考慮在退修會
[00:26:15.500 --> 00:26:17.500]  有沒有考慮將來做傳道
[00:26:17.500 --> 00:26:18.500]  我當時讀高中
[00:26:18.500 --> 00:26:20.500]  下一年就踏入大學
[00:26:20.500 --> 00:26:22.500]  我就說沒有
[00:26:22.500 --> 00:26:25.500]  我從來都沒有想過要做傳道
[00:26:25.500 --> 00:26:27.500]  做傳道千萬不要搞我
[00:26:27.500 --> 00:26:30.500]  不適合我
[00:26:30.500 --> 00:26:36.500]  我很記得我的主修老師跟我說
[00:26:36.500 --> 00:26:38.500]  不要緊
[00:26:38.500 --> 00:26:41.500]  你現在不覺得你需要做傳道
[00:26:41.500 --> 00:26:43.500]  或者你還沒有膚照
[00:26:43.500 --> 00:26:45.500]  做傳道人要有神膚照
[00:26:45.500 --> 00:26:48.500]  沒有神膚照不緊要
[00:26:48.500 --> 00:26:52.500]  但是你要好好預備自己
[00:26:52.500 --> 00:26:55.500]  當你將來要做傳道那樣預備
[00:26:55.500 --> 00:26:57.500]  你要好好讀你的聖經
[00:26:57.500 --> 00:26:59.500]  好好認識神
[00:26:59.500 --> 00:27:01.500]  好好跟從神
[00:27:01.500 --> 00:27:04.500]  他說如果你這樣預備
[00:27:04.500 --> 00:27:07.500]  到頭來神不揀選你做傳道
[00:27:07.500 --> 00:27:08.500]  不緊要的
[00:27:08.500 --> 00:27:09.500]  你做基督徒
[00:27:09.500 --> 00:27:12.500]  你都是有益處的
[00:27:12.500 --> 00:27:14.500]  好好讀好聖經
[00:27:14.500 --> 00:27:16.500]  好好跟從神
[00:27:16.500 --> 00:27:20.500]  反過來說
[00:27:20.500 --> 00:27:22.500]  如果你預備好
[00:27:22.500 --> 00:27:24.500]  神要揀選你的時候
[00:27:24.500 --> 00:27:27.500]  你就馬上可以給神用
[00:27:27.500 --> 00:27:29.500]  他這樣說
[00:27:29.500 --> 00:27:31.500]  我覺得很合理
[00:27:31.500 --> 00:27:33.500]  所以我就很努力讀聖經
[00:27:33.500 --> 00:27:37.500]  在一直讀大學的那幾年
[00:27:37.500 --> 00:27:40.500]  我讀大學讀聖經
[00:27:40.500 --> 00:27:42.500]  在大學那幾年
[00:27:42.500 --> 00:27:44.500]  因為我那時候在香港
[00:27:44.500 --> 00:27:47.500]  英國的教育制度
[00:27:47.500 --> 00:27:48.500]  入大學
[00:27:48.500 --> 00:27:50.500]  一年考一次試
[00:27:50.500 --> 00:27:53.500]  一失敗就很嚴重
[00:27:53.500 --> 00:27:56.500]  但是平時因為不用考試
[00:27:56.500 --> 00:27:59.500]  就用很多時間讀聖經
[00:27:59.500 --> 00:28:01.500]  在大學那幾年的時間
[00:28:01.500 --> 00:28:03.500]  我讀聖經讀了很多
[00:28:03.500 --> 00:28:07.500]  反過來說
[00:28:07.500 --> 00:28:10.500]  我們是要有預備的
[00:28:10.500 --> 00:28:12.500]  如果你沒有預備
[00:28:12.500 --> 00:28:14.500]  神怎麼會用你呢
[00:28:14.500 --> 00:28:16.500]  你侍奉也是一樣
[00:28:16.500 --> 00:28:18.500]  你想在這方面侍奉
[00:28:18.500 --> 00:28:20.500]  你也要有裝備
[00:28:20.500 --> 00:28:23.500]  我認識另外一個弟兄
[00:28:23.500 --> 00:28:25.500]  當時我們已經在公司工作
[00:28:25.500 --> 00:28:28.500]  二十多歲
[00:28:28.500 --> 00:28:30.500]  還是年青
[00:28:30.500 --> 00:28:32.500]  二十多歲
[00:28:32.500 --> 00:28:35.500]  才去學彈琴
[00:28:35.500 --> 00:28:38.500]  男的不是女的
[00:28:38.500 --> 00:28:39.500]  好笑啊
[00:28:39.500 --> 00:28:44.500]  二十多歲還要男才學彈琴
[00:28:44.500 --> 00:28:46.500]  我就很有興趣
[00:28:46.500 --> 00:28:47.500]  我就跟他聊
[00:28:47.500 --> 00:28:50.500]  為什麼你突然間這麼有興致
[00:28:50.500 --> 00:28:52.500]  他就跟我說
[00:28:52.500 --> 00:28:53.500]  不是
[00:28:53.500 --> 00:28:58.500]  因為他教會沒有私琴
[00:28:58.500 --> 00:29:02.500]  他就說
[00:29:02.500 --> 00:29:04.500]  所以我也嘗試去學
[00:29:04.500 --> 00:29:08.500]  如果我學得好
[00:29:08.500 --> 00:29:10.500]  可以彈得到
[00:29:10.500 --> 00:29:13.500]  那我就可以將來給神用
[00:29:13.500 --> 00:29:14.500]  事實上真的
[00:29:14.500 --> 00:29:15.500]  他學了幾年之後
[00:29:15.500 --> 00:29:17.500]  後來就做教會私琴
[00:29:17.500 --> 00:29:19.500]  從團體開始慢慢
[00:29:19.500 --> 00:29:21.500]  你會看到
[00:29:21.500 --> 00:29:24.500]  一個人的心智是有所預備的
[00:29:24.500 --> 00:29:26.500]  這個就是智慧人
[00:29:26.500 --> 00:29:28.500]  而事實上
[00:29:28.500 --> 00:29:30.500]  很多人的人生
[00:29:30.500 --> 00:29:32.500]  是沒有預備的
[00:29:32.500 --> 00:29:34.500]  這是很可惜的
[00:29:34.500 --> 00:29:36.500]  用這裏來說就是愚昧人
[00:29:36.500 --> 00:29:40.500]  你對於屬靈的事情有沒有預備
[00:29:40.500 --> 00:29:43.500]  對於去預備迎見神
[00:29:43.500 --> 00:29:46.500]  在阿摩斯書裏所說
[00:29:46.500 --> 00:29:48.500]  你當預備迎見你的神
[00:29:48.500 --> 00:29:50.500]  對於迎見神有沒有預備
[00:29:50.500 --> 00:29:56.500]  怎樣給神使用我們都需要有預備
[00:29:56.500 --> 00:29:58.500]  譬如你在侍奉的時候
[00:29:58.500 --> 00:29:59.500]  在哪方面你侍奉
[00:29:59.500 --> 00:30:02.500]  你有沒有想過你要裝備去預備自己多一點
[00:30:02.500 --> 00:30:04.500]  可能你現在沒有機會
[00:30:04.500 --> 00:30:06.500]  但是你預備好的時候
[00:30:06.500 --> 00:30:08.500]  你就有機會
[00:30:08.500 --> 00:30:11.500]  接著他再說
[00:30:11.500 --> 00:30:14.500]  智慧人的口說出恩言
[00:30:14.500 --> 00:30:17.500]  愚昧人的嘴吞滅自己
[00:30:17.500 --> 00:30:19.500]  他口中的言語
[00:30:19.500 --> 00:30:21.500]  起頭是愚昧
[00:30:21.500 --> 00:30:24.500]  他話的末尾是奸惡的狂妄
[00:30:24.500 --> 00:30:26.500]  愚昧人多有言語
[00:30:26.500 --> 00:30:28.500]  人卻不知將來有什麼事
[00:30:28.500 --> 00:30:30.500]  他身後的事
[00:30:30.500 --> 00:30:31.500]  誰能告訴他呢
[00:30:31.500 --> 00:30:33.500]  凡愚昧人
[00:30:33.500 --> 00:30:35.500]  他的牢籠使自己困乏
[00:30:35.500 --> 00:30:39.500]  因為連進城的路他也不知道
[00:30:39.500 --> 00:30:41.500]  這裏就說出了一件事
[00:30:41.500 --> 00:30:43.500]  就是
[00:30:43.500 --> 00:30:45.500]  不停說話的人
[00:30:45.500 --> 00:30:48.500]  有時候真的未必是有智慧
[00:30:48.500 --> 00:30:50.500]  反而是愚昧
[00:30:50.500 --> 00:30:52.500]  有時候
[00:30:52.500 --> 00:30:55.500]  一個智慧人和一個愚昧人的分別
[00:30:55.500 --> 00:30:58.500]  從你的說話
[00:30:58.500 --> 00:31:00.500]  就可以看得出
[00:31:00.500 --> 00:31:02.500]  你說什麼
[00:31:02.500 --> 00:31:05.500]  主耶穌也有這樣說
[00:31:05.500 --> 00:31:06.500]  他說
[00:31:06.500 --> 00:31:08.500]  一個人心裏想什麼
[00:31:08.500 --> 00:31:10.500]  口裏就說出來
[00:31:10.500 --> 00:31:12.500]  你心裏經常想的那件事
[00:31:12.500 --> 00:31:14.500]  你就會說出來
[00:31:14.500 --> 00:31:16.500]  舉例來說
[00:31:16.500 --> 00:31:19.500]  他也是運動迷
[00:31:19.500 --> 00:31:21.500]  什麼運動他都看
[00:31:21.500 --> 00:31:23.500]  所有運動節目都看
[00:31:23.500 --> 00:31:26.500]  一見到他說兩句三句不明白
[00:31:26.500 --> 00:31:28.500]  他就說什麼隊會打贏球
[00:31:28.500 --> 00:31:30.500]  因為他心裏想著那件事
[00:31:30.500 --> 00:31:32.500]  他就說那件事
[00:31:32.500 --> 00:31:34.500]  同樣的
[00:31:34.500 --> 00:31:37.500]  他這裏就說到那些愚昧人
[00:31:37.500 --> 00:31:40.500]  說了很多很愚昧的事
[00:31:40.500 --> 00:31:42.500]  因為他心裏很愚昧
[00:31:42.500 --> 00:31:44.500]  就全部表達出來
[00:31:44.500 --> 00:31:46.500]  但是他說
[00:31:46.500 --> 00:31:48.500]  怎樣分一個智慧人和一個愚昧人
[00:31:48.500 --> 00:31:50.500]  你看他說什麼
[00:31:50.500 --> 00:31:52.500]  智慧人說什麼
[00:31:52.500 --> 00:31:54.500]  智慧人
[00:31:54.500 --> 00:31:56.500]  口出恩言
[00:31:56.500 --> 00:31:59.500]  智慧人說的話會造就別人
[00:31:59.500 --> 00:32:01.500]  所以
[00:32:01.500 --> 00:32:03.500]  在新約聖經裏
[00:32:03.500 --> 00:32:05.500]  在二弗所書裏說
[00:32:05.500 --> 00:32:08.500]  要隨時說造就人的好話
[00:32:08.500 --> 00:32:10.500]  污穢的言語一句不可出口
[00:32:10.500 --> 00:32:14.500]  總要說造就別人的好話
[00:32:14.500 --> 00:32:16.500]  這就是智慧人
[00:32:16.500 --> 00:32:19.500]  但反過來那些愚昧人是怎樣
[00:32:19.500 --> 00:32:24.500]  每一句都要責人
[00:32:24.500 --> 00:32:26.500]  就是這個愚昧人
[00:32:26.500 --> 00:32:28.500]  他口中就說
[00:32:28.500 --> 00:32:30.500]  言語起頭是愚昧
[00:32:30.500 --> 00:32:32.500]  說一些蠢話
[00:32:32.500 --> 00:32:34.500]  幕後是奸惡的狂妄
[00:32:34.500 --> 00:32:36.500]  意思就是說傷害別人
[00:32:36.500 --> 00:32:38.500]  他說的話不行
[00:32:38.500 --> 00:32:40.500]  不是造就別人
[00:32:40.500 --> 00:32:42.500]  是傷害別人
[00:32:42.500 --> 00:32:44.500]  所以他說
[00:32:44.500 --> 00:32:46.500]  但是他說的那些話
[00:32:46.500 --> 00:32:49.500]  另一方面表達了他的愚昧
[00:32:49.500 --> 00:32:52.500]  就是其實他不知道自己說什麼
[00:32:52.500 --> 00:32:54.500]  這是什麼意思
[00:32:54.500 --> 00:32:56.500]  他說他身後的事
[00:32:56.500 --> 00:32:58.500]  誰能告訴他呢
[00:32:58.500 --> 00:33:00.500]  意思就是說
[00:33:00.500 --> 00:33:02.500]  根本那些東西是沒有人知道
[00:33:02.500 --> 00:33:04.500]  沒有把握的
[00:33:04.500 --> 00:33:06.500]  他不知道就亂說
[00:33:06.500 --> 00:33:08.500]  口中說就當避免
[00:33:08.500 --> 00:33:10.500]  說一點點就假裝代表
[00:33:10.500 --> 00:33:13.500]  他不知道就亂說
[00:33:13.500 --> 00:33:15.500]  意思就是這樣
[00:33:15.500 --> 00:33:17.500]  表現出他的愚昧
[00:33:17.500 --> 00:33:19.500]  所以他說他根本不知道
[00:33:19.500 --> 00:33:21.500]  他連哪條路入城
[00:33:21.500 --> 00:33:23.500]  古代的人都知道哪條路入城
[00:33:23.500 --> 00:33:25.500]  連最簡單的他都不知道
[00:33:25.500 --> 00:33:27.500]  但是他就喜歡說
[00:33:27.500 --> 00:33:30.500]  說了就以為是做代表
[00:33:30.500 --> 00:33:33.500]  這就表現出他的愚昧
[00:33:33.500 --> 00:33:35.500]  所以從我們的言語當中
[00:33:35.500 --> 00:33:37.500]  我們作為一個智慧人
[00:33:37.500 --> 00:33:39.500]  有時候
[00:33:39.500 --> 00:33:41.500]  真的要閉上嘴巴
[00:33:41.500 --> 00:33:45.500]  因為言語
[00:33:45.500 --> 00:33:47.500]  是反映了
[00:33:47.500 --> 00:33:50.500]  我們有多受控
[00:33:50.500 --> 00:33:52.500]  什麼意思呢
[00:33:52.500 --> 00:33:54.500]  因為在《雅各書》說得很清楚
[00:33:54.500 --> 00:33:56.500]  言語
[00:33:56.500 --> 00:33:58.500]  雖然是少
[00:33:58.500 --> 00:34:00.500]  但是好像船舵一樣
[00:34:00.500 --> 00:34:02.500]  船是否受控
[00:34:02.500 --> 00:34:04.500]  就看他的舵是否受控
[00:34:04.500 --> 00:34:06.500]  舵不受控
[00:34:06.500 --> 00:34:08.500]  那隻船就去哪裡都控制不了
[00:34:08.500 --> 00:34:10.500]  同樣的
[00:34:10.500 --> 00:34:12.500]  一個有智慧的人
[00:34:12.500 --> 00:34:14.500]  他的嘴巴是受控制的
[00:34:14.500 --> 00:34:16.500]  我記得在
[00:34:16.500 --> 00:34:18.500]  我初初信了耶穌
[00:34:18.500 --> 00:34:20.500]  一段時間的時候
[00:34:20.500 --> 00:34:22.500]  其實我都
[00:34:22.500 --> 00:34:24.500]  口沫橫飛
[00:34:24.500 --> 00:34:26.500]  說些話
[00:34:26.500 --> 00:34:28.500]  又很喜歡責人
[00:34:28.500 --> 00:34:30.500]  但是信了耶穌之後
[00:34:30.500 --> 00:34:32.500]  有一段時間
[00:34:32.500 --> 00:34:34.500]  有一段時間神都提醒我
[00:34:34.500 --> 00:34:36.500]  要管理你的嘴巴
[00:34:36.500 --> 00:34:38.500]  你要想過才好說
[00:34:38.500 --> 00:34:40.500]  有些事
[00:34:40.500 --> 00:34:42.500]  我們是先說再想
[00:34:42.500 --> 00:34:44.500]  但是
[00:34:44.500 --> 00:34:46.500]  一個智慧人不是這樣
[00:34:46.500 --> 00:34:48.500]  特別是如果你想過之後
[00:34:48.500 --> 00:34:50.500]  有些事你就不會這樣說
[00:34:50.500 --> 00:34:52.500]  甚至你都覺得不需要說
[00:34:52.500 --> 00:34:54.500]  那我們
[00:34:54.500 --> 00:34:56.500]  求神都幫助我們
[00:34:56.500 --> 00:34:58.500]  做一個智慧人
[00:34:58.500 --> 00:35:00.500]  在《雅各書》說得很清楚
[00:35:00.500 --> 00:35:02.500]  就像地獄的火一樣
[00:35:02.500 --> 00:35:04.500]  你亂說話
[00:35:04.500 --> 00:35:06.500]  會燒死很多人
[00:35:06.500 --> 00:35:08.500]  有很多人因為你說的話
[00:35:08.500 --> 00:35:10.500]  覺得信耶穌的人很討厭
[00:35:10.500 --> 00:35:12.500]  或者覺得
[00:35:12.500 --> 00:35:14.500]  你的信仰根本是
[00:35:14.500 --> 00:35:16.500]  不愛如是
[00:35:16.500 --> 00:35:18.500]  因為不是你的信仰的信譽
[00:35:18.500 --> 00:35:20.500]  信仰是別人不可信
[00:35:20.500 --> 00:35:22.500]  而是別人根本覺得你的人不可信
[00:35:22.500 --> 00:35:24.500]  連信仰都變了
[00:35:24.500 --> 00:35:26.500]  失了真
[00:35:26.500 --> 00:35:28.500]  接著他就再說
[00:35:30.500 --> 00:35:32.500]  邦國啊!
[00:35:32.500 --> 00:35:34.500]  你的黃藥是孩童
[00:35:34.500 --> 00:35:36.500]  你的群臣早晨宴樂
[00:35:36.500 --> 00:35:38.500]  你就有禍了
[00:35:38.500 --> 00:35:40.500]  邦國啊!
[00:35:40.500 --> 00:35:42.500]  你的黃藥是貴咒之子
[00:35:42.500 --> 00:35:44.500]  你的群臣往時吃喝
[00:35:44.500 --> 00:35:46.500]  就為要保力不為酒醉
[00:35:46.500 --> 00:35:48.500]  你就有福了
[00:35:48.500 --> 00:35:50.500]  人因懶墮房頂塔下
[00:35:50.500 --> 00:35:52.500]  因人手懶
[00:35:52.500 --> 00:35:54.500]  房屋滴漏
[00:35:54.500 --> 00:35:56.500]  設擺筵席
[00:35:58.500 --> 00:36:00.500]  時為喜笑
[00:36:00.500 --> 00:36:02.500]  酒能使人快活
[00:36:02.500 --> 00:36:04.500]  錢能叫萬事應心
[00:36:04.500 --> 00:36:06.500]  你不可就坐君王
[00:36:06.500 --> 00:36:08.500]  也不可身懷恥念
[00:36:08.500 --> 00:36:10.500]  你在臥房也不可就坐父皇
[00:36:10.500 --> 00:36:12.500]  因為空中的鳥
[00:36:12.500 --> 00:36:14.500]  必傳揚這聲音
[00:36:14.500 --> 00:36:16.500]  有翅膀的也必述說這事難
[00:36:16.500 --> 00:36:18.500]  這裡就講到兩方面
[00:36:18.500 --> 00:36:20.500]  第一方面呢
[00:36:20.500 --> 00:36:22.500]  他講到當然
[00:36:22.500 --> 00:36:24.500]  在當時來說
[00:36:24.500 --> 00:36:26.500]  一個國家
[00:36:26.500 --> 00:36:28.500]  領袖
[00:36:28.500 --> 00:36:30.500]  是很重要的
[00:36:30.500 --> 00:36:32.500]  帶領著一個國家
[00:36:32.500 --> 00:36:34.500]  但他就講到一件事
[00:36:34.500 --> 00:36:36.500]  如果那些國家的領袖
[00:36:36.500 --> 00:36:38.500]  整天吃喝宴樂
[00:36:38.500 --> 00:36:40.500]  只是想著
[00:36:40.500 --> 00:36:42.500]  去快樂度日
[00:36:42.500 --> 00:36:46.500]  又不勤政
[00:36:46.500 --> 00:36:48.500]  這樣的國家
[00:36:48.500 --> 00:36:50.500]  就很大件事了
[00:36:50.500 --> 00:36:52.500]  但是呢
[00:36:52.500 --> 00:36:54.500]  再深一步
[00:36:54.500 --> 00:36:56.500]  回過頭來說
[00:36:56.500 --> 00:36:58.500]  如果國家的人很勤於政事
[00:36:58.500 --> 00:37:00.500]  很努力
[00:37:00.500 --> 00:37:02.500]  國家就有福了
[00:37:02.500 --> 00:37:04.500]  但進一步來說
[00:37:04.500 --> 00:37:06.500]  國家如是
[00:37:06.500 --> 00:37:08.500]  人也如是
[00:37:08.500 --> 00:37:10.500]  一個懶惰的人
[00:37:10.500 --> 00:37:12.500]  屋頂
[00:37:12.500 --> 00:37:14.500]  快要塌下來
[00:37:14.500 --> 00:37:16.500]  然後又滴水
[00:37:16.500 --> 00:37:18.500]  也不去修補
[00:37:18.500 --> 00:37:20.500]  一個勤力的人
[00:37:20.500 --> 00:37:22.500]  就不是了
[00:37:22.500 --> 00:37:24.500]  當然
[00:37:24.500 --> 00:37:26.500]  這也是一個繪形繪聲
[00:37:26.500 --> 00:37:28.500]  一個圖像式的表達
[00:37:28.500 --> 00:37:30.500]  事實上真的
[00:37:30.500 --> 00:37:32.500]  有一次
[00:37:32.500 --> 00:37:34.500]  我去一個朋友的家
[00:37:34.500 --> 00:37:36.500]  看到他那個
[00:37:36.500 --> 00:37:40.500]  廁所塞了
[00:37:40.500 --> 00:37:44.500]  我就叫他不要去這個廁所
[00:37:44.500 --> 00:37:46.500]  去別的廁所
[00:37:46.500 --> 00:37:48.500]  隔了半年
[00:37:48.500 --> 00:37:50.500]  之後又去他家
[00:37:50.500 --> 00:37:52.500]  然後又去
[00:37:52.500 --> 00:37:54.500]  同樣的廁所
[00:37:54.500 --> 00:37:56.500]  他就說
[00:37:56.500 --> 00:37:58.500]  一樣你不要去這個廁所去別的廁所
[00:37:58.500 --> 00:38:00.500]  我問他為什麼廁所經常壞
[00:38:00.500 --> 00:38:02.500]  他說不是
[00:38:02.500 --> 00:38:04.500]  我還沒修補
[00:38:04.500 --> 00:38:06.500]  半年都沒修補過
[00:38:06.500 --> 00:38:10.500]  我就不予置評
[00:38:10.500 --> 00:38:12.500]  但如果你想想
[00:38:12.500 --> 00:38:14.500]  如果是我自己的時候
[00:38:14.500 --> 00:38:16.500]  其實也反映了
[00:38:16.500 --> 00:38:18.500]  有些事是懶得過懶
[00:38:18.500 --> 00:38:20.500]  有那麼多廁所不用就算了
[00:38:20.500 --> 00:38:22.500]  但其實
[00:38:22.500 --> 00:38:26.500]  有一個
[00:38:26.500 --> 00:38:30.500]  有一個
[00:38:30.500 --> 00:38:32.500]  叫做什麼
[00:38:32.500 --> 00:38:34.500]  有一個觀念不知道你有沒有聽過
[00:38:34.500 --> 00:38:38.500]  在一個城市
[00:38:38.500 --> 00:38:40.500]  那時候在紐約那邊
[00:38:40.500 --> 00:38:42.500]  就有很多
[00:38:42.500 --> 00:38:46.500]  有很多
[00:38:46.500 --> 00:38:48.500]  城市的罪案
[00:38:48.500 --> 00:38:50.500]  有很多地區
[00:38:50.500 --> 00:38:52.500]  那個罪案率很高
[00:38:52.500 --> 00:38:54.500]  後來就
[00:38:54.500 --> 00:38:56.500]  換了
[00:38:56.500 --> 00:38:58.500]  朱利亞尼做了
[00:38:58.500 --> 00:39:00.500]  一個市長的時候
[00:39:00.500 --> 00:39:02.500]  他其中選舉的時候
[00:39:02.500 --> 00:39:04.500]  他有一個承諾
[00:39:04.500 --> 00:39:06.500]  他就要
[00:39:06.500 --> 00:39:08.500]  修正
[00:39:08.500 --> 00:39:10.500]  城市的犯罪率
[00:39:10.500 --> 00:39:12.500]  他修正城市的犯罪率
[00:39:12.500 --> 00:39:14.500]  當然
[00:39:14.500 --> 00:39:16.500]  那些警察
[00:39:16.500 --> 00:39:18.500]  執法那些
[00:39:18.500 --> 00:39:20.500]  但其中他提出了一個觀念
