
[00:00:00.000 --> 00:00:03.800]  讓我們再一起祈禱仰望上帝的帶領
[00:16:02.200 --> 00:16:03.500]  和基督一起
[00:16:03.500 --> 00:16:04.500]  這是第一點
[00:16:04.500 --> 00:16:05.100]  第二
[00:16:05.100 --> 00:16:06.700]  這個生命去到最終
[00:16:06.700 --> 00:16:07.800]  去到終末
[00:16:07.800 --> 00:16:09.300]  去到末日的時候
[00:16:09.300 --> 00:16:11.200]  他要和基督一起
[00:16:11.200 --> 00:16:13.300]  去顯現出來
[00:16:13.300 --> 00:16:15.800]  好像耶穌基督顯現一樣
[00:16:15.800 --> 00:16:19.500]  所以我和自己說
[00:16:19.500 --> 00:16:20.100]  今天
[00:16:20.100 --> 00:16:21.900]  我沒有時間說其他的信息
[00:16:21.900 --> 00:16:23.400]  我也要和你們說這個信息
[00:16:23.400 --> 00:16:25.000]  今天是復活節主日
[00:16:25.000 --> 00:16:27.400]  我們不單止紀念耶穌基督的復活
[00:16:27.400 --> 00:16:28.700]  祂有復活的生命
[00:16:28.700 --> 00:16:30.400]  我們也有復活的生命
[00:16:30.400 --> 00:16:32.000]  我們這個復活的生命
[00:16:32.000 --> 00:16:33.300]  基督賜給我們
[00:16:33.300 --> 00:16:35.700]  我們和基督一同已經復活
[00:16:35.700 --> 00:16:37.200]  我們現在的生命
[00:16:37.200 --> 00:16:39.400]  一方面被藏在上帝的裏面
[00:16:39.400 --> 00:16:40.500]  和基督一起
[00:16:40.500 --> 00:16:42.100]  但這個生命去到將來
[00:16:42.100 --> 00:16:43.600]  是要再顯現出來
[00:16:43.600 --> 00:16:44.800]  和基督一樣
[00:16:44.800 --> 00:16:46.800]  一起顯在榮耀的當中
[00:16:46.800 --> 00:16:49.800]  這個是保羅在頭四節裏面
[00:16:49.800 --> 00:16:52.300]  想告訴我們的一個事實
[00:16:54.400 --> 00:16:57.400]  可能你們開始看到我的面孔
[00:16:57.400 --> 00:16:59.900]  可能有些不太明白
[00:16:59.900 --> 00:17:00.900]  有些浮雲
[00:17:00.900 --> 00:17:02.900]  我想到一個例子
[00:17:02.900 --> 00:17:04.400]  這個例子我們很熟悉
[00:17:04.400 --> 00:17:05.400]  一說你又明白
[00:17:05.400 --> 00:17:09.900]  我們一起讀這段經文
[00:17:09.900 --> 00:17:10.900]  約翰的手筆
[00:17:10.900 --> 00:17:12.900]  怎麼說這個復活的生命
[00:17:12.900 --> 00:17:13.900]  又藏在這裏
[00:17:13.900 --> 00:17:15.400]  又活出來顯現呢
[00:17:15.400 --> 00:17:15.900]  我們一起讀
[00:17:15.900 --> 00:17:16.900]  預備起
[00:17:16.900 --> 00:17:19.900]  我實實在在告訴你們
[00:17:19.900 --> 00:17:22.900]  一顆白紙若不落在地裏死了
[00:17:22.900 --> 00:17:24.900]  仍舊是一粒
[00:17:24.900 --> 00:17:28.900]  若死了就結出許多子粒囊
[00:17:28.900 --> 00:17:30.900]  愛惜自己生命的
[00:17:30.900 --> 00:17:32.900]  就喪失生命
[00:17:32.900 --> 00:17:35.900]  在這世上恨護自己生命的
[00:17:35.900 --> 00:17:38.900]  要保存生命到永生
[00:17:38.900 --> 00:17:40.900]  我在那裏
[00:17:40.900 --> 00:17:43.900]  服侍我的人也要在那裏
[00:17:43.900 --> 00:17:47.400]  你明不明白這個墨子的比喻
[00:17:47.400 --> 00:17:51.400]  墨子究竟是死了還是活了
[00:17:53.400 --> 00:17:55.400]  不過你們知道它是不是真的死了
[00:17:55.400 --> 00:17:57.400]  不是啊
[00:17:57.400 --> 00:17:59.400]  它的生命其實那個質
[00:17:59.400 --> 00:18:04.400]  轉化成爲許多子粒
[00:18:04.400 --> 00:18:06.400]  如果這個生命真的死了
[00:18:06.400 --> 00:18:08.400]  真的一了百了的話
[00:18:08.400 --> 00:18:10.400]  它不會轉化成生命
[00:18:10.400 --> 00:18:12.400]  所以
[00:18:12.400 --> 00:18:14.400]  我想約翰這個表達
[00:18:14.400 --> 00:18:16.400]  會幫我們明白剛纔保羅想說什麼
[00:18:16.400 --> 00:18:18.400]  爲什麼我們這個生命
[00:18:18.400 --> 00:18:20.400]  既藏在上帝那裏
[00:18:20.400 --> 00:18:21.400]  又說死了
[00:18:21.400 --> 00:18:23.400]  但又會再顯現呢
[00:18:23.400 --> 00:18:25.400]  其實就是這個表達
[00:18:25.400 --> 00:18:27.400]  死是暫時的
[00:18:27.400 --> 00:18:29.400]  放在上帝上面
[00:18:29.400 --> 00:18:31.400]  與基督一起
[00:18:31.400 --> 00:18:33.400]  都是一個
[00:18:33.400 --> 00:18:35.400]  你可以說是一段時間
[00:18:35.400 --> 00:18:37.400]  因爲去到末日的時候
[00:18:37.400 --> 00:18:39.400]  我們要再顯現出來
[00:18:39.400 --> 00:18:41.400]  所以你看到最後
[00:18:41.400 --> 00:18:43.400]  約翰真的這麼寫過
[00:18:43.400 --> 00:18:45.400]  耶穌說我在哪裏
[00:18:45.400 --> 00:18:47.400]  服侍我的人也要在哪裏
[00:18:47.400 --> 00:18:49.400]  所以如果基督上帝在天上
[00:18:49.400 --> 00:18:51.400]  我們的生命就在哪裏
[00:18:51.400 --> 00:18:53.400]  我們的聚焦在哪裏
[00:18:53.400 --> 00:18:55.400]  我們的思念在哪裏
[00:18:55.400 --> 00:18:57.400]  天上
[00:18:57.400 --> 00:19:01.400]  這個是第一個地方
[00:19:01.400 --> 00:19:03.400]  要和大家表達
[00:19:03.400 --> 00:19:05.400]  所以
[00:19:05.400 --> 00:19:07.400]  要追求思念天上的事
[00:19:07.400 --> 00:19:09.400]  爲什麼
[00:19:09.400 --> 00:19:11.400]  因爲我們和基督
[00:19:11.400 --> 00:19:13.400]  已經一同復活
[00:19:13.400 --> 00:19:15.400]  我們的生命既藏在神裏面
[00:19:15.400 --> 00:19:17.400]  將來要被顯現出來
[00:19:17.400 --> 00:19:19.400]  什麼是天上的事
[00:19:19.400 --> 00:19:21.400]  我們說了很多
[00:19:21.400 --> 00:19:23.400]  思念天上的事
[00:19:23.400 --> 00:19:25.400]  天上的事是什麼
[00:19:25.400 --> 00:19:27.400]  你可能說
[00:19:27.400 --> 00:19:29.400]  和父神基督有關
[00:19:29.400 --> 00:19:31.400]  祂在天上
[00:19:31.400 --> 00:19:33.400]  和祂們相關的
[00:19:33.400 --> 00:19:35.400]  就是天上的事
[00:19:35.400 --> 00:19:37.400]  是的
[00:19:37.400 --> 00:19:39.400]  又或者說
[00:19:39.400 --> 00:19:41.400]  剛纔我們跟得到
[00:19:41.400 --> 00:19:43.400]  那個表達的時候
[00:19:43.400 --> 00:19:45.400]  天上的事應該和
[00:19:45.400 --> 00:19:47.400]  我們生命有關的事
[00:19:47.400 --> 00:19:49.400]  不過
[00:19:49.400 --> 00:19:51.400]  趙正你都會覺得
[00:19:51.400 --> 00:19:53.400]  是有點抽象的
[00:19:53.400 --> 00:19:55.400]  保羅在歌羅西書沒有說得很清楚
[00:19:55.400 --> 00:19:57.400]  天上的事是什麼
[00:19:57.400 --> 00:19:59.400]  反而他說得清楚的是什麼呢
[00:19:59.400 --> 00:20:01.400]  地上的事
[00:20:01.400 --> 00:20:03.400]  剛纔第二節有一句
[00:20:03.400 --> 00:20:05.400]  沒有特別說的
[00:20:05.400 --> 00:20:07.400]  你們要思想天上的事
[00:20:07.400 --> 00:20:09.400]  不是地上的事
[00:20:09.400 --> 00:20:11.400]  那你知道了
[00:20:11.400 --> 00:20:13.400]  你知道我會問什麼了
[00:20:13.400 --> 00:20:15.400]  你開始數到了很多
[00:20:15.400 --> 00:20:17.400]  柴米油鹽
[00:20:17.400 --> 00:20:19.400]  上班上學
[00:20:19.400 --> 00:20:21.400]  喫飯睡覺
[00:20:21.400 --> 00:20:23.400]  很多東西你都數到了
[00:20:23.400 --> 00:20:25.400]  不過
[00:20:25.400 --> 00:20:27.400]  在保羅的表達來說
[00:20:27.400 --> 00:20:29.400]  他用第五節
[00:20:29.400 --> 00:20:31.400]  去做一個表達
[00:20:31.400 --> 00:20:33.400]  這個也轉下去就是
[00:20:33.400 --> 00:20:35.400]  一至四節是說一些
[00:20:35.400 --> 00:20:37.400]  好像很神學理念上的東西
[00:20:37.400 --> 00:20:39.400]  但是去到五至十一節
[00:20:39.400 --> 00:20:41.400]  到地了我說
[00:20:41.400 --> 00:20:43.400]  這個復活的生命
[00:20:43.400 --> 00:20:45.400]  怎麼藏在裏面又被顯現
[00:20:45.400 --> 00:20:47.400]  在中間這個空間時空裏面
[00:20:47.400 --> 00:20:49.400]  我們怎麼活
[00:20:49.400 --> 00:20:51.400]  怎麼追求天上的事
[00:20:51.400 --> 00:20:53.400]  這裏說第一件事要做什麼
[00:20:53.400 --> 00:20:55.400]  要致死你們
[00:20:55.400 --> 00:20:57.400]  屬於地上的肢體
[00:20:57.400 --> 00:20:59.400]  保羅用了
[00:20:59.400 --> 00:21:01.400]  五個例子
[00:21:01.400 --> 00:21:03.400]  當然一定不止這五個
[00:21:03.400 --> 00:21:05.400]  不過他接着說哪五個呢
[00:21:05.400 --> 00:21:07.400]  淫亂 污穢 邪情 惡欲
[00:21:07.400 --> 00:21:09.400]  和貪婪
[00:21:09.400 --> 00:21:11.400]  特別保羅還解釋多一句
[00:21:11.400 --> 00:21:13.400]  加一句附着 貪婪就是扮偶像
[00:21:13.400 --> 00:21:15.400]  我們剛剛說完十節
[00:21:15.400 --> 00:21:17.400]  對不對
[00:21:17.400 --> 00:21:19.400]  第十節我們剛剛說完
[00:21:19.400 --> 00:21:21.400]  所以我今天沒打算重複
[00:21:21.400 --> 00:21:23.400]  說什麼是淫亂 什麼是污穢
[00:21:23.400 --> 00:21:25.400]  不過你
[00:21:25.400 --> 00:21:27.400]  或者聖經學者的總結就是
[00:21:27.400 --> 00:21:29.400]  這五方面其實很多時候
[00:21:29.400 --> 00:21:31.400]  都是和那個私慾有關
[00:21:31.400 --> 00:21:33.400]  和性有關
[00:21:33.400 --> 00:21:35.400]  是和這兩方面
[00:21:35.400 --> 00:21:37.400]  和我們的慾望有關
[00:21:37.400 --> 00:21:39.400]  有關這些地上的慾望
[00:21:39.400 --> 00:21:41.400]  特別是那些
[00:21:41.400 --> 00:21:43.400]  惡欲
[00:21:43.400 --> 00:21:45.400]  保羅說什麼
[00:21:45.400 --> 00:21:47.400]  你要致死
[00:21:47.400 --> 00:21:49.400]  地上的肢體
[00:21:49.400 --> 00:21:51.400]  保羅在羅馬書是這樣說的
[00:21:51.400 --> 00:21:53.400]  爲什麼關地上的肢體事呢
[00:21:53.400 --> 00:21:55.400]  其實這個我又是我們很熟的經文
[00:21:55.400 --> 00:21:57.400]  我們一起讀好嗎
[00:21:57.400 --> 00:21:59.400]  預備起
[00:21:59.400 --> 00:22:01.400]  不要把你的肢體
[00:22:01.400 --> 00:22:03.400]  獻給罪 作不義的工具
[00:22:03.400 --> 00:22:05.400]  倒要將從死人中
[00:22:05.400 --> 00:22:07.400]  復活過來的人
[00:22:07.400 --> 00:22:09.400]  把自己獻給神
[00:22:09.400 --> 00:22:11.400]  並把地上的
[00:22:11.400 --> 00:22:13.400]  肢體獻給神
[00:22:13.400 --> 00:22:15.400]  作義的工具
[00:22:15.400 --> 00:22:17.400]  所以你明白了
[00:22:17.400 --> 00:22:19.400]  其實不是說我們的肢體本身有什麼問題
[00:22:19.400 --> 00:22:21.400]  要砍掉它 將那些器官拔掉
[00:22:21.400 --> 00:22:23.400]  不是 而是當我們的肢體
[00:22:23.400 --> 00:22:25.400]  我們的器官 我們的心思意念
[00:22:25.400 --> 00:22:27.400]  給了罪來做
[00:22:27.400 --> 00:22:29.400]  不義的工具的話
[00:22:29.400 --> 00:22:31.400]  這個要致死
[00:22:31.400 --> 00:22:33.400]  當我們的五官
[00:22:33.400 --> 00:22:35.400]  爲了滿足我們的慾望
[00:22:35.400 --> 00:22:37.400]  我們的惡欲 我們的聖的話
[00:22:37.400 --> 00:22:39.400]  單單是這樣的時候
[00:22:39.400 --> 00:22:41.400]  保羅說 我們要致死
[00:22:41.400 --> 00:22:43.400]  我們要將
[00:22:43.400 --> 00:22:45.400]  我們的肢體不是給罪
[00:22:45.400 --> 00:22:47.400]  是給上帝作義的工具
[00:22:47.400 --> 00:22:53.400]  保羅接着說 你不要想着沒東西
[00:22:53.400 --> 00:22:55.400]  我們有復活的生命了
[00:22:55.400 --> 00:22:57.400]  所以我們做這些事沒事的
[00:22:57.400 --> 00:22:59.400]  耶穌基督
[00:22:59.400 --> 00:23:01.400]  一定會保我的 在天上
[00:23:01.400 --> 00:23:03.400]  這裏怎麼說呢
[00:23:03.400 --> 00:23:05.400]  正因爲這些事
[00:23:05.400 --> 00:23:07.400]  神的
[00:23:07.400 --> 00:23:09.400]  什麼 憤怒
[00:23:09.400 --> 00:23:11.400]  必定臨到
[00:23:11.400 --> 00:23:13.400]  所以
[00:23:13.400 --> 00:23:15.400]  不能說 我有一個
[00:23:15.400 --> 00:23:17.400]  復活的生命 我心存僥倖
[00:23:17.400 --> 00:23:19.400]  我不是和你討論
[00:23:19.400 --> 00:23:21.400]  得不得救的問題
[00:23:21.400 --> 00:23:23.400]  保羅這裏的勸勉就是
[00:23:23.400 --> 00:23:25.400]  當我們說我們有復活的生命
[00:23:25.400 --> 00:23:27.400]  我們的復活的生命是這麼尊貴
[00:23:27.400 --> 00:23:29.400]  和基督一起的時候
[00:23:29.400 --> 00:23:31.400]  我們在地上的時候
[00:23:31.400 --> 00:23:33.400]  我們要活得聖潔
[00:23:33.400 --> 00:23:35.400]  如果我們冠上的說話說
[00:23:35.400 --> 00:23:37.400]  因爲神會審判
[00:23:37.400 --> 00:23:39.400]  他的憤怒會臨到
[00:23:39.400 --> 00:23:43.400]  所以保羅在
[00:23:43.400 --> 00:23:45.400]  第七第八節 他做了一個對比
[00:23:45.400 --> 00:23:47.400]  你看到不同色的字眼
[00:23:47.400 --> 00:23:49.400]  就是說
[00:23:49.400 --> 00:23:51.400]  你們從前活在這些事當中的時候
[00:23:51.400 --> 00:23:53.400]  你們是這樣行事爲人的
[00:23:53.400 --> 00:23:55.400]  這個是從前
[00:23:55.400 --> 00:23:57.400]  是當你們未信耶穌的時候
[00:23:57.400 --> 00:23:59.400]  當你們未和基督
[00:23:59.400 --> 00:24:01.400]  同死同復活的時候
[00:24:01.400 --> 00:24:03.400]  你們是這樣行事爲人
[00:24:03.400 --> 00:24:05.400]  不過
[00:24:05.400 --> 00:24:07.400]  但現在是
[00:24:07.400 --> 00:24:09.400]  你們要除掉
[00:24:09.400 --> 00:24:11.400]  除掉
[00:24:11.400 --> 00:24:13.400]  原本的字是說
[00:24:13.400 --> 00:24:15.400]  完全一樣東西都不能
[00:24:15.400 --> 00:24:17.400]  全部拿走 除掉一切
[00:24:17.400 --> 00:24:19.400]  很有趣 保羅變了
[00:24:19.400 --> 00:24:21.400]  他不是重複上面那五樣
[00:24:21.400 --> 00:24:23.400]  慾望的東西
[00:24:23.400 --> 00:24:25.400]  他重複了哪五樣新的東西
[00:24:25.400 --> 00:24:27.400]  就是
[00:24:27.400 --> 00:24:29.400]  憤怒 怒氣
[00:24:29.400 --> 00:24:31.400]  惡毒 毀謗
[00:24:31.400 --> 00:24:33.400]  口中的
[00:24:33.400 --> 00:24:35.400]  粗言蜚語
[00:24:35.400 --> 00:24:37.400]  這五樣東西
[00:24:37.400 --> 00:24:39.400]  似乎不是在
[00:24:39.400 --> 00:24:41.400]  那個慾望或者性的表達上
[00:24:41.400 --> 00:24:43.400]  這個是
[00:24:43.400 --> 00:24:45.400]  在說
[00:24:45.400 --> 00:24:47.400]  你怎麼對人
[00:24:47.400 --> 00:24:49.400]  你不是經常都對人
[00:24:49.400 --> 00:24:51.400]  是很火爆的呢
[00:24:51.400 --> 00:24:53.400]  爆炸的呢
[00:24:53.400 --> 00:24:55.400]  有人說怒氣其實意思是
[00:24:55.400 --> 00:24:57.400]  突然之間爆炸
[00:24:57.400 --> 00:24:59.400]  很厲害地爆炸
[00:24:59.400 --> 00:25:01.400]  惡毒地不用解釋你明白了
[00:25:01.400 --> 00:25:03.400]  口中的粗言蜚語
[00:25:03.400 --> 00:25:05.400]  我真的很不習慣
[00:25:05.400 --> 00:25:07.400]  不知道爲什麼現在我走街裏面
[00:25:07.400 --> 00:25:09.400]  無論男或女
[00:25:09.400 --> 00:25:11.400]  出口成文的
[00:25:11.400 --> 00:25:13.400]  是不文的那個文
[00:25:13.400 --> 00:25:15.400]  他們真的習以爲常
[00:25:15.400 --> 00:25:19.400]  如果我們
[00:25:19.400 --> 00:25:21.400]  假如都有這些的
[00:25:21.400 --> 00:25:23.400]  習慣有這些的情況
[00:25:23.400 --> 00:25:25.400]  保羅說什麼呢
[00:25:25.400 --> 00:25:27.400]  我們復活的生命要我們
[00:25:27.400 --> 00:25:29.400]  除掉這一切
[00:25:29.400 --> 00:25:31.400]  包括了怎麼待人
[00:25:31.400 --> 00:25:33.400]  這五方面
[00:25:33.400 --> 00:25:35.400]  第九節
[00:25:35.400 --> 00:25:37.400]  保羅說不要
[00:25:37.400 --> 00:25:39.400]  彼此說放 我一直在問
[00:25:39.400 --> 00:25:41.400]  爲什麼保羅說完這五樣東西
[00:25:41.400 --> 00:25:43.400]  他要刻意去說不要彼此說放
[00:25:43.400 --> 00:25:47.400]  我查一查我發覺
[00:25:47.400 --> 00:25:49.400]  原來保羅每次說到說放
[00:25:49.400 --> 00:25:51.400]  或者說到不要說放的話
[00:25:51.400 --> 00:25:53.400]  他都是說自己
[00:25:53.400 --> 00:25:55.400]  他都是說自己
[00:25:55.400 --> 00:25:57.400]  我不說謊的 我不是騙你
[00:25:57.400 --> 00:25:59.400]  我真的有事實的身份
[00:25:59.400 --> 00:26:01.400]  保羅他自己是這樣實踐
[00:26:01.400 --> 00:26:03.400]  或許是這樣的緣故
[00:26:03.400 --> 00:26:05.400]  他在第九節刻意再說
[00:26:05.400 --> 00:26:07.400]  要這樣做
[00:26:07.400 --> 00:26:09.400]  自死要除掉
[00:26:09.400 --> 00:26:11.400]  不要彼此說放
[00:26:11.400 --> 00:26:13.400]  接着他就說理由
[00:26:13.400 --> 00:26:15.400]  之前是新舊
[00:26:15.400 --> 00:26:17.400]  或者說應該是昔日和現在
[00:26:17.400 --> 00:26:19.400]  現在的比較
[00:26:19.400 --> 00:26:21.400]  都是以前和現在的
[00:26:21.400 --> 00:26:23.400]  不過用了另一個表達
[00:26:23.400 --> 00:26:25.400]  舊的人和新的人
[00:26:25.400 --> 00:26:27.400]  舊的人要怎樣
[00:26:27.400 --> 00:26:29.400]  這裏說 動詞是什麼
[00:26:29.400 --> 00:26:31.400]  除了他 我曾經想過
[00:26:31.400 --> 00:26:33.400]  真的扭了一件西裝扭上來
[00:26:33.400 --> 00:26:35.400]  做這個動作
[00:26:35.400 --> 00:26:37.400]  除了舊人和舊人的行爲
[00:26:37.400 --> 00:26:39.400]  要脫下 脫下不夠的
[00:26:39.400 --> 00:26:41.400]  原文有個N字的
[00:26:41.400 --> 00:26:43.400]  同時間要怎樣
[00:26:43.400 --> 00:26:45.400]  穿上新人
[00:26:45.400 --> 00:26:47.400]  新人是怎樣的
[00:26:47.400 --> 00:26:49.400]  第十節
[00:26:49.400 --> 00:26:51.400]  形容這個新人
[00:26:51.400 --> 00:26:53.400]  第一
[00:26:53.400 --> 00:26:55.400]  他是不斷更新的
[00:26:55.400 --> 00:26:57.400]  你會想起羅馬書說什麼
[00:26:57.400 --> 00:26:59.400]  不要效法
[00:26:59.400 --> 00:27:01.400]  這個世界
[00:27:01.400 --> 00:27:03.400]  只要心意更新而變化
[00:27:03.400 --> 00:27:05.400]  那個原本的
[00:27:05.400 --> 00:27:07.400]  present tense是不斷的
[00:27:07.400 --> 00:27:09.400]  不斷地更新
[00:27:09.400 --> 00:27:11.400]  而且更新的時候
[00:27:11.400 --> 00:27:13.400]  有兩樣東西是相關的
[00:27:13.400 --> 00:27:15.400]  這個更新是幫我們
[00:27:15.400 --> 00:27:17.400]  去更加認識基督
[00:27:17.400 --> 00:27:19.400]  這個他在說基督
[00:27:19.400 --> 00:27:21.400]  在認識的過程裏面
[00:27:21.400 --> 00:27:23.400]  我們又不斷更新
[00:27:23.400 --> 00:27:25.400]  對神的認識不斷更新
[00:27:25.400 --> 00:27:27.400]  和神的關係不斷更新
[00:27:27.400 --> 00:27:29.400]  以前說過了 不重複了
[00:27:29.400 --> 00:27:31.400]  認識不單單是說這裏
[00:27:31.400 --> 00:27:33.400]  認識是說和上帝那種心罪的關係
[00:27:33.400 --> 00:27:35.400]  然後跟着說
[00:27:35.400 --> 00:27:37.400]  當我們不斷更新的時候
[00:27:37.400 --> 00:27:39.400]  那個更新的方向
[00:27:39.400 --> 00:27:41.400]  那個更新的準則是什麼
[00:27:41.400 --> 00:27:43.400]  是我們的創造者的形象
[00:27:43.400 --> 00:27:45.400]  自己的創造者
[00:27:45.400 --> 00:27:47.400]  這個創造者是在說基督
[00:27:47.400 --> 00:27:49.400]  是照着基督的形象
[00:27:49.400 --> 00:27:51.400]  即是說
[00:27:51.400 --> 00:27:53.400]  當我們不斷更新的時候
[00:27:53.400 --> 00:27:55.400]  如果用我們最容易明白的說話
[00:27:55.400 --> 00:27:57.400]  我們就越來越像
[00:27:57.400 --> 00:27:59.400]  基督
[00:27:59.400 --> 00:28:01.400]  形象這個字
[00:28:01.400 --> 00:28:03.400]  其中一個比較簡單的意思
[00:28:03.400 --> 00:28:05.400]  就是你像祂
[00:28:05.400 --> 00:28:07.400]  你記得撒該那個
[00:28:07.400 --> 00:28:09.400]  該撒那個弊 耶穌說的
[00:28:09.400 --> 00:28:11.400]  該撒的 獻給該撒
[00:28:11.400 --> 00:28:13.400]  他當時就說 你拿個銀幣來
[00:28:13.400 --> 00:28:15.400]  銀幣上面有什麼
[00:28:15.400 --> 00:28:17.400]  該撒的名號和祂的像
[00:28:17.400 --> 00:28:19.400]  你很難想象
[00:28:19.400 --> 00:28:21.400]  那個像的樣子是耶穌
[00:28:21.400 --> 00:28:23.400]  但是那個銀幣該撒 不會的
[00:28:23.400 --> 00:28:25.400]  一定是像祂的 甚至用祂的幅相
[00:28:25.400 --> 00:28:27.400]  不知道怎麼倒模
[00:28:27.400 --> 00:28:29.400]  我們如果是
[00:28:29.400 --> 00:28:31.400]  按照基督的形象被創造
[00:28:31.400 --> 00:28:33.400]  我們不斷更新的話
[00:28:33.400 --> 00:28:35.400]  我們只會越來越像基督
[00:28:35.400 --> 00:28:37.400]  這個是第一樣東西
[00:28:37.400 --> 00:28:39.400]  第一樣東西是新人的狀況
[00:28:39.400 --> 00:28:41.400]  第二方面 第十一節
[00:28:41.400 --> 00:28:43.400]  當是這個方面
[00:28:43.400 --> 00:28:45.400]  就是說 當我們這個新人
[00:28:45.400 --> 00:28:47.400]  我們這個新人類
[00:28:47.400 --> 00:28:49.400]  或者基督的身體的時候
[00:28:49.400 --> 00:28:51.400]  是不分猶太人還是希臘人
[00:28:51.400 --> 00:28:53.400]  也不分是否受了割禮
[00:28:53.400 --> 00:28:55.400]  未開化
[00:28:55.400 --> 00:28:57.400]  其實說的是外人
[00:28:57.400 --> 00:28:59.400]  外國人
[00:28:59.400 --> 00:29:01.400]  西古提人是當時來說
[00:29:01.400 --> 00:29:03.400]  最野蠻的人
[00:29:03.400 --> 00:29:05.400]  如果英文聖經的話
[00:29:05.400 --> 00:29:07.400]  是勞卜和不是勞卜
[00:29:07.400 --> 00:29:09.400]  即是自由的人
[00:29:09.400 --> 00:29:11.400]  有聖經學者總結得好
[00:29:11.400 --> 00:29:13.400]  即是說 當我們一起在
[00:29:13.400 --> 00:29:15.400]  基督這個新人的
[00:29:15.400 --> 00:29:17.400]  這個羣體裏面的時候
[00:29:17.400 --> 00:29:19.400]  我們不再分種族
[00:29:19.400 --> 00:29:21.400]  不再分宗教
[00:29:21.400 --> 00:29:23.400]  不再分文化
[00:29:23.400 --> 00:29:25.400]  不再分階級
[00:29:25.400 --> 00:29:27.400]  甚至你會記得 還有
[00:29:27.400 --> 00:29:29.400]  保羅說過 不分男女
[00:29:29.400 --> 00:29:31.400]  不再分性別
[00:29:31.400 --> 00:29:33.400]  我們一起都是在什麼
[00:29:33.400 --> 00:29:35.400]  基督的裏面 所以最後這裏說
[00:29:35.400 --> 00:29:37.400]  唯有基督是一切
[00:29:37.400 --> 00:29:39.400]  又在一切之內
[00:29:39.400 --> 00:29:41.400]  這個一切之內
[00:29:41.400 --> 00:29:43.400]  又在這個新人類
[00:29:43.400 --> 00:29:45.400]  這羣有復活生命的
[00:29:45.400 --> 00:29:47.400]  衆聖徒
[00:29:47.400 --> 00:29:49.400]  聖徒相通的這羣人裏面
[00:29:49.400 --> 00:29:51.400]  基督就在我們的中間
[00:29:51.400 --> 00:29:53.400]  單單是他一個
[00:29:53.400 --> 00:29:59.400]  所以第二方面
[00:29:59.400 --> 00:30:01.400]  後半段這裏的表達
[00:30:01.400 --> 00:30:03.400]  我們要自死 我們要剝了
[00:30:03.400 --> 00:30:05.400]  地上的事 爲什麼
[00:30:05.400 --> 00:30:07.400]  我們要顯明一樣東西
[00:30:07.400 --> 00:30:09.400]  我們是被基督
[00:30:09.400 --> 00:30:11.400]  不斷在跟神
[00:30:11.400 --> 00:30:13.400]  本來有個例子 不過
[00:30:13.400 --> 00:30:15.400]  時間關係 我不說了 我們一起祈禱
[00:30:15.400 --> 00:30:25.400]  主耶穌基督感謝你
[00:30:25.400 --> 00:30:27.400]  因爲你不單止自己復活
[00:30:27.400 --> 00:30:29.400]  因着你的復活
[00:30:29.400 --> 00:30:31.400]  這一生命賜給我們
[00:30:31.400 --> 00:30:33.400]  我們如今的生命
[00:30:33.400 --> 00:30:35.400]  是一個與基督一同復活的生命
[00:30:35.400 --> 00:30:37.400]  而且主呀
[00:30:37.400 --> 00:30:39.400]  很寶貴的 我們這個生命
[00:30:39.400 --> 00:30:41.400]  你既藏在
[00:30:41.400 --> 00:30:43.400]  天上
[00:30:43.400 --> 00:30:45.400]  又同時我們能夠
[00:30:45.400 --> 00:30:47.400]  在地上透過我們
[00:30:47.400 --> 00:30:49.400]  去行上帝你給我們的教導
[00:30:49.400 --> 00:30:51.400]  我們自死我們舊有的
[00:30:51.400 --> 00:30:53.400]  肢體 我們能夠活出
[00:30:53.400 --> 00:30:55.400]  這個新的生命
[00:30:55.400 --> 00:30:57.400]  主幫助我們 不單止是我們自己
[00:30:57.400 --> 00:30:59.400]  更加是我們身邊的弟兄姊妹
[00:30:59.400 --> 00:31:01.400]  我們整個北宣家
[00:31:01.400 --> 00:31:03.400]  整個基督徒羣體 我們作爲一個
[00:31:03.400 --> 00:31:05.400]  新人 我們怎樣
[00:31:05.400 --> 00:31:07.400]  好似聖經所講 我們去活出
[00:31:07.400 --> 00:31:09.400]  上帝你自己的形象
[00:31:09.400 --> 00:31:11.400]  基督你的形象 求你
[00:31:11.400 --> 00:31:13.400]  幫助我們 我們同心祈禱
[00:31:13.400 --> 00:31:15.400]  奉耶穌基督 聖名求
[00:31:15.400 --> 00:31:17.400]  阿門
