
[00:00:00.000 --> 00:00:04.420]  今天很高興可以跟大家一起繼續《茶考神》的華語
[00:18:20.380 --> 00:18:22.380]  於是就有很美妙的樂曲
[00:18:22.380 --> 00:18:23.780]  不過很真實地說
[00:18:23.780 --> 00:18:26.380]  我經常看那些指揮家指揮的時候
[00:18:26.380 --> 00:18:29.180]  我留意到那些人都不是看指揮家的
[00:18:29.180 --> 00:18:30.380]  很奇怪的
[00:18:30.380 --> 00:18:32.380]  你有你指我有我彈的
[00:18:32.380 --> 00:18:33.380]  無論如何
[00:18:33.380 --> 00:18:35.980]  他們是會依著樂譜去
[00:18:35.980 --> 00:18:38.980]  能夠發揮恩賜互相的服侍
[00:18:38.980 --> 00:18:40.580]  神很公平的
[00:18:40.580 --> 00:18:44.180]  祂不會要求人做祂沒有能力做的事情
[00:18:44.180 --> 00:18:45.980]  沒有恩賜的事情
[00:18:45.980 --> 00:18:48.580]  但是這段經文告訴我們
[00:18:48.580 --> 00:18:55.180]  主人好像也承認了一千兩銀子的僕人的控訴
[00:18:55.180 --> 00:18:57.780]  我沒有種的地方要收割
[00:18:57.780 --> 00:18:59.780]  沒有殺的地方要罪念
[00:18:59.780 --> 00:19:01.780]  這是《馬達福音》二十五章二十六節
[00:19:01.780 --> 00:19:05.380]  稍後我們會解釋這個最難解的經文
[00:19:05.380 --> 00:19:09.980]  記住,神要求我們人盡其才
[00:19:09.980 --> 00:19:13.180]  我們各人領受的恩賜不同
[00:19:13.180 --> 00:19:16.580]  但是在忠心和努力上
[00:19:16.580 --> 00:19:18.580]  我們是可以相同的
[00:19:18.580 --> 00:19:21.980]  大家可以同樣的忠心
[00:19:21.980 --> 00:19:24.380]  這個主人絕對不是苛刻
[00:19:24.380 --> 00:19:27.780]  因為主人給了他們很多很多的金錢
[00:19:27.780 --> 00:19:29.980]  也沒有告訴他們要怎麼做
[00:19:29.980 --> 00:19:32.580]  給他們很大的自由度去發揮
[00:19:32.580 --> 00:19:35.780]  而且不是今早給你
[00:19:35.780 --> 00:19:37.180]  明天就要拿回來
[00:19:37.180 --> 00:19:40.380]  是長時間的去完成的
[00:19:40.380 --> 00:19:43.780]  所以聖經說過了許久
[00:19:43.780 --> 00:19:45.580]  是很長的時間
[00:19:45.580 --> 00:19:49.180]  主人回來才給他們算賬
[00:19:49.180 --> 00:19:50.980]  好了,我們看主人了
[00:19:50.980 --> 00:19:53.380]  現在我們看什麼呢?
[00:19:53.380 --> 00:19:56.380]  就是忠心的僕人了
[00:19:56.380 --> 00:20:00.380]  領受了五千和二千兩的僕人
[00:20:00.380 --> 00:20:04.380]  很努力善用主人給他們的錢去投資
[00:20:04.380 --> 00:20:05.580]  去做生意
[00:20:05.580 --> 00:20:06.380]  去運作
[00:20:06.380 --> 00:20:08.380]  結果五千的賺了五千
[00:20:08.380 --> 00:20:09.980]  二千的賺了二千
[00:20:09.980 --> 00:20:11.580]  得到主人的獎賞
[00:20:11.580 --> 00:20:13.980]  我們很自然就會想
[00:20:13.980 --> 00:20:17.380]  這兩個人因為賺了錢
[00:20:17.380 --> 00:20:21.180]  而且剛剛雙倍的數目
[00:20:21.180 --> 00:20:24.780]  雙倍一定是給主人來賺賞的
[00:20:24.780 --> 00:20:25.580]  我們有沒有想過
[00:20:25.580 --> 00:20:28.380]  如果他虧本了
[00:20:29.980 --> 00:20:30.980]  他會怎樣呢?
[00:20:30.980 --> 00:20:33.980]  會被主人罵
[00:20:33.980 --> 00:20:36.180]  甚至罵他去懲罰
[00:20:36.180 --> 00:20:38.580]  甚至要炒他魷魚呢?
[00:20:38.580 --> 00:20:41.380]  如果我們有這樣的思想
[00:20:41.380 --> 00:20:42.580]  就是錯的
[00:20:42.580 --> 00:20:45.580]  是因為用慣了我們人的想法
[00:20:45.580 --> 00:20:49.780]  原來神所重視的不是你的成果
[00:20:49.780 --> 00:20:53.580]  是你有沒有忠心和盡責
[00:20:53.580 --> 00:20:54.980]  很重要的一段經文
[00:20:54.980 --> 00:20:57.380]  哥林多前書第四章第二節
[00:20:59.980 --> 00:21:03.380]  要求於管家的是要他有忠心
[00:21:03.380 --> 00:21:05.780]  原來神要求的管家是什麼呢?
[00:21:05.780 --> 00:21:06.980]  就是要有忠心
[00:21:06.980 --> 00:21:08.980]  而不是看果效的
[00:21:08.980 --> 00:21:10.580]  我們看回聖經裡面
[00:21:10.580 --> 00:21:13.180]  那些忠心為神傳講信息的人
[00:21:13.180 --> 00:21:14.380]  那些是先知
[00:21:14.380 --> 00:21:17.780]  耶利米亞、何西亞那些
[00:21:17.780 --> 00:21:19.380]  他們盡忠
[00:21:19.380 --> 00:21:22.580]  他們聲嘶力竭去宣講
[00:21:22.580 --> 00:21:25.180]  但是沒有什麼特別的成績
[00:21:25.180 --> 00:21:28.580]  子民都是這麼橫行充耳不聞
[00:21:28.580 --> 00:21:31.380]  甚至先知被殺害
[00:21:31.380 --> 00:21:34.180]  但是神卻稱這些先知為什麼呢?
[00:21:34.180 --> 00:21:35.980]  忠心的僕人
[00:21:35.980 --> 00:21:38.980]  表面上他們做了沒有什麼成果
[00:21:38.980 --> 00:21:41.580]  相反對大家很熟悉的約拿是嗎?
[00:21:41.580 --> 00:21:43.380]  約拿只是三天路程
[00:21:43.380 --> 00:21:46.380]  講半天就整個城的人都要悔改
[00:21:46.380 --> 00:21:47.380]  還要披盲蒙灰
[00:21:47.380 --> 00:21:49.580]  連動物都要悔改是嗎?
[00:21:49.580 --> 00:21:51.580]  但是你有沒有留意到
[00:21:51.580 --> 00:21:54.180]  卻是神帶他去責備約拿
[00:21:54.180 --> 00:21:55.780]  因為他不甘心
[00:21:55.780 --> 00:21:59.180]  他隨便地來做
[00:21:59.180 --> 00:22:00.980]  所以你留意到了
[00:22:00.980 --> 00:22:05.180]  我們就會相信這兩個人盡力之下
[00:22:05.180 --> 00:22:07.980]  如果他做的事情失敗了
[00:22:07.980 --> 00:22:09.180]  虧本的時候
[00:22:09.180 --> 00:22:10.980]  主人也不會責備他
[00:22:10.980 --> 00:22:14.180]  同樣今天我們在做報道會
[00:22:14.180 --> 00:22:15.580]  分享福音
[00:22:15.580 --> 00:22:16.580]  在侍奉上
[00:22:16.580 --> 00:22:19.180]  未必一定即時有很好的果效
[00:22:19.180 --> 00:22:20.580]  有很好的成果
[00:22:20.980 --> 00:22:26.380]  但是我們的神是看我們有沒有盡心盡責去做
[00:22:26.380 --> 00:22:28.780]  只要我們能夠盡力的時候
[00:22:28.780 --> 00:22:31.980]  勝敗是由神來帶去決定的
[00:22:31.980 --> 00:22:34.580]  好了,我們看了主人
[00:22:34.580 --> 00:22:37.180]  我們又看了忠心的僕人
[00:22:37.180 --> 00:22:40.180]  現在我們看懶的僕人了
[00:22:40.180 --> 00:22:42.780]  這個懶惰的僕人怎麼樣呢?
[00:22:42.780 --> 00:22:47.580]  好,我們一起來看萬代福音二十五章的第十八節
[00:22:47.580 --> 00:22:48.180]  好不好?
[00:22:48.180 --> 00:22:49.580]  第十八節
[00:22:49.580 --> 00:22:51.580]  好,我們請榮安堂讀出
[00:22:51.580 --> 00:23:01.180]  好了,原來這個懶的僕人是怎麼樣呢?
[00:23:01.180 --> 00:23:04.780]  他竟然將這些錢埋在地圖裡面
[00:23:04.780 --> 00:23:07.580]  等到主人回來的時候
[00:23:07.580 --> 00:23:09.580]  真的懸銀奉還
[00:23:09.580 --> 00:23:12.180]  主人就罵他
[00:23:12.180 --> 00:23:15.180]  你這個又兇又懶的僕人
[00:23:15.180 --> 00:23:17.180]  為什麼呢?
[00:23:17.180 --> 00:23:18.580]  他真的懶
[00:23:18.780 --> 00:23:21.780]  他將那些錢埋在地圖裡面
[00:23:21.780 --> 00:23:25.180]  長時間沒有去做事
[00:23:25.180 --> 00:23:27.780]  我自己那時候也提醒了
[00:23:27.780 --> 00:23:28.780]  特別是兩年前
[00:23:28.780 --> 00:23:30.780]  香港有疫情
[00:23:30.780 --> 00:23:35.380]  那時候很多時候都不用回教會
[00:23:35.380 --> 00:23:37.980]  其實如果我是堂主任
[00:23:37.980 --> 00:23:40.580]  我還是會叫他們繼續回來教會的
[00:23:40.580 --> 00:23:41.980]  因為教會也有很多房間
[00:23:41.980 --> 00:23:43.780]  你不用怕感染了
[00:23:43.780 --> 00:23:44.380]  好了
[00:23:44.380 --> 00:23:45.980]  有些人可能很開心
[00:23:45.980 --> 00:23:47.580]  Work from home
[00:23:47.580 --> 00:23:49.780]  就是不用工作了
[00:23:49.780 --> 00:23:52.380]  不同的文職
[00:23:52.380 --> 00:23:54.780]  現在英國很多人都是Work from home的
[00:23:54.780 --> 00:23:57.380]  但是照樣要不斷去工作
[00:23:57.380 --> 00:23:58.780]  回覆電郵等等
[00:23:58.780 --> 00:24:01.980]  但是可能有些傳統人覺得很輕鬆
[00:24:01.980 --> 00:24:03.580]  不用怎麼做
[00:24:03.580 --> 00:24:05.980]  如果你有這麼輕鬆的心態
[00:24:05.980 --> 00:24:07.180]  那你糟糕了
[00:24:07.180 --> 00:24:09.180]  你是一個又兇又懶的人
[00:24:09.180 --> 00:24:10.980]  神是知道的
[00:24:10.980 --> 00:24:12.980]  所以有時候我們認為
[00:24:12.980 --> 00:24:14.580]  這個僕人是懶惰
[00:24:14.580 --> 00:24:15.780]  不忠心、不努力
[00:24:15.780 --> 00:24:17.180]  這是對的
[00:24:17.180 --> 00:24:19.180]  但是從另一個角度是怎麼樣呢?
[00:24:19.180 --> 00:24:20.980]  可能另一個原因是什麼呢?
[00:24:20.980 --> 00:24:22.580]  他太謹慎
[00:24:22.580 --> 00:24:23.980]  太膽小
[00:24:23.980 --> 00:24:25.180]  怕失敗
[00:24:25.180 --> 00:24:26.180]  怕損失
[00:24:26.180 --> 00:24:28.380]  沒有冒險奮進的精神
[00:24:28.380 --> 00:24:29.580]  可能他一想到
[00:24:29.580 --> 00:24:32.080]  如果我失敗的時候
[00:24:32.080 --> 00:24:32.980]  怎麼辦呢?
[00:24:32.980 --> 00:24:36.080]  他這種負面的心態
[00:24:36.080 --> 00:24:37.780]  就導致他膽戰心驚
[00:24:37.780 --> 00:24:39.980]  於是就黏在地上
[00:24:39.980 --> 00:24:42.380]  他是怕損失受挫
[00:24:42.380 --> 00:24:44.780]  所以保持現狀是最好的
[00:24:44.780 --> 00:24:46.980]  這是我們人的常態
[00:24:46.980 --> 00:24:48.780]  我們很多時候都希望什麼都好
[00:24:48.780 --> 00:24:50.180]  保持現狀
[00:24:50.180 --> 00:24:52.380]  五十年不變是最好的
[00:24:52.380 --> 00:24:54.380]  但是現在經常在變的
[00:24:54.380 --> 00:24:54.980]  好了
[00:24:54.980 --> 00:24:56.180]  心滿意足
[00:24:56.180 --> 00:24:57.980]  其實很多人
[00:24:57.980 --> 00:24:59.580]  對前景
[00:24:59.580 --> 00:25:01.580]  有時候沒有把握
[00:25:01.580 --> 00:25:02.880]  於是
[00:25:02.880 --> 00:25:04.380]  就顯出了
[00:25:04.380 --> 00:25:05.980]  其實他是那種慵懶
[00:25:05.980 --> 00:25:07.180]  以及懶惰
[00:25:07.180 --> 00:25:10.980]  教會也有時候有不少這種情況
[00:25:10.980 --> 00:25:13.580]  只是做一些人
[00:25:13.580 --> 00:25:14.780]  特別是一些牧者
[00:25:14.780 --> 00:25:16.580]  只是做表面的功夫
[00:25:16.980 --> 00:25:18.980]  當然是惡的
[00:25:18.980 --> 00:25:20.980]  當然這些表面功夫
[00:25:20.980 --> 00:25:22.980]  其實也騙不了很多人的
[00:25:22.980 --> 00:25:25.580]  但是另一種現象是什麼呢?
[00:25:25.580 --> 00:25:26.980]  較為可悲的是什麼呢?
[00:25:26.980 --> 00:25:29.180]  就是怕不成功
[00:25:29.180 --> 00:25:30.980]  怕被人批評
[00:25:30.980 --> 00:25:32.780]  怕被人輕視
[00:25:32.780 --> 00:25:36.180]  而因此這種情況之下
[00:25:36.180 --> 00:25:38.580]  就是從規蹈矩
[00:25:38.580 --> 00:25:40.180]  太多的考慮了
[00:25:40.180 --> 00:25:42.980]  只是按照本質辦事
[00:25:42.980 --> 00:25:45.380]  就不會有新嘗試
[00:25:45.380 --> 00:25:46.380]  不會有突破
[00:25:46.780 --> 00:25:48.780]  於是教會就停滯不前
[00:25:48.780 --> 00:25:49.980]  會倒退
[00:25:49.980 --> 00:25:50.980]  會萎縮
[00:25:50.980 --> 00:25:53.580]  我自己帶領冥恩堂的時候
[00:25:53.580 --> 00:25:56.580]  就因為太多古靈精怪的鬼主意
[00:25:56.580 --> 00:25:58.980]  但是這樣的時候就有些突破
[00:25:58.980 --> 00:26:00.580]  正如很簡單舉個例子
[00:26:00.580 --> 00:26:03.980]  我們現在也有星期六早上的崇拜
[00:26:03.980 --> 00:26:05.780]  星期六這麼早崇拜?
[00:26:05.780 --> 00:26:06.380]  是啊
[00:26:06.380 --> 00:26:08.980]  但是現在成為一個最強的崇拜
[00:26:08.980 --> 00:26:10.380]  很多人出席的
[00:26:10.380 --> 00:26:12.980]  當我開九龍灣的教會的時候
[00:26:12.980 --> 00:26:15.780]  我就看準了很多人要下班
[00:26:15.980 --> 00:26:19.980]  於是我星期五晚上六點半有崇拜
[00:26:19.980 --> 00:26:21.780]  結果是越來越多人
[00:26:21.780 --> 00:26:23.580]  後來還要分兩堂崇拜
[00:26:23.580 --> 00:26:25.580]  這些不是傳統的方法
[00:26:25.580 --> 00:26:28.580]  但是我會因應那個需要
[00:26:28.580 --> 00:26:31.580]  因為大埔有拿打素醫院和大埔醫院
[00:26:31.580 --> 00:26:33.980]  醫護人員就沒有機會回崇拜
[00:26:33.980 --> 00:26:36.180]  於是我就開星期六的早堂崇拜
[00:26:36.180 --> 00:26:38.780]  就讓他們有機會來大陸參與
[00:26:38.780 --> 00:26:39.980]  你要試的
[00:26:39.980 --> 00:26:42.180]  要不然的話可能會失敗的
[00:26:42.180 --> 00:26:43.380]  不一定成功的
[00:26:43.380 --> 00:26:45.180]  但是我覺得儘管要去試
[00:26:45.780 --> 00:26:47.580]  一些懶惰
[00:26:47.580 --> 00:26:49.980]  就是不盡責的時候的人
[00:26:49.980 --> 00:26:52.980]  往往不會來大陸去檢討
[00:26:52.980 --> 00:26:56.380]  更加將責任推卸給別人
[00:26:56.380 --> 00:26:59.780]  這個惡僕就將責任推卸在主人身上
[00:26:59.780 --> 00:27:02.580]  誣衊他一個殘酷不仁的人
[00:27:02.580 --> 00:27:05.180]  因為他害怕我就這麼做
[00:27:05.180 --> 00:27:07.780]  好,我們看看他怎麼誣衊這個主人好不好?
[00:27:07.780 --> 00:27:09.180]  我請榮安堂讀出
[00:27:09.780 --> 00:27:30.380]  "那令一千的也來說,主啊,我知道你是忍心的人,沒有忠的地方要收割,沒有善的地方要罪檢,我就害怕,去把你的一千銀子埋藏在地裡,請看,你的怨銀子在這裡"
[00:27:30.380 --> 00:27:32.980]  他就在誣衊主人
[00:27:32.980 --> 00:27:35.980]  你是一個忍心和殘酷的人
[00:27:35.980 --> 00:27:37.980]  沒有忠的地方你要收割
[00:27:37.980 --> 00:27:39.980]  沒有善的地方你要罪檢
[00:27:39.980 --> 00:27:41.180]  我就害怕
[00:27:41.180 --> 00:27:43.180]  所以我就將這些錢埋藏在地裡
[00:27:43.180 --> 00:27:45.780]  現在沒有了,沒錢收了,還給你吧
[00:27:45.780 --> 00:27:47.380]  你留意到
[00:27:47.380 --> 00:27:51.780]  主人其實不是重視你賺了多少
[00:27:51.780 --> 00:27:55.780]  他是用這個藉口掩飾自己的恐懼
[00:27:55.780 --> 00:27:57.180]  威脅
[00:27:57.180 --> 00:27:59.980]  然後投射在主人的身上
[00:27:59.980 --> 00:28:02.580]  維護自己的軟弱
[00:28:02.580 --> 00:28:04.780]  我們的主體
[00:28:04.780 --> 00:28:05.580]  我再強調
[00:28:05.580 --> 00:28:07.780]  不是表面的效果
[00:28:07.980 --> 00:28:09.580]  是我們沒有盡力
[00:28:09.580 --> 00:28:14.580]  這些懶惰和不盡責的人會用很多藉口為自己解說
[00:28:14.580 --> 00:28:16.180]  我們看看
[00:28:16.180 --> 00:28:20.180]  《針研》二十二章第十三節
[00:28:20.180 --> 00:28:22.180]  好,請平安讀出
[00:28:22.180 --> 00:28:23.580]  懶惰的人說
[00:28:23.580 --> 00:28:25.380]  外頭有獅子
[00:28:25.380 --> 00:28:28.380]  我在街上就必被殺
[00:28:28.380 --> 00:28:29.980]  懶惰的人就說
[00:28:29.980 --> 00:28:31.780]  我不出門了
[00:28:31.780 --> 00:28:32.980]  我睡覺了
[00:28:32.980 --> 00:28:34.580]  外面有獅子
[00:28:34.580 --> 00:28:37.780]  我在街上就會被殺了
[00:28:38.180 --> 00:28:40.380]  他有時候沒想到家裡還有一隻老虎
[00:28:40.380 --> 00:28:41.780]  你又不怕,是不是?
[00:28:41.780 --> 00:28:42.780]  這時候
[00:28:42.780 --> 00:28:44.180]  怎麼會不出門呢?
[00:28:44.180 --> 00:28:44.980]  是不是?
[00:28:44.980 --> 00:28:46.180]  我完全不怕
[00:28:46.180 --> 00:28:47.180]  我一定會出門的
[00:28:47.180 --> 00:28:47.780]  是不是?
[00:28:47.780 --> 00:28:51.380]  這個惡薄是對主人的估計錯了
[00:28:51.380 --> 00:28:54.180]  以為主人只是關心他可以賺多少錢
[00:28:54.180 --> 00:28:55.580]  你帶他去掩飾
[00:28:55.580 --> 00:28:58.180]  所以你留意到這個很糟糕
[00:28:58.180 --> 00:29:00.180]  這個藉口是站不住腳的
[00:29:00.180 --> 00:29:02.780]  主人即時反駁他
[00:29:02.780 --> 00:29:06.180]  好,我們一起來看看《瑪麗光》二十五章二十六到二十七節
[00:29:06.180 --> 00:29:10.380]  這兩節經文也是這段經文最難解的一段經文
[00:29:10.380 --> 00:29:11.580]  我們一起來看看
[00:29:11.580 --> 00:29:13.380]  主人回答說
[00:29:13.380 --> 00:29:15.980]  你這又惡又懶的僕人
[00:29:15.980 --> 00:29:19.580]  你既知道我沒有重的地方要收割
[00:29:19.580 --> 00:29:21.980]  沒有散的地方要出去撿
[00:29:21.980 --> 00:29:28.780]  就當把我的銀紙放給兌換銀錢的人
[00:29:28.780 --> 00:29:32.780]  到我來的時候可以連本帶利收回
[00:29:32.980 --> 00:29:37.380]  這個主人似乎都默認了一個苛刻忍心的人
[00:29:37.380 --> 00:29:39.180]  好像是無中生有
[00:29:39.180 --> 00:29:40.580]  事實上不是這樣
[00:29:40.580 --> 00:29:46.180]  主人只是用了他這一句話來承受他
[00:29:46.180 --> 00:29:48.180]  駁斥他的歪理
[00:29:48.180 --> 00:29:49.780]  意思就是說
[00:29:49.780 --> 00:29:53.580]  你也覺得我是一個苛刻忍心的人了
[00:29:53.580 --> 00:29:56.180]  為什麼你還不積極去做呢?
[00:29:56.180 --> 00:29:58.980]  所以你就要受大大的懲罰
[00:29:58.980 --> 00:30:00.580]  很簡單舉個例子
[00:30:00.980 --> 00:30:05.180]  可能做丈夫的有時候我們較為操之大業
[00:30:05.180 --> 00:30:07.780]  骯髒骯髒只是一點點而已
[00:30:07.780 --> 00:30:09.780]  這樣的時候可能
[00:30:09.780 --> 00:30:15.380]  碰到那隻手剛剛弄小鴨的汁料
[00:30:15.380 --> 00:30:17.180]  還在手上還沒抹乾淨
[00:30:17.180 --> 00:30:19.180]  竟然想抹手
[00:30:19.180 --> 00:30:21.980]  抹錯了太太的面巾
[00:30:21.980 --> 00:30:25.180]  你想想最大惡極的
[00:30:25.180 --> 00:30:26.580]  我太太一知道
[00:30:26.580 --> 00:30:27.980]  你搞錯了
[00:30:27.980 --> 00:30:30.180]  你為什麼拿我的面巾來抹
[00:30:30.180 --> 00:30:31.780]  是你弄髒手嗎?
[00:30:31.780 --> 00:30:34.180]  我丈夫就說
[00:30:34.180 --> 00:30:35.980]  不用這麼緊張吧
[00:30:35.980 --> 00:30:39.580]  有時候你真的乾淨了一點
[00:30:39.580 --> 00:30:40.580]  於是太太就說
[00:30:40.580 --> 00:30:41.180]  是啊
[00:30:41.180 --> 00:30:43.580]  你明知道我這麼乾淨的
[00:30:43.580 --> 00:30:46.580]  你為什麼還要抹我的面巾呢?
[00:30:46.580 --> 00:30:47.780]  你明知道我是這樣
[00:30:47.780 --> 00:30:49.580]  你還要這樣做?
[00:30:49.580 --> 00:30:50.780]  明白這個道理了嗎?
[00:30:50.780 --> 00:30:52.580]  就吃著上吧
[00:30:52.580 --> 00:30:54.980]  我看到我們的姐妹笑得這麼開心
[00:30:54.980 --> 00:30:55.780]  好了
[00:30:55.780 --> 00:30:56.980]  這個時候
[00:30:56.980 --> 00:30:59.780]  主人更加清楚指出
[00:31:00.580 --> 00:31:03.980]  就算我是這麼惡
[00:31:03.980 --> 00:31:08.180]  但是你可以把錢放在銀行那裡
[00:31:08.180 --> 00:31:10.180]  賺取利息
[00:31:10.180 --> 00:31:12.580]  你剛才看到一千兩銀子
[00:31:12.580 --> 00:31:13.580]  其實是什麼呢?
[00:31:13.580 --> 00:31:15.180]  是一個很大的數目
[00:31:15.180 --> 00:31:16.780]  你放在銀行那裡
[00:31:16.780 --> 00:31:18.380]  你是什麼都不用做的
[00:31:18.380 --> 00:31:20.980]  銀行自然就會派息給你了
[00:31:20.980 --> 00:31:21.580]  是不是?
[00:31:21.580 --> 00:31:23.180]  你是沒有風險的
[00:31:23.180 --> 00:31:26.180]  到了你連這個最基本的事情
[00:31:26.180 --> 00:31:27.780]  都沒有去做的時候
[00:31:27.980 --> 00:31:31.180]  其實就反映出你是一個很懶的人
[00:31:31.180 --> 00:31:35.580]  於是就用他的藉口來判斷他的罪
[00:31:35.580 --> 00:31:38.380]  《巴黎法宗》二十五章二十九次
[00:31:38.380 --> 00:31:40.780]  這句話好像很無情
[00:31:40.780 --> 00:31:43.980]  但是它是千真萬確的屬靈道理
[00:31:43.980 --> 00:31:45.380]  很簡單舉個例子
[00:31:45.380 --> 00:31:49.380]  你的腦子不去思考的時候
[00:31:49.380 --> 00:31:51.780]  你不去經常思考
[00:31:51.780 --> 00:31:53.380]  不去計劃一些事情的時候
[00:31:53.380 --> 00:31:55.180]  你的腦子就變成了什麼呢?
[00:31:55.180 --> 00:31:56.780]  就是生草了
[00:31:57.180 --> 00:31:58.780]  你是一個很老實的人
[00:31:58.780 --> 00:32:00.380]  很老實
[00:32:00.380 --> 00:32:03.380]  是完全不懂得去思考的
[00:32:03.380 --> 00:32:06.380]  又或者很簡單舉一個例子
[00:32:06.380 --> 00:32:08.380]  如果你不做運動的時候
[00:32:08.380 --> 00:32:10.980]  那些肌肉就會越來越鬆弛
[00:32:10.980 --> 00:32:11.580]  對不對?
[00:32:11.580 --> 00:32:14.180]  所以今天如果我們有才幹
[00:32:14.180 --> 00:32:16.180]  有恩賜不去運用的時候
[00:32:16.180 --> 00:32:17.580]  就越來越退化
[00:32:17.580 --> 00:32:19.780]  越來越少機會去服侍
[00:32:19.780 --> 00:32:21.580]  很簡單舉個例子
[00:32:21.580 --> 00:32:23.780]  這個是很慘痛的經歷
[00:32:23.780 --> 00:32:26.180]  不過出現了幾次在我身上
[00:32:26.180 --> 00:32:26.780]  慘了
[00:32:27.380 --> 00:32:28.180]  為什麼呢?
[00:32:28.180 --> 00:32:28.780]  就是
[00:32:28.780 --> 00:32:33.780]  有一個人送了一雙皮鞋給我
[00:32:33.780 --> 00:32:34.980]  是非常漂亮的
[00:32:34.980 --> 00:32:36.180]  我不是很懂得什麼名牌
[00:32:36.180 --> 00:32:38.180]  我看到這個名牌鞋
[00:32:38.180 --> 00:32:39.580]  很貴的
[00:32:39.580 --> 00:32:41.180]  很貴的時候
[00:32:41.180 --> 00:32:43.180]  我就不是很捨得穿
[00:32:43.180 --> 00:32:45.780]  一直都沒有穿
[00:32:45.780 --> 00:32:48.580]  直到有一次我是去地鐵
[00:32:48.580 --> 00:32:51.180]  員工聚會裡面
[00:32:51.180 --> 00:32:52.780]  在九龍灣那個
[00:32:52.780 --> 00:32:55.380]  你知道德花花園旁邊有一個叫地鐵站
[00:32:55.380 --> 00:32:57.380]  就是地鐵的建築物
[00:32:57.380 --> 00:32:58.580]  是屬於地鐵的
[00:32:58.580 --> 00:32:59.580]  在那個港島
[00:32:59.580 --> 00:33:01.380]  我就穿了一雙新鞋子
[00:33:01.380 --> 00:33:02.980]  怎知道
[00:33:02.980 --> 00:33:04.580]  下了地鐵走回去的時候
[00:33:04.580 --> 00:33:05.380]  一直看一看
[00:33:05.380 --> 00:33:06.380]  發現原來怎麼樣呢?
[00:33:06.380 --> 00:33:07.580]  脫底了
[00:33:07.580 --> 00:33:09.980]  我說神經病
[00:33:09.980 --> 00:33:11.980]  又說二三千塊一雙鞋子
[00:33:11.980 --> 00:33:13.980]  竟然一穿就脫底了
[00:33:13.980 --> 00:33:15.780]  我說很慘
[00:33:15.780 --> 00:33:16.780]  拖著拖著
[00:33:16.780 --> 00:33:19.180]  原來那裡沒有文具店
[00:33:19.180 --> 00:33:20.980]  後來我終於找到
[00:33:20.980 --> 00:33:22.580]  就是那時候有一間天道書樓
[00:33:22.580 --> 00:33:23.780]  賣基督教書局的
[00:33:23.980 --> 00:33:25.980]  我就進去問他們
[00:33:25.980 --> 00:33:27.580]  我們有沒有膠水賣啊?
[00:33:27.580 --> 00:33:28.580]  我說哈穆斯
[00:33:28.580 --> 00:33:29.980]  不是屬靈書籍
[00:33:29.980 --> 00:33:30.980]  你給我膠水賣啊?
[00:33:30.980 --> 00:33:31.780]  我說是啊
[00:33:31.780 --> 00:33:32.980]  我的鞋子脫了
[00:33:32.980 --> 00:33:34.980]  後來給我一條橡筋箍住
[00:33:34.980 --> 00:33:35.980]  然後去
[00:33:35.980 --> 00:33:37.580]  是啊
[00:33:37.580 --> 00:33:39.980]  後來我才知道
[00:33:39.980 --> 00:33:41.980]  原來那些鞋子你不穿
[00:33:41.980 --> 00:33:43.580]  藏起來的時候
[00:33:43.580 --> 00:33:45.180]  就會脫底的了
[00:33:45.180 --> 00:33:47.780]  今天有人提醒我
[00:33:47.780 --> 00:33:48.780]  就是有一個人
[00:33:48.780 --> 00:33:51.380]  原來送了一雙鞋子給我行山用的
[00:33:51.380 --> 00:33:52.580]  是漂亮鞋子
[00:33:52.780 --> 00:33:54.380]  但是我只穿過一次
[00:33:54.380 --> 00:33:56.180]  他剛剛跟我說
[00:33:56.180 --> 00:33:57.580]  穆斯知道英國下雪
[00:33:57.580 --> 00:33:58.380]  很滑
[00:33:58.380 --> 00:34:00.180]  你快點要穿這些行山鞋
[00:34:00.180 --> 00:34:01.580]  原來行山鞋不一定是
[00:34:01.580 --> 00:34:02.780]  只是要行山的
[00:34:02.780 --> 00:34:04.780]  就是下雪的時候
[00:34:04.780 --> 00:34:06.780]  要穿就不會那麼容易滑
[00:34:06.780 --> 00:34:08.180]  我今晚已經會穿了
[00:34:08.180 --> 00:34:09.380]  所以你來了
[00:34:09.380 --> 00:34:10.780]  原來不穿的那些
[00:34:10.780 --> 00:34:12.580]  怎麼漂亮都好
[00:34:12.580 --> 00:34:14.380]  原來那些鞋子會脫底的
[00:34:14.380 --> 00:34:16.380]  所以今天我們要很小心
[00:34:16.380 --> 00:34:18.780]  我們有沒有運用我們的恩賜呢?
[00:34:18.780 --> 00:34:20.780]  所以你來到主耶穌基督
[00:34:20.780 --> 00:34:22.780]  是很願意我們試的
[00:34:22.780 --> 00:34:23.780]  試新東西的
[00:34:23.780 --> 00:34:26.180]  記不記得彼得他行海
[00:34:26.180 --> 00:34:27.580]  他說主如果是你的時候
[00:34:27.580 --> 00:34:30.380]  你叫我可以行在這個水面上
[00:34:30.380 --> 00:34:31.980]  耶穌沒有罵他的
[00:34:31.980 --> 00:34:32.580]  你傻的嗎?
[00:34:32.580 --> 00:34:33.380]  我行你就行
[00:34:33.380 --> 00:34:33.780]  耶穌說好啊
