
[00:00:00.000 --> 00:00:02.040]  今天你會發覺
[00:18:05.720 --> 00:18:09.360]  給了你一張收據讓你知道發生了什麼事
[00:18:09.360 --> 00:18:10.320]  但是其實
[00:18:10.320 --> 00:18:12.160]  我突然間覺得
[00:18:12.160 --> 00:18:14.880]  有時候真的挺像人的問題
[00:18:14.880 --> 00:18:16.080]  出問題的時候
[00:18:16.080 --> 00:18:18.520]  怎麼搞的
[00:18:18.520 --> 00:18:22.480]  我們不會看究竟問題出自哪裡
[00:18:22.480 --> 00:18:24.640]  會不會是我們那裡出問題
[00:18:24.640 --> 00:18:27.160]  但是我們很容易就馬上怪其他人
[00:18:27.160 --> 00:18:28.960]  怪警察
[00:18:28.960 --> 00:18:31.360]  怪銀行
[00:18:31.360 --> 00:18:32.560]  或者怪什麼
[00:18:32.560 --> 00:18:33.520]  怪部機
[00:18:33.520 --> 00:18:34.520]  提款機
[00:18:34.520 --> 00:18:35.280]  到最後
[00:18:35.280 --> 00:18:36.680]  其實從來都沒有反省過
[00:18:36.680 --> 00:18:39.360]  究竟是不是我們生命裡面出問題
[00:18:39.360 --> 00:18:41.120]  所以就是
[00:18:41.120 --> 00:18:46.640]  你到底經歷不到神的愛的原因是誰
[00:18:46.640 --> 00:18:47.800]  在我們現在的生命
[00:18:47.800 --> 00:18:50.280]  好像覺得出事不順
[00:18:50.280 --> 00:18:51.440]  經歷很多困難
[00:18:51.440 --> 00:18:52.440]  經歷很多問題
[00:18:52.440 --> 00:18:55.640]  究竟在我們生命裡面
[00:18:55.640 --> 00:18:59.920]  是不是有一些地方出現了一些問題
[00:18:59.920 --> 00:19:02.320]  有沒有考究過
[00:19:02.320 --> 00:19:05.960]  有時候我們容易說出問題出困難
[00:19:05.960 --> 00:19:09.800]  我們容易將責任歸在神的身上
[00:19:09.800 --> 00:19:12.760]  第一件事情馬上歸在神的身上
[00:19:12.760 --> 00:19:20.240]  但是我們和神之間的關愛是一個弱的關係
[00:19:20.240 --> 00:19:22.280]  雙方面的
[00:19:22.280 --> 00:19:24.440]  就是說不能夠單方面
[00:19:24.440 --> 00:19:27.480]  經常要強調神你要做什麼
[00:19:27.480 --> 00:19:31.720]  或者我覺得沒有的時候就是你的問題
[00:19:31.720 --> 00:19:33.840]  不是這樣的
[00:19:33.840 --> 00:19:38.440]  有時候我們經常都會強調神要做什麼
[00:19:38.440 --> 00:19:41.560]  但是有沒有留意到其實這個弱
[00:19:41.560 --> 00:19:44.240]  神的部分是怎麼樣
[00:19:44.240 --> 00:19:45.880]  但是我們的部分又是怎麼樣
[00:19:45.880 --> 00:19:48.000]  我們經常強調神的部分
[00:19:48.000 --> 00:19:51.240]  好像昌一及記十九章四到六節這樣說
[00:19:51.240 --> 00:19:52.720]  我向埃及人所行的事
[00:19:52.720 --> 00:19:53.920]  你們都看見了
[00:19:53.920 --> 00:19:57.320]  且看見我如鷹將你們背在翅膀上
[00:19:57.320 --> 00:19:58.720]  帶來歸我
[00:19:58.720 --> 00:20:00.560]  如今你們若實在聽從我的話
[00:20:00.560 --> 00:20:01.480]  遵守我的約
[00:20:01.480 --> 00:20:03.840]  就要盡萬民中作屬我的子民
[00:20:03.840 --> 00:20:05.840]  因為全地都是我的
[00:20:05.840 --> 00:20:07.800]  你們要歸我作世子的國度
[00:20:07.800 --> 00:20:08.960]  為聖的國民
[00:20:08.960 --> 00:20:13.560]  這就是說你要告訴以色列人
[00:20:13.560 --> 00:20:16.720]  就是說其實這個弱是這樣的
[00:20:16.720 --> 00:20:21.520]  神主動將以色列人背在自己的翅膀上
[00:20:21.520 --> 00:20:23.080]  帶來歸我
[00:20:23.080 --> 00:20:25.720]  如果你真的聽從我的話
[00:20:25.720 --> 00:20:27.080]  遵守我的約
[00:20:27.080 --> 00:20:28.440]  你就是我的子民
[00:20:28.440 --> 00:20:30.400]  當時做神的子民很厲害的
[00:20:30.400 --> 00:20:33.680]  或者我們是一個
[00:20:33.680 --> 00:20:34.480]  有些人
[00:20:34.480 --> 00:20:37.040]  前幾年我不知道現在是怎麼樣
[00:20:37.040 --> 00:20:40.360]  前幾年好像是八幾年
[00:20:40.360 --> 00:20:42.360]  香港移民潮的時候
[00:20:42.360 --> 00:20:43.720]  大家不是真的很開心
[00:20:43.720 --> 00:20:45.720]  走去移民美國
[00:20:45.720 --> 00:20:47.720]  偷渡去美國
[00:20:47.720 --> 00:20:49.320]  拿一張綠卡
[00:20:49.320 --> 00:20:50.960]  拿一張護照
[00:20:50.960 --> 00:20:53.680]  覺得做美國人很厲害的
[00:20:53.680 --> 00:20:55.160]  很棒的
[00:20:55.160 --> 00:20:58.120]  現在反過來應該做強國人厲害
[00:20:58.120 --> 00:20:59.600]  我們富強
[00:20:59.600 --> 00:21:01.840]  但是當年
[00:21:01.840 --> 00:21:04.160]  你想一個這樣的心態
[00:21:04.160 --> 00:21:06.720]  很厲害 因為其實你要想一下
[00:21:06.720 --> 00:21:08.720]  你出現什麼事情
[00:21:08.720 --> 00:21:10.720]  整個國家支持你
[00:21:10.720 --> 00:21:14.360]  你說美國公民被綁架
[00:21:14.360 --> 00:21:17.400]  美國有時候真的派海軍陸戰隊去救你
[00:21:17.400 --> 00:21:19.160]  為了一個人都要去救
[00:21:19.160 --> 00:21:20.440]  你會想一下
[00:21:20.440 --> 00:21:23.440]  如果當我們說我們做神的子民
[00:21:23.440 --> 00:21:25.440]  多厲害多威風
[00:21:25.440 --> 00:21:27.440]  被撒旦欺負
[00:21:27.440 --> 00:21:30.080]  他撩起我們一句
[00:21:30.080 --> 00:21:32.080]  哭了之後
[00:21:32.080 --> 00:21:34.960]  幾百名天使天君就立刻出來
[00:21:34.960 --> 00:21:36.640]  不止胡椒噴霧
[00:21:36.640 --> 00:21:38.920]  打魔鬼
[00:21:38.920 --> 00:21:40.920]  為什麼欺負神的子民
[00:21:40.920 --> 00:21:43.160]  為什麼欺負耶穌的兒子
[00:21:43.160 --> 00:21:45.160]  多威風 當時站在那裡
[00:21:45.160 --> 00:21:47.160]  魔鬼撒旦
[00:21:47.160 --> 00:21:49.920]  所以你會看到當我們做神的子民
[00:21:49.920 --> 00:21:53.160]  非常榮耀 非常有特權
[00:21:54.160 --> 00:21:58.160]  不過 神說你怎樣可以做到我子民
[00:21:58.160 --> 00:22:00.160]  神揀選了我們
[00:22:00.160 --> 00:22:04.160]  你怎樣做真正神的子民
[00:22:04.160 --> 00:22:06.160]  聽從神的話
[00:22:06.160 --> 00:22:08.160]  遵守神的約
[00:22:08.160 --> 00:22:10.160]  即是說神那部分
[00:22:10.160 --> 00:22:12.160]  就是他做揀選
[00:22:12.160 --> 00:22:14.160]  他做保護
[00:22:14.160 --> 00:22:16.160]  但是我們的部分
[00:22:16.160 --> 00:22:18.160]  我們都要做聽話
[00:22:18.160 --> 00:22:20.160]  信服
[00:22:20.160 --> 00:22:22.160]  遵守神的約
[00:22:22.160 --> 00:22:24.160]  遵守神的說話
[00:22:24.160 --> 00:22:28.160]  這不是因行為稱義
[00:22:28.160 --> 00:22:30.160]  而是我們生命的質素
[00:22:30.160 --> 00:22:32.160]  作為神子民都要有生命的質素
[00:22:32.160 --> 00:22:34.160]  所以
[00:22:34.160 --> 00:22:36.160]  當在我們的生命裡
[00:22:36.160 --> 00:22:38.160]  新約也是
[00:22:38.160 --> 00:22:40.160]  我們要得著風水生命
[00:22:40.160 --> 00:22:42.160]  我們要跟隨耶穌 要寫記
[00:22:42.160 --> 00:22:44.160]  甚至背起十字架
[00:22:44.160 --> 00:22:46.160]  我們是要做神
[00:22:46.160 --> 00:22:48.160]  神會做神的部分
[00:22:48.160 --> 00:22:50.160]  我們要做我們的部分
[00:22:50.160 --> 00:22:52.160]  我們的關係
[00:22:52.160 --> 00:22:54.160]  所以我們有時候會覺得
[00:22:54.160 --> 00:22:56.160]  我們有困難 我們有問題
[00:22:56.160 --> 00:22:58.160]  我們所想的只是神
[00:22:58.160 --> 00:23:00.160]  是否你有問題
[00:23:00.160 --> 00:23:02.160]  是否你不愛我們
[00:23:02.160 --> 00:23:04.160]  質疑神 懷疑神
[00:23:04.160 --> 00:23:06.160]  其實我們從來沒有想過
[00:23:06.160 --> 00:23:10.160]  問題是否出在我們身上
[00:23:10.160 --> 00:23:12.160]  所以前世覺得
[00:23:12.160 --> 00:23:14.160]  有時候出問題
[00:23:14.160 --> 00:23:18.160]  是否神不愛我
[00:23:18.160 --> 00:23:22.160]  為何神會比旁邊的蛋糕大一點
[00:23:22.160 --> 00:23:24.160]  或者祝福大一點
[00:23:24.160 --> 00:23:26.160]  為何我沒有甚麼
[00:23:26.160 --> 00:23:28.160]  我們會容易懷疑
[00:23:28.160 --> 00:23:30.160]  之後神立即說了一段
[00:23:30.160 --> 00:23:32.160]  好像沒有甚麼關係的說話
[00:23:32.160 --> 00:23:34.160]  但其實一點中的
[00:23:34.160 --> 00:23:38.160]  說出神子民問題的關鍵
[00:23:38.160 --> 00:23:40.160]  說實話
[00:23:40.160 --> 00:23:42.160]  我一直愛你們
[00:23:42.160 --> 00:23:44.160]  但以色列人的反述
[00:23:44.160 --> 00:23:46.160]  神去複述
[00:23:46.160 --> 00:23:48.160]  以色列人的質疑
[00:23:48.160 --> 00:23:50.160]  你在哪裏愛我們
[00:23:50.160 --> 00:23:52.160]  你在哪件事裏愛我們
[00:23:52.160 --> 00:23:54.160]  當神去解答
[00:23:54.160 --> 00:23:56.160]  就說了一段說話
[00:23:56.160 --> 00:23:58.160]  耳掃不是雅各的哥哥嗎
[00:23:58.160 --> 00:24:00.160]  我卻愛雅各護耳掃
[00:24:00.160 --> 00:24:02.160]  其實你會說
[00:24:02.160 --> 00:24:04.160]  神為何愛雅各護耳掃
[00:24:04.160 --> 00:24:08.160]  神為何愛雅各護耳掃呢
[00:24:08.160 --> 00:24:10.160]  因為你看回舊約
[00:24:10.160 --> 00:24:12.160]  創世紀
[00:24:12.160 --> 00:24:14.160]  你會看到
[00:24:14.160 --> 00:24:16.160]  雅各
[00:24:16.160 --> 00:24:18.160]  是
[00:24:18.160 --> 00:24:20.160]  應該這麼說
[00:24:20.160 --> 00:24:22.160]  人們應該會喜歡耳掃多於雅各
[00:24:22.160 --> 00:24:24.160]  為甚麼
[00:24:24.160 --> 00:24:30.160]  雅各很狡猾
[00:24:30.160 --> 00:24:34.160]  你和雅各做朋友
[00:24:34.160 --> 00:24:36.160]  他在你身上拿著數
[00:24:36.160 --> 00:24:38.160]  拿了你也不知道
[00:24:38.160 --> 00:24:40.160]  耳掃會蠢一點
[00:24:40.160 --> 00:24:42.160]  但雅各
[00:24:42.160 --> 00:24:44.160]  和他做朋友
[00:24:44.160 --> 00:24:46.160]  我想你不會和他做朋友
[00:24:46.160 --> 00:24:48.160]  你不喜歡和他做朋友
[00:24:48.160 --> 00:24:50.160]  因為這個人甚麼都講著數
[00:24:50.160 --> 00:24:52.160]  甚麼都要賺到盡
[00:24:52.160 --> 00:24:56.160]  我真的不想和這些人做朋友
[00:24:56.160 --> 00:24:58.160]  但神說
[00:24:58.160 --> 00:25:02.160]  我愛雅各護耳掃
[00:25:02.160 --> 00:25:04.160]  為何神的看法這麼有趣
[00:25:04.160 --> 00:25:06.160]  你有沒有想過
[00:25:06.160 --> 00:25:08.160]  以前有一個謎團
[00:25:08.160 --> 00:25:10.160]  為何大衛做這些
[00:25:10.160 --> 00:25:12.160]  他都說
[00:25:12.160 --> 00:25:14.160]  大衛是合神心意的王
[00:25:14.160 --> 00:25:16.160]  後來我們就知道
[00:25:16.160 --> 00:25:18.160]  原來大衛
[00:25:18.160 --> 00:25:20.160]  雖然做過這些事
[00:25:20.160 --> 00:25:22.160]  但他肯面對自己的問題
[00:25:22.160 --> 00:25:24.160]  肯悔改
[00:25:24.160 --> 00:25:26.160]  肯承認
[00:25:26.160 --> 00:25:28.160]  他真的將心
[00:25:28.160 --> 00:25:30.160]  拿出來給神
[00:25:30.160 --> 00:25:32.160]  所以神喜歡他這個心
[00:25:32.160 --> 00:25:34.160]  你說
[00:25:34.160 --> 00:25:36.160]  神愛雅各護耳掃
[00:25:36.160 --> 00:25:38.160]  原因在哪裏
[00:25:38.160 --> 00:25:40.160]  你記不記得
[00:25:40.160 --> 00:25:42.160]  記者應該這樣說
[00:25:42.160 --> 00:25:44.160]  如果大家有一個記憶
[00:25:44.160 --> 00:25:46.160]  雅各和耳掃
[00:25:46.160 --> 00:25:48.160]  其實你會看到
[00:25:48.160 --> 00:25:50.160]  你會記得他人生裏
[00:25:50.160 --> 00:25:52.160]  有兩個場景
[00:25:52.160 --> 00:25:54.160]  第一就是耳掃
[00:25:54.160 --> 00:25:56.160]  當他有一日打獵回來
[00:25:56.160 --> 00:25:58.160]  很累
[00:25:58.160 --> 00:26:00.160]  他出現甚麼事情
[00:26:00.160 --> 00:26:06.160]  見到雅各在煮紅豆湯
[00:26:06.160 --> 00:26:08.160]  叫他弄碗來
[00:26:08.160 --> 00:26:10.160]  然後雅各怎樣
[00:26:10.160 --> 00:26:12.160]  找著數
[00:26:12.160 --> 00:26:14.160]  你把你的名分賣給我
[00:26:14.160 --> 00:26:16.160]  然後耳掃說
[00:26:16.160 --> 00:26:18.160]  我餓到死
[00:26:18.160 --> 00:26:20.160]  長者名分有甚麼用
[00:26:20.160 --> 00:26:22.160]  給你吧
[00:26:22.160 --> 00:26:24.160]  自從那次之後
[00:26:24.160 --> 00:26:26.160]  他就失去了祝福長子的名分
[00:26:26.160 --> 00:26:30.160]  雅各有一個場景
[00:26:30.160 --> 00:26:32.160]  記不記得
[00:26:32.160 --> 00:26:34.160]  他當年很想回去和耳掃
[00:26:34.160 --> 00:26:36.160]  復和
[00:26:36.160 --> 00:26:38.160]  和他哥哥復和的時候
[00:26:38.160 --> 00:26:40.160]  他曾經見到一個夢
[00:26:40.160 --> 00:26:46.160]  他曾經預見一個情況
[00:26:46.160 --> 00:26:48.160]  他和天使摔跤
[00:26:48.160 --> 00:26:50.160]  和他打架
[00:26:50.160 --> 00:26:52.160]  但後來天使糾纏了很久
[00:26:52.160 --> 00:26:54.160]  後來天使說要走
[00:26:54.160 --> 00:26:56.160]  雅各說了一句說話
[00:26:56.160 --> 00:26:58.160]  你不要走
[00:26:58.160 --> 00:27:00.160]  你不祝福我
[00:27:00.160 --> 00:27:02.160]  你不要走
[00:27:02.160 --> 00:27:04.160]  不要走
[00:27:04.160 --> 00:27:06.160]  祝福了你才走
[00:27:06.160 --> 00:27:08.160]  類似一個這樣的情況
[00:27:08.160 --> 00:27:10.160]  你會看到兩個人
[00:27:10.160 --> 00:27:12.160]  雅各捉著甚麼
[00:27:12.160 --> 00:27:16.160]  當然他表面是捉著天使
[00:27:16.160 --> 00:27:18.160]  但其實他是捉著神
[00:27:18.160 --> 00:27:20.160]  他對神是真的很捉辣
[00:27:20.160 --> 00:27:22.160]  還有你會看到他初期
[00:27:22.160 --> 00:27:24.160]  他都說神你保我甚麼
[00:27:24.160 --> 00:27:26.160]  你保我甚麼
[00:27:26.160 --> 00:27:28.160]  我就以你為神
[00:27:28.160 --> 00:27:30.160]  他甚麼都捉著神
[00:27:30.160 --> 00:27:32.160]  他不要神
[00:27:32.160 --> 00:27:34.160]  所以從耳掃和雅各的
[00:27:34.160 --> 00:27:36.160]  人生中的一個事跡
[00:27:36.160 --> 00:27:38.160]  讓我們看到耳掃
[00:27:38.160 --> 00:27:40.160]  主動出賣他
[00:27:40.160 --> 00:27:42.160]  長子的名份
[00:27:42.160 --> 00:27:44.160]  他輕看了神
[00:27:44.160 --> 00:27:46.160]  他輕視神
[00:27:46.160 --> 00:27:48.160]  藐視神的安排
[00:27:48.160 --> 00:27:50.160]  這種表現在神體裏是可憎的
[00:27:50.160 --> 00:27:52.160]  你尊重神
[00:27:52.160 --> 00:27:54.160]  神就尊重你
[00:27:54.160 --> 00:27:56.160]  你重視神 神就重視你
[00:27:56.160 --> 00:27:58.160]  你輕看神
[00:27:58.160 --> 00:28:00.160]  你既然輕視
[00:28:00.160 --> 00:28:02.160]  神不是逼人的
[00:28:02.160 --> 00:28:04.160]  神亦不是一個很
[00:28:04.160 --> 00:28:06.160]  很隨便的神
[00:28:06.160 --> 00:28:08.160]  既然你是這樣
[00:28:08.160 --> 00:28:12.160]  你藐視的我就藐視
[00:28:12.160 --> 00:28:14.160]  雅各一生雖然有
[00:28:14.160 --> 00:28:16.160]  很多的錯誤
[00:28:16.160 --> 00:28:18.160]  但其實你看到他生命裏有一個質素
[00:28:18.160 --> 00:28:20.160]  就是他願意捉緊神
[00:28:20.160 --> 00:28:22.160]  尤其是你會看到
[00:28:22.160 --> 00:28:24.160]  其實雅各的一生都不容易過
[00:28:24.160 --> 00:28:26.160]  都有很多的困難
[00:28:26.160 --> 00:28:28.160]  有很多的挑戰
[00:28:28.160 --> 00:28:30.160]  但他在心裏雖然很古惑
[00:28:30.160 --> 00:28:32.160]  但他有一個特性
[00:28:32.160 --> 00:28:34.160]  就是他在關鍵時刻
[00:28:34.160 --> 00:28:36.160]  他懂得抓緊神
[00:28:36.160 --> 00:28:38.160]  他懂得捉緊神
[00:28:38.160 --> 00:28:40.160]  他願意讓神介入他的生命或生活裏
[00:28:40.160 --> 00:28:42.160]  所以他在困難裏
[00:28:42.160 --> 00:28:44.160]  神都帶他安然地度過
[00:28:44.160 --> 00:28:48.160]  神都帶他安然地度過
[00:28:48.160 --> 00:28:50.160]  所以就是
[00:28:50.160 --> 00:28:52.160]  神愛我們
[00:28:52.160 --> 00:28:54.160]  神很愛我們
[00:28:54.160 --> 00:28:56.160]  這是一個永恆不變的愛
[00:28:56.160 --> 00:28:58.160]  但是這個愛是雙方的
[00:28:58.160 --> 00:29:02.160]  我們都需要去決定
[00:29:02.160 --> 00:29:04.160]  我們是否讓神的愛
[00:29:04.160 --> 00:29:06.160]  淋到我們的生命裏
[00:29:06.160 --> 00:29:08.160]  我們可以決定
[00:29:08.160 --> 00:29:10.160]  我們是否追求他的愛
[00:29:10.160 --> 00:29:12.160]  問題是在於
[00:29:12.160 --> 00:29:14.160]  一方面
[00:29:14.160 --> 00:29:16.160]  這是一個約
[00:29:16.160 --> 00:29:18.160]  神真心付出愛
[00:29:18.160 --> 00:29:20.160]  這是一個約的關係
[00:29:20.160 --> 00:29:22.160]  他也在等我們去回應
[00:29:22.160 --> 00:29:24.160]  究竟
[00:29:24.160 --> 00:29:26.160]  你對我這一份的愛
[00:29:26.160 --> 00:29:28.160]  是怎樣去回應
[00:29:28.160 --> 00:29:30.160]  所以弟兄姐妹
[00:29:30.160 --> 00:29:32.160]  我很想鼓勵大家
[00:29:32.160 --> 00:29:34.160]  你可能會在一些困難的問題裏
[00:29:34.160 --> 00:29:36.160]  我們會容易
[00:29:36.160 --> 00:29:38.160]  真的容易陷入困難的問題
[00:29:38.160 --> 00:29:40.160]  我們會容易埋怨
[00:29:40.160 --> 00:29:42.160]  甚至埋怨的對象是埋怨神
[00:29:42.160 --> 00:29:44.160]  你究竟知不知道
[00:29:44.160 --> 00:29:46.160]  你看不看到
[00:29:46.160 --> 00:29:48.160]  你聽不聽到我現在面對的情況
[00:29:48.160 --> 00:29:50.160]  但是上帝一直在跟你說
[00:29:50.160 --> 00:29:52.160]  我一直愛你們
[00:29:52.160 --> 00:29:54.160]  我一直愛你們
[00:29:54.160 --> 00:29:56.160]  我一直愛你們
[00:29:56.160 --> 00:29:58.160]  我一直愛你們
[00:29:58.160 --> 00:30:00.160]  我一直愛你們
[00:30:00.160 --> 00:30:02.160]  我一直愛你們
[00:30:02.160 --> 00:30:04.160]  我一直愛你們
[00:30:04.160 --> 00:30:06.160]  我一直愛你們
[00:30:06.160 --> 00:30:16.160]  這一份的愛
[00:30:16.160 --> 00:30:18.160]  是不會改變的
[00:30:18.160 --> 00:30:20.160]  這一份的愛
[00:30:20.160 --> 00:30:22.160]  是不會改變的
[00:30:22.160 --> 00:30:24.160]  所以當我們
[00:30:24.160 --> 00:30:26.160]  我們去反省
[00:30:26.160 --> 00:30:28.160]  我們去想一想
[00:30:28.160 --> 00:30:30.160]  究竟在我們人生裏
[00:30:30.160 --> 00:30:32.160]  我們是否以神為中心的一個人
[00:30:32.160 --> 00:30:34.160]  真的
[00:30:34.160 --> 00:30:36.160]  有時候可能這句說話
[00:30:36.160 --> 00:30:38.160]  有些涼薄
[00:30:38.160 --> 00:30:40.160]  但其實這句說話是真的
[00:30:40.160 --> 00:30:42.160]  當我們面對一些困難
[00:30:42.160 --> 00:30:44.160]  一些問題
[00:30:44.160 --> 00:30:46.160]  真的見真章
[00:30:46.160 --> 00:30:48.160]  見真功夫
[00:30:48.160 --> 00:30:50.160]  就是我們在這個困難
[00:30:50.160 --> 00:30:52.160]  在這個問題裏
[00:30:52.160 --> 00:30:54.160]  我們有沒有懷疑神的愛
[00:30:54.160 --> 00:30:56.160]  在這個問題裏
[00:30:56.160 --> 00:30:58.160]  我們有沒有去質疑
[00:30:58.160 --> 00:31:00.160]  覺得神你在哪裏
[00:31:00.160 --> 00:31:02.160]  但是神繼續跟你說
[00:31:02.160 --> 00:31:04.160]  但是神繼續跟你說
[00:31:04.160 --> 00:31:06.160]  但是神繼續跟你說
[00:31:06.160 --> 00:31:08.160]  我一直愛你們
[00:31:08.160 --> 00:31:10.160]  我一直愛你們
[00:31:10.160 --> 00:31:12.160]  我一直愛你們
[00:31:12.160 --> 00:31:14.160]  我一直愛你們
