
[00:00:00.000 --> 00:00:02.000]  各位電影節目平安
[00:11:27.000 --> 00:11:29.000]  因為他教了一班學生幾年
[00:11:29.000 --> 00:11:30.000]  最近的事是這樣
[00:11:30.000 --> 00:11:33.000]  他說有個小朋友
[00:11:33.000 --> 00:11:34.000]  就在他面前
[00:11:34.000 --> 00:11:35.000]  因為他看著
[00:11:35.000 --> 00:11:36.000]  即是在他前面
[00:11:36.000 --> 00:11:38.000]  就去故意踢一個
[00:11:38.000 --> 00:11:39.000]  另一個小朋友
[00:11:39.000 --> 00:11:40.000]  即是踢跌他
[00:11:40.000 --> 00:11:41.000]  即是他走過的時候
[00:11:41.000 --> 00:11:42.000]  故意
[00:11:42.000 --> 00:11:43.000]  望著他走過
[00:11:43.000 --> 00:11:44.000]  故意伸了腳出來
[00:11:44.000 --> 00:11:45.000]  踢跌了個小朋友
[00:11:45.000 --> 00:11:46.000]  即是搞到他流血
[00:11:46.000 --> 00:11:47.000]  什麼的
[00:11:47.000 --> 00:11:48.000]  即是都是什麼
[00:11:48.000 --> 00:11:49.000]  那他就
[00:11:49.000 --> 00:11:51.000]  即是要處理
[00:11:51.000 --> 00:11:52.000]  即是個孩子
[00:11:52.000 --> 00:11:53.000]  故意要踢跌人
[00:11:53.000 --> 00:11:54.000]  即是看著他
[00:11:54.000 --> 00:11:55.000]  他看著
[00:11:55.000 --> 00:11:57.000]  他的感受很強
[00:11:57.000 --> 00:11:58.000]  就是
[00:11:58.000 --> 00:12:00.000]  跟著有四個小朋友
[00:12:00.000 --> 00:12:01.000]  就去做證
[00:12:01.000 --> 00:12:02.000]  因為這四個小朋友
[00:12:02.000 --> 00:12:04.000]  和那個踢跌人的小朋友
[00:12:04.000 --> 00:12:05.000]  都是朋友
[00:12:05.000 --> 00:12:07.000]  就做見證說
[00:12:07.000 --> 00:12:08.000]  我看著他
[00:12:08.000 --> 00:12:11.000]  他其實不是刻意的
[00:12:11.000 --> 00:12:12.000]  他其實沒有心
[00:12:12.000 --> 00:12:13.000]  踢到他
[00:12:13.000 --> 00:12:14.000]  他覺得很驚訝
[00:12:14.000 --> 00:12:15.000]  因為他見到
[00:12:15.000 --> 00:12:16.000]  那四個小朋友
[00:12:16.000 --> 00:12:18.000]  其實都不是望著這邊的
[00:12:18.000 --> 00:12:19.000]  是他在後面
[00:12:19.000 --> 00:12:21.000]  他真的在後面看著
[00:12:21.000 --> 00:12:23.000]  但他說原來
[00:12:23.000 --> 00:12:24.000]  小朋友
[00:12:24.000 --> 00:12:25.000]  即是他覺得很難過
[00:12:25.000 --> 00:12:26.000]  原來小朋友
[00:12:26.000 --> 00:12:27.000]  都立場行先
[00:12:27.000 --> 00:12:28.000]  即是明白嗎
[00:12:28.000 --> 00:12:29.000]  那個立場行先
[00:12:29.000 --> 00:12:30.000]  就覺得
[00:12:30.000 --> 00:12:31.000]  這個朋友
[00:12:31.000 --> 00:12:33.000]  要包庇個朋友
[00:12:33.000 --> 00:12:34.000]  即是
[00:12:34.000 --> 00:12:35.000]  就算他講到
[00:12:35.000 --> 00:12:36.000]  他們似層層
[00:12:36.000 --> 00:12:37.000]  他們見著
[00:12:37.000 --> 00:12:38.000]  但望著
[00:12:38.000 --> 00:12:39.000]  他都不是望那邊
[00:12:39.000 --> 00:12:40.000]  他們那邊球場
[00:12:40.000 --> 00:12:41.000]  打緊波
[00:12:41.000 --> 00:12:42.000]  他明明望見有人打波
[00:12:42.000 --> 00:12:43.000]  這邊
[00:12:43.000 --> 00:12:44.000]  在這裡行人路
[00:12:44.000 --> 00:12:45.000]  經過
[00:12:45.000 --> 00:12:46.000]  看不到
[00:12:46.000 --> 00:12:47.000]  應該
[00:12:47.000 --> 00:12:48.000]  即是明白
[00:12:48.000 --> 00:12:49.000]  他心裏面很難過
[00:12:49.000 --> 00:12:50.000]  即是
[00:12:50.000 --> 00:12:51.000]  牧師你不如你和我祈禱
[00:12:51.000 --> 00:12:53.000]  我真是不知如何教那些小朋友
[00:12:53.000 --> 00:12:54.000]  我希望他們
[00:12:54.000 --> 00:12:56.000]  是一個公道正直的人
[00:12:56.000 --> 00:12:57.000]  但為甚麼我教那些小朋友呢
[00:12:57.000 --> 00:12:58.000]  教了他們幾年
[00:12:58.000 --> 00:13:00.000]  他們立場行先
[00:13:00.000 --> 00:13:01.000]  其實不單止你這些小朋友
[00:13:01.000 --> 00:13:02.000]  其實香港都是
[00:13:02.000 --> 00:13:04.000]  整個香港都是立場行先的
[00:13:04.000 --> 00:13:06.000]  有時我們都不太想聽
[00:13:06.000 --> 00:13:07.000]  別人那個真實的
[00:13:07.000 --> 00:13:09.000]  發生的事情
[00:13:09.000 --> 00:13:10.000]  ok
[00:13:10.000 --> 00:13:11.000]  很多時我們想著是這樣
[00:13:11.000 --> 00:13:12.000]  就想著是這樣
[00:13:12.000 --> 00:13:13.000]  我們找些證據證明
[00:13:13.000 --> 00:13:15.000]  我們想著的東西是對的
[00:13:15.000 --> 00:13:18.000]  在這裡我自己都認罪悔改多一件事情
[00:13:18.000 --> 00:13:20.000]  是甚麼呢
[00:13:20.000 --> 00:13:22.000]  其實很多年前的時候
[00:13:22.000 --> 00:13:25.000]  我媽媽
[00:13:25.000 --> 00:13:27.000]  即是有時都不單止
[00:13:27.000 --> 00:13:29.000]  即是不單止對子女是這樣
[00:13:29.000 --> 00:13:30.000]  有時你對身邊的人
[00:13:30.000 --> 00:13:32.000]  其實其他都有這些情況出現的
[00:13:32.000 --> 00:13:35.000]  我想起這件事我真是要悔改的
[00:13:35.000 --> 00:13:37.000]  其實幾十年前的時候
[00:13:37.000 --> 00:13:38.000]  我媽媽還在地上的時候
[00:13:38.000 --> 00:13:40.000]  有一段時間她不是和我一起住的
[00:13:40.000 --> 00:13:41.000]  即是我結了婚
[00:13:41.000 --> 00:13:42.000]  她租了一間房
[00:13:42.000 --> 00:13:44.000]  當年都是其實房
[00:13:44.000 --> 00:13:46.000]  即租房這裡經常都有的
[00:13:46.000 --> 00:13:47.000]  即又不是劏房
[00:13:47.000 --> 00:13:48.000]  又不是劏房
[00:13:48.000 --> 00:13:49.000]  即是一間房來的
[00:13:49.000 --> 00:13:52.000]  她住在一個包租婆的一間房
[00:13:52.000 --> 00:13:53.000]  灣仔
[00:13:53.000 --> 00:13:54.000]  灣仔很多這種房
[00:13:54.000 --> 00:13:56.000]  她就住在一間房
[00:13:56.000 --> 00:13:58.000]  有一次她和我說
[00:13:58.000 --> 00:14:01.000]  她不見了幾千元
[00:14:01.000 --> 00:14:03.000]  她不見了幾千元
[00:14:03.000 --> 00:14:05.000]  她就說是隔壁屋
[00:14:05.000 --> 00:14:06.000]  不是隔壁屋
[00:14:06.000 --> 00:14:09.000]  即是包租婆的兒子偷她的錢
[00:14:09.000 --> 00:14:10.000]  ok
[00:14:10.000 --> 00:14:12.000]  我呢
[00:14:12.000 --> 00:14:15.000]  都是立場行先
[00:14:15.000 --> 00:14:18.000]  我就覺得我媽媽亂說話
[00:14:18.000 --> 00:14:19.000]  即是我
[00:14:19.000 --> 00:14:22.000]  我覺得我那時候都是太
[00:14:22.000 --> 00:14:23.000]  unreasonable(不合理)
[00:14:23.000 --> 00:14:25.000]  這麼嚴厲罵我媽
[00:14:25.000 --> 00:14:27.000]  我說你不要冤枉別人的小孩
[00:14:27.000 --> 00:14:29.000]  你有沒有親眼見到她偷
[00:14:29.000 --> 00:14:30.000]  即是什麼
[00:14:30.000 --> 00:14:31.000]  我覺得我很嚴謀
[00:14:31.000 --> 00:14:33.000]  你有沒有親眼見到她
[00:14:33.000 --> 00:14:35.000]  沒有親眼見到不要亂說
[00:14:35.000 --> 00:14:37.000]  說別人的小孩
[00:14:37.000 --> 00:14:38.000]  你就亂
[00:14:38.000 --> 00:14:40.000]  跟著我覺得我都發了幾大脾氣
[00:14:40.000 --> 00:14:41.000]  你有沒有塞好你的東西
[00:14:41.000 --> 00:14:43.000]  你知不知道你的錢放在哪裡
[00:14:43.000 --> 00:14:45.000]  不記得放在哪裡
[00:14:45.000 --> 00:14:48.000]  總之我覺得什麼
[00:14:48.000 --> 00:14:52.000]  我到現在回想起來
[00:14:52.000 --> 00:14:55.000]  I feel so sorry到她
[00:14:55.000 --> 00:14:57.000]  我為什麼會這麼不信任
[00:14:57.000 --> 00:15:01.000]  那個和我相依為命十幾年的媽
[00:15:01.000 --> 00:15:03.000]  即我不是說她一定對
[00:15:03.000 --> 00:15:06.000]  但我不用對她這麼兇
[00:15:06.000 --> 00:15:10.000]  她有時是懵懵地
[00:15:10.000 --> 00:15:13.000]  否定有時也是聰明的
[00:15:13.000 --> 00:15:15.000]  特別淺
[00:15:15.000 --> 00:15:21.000]  I feel sorry
[00:15:21.000 --> 00:15:23.000]  一天之後
[00:15:23.000 --> 00:15:26.000]  是包租婆和我媽道歉
[00:15:26.000 --> 00:15:29.000]  拿回那些錢賠給我媽
[00:15:29.000 --> 00:15:32.000]  因為包租婆見到她的兒子
[00:15:32.000 --> 00:15:35.000]  無緣無故有個新的電子遊戲機
[00:15:35.000 --> 00:15:38.000]  跟著她嚴刑拷問
[00:15:38.000 --> 00:15:41.000]  是在阿婆那裡偷的
[00:15:41.000 --> 00:15:46.000]  所以包租婆賠錢給我媽
[00:15:46.000 --> 00:15:49.000]  I feel guilty
[00:15:49.000 --> 00:15:52.000]  我對不起她
[00:15:52.000 --> 00:15:57.000]  不過我記得當年我都沒有道歉
[00:15:57.000 --> 00:16:01.000]  我現在都沒有機會道歉
[00:16:01.000 --> 00:16:03.000]  求天父保守我們
[00:16:03.000 --> 00:16:06.000]  其實我們對我們身邊的弟兄姊妹
[00:16:06.000 --> 00:16:08.000]  我們對看不過眼的人
[00:16:08.000 --> 00:16:10.000]  其實對他們有多少認識
[00:16:10.000 --> 00:16:13.000]  我們有沒有細心去聆聽對方
[00:16:13.000 --> 00:16:17.000]  有沒有給人家一個空間去表達
[00:16:17.000 --> 00:16:20.000]  很多時都猜錯
[00:16:20.000 --> 00:16:22.000]  當然有時你會對
[00:16:22.000 --> 00:16:27.000]  但10%的錯其實都頗多
[00:16:27.000 --> 00:16:29.000]  求天父保守我們
[00:16:29.000 --> 00:16:30.000]  第一件事
[00:16:30.000 --> 00:16:32.000]  我們怎樣看自己身邊
[00:16:32.000 --> 00:16:35.000]  跟我們不同意見的人
[00:16:35.000 --> 00:16:36.000]  或者看我們身邊
[00:16:36.000 --> 00:16:38.000]  我們想著不是這樣
[00:16:38.000 --> 00:16:41.000]  求神開闊我們的眼界
[00:16:41.000 --> 00:16:44.000]  給我們一個空間
[00:16:44.000 --> 00:16:48.000]  慢慢地說快快地聽
[00:16:48.000 --> 00:16:51.000]  慢慢地表達我們的情緒
[00:16:51.000 --> 00:16:53.000]  我們繼續看下去這段經文
[00:16:53.000 --> 00:16:54.000]  剛才我說過的
[00:16:54.000 --> 00:16:58.000]  以下內容不是這段經文所說
[00:16:58.000 --> 00:17:00.000]  但我還很想和你分享
[00:17:00.000 --> 00:17:02.000]  究竟有沒有不值得
[00:17:02.000 --> 00:17:07.000]  對以掃不值得的情況
[00:17:07.000 --> 00:17:09.000]  以掃為何會被人欺騙
[00:17:09.000 --> 00:17:12.000]  獎子的名份呢
[00:17:12.000 --> 00:17:14.000]  其實有些人看這個問題
[00:17:14.000 --> 00:17:16.000]  不單止是雅閣不對
[00:17:16.000 --> 00:17:19.000]  雅閣欺騙人固然不對
[00:17:19.000 --> 00:17:20.000]  但很多弟兄姊妹
[00:17:20.000 --> 00:17:23.000]  會覺得上帝也不對
[00:17:23.000 --> 00:17:26.000]  上帝為何會被人欺騙
[00:17:26.000 --> 00:17:28.000]  上帝主持公義
[00:17:28.000 --> 00:17:31.000]  使得雅閣自食其害
[00:17:31.000 --> 00:17:33.000]  為何弄成這樣呢
[00:17:33.000 --> 00:17:37.000]  所以不滿意不開心
[00:17:37.000 --> 00:17:39.000]  不單止是對雅閣
[00:17:39.000 --> 00:17:40.000]  即是憤怒雅閣
[00:17:40.000 --> 00:17:41.000]  算了雅閣掛了這麼久
[00:17:41.000 --> 00:17:43.000]  很多時候這個憤怒
[00:17:43.000 --> 00:17:44.000]  或者不公平的感覺
[00:17:44.000 --> 00:17:46.000]  是對上帝的
[00:17:46.000 --> 00:17:50.000]  為何上帝會容許這件事發生
[00:17:50.000 --> 00:17:52.000]  我今天嘗試和你分析
[00:17:52.000 --> 00:17:53.000]  嘗試分析
[00:17:53.000 --> 00:17:55.000]  這段經文沒有說到這件事
[00:17:55.000 --> 00:17:56.000]  但我想說一下
[00:17:56.000 --> 00:17:58.000]  究竟獎子的祝福
[00:17:58.000 --> 00:18:00.000]  究竟是甚麼呢
[00:18:00.000 --> 00:18:02.000]  不知道你有沒有印象
[00:18:02.000 --> 00:18:04.000]  獎子的祝福包括了甚麼呢
[00:18:04.000 --> 00:18:07.000]  特別在阿伯拉罕這個家族裏面
[00:18:07.000 --> 00:18:09.000]  在以撒的家庭裏面
[00:18:09.000 --> 00:18:11.000]  這個祝福是代表著
[00:18:11.000 --> 00:18:13.660]  究竟裡面包含了什麼呢?
[00:18:13.660 --> 00:18:15.660]  你覺得包含了什麼呢?
[00:18:15.660 --> 00:18:17.660]  兩方面
[00:18:17.660 --> 00:18:20.660]  在這個家庭裡的祝福包括了兩方面
[00:18:20.660 --> 00:18:23.660]  第一個方面是屬靈上的祝福
[00:18:23.660 --> 00:18:25.660]  什麼叫屬靈上的祝福呢?
[00:18:25.660 --> 00:18:30.660]  這是阿伯拉罕領受天父給他的賜福
[00:18:30.660 --> 00:18:33.660]  他的後裔要成為大國
[00:18:33.660 --> 00:18:37.660]  他的後裔要多如海上的沙
[00:18:37.660 --> 00:18:38.660]  天上升那麼多
[00:18:38.660 --> 00:18:42.660]  他們要成為大國領受神的恩典
[00:18:42.660 --> 00:18:43.660]  他們要成為什麼?
[00:18:43.660 --> 00:18:44.660]  神的子民
[00:18:44.660 --> 00:18:47.660]  向世界去宣告上帝的美德
[00:18:47.660 --> 00:18:50.660]  以至萬國都要因你的後裔
[00:18:50.660 --> 00:18:52.660]  因此你的國度而得福
[00:18:52.660 --> 00:18:53.660]  行不行?
[00:18:53.660 --> 00:18:54.660]  新約聖經其實同樣承繼
[00:18:54.660 --> 00:18:56.660]  我們都是有君尊的祭司
[00:18:56.660 --> 00:18:58.660]  聖記的國度屬上帝的子民
[00:18:58.660 --> 00:19:00.660]  都一起在宣揚上帝
[00:19:00.660 --> 00:19:02.660]  帶領我們出鴉暗入奇妙光明
[00:19:02.660 --> 00:19:04.660]  所以有屬靈上的祝福
[00:19:04.660 --> 00:19:05.660]  包括了什麼呢?
[00:19:05.660 --> 00:19:06.660]  包括了地土
[00:19:06.660 --> 00:19:09.660]  稍後我會再說地土上的祝福
[00:19:09.660 --> 00:19:12.660]  在這個迦南地當中繁衍
[00:19:12.660 --> 00:19:16.660]  讓萬國因此而見證得到祝福
[00:19:16.660 --> 00:19:17.660]  行不行?
[00:19:17.660 --> 00:19:19.660]  屬靈上第一個部分的祝福
[00:19:19.660 --> 00:19:21.660]  第二個部分的祝福是什麼呢?
[00:19:21.660 --> 00:19:22.660]  長子的名分
[00:19:22.660 --> 00:19:25.660]  當時新令記有說過
[00:19:25.660 --> 00:19:26.660]  不單是新令記
[00:19:26.660 --> 00:19:34.660]  也是當時那個年代共通的長子的祝福
[00:19:34.660 --> 00:19:36.660]  是說到承繼家產
[00:19:36.660 --> 00:19:38.660]  承繼家業的祝福
[00:19:38.660 --> 00:19:40.660]  就是說長子會多分一份
[00:19:40.660 --> 00:19:42.660]  長子會多分一份
[00:19:42.660 --> 00:19:44.660]  如果兩兄弟來算的話
[00:19:44.660 --> 00:19:47.660]  哥哥的話就會分成兩份
[00:19:47.660 --> 00:19:48.660]  分三份
[00:19:48.660 --> 00:19:49.660]  哥哥分兩份
[00:19:49.660 --> 00:19:51.660]  弟弟就分一份
[00:19:51.660 --> 00:19:53.660]  如果雅閣十二兄弟
[00:19:53.660 --> 00:19:55.660]  十二個兒子怎麼分呢?
[00:19:55.660 --> 00:19:56.660]  就分十三份
[00:19:56.660 --> 00:19:58.660]  哥哥也是分兩份
[00:19:58.660 --> 00:20:00.660]  但是薄了很多
[00:20:00.660 --> 00:20:04.660]  然後就有十一份其他兄弟分
[00:20:04.660 --> 00:20:05.660]  行不行?
[00:20:05.660 --> 00:20:06.660]  長子的祝福
[00:20:06.660 --> 00:20:07.660]  好了
[00:20:07.660 --> 00:20:08.660]  如果是這樣的話
[00:20:08.660 --> 00:20:12.660]  究竟雅閣和以掃
[00:20:12.660 --> 00:20:15.660]  他們所著緊的是什麼呢?
[00:20:15.660 --> 00:20:18.660]  以下是我的估計
[00:20:18.660 --> 00:20:19.660]  以下是我的估計
[00:20:19.660 --> 00:20:21.660]  究竟這兩個祝福是什麼呢?
[00:20:21.660 --> 00:20:22.660]  第一
[00:20:22.660 --> 00:20:24.660]  其實你有沒有感覺到
[00:20:24.660 --> 00:20:26.660]  第一次騙長子名分的時候
[00:20:26.660 --> 00:20:28.660]  紅豆湯事件
[00:20:28.660 --> 00:20:30.660]  以掃不是很隨意
[00:20:30.660 --> 00:20:32.660]  就是很隨意
[00:20:32.660 --> 00:20:34.660]  聖經有評論了
[00:20:34.660 --> 00:20:35.660]  評論是什麼呢?
[00:20:35.660 --> 00:20:37.660]  因為他輕看長子的名分
[00:20:37.660 --> 00:20:38.660]  那個評論了
[00:20:38.660 --> 00:20:40.660]  希伯來書也有評論
[00:20:40.660 --> 00:20:42.660]  他輕看長子的名分
[00:20:42.660 --> 00:20:44.660]  我都學得快要死了
[00:20:44.660 --> 00:20:47.660]  那些長子名分對我有什麼用呢?
[00:20:47.660 --> 00:20:49.660]  你要的話
[00:20:49.660 --> 00:20:51.660]  給你一碗紅豆湯
[00:20:51.660 --> 00:20:53.660]  喝了就走了
[00:20:53.660 --> 00:20:55.660]  沒有起薩爾
[00:20:55.660 --> 00:20:57.660]  第二次還記得嗎?
[00:20:57.660 --> 00:20:59.660]  拿了祝福的時候
[00:20:59.660 --> 00:21:01.660]  老爸快要死了
[00:21:01.660 --> 00:21:02.660]  第二次
[00:21:02.660 --> 00:21:03.660]  快要死了
[00:21:03.660 --> 00:21:05.660]  趁我還沒死之前
[00:21:05.660 --> 00:21:06.660]  不如嘗嘗味道
[00:21:06.660 --> 00:21:07.660]  你快點打獵給我吃
[00:21:07.660 --> 00:21:09.660]  然後又要弄個羊毛來摸摸
[00:21:09.660 --> 00:21:10.660]  記不記得?
[00:21:10.660 --> 00:21:11.660]  有沒有印象?
[00:21:11.660 --> 00:21:14.660]  那個是爸爸快要死了
[00:21:14.660 --> 00:21:16.660]  如果是這樣的話
[00:21:16.660 --> 00:21:17.660]  第二次就不同了
[00:21:17.660 --> 00:21:19.660]  第二次他說
[00:21:19.660 --> 00:21:21.660]  趁我老爸快要死了
[00:21:21.660 --> 00:21:22.660]  他死了之後
[00:21:22.660 --> 00:21:23.660]  我就要做低他
[00:21:23.660 --> 00:21:25.660]  從這些蛛絲馬跡
[00:21:25.660 --> 00:21:26.660]  我估計
[00:21:26.660 --> 00:21:28.660]  他應該是緊張什麼呢?
[00:21:28.660 --> 00:21:30.660]  快要分家產了
[00:21:30.660 --> 00:21:32.660]  因為屬靈那個
[00:21:32.660 --> 00:21:33.660]  可能對於他們來說
[00:21:33.660 --> 00:21:34.660]  未必那麼重要
[00:21:34.660 --> 00:21:37.660]  分家產那一刻是重要的
[00:21:37.660 --> 00:21:39.660]  如果是這樣的話
[00:21:39.660 --> 00:21:43.660]  上帝有沒有虧待過他呢?
[00:21:43.660 --> 00:21:44.660]  二嫂
[00:21:44.660 --> 00:21:46.660]  我覺得是沒有的
[00:21:46.660 --> 00:21:48.660]  這裡額外說
[00:21:48.660 --> 00:21:49.660]  因為昨天有弟兄姊妹
[00:21:49.660 --> 00:21:50.660]  我留意這件事
[00:21:50.660 --> 00:21:52.660]  不過有弟兄姊妹提醒我
[00:21:52.660 --> 00:21:54.660]  其實二嫂
[00:21:54.660 --> 00:21:56.660]  二嫂有段時間都不死
[00:21:56.660 --> 00:21:57.660]  她想著快要死
[00:21:57.660 --> 00:21:58.660]  弄了很久都不死
[00:21:58.660 --> 00:22:00.660]  三十五張才死
[00:22:00.660 --> 00:22:01.660]  但是無論如何
[00:22:01.660 --> 00:22:02.660]  我想說
[00:22:02.660 --> 00:22:04.660]  我估計都植物人了很久
[00:22:04.660 --> 00:22:05.660]  怎麼說呢?
[00:22:05.660 --> 00:22:06.660]  我也認識有弟兄
[00:22:06.660 --> 00:22:07.660]  在養我十幾年
[00:22:07.660 --> 00:22:08.660]  明白嗎?
[00:22:08.660 --> 00:22:09.660]  有時候
[00:22:09.660 --> 00:22:11.660]  你以為自己快要死了
[00:22:11.660 --> 00:22:13.660]  但是有時候又吊著
[00:22:13.660 --> 00:22:14.660]  又弄很久都可以
[00:22:14.660 --> 00:22:15.660]  總之什麼呢?
[00:22:15.660 --> 00:22:17.660]  不過那裡去了幾層樓
[00:22:17.660 --> 00:22:18.660]  明白嗎?
[00:22:18.660 --> 00:22:19.660]  無論如何
[00:22:19.660 --> 00:22:21.660]  總之
[00:22:21.660 --> 00:22:23.660]  在最後的時候
[00:22:23.660 --> 00:22:25.660]  我自己的判斷
[00:22:25.660 --> 00:22:26.660]  這個是我自己的判斷
[00:22:26.660 --> 00:22:30.660]  天父是沒有虧待過二嫂的
[00:22:30.660 --> 00:22:32.660]  什麼意思呢?
[00:22:32.660 --> 00:22:36.660]  接著歷史的發生是什麼呢?
[00:22:36.660 --> 00:22:39.660]  就是雅閣走了
[00:22:39.660 --> 00:22:41.660]  接著什麼呢?
[00:22:41.660 --> 00:22:42.660]  爸爸都應該管不了了
[00:22:42.660 --> 00:22:43.660]  年紀老邁
[00:22:43.660 --> 00:22:44.660]  因為其實
[00:22:44.660 --> 00:22:46.660]  之前已經說到
[00:22:46.660 --> 00:22:48.660]  雅閣已經年紀很老邁
[00:22:48.660 --> 00:22:49.660]  看都看不到了
[00:22:49.660 --> 00:22:52.660]  其實她的財富是全部誰管的?
[00:22:52.660 --> 00:22:54.660]  弟弟走了
[00:22:54.660 --> 00:22:56.660]  那就剩下
[00:22:56.660 --> 00:22:57.660]  以數管
[00:22:57.660 --> 00:22:59.660]  以數100%管了她所有
[00:22:59.660 --> 00:23:01.660]  她爸爸的家產
[00:23:01.660 --> 00:23:02.660]  就是一直管
[00:23:02.660 --> 00:23:04.660]  不過到了三十五章才死
[00:23:04.660 --> 00:23:06.660]  到時候有沒有再分過
[00:23:06.660 --> 00:23:07.660]  我就不敢說
[00:23:07.660 --> 00:23:08.660]  因為聖經沒有提到
[00:23:08.660 --> 00:23:09.660]  不過我覺得
[00:23:09.660 --> 00:23:10.660]  她應該插不了手了
[00:23:10.660 --> 00:23:12.660]  雅閣隔了這麼多年
[00:23:12.660 --> 00:23:13.660]  自己又走開了
[00:23:13.660 --> 00:23:16.660]  雅閣的財富是哪裡來的?
[00:23:16.660 --> 00:23:17.660]  天父比
[00:23:17.660 --> 00:23:18.660]  在哪裡呢?
[00:23:18.660 --> 00:23:19.660]  天父比
[00:23:19.660 --> 00:23:22.660]  在拉班那裡來的
[00:23:22.660 --> 00:23:24.660]  其實不是在爸爸那裡來的
[00:23:24.660 --> 00:23:27.660]  如果用我這個角度來看的話
[00:23:27.660 --> 00:23:30.660]  以數不但沒有少到
[00:23:30.660 --> 00:23:32.660]  應該多了
[00:23:32.660 --> 00:23:34.660]  她不單只是兩份
[00:23:34.660 --> 00:23:36.660]  應該是全份
[00:23:36.660 --> 00:23:38.660]  因為到最後
[00:23:38.660 --> 00:23:39.660]  除非她說
[00:23:39.660 --> 00:23:40.660]  還是分一點給你
[00:23:40.660 --> 00:23:41.660]  如果不是的話
[00:23:41.660 --> 00:23:43.660]  其實她一直都管著
[00:23:43.660 --> 00:23:45.660]  管了很多年
[00:23:45.660 --> 00:23:46.660]  錢進了她的口袋
[00:23:46.660 --> 00:23:48.660]  真的很多年了
[00:23:48.660 --> 00:23:50.660]  我在感受一件事情
[00:23:50.660 --> 00:23:51.660]  上帝沒有監禁我們
[00:23:51.660 --> 00:23:54.660]  要了一些我們沒有想要的東西
[00:23:54.660 --> 00:23:55.660]  一會兒我會再解釋
[00:23:55.660 --> 00:23:57.660]  不過我突然想起
[00:23:57.660 --> 00:23:58.660]  我一個弟兄
[00:23:58.660 --> 00:23:59.660]  一個朋友
[00:23:59.660 --> 00:24:01.660]  這個朋友
[00:24:01.660 --> 00:24:03.660]  是我少年團契的團友
[00:24:03.660 --> 00:24:04.660]  少年團契的團友
[00:24:04.660 --> 00:24:05.660]  想了多少年呢?
[00:24:05.660 --> 00:24:08.660]  我其實沒有見他二十多年
[00:24:08.660 --> 00:24:10.660]  最近我也沒有見過他
[00:24:10.660 --> 00:24:12.660]  是他去了英國
[00:24:12.660 --> 00:24:16.660]  探望我另外一個朋友
[00:24:16.660 --> 00:24:17.660]  因為他們有聯絡
[00:24:17.660 --> 00:24:19.660]  都是我的少年團契團友
[00:24:19.660 --> 00:24:20.660]  就有聯絡
[00:24:20.660 --> 00:24:21.660]  就請了我老婆
[00:24:21.660 --> 00:24:23.660]  和一起吃了一頓飯
[00:24:23.660 --> 00:24:25.660]  所以我才連結這段
[00:24:25.660 --> 00:24:28.660]  我已經忘記了的片段
[00:24:28.660 --> 00:24:29.660]  我這位團友
[00:24:29.660 --> 00:24:31.660]  印象給我很深刻
[00:24:31.660 --> 00:24:33.660]  就是他很努力賺錢的
[00:24:33.660 --> 00:24:36.660]  我小時候
[00:24:36.660 --> 00:24:38.660]  團契教會的人
[00:24:38.660 --> 00:24:40.660]  是很著重讀書的
[00:24:40.660 --> 00:24:41.660]  就是日讀夜讀
[00:24:41.660 --> 00:24:43.660]  為了要讀大學不擇手段
[00:24:43.660 --> 00:24:44.660]  就是為了升班
[00:24:44.660 --> 00:24:46.660]  就是日讀夜讀的人
[00:24:46.660 --> 00:24:48.660]  他是零零碎碎的不同的
[00:24:48.660 --> 00:24:50.660]  他是很喜愛賺錢的人
[00:24:50.660 --> 00:24:52.660]  就是早上會做兼職
[00:24:52.660 --> 00:24:54.660]  就去派報紙派了幾年
[00:24:54.660 --> 00:24:56.660]  他曾經叫我一起去派報紙
[00:24:56.660 --> 00:24:57.660]  我都派了兩天的
[00:24:57.660 --> 00:24:59.660]  因為最後我受不了
[00:24:59.660 --> 00:25:01.660]  因為派報紙是很辛苦的
[00:25:01.660 --> 00:25:02.660]  辛苦就要早起床
[00:25:02.660 --> 00:25:04.660]  還有下雨要保證報紙不濕
[00:25:04.660 --> 00:25:06.660]  很艱難
[00:25:06.660 --> 00:25:07.660]  所以我後來
[00:25:07.660 --> 00:25:08.660]  我不是不貪錢
[00:25:08.660 --> 00:25:09.660]  不是不賺錢
[00:25:09.660 --> 00:25:10.660]  我也賺的
[00:25:10.660 --> 00:25:12.660]  不過我選了一份舒服一點的工
[00:25:12.660 --> 00:25:13.660]  就去什麼呢?
[00:25:13.660 --> 00:25:15.660]  去做清潔
[00:25:15.660 --> 00:25:16.660]  太子大廈
[00:25:16.660 --> 00:25:17.660]  我現在還記得
[00:25:17.660 --> 00:25:19.660]  這間太子大廈裡面有層樓
[00:25:19.660 --> 00:25:21.660]  是可以有通的
[00:25:21.660 --> 00:25:23.660]  我是在那時候做兼職的時候
[00:25:23.660 --> 00:25:24.660]  我才知道
[00:25:24.660 --> 00:25:25.660]  挺有趣的
[00:25:25.660 --> 00:25:28.660]  大廈裡面有層樓梯
[00:25:28.660 --> 00:25:29.660]  明白嗎?
[00:25:29.660 --> 00:25:31.660]  我都不知道它是什麼公司
[00:25:31.660 --> 00:25:32.660]  後來我才知道
