
[00:00:00.000 --> 00:00:02.220]  好,我們一起祈禱
[00:17:45.840 --> 00:17:48.840]  叱咤的音樂典禮
[00:17:48.840 --> 00:17:53.840]  當中有一個歌手寫了一首歌
[00:17:53.840 --> 00:17:56.840]  叫神的不在場證據
[00:17:56.840 --> 00:17:58.840]  這個歌手其實很好的
[00:17:58.840 --> 00:18:00.840]  他很有心去關心那些人
[00:18:00.840 --> 00:18:02.840]  就是年輕人的自殺
[00:18:02.840 --> 00:18:04.840]  他覺得自己是一個樂壇社工
[00:18:04.840 --> 00:18:05.840]  很關心那些人
[00:18:05.840 --> 00:18:07.840]  所以他希望提醒那些年輕人
[00:18:07.840 --> 00:18:09.840]  當你覺得神不在的時候
[00:18:09.840 --> 00:18:11.840]  你不要放棄自己
[00:18:11.840 --> 00:18:13.840]  不過他在頒獎禮裡面就這樣說
[00:18:13.840 --> 00:18:16.840]  他說 我覺得神不在場
[00:18:16.840 --> 00:18:20.840]  但你可以靠自己相信我
[00:18:20.840 --> 00:18:21.840]  這句說話我就不認同了
[00:18:21.840 --> 00:18:22.840]  我很認同他
[00:18:22.840 --> 00:18:24.840]  他很有心做這些青少年
[00:18:24.840 --> 00:18:27.840]  關心他們生命的安全
[00:18:27.840 --> 00:18:31.840]  但是他說 原來可以靠自己
[00:18:31.840 --> 00:18:33.840]  事實上我們正正好因為
[00:18:33.840 --> 00:18:35.840]  我們軟弱不能夠靠自己
[00:18:35.840 --> 00:18:37.840]  保羅寫給提摩太的訓練就是什麼
[00:18:37.840 --> 00:18:39.840]  不能夠靠自己
[00:18:39.840 --> 00:18:41.840]  你要剛強起來就是怎麼樣
[00:18:41.840 --> 00:18:46.840]  要在基督耶穌的恩典上面剛強起來
[00:18:46.840 --> 00:18:47.840]  原來我們要剛強起來
[00:18:47.840 --> 00:18:49.840]  我們站得穩的時候
[00:18:49.840 --> 00:18:53.840]  要靠上帝
[00:18:53.840 --> 00:18:56.840]  你想像一下現在我們這幅圖畫
[00:18:56.840 --> 00:18:59.840]  就好像在建一座樓一樣
[00:18:59.840 --> 00:19:02.840]  而我們就是綠色那個
[00:19:02.840 --> 00:19:04.840]  就是提摩太
[00:19:04.840 --> 00:19:08.840]  其實我們就好像一塊地磚一樣
[00:19:08.840 --> 00:19:12.840]  又或者我們好像一張地毯一樣
[00:19:12.840 --> 00:19:14.840]  我們鋪在家屋的面的時候
[00:19:14.840 --> 00:19:16.840]  其實我們很差的
[00:19:16.840 --> 00:19:19.840]  如果我鋪在地毯在家屋的時候
[00:19:19.840 --> 00:19:21.840]  如果地是軟的
[00:19:21.840 --> 00:19:23.840]  那張地毯穩不穩
[00:19:23.840 --> 00:19:25.840]  如果地是軟的話
[00:19:25.840 --> 00:19:28.840]  我擺在磚裡面我站得穩嗎
[00:19:28.840 --> 00:19:30.840]  其實都站不穩
[00:19:30.840 --> 00:19:32.840]  我們就是一塊這樣的地磚
[00:19:32.840 --> 00:19:34.840]  一塊這樣的地毯
[00:19:34.840 --> 00:19:36.840]  而我們需要一個好的根基
[00:19:36.840 --> 00:19:38.840]  一個好的地基
[00:19:38.840 --> 00:19:43.840]  我們才能夠站立得穩
[00:19:43.840 --> 00:19:46.840]  所以神的教會裡面都要有一個好的地基
[00:19:46.840 --> 00:19:47.840]  就是由神
[00:19:47.840 --> 00:19:50.840]  由耶穌基督的恩典圍繞著我們
[00:19:50.840 --> 00:19:52.840]  成為我們的底
[00:19:52.840 --> 00:19:54.840]  耶穌基督就是成為我們的盆石
[00:19:54.840 --> 00:19:57.840]  去成為我們的基礎
[00:19:57.840 --> 00:19:59.840]  神說如果去建立我們
[00:19:59.840 --> 00:20:02.840]  這個很重要的
[00:20:02.840 --> 00:20:03.840]  我們要剛強起來
[00:20:03.840 --> 00:20:06.840]  不是靠自己
[00:20:06.840 --> 00:20:09.840]  所以我們如果要建立一間教會的話
[00:20:09.840 --> 00:20:10.840]  一定要搞好基礎
[00:20:10.840 --> 00:20:15.840]  基礎不是吊空了在上面
[00:20:15.840 --> 00:20:18.840]  我們就會倒下來了
[00:20:18.840 --> 00:20:21.840]  唯有在下面加一個堅實的底部
[00:20:21.840 --> 00:20:26.840]  就是耶穌基督的恩典在我們當中
[00:20:26.840 --> 00:20:29.840]  你要知道保羅都承認自己很軟弱
[00:20:29.840 --> 00:20:30.840]  一個很微不足道的人
[00:20:30.840 --> 00:20:32.840]  不過他自己這樣說
[00:20:32.840 --> 00:20:34.840]  在哥倫巴後書他說
[00:20:34.840 --> 00:20:37.840]  他對我說我的恩典夠利用
[00:20:37.840 --> 00:20:40.840]  就是神的恩典夠保羅用
[00:20:40.840 --> 00:20:42.840]  因為神的能力
[00:20:42.840 --> 00:20:45.840]  是在人的軟弱上顯得完全
[00:20:45.840 --> 00:20:48.840]  所以我更喜歡誇自己的軟弱
[00:20:48.840 --> 00:20:52.840]  很叫基督的能力浮避我
[00:20:52.840 --> 00:20:56.840]  保羅很清楚就是說
[00:20:56.840 --> 00:21:00.840]  唯有耶穌基督的恩典與祂同在
[00:21:00.840 --> 00:21:03.840]  以至祂的軟弱就好像一張地磚一樣
[00:21:03.840 --> 00:21:05.840]  那麼脆弱也好
[00:21:05.840 --> 00:21:08.840]  但是因為有這個恩典托住祂
[00:21:08.840 --> 00:21:09.840]  祂來得堅實
[00:21:09.840 --> 00:21:17.840]  祂能夠抵受得到眾多生命的挑戰
[00:21:17.840 --> 00:21:19.840]  大清智媒這個正正好就是保羅
[00:21:19.840 --> 00:21:23.840]  給我們見到對提摩太的提醒
[00:21:23.840 --> 00:21:25.840]  今天也是對我們的提醒
[00:21:25.840 --> 00:21:28.840]  就是每一個人我們都要知道
[00:21:28.840 --> 00:21:30.840]  我們需要在神的裡面
[00:21:30.840 --> 00:21:31.840]  剛強起來的時候
[00:21:31.840 --> 00:21:34.840]  我們要仰賴耶穌基督的恩典
[00:21:34.840 --> 00:21:37.840]  今天我們是不是
[00:21:37.840 --> 00:21:39.840]  好像剛才那個歌手這樣說
[00:21:39.840 --> 00:21:41.840]  我們面對困難
[00:21:41.840 --> 00:21:43.840]  面對脆弱的時候
[00:21:43.840 --> 00:21:45.840]  我們都是靠自己
[00:21:45.840 --> 00:21:51.840]  我們要靠上帝的恩典去幫助我們呢
[00:21:51.840 --> 00:21:52.840]  所以第一個
[00:21:52.840 --> 00:21:56.840]  建立動起來的教會的要素就是
[00:21:56.840 --> 00:21:58.840]  心在耶穌
[00:21:58.840 --> 00:22:01.840]  我們的心常常都要擺在耶穌裡面
[00:22:01.840 --> 00:22:03.840]  在耶穌同在裡面
[00:22:03.840 --> 00:22:07.840]  在耶穌裡面
[00:22:07.840 --> 00:22:08.840]  很重要
[00:22:08.840 --> 00:22:12.840]  這個就是我們首先需要天才
[00:22:12.840 --> 00:22:15.840]  就是屬天的材料去建立教會
[00:22:15.840 --> 00:22:17.840]  不是屬我們的材料
[00:22:17.840 --> 00:22:20.840]  我們只不過是肉體
[00:22:20.840 --> 00:22:22.840]  我們就要求這個屬天的材料
[00:22:22.840 --> 00:22:23.840]  去建立我們的教會
[00:22:23.840 --> 00:22:27.840]  然後才需要人才
[00:22:27.840 --> 00:22:28.840]  人才是什麼呢
[00:22:28.840 --> 00:22:30.840]  二章二節說
[00:22:30.840 --> 00:22:32.840]  你就許多見證人面前
[00:22:32.840 --> 00:22:34.840]  聽見我所教訓的
[00:22:34.840 --> 00:22:40.840]  也要交託那忠心能教導別人的
[00:22:40.840 --> 00:22:43.840]  對於保羅來說他很清楚什麼叫教會
[00:22:43.840 --> 00:22:45.840]  教會的觀念就是
[00:22:45.840 --> 00:22:48.840]  不是屬於一個人的
[00:22:48.840 --> 00:22:51.840]  教會不是屬於一個人的
[00:22:51.840 --> 00:22:57.840]  教會是一群上帝呼召出來的人聚集在一起
[00:22:57.840 --> 00:23:00.840]  所以教會是一個群體
[00:23:00.840 --> 00:23:02.840]  所以為什麼我們信耶穌之後
[00:23:02.840 --> 00:23:03.840]  我們不可以說
[00:23:03.840 --> 00:23:05.840]  只是天天躲在家裡面
[00:23:05.840 --> 00:23:08.840]  天天自己親近神就足夠呢
[00:23:08.840 --> 00:23:12.840]  因為你不是活在一間教會的生活
[00:23:12.840 --> 00:23:15.840]  我們需要走過來一個群體的生活
[00:23:15.840 --> 00:23:16.840]  無論透過現實體
[00:23:16.840 --> 00:23:18.840]  或者即使透過Zoom的方式
[00:23:18.840 --> 00:23:22.840]  我們都有很多的弟兄姊妹相交建立
[00:23:22.840 --> 00:23:25.840]  這個才是一個正確的教會群體
[00:23:25.840 --> 00:23:26.840]  但問題是
[00:23:26.840 --> 00:23:30.840]  我們怎樣能夠讓這個群體成為一個群體呢
[00:23:30.840 --> 00:23:33.840]  唯有我們不只是一個人
[00:23:33.840 --> 00:23:37.840]  我們容量有更多人進入這個群體當中
[00:23:37.840 --> 00:23:39.840]  而這個進入群體裡面的時候
[00:23:39.840 --> 00:23:43.840]  我們就好像這段聖經裡面所說
[00:23:43.840 --> 00:23:45.840]  當保羅說這句話的時候
[00:23:45.840 --> 00:23:47.840]  保羅就說
[00:23:47.840 --> 00:23:49.840]  保羅就跟提摩太說
[00:23:49.840 --> 00:23:51.840]  要提摩太找一些
[00:23:51.840 --> 00:23:55.840]  那中心能教導別人的人去教別人
[00:23:55.840 --> 00:23:59.840]  所以這裡其實說有四代的人
[00:23:59.840 --> 00:24:01.840]  由保羅一直一直傳下去
[00:24:01.840 --> 00:24:07.840]  是期望有四代的人去延續下去一個教會
[00:24:07.840 --> 00:24:10.840]  而保羅能夠可以做的
[00:24:10.840 --> 00:24:12.840]  只是延續三代
[00:24:12.840 --> 00:24:16.840]  因為保羅就親自教提摩太
[00:24:16.840 --> 00:24:20.840]  去找教訓那些中心能教導別人的人
[00:24:20.840 --> 00:24:21.840]  所以保羅就說
[00:24:21.840 --> 00:24:25.840]  他要提摩太聽到他的教訓之後
[00:24:25.840 --> 00:24:27.840]  就將這個教訓去教訓那個
[00:24:27.840 --> 00:24:30.840]  那中心能教導別人的人
[00:24:30.840 --> 00:24:32.840]  所以保羅可以做的
[00:24:32.840 --> 00:24:34.840]  應該就是只能訓練一個人
[00:24:34.840 --> 00:24:38.840]  去承擔去立刻去看著他訓練另一個人
[00:24:38.840 --> 00:24:40.840]  那怎樣才能夠教導別人呢
[00:24:40.840 --> 00:24:42.840]  最後第四批人呢
[00:24:42.840 --> 00:24:45.840]  就唯有提摩太跟著保羅所做的
[00:24:45.840 --> 00:24:50.840]  提摩太又找一個人去教訓他
[00:24:50.840 --> 00:24:51.840]  去教導他
[00:24:51.840 --> 00:24:54.840]  導致他去教導別人
[00:24:54.840 --> 00:24:55.840]  教託別人
[00:24:55.840 --> 00:24:57.840]  所以這裡正正好說的就是
[00:24:57.840 --> 00:25:00.840]  一個教會的群體裡面
[00:25:00.840 --> 00:25:03.840]  是需要一代一代這樣去延續接棒
[00:25:03.840 --> 00:25:05.840]  我們要這樣去發展一個教會
[00:25:05.840 --> 00:25:08.840]  去有延續性的
[00:25:08.840 --> 00:25:12.840]  否則這個教會去到某些時間就沒有了
[00:25:12.840 --> 00:25:15.840]  就不能夠為上帝擴展了
[00:25:15.840 --> 00:25:16.840]  所以很重要的
[00:25:16.840 --> 00:25:21.840]  我們要去按著保羅和提摩太都很著重
[00:25:21.840 --> 00:25:25.840]  中間下一個棋隊是什麼人呢
[00:25:25.840 --> 00:25:29.840]  就是那中心能教導別人的人
[00:25:29.840 --> 00:25:30.840]  保羅已經出現了
[00:25:30.840 --> 00:25:32.840]  保羅在提摩太後書
[00:25:32.840 --> 00:25:34.840]  就是他已經將要離世
[00:25:34.840 --> 00:25:35.840]  將要離開世界的時候
[00:25:35.840 --> 00:25:38.840]  最後寫的書信
[00:25:38.840 --> 00:25:41.840]  他可以做的事已經不多了
[00:25:41.840 --> 00:25:42.840]  交給提摩太
[00:25:42.840 --> 00:25:44.840]  提摩太現在要做的事是什麼呢
[00:25:44.840 --> 00:25:48.840]  要訓練到這個那中心能教導別人的人
[00:25:48.840 --> 00:25:49.840]  換句話說
[00:25:49.840 --> 00:25:52.840]  何時才能夠開始第五代呢
[00:25:52.840 --> 00:25:55.840]  就唯有那中心能教導別人的人
[00:25:55.840 --> 00:25:56.840]  能夠教導了別人之後
[00:25:56.840 --> 00:25:58.840]  那個別人能夠再教導別人
[00:25:58.840 --> 00:26:00.840]  是不是很複雜
[00:26:00.840 --> 00:26:01.840]  不複雜吧
[00:26:01.840 --> 00:26:04.840]  所以今天我們已經因為這樣的原因
[00:26:04.840 --> 00:26:06.840]  因為有中心的人
[00:26:06.840 --> 00:26:08.840]  他們能夠做這件事
[00:26:08.840 --> 00:26:09.840]  以至到我們今天
[00:26:09.840 --> 00:26:11.840]  我們不知道是第十幾代還是廿幾代
[00:26:11.840 --> 00:26:14.840]  我們能夠聽到上帝的說話
[00:26:14.840 --> 00:26:19.840]  教會就很需要去找到這些人
[00:26:19.840 --> 00:26:22.840]  所以我們知道
[00:26:22.840 --> 00:26:25.840]  一定要建立好一個的培訓
[00:26:25.840 --> 00:26:27.840]  或者一個教導的方式
[00:26:27.840 --> 00:26:29.840]  以至到我們能夠延續
[00:26:29.840 --> 00:26:31.840]  就好像我們剛剛
[00:26:31.840 --> 00:26:34.840]  就是剛剛過去的禮拜三裡面
[00:26:34.840 --> 00:26:37.840]  我們都有班少年人去釣魚
[00:26:37.840 --> 00:26:39.840]  我們全部人裡面
[00:26:39.840 --> 00:26:42.840]  只有一個人會釣魚
[00:26:42.840 --> 00:26:45.840]  只有Tony會釣魚
[00:26:45.840 --> 00:26:47.840]  你想像一下Tony會釣魚
[00:26:47.840 --> 00:26:48.840]  其實他很簡單
[00:26:48.840 --> 00:26:50.840]  就是他拿著十支魚竿
[00:26:50.840 --> 00:26:51.840]  插在他身旁
[00:26:51.840 --> 00:26:53.840]  這樣釣就行了
[00:26:53.840 --> 00:26:54.840]  接著叫小朋友來
[00:26:54.840 --> 00:26:57.840]  行了 有魚我拿給你了
[00:26:57.840 --> 00:26:58.840]  但是你想一下
[00:26:58.840 --> 00:26:59.840]  這是不是一個好的方法
[00:26:59.840 --> 00:27:02.840]  令到小朋友釣到魚呢
[00:27:02.840 --> 00:27:04.840]  而是最好的就是什麼
[00:27:04.840 --> 00:27:06.840]  給小朋友一支魚竿
[00:27:06.840 --> 00:27:08.840]  教他一個方法
[00:27:08.840 --> 00:27:09.840]  怎樣弄一支魚竿
[00:27:09.840 --> 00:27:11.840]  怎樣去感受一條魚來到
[00:27:11.840 --> 00:27:12.840]  怎樣去戳那條魚
[00:27:12.840 --> 00:27:14.840]  怎樣去收魚網
[00:27:14.840 --> 00:27:17.840]  怎樣保證自己不會被魚刺傷
[00:27:17.840 --> 00:27:18.840]  安全
[00:27:18.840 --> 00:27:21.840]  這個過程裡面的教導
[00:27:21.840 --> 00:27:23.840]  你能夠教導到他懂的話
[00:27:23.840 --> 00:27:26.840]  他有一天他可以再教別人
[00:27:26.840 --> 00:27:28.840]  教會就是這樣去傳承
[00:27:28.840 --> 00:27:31.840]  才能夠延續下去
[00:27:31.840 --> 00:27:33.840]  而在這個過程裡面是很開心的
[00:27:33.840 --> 00:27:35.840]  因為對於教導
[00:27:35.840 --> 00:27:36.840]  就是老師來講
[00:27:36.840 --> 00:27:40.840]  他有成功感 是不是
[00:27:40.840 --> 00:27:42.840]  所以是好事來的
[00:27:42.840 --> 00:27:43.840]  對於學員來講
[00:27:43.840 --> 00:27:44.840]  就不是他來釣魚
[00:27:44.840 --> 00:27:46.840]  只是捉到一條魚
[00:27:46.840 --> 00:27:48.840]  而是他有份參與去釣一條魚
[00:27:48.840 --> 00:27:51.840]  那天每個小朋友都很開心
[00:27:51.840 --> 00:27:52.840]  所以為什麼我們要強調
[00:27:52.840 --> 00:27:56.840]  我們教會有初訓成長的訓練
[00:27:56.840 --> 00:27:58.840]  不是只有牧師能夠栽培人很開心
[00:27:58.840 --> 00:28:01.840]  而是你們都能夠參與栽培人的時候
[00:28:01.840 --> 00:28:03.840]  你看到人的生命成長
[00:28:03.840 --> 00:28:04.840]  其實你會開始知道
[00:28:04.840 --> 00:28:06.840]  原來培養一個人的生命成長
[00:28:06.840 --> 00:28:07.840]  能夠愛住
[00:28:07.840 --> 00:28:10.840]  你會看到他成長得很開心
[00:28:10.840 --> 00:28:12.840]  教會就是需要這樣
[00:28:12.840 --> 00:28:13.840]  這種人才
[00:28:13.840 --> 00:28:15.840]  這種人的培育
[00:28:15.840 --> 00:28:18.840]  是教會在有好的發展的時候所需要的
[00:28:18.840 --> 00:28:20.840]  都是我們24024
[00:28:20.840 --> 00:28:23.840]  我們希望一起去共同發展的
[00:28:23.840 --> 00:28:28.840]  那當然 怎樣找到對的人呢
[00:28:28.840 --> 00:28:30.840]  什麼叫那忠心能隔路別人的人
[00:28:30.840 --> 00:28:31.840]  這裡講的就是
[00:28:31.840 --> 00:28:34.840]  對的人有兩個特質
[00:28:34.840 --> 00:28:35.840]  第一個要素就是
[00:28:35.840 --> 00:28:38.840]  第二個要素就是講忠心的人
[00:28:38.840 --> 00:28:42.840]  他說你要交託那忠心的人
[00:28:42.840 --> 00:28:43.840]  這個那忠心的人
[00:28:43.840 --> 00:28:46.840]  就是在說事主忠心的人
[00:28:46.840 --> 00:28:50.840]  我們一定要找到一些願意忠心去服事主的人
[00:28:50.840 --> 00:28:52.840]  我們就培育他
[00:28:52.840 --> 00:28:54.840]  那怎樣叫忠心呢
[00:28:54.840 --> 00:28:58.840]  這就是我結婚初初的時候
[00:28:58.840 --> 00:29:00.840]  我們家裡養的狗來的
[00:29:00.840 --> 00:29:03.840]  這隻叫小白
[00:29:03.840 --> 00:29:05.840]  這隻 你知道什麼狗嗎
[00:29:05.840 --> 00:29:07.840]  這隻是什麼類型的狗
[00:29:07.840 --> 00:29:08.840]  這隻是白色的狗
[00:29:08.840 --> 00:29:11.840]  不過這隻叫金毛尋回犬
[00:29:11.840 --> 00:29:12.840]  Golden Retriever
[00:29:12.840 --> 00:29:13.840]  不過不知道為什麼
[00:29:13.840 --> 00:29:14.840]  Golden Retriever是白色的
[00:29:14.840 --> 00:29:16.840]  應該不是金色的
[00:29:16.840 --> 00:29:19.840]  我們初初養這隻狗的時候
[00:29:19.840 --> 00:29:23.840]  我們就負責每一天
[00:29:23.840 --> 00:29:24.840]  教會完了
[00:29:24.840 --> 00:29:26.840]  我們回去給牠吃
[00:29:26.840 --> 00:29:27.840]  照顧牠
[00:29:27.840 --> 00:29:29.840]  陪牠玩一下
[00:29:29.840 --> 00:29:32.840]  師母當時還在讀書
[00:29:32.840 --> 00:29:34.840]  有時候很晚才回來
[00:29:34.840 --> 00:29:37.840]  平時少一點時間陪牠玩
[00:29:37.840 --> 00:29:40.840]  我們就一直照顧牠
[00:29:40.840 --> 00:29:44.840]  有一天我們要考驗牠的忠心
[00:29:44.840 --> 00:29:45.840]  怎樣考驗牠的忠心呢
[00:29:45.840 --> 00:29:50.840]  就是我們去到我們村那裡
[00:29:50.840 --> 00:29:52.840]  有一條天橋
[00:29:52.840 --> 00:29:56.840]  我們帶小白去到天橋頂
[00:29:56.840 --> 00:29:57.840]  中間的位置
[00:29:57.840 --> 00:30:00.840]  就是橋的兩端中間位置
[00:30:00.840 --> 00:30:05.840]  接著我和師母各走一方
[00:30:05.840 --> 00:30:07.840]  一人跑一邊
[00:30:07.840 --> 00:30:10.840]  我看看那隻小白跑哪邊
[00:30:10.840 --> 00:30:16.840]  我就知道那隻狗對哪個忠心了
[00:30:16.840 --> 00:30:18.840]  是真的
[00:30:18.840 --> 00:30:22.840]  結果當然你知道答案
[00:30:22.840 --> 00:30:26.840]  一定是我
[00:30:26.840 --> 00:30:28.840]  你知道我一直照顧牠
[00:30:28.840 --> 00:30:29.840]  一直陪牠
[00:30:29.840 --> 00:30:30.840]  一直和牠玩
[00:30:30.840 --> 00:30:32.840]  玩得最多就是我
[00:30:32.840 --> 00:30:34.840]  牠知道當我走兩邊的時候
[00:30:34.840 --> 00:30:37.840]  我們走一邊的時候牠一定跟著我
[00:30:37.840 --> 00:30:38.840]  顯出牠的忠心
[00:30:38.840 --> 00:30:41.840]  就正如當我們跟隨主的時候
[00:30:41.840 --> 00:30:44.840]  我們有一天在十字路口的時候
[00:30:44.840 --> 00:30:45.840]  神在一邊
[00:30:45.840 --> 00:30:48.840]  你的錢財在一邊的時候
[00:30:48.840 --> 00:30:50.840]  就即時要你走哪邊的時候
[00:30:50.840 --> 00:30:54.840]  那一刻就知道你是不是忠心了
[00:30:54.840 --> 00:30:55.840]  所以弟兄姐妹
[00:30:55.840 --> 00:30:57.840]  有時候我們面對一些人生的抉擇
[00:30:57.840 --> 00:30:59.840]  其實正正好是上帝
[00:30:59.840 --> 00:31:01.840]  考驗我們忠心的時刻
[00:31:01.840 --> 00:31:03.840]  不需要驚訝
[00:31:03.840 --> 00:31:06.840]  我們必然會面對這些時刻
[00:31:06.840 --> 00:31:08.840]  究竟我寧願選上班
[00:31:08.840 --> 00:31:11.840]  還是我選上帝呢
[00:31:11.840 --> 00:31:12.840]  究竟我寧願發大財
[00:31:12.840 --> 00:31:15.840]  還是選上帝呢
[00:31:15.840 --> 00:31:18.840]  究竟我選金魚在家裡探世界
[00:31:18.840 --> 00:31:20.840]  還是我選出去冒險
[00:31:20.840 --> 00:31:23.840]  去參與短宣服侍呢
[00:31:23.840 --> 00:31:25.840]  你會看得到
[00:31:25.840 --> 00:31:27.840]  我們對上帝那種忠心的狀況
[00:31:27.840 --> 00:31:29.840]  是什麼狀況
[00:31:29.840 --> 00:31:33.840]  所以保羅提到就是要找一個忠心的人
[00:31:33.840 --> 00:31:37.840]  第二個的人就是要找能教導別人的人
[00:31:37.840 --> 00:31:39.840]  要教導那個能教導別人的人
[00:31:39.840 --> 00:31:42.840]  這個就是一個teachable的人
[00:31:42.840 --> 00:31:45.840]  以致這個人能夠可以清晰地講到
[00:31:45.840 --> 00:31:50.840]  或者重要地講到那個教的內容
[00:31:50.840 --> 00:31:52.840]  當然這裡不是一定要很厲害
[00:31:52.840 --> 00:31:54.840]  要很多教材
[00:31:54.840 --> 00:31:58.840]  才是一個好的教書的老師
[00:31:58.840 --> 00:32:03.840]  而重要的是你不單止你知道
[00:32:03.840 --> 00:32:05.840]  聖經的基礎道理
[00:32:05.840 --> 00:32:08.840]  而你能夠成為一個活出基礎道理的人
[00:32:08.840 --> 00:32:11.840]  他就知道你能夠教導他
[00:32:11.840 --> 00:32:13.840]  怎樣去做一個基督徒
[00:32:13.840 --> 00:32:16.840]  當然我們教會都希望透過我們的
[00:32:16.840 --> 00:32:19.840]  未來我們一直在建構
[00:32:19.840 --> 00:32:21.840]  就是我們教會都有一個系統
[00:32:21.840 --> 00:32:25.840]  給每一個弟兄姊妹都去學習
[00:32:25.840 --> 00:32:27.840]  怎樣去教導別人
[00:32:27.840 --> 00:32:29.840]  無論我們初訓的班
[00:32:29.840 --> 00:32:31.840]  或者我們價值觀重整的班
[00:32:31.840 --> 00:32:34.840]  甚至乎之後的朕禮的班
[00:32:34.840 --> 00:32:38.840]  我們希望更加多人能夠有教導的能力
[00:32:38.840 --> 00:32:39.840]  教導的恩賜
[00:32:39.840 --> 00:32:44.840]  以致都能夠一起參與培育的工作
[00:32:44.840 --> 00:32:46.840]  所以很重要就是
[00:32:46.840 --> 00:32:49.840]  人才裡面我們需要有忠心
[00:32:49.840 --> 00:32:54.840]  以及能教導別人的
[00:32:54.840 --> 00:32:56.840]  這兩個正正好成為了什麼呢
[00:32:56.840 --> 00:33:01.840]  成為了一個很重要的建築支柱
[00:33:01.840 --> 00:33:03.840]  如果那個底打好了
[00:33:03.840 --> 00:33:07.840]  有耶穌基督作為我們的根基打好了那個底
[00:33:07.840 --> 00:33:11.840]  當中有像提摩太陽一樣的木者
[00:33:11.840 --> 00:33:14.840]  在當中有神聖托主
[00:33:14.840 --> 00:33:16.840]  但是仍然需要很多弟兄姊妹
[00:33:16.840 --> 00:33:18.840]  一些忠心的
[00:33:18.840 --> 00:33:19.840]  能教導別人的弟兄姊妹
[00:33:19.840 --> 00:33:23.840]  建立一條條一條條的柱
[00:33:23.840 --> 00:33:25.840]  一代兩代三代
[00:33:25.840 --> 00:33:27.840]  你想想一個建築物裡面
[00:33:27.840 --> 00:33:30.840]  一條柱能不能頂得住整個房子
[00:33:30.840 --> 00:33:31.840]  不行的
[00:33:31.840 --> 00:33:35.840]  兩條柱三條柱四條柱五條柱
[00:33:35.840 --> 00:33:36.840]  越來越多柱的話
[00:33:36.840 --> 00:33:40.840]  那個房子就會穩定
[00:33:40.840 --> 00:33:46.840]  第三點教會需要專才
[00:33:46.840 --> 00:33:48.840]  教會需要專才是講什麼呢
[00:33:48.840 --> 00:33:54.840]  就是講一種擁有專業態度的基督徒
[00:33:54.840 --> 00:33:58.840]  這裡保羅又提出了三種
[00:33:58.840 --> 00:34:00.840]  三種不同行業
[00:34:00.840 --> 00:34:02.840]  三種不同工作總別
[00:34:02.840 --> 00:34:07.840]  三種裡面不同的工作的專業態度
[00:34:07.840 --> 00:34:10.840]  第一個保羅所講的就是
[00:34:10.840 --> 00:34:13.840]  在三節四節說
[00:34:13.840 --> 00:34:16.840]  你要和我同受苦難
[00:34:16.840 --> 00:34:18.840]  好像基督耶穌的精兵
[00:34:18.840 --> 00:34:21.840]  犯在軍中當兵的不將世務前身
[00:34:21.840 --> 00:34:25.840]  好叫拿之他當兵的人喜悅
[00:34:25.840 --> 00:34:28.840]  講的就是我們要成為一個精兵
[00:34:28.840 --> 00:34:30.840]  好像一個士兵一樣
[00:34:30.840 --> 00:34:32.840]  這個士兵是願意什麼呢
[00:34:32.840 --> 00:34:33.840]  進到戰場的時候
[00:34:33.840 --> 00:34:37.840]  他願意承受在戰爭裡面
[00:34:37.840 --> 00:34:40.840]  可能會受傷受到苦楚
[00:34:40.840 --> 00:34:42.840]  不只是拿到打仗裡面
[00:34:42.840 --> 00:34:45.840]  做士兵裡面那種光榮
[00:34:45.840 --> 00:34:49.840]  但同時間願意有機會面對受苦
[00:34:49.840 --> 00:34:52.840]  同時間這個士兵
[00:34:52.840 --> 00:34:54.840]  要來到這個戰場的時候
[00:34:54.840 --> 00:34:57.840]  他要專心一次全然的投入
[00:34:57.840 --> 00:35:00.840]  不可以將世務其他的事務纏在身裡面
[00:35:00.840 --> 00:35:05.840]  以致影響他在戰場上面那種的專注
[00:35:05.840 --> 00:35:09.840]  所以你知道我們耶穌年的時候
[00:35:09.840 --> 00:35:10.840]  都有講過就是
[00:35:10.840 --> 00:35:12.840]  如果一些剛剛結婚的人
[00:35:12.840 --> 00:35:15.840]  那一年都不用當兵
[00:35:15.840 --> 00:35:18.840]  因為通常聖經裡面講的那個時代
[00:35:18.840 --> 00:35:19.840]  就是剛剛結婚那一年
[00:35:19.840 --> 00:35:21.840]  是專注於處理他的婚姻
[00:35:21.840 --> 00:35:23.840]  不用當兵
[00:35:23.840 --> 00:35:24.840]  因為知道你剛剛結婚
[00:35:24.840 --> 00:35:26.840]  你就走了聖戰場
[00:35:26.840 --> 00:35:29.840]  你一定不會專心
[00:35:29.840 --> 00:35:30.840]  但這裡講的就是
[00:35:30.840 --> 00:35:33.840]  我們教會需要有什麼專業態度呢
[00:35:33.840 --> 00:35:36.840]  就是我們要全然投入
[00:35:36.840 --> 00:35:37.840]  Fully attend
[00:35:37.840 --> 00:35:39.840]  或者Attend fully
[00:35:39.840 --> 00:35:42.840]  全然投入在教會裡面
[00:35:42.840 --> 00:35:45.840]  顯出我們真的願意去為神
[00:35:45.840 --> 00:35:46.840]  去擺賞
[00:35:46.840 --> 00:35:47.840]  去不計較
[00:35:47.840 --> 00:35:49.840]  甚至乎願意為神
