
[00:00:00.000 --> 00:00:05.560]  我們看到尼希米雖然是在外地成長和生活
[00:15:33.640 --> 00:15:36.640]  但是他相信你的籌算計劃
[00:15:36.640 --> 00:15:38.640]  並沒有向其他人公開過
[00:15:38.640 --> 00:15:40.640]  他只是私下地
[00:15:40.640 --> 00:15:42.640]  向神來呼求
[00:15:42.640 --> 00:15:44.640]  而得到黃的批准
[00:15:44.640 --> 00:15:46.640]  他肯定一件事
[00:15:46.640 --> 00:15:47.640]  就是什麼呢
[00:15:47.640 --> 00:15:49.640]  剛才我們所讀的
[00:15:49.640 --> 00:15:51.640]  黃就允准我
[00:15:51.640 --> 00:15:54.640]  因我神施恩的手幫助我
[00:15:54.640 --> 00:15:55.640]  他仍然知道
[00:15:55.640 --> 00:15:57.640]  是神一切的恩典
[00:15:57.640 --> 00:15:58.640]  好了
[00:15:58.640 --> 00:15:59.640]  所以我們一定要有
[00:15:59.640 --> 00:16:01.640]  先見之明
[00:16:01.640 --> 00:16:02.640]  好了
[00:16:02.640 --> 00:16:03.640]  王寵愛尼希米
[00:16:03.640 --> 00:16:04.640]  神施恩
[00:16:04.640 --> 00:16:06.640]  尼希米就得到
[00:16:06.640 --> 00:16:08.640]  軍長和馬兵
[00:16:08.640 --> 00:16:11.640]  護送到河西那裡
[00:16:11.640 --> 00:16:13.640]  他就把黃的詔書
[00:16:13.640 --> 00:16:16.640]  給當地的官員來看
[00:16:16.640 --> 00:16:17.640]  記住
[00:16:17.640 --> 00:16:19.640]  那些官員不是猶太人
[00:16:19.640 --> 00:16:22.640]  特別跟他是不妥的
[00:16:22.640 --> 00:16:24.640]  是憎恨他的
[00:16:24.640 --> 00:16:25.640]  憤怒他的
[00:16:25.640 --> 00:16:27.640]  但是因為有黃的詔書
[00:16:27.640 --> 00:16:30.640]  他們沒辦法去攔阻他
[00:16:30.640 --> 00:16:31.640]  如果你攔阻他
[00:16:31.640 --> 00:16:34.640]  那就是欺君
[00:16:34.640 --> 00:16:37.640]  你令到黃不開心
[00:16:37.640 --> 00:16:38.640]  隨時會死
[00:16:38.640 --> 00:16:40.640]  所以你留意到
[00:16:40.640 --> 00:16:42.640]  這個就是怎麼樣呢
[00:16:42.640 --> 00:16:45.640]  就是他的先見之明
[00:16:45.640 --> 00:16:46.640]  但是一會兒
[00:16:46.640 --> 00:16:47.640]  以後我們會看到
[00:16:47.640 --> 00:16:50.640]  這幫人繼續去騷擾尼希米
[00:16:50.640 --> 00:16:51.640]  所以這個就是
[00:16:51.640 --> 00:16:53.640]  尼希米的心思屬類
[00:16:53.640 --> 00:16:57.640]  他預計有什麼困難出現
[00:16:57.640 --> 00:16:58.640]  這個時候
[00:16:58.640 --> 00:17:00.640]  他就會去面對
[00:17:00.640 --> 00:17:02.640]  我們看看第二章的第九
[00:17:02.640 --> 00:17:04.640]  第十兩節
[00:17:04.640 --> 00:17:06.640]  無論人參巴拉
[00:17:06.640 --> 00:17:09.640]  正為奴的眼淚能多幾眼
[00:17:09.640 --> 00:17:12.640]  哪有人來為以色列人求好主
[00:17:12.640 --> 00:17:13.640]  求神奴奴
[00:17:13.640 --> 00:17:14.640]  看不看得到
[00:17:14.640 --> 00:17:16.640]  這幫人不是一個
[00:17:16.640 --> 00:17:18.640]  是一幫人
[00:17:18.640 --> 00:17:20.640]  是很不喜歡尼希米
[00:17:20.640 --> 00:17:21.640]  於是怎麼樣呢
[00:17:21.640 --> 00:17:22.640]  就很生氣
[00:17:22.640 --> 00:17:24.640]  但是生氣也沒辦法
[00:17:24.640 --> 00:17:25.640]  因為有黃的詔書
[00:17:25.640 --> 00:17:28.640]  所以你一定要讓他來過
[00:17:28.640 --> 00:17:29.640]  所以記住
[00:17:29.640 --> 00:17:31.640]  當我們面對
[00:17:31.640 --> 00:17:34.640]  一些重大的事情的時候
[00:17:34.640 --> 00:17:37.640]  我們就要好好的去想
[00:17:37.640 --> 00:17:38.640]  尼希米他預計
[00:17:38.640 --> 00:17:39.640]  會有什麼難阻
[00:17:39.640 --> 00:17:41.640]  有什麼挑戰
[00:17:41.640 --> 00:17:44.640]  就及早作出準備
[00:17:44.640 --> 00:17:45.640]  所以當我們面對
[00:17:45.640 --> 00:17:47.640]  一些重大的事故
[00:17:47.640 --> 00:17:48.640]  我們都要預計
[00:17:48.640 --> 00:17:49.640]  有什麼問題
[00:17:49.640 --> 00:17:51.640]  有什麼困難
[00:17:51.640 --> 00:17:54.640]  我們會及早作出估計
[00:17:54.640 --> 00:17:55.640]  預備的時候
[00:17:55.640 --> 00:17:57.640]  就會將受傷的程度
[00:17:57.640 --> 00:17:58.640]  減到最輕
[00:17:58.640 --> 00:18:01.640]  在家庭生活也是這樣的
[00:18:01.640 --> 00:18:04.640]  譬如做丈夫的
[00:18:04.640 --> 00:18:05.640]  可能這一段時間
[00:18:05.640 --> 00:18:07.640]  生意很好
[00:18:07.640 --> 00:18:08.640]  就很忙
[00:18:08.640 --> 00:18:12.640]  外賣店很多都做到不停手
[00:18:12.640 --> 00:18:13.640]  你就預計到
[00:18:13.640 --> 00:18:15.640]  你當然要早點進貨
[00:18:15.640 --> 00:18:17.640]  不然就不夠貨
[00:18:17.640 --> 00:18:18.640]  怎樣去煮東西呢
[00:18:18.640 --> 00:18:19.640]  但是你也很可能
[00:18:19.640 --> 00:18:21.640]  你會遇到自己很生氣
[00:18:21.640 --> 00:18:22.640]  你就預先跟家人說
[00:18:22.640 --> 00:18:24.640]  最近這幾天
[00:18:24.640 --> 00:18:25.640]  特別多事要做
[00:18:25.640 --> 00:18:27.640]  我會很生氣
[00:18:27.640 --> 00:18:29.640]  你們在家裡好好收拾好東西
[00:18:29.640 --> 00:18:31.640]  不要讓我回來這麼生氣
[00:18:31.640 --> 00:18:33.640]  你會預先知道的
[00:18:33.640 --> 00:18:34.640]  你就預先跟我們分享的時候
[00:18:34.640 --> 00:18:36.640]  你就有那個準備
[00:18:36.640 --> 00:18:39.640]  所以其實我們人生都需要
[00:18:39.640 --> 00:18:40.640]  譬如我們有很多人
[00:18:40.640 --> 00:18:42.640]  在香港來英國
[00:18:42.640 --> 00:18:43.640]  有些人可能就是
[00:18:43.640 --> 00:18:46.640]  沒有足夠的籌算
[00:18:46.640 --> 00:18:48.640]  還不知道原來英國
[00:18:48.640 --> 00:18:49.640]  冬天是這麼冷的
[00:18:49.640 --> 00:18:52.640]  冬天原來四點鐘就天黑了
[00:18:52.640 --> 00:18:54.640]  如果你一早已經知道
[00:18:54.640 --> 00:18:56.640]  有這些準備
[00:18:56.640 --> 00:18:57.640]  有這些計劃
[00:18:57.640 --> 00:18:58.640]  有這些籌算的時候
[00:18:58.640 --> 00:19:00.640]  你就不會去到那時候
[00:19:00.640 --> 00:19:01.640]  覺得這麼多的怨懟
[00:19:01.640 --> 00:19:02.640]  你有這個準備
[00:19:02.640 --> 00:19:03.640]  這個是很重要的
[00:19:03.640 --> 00:19:05.640]  好 尼希麗就回去了
[00:19:05.640 --> 00:19:07.640]  我們要看一段教場的經文
[00:19:07.640 --> 00:19:08.640]  第十一到第十六節
[00:19:08.640 --> 00:19:12.640]  就是尼希麗獨行獨斷
[00:19:12.640 --> 00:19:13.640]  好 我們請Doris
[00:19:13.640 --> 00:19:15.640]  跟我們讀出第十一到第十六節
[00:19:15.640 --> 00:19:19.640]  我到了耶路撒冷在那裡住了三天
[00:19:19.640 --> 00:19:20.640]  我夜間起來
[00:19:20.640 --> 00:19:22.640]  有幾個龍眼一瞧起來
[00:19:22.640 --> 00:19:24.640]  但神使我心裡
[00:19:24.640 --> 00:19:26.640]  要在耶路撒冷作甚麽事
[00:19:26.640 --> 00:19:28.640]  我並沒有報數人
[00:19:28.640 --> 00:19:31.640]  除了我騎的生口以外
[00:19:31.640 --> 00:19:34.640]  也沒有別的生口在我那裡
[00:19:34.640 --> 00:19:36.640]  當日出了谷門
[00:19:36.640 --> 00:19:38.640]  往我舊屋頂去
[00:19:38.640 --> 00:19:40.640]  到了墳場廠門
[00:19:40.640 --> 00:19:42.640]  察看耶路撒冷的城牆
[00:19:42.640 --> 00:19:44.640]  見城牆七位
[00:19:44.640 --> 00:19:46.640]  城門被火燒 焚燒
[00:19:46.640 --> 00:19:48.640]  我又鐵往前
[00:19:48.640 --> 00:19:50.640]  到了轉門和黃鐵
[00:19:50.640 --> 00:19:53.640]  但鎖皮的生口沒有地方過去
[00:19:53.640 --> 00:19:55.640]  於是夜間遠溪異常
[00:19:55.640 --> 00:19:57.640]  察看城牆
[00:19:57.640 --> 00:20:00.640]  就短訊進入谷門就回來了
[00:20:00.640 --> 00:20:01.640]  我往哪裡去
[00:20:01.640 --> 00:20:02.640]  我做甚麽事
[00:20:02.640 --> 00:20:04.640]  館長都不知道
[00:20:04.640 --> 00:20:05.640]  我說沒有報數
[00:20:05.640 --> 00:20:06.640]  有大事物
[00:20:06.640 --> 00:20:08.640]  勵師 貴宙 館長
[00:20:08.640 --> 00:20:10.640]  我騎了風作風的人
[00:20:10.640 --> 00:20:12.640]  留意到這段經不是很簡單
[00:20:12.640 --> 00:20:15.640]  就說尼希米回到耶路撒冷
[00:20:15.640 --> 00:20:17.640]  他住了三天
[00:20:17.640 --> 00:20:18.640]  晚上
[00:20:18.640 --> 00:20:21.640]  他自己獨自出去
[00:20:21.640 --> 00:20:23.640]  場地陷冊
[00:20:23.640 --> 00:20:25.640]  看有什麽地方
[00:20:25.640 --> 00:20:27.640]  特別的 嚴重的
[00:20:27.640 --> 00:20:29.640]  被毀壞
[00:20:29.640 --> 00:20:32.640]  以便他日後動工的時候
[00:20:32.640 --> 00:20:34.640]  無論人手物資的調動
[00:20:34.640 --> 00:20:36.640]  較為容易和準備
[00:20:36.640 --> 00:20:37.640]  我們稍後就會看到
[00:20:37.640 --> 00:20:39.640]  尼希米怎麽分配人手
[00:20:39.640 --> 00:20:41.640]  那些叫訓廠門
[00:20:41.640 --> 00:20:43.640]  大家都會想到
[00:20:43.640 --> 00:20:45.640]  就是那些訓便的
[00:20:45.640 --> 00:20:47.640]  即是處處的地方
[00:20:47.640 --> 00:20:49.640]  他一定要知道些什麽
[00:20:49.640 --> 00:20:52.640]  然後日後就可以分配
[00:20:52.640 --> 00:20:54.640]  但很特別的你留意到
[00:20:54.640 --> 00:20:56.640]  他是沒有通知其他人
[00:20:56.640 --> 00:20:59.640]  雖然都有些很親密的人
[00:20:59.640 --> 00:21:01.640]  來和他一起去
[00:21:01.640 --> 00:21:02.640]  但他晚上出去的時候
[00:21:02.640 --> 00:21:05.640]  他是沒有告訴別人的
[00:21:05.640 --> 00:21:06.640]  請你記住
[00:21:06.640 --> 00:21:08.640]  聖靈能夠遇見
[00:21:08.640 --> 00:21:12.640]  我們無法測度的阻礙
[00:21:12.640 --> 00:21:14.640]  但如果我們事前
[00:21:14.640 --> 00:21:17.640]  沒有做好調查
[00:21:17.640 --> 00:21:22.640]  這是我們沒有承擔責任的行為
[00:21:22.640 --> 00:21:25.640]  其實當我們了解了那個實況
[00:21:25.640 --> 00:21:28.640]  或者和那個實況都較為接近
[00:21:28.640 --> 00:21:30.640]  未必能夠完全明白
[00:21:30.640 --> 00:21:33.640]  我就需要憑信心去面對
[00:21:33.640 --> 00:21:35.640]  憑信心而行
[00:21:35.640 --> 00:21:38.640]  就是清楚了前面的困難
[00:21:38.640 --> 00:21:41.640]  然後讓我神靈去解決
[00:21:41.640 --> 00:21:44.640]  尼希米為什麽沒有預先和別人說呢
[00:21:44.640 --> 00:21:46.640]  其實我們都知道
[00:21:46.640 --> 00:21:48.640]  當時住在耶路撒冷那些人
[00:21:48.640 --> 00:21:51.640]  地方頹垣敗瓦
[00:21:51.640 --> 00:21:52.640]  爛溶溶
[00:21:52.640 --> 00:21:54.640]  生活很坎坷
[00:21:54.640 --> 00:21:56.640]  他們的意志很消沉
[00:21:56.640 --> 00:21:59.640]  他們想到很多負面的事
[00:21:59.640 --> 00:22:02.640]  如果一和這班人說的時候
[00:22:02.640 --> 00:22:04.640]  很多負面思想就會出來
[00:22:04.640 --> 00:22:09.640]  所以他就暫時不會離開去說
[00:22:09.640 --> 00:22:12.640]  你想想一些思想灰暗的百姓
[00:22:12.640 --> 00:22:14.640]  可能比那些積極樂觀的百姓
[00:22:14.640 --> 00:22:16.640]  感染力是來得大
[00:22:16.640 --> 00:22:18.640]  正如你記不記得
[00:22:18.640 --> 00:22:20.640]  那12個探子出來探路
[00:22:20.640 --> 00:22:23.640]  然後有10個就說那裡很好
[00:22:23.640 --> 00:22:26.640]  不過那些敵人高大威猛
[00:22:26.640 --> 00:22:28.640]  我們一定贏不了
[00:22:28.640 --> 00:22:31.640]  雖然有約書和加勒在說
[00:22:31.640 --> 00:22:32.640]  神比英許我們
[00:22:32.640 --> 00:22:33.640]  我們一定贏的
[00:22:33.640 --> 00:22:34.640]  但是負面的情緒
[00:22:34.640 --> 00:22:37.640]  一定是給正面的情緒
[00:22:37.640 --> 00:22:39.640]  來得大的影響力
[00:22:39.640 --> 00:22:42.640]  失意者那種的爭執和意見
[00:22:42.640 --> 00:22:44.640]  往往是很苦毒的
[00:22:44.640 --> 00:22:46.640]  那夜城裡面的居民
[00:22:46.640 --> 00:22:48.640]  他們根本就是意志消沉
[00:22:48.640 --> 00:22:51.640]  如果沒有確實的計劃而宣告
[00:22:51.640 --> 00:22:54.640]  這個是很不智的
[00:22:54.640 --> 00:22:55.640]  所以他不能夠
[00:22:55.640 --> 00:22:58.640]  再讓這種凝聚力失去
[00:22:58.640 --> 00:23:01.640]  向心力就給這些歧見
[00:23:01.640 --> 00:23:03.640]  來分拆的
[00:23:03.640 --> 00:23:05.640]  所以他這個陷拆行動
[00:23:05.640 --> 00:23:08.640]  是沒有和其他人商量的
[00:23:08.640 --> 00:23:10.640]  第12節那裡很清楚說
[00:23:10.640 --> 00:23:11.640]  他說我夜間起來
[00:23:11.640 --> 00:23:14.640]  有幾個人都和我一起起來
[00:23:14.640 --> 00:23:16.640]  但是神在我心裡面
[00:23:16.640 --> 00:23:18.640]  要為耶路撒冷做什麼事呢
[00:23:18.640 --> 00:23:19.640]  我沒有告訴別人
[00:23:19.640 --> 00:23:23.640]  然後他也沒有告訴這些同僚
[00:23:23.640 --> 00:23:25.640]  他只是一個人出去而已
[00:23:25.640 --> 00:23:28.640]  那時候第16節也說
[00:23:28.640 --> 00:23:32.640]  他甚至連當地的那些的官長
[00:23:32.640 --> 00:23:34.640]  都沒有告訴他
[00:23:34.640 --> 00:23:36.640]  所以某個程度
[00:23:36.640 --> 00:23:39.640]  他是獨行獨斷
[00:23:39.640 --> 00:23:40.640]  但是請你記住
[00:23:40.640 --> 00:23:41.640]  這個獨行獨斷
[00:23:41.640 --> 00:23:42.640]  我有新的解釋
[00:23:42.640 --> 00:23:44.640]  就是他獨自去行動
[00:23:44.640 --> 00:23:46.640]  然後作出這個判斷
[00:23:46.640 --> 00:23:47.640]  很重要
[00:23:47.640 --> 00:23:50.640]  不是我平時所說的獨行獨斷
[00:23:50.640 --> 00:23:51.640]  好了
[00:23:51.640 --> 00:23:57.640]  雖然重建是一個群策群力的工作
[00:23:57.640 --> 00:23:59.640]  要動員不少的人
[00:23:59.640 --> 00:24:03.640]  但是如果計劃未曾成熟的時候
[00:24:03.640 --> 00:24:06.640]  說出來就會引來反效果
[00:24:06.640 --> 00:24:08.640]  如果敵人一早知道他的行動
[00:24:08.640 --> 00:24:10.640]  作出這個破壞的時候
[00:24:10.640 --> 00:24:14.640]  群眾的情緒思維是負面的
[00:24:14.640 --> 00:24:15.640]  如果再受到衝擊的時候
[00:24:15.640 --> 00:24:17.640]  他們更加會怎麼樣呢
[00:24:17.640 --> 00:24:20.640]  就是以致消沉
[00:24:20.640 --> 00:24:23.640]  所以我們需要保持秘密
[00:24:23.640 --> 00:24:24.640]  有時候
[00:24:24.640 --> 00:24:25.640]  不是所有
[00:24:25.640 --> 00:24:27.640]  有更多的資料出來
[00:24:27.640 --> 00:24:29.640]  很簡單舉一個例子
[00:24:29.640 --> 00:24:31.640]  我們經常說民主的社會
[00:24:31.640 --> 00:24:34.640]  我們需要很多東西要開誠佈公
[00:24:34.640 --> 00:24:36.640]  我絕對認同這件事
[00:24:36.640 --> 00:24:38.640]  但是很簡單舉個例子
[00:24:38.640 --> 00:24:40.640]  當你要去打仗
[00:24:40.640 --> 00:24:42.640]  你會不會給國民知道
[00:24:42.640 --> 00:24:44.640]  你打仗的部署是怎樣
[00:24:44.640 --> 00:24:45.640]  絕對不會
[00:24:45.640 --> 00:24:46.640]  如果是這樣的時候
[00:24:46.640 --> 00:24:47.640]  你就會怎樣
[00:24:47.640 --> 00:24:48.640]  敵人就會知道
[00:24:48.640 --> 00:24:50.640]  或者教會
[00:24:50.640 --> 00:24:52.640]  我舉一些實質的例子
[00:24:52.640 --> 00:24:54.640]  當日我們教會搬去大園村的時候
[00:24:54.640 --> 00:24:57.640]  我們就要招標
[00:24:57.640 --> 00:24:58.640]  我們要招標的時候
[00:24:58.640 --> 00:25:01.640]  我們就要那些人來給標書
[00:25:01.640 --> 00:25:04.640]  我們只會給弟兄姊妹知道
[00:25:04.640 --> 00:25:05.640]  我們大概會怎樣做
[00:25:05.640 --> 00:25:08.640]  我們會將那個科幣計劃貼出來
[00:25:08.640 --> 00:25:10.640]  以及大家用什麼材料
[00:25:10.640 --> 00:25:12.640]  我們都會這樣招標的
[00:25:12.640 --> 00:25:13.640]  但是我們就說
[00:25:13.640 --> 00:25:16.640]  我們稍後才會跟大家公佈
[00:25:16.640 --> 00:25:19.640]  我們的底價
[00:25:19.640 --> 00:25:21.640]  我們會是多少錢
[00:25:21.640 --> 00:25:23.640]  我們不會將那個底價
[00:25:23.640 --> 00:25:24.640]  講出來
[00:25:24.640 --> 00:25:25.640]  但是我們說
[00:25:25.640 --> 00:25:27.640]  一定是我們能力承擔得到的
[00:25:27.640 --> 00:25:28.640]  如果你說
[00:25:28.640 --> 00:25:30.640]  我們現在會公開招標的
[00:25:30.640 --> 00:25:33.640]  如果超過400萬銀檔
[00:25:33.640 --> 00:25:36.640]  我們就不會去接納了
[00:25:36.640 --> 00:25:38.640]  你知道教會的消息
[00:25:38.640 --> 00:25:40.640]  是很容易流通的
[00:25:40.640 --> 00:25:43.640]  可能那些人就會知道
[00:25:43.640 --> 00:25:46.640]  原來400萬他們就不會接受的
[00:25:46.640 --> 00:25:47.640]  好了
[00:25:47.640 --> 00:25:48.640]  我下這個標
[00:25:48.640 --> 00:25:51.640]  就是399萬9999
[00:25:51.640 --> 00:25:52.640]  你明白那個意思
[00:25:52.640 --> 00:25:53.640]  所以有時候
[00:25:53.640 --> 00:25:57.640]  我們是需要去隱藏的
[00:25:57.640 --> 00:25:58.640]  請你記住
[00:25:58.640 --> 00:26:00.640]  很多時候一件事公開展
[00:26:00.640 --> 00:26:01.640]  我一兩個人
[00:26:01.640 --> 00:26:03.640]  但是開始的時候
[00:26:03.640 --> 00:26:07.640]  絕對不會是大張旗鼓的
[00:26:07.640 --> 00:26:10.640]  就是在計劃未成熟之前
[00:26:10.640 --> 00:26:11.640]  要公開的時候
[00:26:11.640 --> 00:26:15.640]  往往就會引來反效果
[00:26:15.640 --> 00:26:16.640]  好了
[00:26:16.640 --> 00:26:18.640]  剛才我們講到
[00:26:18.640 --> 00:26:20.640]  好像獨行獨斷
[00:26:20.640 --> 00:26:21.640]  是不是
[00:26:21.640 --> 00:26:23.640]  但是絕對不是
[00:26:23.640 --> 00:26:24.640]  好了
[00:26:24.640 --> 00:26:25.640]  我們回顧的時候
[00:26:25.640 --> 00:26:27.640]  我們很簡單
[00:26:27.640 --> 00:26:28.640]  這一張圖是什麼呢
[00:26:28.640 --> 00:26:32.640]  就是當日我們開粉嶺堂的時候
[00:26:32.640 --> 00:26:35.640]  我們就租了青年會
[00:26:35.640 --> 00:26:38.640]  一個中心的飯堂
[00:26:38.640 --> 00:26:39.640]  很小
[00:26:39.640 --> 00:26:40.640]  我們人數越來越多了
[00:26:40.640 --> 00:26:41.640]  已經一百多二百人了
[00:26:41.640 --> 00:26:42.640]  不夠地方用
[00:26:42.640 --> 00:26:44.640]  於是我們就怎麼樣呢
[00:26:44.640 --> 00:26:45.640]  我們要找地方
[00:26:45.640 --> 00:26:48.640]  後來我看對了就是長華村
[00:26:48.640 --> 00:26:50.640]  你看到這張圖是什麼呢
[00:26:50.640 --> 00:26:53.640]  我是帶著弟兄姊妹去那一區了解
[00:26:53.640 --> 00:26:57.640]  然後就在這個鐵閘的外面
[00:26:57.640 --> 00:26:58.640]  去祈禱
[00:26:58.640 --> 00:26:59.640]  神啊
[00:26:59.640 --> 00:27:00.640]  如果是你許可的
[00:27:00.640 --> 00:27:04.640]  求你讓我們可以租到這個地方
[00:27:04.640 --> 00:27:06.640]  這個是很重要
[00:27:06.640 --> 00:27:09.640]  我們就會一起去禱告
[00:27:09.640 --> 00:27:11.640]  然後我們就會繼續的
[00:27:11.640 --> 00:27:13.640]  來帶去
[00:27:13.640 --> 00:27:15.640]  要弟兄姊妹來帶去怎麼樣呢
[00:27:15.640 --> 00:27:16.640]  奉獻的
[00:27:16.640 --> 00:27:17.640]  我們要做分析了
[00:27:17.640 --> 00:27:20.640]  就不會說神好像給我有這個感動
[00:27:20.640 --> 00:27:21.640]  真是神感動我
[00:27:21.640 --> 00:27:22.640]  帶我去這個地方
[00:27:22.640 --> 00:27:24.640]  我們要做調查的
[00:27:24.640 --> 00:27:27.640]  原來這個商場樓下的藥房
[00:27:27.640 --> 00:27:28.640]  是多少錢租金
[00:27:28.640 --> 00:27:29.640]  是多少錢一尺
[00:27:29.640 --> 00:27:34.640]  但是如果隔壁那個私人的商廈
[00:27:34.640 --> 00:27:36.640]  那個中心
[00:27:36.640 --> 00:27:38.640]  就是那個商業單位
[00:27:38.640 --> 00:27:39.640]  是多少錢一尺
[00:27:39.640 --> 00:27:40.640]  你看到30元一尺
[00:27:40.640 --> 00:27:41.640]  和200元一尺
[00:27:41.640 --> 00:27:42.640]  是差很遠的
[00:27:42.640 --> 00:27:44.640]  管理費是多少呢
[00:27:44.640 --> 00:27:46.640]  我們會將那個租金價值
[00:27:46.640 --> 00:27:47.640]  我告訴你
[00:27:47.640 --> 00:27:49.640]  但是還有一樣東西是什麼呢
[00:27:49.640 --> 00:27:50.640]  因為我們是
[00:27:50.640 --> 00:27:51.640]  如果大家住過香港
[00:27:51.640 --> 00:27:53.640]  或者特別上水粉
[00:27:53.640 --> 00:27:54.640]  我知道
[00:27:54.640 --> 00:27:55.640]  粉粒是很有趣的
[00:27:55.640 --> 00:27:56.640]  一條的鐵路
[00:27:56.640 --> 00:27:58.640]  分開了兩邊的
[00:27:58.640 --> 00:28:00.640]  好像左邊和右邊那邊
[00:28:00.640 --> 00:28:01.640]  好像沒有什麼來往
[00:28:01.640 --> 00:28:02.640]  我們在左邊
[00:28:02.640 --> 00:28:04.640]  現在我們要搬到右邊的時候
[00:28:04.640 --> 00:28:05.640]  有點危險的
[00:28:05.640 --> 00:28:06.640]  我開頭呢
[00:28:06.640 --> 00:28:07.640]  都有些擔心的
[00:28:07.640 --> 00:28:10.640]  但原來我做了調查之後就不同了
[00:28:10.640 --> 00:28:13.640]  原來在聯和區
[00:28:13.640 --> 00:28:15.640]  和在北圍的會友
[00:28:15.640 --> 00:28:17.640]  大概有多少個
[00:28:17.640 --> 00:28:18.640]  但是在聯和區那些
[00:28:18.640 --> 00:28:19.640]  有多少人
[00:28:19.640 --> 00:28:20.640]  就是說
[00:28:20.640 --> 00:28:22.640]  後來我調查完之後就發覺
[00:28:22.640 --> 00:28:24.640]  我們在另外那邊聚會
[00:28:24.640 --> 00:28:26.640]  原來不是很多人住那區
[00:28:26.640 --> 00:28:28.640]  反而我們搬過去之後
[00:28:28.640 --> 00:28:29.640]  他們更加方便
[00:28:29.640 --> 00:28:31.640]  於是我們就有更大的信心
[00:28:31.640 --> 00:28:34.640]  我們就會去租這個地方
[00:28:34.640 --> 00:28:36.640]  所以記住
[00:28:36.640 --> 00:28:39.640]  我們事前是需要有
[00:28:39.640 --> 00:28:41.640]  好的統籌
[00:28:41.640 --> 00:28:43.640]  養網神
[00:28:43.640 --> 00:28:44.640]  有足夠的資料
[00:28:44.640 --> 00:28:46.640]  然後我們才可以跟別人說
[00:28:46.640 --> 00:28:48.640]  所以神有祂的計劃
[00:28:48.640 --> 00:28:50.640]  神也不會預先跟我們
[00:28:50.640 --> 00:28:52.640]  來商量某些事情
[00:28:52.640 --> 00:28:54.640]  很簡單舉個例子
[00:28:54.640 --> 00:28:56.640]  神帶領子民
[00:28:56.640 --> 00:28:57.640]  就是離開埃及的時候
[00:28:57.640 --> 00:29:00.640]  會不會事事地來帶去求問神
[00:29:00.640 --> 00:29:02.640]  很簡單舉個例子
[00:29:02.640 --> 00:29:03.640]  見聖殿
[00:29:03.640 --> 00:29:04.640]  神會說
[00:29:04.640 --> 00:29:05.640]  好了
[00:29:05.640 --> 00:29:08.640]  現在我打算見聖殿
[00:29:08.640 --> 00:29:10.640]  不如你們大家來帶去
[00:29:10.640 --> 00:29:12.640]  有設計恩賜的人
[00:29:12.640 --> 00:29:15.640]  你們就來帶去設計
[00:29:15.640 --> 00:29:17.640]  然後就看看
[00:29:17.640 --> 00:29:19.640]  全民來帶去
[00:29:19.640 --> 00:29:20.640]  有些東西入圍
[00:29:20.640 --> 00:29:22.640]  然後給全民投票
[00:29:22.640 --> 00:29:24.640]  大家是選哪一個的設計最好
[00:29:24.640 --> 00:29:25.640]  沒有的
[00:29:25.640 --> 00:29:27.640]  就是神要見聖殿
[00:29:27.640 --> 00:29:29.640]  全部由祂自己指令的
[00:29:29.640 --> 00:29:32.640]  所以今天很重要一件事
[00:29:32.640 --> 00:29:35.640]  我們是需要有計劃的
[00:29:35.640 --> 00:29:37.640]  但我們也需要好一點的審查
[00:29:37.640 --> 00:29:39.640]  正如尼希米
[00:29:39.640 --> 00:29:41.640]  他要重建城牆的時候
[00:29:41.640 --> 00:29:45.640]  他是暗地裡檢視有哪些地方壞了
[00:29:45.640 --> 00:29:46.640]  破爛得很厲害
[00:29:46.640 --> 00:29:49.640]  他逐步逐步地來記下來
[00:29:49.640 --> 00:29:51.640]  所以我們都需要怎樣
[00:29:51.640 --> 00:29:54.640]  私底下審查自己的生命
[00:29:54.640 --> 00:29:56.640]  在我生命當中有什麼漏洞
[00:29:56.640 --> 00:29:58.640]  有什麼破損
[00:29:58.640 --> 00:30:01.640]  我是需要來帶去修補的
[00:30:01.640 --> 00:30:04.640]  有時候我們只是很忙
[00:30:04.640 --> 00:30:07.640]  營營熱熱地來帶去做事
[00:30:07.640 --> 00:30:09.640]  有不同的資訊
[00:30:09.640 --> 00:30:10.640]  娛樂一直吸引著我們
[00:30:10.640 --> 00:30:14.640]  讓我們的生命慢慢被榨乾
[00:30:14.640 --> 00:30:16.640]  或者被拔走
[00:30:16.640 --> 00:30:17.640]  我們不自知
[00:30:17.640 --> 00:30:20.640]  所以有時候我們是需要作出檢討
[00:30:20.640 --> 00:30:22.640]  如果不是的時候
[00:30:22.640 --> 00:30:23.640]  我們只會迷失
[00:30:23.640 --> 00:30:26.640]  甚至不能成為別人的祝福
[00:30:26.640 --> 00:30:28.640]  在個人的成長方面
[00:30:28.640 --> 00:30:31.640]  我們都要對自己有檢視
[00:30:31.640 --> 00:30:33.640]  我們當中有什麼缺陷
[00:30:33.640 --> 00:30:35.640]  我們弱點在哪裡
[00:30:35.640 --> 00:30:37.640]  我們才可以對付和克服
[00:30:37.640 --> 00:30:39.640]  在學習方面
[00:30:39.640 --> 00:30:42.640]  我有什麼書還沒看呢
[00:30:42.640 --> 00:30:44.640]  我就要全面的圖畫來看
[00:30:44.640 --> 00:30:46.640]  最簡單舉個例子
