
[00:00:00.000 --> 00:00:02.800]  今天有什麼特別呢?
[00:21:03.200 --> 00:21:05.200]  在表達什麼
[00:21:05.200 --> 00:21:07.200]  一連串的行為
[00:21:07.200 --> 00:21:10.200]  就是在表達一位敬虔的人
[00:21:10.200 --> 00:21:13.200]  他對神那份的信靠信服
[00:21:13.200 --> 00:21:17.200]  過去他是聽人的意思
[00:21:17.200 --> 00:21:21.200]  如今他只是聽神的聲音
[00:21:23.200 --> 00:21:25.200]  過去他曾經聽過人的指引
[00:21:25.200 --> 00:21:30.200]  但如今他卻堅守神那份的吩咐
[00:21:30.200 --> 00:21:35.200]  無懼結果是怎樣
[00:21:35.200 --> 00:21:41.200]  但是相信神的應許永不落空
[00:21:41.200 --> 00:21:43.200]  所以他義無反顧
[00:21:43.200 --> 00:21:45.200]  所以當我們看到這裡的時候
[00:21:45.200 --> 00:21:48.200]  我們看到父親那份的信心
[00:21:49.200 --> 00:21:52.200]  他所呈獻的不只是呈獻以殺
[00:21:52.200 --> 00:21:56.200]  他所呈獻的是呈獻自己
[00:21:56.200 --> 00:22:00.200]  他是把整個自己的心思意念
[00:22:00.200 --> 00:22:04.200]  完全的擺在祭壇上
[00:22:04.200 --> 00:22:08.200]  本來這個系統
[00:22:08.200 --> 00:22:11.200]  是帶給他們歡欣喜樂
[00:22:11.200 --> 00:22:15.200]  但是他卻是甘願
[00:22:15.200 --> 00:22:18.200]  不以自己的聰明為聰明
[00:22:19.200 --> 00:22:24.200]  只有聽到的是持定那份的信心
[00:22:24.200 --> 00:22:30.200]  按照神的吩咐專一的邁進
[00:22:30.200 --> 00:22:33.200]  這就是信服的行動
[00:22:33.200 --> 00:22:39.200]  很多時候我們卻是三心兩意
[00:22:39.200 --> 00:22:43.200]  很多時候我們對神的吩咐
[00:22:43.200 --> 00:22:46.200]  我們好像起了質疑
[00:22:46.200 --> 00:22:48.200]  起了疑惑
[00:22:49.200 --> 00:22:52.200]  以致我們失去了我們的方向
[00:22:52.200 --> 00:22:55.200]  失去了我們在神面前
[00:22:55.200 --> 00:22:59.200]  蒙福 蒙因的經歷
[00:22:59.200 --> 00:23:04.200]  或者我們再從另一個角度去看阿伯拉罕
[00:23:04.200 --> 00:23:10.200]  阿伯拉罕不單止是一個完全信靠信服
[00:23:10.200 --> 00:23:15.200]  但是知不知道原來這份信靠信服
[00:23:15.200 --> 00:23:18.200]  是會帶來另一個的結果
[00:23:19.200 --> 00:23:25.200]  這個結果就是會令他活在一個污積的處境當中
[00:23:25.200 --> 00:23:34.200]  當他按照人的御師與下甲同房
[00:23:34.200 --> 00:23:37.200]  生了以薩瑪利的時候
[00:23:37.200 --> 00:23:42.200]  當這個以薩瑪利在這個家庭一路一路成長
[00:23:42.200 --> 00:23:46.200]  十四 五年後以薩出生
[00:23:47.200 --> 00:23:51.200]  三年後 他們當斷奶的時候
[00:23:51.200 --> 00:23:58.200]  這個家庭就為以薩開一個歡欣的聚會
[00:23:58.200 --> 00:24:03.200]  但是在這個歡欣的聚會
[00:24:03.200 --> 00:24:05.200]  承堅告訴我們
[00:24:05.200 --> 00:24:10.200]  這位以薩瑪利嬉笑以薩
[00:24:10.200 --> 00:24:13.200]  嬉笑的意思就是玩弄
[00:24:15.200 --> 00:24:19.200]  一個長大了十四 五年的青少年
[00:24:19.200 --> 00:24:22.200]  嬉笑這個三歲的孩童
[00:24:22.200 --> 00:24:28.200]  在薩瑪利的眼裏面
[00:24:28.200 --> 00:24:32.200]  看來心裏面很不舒暢
[00:24:32.200 --> 00:24:36.200]  所以跟阿伯拉罕說
[00:24:36.200 --> 00:24:41.200]  這兩個母子不能再在我們中間
[00:24:45.200 --> 00:24:48.200]  阿伯拉罕經歷傷痛
[00:24:48.200 --> 00:24:51.200]  聖經描寫他說他捨不得
[00:24:51.200 --> 00:24:56.200]  在送別 在神的引導安慰底下
[00:24:56.200 --> 00:24:59.200]  他要送別這兩母子的時候
[00:24:59.200 --> 00:25:03.200]  確實是一個很淒慘的一個場景
[00:25:03.200 --> 00:25:06.200]  因為他要將這個餅
[00:25:06.200 --> 00:25:08.200]  將這個水袋
[00:25:08.200 --> 00:25:13.200]  親身的掛在他們的肩項上面
[00:25:16.200 --> 00:25:18.200]  送別了之後
[00:25:18.200 --> 00:25:21.200]  再過了十四年
[00:25:21.200 --> 00:25:25.200]  神的呼聲就是這些事以後
[00:25:25.200 --> 00:25:27.200]  神對阿伯拉罕說
[00:25:27.200 --> 00:25:30.200]  你要將你所愛的兒子
[00:25:30.200 --> 00:25:32.200]  你獨一的兒子
[00:25:32.200 --> 00:25:37.200]  呈現給我
[00:25:37.200 --> 00:25:41.200]  這個又是另外一次的相遇
[00:25:43.200 --> 00:25:46.200]  因為自己年紀已經老大
[00:25:46.200 --> 00:25:49.200]  已經不能再有生育的機會
[00:25:49.200 --> 00:25:51.200]  這個就是聖神也這麼說
[00:25:51.200 --> 00:25:53.200]  這是獨一的兒子
[00:25:53.200 --> 00:25:55.200]  是我所愛的一個兒子
[00:25:55.200 --> 00:25:57.200]  這十七年來他和我一起的相處
[00:25:57.200 --> 00:25:59.200]  和我一起的生活
[00:25:59.200 --> 00:26:02.200]  帶來那份歡欣喜樂滿足
[00:26:02.200 --> 00:26:04.200]  但如今神理說
[00:26:04.200 --> 00:26:07.200]  要奪回 要獻與你
[00:26:09.200 --> 00:26:13.200]  阿伯拉罕甘於孤寂
[00:26:13.200 --> 00:26:19.200]  第一次送別以薩瑪利
[00:26:19.200 --> 00:26:24.200]  是因為愛太太撒奶
[00:26:24.200 --> 00:26:29.200]  第二次要捨棄自己所愛獨一的以薩
[00:26:29.200 --> 00:26:32.200]  是因為愛神
[00:26:32.200 --> 00:26:37.200]  毫不保留的呈現
[00:26:39.200 --> 00:26:42.200]  其實這種情景在很多家庭可能都有
[00:26:42.200 --> 00:26:46.200]  師母曾經最近跟我說
[00:26:46.200 --> 00:26:48.200]  她說很奇怪
[00:26:48.200 --> 00:26:50.200]  回想起來也很有趣
[00:26:50.200 --> 00:26:53.200]  她說我們兩個人
[00:26:53.200 --> 00:26:57.200]  接著就變成四個人
[00:26:57.200 --> 00:27:00.200]  四個人原來有機會變成六個人
[00:27:00.200 --> 00:27:02.200]  在這個家庭
[00:27:02.200 --> 00:27:06.200]  當然不是我們一路生
[00:27:07.200 --> 00:27:09.200]  而是看著兩個孩子
[00:27:09.200 --> 00:27:12.200]  一路成長 一路成長
[00:27:12.200 --> 00:27:14.200]  心裡就在想
[00:27:14.200 --> 00:27:17.200]  在記掛
[00:27:17.200 --> 00:27:19.200]  有一件事很想知道
[00:27:19.200 --> 00:27:22.200]  她拍拖了沒有
[00:27:22.200 --> 00:27:25.200]  一方面會不會早了拍拖
[00:27:25.200 --> 00:27:27.200]  在學期間拍拖不得了
[00:27:27.200 --> 00:27:29.200]  分心
[00:27:29.200 --> 00:27:31.200]  這麼久還沒有拍拖
[00:27:31.200 --> 00:27:33.200]  又有憂心
[00:27:33.200 --> 00:27:35.200]  很想知道究竟拍拖了沒有
[00:27:36.200 --> 00:27:37.200]  知道了
[00:27:37.200 --> 00:27:39.200]  到時候滿足了
[00:27:39.200 --> 00:27:43.200]  人要離開父母與伴侶同序
[00:27:43.200 --> 00:27:47.200]  往往在這些婚姻場合
[00:27:47.200 --> 00:27:49.200]  在這些片
[00:27:49.200 --> 00:27:51.200]  播這些片的時候就看到
[00:27:51.200 --> 00:27:54.200]  當女兒穿起嫁衣
[00:27:54.200 --> 00:27:56.200]  媽媽就擁抱她
[00:27:56.200 --> 00:27:58.200]  賦予祝福
[00:27:58.200 --> 00:28:00.200]  但在這個祝福的背後
[00:28:00.200 --> 00:28:04.200]  對媽媽來說就帶著充滿著淚水
[00:28:05.200 --> 00:28:08.200]  往往在攝影鏡頭底下就拍攝到一個處境
[00:28:08.200 --> 00:28:11.200]  當他們二人擁抱的時候
[00:28:11.200 --> 00:28:14.200]  大家都相擁而泣
[00:28:14.200 --> 00:28:16.200]  但當然
[00:28:16.200 --> 00:28:18.200]  作為父親的
[00:28:18.200 --> 00:28:20.200]  不會不泣的
[00:28:20.200 --> 00:28:23.200]  不過暗地裡
[00:28:23.200 --> 00:28:25.200]  在眼角當中
[00:28:25.200 --> 00:28:30.200]  同樣會流下這種歡樂的淚水
[00:28:30.200 --> 00:28:33.200]  因為確實是一種不捨得
[00:28:35.200 --> 00:28:36.200]  這一種不捨得
[00:28:36.200 --> 00:28:38.200]  亦都因著愛的緣故
[00:28:38.200 --> 00:28:40.200]  因為期望她有好的歸宿
[00:28:40.200 --> 00:28:42.200]  有好的伴侶
[00:28:42.200 --> 00:28:44.200]  以致她能夠繼續發展
[00:28:44.200 --> 00:28:47.200]  是因為愛
[00:28:47.200 --> 00:28:52.200]  而甘願放下
[00:28:52.200 --> 00:28:56.200]  所以當這種放下的時候
[00:28:56.200 --> 00:28:59.200]  就會帶來孤寂
[00:28:59.200 --> 00:29:02.200]  就重新變成一個空巢
[00:29:03.200 --> 00:29:06.200]  過去可能充滿著歡欣的一種場景
[00:29:06.200 --> 00:29:09.200]  一起吃飯一起有談有說
[00:29:09.200 --> 00:29:12.200]  這種景象不會天天發生
[00:29:12.200 --> 00:29:17.200]  孤寂就成為了這個家庭的狀態
[00:29:17.200 --> 00:29:22.200]  其實今天香港的處境都是一樣
[00:29:22.200 --> 00:29:24.200]  剛剛前兩個星期我看
[00:29:24.200 --> 00:29:26.200]  嬌教的報章《時代論壇》
[00:29:26.200 --> 00:29:29.200]  在當中發表了一個報告
[00:29:30.200 --> 00:29:33.200]  中文大學醫學院 拿達數位護理學院
[00:29:33.200 --> 00:29:35.200]  合作做了一份調查
[00:29:35.200 --> 00:29:37.200]  在這次調查當中說到
[00:29:37.200 --> 00:29:40.200]  在這五年裏面長者的孤寂感
[00:29:40.200 --> 00:29:43.200]  原來升了一倍
[00:29:43.200 --> 00:29:47.200]  原來升了一倍
[00:29:47.200 --> 00:29:49.200]  嚴重的孤寂
[00:29:49.200 --> 00:29:54.200]  或者中度的孤寂
[00:29:54.200 --> 00:29:59.200]  由35.3%大幅升到68.3%
[00:30:00.200 --> 00:30:06.200]  有很多人活在憂患 孤單當中
[00:30:06.200 --> 00:30:08.200]  為甚麼會在這五年升這麼多
[00:30:08.200 --> 00:30:11.200]  有解釋 因為一就是年齡的高齡
[00:30:11.200 --> 00:30:13.200]  所以老人多了
[00:30:13.200 --> 00:30:15.200]  另一方面也告訴我
[00:30:15.200 --> 00:30:19.200]  疫症過後已經返回正常
[00:30:19.200 --> 00:30:21.200]  過去在家庭裏面
[00:30:21.200 --> 00:30:24.200]  有很多人不需要去寫自由工作
[00:30:24.200 --> 00:30:26.200]  work from home
[00:30:26.200 --> 00:30:28.200]  所以大家相處的日子多了
[00:30:29.200 --> 00:30:31.200]  外遊的機會也沒了
[00:30:31.200 --> 00:30:33.200]  但現在每個人都去旅行
[00:30:33.200 --> 00:30:36.200]  每個人都出去工作
[00:30:36.200 --> 00:30:40.200]  所以家庭的氣氛處境完全不同了
[00:30:40.200 --> 00:30:44.200]  所以孤寂產生了
[00:30:44.200 --> 00:30:47.200]  在四川有留守兒童
[00:30:47.200 --> 00:30:52.200]  原來在香港有很多留守老人
[00:30:52.200 --> 00:30:54.200]  這些老人 這些長者
[00:30:54.200 --> 00:30:56.200]  如果在六十歲到七十歲
[00:30:57.200 --> 00:31:00.200]  又是男性 母子女兒 或者喪偶
[00:31:00.200 --> 00:31:06.200]  就會有較高的孤寂感
[00:31:06.200 --> 00:31:10.200]  所以我們真的要紀念我們的父親
[00:31:10.200 --> 00:31:13.200]  紀念我們的年長爸爸
[00:31:13.200 --> 00:31:16.200]  因為他們在家庭裏面
[00:31:16.200 --> 00:31:18.200]  一來他們已經不多說話
[00:31:18.200 --> 00:31:22.200]  所以你去到公園 你會發現
[00:31:22.200 --> 00:31:25.200]  有一個情景
[00:31:26.200 --> 00:31:28.200]  那些女士就會走在一起玩牌
[00:31:28.200 --> 00:31:31.200]  聊天 逛街
[00:31:31.200 --> 00:31:34.200]  但那些男士就坐在公園
[00:31:34.200 --> 00:31:37.200]  一張一張椅子 獨個兒
[00:31:37.200 --> 00:31:40.200]  在那裏不知道看小鳥
[00:31:40.200 --> 00:31:42.200]  還是等日落
[00:31:42.200 --> 00:31:47.200]  每一天就是這樣度過
[00:31:47.200 --> 00:31:50.200]  我們作為兒女的今天
[00:31:50.200 --> 00:31:53.200]  聖經告訴我們 當孝敬父母
[00:31:55.200 --> 00:31:57.200]  希望我們可以紀念
[00:31:57.200 --> 00:32:00.200]  過去的日子 含辛茹苦
[00:32:00.200 --> 00:32:02.200]  撫養我們的父母
[00:32:02.200 --> 00:32:06.200]  特別不斷辛勞
[00:32:06.200 --> 00:32:09.200]  付上體力
[00:32:09.200 --> 00:32:12.200]  為了賺取貨材
[00:32:12.200 --> 00:32:16.200]  供應家庭需要的父親
[00:32:16.200 --> 00:32:19.200]  確實我們是需要
[00:32:19.200 --> 00:32:23.200]  關心到他們那種處境
[00:32:25.200 --> 00:32:27.200]  阿巴拉罕
[00:32:27.200 --> 00:32:31.200]  讓他的孩子離開自己
[00:32:31.200 --> 00:32:34.200]  是因為愛
[00:32:34.200 --> 00:32:38.200]  是因為愛神的緣故
[00:32:38.200 --> 00:32:44.200]  將他獨有 最愛
[00:32:44.200 --> 00:32:48.200]  都帶到這個祭壇
[00:32:48.200 --> 00:32:52.200]  你記不記得
[00:32:53.200 --> 00:32:57.200]  耶穌向祂的門徒提問過一個問題
[00:32:57.200 --> 00:33:03.200]  祂說 你愛我比這些更深嗎
[00:33:03.200 --> 00:33:09.200]  你愛我比這些更深嗎
[00:33:09.200 --> 00:33:12.200]  耶穌三次問彼得
[00:33:12.200 --> 00:33:17.200]  你愛我比這些更深嗎
[00:33:19.200 --> 00:33:23.200]  我們有什麼不能因主的緣故
[00:33:23.200 --> 00:33:25.200]  我們可以放下
[00:33:25.200 --> 00:33:31.200]  阿巴拉罕可以因愛神的緣故
[00:33:31.200 --> 00:33:37.200]  親身將他的孩子帶到祭壇
[00:33:37.200 --> 00:33:41.200]  獻與主
[00:33:41.200 --> 00:33:46.200]  今天有什麼難阻我們
[00:33:47.200 --> 00:33:49.200]  依照我們不願意捨棄
[00:33:49.200 --> 00:33:52.200]  是我們自己的名譽
[00:33:52.200 --> 00:33:55.200]  是我們的地位
[00:33:55.200 --> 00:34:00.200]  還是你一直在追的長劇
[00:34:00.200 --> 00:34:04.200]  不會天晚上賦上很多的精力
[00:34:04.200 --> 00:34:11.200]  還是你追求的就是錢財
[00:34:15.200 --> 00:34:17.200]  你有什麼你看為最寶貴
[00:34:17.200 --> 00:34:24.200]  你愛我比這些更深嗎
[00:34:24.200 --> 00:34:32.200]  阿巴拉罕在他人生裏面
[00:34:32.200 --> 00:34:37.200]  與以撒的對話
[00:34:37.200 --> 00:34:40.200]  可以說在聖經裏面記載不多
[00:34:42.200 --> 00:34:45.200]  但是我們卻看得到阿巴拉罕在生命裏面
[00:34:45.200 --> 00:34:48.200]  對以撒那份的影響
[00:34:48.200 --> 00:34:53.200]  在整個的行程當中
[00:34:53.200 --> 00:34:56.200]  由別舍巴一路去到基利心
[00:34:56.200 --> 00:35:01.200]  基利這個獻祭的地方
[00:35:01.200 --> 00:35:04.200]  途中
[00:35:04.200 --> 00:35:07.200]  聖經的記載沒有說到
[00:35:07.200 --> 00:35:09.200]  他們在頭兩天
[00:35:09.200 --> 00:35:11.200]  他們有對話
[00:35:13.200 --> 00:35:14.200]  但是
[00:35:14.200 --> 00:35:16.200]  他到了第三天
[00:35:16.200 --> 00:35:19.200]  撇下了僕人
[00:35:19.200 --> 00:35:22.200]  孩童就出聲了
[00:35:22.200 --> 00:35:25.200]  孩童問一個問題
[00:35:25.200 --> 00:35:28.200]  他說柴火都有了
[00:35:28.200 --> 00:35:32.200]  既然我們現在要去獻祭
[00:35:32.200 --> 00:35:35.200]  他聽得到爸爸跟僕人說
[00:35:35.200 --> 00:35:37.200]  我們去那裏拜一拜就回來
[00:35:37.200 --> 00:35:41.200]  既然要去獻祭
[00:35:42.200 --> 00:35:45.200]  為什麼在獻祭的裏面
[00:35:45.200 --> 00:35:49.200]  缺少了祭生呢
[00:35:49.200 --> 00:35:55.200]  一個十七歲的青少年
[00:35:55.200 --> 00:35:59.200]  在他過去的日子
[00:35:59.200 --> 00:36:02.200]  他在爸爸阿巴拉罕的身上
[00:36:02.200 --> 00:36:05.200]  觀察到什麼
[00:36:05.200 --> 00:36:08.200]  學到什麼
[00:36:10.200 --> 00:36:12.200]  為什麼他可以問
[00:36:12.200 --> 00:36:14.200]  現在為什麼我們要去這個
[00:36:14.200 --> 00:36:16.200]  獻祭的地方
[00:36:16.200 --> 00:36:19.200]  柴火都有了
[00:36:19.200 --> 00:36:22.200]  為什麼沒有祭生
[00:36:22.200 --> 00:36:25.200]  他憑什麼條件發出一個這樣的問題
[00:36:25.200 --> 00:36:30.200]  是因為他知道
[00:36:30.200 --> 00:36:33.200]  獻祭的條例
[00:36:33.200 --> 00:36:36.200]  因為他明白到
[00:36:37.200 --> 00:36:40.200]  獻祭上面所需用的東西
[00:36:40.200 --> 00:36:43.200]  這個就豈不是在家庭裏面
[00:36:43.200 --> 00:36:46.200]  他的信仰的承傳嗎
[00:36:46.200 --> 00:36:49.200]  這個豈不是透過阿巴拉罕
[00:36:49.200 --> 00:36:52.200]  在過去在家中他的一言一行
[00:36:52.200 --> 00:36:54.200]  纏綿密化的感染
[00:36:54.200 --> 00:36:57.200]  在路途當中
[00:36:57.200 --> 00:37:00.200]  可能跟僕人的對話
[00:37:00.200 --> 00:37:06.200]  不斷地影響著
[00:37:07.200 --> 00:37:08.200]  這位的少年
[00:37:08.200 --> 00:37:10.200]  以殺
[00:37:10.200 --> 00:37:12.200]  所以他有條件
[00:37:12.200 --> 00:37:14.200]  問出一個這麼重要的問題
[00:37:14.200 --> 00:37:18.200]  但同時我又看到
[00:37:18.200 --> 00:37:21.200]  這個少年人去到祭壇的時候
[00:37:21.200 --> 00:37:24.200]  阿巴拉罕就在那裏抓祭壇
[00:37:24.200 --> 00:37:25.200]  在那裏放柴枝
[00:37:25.200 --> 00:37:28.200]  聖經很簡單告訴我們
[00:37:28.200 --> 00:37:32.200]  阿巴拉罕就將這個孩童捆綁
[00:37:32.200 --> 00:37:35.200]  放上柴枝上面
[00:37:37.200 --> 00:37:38.200]  你覺不覺得稀奇
[00:37:38.200 --> 00:37:41.200]  一個血氣方剛
[00:37:41.200 --> 00:37:43.200]  一個充滿力量的人
[00:37:43.200 --> 00:37:47.200]  面對著一個年百歲的老人
[00:37:47.200 --> 00:37:53.200]  怎會容讓這個過百歲的老人
[00:37:53.200 --> 00:37:57.200]  讓自己躺在祭壇上面
[00:37:57.200 --> 00:37:59.200]  毫不掙扎
[00:37:59.200 --> 00:38:06.200]  而是甘願躺我在上面
[00:38:08.200 --> 00:38:11.200]  他明白到當躺我在上面的時候
[00:38:11.200 --> 00:38:13.200]  柴枝用了
[00:38:13.200 --> 00:38:15.200]  火把就來了
[00:38:15.200 --> 00:38:19.200]  但他竟然間
[00:38:19.200 --> 00:38:21.200]  若無其事
[00:38:21.200 --> 00:38:26.200]  這個起誤就是
[00:38:26.200 --> 00:38:28.200]  他從爸爸身上
[00:38:28.200 --> 00:38:30.200]  看得到那份的信服
[00:38:30.200 --> 00:38:34.200]  在生命裏面影響著生命
[00:38:37.200 --> 00:38:41.200]  全面默化地將自己那份的質素
[00:38:41.200 --> 00:38:43.200]  已經轉移
[00:38:43.200 --> 00:38:46.200]  讓自己的孩童承傳了
[00:38:46.200 --> 00:38:53.200]  甚麼改變了
[00:38:53.200 --> 00:38:59.200]  就是父親的生命
[00:38:59.200 --> 00:39:01.200]  父親的影響力
[00:39:01.200 --> 00:39:05.200]  其次就是當阿巴拉罕
[00:39:06.200 --> 00:39:07.200]  要動刀
[00:39:07.200 --> 00:39:09.200]  要宰殺
[00:39:09.200 --> 00:39:10.200]  以殺的時候
[00:39:10.200 --> 00:39:14.200]  可以說電光火石之間
[00:39:14.200 --> 00:39:16.200]  神的聲音就再一次臨到
[00:39:16.200 --> 00:39:19.200]  神就讓阿巴拉罕
[00:39:19.200 --> 00:39:20.200]  看得到
[00:39:20.200 --> 00:39:23.200]  小樹林中間有一隻公羊
[00:39:23.200 --> 00:39:28.200]  就用那隻公羊替代了以殺
[00:39:28.200 --> 00:39:33.200]  如果聖經再無第十四節的經文
[00:39:33.200 --> 00:39:34.200]  行不行呢
[00:39:36.200 --> 00:39:37.200]  我想都可以
[00:39:37.200 --> 00:39:44.200]  阿巴拉罕是被呼喚去山上獻飯祭
[00:39:44.200 --> 00:39:47.200]  神你現在又叫我去獻飯祭
[00:39:47.200 --> 00:39:49.200]  我已經獻了飯祭
[00:39:49.200 --> 00:39:50.200]  不過
[00:39:50.200 --> 00:39:53.200]  你又為我預備了公羊
[00:39:53.200 --> 00:39:56.200]  去替代我的獨生愛子
[00:39:56.200 --> 00:39:59.200]  完成了就可以下山
[00:39:59.200 --> 00:40:02.200]  但奇怪的就是
[00:40:02.200 --> 00:40:05.200]  阿巴拉罕養這一塊地方
[00:40:06.200 --> 00:40:07.200]  賦予了一個名字
[00:40:07.200 --> 00:40:11.200]  叫做耶和華爾納
[00:40:11.200 --> 00:40:18.200]  如果阿巴拉罕沒有賦予這個名字的時候
[00:40:18.200 --> 00:40:19.200]  我深信很容易就
[00:40:19.200 --> 00:40:21.200]  很多人都會忘記
[00:40:21.200 --> 00:40:24.200]  究竟那件事情是怎樣
[00:40:24.200 --> 00:40:27.200]  但如果賦予了這個名字的時候
[00:40:27.200 --> 00:40:28.200]  對以殺來說
[00:40:28.200 --> 00:40:31.200]  就是一個很加重的教導
[00:40:31.200 --> 00:40:33.200]  加強的一份記憶
[00:40:35.200 --> 00:40:38.200]  讓他不單止是經歷到那一份的
[00:40:38.200 --> 00:40:41.200]  替代
[00:40:41.200 --> 00:40:45.200]  他更加時常會記得
[00:40:45.200 --> 00:40:46.200]  有一塊地方
[00:40:46.200 --> 00:40:48.200]  在那一塊地方
[00:40:48.200 --> 00:40:54.200]  帶給他無限的恩典
[00:40:54.200 --> 00:41:01.200]  我小時候帶我的子女
[00:41:01.200 --> 00:41:04.200]  上學 上幼稚園
[00:41:05.200 --> 00:41:06.200]  當放學的時候
[00:41:06.200 --> 00:41:08.200]  因為在九龍城
[00:41:08.200 --> 00:41:09.200]  九龍城有一檔
[00:41:09.200 --> 00:41:11.200]  很聞名的豆花
[00:41:11.200 --> 00:41:17.200]  如果我純粹只是買一碗豆花回家
[00:41:17.200 --> 00:41:20.200]  一起分享
[00:41:20.200 --> 00:41:24.200]  她吃完豆花就完了
[00:41:24.200 --> 00:41:28.200]  但就是因為我帶她去的那個地方
[00:41:28.200 --> 00:41:31.200]  坐在那裡
[00:41:31.200 --> 00:41:33.200]  很古老的一種的裝置
[00:41:36.200 --> 00:41:37.200]  到如今想大了
[00:41:37.200 --> 00:41:40.200]  她們都會問
[00:41:40.200 --> 00:41:42.200]  我記得我幼稚園
[00:41:42.200 --> 00:41:43.200]  完了放學的時候
[00:41:43.200 --> 00:41:45.200]  我們去九龍城
[00:41:45.200 --> 00:41:47.200]  吃豆花
[00:41:47.200 --> 00:41:55.200]  以後阿爾納這個地方
[00:41:55.200 --> 00:41:56.200]  就成為了一個
[00:41:56.200 --> 00:41:58.200]  很加強的一份的回憶
[00:41:58.200 --> 00:42:01.200]  一個很加強的一份的提醒
[00:42:01.200 --> 00:42:04.200]  對以殺來說
[00:42:06.200 --> 00:42:07.200]  是一個很大的恩典
[00:42:07.200 --> 00:42:11.200]  它留下了一個深刻的記憶
[00:42:11.200 --> 00:42:13.200]  父親怎樣過去的日子
[00:42:13.200 --> 00:42:17.200]  過著信服的態度生活
[00:42:17.200 --> 00:42:19.200]  信命的人生
[00:42:19.200 --> 00:42:25.200]  毫不保留的一份的態度
[00:42:25.200 --> 00:42:30.200]  所以往後的日子
[00:42:30.200 --> 00:42:31.200]  當我們繼續看
[00:42:31.200 --> 00:42:33.200]  《創世紀》第二十六章
[00:42:34.200 --> 00:42:36.200]  聖經很少地方去描寫以撒的生平
[00:42:36.200 --> 00:42:39.200]  但當提到以撒的生平的時候
[00:42:39.200 --> 00:42:41.200]  我們就看得到以撒的生平
[00:42:41.200 --> 00:42:43.200]  跟阿伯拉空很相近
[00:42:43.200 --> 00:42:47.200]  當他們面對饑荒的時候
[00:42:47.200 --> 00:42:48.200]  他們要去埃及
[00:42:48.200 --> 00:42:50.200]  但神跟他們說
[00:42:50.200 --> 00:42:51.200]  你不要去埃及
[00:42:51.200 --> 00:42:52.200]  你留在這一個地方
[00:42:52.200 --> 00:42:55.200]  當留在這一個地方的時候
[00:42:55.200 --> 00:42:57.200]  他們就要面對一些群眾
[00:42:57.200 --> 00:43:02.200]  就是基拉人
[00:43:04.200 --> 00:43:05.200]  以及菲律師人
[00:43:05.200 --> 00:43:08.200]  這些人對他們過去
[00:43:08.200 --> 00:43:10.200]  都不是一種善待他們的人
[00:43:10.200 --> 00:43:14.200]  當他們要面對生活的時候
[00:43:14.200 --> 00:43:16.200]  他們要挖水井
[00:43:16.200 --> 00:43:20.200]  他們要在那裡落腳
[00:43:20.200 --> 00:43:22.200]  但神祝福他們
[00:43:22.200 --> 00:43:24.200]  讓他們
[00:43:24.200 --> 00:43:28.200]  在這個監地當中昌盛起來
[00:43:28.200 --> 00:43:30.200]  收成百倍
[00:43:30.200 --> 00:43:33.200]  當他們要挖井的時候
[00:43:33.200 --> 00:43:34.200]  當一挖一個井
[00:43:34.200 --> 00:43:35.200]  那些基拉人一看到的時候
[00:43:35.200 --> 00:43:36.200]  就說這個井是我們的
[00:43:36.200 --> 00:43:41.200]  當以撒又再去挖第二個井
[00:43:41.200 --> 00:43:43.200]  挖第二個井的時候
[00:43:43.200 --> 00:43:45.200]  基拉人又來說
[00:43:45.200 --> 00:43:46.200]  這個井是我們的
[00:43:46.200 --> 00:43:49.200]  一路一而再再而三
[00:43:49.200 --> 00:43:52.200]  我們看見以撒是怎樣回應
[00:43:52.200 --> 00:43:55.200]  以撒沒有跟他們爭辯
[00:43:55.200 --> 00:44:00.200]  以撒很信服
[00:44:02.200 --> 00:44:03.200]  以撒退讓
[00:44:03.200 --> 00:44:05.200]  你說牧師
[00:44:05.200 --> 00:44:07.200]  退讓就是軟弱
[00:44:07.200 --> 00:44:09.200]  這麼懦弱
[00:44:09.200 --> 00:44:12.200]  我看我的觀察
[00:44:12.200 --> 00:44:14.200]  以撒不是軟弱
[00:44:14.200 --> 00:44:18.200]  以撒因為在他生命裡面
[00:44:18.200 --> 00:44:20.200]  經歷過神那份的供應
[00:44:20.200 --> 00:44:23.200]  是沒有改變的供應
[00:44:23.200 --> 00:44:25.200]  是信實的供應
[00:44:25.200 --> 00:44:30.200]  因為他經歷過耶和華以立
[00:44:32.200 --> 00:44:35.200]  所以無懼別人怎樣追逼
[00:44:35.200 --> 00:44:37.200]  一路驅趕
[00:44:37.200 --> 00:44:43.200]  他仍然帶著信服的態度
[00:44:43.200 --> 00:44:49.200]  他的謙讓的背後
[00:44:49.200 --> 00:44:53.200]  是充滿了對神的信任
[00:44:53.200 --> 00:44:58.200]  知道神不會叫他欠缺
[00:45:01.200 --> 00:45:02.200]  所以他可以防下
[00:45:02.200 --> 00:45:07.200]  看不看到他跟阿巴拉罕的處境
[00:45:07.200 --> 00:45:11.200]  這個生命影響著生命
[00:45:11.200 --> 00:45:13.200]  其實
[00:45:13.200 --> 00:45:15.200]  當我們細心看其他的翻譯
[00:45:15.200 --> 00:45:18.200]  耶和華以立這個字眼的時候
[00:45:18.200 --> 00:45:21.200]  如果看回King James這個版本
