
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安。
[00:26:19.000 --> 00:26:32.000]  馬太福音第七章第七節,我們一起來讀,開始。
[00:26:32.000 --> 00:26:41.000]  你們祈求,就給你們;尋找,就尋見;靠門,就給你們開門。
[00:26:41.000 --> 00:26:45.000]  剛才我們讀了在馬太福音第五章,
[00:26:45.000 --> 00:26:50.000]  五章兩段的經文,我們都會背了,
[00:26:50.000 --> 00:26:53.000]  我們在天上負責了,都不背了。
[00:26:53.000 --> 00:26:56.000]  然後你看天上的廢料也不種也不收,
[00:26:56.000 --> 00:27:01.000]  上帝尚且養活他們,你們所需要的,他就知道了。
[00:27:01.000 --> 00:27:06.000]  這一段很多人讀完以後,真的不明白,
[00:27:06.000 --> 00:27:11.000]  是不是我們祈求上帝就給我們呢?
[00:27:11.000 --> 00:27:15.000]  你說好像不是吧?我要祈求這個這個的,
[00:27:15.000 --> 00:27:18.000]  好像上帝都沒有聽我的禱告,
[00:27:18.000 --> 00:27:21.000]  那你信心就有一點動搖了。
[00:27:21.000 --> 00:27:28.000]  到底這一章跟那一章有沒有衝突,有沒有問題?
[00:27:28.000 --> 00:27:31.000]  到底,也是為什麼要講這個,你們祈求,就給你們;
[00:27:31.000 --> 00:27:36.000]  尋找,就尋見;靠門,就給你們開門。
[00:27:36.000 --> 00:27:41.000]  你要知道我們從第五章到這裡,都是講當生的保訓。
[00:27:41.000 --> 00:27:45.000]  當生保訓不但是八福,八福不是那麼簡單,
[00:27:45.000 --> 00:27:51.000]  很多的道理,耶穌的講道,大的講章,
[00:27:51.000 --> 00:27:56.000]  我們很多講道的都要讀,因為這個是最偉大的講章。
[00:27:56.000 --> 00:28:01.000]  那耶穌為什麼教完門徒,主禱問以後,
[00:28:01.000 --> 00:28:06.000]  然後要安慰他們,你們不要憂慮。
[00:28:06.000 --> 00:28:09.000]  這裡又重新說了,祈求,就給你們;
[00:28:09.000 --> 00:28:13.000]  尋找,就尋見;靠門,就給你們開門。
[00:28:13.000 --> 00:28:17.000]  以前我讀這一段經文都不太明白,也好像不敢問,
[00:28:17.000 --> 00:28:21.000]  好像問的話,好像不是太熟齡,
[00:28:21.000 --> 00:28:25.000]  心裡是覺得有點不舒服,怎麼去解釋這個經文呢?
[00:28:25.000 --> 00:28:31.000]  我就解釋,如果是你禱告的時候,不是符合上帝的心意的話,
[00:28:31.000 --> 00:28:34.000]  你就不會得到上帝的應允了。
[00:28:34.000 --> 00:28:39.000]  如果你禱告的時候符合上帝的心意,上帝就給你了。
[00:28:39.000 --> 00:28:42.000]  是不是這樣的解釋呢?
[00:28:42.000 --> 00:28:45.000]  可能我們也要這樣去解釋我們的禱告。
[00:28:45.000 --> 00:28:51.000]  為我們禱告不蒙應允,來做辯論,辯護。
[00:28:51.000 --> 00:28:56.000]  其實這個最重要的,我們祈求什麼?
[00:28:56.000 --> 00:29:00.000]  就是祈求神的國,神的義。
[00:29:00.000 --> 00:29:04.000]  祈求能夠認識真理,這是非常重要的信息。
[00:29:04.000 --> 00:29:10.000]  如果我們祈求明白上帝的真理,就可以得到。
[00:29:10.000 --> 00:29:14.000]  你尋找,就可以尋得到;
[00:29:14.000 --> 00:29:19.000]  靠門,就給你們一條通往天堂的道路,開門。
[00:29:19.000 --> 00:29:27.000]  我們祈求得到真理,能夠明白真理,上帝一定會答應你。
[00:29:27.000 --> 00:29:29.000]  你不相信,你回去試試看。
[00:29:29.000 --> 00:29:34.000]  看一段經文,不明白這個真理是怎麼回事,
[00:29:34.000 --> 00:29:39.000]  求上帝幫助你,上帝求你讓我能夠明白你的真理,
[00:29:39.000 --> 00:29:41.000]  這個是耶穌給我們的應允。
[00:29:41.000 --> 00:29:45.000]  你祈求,就給你們。
[00:29:45.000 --> 00:29:50.000]  你要尋求真理,能夠認識真理,上帝一定會給你。
[00:29:50.000 --> 00:29:54.000]  為什麼?上帝就喜歡我們這樣做。
[00:29:54.000 --> 00:29:57.000]  所以我們祈求,就給我們。
[00:29:57.000 --> 00:30:01.000]  主要是說,我們能夠祈求上帝的真理,
[00:30:01.000 --> 00:30:04.000]  祈求真理和道路。
[00:30:04.000 --> 00:30:07.000]  所以今後我們就別抓到這一段來說,
[00:30:07.000 --> 00:30:09.000]  哎呀,我好像禱告沒有功效,
[00:30:09.000 --> 00:30:13.000]  這個不是講我們樂唱的所需用的。
[00:30:13.000 --> 00:30:17.000]  我們每天需用的,上帝老早知道,
[00:30:17.000 --> 00:30:22.000]  你沒有禱告以前,上帝已經知道了。
[00:30:22.000 --> 00:30:25.000]  祂的安排,有祂的時間表,
[00:30:25.000 --> 00:30:31.000]  是超乎你所想、所求的。
[00:30:31.000 --> 00:30:36.000]  很多時候我們要學禱告,
[00:30:36.000 --> 00:30:40.000]  我們寫主禱文,我們禱告不是全部都是主禱文,
[00:30:40.000 --> 00:30:43.000]  我們也有一些其他的內容。
[00:30:43.000 --> 00:30:47.000]  到底我們應該怎麼去禱告呢?
[00:30:47.000 --> 00:30:52.000]  上一次我講這個金燈台系列,
[00:30:52.000 --> 00:30:56.000]  就是《行讀聖經》,
[00:30:56.000 --> 00:31:01.000]  其中我介紹了《創世紀》,還有詩篇跟《箴言》。
[00:31:01.000 --> 00:31:04.000]  讀詩篇,學禱告。
[00:31:04.000 --> 00:31:06.000]  所以如果是你還有印象的話,
[00:31:06.000 --> 00:31:09.000]  禱告的內容你可以學詩篇。
[00:31:09.000 --> 00:31:14.000]  詩篇是非常好的,教導我們怎麼去禱告。
[00:31:14.000 --> 00:31:18.000]  它禱告是有讚美、有控訴,
[00:31:18.000 --> 00:31:23.000]  也有很多祈求上帝的安慰。
[00:31:23.000 --> 00:31:27.000]  還有讚美,我的心要稱頌耶和華,
[00:31:27.000 --> 00:31:30.000]  凡在我裡面都要稱頌祂的聖名。
[00:31:30.000 --> 00:31:34.000]  所以我們多讀詩篇,
[00:31:34.000 --> 00:31:39.000]  我們就會多得力量,多學了怎麼去
[00:31:39.000 --> 00:31:42.000]  做一個有效的禱告。
[00:31:42.000 --> 00:31:45.000]  接下來我要做一個見證,
[00:31:45.000 --> 00:31:47.000]  就是我的禱告的一個見證。
[00:31:47.000 --> 00:31:50.000]  其實我不願意說這個事,
[00:31:50.000 --> 00:31:51.000]  但是我覺得是有感動,
[00:31:51.000 --> 00:31:54.000]  應該跟大家分享一下。
[00:31:54.000 --> 00:31:56.000]  我幾年前退休了,
[00:31:56.000 --> 00:31:58.000]  退休以後也有一些其他的工作,
[00:31:58.000 --> 00:32:02.000]  但是都不是太理想。
[00:32:02.000 --> 00:32:04.000]  有的做得還可以,
[00:32:04.000 --> 00:32:07.000]  但是還不是太過滿意。
[00:32:07.000 --> 00:32:10.000]  所以我就禱告,
[00:32:10.000 --> 00:32:12.000]  求上帝幫助我,
[00:32:12.000 --> 00:32:16.000]  讓我能夠恢復我奉獻的能力。
[00:32:16.000 --> 00:32:17.000]  這是我的禱告。
[00:32:17.000 --> 00:32:20.000]  上帝啊,求祢恢復我奉獻的能力。
[00:32:20.000 --> 00:32:23.000]  所以在它一個很奇妙的安排之下,
[00:32:23.000 --> 00:32:27.000]  我自己也想不到。
[00:32:27.000 --> 00:32:33.000]  所以大家知道我去年一開始就在晉輝大學,
[00:32:33.000 --> 00:32:36.000]  這是在珠海的校園的一部分,
[00:32:36.000 --> 00:32:39.000]  大門進來的。
[00:32:39.000 --> 00:32:43.000]  晉輝大學在珠海的一個合資大學,
[00:32:43.000 --> 00:32:48.000]  我當他們的助理教授。
[00:32:48.000 --> 00:32:50.000]  那很感恩,住的地方也很好,
[00:32:50.000 --> 00:32:53.000]  他們提供一些住的房子給我,
[00:32:53.000 --> 00:32:56.000]  我開玩笑說是太好了。
[00:32:56.000 --> 00:32:59.000]  租金很便宜,
[00:32:59.000 --> 00:33:01.000]  還有大學提供一半的租金,
[00:33:01.000 --> 00:33:03.000]  所以我是付一半。
[00:33:03.000 --> 00:33:09.000]  所以每天上下課都有他們的車接送,
[00:33:09.000 --> 00:33:10.000]  挺舒服的。
[00:33:10.000 --> 00:33:15.000]  然後在這個地方教書,
[00:33:15.000 --> 00:33:18.000]  也是一個很好的機會讓我可以做見證。
[00:33:18.000 --> 00:33:20.000]  我讀完神學,
[00:33:20.000 --> 00:33:23.000]  也沒有什麼福音機構去請我,
[00:33:23.000 --> 00:33:26.000]  也沒有教會來請我去當他們的傳道,
[00:33:26.000 --> 00:33:30.000]  或者是請他們成功。
[00:33:30.000 --> 00:33:35.000]  我知道我讀神學不是要做傳福音的施工,
[00:33:35.000 --> 00:33:39.000]  不是要做在教會墓會的工作。
[00:33:39.000 --> 00:33:45.000]  想不到上帝原來安排我就是要在這個地區來服侍他,
[00:33:45.000 --> 00:33:49.000]  來栽培未來中國的領導,
[00:33:49.000 --> 00:33:51.000]  商界的領導。
[00:33:51.000 --> 00:33:53.000]  現在是全中國來講,
[00:33:53.000 --> 00:33:56.000]  我們所收的學生都是band one的。
[00:33:56.000 --> 00:33:57.000]  我們在開玩笑,
[00:33:57.000 --> 00:34:01.000]  將來在這裡出來的學生比香港晉美大學還要好,
[00:34:01.000 --> 00:34:04.000]  因為他們的英語水平都非常高。
[00:34:04.000 --> 00:34:09.000]  所以很感謝上帝讓我在這裡可以來服侍我的學生。
[00:34:09.000 --> 00:34:14.000]  他們對我教學的方法都是有很好的回應。
[00:34:14.000 --> 00:34:17.000]  考試第二天他們就給我發了電郵,
[00:34:17.000 --> 00:34:18.000]  謝謝我的教導。
[00:34:18.000 --> 00:34:21.000]  他們學了很多東西,很感謝我。
[00:34:21.000 --> 00:34:27.000]  有一年級的,也有final year,就是四年級的同學,
[00:34:27.000 --> 00:34:31.000]  很感恩,讓我這裡可以來服侍。
[00:34:31.000 --> 00:34:38.000]  但是我不可以公開宣講基督教的信息,
[00:34:38.000 --> 00:34:42.000]  所以我現在慢慢滲透下去,
[00:34:42.000 --> 00:34:47.000]  用上帝是公平的來做一個話題,
[00:34:47.000 --> 00:34:52.000]  上帝是公平的,我們的手指都不一樣,
[00:34:52.000 --> 00:34:54.000]  所以每個人的恩賜也不一樣,
[00:34:54.000 --> 00:34:56.000]  每個人的天才不一樣。
[00:34:56.000 --> 00:35:02.000]  所以很好,他們知道我跟一般的教授不一樣,
[00:35:02.000 --> 00:35:05.000]  我會很快給他們回電郵,
[00:35:05.000 --> 00:35:08.000]  或者是他們要見我的時候,一定可以見到我。
[00:35:08.000 --> 00:35:10.000]  所以感謝上帝讓我在這裡,
[00:35:10.000 --> 00:35:14.000]  不但是我可以當我最喜歡的工作就是教書,
[00:35:14.000 --> 00:35:18.000]  同時也可以從這個地方來服侍上帝。
[00:35:18.000 --> 00:35:22.000]  我們也有一個基督教的團體,
[00:35:22.000 --> 00:35:25.000]  一個月或者一個多月聚會一次,
[00:35:25.000 --> 00:35:29.000]  基本上吃飯,大家碰碰面,都是教書的,
[00:35:29.000 --> 00:35:33.000]  都是在經濟學大學當教授的。
[00:35:33.000 --> 00:35:36.000]  我們就分享一下我們在這邊的工作,
[00:35:36.000 --> 00:35:38.000]  這邊的侍奉。
[00:35:38.000 --> 00:35:46.000]  也有一些我們同事去參與他們當地的三自教會,
[00:35:46.000 --> 00:35:49.000]  也有他們的家庭崇拜。
[00:35:49.000 --> 00:35:53.000]  我自己很少去,因為我每個禮拜五都回香港,
[00:35:53.000 --> 00:35:57.000]  禮拜天都是在香港,我的侍奉不在那邊。
[00:35:57.000 --> 00:36:02.000]  很感恩,這樣的話上帝恢復我奉獻的能力,
[00:36:02.000 --> 00:36:05.000]  同時也可以支援一些福音機構。
[00:36:05.000 --> 00:36:08.000]  所以我常常勸每一位弟兄姐妹說,
[00:36:08.000 --> 00:36:14.000]  你不單只要施以奉獻在這個教會,
[00:36:14.000 --> 00:36:22.000]  其他福音機構你有能力的話,請你盡量去幫他們。
[00:36:22.000 --> 00:36:25.000]  我所幫助的機構有明光社,
[00:36:25.000 --> 00:36:30.000]  因為他們所做的事情很合乎聖經的教導,
[00:36:30.000 --> 00:36:34.000]  旗幟鮮明地反對同性戀合法。
[00:36:34.000 --> 00:36:37.000]  因為這個對我們將來影響很大。
[00:36:37.000 --> 00:36:41.000]  這個立法一通過的話,對我們基督教,
[00:36:41.000 --> 00:36:45.000]  對天主教影響非常非常的深遠,
[00:36:45.000 --> 00:36:48.000]  千萬不要掉以輕心。
[00:36:48.000 --> 00:36:53.000]  因為以後如果是同性戀合法化,
[00:36:53.000 --> 00:36:58.000]  我在講臺,牧師在講臺,不可以反對同性戀。
[00:36:58.000 --> 00:37:06.000]  在歐洲、北歐,有牧師因為講同性戀是不合乎聖經的,
[00:37:06.000 --> 00:37:09.000]  抓去坐牢。
[00:37:09.000 --> 00:37:13.000]  你說公平不公平?現在他們比我們更公平了。
[00:37:13.000 --> 00:37:16.000]  我們不可以反對,反對要去坐牢。
[00:37:16.000 --> 00:37:18.000]  所以大家不要掉以輕心。
[00:37:18.000 --> 00:37:21.000]  如果他有什麼反對的聲音,你應該去支援他們。
[00:37:21.000 --> 00:37:24.000]  奉獻也好,簽名也好,我們一定要去。
[00:37:24.000 --> 00:37:27.000]  如果有機會遊行,你應該去遊行。
[00:37:27.000 --> 00:37:31.000]  遊行我不會參與,但是如果同性戀真的是有趣的話,
[00:37:31.000 --> 00:37:33.000]  我們也應該去參與。
[00:37:33.000 --> 00:37:36.000]  另外一個服務機構可以分享的就是五餅二魚。
[00:37:36.000 --> 00:37:39.000]  我不知道大家有沒有用過它。
[00:37:39.000 --> 00:37:43.000]  很好哦,我搬東西都是請他們。
[00:37:43.000 --> 00:37:47.000]  很好啊,服務好,不講粗話。
[00:37:47.000 --> 00:37:53.000]  你看搬運的工人一般都是文生的嘛,大漢啊,
[00:37:53.000 --> 00:37:56.000]  都是講粗話,很難聽的,不好。
[00:37:56.000 --> 00:37:59.000]  這個五餅二魚他們下面的搬運公司很好哦,
[00:37:59.000 --> 00:38:01.000]  他們不講粗話,很有禮貌。
[00:38:01.000 --> 00:38:06.000]  不付費要你消消費,價格也很便宜。
[00:38:06.000 --> 00:38:08.000]  都是服運的機構。
[00:38:08.000 --> 00:38:11.000]  所以其實我們可以做的很多了。
[00:38:11.000 --> 00:38:14.000]  只要你想一想,上帝是很公平的。
[00:38:14.000 --> 00:38:18.000]  賜給我們每一個人,都要我們創意。
[00:38:18.000 --> 00:38:21.000]  我們可以做很多的事情去榮耀他。
[00:38:21.000 --> 00:38:27.000]  所以有的時候我去幫他們搬東西的話,我都請他們。
[00:38:27.000 --> 00:38:29.000]  你如果是要知道他們的網址,
[00:38:29.000 --> 00:38:33.000]  你把五餅二魚Google打進去就可以找到了。
[00:38:33.000 --> 00:38:38.000]  好,這個是一個我個人的見證,
[00:38:38.000 --> 00:38:40.000]  跟大家互相的勉勵。
[00:38:40.000 --> 00:38:44.000]  你可以用其他方式來做你的禱告,
[00:38:44.000 --> 00:38:47.000]  希望你也要反對漸進。
[00:38:47.000 --> 00:38:53.000]  好,剛才我講,我們祈求能夠明白真理,
[00:38:53.000 --> 00:38:57.000]  上帝一定會應允我們。
[00:38:57.000 --> 00:39:02.000]  那當然我們要講的是馬賽福音,這個是講登身保訓。
[00:39:02.000 --> 00:39:04.000]  很多時候我們一講登身保訓,
[00:39:04.000 --> 00:39:08.000]  哦,我知道,就是八福。
[00:39:08.000 --> 00:39:10.000]  其實登身保訓不是八福那麼簡單,
[00:39:10.000 --> 00:39:13.000]  有很多其他的教訓。
[00:39:13.000 --> 00:39:17.000]  我們來講主要的問題,主要的內容還是八福。
[00:39:17.000 --> 00:39:20.000]  你會不會被八福呢?
[00:39:20.000 --> 00:39:24.000]  我這裡列出來,希望可以幫到你,可以記下來。
[00:39:24.000 --> 00:39:27.000]  這是我今次在預備獎項的時候,
[00:39:27.000 --> 00:39:29.000]  我學了一個秘訣,可以記下來。
[00:39:29.000 --> 00:39:35.000]  四個心,第一行,虛心、清心,你先記下來。
[00:39:35.000 --> 00:39:39.000]  虛心、清心,然後傷心,就哀動了。
[00:39:39.000 --> 00:39:42.000]  然後就連續愛心,四個心。
[00:39:42.000 --> 00:39:48.000]  所以,虛心、清心、傷心、愛心。
[00:39:48.000 --> 00:39:56.000]  好,四個,溫柔、慕意、和睦、必頗。
[00:39:56.000 --> 00:39:59.000]  那這個就是登身八福。
[00:39:59.000 --> 00:40:07.000]  內容我們再看,馬賽福音,我們翻到前面一點。
[00:40:07.000 --> 00:40:11.000]  你將這個背下來以後,你再讀的話,你就比較容易明白了。
[00:40:11.000 --> 00:40:18.000]  我們看第五章,第三節,我們找一條同心來讀。
[00:40:18.000 --> 00:40:22.000]  我們第三節讀到第十節。
[00:40:22.000 --> 00:40:29.000]  馬賽福音第五章,第三到第十節,好,一起來。
[00:40:29.000 --> 00:40:34.000]  虛心的人有福了,因為天國是他們的。
[00:40:34.000 --> 00:40:39.000]  哀動的人有福了,因為他們逼得安慰。
[00:40:39.000 --> 00:40:44.000]  溫柔的人有福了,因為他們必承受地主。
[00:40:44.000 --> 00:40:49.000]  慶賀、慕意的人有福了,因為他們必得飽足。
[00:40:49.000 --> 00:40:54.000]  蓮知人的人有福了,因為他們必蒙蓮知。
[00:40:54.000 --> 00:40:59.000]  清心的人有福了,因為他們必得見神。
[00:40:59.000 --> 00:41:05.000]  死人和睦的人有福了,因為他們必稱為神的兒子。
[00:41:05.000 --> 00:41:10.000]  為義受逼迫的人有福了,因為天國是他們的。
[00:41:10.000 --> 00:41:12.000]  如果你會背,就恭喜你了。
[00:41:12.000 --> 00:41:16.000]  很難記得下來,因為有幾節的經文。
[00:41:16.000 --> 00:41:21.000]  但是總的來講,八福,四個心,四個其他的內容,
[00:41:21.000 --> 00:41:26.000]  基本上你就將八福都記下來了。
[00:41:26.000 --> 00:41:30.000]  我們再看下去,我們很快又一年,
[00:41:30.000 --> 00:41:35.000]  榮利年又過去了,新的一年又來了。
[00:41:35.000 --> 00:41:39.000]  在此也讓上帝的福氣臨到大家。
[00:41:39.000 --> 00:41:46.000]  我最喜歡的春節的時候,祝福凡事興盛。
[00:41:46.000 --> 00:41:50.000]  我們一聽的時候,很多時候覺得這個好像很中國化,
[00:41:50.000 --> 00:41:54.000]  凡事興盛,很好哦,身體健壯。
[00:41:54.000 --> 00:41:59.000]  我們不要見到人家就要恭喜發財了,太過簡單了。
[00:41:59.000 --> 00:42:03.000]  身體健壯,凡事興盛,都是原來是金句。
[00:42:03.000 --> 00:42:08.000]  原來在約翰福音,約翰三書裡面寫的,
[00:42:08.000 --> 00:42:14.000]  凡事興盛,身體健壯。
[00:42:14.000 --> 00:42:23.000]  我們再看下去,這個是我們的總結。
[00:42:23.000 --> 00:42:30.000]  我們希望大家八福臨門,凡事興盛,
[00:42:30.000 --> 00:42:36.000]  預備我們春節的來臨,請大家低頭,我們同頌主禱文。
[00:42:36.000 --> 00:42:42.000]  我們在天上的父,願能夠尊祢的名為聖,
[00:42:42.000 --> 00:42:48.000]  願祢的國降臨,願祢的旨意行在地上,如同行在天上。
[00:42:48.000 --> 00:42:55.000]  我們樂用的飲食,今而是給我們,免我們的債,如同我們免了人的債。
[00:42:55.000 --> 00:43:00.000]  不叫我們欲見世人,求我們脫離凶惡,
[00:43:00.000 --> 00:43:06.000]  因為國度權並榮耀,全是祢的,直到永遠。阿們。
