
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:16:34.000 --> 00:16:36.000]  這些可能
[00:16:36.000 --> 00:16:38.000]  跟現在的難民差不多
[00:16:38.000 --> 00:16:40.000]  那種苦況下面
[00:16:40.000 --> 00:16:42.000]  見天開了
[00:16:42.000 --> 00:16:44.000]  以西傑書第一章第三節
[00:16:44.000 --> 00:16:46.000]  我沒有打出來
[00:16:46.000 --> 00:16:48.000]  當時
[00:16:48.000 --> 00:16:50.000]  在加勒人的地
[00:16:50.000 --> 00:16:52.000]  加巴魯河邊
[00:16:52.000 --> 00:16:54.000]  寶西的兒子以西傑
[00:16:54.000 --> 00:16:56.000]  曾經有這麼說
[00:16:56.000 --> 00:16:58.000]  耶和華的靈降在他身上
[00:16:58.000 --> 00:17:00.000]  又是耶和華的靈
[00:17:00.000 --> 00:17:02.000]  沒有耶和華的靈
[00:17:02.000 --> 00:17:04.000]  你沒有這些東西
[00:17:04.000 --> 00:17:06.000]  約翰不是聽到喇叭聲
[00:17:06.000 --> 00:17:08.000]  他聽到的聲音
[00:17:08.000 --> 00:17:10.000]  好像吹耗的聲音
[00:17:10.000 --> 00:17:12.000]  我真的很難想
[00:17:12.000 --> 00:17:14.000]  或者將來找
[00:17:14.000 --> 00:17:16.000]  我的樂師去
[00:17:16.000 --> 00:17:18.000]  怎麼可以吹耗的時候
[00:17:18.000 --> 00:17:20.000]  聲音會說到
[00:17:20.000 --> 00:17:22.000]  聽到
[00:17:22.000 --> 00:17:24.000]  是不是這樣
[00:17:24.000 --> 00:17:26.000]  只有這樣描述
[00:17:26.000 --> 00:17:28.000]  以我現在的理解
[00:17:28.000 --> 00:17:30.000]  很清楚告訴他
[00:17:30.000 --> 00:17:32.000]  你要什麼就要什麼
[00:17:32.000 --> 00:17:34.000]  除了以西傑之外
[00:17:34.000 --> 00:17:36.000]  司徒行傳第七章五十六節
[00:17:36.000 --> 00:17:38.000]  大家知道初期教會被選
[00:17:38.000 --> 00:17:40.000]  執事的時候士弟反其中一個
[00:17:40.000 --> 00:17:42.000]  這個人是被聖靈充滿
[00:17:42.000 --> 00:17:44.000]  沒有能力的
[00:17:44.000 --> 00:17:46.000]  當他快要殉道的時候
[00:17:46.000 --> 00:17:48.000]  教會歷史上第一個殉道者
[00:17:48.000 --> 00:17:50.000]  他說什麼
[00:17:50.000 --> 00:17:52.000]  我看見天開了
[00:17:52.000 --> 00:17:54.000]  人子站在城的右邊
[00:17:54.000 --> 00:17:56.000]  誰可以看到天開
[00:17:56.000 --> 00:17:58.000]  不是每個人都可以看到
[00:17:58.000 --> 00:18:00.000]  當你地上絕境的時候
[00:18:00.000 --> 00:18:02.000]  地上的門
[00:18:02.000 --> 00:18:04.000]  都關上的時候
[00:18:04.000 --> 00:18:06.000]  如果你沒有聖靈
[00:18:06.000 --> 00:18:08.000]  你看不到天開
[00:18:08.000 --> 00:18:10.000]  這個世界是不是
[00:18:10.000 --> 00:18:12.000]  在這個困境裡面
[00:18:12.000 --> 00:18:14.000]  哪些人看到將來的榮耀與盼望
[00:18:14.000 --> 00:18:16.000]  那個掌權者掌管一切
[00:18:16.000 --> 00:18:18.000]  很多信徒
[00:18:18.000 --> 00:18:20.000]  我用信徒這個字
[00:18:20.000 --> 00:18:22.000]  我不用基督徒這個字
[00:18:22.000 --> 00:18:24.000]  跟普通人一樣
[00:18:24.000 --> 00:18:26.000]  是否在絕境中間
[00:18:26.000 --> 00:18:28.000]  你唯有自己心靈裡面
[00:18:28.000 --> 00:18:30.000]  開放
[00:18:30.000 --> 00:18:32.000]  願意讓聖靈在裡面
[00:18:32.000 --> 00:18:34.000]  不單止一次
[00:18:34.000 --> 00:18:36.000]  感動你信耶穌
[00:18:36.000 --> 00:18:38.000]  上上潔淨自己除去私慾
[00:18:38.000 --> 00:18:42.000]  你的私慾從什麼來
[00:18:42.000 --> 00:18:44.000]  從環境而來
[00:18:44.000 --> 00:18:46.000]  從小時候成長環境造成
[00:18:46.000 --> 00:18:48.000]  叫你尊顧自己
[00:18:48.000 --> 00:18:50.000]  不理別人
[00:18:50.000 --> 00:18:52.000]  以後你用神的名字
[00:18:52.000 --> 00:18:54.000]  你信耶穌
[00:18:54.000 --> 00:18:56.000]  以為聖靈會感動你
[00:18:56.000 --> 00:18:58.000]  不 倒空自己潔淨
[00:18:58.000 --> 00:19:00.000]  而是聖靈用雪不散來帶你禱告
[00:19:00.000 --> 00:19:04.000]  各位姐妹
[00:19:04.000 --> 00:19:06.000]  所以
[00:19:06.000 --> 00:19:08.000]  敬拜是一個屬靈的事情
[00:19:08.000 --> 00:19:10.000]  敬拜
[00:19:10.000 --> 00:19:12.000]  是屬神的事情
[00:19:12.000 --> 00:19:14.000]  這麼說
[00:19:14.000 --> 00:19:16.000]  我希望今天可以早點說完
[00:19:16.000 --> 00:19:18.000]  不會說太長
[00:19:18.000 --> 00:19:20.000]  為什麼說呢
[00:19:20.000 --> 00:19:22.000]  因為敬拜不是人的喜好
[00:19:22.000 --> 00:19:24.000]  不是我今天喜歡你
[00:19:24.000 --> 00:19:26.000]  崇拜就崇拜
[00:19:26.000 --> 00:19:28.000]  我早上喜歡有時間靈修就靈修
[00:19:28.000 --> 00:19:30.000]  我的生活
[00:19:30.000 --> 00:19:32.000]  喜歡怎樣就怎樣
[00:19:32.000 --> 00:19:34.000]  我喜歡怎樣說就怎樣說
[00:19:34.000 --> 00:19:36.000]  我喜歡怎樣傳短訊出去
[00:19:36.000 --> 00:19:38.000]  怎樣傳短訊出去
[00:19:38.000 --> 00:19:40.000]  你不要這樣做
[00:19:40.000 --> 00:19:42.000]  不是屬於上帝的意思的時候
[00:19:42.000 --> 00:19:44.000]  你是在褻瀆神
[00:19:44.000 --> 00:19:50.000]  滿足自己的心願
[00:19:50.000 --> 00:19:52.000]  你以前是隸屬魔鬼的
[00:19:52.000 --> 00:19:54.000]  放縱私慾的
[00:19:54.000 --> 00:19:56.000]  那麼你今天
[00:19:56.000 --> 00:19:58.000]  是屬於誰的
[00:19:58.000 --> 00:20:00.000]  屬於神的
[00:20:00.000 --> 00:20:02.000]  是神的奴隸
[00:20:02.000 --> 00:20:04.000]  嚴格一點說
[00:20:04.000 --> 00:20:06.000]  是神的僕人
[00:20:06.000 --> 00:20:08.000]  你應該順從聖靈
[00:20:08.000 --> 00:20:10.000]  新約的時候敬拜耶穌基督
[00:20:10.000 --> 00:20:12.000]  在約翰福音第四章
[00:20:12.000 --> 00:20:14.000]  二十二節怎樣說
[00:20:14.000 --> 00:20:16.000]  你們所拜的你們不知道
[00:20:16.000 --> 00:20:18.000]  你都不知道拜什麼
[00:20:18.000 --> 00:20:20.000]  我們所拜的我們知道
[00:20:20.000 --> 00:20:22.000]  因為救恩是從猶太人出來的
[00:20:22.000 --> 00:20:24.000]  時候到了
[00:20:24.000 --> 00:20:26.000]  如今就是了
[00:20:26.000 --> 00:20:28.000]  一起讀
[00:20:28.000 --> 00:20:30.000]  真正拜父的
[00:20:30.000 --> 00:20:32.000]  要用心靈和誠實拜他
[00:20:32.000 --> 00:20:34.000]  因為父要這樣的人
[00:20:34.000 --> 00:20:36.000]  拜他
[00:20:36.000 --> 00:20:38.000]  心靈
[00:20:38.000 --> 00:20:40.000]  和白魔海盜建議像的時候
[00:20:40.000 --> 00:20:42.000]  In Spirit
[00:20:42.000 --> 00:20:44.000]  在以西傑的時候
[00:20:44.000 --> 00:20:46.000]  聖靈臨到他身上
[00:20:46.000 --> 00:20:48.000]  在次提反的時候
[00:20:48.000 --> 00:20:50.000]  聖靈在他身上
[00:20:50.000 --> 00:20:52.000]  所以每次敬拜神
[00:20:52.000 --> 00:20:54.000]  不是掉以閒心
[00:20:54.000 --> 00:20:56.000]  親近神
[00:20:56.000 --> 00:20:58.000]  要心靈倒空
[00:20:58.000 --> 00:21:00.000]  我已經沒什麼罪了
[00:21:00.000 --> 00:21:02.000]  這就是自我
[00:21:04.000 --> 00:21:06.000]  要認罪悔改
[00:21:06.000 --> 00:21:08.000]  特別
[00:21:08.000 --> 00:21:10.000]  在這個世代裡面
[00:21:10.000 --> 00:21:12.000]  那種自我膨脹
[00:21:12.000 --> 00:21:14.000]  求主憐憫
[00:21:14.000 --> 00:21:18.000]  我這兩天
[00:21:18.000 --> 00:21:20.000]  看新聞
[00:21:20.000 --> 00:21:22.000]  今早跟施班宇說完
[00:21:22.000 --> 00:21:24.000]  一個很無厘頭的現象
[00:21:24.000 --> 00:21:26.000]  當我和
[00:21:26.000 --> 00:21:28.000]  家人說
[00:21:28.000 --> 00:21:30.000]  當你看到兩兄弟
[00:21:30.000 --> 00:21:32.000]  吵架
[00:21:32.000 --> 00:21:34.000]  互不抽彩
[00:21:34.000 --> 00:21:36.000]  幾十年
[00:21:36.000 --> 00:21:38.000]  兩兄弟握手言好了
[00:21:38.000 --> 00:21:40.000]  你心裡會怎麼想
[00:21:40.000 --> 00:21:42.000]  你會說什麼
[00:21:42.000 --> 00:21:46.000]  真的嗎
[00:21:46.000 --> 00:21:48.000]  真的會這樣的嗎
[00:21:48.000 --> 00:21:50.000]  嘖 演戲而已
[00:21:50.000 --> 00:21:52.000]  好戲還在後頭
[00:21:52.000 --> 00:21:54.000]  這樣已經判定你是什麼人
[00:21:54.000 --> 00:21:56.000]  是不是
[00:21:56.000 --> 00:21:58.000]  真的好
[00:21:58.000 --> 00:22:00.000]  你家人以後都日子好過了
[00:22:00.000 --> 00:22:02.000]  又看到你是什麼人
[00:22:02.000 --> 00:22:04.000]  是不是
[00:22:04.000 --> 00:22:06.000]  言為心聲
[00:22:06.000 --> 00:22:08.000]  你什麼政治人物都是
[00:22:08.000 --> 00:22:10.000]  所以從你的言語
[00:22:10.000 --> 00:22:12.000]  可以分出你是什麼人
[00:22:12.000 --> 00:22:14.000]  如果你想做政治人物
[00:22:14.000 --> 00:22:16.000]  中國人有句說話
[00:22:16.000 --> 00:22:18.000]  宰相討呂能撐船
[00:22:18.000 --> 00:22:20.000]  宰相討呂能撐船
[00:22:20.000 --> 00:22:22.000]  是不是
[00:22:22.000 --> 00:22:24.000]  如果連這些心胸都沒有
[00:22:24.000 --> 00:22:26.000]  怎麼做政治人物
[00:22:28.000 --> 00:22:30.000]  我講的話
[00:22:30.000 --> 00:22:32.000]  你明白不明白就算了
[00:22:32.000 --> 00:22:36.000]  是不是
[00:22:36.000 --> 00:22:38.000]  當你看到弟兄姊妹
[00:22:38.000 --> 00:22:40.000]  家裡有問題發生的時候
[00:22:40.000 --> 00:22:42.000]  你會怎麼樣
[00:22:42.000 --> 00:22:44.000]  搬弄是非
[00:22:44.000 --> 00:22:46.000]  再加鹽加草
[00:22:46.000 --> 00:22:48.000]  再傳遞你自己
[00:22:48.000 --> 00:22:50.000]  未作實的消息
[00:22:50.000 --> 00:22:54.000]  是不是
[00:22:54.000 --> 00:22:56.000]  很簡單 聖經這樣說
[00:22:56.000 --> 00:22:58.000]  耶和華曾護了七樣
[00:22:58.000 --> 00:23:00.000]  其中一樣是散佈紛爭謠言的人
[00:23:00.000 --> 00:23:02.000]  未經作實
[00:23:02.000 --> 00:23:04.000]  自己想的隨便說
[00:23:04.000 --> 00:23:06.000]  弟兄姊妹
[00:23:06.000 --> 00:23:08.000]  這些就是謠言
[00:23:08.000 --> 00:23:10.000]  耶和華所憎惡
[00:23:10.000 --> 00:23:12.000]  耶和華所喜歡的你做不到
[00:23:12.000 --> 00:23:14.000]  耶和華所憎惡的你不要做
[00:23:14.000 --> 00:23:16.000]  是不是
[00:23:16.000 --> 00:23:18.000]  想清楚這些的好處很多
[00:23:18.000 --> 00:23:20.000]  弟兄姊妹
[00:23:20.000 --> 00:23:22.000]  加拿大書第五章二十五節這樣說
[00:23:22.000 --> 00:23:24.000]  我們若是靠聖靈得生
[00:23:24.000 --> 00:23:26.000]  就當靠聖靈行事
[00:23:26.000 --> 00:23:28.000]  明白了嗎
[00:23:28.000 --> 00:23:30.000]  你是靠聖靈才得救的
[00:23:30.000 --> 00:23:32.000]  沒有聖靈
[00:23:32.000 --> 00:23:34.000]  你會得耶穌嗎
[00:23:34.000 --> 00:23:36.000]  得救恩嗎 沒可能的
[00:23:36.000 --> 00:23:38.000]  既然那個靈入住了之後
[00:23:38.000 --> 00:23:40.000]  要常常保持
[00:23:40.000 --> 00:23:42.000]  心思意念
[00:23:42.000 --> 00:23:44.000]  在神面前無懸難
[00:23:44.000 --> 00:23:46.000]  若有過犯求主赦免
[00:23:46.000 --> 00:23:48.000]  好 既然如此
[00:23:48.000 --> 00:23:50.000]  敬拜屬神的事 與我什麼關係呢
[00:23:50.000 --> 00:23:52.000]  第二點 敬拜是一件永恆的事
[00:23:52.000 --> 00:23:54.000]  是一件屬天的事
[00:23:54.000 --> 00:23:56.000]  既是神的事
[00:23:56.000 --> 00:23:58.000]  對今天我們活著的人來說
[00:23:58.000 --> 00:24:00.000]  我們所看到的是天上的事
[00:24:00.000 --> 00:24:02.000]  所以
[00:24:02.000 --> 00:24:04.000]  菲勒比書說到
[00:24:04.000 --> 00:24:06.000]  你們不要單單思念
[00:24:06.000 --> 00:24:08.000]  不要單單思念地上的事
[00:24:08.000 --> 00:24:10.000]  還要想想天上的事
[00:24:10.000 --> 00:24:12.000]  是什麼 是永遠的事
[00:24:12.000 --> 00:24:14.000]  不會過去的事
[00:24:14.000 --> 00:24:16.000]  因為神是從永遠到永遠的
[00:24:16.000 --> 00:24:18.000]  神不只是你那生
[00:24:18.000 --> 00:24:20.000]  日子裡的神
[00:24:20.000 --> 00:24:22.000]  日子裡的神
[00:24:22.000 --> 00:24:24.000]  你能夠活到九十歲
[00:24:24.000 --> 00:24:26.000]  一百歲 神只有一百歲嗎
[00:24:26.000 --> 00:24:28.000]  不是吧
[00:24:28.000 --> 00:24:30.000]  所以神活到永遠的時候
[00:24:30.000 --> 00:24:32.000]  所以羅馬書第十二章第一節聖經
[00:24:32.000 --> 00:24:34.000]  這樣記載 弟兄們一起讀
[00:24:34.000 --> 00:24:36.000]  所以弟兄們
[00:24:36.000 --> 00:24:38.000]  我以神的慈悲勸你們
[00:24:38.000 --> 00:24:40.000]  將身體獻上當作活祭
[00:24:40.000 --> 00:24:42.000]  是聖潔的 是神所喜悅的
[00:24:42.000 --> 00:24:44.000]  你們如此侍奉
[00:24:44.000 --> 00:24:46.000]  乃是理所當然的
[00:24:46.000 --> 00:24:48.000]  不要效法
[00:24:48.000 --> 00:24:50.000]  這個世界
[00:24:50.000 --> 00:24:52.000]  只要心意更新而變化
[00:24:52.000 --> 00:24:54.000]  叫你們測驗
[00:24:54.000 --> 00:24:56.000]  何謂神的善良
[00:24:56.000 --> 00:24:58.000]  信傳
[00:24:58.000 --> 00:25:00.000]  可喜悅的旨意
[00:25:00.000 --> 00:25:02.000]  不要效法
[00:25:02.000 --> 00:25:04.000]  這個世界
[00:25:04.000 --> 00:25:06.000]  應該很斯文
[00:25:06.000 --> 00:25:08.000]  其實你也是世界一分子
[00:25:08.000 --> 00:25:10.000]  你也是世界問題製造者
[00:25:10.000 --> 00:25:12.000]  你也是時端的
[00:25:12.000 --> 00:25:14.000]  始作俑人者
[00:25:14.000 --> 00:25:16.000]  是吧
[00:25:16.000 --> 00:25:18.000]  羅馬書第十二章也說
[00:25:18.000 --> 00:25:20.000]  不要學別人
[00:25:20.000 --> 00:25:22.000]  什麼
[00:25:22.000 --> 00:25:24.000]  在你裡面
[00:25:24.000 --> 00:25:26.000]  藉著聖靈的能力
[00:25:26.000 --> 00:25:28.000]  不斷的改變
[00:25:28.000 --> 00:25:30.000]  變得更像基督
[00:25:30.000 --> 00:25:32.000]  怎麼可以
[00:25:32.000 --> 00:25:34.000]  神是一個怎樣的神
[00:25:34.000 --> 00:25:36.000]  有恩典憐憫的神
[00:25:36.000 --> 00:25:38.000]  神的旨意是什麼
[00:25:38.000 --> 00:25:40.000]  常常喜樂
[00:25:40.000 --> 00:25:42.000]  不絕土告 凡事謝恩
[00:25:42.000 --> 00:25:44.000]  如果你在生活中
[00:25:44.000 --> 00:25:46.000]  不是常常喜樂
[00:25:46.000 --> 00:25:48.000]  不絕土告 凡事謝恩
[00:25:48.000 --> 00:25:50.000]  而是太多的想法
[00:25:50.000 --> 00:25:52.000]  太多的思慮
[00:25:52.000 --> 00:25:54.000]  太多的困擾
[00:25:54.000 --> 00:25:56.000]  太多的論亂講話
[00:25:56.000 --> 00:25:58.000]  這些不是神的旨意
[00:25:58.000 --> 00:26:00.000]  然後
[00:26:00.000 --> 00:26:02.000]  將自己獻上在生活中
[00:26:02.000 --> 00:26:06.000]  世界的流動
[00:26:06.000 --> 00:26:08.000]  或者潮流
[00:26:08.000 --> 00:26:10.000]  很明顯看到
[00:26:10.000 --> 00:26:12.000]  是越來越自我
[00:26:12.000 --> 00:26:14.000]  既然如此
[00:26:14.000 --> 00:26:16.000]  因為當我們身處這個世界
[00:26:16.000 --> 00:26:18.000]  看到不公不義的時候
[00:26:18.000 --> 00:26:20.000]  我會站起來反抗
[00:26:20.000 --> 00:26:22.000]  這種反抗
[00:26:22.000 --> 00:26:24.000]  對不公不義來說是對的
[00:26:24.000 --> 00:26:26.000]  不過這種
[00:26:26.000 --> 00:26:28.000]  心態與行為
[00:26:28.000 --> 00:26:30.000]  去到這位公義慈愛神的面前
[00:26:30.000 --> 00:26:32.000]  你就錯了
[00:26:32.000 --> 00:26:34.000]  是不是
[00:26:34.000 --> 00:26:38.000]  由於你的行為
[00:26:38.000 --> 00:26:40.000]  在地上的操練
[00:26:40.000 --> 00:26:42.000]  反叛反叛反叛
[00:26:42.000 --> 00:26:44.000]  不約束不約束不約束
[00:26:44.000 --> 00:26:46.000]  習慣了之後
[00:26:46.000 --> 00:26:48.000]  好像連這個主權絕對的神
[00:26:48.000 --> 00:26:50.000]  你都是反抗不約束
[00:26:50.000 --> 00:26:52.000]  這個世界就是這樣
[00:26:52.000 --> 00:26:54.000]  所以為什麼
[00:26:54.000 --> 00:26:56.000]  小朋友越來越難教
[00:26:56.000 --> 00:26:58.000]  因為父母本身
[00:26:58.000 --> 00:27:00.000]  都不約束
[00:27:00.000 --> 00:27:02.000]  自己都不反叛
[00:27:02.000 --> 00:27:04.000]  你看
[00:27:04.000 --> 00:27:06.000]  我不敢說絕對
[00:27:06.000 --> 00:27:08.000]  我教育工作
[00:27:08.000 --> 00:27:10.000]  我警察這麼多年
[00:27:10.000 --> 00:27:12.000]  當小朋友在學校裡出現問題的時候
[00:27:12.000 --> 00:27:14.000]  十居其九
[00:27:14.000 --> 00:27:16.000]  家庭有問題
[00:27:16.000 --> 00:27:18.000]  如果跟父母聊天
[00:27:18.000 --> 00:27:20.000]  我不是心理學家
[00:27:20.000 --> 00:27:22.000]  一聊天都發現差不多了
[00:27:22.000 --> 00:27:24.000]  影子來的
[00:27:24.000 --> 00:27:26.000]  小朋友有樣學樣的
[00:27:26.000 --> 00:27:30.000]  你信就好不信就好了
[00:27:30.000 --> 00:27:32.000]  連我現在
[00:27:32.000 --> 00:27:34.000]  跟孫子接近得多
[00:27:34.000 --> 00:27:36.000]  我發覺他有時說話的口吻
[00:27:36.000 --> 00:27:38.000]  是一種教訓的口吻
[00:27:38.000 --> 00:27:40.000]  我聽了
[00:27:40.000 --> 00:27:42.000]  怎會這樣說呢
[00:27:42.000 --> 00:27:44.000]  誰教他們呢
[00:27:44.000 --> 00:27:46.000]  你先生教你又沒有
[00:27:46.000 --> 00:27:48.000]  是我教他們
[00:27:48.000 --> 00:27:54.000]  那我怎麼辦呢
[00:27:54.000 --> 00:27:56.000]  若有人在基督裡
[00:27:56.000 --> 00:27:58.000]  哪怕你過去怎樣頑劣的生活
[00:27:58.000 --> 00:28:00.000]  只有基督耶穌裡面
[00:28:00.000 --> 00:28:02.000]  聖靈的大能可以幫你更新
[00:28:02.000 --> 00:28:04.000]  你肯放下自己就可以了
[00:28:06.000 --> 00:28:08.000]  如果不是
[00:28:08.000 --> 00:28:10.000]  你永遠不能超生
[00:28:10.000 --> 00:28:18.000]  在希伯來書第九章第一節
[00:28:18.000 --> 00:28:20.000]  原來前若有禮拜的條例
[00:28:20.000 --> 00:28:22.000]  和屬世的聖母
[00:28:22.000 --> 00:28:24.000]  這個禮拜
[00:28:24.000 --> 00:28:26.000]  那你會說
[00:28:26.000 --> 00:28:28.000]  既然屬天的事永恆的事
[00:28:28.000 --> 00:28:30.000]  那為什麼
[00:28:30.000 --> 00:28:32.000]  當我們敬拜禮拜的時候
[00:28:32.000 --> 00:28:34.000]  有些地上的出現呢
[00:28:34.000 --> 00:28:36.000]  因為屬天的事
[00:28:36.000 --> 00:28:38.000]  是永恆的事
[00:28:38.000 --> 00:28:40.000]  你很難捉摸的
[00:28:40.000 --> 00:28:42.000]  所以耶和華神就在西乃山上頒佈
[00:28:42.000 --> 00:28:44.000]  告訴摩西
[00:28:44.000 --> 00:28:46.000]  你要這樣做
[00:28:46.000 --> 00:28:52.000]  我們看看啟示錄第四章第八節
[00:28:52.000 --> 00:28:54.000]  那個敬拜會是怎樣的事情呢
[00:28:54.000 --> 00:28:56.000]  四貫物有六個翅膀
[00:28:56.000 --> 00:28:58.000]  遍體內外都滿了眼睛
[00:28:58.000 --> 00:29:00.000]  其實你畫都畫不到
[00:29:00.000 --> 00:29:02.000]  畫出來以為是泰國拜神
[00:29:04.000 --> 00:29:06.000]  是不是
[00:29:06.000 --> 00:29:08.000]  泰國那些神是這樣的
[00:29:08.000 --> 00:29:10.000]  你去泰國見過
[00:29:10.000 --> 00:29:12.000]  祂們晝夜不絕地說
[00:29:12.000 --> 00:29:14.000]  聖哉聖哉聖哉
[00:29:14.000 --> 00:29:16.000]  然後說出這個神是什麼
[00:29:16.000 --> 00:29:18.000]  昔在今在以後永在的全能者
[00:29:18.000 --> 00:29:20.000]  這句是永在不停的
[00:29:20.000 --> 00:29:22.000]  不會因為你在這裡就存在
[00:29:22.000 --> 00:29:24.000]  你過世就滅亡
[00:29:24.000 --> 00:29:26.000]  不是的永在的
[00:29:26.000 --> 00:29:28.000]  而你如果有信耶穌
[00:29:28.000 --> 00:29:30.000]  你永遠存在的有永生的
[00:29:30.000 --> 00:29:32.000]  這個神是全能者
[00:29:32.000 --> 00:29:34.000]  四個活物
[00:29:34.000 --> 00:29:36.000]  將榮耀尊貴感謝歸於寶座上
[00:29:36.000 --> 00:29:38.000]  活到永遠永遠者的時候
[00:29:38.000 --> 00:29:40.000]  活物
[00:29:40.000 --> 00:29:42.000]  這裡說到我的樣子又像牛又像獅子
[00:29:42.000 --> 00:29:44.000]  又像人子又像鷹
[00:29:44.000 --> 00:29:48.000]  在以西傑書也見過
[00:29:48.000 --> 00:29:50.000]  其實有些解經家
[00:29:50.000 --> 00:29:52.000]  將活物解作所有被造之物
[00:29:52.000 --> 00:29:54.000]  當耶穌基督在世的時候
[00:29:54.000 --> 00:29:56.000]  四分之一
[00:29:56.000 --> 00:29:58.000]  畫出這四幅公仔出來
[00:29:58.000 --> 00:30:00.000]  含義其實是代表
[00:30:00.000 --> 00:30:02.000]  所有被造之物
[00:30:02.000 --> 00:30:04.000]  而那二十四位長老
[00:30:04.000 --> 00:30:06.000]  就俯伏在寶座面前
[00:30:06.000 --> 00:30:08.000]  敬拜那活到永遠永遠
[00:30:08.000 --> 00:30:10.000]  把冠冕放在寶座上
[00:30:10.000 --> 00:30:12.000]  這二十四位長老
[00:30:12.000 --> 00:30:14.000]  服侍神的人
[00:30:14.000 --> 00:30:16.000]  已經得到賞賜有冠冕
[00:30:16.000 --> 00:30:18.000]  但一去到這個敬拜的時候
[00:30:18.000 --> 00:30:20.000]  去到這位永活主面前的時候
[00:30:20.000 --> 00:30:22.000]  他們都不配這些東西
[00:30:22.000 --> 00:30:24.000]  要拿回來
[00:30:24.000 --> 00:30:26.000]  將冠冕放在寶座前
[00:30:26.000 --> 00:30:28.000]  什麼時候皇帝
[00:30:28.000 --> 00:30:30.000]  會將冠冕放在寶座前
[00:30:30.000 --> 00:30:34.000]  我不知道
[00:30:34.000 --> 00:30:36.000]  現在的禮儀還是不是這樣
[00:30:36.000 --> 00:30:38.000]  但以前覺得
[00:30:38.000 --> 00:30:40.000]  在某種很莊重的形式的時候
[00:30:40.000 --> 00:30:42.000]  人們要脫帽
[00:30:42.000 --> 00:30:44.000]  我想如果
[00:30:44.000 --> 00:30:46.000]  就算現在再世上的皇帝
[00:30:46.000 --> 00:30:48.000]  真的懂得禮儀的時候
[00:30:48.000 --> 00:30:50.000]  一到賞讚美敬拜的時候
[00:30:50.000 --> 00:30:52.000]  應該脫下冠冕
[00:30:52.000 --> 00:30:54.000]  理論上是這樣
[00:30:54.000 --> 00:30:56.000]  一切配得的只有他
[00:30:56.000 --> 00:30:58.000]  我們主我們的神
[00:30:58.000 --> 00:31:00.000]  你是配得榮耀
[00:31:00.000 --> 00:31:06.000]  配不配
[00:31:06.000 --> 00:31:08.000]  不過很多時候
[00:31:08.000 --> 00:31:10.000]  當你自己覺得沒有菲斯的時候
[00:31:10.000 --> 00:31:12.000]  你不知道神的榮耀在哪裡
[00:31:12.000 --> 00:31:14.000]  因為你要講自己的榮耀
[00:31:14.000 --> 00:31:16.000]  人怎麼看我
[00:31:16.000 --> 00:31:18.000]  我沒有面子
[00:31:18.000 --> 00:31:22.000]  你說配得榮耀
[00:31:22.000 --> 00:31:24.000]  是你還是神先
[00:31:24.000 --> 00:31:26.000]  而有
[00:31:26.000 --> 00:31:28.000]  尊貴
[00:31:28.000 --> 00:31:30.000]  什麼叫尊貴
[00:31:30.000 --> 00:31:32.000]  你去什麼場合
[00:31:32.000 --> 00:31:34.000]  你會穿什麼衣服
[00:31:34.000 --> 00:31:36.000]  你見什麼人
[00:31:36.000 --> 00:31:38.000]  你會做什麼
[00:31:38.000 --> 00:31:40.000]  在你心目中
[00:31:40.000 --> 00:31:42.000]  有些人你是尊貴的
[00:31:42.000 --> 00:31:44.000]  有些人你視為普通的
[00:31:44.000 --> 00:31:46.000]  有些人你根本看不起的
[00:31:46.000 --> 00:31:48.000]  有沒有
[00:31:48.000 --> 00:31:50.000]  神在你心目中是哪一個層次
[00:31:50.000 --> 00:31:52.000]  權柄
[00:31:52.000 --> 00:31:54.000]  我每次在這裡的時候
[00:31:54.000 --> 00:31:56.000]  我覺得對基督徒
[00:31:56.000 --> 00:31:58.000]  很大很大的要求
[00:31:58.000 --> 00:32:00.000]  他是要取你生命的主權
[00:32:00.000 --> 00:32:02.000]  但這個世界
[00:32:02.000 --> 00:32:04.000]  潮流
[00:32:04.000 --> 00:32:06.000]  已經一定不是這樣
[00:32:06.000 --> 00:32:08.000]  所以他們
[00:32:08.000 --> 00:32:10.000]  看不到神的榮耀
[00:32:10.000 --> 00:32:12.000]  將來的敬拜是事實
[00:32:12.000 --> 00:32:14.000]  但基督徒看不到的話
[00:32:14.000 --> 00:32:16.000]  是你和他們一起
[00:32:16.000 --> 00:32:18.000]  同流合污
[00:32:20.000 --> 00:32:22.000]  為什麼神要配得榮耀尊貴權柄
[00:32:22.000 --> 00:32:24.000]  因為萬物
[00:32:24.000 --> 00:32:26.000]  都是祂所做的
[00:32:26.000 --> 00:32:28.000]  萬物
[00:32:28.000 --> 00:32:30.000]  是你的旨意被做
[00:32:30.000 --> 00:32:32.000]  弟兄姊妹
[00:32:32.000 --> 00:32:34.000]  在尼西米記
[00:32:34.000 --> 00:32:36.000]  第六章第九章第六節
[00:32:36.000 --> 00:32:38.000]  你唯獨
[00:32:38.000 --> 00:32:40.000]  你耶和華
[00:32:40.000 --> 00:32:42.000]  做得天和天上的天
[00:32:42.000 --> 00:32:44.000]  被天上的異象
[00:32:44.000 --> 00:32:46.000]  地和地上的萬象
[00:32:46.000 --> 00:32:48.000]  海和海中所有的
