
[00:00:00.000 --> 00:00:01.540]  好 我們一起禱告
[00:15:11.880 --> 00:15:13.380]  你知道保羅的問題是什麼
[00:15:13.380 --> 00:15:18.680]  保羅的問題是誰能使我們與基督的愛隔絕
[00:15:18.680 --> 00:15:21.720]  然後接下去他就問說
[00:15:21.720 --> 00:15:25.920]  難道是患難嗎 是困苦嗎 是逼迫嗎
[00:15:25.920 --> 00:15:31.520]  是飢餓嗎 是刺身肉體嗎 是危險嗎 是刀劍嗎
[00:15:31.520 --> 00:15:35.140]  但是保羅帶我們看見神的sovereignty
[00:15:35.140 --> 00:15:36.960]  神的主權
[00:15:36.960 --> 00:15:38.000]  我們在聖經裡面
[00:15:38.000 --> 00:15:39.140]  我們整本聖經裡面
[00:15:39.140 --> 00:15:40.780]  我們都看到神的主權
[00:15:40.780 --> 00:15:42.500]  因為祂從創世開始
[00:15:42.500 --> 00:15:44.140]  祂對於所造的萬物
[00:15:44.140 --> 00:15:46.240]  宇宙萬物祂都有主權的
[00:15:46.240 --> 00:15:50.140]  每一個人都是在祂的主權的管理之下
[00:15:50.140 --> 00:15:53.720]  那麼祂也是有全能的神
[00:15:53.720 --> 00:15:55.660]  所以保羅他就讓我們看見
[00:15:55.660 --> 00:15:56.960]  不是這些東西
[00:15:56.960 --> 00:15:57.860]  乃是什麼
[00:15:57.860 --> 00:16:00.360]  乃是神的主權
[00:16:00.360 --> 00:16:05.360]  讓我們不可能與神的愛隔絕
[00:16:05.360 --> 00:16:07.400]  他說而且我們在這個事情上面
[00:16:07.400 --> 00:16:10.360]  已經是得勝而有餘了
[00:16:10.360 --> 00:16:12.700]  因為你們不是只是險勝
[00:16:12.700 --> 00:16:15.700]  你們有沒有經歷過那種險勝的事情
[00:16:15.700 --> 00:16:18.700]  Just make it
[00:16:18.700 --> 00:16:21.240]  60分是考試及格
[00:16:21.240 --> 00:16:26.180]  你就是考了一個60.5
[00:16:26.180 --> 00:16:30.580]  剛好過
[00:16:30.580 --> 00:16:32.260]  在這裡他告訴我們說
[00:16:32.260 --> 00:16:33.420]  是no
[00:16:33.420 --> 00:16:35.820]  不是險勝
[00:16:35.820 --> 00:16:43.460]  是絕對的超過的勝利
[00:16:43.460 --> 00:16:45.040]  那麼在這裡我們看見神
[00:16:45.040 --> 00:16:46.840]  祂有絕對的主權
[00:16:46.840 --> 00:16:49.000]  不是這些
[00:16:49.000 --> 00:16:51.280]  不管是誰加給我們的
[00:16:51.280 --> 00:16:52.380]  不管是患難也好
[00:16:52.380 --> 00:16:53.200]  是困苦也好
[00:16:53.200 --> 00:16:54.040]  是逼迫也好
[00:16:54.040 --> 00:16:54.880]  是飢餓也好
[00:16:54.880 --> 00:16:56.040]  是赤身肉體也好
[00:16:56.040 --> 00:16:56.880]  是危險也好
[00:16:56.880 --> 00:16:58.380]  是刀劍也好
[00:16:58.380 --> 00:16:59.780]  沒有一樣的事情
[00:16:59.780 --> 00:17:01.380]  所以我們在看28節的時候
[00:17:01.380 --> 00:17:04.820]  祂說神使所有被造之物
[00:17:04.820 --> 00:17:07.960]  祂藉著所有被造之物所發生的事情
[00:17:07.960 --> 00:17:11.920]  祂都能夠用祂們來為祂達到一個
[00:17:11.920 --> 00:17:13.620]  祂的目的是什麼呢
[00:17:13.620 --> 00:17:17.140]  就是要我們越來越像祂的兒子
[00:17:17.140 --> 00:17:18.940]  越來越像祂的長子
[00:17:18.940 --> 00:17:20.900]  就是耶穌
[00:17:20.900 --> 00:17:22.700]  整本聖經我們都看見
[00:17:22.700 --> 00:17:24.400]  神把祂自己的sovereignty
[00:17:24.400 --> 00:17:25.540]  把祂自己的主權
[00:17:25.540 --> 00:17:29.680]  把祂自己的全能啟示出來
[00:17:29.680 --> 00:17:31.380]  所以到了38節的時候
[00:17:31.380 --> 00:17:33.280]  保羅他又告訴我們
[00:17:33.280 --> 00:17:35.980]  他說因為他就是解釋前面
[00:17:35.980 --> 00:17:38.960]  他說因為我深信無論是死是生
[00:17:38.960 --> 00:17:40.620]  看到他都是對比的
[00:17:40.620 --> 00:17:42.420]  一個是死一個是生
[00:17:42.420 --> 00:17:44.960]  一個是天使一個是掌權的
[00:17:44.960 --> 00:17:46.660]  然後是有能的
[00:17:46.660 --> 00:17:47.600]  是現在的事
[00:17:47.600 --> 00:17:48.560]  是將來的事
[00:17:48.560 --> 00:17:49.260]  是高處的
[00:17:49.260 --> 00:17:50.060]  是低處的
[00:17:50.060 --> 00:17:51.660]  是別的受造之物
[00:17:51.660 --> 00:17:54.640]  都不能叫我們與神的愛隔絕
[00:17:54.640 --> 00:17:56.200]  在這裡保羅讓我們看見
[00:17:56.200 --> 00:17:58.080]  神的主權
[00:17:58.080 --> 00:18:01.340]  神的全能在管理這一切
[00:18:01.340 --> 00:18:04.580]  所以保羅他說我深信
[00:18:04.580 --> 00:18:07.080]  沒有一件事情
[00:18:07.080 --> 00:18:08.880]  能夠叫我們與神的愛隔絕
[00:18:08.880 --> 00:18:11.280]  也許我們把它反過來問一下
[00:18:11.280 --> 00:18:14.260]  就是神的主權使我們與神的愛
[00:18:14.260 --> 00:18:15.420]  是不隔絕的
[00:18:15.420 --> 00:18:17.820]  永遠不會分開的
[00:18:17.820 --> 00:18:19.700]  這是神的主權
[00:18:19.700 --> 00:18:21.200]  因著神的主權
[00:18:21.200 --> 00:18:22.800]  因著神的絕對的主權
[00:18:22.800 --> 00:18:23.560]  祂的能力
[00:18:23.560 --> 00:18:24.440]  祂的愛
[00:18:24.440 --> 00:18:25.860]  和祂所做的事情
[00:18:25.860 --> 00:18:30.380]  所以弟兄姊妹我們不再害怕了
[00:18:30.380 --> 00:18:31.400]  有信心
[00:18:31.400 --> 00:18:32.340]  就像保羅所說的
[00:18:32.340 --> 00:18:41.380]  我深信我能夠走這一條天路
[00:18:41.380 --> 00:18:42.480]  我們從上面的經文
[00:18:42.480 --> 00:18:44.820]  我們知道神為我們所做的事情
[00:18:44.820 --> 00:18:46.120]  對不對
[00:18:46.120 --> 00:18:47.420]  神的主權
[00:18:47.420 --> 00:18:48.320]  神的愛
[00:18:48.320 --> 00:18:50.120]  還有祂為我們所成就的事情
[00:18:50.120 --> 00:18:52.300]  就是祂把祂獨生的愛子
[00:18:52.300 --> 00:18:54.400]  毫不吝惜的為我們捨了
[00:18:54.400 --> 00:18:56.700]  為我們捨命
[00:18:56.700 --> 00:18:58.700]  那我們要問我們一個問題
[00:18:58.700 --> 00:19:08.200]  我們怎麼去經歷神的主權和祂的愛呢
[00:19:08.200 --> 00:19:09.540]  他在三十五節的時候
[00:19:09.540 --> 00:19:12.620]  他說難道是患難嗎
[00:19:12.620 --> 00:19:13.480]  是困苦嗎
[00:19:13.480 --> 00:19:14.320]  是逼迫嗎
[00:19:14.320 --> 00:19:15.120]  是飢餓嗎
[00:19:15.120 --> 00:19:16.180]  是自身肉體嗎
[00:19:16.180 --> 00:19:16.880]  是危險嗎
[00:19:16.880 --> 00:19:18.080]  是刀劍嗎
[00:19:18.080 --> 00:19:19.460]  保羅問這些問題
[00:19:19.460 --> 00:19:21.860]  並不表示說我們要脫離這些東西
[00:19:21.860 --> 00:19:24.600]  因為保羅他自己經歷過這些事情
[00:19:24.600 --> 00:19:25.860]  但是弟兄姊妹
[00:19:25.860 --> 00:19:34.960]  這就是我們經歷神的主權和祂的愛的過程
[00:19:34.960 --> 00:19:38.180]  你知道我們常常講說苦難對不對
[00:19:38.180 --> 00:19:40.100]  當我們一講到苦難的時候
[00:19:40.100 --> 00:19:43.740]  每一個人都有一肚子的苦經講出來
[00:19:43.740 --> 00:19:44.640]  對不對
[00:19:44.640 --> 00:19:46.340]  不管是家裡面的也好
[00:19:46.340 --> 00:19:47.480]  工作上的也好
[00:19:47.480 --> 00:19:48.780]  人際關係也好
[00:19:48.780 --> 00:19:50.480]  或者是whatever
[00:19:50.480 --> 00:19:52.120]  你年紀有多大
[00:19:52.120 --> 00:19:56.520]  你的那個苦經就有多大
[00:19:56.520 --> 00:20:00.560]  每一個人都有了
[00:20:00.560 --> 00:20:03.160]  但是當我們在苦難當中的時候
[00:20:03.160 --> 00:20:04.140]  弟兄姊妹
[00:20:04.140 --> 00:20:06.360]  我們常常講說我們在苦難當中的時候
[00:20:06.360 --> 00:20:08.540]  我們是最怎麼樣
[00:20:08.540 --> 00:20:09.440]  我們常常覺得說
[00:20:09.440 --> 00:20:11.700]  哎呀沒有人了解我的苦啊
[00:20:11.700 --> 00:20:13.100]  對不對
[00:20:13.100 --> 00:20:15.280]  你跟任何人講都沒有人
[00:20:15.280 --> 00:20:19.280]  你就不覺得有人了解你的苦
[00:20:19.280 --> 00:20:20.340]  為什麼
[00:20:20.340 --> 00:20:22.480]  因為你知道在苦難的時候
[00:20:22.480 --> 00:20:26.880]  是最孤單的時候
[00:20:26.880 --> 00:20:27.980]  你如果跟人家講說
[00:20:27.980 --> 00:20:29.920]  哎呀我有了什麼事情
[00:20:29.920 --> 00:20:30.860]  然後那個人就跟你講
[00:20:30.860 --> 00:20:32.300]  I know how you feel
[00:20:32.300 --> 00:20:32.800]  我告訴你
[00:20:32.800 --> 00:20:33.400]  你要告訴他
[00:20:33.400 --> 00:20:35.300]  下次不要講這句話
[00:20:35.300 --> 00:20:38.660]  Because you don't know
[00:20:38.660 --> 00:20:40.840]  因為苦難的形式可能是一樣
[00:20:40.840 --> 00:20:42.440]  但是我們每一個人的領受
[00:20:42.440 --> 00:20:50.300]  我們每一個人的經過的情形都不一樣
[00:20:50.300 --> 00:20:51.580]  因為有的時候
[00:20:51.580 --> 00:20:52.680]  過去在教會裡面
[00:20:52.680 --> 00:20:55.180]  有一些姊妹因為流產
[00:20:55.180 --> 00:20:56.920]  這是很sad
[00:20:56.920 --> 00:20:58.920]  但是很多時候最傷他們心的
[00:20:58.920 --> 00:21:01.720]  就是旁邊的人講的話
[00:21:01.720 --> 00:21:02.420]  就告訴他說
[00:21:02.420 --> 00:21:04.320]  哎呀你還年輕啦
[00:21:04.320 --> 00:21:06.200]  以後還會再有的啦
[00:21:06.200 --> 00:21:07.420]  那麼有的人就告訴他說
[00:21:07.420 --> 00:21:10.260]  I know how you feel
[00:21:10.260 --> 00:21:11.440]  弟兄姊妹
[00:21:11.440 --> 00:21:13.140]  我們不知道
[00:21:13.140 --> 00:21:14.940]  當一個人在苦難當中的時候
[00:21:14.940 --> 00:21:17.440]  這是他最孤單的時候
[00:21:17.440 --> 00:21:18.600]  我們去看主耶穌
[00:21:18.600 --> 00:21:20.100]  主耶穌在這個世界上
[00:21:20.100 --> 00:21:21.700]  許許多多的人跟隨他
[00:21:21.700 --> 00:21:22.480]  對不對
[00:21:22.480 --> 00:21:24.840]  但是他在經過苦難的時候
[00:21:24.840 --> 00:21:26.240]  旁邊有許許多多的人
[00:21:26.240 --> 00:21:31.180]  但是沒有一個人明白他所受的苦
[00:21:31.180 --> 00:21:35.260]  只有天父知道
[00:21:35.260 --> 00:21:37.060]  所以當我們在苦難當中的時候
[00:21:37.060 --> 00:21:40.620]  也許你在受試探
[00:21:40.620 --> 00:21:43.100]  也許你很失望
[00:21:43.100 --> 00:21:46.300]  也許有一個人你最信任他的
[00:21:46.300 --> 00:21:48.440]  但是他卻讓你失望
[00:21:48.440 --> 00:21:52.500]  也許你的疾病 你的病痛
[00:21:52.500 --> 00:21:56.440]  也許你受了挫折
[00:21:56.440 --> 00:21:58.680]  也許你受了打擊
[00:21:58.680 --> 00:22:01.280]  不管是在人際關係上也好
[00:22:01.280 --> 00:22:03.380]  不過一般來講都是人際關係
[00:22:03.380 --> 00:22:04.140]  對不對
[00:22:04.140 --> 00:22:06.680]  或許年輕人讓你在談戀愛的時候
[00:22:06.680 --> 00:22:07.680]  失戀了
[00:22:07.680 --> 00:22:09.060]  本來這個白馬王子
[00:22:09.060 --> 00:22:11.060]  就是答應了跟著你走一輩子
[00:22:11.060 --> 00:22:12.320]  但是過一陣子之後
[00:22:12.320 --> 00:22:16.560]  他就花心釋放
[00:22:16.560 --> 00:22:18.900]  也許你就會很難過
[00:22:18.900 --> 00:22:23.400]  有的時候是家人讓我們很難過
[00:22:23.400 --> 00:22:26.580]  那是我們的苦難
[00:22:26.580 --> 00:22:29.840]  很多時候讓我們感到無能為力
[00:22:29.840 --> 00:22:32.240]  讓我們真的是深夜的時候
[00:22:32.240 --> 00:22:35.220]  難過欲哭無淚
[00:22:35.220 --> 00:22:38.120]  那真的是我們最孤單的時候
[00:22:38.120 --> 00:22:38.720]  對不對
[00:22:38.720 --> 00:22:41.320]  我們都是這麼認為的
[00:22:41.320 --> 00:22:43.520]  也許你說我還沒有經歷到這些
[00:22:43.520 --> 00:22:45.820]  但是苦難真的是對我們來講
[00:22:45.820 --> 00:22:48.160]  有不同程度的
[00:22:48.160 --> 00:22:50.460]  有的人經歷過許許多多的苦難
[00:22:50.460 --> 00:22:52.760]  當一個很大的苦難來臨的時候
[00:22:52.760 --> 00:22:56.000]  他可能可以承受得住
[00:22:56.000 --> 00:22:57.900]  但是真言裡面告訴我們說
[00:22:57.900 --> 00:22:59.100]  真的我告訴你
[00:22:59.100 --> 00:23:00.440]  我們總有一個地步
[00:23:00.440 --> 00:23:04.580]  我們承受不了的
[00:23:04.580 --> 00:23:09.380]  那就是我們覺得我們最苦的時候
[00:23:09.380 --> 00:23:12.920]  沒有人瞭解的時候
[00:23:12.920 --> 00:23:14.860]  對不對
[00:23:14.860 --> 00:23:16.520]  很多時候我們在這種情況之下
[00:23:16.520 --> 00:23:18.260]  我們就想盡了辦法
[00:23:18.260 --> 00:23:20.160]  要讓我們脫離這種苦難
[00:23:20.160 --> 00:23:22.560]  或者是我們要想盡了我們人的辦法
[00:23:22.560 --> 00:23:26.360]  要找一個解決的辦法
[00:23:26.360 --> 00:23:28.200]  對不對
[00:23:28.200 --> 00:23:30.600]  你們如果去看聖經的時候
[00:23:30.600 --> 00:23:40.240]  你就知道這就是神要跟你講話的時候
[00:23:40.240 --> 00:23:43.680]  這個時候你如果還是去想盡了辦法
[00:23:43.680 --> 00:23:46.660]  東忙西忙到處鑽
[00:23:46.660 --> 00:23:52.660]  到最後我們講說變成一個無頭蒼蠅一樣
[00:23:52.660 --> 00:23:54.760]  不知道往哪裡去
[00:23:54.760 --> 00:23:56.100]  你知道這個時候
[00:23:56.100 --> 00:24:03.440]  你最孤單的時候就是神要對你說話的時候
[00:24:03.440 --> 00:24:05.240]  我們從聖經上面我們看見
[00:24:05.240 --> 00:24:07.740]  你知道這些門徒跟隨他對不對
[00:24:07.740 --> 00:24:10.780]  你會發現主耶穌對他們教導的時候
[00:24:10.780 --> 00:24:18.820]  都是當這些門徒單獨跟他在一起的時候
[00:24:18.820 --> 00:24:22.980]  聖經上告訴我們說
[00:24:22.980 --> 00:24:25.720]  因為神所賜給我們的聖禮
[00:24:25.720 --> 00:24:30.100]  將神的愛厚厚的澆灌在我們的身上
[00:24:30.100 --> 00:24:33.200]  澆灌在我們的心裡
[00:24:33.200 --> 00:24:35.440]  你要怎麼樣經歷基督的愛
[00:24:35.440 --> 00:24:41.460]  兄姐妹我告訴你 你要經歷基督的愛 經歷神的主權
[00:24:41.460 --> 00:24:43.300]  神的大能
[00:24:43.300 --> 00:24:46.580]  你知道不是在你最高潮的時候
[00:24:46.580 --> 00:24:50.260]  不是在你最高興的時候
[00:24:50.260 --> 00:24:52.380]  那是在你最困難的時候
[00:24:52.380 --> 00:25:00.780]  那是在你最困苦的時候
[00:25:00.780 --> 00:25:04.100]  神很多時候就是藉著這些事情
[00:25:04.100 --> 00:25:07.660]  讓我們放在一個很孤獨的角色
[00:25:07.660 --> 00:25:09.360]  很孤獨的地方
[00:25:09.360 --> 00:25:18.380]  讓我們能夠去想他
[00:25:18.380 --> 00:25:26.800]  這就是我們經歷神的慈愛
[00:25:26.800 --> 00:25:30.980]  神的聖潔和神的大能的時候
[00:25:30.980 --> 00:25:34.620]  這也就是神藉著這些事情
[00:25:34.620 --> 00:25:41.660]  一步一步的 一點一點的來淨化我們
[00:25:41.660 --> 00:25:44.540]  到什麼時候
[00:25:44.540 --> 00:25:48.340]  就是到他滿意的時候
[00:25:48.340 --> 00:25:50.780]  但是我們從聖經上面我們也看見
[00:25:50.780 --> 00:25:55.620]  你知道神決定不會停止這個工作
[00:25:55.620 --> 00:25:56.260]  為什麼呢
[00:25:56.260 --> 00:25:59.340]  因為天上羅庭教前書第四章那邊告訴我們說
[00:25:59.340 --> 00:26:02.780]  神的旨意就是叫我們成為聖潔
[00:26:02.780 --> 00:26:05.980]  祂說我是聖潔的
[00:26:05.980 --> 00:26:07.740]  所以你們要聖潔
[00:26:07.740 --> 00:26:09.020]  所以這是神的計畫
[00:26:09.020 --> 00:26:10.980]  這是神的目標
[00:26:10.980 --> 00:26:13.900]  祂不會停止做這些事情
[00:26:13.900 --> 00:26:15.020]  這就是保羅所說的
[00:26:15.020 --> 00:26:15.900]  對不對
[00:26:15.900 --> 00:26:19.100]  祂說我們既然以基督一樣成為後世
[00:26:19.100 --> 00:26:20.500]  所以祂既然受了苦
[00:26:20.500 --> 00:26:22.580]  所以我們也要跟祂一同受苦
[00:26:22.580 --> 00:26:24.020]  但是受苦難之後呢
[00:26:24.020 --> 00:26:29.500]  就是我們的榮耀
[00:26:29.500 --> 00:26:33.060]  祂不會停止這個淨化的工作
[00:26:33.060 --> 00:26:35.420]  一直到祂滿意為止
[00:26:35.420 --> 00:26:37.740]  當然我們很感謝神
[00:26:37.740 --> 00:26:40.300]  你知道聖靈在做淨化工作的時候
[00:26:40.300 --> 00:26:42.940]  祂也同時在做什麼
[00:26:42.940 --> 00:26:46.300]  祂也同時的繼續的扶持著我們
[00:26:46.300 --> 00:26:52.340]  祂也繼續的為我們禱告
[00:26:52.340 --> 00:26:57.860]  一直到你完完全全順扶祂的手
[00:26:57.860 --> 00:27:02.580]  一直到你把你身上的一點一點的東西
[00:27:02.580 --> 00:27:03.740]  以前有一個人講
[00:27:03.740 --> 00:27:06.700]  他說你身上有很多的small room
[00:27:06.700 --> 00:27:08.620]  有很多的小房間
[00:27:08.620 --> 00:27:11.260]  每一個小房間都有一把鑰匙
[00:27:11.260 --> 00:27:13.420]  那個鑰匙就是你自己在那邊
[00:27:13.420 --> 00:27:14.940]  只有你能夠用
[00:27:14.940 --> 00:27:16.740]  沒有任何人可以用的
[00:27:16.740 --> 00:27:20.140]  但是神就要你把那個小房間的鑰匙
[00:27:20.140 --> 00:27:23.820]  一把一把一把交給祂
[00:27:23.820 --> 00:27:30.180]  一直到你完完全全順扶祂
[00:27:30.180 --> 00:27:36.180]  這就是祂的目標
[00:27:36.180 --> 00:27:43.380]  剛才我們唱的詩歌很感人的
[00:27:43.380 --> 00:27:44.580]  我自己也很感謝神
[00:27:44.580 --> 00:27:47.460]  我一直很喜歡Fanny Crosby的詩歌
[00:27:47.460 --> 00:27:50.660]  Fanny Crosby 她是很小的時候
[00:27:50.660 --> 00:27:52.700]  她的眼睛因為醫生弄錯了
[00:27:52.700 --> 00:27:55.860]  所以她眼睛失明了
[00:27:55.860 --> 00:27:59.460]  但是她卻寫出來許許多多的詩歌
[00:27:59.460 --> 00:28:01.060]  然後我們從她的詩歌裡面
[00:28:01.060 --> 00:28:03.460]  我們從她的人家寫的傳記裡面
[00:28:03.460 --> 00:28:06.820]  我們發現這個人是一個非常非常喜樂的人
[00:28:06.820 --> 00:28:08.300]  因為她眼睛看到的
[00:28:08.300 --> 00:28:11.220]  跟我們看到的東西是不一樣的
[00:28:11.220 --> 00:28:14.660]  她願意順扶在神的手裡面
[00:28:14.660 --> 00:28:16.060]  她講了一句話
[00:28:16.060 --> 00:28:18.060]  人家問她說
[00:28:18.060 --> 00:28:20.860]  如果你能夠眼睛打開能夠看見
[00:28:20.860 --> 00:28:23.060]  你希望第一個看見的是什麼
[00:28:23.060 --> 00:28:24.060]  她就告訴他們
[00:28:24.060 --> 00:28:26.460]  她說我希望第一個能夠看見的
[00:28:26.460 --> 00:28:30.220]  就是我的主耶穌
[00:28:30.220 --> 00:28:39.300]  我們一起起立我們禱告
[00:28:39.300 --> 00:28:42.140]  我們的主我們滿心的感謝祢
[00:28:42.140 --> 00:28:50.260]  感謝祢讓我們看見祢自己的主權
[00:28:50.260 --> 00:28:51.660]  祢的全能
[00:28:51.660 --> 00:28:52.660]  祢的聖潔
[00:28:52.660 --> 00:28:54.460]  祢的公義
[00:28:54.460 --> 00:28:57.660]  祢讓我們看見祢怎麼樣扶持我們
[00:28:57.660 --> 00:29:00.860]  祢讓我們看見祢的目的是什麼
[00:29:00.860 --> 00:29:04.260]  祢讓我們看見我們所擁有的是什麼
[00:29:04.260 --> 00:29:06.260]  我們為此獻上感謝
[00:29:06.260 --> 00:29:08.860]  祢保守我們每一個弟兄姊妹
[00:29:08.860 --> 00:29:10.860]  那我們在走這條天路的時候
[00:29:10.860 --> 00:29:15.460]  眼睛定睛在你自己的身上
[00:29:15.460 --> 00:29:18.060]  讓我們當中還有福音的朋友
[00:29:18.060 --> 00:29:20.060]  祝你藉著今天你自己的話
[00:29:20.060 --> 00:29:21.660]  你自己的信息
[00:29:21.660 --> 00:29:23.460]  讓他們能夠看見
[00:29:23.460 --> 00:29:29.260]  只有你才能夠救他們脫離他們的困境
[00:29:29.260 --> 00:29:30.860]  我們謝謝你
[00:29:30.860 --> 00:29:32.660]  但願主耶穌基督的恩惠
[00:29:32.660 --> 00:29:33.860]  神的慈愛
[00:29:33.860 --> 00:29:34.860]  聖靈的感動
[00:29:34.860 --> 00:29:37.460]  長於我們眾弟兄姊妹們同在
[00:29:37.460 --> 00:29:41.260]  從今死直到永永遠遠
[00:29:41.260 --> 00:29:42.260]  阿門
