
[00:00:00.000 --> 00:00:01.600]  電影姊妹早晨
[00:15:23.660 --> 00:15:24.660]  他們一起來埋怨摩西跟亞倫
[00:15:24.660 --> 00:15:25.660]  他們一起來埋怨摩西跟亞倫
[00:15:25.660 --> 00:15:26.660]  他們一起來埋怨摩西跟亞倫
[00:15:26.660 --> 00:15:27.660]  他們一起來埋怨摩西跟亞倫
[00:15:27.660 --> 00:15:28.660]  他們一起來埋怨摩西跟亞倫
[00:15:28.660 --> 00:15:29.660]  他們一起來埋怨摩西跟亞倫
[00:15:29.660 --> 00:15:30.660]  他們一起來埋怨摩西跟亞倫
[00:15:30.660 --> 00:15:31.660]  他們一起來埋怨摩西跟亞倫
[00:15:31.660 --> 00:15:32.660]  他們一起來埋怨摩西跟亞倫
[00:15:32.660 --> 00:15:33.660]  他們一起來埋怨摩西跟亞倫
[00:15:33.660 --> 00:15:47.660]  他們一起來埋怨摩西跟亞倫
[00:15:47.660 --> 00:15:48.660]  他們一起來埋怨摩西跟亞倫
[00:15:48.660 --> 00:15:49.660]  他們一起來埋怨摩西跟亞倫
[00:15:49.660 --> 00:15:50.660]  他們一起來埋怨摩西跟亞倫
[00:15:50.660 --> 00:15:51.660]  他們一起來埋怨摩西跟亞倫
[00:15:51.660 --> 00:15:52.660]  他們一起來埋怨摩西跟亞倫
[00:15:52.660 --> 00:15:53.660]  他們一起來埋怨摩西跟亞倫
[00:15:53.660 --> 00:15:54.660]  他們一起來埋怨摩西跟亞倫
[00:15:54.660 --> 00:15:55.660]  他們一起來埋怨摩西跟亞倫
[00:15:55.660 --> 00:15:56.660]  他們一起來埋怨摩西跟亞倫
[00:15:56.660 --> 00:15:57.660]  他們一起來埋怨摩西跟亞倫
[00:15:57.660 --> 00:15:58.660]  他們一起來埋怨摩西跟亞倫
[00:15:58.660 --> 00:15:59.660]  他們一起來埋怨摩西跟亞倫
[00:15:59.660 --> 00:16:03.660]  他們一起來埋怨摩西跟亞倫
[00:16:03.660 --> 00:16:04.660]  他們一起來埋怨摩西跟亞倫
[00:16:04.660 --> 00:16:05.660]  他們一起來埋怨摩西跟亞倫
[00:16:05.660 --> 00:16:06.660]  他們一起來埋怨摩西跟亞倫
[00:16:06.660 --> 00:16:07.660]  他們一起來埋怨摩西跟亞倫
[00:16:07.660 --> 00:16:08.660]  他們一起來埋怨摩西跟亞倫
[00:16:08.660 --> 00:16:09.660]  他們一起來埋怨摩西跟亞倫
[00:16:09.660 --> 00:16:10.660]  他們一起來埋怨摩西跟亞倫
[00:16:10.660 --> 00:16:11.660]  他們一起來埋怨摩西跟亞倫
[00:16:11.660 --> 00:16:12.660]  他們一起來埋怨摩西跟亞倫
[00:16:12.660 --> 00:16:13.660]  他們一起來埋怨摩西跟亞倫
[00:16:13.660 --> 00:16:14.660]  他們一起來埋怨摩西跟亞倫
[00:16:14.660 --> 00:16:15.660]  他們一起來埋怨摩西跟亞倫
[00:16:15.660 --> 00:16:31.660]  他們一起來埋怨摩西跟亞倫
[00:16:31.660 --> 00:16:32.660]  他們一起來埋怨摩西跟亞倫
[00:16:32.660 --> 00:16:33.660]  他們一起來埋怨摩西跟亞倫
[00:16:33.660 --> 00:16:34.660]  他們一起來埋怨摩西跟亞倫
[00:16:34.660 --> 00:16:35.660]  他們一起來埋怨摩西跟亞倫
[00:16:35.660 --> 00:16:36.660]  他們一起來埋怨摩西跟亞倫
[00:16:36.660 --> 00:16:37.660]  他們一起來埋怨摩西跟亞倫
[00:16:37.660 --> 00:16:38.660]  他們一起來埋怨摩西跟亞倫
[00:16:38.660 --> 00:16:39.660]  他們一起來埋怨摩西跟亞倫
[00:16:39.660 --> 00:16:40.660]  他們一起來埋怨摩西跟亞倫
[00:16:40.660 --> 00:16:41.660]  他們一起來埋怨摩西跟亞倫
[00:16:41.660 --> 00:16:42.660]  他們一起來埋怨摩西跟亞倫
[00:16:42.660 --> 00:16:43.660]  他們一起來埋怨摩西跟亞倫
[00:16:43.660 --> 00:16:46.660]  他們一起來埋怨摩西跟亞倫
[00:16:46.660 --> 00:16:47.660]  他們一起來埋怨摩西跟亞倫
[00:16:47.660 --> 00:16:48.660]  他們一起來埋怨摩西跟亞倫
[00:16:48.660 --> 00:16:49.660]  他們一起來埋怨摩西跟亞倫
[00:16:49.660 --> 00:16:50.660]  他們一起來埋怨摩西跟亞倫
[00:16:50.660 --> 00:16:51.660]  他們一起來埋怨摩西跟亞倫
[00:16:51.660 --> 00:16:52.660]  他們一起來埋怨摩西跟亞倫
[00:16:52.660 --> 00:16:53.660]  他們一起來埋怨摩西跟亞倫
[00:16:53.660 --> 00:16:54.660]  他們一起來埋怨摩西跟亞倫
[00:16:54.660 --> 00:16:55.660]  他們一起來埋怨摩西跟亞倫
[00:16:55.660 --> 00:16:56.660]  他們一起來埋怨摩西跟亞倫
[00:16:56.660 --> 00:16:57.660]  他們一起來埋怨摩西跟亞倫
[00:16:57.660 --> 00:16:58.660]  他們一起來埋怨摩西跟亞倫
[00:16:58.660 --> 00:17:27.660]  他們一起來埋怨摩西跟亞倫
[00:17:27.660 --> 00:17:55.160]  這些群人失去了敬畏的心 敬畏神的心 因此行在偏差的路上 遭受神的審判 因此聖經說不要忘記神的審判 要常常保持愛神的心
[00:17:55.160 --> 00:18:09.360]  如果大家都有寫靈修不記的時候 當你寫一些過去的事情 你就會發現 什麼時候我們沒有順服神
[00:18:09.360 --> 00:18:22.200]  有些地方沒有行在神的道上 什麼時候經歷神的管教 當你一一想到這些事情的時候
[00:18:22.200 --> 00:18:31.460]  你就知道我們應該當愛神 因為神接納我們、饒恕我們、經常看顧我們
[00:18:31.460 --> 00:18:35.460]  這是第一方面聖經提及我們要愛神 要守祂的吩咐
[00:18:35.460 --> 00:18:40.460]  這是第一方面聖經提到我們為什麼要愛神 要守祂的吩咐
[00:18:40.460 --> 00:18:45.460]  第二部分是第八節 請阿威幫我讀
[00:18:45.460 --> 00:18:51.460]  所以你們要守我今日所吩咐的一些誡命 使你們膽壯、能以進去
[00:18:51.460 --> 00:18:54.460]  得你們要得的那地
[00:18:54.460 --> 00:19:00.460]  聖經提出一個要求 就是要我們守神的誡命
[00:19:00.460 --> 00:19:07.460]  以致我們能夠膽壯、領受力量去守神的應許
[00:19:07.460 --> 00:19:12.460]  等一下節目有很多事 我們要想一想
[00:19:12.460 --> 00:19:19.460]  就是聖經給我們一個應許 就是要給我們豐盛的生命
[00:19:19.460 --> 00:19:21.460]  就是要我們得到一個豐盛的生命
[00:19:21.460 --> 00:19:26.460]  但是有時候我們會問 為什麼我們得不到呢?
[00:19:26.460 --> 00:19:31.460]  好像有時候我們覺得是還沒有經歷過
[00:19:31.460 --> 00:19:39.460]  是因為我們沒有信心 在人生當中做出很多的抉擇
[00:19:39.460 --> 00:19:44.460]  以致我們能得到這個豐盛的生命
[00:19:44.460 --> 00:19:49.460]  為什麼沒有這個信心呢?是因為沒有神的話
[00:19:49.460 --> 00:19:53.460]  沒有神的話成為我們信心的激勵
[00:19:53.460 --> 00:20:00.460]  以致我們能夠放膽去做一些決定
[00:20:00.460 --> 00:20:04.460]  以致我們能夠經歷神的豐盛
[00:20:04.460 --> 00:20:11.460]  有時候我們看神學生入學的一些蒙照見證
[00:20:11.460 --> 00:20:15.460]  大多數提到他們願意放下一切去服侍神
[00:20:15.460 --> 00:20:19.460]  他們大多數都願意放棄一切來服侍神
[00:20:19.460 --> 00:20:25.460]  他們多數提到他們遇到一些經文
[00:20:25.460 --> 00:20:29.460]  領受神給他們一些特別的話
[00:20:29.460 --> 00:20:34.460]  以致他們有信心走上前面的路
[00:20:34.460 --> 00:20:40.460]  神的話是帶來信心、帶來膽壯
[00:20:40.460 --> 00:20:44.460]  能得到神給我們的應許
[00:20:44.460 --> 00:20:47.460]  有些做生意的弟兄姊妹
[00:20:47.460 --> 00:20:50.460]  有時候他們告訴我
[00:20:50.460 --> 00:20:52.460]  遇到困難
[00:20:52.460 --> 00:20:57.460]  那些日子實在是非常難過
[00:20:57.460 --> 00:21:01.460]  心想他們應該撐不過去了
[00:21:01.460 --> 00:21:05.460]  他們也不知道怎麼去面對這個衝擊
[00:21:05.460 --> 00:21:10.460]  但是有些人卻說他們更加要小心
[00:21:10.460 --> 00:21:14.460]  要行在神的話語裏面
[00:21:14.460 --> 00:21:20.460]  因為這個時候最需要神保守他們的時候
[00:21:20.460 --> 00:21:23.460]  最需要神賜福的時候
[00:21:23.460 --> 00:21:27.460]  那時候如果我用了一些手段
[00:21:27.460 --> 00:21:34.460]  我就不用想神會祝福我
[00:21:34.460 --> 00:21:38.460]  在那一刻如果我們謹慎神的話語
[00:21:38.460 --> 00:21:41.460]  神就會賜福我們
[00:21:41.460 --> 00:21:44.460]  當我聽到他們分享的時候
[00:21:44.460 --> 00:21:47.460]  我就知道聽從神的話
[00:21:47.460 --> 00:21:51.460]  帶來心靈的膽壯
[00:21:51.460 --> 00:21:53.460]  也就是聖經所講
[00:21:53.460 --> 00:21:56.460]  當你聽從我的話
[00:21:56.460 --> 00:21:59.460]  就能使你心靈得到膽壯
[00:21:59.460 --> 00:22:03.460]  能得到神賜給你的地方
[00:22:03.460 --> 00:22:06.460]  第九節請阿威幫我讀
[00:22:06.460 --> 00:22:09.460]  並使你們的日子在耶和華
[00:22:09.460 --> 00:22:11.460]  向你們列祖啟示應許給他們
[00:22:11.460 --> 00:22:16.460]  和他們後裔的地上得以長久
[00:22:16.460 --> 00:22:19.460]  那是瀏覽與密之地
[00:22:19.460 --> 00:22:22.460]  聖經裏面提到
[00:22:22.460 --> 00:22:27.460]  是能夠長久在神的恩典裏面
[00:22:27.460 --> 00:22:30.460]  一個愛神守神誡命的人
[00:22:30.460 --> 00:22:36.460]  是能夠保存長久在神的恩典裏面
[00:22:36.460 --> 00:22:39.460]  做運動的人就知道
[00:22:39.460 --> 00:22:43.460]  萬一沒法做運動
[00:22:43.460 --> 00:22:45.460]  就周身不舒服
[00:22:45.460 --> 00:22:48.460]  就老是覺得身體不太對勁
[00:22:48.460 --> 00:22:51.460]  特別是年長的人
[00:22:51.460 --> 00:22:53.460]  就很經歷到這件事
[00:22:53.460 --> 00:22:55.460]  萬一沒法做運動
[00:22:55.460 --> 00:23:00.460]  就像腰痠骨痛一樣
[00:23:00.460 --> 00:23:02.460]  弟兄姊妹
[00:23:02.460 --> 00:23:04.460]  我們要做教徒
[00:23:04.460 --> 00:23:05.460]  我們要知道
[00:23:05.460 --> 00:23:07.460]  你不是做一年
[00:23:07.460 --> 00:23:09.460]  不是做兩年
[00:23:09.460 --> 00:23:11.460]  是一生去做
[00:23:11.460 --> 00:23:12.460]  弟兄姊妹
[00:23:12.460 --> 00:23:18.460]  你有沒有一生去跟從神的心呢?
[00:23:18.460 --> 00:23:21.460]  如果你要一生去跟從神
[00:23:21.460 --> 00:23:26.460]  你就要常在主的恩典當中
[00:23:26.460 --> 00:23:27.460]  聖經說
[00:23:27.460 --> 00:23:32.460]  我們要遵守神的話語
[00:23:32.460 --> 00:23:34.460]  我們如此行
[00:23:34.460 --> 00:23:37.460]  就會常在主的恩典當中
[00:23:37.460 --> 00:23:43.460]  你會發覺神的恩典是很特別
[00:23:43.460 --> 00:23:46.460]  神怎樣賜恩給我們呢?
[00:23:46.460 --> 00:23:51.460]  不是說你過來我賜福給你
[00:23:51.460 --> 00:23:57.460]  神的賜恩跟世人所謂的好處和祝福有什麼不同呢?
[00:23:57.460 --> 00:24:03.460]  神的賜恩跟世人說的好處有什麼不一樣呢?
[00:24:03.460 --> 00:24:05.460]  下面我們就知道了
[00:24:05.460 --> 00:24:08.460]  我們看第十節
[00:24:08.460 --> 00:24:12.460]  第十到第十二節
[00:24:12.460 --> 00:24:19.460]  你要進去得為業的那地
[00:24:19.460 --> 00:24:21.460]  本不像你們出來的埃及利
[00:24:21.460 --> 00:24:22.460]  你在那裡撒種
[00:24:22.460 --> 00:24:23.460]  用腳攪拌
[00:24:23.460 --> 00:24:25.460]  像攪拌菜園一樣
[00:24:25.460 --> 00:24:28.460]  你們要過去得為業的那地
[00:24:28.460 --> 00:24:30.460]  乃是有山有谷
[00:24:30.460 --> 00:24:32.460]  與水自潤之地
[00:24:32.460 --> 00:24:34.460]  是耶和華女神所眷顧的
[00:24:34.460 --> 00:24:36.460]  從歲守到年終
[00:24:36.460 --> 00:24:39.460]  耶和華女神的眼目時常看顧那地
[00:24:39.460 --> 00:24:42.460]  在埃及的時候
[00:24:42.460 --> 00:24:44.460]  是靠人力
[00:24:44.460 --> 00:24:47.460]  把水引進是很多功夫的
[00:24:47.460 --> 00:24:52.460]  是很辛苦的
[00:24:52.460 --> 00:24:55.460]  是要用很多的勞力
[00:24:55.460 --> 00:24:59.460]  但神要給我們應許之地
[00:24:59.460 --> 00:25:01.460]  是神直接的挑撥
[00:25:01.460 --> 00:25:04.460]  是不用打水
[00:25:04.460 --> 00:25:07.460]  神要按時叫雨水降下
[00:25:07.460 --> 00:25:11.460]  教灌我們的田園
[00:25:11.460 --> 00:25:14.460]  是神直接的施恩
[00:25:14.460 --> 00:25:17.460]  從歲守到年終
[00:25:17.460 --> 00:25:20.460]  耶和華的眼目
[00:25:20.460 --> 00:25:24.460]  是時常看顧那個地方
[00:25:24.460 --> 00:25:29.460]  我們發覺神賜恩給我們
[00:25:29.460 --> 00:25:32.460]  有一個屬靈上的秘訣
[00:25:32.460 --> 00:25:37.460]  祂把一切恩典
[00:25:37.460 --> 00:25:39.460]  每一次都給我們
[00:25:39.460 --> 00:25:42.460]  然後叫我們收起來
[00:25:42.460 --> 00:25:45.460]  有時候我們真的失希望
[00:25:45.460 --> 00:25:47.460]  神要傳授給我們
[00:25:47.460 --> 00:25:48.460]  讓我們自己搞定
[00:25:48.460 --> 00:25:51.460]  但神要我們學習
[00:25:51.460 --> 00:25:53.460]  是每時每刻
[00:25:53.460 --> 00:25:55.460]  連結在祂的身上
[00:25:55.460 --> 00:25:58.460]  而祂的恩典
[00:25:58.460 --> 00:26:02.460]  就會一直給我們
[00:26:02.460 --> 00:26:06.460]  如果你去過一些蘋果園
[00:26:06.460 --> 00:26:08.460]  看到很漂亮的蘋果
[00:26:08.460 --> 00:26:10.460]  但是還沒有熟
[00:26:10.460 --> 00:26:12.460]  你想把它摘回家
[00:26:12.460 --> 00:26:14.460]  讓它在家裡熟
[00:26:14.460 --> 00:26:17.460]  當然你要知道
[00:26:17.460 --> 00:26:22.460]  蘋果只能在樹上熟
[00:26:22.460 --> 00:26:24.460]  我的意思就是說
[00:26:24.460 --> 00:26:30.460]  神期望我們不斷與祂連結
[00:26:30.460 --> 00:26:35.460]  祂就能夠將恩典一直賜給我們
[00:26:35.460 --> 00:26:38.460]  什麼叫連結的恩典呢?
[00:26:38.460 --> 00:26:41.460]  當我們去遵守神的話
[00:26:41.460 --> 00:26:43.460]  每天愛神
[00:26:43.460 --> 00:26:45.460]  跟從神
[00:26:45.460 --> 00:26:49.460]  神就會持久將恩典賜給我們
[00:26:49.460 --> 00:26:53.460]  供應足夠給我們的需要
[00:26:53.460 --> 00:26:57.460]  這是聖經很清楚的應許
[00:26:57.460 --> 00:26:58.460]  特別有一句話
[00:26:58.460 --> 00:27:01.460]  在聖經經常會出現
[00:27:01.460 --> 00:27:04.460]  就是專靠他
[00:27:04.460 --> 00:27:07.460]  第十一章二十二節
[00:27:07.460 --> 00:27:10.460]  提到專靠他
[00:27:10.460 --> 00:27:12.460]  十章二十節
[00:27:12.460 --> 00:27:16.460]  又出現專靠他
[00:27:16.460 --> 00:27:18.460]  什麼叫專靠呢?
[00:27:18.460 --> 00:27:20.460]  這個字的意思就是
[00:27:20.460 --> 00:27:23.460]  抓著的意思
[00:27:23.460 --> 00:27:27.460]  什麼時候緊緊地抓著神
[00:27:27.460 --> 00:27:31.460]  你就不會怕動搖
[00:27:31.460 --> 00:27:34.460]  你不會怕沒有恩典
[00:27:34.460 --> 00:27:37.460]  你不會怕任何缺乏
[00:27:37.460 --> 00:27:39.460]  而聖經所提到
[00:27:39.460 --> 00:27:42.460]  神賜的恩典就是這樣
[00:27:42.460 --> 00:27:45.460]  祂不會一次把全部給你
[00:27:45.460 --> 00:27:48.460]  然後叫你慢慢地玩
[00:27:48.460 --> 00:27:53.460]  神要我們一直緊握著祂
[00:27:53.460 --> 00:27:55.460]  然後祂就將祂的恩典
[00:27:55.460 --> 00:27:57.460]  一路一路地施恩給我們
[00:27:57.460 --> 00:27:58.460]  然後祂就把祂的恩典
[00:27:58.460 --> 00:28:00.460]  一邊一邊慢慢地施恩給我們
[00:28:00.460 --> 00:28:02.460]  因此聖經提到
[00:28:02.460 --> 00:28:05.460]  你們要守我的吩咐
[00:28:05.460 --> 00:28:08.460]  你們要常常愛我
[00:28:08.460 --> 00:28:13.460]  這個正是神給我們一個贖靈的途徑
[00:28:13.460 --> 00:28:15.460]  因為在聖經裡面
[00:28:15.460 --> 00:28:17.460]  提到一個重要的原因
[00:28:17.460 --> 00:28:20.460]  就是神要施恩給我們
[00:28:20.460 --> 00:28:26.460]  而我們就要繼續地愛神
[00:28:26.460 --> 00:28:28.460]  遵守神的誡命
[00:28:28.460 --> 00:28:31.460]  我們來到第三部分
[00:28:31.460 --> 00:28:33.460]  第十三節
[00:28:33.460 --> 00:28:36.460]  請阿輝幫我導出十三節
[00:28:36.460 --> 00:28:39.460]  你們若留意聽從我今所吩咐的誡命
[00:28:39.460 --> 00:28:41.460]  阿耶和華你們的神
[00:28:41.460 --> 00:28:43.460]  盡興盡興地侍奉祂
[00:28:43.460 --> 00:28:45.460]  第十章十二節
[00:28:45.460 --> 00:28:47.460]  以色列亞現在耶和華
[00:28:47.460 --> 00:28:49.460]  向你們所要的是什麼呢?
[00:28:49.460 --> 00:28:51.460]  第十章十二節裡面有
[00:28:51.460 --> 00:28:53.460]  以色列亞現在耶和華
[00:28:53.460 --> 00:28:55.460]  向你們所要的是什麼呢?
[00:28:55.460 --> 00:28:59.460]  只要你們敬畏耶和華的神
[00:28:59.460 --> 00:29:01.460]  遵行神的道
[00:29:01.460 --> 00:29:03.460]  愛祂
[00:29:03.460 --> 00:29:06.460]  盡興盡興侍奉祂
[00:29:06.460 --> 00:29:11.460]  我們再看聖經第四章二十九節
[00:29:11.460 --> 00:29:17.460]  但你們在那裡必尋求耶和華你的神
[00:29:17.460 --> 00:29:21.460]  你要盡興盡興尋求祂的時候
[00:29:21.460 --> 00:29:25.460]  就必尋見
[00:29:25.460 --> 00:29:29.460]  聖經提到我們要聽從神
[00:29:29.460 --> 00:29:33.460]  就好像十三節說要愛神
[00:29:33.460 --> 00:29:39.460]  然後說要盡興盡興侍奉祂
[00:29:39.460 --> 00:29:43.460]  盡興是一個誠實的意思
[00:29:43.460 --> 00:29:48.460]  不是要向人交代
[00:29:48.460 --> 00:29:52.460]  也不是要做一些事情出來
[00:29:52.460 --> 00:29:55.460]  期望得到別人的稱讚
[00:29:55.460 --> 00:30:00.460]  是誠實地盡一切的心力
[00:30:00.460 --> 00:30:03.460]  盡你所有的力量
[00:30:03.460 --> 00:30:06.460]  包括你的聰明智慧
[00:30:06.460 --> 00:30:09.460]  來愛神服侍神
[00:30:09.460 --> 00:30:12.460]  盡心盡性來服侍神
[00:30:12.460 --> 00:30:14.460]  是愛的表達
[00:30:14.460 --> 00:30:18.460]  有一個宣教士提到
[00:30:18.460 --> 00:30:25.460]  他曾經在一個戰爭的地方做宣教
[00:30:25.460 --> 00:30:29.460]  他當時不停地問自己
[00:30:29.460 --> 00:30:33.460]  我是否應該繼續留在這裡
[00:30:33.460 --> 00:30:37.460]  但是沒多久他發現那裡有很多中國人
[00:30:37.460 --> 00:30:39.460]  他又發現那裡有很多中國人
[00:30:39.460 --> 00:30:40.460]  他又問那些人
[00:30:40.460 --> 00:30:44.460]  為什麼還留在一個危險的地方做生意呢
[00:30:44.460 --> 00:30:45.460]  他們就問他們
[00:30:45.460 --> 00:30:48.460]  你們為什麼還留在這麼危險的地方做生意呢
[00:30:48.460 --> 00:30:50.460]  他們說因為有錢賺
[00:30:50.460 --> 00:30:52.460]  但是他們說因為能夠賺到錢
[00:30:52.460 --> 00:30:54.460]  當時這個宣教士聽了之後
[00:30:54.460 --> 00:30:56.460]  但是那個宣教士聽到以後
[00:30:56.460 --> 00:30:57.460]  他就想
[00:30:57.460 --> 00:30:59.460]  這些人為了賺錢
[00:30:59.460 --> 00:31:02.460]  可以冒生命的危險
[00:31:02.460 --> 00:31:05.460]  盡心盡力地開餐館
[00:31:05.460 --> 00:31:09.460]  為什麼我不可以為福音的緣故
[00:31:09.460 --> 00:31:13.460]  留在這個地方服侍神呢
[00:31:13.460 --> 00:31:16.460]  當我回想他的見證
[00:31:16.460 --> 00:31:18.460]  我就更加體會
[00:31:18.460 --> 00:31:26.460]  愛神不是單單很清高地說愛神
[00:31:26.460 --> 00:31:35.460]  是可以在行動中盡心盡力去侍奉祂
[00:31:35.460 --> 00:31:41.460]  在生活中清楚地向神作出表達
[00:31:41.460 --> 00:31:44.460]  聖經來到第十三節
[00:31:44.460 --> 00:31:48.460]  就說你們要聽神的話
[00:31:48.460 --> 00:31:50.460]  要愛祂
[00:31:50.460 --> 00:32:01.460]  很具體的要求你們要留意聽從我今天所吩咐的誡命
[00:32:01.460 --> 00:32:03.460]  愛耶華你的神
[00:32:03.460 --> 00:32:07.460]  盡心盡力地侍奉祂
[00:32:07.460 --> 00:32:09.460]  十四節就說
[00:32:09.460 --> 00:32:12.460]  為什麼我們要愛神
[00:32:12.460 --> 00:32:14.460]  我們為什麼要侍奉祂
[00:32:14.460 --> 00:32:19.460]  是因為神要把福氣賜給我們
[00:32:19.460 --> 00:32:22.460]  不是講條件
[00:32:22.460 --> 00:32:24.460]  不是交換
[00:32:24.460 --> 00:32:29.460]  而是當我們甘願這樣去愛祂的時候
[00:32:29.460 --> 00:32:31.460]  祂就賜福給我們
[00:32:31.460 --> 00:32:35.460]  不單止得到飽足
[00:32:35.460 --> 00:32:38.460]  連牲畜也得到飽足
[00:32:38.460 --> 00:32:42.460]  十六節說你們要謹慎
[00:32:42.460 --> 00:32:45.460]  免得心中受迷惑
[00:32:45.460 --> 00:32:50.460]  就偏離正路去侍奉敬拜別神
[00:32:50.460 --> 00:32:52.460]  十七節說
[00:32:52.460 --> 00:32:56.460]  當耶華的怒氣向你們發作
[00:32:56.460 --> 00:33:02.460]  就使天閉塞不下雨
[00:33:02.460 --> 00:33:04.460]  地也不出產
[00:33:04.460 --> 00:33:10.460]  使你們在耶華所賜給你們的美地上
[00:33:10.460 --> 00:33:15.460]  速速滅亡 愛神的人就要謹守
[00:33:15.460 --> 00:33:19.460]  不愛神的人就不會謹守
[00:33:19.460 --> 00:33:21.460]  就好像一個家庭
[00:33:21.460 --> 00:33:24.460]  一個丈夫或者一個妻子
[00:33:24.460 --> 00:33:26.460]  如果他不愛對方
[00:33:26.460 --> 00:33:30.460]  他就不會謹守對方的約
[00:33:30.460 --> 00:33:34.460]  以致家庭會破裂
[00:33:34.460 --> 00:33:36.460]  第三者介入
[00:33:36.460 --> 00:33:40.460]  一個好的階途如果他愛神
[00:33:40.460 --> 00:33:43.460]  他自然會謹守自己
[00:33:43.460 --> 00:33:45.460]  不會被迷惑
[00:33:45.460 --> 00:33:49.460]  心中不會有別的神出現
[00:33:49.460 --> 00:33:54.460]  正如四篇十六篇第四節說
[00:33:54.460 --> 00:33:57.460]  何時我們有別的神
[00:33:57.460 --> 00:33:58.460]  代替耶華
[00:33:58.460 --> 00:34:02.460]  何時我們的受苦就會加增
[00:34:02.460 --> 00:34:04.460]  一個不愛神的人
[00:34:04.460 --> 00:34:07.460]  必定會面臨一個危險
[00:34:07.460 --> 00:34:09.460]  就是進入迷惑
[00:34:09.460 --> 00:34:11.460]  到了一個邪路
[00:34:11.460 --> 00:34:13.460]  走偏差的道路
[00:34:13.460 --> 00:34:15.460]  進入困苦當中
[00:34:15.460 --> 00:34:18.460]  因此神不斷提醒我們
[00:34:18.460 --> 00:34:20.460]  要留心
[00:34:20.460 --> 00:34:22.460]  今天我所吩咐你
[00:34:22.460 --> 00:34:24.460]  要愛神
[00:34:24.460 --> 00:34:28.460]  盡心盡力去愛我們的神
[00:34:28.460 --> 00:34:31.460]  無論什麼環境
[00:34:31.460 --> 00:34:33.460]  我們要好好愛主
[00:34:33.460 --> 00:34:35.460]  侍奉祂
[00:34:35.460 --> 00:34:42.460]  這正是神為我們好處所說的
[00:34:42.460 --> 00:34:43.460]  弟兄姊妹
[00:34:43.460 --> 00:34:47.460]  聖經經常提醒我們
[00:34:47.460 --> 00:34:50.460]  祝福與咒助
[00:34:50.460 --> 00:34:52.460]  生與死
[00:34:52.460 --> 00:34:55.460]  擺在我們面前
[00:34:55.460 --> 00:35:00.460]  我們要作出一個智慧的抉擇
[00:35:00.460 --> 00:35:03.460]  不是一時間
[00:35:03.460 --> 00:35:05.460]  那是一生的抉擇
[00:35:05.460 --> 00:35:08.460]  直到我們見到主面
[00:35:08.460 --> 00:35:14.460]  我們同心地禱告
[00:35:14.460 --> 00:35:19.460]  我們知道現在是一個很艱難的日子
[00:35:19.460 --> 00:35:27.460]  有時要做一個愛主的基督不是很容易
[00:35:27.460 --> 00:35:29.460]  我們求主幫助我們
[00:35:29.460 --> 00:35:31.460]  無論是什麼環境
[00:35:31.460 --> 00:35:36.460]  我們的眼目定睛在祂身上
[00:35:36.460 --> 00:35:38.460]  天父我們感謝祢
[00:35:38.460 --> 00:35:41.460]  因為每時每刻都感受到
[00:35:41.460 --> 00:35:44.460]  經歷到祢的恩典
[00:35:44.460 --> 00:35:48.460]  我們相信祢永不離開我們
[00:35:48.460 --> 00:35:51.460]  無論在順境還是逆境
[00:35:51.460 --> 00:35:53.460]  健康或者貧窮
[00:35:53.460 --> 00:35:55.460]  甚至疾病
[00:35:55.460 --> 00:35:59.460]  祢都與我們同在
[00:35:59.460 --> 00:36:02.460]  多謝祢赐下恩典
[00:36:02.460 --> 00:36:04.460]  赐下天良
[00:36:04.460 --> 00:36:07.460]  能夠不斷地供應給我們
[00:36:07.460 --> 00:36:09.460]  提醒我們
[00:36:09.460 --> 00:36:11.460]  讓我們心靈得到建築
[00:36:11.460 --> 00:36:14.460]  求祢赐下聖靈
[00:36:14.460 --> 00:36:16.460]  住在我們心裡
[00:36:16.460 --> 00:36:17.460]  指教我們
[00:36:17.460 --> 00:36:19.460]  提醒我們
[00:36:19.460 --> 00:36:20.460]  幫助我們
[00:36:20.460 --> 00:36:22.460]  一生的跟從祢
[00:36:22.460 --> 00:36:24.460]  保守我們
[00:36:24.460 --> 00:36:26.460]  我們這樣禱告交託
[00:36:26.460 --> 00:36:30.460]  奉主耶穌得聖名祈求
[00:36:30.460 --> 00:36:32.460]  阿們
