
[00:00:00.000 --> 00:00:02.920]  我們一同低頭再次禱告
[00:20:46.360 --> 00:20:51.320]  是因為他不肯與基督同釘十字架
[00:20:51.320 --> 00:20:54.120]  克制了自己的自我
[00:20:54.120 --> 00:20:57.720]  讓基督榮耀彰顯
[00:20:57.720 --> 00:20:59.480]  不容易做
[00:20:59.480 --> 00:21:03.400]  我今早跟祖堂的師班主要分享的時候
[00:21:03.400 --> 00:21:06.920]  我們要學習基督
[00:21:06.920 --> 00:21:11.720]  沒可能
[00:21:11.720 --> 00:21:17.480]  如果只是用今生為標準的時候
[00:21:17.480 --> 00:21:21.240]  我想我們到死都不能夠
[00:21:21.240 --> 00:21:24.200]  直到永恆
[00:21:24.200 --> 00:21:26.360]  我們因為裏面有永生
[00:21:26.360 --> 00:21:28.200]  我們進入永恆之後
[00:21:28.200 --> 00:21:32.600]  我們能夠與基督同榮同尊
[00:21:32.600 --> 00:21:33.800]  所以耶穌也說
[00:21:33.800 --> 00:21:35.240]  這班人
[00:21:35.240 --> 00:21:39.480]  祂說神啊,我在他們身上得到榮耀
[00:21:39.480 --> 00:21:41.160]  但靠我們今天活著
[00:21:41.160 --> 00:21:44.440]  怎樣叫神你得到榮耀
[00:21:44.440 --> 00:21:45.960]  感謝神
[00:21:45.960 --> 00:21:50.520]  當詩人在詩篇145篇他這樣說
[00:21:50.520 --> 00:21:51.880]  他說我的神,我的王啊
[00:21:51.880 --> 00:21:54.680]  我要尊崇祢,我要永遠稱頌祢的名
[00:21:54.680 --> 00:21:56.360]  我要天天稱頌祢
[00:21:56.360 --> 00:21:58.680]  我要永永遠遠讚美祢的名
[00:21:58.680 --> 00:22:02.600]  耶和華本為大該受但濟美,其大無法測度
[00:22:02.600 --> 00:22:05.800]  這代要對那代重讚祢的作為
[00:22:05.800 --> 00:22:08.040]  也要傳揚祢的大能
[00:22:08.040 --> 00:22:10.760]  我要默念祢威嚴的尊名
[00:22:10.760 --> 00:22:12.840]  和祢奇妙的作為
[00:22:12.840 --> 00:22:13.800]  第六節
[00:22:13.800 --> 00:22:17.480]  人要傳說祢可畏事的能力
[00:22:17.480 --> 00:22:19.560]  我也要傳揚祢的大德
[00:22:19.560 --> 00:22:21.160]  紀念祢的大恩
[00:22:21.160 --> 00:22:22.920]  歌唱祢的公義
[00:22:22.920 --> 00:22:24.520]  耶和華有恩惠有憐憫
[00:22:24.520 --> 00:22:28.520]  不輕而奮,大有慈愛
[00:22:28.520 --> 00:22:35.720]  等於每個耶和華的大能、大德、大恩、大愛
[00:22:35.720 --> 00:22:37.480]  有沒有人領受?
[00:22:37.480 --> 00:22:38.840]  有
[00:22:38.840 --> 00:22:39.960]  領受的人
[00:22:39.960 --> 00:22:41.480]  是不是就將這些事情告訴別人
[00:22:41.480 --> 00:22:42.440]  你看看我?
[00:22:42.440 --> 00:22:43.240]  No
[00:22:43.240 --> 00:22:45.000]  是祂的榮耀
[00:22:45.000 --> 00:22:49.000]  要傳揚出去
[00:22:49.000 --> 00:22:51.480]  所以下面有一節經文
[00:22:51.480 --> 00:22:53.000]  很有意思的
[00:22:53.000 --> 00:22:54.200]  那個神啊
[00:22:54.200 --> 00:22:56.440]  我到年老發白的時候
[00:22:56.440 --> 00:22:58.200]  求祢不要離棄我
[00:22:58.200 --> 00:23:01.000]  讓我將祢的能力指示下代
[00:23:01.000 --> 00:23:06.120]  將祢的大能指示後世的人
[00:23:06.120 --> 00:23:07.800]  我們教會有很多長者
[00:23:07.800 --> 00:23:09.720]  接下來就有勁告諸人
[00:23:09.720 --> 00:23:14.040]  我想起碼七十歲以上都超過一百人
[00:23:14.040 --> 00:23:15.000]  我有時候想想
[00:23:15.000 --> 00:23:20.360]  超過七十歲就留在這裡做甚麼?
[00:23:20.360 --> 00:23:21.880]  我啊牧師
[00:23:21.880 --> 00:23:23.880]  我不是咒
[00:23:23.880 --> 00:23:26.520]  我只是說留在這裡做甚麼?
[00:23:26.520 --> 00:23:33.320]  要將神的大能、大德、大恩、大愛
[00:23:33.320 --> 00:23:36.760]  告訴後代
[00:23:36.760 --> 00:23:39.880]  你不告訴他們上帝這個偉大
[00:23:39.880 --> 00:23:42.520]  你不將榮耀歸給神
[00:23:42.520 --> 00:23:45.720]  這一世代的人
[00:23:45.720 --> 00:23:50.120]  已經被這個世代的文化潮流衝擊
[00:23:50.120 --> 00:23:54.280]  很可能將來他們體無完膚
[00:23:54.280 --> 00:23:55.880]  我等一下會說
[00:23:55.880 --> 00:24:00.120]  危機四伏
[00:24:00.120 --> 00:24:02.360]  那些不將榮耀歸給神的人
[00:24:02.360 --> 00:24:04.600]  他們將他們自己的主權
[00:24:04.600 --> 00:24:07.720]  將他們自己的想法
[00:24:07.720 --> 00:24:09.400]  有逆人倫的事案
[00:24:09.400 --> 00:24:12.120]  將它包裝得很漂亮
[00:24:12.120 --> 00:24:15.320]  然後告訴你共融的社會是這樣的
[00:24:15.320 --> 00:24:18.120]  你要博愛是這樣的
[00:24:18.120 --> 00:24:22.920]  荼毒下一代
[00:24:22.920 --> 00:24:26.840]  所以求主幫助我們
[00:24:26.840 --> 00:24:28.920]  在神面前蒙恩的人
[00:24:28.920 --> 00:24:32.120]  你要將神的大能、大德、大恩、大愛
[00:24:32.120 --> 00:24:33.880]  告訴人的時候
[00:24:33.880 --> 00:24:36.200]  他們不是聽你說
[00:24:36.200 --> 00:24:38.440]  他們在你身上看到
[00:24:38.440 --> 00:24:41.960]  有沒有大能、大德、大恩、大愛的東西
[00:24:41.960 --> 00:24:44.760]  是榮耀歸給神
[00:24:44.760 --> 00:24:45.960]  所以做父母的
[00:24:45.960 --> 00:24:48.920]  在這裡我誠心勸一句
[00:24:48.920 --> 00:24:50.360]  不要對小孩說
[00:24:50.360 --> 00:24:52.760]  你看看我這樣把你養大
[00:24:52.760 --> 00:24:55.400]  你日後記住
[00:24:55.400 --> 00:24:57.480]  他記不記他的事幹
[00:24:57.480 --> 00:24:59.640]  但你要將上帝恩典告訴他的時候
[00:24:59.640 --> 00:25:01.960]  他一定記住
[00:25:01.960 --> 00:25:03.240]  他要感恩的
[00:25:03.240 --> 00:25:05.960]  如我講這句話不要得罪人
[00:25:05.960 --> 00:25:06.920]  他要感恩的
[00:25:06.920 --> 00:25:09.320]  是先感謝上帝
[00:25:09.320 --> 00:25:12.280]  讓他有這樣的父母
[00:25:12.280 --> 00:25:13.720]  然後才多謝你
[00:25:13.720 --> 00:25:15.800]  如果你要多謝你在先
[00:25:15.800 --> 00:25:17.400]  然後感謝上帝第二位
[00:25:17.400 --> 00:25:19.800]  你搞錯了
[00:25:19.800 --> 00:25:24.440]  聽得明白就明白不明白就算了
[00:25:24.440 --> 00:25:26.040]  是不是?
[00:25:26.040 --> 00:25:29.160]  今天我很相信
[00:25:29.160 --> 00:25:32.040]  將榮耀歸給神
[00:25:32.040 --> 00:25:34.520]  利普加尼西王不會做
[00:25:34.520 --> 00:25:36.840]  不是不會做
[00:25:36.840 --> 00:25:40.040]  但你已經警告他了
[00:25:40.040 --> 00:25:41.480]  解蒙之後警告他了
[00:25:41.480 --> 00:25:43.480]  不過他不聽到
[00:25:43.480 --> 00:25:46.120]  所以結果七年受害
[00:25:46.120 --> 00:25:47.000]  不要說受害
[00:25:47.000 --> 00:25:49.400]  經歷過之後他完全明白了
[00:25:49.400 --> 00:25:51.000]  將榮耀歸給神
[00:25:51.000 --> 00:25:52.360]  好 看第二個人物
[00:25:52.360 --> 00:25:54.200]  時間問題
[00:25:54.200 --> 00:25:56.760]  《自團轉》第十二章
[00:25:56.760 --> 00:25:59.480]  記載一個人名叫希律
[00:25:59.480 --> 00:26:02.440]  這個人很傳奇
[00:26:02.440 --> 00:26:03.640]  但也好
[00:26:03.640 --> 00:26:06.680]  你說算是他不幸也好
[00:26:06.680 --> 00:26:09.640]  遭殃也好
[00:26:09.640 --> 00:26:13.720]  要說神在地上要懲罰人
[00:26:13.720 --> 00:26:16.120]  真是好笑好笑
[00:26:16.120 --> 00:26:18.040]  這句話不要被你誤會了
[00:26:18.040 --> 00:26:22.680]  我以為神會懲罰人
[00:26:22.680 --> 00:26:24.040]  凡是神所愛的
[00:26:24.040 --> 00:26:25.080]  聖經說
[00:26:25.080 --> 00:26:27.720]  神只會管教
[00:26:27.720 --> 00:26:30.200]  未到懲罰
[00:26:30.200 --> 00:26:31.800]  因為斯人怎麼說
[00:26:31.800 --> 00:26:32.600]  神啊
[00:26:32.600 --> 00:26:35.080]  如果你救賊罪孽
[00:26:35.080 --> 00:26:38.520]  誰能在你面前站立得住
[00:26:38.520 --> 00:26:40.920]  如果神用他的眼望一望
[00:26:40.920 --> 00:26:43.000]  數數今天坐在這裡這麼多人
[00:26:43.000 --> 00:26:44.840]  包括站在台上的人
[00:26:44.840 --> 00:26:46.760]  用他的目光數數之後
[00:26:46.760 --> 00:26:49.000]  不成功的馬上就要跌倒
[00:26:49.000 --> 00:26:52.520]  我先告訴你第一個跌倒
[00:26:52.520 --> 00:26:54.440]  是不是
[00:26:54.440 --> 00:26:56.520]  他不會有恩典憐憫
[00:26:56.520 --> 00:26:58.360]  但是這個希律
[00:26:58.360 --> 00:27:00.600]  我覺得他有點無辜
[00:27:00.600 --> 00:27:02.040]  不是無辜
[00:27:02.040 --> 00:27:04.920]  為什麼呢
[00:27:04.920 --> 00:27:08.040]  當時碧北教會
[00:27:08.040 --> 00:27:10.680]  約翰的哥哥雅各被殺
[00:27:10.680 --> 00:27:13.160]  他有份
[00:27:13.160 --> 00:27:17.480]  所以他針對神的僕人
[00:27:17.480 --> 00:27:19.400]  上帝沒有出手
[00:27:19.400 --> 00:27:21.960]  但當他在位的日子做了一些事
[00:27:21.960 --> 00:27:24.120]  有人歌功頌德
[00:27:24.120 --> 00:27:25.720]  一歌功頌德的時候
[00:27:25.720 --> 00:27:27.800]  這班百姓都是離譜的
[00:27:27.800 --> 00:27:28.440]  是不是
[00:27:28.440 --> 00:27:30.120]  很討厭這句話
[00:27:30.120 --> 00:27:33.080]  這是神的聲音不是人的聲音
[00:27:33.080 --> 00:27:35.160]  接著下面23節
[00:27:35.160 --> 00:27:37.240]  如果他懂的話
[00:27:37.240 --> 00:27:38.120]  小心謹慎
[00:27:38.120 --> 00:27:39.560]  馬上獻給我們的民
[00:27:39.560 --> 00:27:42.360]  他不歸榮要給神
[00:27:42.360 --> 00:27:44.200]  他就馬上
[00:27:44.200 --> 00:27:47.960]  結果就是這樣
[00:27:47.960 --> 00:27:51.400]  這裡我用誠實話
[00:27:51.400 --> 00:27:54.920]  希望弟兄姊妹都小心
[00:27:54.920 --> 00:27:56.600]  我不是叫你小心
[00:27:56.600 --> 00:28:00.440]  是你們說話要小心
[00:28:00.440 --> 00:28:01.480]  做傳道人
[00:28:01.480 --> 00:28:03.240]  不時會聽到弟兄姊妹說
[00:28:03.240 --> 00:28:04.360]  哎呀很感謝神
[00:28:04.360 --> 00:28:07.240]  你今天那邊道很感動我
[00:28:07.240 --> 00:28:09.240]  我心想我講那邊道很感動你
[00:28:09.240 --> 00:28:11.880]  我的道嗎
[00:28:11.880 --> 00:28:14.520]  你就錯了
[00:28:14.520 --> 00:28:15.480]  為什麼
[00:28:15.480 --> 00:28:16.840]  如果我的道感動你
[00:28:16.840 --> 00:28:19.640]  你把我推上神位
[00:28:19.640 --> 00:28:21.880]  那我就大奸了
[00:28:21.880 --> 00:28:24.520]  是不是
[00:28:24.520 --> 00:28:26.280]  所以為了這個緣故
[00:28:26.280 --> 00:28:28.360]  這班百姓一這樣說
[00:28:28.360 --> 00:28:31.720]  這是希律中招
[00:28:31.720 --> 00:28:34.760]  那牧師不用別人稱讚
[00:28:34.760 --> 00:28:36.280]  你還會被人罵
[00:28:36.280 --> 00:28:38.760]  當然罵就不想了
[00:28:38.760 --> 00:28:40.760]  如果你真的被人稱讚
[00:28:40.760 --> 00:28:44.920]  這是我學到的功課
[00:28:44.920 --> 00:28:48.120]  你心裏面第一件事
[00:28:48.120 --> 00:28:49.560]  真的對神說
[00:28:49.560 --> 00:28:50.600]  神啊
[00:28:50.600 --> 00:28:51.640]  不是對人說
[00:28:51.640 --> 00:28:54.360]  對人說別人說你假假的
[00:28:54.360 --> 00:28:55.080]  神啊
[00:28:55.080 --> 00:28:56.840]  我不配
[00:28:56.840 --> 00:29:01.560]  求你讓我感謝你
[00:29:01.560 --> 00:29:04.440]  你才有感恩的心
[00:29:04.440 --> 00:29:06.120]  你就不會在那裏
[00:29:06.120 --> 00:29:11.080]  一被人讚兩句就飄飄然
[00:29:11.080 --> 00:29:13.640]  過去在學校工作
[00:29:13.640 --> 00:29:17.720]  我是不贊成校隊贏球之後
[00:29:17.720 --> 00:29:20.360]  把那個教練拋起來
[00:29:20.360 --> 00:29:22.520]  你知不知道什麼叫拋起來
[00:29:22.520 --> 00:29:23.800]  知過了
[00:29:23.800 --> 00:29:25.400]  你拋過來沒有
[00:29:25.400 --> 00:29:26.040]  沒拋過來
[00:29:26.040 --> 00:29:28.600]  你拋過了
[00:29:28.600 --> 00:29:29.080]  為什麼
[00:29:29.080 --> 00:29:31.000]  很危險的
[00:29:31.000 --> 00:29:32.600]  你拋得起
[00:29:32.600 --> 00:29:36.440]  你接不到
[00:29:36.440 --> 00:29:39.560]  我不贊成這件事
[00:29:39.560 --> 00:29:41.400]  扔帽子也無所謂
[00:29:41.400 --> 00:29:49.240]  扔到那件球衣沒問題
[00:29:49.240 --> 00:29:51.560]  但你一拋起它
[00:29:51.560 --> 00:29:53.640]  如果人把你拋起的時候
[00:29:53.640 --> 00:29:56.600]  你會不會很開心
[00:29:56.600 --> 00:30:00.920]  他接不住你
[00:30:00.920 --> 00:30:02.520]  所以聖經有說
[00:30:02.520 --> 00:30:04.840]  當人都稱讚你的時候
[00:30:04.840 --> 00:30:07.640]  你要小心
[00:30:07.640 --> 00:30:11.480]  人是喜歡聽好話的
[00:30:11.480 --> 00:30:14.280]  所以你要學習將榮耀歸給神
[00:30:14.280 --> 00:30:15.960]  你要怎麼做
[00:30:15.960 --> 00:30:18.520]  你要求主給你一個操練
[00:30:18.520 --> 00:30:20.120]  有一次聖經的針言說得很好
[00:30:20.120 --> 00:30:21.720]  二十七節
[00:30:21.720 --> 00:30:26.200]  銀鼎為煉金
[00:30:26.200 --> 00:30:28.040]  爐為煉金
[00:30:28.040 --> 00:30:33.800]  人的稱讚也是煉金
[00:30:33.800 --> 00:30:35.560]  所以這些徒弟姊妹
[00:30:35.560 --> 00:30:38.360]  如果要說真正稱讚別人的話
[00:30:38.360 --> 00:30:39.240]  不是不好
[00:30:39.240 --> 00:30:40.200]  是好
[00:30:40.200 --> 00:30:41.480]  不過請小心
[00:30:41.480 --> 00:30:42.920]  適當地
[00:30:42.920 --> 00:30:44.440]  俠義地
[00:30:44.440 --> 00:30:45.240]  是不是
[00:30:45.240 --> 00:30:46.920]  否則
[00:30:46.920 --> 00:30:47.960]  這個希律
[00:30:47.960 --> 00:30:49.240]  就聽到這個話
[00:30:49.240 --> 00:30:50.520]  當然這個配合
[00:30:50.520 --> 00:30:52.360]  他一驕傲自大
[00:30:52.360 --> 00:30:54.120]  結果這樣
[00:30:54.120 --> 00:30:55.880]  因為聖經這樣說
[00:30:55.880 --> 00:30:58.760]  伯利賽人當時是
[00:30:58.760 --> 00:31:00.520]  喜歡人的榮耀
[00:31:00.520 --> 00:31:05.640]  是過於愛神的榮耀
[00:31:05.640 --> 00:31:07.400]  以下一段經文請大家留意
[00:31:07.400 --> 00:31:09.000]  羅馬書第一章
[00:31:09.000 --> 00:31:10.440]  自從做天地以來
[00:31:10.440 --> 00:31:14.040]  神的永能和神聖是明明可知的
[00:31:14.040 --> 00:31:15.080]  雖然眼不能見
[00:31:15.080 --> 00:31:16.520]  但藉著所做之物
[00:31:16.520 --> 00:31:19.640]  就可以曉得叫人無可推諉
[00:31:19.640 --> 00:31:20.760]  是不是
[00:31:20.760 --> 00:31:22.840]  諸天術說神的榮耀
[00:31:22.840 --> 00:31:24.280]  因為他們雖然知道神
[00:31:24.280 --> 00:31:28.120]  卻不將祂當作神榮耀神
[00:31:28.120 --> 00:31:29.560]  不感謝祂
[00:31:29.560 --> 00:31:31.560]  榮耀和感謝有關
[00:31:31.560 --> 00:31:34.280]  你不感謝已經不榮耀了
[00:31:34.280 --> 00:31:36.440]  他們的先念變為虛妄
[00:31:36.440 --> 00:31:39.640]  然後無知的心產生
[00:31:39.640 --> 00:31:40.920]  自以為聰明
[00:31:40.920 --> 00:31:42.440]  反成愚拙
[00:31:42.440 --> 00:31:47.320]  將不能扭壞之神的榮耀變為偶像
[00:31:47.320 --> 00:31:50.440]  所以偶像都是過去歷史上的人物
[00:31:50.440 --> 00:31:52.680]  你尊敬很愛慕
[00:31:52.680 --> 00:31:55.320]  你將他推向神位會害他
[00:31:55.320 --> 00:31:57.800]  秦檜不可以有廟
[00:31:57.800 --> 00:32:01.320]  但岳飛就有廟
[00:32:01.320 --> 00:32:03.080]  你明白嗎
[00:32:03.080 --> 00:32:04.360]  好了
[00:32:04.360 --> 00:32:08.920]  包括了飛禽走獸在內
[00:32:08.920 --> 00:32:13.720]  所以神就任憑他們憑著心裡的情慾
[00:32:13.720 --> 00:32:15.080]  行污穢的事
[00:32:15.080 --> 00:32:17.480]  以致彼此玷污自己的身體
[00:32:17.480 --> 00:32:21.160]  將神的真實變為虛妄
[00:32:21.160 --> 00:32:23.960]  去敬拜侍奉受道之物
[00:32:23.960 --> 00:32:26.280]  不敬奉那造物之主
[00:32:26.280 --> 00:32:27.960]  主乃是可稱做的
[00:32:27.960 --> 00:32:28.600]  留心
[00:32:28.600 --> 00:32:30.600]  造物之主
[00:32:30.600 --> 00:32:33.640]  造物之主是感定了是這樣的
[00:32:33.640 --> 00:32:36.520]  但人偏偏要改變它
[00:32:36.520 --> 00:32:40.920]  因此神任憑他們放縱可恥慾的情慾
[00:32:40.920 --> 00:32:44.520]  他們的女人將信性的用處變為易色的用處
[00:32:44.520 --> 00:32:45.880]  男人也如此
[00:32:45.880 --> 00:32:47.720]  棄了女人信性的用處
[00:32:47.720 --> 00:32:50.040]  欲火攻心彼此貪戀
[00:32:50.040 --> 00:32:52.120]  男和男行可恥的事
[00:32:52.120 --> 00:32:53.560]  就在自己身上
[00:32:53.560 --> 00:32:57.640]  受者妄為當得的報應
[00:32:57.640 --> 00:33:00.280]  這次我不在這裡解釋了
[00:33:00.280 --> 00:33:01.480]  你聽得明白就明白
[00:33:01.480 --> 00:33:04.280]  不明白的你慢慢去查經看看
[00:33:04.280 --> 00:33:06.680]  現代的世代到了這個地步
[00:33:06.680 --> 00:33:09.880]  息日所多馬俄摩拉就是這樣
[00:33:09.880 --> 00:33:12.360]  再下面那些
[00:33:12.360 --> 00:33:14.600]  他們故意不認識神
[00:33:14.600 --> 00:33:17.880]  神就任憑他們存著邪闢的心
[00:33:17.880 --> 00:33:19.080]  行那些不合理的事
[00:33:19.080 --> 00:33:20.760]  下面這一堆
[00:33:20.760 --> 00:33:23.160]  你不要太介意說與我無關
[00:33:23.160 --> 00:33:24.600]  他們做的事是這樣的
[00:33:24.600 --> 00:33:25.160]  第三節
[00:33:25.160 --> 00:33:29.320]  無知的、背弱的、無親情的、不憐憫人的
[00:33:29.320 --> 00:33:34.120]  他們需知道神判定行這件事是當死的
[00:33:34.120 --> 00:33:36.680]  然而他們不但自己去行
[00:33:36.680 --> 00:33:42.360]  還喜歡別人去行
[00:33:42.360 --> 00:33:46.360]  如果香港來到2022年的時候
[00:33:46.360 --> 00:33:50.920]  真的有一個所謂運動會
[00:33:50.920 --> 00:33:55.320]  這不是一件好事
[00:33:55.320 --> 00:33:58.200]  所以如果你有機會
[00:33:58.200 --> 00:33:59.640]  你要部署就部署
[00:33:59.640 --> 00:34:00.440]  計劃就計劃
[00:34:00.440 --> 00:34:01.560]  不是逃避
[00:34:01.560 --> 00:34:04.600]  是要去告訴別人
[00:34:04.600 --> 00:34:07.480]  神所不起的事關你
[00:34:07.480 --> 00:34:09.720]  包裝得很漂亮
[00:34:09.720 --> 00:34:16.520]  共融、和諧、接納、博愛
[00:34:16.520 --> 00:34:19.720]  這些名詞誰不喜歡聽
[00:34:19.720 --> 00:34:23.320]  但背底下面是一種文化
[00:34:23.320 --> 00:34:25.640]  是一種活動
[00:34:25.640 --> 00:34:30.920]  融為一體、捆綁式
[00:34:30.920 --> 00:34:33.400]  如果你有子女
[00:34:33.400 --> 00:34:38.840]  當時被這些鋪天蓋地的文化蓋著你怎麼辦
[00:34:38.840 --> 00:34:40.520]  做義工嗎?
[00:34:40.520 --> 00:34:42.920]  運動會需要很多義工
[00:34:42.920 --> 00:34:48.280]  你讓不讓他們參與?
[00:34:48.280 --> 00:34:51.400]  Halloween在香港都很多年
[00:34:51.400 --> 00:34:53.880]  我不知道將來會怎樣
[00:34:53.880 --> 00:34:57.880]  但教會在十多年前開始發聲
[00:34:57.880 --> 00:34:59.640]  希望告訴別人
[00:34:59.640 --> 00:35:06.120]  這不是一個值得去推動的一種玩意
[00:35:06.120 --> 00:35:10.680]  今日神的教會在今時今日
[00:35:10.680 --> 00:35:13.000]  如果還不覺醒
[00:35:13.000 --> 00:35:15.960]  以為這些無所謂
[00:35:15.960 --> 00:35:18.920]  大家玩玩而已
[00:35:18.920 --> 00:35:20.120]  弟兄姊妹
[00:35:20.120 --> 00:35:21.480]  你們的下一代
[00:35:21.480 --> 00:35:23.720]  你們的兒孫一代
[00:35:23.720 --> 00:35:29.400]  在教育裏是沒有性別之分的
[00:35:29.400 --> 00:35:31.800]  上帝寫的聖經有男有女
[00:35:31.800 --> 00:35:35.320]  這兩個字是多餘的
[00:35:35.320 --> 00:35:36.680]  為何上帝不用這個字
[00:35:36.680 --> 00:35:38.840]  「人」不就行了嗎?
[00:35:38.840 --> 00:35:41.960]  特別是男人女人
[00:35:41.960 --> 00:35:45.480]  求主讓我們從聖經裏面去看
[00:35:45.480 --> 00:35:49.160]  這個抗衡的文化活動
[00:35:49.160 --> 00:35:52.120]  我們的思想在我們各行各業裏面
[00:35:52.120 --> 00:35:54.120]  我們要留意
[00:35:54.120 --> 00:35:55.160]  為甚麼?
[00:35:55.160 --> 00:35:59.000]  人想與神同等
[00:35:59.000 --> 00:36:00.600]  你做我這樣我不服
[00:36:00.600 --> 00:36:03.720]  我喜歡這樣就這樣
[00:36:03.720 --> 00:36:05.640]  這個源頭從哪裏來?
[00:36:05.640 --> 00:36:09.480]  以唱阿書第十四章
[00:36:09.480 --> 00:36:10.280]  聖經這樣說
[00:36:10.280 --> 00:36:17.960]  「明亮之星,早晨之子,你何竟從天墮落?
[00:36:17.960 --> 00:36:20.040]  你心裏曾說我要升到天上
[00:36:20.040 --> 00:36:23.080]  我要高舉我的寶座在神眾星之上
[00:36:23.080 --> 00:36:25.400]  我要坐在聚會的山上
[00:36:25.400 --> 00:36:26.680]  在北方的極處
[00:36:26.680 --> 00:36:28.200]  我要升到高雲之上
[00:36:28.200 --> 00:36:31.320]  我要與至上者同等
[00:36:31.320 --> 00:36:36.680]  然而你必墮落陰間到坑中極深之處」
[00:36:36.680 --> 00:36:39.080]  我相信很多解經的人
[00:36:39.080 --> 00:36:41.160]  都將聖經告訴我們
[00:36:41.160 --> 00:36:43.800]  這個孩子昔日靈界裏面
[00:36:43.800 --> 00:36:46.200]  天使墮落成為魔鬼
[00:36:46.200 --> 00:36:49.880]  一個主要經文
[00:36:49.880 --> 00:36:53.000]  如果靈界裏面的天使都會這樣
[00:36:53.000 --> 00:36:55.400]  人更加不在話下
[00:36:55.400 --> 00:36:58.360]  所以偶像是怎樣產生的?
[00:36:58.360 --> 00:37:00.120]  那些至高至大的人
[00:37:00.120 --> 00:37:05.160]  或者被人捧高的人
[00:37:05.160 --> 00:37:12.360]  將他們的位置放在神廟裏面
[00:37:12.360 --> 00:37:18.360]  欣賞、佩服是可以做的
[00:37:18.360 --> 00:37:20.200]  包括先人在內
[00:37:20.200 --> 00:37:22.280]  但是高度的位置
[00:37:22.280 --> 00:37:24.440]  想祂祝福你
[00:37:24.440 --> 00:37:26.040]  想祂賜福給你
[00:37:26.040 --> 00:37:28.920]  想祂與你同在
[00:37:28.920 --> 00:37:31.800]  這樣就麻煩了
[00:37:31.800 --> 00:37:32.840]  有時我都要說笑話
[00:37:32.840 --> 00:37:34.200]  跟年輕人說
[00:37:34.200 --> 00:37:36.120]  你重陽的數目
[00:37:36.120 --> 00:37:37.000]  日間數完沒有
[00:37:37.000 --> 00:37:38.520]  晚上那個人出現
[00:37:38.520 --> 00:37:39.640]  在你床邊叫你的名字
[00:37:39.640 --> 00:37:42.920]  嚇不嚇死你
[00:37:42.920 --> 00:37:44.920]  你敬仰是一件事情
[00:37:44.920 --> 00:37:46.600]  但是將祂拜為偶像
[00:37:46.600 --> 00:37:48.360]  是另外一件事情
[00:37:48.360 --> 00:37:49.480]  但是最大的偶像
[00:37:49.480 --> 00:37:51.480]  不是其他第三者
[00:37:51.480 --> 00:37:55.560]  是自己
[00:37:55.560 --> 00:37:56.680]  所以詩人就說
[00:37:56.680 --> 00:37:59.880]  耶和華榮耀不要歸於我們
[00:37:59.880 --> 00:38:01.320]  不要歸於我們
[00:38:01.320 --> 00:38:03.800]  因你的慈愛和誠實
[00:38:03.800 --> 00:38:05.800]  歸在你的名下
[00:38:05.800 --> 00:38:07.560]  為什麼詩人要這樣說呢?
[00:38:07.560 --> 00:38:13.320]  原來自我榮耀是很容易產生的
[00:38:13.320 --> 00:38:17.080]  自我榮耀很容易產生的
[00:38:17.080 --> 00:38:18.920]  為什麼?
[00:38:18.920 --> 00:38:22.120]  讚賞就是這樣
[00:38:22.120 --> 00:38:25.560]  一到你心中喜好的時候就會這樣
[00:38:25.560 --> 00:38:28.440]  難道這樣做一輩子就成功了嗎?
[00:38:28.440 --> 00:38:29.400]  不是
[00:38:29.400 --> 00:38:32.120]  上帝要我們挺胸昂手
[00:38:32.120 --> 00:38:37.000]  但是要我們心中存一個感恩的心
[00:38:37.000 --> 00:38:38.440]  這個感恩的心就是
[00:38:38.440 --> 00:38:41.160]  萬物從你而來
[00:38:41.160 --> 00:38:45.000]  各樣美善的恩賜
[00:38:45.000 --> 00:38:48.280]  和傳避的賞賜
[00:38:48.280 --> 00:38:49.880]  都是哪裡來的?
[00:38:49.880 --> 00:38:51.640]  都是祂給我的
[00:38:51.640 --> 00:38:52.920]  祂給我
[00:38:52.920 --> 00:38:55.000]  就是要我留在這個世上
[00:38:55.000 --> 00:39:00.120]  去宣揚那照你們刷暗奇妙光明者的美德
[00:39:00.120 --> 00:39:01.720]  所以弟兄姊妹
[00:39:01.720 --> 00:39:03.720]  當有人稱讚你的時候
[00:39:03.720 --> 00:39:06.120]  小心
[00:39:06.120 --> 00:39:08.280]  你可以有些
[00:39:08.280 --> 00:39:10.840]  沒理由情緒完全沒有波動的
[00:39:10.840 --> 00:39:12.360]  肯定不會有
[00:39:12.360 --> 00:39:13.640]  說沒有波動
[00:39:13.640 --> 00:39:15.080]  但是有的時候
[00:39:15.080 --> 00:39:17.160]  你要記住
[00:39:17.160 --> 00:39:19.560]  讓神的說話在你心中主宰
[00:39:19.560 --> 00:39:21.080]  主宰什麼?
[00:39:21.080 --> 00:39:22.920]  一切都是恩典
[00:39:22.920 --> 00:39:25.240]  是神所給我的
[00:39:25.240 --> 00:39:30.520]  由你感謝祂
[00:39:30.520 --> 00:39:33.320]  包括了別人稱讚你很健康的時候
[00:39:33.320 --> 00:39:35.080]  不要隨便介紹
[00:39:35.080 --> 00:39:36.760]  這藥好啊
[00:39:36.760 --> 00:39:39.960]  這是保健品
[00:39:39.960 --> 00:39:41.080]  你這樣介紹
[00:39:41.080 --> 00:39:46.680]  除非你做推銷員
