
[00:00:00.000 --> 00:00:03.520]  今天很高興再一次在港台跟大家見面
[00:15:16.000 --> 00:15:20.000]  直至它開花結果
[00:15:20.000 --> 00:15:24.000]  結果之後有更加多的種子做出來
[00:15:25.000 --> 00:15:28.000]  這是我們每一個信徒或教會要做的工作
[00:15:28.000 --> 00:15:32.000]  這是我們每個信徒需要做的工作
[00:15:32.000 --> 00:15:35.000]  有人問殺種的人為什麼亂殺種
[00:15:35.000 --> 00:15:38.000]  殺種的人為什麼亂殺種
[00:15:38.000 --> 00:15:43.000]  如果把種子放在好的泥土就不用擔心了
[00:15:43.000 --> 00:15:46.000]  為什麼不把種子放在好的泥土
[00:15:46.000 --> 00:15:48.000]  我聽過有人這樣問
[00:15:48.000 --> 00:15:50.000]  我也聽過有人這樣問
[00:15:50.000 --> 00:15:53.000]  問題是你不知道哪裡是好的泥土
[00:15:54.000 --> 00:15:57.000]  問題是你不知道哪裡是好的泥土
[00:15:57.000 --> 00:16:00.000]  所謂泥土其實不是真的泥土
[00:16:00.000 --> 00:16:02.000]  所謂的泥土不是真的泥土
[00:16:02.000 --> 00:16:07.000]  泥土就是接受福音的每一個人的心態
[00:16:07.000 --> 00:16:11.000]  泥土就是主人接受福音的每個人的心態
[00:16:11.000 --> 00:16:13.000]  是他的成長過程
[00:16:13.000 --> 00:16:15.000]  是他熟齡的成長過程
[00:16:15.000 --> 00:16:17.000]  很多我們不知道
[00:16:17.000 --> 00:16:21.000]  所以我們殺種真的要到處去殺
[00:16:22.000 --> 00:16:25.000]  所以我們殺種真的要到處去殺
[00:16:25.000 --> 00:16:27.000]  我們是不是要挑選人去殺種
[00:16:27.000 --> 00:16:29.000]  我們是不是要挑選人去殺種
[00:16:29.000 --> 00:16:31.000]  其實應該是不選的
[00:16:31.000 --> 00:16:33.000]  其實不是去挑選
[00:16:33.000 --> 00:16:35.000]  不過有時候也會選擇
[00:16:35.000 --> 00:16:37.000]  有時候也會挑選一些
[00:16:37.000 --> 00:16:40.000]  我們在中國人教會當然是先殺在中國人那裡
[00:16:40.000 --> 00:16:43.000]  我們在中國人教會當然是要殺種在中國人裡面
[00:16:43.000 --> 00:16:46.000]  不是說我們跟西人不傳福音
[00:16:46.000 --> 00:16:48.000]  不是說我們不跟西人傳福音
[00:16:49.000 --> 00:16:52.000]  只不過是因為我們在外國我們中國人教會
[00:16:52.000 --> 00:16:56.000]  我們就想福音先帶到中國人身上
[00:16:56.000 --> 00:17:00.000]  只是我們在外國想要把福音帶到中國人身上
[00:17:00.000 --> 00:17:03.000]  這是神給我們的一個意象和使命
[00:17:03.000 --> 00:17:05.000]  這就是神給我們的意象跟使命
[00:17:05.000 --> 00:17:07.000]  就算是中國人也好
[00:17:07.000 --> 00:17:09.000]  我們是殺給哪些中國人呢
[00:17:09.000 --> 00:17:12.000]  就算是中國人我們要殺種給哪些中國人呢
[00:17:12.000 --> 00:17:14.000]  當你傳福音的時候你有沒有挑選人去傳福音
[00:17:14.000 --> 00:17:17.000]  當你傳福音的時候你會挑選怎樣傳福音呢
[00:17:18.000 --> 00:17:19.000]  有時候我們不是特意去選擇
[00:17:19.000 --> 00:17:21.000]  但是我們選擇了
[00:17:21.000 --> 00:17:23.000]  很多時候我們不是特意去挑選
[00:17:23.000 --> 00:17:25.000]  但是有時候我們去挑選
[00:17:25.000 --> 00:17:27.000]  我不要傳福音給他
[00:17:27.000 --> 00:17:29.000]  不好看我會就不傳福音
[00:17:29.000 --> 00:17:31.000]  我希望你不要這樣想
[00:17:31.000 --> 00:17:33.000]  但如果他凶神惡煞的
[00:17:33.000 --> 00:17:35.000]  如果他的樣子很凶的
[00:17:35.000 --> 00:17:37.000]  他站在外賣店的櫃檯凶神惡煞的
[00:17:37.000 --> 00:17:40.000]  他站在外賣店外面就是很凶的樣子
[00:17:40.000 --> 00:17:42.000]  你夠不夠膽量去跟他傳福音
[00:17:42.000 --> 00:17:45.000]  你有膽量進去跟他傳福音嗎
[00:17:46.000 --> 00:17:48.000]  我不少都會有一點害怕
[00:17:48.000 --> 00:17:50.000]  可能你也有一點害怕
[00:17:50.000 --> 00:17:52.000]  如果他是很寬容的
[00:17:52.000 --> 00:17:54.000]  如果他是很寬容的樣子
[00:17:54.000 --> 00:17:56.000]  走過去他都叫你進來
[00:17:56.000 --> 00:17:58.000]  弄個春卷給你吃
[00:17:58.000 --> 00:18:00.000]  走過去他都叫你進來
[00:18:00.000 --> 00:18:02.000]  給你一些東西吃
[00:18:02.000 --> 00:18:05.000]  那似乎又真的容易跟他傳福音
[00:18:05.000 --> 00:18:07.000]  那似乎就很容易跟他傳福音
[00:18:07.000 --> 00:18:09.000]  差不多不少我們都是有挑選的
[00:18:09.000 --> 00:18:12.000]  所以說我們是有選擇的
[00:18:12.000 --> 00:18:14.000]  又或者我們選擇什麼呢
[00:18:15.000 --> 00:18:18.000]  我們選擇和家人先傳福音
[00:18:18.000 --> 00:18:21.000]  或者我們選擇跟家人傳福音
[00:18:21.000 --> 00:18:23.000]  很多人就跟我說
[00:18:23.000 --> 00:18:25.000]  許多人會跟我說
[00:18:25.000 --> 00:18:27.000]  我連我家人都傳不了給他
[00:18:27.000 --> 00:18:29.000]  還叫我傳給其他人
[00:18:29.000 --> 00:18:31.000]  我連家人都傳不了
[00:18:31.000 --> 00:18:33.000]  怎樣傳給別人呢
[00:18:33.000 --> 00:18:35.000]  他覺得我做兒子的
[00:18:35.000 --> 00:18:37.000]  連我爸爸都傳不了
[00:18:37.000 --> 00:18:39.000]  我怎麼傳給別人的爸爸呢
[00:18:39.000 --> 00:18:42.000]  我做兒子的連福音傳給爸爸都不行
[00:18:42.000 --> 00:18:44.000]  怎樣傳給別人的爸爸呢
[00:18:45.000 --> 00:18:46.000]  傳給自己的爸爸更難
[00:18:46.000 --> 00:18:49.000]  但我告訴你傳給自己的爸爸是更難
[00:18:49.000 --> 00:18:51.000]  神的計劃在我們身上不是這樣
[00:18:51.000 --> 00:18:53.000]  神的計劃在我們身上不是這樣
[00:18:53.000 --> 00:18:56.000]  神說要我們出去傳福音
[00:18:56.000 --> 00:18:58.000]  神叫我們出去傳福音
[00:18:58.000 --> 00:19:00.000]  有聽過出去傳福音嗎
[00:19:00.000 --> 00:19:02.000]  剛才唱歌唱什麼
[00:19:02.000 --> 00:19:04.000]  剛才唱歌唱什麼
[00:19:04.000 --> 00:19:06.000]  到各山嶺傳揚
[00:19:06.000 --> 00:19:08.000]  到各山嶺傳揚
[00:19:08.000 --> 00:19:10.000]  就是要攀山越野的去傳揚福音
[00:19:10.000 --> 00:19:12.000]  就是攀山越嶺的去傳福音
[00:19:13.000 --> 00:19:15.000]  不是叫你躲在家裡傳福音
[00:19:15.000 --> 00:19:17.000]  不是叫你躲在家裡傳福音
[00:19:17.000 --> 00:19:19.000]  不是叫你跟身邊幾個人
[00:19:19.000 --> 00:19:21.000]  不是叫你跟身邊幾個人
[00:19:21.000 --> 00:19:23.000]  不是叫你跟身邊幾個朋友傳福音
[00:19:23.000 --> 00:19:26.000]  不單止跟身邊幾個好朋友傳福音
[00:19:26.000 --> 00:19:28.000]  你要走出去傳福音
[00:19:28.000 --> 00:19:30.000]  你要走出去傳福音
[00:19:30.000 --> 00:19:32.000]  我跟大家說我見證以前
[00:19:32.000 --> 00:19:34.000]  我跟大家說一個見證
[00:19:34.000 --> 00:19:36.000]  當我爸爸認識我媽媽的時候
[00:19:36.000 --> 00:19:38.000]  當Andrew的爸爸認識他媽媽的時候
[00:19:38.000 --> 00:19:40.000]  我爸爸不信主
[00:19:40.000 --> 00:19:42.000]  他爸爸不信主
[00:19:43.000 --> 00:19:44.000]  他媽媽就為他祈禱
[00:19:44.000 --> 00:19:46.000]  他媽媽就為他祈禱
[00:19:46.000 --> 00:19:48.000]  我媽媽就是傳教士
[00:19:48.000 --> 00:19:50.000]  帶他長大的
[00:19:50.000 --> 00:19:52.000]  很小就信了主
[00:19:52.000 --> 00:19:54.000]  他媽媽是傳教士帶大的
[00:19:54.000 --> 00:19:56.000]  很小就信主
[00:19:56.000 --> 00:19:58.000]  我爸爸家裡是拜神的
[00:19:58.000 --> 00:20:00.000]  因為他爸爸家裡是拜神
[00:20:00.000 --> 00:20:02.000]  拜神拜到怎樣呢
[00:20:02.000 --> 00:20:04.000]  拜神拜到怎樣成功呢
[00:20:04.000 --> 00:20:06.000]  開了一間購物店賣拜神的用品
[00:20:06.000 --> 00:20:08.000]  他還開了一間店賣拜神的用品
[00:20:08.000 --> 00:20:10.000]  是不是兩個世界很不同的人
[00:20:10.000 --> 00:20:12.000]  就是兩個世界很不一樣的人
[00:20:13.000 --> 00:20:14.000]  他媽媽怎樣將福音傳給他呢
[00:20:14.000 --> 00:20:16.000]  我告訴你
[00:20:16.000 --> 00:20:18.000]  靠自己的能力就一定不行
[00:20:18.000 --> 00:20:20.000]  我告訴你
[00:20:20.000 --> 00:20:22.000]  靠自己的能力一定不行
[00:20:22.000 --> 00:20:24.000]  你要靠神
[00:20:24.000 --> 00:20:26.000]  到最後我爸爸怎樣信主呢
[00:20:26.000 --> 00:20:28.000]  到最後他爸爸怎樣信主呢
[00:20:28.000 --> 00:20:30.000]  不是我媽媽帶他信主
[00:20:30.000 --> 00:20:32.000]  不是他媽媽帶他信主
[00:20:32.000 --> 00:20:34.000]  我爸爸出來工作
[00:20:34.000 --> 00:20:36.000]  一個女同事帶他去報道會信
[00:20:36.000 --> 00:20:38.000]  他爸爸出來工作
[00:20:38.000 --> 00:20:40.000]  一個女同事帶他去佈道會
[00:20:41.000 --> 00:20:44.000]  他的工作意念是比我們的意念深
[00:20:44.000 --> 00:20:47.000]  他的工作意念是比我們的意念深
[00:20:47.000 --> 00:20:49.000]  他所做的事我們不會完全明白
[00:20:49.000 --> 00:20:51.000]  他所做的事我們不會完全明白
[00:20:51.000 --> 00:20:53.000]  為什麼神要我們走這條路
[00:20:53.000 --> 00:20:55.000]  不走那條路我們不明白
[00:20:55.000 --> 00:20:57.000]  有時候神叫我們走這條路
[00:20:57.000 --> 00:20:59.000]  不走那條路我們不會明白
[00:20:59.000 --> 00:21:01.000]  真的很難明白
[00:21:01.000 --> 00:21:03.000]  為什麼我讀完書幾十年都在英國呢
[00:21:03.000 --> 00:21:05.000]  我老實說今天也不太明白
[00:21:05.000 --> 00:21:08.000]  為什麼我念書十幾年後仍然在英國呢
[00:21:09.000 --> 00:21:11.000]  為什麼那些人說想回香港就留在英國呢
[00:21:11.000 --> 00:21:13.000]  為什麼有些人說要回去香港
[00:21:13.000 --> 00:21:15.000]  但是永遠留在英國呢
[00:21:15.000 --> 00:21:17.000]  為什麼有些人不想走就回香港呢
[00:21:17.000 --> 00:21:19.000]  為什麼有些人不想走就回香港呢
[00:21:19.000 --> 00:21:21.000]  神有很大的作弄
[00:21:21.000 --> 00:21:23.000]  神有很大的作弄
[00:21:23.000 --> 00:21:25.000]  神有很大的作弄
[00:21:25.000 --> 00:21:27.000]  但他有他的計劃我們今天看不到
[00:21:27.000 --> 00:21:29.000]  但他有他的計劃我們今天看不到
[00:21:29.000 --> 00:21:31.000]  或許有一天你年紀大了你會看到
[00:21:31.000 --> 00:21:33.000]  或許有一天你年紀大了你會看到
[00:21:33.000 --> 00:21:35.000]  我們殺種要出去殺
[00:21:35.000 --> 00:21:37.000]  我們殺種要出去殺
[00:21:38.000 --> 00:21:39.000]  我們殺種要出去殺
[00:21:39.000 --> 00:21:41.000]  我們要到處去殺種
[00:21:41.000 --> 00:21:43.000]  我們不要理他好土不好土我們都殺
[00:21:43.000 --> 00:21:45.000]  我們不要理他好土不好土我們都殺
[00:21:45.000 --> 00:21:47.000]  我們不要理他好土不好土我們都殺
[00:21:47.000 --> 00:21:49.000]  我們不要理他好土不好土我們都殺
[00:21:49.000 --> 00:21:51.000]  我們不要理他好土不好土我們都殺
[00:21:51.000 --> 00:21:53.000]  我們不要理他好土不好土我們都殺
[00:21:53.000 --> 00:21:55.000]  我們不要理他好土不好土我們都殺
[00:21:55.000 --> 00:21:57.000]  我們不要理他好土不好土我們都殺
[00:21:57.000 --> 00:21:59.000]  我們不要理他好土不好土我們都殺
[00:21:59.000 --> 00:22:01.000]  我們不要理他好土不好土我們都殺
[00:22:01.000 --> 00:22:03.000]  我們不要理他好土不好土我們都殺
[00:22:03.000 --> 00:22:05.000]  我們不要理他好土不好土我們都殺
[00:22:05.000 --> 00:22:07.000]  我們不要理他好土不好土我們都殺
[00:22:08.000 --> 00:22:09.000]  我們不要理他好土不好土我們都殺
[00:22:09.000 --> 00:22:11.000]  我們不要理他好土不好土我們都殺
[00:22:11.000 --> 00:22:13.000]  我們不要理他好土不好土我們都殺
[00:22:13.000 --> 00:22:15.000]  我們不要理他好土不好土我們都殺
[00:22:15.000 --> 00:22:17.000]  我們不要理他好土不好土我們都殺
[00:22:17.000 --> 00:22:19.000]  我們不要理他好土不好土我們都殺
[00:22:19.000 --> 00:22:21.000]  我們不要理他好土不好土我們都殺
[00:22:21.000 --> 00:22:23.000]  我們不要理他好土不好土我們都殺
[00:22:23.000 --> 00:22:25.000]  我們不要理他好土不好土我們都殺
[00:22:25.000 --> 00:22:27.000]  我們不要理他好土不好土我們都殺
[00:22:27.000 --> 00:22:29.000]  我們不要理他好土不好土我們都殺
[00:22:29.000 --> 00:22:31.000]  我們不要理他好土不好土我們都殺
[00:22:31.000 --> 00:22:33.000]  我們不要理他好土不好土我們都殺
[00:22:33.000 --> 00:22:35.000]  我們不要理他好土不好土我們都殺
[00:22:35.000 --> 00:22:37.000]  我們不要理他好土不好土我們都殺
[00:22:38.000 --> 00:22:39.000]  我們不要理他好土不好土我們都殺
[00:22:39.000 --> 00:22:41.000]  我們不要理他好土不好土我們都殺
[00:22:41.000 --> 00:22:43.000]  我們不要理他好土不好土我們都殺
[00:22:43.000 --> 00:22:45.000]  我們不要理他好土不好土我們都殺
[00:22:45.000 --> 00:22:47.000]  我們不要理他好土不好土我們都殺
[00:22:47.000 --> 00:22:49.000]  我們不要理他好土不好土我們都殺
[00:22:49.000 --> 00:22:51.000]  我們不要理他好土不好土我們都殺
[00:22:51.000 --> 00:22:53.000]  我們不要理他好土不好土我們都殺
[00:22:53.000 --> 00:22:55.000]  我們不要理他好土不好土我們都殺
[00:22:55.000 --> 00:22:57.000]  我們不要理他好土不好土我們都殺
[00:22:57.000 --> 00:22:59.000]  我們不要理他好土不好土我們都殺
[00:22:59.000 --> 00:23:01.000]  我們不要理他好土不好土我們都殺
[00:23:01.000 --> 00:23:03.000]  我們不要理他好土不好土我們都殺
[00:23:03.000 --> 00:23:05.000]  我們不要理他好土不好土我們都殺
[00:23:05.000 --> 00:23:07.000]  我們不要理他好土不好土我們都殺
[00:23:08.000 --> 00:23:09.000]  我們不要理他好土不好土我們都殺
[00:23:09.000 --> 00:23:11.000]  我們不要理他好土不好土我們都殺
[00:23:11.000 --> 00:23:13.000]  我們不要理他好土不好土我們都殺
[00:23:13.000 --> 00:23:15.000]  我們不要理他好土不好土我們都殺
[00:23:15.000 --> 00:23:17.000]  我們不要理他好土不好土我們都殺
[00:23:17.000 --> 00:23:19.000]  我們不要理他好土不好土我們都殺
[00:23:19.000 --> 00:23:21.000]  我們不要理他好土不好土我們都殺
[00:23:21.000 --> 00:23:23.000]  我們不要理他好土不好土我們都殺
[00:23:23.000 --> 00:23:25.000]  我們不要理他好土不好土我們都殺
[00:23:25.000 --> 00:23:27.000]  我們不要理他好土不好土我們都殺
[00:23:27.000 --> 00:23:29.000]  我們不要理他好土不好土我們都殺
[00:23:29.000 --> 00:23:31.000]  我們不要理他好土不好土我們都殺
[00:23:31.000 --> 00:23:33.000]  我們不要理他好土不好土我們都殺
[00:23:33.000 --> 00:23:35.000]  我們不要理他好土不好土我們都殺
[00:23:35.000 --> 00:23:37.000]  我們不要理他好土不好土我們都殺
[00:23:38.000 --> 00:23:39.000]  我們不要理他好土不好土我們都殺
[00:23:39.000 --> 00:23:41.000]  我們不要理他好土不好土我們都殺
[00:23:41.000 --> 00:23:43.000]  我們不要理他好土不好土我們都殺
[00:23:43.000 --> 00:23:45.000]  我們不要理他好土不好土我們都殺
[00:23:45.000 --> 00:23:47.000]  我們不要理他好土不好土我們都殺
[00:23:47.000 --> 00:23:49.000]  我們不要理他好土不好土我們都殺
[00:23:49.000 --> 00:23:51.000]  我們不要理他好土不好土我們都殺
[00:23:51.000 --> 00:23:53.000]  我們不要理他好土不好土我們都殺
[00:23:53.000 --> 00:23:55.000]  我們不要理他好土不好土我們都殺
[00:23:55.000 --> 00:23:57.000]  我們不要理他好土不好土我們都殺
[00:23:57.000 --> 00:23:59.000]  我們不要理他好土不好土我們都殺
[00:23:59.000 --> 00:24:01.000]  我們不要理他好土不好土我們都殺
[00:24:01.000 --> 00:24:03.000]  我們不要理他好土不好土我們都殺
[00:24:03.000 --> 00:24:05.000]  我們不要理他好土不好土我們都殺
[00:24:05.000 --> 00:24:07.000]  我們不要理他好土不好土我們都殺
[00:24:08.000 --> 00:24:09.000]  我們不要理他好土不好土我們都殺
[00:24:09.000 --> 00:24:11.000]  我們不要理他好土不好土我們都殺
[00:24:11.000 --> 00:24:13.000]  我們不要理他好土不好土我們都殺
[00:24:13.000 --> 00:24:15.000]  我們不要理他好土不好土我們都殺
[00:24:15.000 --> 00:24:17.000]  我們不要理他好土不好土我們都殺
[00:24:17.000 --> 00:24:19.000]  我們不要理他好土不好土我們都殺
[00:24:19.000 --> 00:24:21.000]  我們不要理他好土不好土我們都殺
[00:24:21.000 --> 00:24:23.000]  我們不要理他好土不好土我們都殺
[00:24:23.000 --> 00:24:25.000]  我們不要理他好土不好土我們都殺
[00:24:25.000 --> 00:24:27.000]  我們不要理他好土不好土我們都殺
[00:24:27.000 --> 00:24:29.000]  我們不要理他好土不好土我們都殺
[00:24:29.000 --> 00:24:31.000]  我們不要理他好土不好土我們都殺
[00:24:31.000 --> 00:24:33.000]  我們不要理他好土不好土我們都殺
[00:24:33.000 --> 00:24:35.000]  我們不要理他好土不好土我們都殺
[00:24:35.000 --> 00:24:37.000]  我們不要理他好土不好土我們都殺
[00:24:38.000 --> 00:24:39.000]  我們不要理他好土不好土我們都殺
[00:24:39.000 --> 00:24:41.000]  我們不要理他好土不好土我們都殺
[00:24:41.000 --> 00:24:43.000]  我們不要理他好土不好土我們都殺
[00:24:43.000 --> 00:24:45.000]  我們不要理他好土不好土我們都殺
[00:24:45.000 --> 00:24:47.000]  我們不要理他好土不好土我們都殺
[00:24:47.000 --> 00:24:49.000]  我們不要理他好土不好土我們都殺
[00:24:49.000 --> 00:24:51.000]  我們不要理他好土不好土我們都殺
[00:24:51.000 --> 00:24:53.000]  我們不要理他好土不好土我們都殺
[00:24:53.000 --> 00:24:55.000]  我們不要理他好土不好土我們都殺
[00:24:55.000 --> 00:24:57.000]  我們不要理他好土不好土我們都殺
[00:24:57.000 --> 00:24:59.000]  我們不要理他好土不好土我們都殺
[00:24:59.000 --> 00:25:01.000]  我們不要理他好土不好土我們都殺
[00:25:01.000 --> 00:25:03.000]  我們不要理他好土不好土我們都殺
[00:25:03.000 --> 00:25:05.000]  我們不要理他好土不好土我們都殺
[00:25:05.000 --> 00:25:07.000]  我們不要理他好土不好土我們都殺
[00:25:08.000 --> 00:25:09.000]  我們不要理他好土不好土我們都殺
[00:25:09.000 --> 00:25:11.000]  我們不要理他好土不好土我們都殺
[00:25:11.000 --> 00:25:13.000]  我們不要理他好土不好土我們都殺
[00:25:13.000 --> 00:25:15.000]  我們不要理他好土不好土我們都殺
[00:25:15.000 --> 00:25:17.000]  我們不要理他好土不好土我們都殺
[00:25:17.000 --> 00:25:19.000]  我們不要理他好土不好土我們都殺
[00:25:19.000 --> 00:25:21.000]  我們不要理他好土不好土我們都殺
[00:25:21.000 --> 00:25:23.000]  我們不要理他好土不好土我們都殺
[00:25:23.000 --> 00:25:25.000]  我們不要理他好土不好土我們都殺
[00:25:25.000 --> 00:25:27.000]  我們不要理他好土不好土我們都殺
[00:25:27.000 --> 00:25:29.000]  我們不要理他好土不好土我們都殺
[00:25:29.000 --> 00:25:31.000]  我們不要理他好土不好土我們都殺
[00:25:31.000 --> 00:25:33.000]  我們不要理他好土不好土我們都殺
[00:25:33.000 --> 00:25:35.000]  我們不要理他好土不好土我們都殺
[00:25:35.000 --> 00:25:37.000]  我們不要理他好土不好土我們都殺
[00:25:38.000 --> 00:25:39.000]  我們不要理他好土不好土我們都殺
[00:25:39.000 --> 00:25:41.000]  我們不要理他好土不好土我們都殺
[00:25:41.000 --> 00:25:43.000]  我們不要理他好土不好土我們都殺
[00:25:43.000 --> 00:25:45.000]  我們不要理他好土不好土我們都殺
[00:25:45.000 --> 00:25:47.000]  我們不要理他好土不好土我們都殺
[00:25:47.000 --> 00:25:49.000]  我們不要理他好土不好土我們都殺
[00:25:49.000 --> 00:25:51.000]  我們不要理他好土不好土我們都殺
[00:25:51.000 --> 00:25:53.000]  我們不要理他好土不好土我們都殺
[00:25:53.000 --> 00:25:55.000]  我們不要理他好土不好土我們都殺
[00:25:55.000 --> 00:25:57.000]  我們不要理他好土不好土我們都殺
[00:25:57.000 --> 00:25:59.000]  我們不要理他好土不好土我們都殺
[00:25:59.000 --> 00:26:01.000]  我們不要理他好土不好土我們都殺
[00:26:01.000 --> 00:26:03.000]  我們不要理他好土不好土我們都殺
[00:26:03.000 --> 00:26:05.000]  我們不要理他好土不好土我們都殺
[00:26:05.000 --> 00:26:07.000]  我們不要理他好土不好土我們都殺
[00:26:08.000 --> 00:26:09.000]  我們不要理他好土不好土我們都殺
[00:26:09.000 --> 00:26:11.000]  我們不要理他好土不好土我們都殺
[00:26:11.000 --> 00:26:13.000]  我們不要理他好土不好土我們都殺
[00:26:13.000 --> 00:26:15.000]  我們不要理他好土不好土我們都殺
[00:26:15.000 --> 00:26:17.000]  我們不要理他好土不好土我們都殺
[00:26:17.000 --> 00:26:19.000]  我們不要理他好土不好土我們都殺
[00:26:19.000 --> 00:26:21.000]  我們不要理他好土不好土我們都殺
[00:26:21.000 --> 00:26:23.000]  我們不要理他好土不好土我們都殺
[00:26:23.000 --> 00:26:25.000]  我們不要理他好土不好土我們都殺
[00:26:25.000 --> 00:26:27.000]  我們不要理他好土不好土我們都殺
[00:26:27.000 --> 00:26:29.000]  我們不要理他好土不好土我們都殺
[00:26:29.000 --> 00:26:31.000]  我們不要理他好土不好土我們都殺
[00:26:31.000 --> 00:26:33.000]  我們不要理他好土不好土我們都殺
[00:26:33.000 --> 00:26:35.000]  我們不要理他好土不好土我們都殺
[00:26:35.000 --> 00:26:37.000]  我們不要理他好土不好土我們都殺
[00:26:38.000 --> 00:26:39.000]  我們不要理他好土不好土我們都殺
[00:26:39.000 --> 00:26:41.000]  我們不要理他好土不好土我們都殺
[00:26:41.000 --> 00:26:43.000]  我們不要理他好土不好土我們都殺
[00:26:43.000 --> 00:26:45.000]  我們不要理他好土不好土我們都殺
[00:26:45.000 --> 00:26:47.000]  我們不要理他好土不好土我們都殺
[00:26:47.000 --> 00:26:49.000]  我們不要理他好土不好土我們都殺
[00:26:49.000 --> 00:26:51.000]  我們不要理他好土不好土我們都殺
[00:26:51.000 --> 00:26:53.000]  我們不要理他好土不好土我們都殺
[00:26:53.000 --> 00:26:55.000]  我們不要理他好土不好土我們都殺
[00:26:55.000 --> 00:26:57.000]  我們不要理他好土不好土我們都殺
[00:26:57.000 --> 00:26:59.000]  我們不要理他好土不好土我們都殺
[00:26:59.000 --> 00:27:01.000]  我們不要理他好土不好土我們都殺
[00:27:01.000 --> 00:27:03.000]  我們不要理他好土不好土我們都殺
[00:27:03.000 --> 00:27:05.000]  我們不要理他好土不好土我們都殺
[00:27:05.000 --> 00:27:07.000]  我們不要理他好土不好土我們都殺
[00:27:08.000 --> 00:27:09.000]  我們不要理他好土不好土我們都殺
[00:27:09.000 --> 00:27:11.000]  我們不要理他好土不好土我們都殺
[00:27:11.000 --> 00:27:13.000]  我們不要理他好土不好土我們都殺
[00:27:13.000 --> 00:27:15.000]  我們不要理他好土不好土我們都殺
[00:27:15.000 --> 00:27:17.000]  我們不要理他好土不好土我們都殺
[00:27:17.000 --> 00:27:19.000]  我們不要理他好土不好土我們都殺
[00:27:19.000 --> 00:27:21.000]  我們不要理他好土不好土我們都殺
[00:27:21.000 --> 00:27:23.000]  我們不要理他好土不好土我們都殺
[00:27:23.000 --> 00:27:25.000]  我們不要理他好土不好土我們都殺
[00:27:25.000 --> 00:27:27.000]  我們不要理他好土不好土我們都殺
[00:27:27.000 --> 00:27:29.000]  我們不要理他好土不好土我們都殺
[00:27:29.000 --> 00:27:31.000]  我們不要理他好土不好土我們都殺
[00:27:31.000 --> 00:27:33.000]  我們不要理他好土不好土我們都殺
[00:27:33.000 --> 00:27:35.000]  我們不要理他好土不好土我們都殺
[00:27:35.000 --> 00:27:37.000]  我們不要理他好土不好土我們都殺
[00:27:38.000 --> 00:27:39.000]  我們不要理他好土不好土我們都殺
[00:27:39.000 --> 00:27:41.000]  我們不要理他好土不好土我們都殺
[00:27:41.000 --> 00:27:43.000]  我們不要理他好土不好土我們都殺
[00:27:43.000 --> 00:27:45.000]  我們不要理他好土不好土我們都殺
[00:27:45.000 --> 00:27:47.000]  我們不要理他好土不好土我們都殺
[00:27:47.000 --> 00:27:49.000]  我們不要理他好土不好土我們都殺
[00:27:49.000 --> 00:27:51.000]  我們不要理他好土不好土我們都殺
[00:27:51.000 --> 00:27:53.000]  我們不要理他好土不好土我們都殺
[00:27:53.000 --> 00:27:55.000]  我們不要理他好土不好土我們都殺
[00:27:55.000 --> 00:27:57.000]  我們不要理他好土不好土我們都殺
[00:27:57.000 --> 00:27:59.000]  我們不要理他好土不好土我們都殺
[00:27:59.000 --> 00:28:01.000]  我們不要理他好土不好土我們都殺
[00:28:01.000 --> 00:28:03.000]  我們不要理他好土不好土我們都殺
[00:28:03.000 --> 00:28:05.000]  我們不要理他好土不好土我們都殺
[00:28:05.000 --> 00:28:07.000]  我們不要理他好土不好土我們都殺
[00:28:08.000 --> 00:28:09.000]  我們不要理他好土不好土我們都殺
[00:28:09.000 --> 00:28:11.000]  我們不要理他好土不好土我們都殺
[00:28:11.000 --> 00:28:13.000]  我們不要理他好土不好土我們都殺
[00:28:13.000 --> 00:28:15.000]  我們不要理他好土不好土我們都殺
[00:28:15.000 --> 00:28:17.000]  我們不要理他好土不好土我們都殺
[00:28:17.000 --> 00:28:19.000]  我們不要理他好土不好土我們都殺
[00:28:19.000 --> 00:28:21.000]  我們不要理他好土不好土我們都殺
[00:28:21.000 --> 00:28:23.000]  我們不要理他好土不好土我們都殺
[00:28:23.000 --> 00:28:25.000]  我們不要理他好土不好土我們都殺
[00:28:25.000 --> 00:28:27.000]  我們不要理他好土不好土我們都殺
[00:28:27.000 --> 00:28:29.000]  我們不要理他好土不好土我們都殺
[00:28:29.000 --> 00:28:31.000]  我們不要理他好土不好土我們都殺
[00:28:31.000 --> 00:28:33.000]  我們不要理他好土不好土我們都殺
[00:28:33.000 --> 00:28:35.000]  我們不要理他好土不好土我們都殺
[00:28:35.000 --> 00:28:37.000]  我們不要理他好土不好土我們都殺
[00:28:38.000 --> 00:28:39.000]  我們不要理他好土不好土我們都殺
[00:28:39.000 --> 00:28:41.000]  我們不要理他好土不好土我們都殺
[00:28:41.000 --> 00:28:43.000]  我們不要理他好土不好土我們都殺
[00:28:43.000 --> 00:28:45.000]  我們不要理他好土不好土我們都殺
[00:28:45.000 --> 00:28:47.000]  我們不要理他好土不好土我們都殺
[00:28:47.000 --> 00:28:49.000]  我們不要理他好土不好土我們都殺
[00:28:49.000 --> 00:28:51.000]  我們不要理他好土不好土我們都殺
[00:28:51.000 --> 00:28:53.000]  我們不要理他好土不好土我們都殺
