
[00:00:00.000 --> 00:00:04.320]  那我們一起低頭祈禱吧
[00:20:00.040 --> 00:20:01.640]  當時以色列人
[00:20:01.640 --> 00:20:03.960]  他們因為得罪神亡國
[00:20:03.960 --> 00:20:06.120]  就被人抓去了巴比倫
[00:20:06.120 --> 00:20:09.240]  後來七十年之後神讓他們回歸
[00:20:09.240 --> 00:20:13.000]  這兩個領袖就負責帶領
[00:20:13.000 --> 00:20:17.280]  由巴比倫那裡的猶太人
[00:20:17.280 --> 00:20:21.680]  回歸到以色列那裡來重建
[00:20:21.680 --> 00:20:24.560]  這兩個人
[00:20:24.560 --> 00:20:27.560]  我就沒有時間在這裡列出那些聖經
[00:20:27.560 --> 00:20:31.880]  但講那些故事 你可以聯繫得到
[00:20:31.880 --> 00:20:34.560]  是非常之不同的
[00:20:34.560 --> 00:20:36.320]  但兩個都是領袖
[00:20:36.320 --> 00:20:39.040]  而且是同時代的領袖
[00:20:39.040 --> 00:20:41.160]  你就會很奇怪
[00:20:41.160 --> 00:20:43.800]  就是說 有很多時候我們想
[00:20:43.800 --> 00:20:46.240]  領袖就只有一個樣子
[00:20:46.240 --> 00:20:49.600]  領袖當然有領袖的風格 領袖的樣子
[00:20:49.600 --> 00:20:53.560]  但原來是很不同的 兩個領袖
[00:20:53.560 --> 00:20:56.120]  先講尼希米
[00:20:56.120 --> 00:21:00.760]  尼希米是當時的一個高官
[00:21:00.760 --> 00:21:02.120]  在巴比倫當了好官
[00:21:02.120 --> 00:21:04.080]  當了大官的時候
[00:21:04.080 --> 00:21:10.920]  必然他有很高的行政處事能力
[00:21:10.920 --> 00:21:12.960]  事實上在他的後期
[00:21:12.960 --> 00:21:15.680]  你看他的故事發展是這樣的
[00:21:15.680 --> 00:21:20.280]  他有很高的動員處事能力
[00:21:20.280 --> 00:21:24.800]  他回去重建耶路撒冷城牆的時候
[00:21:24.800 --> 00:21:26.960]  他第一件事是做什麼呢
[00:21:26.960 --> 00:21:29.360]  他做計劃
[00:21:29.360 --> 00:21:33.440]  他很明顯是一個很懂得帶領的領袖
[00:21:33.440 --> 00:21:34.880]  他第一個做計劃是怎樣
[00:21:34.880 --> 00:21:37.920]  他就說去圍繞城牆走一個圈
[00:21:37.920 --> 00:21:40.000]  看看哪裡要整 哪裡大概
[00:21:40.000 --> 00:21:41.680]  計劃一下哪裡要多少人
[00:21:41.680 --> 00:21:44.320]  走一個圈之後 他有了計劃
[00:21:44.320 --> 00:21:46.720]  然後第二件事又是怎樣
[00:21:46.720 --> 00:21:48.240]  做協議
[00:21:48.240 --> 00:21:51.240]  然後就找那些當時的領袖來
[00:21:51.240 --> 00:21:52.440]  然後就跟他們說
[00:21:52.440 --> 00:21:54.240]  我們現在要做什麼
[00:21:54.240 --> 00:21:56.440]  然後就分配工作
[00:21:56.440 --> 00:21:57.960]  大家就要認同
[00:21:57.960 --> 00:22:00.280]  你要蓋這塊牆 你要蓋這塊牆
[00:22:00.280 --> 00:22:03.640]  大家個人誰去蓋哪一塊
[00:22:03.640 --> 00:22:07.800]  你看到他絕對是
[00:22:07.800 --> 00:22:11.480]  這些一彈出來就是有領袖風範的
[00:22:11.480 --> 00:22:13.880]  這些肯定是領導人才
[00:22:13.880 --> 00:22:15.760]  現在來說不做CEO
[00:22:15.760 --> 00:22:20.440]  都沒有別的工作適合他做
[00:22:20.440 --> 00:22:25.120]  其實他最起碼就是一個這樣的人
[00:22:25.120 --> 00:22:30.040]  但是接著《聖經》又有一個叫做以斯拉
[00:22:30.040 --> 00:22:33.080]  以斯拉在我來看
[00:22:33.080 --> 00:22:35.240]  是一個非常優柔寡斷的人
[00:22:35.240 --> 00:22:37.320]  為什麼會這樣說呢
[00:22:37.320 --> 00:22:38.880]  你記得一開始的時候
[00:22:38.880 --> 00:22:42.200]  說以斯拉又是要帶領一班以色列人
[00:22:42.200 --> 00:22:45.480]  他們要回去耶路撒冷
[00:22:45.480 --> 00:22:48.960]  就是由那時候波斯的那些首都
[00:22:48.960 --> 00:22:52.680]  回去耶路撒冷都走一段很長的路
[00:22:52.680 --> 00:22:59.080]  沿路你知道在那時候
[00:22:59.080 --> 00:23:04.280]  很多山賊打劫
[00:23:04.280 --> 00:23:08.280]  特別他們這樣移民 搬屋
[00:23:08.280 --> 00:23:10.800]  你知道搬屋很多貴重的東西
[00:23:10.800 --> 00:23:14.440]  家當很容易被人打劫
[00:23:14.440 --> 00:23:21.240]  阿爾斯拉他考慮
[00:23:21.240 --> 00:23:28.240]  要不要叫皇帝找一些士兵做護衛
[00:23:28.240 --> 00:23:30.040]  都考慮了很久
[00:23:30.040 --> 00:23:33.640]  後來他還後悔
[00:23:33.640 --> 00:23:37.800]  然後他叫皇帝出士兵保護他們回去
[00:23:37.800 --> 00:23:39.040]  然後他就後悔
[00:23:39.040 --> 00:23:40.560]  唉 我真是後悔了
[00:23:40.560 --> 00:23:43.080]  真是不應該叫皇帝找士兵的
[00:23:43.080 --> 00:23:47.800]  因為這樣就好像信不過神
[00:23:47.800 --> 00:23:51.840]  你想想 都是挺優柔寡斷
[00:23:51.840 --> 00:23:53.520]  來起碼一定不會是這樣
[00:23:53.520 --> 00:23:55.440]  我想像來起碼一定不會是這樣
[00:23:55.440 --> 00:23:58.280]  來起碼他回去的時候
[00:23:58.280 --> 00:23:59.760]  就跟皇帝說
[00:23:59.760 --> 00:24:02.840]  有什麼可以皇帝可以出面支持的
[00:24:02.840 --> 00:24:04.760]  我現在要起什麼
[00:24:04.760 --> 00:24:06.360]  皇帝有什麼可以贊助
[00:24:06.360 --> 00:24:07.800]  以現在來說
[00:24:07.800 --> 00:24:09.440]  譬如說你做一些項目
[00:24:09.440 --> 00:24:11.320]  就找人募捐
[00:24:11.320 --> 00:24:13.800]  就找皇帝你有什麼可以支持
[00:24:13.800 --> 00:24:16.440]  來起碼就是這些挺人
[00:24:16.440 --> 00:24:20.520]  但是來以色列肯定不是
[00:24:20.520 --> 00:24:22.320]  他叫皇帝出完兵之後就後悔
[00:24:22.320 --> 00:24:25.640]  唉 我真是應該不要叫皇帝出兵
[00:24:25.640 --> 00:24:27.720]  但是你後來又看到
[00:24:27.720 --> 00:24:30.360]  哇 以色列都是一個很出色的領袖
[00:24:30.360 --> 00:24:31.400]  在當時來說
[00:24:31.400 --> 00:24:35.080]  那些以色列人回歸之後
[00:24:35.080 --> 00:24:40.040]  很多人都不懂得那些聖經的律法
[00:24:40.040 --> 00:24:42.240]  不懂得神的話語
[00:24:42.240 --> 00:24:47.800]  也不知道怎麼去安排那些聖殿的事宜
[00:24:47.800 --> 00:24:49.280]  那這一樣
[00:24:49.280 --> 00:24:52.200]  聖經又沒有說來起碼做
[00:24:52.200 --> 00:24:54.920]  來起碼就找了個以色列來做
[00:24:54.920 --> 00:24:57.920]  以色列後來又帶領他們讀聖經
[00:24:57.920 --> 00:25:01.120]  詳詩安排怎麼獻祭那些
[00:25:01.120 --> 00:25:05.720]  聖經說到以色列帶領他們在
[00:25:05.720 --> 00:25:09.280]  就有那些禁食 嚴肅會
[00:25:09.280 --> 00:25:12.320]  帶領很多人復興
[00:25:12.320 --> 00:25:13.880]  你想一想
[00:25:13.880 --> 00:25:15.200]  在一般人來看
[00:25:15.200 --> 00:25:17.240]  如果特別 剛才所說
[00:25:17.240 --> 00:25:18.880]  這個世界的標準來看
[00:25:18.880 --> 00:25:20.080]  每個人選領袖
[00:25:20.080 --> 00:25:22.560]  就只會選來起碼而已
[00:25:22.560 --> 00:25:24.200]  是不是
[00:25:24.200 --> 00:25:28.240]  選一個像CEO的做CEO
[00:25:28.240 --> 00:25:31.720]  怎會選一個口齒齒的做CEO
[00:25:31.720 --> 00:25:34.120]  這樣不行的
[00:25:34.120 --> 00:25:35.720]  但是這個世界就有
[00:25:35.720 --> 00:25:39.120]  但是我們兩個人都是
[00:25:39.120 --> 00:25:40.840]  為神擺上
[00:25:40.840 --> 00:25:42.520]  就有不同的方式
[00:25:42.520 --> 00:25:44.480]  給神用
[00:25:44.480 --> 00:25:45.920]  你覺得奇妙嗎
[00:25:45.920 --> 00:25:47.840]  很奇妙是這樣
[00:25:47.840 --> 00:25:49.760]  那我又說第二個
[00:25:49.760 --> 00:25:51.200]  在新約的時候
[00:25:51.200 --> 00:25:54.800]  也有保羅和巴拿巴
[00:25:54.800 --> 00:25:56.920]  剛才所說過
[00:25:56.920 --> 00:25:58.640]  保羅肯定是
[00:25:58.640 --> 00:26:00.800]  business oriented的
[00:26:00.800 --> 00:26:03.160]  你看他做事的風格
[00:26:03.160 --> 00:26:06.800]  真的很有計劃
[00:26:06.800 --> 00:26:13.400]  每樣東西都知道怎樣去部署
[00:26:13.400 --> 00:26:16.280]  譬如他去不同的城市
[00:26:16.280 --> 00:26:18.520]  不同的地方報道
[00:26:18.520 --> 00:26:20.320]  他又選擇大城市
[00:26:20.320 --> 00:26:22.680]  然後先進去會堂
[00:26:22.680 --> 00:26:25.080]  很明顯是很有計劃
[00:26:25.080 --> 00:26:27.960]  有business的部署
[00:26:27.960 --> 00:26:30.160]  即是Kera你也知道
[00:26:30.160 --> 00:26:32.800]  宣教的strategies
[00:26:32.800 --> 00:26:34.600]  先去大城市
[00:26:34.600 --> 00:26:38.080]  由大城市先訓練出那些人
[00:26:38.080 --> 00:26:39.720]  然後就去鄉村
[00:26:39.720 --> 00:26:44.360]  保羅就是這樣
[00:26:44.360 --> 00:26:46.600]  所以哥羅西
[00:26:46.600 --> 00:26:49.920]  哥羅西是不會去的
[00:26:49.920 --> 00:26:52.120]  小城市保羅是不會去的
[00:26:52.120 --> 00:26:54.520]  所以保羅就訓練了二八忽
[00:26:54.520 --> 00:26:59.720]  二八忽就去哥羅西傳道
[00:26:59.720 --> 00:27:02.920]  但是巴拿巴又不是
[00:27:02.920 --> 00:27:04.880]  巴拿巴是一個怎樣的人呢
[00:27:04.880 --> 00:27:10.120]  巴拿巴絕對是一個people oriented的
[00:27:10.120 --> 00:27:14.120]  你看巴拿巴誰有問題
[00:27:14.120 --> 00:27:15.600]  以我們現在來說
[00:27:15.600 --> 00:27:17.680]  誰是問題兒童
[00:27:17.680 --> 00:27:19.920]  就沒有人喜歡他
[00:27:19.920 --> 00:27:22.520]  或者搞不定他
[00:27:22.520 --> 00:27:23.840]  那會怎樣呢
[00:27:23.840 --> 00:27:26.880]  就找個巴拿巴和他去聊天
[00:27:26.880 --> 00:27:28.560]  去搞定他
[00:27:28.560 --> 00:27:30.560]  你想想
[00:27:30.560 --> 00:27:33.080]  保羅當時沒有人信他
[00:27:33.080 --> 00:27:34.480]  初初出來的時候
[00:27:34.480 --> 00:27:36.320]  他大馬式看到基督
[00:27:36.320 --> 00:27:37.520]  然後他做了基督徒
[00:27:37.520 --> 00:27:40.160]  但是保羅以前凶神惡煞的
[00:27:40.160 --> 00:27:41.840]  喇叭刀斬
[00:27:41.840 --> 00:27:44.080]  那些黑社會那麼上緊
[00:27:44.080 --> 00:27:46.880]  他真的是去捉基督徒的
[00:27:46.880 --> 00:27:47.720]  是吧
[00:27:47.720 --> 00:27:49.240]  哪有人信他呢
[00:27:49.240 --> 00:27:52.800]  就是巴拿巴
[00:27:52.800 --> 00:27:54.560]  要耶路撒冷
[00:27:54.560 --> 00:27:56.440]  在安台可教會
[00:27:56.440 --> 00:27:59.320]  要去找人教導聖經的時候
[00:27:59.320 --> 00:28:05.000]  巴拿巴去引薦保羅出來的
[00:28:05.000 --> 00:28:09.440]  巴拿巴不止一次去輔導人
[00:28:09.440 --> 00:28:12.360]  所以他的花名叫做「勸威子」
[00:28:12.360 --> 00:28:14.640]  即是counselor
[00:28:14.640 --> 00:28:15.840]  如果以現在來說
[00:28:15.840 --> 00:28:17.840]  巴拿巴的花名叫做counselor
[00:28:17.840 --> 00:28:19.440]  可能哪些問題兒童
[00:28:19.440 --> 00:28:21.200]  就找巴拿巴和他聊天
[00:28:21.200 --> 00:28:22.240]  聊了一大輪
[00:28:22.240 --> 00:28:28.480]  然後就引領他們走回正途
[00:28:28.480 --> 00:28:35.200]  後來巴拿巴也有個表弟叫馬可
[00:28:35.200 --> 00:28:38.800]  他們一起去宣教
[00:28:38.800 --> 00:28:42.200]  巴拿巴和保羅一起去宣教的時候
[00:28:42.200 --> 00:28:46.440]  巴拿巴也見到一個年輕人
[00:28:46.440 --> 00:28:48.920]  那麼想提攜他
[00:28:48.920 --> 00:28:51.800]  就叫我們一起去宣教
[00:28:51.800 --> 00:28:54.320]  那就叫他去吧
[00:28:54.320 --> 00:28:57.560]  你熟悉故事就知道了
[00:28:57.560 --> 00:28:58.920]  馬可不長進
[00:28:58.920 --> 00:29:01.120]  可能年輕人不能捱苦
[00:29:01.120 --> 00:29:03.920]  到了一半就走人
[00:29:03.920 --> 00:29:05.440]  然後保羅就很生氣
[00:29:05.440 --> 00:29:10.320]  因為保羅計劃了 部署了
[00:29:10.320 --> 00:29:13.840]  弄了一個拖後腿的馬可
[00:29:13.840 --> 00:29:15.720]  後來還走人
[00:29:15.720 --> 00:29:17.960]  很影響士氣的
[00:29:17.960 --> 00:29:20.440]  所以保羅就不喜歡馬可
[00:29:20.440 --> 00:29:25.400]  後來第二次宣教旅程的時候
[00:29:25.400 --> 00:29:28.360]  巴拿巴又說
[00:29:28.360 --> 00:29:30.240]  年輕人再給他一次機會
[00:29:30.240 --> 00:29:31.920]  再叫馬可去
[00:29:31.920 --> 00:29:33.600]  你記得是怎樣的
[00:29:33.600 --> 00:29:36.560]  然後保羅就拍桌
[00:29:36.560 --> 00:29:38.320]  保羅說不要
[00:29:38.320 --> 00:29:41.800]  死都不要這個逃兵
[00:29:41.800 --> 00:29:43.480]  上次被他拖後腿
[00:29:43.480 --> 00:29:45.360]  今次再去就搞麻煩
[00:29:45.360 --> 00:29:47.680]  不要 死都不要馬可
[00:29:47.680 --> 00:29:49.600]  後來聖經就說
[00:29:49.600 --> 00:29:52.360]  保羅和巴拿巴後來分道揚鑣
[00:29:52.360 --> 00:29:58.360]  巴拿巴就再帶馬可去另一邊
[00:29:58.360 --> 00:30:01.840]  保羅就再帶著西拉去另一邊
[00:30:01.840 --> 00:30:03.600]  在某個程度上
[00:30:03.600 --> 00:30:08.520]  好像不太如意
[00:30:08.520 --> 00:30:10.080]  兩個人
[00:30:10.080 --> 00:30:13.160]  一個人是人 一個人是事
[00:30:13.160 --> 00:30:15.040]  後來兩個人就吵架
[00:30:15.040 --> 00:30:17.200]  然後拆夥
[00:30:17.200 --> 00:30:20.080]  但是聖經不是這樣說的
[00:30:20.080 --> 00:30:24.320]  聖經說到其實
[00:30:24.320 --> 00:30:26.320]  他們都沒有什麼心情
[00:30:26.320 --> 00:30:28.320]  當時吵完之後
[00:30:28.320 --> 00:30:29.720]  當然就拆夥了
[00:30:29.720 --> 00:30:31.960]  但是神也用了他們兩個
[00:30:31.960 --> 00:30:33.000]  去了不同的地方
[00:30:33.000 --> 00:30:34.840]  有不同的計劃
[00:30:34.840 --> 00:30:35.920]  而為什麼我說
[00:30:35.920 --> 00:30:38.160]  他們沒有什麼很大的心情
[00:30:38.160 --> 00:30:39.560]  沒有什麼很大的
[00:30:39.560 --> 00:30:42.880]  好像反面反目成仇一樣
[00:30:42.880 --> 00:30:44.360]  為什麼呢
[00:30:44.360 --> 00:30:47.320]  因為在保羅年老的時候
[00:30:47.320 --> 00:30:49.600]  他寫信的時候
[00:30:49.600 --> 00:30:52.000]  他有提到馬可
[00:30:52.000 --> 00:30:53.800]  他有提到
[00:30:53.800 --> 00:30:59.680]  他仍然和馬可團隊有同工
[00:30:59.680 --> 00:31:05.160]  這反映出一件什麼事呢
[00:31:05.160 --> 00:31:13.960]  就是以事務性質來計劃主導的保羅
[00:31:13.960 --> 00:31:15.840]  在後來的宣教事工上
[00:31:15.840 --> 00:31:18.400]  事實上發展得很好
[00:31:18.400 --> 00:31:19.920]  你看《仕途行傳》
[00:31:19.920 --> 00:31:25.800]  甚至乎《福音》都帶領去了歐洲
[00:31:25.800 --> 00:31:30.440]  但是以人際關係為本的巴拿巴
[00:31:30.440 --> 00:31:33.120]  可能在它的發展的宣教事務上
[00:31:33.120 --> 00:31:34.720]  沒有保羅發展得這麼大
[00:31:34.720 --> 00:31:36.640]  可以這麼說
[00:31:36.640 --> 00:31:40.280]  一個就像做大生意一樣
[00:31:40.280 --> 00:31:43.040]  一個就像家庭生意一樣
[00:31:43.040 --> 00:31:47.840]  但是一個家庭生意的巴拿巴
[00:31:47.840 --> 00:31:51.400]  就繼續帶領培養後輩
[00:31:51.400 --> 00:31:54.840]  有些以人看來已經是沒得救了
[00:31:54.840 --> 00:31:56.320]  馬可這些都沒得救了
[00:31:56.320 --> 00:31:57.320]  但是他給了機會
[00:31:57.320 --> 00:31:58.040]  那些是逃跑的
[00:31:58.040 --> 00:31:59.120]  當然不用要
[00:31:59.120 --> 00:32:01.440]  保羅都不收了這些
[00:32:01.440 --> 00:32:05.520]  但是巴拿巴循循善誘的帶領回去之後
[00:32:05.520 --> 00:32:08.640]  後來又再引薦給保羅
[00:32:08.640 --> 00:32:10.320]  保羅又接受回去
[00:32:10.320 --> 00:32:13.160]  你想想很美的一幅圖畫
[00:32:13.160 --> 00:32:15.520]  《天國》裡面就是這樣
[00:32:15.520 --> 00:32:19.240]  不同的人 不同的品格
[00:32:19.240 --> 00:32:20.720]  我們大家真的有不同的性格
[00:32:20.720 --> 00:32:21.720]  有時候處於一些上來
[00:32:21.720 --> 00:32:24.240]  真的好像火星撞地球
[00:32:24.240 --> 00:32:27.000]  保羅死都不肯帶馬可
[00:32:27.000 --> 00:32:29.640]  巴拿巴又要培訓馬可
[00:32:29.640 --> 00:32:32.200]  但是大家在《天國》裡面
[00:32:32.200 --> 00:32:38.040]  都是好像拼湊出一幅很美的圖畫
[00:32:38.040 --> 00:32:41.240]  每一個人在主裡面都是被詛咒
[00:32:41.240 --> 00:32:44.440]  《天國》的事功可以得到拓展
[00:32:44.440 --> 00:32:46.760]  這兩個非常之不同的人
[00:32:46.760 --> 00:32:49.600]  都是扮演著他們要的角色
[00:32:49.600 --> 00:32:54.640]  對於失敗 軟弱
[00:32:54.640 --> 00:32:58.440]  甚至乎被人認為是拖後腿的馬可
[00:32:58.440 --> 00:33:02.240]  就需要有巴拿巴這些領袖出來
[00:33:02.240 --> 00:33:04.760]  來循循善誘他
[00:33:04.760 --> 00:33:06.360]  對於現在《天國》
[00:33:06.360 --> 00:33:09.400]  這麼多人都沒有福音廳的時候
[00:33:09.400 --> 00:33:12.480]  沒有空照顧後輩的時候
[00:33:12.480 --> 00:33:13.680]  保羅也發展了
[00:33:13.680 --> 00:33:14.920]  很多不同的計劃
[00:33:14.920 --> 00:33:16.920]  把福音帶到不同的城市
[00:33:16.920 --> 00:33:22.000]  把福音帶到很多人都沒想像到
[00:33:22.000 --> 00:33:23.640]  這麼厲害的一個地步
[00:33:23.640 --> 00:33:26.080]  你想想保羅去到以忽所
[00:33:26.080 --> 00:33:29.480]  搞到整個小阿世
[00:33:29.480 --> 00:33:33.080]  以前以忽所是賣阿底米女神的神像
[00:33:33.080 --> 00:33:34.640]  搞到人家沒得賺
[00:33:34.640 --> 00:33:36.720]  全部的人不賣的神像
[00:33:36.720 --> 00:33:39.520]  你想想那個影響有多厲害
[00:33:39.520 --> 00:33:40.560]  就是這樣
[00:33:40.560 --> 00:33:42.240]  《天國》就得到發展
[00:33:42.240 --> 00:33:48.640]  最後我想講講耶穌的兩個門徒
[00:33:48.640 --> 00:33:50.480]  彼得和約翰
[00:33:50.480 --> 00:33:53.840]  彼得和約翰也是很不同的兩個人
[00:33:53.840 --> 00:34:05.200]  彼得是走就走先的那種人
[00:34:05.200 --> 00:34:07.400]  有什麼事發心口
[00:34:07.400 --> 00:34:08.720]  跟耶穌說
[00:34:08.720 --> 00:34:09.840]  眾人雖然離棄你
[00:34:09.840 --> 00:34:11.160]  我也不會離棄你
[00:34:11.160 --> 00:34:14.360]  接著人們抓耶穌的時候
[00:34:14.360 --> 00:34:17.000]  不知道在哪裡
[00:34:17.000 --> 00:34:19.320]  立刻拿出一把刀
[00:34:19.320 --> 00:34:23.320]  極易話不說就想殺人
[00:34:23.320 --> 00:34:24.240]  你說不是啊
[00:34:24.240 --> 00:34:25.600]  穆斯林為什麼想殺人
[00:34:25.600 --> 00:34:27.200]  他真的想殺人
[00:34:27.200 --> 00:34:28.960]  為什麼呢
[00:34:28.960 --> 00:34:31.760]  正經說他斬了人家的耳朵
[00:34:31.760 --> 00:34:35.560]  你以為那個人好像人家切豬耳那樣
[00:34:35.560 --> 00:34:36.360]  被你握住手
[00:34:36.360 --> 00:34:39.720]  這樣慢慢切人家的耳朵嗎
[00:34:39.720 --> 00:34:41.680]  當然不會啊 意思是什麼
[00:34:41.680 --> 00:34:44.520]  他一刀想砍人家的頭
[00:34:44.520 --> 00:34:46.160]  那是不是想殺人
[00:34:46.160 --> 00:34:49.280]  彼得就是這麼衝動的人
[00:34:49.280 --> 00:34:53.240]  但是約翰呢
[00:34:53.240 --> 00:34:55.120]  約翰不是
[00:34:55.120 --> 00:34:57.680]  《聖經》記載了有一次
[00:34:57.680 --> 00:35:01.320]  就是說耶穌已經復活了
[00:35:01.320 --> 00:35:06.160]  接著有個穆達拉的瑪利亞
[00:35:06.160 --> 00:35:11.320]  有兩個瑪利亞和另外一個
[00:35:11.320 --> 00:35:14.600]  有幾個女人就去看耶穌的墓
[00:35:14.600 --> 00:35:18.360]  接著就發覺耶穌的屍體不在了
[00:35:18.360 --> 00:35:22.280]  他們就不知道耶穌是否被人偷了屍體
[00:35:22.280 --> 00:35:25.120]  接著就去找門徒
[00:35:25.120 --> 00:35:28.040]  就找到約翰和彼得
[00:35:28.040 --> 00:35:29.720]  於是我們兩個一聽到
[00:35:29.720 --> 00:35:31.000]  就不知道發生什麼事
[00:35:31.000 --> 00:35:35.160]  就立刻衝去墳墓那裡
[00:35:35.160 --> 00:35:39.720]  你看到那些細節就真的很有趣
[00:35:39.720 --> 00:35:43.200]  那誰跑得比較快呢
[00:35:43.200 --> 00:35:46.040]  就是約翰跑得比較快
[00:35:46.040 --> 00:35:49.400]  就是你性格慢不代表你跑得慢
[00:35:49.400 --> 00:35:51.400]  是不是 約翰跑得比較快
[00:35:51.400 --> 00:35:53.840]  但是彼得性格快就不代表跑得快
[00:35:53.840 --> 00:35:55.800]  彼得就隨後到
[00:35:55.800 --> 00:35:58.840]  但是約翰跑得比較快
[00:35:58.840 --> 00:36:00.200]  你猜他怎麼樣
[00:36:00.200 --> 00:36:02.680]  他在墳墓的門口
[00:36:02.680 --> 00:36:08.120]  他在墳墓的門口那裡沒有進去
[00:36:08.120 --> 00:36:11.760]  他把頭裝進去看
[00:36:11.760 --> 00:36:14.640]  他把頭裝進去看看怎麼樣
[00:36:14.640 --> 00:36:18.960]  接著彼得遲到後來追上的時候
[00:36:18.960 --> 00:36:20.400]  他去到墳墓門口
[00:36:20.400 --> 00:36:22.280]  接著怎麼樣
[00:36:22.280 --> 00:36:24.280]  二話不說已經衝進去了
[00:36:24.280 --> 00:36:25.880]  約翰就在門口那裡看
[00:36:25.880 --> 00:36:27.560]  他早到還在那裡看
[00:36:27.560 --> 00:36:29.320]  彼得二話不說已經衝進去了
[00:36:29.320 --> 00:36:30.720]  你可以看到兩個人的性格
[00:36:30.720 --> 00:36:32.800]  也是完全不同了
[00:36:32.800 --> 00:36:34.120]  約翰是很慢
[00:36:34.120 --> 00:36:35.480]  不是慢
[00:36:35.480 --> 00:36:38.400]  是很細心的 很精心去想的
[00:36:38.400 --> 00:36:41.040]  你看他寫約翰福音就知道
[00:36:41.040 --> 00:36:43.160]  他很精心去想的
[00:36:43.160 --> 00:36:46.160]  每一樣東西他藏在心裡去想
[00:36:46.160 --> 00:36:48.800]  彼得是很直接的
[00:36:48.800 --> 00:36:53.720]  因為有什麼他立刻直接就會出來
[00:36:53.720 --> 00:36:55.840]  兩個人也是很不同
[00:36:55.840 --> 00:36:58.800]  但是兩個耶穌的門徒
[00:36:58.800 --> 00:37:02.360]  都是當時教會的領袖
[00:37:02.360 --> 00:37:04.000]  彼得、亞國、約翰
[00:37:04.000 --> 00:37:06.280]  亞國早就死了
[00:37:06.280 --> 00:37:07.840]  而這兩個這麼不同的人
[00:37:07.840 --> 00:37:11.160]  也是做了早期教會的領袖
[00:37:11.160 --> 00:37:12.840]  你想一下就是這樣
[00:37:12.840 --> 00:37:14.160]  不同的人的性格
[00:37:14.160 --> 00:37:17.360]  都可以贏過成就美事
[00:37:17.360 --> 00:37:25.440]  所以有一點我們就要明白
[00:37:25.440 --> 00:37:29.240]  不要被別人的意見
[00:37:29.240 --> 00:37:33.840]  去擾亂你對基督的忠誠
[00:37:33.840 --> 00:37:37.880]  你的性格無論是怎樣
[00:37:37.880 --> 00:37:40.240]  神造你是快是慢
[00:37:40.240 --> 00:37:41.840]  是優柔寡斷
[00:37:41.840 --> 00:37:47.360]  是一件事很缺斷
[00:37:47.360 --> 00:37:50.760]  或者你關注人多一點
[00:37:50.760 --> 00:37:52.320]  或者關注事多一點
[00:37:52.320 --> 00:37:53.600]  各人不同
[00:37:53.600 --> 00:37:57.320]  但是有時候在這個世界當中
[00:37:57.320 --> 00:37:59.560]  人見到有些人不同的時候
[00:37:59.560 --> 00:38:02.080]  可能會給你壓力
[00:38:02.080 --> 00:38:03.240]  是不是
[00:38:03.240 --> 00:38:05.280]  會給你壓力
[00:38:05.280 --> 00:38:08.360]  但是你不要被別人的意見
[00:38:08.360 --> 00:38:11.400]  擾亂你對基督的忠誠
[00:38:11.400 --> 00:38:15.120]  你要問的問題就是
[00:38:15.120 --> 00:38:18.160]  我有沒有完全地將自己
[00:38:18.160 --> 00:38:20.120]  我整個人
[00:38:20.120 --> 00:38:21.120]  我的性格也好
[00:38:21.120 --> 00:38:21.960]  我的經驗也好
[00:38:21.960 --> 00:38:22.920]  我的才幹也好
[00:38:22.920 --> 00:38:24.120]  我的因子也好
[00:38:24.120 --> 00:38:25.240]  我整個人
[00:38:25.240 --> 00:38:29.840]  我完全奉獻為神所用
[00:38:29.840 --> 00:38:32.040]  當你這樣做的時候
[00:38:32.040 --> 00:38:35.680]  有時候可能有些人跟你不同的
[00:38:35.680 --> 00:38:37.320]  可能會給你不同的壓力
[00:38:37.320 --> 00:38:38.840]  你不要緊
[00:38:38.840 --> 00:38:39.640]  保羅都說
[00:38:39.640 --> 00:38:41.520]  我被你們論斷
[00:38:41.520 --> 00:38:42.520]  或被別人論斷
[00:38:42.520 --> 00:38:43.880]  我都以為極少的事
[00:38:43.880 --> 00:38:47.080]  連我自己也不論斷自己
[00:38:47.080 --> 00:38:49.000]  我雖然不覺得自己有錯
[00:38:49.000 --> 00:38:50.840]  他也不能因此得以清二
[00:38:50.840 --> 00:38:54.320]  但判斷我的乃是主
[00:38:54.320 --> 00:38:56.920]  這裏就講出了一個很重要
[00:38:56.920 --> 00:38:59.200]  保羅自己的原則
[00:38:59.200 --> 00:39:02.240]  有時候我們各人的不同
[00:39:02.240 --> 00:39:06.000]  我們也都自己看不到自己有些盲點
[00:39:06.000 --> 00:39:07.400]  是不是
[00:39:07.400 --> 00:39:11.240]  有些人也都很喜歡去講論別人
[00:39:11.240 --> 00:39:12.600]  特別講到不同的時候
[00:39:12.600 --> 00:39:14.360]  就可以講論別人
[00:39:14.360 --> 00:39:16.040]  但是保羅他說
[00:39:16.040 --> 00:39:19.120]  有時候我都不覺得自己有錯
[00:39:19.120 --> 00:39:21.560]  但他也不能因此清二
[00:39:21.560 --> 00:39:22.760]  意思就是說
[00:39:22.760 --> 00:39:23.920]  我雖然不覺得自己有錯
[00:39:23.920 --> 00:39:29.280]  但我都不能夠達到神的標準
[00:39:29.280 --> 00:39:30.560]  但又怎樣呢
