
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹 早安
[00:19:37.000 --> 00:19:39.000]  埋藏在地裏
[00:19:39.000 --> 00:19:43.000]  請看,祢的原銀子在這裏
[00:19:43.000 --> 00:19:45.000]  我們看到一個很特別的地方
[00:19:45.000 --> 00:19:47.000]  頭兩個僕人
[00:19:47.000 --> 00:19:50.000]  他們稱呼主啊,祢交給我的
[00:19:50.000 --> 00:19:52.000]  而第三位僕人
[00:19:52.000 --> 00:19:56.000]  他說主啊,我知道祢
[00:19:56.000 --> 00:19:59.000]  主人本來就要和這班僕人算帳
[00:19:59.000 --> 00:20:01.000]  但是第三個僕人
[00:20:01.000 --> 00:20:04.000]  表現到好像自己是主人一樣
[00:20:04.000 --> 00:20:07.000]  也沒有意識到自己的不敬
[00:20:07.000 --> 00:20:10.000]  和一個消極抗議的表現
[00:20:10.000 --> 00:20:14.000]  忘記了自己是一個僕人的身份和地位
[00:20:14.000 --> 00:20:17.000]  他形容主人是忍心的人
[00:20:17.000 --> 00:20:22.000]  意思是主人是一個苛刻又嚴厲的意思
[00:20:22.000 --> 00:20:24.000]  他沒有體會到這位主人
[00:20:24.000 --> 00:20:27.000]  是多麼的期待在算帳的時候
[00:20:27.000 --> 00:20:33.000]  可以和這三個僕人一齊來分享他們的成果
[00:20:33.000 --> 00:20:37.000]  他竟然只體會到主人是一個忍心的人
[00:20:37.000 --> 00:20:39.000]  反過來來挑剔主人
[00:20:39.000 --> 00:20:40.000]  主人都沒有說任何東西
[00:20:40.000 --> 00:20:43.000]  他就已經先論斷主人了
[00:20:43.000 --> 00:20:46.000]  這些叫做惡人先告狀
[00:20:46.000 --> 00:20:47.000]  在他的思想裏面
[00:20:47.000 --> 00:20:49.000]  他認為這個主人是不講道理
[00:20:49.000 --> 00:20:51.000]  是強人所難
[00:20:51.000 --> 00:20:55.000]  是一個惡的主人
[00:20:55.000 --> 00:20:59.000]  難道主耶穌真是一個惡的主人?
[00:20:59.000 --> 00:21:00.000]  我們對主的認識
[00:21:00.000 --> 00:21:03.000]  會不會好像第三個僕人一樣
[00:21:03.000 --> 00:21:07.000]  請問我們對主的認識完全嗎?
[00:21:07.000 --> 00:21:09.000]  我們是不是真的很清楚
[00:21:09.000 --> 00:21:14.000]  明白主人在我們生命裏面的託付和心意?
[00:21:14.000 --> 00:21:15.000]  這個很重要
[00:21:15.000 --> 00:21:19.000]  僕人如果完全不知道主人的心意
[00:21:19.000 --> 00:21:21.000]  可能做了很多很多的事情
[00:21:21.000 --> 00:21:25.000]  卻不是主人所期待
[00:21:25.000 --> 00:21:28.000]  這個僕人其實他也有做事
[00:21:28.000 --> 00:21:30.000]  正如剛才所講
[00:21:30.000 --> 00:21:32.000]  他也要花很多的心思智慧
[00:21:32.000 --> 00:21:36.000]  來將這些銀子好好埋藏
[00:21:36.000 --> 00:21:37.000]  雖然經文沒有講到
[00:21:37.000 --> 00:21:44.000]  但我深信他也會花功夫來看守這些銀子
[00:21:44.000 --> 00:21:47.000]  不過很可惜這個僕人太聰明
[00:21:47.000 --> 00:21:51.000]  他所領受的完全不是主人所想
[00:21:51.000 --> 00:21:57.000]  他按著他自己的想法去管理這些錢
[00:21:57.000 --> 00:22:00.000]  他也白白浪費了很多的時間
[00:22:00.000 --> 00:22:02.000]  同時經文告訴我們
[00:22:02.000 --> 00:22:04.000]  他很擔心主人這一千的銀子
[00:22:04.000 --> 00:22:07.000]  害怕會失去這一千銀子
[00:22:07.000 --> 00:22:09.000]  以致產生一個動機
[00:22:09.000 --> 00:22:11.000]  將這些錢埋藏起來
[00:22:11.000 --> 00:22:13.000]  不敢去使用
[00:22:13.000 --> 00:22:15.000]  或許我們常常都會懷疑
[00:22:15.000 --> 00:22:17.000]  我們自己夠不夠資格
[00:22:17.000 --> 00:22:20.000]  當要去擔負某些事情的時候
[00:22:20.000 --> 00:22:22.000]  我究竟做不做得來?
[00:22:22.000 --> 00:22:24.000]  或者有時候我們都會很自憐
[00:22:24.000 --> 00:22:27.000]  過去我都很努力去嘗試
[00:22:27.000 --> 00:22:28.000]  卻都是失敗
[00:22:28.000 --> 00:22:32.000]  所以我都決定不再去嘗試
[00:22:32.000 --> 00:22:33.000]  在侍奉的裏面
[00:22:33.000 --> 00:22:35.000]  如果當我們知道
[00:22:35.000 --> 00:22:36.000]  我們在神裏面領受
[00:22:36.000 --> 00:22:39.000]  有些事情我們是一定要去做的
[00:22:39.000 --> 00:22:40.000]  縱使做得未最好
[00:22:40.000 --> 00:22:42.000]  這個不是重要
[00:22:42.000 --> 00:22:44.000]  最重要的是我們怎樣有一個
[00:22:44.000 --> 00:22:47.000]  很努力的態度去面對
[00:22:47.000 --> 00:22:50.000]  希伯來書十一章六節裏面這樣講
[00:22:50.000 --> 00:22:54.000]  人非有信就不能得神的喜悅
[00:22:54.000 --> 00:22:56.000]  因為到神面前來的人
[00:22:56.000 --> 00:22:57.000]  必須信有神
[00:22:57.000 --> 00:23:03.000]  且信他賞賜那尋求他的人
[00:23:03.000 --> 00:23:06.000]  侍奉本身就是一個蒙神喜悅
[00:23:06.000 --> 00:23:09.000]  是一個一生蒙神的月能
[00:23:09.000 --> 00:23:11.000]  我們要將我們的信心
[00:23:11.000 --> 00:23:13.000]  放在正確的對象裏面
[00:23:13.000 --> 00:23:15.000]  若果我們對神沒有信心
[00:23:15.000 --> 00:23:17.000]  就不能夠得神喜悅
[00:23:17.000 --> 00:23:19.000]  聖經的歷史告訴我們
[00:23:19.000 --> 00:23:22.000]  由一個信心編織而成的歷史
[00:23:22.000 --> 00:23:25.000]  無數的先知和聖徒
[00:23:25.000 --> 00:23:28.000]  都因著信去完成
[00:23:28.000 --> 00:23:32.000]  神所交付給他們的使命
[00:23:32.000 --> 00:23:33.000]  我們會看到這班人
[00:23:33.000 --> 00:23:36.000]  他們都有很多個人的軟弱
[00:23:36.000 --> 00:23:38.000]  限制、不足
[00:23:38.000 --> 00:23:40.000]  甚至乎是有罪
[00:23:40.000 --> 00:23:43.000]  但因著他們對神那份的信心
[00:23:43.000 --> 00:23:45.000]  因著他們對神那份的信靠
[00:23:45.000 --> 00:23:48.000]  神仍然閲立使用他們
[00:23:48.000 --> 00:23:51.000]  神既然呼召他們成為神的兒女
[00:23:51.000 --> 00:23:54.000]  神一定會負責任
[00:23:54.000 --> 00:23:59.000]  主人怎樣去回應最後這個僕人呢?
[00:23:59.000 --> 00:24:01.000]  我們一起去讀出二十六和二十七節
[00:24:01.000 --> 00:24:04.000]  預備起
[00:24:04.000 --> 00:24:07.000]  「你這又惡又懶的僕人
[00:24:07.000 --> 00:24:11.000]  你既知道我沒有中的地方要修過
[00:24:11.000 --> 00:24:14.000]  沒有善的地方要罪念
[00:24:14.000 --> 00:24:19.000]  就當把我的銀子放給兌換銀錢的人
[00:24:19.000 --> 00:24:21.000]  到我來的時候
[00:24:21.000 --> 00:24:24.000]  可以廉本大利收回」
[00:24:24.000 --> 00:24:25.000]  主人指出
[00:24:25.000 --> 00:24:28.000]  這個僕人其實大可將這些銀子
[00:24:28.000 --> 00:24:31.000]  放給兌換銀錢的人
[00:24:31.000 --> 00:24:34.000]  這樣就可以不需要費心思
[00:24:34.000 --> 00:24:35.000]  也可以保存銀子
[00:24:35.000 --> 00:24:38.000]  更加可以賺取利息
[00:24:38.000 --> 00:24:40.000]  主人給僕人銀子
[00:24:40.000 --> 00:24:44.000]  無非就是要我們好好地去使用
[00:24:44.000 --> 00:24:49.000]  去完成主人對僕人生命裏面的一個心意
[00:24:49.000 --> 00:24:52.000]  主人稱這個僕人懶惰的原因
[00:24:52.000 --> 00:24:56.000]  是因為他沒有盡本份完成主人的託付
[00:24:56.000 --> 00:25:01.000]  亦都找了很多理由去向主人辯駁
[00:25:01.000 --> 00:25:03.000]  當我們在侍奉神的裏面
[00:25:03.000 --> 00:25:06.000]  我們經常都會聽到一些弟兄姊妹這樣說
[00:25:06.000 --> 00:25:09.000]  「哎呀!我沒有恩慈,我沒有時間
[00:25:09.000 --> 00:25:11.000]  我都是剛剛初信
[00:25:11.000 --> 00:25:13.000]  我仍然有很多的不足
[00:25:13.000 --> 00:25:16.000]  如果當我們只是不斷去看自己沒有
[00:25:16.000 --> 00:25:19.000]  不斷地去看自己不夠的時候
[00:25:19.000 --> 00:25:23.000]  究竟我們何時才學會感恩?」
[00:25:23.000 --> 00:25:26.000]  在今時今日我們的問候語
[00:25:26.000 --> 00:25:27.000]  中國人經常都會說
[00:25:27.000 --> 00:25:29.000]  「你吃了飯沒有?」
[00:25:29.000 --> 00:25:30.000]  其實已經變了
[00:25:30.000 --> 00:25:31.000]  你留意一下
[00:25:31.000 --> 00:25:33.000]  每當你遇到人的時候
[00:25:33.000 --> 00:25:35.000]  你第一句會問他甚麼?
[00:25:35.000 --> 00:25:38.000]  「你最近忙嗎?」
[00:25:38.000 --> 00:25:42.000]  沒有時間已經被人濫用得很厲害
[00:25:42.000 --> 00:25:45.000]  當牧師傳道組長要求
[00:25:45.000 --> 00:25:49.000]  弟兄姊妹去做某些肩負某些事情
[00:25:49.000 --> 00:25:50.000]  有很多時候
[00:25:50.000 --> 00:25:52.000]  只要那個弟兄姊妹說
[00:25:52.000 --> 00:25:54.000]  「哎呀!我沒有時間」
[00:25:54.000 --> 00:25:59.000]  就可以擊退牧師傳道組長的邀請
[00:25:59.000 --> 00:26:00.000]  弟兄姊妹
[00:26:00.000 --> 00:26:02.000]  你我在神裏面
[00:26:02.000 --> 00:26:05.000]  都可能會有不同的領受
[00:26:05.000 --> 00:26:07.000]  而領受之後
[00:26:07.000 --> 00:26:09.000]  我們要發展
[00:26:09.000 --> 00:26:11.000]  才能夠得著更多
[00:26:11.000 --> 00:26:12.000]  在這個比喻裏面
[00:26:12.000 --> 00:26:14.000]  其實說的是有兩類的人
[00:26:14.000 --> 00:26:16.000]  有一類人是有去發展
[00:26:16.000 --> 00:26:19.000]  有另一類人就沒有去發展
[00:26:19.000 --> 00:26:22.000]  有發展的就比原來所得的更多
[00:26:22.000 --> 00:26:25.000]  而沒有發展的就繼續原地踏步
[00:26:25.000 --> 00:26:28.000]  到最後卻是一無所有
[00:26:28.000 --> 00:26:31.000]  這個領受究竟是在說甚麼呢?
[00:26:31.000 --> 00:26:33.000]  我相信這個領受
[00:26:33.000 --> 00:26:36.000]  就是我們在神裏面那份信心
[00:26:36.000 --> 00:26:38.000]  一份信靠主的心
[00:26:38.000 --> 00:26:40.000]  不同人在信主的時候
[00:26:40.000 --> 00:26:43.000]  我們所領受的信心或大或小
[00:26:43.000 --> 00:26:46.000]  但是當我們不能夠總停留在
[00:26:46.000 --> 00:26:49.000]  起初所領受的信心
[00:26:49.000 --> 00:26:52.000]  而是我們需要一步一步地去發展
[00:26:52.000 --> 00:26:55.000]  從起初所領受的信心
[00:26:55.000 --> 00:26:58.000]  以致到我們不斷地去看見
[00:26:58.000 --> 00:27:00.000]  當我們去運用
[00:27:00.000 --> 00:27:02.000]  當我們不斷地去依靠神
[00:27:02.000 --> 00:27:04.000]  與神有一個親密的結連
[00:27:04.000 --> 00:27:07.000]  我們更加能夠去活出真理
[00:27:07.000 --> 00:27:10.000]  活出一個土神喜悅的僕人
[00:27:10.000 --> 00:27:13.000]  當我們不去運用這個信心
[00:27:13.000 --> 00:27:15.000]  就好像第三個僕人一樣
[00:27:15.000 --> 00:27:20.000]  我們將信心埋在土地裏面
[00:27:20.000 --> 00:27:22.000]  最後這個僕人的結局是甚麼呢?
[00:27:22.000 --> 00:27:25.000]  我們一起讀出第28到30節
[00:27:25.000 --> 00:27:26.000]  預備起
[00:27:26.000 --> 00:27:29.000]  奪過他者一千來
[00:27:29.000 --> 00:27:31.000]  給那有一萬的
[00:27:31.000 --> 00:27:34.000]  因為凡有的還要加給他
[00:27:34.000 --> 00:27:36.000]  叫他有餘
[00:27:36.000 --> 00:27:40.000]  沒有的連他所有的也要奪過來
[00:27:40.000 --> 00:27:42.000]  把這沒用的僕人
[00:27:42.000 --> 00:27:44.000]  雕在外面黑暗裏
[00:27:44.000 --> 00:27:48.000]  在那裏必要哀哭切齒了
[00:27:48.000 --> 00:27:50.000]  凡有的還要加給他
[00:27:50.000 --> 00:27:52.000]  叫他有餘
[00:27:52.000 --> 00:27:56.000]  沒有的連他所有的也要奪過來
[00:27:56.000 --> 00:27:57.000]  各位頂子們
[00:27:57.000 --> 00:28:02.000]  究竟今天我們為神付出了多少呢?
[00:28:02.000 --> 00:28:04.000]  在一個花園的門口裏面
[00:28:04.000 --> 00:28:08.000]  有一個花籃放滿著很多的鮮花
[00:28:08.000 --> 00:28:10.000]  寫著不用買
[00:28:10.000 --> 00:28:11.000]  隨便拿
[00:28:11.000 --> 00:28:13.000]  Help yourself
[00:28:13.000 --> 00:28:15.000]  旁人就問這個園主
[00:28:15.000 --> 00:28:18.000]  為甚麼你任人去拿這些花
[00:28:18.000 --> 00:28:20.000]  你不會蝕本嗎?
[00:28:20.000 --> 00:28:23.000]  那個女人就這樣回答
[00:28:23.000 --> 00:28:29.000]  我越剪越有, the more I cut, the more I have
[00:28:29.000 --> 00:28:31.000]  我覺得這個很有意思
[00:28:31.000 --> 00:28:34.000]  付出才有收穫
[00:28:34.000 --> 00:28:38.000]  越給越有, giving is receiving
[00:28:38.000 --> 00:28:43.000]  這個豈不是聖經裏面給我們一個很重要的真理呢?
[00:28:43.000 --> 00:28:46.000]  神今天給我們不同的人有不同的恩賜
[00:28:46.000 --> 00:28:49.000]  但我們究竟有沒有去付出
[00:28:49.000 --> 00:28:53.000]  也就是說我們不自覺地將這些東西收藏
[00:28:53.000 --> 00:28:56.000]  到最後可能會失去
[00:28:56.000 --> 00:29:00.000]  甚至連我們僅有的都會被拿走
[00:29:00.000 --> 00:29:03.000]  這個是一個很重要的教導
[00:29:03.000 --> 00:29:05.000]  各位親愛的頂子們
[00:29:05.000 --> 00:29:07.000]  我們每一個都期盼
[00:29:07.000 --> 00:29:09.000]  當將來主再來的時候
[00:29:09.000 --> 00:29:11.000]  我們來到他的天堂
[00:29:11.000 --> 00:29:15.000]  可以和耶穌一齊的來到去歡喜快樂
[00:29:15.000 --> 00:29:17.000]  但當我們見主面的時候
[00:29:17.000 --> 00:29:22.000]  我們期望主耶穌第一句的說話是什麼呢?
[00:29:22.000 --> 00:29:26.000]  你這個又忠心又良善的僕人
[00:29:26.000 --> 00:29:32.000]  抑或是你這個又惡又懶又沒用的僕人
[00:29:32.000 --> 00:29:34.000]  主耶穌裏面從沒有講到
[00:29:34.000 --> 00:29:36.000]  小才幹的不被主用
[00:29:36.000 --> 00:29:38.000]  多才幹的才被主用
[00:29:38.000 --> 00:29:42.000]  我會看到教會裏面其實有很多只領一千的頂子們
[00:29:42.000 --> 00:29:45.000]  他們默默地去侍奉
[00:29:45.000 --> 00:29:48.000]  有些領二千的領五千的
[00:29:48.000 --> 00:29:52.000]  卻將他們的寶貝收藏起來
[00:29:52.000 --> 00:29:56.000]  這段經文讓我們再一次去檢視我們自己
[00:29:56.000 --> 00:29:57.000]  再問一問自己
[00:29:57.000 --> 00:29:59.000]  我們究竟有沒有盡心竭力
[00:29:59.000 --> 00:30:02.000]  去為神擺上來去侍奉神
[00:30:02.000 --> 00:30:05.000]  還是我們將神這個寶貝
[00:30:05.000 --> 00:30:07.000]  鎖在保險箱裏面
[00:30:07.000 --> 00:30:10.000]  如果好像一開始我所講的故事
[00:30:10.000 --> 00:30:12.000]  都還好最差的結果
[00:30:12.000 --> 00:30:14.000]  都是行路沒有車坐
[00:30:14.000 --> 00:30:17.000]  但是比喻這個結局的主人
[00:30:17.000 --> 00:30:19.000]  將這個又懶又惡的僕人
[00:30:19.000 --> 00:30:21.000]  雕在外面黑暗裏
[00:30:21.000 --> 00:30:23.000]  哀哭切齒
[00:30:23.000 --> 00:30:25.000]  相同的問題
[00:30:25.000 --> 00:30:27.000]  不同的心態
[00:30:27.000 --> 00:30:29.000]  帶來不一樣的結局
[00:30:29.000 --> 00:30:31.000]  我們一起低頭禱告
[00:30:31.000 --> 00:30:36.000]  很想你去圍著自己來禱告
[00:30:36.000 --> 00:30:39.000]  求神的亮光光照
[00:30:39.000 --> 00:30:42.000]  願神教導我們怎樣成為一個
[00:30:42.000 --> 00:30:45.000]  又忠心又良善的僕人
[00:30:45.000 --> 00:31:06.000]  聖靈啊
[00:31:06.000 --> 00:31:10.000]  願祢向我們說話
[00:31:11.000 --> 00:31:13.000]  願祢在我們這一群
[00:31:13.000 --> 00:31:17.000]  軟弱的人的生命裏面
[00:31:17.000 --> 00:31:19.000]  給我們看見
[00:31:19.000 --> 00:31:21.000]  縱使我們有我們的不足
[00:31:21.000 --> 00:31:23.000]  有我們的限制
[00:31:23.000 --> 00:31:26.000]  但是神祢卻應許過我們
[00:31:26.000 --> 00:31:28.000]  祢會以永遠的愛
[00:31:28.000 --> 00:31:30.000]  來愛我們每一個
[00:31:30.000 --> 00:31:35.000]  主啊求祢再次藉著今天這篇訊息
[00:31:35.000 --> 00:31:40.000]  挑撥我們對主祢那份的潔心
[00:31:40.000 --> 00:31:46.000]  挑撥我們怎樣去成為一個
[00:31:46.000 --> 00:31:49.000]  討祢喜悅的僕人
[00:31:49.000 --> 00:31:52.000]  主啊願祢教導我們
[00:31:52.000 --> 00:31:56.000]  怎樣在每一天裏面敬田度日
[00:31:56.000 --> 00:32:02.000]  好好將神祢所託付給我們的才剛和能力去發揮
[00:32:02.000 --> 00:32:04.000]  無論我們是零一千的
[00:32:04.000 --> 00:32:05.000]  二千的
[00:32:05.000 --> 00:32:06.000]  五千
[00:32:06.000 --> 00:32:10.000]  教導好我們可以按著祢自己的心意
[00:32:10.000 --> 00:32:12.000]  去去到去運用
[00:32:12.000 --> 00:32:14.000]  以致到去去到去建立
[00:32:14.000 --> 00:32:17.000]  祢自己的成功的上緣
[00:32:17.000 --> 00:32:20.000]  主啊幫助我們
[00:32:20.000 --> 00:32:22.000]  讓祢的話語激勵我們
[00:32:22.000 --> 00:32:26.000]  以致到我們願意去去到去付出更大的愛
[00:32:26.000 --> 00:32:29.000]  委身在神祢的國度裏面
[00:32:29.000 --> 00:32:31.000]  讓我們都是能夠
[00:32:31.000 --> 00:32:33.000]  好像昔日我們信主的時候
[00:32:33.000 --> 00:32:35.000]  對祢那份的單純
[00:32:35.000 --> 00:32:37.000]  對祢那份的熱忱
[00:32:37.000 --> 00:32:40.000]  以致到我們能夠繼續在我們的崗位裏面
[00:32:40.000 --> 00:32:44.000]  盡心竭力的去到去侍奉祢
[00:32:44.000 --> 00:32:48.000]  主啊若然祢要挑戰我們
[00:32:48.000 --> 00:32:51.000]  去到踏出我們的安書區
[00:32:51.000 --> 00:32:54.000]  求神祢加能賜力給我們
[00:32:54.000 --> 00:32:57.000]  以致到我們真的能夠看見昔日
[00:32:57.000 --> 00:32:59.000]  祢怎樣在我們的生命裏面
[00:32:59.000 --> 00:33:00.000]  作奇妙的作為
[00:33:00.000 --> 00:33:02.000]  今日和將來
[00:33:02.000 --> 00:33:05.000]  祢都會繼續用祢的恩手
[00:33:05.000 --> 00:33:06.000]  輔助我們
[00:33:06.000 --> 00:33:09.000]  行在主祢的心意當中
[00:33:09.000 --> 00:33:12.000]  主啊讓我們這一班無用的僕人
[00:33:12.000 --> 00:33:15.000]  我們都謙卑來到祢的根前
[00:33:15.000 --> 00:33:18.000]  繼續來到等候主再來
[00:33:18.000 --> 00:33:22.000]  讓我們都是能夠很積極的去到去回應
[00:33:22.000 --> 00:33:24.000]  神祢給我們的教導
[00:33:24.000 --> 00:33:29.000]  讓我們都是成為一班活出真理的子民
[00:33:29.000 --> 00:33:32.000]  讓我們能夠在這個世代裏面
[00:33:32.000 --> 00:33:36.000]  成為主祢所用的僕人
[00:33:36.000 --> 00:33:40.000]  為主祢作美好的見證
[00:33:40.000 --> 00:33:42.000]  願祢隨聽我們的禱告
[00:33:42.000 --> 00:33:46.000]  願祢的旨意成就在我們每一個人的生命當中
[00:33:46.000 --> 00:33:48.000]  祈禱交托
[00:33:48.000 --> 00:33:49.000]  奉主明求
[00:33:49.000 --> 00:33:50.000]  阿門
