
[00:00:00.000 --> 00:00:01.460]  大英姊妹早晨
[00:17:04.480 --> 00:17:06.380]  很有口才
[00:17:06.380 --> 00:17:06.880]  很聰明
[00:17:06.880 --> 00:17:08.080]  不是的
[00:17:08.080 --> 00:17:10.980]  只要你有一個敏銳的觸覺
[00:17:10.980 --> 00:17:12.980]  敏銳的心
[00:17:12.980 --> 00:17:17.480]  向你周圍的環境來觀察的時候
[00:17:17.480 --> 00:17:19.280]  上帝會感動你
[00:17:19.280 --> 00:17:21.680]  以致你內心有什麼?
[00:17:21.680 --> 00:17:23.680]  動了慈心
[00:17:23.680 --> 00:17:25.680]  有一個憐憫的心
[00:17:25.680 --> 00:17:29.580]  有一個驚敏為懷的心
[00:17:29.580 --> 00:17:31.080]  幾個月前
[00:17:31.080 --> 00:17:39.880]  有一個家庭回來在我服侍的醫院那裡覆診
[00:17:39.880 --> 00:17:45.580]  這個太太帶她的丈夫回來醫院覆診的時候
[00:17:45.580 --> 00:17:46.880]  然後她有開車
[00:17:46.880 --> 00:17:49.480]  大家知道新界地方大
[00:17:49.480 --> 00:17:50.880]  她有開車
[00:17:50.880 --> 00:17:56.080]  我不知道她在醫院的車場
[00:17:56.080 --> 00:17:58.880]  等了多久時間才找到位置
[00:17:58.880 --> 00:18:00.880]  大家都去過醫院探病
[00:18:00.880 --> 00:18:01.880]  你知道嗎?
[00:18:01.880 --> 00:18:06.880]  在醫院找個車位真的難上加難
[00:18:06.880 --> 00:18:09.480]  我相信這個太太也等
[00:18:09.480 --> 00:18:10.580]  為什麼呢?
[00:18:10.580 --> 00:18:13.680]  原來這個太太找到車位之後
[00:18:13.680 --> 00:18:15.180]  泊好車
[00:18:15.180 --> 00:18:17.280]  然後打開車尾門
[00:18:17.280 --> 00:18:20.980]  就抬了一部輪椅到地上
[00:18:20.980 --> 00:18:24.280]  你現在明白為什麼她要開車了
[00:18:24.280 --> 00:18:27.380]  當這個輪椅安頓好之後
[00:18:27.380 --> 00:18:29.280]  她就打開車門
[00:18:29.280 --> 00:18:32.780]  就扶她的丈夫下來
[00:18:32.780 --> 00:18:34.880]  坐好輪椅
[00:18:34.880 --> 00:18:36.980]  在我們一般人來說
[00:18:36.980 --> 00:18:40.380]  這個動作好像很簡單
[00:18:40.380 --> 00:18:44.780]  扶病人下來坐好輪椅沒什麼特別
[00:18:44.780 --> 00:18:45.980]  不過特別的地方是
[00:18:45.980 --> 00:18:51.080]  這個病人的鼻子插了一條喉管
[00:18:51.080 --> 00:18:56.780]  這個喉管接駁到她身邊有一部呼吸機
[00:18:56.780 --> 00:19:00.680]  你現在明白這個病人
[00:19:00.680 --> 00:19:03.980]  不可以自己呼吸那麼詳細
[00:19:03.980 --> 00:19:07.680]  她要靠這部呼吸機幫她呼吸
[00:19:07.680 --> 00:19:09.180]  如果是這樣的話
[00:19:09.180 --> 00:19:13.880]  你知道這個太太會很謹慎很小心
[00:19:13.880 --> 00:19:16.680]  扶她丈夫坐好輪椅的時候
[00:19:16.680 --> 00:19:20.480]  一定很小心那條喉管不要掉了
[00:19:20.480 --> 00:19:23.680]  那部呼吸機不要弄壞
[00:19:23.680 --> 00:19:25.280]  一切安頓好了
[00:19:25.280 --> 00:19:31.080]  關上門然後推她的丈夫進來醫院覆診
[00:19:31.080 --> 00:19:33.980]  去過醫院的第一次沒有印象
[00:19:33.980 --> 00:19:36.980]  通常醫院的走廊都很長
[00:19:36.980 --> 00:19:39.280]  一路推一路推
[00:19:39.280 --> 00:19:41.280]  去到病房門口的時候
[00:19:41.280 --> 00:19:42.580]  我終於見到他們
[00:19:42.580 --> 00:19:45.280]  因為我約定了他們見面
[00:19:45.280 --> 00:19:50.080]  我就關心問候這個病人
[00:19:50.080 --> 00:19:52.480]  見到她都瘦了很多
[00:19:52.480 --> 00:19:54.780]  臉色都不太好
[00:19:54.780 --> 00:19:57.280]  人有點浮腫
[00:19:57.280 --> 00:20:02.580]  見到她之後
[00:20:02.580 --> 00:20:04.980]  期完肚子要離開的時候
[00:20:04.980 --> 00:20:07.580]  忽然間我看到
[00:20:07.580 --> 00:20:09.080]  不對勁
[00:20:09.080 --> 00:20:13.080]  原來這個太太的兩隻手
[00:20:13.080 --> 00:20:17.680]  都綁上一條護腕帶
[00:20:17.680 --> 00:20:19.680]  紮了一條帶在這裡
[00:20:19.680 --> 00:20:26.280]  護腕拿著兩隻手
[00:20:26.280 --> 00:20:29.980]  我一看發現不對勁
[00:20:29.980 --> 00:20:33.780]  我就第一時間跟太太說
[00:20:33.780 --> 00:20:36.880]  我說一會兒你覆診完之後
[00:20:36.880 --> 00:20:39.780]  可不可以打電話給我
[00:20:39.780 --> 00:20:43.780]  我就把手提電話給了太太
[00:20:43.780 --> 00:20:46.080]  我說我也很想見見你們
[00:20:46.080 --> 00:20:49.580]  然後你才離開這間醫院
[00:20:49.580 --> 00:20:53.980]  大家知道我很想幫這個太太
[00:20:53.980 --> 00:20:57.680]  扶她先生上車才離開
[00:20:57.680 --> 00:21:01.980]  我就回到辦公室
[00:21:01.980 --> 00:21:05.780]  兩個小時之後沒有電話
[00:21:05.780 --> 00:21:09.480]  三個小時之後都沒有電話
[00:21:09.480 --> 00:21:14.080]  我心裡就有數了
[00:21:14.080 --> 00:21:16.480]  我知道這個太太
[00:21:16.480 --> 00:21:21.480]  她應該自己帶上她先生
[00:21:21.480 --> 00:21:24.780]  坐車離開醫院
[00:21:24.780 --> 00:21:27.280]  換句話說這位太太
[00:21:27.280 --> 00:21:31.080]  她的心態是否想煩著別人
[00:21:31.080 --> 00:21:32.580]  她不想煩著別人
[00:21:32.580 --> 00:21:35.580]  這是一般人的心態
[00:21:35.580 --> 00:21:39.580]  她想著我能做多少
[00:21:39.580 --> 00:21:41.280]  不要勞煩別人
[00:21:41.280 --> 00:21:44.680]  所以她沒有打電話給我
[00:21:44.680 --> 00:21:47.180]  但是姐妹們
[00:21:47.180 --> 00:21:52.780]  我為這個家庭都繼續祈禱
[00:21:52.780 --> 00:21:54.580]  過了一段時間之後
[00:21:54.580 --> 00:21:57.380]  我收到一個消息
[00:21:57.380 --> 00:21:58.880]  什麼事呢
[00:21:58.880 --> 00:22:02.080]  原來這個太太
[00:22:02.080 --> 00:22:04.180]  沒多久之後
[00:22:04.180 --> 00:22:11.080]  她就開始回她自己家附近的教會
[00:22:11.080 --> 00:22:14.280]  我聽到這個消息之後很感恩
[00:22:14.280 --> 00:22:16.780]  這個太太雖然未信
[00:22:16.780 --> 00:22:21.280]  但是願意回她自己附近的教會
[00:22:21.280 --> 00:22:22.980]  我心裡就想
[00:22:22.980 --> 00:22:25.580]  我相信一定有不少人
[00:22:25.580 --> 00:22:29.980]  在這個太太和病人身上殺過種
[00:22:29.980 --> 00:22:33.180]  關心過他們
[00:22:33.180 --> 00:22:34.880]  但是今天
[00:22:34.880 --> 00:22:39.080]  他們既然願意回教會的時候
[00:22:39.080 --> 00:22:42.980]  我相信其中一樣東西
[00:22:42.980 --> 00:22:45.580]  我相信這位太太
[00:22:45.580 --> 00:22:49.180]  她很感受到有人關心她們
[00:22:49.180 --> 00:22:52.680]  讓她感受到人間友情
[00:22:52.680 --> 00:22:55.880]  所以她對基督教
[00:22:55.880 --> 00:23:00.980]  對教會就產生了不同的感覺
[00:23:00.980 --> 00:23:02.380]  各位姐妹們
[00:23:02.380 --> 00:23:05.880]  動了持心是很重要的
[00:23:05.880 --> 00:23:10.680]  是每個人都可以做到的
[00:23:10.680 --> 00:23:12.380]  所以你和我
[00:23:12.380 --> 00:23:15.280]  今天都可以被上帝使用
[00:23:15.280 --> 00:23:19.180]  只要你有這一顆的持心
[00:23:19.180 --> 00:23:25.780]  就能夠成為你關愛別人的動力所在
[00:23:25.780 --> 00:23:30.180]  好 我們去看最後一點
[00:23:30.180 --> 00:23:32.080]  最後一點
[00:23:32.080 --> 00:23:34.380]  耶穌的回應是什麼呢
[00:23:34.380 --> 00:23:39.080]  是親自觸摸
[00:23:39.080 --> 00:23:43.880]  弟兄姐妹們 耶穌親自觸摸這個病人
[00:23:43.880 --> 00:23:45.480]  其實你當時在想
[00:23:45.480 --> 00:23:47.680]  耶穌要醫治一個人
[00:23:47.680 --> 00:23:50.580]  是否一定要出手摸他
[00:23:50.580 --> 00:23:52.880]  不用的 你看聖經記載
[00:23:52.880 --> 00:23:54.980]  耶穌醫治過很多病
[00:23:54.980 --> 00:23:56.680]  是否需要出手摸
[00:23:56.680 --> 00:23:57.980]  不需要的
[00:23:57.980 --> 00:23:59.880]  耶穌只要說一句話
[00:23:59.880 --> 00:24:02.080]  就能夠醫治好這個病人
[00:24:02.080 --> 00:24:06.080]  因為耶穌的說話帶著能力
[00:24:06.080 --> 00:24:09.780]  何必要出手呢
[00:24:09.780 --> 00:24:12.780]  耶穌的能力甚至大到一個地步
[00:24:12.780 --> 00:24:14.580]  病人不在現場
[00:24:14.580 --> 00:24:16.480]  耶穌能否醫治呢
[00:24:16.480 --> 00:24:17.680]  都能醫治
[00:24:17.680 --> 00:24:20.980]  耶穌可以隔空醫治病人
[00:24:20.980 --> 00:24:22.780]  你看祂的力量大不大
[00:24:22.780 --> 00:24:23.880]  很厲害
[00:24:23.880 --> 00:24:26.280]  耶穌醫治百夫長的僕人
[00:24:26.280 --> 00:24:29.680]  遙距醫治這個病人
[00:24:29.680 --> 00:24:30.480]  我們就問
[00:24:30.480 --> 00:24:35.780]  為什麼耶穌要出手摸這個核子呢
[00:24:35.780 --> 00:24:38.380]  有沒有想過這個問題
[00:24:38.380 --> 00:24:39.780]  鬼頂自刎門
[00:24:39.780 --> 00:24:42.680]  我相信有兩個最基本的原因
[00:24:42.680 --> 00:24:45.680]  第一 耶穌摸他們
[00:24:45.680 --> 00:24:51.180]  因為耶穌想給他們有安全的感覺
[00:24:51.180 --> 00:24:52.780]  因為他們都盲眼
[00:24:52.780 --> 00:24:54.380]  看不到東西
[00:24:54.380 --> 00:24:56.980]  耶穌給他們有安全的感覺
[00:24:56.980 --> 00:24:57.780]  第二個原因
[00:24:57.780 --> 00:25:00.180]  為什麼耶穌要摸他們呢
[00:25:00.180 --> 00:25:03.280]  是因為耶穌要給這兩個核子
[00:25:03.280 --> 00:25:07.480]  感受到愛的溫暖
[00:25:07.480 --> 00:25:11.880]  所以耶穌親手摸他們的眼睛
[00:25:11.880 --> 00:25:13.380]  各位頂自刎門
[00:25:13.380 --> 00:25:16.280]  因為耶穌這樣親自觸摸
[00:25:16.280 --> 00:25:19.280]  今天也對我們有一個很好的啟發
[00:25:19.280 --> 00:25:20.480]  有沒有想過
[00:25:20.480 --> 00:25:22.380]  原來今天我們去關懷別人
[00:25:22.380 --> 00:25:24.680]  關心別人的時候
[00:25:24.680 --> 00:25:25.980]  各位頂自刎門
[00:25:25.980 --> 00:25:30.480]  原來我們需要付諸行動
[00:25:30.480 --> 00:25:33.580]  我們關心別人不要只得過什麼
[00:25:33.580 --> 00:25:35.780]  得過口去講
[00:25:35.780 --> 00:25:37.680]  現在得過口去講
[00:25:37.680 --> 00:25:40.280]  就變成大隻講了
[00:25:40.280 --> 00:25:41.580]  我們是要什麼
[00:25:41.580 --> 00:25:43.780]  要付出代價
[00:25:43.780 --> 00:25:45.780]  要付諸行動
[00:25:45.780 --> 00:25:48.680]  以致對方感受到
[00:25:48.680 --> 00:25:53.580]  上帝的愛是真是偉大的
[00:25:53.580 --> 00:25:56.780]  所以耶穌做出這個行動
[00:25:56.780 --> 00:26:01.480]  親自的觸摸是非常的重要
[00:26:01.480 --> 00:26:06.480]  我自己做了這麼多年的軟木工作
[00:26:06.480 --> 00:26:10.780]  在我內心留下最深刻的印象是什麼呢
[00:26:10.780 --> 00:26:18.080]  就是在醫院裡面出現了一班軟木的義工
[00:26:18.080 --> 00:26:18.880]  各位頂自刎門
[00:26:18.880 --> 00:26:21.680]  雖然這幾年疫情所限
[00:26:21.680 --> 00:26:25.380]  義工不可以再進醫院病房去探病人
[00:26:25.380 --> 00:26:30.280]  但我相信上帝是紀念他們的工作
[00:26:30.280 --> 00:26:31.280]  為什麼呢
[00:26:31.280 --> 00:26:35.180]  因為我見到有不少的軟木義工
[00:26:35.180 --> 00:26:40.280]  他們是很勤力的去關懷病人
[00:26:40.280 --> 00:26:42.480]  他們放了工之後
[00:26:42.480 --> 00:26:45.080]  帶著一個疲倦的身體
[00:26:45.080 --> 00:26:47.880]  都來到什麼醫院去探病
[00:26:47.880 --> 00:26:52.880]  大家都知道去醫院那條路不是這麼方便的
[00:26:52.880 --> 00:26:54.680]  不知道為什麼有時候醫院
[00:26:54.680 --> 00:26:57.580]  不是在高山 就是在深谷那裡
[00:26:57.580 --> 00:26:59.680]  一走一步就去到
[00:26:59.680 --> 00:27:01.080]  你明白我的意思嗎
[00:27:01.080 --> 00:27:04.080]  但義工沒有計較這些
[00:27:04.080 --> 00:27:09.680]  放了工照常的去醫院探訪病人
[00:27:09.680 --> 00:27:12.880]  有時候都買一點手信給病人
[00:27:12.880 --> 00:27:16.680]  有心 有力 有好的行動
[00:27:16.680 --> 00:27:20.180]  難怪病人很感動之下
[00:27:20.180 --> 00:27:22.380]  都願意決絕信耶穌
[00:27:22.380 --> 00:27:25.080]  各位弟兄姊妹們
[00:27:25.080 --> 00:27:27.680]  這一批軟木的義工
[00:27:27.680 --> 00:27:31.980]  讓我見到他們學校耶穌的榜樣是什麼
[00:27:31.980 --> 00:27:36.380]  親自的觸摸
[00:27:36.380 --> 00:27:37.180]  很感謝神
[00:27:37.180 --> 00:27:40.880]  我今早跟大家分享訊息的時候
[00:27:40.880 --> 00:27:43.480]  想講個好消息給你們聽
[00:27:43.480 --> 00:27:46.780]  在十月中開始
[00:27:46.780 --> 00:27:52.080]  醫管局已經開放了軟木
[00:27:52.080 --> 00:27:57.880]  可以不受時限的再回去病房
[00:27:57.880 --> 00:28:00.380]  隨時可以去探病
[00:28:00.380 --> 00:28:02.680]  十一月開始
[00:28:02.680 --> 00:28:06.380]  各醫院的過去義工
[00:28:06.380 --> 00:28:11.580]  都可以復常的去醫院做義務的工作
[00:28:11.580 --> 00:28:15.080]  所以這個消息是不是很感恩
[00:28:15.080 --> 00:28:20.280]  我們用掌聲將榮耀歸給天父
[00:28:20.280 --> 00:28:24.680]  各位弟兄姊妹們 今天上帝仍然顧念我們
[00:28:24.680 --> 00:28:29.380]  他知道有很多地方有很多人的需要
[00:28:29.380 --> 00:28:33.280]  今天你和我有沒有火 樂意
[00:28:33.280 --> 00:28:36.280]  備主來使用的心
[00:28:36.280 --> 00:28:39.380]  以致我們今天可以效法基督
[00:28:39.380 --> 00:28:41.380]  傳遞神恩
[00:28:41.380 --> 00:28:44.180]  但願太古城堂的弟兄姊妹們
[00:28:44.180 --> 00:28:45.980]  我們努力
[00:28:45.980 --> 00:28:48.180]  很快就新一年開始了
[00:28:48.180 --> 00:28:50.780]  我們怎樣能讓我們的生命
[00:28:50.780 --> 00:28:55.280]  很豐盛的展現上帝的恩典
[00:28:55.280 --> 00:28:57.780]  有傳遞神的恩典
[00:28:57.780 --> 00:29:00.580]  我們低頭祈禱
[00:29:00.580 --> 00:29:02.080]  次愛天父
[00:29:02.080 --> 00:29:03.980]  我們祈禱的時候
[00:29:03.980 --> 00:29:06.480]  要哈利路亞贊美你
[00:29:06.480 --> 00:29:10.080]  多謝你遂聽了很多人的禱告
[00:29:10.080 --> 00:29:13.880]  以致你為軟木的工作
[00:29:13.880 --> 00:29:18.380]  醫院的探訪打破了很多的難關
[00:29:18.380 --> 00:29:22.480]  今天我們能夠可以再覆常的
[00:29:22.480 --> 00:29:24.680]  去到病房
[00:29:24.680 --> 00:29:26.880]  去到關懷有需要的人
[00:29:26.880 --> 00:29:29.580]  求主祝福 求主帶領
[00:29:29.580 --> 00:29:34.480]  不得有更多更多的地方
[00:29:34.480 --> 00:29:38.280]  我們今天可以學校耶穌的榜樣
[00:29:38.280 --> 00:29:44.480]  學校祂怎樣能夠將神的恩典與人去分享
[00:29:44.480 --> 00:29:46.580]  求主就使用我們
[00:29:46.580 --> 00:29:51.280]  叫我們在新一年快要來臨的時候
[00:29:51.280 --> 00:29:53.580]  我們預備好自己
[00:29:53.580 --> 00:29:56.680]  讓上帝你的恩典能力
[00:29:56.680 --> 00:29:58.480]  在我們的生命當中
[00:29:58.480 --> 00:30:00.680]  成為流通的管子
[00:30:00.680 --> 00:30:03.180]  祝福更多有需要的人
[00:30:03.180 --> 00:30:05.680]  祈禱 奉耶穌名給
[00:30:05.680 --> 00:30:06.680]  阿們
