
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:20:54.000 --> 00:20:57.000]  耶利米對哈拿尼亞這樣說
[00:20:57.000 --> 00:20:58.000]  他說
[00:20:58.000 --> 00:21:00.000]  以前先知說的話
[00:21:00.000 --> 00:21:03.000]  多數都是審判的信息
[00:21:03.000 --> 00:21:07.000]  這些信息可以叫人及早悔改
[00:21:07.000 --> 00:21:09.000]  及時回頭
[00:21:09.000 --> 00:21:11.000]  不過哈拿尼亞
[00:21:11.000 --> 00:21:13.000]  你現在說的那些
[00:21:13.000 --> 00:21:15.000]  是平安的信息
[00:21:15.000 --> 00:21:17.000]  平安的信息
[00:21:17.000 --> 00:21:20.000]  那是真是假呢
[00:21:20.000 --> 00:21:24.000]  就要放長雙眼看了
[00:21:24.000 --> 00:21:26.000]  耶利米只是希望
[00:21:26.000 --> 00:21:29.000]  哈拿尼亞說的話成真
[00:21:29.000 --> 00:21:31.000]  他說的話也是很好的
[00:21:31.000 --> 00:21:34.000]  猶大人也真的這樣渴望
[00:21:34.000 --> 00:21:36.000]  不過
[00:21:36.000 --> 00:21:38.000]  這些說話
[00:21:38.000 --> 00:21:42.000]  是不是真的來自神的安慰之言
[00:21:42.000 --> 00:21:45.000]  耶利米有所保留
[00:21:45.000 --> 00:21:47.000]  他說
[00:21:47.000 --> 00:21:50.000]  看看怎樣
[00:21:50.000 --> 00:21:52.000]  之後耶和華的話
[00:21:52.000 --> 00:21:54.000]  就臨到耶利米
[00:21:54.000 --> 00:21:57.000]  我們聽聽耶和華說些什麼
[00:21:57.000 --> 00:21:58.000]  第十三節
[00:21:58.000 --> 00:22:01.000]  第十四節
[00:22:01.000 --> 00:22:02.000]  耶和華這樣說
[00:22:02.000 --> 00:22:03.000]  他說
[00:22:03.000 --> 00:22:05.000]  你去告訴哈拿尼亞說
[00:22:05.000 --> 00:22:07.000]  耶和華如此說
[00:22:07.000 --> 00:22:08.000]  你折斷木軛
[00:22:08.000 --> 00:22:10.000]  卻換了鐵軛
[00:22:10.000 --> 00:22:12.000]  因為萬鈞之耶和華
[00:22:12.000 --> 00:22:14.000]  以色列的神如此說
[00:22:14.000 --> 00:22:16.000]  我要將鐵軛加在
[00:22:16.000 --> 00:22:18.000]  這些國的頸項上
[00:22:18.000 --> 00:22:20.000]  使他們服侍巴比倫王
[00:22:20.000 --> 00:22:22.000]  尼布甲尼撒
[00:22:22.000 --> 00:22:24.000]  他們總要服侍他
[00:22:24.000 --> 00:22:31.000]  我也把田野的酒壽給了他
[00:22:31.000 --> 00:22:36.000]  耶和華說了些什麼呢
[00:22:36.000 --> 00:22:38.000]  一語道盡
[00:22:38.000 --> 00:22:45.000]  耶和華叫尤大人向巴比倫投降
[00:22:45.000 --> 00:22:48.000]  啊
[00:22:48.000 --> 00:22:51.000]  這是什麼說話呢
[00:22:51.000 --> 00:22:56.000]  堂堂一個尤大民族的主保神
[00:22:56.000 --> 00:22:58.000]  大能的耶和華
[00:22:58.000 --> 00:23:01.000]  叫自己的子民
[00:23:01.000 --> 00:23:05.000]  向他人投降
[00:23:05.000 --> 00:23:08.000]  自古以來
[00:23:08.000 --> 00:23:11.000]  耶和華只有幫助
[00:23:11.000 --> 00:23:15.000]  尤大人脫離圍爐之境
[00:23:15.000 --> 00:23:17.000]  從來沒有過
[00:23:17.000 --> 00:23:23.000]  叫尤大人甘心去做奴隸的
[00:23:23.000 --> 00:23:26.000]  耶和華說的話
[00:23:26.000 --> 00:23:29.000]  完全脫離哈拿尼亞的
[00:23:29.000 --> 00:23:32.000]  那個神學的框架
[00:23:32.000 --> 00:23:39.000]  也脫離我們習以為常的信仰框架
[00:23:39.000 --> 00:23:41.000]  耶和華這樣說
[00:23:41.000 --> 00:23:45.000]  哈拿尼亞截斷了耶利米的木骸
[00:23:45.000 --> 00:23:48.000]  我卻是換上鐵骸
[00:23:48.000 --> 00:23:52.000]  哈拿尼亞這麼有信心
[00:23:52.000 --> 00:23:54.000]  這麼相信神的解救
[00:23:54.000 --> 00:23:57.000]  一般人包括我們
[00:23:57.000 --> 00:24:03.000]  都會以為神一定會應允他的渴求
[00:24:03.000 --> 00:24:05.000]  但事實是
[00:24:05.000 --> 00:24:09.000]  神沒有聽哈拿尼亞的那種渴求
[00:24:09.000 --> 00:24:14.000]  神反而加重了尤大人的苦難
[00:24:14.000 --> 00:24:16.000]  大家想想
[00:24:16.000 --> 00:24:18.000]  你祈求神解救你
[00:24:18.000 --> 00:24:21.000]  神不單止不解救你
[00:24:21.000 --> 00:24:24.000]  反而加重了那個艱難
[00:24:24.000 --> 00:24:30.000]  這樣是不是超出了你的信仰框架呢
[00:24:30.000 --> 00:24:34.000]  我們習慣的是救贖神學
[00:24:34.000 --> 00:24:36.000]  神就像一個黃大仙
[00:24:36.000 --> 00:24:38.000]  祂一定會救你的
[00:24:38.000 --> 00:24:42.000]  我們很不習慣創造神學
[00:24:42.000 --> 00:24:45.000]  神就是萬有的主宰
[00:24:45.000 --> 00:24:50.000]  祂的行事是不需要按你的渴望的
[00:24:50.000 --> 00:24:56.000]  神的行事只是單憑祂自己的美意
[00:24:56.000 --> 00:25:00.000]  而祂的美意你測不透
[00:25:00.000 --> 00:25:05.000]  大家想想
[00:25:05.000 --> 00:25:11.000]  天父沒有救耶穌脫離祂十字架的苦難
[00:25:11.000 --> 00:25:18.000]  而是按照祂的美意讓耶穌受苦
[00:25:18.000 --> 00:25:24.000]  透過這樣就反而成就了
[00:25:24.000 --> 00:25:30.000]  超出一己的快樂之外的
[00:25:30.000 --> 00:25:33.000]  而是關乎全人類的
[00:25:33.000 --> 00:25:38.000]  涉及悠長歷史的天國的工程
[00:25:38.000 --> 00:25:41.000]  這個句子很長再說一次
[00:25:41.000 --> 00:25:46.000]  神沒有聽耶穌的渴求
[00:25:46.000 --> 00:25:50.000]  天父讓祂受苦
[00:25:50.000 --> 00:25:54.000]  透過一個個人的痛苦
[00:25:54.000 --> 00:25:56.000]  祂反而成就了一個
[00:25:56.000 --> 00:26:01.000]  超出一己的幸福與否的範圍
[00:26:01.000 --> 00:26:04.000]  祂超出了而成就了一個
[00:26:04.000 --> 00:26:06.000]  關乎全人類的
[00:26:06.000 --> 00:26:11.000]  關乎悠長歷史的天國救贖的工程
[00:26:11.000 --> 00:26:16.000]  我們很習慣只看到自己
[00:26:16.000 --> 00:26:19.000]  覺得自己是歷史的中心點
[00:26:19.000 --> 00:26:25.000]  但是神要處理的其實是歷史的大局
[00:26:25.000 --> 00:26:27.000]  耶和華說
[00:26:27.000 --> 00:26:32.000]  猶大人要好好服侍巴比倫王利布甲利薩
[00:26:32.000 --> 00:26:35.000]  然後大家看看第28章第14節
[00:26:35.000 --> 00:26:40.000]  最後那個短句其實是很有趣的
[00:26:40.000 --> 00:26:42.000]  那裡耶和華說
[00:26:42.000 --> 00:26:46.000]  我也把田野的走獸交給他
[00:26:46.000 --> 00:26:48.000]  給了他
[00:26:48.000 --> 00:26:53.000]  這裡牽涉到神創造的那種主權
[00:26:53.000 --> 00:26:58.000]  神將萬物交給誰就交給誰
[00:26:58.000 --> 00:27:00.000]  在這裡神說得很清楚
[00:27:00.000 --> 00:27:04.000]  神將一切的生命包括走獸
[00:27:04.000 --> 00:27:07.000]  都交給了利布甲利薩
[00:27:07.000 --> 00:27:11.000]  由他去主宰生死
[00:27:11.000 --> 00:27:15.000]  順從他的會得到安寧
[00:27:15.000 --> 00:27:17.000]  但是很可惜
[00:27:17.000 --> 00:27:19.000]  後來西底加
[00:27:19.000 --> 00:27:21.000]  就是末代的皇帝
[00:27:21.000 --> 00:27:27.000]  聽了哈拿尼亞這一派先知的說法
[00:27:27.000 --> 00:27:30.000]  他們抵擋巴比倫
[00:27:30.000 --> 00:27:36.000]  最後導致慘烈的亡國
[00:27:36.000 --> 00:27:38.000]  耶和華的說法
[00:27:38.000 --> 00:27:41.000]  與猶大人慣常的信仰的想法
[00:27:41.000 --> 00:27:44.000]  是很不一樣的
[00:27:44.000 --> 00:27:47.000]  按照猶大人慣常的上帝觀
[00:27:47.000 --> 00:27:50.000]  君王觀 民族觀
[00:27:50.000 --> 00:27:54.000]  耶和華是猶大人的上帝
[00:27:54.000 --> 00:27:59.000]  他設立一個猶大的君王來統治
[00:27:59.000 --> 00:28:01.000]  然後猶太人就應該
[00:28:01.000 --> 00:28:06.000]  只是服從猶大的君王
[00:28:06.000 --> 00:28:09.000]  大衛王朝的系列
[00:28:09.000 --> 00:28:13.000]  信服君王就等於服從了耶和華
[00:28:13.000 --> 00:28:16.000]  而服從巴比倫王
[00:28:16.000 --> 00:28:20.000]  就等於服從了巴比倫的神明
[00:28:20.000 --> 00:28:24.000]  而這是猶太人做不到的
[00:28:24.000 --> 00:28:26.000]  他們的信仰框架
[00:28:26.000 --> 00:28:29.000]  沒有這種想法
[00:28:29.000 --> 00:28:32.000]  但是在現在
[00:28:32.000 --> 00:28:35.000]  耶和華卻是叫他們服侍
[00:28:35.000 --> 00:28:38.000]  異教的巴比倫
[00:28:38.000 --> 00:28:41.000]  而這是超出了他們習慣的
[00:28:41.000 --> 00:28:44.000]  那種信仰的框架
[00:28:44.000 --> 00:28:47.000]  各位頂姐妹 讓大家想想
[00:28:47.000 --> 00:28:50.000]  如果神叫你去服侍
[00:28:50.000 --> 00:28:54.000]  一個反對神的君王
[00:28:54.000 --> 00:28:58.000]  你是不是覺得有些匪夷所思呢
[00:28:58.000 --> 00:29:00.000]  耶和華叫你去服從
[00:29:00.000 --> 00:29:04.000]  反耶和華的君王
[00:29:04.000 --> 00:29:07.000]  你是不是覺得很不合理呢
[00:29:07.000 --> 00:29:10.000]  是耶和華說的
[00:29:10.000 --> 00:29:12.000]  經文來到這裡
[00:29:12.000 --> 00:29:14.000]  就牽涉到耶利米書研究
[00:29:14.000 --> 00:29:16.000]  一個重大的課題
[00:29:16.000 --> 00:29:17.000]  就是怎樣辨別
[00:29:17.000 --> 00:29:21.000]  真的先知和假的先知呢
[00:29:21.000 --> 00:29:23.000]  怎樣辨別呢
[00:29:23.000 --> 00:29:28.000]  答案就是沒有方法
[00:29:28.000 --> 00:29:30.000]  沒有簡單的方法
[00:29:30.000 --> 00:29:35.000]  或者說沒有一成不變的方法
[00:29:35.000 --> 00:29:37.000]  但是可以參照這個哈拿尼亞
[00:29:37.000 --> 00:29:42.000]  和耶利米這個對視的個案
[00:29:42.000 --> 00:29:45.000]  我們可以有一些想法
[00:29:45.000 --> 00:29:47.000]  哈拿尼亞的信仰
[00:29:47.000 --> 00:29:50.000]  是一種叫框架式的信仰
[00:29:50.000 --> 00:29:53.000]  按照神過去的作為
[00:29:53.000 --> 00:29:56.000]  然後歸納出一個信念的框架
[00:29:56.000 --> 00:30:01.000]  然後按照這個框架做一些推論
[00:30:01.000 --> 00:30:04.000]  很有經文根據的
[00:30:04.000 --> 00:30:07.000]  看起來很屬靈的
[00:30:07.000 --> 00:30:09.000]  我要框住這個屬靈這個字
[00:30:09.000 --> 00:30:11.000]  很屬靈的
[00:30:11.000 --> 00:30:15.000]  和表現出來是很有信心的
[00:30:15.000 --> 00:30:20.000]  這種信仰模式是很穩定的
[00:30:20.000 --> 00:30:26.000]  但是就將神困在一個框架裡面
[00:30:26.000 --> 00:30:28.000]  困在框架裡面
[00:30:28.000 --> 00:30:29.000]  這個問題是很大的
[00:30:29.000 --> 00:30:30.000]  為什麼呢
[00:30:30.000 --> 00:30:33.000]  因為面對一個全新的形勢
[00:30:33.000 --> 00:30:34.000]  全新的形勢
[00:30:34.000 --> 00:30:35.000]  真的是全新的意思
[00:30:35.000 --> 00:30:38.000]  就是從來沒有過的
[00:30:38.000 --> 00:30:43.000]  這個框架裡面的神
[00:30:43.000 --> 00:30:46.000]  能夠做的事情
[00:30:46.000 --> 00:30:48.000]  就只能夠將這個新的形勢
[00:30:48.000 --> 00:30:50.000]  那些新的形勢的新
[00:30:50.000 --> 00:30:51.000]  把它取消了
[00:30:51.000 --> 00:30:52.000]  將一切東西
[00:30:52.000 --> 00:30:55.000]  又塞進去一個舊的框架裡面
[00:30:55.000 --> 00:30:59.000]  事情一定要回到原先想好的框架
[00:30:59.000 --> 00:31:01.000]  這樣才可以搞的
[00:31:01.000 --> 00:31:05.000]  這個就是一個這樣的框架
[00:31:05.000 --> 00:31:07.000]  形式的信仰
[00:31:07.000 --> 00:31:09.000]  這種這樣的信仰
[00:31:09.000 --> 00:31:12.000]  看起來是很屬靈的
[00:31:12.000 --> 00:31:14.000]  又要掛住屬靈這兩個字
[00:31:14.000 --> 00:31:17.000]  實質其實是很守舊的
[00:31:17.000 --> 00:31:21.000]  是將上帝和信仰和人生
[00:31:21.000 --> 00:31:23.000]  全部塞在
[00:31:23.000 --> 00:31:26.000]  或者密封在一個安全的密室裡面
[00:31:26.000 --> 00:31:28.000]  這樣的神
[00:31:28.000 --> 00:31:33.000]  是沒有辦法做任何的新東西出來的
[00:31:33.000 --> 00:31:36.000]  也都不會開出一些
[00:31:36.000 --> 00:31:41.000]  從來沒有過的將來
[00:31:41.000 --> 00:31:44.000]  大家做一個這樣的思想實驗
[00:31:44.000 --> 00:31:45.000]  大家想想
[00:31:45.000 --> 00:31:46.000]  設想
[00:31:46.000 --> 00:31:48.000]  我們有幸
[00:31:48.000 --> 00:31:50.000]  去到天上
[00:31:50.000 --> 00:31:53.000]  和那個未成肉身的耶穌
[00:31:53.000 --> 00:31:56.000]  可以聊天的
[00:31:56.000 --> 00:31:58.000]  然後耶穌說
[00:31:58.000 --> 00:32:01.000]  我將要成為肉身
[00:32:01.000 --> 00:32:02.000]  住在人間
[00:32:02.000 --> 00:32:05.000]  與人同在
[00:32:05.000 --> 00:32:07.000]  我們當時如果聽到這些說話
[00:32:07.000 --> 00:32:09.000]  大概會怎樣想呢
[00:32:09.000 --> 00:32:13.000]  如果我們有一個陳舊的上帝觀的話
[00:32:13.000 --> 00:32:15.000]  我們會勸耶穌的
[00:32:15.000 --> 00:32:18.000]  耶穌耶穌你千萬不要做這些事情
[00:32:18.000 --> 00:32:21.000]  因為神人有別
[00:32:21.000 --> 00:32:24.000]  無限的神要成為一個人
[00:32:24.000 --> 00:32:27.000]  是會貶損神聖的
[00:32:27.000 --> 00:32:31.000]  這樣對人都沒有好處
[00:32:31.000 --> 00:32:33.000]  因為人是不喜歡
[00:32:33.000 --> 00:32:38.000]  也都不需要一個有人性軟弱的上帝
[00:32:38.000 --> 00:32:41.000]  我們需要一個大能的上帝
[00:32:41.000 --> 00:32:43.000]  不需要一個軟弱的上帝
[00:32:43.000 --> 00:32:46.000]  你千萬不要走下來
[00:32:46.000 --> 00:32:47.000]  耶穌又繼續說
[00:32:47.000 --> 00:32:49.000]  我如果成為了肉身之後
[00:32:49.000 --> 00:32:53.000]  會死在十字架上
[00:32:53.000 --> 00:32:55.000]  我們又會反對
[00:32:55.000 --> 00:32:58.000]  這樣是很羞恥的
[00:32:58.000 --> 00:33:02.000]  死在十字架上是一個羞辱的死
[00:33:02.000 --> 00:33:06.000]  這樣是會羞辱上帝的榮耀
[00:33:06.000 --> 00:33:10.000]  人是不會相信這種羞辱的上帝的
[00:33:10.000 --> 00:33:13.000]  我們喜歡的上帝很光彩、很榮耀、很勁
[00:33:13.000 --> 00:33:15.000]  你不要做這些事情
[00:33:15.000 --> 00:33:18.000]  你這樣做是很愚蠢的
[00:33:18.000 --> 00:33:21.000]  如果用我們的信仰框架去想
[00:33:21.000 --> 00:33:26.000]  其實上帝是什麼都做不到的
[00:33:26.000 --> 00:33:29.000]  什麼新的事情都做不到的
[00:33:29.000 --> 00:33:32.000]  全部都在你的框架裡面
[00:33:32.000 --> 00:33:34.000]  他一走出去你就說不行
[00:33:34.000 --> 00:33:39.000]  上帝是什麼都做不到的
[00:33:39.000 --> 00:33:41.000]  當上帝什麼都做不到的時候
[00:33:41.000 --> 00:33:43.000]  當然他就沒有辦法
[00:33:43.000 --> 00:33:46.000]  在一個羞辱的死亡裡面
[00:33:46.000 --> 00:33:52.000]  開出一種人類過去從未想像過的
[00:33:52.000 --> 00:33:55.000]  復活的生命出來
[00:33:55.000 --> 00:33:56.000]  而哈拿尼亞的信仰
[00:33:56.000 --> 00:33:58.000]  就是將神限死了
[00:33:58.000 --> 00:34:02.000]  在一個這樣的固定的框架裡面
[00:34:02.000 --> 00:34:04.000]  而耶利米的信仰又怎樣呢?
[00:34:04.000 --> 00:34:08.000]  耶利米卻走出了這種舊的框架
[00:34:08.000 --> 00:34:10.000]  面對一個活著的上帝
[00:34:10.000 --> 00:34:15.000]  這樣才能面對一個真實的歷史現實
[00:34:15.000 --> 00:34:17.000]  因為人的罪
[00:34:17.000 --> 00:34:19.000]  耶和華其實是可以放棄
[00:34:19.000 --> 00:34:24.000]  與祂有永恆之約的那個大為的皇朝
[00:34:24.000 --> 00:34:26.000]  上帝是可以放棄的
[00:34:26.000 --> 00:34:27.000]  因為人的罪
[00:34:27.000 --> 00:34:31.000]  耶和華是可以驅逐祂的子民離開
[00:34:31.000 --> 00:34:36.000]  應許了給他們的應許之地
[00:34:36.000 --> 00:34:39.000]  神是可以與猶大人為敵
[00:34:39.000 --> 00:34:42.000]  而使用猶大人的敵人
[00:34:42.000 --> 00:34:46.000]  巴比倫作為祂的僕人
[00:34:46.000 --> 00:34:51.000]  神是可以放棄耶路撒冷居所的聖殿
[00:34:51.000 --> 00:34:54.000]  祂可以將寶座搬去巴比倫
[00:34:54.000 --> 00:34:56.000]  為什麼不行呢?
[00:34:56.000 --> 00:35:00.000]  神可以使用巴比倫人去推進歷史
[00:35:00.000 --> 00:35:04.000]  而不一定要使用猶大人
[00:35:04.000 --> 00:35:05.000]  一路這樣講下去
[00:35:05.000 --> 00:35:10.000]  你會發覺所有的這些想法都是很突破性的
[00:35:10.000 --> 00:35:13.000]  直到最後
[00:35:13.000 --> 00:35:16.000]  真是國破家亡了
[00:35:16.000 --> 00:35:21.000]  猶大人回頭望
[00:35:21.000 --> 00:35:28.000]  他們之後就大切大誤
[00:35:28.000 --> 00:35:33.000]  原來上帝不單是猶大人的上帝
[00:35:33.000 --> 00:35:37.000]  更是萬族萬國的上帝
[00:35:37.000 --> 00:35:39.000]  原來被擄去巴比倫
[00:35:39.000 --> 00:35:42.000]  這不是神對祂的子民的利器
[00:35:42.000 --> 00:35:48.000]  因為其實神都可以在巴比倫與祂的子民同在
[00:35:48.000 --> 00:35:50.000]  再者
[00:35:50.000 --> 00:35:54.000]  猶大人可以不再以自己為本位
[00:35:54.000 --> 00:35:58.000]  這種忠心去思考上帝的救贖
[00:35:58.000 --> 00:36:03.000]  原來神救贖的是萬國萬族
[00:36:03.000 --> 00:36:05.000]  這些信仰
[00:36:05.000 --> 00:36:10.000]  最後開啟了那些被擄的猶大人
[00:36:10.000 --> 00:36:14.000]  他們的心胸和眼界
[00:36:14.000 --> 00:36:16.000]  就是這種信仰
[00:36:16.000 --> 00:36:21.000]  就是因為開啟了他們那種很龐大的心靈
[00:36:21.000 --> 00:36:25.000]  支撐著這些在外地做奴隸的人
[00:36:25.000 --> 00:36:31.000]  支撐著他們越過一個全新的歷史變局
[00:36:31.000 --> 00:36:36.000]  然後越過了他們前所未遇過的艱難
[00:36:36.000 --> 00:36:39.000]  不是一種保守的信仰
[00:36:39.000 --> 00:36:41.000]  令他們安心
[00:36:41.000 --> 00:36:44.000]  而是一個超乎框框的
[00:36:44.000 --> 00:36:46.000]  開啟人心靈的
[00:36:46.000 --> 00:36:50.000]  對上帝有更大的想像的信仰
[00:36:50.000 --> 00:36:55.000]  讓這些人去面對歷史的大變革
[00:36:55.000 --> 00:37:00.000]  而想像一個從未想過的新的未來
[00:37:00.000 --> 00:37:02.000]  第十五節
[00:37:02.000 --> 00:37:06.000]  「於是先知耶利米對先知哈拿尼亞說」
[00:37:06.000 --> 00:37:09.000]  「哈拿尼亞,你應當聽」
[00:37:09.000 --> 00:37:12.000]  「耶和華並沒有差遣你」
[00:37:12.000 --> 00:37:15.000]  「你警使者百姓,依靠謊言」
[00:37:15.000 --> 00:37:17.000]  原來你是假的
[00:37:17.000 --> 00:37:20.000]  原來你好像很屬靈
[00:37:20.000 --> 00:37:21.000]  好像很有信心
[00:37:21.000 --> 00:37:23.000]  很激勵人心
[00:37:23.000 --> 00:37:25.000]  原來你是假的
[00:37:25.000 --> 00:37:28.000]  「所以耶和華如此說看」
[00:37:28.000 --> 00:37:31.000]  「我要叫你去世,你今年必死」
[00:37:31.000 --> 00:37:35.000]  「因為你向耶和華說了叛逆的話」
[00:37:35.000 --> 00:37:40.000]  「這樣先知哈拿尼亞當年七月間就死了」
[00:37:40.000 --> 00:37:43.000]  這些經文有些黑色的幽默
[00:37:43.000 --> 00:37:50.000]  有時候看聖經要明白背後的幽默感
[00:37:50.000 --> 00:37:55.000]  哈拿尼亞說
[00:37:55.000 --> 00:37:58.000]  「猶大國會平安大吉」
[00:37:58.000 --> 00:38:01.000]  「不會亡國」
[00:38:01.000 --> 00:38:02.000]  但經文說
[00:38:02.000 --> 00:38:04.000]  「你看看你」
[00:38:04.000 --> 00:38:06.000]  「你說猶大國不會亡」
[00:38:06.000 --> 00:38:07.000]  「你看看你自己」
[00:38:07.000 --> 00:38:11.000]  「你自己也自保不了」
[00:38:11.000 --> 00:38:13.000]  而利米原先說
[00:38:13.000 --> 00:38:16.000]  「我們放長雙眼看看結局如何」
[00:38:16.000 --> 00:38:18.000]  誰知不用放長雙眼
[00:38:18.000 --> 00:38:25.000]  兩個月哈拿尼亞就死了
[00:38:25.000 --> 00:38:27.000]  即是他對應之前
[00:38:27.000 --> 00:38:29.000]  都不用看那麼遠
[00:38:29.000 --> 00:38:31.000]  兩個月
[00:38:31.000 --> 00:38:34.000]  他所說的一切就完結了
[00:38:34.000 --> 00:38:37.000]  哈拿尼亞的生命的完結
[00:38:37.000 --> 00:38:41.000]  代表了他說的話的假
[00:38:41.000 --> 00:38:48.000]  也預視著猶大國的終極滅亡
[00:38:48.000 --> 00:38:51.000]  我要結論了
[00:38:51.000 --> 00:38:54.000]  我們習慣在一個框架底下信仰
[00:38:54.000 --> 00:38:58.000]  因為這樣給我們一種安全感
[00:38:58.000 --> 00:38:59.000]  我們病了
[00:38:59.000 --> 00:39:01.000]  我們會求神醫治
[00:39:01.000 --> 00:39:04.000]  這是人之常情
[00:39:04.000 --> 00:39:07.000]  問題不在這些所謂常情那裡
[00:39:07.000 --> 00:39:10.000]  問題在於我們如何信
[00:39:10.000 --> 00:39:14.000]  或者我們會持守著一種框架
[00:39:14.000 --> 00:39:16.000]  神會憐憫我
[00:39:16.000 --> 00:39:17.000]  憐憫我
[00:39:17.000 --> 00:39:19.000]  祂就必定會醫治我
[00:39:19.000 --> 00:39:21.000]  如果祂不醫治我
[00:39:21.000 --> 00:39:24.000]  應該多數是我犯了罪
[00:39:24.000 --> 00:39:26.000]  我認罪之後
[00:39:26.000 --> 00:39:28.000]  神應該會赦免我
[00:39:28.000 --> 00:39:29.000]  赦免我之後
[00:39:29.000 --> 00:39:31.000]  祂就會醫治我
[00:39:31.000 --> 00:39:33.000]  如果最後神也不醫治我
[00:39:33.000 --> 00:39:35.000]  我們推論而已
[00:39:35.000 --> 00:39:37.000]  不然就是神不愛我
[00:39:37.000 --> 00:39:40.000]  又或者神根本是無能的
[00:39:40.000 --> 00:39:43.000]  又或者神根本是不值得信的
[00:39:43.000 --> 00:39:46.000]  我們時時都在這些框架裡
[00:39:46.000 --> 00:39:48.000]  走來走去
[00:39:48.000 --> 00:39:50.000]  一遇到困難
[00:39:50.000 --> 00:39:52.000]  我們又有這些框架
[00:39:52.000 --> 00:39:54.000]  神一定要這樣做
[00:39:54.000 --> 00:39:57.000]  就好像哈拿尼亞一樣
[00:39:57.000 --> 00:40:00.000]  而耶利米的上帝會怎樣說呢
[00:40:00.000 --> 00:40:02.000]  耶利米的上帝會說
[00:40:02.000 --> 00:40:05.000]  我是一個健康人的主
[00:40:05.000 --> 00:40:07.000]  我同時是一個病人的主
[00:40:07.000 --> 00:40:09.000]  我使人健康
[00:40:09.000 --> 00:40:12.000]  希望祂能夠為天國做點事
[00:40:12.000 --> 00:40:15.000]  但是我亦都可以不醫治一個人
[00:40:15.000 --> 00:40:19.000]  一個病人都可以為天國做點事
[00:40:19.000 --> 00:40:23.000]  在光明裡我眷顧你
[00:40:23.000 --> 00:40:27.000]  其實在黑暗裡我都眷顧你
[00:40:27.000 --> 00:40:31.000]  就好像詩篇139篇這樣說
[00:40:31.000 --> 00:40:33.000]  黑暗和光明
[00:40:33.000 --> 00:40:39.000]  在神看來都是一樣
[00:40:39.000 --> 00:40:43.000]  神一定聽你的祈禱
[00:40:43.000 --> 00:40:45.000]  健康是好的
[00:40:45.000 --> 00:40:50.000]  病在神的眼中都有祂的好
[00:40:50.000 --> 00:40:53.000]  唯有這種闊大的信仰的心靈
[00:40:53.000 --> 00:40:55.000]  才能夠支撐著我們
[00:40:55.000 --> 00:40:58.000]  渡過所有的難關
[00:40:58.000 --> 00:41:02.000]  開放我們的心
[00:41:02.000 --> 00:41:05.000]  看到上帝真正的偉大
[00:41:05.000 --> 00:41:07.000]  願神賜福給你們
[00:41:07.000 --> 00:41:09.000]  也願榮耀歸給聖父
[00:41:09.000 --> 00:41:10.000]  聖子
[00:41:10.000 --> 00:41:11.000]  聖靈
[00:41:11.000 --> 00:41:12.000]  阿們
