
[00:00:00.000 --> 00:00:02.900]  好,那就繼續跟大家講《彼得前書》
[00:15:58.700 --> 00:16:01.700]  我是用手寫我的講道
[00:16:01.700 --> 00:16:02.700]  然後寫好之後
[00:16:02.700 --> 00:16:05.700]  然後我找我的幹事
[00:16:05.700 --> 00:16:07.700]  去幫我打稿
[00:16:07.700 --> 00:16:09.700]  我要不斷去對
[00:16:09.700 --> 00:16:11.700]  我要不斷的來修正
[00:16:11.700 --> 00:16:14.700]  另外一篇就是今天的講道
[00:16:14.700 --> 00:16:15.700]  好了有了初稿之後
[00:16:15.700 --> 00:16:17.700]  我仍然要來修正
[00:16:17.700 --> 00:16:18.700]  包括標點符號
[00:16:18.700 --> 00:16:20.700]  我都要做到最好
[00:16:20.700 --> 00:16:22.700]  原來你有恩賜
[00:16:22.700 --> 00:16:24.700]  不等於你可以隨便
[00:16:24.700 --> 00:16:26.700]  你一樣是要努力
[00:16:26.700 --> 00:16:27.700]  你才有這個操練
[00:16:27.700 --> 00:16:29.700]  這個才是可以得的
[00:16:29.700 --> 00:16:33.700]  恩賜的運用是怎樣呢
[00:16:33.700 --> 00:16:36.700]  「各人要照所得的恩賜」
[00:16:36.700 --> 00:16:38.700]  下面是什麼
[00:16:38.700 --> 00:16:40.700]  是「彼此服事」
[00:16:40.700 --> 00:16:42.700]  第十字經文
[00:16:42.700 --> 00:16:43.700]  彼得教導我們
[00:16:43.700 --> 00:16:45.700]  原來我們在末世的日子裏面
[00:16:45.700 --> 00:16:47.700]  我們要個人的警醒
[00:16:47.700 --> 00:16:49.700]  我們要彼此的關心
[00:16:49.700 --> 00:16:50.700]  互相的款待
[00:16:50.700 --> 00:16:52.700]  我們要有好的肢體生活
[00:16:52.700 --> 00:16:54.700]  但最要緊的就是
[00:16:54.700 --> 00:16:56.700]  為什麼我們要團契
[00:16:56.700 --> 00:16:57.700]  為什麼我們要教會
[00:16:57.700 --> 00:17:00.700]  原來就是要生命的建立
[00:17:00.700 --> 00:17:02.700]  教會、團契
[00:17:02.700 --> 00:17:04.700]  最終的目的是什麼呢
[00:17:04.700 --> 00:17:06.700]  就是要去建立生命
[00:17:06.700 --> 00:17:09.700]  以致我們可以去成長
[00:17:09.700 --> 00:17:12.700]  原來當我們有恩賜的時候
[00:17:12.700 --> 00:17:14.700]  我們就要去建立別人
[00:17:14.700 --> 00:17:16.700]  不是去高舉自己
[00:17:16.700 --> 00:17:18.700]  不是要自己得到榮譽
[00:17:18.700 --> 00:17:20.700]  不是要自己得到稱讚
[00:17:20.700 --> 00:17:23.700]  而是為了別人的需要
[00:17:23.700 --> 00:17:27.700]  而是為了別人的成長去做
[00:17:27.700 --> 00:17:30.700]  教會就是要怎樣呢
[00:17:30.700 --> 00:17:32.700]  彼此配合
[00:17:32.700 --> 00:17:33.700]  老實說
[00:17:33.700 --> 00:17:35.700]  一堂好的崇拜
[00:17:35.700 --> 00:17:37.700]  是要有好的敬拜
[00:17:37.700 --> 00:17:39.700]  好的敬拜他們要操練
[00:17:39.700 --> 00:17:40.700]  要選歌
[00:17:40.700 --> 00:17:42.700]  要有好的詩琴來配合
[00:17:42.700 --> 00:17:43.700]  還有音響
[00:17:43.700 --> 00:17:45.700]  還有那個什麼呢
[00:17:45.700 --> 00:17:46.700]  做powerpoint
[00:17:46.700 --> 00:17:49.700]  所以不是一個人
[00:17:49.700 --> 00:17:51.700]  可以做得完
[00:17:51.700 --> 00:17:53.700]  是互相配合
[00:17:53.700 --> 00:17:55.700]  我自己都很深感受
[00:17:55.700 --> 00:17:56.700]  很感恩
[00:17:56.700 --> 00:17:57.700]  我們九龍灣
[00:17:57.700 --> 00:17:59.700]  會在4月5日開新的教會
[00:17:59.700 --> 00:18:01.700]  明天我都會和他們繼續開會
[00:18:01.700 --> 00:18:03.700]  談教會的發展
[00:18:03.700 --> 00:18:05.700]  但我要感恩的是什麼呢
[00:18:05.700 --> 00:18:06.700]  不只是我去帶
[00:18:06.700 --> 00:18:08.700]  幸好我有一個屬靈裡面的帶領
[00:18:08.700 --> 00:18:10.700]  但是譬如說圖織
[00:18:10.700 --> 00:18:12.700]  怎樣搞裝修
[00:18:12.700 --> 00:18:13.700]  我全部不理的
[00:18:13.700 --> 00:18:15.700]  交給我們的執事
[00:18:15.700 --> 00:18:16.700]  或者弟兄姊妹
[00:18:16.700 --> 00:18:18.700]  他們有這方面的專長
[00:18:18.700 --> 00:18:20.700]  他們會來帶我去做這些的事
[00:18:20.700 --> 00:18:22.700]  我不會去參與在當中
[00:18:22.700 --> 00:18:24.700]  我只是會在旁邊給一些意見
[00:18:24.700 --> 00:18:26.700]  譬如裝修我只會說
[00:18:26.700 --> 00:18:27.700]  盡量省錢
[00:18:27.700 --> 00:18:28.700]  簡簡單單
[00:18:28.700 --> 00:18:30.700]  牧場全部遊白狗就可以了
[00:18:30.700 --> 00:18:32.700]  連stream都不用來帶我去用
[00:18:32.700 --> 00:18:35.700]  打那個game的powerpoint
[00:18:35.700 --> 00:18:36.700]  賣場已經搞定了
[00:18:36.700 --> 00:18:38.700]  我只是一個這樣的指示
[00:18:38.700 --> 00:18:39.700]  其他的我不再說了
[00:18:39.700 --> 00:18:40.700]  因為我不是專業
[00:18:40.700 --> 00:18:43.700]  原來今天建立教會
[00:18:43.700 --> 00:18:44.700]  是彼此的配合
[00:18:44.700 --> 00:18:47.700]  如果神給了我們
[00:18:47.700 --> 00:18:49.700]  一些恩賜
[00:18:49.700 --> 00:18:51.700]  我們不去運用的時候
[00:18:51.700 --> 00:18:54.700]  其實我是在拖垮教會
[00:18:54.700 --> 00:18:57.700]  我深去體會什麼叫做中風
[00:18:57.700 --> 00:19:00.700]  譬如我爸爸現在就是怎樣
[00:19:00.700 --> 00:19:01.700]  行動很不方便
[00:19:01.700 --> 00:19:02.700]  因為他中了風
[00:19:02.700 --> 00:19:06.700]  兩隻腳仍然在這裡
[00:19:06.700 --> 00:19:08.700]  但是他已經走不了
[00:19:08.700 --> 00:19:10.700]  所以要坐輪椅
[00:19:10.700 --> 00:19:12.700]  所以我要扶他去洗手間
[00:19:12.700 --> 00:19:14.700]  腳仍然在這裡
[00:19:14.700 --> 00:19:17.700]  但是那隻腳產生不了作用
[00:19:17.700 --> 00:19:20.700]  於是整個身體就受影響
[00:19:20.700 --> 00:19:22.700]  今天弟兄姊妹
[00:19:22.700 --> 00:19:24.700]  神給了你有恩賜
[00:19:24.700 --> 00:19:26.700]  你不好地去用的時候
[00:19:26.700 --> 00:19:28.700]  其實不只是你的問題
[00:19:28.700 --> 00:19:31.700]  可能你是拖慢了教會的發展
[00:19:31.700 --> 00:19:32.700]  所以他說到
[00:19:32.700 --> 00:19:35.700]  今天我們領受這個恩賜的時候
[00:19:35.700 --> 00:19:38.700]  是要彼此服事
[00:19:38.700 --> 00:19:39.700]  這個彼此服事
[00:19:39.700 --> 00:19:41.700]  原來是承擔著另外一個責任
[00:19:41.700 --> 00:19:43.700]  我們繼續讀第十節
[00:19:43.700 --> 00:19:44.700]  我們繼續讀第十節
[00:19:44.700 --> 00:19:45.700]  好,下面
[00:19:45.700 --> 00:19:57.700]  造成百般恩賜的好管家
[00:19:57.700 --> 00:20:00.700]  這裡很強調恩賜是有不同的
[00:20:00.700 --> 00:20:03.700]  但是原來我們每一個人的身份是什麼呢?
[00:20:03.700 --> 00:20:05.700]  就是管家的身份
[00:20:05.700 --> 00:20:07.700]  是啊,很多時候我們都在做管家的
[00:20:07.700 --> 00:20:09.700]  指指點點,這樣不行,那樣不行
[00:20:09.700 --> 00:20:11.700]  這個不是真正的管家
[00:20:11.700 --> 00:20:13.700]  真正的管家是什麼意思呢?
[00:20:13.700 --> 00:20:16.700]  在主耶穌的年代裡面
[00:20:16.700 --> 00:20:19.700]  主人會選擇牧人當中
[00:20:19.700 --> 00:20:21.700]  最值得他信任的人
[00:20:21.700 --> 00:20:23.700]  於是就會將所有的東西
[00:20:23.700 --> 00:20:25.700]  全部交給他去打理
[00:20:25.700 --> 00:20:28.700]  而主人就可能會離開本土
[00:20:28.700 --> 00:20:31.700]  去外地裡面,來帶他去工作
[00:20:31.700 --> 00:20:32.700]  來帶他去賺錢
[00:20:32.700 --> 00:20:34.700]  特別當主人不在的時候
[00:20:34.700 --> 00:20:38.700]  他就代替主人管理著這條家
[00:20:38.700 --> 00:20:41.700]  讓這個家可以井井有條
[00:20:41.700 --> 00:20:44.700]  耶穌基督說的那個按柴授幹的那個比喻
[00:20:44.700 --> 00:20:45.700]  大家要記得
[00:20:45.700 --> 00:20:48.700]  主人他要離鄉別井出去工作
[00:20:48.700 --> 00:20:51.700]  所以將錢交給三個不同的牧人
[00:20:51.700 --> 00:20:53.700]  叫他來帶他去工作
[00:20:53.700 --> 00:20:55.700]  也不要忘記
[00:20:55.700 --> 00:20:57.700]  大家很熟悉的藥室,是不是?
[00:20:57.700 --> 00:20:58.700]  當在波提佛家裡
[00:20:58.700 --> 00:21:00.700]  給波提佛來信任
[00:21:00.700 --> 00:21:02.700]  提升他成為管家
[00:21:02.700 --> 00:21:04.700]  聖經很清楚說到
[00:21:04.700 --> 00:21:06.700]  除了沒有將他太太交給他之外
[00:21:06.700 --> 00:21:07.700]  一切的東西都交給他
[00:21:07.700 --> 00:21:09.700]  來帶他去打理
[00:21:09.700 --> 00:21:12.700]  今天教會就是神的家
[00:21:12.700 --> 00:21:17.700]  今天我們的主不在我們這個世界上
[00:21:17.700 --> 00:21:21.700]  我們是代表著我們的神
[00:21:21.700 --> 00:21:23.700]  來帶他去管理這個家
[00:21:23.700 --> 00:21:25.700]  承擔著他的使命
[00:21:25.700 --> 00:21:30.700]  當然一家之主仍然是基督為元首
[00:21:30.700 --> 00:21:33.700]  不要忘記有一天我們的主會回來
[00:21:33.700 --> 00:21:39.700]  他就會來問我們究竟我們為他盡上有多少
[00:21:39.700 --> 00:21:41.700]  所以今天請你記住
[00:21:41.700 --> 00:21:44.700]  我們是神的管家
[00:21:44.700 --> 00:21:45.700]  很重要
[00:21:45.700 --> 00:21:47.700]  我們是管理這個家的
[00:21:47.700 --> 00:21:49.700]  但另一個信念是很清晰的
[00:21:49.700 --> 00:21:52.700]  就是第五章十一會說
[00:21:52.700 --> 00:21:54.700]  我們是受託的
[00:21:54.700 --> 00:21:57.700]  這個教會不是我們的私有財產
[00:21:57.700 --> 00:22:00.700]  美根堂雖然是由我一手建立
[00:22:00.700 --> 00:22:03.700]  但我很清晰這個不是我的東西
[00:22:03.700 --> 00:22:05.700]  我很愛這個家
[00:22:05.700 --> 00:22:07.700]  我為神盡力的來擺上
[00:22:07.700 --> 00:22:10.700]  但有一天我也要下來
[00:22:10.700 --> 00:22:11.700]  適當時間的時候
[00:22:11.700 --> 00:22:14.700]  我就要將這個權交回給其他同工
[00:22:14.700 --> 00:22:16.700]  來帶他去做帶領的工作
[00:22:16.700 --> 00:22:18.700]  今天我看到很多教會
[00:22:18.700 --> 00:22:21.700]  一些特別創辦人認為教會是屬於我的
[00:22:21.700 --> 00:22:23.700]  說你們不可以來碰什麼
[00:22:23.700 --> 00:22:25.700]  於是教會產生很多衝突
[00:22:25.700 --> 00:22:27.700]  所以今天我們要很小心
[00:22:27.700 --> 00:22:31.700]  無論如何有一天我們要向我們的神來交帳
[00:22:31.700 --> 00:22:34.700]  記住神不會問我們
[00:22:34.700 --> 00:22:36.700]  你領受了多少恩賜
[00:22:36.700 --> 00:22:37.700]  絕對不會
[00:22:37.700 --> 00:22:39.700]  因為祂知道祂給了多少東西我們
[00:22:39.700 --> 00:22:41.700]  神只是問我們
[00:22:41.700 --> 00:22:46.700]  你有沒有善用、盡忠、盡力的
[00:22:46.700 --> 00:22:48.700]  運用我給你的恩賜
[00:22:48.700 --> 00:22:50.700]  你都是去服侍我
[00:22:50.700 --> 00:22:53.700]  正如那個比喻
[00:22:53.700 --> 00:22:55.700]  五千兩銀子那個賺到
[00:22:55.700 --> 00:22:57.700]  於是神稱讚他
[00:22:57.700 --> 00:22:59.700]  但一千兩那個
[00:22:59.700 --> 00:23:01.700]  他埋在地圖裏面
[00:23:01.700 --> 00:23:03.700]  他沒有去運用
[00:23:03.700 --> 00:23:04.700]  主人就責備他
[00:23:04.700 --> 00:23:07.700]  你就算將這一千兩帶到銀行收息也好
[00:23:07.700 --> 00:23:10.700]  你完全不用的時候就有問題
[00:23:10.700 --> 00:23:11.700]  所以記住
[00:23:11.700 --> 00:23:14.700]  今天教會絕對不是由一兩個牧者
[00:23:14.700 --> 00:23:16.700]  來帶他去唱獨腳戲
[00:23:16.700 --> 00:23:19.700]  今天我們做帶領的只是一個指揮家
[00:23:19.700 --> 00:23:23.700]  我們只是來帶他去按照弟兄姊妹不同的恩賜
[00:23:23.700 --> 00:23:25.700]  來帶他互相去配合
[00:23:25.700 --> 00:23:27.700]  這個很重要
[00:23:27.700 --> 00:23:29.700]  就好像一隊樂隊
[00:23:29.700 --> 00:23:33.700]  每人都在演奏不同的樂器
[00:23:33.700 --> 00:23:35.700]  但在這個指揮下
[00:23:35.700 --> 00:23:37.700]  祂知道何時你要彈奏
[00:23:37.700 --> 00:23:39.700]  何時你要停頓
[00:23:39.700 --> 00:23:41.700]  互相配合的時候
[00:23:41.700 --> 00:23:43.700]  就可以成為優美的樂曲
[00:23:43.700 --> 00:23:45.700]  所以請你記住
[00:23:45.700 --> 00:23:47.700]  原來我們是管家
[00:23:47.700 --> 00:23:49.700]  我們要盡忠的
[00:23:49.700 --> 00:23:51.700]  來帶他去發揮我們的恩賜
[00:23:51.700 --> 00:23:53.700]  第十一次就講出
[00:23:53.700 --> 00:23:56.700]  恩賜的範疇在哪裡
[00:23:56.700 --> 00:23:58.700]  我們一起來讀第十一次
[00:23:58.700 --> 00:24:00.700]  第十一次我們一起來讀出
[00:24:00.700 --> 00:24:02.700]  若有講道的
[00:24:02.700 --> 00:24:04.700]  要按著神的聖言講
[00:24:04.700 --> 00:24:06.700]  若有服侍人的
[00:24:06.700 --> 00:24:09.700]  要按著神所賜的力量服侍
[00:24:09.700 --> 00:24:11.700]  叫神在凡事上
[00:24:11.700 --> 00:24:14.700]  因耶穌基督得榮耀
[00:24:14.700 --> 00:24:17.700]  原來榮耀、權能都是他的
[00:24:17.700 --> 00:24:19.700]  直到永永遠遠
[00:24:19.700 --> 00:24:22.700]  在這裡彼得講出
[00:24:22.700 --> 00:24:24.700]  教會裡面有兩個
[00:24:24.700 --> 00:24:27.700]  很大範疇的服侍
[00:24:27.700 --> 00:24:29.700]  一個是什麼呢
[00:24:29.700 --> 00:24:31.700]  就是全港教導的服侍
[00:24:31.700 --> 00:24:33.700]  第二個是什麼呢
[00:24:33.700 --> 00:24:35.700]  就是實際生活上
[00:24:35.700 --> 00:24:37.700]  服侍上的恩賜
[00:24:37.700 --> 00:24:39.700]  這個就是配合
[00:24:39.700 --> 00:24:42.700]  《使徒行傳》第六章第二到第四節
[00:24:42.700 --> 00:24:44.700]  大家記得開頭
[00:24:44.700 --> 00:24:46.700]  教會突然間多了很多人
[00:24:46.700 --> 00:24:48.700]  那幫使徒呢
[00:24:48.700 --> 00:24:50.700]  又要去講道
[00:24:50.700 --> 00:24:52.700]  但又要管理行政的時候
[00:24:52.700 --> 00:24:54.700]  他們覺得不是這麼對的
[00:24:54.700 --> 00:24:56.700]  有問題的
[00:24:56.700 --> 00:24:58.700]  他說我們作為牧者
[00:24:58.700 --> 00:25:01.700]  我們是要專心以傳道、祈禱為事
[00:25:01.700 --> 00:25:03.700]  於是就選了一幫執事出來
[00:25:03.700 --> 00:25:05.700]  就是管理慈惠的事
[00:25:05.700 --> 00:25:07.700]  特別那時候有饑荒
[00:25:07.700 --> 00:25:08.700]  很多人有需要
[00:25:08.700 --> 00:25:10.700]  於是就管理飯食
[00:25:10.700 --> 00:25:12.700]  就將祈禱、傳道
[00:25:12.700 --> 00:25:14.700]  和管理飯食
[00:25:14.700 --> 00:25:17.700]  是成為兩大的範疇
[00:25:17.700 --> 00:25:19.700]  所以今天教會
[00:25:19.700 --> 00:25:21.700]  至少有兩個方面
[00:25:21.700 --> 00:25:23.700]  宣講和服侍
[00:25:23.700 --> 00:25:25.700]  他說到今天
[00:25:25.700 --> 00:25:26.700]  如果有講道的
[00:25:26.700 --> 00:25:30.700]  就要按著神的聖賢來宣講
[00:25:30.700 --> 00:25:32.700]  原來講道原文的意思
[00:25:32.700 --> 00:25:34.700]  就是講說話
[00:25:34.700 --> 00:25:36.700]  說話的意思
[00:25:36.700 --> 00:25:38.700]  當我們一想起講道的時候
[00:25:38.700 --> 00:25:40.700]  就會想起牧師、傳道人
[00:25:40.700 --> 00:25:44.700]  在講台上來宣講、教導
[00:25:44.700 --> 00:25:46.700]  這個想法是對的
[00:25:46.700 --> 00:25:47.700]  這個也提醒我們
[00:25:47.700 --> 00:25:49.700]  當我們宣講和教導的時候
[00:25:49.700 --> 00:25:50.700]  是什麼呢?
[00:25:50.700 --> 00:25:53.700]  是按神的聖賢來講
[00:25:53.700 --> 00:25:54.700]  所以我自己很強調
[00:25:54.700 --> 00:25:55.700]  我們美恩堂
[00:25:55.700 --> 00:25:57.700]  特別我們牧者的講道
[00:25:57.700 --> 00:25:59.700]  是要悉經的講道
[00:25:59.700 --> 00:26:00.700]  你留意到彼得前書
[00:26:00.700 --> 00:26:02.700]  我逐句逐句和大家解釋
[00:26:02.700 --> 00:26:05.700]  就是以神的聖賢來宣講
[00:26:05.700 --> 00:26:07.700]  但是其實
[00:26:07.700 --> 00:26:08.700]  大家知道
[00:26:08.700 --> 00:26:11.700]  彼得前書不是給傳道人的
[00:26:11.700 --> 00:26:13.700]  是給每一個信徒
[00:26:13.700 --> 00:26:14.700]  所以這個講道
[00:26:14.700 --> 00:26:17.700]  其實這個說話的侍奉
[00:26:17.700 --> 00:26:20.700]  不是針對牧者、傳道人
[00:26:20.700 --> 00:26:22.700]  在第五章有講到
[00:26:22.700 --> 00:26:25.700]  是針對我們每一個信徒
[00:26:25.700 --> 00:26:28.700]  原來我們每一個屬神的人
[00:26:28.700 --> 00:26:33.700]  都是應該參與這個講的服事
[00:26:33.700 --> 00:26:36.700]  我們是神的代言人
[00:26:36.700 --> 00:26:38.700]  我們有沒有好好的
[00:26:38.700 --> 00:26:40.700]  來分享神的說話?
[00:26:40.700 --> 00:26:44.700]  當你看到有人有憂傷、難過的時候
[00:26:44.700 --> 00:26:46.700]  你可不可以用言語
[00:26:46.700 --> 00:26:48.700]  作出安慰?
[00:26:48.700 --> 00:26:51.700]  你可不可以用言語
[00:26:51.700 --> 00:26:54.700]  來帶他去作出鼓勵?
[00:26:54.700 --> 00:26:56.700]  又或者
[00:26:56.700 --> 00:26:58.700]  當你看到未信的人
[00:26:58.700 --> 00:27:00.700]  你會藉著你和他的對話
[00:27:00.700 --> 00:27:02.700]  藉著這個說話
[00:27:02.700 --> 00:27:04.700]  來帶他去分享
[00:27:04.700 --> 00:27:06.700]  你信仰的經歷
[00:27:06.700 --> 00:27:08.700]  將人帶到神的面前
[00:27:08.700 --> 00:27:12.700]  傳福音不一定要拿著聖經
[00:27:12.700 --> 00:27:14.700]  和他讀幾段經文
[00:27:14.700 --> 00:27:16.700]  這個只是其中一個方法
[00:27:16.700 --> 00:27:19.700]  你可不可以帶他去分享?
[00:27:19.700 --> 00:27:22.700]  所以今天很重要
[00:27:22.700 --> 00:27:24.700]  原來是每一個基督徒
[00:27:24.700 --> 00:27:27.700]  都是參與這個講
[00:27:27.700 --> 00:27:28.700]  說話
[00:27:28.700 --> 00:27:31.700]  或者是講道的這個服事
[00:27:31.700 --> 00:27:33.700]  當然這個服事
[00:27:33.700 --> 00:27:35.700]  很重要的是什麼?
[00:27:35.700 --> 00:27:38.700]  是基於神的聖言
[00:27:38.700 --> 00:27:40.700]  就是說我們有沒有好好的
[00:27:40.700 --> 00:27:42.700]  研讀神的話語?
[00:27:42.700 --> 00:27:45.700]  我們對神的話語認識有多少?
[00:27:45.700 --> 00:27:47.700]  如果我們只是憑自己的經驗
[00:27:47.700 --> 00:27:49.700]  自說自話的時候
[00:27:49.700 --> 00:27:52.700]  是絕對不會有好的後果的
[00:27:52.700 --> 00:27:54.700]  今天我們有沒有好好的
[00:27:54.700 --> 00:27:56.700]  在神的話語裏面來操練呢?
[00:27:56.700 --> 00:27:58.700]  主耶穌就有這個宣告
[00:27:58.700 --> 00:28:01.700]  我們一起來讀約翰福音第七章
[00:28:01.700 --> 00:28:03.700]  十六到第十八節
[00:28:03.700 --> 00:28:05.700]  我們一起來讀出
[00:28:33.700 --> 00:28:35.700]  這裡很清楚講到今天
[00:28:35.700 --> 00:28:37.700]  主耶穌自己說我宣講的時候
[00:28:37.700 --> 00:28:38.700]  都是為了榮耀神
[00:28:38.700 --> 00:28:40.700]  今天不是為了自己
[00:28:40.700 --> 00:28:42.700]  所以今天很提醒弟兄姊妹
[00:28:42.700 --> 00:28:44.700]  今天你有沒有來
[00:28:44.700 --> 00:28:46.700]  帶他去參與這個
[00:28:46.700 --> 00:28:49.700]  講的侍奉呢?
[00:28:49.700 --> 00:28:51.700]  當然有人有不同的恩賜
[00:28:51.700 --> 00:28:53.700]  我自己很深體會到
[00:28:53.700 --> 00:28:54.700]  有些人很好的
[00:28:54.700 --> 00:28:56.700]  這個我絕對不及他們
[00:28:56.700 --> 00:28:59.700]  他能夠可以很有愛心
[00:28:59.700 --> 00:29:00.700]  忍耐
[00:29:00.700 --> 00:29:01.700]  溫柔的
[00:29:01.700 --> 00:29:04.700]  來聽人的傾訴
[00:29:04.700 --> 00:29:07.700]  聽人的訴苦訴怨
[00:29:07.700 --> 00:29:11.700]  可能很安靜的聽對方講一個多小時
[00:29:11.700 --> 00:29:13.700]  仍然很清神的
[00:29:13.700 --> 00:29:15.700]  這個是我不行的
[00:29:15.700 --> 00:29:17.700]  我當年在神學院
[00:29:17.700 --> 00:29:19.700]  叫我來是去教危機輔導
[00:29:19.700 --> 00:29:21.700]  我都答應了
[00:29:21.700 --> 00:29:23.700]  結果我一上課第一課就說
[00:29:23.700 --> 00:29:24.700]  大家要改一改
[00:29:24.700 --> 00:29:27.700]  這一課的課題其實不是危機輔導
[00:29:27.700 --> 00:29:29.700]  我是教大家怎樣去處理危機
[00:29:29.700 --> 00:29:30.700]  這個是我的強項
[00:29:30.700 --> 00:29:33.700]  我輔導是要很細心聆聽那個人
[00:29:33.700 --> 00:29:35.700]  來帶他去聽
[00:29:35.700 --> 00:29:37.700]  要慢慢跟他來談
[00:29:37.700 --> 00:29:39.700]  要用幾個小時或十幾個小時
[00:29:39.700 --> 00:29:41.700]  我說我絕對不行
[00:29:41.700 --> 00:29:43.700]  如果你要我在一個房間裏面
[00:29:43.700 --> 00:29:44.700]  聽一個人來帶他
[00:29:44.700 --> 00:29:45.700]  很難過
[00:29:45.700 --> 00:29:47.700]  很細聲的來談的時候
[00:29:47.700 --> 00:29:48.700]  我死定了
[00:29:48.700 --> 00:29:49.700]  慢慢我就會怎樣
[00:29:49.700 --> 00:29:50.700]  可能空氣又不夠
[00:29:50.700 --> 00:29:51.700]  我就會打瞌睡
[00:29:51.700 --> 00:29:53.700]  所以在我袋裏面
[00:29:53.700 --> 00:29:54.700]  我一定是帶了什麼
[00:29:54.700 --> 00:29:56.700]  我帶了一支牙籤
[00:29:56.700 --> 00:29:57.700]  一有什麼的時候
[00:29:57.700 --> 00:29:58.700]  我就原諒刺骨
[00:29:58.700 --> 00:30:00.700]  在褲袋裏拿一支牙籤
[00:30:00.700 --> 00:30:01.700]  刺一下自己
[00:30:01.700 --> 00:30:02.700]  刺醒一些
[00:30:02.700 --> 00:30:04.700]  哦 是呀 是呀 是呀 是呀
[00:30:04.700 --> 00:30:05.700]  這樣
[00:30:05.700 --> 00:30:07.700]  要聽別人這樣來講話
[00:30:07.700 --> 00:30:09.700]  絕對不是我的強項
[00:30:09.700 --> 00:30:10.700]  但是在危機裏面
[00:30:10.700 --> 00:30:11.700]  我可以即刻
[00:30:11.700 --> 00:30:13.700]  可以知道怎樣來帶他去處理
[00:30:13.700 --> 00:30:14.700]  所以請你記住
[00:30:14.700 --> 00:30:16.700]  原諒我們有不同的恩賜
[00:30:16.700 --> 00:30:18.700]  有不同的配合
[00:30:18.700 --> 00:30:19.700]  所以很重要
[00:30:19.700 --> 00:30:20.700]  但當然
[00:30:20.700 --> 00:30:22.700]  目者的宣講
[00:30:22.700 --> 00:30:26.700]  一定是要按神的聖言來宣講
[00:30:26.700 --> 00:30:28.700]  我們講的道不是自己的信息
[00:30:28.700 --> 00:30:30.700]  在神裏面來領受
[00:30:30.700 --> 00:30:32.700]  去講解神的話
[00:30:32.700 --> 00:30:34.700]  我們傳講的信息
[00:30:34.700 --> 00:30:36.700]  不是為了要討人的歡喜
[00:30:36.700 --> 00:30:38.700]  而是要好好的
[00:30:38.700 --> 00:30:39.700]  來代神
[00:30:39.700 --> 00:30:41.700]  來教導弟兄姊妹
[00:30:41.700 --> 00:30:44.700]  不是使人來認識自己
[00:30:44.700 --> 00:30:46.700]  而是讓人藉著這篇道
[00:30:46.700 --> 00:30:47.700]  去認識神
[00:30:47.700 --> 00:30:49.700]  認識真理
[00:30:49.700 --> 00:30:53.700]  我們不是要去獲取別人的掌聲
[00:30:53.700 --> 00:30:55.700]  而是希望能夠宣講一篇
[00:30:55.700 --> 00:30:57.700]  令弟兄姊妹紮心的信息
[00:30:57.700 --> 00:30:59.700]  以致他有反省
[00:30:59.700 --> 00:31:01.700]  我們不是怕聽的人
[00:31:01.700 --> 00:31:04.700]  因為你講這篇道而不滿你
[00:31:04.700 --> 00:31:06.700]  甚至因為這個緣故而離開教會
[00:31:06.700 --> 00:31:09.700]  我們是希望他能夠對神的話語
[00:31:09.700 --> 00:31:10.700]  作出這個回應
[00:31:10.700 --> 00:31:13.700]  我們一齊來讀加拉太書第一章的第十節
[00:31:13.700 --> 00:31:14.700]  第一章的第十節
[00:31:14.700 --> 00:31:15.700]  我們一齊來讀出
[00:31:25.700 --> 00:31:31.700]  這是很清晰的
[00:31:31.700 --> 00:31:33.700]  今天我要講的道
[00:31:33.700 --> 00:31:35.700]  不是要討人的喜歡
[00:31:35.700 --> 00:31:37.700]  而是按真理來講
[00:31:37.700 --> 00:31:38.700]  當然了
[00:31:38.700 --> 00:31:41.700]  其實這十多年已經很少在主日崇拜裡面
[00:31:41.700 --> 00:31:43.700]  在外面講道
[00:31:43.700 --> 00:31:46.700]  在仁慶街還沒開粉嶺堂之前
[00:31:46.700 --> 00:31:49.700]  我很多時候都會在大埔區的教會講道
[00:31:49.700 --> 00:31:51.700]  因為那時候一個月只講兩次
[00:31:51.700 --> 00:31:54.700]  我十次出去講道的時候
[00:31:54.700 --> 00:31:57.700]  都有幾次是那些教會跟我說
[00:31:57.700 --> 00:32:00.700]  牧師可不可以講奉獻的道
[00:32:00.700 --> 00:32:01.700]  我說OK沒問題
[00:32:01.700 --> 00:32:02.700]  你要我講我一定講
[00:32:02.700 --> 00:32:04.700]  但我還會問他
[00:32:04.700 --> 00:32:05.700]  為什麼你不講
[00:32:05.700 --> 00:32:07.700]  當然不行
[00:32:07.700 --> 00:32:08.700]  你講這些道
[00:32:08.700 --> 00:32:09.700]  會有反感
[00:32:09.700 --> 00:32:10.700]  你是外來的
[00:32:10.700 --> 00:32:11.700]  講完
[00:32:11.700 --> 00:32:13.700]  所以講完就沒問題
[00:32:13.700 --> 00:32:14.700]  你講完就講完
[00:32:14.700 --> 00:32:15.700]  你可以走了
[00:32:15.700 --> 00:32:17.700]  如果我是自己堂會
[00:32:17.700 --> 00:32:19.700]  可能會有反感
[00:32:19.700 --> 00:32:21.700]  這些是無奈
[00:32:21.700 --> 00:32:23.700]  但我一定不會叫人在外面講這些道
[00:32:23.700 --> 00:32:25.700]  我要自己講
