
[00:00:00.000 --> 00:00:02.360]  好 弟兄姊妹平安
[00:17:28.080 --> 00:17:32.560]  真正的葡萄樹才能夠結果
[00:17:32.560 --> 00:17:34.720]  無論那棵樹有多美
[00:17:34.720 --> 00:17:38.080]  當它不是真的時候就不能夠結果
[00:17:38.080 --> 00:17:43.680]  你見得到我們前段時間也佈置了很美的環境
[00:17:43.680 --> 00:17:44.800]  很美的花
[00:17:44.800 --> 00:17:46.960]  但這些花是很美的
[00:17:46.960 --> 00:17:48.240]  看上去很吸引
[00:17:48.240 --> 00:17:50.480]  但仍然有一個很真實的問題就是
[00:17:50.480 --> 00:17:54.000]  它不是真的
[00:17:54.000 --> 00:18:00.400]  它不是真的時候就不能夠繼續開花結果
[00:18:00.400 --> 00:18:03.360]  所以這也是一個很重要的挑戰
[00:18:03.360 --> 00:18:09.360]  我們今天有沒有小心去留意我們生命裏面有很多假的
[00:18:09.360 --> 00:18:10.320]  圍繞着我們
[00:18:10.320 --> 00:18:11.360]  吸引我們
[00:18:11.360 --> 00:18:14.240]  甚至將我們從真正的裏面帶走
[00:18:14.240 --> 00:18:16.400]  帶到很遠
[00:18:16.400 --> 00:18:20.880]  早前我女兒也玩遊戲機
[00:18:20.880 --> 00:18:25.360]  她哥哥也有遊戲機的手機
[00:18:25.360 --> 00:18:26.240]  很漂亮的
[00:18:26.240 --> 00:18:28.080]  妹妹說也要有
[00:18:28.080 --> 00:18:30.240]  我就爲她買
[00:18:30.240 --> 00:18:33.920]  我上網去EBay
[00:18:33.920 --> 00:18:36.240]  EBay大的網球平臺
[00:18:36.240 --> 00:18:37.840]  想着應該很穩妥
[00:18:37.840 --> 00:18:40.080]  我也很認真地去看
[00:18:40.080 --> 00:18:44.960]  原來有些手機叫代用手機
[00:18:44.960 --> 00:18:49.760]  說明是for Nintendo Switch
[00:18:49.760 --> 00:18:51.600]  就是爲這個遊戲用的
[00:18:51.600 --> 00:18:53.200]  說明是爲這個遊戲用的
[00:18:53.200 --> 00:18:57.440]  它沒有說它是正牌任天堂的手機
[00:18:57.440 --> 00:19:01.280]  但是我很小心地選擇了這個
[00:19:01.280 --> 00:19:04.480]  我看到它真的寫着任天堂的手機
[00:19:04.480 --> 00:19:07.440]  我很留心地看下它的圖案
[00:19:07.440 --> 00:19:12.160]  看到圖案左邊有任天堂的標誌
[00:19:12.160 --> 00:19:14.160]  只是前面不夠
[00:19:14.160 --> 00:19:15.360]  我再看後面
[00:19:15.360 --> 00:19:17.440]  後面也有任天堂的標誌
[00:19:17.440 --> 00:19:18.640]  很穩妥
[00:19:18.640 --> 00:19:21.200]  就安心地買了
[00:19:21.200 --> 00:19:24.000]  初初用也ok的
[00:19:24.000 --> 00:19:25.040]  好像沒問題
[00:19:25.040 --> 00:19:26.320]  問妹妹行不行
[00:19:26.320 --> 00:19:27.600]  沒問題
[00:19:27.600 --> 00:19:28.880]  又說沒問題
[00:19:28.880 --> 00:19:30.160]  然後用着用着
[00:19:30.160 --> 00:19:32.080]  過了一個多月
[00:19:32.080 --> 00:19:32.960]  然後發現
[00:19:32.960 --> 00:19:35.760]  爲什麼玩太鼓的時候
[00:19:35.760 --> 00:19:37.600]  打的節奏不對
[00:19:37.600 --> 00:19:39.360]  太鼓就是打鼓那些遊戲
[00:19:39.360 --> 00:19:40.800]  爲什麼打完之後
[00:19:40.800 --> 00:19:42.000]  慢半秒的呢
[00:19:42.000 --> 00:19:44.480]  全部都慢半秒
[00:19:44.480 --> 00:19:47.600]  就想着爲什麼這樣的
[00:19:47.600 --> 00:19:48.880]  然後很奇怪
[00:19:48.880 --> 00:19:52.480]  直到剛剛聖誕的時候
[00:19:52.480 --> 00:19:56.240]  Ivy的老公Vincent和他聊天
[00:19:56.240 --> 00:19:57.200]  說慢了
[00:19:57.200 --> 00:19:58.320]  然後Vincent很聰明
[00:19:58.320 --> 00:19:59.520]  幫我們測一測
[00:19:59.520 --> 00:20:00.640]  不如試一試
[00:20:00.640 --> 00:20:01.920]  會不會更新一下軟件
[00:20:01.920 --> 00:20:03.600]  然後才發現
[00:20:03.600 --> 00:20:05.200]  更新不了
[00:20:05.200 --> 00:20:09.040]  沒理由任天堂的手機更新不了
[00:20:09.040 --> 00:20:11.920]  然後Vincent幫我立刻上網看一看
[00:20:11.920 --> 00:20:13.200]  他說不是
[00:20:13.200 --> 00:20:16.160]  任天堂的標誌的這個位置
[00:20:16.160 --> 00:20:20.480]  他沒有凸出一點點
[00:20:20.480 --> 00:20:22.240]  他說後面這個印
[00:20:22.240 --> 00:20:22.960]  是有這個印
[00:20:22.960 --> 00:20:24.560]  不過這個印
[00:20:24.560 --> 00:20:26.960]  印位是差一點點的
[00:20:26.960 --> 00:20:30.240]  他說差一點點就是假的了
[00:20:30.240 --> 00:20:33.440]  哇 我怎麼知道
[00:20:33.440 --> 00:20:34.960]  我買的時候不會拿回來看
[00:20:34.960 --> 00:20:36.880]  但是很厲害
[00:20:36.880 --> 00:20:39.040]  Vincent一看就知道
[00:20:39.040 --> 00:20:41.840]  這個應該是假的東西
[00:20:41.840 --> 00:20:43.600]  就算印得很漂亮也好
[00:20:43.600 --> 00:20:44.640]  很像也好
[00:20:44.640 --> 00:20:45.280]  假的
[00:20:45.280 --> 00:20:46.240]  假的代表什麼呢
[00:20:46.240 --> 00:20:48.960]  之後就發現更新不了
[00:20:48.960 --> 00:20:53.120]  原來和主機對應差一點點
[00:20:53.120 --> 00:20:55.760]  我發現每次都慢半秒
[00:20:55.760 --> 00:20:58.160]  你想想如果打機慢半秒
[00:20:58.160 --> 00:21:00.480]  打開機的人就知道什麼了
[00:21:00.480 --> 00:21:03.920]  就是死定了
[00:21:03.920 --> 00:21:05.760]  就是這樣
[00:21:05.760 --> 00:21:07.280]  原來就是這樣
[00:21:07.280 --> 00:21:08.880]  當你投資了很多錢
[00:21:08.880 --> 00:21:11.040]  打算很貴買一個這樣的手機的時候
[00:21:11.040 --> 00:21:12.880]  原來放很多錢進去
[00:21:12.880 --> 00:21:14.000]  最後是什麼
[00:21:14.000 --> 00:21:16.080]  沒有所有
[00:21:16.080 --> 00:21:17.440]  化爲烏有
[00:21:17.440 --> 00:21:19.280]  什麼都不值
[00:21:19.280 --> 00:21:20.320]  原來我們就是這樣
[00:21:20.320 --> 00:21:21.520]  我們要問一問
[00:21:21.520 --> 00:21:25.200]  原來我們如果不是找着真的葡萄樹
[00:21:25.200 --> 00:21:27.520]  我們建立在假的葡萄樹上面
[00:21:27.520 --> 00:21:30.320]  我們不是找到我們真正的信仰
[00:21:30.320 --> 00:21:32.000]  真正可以信靠的神
[00:21:32.000 --> 00:21:35.120]  而是靠一些信不過的神的話
[00:21:35.120 --> 00:21:36.400]  我們無論放多少錢
[00:21:36.400 --> 00:21:37.200]  放多少時間
[00:21:37.200 --> 00:21:40.560]  放多少心機在信仰上面
[00:21:40.560 --> 00:21:43.120]  都不能夠建立你的生命
[00:21:43.120 --> 00:21:45.680]  你沒有辦法劫出果子
[00:21:45.680 --> 00:21:47.440]  耶穌就是在說這個問題
[00:21:47.440 --> 00:21:50.320]  所以上個星期我覺得Alex很好
[00:21:50.320 --> 00:21:51.360]  他也刺激我
[00:21:51.360 --> 00:21:53.120]  原來他說Sell Phone
[00:21:53.120 --> 00:21:56.160]  原來以前我們叫手提電話叫Sell Phone
[00:21:56.160 --> 00:21:57.280]  原來真的很有意思
[00:21:57.280 --> 00:21:58.880]  因爲上個星期他沒有說
[00:21:58.880 --> 00:22:00.960]  不知道有些人明不明白英文
[00:22:00.960 --> 00:22:04.080]  原來Sell 我上網查詢準確一點的解釋
[00:22:04.080 --> 00:22:06.880]  Sell就是單人牢房
[00:22:06.880 --> 00:22:08.480]  就是監倉的意思
[00:22:08.480 --> 00:22:10.400]  Sell Phone就是什麼
[00:22:10.400 --> 00:22:15.120]  就像牢房一樣困在裏面
[00:22:15.120 --> 00:22:18.000]  不過我又想起那個圖畫
[00:22:18.000 --> 00:22:21.280]  就是我們去動物園看動物
[00:22:21.280 --> 00:22:22.400]  我們在外面看動物
[00:22:22.400 --> 00:22:24.480]  哎呀 動物很慘 困在裏面
[00:22:24.480 --> 00:22:26.160]  其實在裏面的動物看着
[00:22:26.160 --> 00:22:29.120]  那些人很慘 困在裏面
[00:22:29.120 --> 00:22:30.080]  你明白嗎
[00:22:30.080 --> 00:22:30.880]  他們看過來
[00:22:30.880 --> 00:22:33.120]  其實你纔是困在裏面的那個
[00:22:33.120 --> 00:22:35.440]  有時候我們在生命裏面
[00:22:35.440 --> 00:22:36.240]  花了很多時間
[00:22:36.240 --> 00:22:37.200]  不在真實的東西上
[00:22:37.200 --> 00:22:38.160]  或者一些東西里面
[00:22:38.160 --> 00:22:40.400]  甚至說你"all in"了
[00:22:40.400 --> 00:22:42.640]  就是全部放進去的時候
[00:22:42.640 --> 00:22:46.000]  可能我們反而被那些東西困住了
[00:22:46.000 --> 00:22:48.080]  困住了我們
[00:22:48.080 --> 00:22:49.920]  第一姐妹真的要小心
[00:22:49.920 --> 00:22:54.320]  我們首先要找出我們真正依靠的對象
[00:22:54.320 --> 00:22:55.920]  你找到這個對象
[00:22:55.920 --> 00:22:57.280]  就是神自己的時候
[00:22:57.280 --> 00:22:58.720]  你才能夠
[00:22:58.720 --> 00:23:02.640]  期望你能夠結出生命的果子
[00:23:02.640 --> 00:23:04.160]  所以耶穌一開始第一節
[00:23:04.160 --> 00:23:06.480]  就講出這個最重要的重點就是
[00:23:06.480 --> 00:23:09.440]  首先你要知道耶穌是真正的葡萄樹
[00:23:09.440 --> 00:23:11.600]  你透過一些聞事法理出行
[00:23:11.600 --> 00:23:14.000]  祭司裏面說的那些規條
[00:23:14.000 --> 00:23:15.840]  那些律法
[00:23:15.840 --> 00:23:19.200]  是不能夠建立你的生命
[00:23:19.200 --> 00:23:22.000]  而第二個重點就是什麼呢
[00:23:22.000 --> 00:23:27.520]  就是修剪果更多
[00:23:27.520 --> 00:23:30.080]  在第一節後半節開始就說
[00:23:30.080 --> 00:23:32.080]  我父是栽培的人
[00:23:32.080 --> 00:23:33.840]  就講到天父爸爸
[00:23:33.840 --> 00:23:35.600]  爲什麼無端端講天父爸爸呢
[00:23:35.600 --> 00:23:37.840]  特別講天父爸爸的角色是什麼呢
[00:23:37.840 --> 00:23:40.240]  就是他是一個栽培的人
[00:23:40.240 --> 00:23:43.120]  他珍惜這一棵葡萄樹
[00:23:43.120 --> 00:23:47.120]  他希望悉心照顧這棵葡萄樹
[00:23:47.120 --> 00:23:49.040]  當這個栽培的人
[00:23:49.040 --> 00:23:50.880]  很悉心照顧這棵葡萄樹的時候
[00:23:50.880 --> 00:23:52.400]  第二第三節就說
[00:23:52.400 --> 00:23:55.680]  凡屬我不結果子的枝子
[00:23:55.680 --> 00:23:58.000]  他就剪掉
[00:23:58.000 --> 00:24:00.240]  如果凡屬我結果子的呢
[00:24:00.240 --> 00:24:01.840]  他就修理乾淨
[00:24:01.840 --> 00:24:04.720]  使枝子結果子更多
[00:24:04.720 --> 00:24:07.040]  現在你們因我降級
[00:24:07.040 --> 00:24:10.480]  你們的道已經結靜了
[00:24:10.480 --> 00:24:11.440]  第一節後你們有沒有留意
[00:24:11.440 --> 00:24:12.960]  這句話裏面很有趣的
[00:24:12.960 --> 00:24:15.440]  它說有兩種的處境
[00:24:15.440 --> 00:24:16.560]  第一種是什麼呢
[00:24:16.560 --> 00:24:20.880]  凡屬我屬耶穌的屬神的
[00:24:20.880 --> 00:24:23.120]  不結果子的枝子就什麼呢
[00:24:23.120 --> 00:24:25.520]  他就剪掉
[00:24:25.520 --> 00:24:28.000]  但是屬神那些呢
[00:24:28.000 --> 00:24:29.440]  凡結果子的
[00:24:29.440 --> 00:24:32.640]  你生命裏面有果子的
[00:24:32.640 --> 00:24:36.480]  但是他就修剪乾淨
[00:24:36.480 --> 00:24:38.800]  使果子更多
[00:24:38.800 --> 00:24:39.520]  就是說
[00:24:39.520 --> 00:24:41.520]  原來你不屬神的話
[00:24:41.520 --> 00:24:43.280]  上帝確實要修剪你
[00:24:43.280 --> 00:24:44.640]  但是就算你是屬神
[00:24:44.640 --> 00:24:45.840]  你能夠有果子
[00:24:45.840 --> 00:24:48.560]  他也要修剪你
[00:24:48.560 --> 00:24:50.240]  修剪乾淨
[00:24:50.240 --> 00:24:55.600]  因爲修剪乾淨才能使果子更多
[00:24:55.600 --> 00:24:59.360]  所以你會發現什麼呢
[00:24:59.360 --> 00:25:02.000]  無論你是不是在神的裏面
[00:25:02.000 --> 00:25:05.600]  如果在屬神的人裏面
[00:25:05.600 --> 00:25:06.720]  不結果子的
[00:25:06.720 --> 00:25:09.760]  結果子的都要同樣被修剪
[00:25:09.760 --> 00:25:12.880]  才能夠使不結果子的有機會
[00:25:12.880 --> 00:25:15.360]  再重新一次有一個生長的機會
[00:25:15.360 --> 00:25:17.600]  去結出果子
[00:25:17.600 --> 00:25:19.840]  而已經結果子的
[00:25:19.840 --> 00:25:20.880]  都要藉着這個機會
[00:25:20.880 --> 00:25:25.600]  能夠多結果子
[00:25:25.600 --> 00:25:28.080]  但是這個枝子是誰
[00:25:28.080 --> 00:25:29.760]  枝子是我們
[00:25:29.760 --> 00:25:31.520]  枝子代表什麼呢
[00:25:31.520 --> 00:25:34.880]  你要被上帝修剪
[00:25:34.880 --> 00:25:38.400]  我們要被上帝修剪
[00:25:38.400 --> 00:25:40.400]  不是你們
[00:25:40.400 --> 00:25:41.920]  我也有份
[00:25:41.920 --> 00:25:43.440]  就算你是牧師
[00:25:43.440 --> 00:25:45.360]  你是教會的理事
[00:25:45.360 --> 00:25:46.880]  你是教會的領袖
[00:25:46.880 --> 00:25:49.360]  你是教會的弟兄姊妹信徒
[00:25:49.360 --> 00:25:51.440]  其實每一個人都會被修剪
[00:25:51.440 --> 00:25:53.920]  大家只不過程度不同
[00:25:53.920 --> 00:25:54.640]  形式不同
[00:25:54.640 --> 00:25:58.640]  或者剪法會有些不同
[00:25:58.640 --> 00:25:59.600]  但是這裏說
[00:25:59.600 --> 00:26:02.240]  每一個人都要被修剪
[00:26:02.240 --> 00:26:05.040]  以至能夠沒有果子的要有果子
[00:26:05.040 --> 00:26:08.320]  有果子的要有更多的果子
[00:26:08.320 --> 00:26:10.640]  但是你會不會經常想
[00:26:10.640 --> 00:26:13.360]  天父不要搞我
[00:26:13.360 --> 00:26:14.240]  神啊不要搞我
[00:26:14.240 --> 00:26:15.840]  不要剪我
[00:26:15.840 --> 00:26:17.200]  我生活得好地地
[00:26:17.200 --> 00:26:18.160]  安安穩穩
[00:26:18.160 --> 00:26:19.040]  四平八穩
[00:26:19.040 --> 00:26:20.480]  很舒服
[00:26:20.480 --> 00:26:22.800]  都不知道多開心
[00:26:22.800 --> 00:26:24.320]  但是剪一剪你
[00:26:24.320 --> 00:26:25.360]  就是什麼
[00:26:25.360 --> 00:26:27.440]  痛一痛的
[00:26:27.440 --> 00:26:29.680]  剪一剪你不舒服的
[00:26:29.680 --> 00:26:31.280]  可能睡不着
[00:26:31.280 --> 00:26:32.480]  剪一剪你
[00:26:32.480 --> 00:26:34.400]  可能你
[00:26:34.400 --> 00:26:35.280]  喏喏亂亂的
[00:26:35.280 --> 00:26:38.560]  你會有很多的衝擊
[00:26:38.560 --> 00:26:39.200]  所以有時候
[00:26:39.200 --> 00:26:40.800]  我們做基督徒都是這樣的
[00:26:40.800 --> 00:26:44.480]  我們很不期待被天父修剪
[00:26:44.480 --> 00:26:46.320]  我們會覺得
[00:26:46.320 --> 00:26:47.600]  不要搞我了
[00:26:47.600 --> 00:26:48.640]  搞祂吧
[00:26:48.640 --> 00:26:49.840]  祂要修剪多一點
[00:26:49.840 --> 00:26:51.360]  剪祂
[00:26:51.360 --> 00:26:52.080]  是不是
[00:26:52.080 --> 00:26:54.960]  我們經常說剪祂
[00:26:54.960 --> 00:26:55.920]  但是耶穌說
[00:26:55.920 --> 00:26:58.880]  每一個都要被剪
[00:26:58.880 --> 00:27:00.000]  但是你要知道
[00:27:00.000 --> 00:27:03.600]  當你願意被神去修剪的過程裏面
[00:27:03.600 --> 00:27:09.040]  你只會有更多的果子的機會
[00:27:09.040 --> 00:27:10.720]  而整個過程裏面
[00:27:10.720 --> 00:27:12.000]  被上帝修剪
[00:27:12.000 --> 00:27:15.520]  確實可能是一件痛苦的事
[00:27:15.520 --> 00:27:16.880]  但是痛苦的事
[00:27:16.880 --> 00:27:19.200]  可能是必需的
[00:27:19.200 --> 00:27:20.720]  你聽明白了嗎
[00:27:20.720 --> 00:27:21.840]  有時候你人生裏面
[00:27:21.840 --> 00:27:24.240]  會經歷一些的經歷
[00:27:24.240 --> 00:27:27.280]  那些經歷不是你最喜歡的事情
[00:27:27.280 --> 00:27:30.960]  但是那些經歷突發出來的時候
[00:27:30.960 --> 00:27:32.640]  讓你更多的思考
[00:27:32.640 --> 00:27:34.800]  讓你調整一下
[00:27:34.800 --> 00:27:36.320]  你想的方式
[00:27:36.320 --> 00:27:38.560]  你做事的方法
[00:27:38.560 --> 00:27:40.640]  這個過程是痛苦的
[00:27:40.640 --> 00:27:44.480]  不過可能會讓你更好
[00:27:44.480 --> 00:27:47.440]  事實上
[00:27:47.440 --> 00:27:48.880]  真的對於葡萄樹來說
[00:27:48.880 --> 00:27:49.840]  爲什麼要修剪呢
[00:27:49.840 --> 00:27:52.480]  其中一個原因你會看到
[00:27:52.480 --> 00:27:56.080]  其實葡萄樹的樹枝是很茂盛的
[00:27:56.080 --> 00:27:59.440]  你看得到右邊那幅圖是很茂盛的
[00:27:59.440 --> 00:28:00.400]  茂盛到什麼呢
[00:28:00.400 --> 00:28:02.960]  有時候太多樹葉
[00:28:02.960 --> 00:28:06.240]  太多葉太多樹密集在一起的時候
[00:28:06.240 --> 00:28:07.920]  就會令到一個問題是什麼呢
[00:28:07.920 --> 00:28:09.920]  那個陽光的照射
[00:28:09.920 --> 00:28:12.880]  有些地方是照不到的
[00:28:12.880 --> 00:28:13.760]  那個陽光照射
[00:28:13.760 --> 00:28:15.360]  令到有些地方照不到的話
[00:28:15.360 --> 00:28:21.440]  也令到那些樹枝的伸展空間都有限制
[00:28:21.440 --> 00:28:24.720]  所以整個的修剪過程裏面
[00:28:24.720 --> 00:28:26.240]  就成爲了一個必需
[00:28:26.240 --> 00:28:28.960]  甚至乎按一些資料顯示
[00:28:28.960 --> 00:28:31.600]  有時候有些樹枝
[00:28:31.600 --> 00:28:33.680]  爲了要令它有最好的結果
[00:28:33.680 --> 00:28:36.080]  有時候要由二十尺長
[00:28:36.080 --> 00:28:39.840]  修剪到剩下一尺長
[00:28:39.840 --> 00:28:42.000]  二十尺修剪到一尺
[00:28:42.000 --> 00:28:45.680]  就是落得很重手的
[00:28:45.680 --> 00:28:47.600]  天父有時候要修剪我們
[00:28:47.600 --> 00:28:50.640]  也是要落得很重手也不一定
[00:28:50.640 --> 00:28:53.360]  不過當修剪過後之後
[00:28:53.360 --> 00:28:55.200]  其他樹枝有足夠空間
[00:28:55.200 --> 00:28:58.560]  連你自己也有足夠的空間去生長
[00:28:58.560 --> 00:29:01.360]  甚至乎令到那些汁液
[00:29:01.360 --> 00:29:03.360]  那些水和汁液
[00:29:03.360 --> 00:29:07.920]  都可以更加集中在你這個位置上
[00:29:07.920 --> 00:29:10.000]  所以你的養分充足
[00:29:10.000 --> 00:29:13.680]  你自然有機會結更多的果子
[00:29:13.680 --> 00:29:18.400]  有更多好的陽光去照耀你
[00:29:18.400 --> 00:29:20.960]  今天我們也要問一個問題
[00:29:20.960 --> 00:29:23.280]  我們生命裏面有沒有一些
[00:29:23.280 --> 00:29:27.760]  屬靈生命裏面成長阻礙我們的地方
[00:29:27.760 --> 00:29:29.680]  需要修剪呢
[00:29:29.680 --> 00:29:31.120]  這個修剪過程裏面
[00:29:31.120 --> 00:29:34.640]  有時候我們覺得很OK
[00:29:34.640 --> 00:29:37.200]  但栽培的人覺得不OK
[00:29:37.200 --> 00:29:38.400]  當他不覺得不OK的時候
[00:29:38.400 --> 00:29:40.000]  他要落一刀
[00:29:40.000 --> 00:29:42.400]  他要剪一下
[00:29:42.400 --> 00:29:43.520]  但是剪了之後
[00:29:43.520 --> 00:29:47.440]  是將阻礙我們生命成長的東西清除
[00:29:47.440 --> 00:29:50.640]  才能夠結果更多
[00:29:50.640 --> 00:29:53.120]  所以我們真的要去想一想
[00:29:53.120 --> 00:29:56.080]  我們有沒有什麼地方去修剪呢
[00:29:56.080 --> 00:29:58.240]  我記得在香港的時候
[00:29:58.240 --> 00:30:00.400]  有一個老師
[00:30:00.400 --> 00:30:06.800]  他在一個學生團體裏面自己分享
[00:30:06.800 --> 00:30:08.160]  他跟學生說
[00:30:08.160 --> 00:30:14.160]  他之前上網經常都監裝一些廣告彈出來
[00:30:14.160 --> 00:30:19.760]  有時候這些廣告他試過帶一些色情的廣告出來
[00:30:19.760 --> 00:30:22.800]  最初的時候他說沒有很強的意識
[00:30:22.800 --> 00:30:25.920]  他有時候真的按了去看
[00:30:25.920 --> 00:30:30.480]  按着按着就多看一些
[00:30:30.480 --> 00:30:31.760]  特別是你看廣告
[00:30:31.760 --> 00:30:33.360]  你看Facebook那些也是這樣
[00:30:33.360 --> 00:30:34.640]  你按着哪個廣告
[00:30:34.640 --> 00:30:37.360]  接着一堆廣告就出來了
[00:30:37.360 --> 00:30:38.320]  接着就是這樣
[00:30:38.320 --> 00:30:39.520]  開始很多很多
[00:30:39.520 --> 00:30:43.520]  開始自己的眼睦都被這些東西吸引着
[00:30:43.520 --> 00:30:46.080]  但是這個老師都說
[00:30:46.080 --> 00:30:48.640]  他後來覺得不妥了
[00:30:48.640 --> 00:30:49.920]  覺得不妥的時候怎樣
[00:30:49.920 --> 00:30:54.400]  他真的定意求神去幫他修剪這些
[00:30:54.400 --> 00:30:58.000]  生命裏面一些污穢一些邪惡
[00:30:58.000 --> 00:31:00.480]  於是他真的禁制自己
[00:31:00.480 --> 00:31:03.680]  就不會再按這些網站
[00:31:03.680 --> 00:31:04.800]  當他越來越不按
[00:31:04.800 --> 00:31:06.560]  你知道接着就什麼
[00:31:06.560 --> 00:31:08.320]  慢慢就不出來了這些廣告
[00:31:08.320 --> 00:31:11.040]  就出其他廣告
[00:31:11.040 --> 00:31:12.560]  原來就是這樣
[00:31:12.560 --> 00:31:16.640]  生命裏面有一些地方需要修剪
[00:31:16.640 --> 00:31:19.600]  葡萄樹的祕密就是這些東西
[00:31:19.600 --> 00:31:22.800]  有一本書叫做《葡萄樹的祕密》
[00:31:22.800 --> 00:31:28.160]  《葡萄樹的祕密》裏面的作者叫做魏恒生
[00:31:28.160 --> 00:31:32.160]  他在這本書裏面其中做了一個研究
[00:31:32.160 --> 00:31:37.040]  就是去嘗試訪問很多的基督徒
[00:31:37.040 --> 00:31:40.800]  究竟你生命裏面能不能夠結果呢
[00:31:40.800 --> 00:31:42.720]  結果在他訪問的人裏面
[00:31:42.720 --> 00:31:44.720]  他說有超過一半的基督徒
[00:31:44.720 --> 00:31:49.120]  都承認自己沒有果子或者很少果子
[00:31:49.120 --> 00:31:53.600]  有一半
[00:31:53.600 --> 00:31:55.440]  這裏有一半人
[00:31:55.440 --> 00:31:56.960]  記不記得
[00:31:56.960 --> 00:32:01.280]  接着他說有三分之一的人有一些果子
[00:32:01.280 --> 00:32:03.040]  你想想這裏有三分之一的人
[00:32:03.040 --> 00:32:04.400]  只有一些果子
[00:32:04.400 --> 00:32:06.960]  那剩下多少人
[00:32:06.960 --> 00:32:08.080]  剩下那麼少
[00:32:08.080 --> 00:32:10.960]  原來只有百分之五的人
[00:32:10.960 --> 00:32:16.720]  認爲自己擁有很多果子
[00:32:16.720 --> 00:32:18.080]  百分之五就是什麼
[00:32:18.080 --> 00:32:19.920]  就是二十分之一
[00:32:19.920 --> 00:32:22.560]  就是說如果這裏有四十人的教會
[00:32:22.560 --> 00:32:25.920]  就是隻有兩個
[00:32:25.920 --> 00:32:27.760]  只有兩個
[00:32:27.760 --> 00:32:30.400]  如果你覺得我有的話
[00:32:30.400 --> 00:32:32.880]  那就剩下一個機會
[00:32:32.880 --> 00:32:34.720]  可能我沒有
[00:32:34.720 --> 00:32:36.160]  那就只有兩個機會
[00:32:36.160 --> 00:32:39.680]  原來當我在這個訪問裏面去發現
[00:32:39.680 --> 00:32:41.920]  原來很多人都很真實的面對
[00:32:41.920 --> 00:32:47.040]  結果子裏面是很多人生命裏面的挑戰
[00:32:47.040 --> 00:32:49.120]  原來我們很多時候都是不足
[00:32:49.120 --> 00:32:51.040]  不夠
[00:32:51.040 --> 00:32:54.720]  但我們真的要求神幫助我們
[00:32:54.720 --> 00:32:58.160]  因爲如果剛纔說二十分之一
[00:32:58.160 --> 00:33:02.000]  你想想跟隨耶穌有多少人
[00:33:02.000 --> 00:33:02.960]  當你最近的是什麼
[00:33:02.960 --> 00:33:04.400]  十二個門徒
[00:33:04.400 --> 00:33:07.200]  十二個門徒裏面即是說
[00:33:07.200 --> 00:33:10.800]  有多少個可以叫多極果子
[00:33:10.800 --> 00:33:13.040]  一個多一點
[00:33:13.040 --> 00:33:14.000]  不是一個都不夠
[00:33:14.000 --> 00:33:16.160]  一個都不夠
[00:33:16.160 --> 00:33:17.520]  一個都不夠
[00:33:17.520 --> 00:33:21.680]  即是說圍繞着耶穌的十二個門徒裏面
[00:33:21.680 --> 00:33:23.280]  當時在聽耶穌的教訓的時候
[00:33:23.280 --> 00:33:25.360]  他纔會知道
[00:33:25.360 --> 00:33:29.200]  原來約翰都可能果子不夠
[00:33:29.200 --> 00:33:31.920]  彼得都可能果子不夠
[00:33:31.920 --> 00:33:35.120]  瓦割都可能果子不夠
[00:33:35.120 --> 00:33:40.000]  所以他們同樣需要經歷那個修剪過程
[00:33:40.000 --> 00:33:41.440]  他們同樣經歷修剪
[00:33:41.440 --> 00:33:42.000]  你記得嗎
[00:33:42.000 --> 00:33:44.080]  彼得三次不認主
[00:33:44.080 --> 00:33:45.760]  是他生命裏面最糾結
[00:33:45.760 --> 00:33:48.400]  最掙扎的位置
[00:33:48.400 --> 00:33:50.560]  很痛苦的
[00:33:50.560 --> 00:33:52.240]  對吧
[00:33:52.240 --> 00:33:55.040]  約翰怎麼做
[00:33:55.040 --> 00:33:59.280]  約翰爭做左右丞相
[00:33:59.280 --> 00:33:59.760]  對吧
[00:33:59.760 --> 00:34:00.640]  原來他們這些位置
[00:34:00.640 --> 00:34:01.840]  耶穌都會責備他們
[00:34:01.840 --> 00:34:04.640]  希望他們能夠有好的修剪
[00:34:04.640 --> 00:34:07.600]  而我們真的要面對我們的修剪的時候
[00:34:07.600 --> 00:34:08.480]  我們要問
[00:34:08.480 --> 00:34:11.680]  衆多培的人究竟用什麼來修剪我們呢
[00:34:11.680 --> 00:34:15.360]  你知道這個是什麼嗎
[00:34:15.360 --> 00:34:17.280]  有一兩個人知道這是什麼
[00:34:17.280 --> 00:34:19.600]  就是這個是一個我們教會外面
[00:34:19.600 --> 00:34:23.680]  有一個廁所去水的水的位置
[00:34:23.680 --> 00:34:25.280]  即是衝廁的位置裏面
[00:34:25.280 --> 00:34:29.680]  其中一個關口
[00:34:29.680 --> 00:34:31.200]  原來前兩個星期
[00:34:31.200 --> 00:34:36.640]  我們塞了1000號廁所
[00:34:36.640 --> 00:34:38.480]  塞了倒灌水
[00:34:38.480 --> 00:34:40.960]  因爲太多廁紙塞住了
[00:34:40.960 --> 00:34:44.720]  而當時我們經過我們的專家發現
[00:34:44.720 --> 00:34:45.920]  唯一的方法是什麼呢
[00:34:45.920 --> 00:34:47.840]  一定要打開這個東西
[00:34:47.840 --> 00:34:50.240]  然後在裏面嘗試挖它
[00:34:50.240 --> 00:34:50.720]  通它
[00:34:50.720 --> 00:34:51.440]  打氣進去
