
[00:00:00.000 --> 00:00:03.260]  今晚會和大家探討一個問題
[00:16:23.000 --> 00:16:23.800]  雖然沒有律法
[00:16:23.800 --> 00:16:25.300]  自己就是自己的律法
[00:16:25.300 --> 00:16:26.800]  這就顯出律法的功用
[00:16:26.800 --> 00:16:29.200]  就是是非之心同做見證
[00:16:29.200 --> 00:16:31.300]  這就是人的良知
[00:16:31.300 --> 00:16:34.600]  那未有十戒之前
[00:16:34.600 --> 00:16:36.200]  那你都知道不可殺人的
[00:16:36.200 --> 00:16:37.200]  是不是
[00:16:37.200 --> 00:16:42.100]  只不過後來是將這些的規範
[00:16:42.100 --> 00:16:44.200]  用明顯的條例
[00:16:44.200 --> 00:16:45.200]  列出來給我們
[00:16:45.200 --> 00:16:46.300]  就是這個意思
[00:16:46.300 --> 00:16:49.300]  所以律法絕對不是枷鎖
[00:16:49.300 --> 00:16:51.000]  是為了我們的好處
[00:16:51.000 --> 00:16:52.400]  是幫助我們
[00:16:52.400 --> 00:16:54.600]  將我們內心裡面的標準
[00:16:54.600 --> 00:16:56.200]  一一列出來
[00:16:56.200 --> 00:16:57.800]  所以請你記住
[00:16:57.800 --> 00:17:01.100]  律法絕對不是要禁止我們個人的表現
[00:17:01.100 --> 00:17:02.300]  不准你做這件事
[00:17:02.300 --> 00:17:05.500]  是要引導我們走正確的道路
[00:17:05.500 --> 00:17:06.900]  但是現在我們看到
[00:17:06.900 --> 00:17:10.100]  有些法例是令到
[00:17:10.100 --> 00:17:12.800]  很多人能夠發揮他自己
[00:17:12.800 --> 00:17:18.000]  那一個的強項或者長處
[00:17:18.000 --> 00:17:19.400]  這個是很重要的
[00:17:19.400 --> 00:17:22.400]  律法絕對不是冷酷無情的
[00:17:22.400 --> 00:17:23.600]  要禁制我們
[00:17:23.600 --> 00:17:24.600]  不准我們做這件事
[00:17:24.600 --> 00:17:26.300]  不准我們做那件事
[00:17:26.300 --> 00:17:31.000]  其實是他慈愛柔情的指引和規範
[00:17:31.000 --> 00:17:33.500]  父母都要管教自己的兒女
[00:17:33.500 --> 00:17:35.700]  都要給他定一些守則
[00:17:35.700 --> 00:17:37.700]  難道父母不愛自己的兒女嗎
[00:17:37.700 --> 00:17:39.400]  好啦好啦好啦
[00:17:39.400 --> 00:17:40.600]  打機啊
[00:17:40.600 --> 00:17:41.400]  我讓你玩
[00:17:41.400 --> 00:17:43.200]  但是玩一個小時好了
[00:17:43.200 --> 00:17:46.300]  不可以整天打足四五個小時
[00:17:46.300 --> 00:17:47.900]  不可以
[00:17:47.900 --> 00:17:50.000]  這個就是規範
[00:17:50.000 --> 00:17:51.400]  但是不是阻止他
[00:17:51.400 --> 00:17:53.300]  是想兒女好
[00:17:53.300 --> 00:17:55.000]  所以今天律法
[00:17:55.000 --> 00:17:57.600]  是神體慈愛的指引
[00:17:57.600 --> 00:18:00.800]  律法不是帶給我們有負面的影響
[00:18:00.800 --> 00:18:04.100]  反而當我們肯遵守律法的時候
[00:18:04.100 --> 00:18:07.800]  就帶給我們人生有積極的意義
[00:18:07.800 --> 00:18:09.900]  那第三方面
[00:18:09.900 --> 00:18:12.000]  律法的功用是什麼呢
[00:18:12.000 --> 00:18:14.600]  就是啟蒙的師傅
[00:18:14.600 --> 00:18:16.100]  什麼叫啟蒙師傅呢
[00:18:16.100 --> 00:18:17.400]  開了我們的竅
[00:18:17.400 --> 00:18:18.600]  讓我們知道
[00:18:18.600 --> 00:18:21.000]  我們看看加拿大書第三章
[00:18:21.000 --> 00:18:23.300]  24、25兩節
[00:18:23.300 --> 00:18:27.400]  這樣 律法是我們訓蒙的師傅
[00:18:27.400 --> 00:18:29.300]  引我們到基督那裡
[00:18:29.300 --> 00:18:31.200]  使我們恩信青移
[00:18:31.200 --> 00:18:33.100]  但這恩信得救的理
[00:18:33.100 --> 00:18:34.100]  既然來到
[00:18:34.100 --> 00:18:38.000]  我們從此就不在師傅的手下了
[00:18:38.000 --> 00:18:40.300]  他說律法就是我們的訓蒙師傅
[00:18:40.300 --> 00:18:41.600]  就是啟蒙師傅
[00:18:41.600 --> 00:18:43.200]  是引我們去到基督
[00:18:43.200 --> 00:18:45.200]  就是引領我們去到基督那裡
[00:18:45.200 --> 00:18:47.100]  使我們恩信青移
[00:18:47.100 --> 00:18:50.200]  律法困擾人的地方是什麼呢
[00:18:50.200 --> 00:18:51.500]  就是往往
[00:18:51.500 --> 00:18:53.500]  他只是指出你這件事不對
[00:18:53.500 --> 00:18:54.800]  那件事不對
[00:18:54.800 --> 00:18:58.900]  但絕對不能夠有依治的功能
[00:18:58.900 --> 00:19:00.800]  幫助你做好人
[00:19:00.800 --> 00:19:03.700]  他只可以阻止你不去犯錯
[00:19:03.700 --> 00:19:05.200]  我經常都這樣說
[00:19:05.200 --> 00:19:08.000]  認罰不能夠改變一個人
[00:19:08.000 --> 00:19:11.600]  只有愛才能把那個人改變
[00:19:11.600 --> 00:19:13.800]  有時間就分享我自己
[00:19:13.800 --> 00:19:16.100]  很尊敬的優容和慕斯
[00:19:16.100 --> 00:19:17.800]  可能很久之前都講過
[00:19:17.800 --> 00:19:19.100]  我怎樣犯錯
[00:19:19.100 --> 00:19:20.700]  他不是去罵我
[00:19:20.700 --> 00:19:23.300]  他是留著眼淚罵我
[00:19:23.300 --> 00:19:26.000]  是令我深深感受到他的愛
[00:19:26.000 --> 00:19:27.600]  以致我以後改變
[00:19:27.600 --> 00:19:30.300]  就不是那些的求歸
[00:19:30.300 --> 00:19:32.100]  所以你留意到
[00:19:32.100 --> 00:19:34.500]  律法是阻止人不去犯錯
[00:19:34.500 --> 00:19:38.600]  但不能夠叫人主動去做得好
[00:19:38.600 --> 00:19:41.800]  就好像學校的校規那樣
[00:19:41.800 --> 00:19:43.800]  他只可以規範學生
[00:19:43.800 --> 00:19:45.600]  不要去犯錯
[00:19:45.600 --> 00:19:48.500]  但不會令學生主動去做一個
[00:19:48.500 --> 00:19:50.900]  很乖很好的學生
[00:19:50.900 --> 00:19:53.100]  所以律法的重點原來是什麼
[00:19:53.100 --> 00:19:54.200]  就是審判
[00:19:54.200 --> 00:19:55.600]  這個很重要
[00:19:55.600 --> 00:20:01.100]  如果我們人生只去到這一點
[00:20:01.100 --> 00:20:02.200]  就很可悲
[00:20:02.200 --> 00:20:05.900]  你和我都要面對審判
[00:20:05.900 --> 00:20:07.500]  等候神的審判的時候
[00:20:07.500 --> 00:20:09.200]  有誰可以暫時不住
[00:20:09.200 --> 00:20:11.400]  不要忘記有限的人
[00:20:11.400 --> 00:20:15.500]  是絕對不能夠滿足無限的神
[00:20:15.500 --> 00:20:21.100]  也沒有人可以完全守所有的法例
[00:20:21.100 --> 00:20:24.500]  所以律法讓人知道什麼罪
[00:20:24.500 --> 00:20:26.000]  原來我自己犯了罪
[00:20:26.000 --> 00:20:27.300]  我是不行的
[00:20:27.300 --> 00:20:29.500]  這個就是啟蒙師傅
[00:20:29.500 --> 00:20:31.700]  讓我們知道自己不行的時候
[00:20:31.700 --> 00:20:36.100]  於是就讓我們可以認識到神
[00:20:36.100 --> 00:20:38.900]  原來我們有軟弱
[00:20:38.900 --> 00:20:43.200]  於是我們知道耶穌也有救贖
[00:20:43.200 --> 00:20:44.800]  我們就去投靠主
[00:20:44.800 --> 00:20:47.400]  所以律法是一個引導我們
[00:20:47.400 --> 00:20:49.600]  去認識神的一個很重要的方法
[00:20:49.600 --> 00:20:52.400]  就是讓人藉著這樣
[00:20:52.400 --> 00:20:54.700]  知道自己犯了錯
[00:20:54.700 --> 00:20:56.700]  去到基督的裡面
[00:20:56.700 --> 00:20:58.200]  所以我們的得救
[00:20:58.200 --> 00:20:59.800]  不是靠行為
[00:20:59.800 --> 00:21:02.000]  而是靠神的恩典
[00:21:02.000 --> 00:21:03.500]  然後去成就
[00:21:03.500 --> 00:21:07.200]  律法就是成為啟蒙的師傅
[00:21:07.200 --> 00:21:09.000]  或者是監護人
[00:21:09.000 --> 00:21:13.200]  到那個人已經成熟了
[00:21:13.200 --> 00:21:15.100]  那麼這個師傅就不需要了
[00:21:15.100 --> 00:21:16.800]  那麼有時候很簡單
[00:21:16.800 --> 00:21:19.600]  你上課有老師教你
[00:21:19.600 --> 00:21:24.100]  但是當你的學術水平已經到了
[00:21:24.100 --> 00:21:26.400]  已經超越了小學的階段了
[00:21:26.400 --> 00:21:27.600]  當你進了中學
[00:21:27.600 --> 00:21:30.100]  你就不再需要有小學的老師
[00:21:30.100 --> 00:21:32.100]  去監管你教你
[00:21:32.100 --> 00:21:34.200]  因為你已經超越了這些
[00:21:34.200 --> 00:21:36.700]  所以當我們理大去知道
[00:21:36.700 --> 00:21:37.600]  我們是有罪的
[00:21:37.600 --> 00:21:38.800]  律法讓我們知道
[00:21:38.800 --> 00:21:40.200]  我們去到主義裡面
[00:21:40.200 --> 00:21:41.700]  接受主義的時候
[00:21:41.700 --> 00:21:44.600]  於是我們就不讓律法理大去觸碰
[00:21:44.600 --> 00:21:46.500]  因信而清義
[00:21:46.500 --> 00:21:48.200]  可以作為結束了
[00:21:48.200 --> 00:21:49.800]  所以這裡很清楚
[00:21:49.800 --> 00:21:51.500]  理大是告訴我們
[00:21:51.500 --> 00:21:54.000]  是引我們去到基督裡面
[00:21:54.000 --> 00:21:56.700]  使我們因信清義
[00:21:56.700 --> 00:21:58.600]  那麼我們聽到了
[00:21:58.600 --> 00:22:01.100]  律法是叫我們知罪
[00:22:01.100 --> 00:22:04.100]  律法是維持整個的社會
[00:22:04.100 --> 00:22:07.300]  國家和家庭裡面的秩序
[00:22:07.300 --> 00:22:10.100]  還有就是律法是啟蒙師傅
[00:22:10.100 --> 00:22:11.900]  將它帶到神的面前
[00:22:11.900 --> 00:22:13.100]  那麼我們就看看
[00:22:13.100 --> 00:22:15.900]  律法的總綱是什麼呢
[00:22:15.900 --> 00:22:18.600]  那個最重要的律法是什麼呢
[00:22:18.600 --> 00:22:19.900]  就是耶穌基督
[00:22:19.900 --> 00:22:22.300]  《羅馬書》第十章第四節
[00:22:22.300 --> 00:22:26.200]  律法的總結就是基督
[00:22:26.200 --> 00:22:29.400]  使凡信他的都得著義
[00:22:29.400 --> 00:22:32.900]  這個總結總綱就是完成的意思
[00:22:32.900 --> 00:22:36.100]  就是律法怎麼可以完全的理大去完成呢
[00:22:36.100 --> 00:22:39.200]  那就是耶穌基督了
[00:22:39.200 --> 00:22:42.500]  在《馬立文》第五章十七到第十八節
[00:22:42.500 --> 00:22:44.600]  主耶穌很清楚地說
[00:22:44.600 --> 00:22:46.200]  祂來不是廢掉律法
[00:22:46.200 --> 00:22:48.300]  那是要完成律法
[00:22:48.300 --> 00:22:50.600]  好 我們一起來看看這段經文
[00:22:50.600 --> 00:22:52.800]  莫想我來要廢掉律法
[00:22:52.800 --> 00:22:55.400]  和先知我來不是要廢掉
[00:22:55.400 --> 00:22:56.900]  乃是要成全
[00:22:56.900 --> 00:22:58.500]  我實在報訴你們
[00:22:58.500 --> 00:23:00.500]  就是到天地都廢去了
[00:23:00.500 --> 00:23:03.100]  律法的一點一或也不能廢去
[00:23:03.100 --> 00:23:04.700]  都要成全
[00:23:04.700 --> 00:23:06.600]  原來耶穌基督很清楚地說
[00:23:06.600 --> 00:23:08.000]  你不要想著我來
[00:23:08.000 --> 00:23:09.900]  是不用你們守律法
[00:23:09.900 --> 00:23:12.000]  你們是守不了律法
[00:23:12.000 --> 00:23:15.700]  我來我可以完成這個任務
[00:23:15.700 --> 00:23:19.200]  我是理大去遵守所有的
[00:23:19.200 --> 00:23:21.900]  只有基督才能夠完全遵守律法
[00:23:21.900 --> 00:23:24.600]  滿足了律法上面的要求
[00:23:24.600 --> 00:23:27.200]  叫人因為祂的緣故
[00:23:27.200 --> 00:23:28.800]  就是理大去完成這個律法
[00:23:28.800 --> 00:23:31.000]  就是說主耶穌基督
[00:23:31.000 --> 00:23:33.600]  代替我們做了這樣的事情
[00:23:33.600 --> 00:23:37.900]  主要廢掉的不是律法
[00:23:37.900 --> 00:23:40.500]  只不過是要廢掉那些
[00:23:40.500 --> 00:23:43.000]  錯誤解釋的律法
[00:23:43.000 --> 00:23:44.900]  是什麼意思呢
[00:23:44.900 --> 00:23:47.200]  很簡單舉個例
[00:23:47.200 --> 00:23:48.900]  當守安息日
[00:23:48.900 --> 00:23:50.500]  我們已經看過了
[00:23:50.500 --> 00:23:53.300]  安息日是讓你自己好好的休息
[00:23:53.300 --> 00:23:57.300]  可以好好的去敬拜神在你之間
[00:23:57.300 --> 00:23:59.400]  和家人相聚
[00:23:59.400 --> 00:24:02.200]  當守安息日是很闊的
[00:24:02.200 --> 00:24:03.200]  但是我們已經看過
[00:24:03.200 --> 00:24:04.600]  原來後來那些人
[00:24:04.600 --> 00:24:07.300]  自己加了很多規條上去
[00:24:07.300 --> 00:24:08.900]  說安息日不准做這個
[00:24:08.900 --> 00:24:10.400]  也不准做那個
[00:24:10.400 --> 00:24:14.300]  好了 當耶穌和那些門徒
[00:24:14.300 --> 00:24:18.000]  經過那些田間因為肚子餓
[00:24:18.000 --> 00:24:20.200]  就拿一些墨水來吃
[00:24:20.200 --> 00:24:22.200]  就是拿一些東西來吃而已
[00:24:22.200 --> 00:24:24.200]  但是法律上就罵
[00:24:24.200 --> 00:24:27.000]  耶穌和那些門徒犯了律法
[00:24:27.000 --> 00:24:28.600]  你在安息日裡面
[00:24:28.600 --> 00:24:30.700]  你摘這些東西就叫做收割
[00:24:30.700 --> 00:24:31.900]  其實它不是收割
[00:24:31.900 --> 00:24:34.000]  它只是摘了一些東西來吃而已
[00:24:34.000 --> 00:24:35.700]  於是就被稱為什麼呢
[00:24:35.700 --> 00:24:37.400]  它就被稱為有罪了
[00:24:37.400 --> 00:24:39.800]  這個是錯誤解釋的律法
[00:24:39.800 --> 00:24:42.300]  就不是律法本身有問題
[00:24:42.300 --> 00:24:44.000]  所以主耶穌呢
[00:24:44.000 --> 00:24:46.600]  祂就說到律法的總綱是什麼呢
[00:24:46.600 --> 00:24:49.100]  我們又去看看就是祂自己
[00:24:49.100 --> 00:24:51.200]  我們看看律法的總綱是什麼
[00:24:51.200 --> 00:24:53.100]  我們一起來看看馬太福音
[00:24:53.100 --> 00:24:55.900]  第二十二章三十七到四十節
[00:24:55.900 --> 00:24:57.300]  耶穌對他說
[00:24:57.300 --> 00:25:01.000]  你要盡心 盡性 盡意 愛主你的神
[00:25:01.000 --> 00:25:02.800]  這是誡命中的第一
[00:25:02.800 --> 00:25:04.300]  且是最大的
[00:25:04.300 --> 00:25:05.800]  其次也相逢
[00:25:05.800 --> 00:25:07.800]  就是要愛人如己
[00:25:07.800 --> 00:25:12.400]  這兩條誡命是律法和先知一切道理的總綱
[00:25:12.400 --> 00:25:14.400]  我們大家都很熟悉這段經文
[00:25:14.400 --> 00:25:16.800]  盡心盡意盡性愛主你的神
[00:25:16.800 --> 00:25:19.800]  其次就是要愛你的淪陷兒童自己
[00:25:19.800 --> 00:25:21.300]  愛主你的神
[00:25:21.300 --> 00:25:23.300]  原來這條的律法在哪裡
[00:25:23.300 --> 00:25:26.800]  是來自我們熟悉的生命記
[00:25:26.800 --> 00:25:28.500]  第六章第五節
[00:25:30.300 --> 00:25:34.400]  你要盡心盡性盡力愛耶和華你的神
[00:25:34.400 --> 00:25:36.600]  看到嗎 愛主你的神
[00:25:36.600 --> 00:25:38.500]  出耶穌不是廢掉律法
[00:25:38.500 --> 00:25:41.300]  這是一個總結
[00:25:41.300 --> 00:25:44.500]  就是要盡心盡性盡力愛耶和華你的神
[00:25:44.500 --> 00:25:46.600]  好了 下一條就是說
[00:25:46.600 --> 00:25:49.100]  你要愛人如己
[00:25:49.100 --> 00:25:51.800]  我們經常說 舊約裡面的律法很嚴的
[00:25:51.800 --> 00:25:52.700]  很冷漠
[00:25:52.700 --> 00:25:55.200]  原來神都叫我們要愛人如己
[00:25:55.200 --> 00:26:00.600]  原來這就是來自《利未記》第十九章第十八節
[00:26:00.600 --> 00:26:04.500]  不可報仇 也不可埋怨你本國的子民
[00:26:04.500 --> 00:26:07.900]  卻要愛人如己 我是耶和華
[00:26:07.900 --> 00:26:10.800]  不可報仇 也不可埋怨你本國的子民
[00:26:10.800 --> 00:26:12.100]  後面那句最重要
[00:26:12.100 --> 00:26:13.800]  要愛人如己
[00:26:13.800 --> 00:26:15.300]  這是我們的神
[00:26:15.300 --> 00:26:16.900]  所以這裡很清楚
[00:26:16.900 --> 00:26:22.800]  所以主耶穌很清晰的引用律法的總綱
[00:26:22.800 --> 00:26:24.200]  總結是什麼呢
[00:26:24.200 --> 00:26:26.800]  就是要盡心盡力盡性盡力愛神
[00:26:26.800 --> 00:26:28.300]  也要愛人
[00:26:28.300 --> 00:26:31.600]  而人沒有辦法去完成這個律法
[00:26:31.600 --> 00:26:35.800]  但是主耶穌基督就完全了這個律法
[00:26:35.800 --> 00:26:38.600]  羅馬書第八章第3到第4節
[00:26:38.600 --> 00:26:42.500]  律法既因肉體軟弱 有所不能行的
[00:26:42.500 --> 00:26:44.500]  神就差遣自己的兒子
[00:26:44.500 --> 00:26:47.700]  成為最新的形狀 作了贖罪制
[00:26:47.700 --> 00:26:50.000]  在肉體中定了罪案
[00:26:50.000 --> 00:26:51.100]  使律法的意
[00:26:51.100 --> 00:26:53.800]  成就在我們者不隨從肉體
[00:26:53.800 --> 00:26:56.500]  只隨從聖靈的人身上
[00:26:56.500 --> 00:26:59.600]  因為我們沒有辦法去完成所有的律法
[00:26:59.600 --> 00:27:01.900]  主耶穌基督是沒有犯罪的
[00:27:01.900 --> 00:27:04.200]  所以是完成了這個律法
[00:27:04.200 --> 00:27:09.000]  但是祂也代替了我們承擔這個罪的刑罰
[00:27:09.000 --> 00:27:12.200]  所以我們因為因信而清義
[00:27:12.200 --> 00:27:16.900]  所以基督代替了我們完成了律法的要求
[00:27:16.900 --> 00:27:18.500]  我們再看一看
[00:27:18.500 --> 00:27:21.800]  律法的總結就是要愛人
[00:27:21.800 --> 00:27:23.300]  我們留意一下
[00:27:23.300 --> 00:27:25.600]  羅馬書是怎樣去說的?
[00:27:25.600 --> 00:27:27.000]  叫愛呢?
[00:27:27.000 --> 00:27:28.700]  律法的總綱是怎樣的?
[00:27:28.700 --> 00:27:33.000]  我們一起留意羅馬書第13章第8到第10節
[00:27:33.000 --> 00:27:35.500]  凡事都不可虧欠人
[00:27:35.500 --> 00:27:37.200]  唯有彼此相愛
[00:27:37.200 --> 00:27:38.900]  要尚以為虧欠
[00:27:38.900 --> 00:27:41.700]  因為愛人的就完全了律法
[00:27:41.700 --> 00:27:46.500]  像那不可姦淫、不可殺人、不可偷渡、不可貪婪
[00:27:46.500 --> 00:27:47.900]  或有別的誡命
[00:27:47.900 --> 00:27:51.300]  都包在愛人如記者一句話之內了
[00:27:51.300 --> 00:27:53.400]  「愛是不加害於人的」
[00:27:53.400 --> 00:27:56.000]  所以愛就完全了律法
[00:27:56.000 --> 00:27:59.900]  原來守律法就是因為你去愛
[00:27:59.900 --> 00:28:01.700]  而不是被迫的
[00:28:01.700 --> 00:28:04.000]  當你愛一個人的時候
[00:28:04.000 --> 00:28:08.200]  他說你就不會去找那個人品
[00:28:08.200 --> 00:28:12.200]  你就不會去佔人便宜
[00:28:12.200 --> 00:28:13.900]  你愛怎麼會佔人便宜呢?
[00:28:13.900 --> 00:28:16.200]  還有反而更加積極的是怎樣?
[00:28:16.200 --> 00:28:19.200]  我覺得好像我還欠了你一樣
[00:28:19.200 --> 00:28:22.300]  我是願意為你擺上更多
[00:28:22.300 --> 00:28:24.000]  每一次讀到這段經文
[00:28:24.000 --> 00:28:26.500]  就會想起我自己的遺憾
[00:28:26.500 --> 00:28:28.300]  因為我媽媽很早離開世界
[00:28:28.300 --> 00:28:32.500]  我沒有辦法去真的回報媽媽對我的愛
[00:28:32.500 --> 00:28:34.300]  我是欠了她的
[00:28:34.300 --> 00:28:36.500]  所以當她病的時候
[00:28:36.500 --> 00:28:38.800]  我真的很想為她做更多的事
[00:28:38.800 --> 00:28:41.600]  就不會計較我為她做了多少的事
[00:28:41.600 --> 00:28:43.900]  原來愛就是這麼積極的了
[00:28:43.900 --> 00:28:45.100]  剛才都說了
[00:28:45.100 --> 00:28:48.700]  不可姦淫、不可殺人、不可偷渡、不可作假見證
[00:28:48.700 --> 00:28:49.800]  你去愛那個人
[00:28:49.800 --> 00:28:51.200]  你絕對不會做這些事
[00:28:51.200 --> 00:28:52.700]  做這些事的時候
[00:28:52.700 --> 00:28:55.300]  就會來帶去傷害了他
[00:28:55.300 --> 00:28:59.500]  有些人就會去看一些法例
[00:28:59.500 --> 00:29:04.000]  然後就會特別找一些所謂灰色地帶
[00:29:04.000 --> 00:29:05.600]  然後去鑽空子
[00:29:05.600 --> 00:29:08.000]  為自己來謀利益
[00:29:08.000 --> 00:29:10.600]  或者去增加自己的財富
[00:29:10.600 --> 00:29:12.900]  但是如果你真是愛的時候
[00:29:12.900 --> 00:29:15.800]  你就不會特意去找那些灰色地帶
[00:29:15.800 --> 00:29:19.200]  怎樣來帶去令到自己會好一點
[00:29:19.200 --> 00:29:21.700]  所以我們遵守神的心意
[00:29:21.700 --> 00:29:24.900]  忠誠地去尋求愛的時候
[00:29:24.900 --> 00:29:31.100]  我就會很自動、很主動的去遵守一切的誡命
[00:29:31.100 --> 00:29:34.300]  律法的目的就是要我們怎樣
[00:29:34.300 --> 00:29:36.200]  尊重別人
[00:29:36.200 --> 00:29:38.200]  就是如果有愛的時候
[00:29:38.200 --> 00:29:39.700]  不可殺人
[00:29:39.700 --> 00:29:41.200]  你去愛的時候
[00:29:41.200 --> 00:29:43.200]  怎麼會去殺一個人呢
[00:29:43.200 --> 00:29:45.300]  那可能你說不是
[00:29:45.300 --> 00:29:48.400]  都很傷痛的
[00:29:48.400 --> 00:29:50.400]  在熊貓酒店那裡
[00:29:50.400 --> 00:29:52.400]  有一個人是怎樣呢
[00:29:52.400 --> 00:29:53.600]  就是將他的太太
[00:29:53.600 --> 00:29:54.900]  將他兩個小孩
[00:29:54.900 --> 00:29:57.200]  很小的 三歲和六歲好像
[00:29:57.200 --> 00:29:59.200]  殺了 然後自己自殺
[00:29:59.200 --> 00:30:02.400]  但是他是有情緒病
[00:30:02.400 --> 00:30:03.700]  但是你真是愛一個人的時候
[00:30:03.700 --> 00:30:05.400]  你不會殺他的 是不是
[00:30:05.400 --> 00:30:08.200]  你只會建立他的生命
[00:30:08.200 --> 00:30:11.200]  那不可偷渡
[00:30:11.200 --> 00:30:13.100]  如果你愛一個人
[00:30:13.100 --> 00:30:14.400]  你不會偷他的東西
[00:30:14.400 --> 00:30:16.700]  是令到他受虧損的
[00:30:16.700 --> 00:30:18.400]  所以有人就這樣說
[00:30:18.400 --> 00:30:22.100]  當你愛神的時候
[00:30:22.100 --> 00:30:23.800]  If you love God
[00:30:23.800 --> 00:30:25.800]  Do whatever you like
[00:30:25.800 --> 00:30:27.200]  只要你愛神
[00:30:27.200 --> 00:30:29.700]  你可以隨便去做那些事
[00:30:29.700 --> 00:30:31.600]  因為你愛神的時候
[00:30:31.600 --> 00:30:34.300]  你就已經在這個規範裡面
[00:30:34.300 --> 00:30:36.100]  不是很苦澀去遵守
[00:30:36.100 --> 00:30:37.700]  是很樂意去遵守
[00:30:37.700 --> 00:30:40.000]  你做什麼都不會有偏差的
[00:30:40.000 --> 00:30:41.600]  這個是很重要的
[00:30:41.600 --> 00:30:44.300]  好了 律法除了幫助我們
[00:30:44.300 --> 00:30:47.200]  去彼此之間建立更好的關係
[00:30:47.200 --> 00:30:50.400]  還有就是要兼顧我們
[00:30:50.400 --> 00:30:55.000]  羅馬書第三章的第31節
[00:30:55.000 --> 00:30:58.200]  這樣我們因信廢了律法嗎
[00:30:58.200 --> 00:31:02.100]  斷符不善 更是兼顧律法
[00:31:02.100 --> 00:31:03.700]  這個是兼顧
[00:31:03.700 --> 00:31:05.500]  兼顧是什麼呢
[00:31:05.500 --> 00:31:08.000]  就是實踐的意思
[00:31:08.000 --> 00:31:11.800]  有些人因為懼怕那個刑罰
[00:31:11.800 --> 00:31:14.100]  於是不敢去犯法
[00:31:14.100 --> 00:31:15.900]  最簡單舉個例子
[00:31:15.900 --> 00:31:17.300]  就是那時候在香港
[00:31:17.300 --> 00:31:20.700]  如果你隨地吐痰或者扔垃圾
[00:31:20.700 --> 00:31:23.400]  會罰一千多塊的
[00:31:23.400 --> 00:31:24.800]  那時候是一千五百塊
[00:31:24.800 --> 00:31:26.600]  我不知道有沒有加到
[00:31:26.600 --> 00:31:30.600]  最近香港都加多了很多的罰款
[00:31:30.600 --> 00:31:32.600]  就是違例泊車又罰
[00:31:32.600 --> 00:31:37.400]  麥錶過時未入錢又罰
[00:31:37.400 --> 00:31:40.600]  因為我們怕刑罰
[00:31:40.600 --> 00:31:42.400]  所以我們不敢去犯法
[00:31:42.400 --> 00:31:44.100]  就算英國也好
[00:31:44.100 --> 00:31:45.500]  如果你前面塞車
[00:31:45.500 --> 00:31:47.200]  但隔壁那條是巴士線
[00:31:47.200 --> 00:31:49.300]  就是巴士專線
[00:31:49.300 --> 00:31:50.600]  你不可以進去的
[00:31:50.600 --> 00:31:52.600]  你進去的時候可以很快
[00:31:52.600 --> 00:31:55.700]  但是原來就要付出刑罰
[00:31:55.700 --> 00:31:57.100]  就要罰錢
[00:31:57.100 --> 00:32:00.100]  因為我們就是怕受刑罰
[00:32:00.100 --> 00:32:02.400]  好 塞車忍一下
[00:32:02.400 --> 00:32:03.900]  就是這件事
[00:32:03.900 --> 00:32:06.600]  但是我們現在不去犯法
[00:32:06.600 --> 00:32:08.000]  作為一個基督徒
[00:32:08.000 --> 00:32:11.400]  絕對不是因為懼怕刑罰
[00:32:11.400 --> 00:32:13.400]  而是基於神的愛
[00:32:13.400 --> 00:32:16.600]  所以必定要有這樣的表現
[00:32:16.600 --> 00:32:19.600]  我們是佩受這份愛
[00:32:19.600 --> 00:32:21.200]  所以我們要尊重神
[00:32:21.200 --> 00:32:22.800]  去愛神
[00:32:22.800 --> 00:32:23.800]  你記住
[00:32:23.800 --> 00:32:29.100]  罪沒有破壞到神的律法
[00:32:29.100 --> 00:32:33.800]  但是罪是破碎了神的心
[00:32:33.800 --> 00:32:35.400]  我再說一次
[00:32:35.400 --> 00:32:38.200]  罪沒有破壞到神的律法
[00:32:38.200 --> 00:32:42.700]  比如說不可姦淫
[00:32:42.700 --> 00:32:45.100]  那個人犯了姦淫的時候
[00:32:45.100 --> 00:32:47.400]  這條律法是仍然存在的
[00:32:47.400 --> 00:32:49.300]  沒有廢除的
[00:32:49.300 --> 00:32:51.700]  不會因為那個人犯了姦淫
[00:32:51.700 --> 00:32:52.900]  於是可以廢除這條律法
[00:32:52.900 --> 00:32:54.700]  是沒有繼續存在的
[00:32:54.700 --> 00:32:57.600]  但是卻會令到他的配偶
[00:32:57.600 --> 00:32:59.600]  受到很大的傷害
[00:32:59.600 --> 00:33:00.600]  當他知道的時候
[00:33:00.600 --> 00:33:02.100]  他會很傷痛 是不是
[00:33:02.100 --> 00:33:04.700]  還有就是更加主要是基督徒
[00:33:04.700 --> 00:33:06.600]  傷害了神的心
[00:33:06.600 --> 00:33:10.700]  所以如果一對夫婦
[00:33:10.700 --> 00:33:12.700]  要罵離婚的時候
[00:33:12.700 --> 00:33:15.800]  縱使不是犯姦淫
[00:33:15.800 --> 00:33:18.200]  但是因為性格不宜離婚
[00:33:18.200 --> 00:33:22.600]  同樣的會帶來不單單失見症
[00:33:22.600 --> 00:33:24.200]  是令到神傷心的
[00:33:24.200 --> 00:33:26.800]  因為這個婚姻制度是神所設立的
[00:33:26.800 --> 00:33:28.500]  所以記住我再說
[00:33:28.500 --> 00:33:30.500]  罪沒有破壞到神的律法
