
[00:00:00.000 --> 00:00:05.400]  話說有一次一隻小白兔走到森林草原裏面
[00:20:06.400 --> 00:20:10.400]  有人想控告你就要拿你的內衣
[00:20:10.400 --> 00:20:12.400]  連外衣都給他
[00:20:12.400 --> 00:20:15.400]  當時的猶太律法就是這樣的
[00:20:15.400 --> 00:20:18.400]  一個人可以控告你
[00:20:18.400 --> 00:20:19.400]  你做錯了就控告你
[00:20:19.400 --> 00:20:20.400]  所謂控告到你脫褲
[00:20:20.400 --> 00:20:23.400]  俗語所說 有些這樣的人
[00:20:23.600 --> 00:20:27.400]  有財有勢就控告你
[00:20:27.400 --> 00:20:32.400]  我們都知道有些地方會很深受司法的程序
[00:20:32.400 --> 00:20:34.400]  司法的一些控告
[00:20:34.400 --> 00:20:38.400]  令到你鬥燒錢的情況
[00:20:38.400 --> 00:20:42.400]  但是猶太律法就是說
[00:20:42.400 --> 00:20:44.400]  你可以拿他的東西
[00:20:44.400 --> 00:20:48.400]  但是你可以拿他的內衣
[00:20:48.400 --> 00:20:50.400]  但是你不可以拿他的外衣
[00:20:50.400 --> 00:20:51.400]  什麼意思呢
[00:20:51.600 --> 00:20:54.400]  意思就是說 外面那件衣服
[00:20:54.400 --> 00:20:57.400]  其實他可能晚上睡覺
[00:20:57.400 --> 00:20:59.400]  都是靠著它來當被蓋
[00:20:59.400 --> 00:21:02.400]  保持自己的身體
[00:21:02.400 --> 00:21:05.400]  有溫暖 不要凍死
[00:21:05.400 --> 00:21:06.400]  你不要去到這麼盡
[00:21:06.400 --> 00:21:09.400]  連那件衣服都拿了 凍死它
[00:21:09.400 --> 00:21:11.400]  這是一個保護
[00:21:11.400 --> 00:21:13.400]  但是這裡的看法就是說
[00:21:13.400 --> 00:21:18.400]  其實是一個欺人太甚的例子
[00:21:18.400 --> 00:21:20.400]  我們會拿這些東西
[00:21:20.600 --> 00:21:23.400]  或者我們爭取權利
[00:21:23.400 --> 00:21:25.400]  他欠了我 我要拿盡
[00:21:25.400 --> 00:21:27.400]  當然同一時間
[00:21:27.400 --> 00:21:34.400]  人知道人是為了自己的權利
[00:21:34.400 --> 00:21:39.400]  被剝削 我們會有很大的爭取
[00:21:39.400 --> 00:21:41.400]  我們對被剝削的人
[00:21:41.400 --> 00:21:42.400]  或者剝削我們的人
[00:21:42.400 --> 00:21:44.400]  我們有很大的恨意
[00:21:44.400 --> 00:21:47.400]  耶穌說 我連外衣都給了你
[00:21:47.600 --> 00:21:50.400]  當然這個說法就是說
[00:21:50.400 --> 00:21:55.400]  我們不要覺得被人剝削
[00:21:55.400 --> 00:21:58.400]  是去到很大的恨意在裡面
[00:21:58.400 --> 00:22:01.400]  當然 今天這個社會裡面
[00:22:01.400 --> 00:22:02.400]  很多的剝削的事情
[00:22:02.400 --> 00:22:04.400]  僱主和僱員之間裡面
[00:22:04.400 --> 00:22:08.400]  或者是在生活裡面
[00:22:08.400 --> 00:22:10.400]  甚至家庭婚姻裡面
[00:22:10.400 --> 00:22:11.400]  都有一方剝削一方
[00:22:11.400 --> 00:22:13.400]  都不奇怪的情況
[00:22:13.400 --> 00:22:15.400]  但是耶穌基督說
[00:22:15.600 --> 00:22:19.400]  我們是要能夠去面對
[00:22:19.400 --> 00:22:21.400]  不要動的很容易
[00:22:21.400 --> 00:22:23.400]  恨意就出現
[00:22:23.400 --> 00:22:24.400]  仇恨就出現
[00:22:24.400 --> 00:22:26.400]  報復就出現
[00:22:26.400 --> 00:22:29.400]  剝削感是在說一個人
[00:22:29.400 --> 00:22:31.400]  他自己的心理狀態
[00:22:31.400 --> 00:22:34.400]  一個人意識到自己某些東西
[00:22:34.400 --> 00:22:37.400]  他自己想有的東西
[00:22:37.400 --> 00:22:38.400]  還有他覺得
[00:22:38.400 --> 00:22:41.400]  我是理所當然有的一件事
[00:22:41.400 --> 00:22:43.400]  但是這件事卻被人拿走了
[00:22:43.600 --> 00:22:46.400]  所以就覺得被剝削了
[00:22:46.400 --> 00:22:49.400]  有時候可能我們自己覺得的
[00:22:49.400 --> 00:22:50.400]  我們應該有的
[00:22:50.400 --> 00:22:52.400]  這些是我們應該有的
[00:22:52.400 --> 00:22:55.400]  所以我就覺得被人剝削了
[00:22:55.400 --> 00:22:56.400]  如果我沒有的話
[00:22:56.400 --> 00:22:59.400]  有時候會看一些視頻
[00:22:59.400 --> 00:23:03.400]  一些年紀大一點的人
[00:23:03.400 --> 00:23:08.400]  去到搭巴士
[00:23:08.400 --> 00:23:10.400]  去到坐地鐵
[00:23:10.400 --> 00:23:12.400]  看到一張椅子
[00:23:12.600 --> 00:23:14.400]  這些年輕人坐在那裡
[00:23:14.400 --> 00:23:15.400]  沒有位置坐
[00:23:15.400 --> 00:23:18.400]  就會叫年輕人起來讓我坐
[00:23:18.400 --> 00:23:21.400]  無論那張叫什麼椅子
[00:23:21.400 --> 00:23:23.400]  台灣叫博愛座
[00:23:23.400 --> 00:23:24.400]  香港叫什麼
[00:23:24.400 --> 00:23:25.400]  關懷座
[00:23:25.400 --> 00:23:26.400]  大陸叫什麼
[00:23:26.400 --> 00:23:27.400]  內地
[00:23:27.400 --> 00:23:29.400]  愛心座
[00:23:29.400 --> 00:23:30.400]  什麼座都是
[00:23:30.400 --> 00:23:31.400]  都是那種
[00:23:31.400 --> 00:23:32.400]  好了
[00:23:32.400 --> 00:23:33.400]  就算不是也好
[00:23:33.400 --> 00:23:35.400]  總之我要坐
[00:23:35.400 --> 00:23:37.400]  那些視頻你會發覺
[00:23:37.400 --> 00:23:39.400]  整個年輕人抽出來
[00:23:39.400 --> 00:23:40.400]  然後罵他
[00:23:40.400 --> 00:23:41.400]  差點動了手
[00:23:41.600 --> 00:23:43.400]  這麼好中氣
[00:23:43.400 --> 00:23:44.400]  這麼好力量
[00:23:44.400 --> 00:23:45.400]  要坐一張椅子
[00:23:45.400 --> 00:23:48.400]  有時候會覺得
[00:23:48.400 --> 00:23:50.400]  我應該可以坐
[00:23:50.400 --> 00:23:51.400]  你不應該可以坐
[00:23:51.400 --> 00:23:53.400]  優先是我
[00:23:53.400 --> 00:23:54.400]  不是到你
[00:23:54.400 --> 00:23:56.400]  這當然是以老埋老
[00:23:56.400 --> 00:23:57.400]  有時候不是說這些人
[00:23:57.400 --> 00:23:59.400]  說其他都會這樣的情況
[00:23:59.400 --> 00:24:00.400]  都會覺得
[00:24:00.400 --> 00:24:02.400]  這個是我自己的位置
[00:24:02.400 --> 00:24:04.400]  這個是我應該有的
[00:24:04.400 --> 00:24:06.400]  這個是我專用的
[00:24:06.400 --> 00:24:08.400]  有些專用的東西
[00:24:08.400 --> 00:24:10.400]  開始發覺是公用的時候
[00:24:10.600 --> 00:24:12.400]  就不行了
[00:24:12.400 --> 00:24:14.400]  我們不肯分享出來
[00:24:14.400 --> 00:24:15.400]  所以
[00:24:15.400 --> 00:24:16.400]  二所教
[00:24:16.400 --> 00:24:19.400]  不要一種剝削的心
[00:24:19.400 --> 00:24:21.400]  經常剝削在自己裡面
[00:24:21.400 --> 00:24:23.400]  而帶來了一些仇恨
[00:24:23.400 --> 00:24:25.400]  這些恨意在裡面
[00:24:25.400 --> 00:24:27.400]  但是很多時候
[00:24:27.400 --> 00:24:29.400]  我們今天經常說
[00:24:29.400 --> 00:24:31.400]  我們有什麼權利
[00:24:31.400 --> 00:24:32.400]  但是我們永遠不說
[00:24:32.400 --> 00:24:33.400]  自己有什麼責任
[00:24:33.400 --> 00:24:34.400]  是吧
[00:24:34.400 --> 00:24:36.400]  教會也會的
[00:24:36.400 --> 00:24:37.400]  我們說我要怎樣
[00:24:37.400 --> 00:24:38.400]  我要什麼
[00:24:38.400 --> 00:24:39.400]  但是你沒有說過
[00:24:39.600 --> 00:24:40.400]  你又付出過
[00:24:40.400 --> 00:24:41.400]  你又侍奉過多少呢
[00:24:41.400 --> 00:24:43.400]  這個也是大家的心思
[00:24:43.400 --> 00:24:44.400]  好了
[00:24:44.400 --> 00:24:45.400]  然後第三方面
[00:24:45.400 --> 00:24:47.400]  有人強迫你走一里路
[00:24:47.400 --> 00:24:48.400]  那又怎樣
[00:24:48.400 --> 00:24:50.400]  我就和他走兩里路
[00:24:50.400 --> 00:24:52.400]  這個情況是這樣的
[00:24:52.400 --> 00:24:54.400]  現在好像馬拉松
[00:24:54.400 --> 00:24:56.400]  走十里路都不怕了
[00:24:56.400 --> 00:24:58.400]  一里路有什麼所謂
[00:24:58.400 --> 00:25:03.400]  當時羅馬兵丁
[00:25:03.400 --> 00:25:04.400]  羅馬的士兵
[00:25:04.400 --> 00:25:07.400]  是有權所謂的強迫
[00:25:07.400 --> 00:25:09.400]  要求你
[00:25:09.600 --> 00:25:11.400]  和他走一里路
[00:25:11.400 --> 00:25:12.400]  意思是什麼呢
[00:25:12.400 --> 00:25:14.400]  軍隊可能自己是
[00:25:14.400 --> 00:25:15.400]  背著一些東西
[00:25:15.400 --> 00:25:17.400]  很重在走的地方
[00:25:17.400 --> 00:25:18.400]  好了 走得有點累
[00:25:18.400 --> 00:25:21.400]  他說看到這裡的平民百姓
[00:25:21.400 --> 00:25:22.400]  特別是猶太人
[00:25:22.400 --> 00:25:25.400]  你幫我背一里路
[00:25:25.400 --> 00:25:27.400]  一里路當時是有規矩的
[00:25:27.400 --> 00:25:29.400]  其實一里路
[00:25:29.400 --> 00:25:31.400]  和現在的一里路差不多
[00:25:31.400 --> 00:25:32.400]  一里路有多遠
[00:25:32.400 --> 00:25:34.400]  走幾個字就走完了
[00:25:34.400 --> 00:25:35.400]  不會太辛苦
[00:25:35.400 --> 00:25:36.400]  是吧
[00:25:36.400 --> 00:25:38.400]  士兵可以背
[00:25:38.600 --> 00:25:41.400]  差不多重量不會特別
[00:25:41.400 --> 00:25:42.400]  壓死你
[00:25:42.400 --> 00:25:43.400]  然後你不能走
[00:25:43.400 --> 00:25:44.400]  那就沒用了
[00:25:44.400 --> 00:25:45.400]  是吧
[00:25:45.400 --> 00:25:47.400]  所以類似這樣的情況
[00:25:47.400 --> 00:25:48.400]  大家記得
[00:25:48.400 --> 00:25:50.400]  耶穌在十甲苦路的時候
[00:25:50.400 --> 00:25:51.400]  士兵說
[00:25:51.400 --> 00:25:52.400]  喂 叫誰
[00:25:52.400 --> 00:25:55.400]  叫一個古利洛人
[00:25:55.400 --> 00:25:56.400]  幫忙背
[00:25:56.400 --> 00:25:57.400]  是吧
[00:25:57.400 --> 00:25:58.400]  就是短短的路
[00:25:58.400 --> 00:25:59.400]  這樣也可以
[00:25:59.400 --> 00:26:02.400]  好 這個情況是這樣發生
[00:26:02.400 --> 00:26:03.400]  但最大的問題是什麼呢
[00:26:03.400 --> 00:26:05.400]  猶太人喜不喜歡
[00:26:05.400 --> 00:26:07.400]  不喜歡
[00:26:07.600 --> 00:26:08.400]  為什麼呢
[00:26:08.400 --> 00:26:10.400]  因為他們是
[00:26:10.400 --> 00:26:12.400]  羅馬人在統治我們
[00:26:12.400 --> 00:26:14.400]  我們現在亡國了
[00:26:14.400 --> 00:26:16.400]  還要被他們欺負
[00:26:16.400 --> 00:26:19.400]  一方面政府要我們做事
[00:26:19.400 --> 00:26:20.400]  我們都不喜歡
[00:26:20.400 --> 00:26:22.400]  政府要為人民服務
[00:26:22.400 --> 00:26:23.400]  為什麼要改為服務呢
[00:26:23.400 --> 00:26:25.400]  反過來已經不喜歡
[00:26:25.400 --> 00:26:28.400]  為什麼加上民族的感情
[00:26:28.400 --> 00:26:30.400]  更加不喜歡
[00:26:30.400 --> 00:26:32.400]  其實不是一里路有多長
[00:26:32.400 --> 00:26:33.400]  一里路
[00:26:33.400 --> 00:26:34.400]  但是耶穌說
[00:26:34.400 --> 00:26:37.400]  走多一里路 身體好
[00:26:37.600 --> 00:26:40.400]  耶穌的意思是
[00:26:40.400 --> 00:26:43.400]  你不要將仇恨放在裡面
[00:26:43.400 --> 00:26:45.400]  可能你跟祂走多一里路
[00:26:45.400 --> 00:26:47.400]  有傾有講
[00:26:47.400 --> 00:26:50.400]  有些大家可以傾談
[00:26:50.400 --> 00:26:51.400]  可以認識一下
[00:26:51.400 --> 00:26:54.400]  也不是一件壞事
[00:26:54.400 --> 00:26:57.400]  所以不要這麼快
[00:26:57.400 --> 00:26:59.400]  將仇恨放在裡面
[00:26:59.400 --> 00:27:01.400]  這種當然是強制的要求
[00:27:01.400 --> 00:27:04.400]  大石砸死蟹
[00:27:04.400 --> 00:27:05.400]  官字兩口
[00:27:05.400 --> 00:27:06.400]  你都說了
[00:27:06.400 --> 00:27:07.400]  現在羅馬政府
[00:27:07.600 --> 00:27:09.400]  但是即使這樣
[00:27:09.400 --> 00:27:11.400]  耶穌基督都說
[00:27:11.400 --> 00:27:13.400]  就算是不同的民族
[00:27:13.400 --> 00:27:17.400]  就算是一個政府
[00:27:17.400 --> 00:27:20.400]  好像強制的法律
[00:27:20.400 --> 00:27:23.400]  但是在實踐裡面
[00:27:23.400 --> 00:27:25.400]  我們的不好
[00:27:25.400 --> 00:27:30.400]  都在把自己產生仇恨
[00:27:30.400 --> 00:27:31.400]  是沒有意思的
[00:27:31.400 --> 00:27:34.400]  是一個不好的益處在裡面
[00:27:34.400 --> 00:27:35.400]  而耶穌教導的精神
[00:27:35.600 --> 00:27:38.400]  不單止是我們達到的要求
[00:27:38.400 --> 00:27:39.400]  剛才所說
[00:27:39.400 --> 00:27:40.400]  人家的期望
[00:27:40.400 --> 00:27:44.400]  人家真的拿你的底衣
[00:27:44.400 --> 00:27:45.400]  你就給他
[00:27:45.400 --> 00:27:47.400]  外衣都準備給你的
[00:27:47.400 --> 00:27:48.400]  人家要你走一里路
[00:27:48.400 --> 00:27:49.400]  你就走
[00:27:49.400 --> 00:27:51.400]  準備走多兩里路
[00:27:51.400 --> 00:27:52.400]  都沒有問題的
[00:27:52.400 --> 00:27:53.400]  是吧
[00:27:53.400 --> 00:27:56.400]  所以你打我右邊
[00:27:56.400 --> 00:27:58.400]  準備給你打左邊
[00:27:58.400 --> 00:28:00.400]  有一個心理在裡面
[00:28:00.400 --> 00:28:01.400]  這樣的開放
[00:28:01.400 --> 00:28:03.400]  慷慨的心在裡面
[00:28:03.600 --> 00:28:06.400]  這個是性過民事
[00:28:06.400 --> 00:28:08.400]  和法理錯人的意
[00:28:08.400 --> 00:28:10.400]  這個是更加超越了
[00:28:10.400 --> 00:28:12.400]  律法要求的意
[00:28:12.400 --> 00:28:14.400]  這個重點
[00:28:14.400 --> 00:28:16.400]  不是看律法本身
[00:28:16.400 --> 00:28:18.400]  律法本身是提醒我們
[00:28:18.400 --> 00:28:19.400]  這些東西
[00:28:19.400 --> 00:28:21.400]  我們要去達到的標準
[00:28:21.400 --> 00:28:23.400]  而達不到的時候
[00:28:23.400 --> 00:28:24.400]  我們已經是
[00:28:24.400 --> 00:28:27.400]  得罪了神那種心意
[00:28:27.400 --> 00:28:28.400]  但是我們超越了的時候
[00:28:28.400 --> 00:28:31.400]  更加是體會到神那個心意
[00:28:31.600 --> 00:28:35.400]  更加更貼神那個的心懷
[00:28:35.400 --> 00:28:36.400]  你有沒有留意到
[00:28:36.400 --> 00:28:37.400]  剛才那幾樣東西
[00:28:37.400 --> 00:28:39.400]  耶穌基督都受過
[00:28:39.400 --> 00:28:41.400]  被人蓋過一巴
[00:28:41.400 --> 00:28:45.400]  被人去十字架重壓要走
[00:28:45.400 --> 00:28:47.400]  有沒有受過這樣的痛苦
[00:28:47.400 --> 00:28:48.400]  是不是
[00:28:48.400 --> 00:28:49.400]  許見
[00:28:49.400 --> 00:28:52.400]  釘十字架的時候
[00:28:52.400 --> 00:28:54.400]  許見的女衣
[00:28:54.400 --> 00:28:56.400]  許見的外衣都沒有了
[00:28:56.400 --> 00:28:57.400]  是不是
[00:28:57.400 --> 00:29:00.400]  在赤裸裸的釘十字架裡面
[00:29:00.600 --> 00:29:03.400]  全部都受了
[00:29:03.400 --> 00:29:04.400]  這個耶穌基督
[00:29:04.400 --> 00:29:06.400]  就是這樣去成就一個救人
[00:29:06.400 --> 00:29:11.400]  因為這樣是願意去放下自己
[00:29:11.400 --> 00:29:14.400]  才能夠去成就到一個
[00:29:14.400 --> 00:29:17.400]  去捨己為人那種的精神
[00:29:17.400 --> 00:29:19.400]  才能夠去做到
[00:29:19.400 --> 00:29:22.400]  一種真的能夠去放下自己
[00:29:22.400 --> 00:29:24.400]  能夠更進一步
[00:29:24.400 --> 00:29:26.400]  去得著這些的人
[00:29:26.400 --> 00:29:28.400]  甚至這些罪人
[00:29:28.400 --> 00:29:29.400]  這些惡人
[00:29:29.600 --> 00:29:32.400]  所以第三點我就在說
[00:29:32.400 --> 00:29:37.400]  就是解脫報復的枷鎖
[00:29:37.400 --> 00:29:39.400]  如果我們能夠效法
[00:29:39.400 --> 00:29:42.400]  耶穌基督所做所講的
[00:29:42.400 --> 00:29:45.400]  我們就能夠可以成為一個自由的人
[00:29:45.400 --> 00:29:46.400]  我們更加成為一個
[00:29:46.400 --> 00:29:48.400]  能夠被神使用的人
[00:29:48.400 --> 00:29:50.400]  四十一節他們這樣說
[00:29:50.400 --> 00:29:52.400]  有求你的就給他
[00:29:52.400 --> 00:29:55.400]  有向你借貸的不可推遲
[00:29:55.400 --> 00:29:59.400]  有沒有人問過你借錢
[00:29:59.600 --> 00:30:01.400]  有沒有人求你做過事
[00:30:01.400 --> 00:30:02.400]  有
[00:30:02.400 --> 00:30:03.400]  但是你幫不幫他
[00:30:03.400 --> 00:30:05.400]  幫是朋友來的
[00:30:05.400 --> 00:30:06.400]  朋友來的
[00:30:06.400 --> 00:30:07.400]  親戚來的
[00:30:07.400 --> 00:30:09.400]  但是說這些不是
[00:30:09.400 --> 00:30:11.400]  仍然是惡人
[00:30:11.400 --> 00:30:12.400]  那怎樣
[00:30:12.400 --> 00:30:14.400]  不願意
[00:30:14.400 --> 00:30:16.400]  但是你還是在壓制之下
[00:30:16.400 --> 00:30:17.400]  都沒有辦法不願意
[00:30:17.400 --> 00:30:19.400]  明知借了錢怎麼辦
[00:30:19.400 --> 00:30:21.400]  沒得還的了
[00:30:21.400 --> 00:30:22.400]  都借了
[00:30:22.400 --> 00:30:23.400]  都給了
[00:30:23.400 --> 00:30:26.400]  但這個耶穌所講的問題就是
[00:30:26.400 --> 00:30:28.400]  我們更進一步的時候
[00:30:28.600 --> 00:30:33.400]  你是會減低了仇恨
[00:30:33.400 --> 00:30:35.400]  你是會用你的愛
[00:30:35.400 --> 00:30:37.400]  去換取了報復
[00:30:37.400 --> 00:30:40.400]  甚至你
[00:30:40.400 --> 00:30:42.400]  能夠可能
[00:30:42.400 --> 00:30:44.400]  和他和好
[00:30:44.400 --> 00:30:47.400]  但是仇恨報復是永遠不能夠
[00:30:47.400 --> 00:30:49.400]  帶來和好的
[00:30:49.400 --> 00:30:51.400]  只有是
[00:30:51.400 --> 00:30:53.400]  耶穌裡面的教導
[00:30:53.400 --> 00:30:55.400]  但是
[00:30:55.600 --> 00:30:58.400]  你說最少我拿回一些公道
[00:30:58.400 --> 00:30:59.400]  是不是
[00:30:59.400 --> 00:31:01.400]  每次都被他這樣壓著
[00:31:01.400 --> 00:31:02.400]  我都拿回一些公道
[00:31:02.400 --> 00:31:03.400]  說不行
[00:31:03.400 --> 00:31:06.400]  那麼很公平的報復
[00:31:06.400 --> 00:31:07.400]  請問
[00:31:07.400 --> 00:31:08.400]  以眼還眼
[00:31:08.400 --> 00:31:09.400]  以牙還牙
[00:31:09.400 --> 00:31:10.400]  就有了
[00:31:10.400 --> 00:31:13.400]  有一隻眼近視一千度
[00:31:13.400 --> 00:31:15.400]  一隻眼是很漂亮的
[00:31:15.400 --> 00:31:16.400]  都不同的
[00:31:16.400 --> 00:31:17.400]  有時候都
[00:31:17.400 --> 00:31:18.400]  是不是
[00:31:18.400 --> 00:31:22.400]  仇恨是
[00:31:22.400 --> 00:31:25.400]  純粹以報復表達出來
[00:31:25.600 --> 00:31:29.400]  所以自古以來人類就懂得報復
[00:31:29.400 --> 00:31:31.400]  自小就懂得報復
[00:31:31.400 --> 00:31:33.400]  所以我媽媽經常說
[00:31:33.400 --> 00:31:34.400]  我小時候就說
[00:31:34.400 --> 00:31:36.400]  生了你就報仇這麼報
[00:31:36.400 --> 00:31:38.400]  我不知道
[00:31:38.400 --> 00:31:40.400]  小時候也會報仇
[00:31:40.400 --> 00:31:42.400]  自小就是這樣
[00:31:42.400 --> 00:31:43.400]  至少是這樣
[00:31:43.400 --> 00:31:46.400]  可能我們說有仇不報
[00:31:46.400 --> 00:31:47.400]  非君子
[00:31:47.400 --> 00:31:48.400]  這種
[00:31:48.400 --> 00:31:51.400]  我們人就是懷著這種報復感在裡面
[00:31:51.400 --> 00:31:53.400]  甚至這種報復感會帶來
[00:31:53.600 --> 00:31:56.400]  一些殺人事件
[00:31:56.400 --> 00:31:57.400]  這些我們都會知道
[00:31:57.400 --> 00:32:01.400]  報復感是覺得我們受傷的時候會產生出來的
[00:32:01.400 --> 00:32:02.400]  剛才那個恨意
[00:32:02.400 --> 00:32:05.400]  恨意再加上就是這個報復感
[00:32:05.400 --> 00:32:08.400]  我們經常都幻想我們要去報復這個人
[00:32:08.400 --> 00:32:09.400]  怎樣去報復他
[00:32:09.400 --> 00:32:10.400]  甚至羞辱他
[00:32:10.400 --> 00:32:11.400]  折磨他
[00:32:11.400 --> 00:32:13.400]  去壓制他
[00:32:13.400 --> 00:32:15.400]  慢慢想得多
[00:32:15.400 --> 00:32:17.400]  真的會付出行動在裡面
[00:32:17.400 --> 00:32:21.400]  導致你會去傷害那個傷害你的人
[00:32:21.400 --> 00:32:23.400]  有時候有些很厲害的
[00:32:23.600 --> 00:32:24.400]  君子報仇是怎樣
[00:32:24.400 --> 00:32:26.400]  十年未晚
[00:32:26.400 --> 00:32:28.400]  你估不到的時候他會去報仇
[00:32:28.400 --> 00:32:31.400]  拖很久很久
[00:32:31.400 --> 00:32:33.400]  他才付諸行動
[00:32:33.400 --> 00:32:35.400]  我記得有一次踢球
[00:32:35.400 --> 00:32:38.400]  我都好像有些君子報仇十年未晚的感覺
[00:32:38.400 --> 00:32:40.400]  踢完球
[00:32:40.400 --> 00:32:42.400]  我們有一次這樣的情況
[00:32:42.400 --> 00:32:45.400]  我平時踢球都是很斯文的
[00:32:45.400 --> 00:32:48.400]  有勇而不卯
[00:32:48.400 --> 00:32:49.400]  最多這樣說
[00:32:49.400 --> 00:32:52.400]  我未拿過紅牌黃牌
[00:32:52.600 --> 00:32:55.400]  有一次踢球
[00:32:55.400 --> 00:32:56.400]  我的對手
[00:32:56.400 --> 00:32:57.400]  我不知為何
[00:32:57.400 --> 00:33:02.400]  那次踢得特別粗野
[00:33:02.400 --> 00:33:04.400]  那個人過了我之後
[00:33:04.400 --> 00:33:07.400]  我就來一個飛鏟
[00:33:07.400 --> 00:33:08.400]  飛鏟都沒有問題的
[00:33:08.400 --> 00:33:10.400]  你不要碰你的腳
[00:33:10.400 --> 00:33:12.400]  但是
[00:33:12.400 --> 00:33:15.400]  我球腳都要了
[00:33:15.400 --> 00:33:16.400]  怎樣呢
[00:33:16.400 --> 00:33:18.400]  鏟完再加上一個剪刀腳
[00:33:18.400 --> 00:33:20.400]  剪刀腳一夾一夾
[00:33:20.600 --> 00:33:22.400]  沒得走
[00:33:22.400 --> 00:33:23.400]  走都沒得走
[00:33:23.400 --> 00:33:24.400]  整個人倒下
[00:33:24.400 --> 00:33:28.400]  誰知球證背著我的情況
[00:33:28.400 --> 00:33:31.400]  我逃過一劫
[00:33:31.400 --> 00:33:33.400]  但是踢完球之後
[00:33:33.400 --> 00:33:34.400]  隊友問我
[00:33:34.400 --> 00:33:37.400]  為何今天好像不像你的風格
[00:33:37.400 --> 00:33:38.400]  粗野似的
[00:33:38.400 --> 00:33:40.400]  平時不是這樣的
[00:33:40.400 --> 00:33:41.400]  很瀟灑的
[00:33:41.400 --> 00:33:43.400]  為何會這樣
[00:33:43.400 --> 00:33:45.400]  我心想是
[00:33:45.400 --> 00:33:48.400]  為何有一種仇恨在裡面
[00:33:48.600 --> 00:33:50.400]  好像是特意見到他
[00:33:50.400 --> 00:33:53.400]  很想整他一腳
[00:33:53.400 --> 00:33:54.400]  我想想
[00:33:54.400 --> 00:33:57.400]  這好像在破壞我自己
[00:33:57.400 --> 00:33:59.400]  一路的風格
[00:33:59.400 --> 00:34:01.400]  或者破壞我的價值觀
[00:34:01.400 --> 00:34:03.400]  打球不是打人
[00:34:03.400 --> 00:34:05.400]  為何會這樣
[00:34:05.400 --> 00:34:07.400]  可否想起
[00:34:07.400 --> 00:34:08.400]  我的恨意在裡面
[00:34:08.400 --> 00:34:10.400]  去年和這對球踢過
[00:34:10.400 --> 00:34:12.400]  這對球踢的時候
[00:34:12.400 --> 00:34:14.400]  我試過一次射球
[00:34:14.400 --> 00:34:17.400]  那個人是土耳其人
[00:34:17.600 --> 00:34:19.400]  一腳一腳踢過來
[00:34:19.400 --> 00:34:20.400]  我踢上去
[00:34:20.400 --> 00:34:24.400]  腳背當場被他撞過去
[00:34:24.400 --> 00:34:25.400]  踢下來
[00:34:25.400 --> 00:34:27.400]  碰到不得了
[00:34:27.400 --> 00:34:29.400]  弄了半年都隱隱痛痛
[00:34:29.400 --> 00:34:30.400]  半年是真的
[00:34:30.400 --> 00:34:32.400]  隱隱著痛
[00:34:32.400 --> 00:34:34.400]  於是我覺得這對球
[00:34:34.400 --> 00:34:37.400]  一踢起來就仇人見面
[00:34:37.400 --> 00:34:39.400]  憤愛眼明的感覺
[00:34:39.400 --> 00:34:42.400]  於是剛才有一個剪刀腳
[00:34:42.400 --> 00:34:46.400]  不過剪刀腳的對象不是那個人
[00:34:46.600 --> 00:34:48.400]  你說你踢那個人就壞了
[00:34:48.400 --> 00:34:49.400]  為何你不是踢那個人
[00:34:49.400 --> 00:34:51.400]  因為我不管是誰
[00:34:51.400 --> 00:34:53.400]  所以報仇不是公平呢
[00:34:53.400 --> 00:34:55.400]  你說公不公平呢
[00:34:55.400 --> 00:34:57.400]  那次他踢了我的腳
[00:34:57.400 --> 00:34:59.400]  今次我只剩下另一個人的腳
[00:34:59.400 --> 00:35:02.400]  不過又不是真正的那個人
[00:35:02.400 --> 00:35:04.400]  好像那些人無端端
[00:35:04.400 --> 00:35:06.400]  為何被我剷了腳
[00:35:06.400 --> 00:35:10.400]  這個有時報仇也不公道
[00:35:10.400 --> 00:35:13.400]  報仇也不是準確地報仇
[00:35:13.400 --> 00:35:14.400]  好像剛才所說
[00:35:14.400 --> 00:35:16.400]  你說要取回那些追討
[00:35:16.600 --> 00:35:18.400]  獅子開大口地取回
[00:35:18.400 --> 00:35:22.400]  也不是真的賠償了應得
[00:35:22.400 --> 00:35:25.400]  很多時候我們會有這樣的情況
[00:35:25.400 --> 00:35:28.400]  但是耶穌說了一件事
[00:35:28.400 --> 00:35:32.400]  「身冤在我」
[00:35:32.400 --> 00:35:34.400]  有時留給耶穌做
[00:35:34.400 --> 00:35:37.400]  耶穌是會很公道的
[00:35:37.400 --> 00:35:42.400]  但是更加重要的是
[00:35:42.400 --> 00:35:44.400]  我們在這一刻裡面
[00:35:44.600 --> 00:35:49.400]  能夠去轉化我們的仇恨
[00:35:49.400 --> 00:35:50.400]  這是很重要的
[00:35:50.400 --> 00:35:52.400]  轉化我們的仇恨
[00:35:52.400 --> 00:35:55.400]  這些恨意不就很難去除去呢
[00:35:55.400 --> 00:36:00.400]  或者當我們是這樣去追求公道
[00:36:00.400 --> 00:36:02.400]  我們追求報復的時候
[00:36:02.400 --> 00:36:07.400]  我們就會滿懷恨意去傷害別人
[00:36:07.400 --> 00:36:09.400]  你心裡不是真的好過呢
[00:36:09.400 --> 00:36:12.400]  我踢完之後我都不覺得好過
[00:36:12.600 --> 00:36:15.400]  有一點點污點
