
[00:00:00.000 --> 00:00:02.320]  今天是復活節
[00:15:19.040 --> 00:15:21.040]  然後說
[00:15:21.040 --> 00:15:23.040]  然後我就呆著了
[00:15:23.040 --> 00:15:25.040]  當然我自己反應也不夠快
[00:15:25.040 --> 00:15:27.040]  但是不管怎麼樣
[00:15:27.040 --> 00:15:29.040]  我那時候也不想跟他們
[00:15:29.040 --> 00:15:31.040]  太多的解釋
[00:15:31.040 --> 00:15:33.040]  基督教跟天主教有什麼不一樣
[00:15:33.040 --> 00:15:35.040]  等等
[00:15:35.040 --> 00:15:37.040]  但是我覺得
[00:15:37.040 --> 00:15:39.040]  他所做的事情讓我們也是要反思
[00:15:39.040 --> 00:15:41.040]  雖然他可能認識
[00:15:41.040 --> 00:15:43.040]  這位的主這位的基督
[00:15:43.040 --> 00:15:45.040]  但是可能他沒有領受到
[00:15:45.040 --> 00:15:47.040]  他所教導的
[00:15:47.040 --> 00:15:49.040]  並且去遵行
[00:15:49.040 --> 00:15:51.040]  所以我們對主基督的認識
[00:15:51.040 --> 00:15:53.040]  跟我們整個的信仰
[00:15:53.040 --> 00:15:55.040]  的教導是分不開的
[00:15:55.040 --> 00:15:57.040]  就是說我們不可以把我們
[00:15:57.040 --> 00:15:59.040]  所知道的跟我們的行為來分割
[00:15:59.040 --> 00:16:01.040]  所以我們都是要把知道的
[00:16:01.040 --> 00:16:03.040]  拿過去行出來
[00:16:03.040 --> 00:16:05.040]  那第七節我們繼續講
[00:16:05.040 --> 00:16:07.040]  就是說
[00:16:07.040 --> 00:16:09.040]  第七節繼續就是說
[00:16:09.040 --> 00:16:11.040]  按著你們所學到的在裡面要紮根建造
[00:16:11.040 --> 00:16:13.040]  信心堅定滿有感謝的心
[00:16:13.040 --> 00:16:15.040]  按那個
[00:16:15.040 --> 00:16:17.040]  和秀本的解釋
[00:16:17.040 --> 00:16:19.040]  照著你們所領受的
[00:16:19.040 --> 00:16:21.040]  教導在他裡面
[00:16:21.040 --> 00:16:23.040]  紮根建造信心堅固
[00:16:23.040 --> 00:16:25.040]  充滿感謝的心
[00:16:25.040 --> 00:16:27.040]  那這一節呢
[00:16:27.040 --> 00:16:29.040]  他裡面有好幾個分詞
[00:16:29.040 --> 00:16:31.040]  就是深根建造信心堅定
[00:16:31.040 --> 00:16:33.040]  還有滿有感恩
[00:16:33.040 --> 00:16:35.040]  感謝
[00:16:35.040 --> 00:16:37.040]  那這裡可以跟
[00:16:37.040 --> 00:16:39.040]  之前那個
[00:16:39.040 --> 00:16:41.040]  這裡就是跟
[00:16:41.040 --> 00:16:43.040]  之前一章十到十二節
[00:16:43.040 --> 00:16:45.040]  一個的平衡
[00:16:45.040 --> 00:16:47.040]  紮根建造讓我們想到
[00:16:47.040 --> 00:16:49.040]  就是或許一棵植物
[00:16:49.040 --> 00:16:51.040]  或許是一個建築物
[00:16:51.040 --> 00:16:53.040]  那我們知道在聖經裡面
[00:16:53.040 --> 00:16:55.040]  常常都會以這兩個的圖畫
[00:16:55.040 --> 00:16:57.040]  來描述基督徒的生命
[00:16:57.040 --> 00:16:59.040]  那用植物的意象
[00:16:59.040 --> 00:17:01.040]  就可以表達出
[00:17:01.040 --> 00:17:03.040]  信徒在屬靈生命當中一種的成長
[00:17:03.040 --> 00:17:05.040]  特別當我們講到
[00:17:05.040 --> 00:17:07.040]  結出屬靈的果子
[00:17:07.040 --> 00:17:09.040]  或許服用的果子
[00:17:09.040 --> 00:17:11.040]  都讓我們聯想到我們像一棵樹一樣
[00:17:11.040 --> 00:17:13.040]  至於那個
[00:17:13.040 --> 00:17:15.040]  建築物的話呢
[00:17:15.040 --> 00:17:17.040]  保羅就是要讓我們想起這個
[00:17:17.040 --> 00:17:19.040]  因為在哥倫多前書
[00:17:19.040 --> 00:17:21.040]  第三章
[00:17:21.040 --> 00:17:23.040]  他三次的表明信徒就是神的殿
[00:17:23.040 --> 00:17:25.040]  所以我們要好好去
[00:17:25.040 --> 00:17:27.040]  愛惜我們的身體啊
[00:17:27.040 --> 00:17:29.040]  我們要有一個聖潔的生活啊
[00:17:29.040 --> 00:17:31.040]  並且我們知道聖靈內住在我們裡面
[00:17:31.040 --> 00:17:33.040]  但是呢
[00:17:33.040 --> 00:17:35.040]  在基督裡
[00:17:35.040 --> 00:17:37.040]  紮根建造信心堅定
[00:17:37.040 --> 00:17:39.040]  都是屬於一個被動的
[00:17:39.040 --> 00:17:41.040]  一個的語態
[00:17:41.040 --> 00:17:43.040]  所以這裡代表了
[00:17:43.040 --> 00:17:45.040]  我們的生命在主基督裡面
[00:17:45.040 --> 00:17:47.040]  是被生根
[00:17:47.040 --> 00:17:49.040]  被建造還有被堅定
[00:17:49.040 --> 00:17:51.040]  這裡我先
[00:17:51.040 --> 00:17:53.040]  不解釋一下
[00:17:53.040 --> 00:17:55.040]  到最後的時候我會回來再解釋這裡
[00:17:55.040 --> 00:17:57.040]  到底是什麼意思
[00:17:57.040 --> 00:17:59.040]  我們先看第二點
[00:17:59.040 --> 00:18:03.040]  我們的真信仰
[00:18:03.040 --> 00:18:05.040]  取決於我們對
[00:18:05.040 --> 00:18:07.040]  世潮的防備
[00:18:07.040 --> 00:18:09.040]  我們一起來讀第八節好不好
[00:18:09.040 --> 00:18:11.040]  一二三
[00:18:11.040 --> 00:18:13.040]  你們要謹慎
[00:18:13.040 --> 00:18:15.040]  免得有人不照著基督
[00:18:15.040 --> 00:18:17.040]  而照著人的傳統
[00:18:17.040 --> 00:18:19.040]  和世俗的言論
[00:18:19.040 --> 00:18:23.040]  藉著邪和騙人的目的
[00:18:23.040 --> 00:18:25.040]  把你們入侵
[00:18:25.040 --> 00:18:29.040]  所以
[00:18:29.040 --> 00:18:31.040]  你們要謹慎
[00:18:31.040 --> 00:18:33.040]  是這裡出現的第二個命令語
[00:18:33.040 --> 00:18:35.040]  中文的譯本大部分都是翻譯
[00:18:35.040 --> 00:18:37.040]  做謹慎或是小心
[00:18:37.040 --> 00:18:39.040]  其實他的意思呢
[00:18:39.040 --> 00:18:41.040]  就是說看見
[00:18:41.040 --> 00:18:43.040]  裡面一個很常見的動詞
[00:18:43.040 --> 00:18:45.040]  保羅就是要警告
[00:18:45.040 --> 00:18:47.040]  哥羅西信徒不要被人
[00:18:47.040 --> 00:18:49.040]  藉著不同的思想
[00:18:49.040 --> 00:18:51.040]  被擄去
[00:18:51.040 --> 00:18:53.040]  被什麼擄去呢
[00:18:53.040 --> 00:18:55.040]  被哲學和騙人的空談擄去
[00:18:55.040 --> 00:18:57.040]  哲學不是指
[00:18:57.040 --> 00:18:59.040]  一般的哲學或希臘的哲學
[00:18:59.040 --> 00:19:01.040]  他指的是所謂的哲學
[00:19:01.040 --> 00:19:03.040]  就是一些假的知識
[00:19:03.040 --> 00:19:05.040]  就是沒有真正的內容
[00:19:05.040 --> 00:19:07.040]  然後也是誤導人的
[00:19:07.040 --> 00:19:09.040]  一些騙局
[00:19:09.040 --> 00:19:11.040]  那這些假的哲學跟騙人的空談呢
[00:19:11.040 --> 00:19:13.040]  就是形容那些人的傳統
[00:19:13.040 --> 00:19:15.040]  還有世俗的言論
[00:19:15.040 --> 00:19:17.040]  那麼人的傳統
[00:19:17.040 --> 00:19:19.040]  世俗的言論又是指什麼呢
[00:19:19.040 --> 00:19:21.040]  人的傳統
[00:19:21.040 --> 00:19:23.040]  很明顯是來自什麼
[00:19:23.040 --> 00:19:25.040]  來自人啊
[00:19:25.040 --> 00:19:27.040]  那可能是指猶太教的一些傳統
[00:19:27.040 --> 00:19:29.040]  或許異教的一些傳統
[00:19:29.040 --> 00:19:31.040]  那對於那些世俗的言論
[00:19:31.040 --> 00:19:33.040]  就有很多的解釋
[00:19:33.040 --> 00:19:35.040]  那當時主流的看法
[00:19:35.040 --> 00:19:37.040]  一般會說是一些物質的元素
[00:19:37.040 --> 00:19:39.040]  或者是一些宇宙世界
[00:19:39.040 --> 00:19:41.040]  或是自然界的一些靈界的力量
[00:19:41.040 --> 00:19:43.040]  好像就是一些
[00:19:43.040 --> 00:19:45.040]  不曉得一些部落的民族
[00:19:45.040 --> 00:19:47.040]  他們現在可能還是會有
[00:19:47.040 --> 00:19:49.040]  那些叫精靈教
[00:19:49.040 --> 00:19:51.040]  就是他們相信任何的花草樹木
[00:19:51.040 --> 00:19:53.040]  他裡面都有一些精靈在當中的
[00:19:53.040 --> 00:19:55.040]  另外保羅也是告訴
[00:19:55.040 --> 00:19:57.040]  那個哥倫西信徒
[00:19:57.040 --> 00:19:59.040]  他們要謹慎
[00:19:59.040 --> 00:20:01.040]  這個詞也是意味著
[00:20:01.040 --> 00:20:03.040]  我們需要懂得去分辨
[00:20:03.040 --> 00:20:05.040]  去驗查去理解等等
[00:20:05.040 --> 00:20:07.040]  那今天我們懂不懂得分辨
[00:20:07.040 --> 00:20:09.040]  不同的異端和一些
[00:20:09.040 --> 00:20:11.040]  似是而非的教導呢
[00:20:11.040 --> 00:20:13.040]  我分享一個
[00:20:13.040 --> 00:20:15.040]  就是我之前跟大家分享過
[00:20:15.040 --> 00:20:17.040]  就是以前移民去新西蘭
[00:20:17.040 --> 00:20:19.040]  然後我是住了一段時間
[00:20:19.040 --> 00:20:21.040]  那當時呢
[00:20:21.040 --> 00:20:23.040]  我們住的地方都是獨立的
[00:20:23.040 --> 00:20:25.040]  獨立的房子
[00:20:25.040 --> 00:20:27.040]  那所以
[00:20:27.040 --> 00:20:29.040]  經常都會有人來敲門
[00:20:29.040 --> 00:20:31.040]  然後大部分的時間
[00:20:31.040 --> 00:20:33.040]  都是跟你去推銷一些產品
[00:20:33.040 --> 00:20:35.040]  一些服務
[00:20:35.040 --> 00:20:37.040]  這樣子
[00:20:37.040 --> 00:20:39.040]  但是有時候
[00:20:39.040 --> 00:20:41.040]  也是有一些人來傳教的
[00:20:41.040 --> 00:20:43.040]  我記得
[00:20:43.040 --> 00:20:45.040]  這個是耶華見證人
[00:20:45.040 --> 00:20:47.040]  他們一般
[00:20:47.040 --> 00:20:49.040]  都會
[00:20:49.040 --> 00:20:51.040]  穿著一個制服
[00:20:51.040 --> 00:20:53.040]  到不同的家裡面
[00:20:53.040 --> 00:20:55.040]  敲門去傳教
[00:20:55.040 --> 00:20:57.040]  我記得那時候
[00:20:57.040 --> 00:20:59.040]  印象當中他們至少來過三次
[00:20:59.040 --> 00:21:01.040]  有一次是
[00:21:01.040 --> 00:21:03.040]  摩門教的
[00:21:03.040 --> 00:21:05.040]  還有其他的異端
[00:21:05.040 --> 00:21:07.040]  我連名字都不記得了
[00:21:07.040 --> 00:21:09.040]  那當時就是沒有基督徒
[00:21:09.040 --> 00:21:11.040]  很可惜
[00:21:11.040 --> 00:21:13.040]  不過不管怎麼樣
[00:21:13.040 --> 00:21:15.040]  當時開始的時候呢
[00:21:15.040 --> 00:21:17.040]  當我一看到有這些人
[00:21:17.040 --> 00:21:19.040]  他們兩個兩個就穿著制服來的時候
[00:21:19.040 --> 00:21:21.040]  他們敲門的時候
[00:21:21.040 --> 00:21:23.040]  儘管我在家裡
[00:21:23.040 --> 00:21:25.040]  我也不會開門
[00:21:25.040 --> 00:21:27.040]  因為我看到他們就覺得
[00:21:27.040 --> 00:21:29.040]  開門就不知道怎麼去回答他們
[00:21:29.040 --> 00:21:31.040]  算了算了
[00:21:31.040 --> 00:21:33.040]  反正就是人就不要聽他們就好了
[00:21:33.040 --> 00:21:35.040]  這樣子
[00:21:35.040 --> 00:21:37.040]  當我認識比較多的時候
[00:21:37.040 --> 00:21:39.040]  我就發覺
[00:21:39.040 --> 00:21:41.040]  原來我知道他們跟我們傳講的一些東西
[00:21:41.040 --> 00:21:43.040]  分別在哪裡
[00:21:43.040 --> 00:21:45.040]  特別他發一張傳單給我的時候
[00:21:45.040 --> 00:21:47.040]  原來呢
[00:21:47.040 --> 00:21:49.040]  他們其實他們的聖經
[00:21:49.040 --> 00:21:51.040]  跟我們的
[00:21:51.040 --> 00:21:53.040]  他們的經書
[00:21:53.040 --> 00:21:55.040]  跟我們的是非常相似的
[00:21:55.040 --> 00:21:57.040]  但是他們有些地方
[00:21:57.040 --> 00:21:59.040]  他們修改了
[00:21:59.040 --> 00:22:01.040]  特別就是耶穌圖
[00:22:01.040 --> 00:22:03.040]  他們並不承認
[00:22:03.040 --> 00:22:05.040]  他是跟
[00:22:05.040 --> 00:22:07.040]  天父是同等的位格
[00:22:07.040 --> 00:22:09.040]  他們覺得
[00:22:09.040 --> 00:22:11.040]  耶穌基督他是有一個開始的
[00:22:11.040 --> 00:22:13.040]  就是覺得上帝
[00:22:13.040 --> 00:22:15.040]  把耶穌基督生了出來
[00:22:15.040 --> 00:22:17.040]  所以他是有一個開始的
[00:22:17.040 --> 00:22:19.040]  但是我們的信仰我們知道
[00:22:19.040 --> 00:22:21.040]  就是
[00:22:21.040 --> 00:22:23.040]  聖父聖子聖靈他們都是
[00:22:23.040 --> 00:22:25.040]  都是自有擁有的
[00:22:25.040 --> 00:22:27.040]  就是都沒有一個開始
[00:22:27.040 --> 00:22:29.040]  他們都是一級的
[00:22:29.040 --> 00:22:31.040]  都是同君同榮
[00:22:31.040 --> 00:22:33.040]  所以這裡的時候我就知道
[00:22:33.040 --> 00:22:35.040]  原來他們信的東西
[00:22:35.040 --> 00:22:37.040]  跟我們是有不一樣的
[00:22:37.040 --> 00:22:39.040]  那這樣子的話導致一個怎麼樣的情況呢
[00:22:39.040 --> 00:22:41.040]  所以他們也是很注重
[00:22:41.040 --> 00:22:43.040]  很著重去傳教
[00:22:43.040 --> 00:22:45.040]  所以為什麼
[00:22:45.040 --> 00:22:47.040]  我住在那邊都已經
[00:22:47.040 --> 00:22:49.040]  碰到他們三次了
[00:22:49.040 --> 00:22:51.040]  但是他們的
[00:22:51.040 --> 00:22:53.040]  傳教的動機
[00:22:53.040 --> 00:22:55.040]  就是因為他們知道
[00:22:55.040 --> 00:22:57.040]  如果他們沒有
[00:22:57.040 --> 00:22:59.040]  就是傳夠那個
[00:22:59.040 --> 00:23:01.040]  我們叫什麼quota就是那個數目的話
[00:23:01.040 --> 00:23:03.040]  他們不能上天堂的
[00:23:03.040 --> 00:23:05.040]  所以他們要交帳的
[00:23:05.040 --> 00:23:07.040]  他們每次做完多少
[00:23:07.040 --> 00:23:09.040]  傳了多少遍的時候
[00:23:09.040 --> 00:23:11.040]  他們要把它記錄下來
[00:23:11.040 --> 00:23:13.040]  然後要交給他們的上職
[00:23:13.040 --> 00:23:15.040]  然後告訴他們他今天做了多少功
[00:23:15.040 --> 00:23:17.040]  所以他們是用這樣子的
[00:23:17.040 --> 00:23:19.040]  一個的方法然後去鼓勵人家傳教
[00:23:19.040 --> 00:23:21.040]  所以一個錯的
[00:23:21.040 --> 00:23:23.040]  信仰的時候
[00:23:23.040 --> 00:23:25.040]  他們帶來一個
[00:23:25.040 --> 00:23:27.040]  錯誤的行為
[00:23:27.040 --> 00:23:29.040]  他們對救恩完全是沒有把握的
[00:23:29.040 --> 00:23:31.040]  因為他們知道他們如果
[00:23:31.040 --> 00:23:33.040]  傳的不夠的話
[00:23:33.040 --> 00:23:35.040]  他們有可能會失落的
[00:23:35.040 --> 00:23:37.040]  那另外一個就是
[00:23:37.040 --> 00:23:39.040]  我們知道
[00:23:39.040 --> 00:23:41.040]  最近一個新起來的
[00:23:41.040 --> 00:23:43.040]  傳人神教會你們都聽過
[00:23:43.040 --> 00:23:45.040]  對不對有聽過嗎
[00:23:45.040 --> 00:23:47.040]  那我最近
[00:23:47.040 --> 00:23:49.040]  就是說無緣無故
[00:23:49.040 --> 00:23:51.040]  我就用那個Facebook
[00:23:51.040 --> 00:23:53.040]  發現最近他們很喜歡
[00:23:53.040 --> 00:23:55.040]  就是一個不知道什麼人來的
[00:23:55.040 --> 00:23:57.040]  他就會想
[00:23:57.040 --> 00:23:59.040]  把你加入他的朋友圈
[00:23:59.040 --> 00:24:01.040]  那一般人
[00:24:01.040 --> 00:24:03.040]  我都會先看看他是誰
[00:24:03.040 --> 00:24:05.040]  我才加進來的
[00:24:05.040 --> 00:24:07.040]  但你看的時候他裡面有很多經文
[00:24:07.040 --> 00:24:09.040]  很多一些看起來很像
[00:24:09.040 --> 00:24:11.040]  基督教的一些圖片
[00:24:11.040 --> 00:24:13.040]  但是當你慢慢在看的時候你會發現
[00:24:13.040 --> 00:24:15.040]  他其實裡面
[00:24:15.040 --> 00:24:17.040]  他們就是傳人神
[00:24:17.040 --> 00:24:19.040]  所以我覺得他們更可怕的是
[00:24:19.040 --> 00:24:21.040]  在那個
[00:24:21.040 --> 00:24:23.040]  優華建築人
[00:24:23.040 --> 00:24:25.040]  他們至少他們是在外面
[00:24:25.040 --> 00:24:27.040]  去傳教
[00:24:27.040 --> 00:24:29.040]  他們就是傳人神的教會
[00:24:29.040 --> 00:24:31.040]  他們是進到教會
[00:24:31.040 --> 00:24:33.040]  來給你們傳教
[00:24:33.040 --> 00:24:35.040]  我曾經聽到一個姐妹在分享
[00:24:35.040 --> 00:24:37.040]  她住在那個步道會裡面
[00:24:37.040 --> 00:24:39.040]  她就是絕跡
[00:24:39.040 --> 00:24:41.040]  絕跡之後結果就是有傳人神的教會
[00:24:41.040 --> 00:24:43.040]  就把她拉走
[00:24:43.040 --> 00:24:45.040]  然後跟她去講一些
[00:24:45.040 --> 00:24:47.040]  他們的教導
[00:24:47.040 --> 00:24:49.040]  所以是真的很可怕的
[00:24:49.040 --> 00:24:51.040]  那這些的
[00:24:51.040 --> 00:24:53.040]  他們所傳講的東西當然對初信徒來說
[00:24:53.040 --> 00:24:55.040]  他們不會分辨
[00:24:55.040 --> 00:24:57.040]  對我們來說我們如果信了一段時間
[00:24:57.040 --> 00:24:59.040]  或許我們也是讀了聖經一段時間
[00:24:59.040 --> 00:25:01.040]  我們需要懂得去怎麼分辨
[00:25:01.040 --> 00:25:03.040]  他們是認為
[00:25:03.040 --> 00:25:05.040]  神在不同的時代
[00:25:05.040 --> 00:25:07.040]  他們以不同的名字
[00:25:07.040 --> 00:25:09.040]  不同的身分來出現
[00:25:09.040 --> 00:25:11.040]  但是我們知道不是這樣子的
[00:25:11.040 --> 00:25:13.040]  聖父聖子聖靈他們都是同一位神
[00:25:13.040 --> 00:25:15.040]  其實都是三個位格
[00:25:15.040 --> 00:25:17.040]  但是他們覺得他只是同一位神
[00:25:17.040 --> 00:25:19.040]  分別有三個不同的身分
[00:25:19.040 --> 00:25:21.040]  在這個地上
[00:25:21.040 --> 00:25:23.040]  所以他們現在就說
[00:25:23.040 --> 00:25:25.040]  現在基督再來了之後
[00:25:25.040 --> 00:25:27.040]  他可能會是一個女基督的身分來到這裡
[00:25:27.040 --> 00:25:29.040]  或許他們就叫傳人神
[00:25:29.040 --> 00:25:31.040]  一個名字 傳人神的名字
[00:25:31.040 --> 00:25:33.040]  那我們知道這些都是錯誤的教導
[00:25:33.040 --> 00:25:35.040]  不是聖經所講的
[00:25:35.040 --> 00:25:37.040]  不過另外還有一種
[00:25:41.040 --> 00:25:43.040]  這個可能
[00:25:43.040 --> 00:25:45.040]  大家可能不是很認識
[00:25:45.040 --> 00:25:47.040]  因為這個教會
[00:25:47.040 --> 00:25:49.040]  在新加坡的
[00:25:49.040 --> 00:25:51.040]  這個
[00:25:51.040 --> 00:25:53.040]  我們說是
[00:25:53.040 --> 00:25:55.040]  這個教會的領袖
[00:25:55.040 --> 00:25:57.040]  他可能
[00:25:57.040 --> 00:25:59.040]  我們就說他是一個傳道人
[00:25:59.040 --> 00:26:01.040]  他呢
[00:26:01.040 --> 00:26:03.040]  他所傳的一些
[00:26:03.040 --> 00:26:05.040]  教導一些的神學
[00:26:05.040 --> 00:26:07.040]  比較有問題
[00:26:07.040 --> 00:26:09.040]  他的問題在於他認為神是一個
[00:26:09.040 --> 00:26:11.040]  凡是我們要求他
[00:26:11.040 --> 00:26:13.040]  我們要
[00:26:13.040 --> 00:26:15.040]  什麼的時候 只要跟他求的時候
[00:26:15.040 --> 00:26:17.040]  他都會給我們的
[00:26:17.040 --> 00:26:19.040]  我們生病 我們有病痛
[00:26:19.040 --> 00:26:21.040]  我們求神 神就會醫治我們
[00:26:21.040 --> 00:26:23.040]  我們不夠錢 我們求神
[00:26:23.040 --> 00:26:25.040]  他就會給我們
[00:26:25.040 --> 00:26:27.040]  我們沒有孩子 我們求神他就會給我們
[00:26:27.040 --> 00:26:29.040]  反正他覺得
[00:26:29.040 --> 00:26:31.040]  就是他們覺得
[00:26:31.040 --> 00:26:33.040]  那個神就好像一個王大仙一樣
[00:26:33.040 --> 00:26:35.040]  反正有求必應
[00:26:35.040 --> 00:26:37.040]  他呢 現在做一個事情
[00:26:37.040 --> 00:26:39.040]  是什麼事情呢
[00:26:39.040 --> 00:26:41.040]  他就說他現在有一些的
[00:26:41.040 --> 00:26:43.040]  一些的油
[00:26:43.040 --> 00:26:45.040]  他要先為他們祝福
[00:26:45.040 --> 00:26:47.040]  祝福了之後 只要你
[00:26:47.040 --> 00:26:49.040]  澆上那些油 然後去禱告的時候
[00:26:49.040 --> 00:26:51.040]  是特別有能力的
[00:26:51.040 --> 00:26:53.040]  這些都是一些
[00:26:53.040 --> 00:26:55.040]  不是我們認同的一些的教導
[00:26:55.040 --> 00:26:57.040]  聖經裡面也沒有這樣說
[00:26:57.040 --> 00:26:59.040]  神必定會因允我們任何的禱告
[00:26:59.040 --> 00:27:01.040]  我們知道神是信使的
[00:27:01.040 --> 00:27:03.040]  我們知道神是為我們好的
[00:27:03.040 --> 00:27:05.040]  他給我們預備最好的
[00:27:05.040 --> 00:27:07.040]  去成就我們想要的東西
[00:27:07.040 --> 00:27:09.040]  而是按著他的心意
[00:27:09.040 --> 00:27:11.040]  我們才去向他去求
[00:27:11.040 --> 00:27:13.040]  所以這些的教導也是很危險的
[00:27:13.040 --> 00:27:15.040]  有時候如果我們不知道不懂的話
[00:27:15.040 --> 00:27:17.040]  我們就覺得萬一神沒有
[00:27:17.040 --> 00:27:19.040]  因允我們禱告 回應我們禱告的時候
[00:27:19.040 --> 00:27:21.040]  那我們的信心就會失落
[00:27:21.040 --> 00:27:25.040]  所以呢 這些都是
[00:27:25.040 --> 00:27:27.040]  各樣的 都是一些的
[00:27:27.040 --> 00:27:29.040]  似是而非的教導
[00:27:29.040 --> 00:27:33.040]  那最後一個呢 我想跟大家分享
[00:27:33.040 --> 00:27:35.040]  就是我之前也是
[00:27:35.040 --> 00:27:37.040]  前年看到一個新聞
[00:27:37.040 --> 00:27:39.040]  就是一個
[00:27:39.040 --> 00:27:41.040]  一所的基督教的學校
[00:27:41.040 --> 00:27:43.040]  那那個學校呢 它應該是
[00:27:43.040 --> 00:27:45.040]  一所名校 因為呢
[00:27:45.040 --> 00:27:47.040]  很多人要去排隊
[00:27:47.040 --> 00:27:49.040]  就是去爭搶那個表格
[00:27:49.040 --> 00:27:51.040]  然後去錄那個學校
[00:27:51.040 --> 00:27:53.040]  但是呢 那個學校呢
[00:27:53.040 --> 00:27:55.040]  到後來呢 就是有一套的
[00:27:55.040 --> 00:27:57.040]  一套新的規矩 就是說
[00:27:57.040 --> 00:27:59.040]  如果家長 你要
[00:27:59.040 --> 00:28:01.040]  孩子要進來的時候 那之後呢
[00:28:01.040 --> 00:28:03.040]  他們會放 我忘記
[00:28:03.040 --> 00:28:05.040]  大概是一百萬的保證金
[00:28:05.040 --> 00:28:07.040]  放在那個學校裡面
[00:28:07.040 --> 00:28:09.040]  然後最後你的孩子讀到六年級畢業的話
[00:28:09.040 --> 00:28:11.040]  能夠把那個錢拿回去
[00:28:11.040 --> 00:28:13.040]  這樣子 那他們就是保證
[00:28:13.040 --> 00:28:15.040]  那些孩子可以在裡面
[00:28:15.040 --> 00:28:17.040]  繼續地在從小學 高中
[00:28:17.040 --> 00:28:19.040]  一起讀下去 因為那個是名校
[00:28:19.040 --> 00:28:21.040]  所以很多人都希望能夠
[00:28:21.040 --> 00:28:23.040]  保證他的孩子進去
[00:28:23.040 --> 00:28:25.040]  那我覺得就是很可惜的一件事情
[00:28:25.040 --> 00:28:27.040]  就是說 一所基督教的學校
[00:28:27.040 --> 00:28:29.040]  那今天 它就是
[00:28:29.040 --> 00:28:31.040]  所走的
[00:28:31.040 --> 00:28:33.040]  他們所
[00:28:33.040 --> 00:28:35.040]  做的一個方式 完全是
[00:28:35.040 --> 00:28:37.040]  對我來說 是不符合
[00:28:37.040 --> 00:28:39.040]  聖經的教導的
[00:28:39.040 --> 00:28:41.040]  我相信就是
[00:28:41.040 --> 00:28:43.040]  一個學校 它應該是
[00:28:43.040 --> 00:28:45.040]  教導孩子 無論是什麼的階級
[00:28:45.040 --> 00:28:47.040]  什麼的階層 如果那些家長
[00:28:47.040 --> 00:28:49.040]  沒有那個錢 那怎麼辦
[00:28:49.040 --> 00:28:51.040]  那對其他人也是
[00:28:51.040 --> 00:28:53.040]  不是很公平 那因為我們知道
[00:28:53.040 --> 00:28:55.040]  如果我們知道
[00:28:55.040 --> 00:28:57.040]  一些很多四方 那時候
[00:28:57.040 --> 00:28:59.040]  宣教士 他們剛剛
[00:28:59.040 --> 00:29:01.040]  來到香港的時候
[00:29:01.040 --> 00:29:03.040]  他們辦學校 他們當時
[00:29:03.040 --> 00:29:05.040]  因為是清末的時候
[00:29:05.040 --> 00:29:07.040]  所以他們很多的
[00:29:07.040 --> 00:29:09.040]  學校 他們都是
[00:29:09.040 --> 00:29:11.040]  沒有人去讀的
[00:29:11.040 --> 00:29:13.040]  因為教的都是四方教育
[00:29:13.040 --> 00:29:15.040]  因為那時候的人 他們都只是去
[00:29:15.040 --> 00:29:17.040]  那個叫什麼 都是那些
[00:29:17.040 --> 00:29:19.040]  中國人讀的
[00:29:19.040 --> 00:29:21.040]  我們華人 廣東話
[00:29:21.040 --> 00:29:23.040]  叫做 博齋
[00:29:23.040 --> 00:29:25.040]  就是說
[00:29:25.040 --> 00:29:27.040]  去學這些中文
[00:29:27.040 --> 00:29:29.040]  而已 沒有人會
[00:29:29.040 --> 00:29:31.040]  去讀那些四方的學校
[00:29:31.040 --> 00:29:33.040]  那時候
[00:29:33.040 --> 00:29:35.040]  我記得還有一所學校 他們是一個
[00:29:35.040 --> 00:29:37.040]  女校來的 那時候
[00:29:37.040 --> 00:29:39.040]  女生也是不重視教育
[00:29:39.040 --> 00:29:41.040]  覺得女生不需要去讀書
[00:29:41.040 --> 00:29:43.040]  所以那些宣教士 他們會特別去
[00:29:43.040 --> 00:29:45.040]  每一家 挨家挨戶
[00:29:45.040 --> 00:29:47.040]  去求他們的家長 把那些孩子
[00:29:47.040 --> 00:29:49.040]  把那些女生送過來
[00:29:49.040 --> 00:29:51.040]  他的女校來讀書
[00:29:51.040 --> 00:29:53.040]  而且他們還給他們錢 來津貼他們
[00:29:53.040 --> 00:29:55.040]  這個都是為了
[00:29:55.040 --> 00:29:57.040]  福音的緣故 他們做了這些的事情
[00:29:57.040 --> 00:29:59.040]  但是我們看看在100年
[00:29:59.040 --> 00:30:01.040]  過來 現在很多的學校
[00:30:01.040 --> 00:30:03.040]  他們的做法已經完全
[00:30:03.040 --> 00:30:05.040]  就是背離他們的宗旨了
[00:30:05.040 --> 00:30:07.040]  所以
[00:30:07.040 --> 00:30:09.040]  現在這些的思想 這些的教導
[00:30:09.040 --> 00:30:11.040]  都會慢慢的滲入
[00:30:11.040 --> 00:30:13.040]  在教會裡面也好
[00:30:13.040 --> 00:30:15.040]  在一些的 基督教的機構
[00:30:15.040 --> 00:30:17.040]  也好 所以也是會
[00:30:17.040 --> 00:30:19.040]  把我們整個的信仰
[00:30:19.040 --> 00:30:21.040]  根基 好像都已經
[00:30:21.040 --> 00:30:23.040]  完全轉過來了
[00:30:23.040 --> 00:30:25.040]  所以弟兄姊妹 我們就是不要
