
[00:00:00.000 --> 00:00:10.000]  此錄音或錄影的版權是屬於基督教宣導會北角堂所有
[00:18:44.000 --> 00:18:46.000]  尋求神的心意
[00:18:46.000 --> 00:18:48.000]  我是否要踏上呢?
[00:18:48.000 --> 00:18:50.000]  還有呢?要去哪裏?
[00:18:50.000 --> 00:18:53.000]  這都是經過很多很多的禱告
[00:18:53.000 --> 00:18:55.000]  當他們被差演的時候
[00:18:55.000 --> 00:18:57.000]  是需要我們祈禱
[00:18:57.000 --> 00:18:58.000]  在差泉裏面
[00:18:58.000 --> 00:18:59.000]  在那個時間裏面
[00:18:59.000 --> 00:19:01.000]  到了工場的時候
[00:19:01.000 --> 00:19:04.000]  是更加需要我們的禱告
[00:19:04.000 --> 00:19:05.000]  我說禱告是根
[00:19:05.000 --> 00:19:09.000]  因為禱告是屬靈能力的根源
[00:19:09.000 --> 00:19:13.000]  差泉很需要是聖靈的工作
[00:19:13.000 --> 00:19:16.000]  禱告就是我們順從聖靈的帶領
[00:19:16.000 --> 00:19:18.000]  在差泉的工作裏面
[00:19:18.000 --> 00:19:21.000]  禱告和行動是分不開的
[00:19:21.000 --> 00:19:24.000]  如果只有行動
[00:19:24.000 --> 00:19:27.000]  這個行動或許只是人的工作
[00:19:27.000 --> 00:19:28.000]  如果只是禱告
[00:19:28.000 --> 00:19:30.000]  但是沒有行動
[00:19:30.000 --> 00:19:33.000]  可能只是停在等候的階段
[00:19:33.000 --> 00:19:37.000]  或者還未完全信服聖靈的帶領
[00:19:37.000 --> 00:19:39.000]  在這個方向上
[00:19:39.000 --> 00:19:42.000]  一個差泉培訓的機構
[00:19:42.000 --> 00:19:44.000]  All Nations裏面的領袖就說
[00:19:44.000 --> 00:19:48.000]  禱告是宣教的燃料
[00:19:48.000 --> 00:19:49.000]  很重要
[00:19:49.000 --> 00:19:50.000]  在講宣教的時候
[00:19:50.000 --> 00:19:53.000]  我們一定要重視祈禱
[00:19:53.000 --> 00:19:55.000]  因為聖靈會燃點
[00:19:55.000 --> 00:19:57.000]  我們每一個的禱告
[00:19:57.000 --> 00:19:59.000]  發揮屬靈的果核
[00:19:59.000 --> 00:20:02.000]  宣教是一個屬靈的工作
[00:20:02.000 --> 00:20:06.000]  必須有很多人的禱告去支持
[00:20:06.000 --> 00:20:08.000]  更加是宣教的目的是
[00:20:08.000 --> 00:20:10.000]  要更多更多的人
[00:20:10.000 --> 00:20:12.000]  甚至是萬國萬民
[00:20:12.000 --> 00:20:13.000]  要得著救恩
[00:20:13.000 --> 00:20:16.000]  是一個很大的工程
[00:20:16.000 --> 00:20:19.000]  需要更多更多的人的祈禱
[00:20:19.000 --> 00:20:21.000]  差泉的事工
[00:20:21.000 --> 00:20:23.000]  需要大家一起去祈禱
[00:20:23.000 --> 00:20:25.000]  並不是等人去祈禱
[00:20:25.000 --> 00:20:26.000]  等人支持
[00:20:26.000 --> 00:20:27.000]  好像有點被動
[00:20:27.000 --> 00:20:29.000]  其實差泉宣教的禱告
[00:20:29.000 --> 00:20:33.000]  應該是我們主動的一種參與
[00:20:33.000 --> 00:20:35.000]  所以換個角度來講
[00:20:35.000 --> 00:20:37.000]  我們平時都會祈禱
[00:20:37.000 --> 00:20:38.000]  而我們的祈禱
[00:20:38.000 --> 00:20:42.000]  是需要一份差泉的心懷意念
[00:20:42.000 --> 00:20:43.000]  為什麼呢
[00:20:43.000 --> 00:20:45.000]  我會想起
[00:20:45.000 --> 00:20:47.000]  我們幾乎每個禮拜
[00:20:47.000 --> 00:20:48.000]  在崇拜裏面都會說
[00:20:48.000 --> 00:20:52.000]  願人人都尊你的名為聖
[00:20:52.000 --> 00:20:56.000]  這句我們經常要學習的主土文
[00:20:56.000 --> 00:20:58.000]  首先就是求什麼呢
[00:20:58.000 --> 00:20:59.000]  有三個願
[00:20:59.000 --> 00:21:00.000]  第一個願就是
[00:21:00.000 --> 00:21:04.000]  願人人都尊你的名為聖
[00:21:04.000 --> 00:21:06.000]  怎樣去實踐呢
[00:21:06.000 --> 00:21:07.000]  怎樣去實現呢
[00:21:07.000 --> 00:21:10.000]  我會說就是差泉
[00:21:10.000 --> 00:21:13.000]  因為主土文不是說
[00:21:13.000 --> 00:21:17.000]  願多些人尊你的名為聖就可以了
[00:21:17.000 --> 00:21:22.000]  是說願人人所有人都要尊主名為聖
[00:21:22.000 --> 00:21:24.000]  這個是我們的方向目標
[00:21:24.000 --> 00:21:28.000]  所以只要世界上還有一個人未信耶穌
[00:21:28.000 --> 00:21:32.000]  這個願都是成為我們的禱告
[00:21:32.000 --> 00:21:34.000]  我們講禱告的時間
[00:21:34.000 --> 00:21:36.000]  經常都會講有五種
[00:21:36.000 --> 00:21:37.000]  這字很小
[00:21:37.000 --> 00:21:39.000]  由手指公數下去就是
[00:21:39.000 --> 00:21:43.000]  讚美、感恩、祈求、代求、認罪
[00:21:43.000 --> 00:21:44.000]  這幾種
[00:21:44.000 --> 00:21:46.000]  差不多都包了很多範圍
[00:21:46.000 --> 00:21:49.000]  這五種範圍都和差泉是相關的
[00:21:49.000 --> 00:21:51.000]  因為當我們為差
[00:21:51.000 --> 00:21:52.000]  尊教士去祈禱的時候
[00:21:52.000 --> 00:21:54.000]  往往會有感恩
[00:21:54.000 --> 00:21:57.000]  也都會知道有很具體的需要
[00:21:57.000 --> 00:21:58.000]  在感恩的當中
[00:21:58.000 --> 00:22:00.000]  我們會讚美主
[00:22:00.000 --> 00:22:01.000]  讚美祂的慈愛
[00:22:01.000 --> 00:22:02.000]  祂的大能
[00:22:02.000 --> 00:22:03.000]  祂豐盛的榮耀
[00:22:03.000 --> 00:22:04.000]  在祈禱裡面
[00:22:04.000 --> 00:22:05.000]  我們都會坦然的承認
[00:22:05.000 --> 00:22:08.000]  其實我們自己都有很多的限制
[00:22:08.000 --> 00:22:09.000]  很多的缺陷
[00:22:09.000 --> 00:22:10.000]  不足
[00:22:10.000 --> 00:22:12.000]  求神幫助我們去成長
[00:22:12.000 --> 00:22:14.000]  代求也都很重要
[00:22:14.000 --> 00:22:16.000]  我們要去為人的需要
[00:22:16.000 --> 00:22:17.000]  為尊教士
[00:22:17.000 --> 00:22:21.000]  為工場裡面福音的對象去祈禱
[00:22:21.000 --> 00:22:24.000]  在這幅書裡面這樣說
[00:22:24.000 --> 00:22:25.000]  祂見無人拯救
[00:22:25.000 --> 00:22:26.000]  無人代求
[00:22:26.000 --> 00:22:28.000]  甚為詫異
[00:22:28.000 --> 00:22:31.000]  就用自己的膀臂施行拯救
[00:22:31.000 --> 00:22:34.000]  以公義賦予自己
[00:22:34.000 --> 00:22:36.000]  所以當神看到人有苦難
[00:22:36.000 --> 00:22:37.000]  需要拯救的時間
[00:22:37.000 --> 00:22:40.000]  祂是期望有人為他們祈禱
[00:22:40.000 --> 00:22:43.000]  祂在等我們的代禱
[00:22:43.000 --> 00:22:46.000]  所以我們如果經常都說
[00:22:46.000 --> 00:22:49.000]  願人人都尊主的名為聖的時候
[00:22:49.000 --> 00:22:51.000]  我們就要去進一步想
[00:22:51.000 --> 00:22:52.000]  怎樣去做呢
[00:22:52.000 --> 00:22:55.000]  就是我們需要去到一個機構
[00:22:55.000 --> 00:22:56.000]  上主幫助
[00:22:56.000 --> 00:22:58.000]  尊教士幫助我們
[00:22:58.000 --> 00:22:59.000]  去實踐主的使命
[00:22:59.000 --> 00:23:01.000]  讓人聽到福音
[00:23:01.000 --> 00:23:02.000]  信耶穌
[00:23:02.000 --> 00:23:03.000]  去祈禱
[00:23:03.000 --> 00:23:06.000]  我們要為前線的尊教士去祈禱
[00:23:06.000 --> 00:23:08.000]  為福音對象的祈禱
[00:23:08.000 --> 00:23:10.000]  那就是更加完整
[00:23:10.000 --> 00:23:13.000]  完完整整地去表達
[00:23:13.000 --> 00:23:19.000]  願人人都尊你的名為聖這個心願
[00:23:19.000 --> 00:23:20.000]  另一方面
[00:23:20.000 --> 00:23:22.000]  其實這種的代求
[00:23:22.000 --> 00:23:24.000]  這種屬靈的行動
[00:23:24.000 --> 00:23:27.000]  是最能夠將我們和尊教士
[00:23:27.000 --> 00:23:30.000]  在主的裡面連在一起
[00:23:30.000 --> 00:23:32.000]  我們喜歡說connect
[00:23:32.000 --> 00:23:33.000]  在禱告裡面
[00:23:33.000 --> 00:23:35.000]  我們和尊教士是一起
[00:23:35.000 --> 00:23:38.000]  會經歷到上帝國度的實現
[00:23:38.000 --> 00:23:41.000]  正如主通文後面那兩個願是什麼
[00:23:41.000 --> 00:23:42.000]  願你的國降臨
[00:23:42.000 --> 00:23:45.000]  願你的旨意行在地上
[00:23:45.000 --> 00:23:47.000]  如同行在天上
[00:23:47.000 --> 00:23:50.000]  所以當地上有人歸向主的時候
[00:23:50.000 --> 00:23:53.000]  一定是上帝的心意成就了
[00:23:53.000 --> 00:23:58.000]  神的國度臨到多一個人身上
[00:23:58.000 --> 00:24:03.000]  神的國度在一個地方更加被彰顯
[00:24:03.000 --> 00:24:06.000]  所以其實當我們有份去這個禱告的時候
[00:24:06.000 --> 00:24:08.000]  其實我們為了一個地區去祈禱
[00:24:08.000 --> 00:24:10.000]  那個地區的裡面彷彿就是
[00:24:10.000 --> 00:24:12.000]  在這個國度彰顯的裡面
[00:24:12.000 --> 00:24:14.000]  我們都有份
[00:24:14.000 --> 00:24:15.000]  所以聖子梅就是
[00:24:15.000 --> 00:24:16.000]  你可以透過祈禱
[00:24:16.000 --> 00:24:19.000]  為世界不同的地方去祈禱
[00:24:19.000 --> 00:24:20.000]  在那些地區裡面
[00:24:20.000 --> 00:24:23.000]  彷彿上帝國度擴張的時候
[00:24:23.000 --> 00:24:24.000]  在神的眼中
[00:24:24.000 --> 00:24:26.000]  在那個地區裡面
[00:24:26.000 --> 00:24:27.000]  你有份
[00:24:27.000 --> 00:24:29.000]  有你的名字
[00:24:29.000 --> 00:24:35.000]  你成為了那個地區裡面的代祷的勇士
[00:24:35.000 --> 00:24:38.000]  說到宣教裡面的祈禱
[00:24:38.000 --> 00:24:40.000]  在二十世紀的時候
[00:24:40.000 --> 00:24:44.000]  就是有一個關心
[00:24:44.000 --> 00:24:47.000]  一個中國福音志工的組織
[00:24:47.000 --> 00:24:48.000]  叫做內地會
[00:24:48.000 --> 00:24:53.000]  專門在中國的土壤裡面去傳行福音
[00:24:53.000 --> 00:24:54.000]  在一段時間裡面
[00:24:54.000 --> 00:24:56.000]  就是內地會發覺
[00:24:56.000 --> 00:25:00.000]  我們感覺到神的工作發生
[00:25:00.000 --> 00:25:02.000]  福音很興旺
[00:25:02.000 --> 00:25:05.000]  但是他們沒有什麼很偉大的策略
[00:25:05.000 --> 00:25:07.000]  又不是推動一些很偉大的運動
[00:25:07.000 --> 00:25:11.000]  但是神很奇妙的工作
[00:25:11.000 --> 00:25:13.000]  創辦人戴德生先生
[00:25:13.000 --> 00:25:14.000]  都在後知上
[00:25:14.000 --> 00:25:16.000]  上帝的工作為什麼這麼奇妙呢
[00:25:16.000 --> 00:25:19.000]  背後還有什麼呢
[00:25:19.000 --> 00:25:25.000]  有一年戴德生先生去英國聚會
[00:25:25.000 --> 00:25:26.000]  當初去到港島
[00:25:26.000 --> 00:25:27.000]  港島之後
[00:25:27.000 --> 00:25:30.000]  有一個年輕人去跟他聊天
[00:25:30.000 --> 00:25:32.000]  聊著聊著就發覺這個年輕人
[00:25:32.000 --> 00:25:36.000]  很清楚在中國內地裡面的福音的情況
[00:25:36.000 --> 00:25:38.000]  甚至他講得出
[00:25:38.000 --> 00:25:40.000]  誰某某名去信主
[00:25:40.000 --> 00:25:41.000]  我為他祈禱
[00:25:41.000 --> 00:25:44.000]  原來就是這位年輕人
[00:25:44.000 --> 00:25:46.000]  他有一位朋友
[00:25:46.000 --> 00:25:48.000]  他去到中國內地傳福音
[00:25:48.000 --> 00:25:51.000]  凡是他遇到福音對象的時候
[00:25:51.000 --> 00:25:53.000]  他就將名字寄過給
[00:25:53.000 --> 00:25:54.000]  當時是寄的
[00:25:54.000 --> 00:25:56.000]  就是給這個年輕人
[00:25:56.000 --> 00:26:00.000]  這個年輕人就不斷地為他們去祈禱
[00:26:00.000 --> 00:26:02.000]  原來是這樣發生的
[00:26:02.000 --> 00:26:05.000]  戴德生先生就明白
[00:26:05.000 --> 00:26:07.000]  原來禱告對宣教這麼重要
[00:26:07.000 --> 00:26:09.000]  不單止在當地的人要祈禱
[00:26:09.000 --> 00:26:10.000]  遠方的祈禱
[00:26:10.000 --> 00:26:14.000]  神同樣的去到誰聽
[00:26:14.000 --> 00:26:16.000]  所以禱告是給我們在
[00:26:16.000 --> 00:26:17.000]  一個主律的裡面
[00:26:17.000 --> 00:26:18.000]  在神的國度裡面
[00:26:18.000 --> 00:26:22.000]  我們彼此的去到結念
[00:26:22.000 --> 00:26:25.000]  今天我們很享受互聯網
[00:26:25.000 --> 00:26:27.000]  很多年前
[00:26:27.000 --> 00:26:30.000]  剛剛用WhatsApp
[00:26:30.000 --> 00:26:31.000]  不久的時間
[00:26:31.000 --> 00:26:33.000]  我記得我的外甥
[00:26:33.000 --> 00:26:36.000]  他去了美國公幹
[00:26:36.000 --> 00:26:38.000]  但我記得那天是他生日
[00:26:38.000 --> 00:26:41.000]  於是我早上就打一個
[00:26:41.000 --> 00:26:43.000]  生日快樂的字給他
[00:26:43.000 --> 00:26:44.000]  我就期望
[00:26:44.000 --> 00:26:46.000]  可能是一個小時
[00:26:46.000 --> 00:26:48.000]  還是一天之後才看到
[00:26:48.000 --> 00:26:49.000]  誰知五秒之後
[00:26:49.000 --> 00:26:50.000]  去了學會聽
[00:26:50.000 --> 00:26:52.000]  多謝舅父
[00:26:52.000 --> 00:26:53.000]  很厲害
[00:26:53.000 --> 00:26:56.000]  以當時來說就覺得很開心
[00:26:56.000 --> 00:26:58.000]  這個WhatsApp真的很好
[00:26:58.000 --> 00:26:59.000]  這麼遠的
[00:26:59.000 --> 00:27:01.000]  五秒已經答到我了
[00:27:01.000 --> 00:27:03.000]  當然現在我們不足為怪
[00:27:03.000 --> 00:27:04.000]  很經常經驗
[00:27:04.000 --> 00:27:06.000]  互聯網是會幫助我們
[00:27:06.000 --> 00:27:07.000]  這一種資訊
[00:27:07.000 --> 00:27:10.000]  我們可以很connect到
[00:27:10.000 --> 00:27:12.000]  屬靈上面
[00:27:12.000 --> 00:27:14.000]  就是靠著我們的禱告
[00:27:14.000 --> 00:27:15.000]  在禱告裡面
[00:27:15.000 --> 00:27:17.000]  上帝幫我們給支的結念
[00:27:17.000 --> 00:27:20.000]  一起去經歷到上帝的作為
[00:27:20.000 --> 00:27:23.000]  剛才我提過
[00:27:23.000 --> 00:27:25.000]  禱告和行動
[00:27:25.000 --> 00:27:28.000]  其實兩者是很有密切關係
[00:27:28.000 --> 00:27:30.000]  禱告會帶來行動
[00:27:30.000 --> 00:27:31.000]  但其實行動
[00:27:31.000 --> 00:27:34.000]  亦都會挑黃禱告
[00:27:34.000 --> 00:27:35.000]  有一間教會
[00:27:35.000 --> 00:27:37.000]  他們派了一對夫婦
[00:27:37.000 --> 00:27:39.000]  去到太北宣教
[00:27:39.000 --> 00:27:41.000]  有一對短宣隊
[00:27:41.000 --> 00:27:45.000]  去到探望這對宣教士
[00:27:45.000 --> 00:27:46.000]  去到的時間
[00:27:46.000 --> 00:27:49.000]  才發覺原來這對宣教士
[00:27:49.000 --> 00:27:51.000]  平時要到兩個小鎮
[00:27:51.000 --> 00:27:52.000]  去傳福音
[00:27:52.000 --> 00:27:53.000]  要駕車去的
[00:27:53.000 --> 00:27:56.000]  駕車去是一些山路
[00:27:56.000 --> 00:27:58.000]  鋪滿了很多的山石
[00:27:58.000 --> 00:28:00.000]  已經是崎嶇
[00:28:00.000 --> 00:28:03.000]  而且右邊行的時間
[00:28:03.000 --> 00:28:05.000]  那個右邊就是懸崖
[00:28:05.000 --> 00:28:07.000]  萬丈懸崖
[00:28:07.000 --> 00:28:08.000]  那些短宣隊經過
[00:28:08.000 --> 00:28:09.000]  都很害怕
[00:28:09.000 --> 00:28:11.000]  但他們反省的就是
[00:28:11.000 --> 00:28:12.000]  當他們回去的時候
[00:28:12.000 --> 00:28:14.000]  發覺他們只是這麼久
[00:28:14.000 --> 00:28:15.000]  才去一次
[00:28:15.000 --> 00:28:18.000]  宣教士不斷地去
[00:28:18.000 --> 00:28:19.000]  不斷地去到
[00:28:19.000 --> 00:28:20.000]  無這種危險
[00:28:20.000 --> 00:28:21.000]  去到宣教
[00:28:21.000 --> 00:28:23.000]  所以當他們回到教會
[00:28:23.000 --> 00:28:24.000]  去祈禱的時間
[00:28:24.000 --> 00:28:26.000]  他們更加的迫切
[00:28:26.000 --> 00:28:27.000]  更加的迫切
[00:28:27.000 --> 00:28:29.000]  不要說這麼危險
[00:28:29.000 --> 00:28:31.000]  聽起來都害怕
[00:28:31.000 --> 00:28:33.000]  其實我們平時去探訪宣教士
[00:28:33.000 --> 00:28:34.000]  我們都會
[00:28:34.000 --> 00:28:36.000]  更加容易去體會
[00:28:36.000 --> 00:28:38.000]  他們工場的實況
[00:28:38.000 --> 00:28:40.000]  和他們生活上的需要
[00:28:40.000 --> 00:28:42.000]  有一次我去探訪
[00:28:42.000 --> 00:28:44.000]  一個宣教士的朋友
[00:28:44.000 --> 00:28:45.000]  都相識多年
[00:28:45.000 --> 00:28:49.000]  好像我去到探訪的時間
[00:28:49.000 --> 00:28:50.000]  當然是說
[00:28:50.000 --> 00:28:51.000]  一場來到
[00:28:51.000 --> 00:28:54.000]  當然是一起去到傳福音
[00:28:54.000 --> 00:28:57.000]  第二天就擺佳堂
[00:28:57.000 --> 00:28:58.000]  這個是我一個
[00:28:58.000 --> 00:29:00.000]  很重要的學習
[00:29:00.000 --> 00:29:02.000]  因為那次
[00:29:02.000 --> 00:29:03.000]  我也是第一次
[00:29:03.000 --> 00:29:05.000]  第一次直接
[00:29:05.000 --> 00:29:07.000]  跟這個穆斯林
[00:29:07.000 --> 00:29:08.000]  回教徒
[00:29:08.000 --> 00:29:10.000]  去到有福音的接觸
[00:29:10.000 --> 00:29:12.000]  平時只是祈禱而已
[00:29:12.000 --> 00:29:14.000]  就派單張給他們
[00:29:14.000 --> 00:29:16.000]  我既然這麼沒有經驗
[00:29:16.000 --> 00:29:18.000]  我就只是講職派單張
[00:29:18.000 --> 00:29:19.000]  就是什麼
[00:29:19.000 --> 00:29:20.000]  講一句祝福的說話
[00:29:20.000 --> 00:29:21.000]  就給他們單張
[00:29:21.000 --> 00:29:23.000]  他們就收了
[00:29:23.000 --> 00:29:26.000]  我發覺我的經驗
[00:29:26.000 --> 00:29:27.000]  所以第一輪的時間
[00:29:27.000 --> 00:29:29.000]  我發覺只有一半人
[00:29:29.000 --> 00:29:30.000]  肯接他們
[00:29:30.000 --> 00:29:31.000]  我就反省
[00:29:31.000 --> 00:29:33.000]  換句說話講得好一點
[00:29:33.000 --> 00:29:35.000]  他們接受多一點
[00:29:35.000 --> 00:29:37.000]  就多一些人去接
[00:29:37.000 --> 00:29:39.000]  接著之後就開始有些男士
[00:29:39.000 --> 00:29:40.000]  就來我身邊
[00:29:40.000 --> 00:29:42.000]  就跟我聊天
[00:29:42.000 --> 00:29:44.000]  他們聊天的意思就是
[00:29:44.000 --> 00:29:46.000]  他們站在穆斯林的立場
[00:29:46.000 --> 00:29:48.000]  去看完這個單張
[00:29:48.000 --> 00:29:49.000]  他們就說
[00:29:49.000 --> 00:29:50.000]  這個這樣就不對
[00:29:50.000 --> 00:29:51.000]  這個這樣就不對
[00:29:51.000 --> 00:29:53.000]  就跟我開始辯論
[00:29:53.000 --> 00:29:55.000]  當然我就很努力地
[00:29:55.000 --> 00:29:57.000]  去跟他們分享等等
[00:29:57.000 --> 00:30:00.000]  效果是每個人都有不同的
[00:30:00.000 --> 00:30:03.000]  我就會體會到
[00:30:03.000 --> 00:30:05.000]  原來他們對自己的信仰
[00:30:05.000 --> 00:30:07.000]  是很清楚的
[00:30:07.000 --> 00:30:08.000]  他們都涉獵過
[00:30:08.000 --> 00:30:10.000]  知道我們講什麼
[00:30:10.000 --> 00:30:12.000]  所以就去看見
[00:30:12.000 --> 00:30:14.000]  這個單張裡面的內容之後
[00:30:14.000 --> 00:30:15.000]  他會不同意
[00:30:15.000 --> 00:30:17.000]  他會挑戰我們
[00:30:17.000 --> 00:30:18.000]  所以其實就是
[00:30:18.000 --> 00:30:19.000]  我會感覺到就是
[00:30:19.000 --> 00:30:20.000]  原來他們
[00:30:20.000 --> 00:30:22.000]  是這麼清楚自己的信仰
[00:30:22.000 --> 00:30:23.000]  他們這麼有準備
[00:30:23.000 --> 00:30:24.000]  那我們呢
[00:30:24.000 --> 00:30:27.000]  我們都要一起這樣學習
[00:30:27.000 --> 00:30:28.000]  我們都要有準備
[00:30:28.000 --> 00:30:29.000]  我自己在當中就說
[00:30:29.000 --> 00:30:30.000]  怎麼學習
[00:30:30.000 --> 00:30:32.000]  怎麼去跟他們分享
[00:30:32.000 --> 00:30:33.000]  跟他們解釋呢
[00:30:33.000 --> 00:30:35.000]  後來孫教士就問我
[00:30:35.000 --> 00:30:36.000]  你見過
[00:30:36.000 --> 00:30:38.000]  有見過多少個
[00:30:38.000 --> 00:30:40.000]  然後我就告訴他
[00:30:40.000 --> 00:30:41.000]  他就記錄在案
[00:30:41.000 --> 00:30:43.000]  這個是平時的習慣
[00:30:43.000 --> 00:30:45.000]  就是豐富他的資料庫
[00:30:45.000 --> 00:30:46.000]  我是更加豐富
[00:30:46.000 --> 00:30:47.000]  因為我講完之後
[00:30:47.000 --> 00:30:48.000]  他就明白
[00:30:48.000 --> 00:30:50.000]  又給我看一些短片等等
[00:30:50.000 --> 00:30:53.000]  原來他們在公園裡這樣辯論的
[00:30:53.000 --> 00:30:55.000]  這裡我就清楚一點
[00:30:55.000 --> 00:30:56.000]  所以當我回來的時候
[00:30:56.000 --> 00:30:58.000]  在為孫教士祈禱的時候
[00:30:58.000 --> 00:31:00.000]  有更多的真實的圖畫
[00:31:00.000 --> 00:31:02.000]  去幫助我
[00:31:02.000 --> 00:31:04.000]  我會覺得更加的熱切
[00:31:04.000 --> 00:31:05.000]  更加知道怎麼
[00:31:05.000 --> 00:31:07.000]  為這個孫教的工場
[00:31:07.000 --> 00:31:09.000]  為孫教士所面對的挑戰
[00:31:09.000 --> 00:31:11.000]  去祈禱
[00:31:11.000 --> 00:31:13.000]  所以我們看見的就是
[00:31:13.000 --> 00:31:15.000]  禱告帶來行動
[00:31:15.000 --> 00:31:18.000]  行動也都會挑旺我們的禱告
[00:31:18.000 --> 00:31:20.000]  剛才我們講到
[00:31:20.000 --> 00:31:21.000]  這種的結連就是
[00:31:21.000 --> 00:31:23.000]  我們在主的裡面
[00:31:23.000 --> 00:31:24.000]  透過禱告
[00:31:24.000 --> 00:31:26.000]  我們一起經歷神的工作
[00:31:26.000 --> 00:31:27.000]  但是這個結連
[00:31:27.000 --> 00:31:28.000]  這個connect
[00:31:28.000 --> 00:31:30.000]  更加重要的是什麼呢
[00:31:30.000 --> 00:31:31.000]  最重要的結連
[00:31:31.000 --> 00:31:34.000]  是跟基督的心去結連
[00:31:34.000 --> 00:31:37.000]  在前書裡面這樣說
[00:31:37.000 --> 00:31:39.000]  誰曾知道主的心
[00:31:39.000 --> 00:31:41.000]  誰會教導他
[00:31:41.000 --> 00:31:42.000]  至於我們
[00:31:42.000 --> 00:31:45.000]  我們有基督的心
[00:31:45.000 --> 00:31:46.000]  這個經文的意思
[00:31:46.000 --> 00:31:47.000]  本來是說
[00:31:47.000 --> 00:31:48.000]  神的智慧和計劃
[00:31:48.000 --> 00:31:50.000]  是我們沒有辦法參考
[00:31:50.000 --> 00:31:52.000]  是在講舊約的時候
[00:31:52.000 --> 00:31:53.000]  耶穌基督說
[00:31:53.000 --> 00:31:54.000]  不知道什麼
[00:31:54.000 --> 00:31:55.000]  沒有人知道
[00:31:55.000 --> 00:31:57.000]  上帝有這麼奇妙的計劃
[00:31:57.000 --> 00:31:58.000]  但是耶穌基督來到的時候
[00:31:58.000 --> 00:31:59.000]  我們知道
[00:31:59.000 --> 00:32:01.000]  上帝的計劃是怎麼有的
[00:32:01.000 --> 00:32:02.000]  呈現了
[00:32:02.000 --> 00:32:04.000]  是一種隱藏的奧秘
[00:32:04.000 --> 00:32:06.000]  現在是一個公開了
[00:32:06.000 --> 00:32:08.000]  已經實現了的計劃進行當中
[00:32:08.000 --> 00:32:10.000]  這個就是神的心意
[00:32:10.000 --> 00:32:12.000]  就是基督的心
[00:32:12.000 --> 00:32:14.000]  所以舊恩臨到萬國萬民
[00:32:14.000 --> 00:32:16.000]  是主的心意
[00:32:16.000 --> 00:32:18.000]  當我們為宣教的發展
[00:32:18.000 --> 00:32:19.000]  和宣教士的需要
[00:32:19.000 --> 00:32:21.000]  去到祈禱的時間
[00:32:21.000 --> 00:32:23.000]  我們不單止只是跟他們
[00:32:23.000 --> 00:32:25.000]  在靈裡面去到結連
[00:32:25.000 --> 00:32:26.000]  跟那個地區結連
[00:32:26.000 --> 00:32:27.000]  在神的心目中
[00:32:27.000 --> 00:32:30.000]  我們又可以有我們的名字
[00:32:30.000 --> 00:32:35.000]  更加是跟神的心去到結連
[00:32:35.000 --> 00:32:36.000]  當我思想到這裡
[00:32:36.000 --> 00:32:37.000]  我就記得
[00:32:37.000 --> 00:32:40.000]  我們所認識熟悉的
[00:32:40.000 --> 00:32:41.000]  尊敬的
[00:32:41.000 --> 00:32:42.000]  藤甘畢牧師他講過
[00:32:42.000 --> 00:32:45.000]  猜傳是神的心
[00:32:45.000 --> 00:32:47.000]  當我們參與猜傳的時間
[00:32:47.000 --> 00:32:50.000]  我們觸摸著上帝的心
[00:32:50.000 --> 00:32:52.000]  與此我們都是一起學習
[00:32:52.000 --> 00:32:53.000]  透過禱告和行動
[00:32:53.000 --> 00:32:56.000]  去更體貼上帝祂的心意
[00:32:56.000 --> 00:32:59.000]  讓我們同心祈禱
[00:32:59.000 --> 00:33:01.000]  師父我們感謝你
[00:33:01.000 --> 00:33:04.000]  因為你將救恩賜給我們
[00:33:04.000 --> 00:33:07.000]  更加是你將禱告的權利
[00:33:07.000 --> 00:33:08.000]  賜給我們
[00:33:08.000 --> 00:33:09.000]  讓我們在禱告裡面
[00:33:09.000 --> 00:33:10.000]  能夠經歷你的作為
[00:33:10.000 --> 00:33:12.000]  經歷你的恩典
[00:33:12.000 --> 00:33:14.000]  求主幫助我們
[00:33:14.000 --> 00:33:16.000]  在宣教的意象上面
[00:33:16.000 --> 00:33:18.000]  讓我們不斷學習
[00:33:18.000 --> 00:33:20.000]  在我們每一年
[00:33:20.000 --> 00:33:22.000]  有猜傳月的時候
[00:33:22.000 --> 00:33:23.000]  求主幫助我們
[00:33:23.000 --> 00:33:25.000]  能夠不斷的進步
[00:33:25.000 --> 00:33:27.000]  過去怎樣進步
[00:33:27.000 --> 00:33:30.000]  讓我們今年可以更進一步
[00:33:30.000 --> 00:33:31.000]  求主幫助我們
[00:33:31.000 --> 00:33:33.000]  不單止我們在每一天
[00:33:33.000 --> 00:33:35.000]  我們讀經祈禱的裡面
[00:33:35.000 --> 00:33:36.000]  我們的心轉向你
[00:33:36.000 --> 00:33:39.000]  不單止在我們每一個星期
[00:33:39.000 --> 00:33:41.000]  我們回到教會崇拜的時間
[00:33:41.000 --> 00:33:43.000]  我們的心轉向你
[00:33:43.000 --> 00:33:44.000]  求主幫助我們
[00:33:44.000 --> 00:33:46.000]  在我們的禱告裡面
[00:33:46.000 --> 00:33:48.000]  我們的心轉向你
[00:33:48.000 --> 00:33:50.000]  去體會主你的心懷意念
[00:33:50.000 --> 00:33:52.000]  體會你見到
[00:33:52.000 --> 00:33:56.000]  世界裡面這麼多的需要
[00:33:56.000 --> 00:33:59.000]  我們的心要貼近你的心
