
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹平安
[00:20:15.000 --> 00:20:18.000]  但是他不是這樣做的
[00:20:18.000 --> 00:20:19.000]  譬如舉例來講
[00:20:19.000 --> 00:20:21.000]  有些人就講說
[00:20:21.000 --> 00:20:25.000]  很愛國的舉例來講
[00:20:25.000 --> 00:20:28.000]  但是接著他的腳就走了
[00:20:28.000 --> 00:20:32.000]  就是移民了
[00:20:32.000 --> 00:20:33.000]  是不是
[00:20:33.000 --> 00:20:35.000]  或者有些人就
[00:20:35.000 --> 00:20:38.000]  那些在電視那些投資的人
[00:20:38.000 --> 00:20:39.000]  都是這樣講的
[00:20:39.000 --> 00:20:41.000]  他不斷說什麼什麼投資好
[00:20:41.000 --> 00:20:43.000]  什麼股市一定升
[00:20:43.000 --> 00:20:45.000]  什麼什麼將來好
[00:20:45.000 --> 00:20:46.000]  但是他自己呢
[00:20:46.000 --> 00:20:48.000]  可能在背後呢
[00:20:48.000 --> 00:20:51.000]  就不斷地拿錢走人
[00:20:51.000 --> 00:20:52.000]  他叫你買
[00:20:52.000 --> 00:20:56.000]  接著他就不斷地做空這樣
[00:20:56.000 --> 00:20:58.000]  所以
[00:20:58.000 --> 00:21:02.000]  一個人那個真實的行動呢
[00:21:02.000 --> 00:21:06.000]  是給你那個知識上的認知
[00:21:06.000 --> 00:21:08.000]  更能反映你的信心
[00:21:08.000 --> 00:21:11.000]  很多人他以為他是
[00:21:11.000 --> 00:21:14.000]  我知道那些東西呢
[00:21:14.000 --> 00:21:16.000]  就等於我信了
[00:21:16.000 --> 00:21:18.000]  但是呢
[00:21:18.000 --> 00:21:20.000]  沒有任何的行動在背後
[00:21:20.000 --> 00:21:21.000]  他可以這樣講
[00:21:21.000 --> 00:21:22.000]  去back up
[00:21:22.000 --> 00:21:24.000]  去支持著
[00:21:24.000 --> 00:21:26.000]  他那個信心本身呢
[00:21:26.000 --> 00:21:28.000]  那個信心是很危險
[00:21:28.000 --> 00:21:30.000]  究竟是不是真實的信心呢
[00:21:30.000 --> 00:21:33.000]  都是成為一個疑問的
[00:21:38.000 --> 00:21:40.000]  而
[00:21:40.000 --> 00:21:41.000]  所以
[00:21:41.000 --> 00:21:43.000]  真實的信心本身呢
[00:21:43.000 --> 00:21:46.000]  必然是
[00:21:46.000 --> 00:21:49.000]  這個是稱為信心的跳躍
[00:21:49.000 --> 00:21:52.000]  就是其中有一位哲學家
[00:21:52.000 --> 00:21:53.000]  奇克果果
[00:21:53.000 --> 00:21:55.000]  他用這個比喻來講
[00:21:55.000 --> 00:21:56.000]  那麼
[00:21:56.000 --> 00:21:58.000]  聖經那裡呢
[00:21:58.000 --> 00:21:59.000]  講到亞伯拉罕呢
[00:21:59.000 --> 00:22:01.000]  都是他這樣講
[00:22:01.000 --> 00:22:03.000]  他將近八歲的時候
[00:22:03.000 --> 00:22:06.000]  雖然想到自己的身體如同已死
[00:22:06.000 --> 00:22:08.000]  撒拉的生育已經斷絕
[00:22:08.000 --> 00:22:11.000]  他的信心還是不軟弱
[00:22:11.000 --> 00:22:13.000]  並且仰望神的應許
[00:22:13.000 --> 00:22:14.000]  總沒有因不順
[00:22:14.000 --> 00:22:16.000]  心裡喜而或反倒因順
[00:22:16.000 --> 00:22:17.000]  心裡得堅固
[00:22:17.000 --> 00:22:19.000]  將榮耀歸給神
[00:22:19.000 --> 00:22:21.000]  且滿心相信神所應許的
[00:22:21.000 --> 00:22:23.000]  必能成就
[00:22:23.000 --> 00:22:27.000]  當然講到信心的時候呢
[00:22:27.000 --> 00:22:28.000]  亞伯拉罕的故事呢
[00:22:28.000 --> 00:22:30.000]  就成為了信心的一個
[00:22:30.000 --> 00:22:33.000]  很重要的一個示範
[00:22:33.000 --> 00:22:36.000]  亞伯拉罕怎樣一百歲的時候
[00:22:36.000 --> 00:22:38.000]  本來沒有機會生小孩
[00:22:38.000 --> 00:22:40.000]  是否也等候神的應許
[00:22:40.000 --> 00:22:41.000]  生了一個小孩
[00:22:41.000 --> 00:22:42.000]  而且呢
[00:22:42.000 --> 00:22:47.000]  更加是令我們讚嘆
[00:22:47.000 --> 00:22:51.000]  亞伯拉罕的信心的偉大
[00:22:51.000 --> 00:22:55.000]  就是他淋露得史的時候
[00:22:55.000 --> 00:22:57.000]  竟然願意將二煞獻
[00:22:57.000 --> 00:22:59.000]  在祭壇上面
[00:22:59.000 --> 00:23:01.000]  那麼這個故事本身呢
[00:23:01.000 --> 00:23:03.000]  大家都應該很熟悉的了
[00:23:03.000 --> 00:23:07.000]  但是這個故事的背後呢
[00:23:07.000 --> 00:23:09.000]  如果你想一下呢
[00:23:09.000 --> 00:23:14.000]  亞伯拉罕是否知道
[00:23:14.000 --> 00:23:19.000]  將來一定會是怎樣的呢
[00:23:19.000 --> 00:23:21.000]  神只是告訴他
[00:23:21.000 --> 00:23:24.000]  你將來會有兒子
[00:23:24.000 --> 00:23:27.000]  但是他不知道什麼時候有
[00:23:27.000 --> 00:23:32.000]  他也不知道究竟怎樣有
[00:23:32.000 --> 00:23:33.000]  是不是
[00:23:33.000 --> 00:23:35.000]  他中間就搞錯了
[00:23:35.000 --> 00:23:37.000]  然後就從下甲
[00:23:37.000 --> 00:23:39.000]  就是跟那個工人生了一個兒子
[00:23:39.000 --> 00:23:40.000]  然後他說
[00:23:40.000 --> 00:23:43.000]  但願以實瑪利活在你面前
[00:23:43.000 --> 00:23:45.000]  但是神說不是這個
[00:23:45.000 --> 00:23:48.000]  是第二個要撒拉那個
[00:23:48.000 --> 00:23:52.000]  所以他不知道那個細節的
[00:23:52.000 --> 00:23:55.000]  在亞伯拉罕那個信心的當中呢
[00:23:55.000 --> 00:23:59.000]  其實是沒有細節的可以這麼說
[00:23:59.000 --> 00:24:01.000]  而這個稱為信心的跳躍
[00:24:01.000 --> 00:24:04.000]  其實黑果提到一個信心
[00:24:04.000 --> 00:24:07.000]  一個很重要的元素
[00:24:07.000 --> 00:24:13.000]  就是跳和走是有很大分別的
[00:24:13.000 --> 00:24:15.000]  跳和走有什麼分別呢
[00:24:15.000 --> 00:24:18.000]  我問你
[00:24:18.000 --> 00:24:22.000]  跳和走有什麼分別
[00:24:22.000 --> 00:24:25.000]  跳呢會有一個時刻
[00:24:25.000 --> 00:24:29.000]  你兩隻腳都是不碰地的
[00:24:29.000 --> 00:24:31.000]  一般的走呢
[00:24:31.000 --> 00:24:35.000]  就始終都會有一隻腳碰著地的
[00:24:35.000 --> 00:24:37.000]  是不是
[00:24:37.000 --> 00:24:39.000]  合理啊是不是
[00:24:39.000 --> 00:24:41.000]  這個就是跳和走的分別
[00:24:41.000 --> 00:24:43.000]  所以有些人說很開心的時候
[00:24:43.000 --> 00:24:44.000]  走路跳跳一下
[00:24:44.000 --> 00:24:45.000]  你就看到他
[00:24:45.000 --> 00:24:46.000]  因為他真是有
[00:24:46.000 --> 00:24:49.000]  真是好像兩隻腳不碰地
[00:24:49.000 --> 00:24:52.000]  一隻腳始終都是換腳
[00:24:52.000 --> 00:24:54.000]  就是前後腳左右左右
[00:24:54.000 --> 00:24:56.000]  都有一隻腳碰著地的
[00:24:56.000 --> 00:24:58.000]  那就走路是不是
[00:24:58.000 --> 00:25:00.000]  為什麼要說這件事呢
[00:25:00.000 --> 00:25:03.000]  為什麼黑果提到信心的時候
[00:25:03.000 --> 00:25:04.000]  他用信心的跳躍
[00:25:04.000 --> 00:25:07.000]  就不用信心走路呢
[00:25:07.000 --> 00:25:10.000]  就是跳本身呢
[00:25:10.000 --> 00:25:12.000]  就有一刻呢
[00:25:12.000 --> 00:25:15.000]  你是離開你的支點
[00:25:15.000 --> 00:25:20.000]  離開地面
[00:25:20.000 --> 00:25:21.000]  而你
[00:25:21.000 --> 00:25:23.000]  這個就是
[00:25:23.000 --> 00:25:25.000]  又是比喻又是真實的
[00:25:25.000 --> 00:25:29.000]  當你感覺到沒有支持的時候
[00:25:29.000 --> 00:25:30.000]  你這個人
[00:25:30.000 --> 00:25:32.000]  沒有了支點沒有支持
[00:25:32.000 --> 00:25:35.000]  零空懸空的時候
[00:25:35.000 --> 00:25:37.000]  你是
[00:25:37.000 --> 00:25:40.000]  很沒有把握的
[00:25:40.000 --> 00:25:42.000]  你會感受到
[00:25:42.000 --> 00:25:46.000]  這個是要冒險的
[00:25:46.000 --> 00:25:48.000]  你明白我講什麼嗎
[00:25:48.000 --> 00:25:49.000]  就是
[00:25:49.000 --> 00:25:51.000]  我很記得有一次
[00:25:51.000 --> 00:25:53.000]  就不知道去什麼公園那裡
[00:25:53.000 --> 00:25:55.000]  就見到有個外國人那些
[00:25:55.000 --> 00:25:56.000]  就是
[00:25:56.000 --> 00:25:57.000]  就
[00:25:57.000 --> 00:25:59.000]  個爸爸來的
[00:25:59.000 --> 00:26:01.000]  那些外國人很喜歡
[00:26:01.000 --> 00:26:02.000]  將那些小孩舉來舉去的
[00:26:02.000 --> 00:26:03.000]  是不是
[00:26:03.000 --> 00:26:04.000]  那麼那個爸爸呢
[00:26:04.000 --> 00:26:05.000]  就不得不舉
[00:26:05.000 --> 00:26:06.000]  就將個小孩
[00:26:06.000 --> 00:26:08.000]  將個嬰兒很小個而已
[00:26:08.000 --> 00:26:09.000]  真是可能只有
[00:26:09.000 --> 00:26:11.000]  四個月左右
[00:26:11.000 --> 00:26:12.000]  只有四五個月
[00:26:12.000 --> 00:26:13.000]  就是真的
[00:26:13.000 --> 00:26:14.000]  看樣子
[00:26:14.000 --> 00:26:15.000]  個嬰兒大小
[00:26:15.000 --> 00:26:16.000]  我想不夠一歲
[00:26:16.000 --> 00:26:17.000]  嘩
[00:26:17.000 --> 00:26:20.000]  扔他拋到空中這樣
[00:26:20.000 --> 00:26:21.000]  這樣掉下來
[00:26:21.000 --> 00:26:22.000]  中間是
[00:26:22.000 --> 00:26:25.000]  簡直是離手的
[00:26:25.000 --> 00:26:26.000]  那麼
[00:26:26.000 --> 00:26:27.000]  在我們旁人來看
[00:26:27.000 --> 00:26:28.000]  嘩
[00:26:28.000 --> 00:26:29.000]  很危險
[00:26:29.000 --> 00:26:30.000]  為什麼呢
[00:26:30.000 --> 00:26:32.000]  因為無論你舉高舉低
[00:26:32.000 --> 00:26:34.000]  始終你的手不離
[00:26:34.000 --> 00:26:35.000]  就沒什麼危險的
[00:26:35.000 --> 00:26:37.000]  一離開了手就危險了
[00:26:37.000 --> 00:26:38.000]  是不是
[00:26:38.000 --> 00:26:40.000]  這個也是合理的
[00:26:40.000 --> 00:26:41.000]  因為跳躍也是一樣
[00:26:41.000 --> 00:26:42.000]  為什麼老人家
[00:26:42.000 --> 00:26:43.000]  都是要小心點
[00:26:43.000 --> 00:26:44.000]  盡量不要跳
[00:26:44.000 --> 00:26:45.000]  因為
[00:26:45.000 --> 00:26:46.000]  你有一個時刻
[00:26:46.000 --> 00:26:48.000]  你兩隻腳是離開了地
[00:26:48.000 --> 00:26:50.000]  沒什麼支持的
[00:26:50.000 --> 00:26:53.000]  你不知道落地那個會怎樣的
[00:26:53.000 --> 00:26:55.000]  或者凌空的時候會怎樣的
[00:26:55.000 --> 00:26:56.000]  就有危險
[00:26:56.000 --> 00:26:58.000]  所以跳躍本身
[00:26:58.000 --> 00:26:59.000]  當中
[00:26:59.000 --> 00:27:00.000]  就講到
[00:27:00.000 --> 00:27:03.000]  其實是有一個冒險的成分
[00:27:03.000 --> 00:27:05.000]  那個冒險的成分就是
[00:27:05.000 --> 00:27:08.000]  有些東西你是不會
[00:27:08.000 --> 00:27:09.000]  你是不會知道
[00:27:09.000 --> 00:27:11.000]  而你是要跳出那一步的時候
[00:27:11.000 --> 00:27:13.000]  你是不會知道
[00:27:13.000 --> 00:27:15.000]  阿伯拉罕
[00:27:15.000 --> 00:27:17.000]  他一開始的信心
[00:27:17.000 --> 00:27:18.000]  已經是不知道的了
[00:27:18.000 --> 00:27:20.000]  他出吳儀的時候
[00:27:20.000 --> 00:27:22.000]  他也不知道去哪裡了
[00:27:22.000 --> 00:27:23.000]  是不是
[00:27:23.000 --> 00:27:25.000]  而接著
[00:27:25.000 --> 00:27:28.000]  他一路在外地作客裡的時候
[00:27:28.000 --> 00:27:29.000]  希伯來書說
[00:27:29.000 --> 00:27:30.000]  他可以有機會回去
[00:27:30.000 --> 00:27:31.000]  但是他不回去
[00:27:31.000 --> 00:27:32.000]  因為也都說
[00:27:32.000 --> 00:27:34.000]  他說在等候一個
[00:27:34.000 --> 00:27:35.000]  更美的家鄉
[00:27:35.000 --> 00:27:36.000]  那麼這個更美的家鄉
[00:27:36.000 --> 00:27:37.000]  究竟怎樣
[00:27:37.000 --> 00:27:39.000]  我也不知道 是不是
[00:27:39.000 --> 00:27:41.000]  不是完全不知道
[00:27:41.000 --> 00:27:44.000]  但是至少不會完全知道 是不是
[00:27:44.000 --> 00:27:46.000]  接著神也說
[00:27:46.000 --> 00:27:48.000]  給他的子孫
[00:27:48.000 --> 00:27:50.000]  好像天上的星
[00:27:50.000 --> 00:27:52.000]  海邊的山那麼多的時候
[00:27:52.000 --> 00:27:53.000]  有多少子孫呢
[00:27:53.000 --> 00:27:55.000]  一個兒子都沒有
[00:27:55.000 --> 00:27:57.000]  也都不知道 是不是
[00:27:57.000 --> 00:27:59.000]  但是
[00:27:59.000 --> 00:28:01.000]  這個就是信心
[00:28:01.000 --> 00:28:02.000]  那個的
[00:28:02.000 --> 00:28:05.000]  其中一個很重要的元素
[00:28:05.000 --> 00:28:07.000]  當你每一樣東西
[00:28:07.000 --> 00:28:09.000]  都是很有把握的時候
[00:28:09.000 --> 00:28:11.000]  你才信神呢
[00:28:11.000 --> 00:28:15.000]  你不是需要有多少信心
[00:28:15.000 --> 00:28:19.000]  而是你將你的生命
[00:28:19.000 --> 00:28:21.000]  願意投放
[00:28:21.000 --> 00:28:23.000]  完全的
[00:28:23.000 --> 00:28:26.000]  好像跳躍進去神的懷中
[00:28:26.000 --> 00:28:29.000]  給神去擁抱的時候
[00:28:29.000 --> 00:28:31.000]  完全奉獻給神
[00:28:32.000 --> 00:28:35.000]  某個程度你是冒險的
[00:28:35.000 --> 00:28:37.000]  你不知道神帶領你
[00:28:37.000 --> 00:28:38.000]  會怎樣的
[00:28:38.000 --> 00:28:40.000]  你也都不知道
[00:28:40.000 --> 00:28:43.000]  下面會有什麼事情發生的
[00:28:43.000 --> 00:28:47.000]  你也都不會有
[00:28:47.000 --> 00:28:50.000]  很多的人告訴你
[00:28:50.000 --> 00:28:53.000]  就是神的計劃如何的
[00:28:53.000 --> 00:28:55.000]  其實你都是一路走一路
[00:28:55.000 --> 00:28:56.000]  神的計劃慢慢慢慢
[00:28:56.000 --> 00:28:58.000]  逐步逐步帶領 是不是
[00:28:58.000 --> 00:29:01.000]  這個就是需要信心
[00:29:02.000 --> 00:29:05.000]  這個就是信心跳躍的意思
[00:29:05.000 --> 00:29:07.000]  很多時候
[00:29:07.000 --> 00:29:10.000]  人的信心是
[00:29:10.000 --> 00:29:13.000]  我們講信心就說
[00:29:13.000 --> 00:29:15.000]  就好像講到信心
[00:29:15.000 --> 00:29:18.000]  好像很實在那樣
[00:29:18.000 --> 00:29:20.000]  但是實實在在
[00:29:20.000 --> 00:29:22.000]  我們覺得實在的東西
[00:29:22.000 --> 00:29:25.000]  就是我們拿著的
[00:29:25.000 --> 00:29:26.000]  其實講當中
[00:29:26.000 --> 00:29:28.000]  本身就不太需要信心
[00:29:28.000 --> 00:29:30.000]  譬如你都
[00:29:31.000 --> 00:29:32.000]  正路來說
[00:29:32.000 --> 00:29:33.000]  我舉個例子
[00:29:33.000 --> 00:29:34.000]  一個年輕人
[00:29:34.000 --> 00:29:36.000]  他讀完書畢業
[00:29:36.000 --> 00:29:40.000]  基本上
[00:29:40.000 --> 00:29:41.000]  他已經預計到
[00:29:41.000 --> 00:29:44.000]  譬如他讀那個專科
[00:29:44.000 --> 00:29:46.000]  會做什麼職業
[00:29:46.000 --> 00:29:49.000]  前面的路大概是怎樣走
[00:29:49.000 --> 00:29:50.000]  他已經預計到了
[00:29:50.000 --> 00:29:54.000]  接著他跟他的朋友說
[00:29:54.000 --> 00:29:56.000]  或者他跟人說
[00:29:56.000 --> 00:29:58.000]  我都很有信心
[00:29:58.000 --> 00:30:00.000]  神會帶領我入這個職業的
[00:30:01.000 --> 00:30:07.000]  那個不需要有信心
[00:30:07.000 --> 00:30:09.000]  其實根本他已經知道
[00:30:09.000 --> 00:30:10.000]  會是這樣
[00:30:10.000 --> 00:30:12.000]  只不過可能在
[00:30:12.000 --> 00:30:16.000]  基督徒的交談當中
[00:30:16.000 --> 00:30:19.000]  用信心的術語
[00:30:19.000 --> 00:30:20.000]  可以這麼說
[00:30:20.000 --> 00:30:22.000]  你明白我什麼意思嗎
[00:30:22.000 --> 00:30:24.000]  基本不需要
[00:30:24.000 --> 00:30:26.000]  那個合作當中
[00:30:26.000 --> 00:30:27.000]  沒有任何牽涉到
[00:30:27.000 --> 00:30:28.000]  有任何信心的
[00:30:28.000 --> 00:30:30.000]  譬如一個人
[00:30:30.000 --> 00:30:31.000]  跌了病
[00:30:31.000 --> 00:30:32.000]  患了病
[00:30:32.000 --> 00:30:34.000]  接著那些
[00:30:34.000 --> 00:30:36.000]  亦都不是很重要的病
[00:30:36.000 --> 00:30:37.000]  他亦都知道
[00:30:37.000 --> 00:30:38.000]  已經在吃藥
[00:30:38.000 --> 00:30:39.000]  已經在康復
[00:30:39.000 --> 00:30:40.000]  他說我都很有信心
[00:30:40.000 --> 00:30:42.000]  神會醫治我的
[00:30:42.000 --> 00:30:44.000]  那個只不過是
[00:30:44.000 --> 00:30:46.000]  在基督徒與基督徒
[00:30:46.000 --> 00:30:48.000]  交談的過程當中
[00:30:48.000 --> 00:30:51.000]  就用了一些
[00:30:51.000 --> 00:30:54.000]  教會的術語
[00:30:54.000 --> 00:30:55.000]  可以這麼說
[00:30:55.000 --> 00:30:56.000]  或者口頭禪
[00:30:56.000 --> 00:30:58.000]  但是當中
[00:30:58.000 --> 00:30:59.000]  其實是沒有牽涉到
[00:30:59.000 --> 00:31:01.000]  任何信心的元素在內
[00:31:01.000 --> 00:31:03.000]  因為你雙腳仍然都是
[00:31:03.000 --> 00:31:05.000]  在走路
[00:31:05.000 --> 00:31:07.000]  是有支點的
[00:31:07.000 --> 00:31:09.000]  踏著地的
[00:31:09.000 --> 00:31:11.000]  當中
[00:31:11.000 --> 00:31:14.000]  不是很大牽涉到信心
[00:31:14.000 --> 00:31:17.000]  因為當中亦都沒有牽涉到
[00:31:17.000 --> 00:31:19.000]  有任何冒險的成分在內
[00:31:19.000 --> 00:31:21.000]  而信心是
[00:31:21.000 --> 00:31:24.000]  需要有冒險的成分
[00:31:24.000 --> 00:31:26.000]  而你想一下
[00:31:26.000 --> 00:31:29.000]  話說回來
[00:31:29.000 --> 00:31:30.000]  一個
[00:31:30.000 --> 00:31:33.000]  未信耶穌的人
[00:31:33.000 --> 00:31:36.000]  他信耶穌
[00:31:36.000 --> 00:31:39.000]  當中真正的信心
[00:31:39.000 --> 00:31:41.000]  有什麼冒險的成分呢
[00:31:41.000 --> 00:31:42.000]  有沒有想過
[00:31:42.000 --> 00:31:46.000]  一個未信耶穌的人
[00:31:46.000 --> 00:31:48.000]  我們說要信耶穌
[00:31:48.000 --> 00:31:50.000]  當然有信心
[00:31:50.000 --> 00:31:52.000]  當中有什麼
[00:31:52.000 --> 00:31:54.000]  需要冒險的成分呢
[00:31:56.000 --> 00:31:57.000]  有沒有想過
[00:31:57.000 --> 00:32:01.000]  有沒有的
[00:32:01.000 --> 00:32:04.000]  有沒有的
[00:32:04.000 --> 00:32:07.000]  應該有的
[00:32:07.000 --> 00:32:08.000]  如果沒有
[00:32:08.000 --> 00:32:10.000]  那不是真正信心
[00:32:10.000 --> 00:32:13.000]  有的
[00:32:13.000 --> 00:32:15.000]  一個真正信耶穌的人
[00:32:15.000 --> 00:32:17.000]  他
[00:32:17.000 --> 00:32:19.000]  在聖經的教導當中
[00:32:19.000 --> 00:32:20.000]  就是說
[00:32:20.000 --> 00:32:21.000]  他悔改
[00:32:21.000 --> 00:32:23.000]  悔改的意思就是說
[00:32:23.000 --> 00:32:25.000]  他的生命改變
[00:32:25.000 --> 00:32:27.000]  由一個方向
[00:32:27.000 --> 00:32:30.000]  駕車來說就是調頭
[00:32:30.000 --> 00:32:32.000]  就是調頭
[00:32:32.000 --> 00:32:34.000]  他由一個方向
[00:32:34.000 --> 00:32:35.000]  調頭
[00:32:35.000 --> 00:32:37.000]  調什麼頭呢
[00:32:37.000 --> 00:32:39.000]  就是以前的方向
[00:32:39.000 --> 00:32:41.000]  以前的人生方向
[00:32:41.000 --> 00:32:43.000]  就是我自己決定我的人生
[00:32:43.000 --> 00:32:46.000]  我自己就是我人生的主
[00:32:46.000 --> 00:32:49.000]  但當我信耶穌那一刻
[00:32:49.000 --> 00:32:52.000]  我就願意將自己
[00:32:52.000 --> 00:32:54.000]  交給主
[00:32:54.000 --> 00:32:57.000]  我自己不做自己的主了
[00:32:57.000 --> 00:32:59.000]  耶穌做我的主
[00:32:59.000 --> 00:33:01.000]  當我願意交給主的時候
[00:33:01.000 --> 00:33:03.000]  我就願意
[00:33:03.000 --> 00:33:04.000]  被他帶領了
[00:33:04.000 --> 00:33:06.000]  如果用駕車來說
[00:33:06.000 --> 00:33:07.000]  就是說
[00:33:07.000 --> 00:33:09.000]  我現在的司機位
[00:33:09.000 --> 00:33:11.000]  我讓給耶穌坐了
[00:33:11.000 --> 00:33:13.000]  讓他駕車
[00:33:13.000 --> 00:33:15.000]  如果你坐個人駕車
[00:33:15.000 --> 00:33:17.000]  你就知道
[00:33:17.000 --> 00:33:22.000]  你不知道他會駕你去哪裡的時候
[00:33:23.000 --> 00:33:25.000]  你願意讓他駕車
[00:33:25.000 --> 00:33:27.000]  那是有一定冒險成份的
[00:33:27.000 --> 00:33:31.000]  那也是有一定的信靠成份在其中
[00:33:31.000 --> 00:33:32.000]  你信得過
[00:33:32.000 --> 00:33:35.000]  起碼他不會把車撞落懸崖
[00:33:35.000 --> 00:33:36.000]  一起死的
[00:33:36.000 --> 00:33:43.000]  這個就是信耶穌的元素
[00:33:43.000 --> 00:33:46.000]  很多人信耶穌
[00:33:46.000 --> 00:33:49.000]  就是以為我回教會
[00:33:49.000 --> 00:33:52.000]  聽了一些基督教信仰的內容
[00:33:52.000 --> 00:33:53.000]  我也挺同意的
[00:33:53.000 --> 00:33:54.000]  譬如
[00:33:54.000 --> 00:33:57.000]  耶穌不會教你做壞人
[00:33:57.000 --> 00:33:58.000]  做好人
[00:33:58.000 --> 00:34:02.000]  教會的人也不錯
[00:34:02.000 --> 00:34:04.000]  人品也挺好
[00:34:04.000 --> 00:34:06.000]  起碼我來到這裡
[00:34:06.000 --> 00:34:07.000]  也不怕認識壞人
[00:34:07.000 --> 00:34:08.000]  特別帶子女來
[00:34:08.000 --> 00:34:10.000]  子女在教會長大
[00:34:10.000 --> 00:34:12.000]  也有好的影響
[00:34:12.000 --> 00:34:13.000]  諸如此類
[00:34:13.000 --> 00:34:15.000]  一大堆的元素
[00:34:15.000 --> 00:34:17.000]  但是當中
[00:34:17.000 --> 00:34:18.000]  是不是代表
[00:34:18.000 --> 00:34:20.000]  那個人是真的信耶穌呢
[00:34:22.000 --> 00:34:23.000]  沒有
[00:34:23.000 --> 00:34:26.000]  真正信耶穌就是
[00:34:26.000 --> 00:34:30.000]  你願意將你的生命
[00:34:30.000 --> 00:34:32.000]  現在交給主
[00:34:32.000 --> 00:34:38.000]  你願意將你的車的司機位
[00:34:38.000 --> 00:34:39.000]  現在交給主
[00:34:39.000 --> 00:34:41.000]  在這個過程當中
[00:34:41.000 --> 00:34:43.000]  剛才所說
[00:34:43.000 --> 00:34:45.000]  上一張圖片所說
[00:34:45.000 --> 00:34:49.000]  你必然會有行動
[00:34:49.000 --> 00:34:51.000]  去支持著你
[00:34:52.000 --> 00:34:54.000]  你說你的生命交給主
[00:34:54.000 --> 00:34:58.000]  但是一出教會門口
[00:34:58.000 --> 00:35:00.000]  就可能是騙人的
[00:35:00.000 --> 00:35:07.000]  或者做些事是不應該的
[00:35:07.000 --> 00:35:09.000]  當然
[00:35:09.000 --> 00:35:12.000]  也不是真實的
[00:35:12.000 --> 00:35:14.000]  你一定會有行動
[00:35:14.000 --> 00:35:16.000]  你說你的生命交給主
[00:35:16.000 --> 00:35:17.000]  但是
[00:35:17.000 --> 00:35:20.000]  有很多事情是
[00:35:21.000 --> 00:35:23.000]  耶穌最好不要管我
[00:35:23.000 --> 00:35:27.000]  那些是
[00:35:27.000 --> 00:35:28.000]  一至六那裡
[00:35:28.000 --> 00:35:31.000]  是跟信仰無關的
[00:35:31.000 --> 00:35:32.000]  星期天也是
[00:35:32.000 --> 00:35:34.000]  只是上午跟信仰有關
[00:35:34.000 --> 00:35:36.000]  那裡也是不行的
[00:35:36.000 --> 00:35:41.000]  所以當你明白了這樣的時候
[00:35:41.000 --> 00:35:43.000]  你就會明白
[00:35:43.000 --> 00:35:45.000]  為什麼聖經當中
[00:35:45.000 --> 00:35:46.000]  講到信心那麼重要
[00:35:46.000 --> 00:35:48.000]  因為如果有一個這樣
[00:35:48.000 --> 00:35:51.000]  像我剛才所說的那種真實的信心
[00:35:51.000 --> 00:35:54.000]  其實就能夠帶領我們
[00:35:54.000 --> 00:35:56.000]  進入恩典的位置
[00:35:56.000 --> 00:35:57.000]  在《羅馬書》第五章
[00:35:57.000 --> 00:35:59.000]  第一節到第二節就這樣說
[00:35:59.000 --> 00:36:00.000]  我們既因信清義
[00:36:00.000 --> 00:36:02.000]  就藉著我們的主耶穌基督
[00:36:02.000 --> 00:36:03.000]  得與神相和
[00:36:03.000 --> 00:36:05.000]  我們又藉著祂
[00:36:05.000 --> 00:36:06.000]  因信得進入
[00:36:06.000 --> 00:36:08.000]  現在所站的這恩典中
[00:36:08.000 --> 00:36:10.000]  並且歡歡喜喜
[00:36:10.000 --> 00:36:13.000]  盼望神的榮耀
[00:36:13.000 --> 00:36:17.000]  這裡我想提出一個重點
[00:36:17.000 --> 00:36:19.000]  就是說是藉著信心
[00:36:19.000 --> 00:36:22.000]  原來是好像
[00:36:22.000 --> 00:36:26.000]  帶領我們進入恩典的位置
[00:36:26.000 --> 00:36:28.000]  一個信耶穌的人
[00:36:28.000 --> 00:36:33.000]  是一個站在神恩典的位置的人
[00:36:33.000 --> 00:36:38.000]  我舉個例子來說
[00:36:38.000 --> 00:36:41.000]  就是譬如
[00:36:41.000 --> 00:36:45.000]  你很喜歡聽歌聲
[00:36:45.000 --> 00:36:48.000]  或者一個大明星
[00:36:48.000 --> 00:36:50.000]  或者一個魔術師
[00:36:50.000 --> 00:36:52.000]  你很喜歡看他表演
[00:36:52.000 --> 00:36:54.000]  或者聽他唱歌
[00:36:54.000 --> 00:36:59.000]  你平時是沒有機會進後台的
[00:36:59.000 --> 00:37:02.000]  無論你多有錢
[00:37:02.000 --> 00:37:04.000]  你最多都是買到第一行的
[00:37:04.000 --> 00:37:07.000]  但是你一定進不了後台的
[00:37:07.000 --> 00:37:10.000]  而怎樣才能夠進後台呢
[00:37:10.000 --> 00:37:13.000]  就是要有人帶你進去的
[00:37:13.000 --> 00:37:16.000]  是不是 可能有個明星助理
[00:37:16.000 --> 00:37:17.000]  你認識他的
[00:37:17.000 --> 00:37:19.000]  或者你認識那個明星的明星
[00:37:19.000 --> 00:37:20.000]  就介紹助理給你認識
[00:37:20.000 --> 00:37:23.000]  才能夠帶你進後台的
[00:37:23.000 --> 00:37:26.000]  那個就是進入那個位置
[00:37:26.000 --> 00:37:28.000]  其實就是這樣的意思
[00:37:28.000 --> 00:37:30.000]  就是一個Special Access
