
[00:00:00.000 --> 00:00:03.580]  各位弟兄姊妹早安
[00:16:19.480 --> 00:16:23.440]  就是每年你除了安排時間去旅行之外
[00:16:23.440 --> 00:16:26.880]  就是每年你除了安排時間去旅行之外
[00:16:26.880 --> 00:16:29.560]  你應該安排時間去參加一些培靈會
[00:16:29.560 --> 00:16:31.880]  也應該安排時間去參加那些培靈會
[00:16:31.880 --> 00:16:33.680]  今年培靈會都挺好的
[00:16:33.680 --> 00:16:34.640]  今年培靈會也是蠻好的
[00:16:34.640 --> 00:16:37.240]  以前的培靈會跟現在不同
[00:16:37.240 --> 00:16:39.240]  以前的培靈會跟現在不一樣
[00:16:39.240 --> 00:16:40.920]  以前你參加培靈會
[00:16:40.920 --> 00:16:42.760]  就是在那個地方就那個地方
[00:16:42.760 --> 00:16:45.000]  如果以前你參加培靈會的話
[00:16:45.000 --> 00:16:46.240]  在那個地方就固定在那裡
[00:16:46.240 --> 00:16:49.680]  很多人是要請假去參加那些培靈會
[00:16:49.680 --> 00:16:52.120]  很多人需要請假去參加那些培靈會
[00:16:52.120 --> 00:16:53.160]  講到培靈大會
[00:16:53.160 --> 00:16:56.800]  就由早到午好像一天三餐那樣陪著你
[00:16:56.800 --> 00:16:59.800]  那些培靈大會就每天一天三餐陪著你
[00:16:59.800 --> 00:17:03.800]  那些人就會去聽連續十天
[00:17:03.800 --> 00:17:07.080]  那些人就會去那邊連續十天去聽
[00:17:07.080 --> 00:17:10.400]  我也鼓勵弟兄姊妹花點時間進補
[00:17:10.400 --> 00:17:13.680]  我也鼓勵弟兄姊妹花點時間去進補
[00:17:13.680 --> 00:17:16.840]  每一年參加一連串的培靈會
[00:17:16.840 --> 00:17:19.200]  我相信對你的屬靈生命有幫助
[00:17:19.200 --> 00:17:22.840]  每一年花點時間去參加那些培靈會
[00:17:22.840 --> 00:17:24.680]  我相信會對你們屬靈的生命有幫助
[00:17:24.680 --> 00:17:27.680]  我相信會對你們屬靈的生命有幫助 你可以參加一些信徒的課程
[00:17:27.680 --> 00:17:30.160]  也可以參加一些信徒的課程
[00:17:30.160 --> 00:17:32.360]  或者教一下駐日學
[00:17:32.360 --> 00:17:34.880]  或者教駐日學
[00:17:34.880 --> 00:17:38.960]  當然最好就是每天自己讀經
[00:17:38.960 --> 00:17:41.480]  當然每天讀經是最好的
[00:17:41.480 --> 00:17:47.000]  希伯來書作者提到這班讀者是怎樣的呢?
[00:17:47.000 --> 00:17:50.360]  希伯來書作者提到這班讀者是怎樣的呢?
[00:17:50.360 --> 00:17:53.600]  因為他們是依賴別人去餵養他們
[00:17:53.600 --> 00:17:55.880]  因為他們是依賴別人去餵養他們
[00:17:55.880 --> 00:17:59.080]  有些人就不願意去讀
[00:17:59.080 --> 00:18:02.200]  困難一點的就不願意去看
[00:18:02.200 --> 00:18:03.720]  我很感謝神
[00:18:03.720 --> 00:18:04.720]  我很感謝神
[00:18:04.720 --> 00:18:07.000]  我在教會成長的時候
[00:18:07.000 --> 00:18:08.360]  我在教會成長的時候
[00:18:08.360 --> 00:18:11.600]  我遇到一班很認真的弟兄姊妹
[00:18:11.600 --> 00:18:14.200]  我遇到一班很認真的弟兄姊妹
[00:18:14.200 --> 00:18:17.000]  當我入教會第一年左右
[00:18:17.000 --> 00:18:19.600]  當我入教會第一年左右
[00:18:19.600 --> 00:18:21.720]  我被選為團契的職員
[00:18:21.720 --> 00:18:24.840]  我被選為團契的職員
[00:18:24.840 --> 00:18:27.600]  團長很看得起我
[00:18:27.600 --> 00:18:29.480]  團長非常看得起我
[00:18:29.480 --> 00:18:34.800]  叫我參加團契裡的一個靈修小組
[00:18:34.800 --> 00:18:34.800]  叫我參加團契裡的一個靈修小組
[00:18:34.800 --> 00:18:34.800]  叫我參加團契裡的一個靈修小組
[00:18:34.800 --> 00:18:39.240]  叫我參加團契裡的一個靈修小組
[00:18:39.240 --> 00:18:42.680]  負責推動或策劃團契的周會
[00:18:42.680 --> 00:18:46.160]  負責推動或策劃團契的周會內容
[00:18:46.160 --> 00:18:48.920]  因為我當年還是很懵的
[00:18:48.920 --> 00:18:53.400]  但是當年我還是很迷糊的
[00:18:53.400 --> 00:18:54.960]  還未成氣候
[00:18:54.960 --> 00:18:58.680]  還未成氣候
[00:18:58.680 --> 00:19:01.440]  傻傻的
[00:19:01.440 --> 00:19:04.560]  傻乎乎的
[00:19:04.560 --> 00:19:06.840]  開了一次靈修小組後
[00:19:06.840 --> 00:19:08.680]  開了一次靈修小組後
[00:19:08.680 --> 00:19:10.280]  就被解僱了
[00:19:10.280 --> 00:19:12.000]  就被解僱了
[00:19:12.000 --> 00:19:17.880]  靈修部就說不用他再來
[00:19:17.880 --> 00:19:23.520]  靈修部就說不用他再來
[00:19:23.520 --> 00:19:23.560]  靈修部就說不用他再來
[00:19:23.560 --> 00:19:25.120]  很大打擊
[00:19:25.120 --> 00:19:26.680]  打擊很大
[00:19:26.680 --> 00:19:27.560]  不用我
[00:19:27.560 --> 00:19:29.000]  因為我不夠熟靈
[00:19:29.000 --> 00:19:30.800]  真是抹汗
[00:19:30.800 --> 00:19:33.560]  不用我是因為我不夠熟靈
[00:19:33.560 --> 00:19:37.880]  感謝神醫治了我心靈的創傷
[00:19:37.880 --> 00:19:37.920]  感謝神醫治了我心靈的創傷
[00:19:37.920 --> 00:19:41.600]  感謝神醫治了我心靈的創傷
[00:19:41.600 --> 00:19:45.760]  我沒有因為那次而不回教會
[00:19:45.760 --> 00:19:48.320]  沒有在那次之後就沒有回教會
[00:19:48.320 --> 00:19:50.600]  我繼續有追求
[00:19:50.600 --> 00:19:53.840]  兩年後我們的團契越來越復興
[00:19:53.840 --> 00:19:55.800]  兩年後我們的團契越來越復興
[00:19:55.800 --> 00:19:59.400]  當時我們的團契人數多達70人
[00:19:59.400 --> 00:20:01.640]  當時的團契人數達到70人
[00:20:01.640 --> 00:20:05.440]  為了關顧於是我就分拆兩個團契
[00:20:05.440 --> 00:20:07.840]  為了關顧於是我就分拆兩個團契
[00:20:07.840 --> 00:20:09.760]  我就去到第二個團契裏面
[00:20:09.760 --> 00:20:11.640]  我就去到第二個團契裏面
[00:20:11.640 --> 00:20:15.640]  這次竟然成為了副團長和靈修
[00:20:15.640 --> 00:20:18.600]  這次竟然成為了副團長和靈修
[00:20:18.600 --> 00:20:20.200]  其實我暗暗地笑
[00:20:20.200 --> 00:20:22.000]  其實我非常地高興
[00:20:22.000 --> 00:20:23.800]  因為是互選出來的
[00:20:23.800 --> 00:20:24.840]  因為是互選出來的
[00:20:24.840 --> 00:20:29.000]  是被認同你的生命是有成長的
[00:20:29.000 --> 00:20:31.600]  是被認同你的生命是有成長的
[00:20:31.600 --> 00:20:34.160]  當然當年被淘汰出來的時候
[00:20:34.160 --> 00:20:37.440]  心情也不太開心
[00:20:37.440 --> 00:20:39.480]  心情也不太開心
[00:20:39.480 --> 00:20:41.200]  當年被被剔除的時候
[00:20:41.200 --> 00:20:44.200]  心裏面其實非常不開心
[00:20:44.200 --> 00:20:45.600]  但感謝神
[00:20:45.600 --> 00:20:46.320]  但感謝神
[00:20:46.320 --> 00:20:50.760]  沒有因為那次被踢出局就沒有追求
[00:20:50.760 --> 00:20:54.360]  我沒有在那次被踢出局就沒有再追求
[00:20:54.360 --> 00:20:57.000]  我反而知道自己真的不足
[00:20:57.000 --> 00:20:59.200]  我反而知道自己真的不足
[00:20:59.200 --> 00:21:01.200]  更加追求
[00:21:01.200 --> 00:21:01.960]  更加追求
[00:21:01.960 --> 00:21:03.640]  裝備自己
[00:21:03.640 --> 00:21:05.200]  兩年之後
[00:21:05.200 --> 00:21:08.440]  神使用我在團體裏面
[00:21:08.440 --> 00:21:10.640]  神使用我在團體裏面
[00:21:10.640 --> 00:21:11.960]  承擔一個重要的職位
[00:21:11.960 --> 00:21:14.680]  承擔一個重要的職位
[00:21:14.680 --> 00:21:17.040]  我相信當你認真面對你的信仰
[00:21:17.040 --> 00:21:19.280]  我相信當你認真面對你的信仰
[00:21:19.280 --> 00:21:21.000]  我肯定你的成長是會快一點
[00:21:21.000 --> 00:21:25.440]  在屬靈中成長最快最健康的人
[00:21:25.440 --> 00:21:28.600]  在屬靈中成長最快最健康的人
[00:21:28.600 --> 00:21:30.960]  是有進有出的人
[00:21:30.960 --> 00:21:33.120]  是有進有出的人
[00:21:33.120 --> 00:21:34.200]  就是有進有出的人
[00:21:34.200 --> 00:21:37.160]  如果有人有進而沒有出
[00:21:37.160 --> 00:21:39.600]  如果有人有進而沒有出
[00:21:39.600 --> 00:21:41.040]  那會變成甚麼呢?
[00:21:41.040 --> 00:21:42.120]  那會變成甚麼呢?
[00:21:42.120 --> 00:21:44.600]  屬靈的便秘
[00:21:44.600 --> 00:21:46.320]  屬靈的便秘
[00:21:46.320 --> 00:21:48.120]  不知道你們試過便秘沒有?
[00:21:48.120 --> 00:21:48.120]  不知道你們試過便秘沒有?
[00:21:48.120 --> 00:21:50.240]  不知道你們試過便秘沒有?
[00:21:50.240 --> 00:21:54.400]  試過的人就知道他終日會呆在廁所
[00:21:54.400 --> 00:21:59.400]  有試過的人就會知道他整天呆在廁所裏面
[00:21:59.400 --> 00:22:01.760]  等待出產
[00:22:01.760 --> 00:22:04.840]  同樣在屬靈方面
[00:22:04.840 --> 00:22:08.800]  我盼望我們不會是一個屬靈便秘的人
[00:22:08.800 --> 00:22:11.480]  我盼望我們不是屬靈便秘的人
[00:22:11.480 --> 00:22:14.960]  但怎樣可以不成為一個屬靈便秘的人呢?
[00:22:14.960 --> 00:22:18.600]  但怎樣可以不成為一個屬靈便秘的人呢?
[00:22:18.600 --> 00:22:20.480]  怎樣可以有進有出呢?
[00:22:20.480 --> 00:22:21.960]  怎樣才能有進有出呢?
[00:22:21.960 --> 00:22:25.120]  我相信當我們甘心接受一些挑戰
[00:22:25.120 --> 00:22:27.440]  我相信當我們甘心接受一些挑戰
[00:22:27.440 --> 00:22:30.480]  裝備接受少少的壓力
[00:22:30.480 --> 00:22:30.520]  裝備接受少少的壓力
[00:22:30.520 --> 00:22:31.760]  接受一點點的壓力
[00:22:31.760 --> 00:22:34.200]  可以令我們成長快一點
[00:22:34.200 --> 00:22:36.200]  可以讓我們成長快一點
[00:22:36.200 --> 00:22:37.920]  更加有果效
[00:22:37.920 --> 00:22:37.920]  更加有果效
[00:22:37.920 --> 00:22:39.800]  更加有成果
[00:22:39.800 --> 00:22:42.960]  不過當然不要壓到自己頂不住
[00:22:42.960 --> 00:22:45.480]  當然不要壓到自己受不了
[00:22:45.480 --> 00:22:48.560]  我以前經常鼓勵一些輕者
[00:22:48.560 --> 00:22:48.600]  我以前經常鼓勵一些輕者
[00:22:48.600 --> 00:22:48.600]  我以前經常鼓勵一些輕者
[00:22:48.600 --> 00:22:51.120]  我以前經常鼓勵一些輕者
[00:22:51.120 --> 00:22:53.200]  我説你一星期給一次
[00:22:53.200 --> 00:22:53.240]  我説你一星期給一次
[00:22:53.240 --> 00:22:53.240]  我説你一星期給一次
[00:22:53.240 --> 00:22:53.240]  我説你一星期給一次
[00:22:53.240 --> 00:22:53.240]  我説你一星期給一次
[00:22:53.240 --> 00:22:53.280]  我説你一星期給一次
[00:22:53.280 --> 00:22:53.320]  我説你一星期給一次
[00:22:57.440 --> 00:23:05.160]  花一次來上一些校外課程
[00:23:05.160 --> 00:23:09.920]  那慢慢就變成屬靈的能源了
[00:23:09.920 --> 00:23:09.960]  那慢慢就會變成屬靈的能源了
[00:23:09.960 --> 00:23:12.840]  那慢慢就會變成屬靈的能源了
[00:23:12.840 --> 00:23:15.560]  我自己有一個感覺
[00:23:15.560 --> 00:23:17.680]  就是當我們有心服事神
[00:23:17.680 --> 00:23:17.720]  當我們有心服事神
[00:23:17.720 --> 00:23:19.000]  當我們有心服事神
[00:23:19.000 --> 00:23:22.160]  又願意在追求上面循序漸進
[00:23:22.160 --> 00:23:27.960]  又願意在追求上面循序漸進
[00:23:27.960 --> 00:23:30.840]  我們的進展會快一點
[00:23:30.840 --> 00:23:30.880]  我們的進展會快一點
[00:23:30.880 --> 00:23:31.360]  我們的進展會快一點
[00:23:31.360 --> 00:23:32.320]  還有穩定一點
[00:23:32.320 --> 00:23:32.360]  還有穩定一點
[00:23:32.360 --> 00:23:33.200]  還有穩定一點
[00:23:33.200 --> 00:23:38.080]  我們明白神的話多一點
[00:23:38.080 --> 00:23:38.080]  我們明白神的話多一點
[00:23:38.080 --> 00:23:41.240]  我們明白神的話多一點
[00:23:41.240 --> 00:23:41.240]  我認識神的話多一點
[00:23:41.240 --> 00:23:43.120]  我認識神的話多一點
[00:23:43.120 --> 00:23:43.160]  我認識神的話多一點
[00:23:43.160 --> 00:23:45.280]  我認識神的話多一點
[00:23:45.280 --> 00:23:45.280]  不是全部在讀神學回來的
[00:23:45.280 --> 00:23:48.160]  不是全部在讀神學回來的
[00:23:48.160 --> 00:23:48.160]  不是在念神學的時候念回來的
[00:23:48.160 --> 00:23:52.120]  不是在念神學的時候念回來的
[00:23:52.120 --> 00:23:55.560]  而是在我教主學和帶團契的周會
[00:23:55.560 --> 00:23:55.560]  而是在我教主日學和帶團契的周會的時候
[00:23:55.560 --> 00:23:59.080]  而是在我教主日學和帶團契的周會的時候
[00:23:59.080 --> 00:24:01.800]  有很多題目以前都沒有想過
[00:24:01.800 --> 00:24:01.840]  有很多題目以前都沒有想過
[00:24:01.840 --> 00:24:04.000]  有很多題目以前都沒有想過
[00:24:04.000 --> 00:24:04.000]  但當一路去帶周會帶團契的時候
[00:24:04.000 --> 00:24:06.800]  但當一路去帶周會帶團契的時候
[00:24:06.800 --> 00:24:10.800]  就愈來愈發覺需要去尋求一些資料
[00:24:10.800 --> 00:24:10.840]  就愈來愈發覺需要去尋求一些資料
[00:24:10.840 --> 00:24:10.840]  就愈來愈發覺需要去尋求一些資料
[00:24:10.840 --> 00:24:10.840]  就愈來愈發覺需要去尋求一些資料
[00:24:10.840 --> 00:24:10.840]  就愈來愈發覺需要去尋求一些資料
[00:24:10.840 --> 00:24:26.880]  就愈來愈發覺需要去尋求一些資料
[00:24:26.880 --> 00:24:29.880]  其實教會有很多地方讓大家出
[00:24:29.880 --> 00:24:29.920]  其實教會有很多地方讓大家出
[00:24:29.920 --> 00:24:31.800]  例如可以幫忙探訪
[00:24:31.800 --> 00:24:31.840]  例如可以幫忙探訪
[00:24:31.840 --> 00:24:33.600]  例如可以幫忙探訪
[00:24:33.600 --> 00:24:36.400]  教兒童主義學
[00:24:36.400 --> 00:24:36.440]  教兒童主義學
[00:24:36.440 --> 00:24:37.840]  教兒童主義學
[00:24:37.840 --> 00:24:39.400]  做青少年的導師
[00:24:39.400 --> 00:24:41.840]  做青少年的導師
[00:24:41.840 --> 00:24:44.080]  幫人做栽培
[00:24:44.080 --> 00:24:44.120]  幫人做栽培
[00:24:44.120 --> 00:24:46.120]  幫人做栽培
[00:24:46.120 --> 00:24:46.120]  如果你自己還沒做栽培的時候
[00:24:46.120 --> 00:24:48.320]  如果你自己還沒做栽培的時候
[00:24:48.320 --> 00:24:53.320]  就找人幫你做栽培
[00:24:53.320 --> 00:24:53.360]  找人幫你做栽培
[00:24:53.360 --> 00:24:57.160]  找人幫你做栽培
[00:24:57.160 --> 00:24:59.760]  透過侍奉
[00:24:59.760 --> 00:24:59.760]  你的成長就愈來愈多
[00:24:59.760 --> 00:25:01.680]  你的成長就愈來愈多
[00:25:01.680 --> 00:25:01.720]  你的成長就愈來愈多
[00:25:01.720 --> 00:25:03.040]  你的成長就愈來愈多
[00:25:03.040 --> 00:25:03.040]  侍奉最重要是有心去做
[00:25:03.040 --> 00:25:05.440]  侍奉最重要是有心去做
[00:25:05.440 --> 00:25:05.480]  侍奉最重要是有心去做
[00:25:05.480 --> 00:25:07.240]  侍奉最重要是有心去做
[00:25:07.240 --> 00:25:09.920]  不要介意哪個職位哪個位置
[00:25:09.920 --> 00:25:09.960]  不要介意哪個職位哪個位置
[00:25:09.960 --> 00:25:11.960]  不要介意哪個職位哪個位置
[00:25:11.960 --> 00:25:11.960]  又願意謙卑接受別人的意見
[00:25:11.960 --> 00:25:14.280]  又願意謙卑接受別人的意見
[00:25:14.280 --> 00:25:16.440]  又願意謙卑接受別人的意見
[00:25:16.440 --> 00:25:16.440]  你一定在侍奉上有穩定的成長
[00:25:16.440 --> 00:25:19.040]  你一定在侍奉上有穩定的成長
[00:25:19.040 --> 00:25:19.080]  一定會在侍奉上有穩定的成長
[00:25:19.080 --> 00:25:21.600]  一定會在侍奉上有穩定的成長
[00:25:21.600 --> 00:25:21.600]  我相信當我們願意接受的時候
[00:25:21.600 --> 00:25:24.480]  我相信當我們願意接受的時候
[00:25:24.480 --> 00:25:24.520]  我相信當我們願意接受的時候
[00:25:24.520 --> 00:25:26.320]  我相信當我們願意接受的時候
[00:25:26.320 --> 00:25:27.680]  神會給我們挑戰
[00:25:27.680 --> 00:25:27.720]  神會給我們挑戰
[00:25:27.720 --> 00:25:37.720]  神會給我們挑戰
[00:25:58.720 --> 00:26:00.480]  小孩去學鋼琴
[00:26:00.480 --> 00:26:00.480]  學到一半的時候都一起去學
[00:26:00.480 --> 00:26:00.520]  小孩去學鋼琴
[00:26:00.520 --> 00:26:03.000]  學到一半的時候都一起去學
[00:26:03.000 --> 00:26:03.000]  跟著他自己都學了
[00:26:03.000 --> 00:26:04.800]  跟著他自己都學了
[00:26:04.800 --> 00:26:04.800]  接著自己也學了
[00:26:04.800 --> 00:26:05.800]  接著自己也學了
[00:26:05.800 --> 00:26:05.800]  又有些人跟子女溝通
[00:26:05.800 --> 00:26:08.520]  又有些人跟子女溝通
[00:26:08.520 --> 00:26:08.520]  有一些人跟兒女溝通
[00:26:08.520 --> 00:26:11.600]  有一些人跟兒女溝通
[00:26:11.600 --> 00:26:13.760]  就去學電腦
[00:26:13.760 --> 00:26:13.800]  就去學電腦
[00:26:13.800 --> 00:26:14.880]  就去學電腦
[00:26:14.880 --> 00:26:14.880]  同樣今天如果我們想避開屬靈的斷章
[00:26:14.880 --> 00:26:19.040]  同樣今天如果我們想避開屬靈的斷章
[00:26:19.040 --> 00:26:19.080]  同樣我們今天如果要避開屬靈的斷章
[00:26:19.080 --> 00:26:28.320]  我們一定要努力學習神的話語
[00:26:28.320 --> 00:26:28.320]  希伯來書五章十三到十四節
[00:26:28.320 --> 00:26:33.680]  希伯來書五章十三到十四節
[00:26:33.680 --> 00:26:33.680]  教我們如何避開屬靈的斷章
[00:26:33.680 --> 00:26:36.560]  教我們如何避開屬靈的斷章
[00:26:36.560 --> 00:26:36.600]  教我們如何避開屬靈的斷章
[00:26:36.600 --> 00:26:39.920]  教我們如何避開屬靈的斷章
[00:26:39.920 --> 00:26:39.920]  五章十三到十四節
[00:26:39.920 --> 00:26:41.680]  五章十三到十四節
[00:26:41.680 --> 00:26:41.680]  凡只能吃奶的都不守奠仁義的道理
[00:26:41.680 --> 00:26:45.600]  凡只能吃奶的都不守奠仁義的道理
[00:26:45.600 --> 00:26:45.600]  因為他們是陰海
[00:26:45.600 --> 00:26:47.040]  因為他們是陰海
[00:26:47.040 --> 00:26:49.560]  唯獨長大成人的才能吃乾糧
[00:26:49.560 --> 00:26:52.680]  他們的心竅習煉得通
[00:26:52.680 --> 00:26:54.680]  眾能分辨好歹
[00:26:54.680 --> 00:26:57.680]  聖經說屬靈的厭食症
[00:26:57.680 --> 00:26:59.680]  聖經說屬靈的厭食症
[00:26:59.680 --> 00:27:01.680]  是不能分辨好歹
[00:27:01.680 --> 00:27:01.680]  是不能分辨好歹
[00:27:01.680 --> 00:27:03.880]  是不能分辨好歹
[00:27:03.880 --> 00:27:03.880]  很容易受迷惑
[00:27:03.880 --> 00:27:05.600]  很容易受迷惑
[00:27:05.600 --> 00:27:06.920]  很容易受迷惑
[00:27:06.920 --> 00:27:06.920]  十年前有一間教會傳出
[00:27:06.920 --> 00:27:10.080]  十年前有一間教會傳出
[00:27:10.080 --> 00:27:10.120]  十年前有一間教會傳出
[00:27:10.120 --> 00:27:13.120]  十年前有一間教會傳出
[00:27:13.120 --> 00:27:13.120]  教他們喝雙氧水
[00:27:13.120 --> 00:27:15.680]  教他們喝雙氧水
[00:27:15.680 --> 00:27:18.320]  教他們喝雙氧水
[00:27:18.320 --> 00:27:18.320]  不知道大家記不記得
[00:27:18.320 --> 00:27:20.320]  不知道大家記不記得
[00:27:20.320 --> 00:27:20.320]  當時很多父母禁止子女回教會
[00:27:20.320 --> 00:27:24.320]  當時很多父母禁止子女回教會
[00:27:24.320 --> 00:27:24.320]  當時很多父母禁止子女回教會
[00:27:24.320 --> 00:27:30.160]  當時很多父母禁止子女回教會
[00:27:30.160 --> 00:27:30.160]  有些小朋友不理父母的勸喻
[00:27:30.160 --> 00:27:35.200]  有些小朋友不理父母的勸喻
[00:27:35.200 --> 00:27:35.200]  有些小朋友不理父母的勸喻
[00:27:35.200 --> 00:27:39.200]  有些小朋友不理父母的勸喻
[00:27:39.200 --> 00:27:39.200]  照樣上教會
[00:27:39.200 --> 00:27:41.200]  照樣上教會
[00:27:41.200 --> 00:27:41.200]  他們的父母打電話給我
[00:27:41.200 --> 00:27:43.200]  他們的父母打電話給我
[00:27:43.200 --> 00:27:43.200]  那些父母打電話給我
[00:27:43.200 --> 00:27:45.200]  那些父母打電話給我
[00:27:45.200 --> 00:27:47.200]  叫我千萬不要教我的子女喝雙氧水
[00:27:47.200 --> 00:27:47.200]  叫我千萬不要教我的子女喝雙氧水
[00:27:47.200 --> 00:27:49.200]  叫我千萬不要教我的子女喝雙氧水
[00:27:49.200 --> 00:27:51.200]  叫我千萬不要教我的子女喝雙氧水
[00:27:51.200 --> 00:27:53.200]  叫我千萬不要教我的子女喝雙氧水
[00:27:53.200 --> 00:27:53.200]  他們的腸胃受不了
[00:27:53.200 --> 00:27:55.200]  他們的腸胃受不了
[00:27:55.200 --> 00:27:57.200]  我說我都沒有買雙氧水
[00:27:57.200 --> 00:27:59.200]  我說我都沒有買雙氧水
[00:27:59.200 --> 00:28:01.200]  後來有些教會出了一份文章
[00:28:01.200 --> 00:28:01.200]  後來有些教會出了一份文章
[00:28:01.200 --> 00:28:03.200]  後來有些教會出了一份文章
[00:28:03.200 --> 00:28:05.200]  後來有些教會出了一份文章
[00:28:05.200 --> 00:28:07.200]  那些父母才能安心下來
[00:28:07.200 --> 00:28:09.200]  那些父母才能安心下來
[00:28:09.200 --> 00:28:21.600]  我發覺屬靈短裝的人不能分辨真理、異端、極端和純正。
[00:28:21.600 --> 00:28:33.400]  所以很多時候我們會被人問到口啞啞,以致給人一個不好的印象。
[00:28:33.400 --> 00:28:58.400]  剛才那段經文說:只能吃奶的都不能熟練仁義的道理,熟練的意思是不能經歷,不知道怎樣去經歷神的話。
[00:28:58.400 --> 00:29:10.400]  但是我們要怎樣經歷神的話呢?第一,你真的要認識真理,你要認識你自己所信的到底是什麼?
[00:29:10.400 --> 00:29:19.400]  第二,你要應用,以致你能夠體會那個真理是對還是錯的。
[00:29:19.400 --> 00:29:37.400]  馬太福音六章二十四節,聖經說你不可以侍奉兩個主,不是惡者愛那個,就是重者輕那個。
[00:29:37.400 --> 00:29:57.400]  你們不能又侍奉神,又侍奉馬門。聖經不是叫我們不要賺錢,而是叫我們在賺錢上懂得脫胎換骨。
[00:29:57.400 --> 00:30:23.400]  當我們賺到錢之後,我們要有能力去幫助有需要的人。一個弟兄在家族中,大哥是醫生,二哥是會計師,三哥是律師,他就不知道是什麼師。
[00:30:23.400 --> 00:30:37.400]  父母給予他很大的期望,希望他可以繼承父業去做生意,所以他從小就活在壓力當下。
[00:30:37.400 --> 00:31:04.400]  父母教他不能失敗,所以幾個兄弟從小就要拿名牌住豪宅,穿要穿最好的,吃也要吃得好,給小費也要給一百塊。
[00:31:04.400 --> 00:31:26.400]  可惜他不喜歡做生意,信了耶穌之後,他更加不想照著父母的要求去做,結果他讀完大學之後,他出來教書,家裡給他的壓力非常大。
[00:31:26.400 --> 00:31:51.400]  他為了跟家人保持距離,搬離家裡。誰知道97年金融風暴之後,幾個哥哥都購買了很多物業,樓市跌了,每個人都變成負資產。
[00:31:51.400 --> 00:32:16.400]  每個人的工作都只能還房貸,只有他憂慮最少,看到他父母每天都埋怨,他有機會將基督徒的價值觀跟家人分享。
[00:32:16.400 --> 00:32:42.400]  他有機會將基督徒的價值觀跟家人分享,教他們不要為了面子,讓自己活在不自由的生活裡,有錢不是問題,最重要不要讓錢成為你的主人,這是一個致命傷。
[00:32:42.400 --> 00:32:52.400]  他有機會將基督徒的價值觀跟家人分享,教他們不要為了面子,讓自己活在不自由的生活裡,有錢不是問題,最重要不要讓錢成為你的主人,這是一個致命傷。
[00:32:52.400 --> 00:33:12.400]  他有機會將基督徒的價值觀跟家人分享,教他們不要為了面子,讓自己活在不自由的生活裡,有錢不是問題,最重要不要讓錢成為你的主人,這是一個致命傷。
[00:33:22.400 --> 00:33:45.400]  他有機會將基督徒的價值觀跟家人分享,教他們不要為了面子,讓自己活在不自由的生活裡,有錢不是問題,最重要不要讓錢成為你的主人,這是一個致命傷。
[00:33:52.400 --> 00:34:20.400]  他有機會將基督徒的價值觀跟家人分享,教他們不要為了面子,讓自己活在不自由的生活裡,有錢不是問題,最重要不要讓錢成為你的主人,這是一個致命傷。
[00:34:23.400 --> 00:34:47.400]  他有機會將基督徒的價值觀跟家人分享,教他們不要為了面子,讓自己活在不自由的生活裡,有錢不是問題,最重要不要讓錢成為你的主人,這是一個致命傷。
[00:34:52.400 --> 00:35:19.400]  他有機會將基督徒的價值觀跟家人分享,教他們不要為了面子,讓自己活在不自由的生活裡,有錢不是問題,最重要不要讓錢成為你的主人,這是一個致命傷。
