
[00:00:00.000 --> 00:00:02.000]  各位頂英姐妹早安
[00:14:49.000 --> 00:14:51.000]  為什麼耶穌愛他們
[00:14:51.000 --> 00:14:53.000]  耶穌沒有說
[00:14:53.000 --> 00:14:55.000]  聖經也沒有說
[00:14:55.000 --> 00:14:58.000]  是不是因為他們是耶穌的粉絲
[00:14:58.000 --> 00:14:59.000]  為什麼
[00:14:59.000 --> 00:15:00.000]  耶穌一來到伯大利的時候
[00:15:00.000 --> 00:15:02.000]  馬大就接待他來家裡
[00:15:02.000 --> 00:15:03.000]  煮好東西給他吃
[00:15:03.000 --> 00:15:05.000]  瑪利亞又來到他腳前
[00:15:05.000 --> 00:15:07.000]  簡直是仰慕到他不得了
[00:15:07.000 --> 00:15:08.000]  聽他講道
[00:15:08.000 --> 00:15:10.000]  拉撒路做什麼
[00:15:10.000 --> 00:15:12.000]  沒有說
[00:15:12.000 --> 00:15:13.000]  難道和耶穌下棋
[00:15:13.000 --> 00:15:15.000]  還是和耶穌打機
[00:15:15.000 --> 00:15:17.000]  如果當時有機的時候
[00:15:17.000 --> 00:15:20.000]  沒有說
[00:15:20.000 --> 00:15:22.000]  沒有說耶穌為什麼愛他們
[00:15:22.000 --> 00:15:23.000]  只是告訴我們
[00:15:23.000 --> 00:15:27.000]  耶穌素來愛他們三姊弟
[00:15:27.000 --> 00:15:29.000]  既然耶穌素來愛他們三姊弟
[00:15:29.000 --> 00:15:32.000]  我們又不知道什麼原因的時候
[00:15:32.000 --> 00:15:34.000]  為什麼我們會想
[00:15:34.000 --> 00:15:36.000]  當人患病
[00:15:36.000 --> 00:15:39.000]  遭遇挫折困難的時候
[00:15:39.000 --> 00:15:41.000]  會想上帝離棄我們
[00:15:41.000 --> 00:15:43.000]  或者不再愛我們
[00:15:43.000 --> 00:15:46.000]  是不是我們有些假設
[00:15:46.000 --> 00:15:47.000]  我們假設什麼呢
[00:15:47.000 --> 00:15:50.000]  人在順境的時候是主所愛
[00:15:50.000 --> 00:15:52.000]  人在健康的時候是主所愛
[00:15:52.000 --> 00:15:56.000]  人在成功的時候就是主所愛
[00:15:56.000 --> 00:16:00.000]  相反就是不忘主所愛
[00:16:00.000 --> 00:16:02.000]  羅馬書五章第八節
[00:16:02.000 --> 00:16:04.000]  講什麼呢
[00:16:04.000 --> 00:16:06.000]  保羅說
[00:16:06.000 --> 00:16:10.000]  當耶穌基督在我們還做罪人的時候
[00:16:10.000 --> 00:16:11.000]  為我們死
[00:16:11.000 --> 00:16:14.000]  神的愛就在此向我們顯明
[00:16:14.000 --> 00:16:17.000]  神在什麼時候顯明他的愛
[00:16:17.000 --> 00:16:20.000]  在我們做罪人的時候
[00:16:20.000 --> 00:16:22.000]  在耶穌四章九至十節
[00:16:22.000 --> 00:16:25.000]  神差他的獨生子到世間來
[00:16:25.000 --> 00:16:27.000]  使我們直著他得生
[00:16:27.000 --> 00:16:29.000]  神愛我們的心
[00:16:29.000 --> 00:16:31.000]  在此就顯明了
[00:16:31.000 --> 00:16:32.000]  不是我們愛神
[00:16:32.000 --> 00:16:34.000]  乃是神愛我們
[00:16:34.000 --> 00:16:35.000]  差他的兒子
[00:16:35.000 --> 00:16:37.000]  為我們的罪作了挽回
[00:16:37.000 --> 00:16:38.000]  這就是愛
[00:16:38.000 --> 00:16:40.000]  耶穌在什麼時候愛我們
[00:16:40.000 --> 00:16:42.000]  在我們還做罪人的時候愛我們
[00:16:42.000 --> 00:16:45.000]  不是在順境的時候才顯明他的愛
[00:16:45.000 --> 00:16:47.000]  不是在我們健康的時候才顯明他的愛
[00:16:47.000 --> 00:16:50.000]  不是在我們成功的時候才顯明他的愛
[00:16:50.000 --> 00:16:53.000]  在我們還做罪人的時候愛
[00:16:53.000 --> 00:16:55.000]  在我們患病
[00:16:55.000 --> 00:16:56.000]  在我們失意的時候
[00:16:56.000 --> 00:17:00.000]  他的愛從來沒有離開我們
[00:17:00.000 --> 00:17:02.000]  拉撒路病
[00:17:02.000 --> 00:17:04.000]  病到要死
[00:17:04.000 --> 00:17:07.000]  他兩個姐姐的僕人去見耶穌
[00:17:07.000 --> 00:17:08.000]  告訴他主人
[00:17:08.000 --> 00:17:10.000]  你所愛的人病了
[00:17:10.000 --> 00:17:13.000]  耶穌聽了之後有些回憶
[00:17:13.000 --> 00:17:15.000]  他沒有馬上去
[00:17:15.000 --> 00:17:17.000]  他之後跟門徒說
[00:17:17.000 --> 00:17:18.000]  去吧
[00:17:18.000 --> 00:17:20.000]  第十一節說什麼呢
[00:17:20.000 --> 00:17:22.000]  耶穌怎麼稱呼拉撒路呢
[00:17:22.000 --> 00:17:24.000]  他告訴門徒
[00:17:24.000 --> 00:17:28.000]  我們的朋友拉撒路
[00:17:28.000 --> 00:17:30.000]  睡了
[00:17:30.000 --> 00:17:34.000]  我去叫醒他
[00:17:34.000 --> 00:17:36.000]  在耶穌的心目中
[00:17:36.000 --> 00:17:39.000]  拉撒路是他的朋友
[00:17:39.000 --> 00:17:41.000]  實際上在《約翰福音》裡面
[00:17:41.000 --> 00:17:42.000]  耶穌也曾經說
[00:17:42.000 --> 00:17:44.000]  你不再是我的僕人
[00:17:44.000 --> 00:17:46.000]  你是我的朋友
[00:17:46.000 --> 00:17:48.000]  原來耶穌很願意提升我們的關係
[00:17:48.000 --> 00:17:50.000]  到一個什麼地步
[00:17:50.000 --> 00:17:52.000]  是朋友
[00:17:52.000 --> 00:17:55.000]  他是朋友寫命
[00:17:55.000 --> 00:17:57.000]  耶穌愛我們到一個地步
[00:17:57.000 --> 00:18:01.000]  是為我們來寫命
[00:18:01.000 --> 00:18:04.000]  所以我們要看
[00:18:04.000 --> 00:18:05.000]  是在我們順利
[00:18:05.000 --> 00:18:06.000]  在我們亨通
[00:18:06.000 --> 00:18:07.000]  在我們平安的時候
[00:18:07.000 --> 00:18:10.000]  我們要體會神愛我們
[00:18:10.000 --> 00:18:15.000]  但當苦難禍害疾病不幸臨到我們身上的時候
[00:18:15.000 --> 00:18:17.000]  我們仍要記住
[00:18:17.000 --> 00:18:19.000]  神的愛沒有減少
[00:18:19.000 --> 00:18:20.000]  祂沒有離棄
[00:18:20.000 --> 00:18:22.000]  前幾天我大嫂打給我
[00:18:22.000 --> 00:18:26.000]  我大嫂回來冥堂幾個星期了
[00:18:26.000 --> 00:18:27.000]  她打給我
[00:18:27.000 --> 00:18:29.000]  她說她的孫
[00:18:29.000 --> 00:18:30.000]  我姪孫
[00:18:30.000 --> 00:18:31.000]  我姪子的兒子
[00:18:31.000 --> 00:18:33.000]  發燒幾天不退
[00:18:33.000 --> 00:18:37.000]  為他祈禱
[00:18:37.000 --> 00:18:40.000]  並且關心一下
[00:18:40.000 --> 00:18:43.000]  我就打給姪子的太太了解一下
[00:18:43.000 --> 00:18:44.000]  了解了之後
[00:18:44.000 --> 00:18:46.000]  其實發燒幾天都不太理想
[00:18:46.000 --> 00:18:49.000]  有問過一位做護士的姊妹二科
[00:18:49.000 --> 00:18:51.000]  都是入院安全一點
[00:18:51.000 --> 00:18:52.000]  入了院了
[00:18:52.000 --> 00:18:53.000]  因為很擔心
[00:18:53.000 --> 00:18:54.000]  為什麼這麼擔心呢
[00:18:54.000 --> 00:18:56.000]  因為這個姪子的兒子
[00:18:56.000 --> 00:18:57.000]  是我的姪孫
[00:18:57.000 --> 00:19:00.000]  在七月的時候他中了流感
[00:19:00.000 --> 00:19:01.000]  同樣很擔心
[00:19:01.000 --> 00:19:03.000]  他的婆婆也是回來中堂的
[00:19:03.000 --> 00:19:04.000]  他們現在三個
[00:19:04.000 --> 00:19:06.000]  今天才回到中堂
[00:19:06.000 --> 00:19:08.000]  他跟著孫叫我
[00:19:08.000 --> 00:19:09.000]  姑婆
[00:19:09.000 --> 00:19:12.000]  我滔滔中了流感
[00:19:12.000 --> 00:19:14.000]  在家裡
[00:19:14.000 --> 00:19:15.000]  當時沒有入院
[00:19:15.000 --> 00:19:18.000]  很擔心因為炎病爆發
[00:19:18.000 --> 00:19:21.000]  叫我為他祈禱
[00:19:21.000 --> 00:19:22.000]  弟兄姊妹
[00:19:22.000 --> 00:19:23.000]  你可以想一下
[00:19:23.000 --> 00:19:25.000]  這兩位他們年紀都不是很大
[00:19:25.000 --> 00:19:28.000]  婆婆、嬤嬤
[00:19:28.000 --> 00:19:29.000]  在孫病的時候
[00:19:29.000 --> 00:19:31.000]  我愛不愛他
[00:19:31.000 --> 00:19:33.000]  一定是愛他
[00:19:33.000 --> 00:19:34.000]  如果不愛他
[00:19:34.000 --> 00:19:37.000]  來找我為他們祈禱
[00:19:37.000 --> 00:19:39.000]  或者關心下一步可以做什麼
[00:19:39.000 --> 00:19:41.000]  因為很怕做漏了
[00:19:41.000 --> 00:19:43.000]  或者來不及帶他去看醫生
[00:19:43.000 --> 00:19:46.000]  那就有事
[00:19:46.000 --> 00:19:47.000]  做父母
[00:19:47.000 --> 00:19:49.000]  做長輩
[00:19:49.000 --> 00:19:51.000]  他叫你的時候
[00:19:51.000 --> 00:19:52.000]  當然覺得孫很乖
[00:19:52.000 --> 00:19:53.000]  很可愛
[00:19:53.000 --> 00:19:54.000]  剛才中堂完了
[00:19:54.000 --> 00:19:56.000]  有位姊妹的兒子
[00:19:56.000 --> 00:19:58.000]  平時都會見到伍牧師
[00:19:58.000 --> 00:19:59.000]  就叫一下
[00:19:59.000 --> 00:20:00.000]  有時候都不叫
[00:20:00.000 --> 00:20:02.000]  但剛才很開心地撲過來
[00:20:02.000 --> 00:20:03.000]  伍牧師
[00:20:03.000 --> 00:20:05.000]  我就跟他打招呼
[00:20:05.000 --> 00:20:06.000]  旁邊一位姊妹見到
[00:20:06.000 --> 00:20:09.000]  小朋友真是可愛
[00:20:09.000 --> 00:20:11.000]  他們乖的時候很可愛
[00:20:11.000 --> 00:20:13.000]  他們頑皮的時候對父母來說
[00:20:13.000 --> 00:20:15.000]  真的很激心
[00:20:15.000 --> 00:20:16.000]  但你愛不愛他
[00:20:16.000 --> 00:20:17.000]  仍然愛他
[00:20:17.000 --> 00:20:19.000]  他健康的時候你愛他
[00:20:19.000 --> 00:20:21.000]  他患病的時候
[00:20:21.000 --> 00:20:22.000]  你愛他
[00:20:22.000 --> 00:20:24.000]  甚至你愛得更深
[00:20:24.000 --> 00:20:27.000]  因為你都會掛心
[00:20:27.000 --> 00:20:30.000]  我們天父上帝都是
[00:20:30.000 --> 00:20:33.000]  祂的愛從來沒有離開我們
[00:20:33.000 --> 00:20:34.000]  沒有減少
[00:20:34.000 --> 00:20:35.000]  所以為什麼有時候
[00:20:35.000 --> 00:20:36.000]  我們在患病的時候
[00:20:36.000 --> 00:20:38.000]  質疑祂的愛都無需要
[00:20:38.000 --> 00:20:39.000]  當然你說
[00:20:39.000 --> 00:20:40.000]  既然祂愛我
[00:20:40.000 --> 00:20:42.000]  為什麼不醫治
[00:20:42.000 --> 00:20:44.000]  我們就是太過想上帝
[00:20:44.000 --> 00:20:46.000]  什麼都介入
[00:20:46.000 --> 00:20:50.000]  來影響自然的秩序
[00:20:50.000 --> 00:20:51.000]  上帝有祂的時間
[00:20:51.000 --> 00:20:53.000]  有祂的主意
[00:20:53.000 --> 00:20:54.000]  祂介不介入呢
[00:20:54.000 --> 00:20:58.000]  我們不知道
[00:20:58.000 --> 00:21:00.000]  弟兄姊妹
[00:21:00.000 --> 00:21:03.000]  我們在天上的父
[00:21:03.000 --> 00:21:07.000]  和為我們犧牲性命的耶穌基督
[00:21:07.000 --> 00:21:10.000]  無論當我們住在什麼處境
[00:21:10.000 --> 00:21:11.000]  是健康
[00:21:11.000 --> 00:21:12.000]  是患病
[00:21:12.000 --> 00:21:14.000]  是成功
[00:21:14.000 --> 00:21:16.000]  是挫敗
[00:21:16.000 --> 00:21:17.000]  是富裕
[00:21:17.000 --> 00:21:19.000]  抑或貧窮
[00:21:19.000 --> 00:21:20.000]  甚至是活著
[00:21:20.000 --> 00:21:21.000]  抑或死了
[00:21:21.000 --> 00:21:24.000]  祂的愛仍然在
[00:21:24.000 --> 00:21:25.000]  羅馬書是這樣說的
[00:21:25.000 --> 00:21:27.000]  第八章三十五節至三十九節
[00:21:27.000 --> 00:21:29.000]  弟兄姊妹一起讀
[00:21:29.000 --> 00:21:30.000]  一二三
[00:21:30.000 --> 00:21:34.000]  誰能使我們與基督的愛隔絕呢
[00:21:34.000 --> 00:21:36.000]  難道是患難嗎
[00:21:36.000 --> 00:21:37.000]  是困苦嗎
[00:21:37.000 --> 00:21:39.000]  是逼迫嗎
[00:21:39.000 --> 00:21:40.000]  是飢餓嗎
[00:21:40.000 --> 00:21:42.000]  是赤身怒體嗎
[00:21:42.000 --> 00:21:43.000]  是危險嗎
[00:21:43.000 --> 00:21:44.000]  是刀劍嗎
[00:21:44.000 --> 00:21:46.000]  如經上所記
[00:21:46.000 --> 00:21:48.000]  第三十六節
[00:21:48.000 --> 00:21:50.000]  如經上所記
[00:21:50.000 --> 00:21:54.000]  我們為你的緣故終日被殺
[00:21:54.000 --> 00:21:57.000]  人看我們如張宰的羊
[00:21:57.000 --> 00:22:00.000]  然而靠著愛我們的主
[00:22:00.000 --> 00:22:04.000]  在這一切的事上已經得勝有餘了
[00:22:04.000 --> 00:22:07.000]  因為我深信無論是死是生
[00:22:07.000 --> 00:22:08.000]  是天事
[00:22:08.000 --> 00:22:09.000]  是掌權的
[00:22:09.000 --> 00:22:11.000]  是有能的
[00:22:11.000 --> 00:22:12.000]  是現在的事
[00:22:12.000 --> 00:22:14.000]  是將來的事
[00:22:14.000 --> 00:22:15.000]  是高處的
[00:22:15.000 --> 00:22:16.000]  是低處的
[00:22:16.000 --> 00:22:18.000]  是別的受造之物
[00:22:18.000 --> 00:22:22.000]  都不能叫我們與神的愛隔絕
[00:22:22.000 --> 00:22:27.000]  且愛是我們主基督耶穌累的
[00:22:27.000 --> 00:22:30.000]  疾病以至各樣的困難
[00:22:30.000 --> 00:22:32.000]  都不能夠隔絕
[00:22:32.000 --> 00:22:36.000]  上帝透過耶穌基督給我們的愛
[00:22:36.000 --> 00:22:39.000]  所以當我們處於這樣的光景
[00:22:39.000 --> 00:22:41.000]  是我們會難受
[00:22:41.000 --> 00:22:43.000]  是我們會傷痛
[00:22:43.000 --> 00:22:46.000]  但我們不需要質疑
[00:22:46.000 --> 00:22:48.000]  上帝離開我們
[00:22:48.000 --> 00:22:52.000]  或者不需要質疑上帝的愛減少
[00:22:52.000 --> 00:22:55.000]  祂只會好像我們的父母
[00:22:55.000 --> 00:22:56.000]  我們的長輩
[00:22:56.000 --> 00:22:58.000]  甚至我們的弟兄姊妹
[00:22:58.000 --> 00:23:02.000]  很願意坐在這裡陪我們
[00:23:02.000 --> 00:23:04.000]  看守著我們
[00:23:04.000 --> 00:23:08.000]  甚至跟我們一起難過
[00:23:08.000 --> 00:23:12.000]  其實不單單在疾病的時候
[00:23:12.000 --> 00:23:15.000]  上帝的愛沒有離開
[00:23:15.000 --> 00:23:17.000]  沒有被隔絕
[00:23:17.000 --> 00:23:20.000]  有時相反在疾病困難的時候
[00:23:20.000 --> 00:23:24.000]  會讓我們更加見到神祂自己的愛
[00:23:24.000 --> 00:23:26.000]  第三
[00:23:26.000 --> 00:23:29.000]  主所愛的人在病患裡面
[00:23:29.000 --> 00:23:32.000]  是會被主使用
[00:23:32.000 --> 00:23:35.000]  主所愛的人在病患裡面
[00:23:35.000 --> 00:23:37.000]  是會被主使用
[00:23:37.000 --> 00:23:39.000]  同樣是第三節
[00:23:39.000 --> 00:23:43.000]  她姐妹兩個就打發人去見耶穌
[00:23:43.000 --> 00:23:47.000]  主啊!祢所愛的人病了
[00:23:47.000 --> 00:23:49.000]  聖經沒有告訴我們
[00:23:49.000 --> 00:23:51.000]  拉撒路患什麼病
[00:23:51.000 --> 00:23:53.000]  聖經也沒有告訴我們
[00:23:53.000 --> 00:23:56.000]  拉撒路患病的時候心情如何
[00:23:56.000 --> 00:23:57.000]  他有沒有覺得很突然
[00:23:57.000 --> 00:23:59.000]  為什麼是我
[00:23:59.000 --> 00:24:00.000]  他有沒有覺得很難受
[00:24:00.000 --> 00:24:01.000]  為什麼這麼辛苦
[00:24:01.000 --> 00:24:03.000]  他有沒有覺得很茫茫
[00:24:03.000 --> 00:24:04.000]  死了死了死了
[00:24:04.000 --> 00:24:05.000]  一定死了
[00:24:05.000 --> 00:24:06.000]  聖經沒有記載
[00:24:06.000 --> 00:24:07.000]  我們不知道
[00:24:07.000 --> 00:24:08.000]  但我們只知道
[00:24:08.000 --> 00:24:10.000]  他在旁的兩個姐妹很焦急
[00:24:10.000 --> 00:24:12.000]  看著弟弟患病
[00:24:12.000 --> 00:24:14.000]  甚至可能快要死了
[00:24:14.000 --> 00:24:16.000]  所以打發兩個人去找耶穌
[00:24:16.000 --> 00:24:17.000]  找耶穌說什麼
[00:24:17.000 --> 00:24:18.000]  他沒有教耶穌怎麼做
[00:24:18.000 --> 00:24:19.000]  只是告訴耶穌
[00:24:19.000 --> 00:24:23.000]  主啊!祢所愛的人病了
[00:24:23.000 --> 00:24:25.000]  弟姐妹經驗告訴我們
[00:24:25.000 --> 00:24:28.000]  照顧病患者的人
[00:24:28.000 --> 00:24:31.000]  那種壓力和辛苦的程度
[00:24:31.000 --> 00:24:35.000]  往往不比患病的人低
[00:24:35.000 --> 00:24:39.000]  因為病患者很多時候
[00:24:39.000 --> 00:24:42.000]  要陪伴、要支持
[00:24:42.000 --> 00:24:46.000]  要鼓勵病患者的家人支持他
[00:24:46.000 --> 00:24:48.000]  也有不少病患者的家人
[00:24:48.000 --> 00:24:53.000]  為了希望讓病患者得到最好的治療
[00:24:53.000 --> 00:24:55.000]  他們會四處搜尋
[00:24:55.000 --> 00:24:56.000]  這個病是怎麼來的
[00:24:56.000 --> 00:24:58.000]  有什麼治療方案
[00:24:58.000 --> 00:24:59.000]  如果是癌症
[00:24:59.000 --> 00:25:01.000]  做不做電療好
[00:25:01.000 --> 00:25:02.000]  做不做化療好
[00:25:02.000 --> 00:25:04.000]  會不會傷害他太大
[00:25:04.000 --> 00:25:06.000]  還是中醫的治療好
[00:25:06.000 --> 00:25:08.000]  還是自然療法好
[00:25:08.000 --> 00:25:09.000]  有人說煲這個湯水好
[00:25:09.000 --> 00:25:11.000]  有人說吃這個水果好
[00:25:11.000 --> 00:25:14.000]  有人說喝什麼果汁好
[00:25:14.000 --> 00:25:16.000]  五花八門
[00:25:16.000 --> 00:25:18.000]  各式奇色
[00:25:18.000 --> 00:25:21.000]  有些時候病患者的家人
[00:25:21.000 --> 00:25:24.000]  很擔心很難過
[00:25:24.000 --> 00:25:27.000]  又不敢在病患者面前來流露
[00:25:27.000 --> 00:25:29.000]  所以承受了很多的壓力
[00:25:29.000 --> 00:25:31.000]  很多的痛苦
[00:25:31.000 --> 00:25:33.000]  當我姐姐在患病
[00:25:33.000 --> 00:25:35.000]  快要離世最後的兩個多星期
[00:25:35.000 --> 00:25:36.000]  她很辛苦
[00:25:36.000 --> 00:25:38.000]  開始漲
[00:25:38.000 --> 00:25:39.000]  很痛
[00:25:39.000 --> 00:25:40.000]  我們在旁的人發現她很辛苦
[00:25:40.000 --> 00:25:43.000]  但其實比她更辛苦的是我姐夫
[00:25:43.000 --> 00:25:46.000]  因為醫生說要做的都做了
[00:25:46.000 --> 00:25:50.000]  所以容養家人24小時探望和陪伴
[00:25:50.000 --> 00:25:53.000]  姐夫就有12個晚上
[00:25:53.000 --> 00:25:55.000]  在醫院陪伴
[00:25:55.000 --> 00:25:57.000]  12個晚上
[00:25:57.000 --> 00:25:59.000]  通宵她睡不著
[00:25:59.000 --> 00:26:00.000]  因為姐姐有時痛
[00:26:00.000 --> 00:26:03.000]  轉身她又要起床
[00:26:03.000 --> 00:26:04.000]  之後我們發現
[00:26:04.000 --> 00:26:06.000]  其實姐夫都不在狀態
[00:26:06.000 --> 00:26:07.000]  所以鼓勵她要看心
[00:26:07.000 --> 00:26:11.000]  她要吃藥來幫助睡覺
[00:26:11.000 --> 00:26:14.000]  是很不容易
[00:26:14.000 --> 00:26:17.000]  照顧病患的人
[00:26:17.000 --> 00:26:20.000]  拉薩路的兩個姐姐
[00:26:20.000 --> 00:26:21.000]  她們都擔心
[00:26:21.000 --> 00:26:23.000]  但她們做什麼呢
[00:26:23.000 --> 00:26:24.000]  她們不只是擔心
[00:26:24.000 --> 00:26:26.000]  也不只是慌亂
[00:26:26.000 --> 00:26:28.000]  她想起耶穌
[00:26:28.000 --> 00:26:31.000]  就打電話告訴耶穌
[00:26:31.000 --> 00:26:33.000]  主人你所愛的人病了
[00:26:33.000 --> 00:26:35.000]  我們就是這樣
[00:26:35.000 --> 00:26:36.000]  我們就祈禱
[00:26:36.000 --> 00:26:38.000]  但不只祈禱
[00:26:38.000 --> 00:26:39.000]  她們相信
[00:26:39.000 --> 00:26:41.000]  耶穌一定有最好的方法
[00:26:41.000 --> 00:26:43.000]  但耶穌聽見僕人的話
[00:26:43.000 --> 00:26:44.000]  有什麼反應呢
[00:26:44.000 --> 00:26:46.000]  第四節
[00:26:46.000 --> 00:26:48.000]  耶穌聽見就說
[00:26:48.000 --> 00:26:51.000]  這病不止於死
[00:26:51.000 --> 00:26:53.000]  乃是為神的榮耀
[00:26:53.000 --> 00:26:56.000]  叫神的兒子因此得榮耀
[00:26:56.000 --> 00:26:59.000]  耶穌說拉薩路的病不止於死
[00:26:59.000 --> 00:27:02.000]  但事實是怎樣
[00:27:02.000 --> 00:27:04.000]  事實是死的
[00:27:04.000 --> 00:27:06.000]  第十七節
[00:27:06.000 --> 00:27:09.000]  耶穌去他們的村莊
[00:27:09.000 --> 00:27:10.000]  還沒進村
[00:27:10.000 --> 00:27:12.000]  在村口
[00:27:12.000 --> 00:27:14.000]  發現耶穌到了
[00:27:14.000 --> 00:27:18.000]  就知道拉薩路在墳墓裡四天
[00:27:18.000 --> 00:27:20.000]  馬弟知道耶穌來了
[00:27:20.000 --> 00:27:25.000]  就跑去迎接耶穌
[00:27:25.000 --> 00:27:26.000]  一番對話
[00:27:26.000 --> 00:27:27.000]  太長了
[00:27:27.000 --> 00:27:30.000]  跳到三十九節
[00:27:30.000 --> 00:27:32.000]  他們帶耶穌去墳墓
[00:27:32.000 --> 00:27:35.000]  耶穌說你們把石頭拿開
[00:27:35.000 --> 00:27:38.000]  但死人的姐姐
[00:27:38.000 --> 00:27:40.000]  強調她已經死了
[00:27:40.000 --> 00:27:41.000]  不說拉薩路的姐姐
[00:27:41.000 --> 00:27:43.000]  死人的姐姐
[00:27:43.000 --> 00:27:44.000]  馬弟就跟她說
[00:27:44.000 --> 00:27:45.000]  主啊
[00:27:45.000 --> 00:27:48.000]  她現在必是臭了
[00:27:48.000 --> 00:27:51.000]  因為她死了多少天
[00:27:51.000 --> 00:27:52.000]  四天
[00:27:52.000 --> 00:27:55.000]  拉薩路是死的
[00:27:55.000 --> 00:27:58.000]  但耶穌說這病不止於死
[00:27:58.000 --> 00:28:00.000]  我們現在看
[00:28:00.000 --> 00:28:01.000]  當然知道
[00:28:01.000 --> 00:28:02.000]  因為耶穌叫她復活
[00:28:02.000 --> 00:28:03.000]  所以第四十節
[00:28:03.000 --> 00:28:04.000]  耶穌說
[00:28:04.000 --> 00:28:07.000]  我不是曾經跟你說過
[00:28:07.000 --> 00:28:08.000]  你如果信
[00:28:08.000 --> 00:28:10.000]  就必看見神的榮耀嗎
[00:28:10.000 --> 00:28:12.000]  他們就把石頭拿開
[00:28:12.000 --> 00:28:14.000]  耶穌舉目望天說
[00:28:14.000 --> 00:28:15.000]  主啊
[00:28:15.000 --> 00:28:16.000]  我感謝你
[00:28:16.000 --> 00:28:17.000]  因為你已經聽我
[00:28:17.000 --> 00:28:19.000]  我也知道你常聽我
[00:28:19.000 --> 00:28:21.000]  但我說者說
[00:28:21.000 --> 00:28:23.000]  是為周圍站著的眾人
[00:28:23.000 --> 00:28:24.000]  叫他們信
[00:28:24.000 --> 00:28:26.000]  是你差我來的
[00:28:26.000 --> 00:28:27.000]  說了者說
[00:28:27.000 --> 00:28:29.000]  他就大聲呼叫
[00:28:29.000 --> 00:28:32.000]  拉薩路出來
[00:28:32.000 --> 00:28:33.000]  那死人
[00:28:33.000 --> 00:28:34.000]  再次強調
[00:28:34.000 --> 00:28:35.000]  是死了的
[00:28:35.000 --> 00:28:37.000]  那死人就出來
[00:28:37.000 --> 00:28:39.000]  手腳裹著布
[00:28:39.000 --> 00:28:41.000]  臉上包著手巾
[00:28:41.000 --> 00:28:42.000]  耶穌對他們說
[00:28:42.000 --> 00:28:43.000]  解開
[00:28:43.000 --> 00:28:45.000]  叫他走
[00:28:45.000 --> 00:28:47.000]  拉薩路復活了
[00:28:47.000 --> 00:28:50.000]  這病的確不止於死
[00:28:50.000 --> 00:28:52.000]  怎樣叫神得榮耀
[00:28:52.000 --> 00:28:54.000]  就是叫耶穌基督得榮耀
[00:28:54.000 --> 00:28:58.000]  因為耶穌一直被小看
[00:28:58.000 --> 00:28:59.000]  猶太人不信
[00:28:59.000 --> 00:29:01.000]  耶穌就是神所差
[00:29:01.000 --> 00:29:02.000]  祂要藉著神蹟
[00:29:02.000 --> 00:29:03.000]  讓他們看見
[00:29:03.000 --> 00:29:05.000]  祂就是神的兒子
[00:29:05.000 --> 00:29:08.000]  我相信每一位病人的家屬
[00:29:08.000 --> 00:29:12.000]  都很想有類似的神蹟奇事發生
[00:29:12.000 --> 00:29:14.000]  就是我們所愛的人
[00:29:14.000 --> 00:29:15.000]  病了就康復
[00:29:15.000 --> 00:29:17.000]  所愛的人死了
[00:29:17.000 --> 00:29:19.000]  復活
[00:29:19.000 --> 00:29:20.000]  9月21日
[00:29:20.000 --> 00:29:22.000]  星期四上午
[00:29:22.000 --> 00:29:27.000]  我們收到警察打來的電話
[00:29:27.000 --> 00:29:28.000]  打給姪子
[00:29:28.000 --> 00:29:29.000]  告訴她
[00:29:29.000 --> 00:29:31.000]  她媽媽在街上暈倒
[00:29:31.000 --> 00:29:33.000]  流血
[00:29:33.000 --> 00:29:35.000]  送去醫院搶救
[00:29:35.000 --> 00:29:37.000]  因為搶救很嚴重
[00:29:37.000 --> 00:29:38.000]  其實我們都不知道什麼事
[00:29:38.000 --> 00:29:40.000]  都想看清楚一點
[00:29:40.000 --> 00:29:41.000]  很快我知道這個消息之後
[00:29:41.000 --> 00:29:42.000]  都去醫院
[00:29:42.000 --> 00:29:44.000]  期間姪女就打來
[00:29:44.000 --> 00:29:46.000]  她讓我早到醫院
[00:29:46.000 --> 00:29:47.000]  她說姑姐
[00:29:47.000 --> 00:29:51.000]  媽媽心跳停了
[00:29:51.000 --> 00:29:54.000]  當下聽到都很難過
[00:29:54.000 --> 00:29:56.000]  心跳停了
[00:29:56.000 --> 00:29:57.000]  很快她又收線
[00:29:57.000 --> 00:29:58.000]  再也打不到給她
[00:29:58.000 --> 00:29:59.000]  即是怎樣
[00:29:59.000 --> 00:30:02.000]  所以我只好很快打給我的家人
[00:30:02.000 --> 00:30:04.000]  在WhatsApp都不敢說什麼
[00:30:04.000 --> 00:30:05.000]  只是說
[00:30:05.000 --> 00:30:06.000]  二嫂出事了
[00:30:06.000 --> 00:30:07.000]  你們快點去醫院
[00:30:07.000 --> 00:30:09.000]  去到醫院
[00:30:09.000 --> 00:30:11.000]  搶救中
[00:30:11.000 --> 00:30:13.000]  醫護人員告訴我們
[00:30:13.000 --> 00:30:16.000]  其實她在暈倒的地方
[00:30:16.000 --> 00:30:18.000]  心臟已經停了
[00:30:18.000 --> 00:30:19.000]  我們過幾天之後
[00:30:19.000 --> 00:30:21.000]  去到她暈倒的地方
[00:30:21.000 --> 00:30:24.000]  來了解詳情
[00:30:24.000 --> 00:30:27.000]  有一位小巴站的管理員
