
[00:00:00.000 --> 00:00:02.000]  還要多謝你自己
[00:15:21.000 --> 00:15:23.000]  神是復活的神
[00:15:23.000 --> 00:15:25.000]  但以下一句話我們要很小心聽
[00:15:25.000 --> 00:15:27.000]  我們很多時候
[00:15:27.000 --> 00:15:29.000]  理性告訴我們
[00:15:29.000 --> 00:15:31.000]  神是活著的
[00:15:31.000 --> 00:15:33.000]  但在我們的生活裡
[00:15:33.000 --> 00:15:35.000]  當神是死的
[00:15:35.000 --> 00:15:37.000]  不是吧
[00:15:37.000 --> 00:15:39.000]  我們想一想
[00:15:39.000 --> 00:15:41.000]  為什麼我們說
[00:15:41.000 --> 00:15:43.000]  我們的生活當人是死的
[00:15:43.000 --> 00:15:45.000]  我不是說我們這個生活不好
[00:15:45.000 --> 00:15:47.000]  我們很多時候從小到大
[00:15:47.000 --> 00:15:49.000]  我們中國人很想什麼
[00:15:49.000 --> 00:15:51.000]  都是平平穩穩
[00:15:51.000 --> 00:15:53.000]  慢慢慢慢成長
[00:15:53.000 --> 00:15:55.000]  穩穩定定就行了
[00:15:55.000 --> 00:15:57.000]  我們最重要的
[00:15:57.000 --> 00:15:59.000]  我們媽媽教過
[00:15:59.000 --> 00:16:01.000]  最重要的就是五子登科
[00:16:01.000 --> 00:16:03.000]  第一一定要有母子
[00:16:03.000 --> 00:16:05.000]  大學畢業
[00:16:05.000 --> 00:16:07.000]  第二一定要有妻子
[00:16:07.000 --> 00:16:09.000]  一定要結婚
[00:16:09.000 --> 00:16:11.000]  第三一定要有兒子
[00:16:11.000 --> 00:16:13.000]  很重要的
[00:16:13.000 --> 00:16:15.000]  兒子
[00:16:15.000 --> 00:16:17.000]  最好有車子
[00:16:17.000 --> 00:16:19.000]  都不錯
[00:16:19.000 --> 00:16:21.000]  還有最後最難的
[00:16:21.000 --> 00:16:23.000]  屋子
[00:16:23.000 --> 00:16:25.000]  現在的屋子在香港越來越貴
[00:16:25.000 --> 00:16:27.000]  其實全世界都是
[00:16:27.000 --> 00:16:29.000]  我發覺現在要站的地方
[00:16:29.000 --> 00:16:31.000]  那一呎越來越矜貴
[00:16:31.000 --> 00:16:33.000]  一呎由昔日幾千萬
[00:16:33.000 --> 00:16:35.000]  去到現在幾億
[00:16:35.000 --> 00:16:37.000]  一呎很重要
[00:16:37.000 --> 00:16:39.000]  真是
[00:16:39.000 --> 00:16:41.000]  哪買得起
[00:16:41.000 --> 00:16:43.000]  但我們一直都是以五子登科
[00:16:43.000 --> 00:16:45.000]  但我們五子登科有沒有
[00:16:45.000 --> 00:16:47.000]  將神
[00:16:47.000 --> 00:16:49.000]  放在我們的腦裡
[00:16:49.000 --> 00:16:51.000]  有沒有將神
[00:16:51.000 --> 00:16:53.000]  放在我們的生活裡
[00:16:53.000 --> 00:16:55.000]  所以我說
[00:16:55.000 --> 00:16:57.000]  我們這裡理性告訴你
[00:16:57.000 --> 00:16:59.000]  神是活的
[00:16:59.000 --> 00:17:01.000]  但我們人生裡
[00:17:01.000 --> 00:17:03.000]  其實從來沒有被神介入
[00:17:03.000 --> 00:17:05.000]  在我們的生命當中
[00:17:05.000 --> 00:17:07.000]  所以在這裡就說
[00:17:07.000 --> 00:17:09.000]  以斯帖作為一個孤女
[00:17:09.000 --> 00:17:11.000]  在一個外國的地方
[00:17:11.000 --> 00:17:13.000]  作為一個孤女
[00:17:13.000 --> 00:17:15.000]  她為什麼可以成為一個皇后
[00:17:15.000 --> 00:17:17.000]  其實有兩樣東西我們看到
[00:17:17.000 --> 00:17:19.000]  我們要有一個信心
[00:17:19.000 --> 00:17:21.000]  信什麼呢?是要信神的時間
[00:17:21.000 --> 00:17:23.000]  神的時間
[00:17:23.000 --> 00:17:25.000]  我經常都說
[00:17:25.000 --> 00:17:27.000]  我們千萬不要跑快過神
[00:17:27.000 --> 00:17:29.000]  不要走快過神
[00:17:29.000 --> 00:17:31.000]  也不要被神拋離
[00:17:31.000 --> 00:17:33.000]  我們要緊貼著神的時間
[00:17:33.000 --> 00:17:35.000]  他的時間讓我做什麼
[00:17:35.000 --> 00:17:37.000]  我就做什麼
[00:17:37.000 --> 00:17:39.000]  以斯帖記有五個主角
[00:17:39.000 --> 00:17:41.000]  這五個主角包括阿哈徐國王
[00:17:41.000 --> 00:17:43.000]  包括皇后瓦剎提
[00:17:43.000 --> 00:17:45.000]  包括哈曼包括梅底改
[00:17:45.000 --> 00:17:47.000]  以斯帖五大主角
[00:17:47.000 --> 00:17:49.000]  但其中一個主角皇后瓦剎提
[00:17:49.000 --> 00:17:51.000]  在第一章出現之後
[00:17:51.000 --> 00:17:53.000]  她就不再出現
[00:17:53.000 --> 00:17:55.000]  所以這個連最佳配角都拿不到
[00:17:55.000 --> 00:17:57.000]  這個皇后一出現就死了
[00:17:57.000 --> 00:17:59.000]  已經被打了眼光
[00:17:59.000 --> 00:18:01.000]  已經沒有再出現
[00:18:01.000 --> 00:18:03.000]  所以剩下四個主角
[00:18:03.000 --> 00:18:05.000]  這四個主角去到第二章
[00:18:05.000 --> 00:18:07.000]  第二章我上次也有提到
[00:18:07.000 --> 00:18:09.000]  在第二章結尾的時候
[00:18:09.000 --> 00:18:11.000]  有兩個太監叫佩坦和提列
[00:18:11.000 --> 00:18:13.000]  聖經告訴我們
[00:18:13.000 --> 00:18:15.000]  阿哈徐國王他要謀朝篡位
[00:18:15.000 --> 00:18:17.000]  他要刺殺皇帝
[00:18:17.000 --> 00:18:19.000]  所以任何朝廷戲
[00:18:19.000 --> 00:18:21.000]  一定有一些太監
[00:18:21.000 --> 00:18:23.000]  要刺殺皇帝
[00:18:23.000 --> 00:18:25.000]  但剛好被梅底改聽到
[00:18:25.000 --> 00:18:27.000]  就告訴以斯帖
[00:18:27.000 --> 00:18:29.000]  有人要殺你的夫君
[00:18:29.000 --> 00:18:31.000]  於是皇后就告訴皇帝
[00:18:31.000 --> 00:18:33.000]  有兩個太監要殺你
[00:18:33.000 --> 00:18:35.000]  這個皇帝就嚇一跳
[00:18:35.000 --> 00:18:37.000]  果然要殺
[00:18:37.000 --> 00:18:39.000]  於是就將這兩個人繩之以法
[00:18:39.000 --> 00:18:41.000]  這兩個配角又死了
[00:18:41.000 --> 00:18:43.000]  到了第三章
[00:18:43.000 --> 00:18:45.000]  出現了哈曼
[00:18:45.000 --> 00:18:47.000]  這個哈曼上次我提到
[00:18:47.000 --> 00:18:49.000]  死有上帝的手
[00:18:49.000 --> 00:18:51.000]  但今天我們詳細去看看
[00:18:51.000 --> 00:18:53.000]  這個一人之下萬人之上
[00:18:53.000 --> 00:18:55.000]  他的過程
[00:18:55.000 --> 00:18:57.000]  第三章很有趣
[00:18:57.000 --> 00:18:59.000]  出現了第三章第四節
[00:18:59.000 --> 00:19:01.000]  他說什麼呢
[00:19:01.000 --> 00:19:03.000]  哈曼見梅底改不跪不拜
[00:19:03.000 --> 00:19:05.000]  他就怒氣填空
[00:19:05.000 --> 00:19:07.000]  為什麼呢
[00:19:07.000 --> 00:19:09.000]  因為哈曼跟皇帝說
[00:19:09.000 --> 00:19:11.000]  他要下令
[00:19:11.000 --> 00:19:13.000]  所有人見到哈曼
[00:19:13.000 --> 00:19:15.000]  都要跪拜哈曼
[00:19:15.000 --> 00:19:17.000]  但當哈曼見到梅底改
[00:19:17.000 --> 00:19:19.000]  梅底改不肯跪拜他
[00:19:19.000 --> 00:19:21.000]  我上次也說了
[00:19:21.000 --> 00:19:23.000]  有兩個原因
[00:19:23.000 --> 00:19:25.000]  第一個原因可能是聖經
[00:19:25.000 --> 00:19:27.000]  不可跪拜別的神
[00:19:27.000 --> 00:19:29.000]  可能哈曼當自己是神
[00:19:29.000 --> 00:19:31.000]  但更重要的原因
[00:19:31.000 --> 00:19:33.000]  就是阿瑪利人和猶太人
[00:19:33.000 --> 00:19:35.000]  是世仇
[00:19:35.000 --> 00:19:37.000]  從創世紀開始一直已經是世仇
[00:19:37.000 --> 00:19:39.000]  到那個年代
[00:19:39.000 --> 00:19:41.000]  所以哈曼從小到大
[00:19:41.000 --> 00:19:43.000]  由他爺爺阿爸阿媽阿婆婆
[00:19:43.000 --> 00:19:45.000]  都跟他說
[00:19:45.000 --> 00:19:47.000]  你要憎猶太人
[00:19:47.000 --> 00:19:49.000]  猶太人是世仇
[00:19:49.000 --> 00:19:51.000]  所以哈曼從小到大
[00:19:51.000 --> 00:19:53.000]  都在那個分途下成長
[00:19:53.000 --> 00:19:55.000]  當他有權柄的時候
[00:19:55.000 --> 00:19:57.000]  他就開始這樣
[00:19:57.000 --> 00:19:59.000]  第三章第六節說
[00:19:59.000 --> 00:20:01.000]  他們已將梅底改的本族告訴哈曼
[00:20:01.000 --> 00:20:03.000]  他以為下手害梅底改
[00:20:03.000 --> 00:20:05.000]  一人是小事
[00:20:05.000 --> 00:20:07.000]  就要滅絕哈徐的王
[00:20:07.000 --> 00:20:09.000]  通過所有的猶太人
[00:20:09.000 --> 00:20:11.000]  就是梅底改的本族
[00:20:11.000 --> 00:20:13.000]  上次我說過
[00:20:13.000 --> 00:20:15.000]  梅底改跟以色列說
[00:20:15.000 --> 00:20:17.000]  你去競選王妃
[00:20:17.000 --> 00:20:19.000]  你要選美
[00:20:19.000 --> 00:20:21.000]  千萬不要說自己是什麼人
[00:20:21.000 --> 00:20:23.000]  猶太人
[00:20:23.000 --> 00:20:25.000]  所以很明顯在那個時刻
[00:20:25.000 --> 00:20:27.000]  沒有人知道他是猶太人
[00:20:27.000 --> 00:20:29.000]  誰知後來報告給哈曼
[00:20:29.000 --> 00:20:31.000]  你知道嗎?
[00:20:31.000 --> 00:20:33.000]  梅底改是猶太人
[00:20:33.000 --> 00:20:35.000]  哈曼他不跪不拜
[00:20:35.000 --> 00:20:37.000]  於是要殺他
[00:20:37.000 --> 00:20:39.000]  他就說殺他是小事
[00:20:39.000 --> 00:20:41.000]  但他要殺
[00:20:41.000 --> 00:20:43.000]  整個在阿哈徐老王
[00:20:43.000 --> 00:20:45.000]  所管治的
[00:20:45.000 --> 00:20:47.000]  所有地方的猶太人
[00:20:47.000 --> 00:20:49.000]  但這個哈曼很有趣
[00:20:49.000 --> 00:20:51.000]  哈曼做了一件事
[00:20:51.000 --> 00:20:53.000]  當他去找皇帝
[00:20:53.000 --> 00:20:55.000]  去說這件事之前
[00:20:55.000 --> 00:20:57.000]  他做了一件事
[00:20:57.000 --> 00:20:59.000]  他去祭籤
[00:20:59.000 --> 00:21:01.000]  為什麼要祭籤呢?
[00:21:01.000 --> 00:21:03.000]  祭籤的意思是
[00:21:03.000 --> 00:21:05.000]  我相信哈曼都想
[00:21:05.000 --> 00:21:07.000]  要知道
[00:21:07.000 --> 00:21:09.000]  是不是他所信的
[00:21:09.000 --> 00:21:11.000]  神的心意
[00:21:11.000 --> 00:21:13.000]  其實我們基督徒
[00:21:13.000 --> 00:21:15.000]  經常祭屬靈籤
[00:21:15.000 --> 00:21:17.000]  什麼叫屬靈籤呢?
[00:21:17.000 --> 00:21:19.000]  如果今天拍拖
[00:21:19.000 --> 00:21:21.000]  通常都會拍散拖
[00:21:21.000 --> 00:21:23.000]  現在是一代
[00:21:23.000 --> 00:21:25.000]  拍A拍B拍C拍D拍C
[00:21:25.000 --> 00:21:27.000]  所以我們要小心
[00:21:27.000 --> 00:21:29.000]  ABCD是誰
[00:21:29.000 --> 00:21:31.000]  我不太清楚
[00:21:31.000 --> 00:21:33.000]  到底覺得究竟是誰
[00:21:33.000 --> 00:21:35.000]  我們基督徒都很屬靈
[00:21:35.000 --> 00:21:37.000]  我們都要祈禱
[00:21:37.000 --> 00:21:39.000]  我們都要祈禱
[00:21:39.000 --> 00:21:41.000]  問一下神的心意
[00:21:41.000 --> 00:21:43.000]  究竟是A還是B還是C還是D還是E
[00:21:43.000 --> 00:21:45.000]  怎樣知道是神的心意呢?
[00:21:45.000 --> 00:21:47.000]  我們很多時候都會找屬靈籤
[00:21:47.000 --> 00:21:49.000]  什麼叫屬靈籤呢?
[00:21:49.000 --> 00:21:51.000]  就是祈禱
[00:21:51.000 --> 00:21:53.000]  祈禱之後看聖經
[00:21:53.000 --> 00:21:55.000]  我們很行課
[00:21:55.000 --> 00:21:57.000]  祈禱看聖經
[00:21:57.000 --> 00:21:59.000]  就出現了ABCDE
[00:21:59.000 --> 00:22:01.000]  隨便一個名字
[00:22:01.000 --> 00:22:03.000]  所以各位姊妹
[00:22:03.000 --> 00:22:05.000]  改一些有聖經的名字會好一點
[00:22:05.000 --> 00:22:07.000]  所以改Mary更好
[00:22:07.000 --> 00:22:09.000]  因為很多Mary
[00:22:09.000 --> 00:22:11.000]  而且我們很多時候祈禱
[00:22:11.000 --> 00:22:13.000]  我們祈禱求問上帝的心意
[00:22:13.000 --> 00:22:15.000]  其實你和我的腦裡已經有答案
[00:22:15.000 --> 00:22:17.000]  我們很想上帝
[00:22:17.000 --> 00:22:19.000]  印證我的答案
[00:22:19.000 --> 00:22:21.000]  不是我們去找上帝的答案
[00:22:21.000 --> 00:22:23.000]  是我們很希望上帝
[00:22:23.000 --> 00:22:25.000]  印證我的答案
[00:22:25.000 --> 00:22:27.000]  所以當你打開半聖經
[00:22:27.000 --> 00:22:29.000]  一指不是Mary
[00:22:29.000 --> 00:22:31.000]  於是就揭錯了
[00:22:31.000 --> 00:22:33.000]  揭後面一點
[00:22:33.000 --> 00:22:35.000]  新約好一點
[00:22:35.000 --> 00:22:37.000]  喜歡Mary感謝主
[00:22:37.000 --> 00:22:39.000]  是上帝要我娶Mary
[00:22:39.000 --> 00:22:41.000]  哈蒙是一樣
[00:22:41.000 --> 00:22:43.000]  他說我要祭籤
[00:22:43.000 --> 00:22:45.000]  他要祭籤
[00:22:45.000 --> 00:22:47.000]  他在12月想殺
[00:22:47.000 --> 00:22:49.000]  所有猶太人
[00:22:49.000 --> 00:22:51.000]  什麼時候呢?
[00:22:51.000 --> 00:22:53.000]  他要選吉日
[00:22:53.000 --> 00:22:55.000]  什麼時候殺呢?
[00:22:55.000 --> 00:22:57.000]  於是祭籤
[00:22:57.000 --> 00:22:59.000]  1月不是
[00:22:59.000 --> 00:23:01.000]  2月不是
[00:23:01.000 --> 00:23:03.000]  3月不是
[00:23:03.000 --> 00:23:05.000]  4月不是
[00:23:05.000 --> 00:23:07.000]  5月不是
[00:23:07.000 --> 00:23:09.000]  6月不是
[00:23:09.000 --> 00:23:11.000]  7月不是
[00:23:11.000 --> 00:23:13.000]  8月不是
[00:23:13.000 --> 00:23:15.000]  9月不是
[00:23:15.000 --> 00:23:17.000]  10月不是
[00:23:17.000 --> 00:23:19.000]  11月也不是
[00:23:19.000 --> 00:23:21.000]  祭籤了頭11次
[00:23:21.000 --> 00:23:23.000]  都不是
[00:23:23.000 --> 00:23:25.000]  但是他的心意是什麼?
[00:23:25.000 --> 00:23:27.000]  要殺光
[00:23:27.000 --> 00:23:29.000]  他的心意一定要殺光
[00:23:29.000 --> 00:23:31.000]  所以祭到12月
[00:23:31.000 --> 00:23:33.000]  終於是吉日
[00:23:33.000 --> 00:23:35.000]  他在
[00:23:35.000 --> 00:23:37.000]  前一年的12月
[00:23:37.000 --> 00:23:39.000]  祭籤到第二年的12月
[00:23:39.000 --> 00:23:41.000]  才去滅絕
[00:23:41.000 --> 00:23:43.000]  所有猶太人
[00:23:43.000 --> 00:23:45.000]  中間隔了差不多
[00:23:45.000 --> 00:23:47.000]  11個月
[00:23:47.000 --> 00:23:49.000]  第一次會11個月
[00:23:49.000 --> 00:23:51.000]  但是他在
[00:23:51.000 --> 00:23:53.000]  那個月12月
[00:23:53.000 --> 00:23:55.000]  已經要皇帝通告
[00:23:55.000 --> 00:23:57.000]  天下
[00:23:57.000 --> 00:23:59.000]  要殺光所有猶太人
[00:23:59.000 --> 00:24:01.000]  如果有一天
[00:24:01.000 --> 00:24:03.000]  有人說
[00:24:03.000 --> 00:24:05.000]  明年的2月1日
[00:24:05.000 --> 00:24:07.000]  香港會地震
[00:24:07.000 --> 00:24:09.000]  全部死了
[00:24:09.000 --> 00:24:11.000]  你會今天怎樣?
[00:24:11.000 --> 00:24:13.000]  你自己誠實一點說
[00:24:13.000 --> 00:24:15.000]  你今天怎樣?
[00:24:15.000 --> 00:24:17.000]  當然會走
[00:24:17.000 --> 00:24:19.000]  總之有地方去
[00:24:19.000 --> 00:24:21.000]  還選地方
[00:24:21.000 --> 00:24:23.000]  那11月
[00:24:23.000 --> 00:24:25.000]  你到處去
[00:24:25.000 --> 00:24:27.000]  你明白我的意思嗎?
[00:24:27.000 --> 00:24:29.000]  所以曾經說
[00:24:29.000 --> 00:24:31.000]  當時真的說
[00:24:31.000 --> 00:24:33.000]  去到三章十五節
[00:24:33.000 --> 00:24:35.000]  那些逆卒奉王的命
[00:24:35.000 --> 00:24:37.000]  急忙起行
[00:24:37.000 --> 00:24:39.000]  致意全遍整個書山城
[00:24:39.000 --> 00:24:41.000]  王和哈曼坐下喝酒
[00:24:41.000 --> 00:24:43.000]  他倆喝酒
[00:24:43.000 --> 00:24:45.000]  看你怎樣死
[00:24:45.000 --> 00:24:47.000]  書山城的文卻是什麼?
[00:24:47.000 --> 00:24:49.000]  方圓
[00:24:49.000 --> 00:24:51.000]  方不方圓?
[00:24:51.000 --> 00:24:53.000]  當然方圓
[00:24:53.000 --> 00:24:55.000]  香港從來都沒有地震
[00:24:55.000 --> 00:24:57.000]  不要說香港
[00:24:57.000 --> 00:24:59.000]  說自己
[00:24:59.000 --> 00:25:01.000]  我們很多時候
[00:25:01.000 --> 00:25:03.000]  有個凝聚
[00:25:03.000 --> 00:25:05.000]  一檢查身體
[00:25:05.000 --> 00:25:07.000]  通常都會有不好的東西出現
[00:25:07.000 --> 00:25:09.000]  所以我從來都不檢查身體
[00:25:09.000 --> 00:25:11.000]  隔五鐘
[00:25:11.000 --> 00:25:13.000]  我們經常說死就死
[00:25:13.000 --> 00:25:15.000]  死就死
[00:25:15.000 --> 00:25:17.000]  為什麼會害怕?
[00:25:17.000 --> 00:25:19.000]  當你檢查身體
[00:25:19.000 --> 00:25:21.000]  突然間發現有不好的東西
[00:25:21.000 --> 00:25:23.000]  通常有不好的東西出現
[00:25:23.000 --> 00:25:25.000]  我們會怎樣?
[00:25:25.000 --> 00:25:27.000]  當然會方圓
[00:25:27.000 --> 00:25:29.000]  極少
[00:25:29.000 --> 00:25:31.000]  我不敢說沒有
[00:25:31.000 --> 00:25:33.000]  一知道自己有不好的東西
[00:25:33.000 --> 00:25:35.000]  感謝主
[00:25:35.000 --> 00:25:37.000]  你絕對不會
[00:25:37.000 --> 00:25:39.000]  所以方圓很自然
[00:25:39.000 --> 00:25:41.000]  害怕
[00:25:41.000 --> 00:25:43.000]  方圓
[00:25:43.000 --> 00:25:45.000]  方圓怎樣?
[00:25:45.000 --> 00:25:47.000]  明年的十二月
[00:25:47.000 --> 00:25:49.000]  死了
[00:25:49.000 --> 00:25:51.000]  第四章
[00:25:51.000 --> 00:25:53.000]  第三章結尾
[00:25:53.000 --> 00:25:55.000]  為什麼要十二月?
[00:25:55.000 --> 00:25:57.000]  為什麼要過十二月?
[00:25:57.000 --> 00:25:59.000]  為什麼上帝不快點就算了?
[00:25:59.000 --> 00:26:01.000]  為什麼百姓要痛苦十一個月
[00:26:01.000 --> 00:26:03.000]  才死?
[00:26:03.000 --> 00:26:05.000]  始終要死
[00:26:05.000 --> 00:26:07.000]  為什麼當時我不回去香港?
[00:26:07.000 --> 00:26:09.000]  為什麼要在這裡死?
[00:26:09.000 --> 00:26:11.000]  很多人埋怨
[00:26:11.000 --> 00:26:13.000]  很多方圓
[00:26:13.000 --> 00:26:15.000]  但在神的時間
[00:26:15.000 --> 00:26:17.000]  在加拿大書第四章第三至五節
[00:26:17.000 --> 00:26:19.000]  很有趣
[00:26:19.000 --> 00:26:21.000]  我們為孩童的時候
[00:26:21.000 --> 00:26:23.000]  受管於世俗小學之下
[00:26:23.000 --> 00:26:25.000]  也是如此
[00:26:25.000 --> 00:26:27.000]  給之時候滿足
[00:26:27.000 --> 00:26:29.000]  神就差一個兒子
[00:26:29.000 --> 00:26:31.000]  為女子所生
[00:26:31.000 --> 00:26:33.000]  且生在她法衣下
[00:26:33.000 --> 00:26:35.000]  要把她法衣下的人贖出來
[00:26:35.000 --> 00:26:37.000]  叫我們得著兒子的麵粉
[00:26:37.000 --> 00:26:39.000]  等到羅馬時代
[00:26:39.000 --> 00:26:41.000]  才出現耶穌基督
[00:26:41.000 --> 00:26:43.000]  事後滿足
[00:26:43.000 --> 00:26:45.000]  為什麼不是波斯?
[00:26:45.000 --> 00:26:47.000]  既然一個皇帝回歸
[00:26:47.000 --> 00:26:49.000]  不如不要浪費
[00:26:49.000 --> 00:26:51.000]  為什麼要去羅馬?
[00:26:51.000 --> 00:26:53.000]  第三節我會說
[00:26:53.000 --> 00:26:55.000]  所以很明顯
[00:26:55.000 --> 00:26:57.000]  我們要信上帝的時間
[00:26:57.000 --> 00:26:59.000]  祈禱主要求你懲治惡人
[00:26:59.000 --> 00:27:01.000]  不要怒氣
[00:27:01.000 --> 00:27:03.000]  上帝有上帝的時間
[00:27:05.000 --> 00:27:07.000]  我們要信祂的時間
[00:27:07.000 --> 00:27:09.000]  是最好的時間
[00:27:09.000 --> 00:27:11.000]  第二要有行動
[00:27:11.000 --> 00:27:13.000]  我們不只是坐著
[00:27:13.000 --> 00:27:15.000]  我們要做我們應該做的事
[00:27:15.000 --> 00:27:17.000]  就算我詛咒了人
[00:27:17.000 --> 00:27:19.000]  我也要做我自己正直的一面
[00:27:19.000 --> 00:27:21.000]  第四章開始
[00:27:21.000 --> 00:27:23.000]  他做他自己應該做的事
[00:27:23.000 --> 00:27:25.000]  當他收到消息
[00:27:25.000 --> 00:27:27.000]  他馬上披麻蒙灰
[00:27:27.000 --> 00:27:29.000]  因為猶太人的觀點
[00:27:29.000 --> 00:27:31.000]  再帶來懲罰
[00:27:31.000 --> 00:27:33.000]  他覺得這是懲罰
[00:27:33.000 --> 00:27:35.000]  不只是他自己披麻蒙灰
[00:27:35.000 --> 00:27:37.000]  所有猶太人
[00:27:37.000 --> 00:27:39.000]  都在披麻蒙灰
[00:27:39.000 --> 00:27:41.000]  但是以斯帖是皇后
[00:27:41.000 --> 00:27:43.000]  他在皇后那邊很開心
[00:27:43.000 --> 00:27:45.000]  過著皇后的生活
[00:27:45.000 --> 00:27:47.000]  他也不知道民間疾苦
[00:27:47.000 --> 00:27:49.000]  大家明白我的意思嗎?
[00:27:49.000 --> 00:27:51.000]  他聽到猶太人的說話
[00:27:51.000 --> 00:27:53.000]  於是他派太監出去
[00:27:53.000 --> 00:27:55.000]  問一問究竟發生什麼事
[00:27:55.000 --> 00:27:57.000]  太監一出去就遇到無底改
[00:27:57.000 --> 00:27:59.000]  這麼巧
[00:27:59.000 --> 00:28:01.000]  什麼都這麼巧
[00:28:01.000 --> 00:28:03.000]  無底改跟他說
[00:28:03.000 --> 00:28:05.000]  你知不知道你把這個詔書
[00:28:05.000 --> 00:28:07.000]  回去給以斯帖看
[00:28:07.000 --> 00:28:09.000]  皇帝哈曼
[00:28:09.000 --> 00:28:11.000]  跟皇帝說要殺死
[00:28:11.000 --> 00:28:13.000]  所有猶太人
[00:28:13.000 --> 00:28:15.000]  於是這個無底改
[00:28:15.000 --> 00:28:17.000]  命令以斯帖
[00:28:17.000 --> 00:28:19.000]  他叫太監
[00:28:19.000 --> 00:28:21.000]  跟他說是無底改命令
[00:28:21.000 --> 00:28:23.000]  以斯帖第四章第八節
[00:28:23.000 --> 00:28:25.000]  他要跟以斯帖說
[00:28:25.000 --> 00:28:27.000]  是我命令他要跟皇帝求情
[00:28:29.000 --> 00:28:31.000]  他很清楚無底改
[00:28:31.000 --> 00:28:33.000]  他最初叫他
[00:28:33.000 --> 00:28:35.000]  以斯帖你要去跟皇帝
[00:28:35.000 --> 00:28:37.000]  但他不明白皇帝
[00:28:37.000 --> 00:28:39.000]  皇后的關係
[00:28:39.000 --> 00:28:41.000]  皇后見皇帝
[00:28:41.000 --> 00:28:43.000]  不可能除非皇帝要見皇后
[00:28:43.000 --> 00:28:45.000]  皇后不可以主動去見皇帝
[00:28:45.000 --> 00:28:47.000]  死定了
[00:28:47.000 --> 00:28:49.000]  以斯帖知道
[00:28:49.000 --> 00:28:51.000]  我怎麼可以去見皇帝
[00:28:51.000 --> 00:28:53.000]  死人的
[00:28:53.000 --> 00:28:55.000]  於是他說三日禁食
[00:28:55.000 --> 00:28:57.000]  三日禁食
[00:28:57.000 --> 00:28:59.000]  以斯帖就說我去
[00:28:59.000 --> 00:29:01.000]  死就死
[00:29:01.000 --> 00:29:03.000]  很有趣
[00:29:03.000 --> 00:29:05.000]  當我們面對很多問題的時候
[00:29:05.000 --> 00:29:07.000]  我們面對香港很多問題的時候
[00:29:07.000 --> 00:29:09.000]  我們要相信
[00:29:09.000 --> 00:29:11.000]  上帝有時間
[00:29:11.000 --> 00:29:13.000]  去解決香港的問題
[00:29:13.000 --> 00:29:15.000]  但其實有時我們都要
[00:29:15.000 --> 00:29:17.000]  盡我們自己的一分力
[00:29:17.000 --> 00:29:19.000]  我們做什麼呢
[00:29:19.000 --> 00:29:21.000]  我們經常覺得我有什麼用
[00:29:21.000 --> 00:29:23.000]  我都幾十歲了
[00:29:23.000 --> 00:29:25.000]  有什麼好做呢
[00:29:25.000 --> 00:29:27.000]  很細微的事
[00:29:27.000 --> 00:29:29.000]  我昨天坐巴士
[00:29:29.000 --> 00:29:31.000]  現在很喜歡坐巴士
[00:29:31.000 --> 00:29:33.000]  昨天坐巴士一上車
[00:29:33.000 --> 00:29:35.000]  見到兩個年輕人坐在關外座
[00:29:35.000 --> 00:29:37.000]  怎麼搞的
[00:29:37.000 --> 00:29:39.000]  他應該讓我
[00:29:39.000 --> 00:29:41.000]  我突然站在他旁邊
[00:29:41.000 --> 00:29:43.000]  誰知他們都這樣
[00:29:43.000 --> 00:29:45.000]  看不到
[00:29:45.000 --> 00:29:47.000]  看不到
[00:29:47.000 --> 00:29:49.000]  我還好心
[00:29:49.000 --> 00:29:51.000]  我還以為他們是暈車狼
[00:29:51.000 --> 00:29:53.000]  我還好心
[00:29:53.000 --> 00:29:55.000]  誰知一到站
[00:29:55.000 --> 00:29:57.000]  馬上跑到站
[00:29:57.000 --> 00:29:59.000]  想罵他們
[00:29:59.000 --> 00:30:01.000]  都是不好
[00:30:01.000 --> 00:30:03.000]  媽媽教過
[00:30:03.000 --> 00:30:05.000]  明治保新
[00:30:05.000 --> 00:30:07.000]  真的
[00:30:07.000 --> 00:30:09.000]  今天香港發生很多事
[00:30:09.000 --> 00:30:11.000]  我可以做什麼
[00:30:11.000 --> 00:30:13.000]  我只是一個牧師
[00:30:13.000 --> 00:30:15.000]  什麼都可以做
[00:30:15.000 --> 00:30:17.000]  為了香港
[00:30:17.000 --> 00:30:19.000]  但你不知道
[00:30:19.000 --> 00:30:21.000]  上帝可能
[00:30:21.000 --> 00:30:23.000]  在你的生命當中
[00:30:23.000 --> 00:30:25.000]  上帝給你一個感動
[00:30:25.000 --> 00:30:27.000]  可能你要做
[00:30:27.000 --> 00:30:29.000]  師母的表哥
[00:30:29.000 --> 00:30:31.000]  在澳洲
[00:30:31.000 --> 00:30:33.000]  上個月
[00:30:33.000 --> 00:30:35.000]  他獲得了澳洲的
[00:30:35.000 --> 00:30:37.000]  政府一個Medal of Honor
[00:30:37.000 --> 00:30:39.000]  八十多歲
[00:30:39.000 --> 00:30:41.000]  他做了醫生
[00:30:41.000 --> 00:30:43.000]  五十年
[00:30:43.000 --> 00:30:45.000]  基督徒
[00:30:45.000 --> 00:30:47.000]  很好的基督徒
[00:30:47.000 --> 00:30:49.000]  他七十八歲
[00:30:49.000 --> 00:30:51.000]  跟我們去以色列
