
[00:00:00.000 --> 00:00:04.360]  母親節是很多人很重視
[00:16:30.440 --> 00:16:31.560]  他們已經聽夠了
[00:16:31.560 --> 00:16:32.320]  醫好了
[00:16:32.320 --> 00:16:33.240]  吃飽了
[00:16:33.240 --> 00:16:34.000]  他就說
[00:16:34.000 --> 00:16:35.080]  耶穌就怎樣
[00:16:35.080 --> 00:16:36.000]  就離開
[00:16:36.000 --> 00:16:36.880]  叫那些人
[00:16:36.880 --> 00:16:37.800]  眾人散開
[00:16:37.800 --> 00:16:40.040]  然後他就獨自上山
[00:16:40.040 --> 00:16:41.200]  那時候已經天黑了
[00:16:41.200 --> 00:16:43.080]  獨自上山祈禱
[00:16:43.080 --> 00:16:44.200]  他爭取這個
[00:16:44.200 --> 00:16:46.160]  不是太純的空間
[00:16:46.160 --> 00:16:47.720]  獨自上山祈禱
[00:16:47.720 --> 00:16:50.560]  然後在半夜下山
[00:16:50.560 --> 00:16:53.160]  他遣散那些門徒
[00:16:53.160 --> 00:16:54.760]  所以要在暴行的海上
[00:16:54.760 --> 00:16:55.840]  另一個神蹟
[00:16:55.840 --> 00:16:57.560]  就這樣記載這件事
[00:16:57.560 --> 00:16:58.640]  而我相信
[00:16:58.640 --> 00:17:00.440]  耶穌的需要
[00:17:00.440 --> 00:17:01.720]  會得到滿足的
[00:17:01.720 --> 00:17:05.040]  不過他先將人的需要
[00:17:05.040 --> 00:17:09.400]  擺在他自己需要的面前
[00:17:09.400 --> 00:17:10.680]  如果我們說
[00:17:10.680 --> 00:17:13.520]  我們想將一個念文的心懷
[00:17:13.520 --> 00:17:15.400]  將它呈現出來
[00:17:15.400 --> 00:17:17.680]  以致能夠產生一個福士
[00:17:17.680 --> 00:17:19.000]  能夠將人的需要
[00:17:19.000 --> 00:17:20.680]  擺在前面
[00:17:20.680 --> 00:17:22.680]  然後將自己的需要稍為親後
[00:17:22.680 --> 00:17:24.360]  我相信這個是其中一步
[00:17:24.360 --> 00:17:25.240]  是我們可以見到
[00:17:25.240 --> 00:17:28.960]  我們是可以學習的
[00:17:28.960 --> 00:17:30.160]  很想分享其中一個
[00:17:30.160 --> 00:17:31.760]  我聽過一個個案
[00:17:31.760 --> 00:17:34.360]  我覺得一方面很好笑
[00:17:34.360 --> 00:17:36.920]  一方面是很鼓舞性的
[00:17:36.920 --> 00:17:39.120]  有一個神學院的老師
[00:17:39.120 --> 00:17:42.480]  他是教學生講道的
[00:17:42.480 --> 00:17:44.920]  有一次他訓練學生講道
[00:17:44.920 --> 00:17:46.640]  叫他們給他們一段經文
[00:17:46.640 --> 00:17:47.560]  叫他們預備
[00:17:47.560 --> 00:17:49.440]  然後我們回來在課堂上
[00:17:49.440 --> 00:17:51.240]  跟幾個同學分享
[00:17:51.240 --> 00:17:54.200]  那篇經文
[00:17:54.200 --> 00:17:56.040]  剛剛才前一兩次
[00:17:56.040 --> 00:17:57.400]  阿巨精在這裡講
[00:17:57.400 --> 00:17:58.640]  那個很淪陷
[00:17:58.640 --> 00:18:00.800]  很像馬尼亞人的那段經文
[00:18:00.800 --> 00:18:02.520]  請他們講這段經文
[00:18:02.520 --> 00:18:03.160]  分享
[00:18:03.160 --> 00:18:07.000]  然後同學就一同互相學習
[00:18:07.000 --> 00:18:09.520]  他怎樣訓練學生呢
[00:18:09.520 --> 00:18:11.080]  不單安排了時間
[00:18:11.080 --> 00:18:12.680]  安排了地方
[00:18:12.680 --> 00:18:14.080]  請他們預備
[00:18:14.080 --> 00:18:16.320]  在那天早上上課
[00:18:16.320 --> 00:18:18.400]  他做了一件事
[00:18:18.400 --> 00:18:19.400]  就是
[00:18:19.400 --> 00:18:20.360]  因為那個故事
[00:18:20.360 --> 00:18:21.080]  大家都熟悉了
[00:18:21.080 --> 00:18:22.440]  我們就不重複了
[00:18:22.440 --> 00:18:24.520]  好心馬尼亞人的故事
[00:18:24.520 --> 00:18:25.200]  好了
[00:18:25.200 --> 00:18:28.480]  他就在那些學生下車
[00:18:28.480 --> 00:18:32.920]  要走回學院那條必經之路上面
[00:18:32.920 --> 00:18:35.480]  他就安排了一個人
[00:18:35.480 --> 00:18:37.320]  假裝受傷
[00:18:37.320 --> 00:18:41.280]  躺在路邊
[00:18:41.280 --> 00:18:43.640]  看看那些學生怎樣
[00:18:43.640 --> 00:18:46.800]  這個老師是不是很厲害
[00:18:46.800 --> 00:18:48.240]  看他們這些學生
[00:18:48.240 --> 00:18:49.360]  是祭司
[00:18:49.360 --> 00:18:50.520]  是美美人
[00:18:50.520 --> 00:18:52.680]  還是山馬尼亞人
[00:18:52.680 --> 00:18:54.520]  其實很諷刺的
[00:18:54.520 --> 00:18:56.120]  絕大部分學生
[00:18:56.120 --> 00:18:57.400]  走了過去之後
[00:18:57.400 --> 00:18:58.440]  見到就見不到
[00:18:58.440 --> 00:19:00.440]  見到就見不到
[00:19:00.440 --> 00:19:01.200]  繞了一圈
[00:19:01.200 --> 00:19:03.640]  總之是大哥趕著
[00:19:03.640 --> 00:19:04.480]  另外就是
[00:19:04.480 --> 00:19:06.080]  其實很緊張的
[00:19:06.080 --> 00:19:07.240]  因為要上課
[00:19:07.240 --> 00:19:08.720]  因為都在準備這些東西
[00:19:08.720 --> 00:19:09.840]  要被人評
[00:19:09.840 --> 00:19:10.600]  不是被人聽
[00:19:10.600 --> 00:19:11.640]  是被人評
[00:19:11.640 --> 00:19:12.960]  所以其實是很緊張
[00:19:12.960 --> 00:19:16.320]  和很焦慮
[00:19:16.320 --> 00:19:17.280]  於是乎
[00:19:17.280 --> 00:19:19.280]  這堂課來了
[00:19:19.280 --> 00:19:20.880]  那天有幾個同學在那裡分享
[00:19:20.880 --> 00:19:21.960]  講完之後
[00:19:21.960 --> 00:19:22.720]  最後
[00:19:22.720 --> 00:19:28.280]  那位傷者出現了
[00:19:28.280 --> 00:19:29.640]  其實結果怎樣
[00:19:29.640 --> 00:19:32.560]  當然我們都可以想像
[00:19:32.560 --> 00:19:33.800]  我相信那一次
[00:19:33.800 --> 00:19:36.400]  對那些學生是很深刻的
[00:19:36.400 --> 00:19:38.240]  很深刻的教訓
[00:19:38.240 --> 00:19:41.320]  原來要放下自己的需要
[00:19:41.320 --> 00:19:43.520]  你發出你的憐憫
[00:19:43.520 --> 00:19:45.440]  然後你去照顧
[00:19:45.440 --> 00:19:46.560]  滿足其他人的需要
[00:19:46.560 --> 00:19:49.640]  這件事有時候是很困難的
[00:19:49.640 --> 00:19:50.880]  很困難
[00:19:50.880 --> 00:19:51.680]  憐憫
[00:19:51.680 --> 00:19:54.040]  就是有這種感恩的心懷
[00:19:54.040 --> 00:19:56.320]  所以如果你能夠
[00:19:56.320 --> 00:19:57.040]  有些什麼人
[00:19:57.040 --> 00:19:57.960]  有些什麼事
[00:19:57.960 --> 00:20:00.440]  能夠觸發你裡面的憐憫之心
[00:20:00.440 --> 00:20:01.600]  你的慈心的話
[00:20:01.600 --> 00:20:03.640]  我會鼓勵你和我
[00:20:03.640 --> 00:20:06.240]  要好好地保存
[00:20:06.240 --> 00:20:07.880]  耶穌說這個世代
[00:20:07.880 --> 00:20:09.400]  這個末世的世代
[00:20:09.400 --> 00:20:11.520]  因為不法的事增多
[00:20:11.520 --> 00:20:13.920]  人的愛心就會冷淡
[00:20:13.920 --> 00:20:16.800]  因為太多不好的事情發生
[00:20:16.800 --> 00:20:18.200]  這些有也好
[00:20:18.200 --> 00:20:19.480]  耶穌會把它禁了
[00:20:19.480 --> 00:20:20.640]  將它燒了
[00:20:20.640 --> 00:20:22.160]  我們的人性會這樣
[00:20:22.160 --> 00:20:23.080]  所以如果有些事情
[00:20:23.080 --> 00:20:24.080]  是動了你的情
[00:20:24.080 --> 00:20:26.240]  我覺得我們要很珍惜
[00:20:26.240 --> 00:20:28.520]  去揣摩和保存它
[00:20:28.520 --> 00:20:30.240]  耶穌在這裡告訴我們
[00:20:30.240 --> 00:20:32.120]  祂驅使憐憫
[00:20:32.120 --> 00:20:33.600]  以至發生神蹟的
[00:20:33.600 --> 00:20:34.920]  第一個
[00:20:34.920 --> 00:20:36.680]  我們看到是看了人的需要
[00:20:36.680 --> 00:20:39.000]  蓋過了自己的需要
[00:20:39.000 --> 00:20:40.600]  接著第十五節
[00:20:40.600 --> 00:20:42.400]  去到第十八節
[00:20:42.400 --> 00:20:45.760]  就說了門徒和耶穌的兩次對話
[00:20:45.760 --> 00:20:47.960]  很特別的
[00:20:47.960 --> 00:20:51.000]  天窗晚的時候
[00:20:51.000 --> 00:20:52.080]  即是都天黑了
[00:20:52.080 --> 00:20:53.360]  黃昏
[00:20:53.360 --> 00:20:54.800]  門徒遵前來就說
[00:20:54.800 --> 00:20:56.800]  這個野地時候已經過了
[00:20:56.800 --> 00:20:58.240]  什麼時候過呢?
[00:20:58.240 --> 00:20:59.760]  應該是晚飯的時候
[00:20:59.760 --> 00:21:00.840]  這個時間
[00:21:00.840 --> 00:21:02.000]  這個吃飯的時候
[00:21:02.000 --> 00:21:02.960]  過了
[00:21:02.960 --> 00:21:04.200]  請叫眾人散開
[00:21:04.200 --> 00:21:05.000]  開門好望
[00:21:05.000 --> 00:21:07.440]  村子裡去自己買吃的
[00:21:07.440 --> 00:21:11.560]  其實這些門徒是很邏輯的
[00:21:11.560 --> 00:21:14.240]  和是很有客觀思想的
[00:21:14.240 --> 00:21:15.640]  這麼多人
[00:21:15.640 --> 00:21:17.480]  這個荒山野嶺
[00:21:17.480 --> 00:21:18.160]  是不是?
[00:21:18.160 --> 00:21:19.440]  他們要吃飯的
[00:21:19.440 --> 00:21:20.520]  可能接著要想一下
[00:21:20.520 --> 00:21:21.800]  怎樣度宿一宵
[00:21:21.800 --> 00:21:23.800]  這個地方不是他們住的地方
[00:21:23.800 --> 00:21:26.400]  他們是從老遠地方走過來找耶穌的
[00:21:26.400 --> 00:21:28.520]  所以他就從
[00:21:28.520 --> 00:21:31.480]  其實在背後有一點暗示
[00:21:31.480 --> 00:21:32.400]  老師
[00:21:32.400 --> 00:21:34.200]  你也不要這麼嘮叨
[00:21:34.200 --> 00:21:34.720]  是不是?
[00:21:34.720 --> 00:21:36.760]  時候已經晚了
[00:21:36.760 --> 00:21:38.400]  你聽到背後的那些
[00:21:38.400 --> 00:21:40.400]  背後沒有說的那些話
[00:21:40.400 --> 00:21:40.880]  好了
[00:21:40.880 --> 00:21:42.120]  請叫眾人散開
[00:21:42.120 --> 00:21:43.440]  叫他們去附近的村子裡
[00:21:43.440 --> 00:21:45.040]  自己買東西吃
[00:21:45.040 --> 00:21:47.760]  這個反應其實是很自然的
[00:21:47.760 --> 00:21:48.600]  很邏輯
[00:21:48.600 --> 00:21:50.040]  很客觀的
[00:21:50.040 --> 00:21:51.600]  反而耶穌的回答
[00:21:51.600 --> 00:21:53.920]  是令我們很驚訝的
[00:21:53.920 --> 00:21:55.800]  耶穌怎麼說呢?
[00:21:55.800 --> 00:21:56.480]  祂說
[00:21:56.480 --> 00:21:58.840]  「不用他們去」
[00:21:58.840 --> 00:22:01.400]  接著下一句是什麼?
[00:22:01.400 --> 00:22:06.960]  「你們給他們吃飽」
[00:22:06.960 --> 00:22:09.320]  原文「你們給他們吃飽」
[00:22:09.320 --> 00:22:10.120]  這個字
[00:22:10.120 --> 00:22:11.600]  「你們」那個字
[00:22:11.600 --> 00:22:13.800]  是特別強調的
[00:22:13.800 --> 00:22:14.600]  特別強調的
[00:22:14.600 --> 00:22:16.120]  就是說
[00:22:16.120 --> 00:22:17.960]  不是他們自己買的
[00:22:17.960 --> 00:22:19.520]  你們給他們吃的
[00:22:19.520 --> 00:22:21.000]  是這樣的意思
[00:22:21.000 --> 00:22:22.600]  無論是馬太、馬克魯加
[00:22:22.600 --> 00:22:24.120]  都是同樣的語法
[00:22:24.120 --> 00:22:25.480]  同樣的說法
[00:22:25.480 --> 00:22:27.880]  好像將那些門
[00:22:27.880 --> 00:22:29.000]  那些人
[00:22:29.000 --> 00:22:31.080]  那些群眾的需要
[00:22:31.080 --> 00:22:34.080]  看成為那些門徒的責任
[00:22:34.080 --> 00:22:35.720]  這樣的說法
[00:22:35.720 --> 00:22:37.280]  是你們要滿足他們
[00:22:37.280 --> 00:22:39.480]  這個吃的需要的
[00:22:39.480 --> 00:22:42.440]  是你們的
[00:22:42.440 --> 00:22:47.120]  這句話其實的確是
[00:22:47.120 --> 00:22:48.440]  很難
[00:22:48.440 --> 00:22:48.840]  不知道
[00:22:48.840 --> 00:22:49.520]  如果你是門徒
[00:22:49.520 --> 00:22:51.400]  聽完之後你會不會覺得怎樣
[00:22:51.400 --> 00:22:52.560]  那些門徒都忍住的
[00:22:52.560 --> 00:22:54.320]  他都沒有發脾氣
[00:22:54.320 --> 00:22:55.760]  只是將事實提言出來而已
[00:22:55.760 --> 00:22:56.680]  接著
[00:22:56.680 --> 00:22:58.880]  但我想多說幾句就是
[00:22:58.880 --> 00:23:00.920]  我自己在這裡揣摩
[00:23:00.920 --> 00:23:02.280]  如果我說憐憫
[00:23:02.280 --> 00:23:04.320]  是一種心裡面的激情
[00:23:04.320 --> 00:23:05.840]  一種熱情
[00:23:05.840 --> 00:23:06.760]  是我們想服侍
[00:23:06.760 --> 00:23:07.840]  我想做一件事
[00:23:07.840 --> 00:23:10.400]  憐憫出自這裡
[00:23:10.400 --> 00:23:12.800]  如果只是憐憫
[00:23:12.800 --> 00:23:14.760]  我們服侍做一件事
[00:23:14.760 --> 00:23:16.960]  其實是不足夠的
[00:23:16.960 --> 00:23:18.240]  這裡好像大定
[00:23:18.240 --> 00:23:20.240]  我們有更多的思想
[00:23:20.240 --> 00:23:22.880]  就是那些門徒要去餵飽
[00:23:22.880 --> 00:23:26.960]  要去滿足這些群眾的這一餐
[00:23:26.960 --> 00:23:28.600]  是耶穌的吩咐
[00:23:28.600 --> 00:23:30.640]  耶穌說你們要滿足他們
[00:23:30.640 --> 00:23:32.640]  你們去給他們吃
[00:23:32.640 --> 00:23:34.520]  一個服侍
[00:23:34.520 --> 00:23:35.600]  能夠發生
[00:23:35.600 --> 00:23:36.600]  能夠持續
[00:23:36.600 --> 00:23:39.240]  除了說我們裡面有感動之外
[00:23:39.240 --> 00:23:41.160]  我們有我們自己的情感
[00:23:41.160 --> 00:23:42.400]  很想之外
[00:23:42.400 --> 00:23:43.840]  其實還需要多一件事
[00:23:43.840 --> 00:23:46.600]  就是要出自神的吩咐
[00:23:46.600 --> 00:23:48.400]  否則那件事
[00:23:48.400 --> 00:23:51.080]  只是我們自己心裡面想
[00:23:51.080 --> 00:23:52.320]  是我們的理想
[00:23:52.320 --> 00:23:53.920]  是我們的嚮往
[00:23:53.920 --> 00:23:55.640]  未必一定是神想我們做的
[00:23:55.640 --> 00:23:57.640]  這個世界有很多需要
[00:23:57.640 --> 00:23:59.200]  如果你看見這件事
[00:23:59.200 --> 00:24:00.360]  我很想做
[00:24:00.360 --> 00:24:02.600]  都會跟著做
[00:24:02.600 --> 00:24:05.000]  結果可能到最後做不成
[00:24:05.000 --> 00:24:05.640]  是因為
[00:24:05.640 --> 00:24:07.240]  神也沒有叫你做那件事
[00:24:07.240 --> 00:24:08.160]  可能不是派你做
[00:24:08.160 --> 00:24:10.320]  可能是派別人做
[00:24:10.320 --> 00:24:13.280]  憐憫要加上呼嘲
[00:24:13.280 --> 00:24:15.520]  才能夠成為一個
[00:24:15.520 --> 00:24:18.040]  事工或者一個神蹟
[00:24:18.040 --> 00:24:19.600]  一件神的工作
[00:24:19.600 --> 00:24:20.680]  幾個的呈現
[00:24:20.680 --> 00:24:23.800]  能夠有成效的
[00:24:23.800 --> 00:24:25.080]  有很多人的
[00:24:25.080 --> 00:24:26.520]  有些的
[00:24:26.520 --> 00:24:29.600]  輔導 心理學的研究就說
[00:24:29.600 --> 00:24:30.840]  如果一個人
[00:24:30.840 --> 00:24:33.320]  他只是裡面有一種豪情
[00:24:33.320 --> 00:24:34.640]  激情 熱情
[00:24:34.640 --> 00:24:36.600]  他想完成一件事
[00:24:36.600 --> 00:24:38.360]  如果那件事
[00:24:38.360 --> 00:24:40.120]  沒有是出於神的話
[00:24:40.120 --> 00:24:43.120]  很容易燃燒的
[00:24:43.120 --> 00:24:43.680]  很容易燃燒的
[00:24:43.680 --> 00:24:44.760]  因為他只是想
[00:24:44.760 --> 00:24:47.040]  靠自己裡面的東西驅使他
[00:24:47.040 --> 00:24:48.520]  驅使他去達成
[00:24:48.520 --> 00:24:50.040]  他不是為了想滿足一個
[00:24:50.040 --> 00:24:51.520]  更加超然
[00:24:51.520 --> 00:24:54.680]  是上帝想他做的一件工作
[00:24:54.680 --> 00:24:55.440]  所以
[00:24:55.440 --> 00:24:56.840]  如果我們說由憐憫
[00:24:56.840 --> 00:24:58.440]  去到產生一個神蹟
[00:24:58.440 --> 00:25:00.080]  或者一個事服事
[00:25:00.080 --> 00:25:01.600]  我們要看到的
[00:25:01.600 --> 00:25:03.880]  不單止是看人的需要
[00:25:03.880 --> 00:25:05.120]  蓋過自己的需要
[00:25:05.120 --> 00:25:06.520]  我們更加要看到的
[00:25:06.520 --> 00:25:08.240]  就是自己的有限
[00:25:08.240 --> 00:25:10.440]  但是同時間要聽到
[00:25:10.440 --> 00:25:13.280]  神對我們有呼召
[00:25:13.280 --> 00:25:14.600]  這門徒做什麼呢
[00:25:14.600 --> 00:25:16.400]  聽到耶穌這樣說
[00:25:16.400 --> 00:25:18.640]  就將他們事實的資源
[00:25:18.640 --> 00:25:20.000]  排出來
[00:25:20.000 --> 00:25:21.120]  呼之看下
[00:25:21.120 --> 00:25:23.360]  令我們滿足這個群眾
[00:25:23.360 --> 00:25:25.480]  我們有五塊餅
[00:25:25.480 --> 00:25:26.640]  兩條魚
[00:25:26.640 --> 00:25:28.160]  五個是大麥餅
[00:25:28.160 --> 00:25:31.680]  大麥餅是窮人家的食物
[00:25:31.680 --> 00:25:33.240]  如果是有錢的
[00:25:33.240 --> 00:25:34.400]  通常是小麥
[00:25:34.400 --> 00:25:36.240]  或者那些叫做
[00:25:36.240 --> 00:25:38.760]  加上一些無花果餅
[00:25:38.760 --> 00:25:40.240]  有些東西加上去的
[00:25:40.240 --> 00:25:43.200]  大麥是最普通的餅
[00:25:44.560 --> 00:25:49.680]  光書有些馬可或約翰說
[00:25:49.680 --> 00:25:52.040]  這五頂耳穴都不是那些門徒的
[00:25:52.040 --> 00:25:55.240]  是中間有個小孩子拿出來給他
[00:25:55.240 --> 00:25:58.680]  但馬太比較不重視這些細節
[00:25:58.680 --> 00:25:59.880]  他只是很想說
[00:25:59.880 --> 00:26:01.120]  他不是想說哪裏來的
[00:26:01.120 --> 00:26:03.760]  他想說我們只有這麼多
[00:26:03.760 --> 00:26:05.160]  你說叫我們滿足
[00:26:05.160 --> 00:26:06.360]  餵飽這麼多人
[00:26:06.360 --> 00:26:08.040]  我們只有這麼多
[00:26:08.040 --> 00:26:10.920]  背後當然他沒有說什麼
[00:26:10.920 --> 00:26:12.200]  他沒有說什麼
[00:26:12.200 --> 00:26:14.280]  我們只有五塊餅
[00:26:14.280 --> 00:26:16.000]  兩條魚
[00:26:16.000 --> 00:26:17.520]  他沒有說什麼
[00:26:17.520 --> 00:26:20.080]  沒有說的話就是說
[00:26:20.080 --> 00:26:21.400]  你說了
[00:26:21.400 --> 00:26:23.080]  怎麼行呢
[00:26:23.080 --> 00:26:25.800]  其實是在統治耶穌
[00:26:25.800 --> 00:26:27.000]  耶穌的反應是什麼呢
[00:26:27.000 --> 00:26:28.000]  他說
[00:26:28.000 --> 00:26:29.640]  拿過來給我
[00:26:29.640 --> 00:26:32.520]  我覺得這個就是最精彩的說話
[00:26:32.520 --> 00:26:34.920]  無論多少的資源都好
[00:26:34.920 --> 00:26:37.520]  如果是耶穌想你做的
[00:26:37.520 --> 00:26:39.080]  你將你的資源
[00:26:39.080 --> 00:26:40.200]  你有的
[00:26:40.200 --> 00:26:41.920]  你向主顯露
[00:26:41.920 --> 00:26:44.800]  然後將它交給耶穌
[00:26:44.800 --> 00:26:46.280]  拿過來給我
[00:26:46.280 --> 00:26:48.760]  門徒看到的是自己的有限
[00:26:48.760 --> 00:26:51.760]  但因為聽到這是主所呼召的
[00:26:51.760 --> 00:26:56.320]  就將手上僅有的拿過去
[00:26:56.320 --> 00:26:58.600]  其實門徒最初著眼的
[00:26:58.600 --> 00:26:59.800]  就是客觀情況
[00:26:59.800 --> 00:27:00.480]  是邏輯
[00:27:00.480 --> 00:27:01.640]  都是很合理的
[00:27:01.640 --> 00:27:05.040]  不過主往往開闊了他們的眼界
[00:27:05.040 --> 00:27:06.480]  當然他們待會會見到
[00:27:06.480 --> 00:27:09.120]  主開闊了他們的眼界
[00:27:09.120 --> 00:27:11.760]  到這裏我經常在想
[00:27:11.760 --> 00:27:13.280]  其實這世歷代
[00:27:13.280 --> 00:27:15.760]  很多我們基督教
[00:27:15.760 --> 00:27:17.680]  二千年裏面很多的服侍
[00:27:17.680 --> 00:27:18.880]  很多很偉大
[00:27:18.880 --> 00:27:20.600]  很驚人的服侍
[00:27:20.600 --> 00:27:23.280]  其實開始的時候的資源都是不夠的
[00:27:23.280 --> 00:27:25.400]  你有沒有想過這個問題
[00:27:25.400 --> 00:27:27.800]  不要說不給意義
[00:27:27.800 --> 00:27:29.640]  其實不是因為
[00:27:29.640 --> 00:27:31.560]  有些人他很有資源
[00:27:31.560 --> 00:27:32.800]  計算過了
[00:27:32.800 --> 00:27:34.680]  那裏有一萬人有需要
[00:27:34.680 --> 00:27:35.760]  計算過所有
[00:27:35.760 --> 00:27:37.960]  有一萬人所有的需要
[00:27:37.960 --> 00:27:40.400]  然後我拿那些東西去滿足那個需要
[00:27:40.400 --> 00:27:43.600]  絕大部份都不是這樣的
[00:27:43.600 --> 00:27:47.880]  我講一個例子
[00:27:47.880 --> 00:27:49.360]  我們由九龍城搬來的
[00:27:49.360 --> 00:27:50.440]  這裏是新濠江
[00:27:50.440 --> 00:27:53.080]  九龍城有一個很近我們當日的
[00:27:53.080 --> 00:27:54.680]  寨城公園
[00:27:54.680 --> 00:27:55.600]  寨城公園裏面
[00:27:55.600 --> 00:27:56.800]  如果你有走過裏面
[00:27:56.800 --> 00:27:58.480]  有一個紀念的地方
[00:27:58.480 --> 00:28:00.280]  紀念一個人
[00:28:00.280 --> 00:28:02.360]  那個人的名字叫做
[00:28:02.360 --> 00:28:03.880]  Jackie Budinger
[00:28:03.880 --> 00:28:05.240]  潘小姐
[00:28:05.240 --> 00:28:06.920]  不知道有沒有人聽過她的名字
[00:28:06.920 --> 00:28:07.840]  有聽過
[00:28:07.840 --> 00:28:08.680]  她是甚麼人來的
[00:28:08.680 --> 00:28:09.960]  英國人來的
[00:28:09.960 --> 00:28:12.480]  其實不止一九幾一年
[00:28:12.480 --> 00:28:14.280]  好像六幾年
[00:28:14.280 --> 00:28:17.160]  她當時十八歲
[00:28:17.160 --> 00:28:20.080]  五十年前
[00:28:20.080 --> 00:28:23.080]  這位英國的少女
[00:28:23.080 --> 00:28:24.600]  十八歲
[00:28:24.600 --> 00:28:26.440]  被神感動
[00:28:26.440 --> 00:28:27.360]  來香港
[00:28:27.360 --> 00:28:28.400]  做甚麼工作呢
[00:28:28.400 --> 00:28:30.520]  就是進入城寨裏面
[00:28:30.520 --> 00:28:34.840]  去服侍那些吸毒的人
[00:28:34.840 --> 00:28:36.080]  幫他們戒毒
[00:28:36.080 --> 00:28:37.720]  傳光給他們
[00:28:37.720 --> 00:28:39.680]  你有沒有想過
[00:28:39.680 --> 00:28:43.120]  一個來自外國的地方
[00:28:43.120 --> 00:28:44.400]  十八歲
[00:28:44.400 --> 00:28:46.640]  可能你的兒子都這麼大
[00:28:46.640 --> 00:28:52.480]  然後她去到城寨這個地方
[00:28:52.480 --> 00:28:54.040]  在一個三不管的地方
[00:28:54.040 --> 00:28:57.400]  那些警察都不想去處理的地方
[00:28:57.400 --> 00:28:58.280]  你猜她會怎樣
[00:28:58.280 --> 00:29:01.760]  我覺得她當時這樣進去
[00:29:01.760 --> 00:29:03.360]  這個城寨的地方
[00:29:03.360 --> 00:29:04.400]  做這個工作
[00:29:04.400 --> 00:29:06.600]  像不像只有五餅二魚
[00:29:06.600 --> 00:29:08.800]  但要面對超過五千人
[00:29:08.800 --> 00:29:10.960]  其實很相似
[00:29:10.960 --> 00:29:12.360]  今天我們看到的就是
[00:29:12.360 --> 00:29:14.280]  今天成立了一個紀念的地方
[00:29:14.280 --> 00:29:17.320]  的確她做了很多很多工作
[00:29:17.320 --> 00:29:19.160]  很多人戒毒
[00:29:19.160 --> 00:29:20.400]  很多人死了
[00:29:20.400 --> 00:29:21.800]  有個群體興起了
[00:29:21.800 --> 00:29:23.200]  有些人戒毒之後
[00:29:23.200 --> 00:29:26.160]  就回去再幫助其他有毒的人
[00:29:26.160 --> 00:29:27.960]  去到後來城寨清查
[00:29:27.960 --> 00:29:34.000]  他們整個群體都遷移到別的地方
[00:29:34.000 --> 00:29:37.080]  城寨往往將一些很少的資源
[00:29:37.080 --> 00:29:39.360]  想我們將它們放在她的手中
[00:29:39.360 --> 00:29:41.120]  她就能夠完成一些
[00:29:41.120 --> 00:29:44.200]  我們從來都沒有想像過的事
[00:29:44.200 --> 00:29:46.960]  其實我們都在做的
[00:29:46.960 --> 00:29:51.160]  中國有不知幾多百萬的留守兒童
[00:29:51.160 --> 00:29:55.320]  但我們派了五個小孩去
[00:29:55.320 --> 00:29:56.640]  在埃及和加拿大
[00:29:56.640 --> 00:29:58.120]  兩個家人和三個兒子
[00:29:58.120 --> 00:29:59.400]  不是 四個去
[00:29:59.400 --> 00:30:02.400]  變了五個
[00:30:02.400 --> 00:30:04.200]  在增長
[00:30:04.200 --> 00:30:07.760]  其實如果你這樣看規模
[00:30:07.760 --> 00:30:10.760]  都是五餅二魚對五千人
[00:30:10.760 --> 00:30:13.840]  其實都是差不多的
[00:30:13.840 --> 00:30:18.000]  就是面對數以千萬計的地販迷的雷聲
[00:30:18.000 --> 00:30:19.240]  就去做柬埔寨
[00:30:19.240 --> 00:30:20.880]  都是一樣的
[00:30:20.880 --> 00:30:24.880]  一個侍工一個服侍能夠產生果效
[00:30:24.880 --> 00:30:26.960]  其實不是因為資源很多
[00:30:26.960 --> 00:30:31.640]  是因為將資源放在城寨中
[00:30:31.640 --> 00:30:35.280]  她就能夠讓我們看到這些神蹟
[00:30:35.280 --> 00:30:39.160]  這些歧視
[00:30:39.160 --> 00:30:41.560]  第三點我想說的是甚麼呢
[00:30:41.560 --> 00:30:43.720]  不單止是練文
[00:30:43.720 --> 00:30:45.440]  是要看到別人的需要
[00:30:45.440 --> 00:30:47.920]  滿足多過自己的需要
[00:30:47.920 --> 00:30:49.920]  又看到自己的有限
[00:30:49.920 --> 00:30:51.920]  不過又聽到神的呼叫
[00:30:51.920 --> 00:30:53.200]  第三點就是
[00:30:53.200 --> 00:30:54.280]  我們要看到的
[00:30:54.280 --> 00:31:00.880]  就是我們能夠和神一起參與在神蹟的中間
[00:31:00.880 --> 00:31:03.280]  第十九節到二十一節
[00:31:03.280 --> 00:31:05.200]  就說這個神蹟的發生
[00:31:05.200 --> 00:31:08.320]  我們看到耶穌就叫眾人
[00:31:08.320 --> 00:31:10.440]  吩咐眾人坐在地上
[00:31:10.440 --> 00:31:11.520]  應該排好隊
[00:31:11.520 --> 00:31:13.000]  因為那是幾大分化聖物
[00:31:13.000 --> 00:31:13.880]  排好隊
[00:31:13.880 --> 00:31:17.680]  耶穌就拿著這五個餅兩條魚
[00:31:17.680 --> 00:31:19.280]  祂就望著天竺叔
[00:31:19.280 --> 00:31:20.920]  張開第七門徒
[00:31:20.920 --> 00:31:22.360]  門徒又是第七眾人
[00:31:22.360 --> 00:31:24.800]  拿起餅內望天竺者
[00:31:24.800 --> 00:31:27.200]  張開第七
