
[00:00:00.000 --> 00:00:01.280]  我和師母沒有合作過
[00:19:23.400 --> 00:19:25.480]  他自己的mental health
[00:19:25.480 --> 00:19:29.240]  以往我們很多時候說到
[00:19:29.240 --> 00:19:32.600]  比如說神經衰弱
[00:19:32.600 --> 00:19:33.840]  精神緊張
[00:19:33.840 --> 00:19:34.480]  憂鬱
[00:19:34.480 --> 00:19:36.040]  這些有很多很多名詞
[00:19:36.040 --> 00:19:37.880]  現在差不多綜合了
[00:19:37.880 --> 00:19:42.080]  給我們看見這些是現代人所面對的
[00:19:42.080 --> 00:19:44.440]  一些很普遍的情況
[00:19:44.440 --> 00:19:46.280]  所以再不要畏疾忌醫
[00:19:46.280 --> 00:19:51.720]  也不需要怕別人說你有什麼不妥
[00:19:51.720 --> 00:19:54.280]  其實和我們身體一樣
[00:19:54.280 --> 00:19:57.280]  我們身體的需要
[00:19:57.280 --> 00:19:58.240]  需要調理
[00:19:58.240 --> 00:19:59.240]  需要休息
[00:19:59.240 --> 00:20:01.320]  有病需要去take care
[00:20:01.320 --> 00:20:02.640]  需要醫生的幫助
[00:20:02.640 --> 00:20:05.560]  或者留意我們起居飲食
[00:20:05.560 --> 00:20:07.200]  生活的健康
[00:20:07.200 --> 00:20:10.640]  讓我們的身體得到健康
[00:20:10.640 --> 00:20:12.680]  但同時間現在
[00:20:12.680 --> 00:20:15.560]  我們發覺聖經一早說了
[00:20:15.560 --> 00:20:17.840]  我們不只是有我們的身體
[00:20:17.840 --> 00:20:20.880]  我們是需要我們的心靈
[00:20:20.880 --> 00:20:23.320]  所以現代人現在就用這個名詞
[00:20:23.320 --> 00:20:26.960]  差不多綜合了所有我們所面對的現實
[00:20:26.960 --> 00:20:30.200]  就是mental health的issue
[00:20:30.200 --> 00:20:34.000]  所以我們今天能夠面對
[00:20:34.000 --> 00:20:38.520]  在這個世界裏面有很多壓力和憂慮
[00:20:38.520 --> 00:20:42.800]  這些是影響我們精神健康的
[00:20:42.800 --> 00:20:45.560]  我們需要去正視它
[00:20:45.560 --> 00:20:49.400]  但是醫學越來越多的發現
[00:20:49.400 --> 00:20:52.520]  原來很多這些mental health
[00:20:52.520 --> 00:20:57.160]  和信仰很有幫助
[00:20:57.160 --> 00:20:58.520]  很有關係
[00:20:58.520 --> 00:21:00.800]  他們發覺當有些人有
[00:21:00.800 --> 00:21:02.520]  所謂心靈的寄託
[00:21:02.520 --> 00:21:04.320]  當然我們基督教不是只是說
[00:21:04.320 --> 00:21:05.400]  信仰是我們心靈的寄託
[00:21:05.400 --> 00:21:07.280]  但事實上是一種心靈的寄託
[00:21:07.280 --> 00:21:10.200]  因為我們可以將我們心靈所有的東西
[00:21:10.200 --> 00:21:12.080]  帶到神的面前
[00:21:12.080 --> 00:21:14.800]  藉著信仰幫助我們
[00:21:14.800 --> 00:21:16.400]  讀聖經
[00:21:16.400 --> 00:21:20.520]  得到一些提醒、指引、慰養我們的心靈
[00:21:20.520 --> 00:21:22.480]  祈禱更加了
[00:21:22.480 --> 00:21:24.320]  藉著禱告來到神面前
[00:21:24.320 --> 00:21:25.960]  剛才我們說過
[00:21:25.960 --> 00:21:28.440]  就算回來教會
[00:21:28.440 --> 00:21:32.680]  崇拜一些經常性的宗教活動
[00:21:32.680 --> 00:21:36.560]  讓我們能夠安靜下來
[00:21:36.560 --> 00:21:38.880]  在忙碌的生活裏停下來
[00:21:38.880 --> 00:21:40.840]  譬如崇拜開始之前
[00:21:40.840 --> 00:21:42.760]  我們能夠安靜祈禱
[00:21:42.760 --> 00:21:44.920]  將我們心靈的需要交託給神
[00:21:44.920 --> 00:21:46.720]  這些等等一切構成
[00:21:46.720 --> 00:21:49.520]  所有這些都是幫助我們
[00:21:49.520 --> 00:21:54.400]  mental health的一種很重要的方法
[00:21:54.400 --> 00:21:57.200]  讓我們能夠帶到神面前
[00:21:57.200 --> 00:22:02.400]  用信仰的價值觀調整我們人生的價值觀
[00:22:02.400 --> 00:22:03.920]  為什麼我會這麼憂慮這些東西呢?
[00:22:03.920 --> 00:22:04.960]  可能在祈禱的時候
[00:22:04.960 --> 00:22:06.240]  神忽然提醒了我
[00:22:06.240 --> 00:22:08.440]  原來我太過注重這些東西
[00:22:08.440 --> 00:22:09.800]  多於上帝
[00:22:09.800 --> 00:22:11.600]  或者我太少信心
[00:22:11.600 --> 00:22:14.760]  不知道神會下一步繼續帶領我們
[00:22:14.760 --> 00:22:16.240]  所有這些一切
[00:22:16.240 --> 00:22:18.000]  是會調整我們的思想
[00:22:18.000 --> 00:22:19.960]  幫助我們的心靈
[00:22:19.960 --> 00:22:23.720]  那種真實的價值
[00:22:23.720 --> 00:22:25.680]  和我們屬天的價值
[00:22:25.680 --> 00:22:27.160]  有了這些一切
[00:22:27.160 --> 00:22:29.520]  所以為什麼在天上的榮耀價值
[00:22:29.520 --> 00:22:30.480]  會影響我們今天
[00:22:30.480 --> 00:22:31.480]  就是這些了
[00:22:31.480 --> 00:22:33.040]  所以我們會知道
[00:22:33.040 --> 00:22:35.720]  很多東西看輕了很多
[00:22:35.720 --> 00:22:39.280]  有了耶穌基督成為我們心裏的至寶
[00:22:39.280 --> 00:22:41.920]  其他的東西就可以放輕了很多
[00:22:41.920 --> 00:22:45.040]  我們就會輕省了很多
[00:22:45.040 --> 00:22:48.920]  所以我們體會到這件事真的帶來
[00:22:48.920 --> 00:22:51.280]  在這些研究裏面
[00:22:51.280 --> 00:22:54.680]  似乎有two measures of happiness
[00:22:54.680 --> 00:22:59.280]  兩種很幫助我們能夠快樂些的生活
[00:22:59.280 --> 00:23:00.960]  這個happiness
[00:23:00.960 --> 00:23:03.400]  happiness可以譯作什麼呢
[00:23:03.400 --> 00:23:04.320]  可以譯作快樂
[00:23:04.320 --> 00:23:07.200]  或者現在我們正在上課的那個
[00:23:07.200 --> 00:23:08.280]  幸福小組
[00:23:08.280 --> 00:23:12.440]  你知不知道幸福小組的英文名叫什麼
[00:23:12.440 --> 00:23:14.320]  happiness group
[00:23:14.320 --> 00:23:16.880]  所以你邀請人來參加幸福小組
[00:23:16.880 --> 00:23:18.680]  就是說你來吧參加吧
[00:23:18.680 --> 00:23:21.920]  因為有一個真正的快樂等著你
[00:23:21.920 --> 00:23:24.760]  這個two measures of happiness第一個就是
[00:23:24.760 --> 00:23:27.760]  frequency of positive emotions
[00:23:27.760 --> 00:23:30.360]  就是說有這方面的信仰
[00:23:30.360 --> 00:23:31.520]  這些祈禱的生活
[00:23:31.520 --> 00:23:32.320]  宗教的生活
[00:23:32.320 --> 00:23:33.520]  崇拜
[00:23:33.520 --> 00:23:36.880]  會幫助我們有一個正面的情緒
[00:23:36.880 --> 00:23:37.560]  第二個
[00:23:37.560 --> 00:23:40.800]  overall sense of satisfaction with life
[00:23:40.800 --> 00:23:42.480]  就是對於我們的人生
[00:23:42.480 --> 00:23:44.400]  對於我們的生命
[00:23:44.400 --> 00:23:45.640]  覺得我們有價值
[00:23:45.640 --> 00:23:46.520]  有滿足
[00:23:46.520 --> 00:23:48.600]  有一種滿足感
[00:23:48.600 --> 00:23:50.680]  世人就是沒有滿足感
[00:23:50.680 --> 00:23:52.680]  所以就有很多憂慮
[00:23:52.680 --> 00:23:55.360]  當然我們再說基督徒一樣會有憂慮
[00:23:55.360 --> 00:23:57.440]  但是我們可以藉著
[00:23:57.440 --> 00:23:59.400]  我們生命真正的滿足
[00:23:59.400 --> 00:24:03.440]  叫我們能夠可以將憂慮放下
[00:24:03.440 --> 00:24:04.960]  究竟秘訣在哪裡呢
[00:24:04.960 --> 00:24:07.080]  他說你們要將一切的憂慮
[00:24:07.080 --> 00:24:07.760]  卸給神
[00:24:07.760 --> 00:24:08.640]  有個原因
[00:24:08.640 --> 00:24:09.720]  因為什麼
[00:24:09.720 --> 00:24:12.760]  因為
[00:24:12.760 --> 00:24:15.000]  他顧念我們
[00:24:15.000 --> 00:24:17.280]  彼得將我們的焦點
[00:24:17.280 --> 00:24:19.400]  從那些掛慮的事
[00:24:19.400 --> 00:24:20.960]  有什麼在掛慮呢
[00:24:20.960 --> 00:24:22.000]  弟兄姊妹
[00:24:22.000 --> 00:24:24.080]  有沒有什麼在掛慮呢
[00:24:24.080 --> 00:24:25.120]  當我們掛慮的事
[00:24:25.120 --> 00:24:27.960]  我們將我們的焦點放在那些掛慮的事上
[00:24:27.960 --> 00:24:28.800]  是不是這樣
[00:24:28.800 --> 00:24:29.960]  自然吧
[00:24:29.960 --> 00:24:32.480]  但是神幫助我們
[00:24:32.480 --> 00:24:33.600]  彼得提醒我們
[00:24:33.600 --> 00:24:36.960]  他說將我們的焦點放在哪裡
[00:24:36.960 --> 00:24:39.000]  放在神那裡
[00:24:39.000 --> 00:24:40.600]  所以一轉移我們的焦點
[00:24:40.600 --> 00:24:42.200]  就是這麼有趣的
[00:24:42.200 --> 00:24:44.000]  就是那個焦點
[00:24:44.000 --> 00:24:45.160]  你一直想著那些事
[00:24:45.160 --> 00:24:46.080]  你很掛慮那些事
[00:24:46.080 --> 00:24:47.040]  你就越來越掛慮
[00:24:47.040 --> 00:24:47.680]  越來越掛慮
[00:24:47.680 --> 00:24:48.360]  越來越重
[00:24:48.360 --> 00:24:50.440]  越來越嚴重
[00:24:50.440 --> 00:24:53.920]  但是你覺得我不要掛慮
[00:24:53.920 --> 00:24:55.400]  我不要再掛這些事
[00:24:55.400 --> 00:24:56.760]  其實就是什麼
[00:24:56.760 --> 00:24:59.400]  其實就是越將你的焦點放在他那裡
[00:24:59.400 --> 00:25:00.000]  你明白嗎
[00:25:00.000 --> 00:25:01.320]  你越是說我不要
[00:25:01.320 --> 00:25:04.920]  就越是看著他
[00:25:04.920 --> 00:25:07.160]  所以彼得幫助我們
[00:25:07.160 --> 00:25:08.720]  將焦點轉移
[00:25:08.720 --> 00:25:09.640]  轉移出去
[00:25:09.640 --> 00:25:13.520]  將我們的焦點放在上帝那裡
[00:25:13.520 --> 00:25:16.440]  因為神顧念我們
[00:25:16.440 --> 00:25:20.880]  所以當我們把焦點放在神那裡的時候
[00:25:20.880 --> 00:25:22.960]  就有那種平安
[00:25:22.960 --> 00:25:26.600]  就可以將重擔
[00:25:26.600 --> 00:25:31.160]  將憂慮寄託給神
[00:25:31.160 --> 00:25:32.840]  主耶穌說得真好
[00:25:32.840 --> 00:25:33.800]  在《約翰福音》第十章
[00:25:33.800 --> 00:25:34.640]  祂說「我是好目人」
[00:25:34.640 --> 00:25:36.200]  記得嗎
[00:25:36.200 --> 00:25:37.160]  然後祂說
[00:25:37.160 --> 00:25:39.120]  「我的羊聽我的聲音
[00:25:39.120 --> 00:25:40.640]  我也認識他們
[00:25:40.640 --> 00:25:42.360]  他們也跟著我
[00:25:42.360 --> 00:25:44.640]  我又賜給他們永生
[00:25:44.640 --> 00:25:46.400]  他們永不滅亡
[00:25:46.400 --> 00:25:50.360]  這就是我們基督徒莫大的福氣
[00:25:50.360 --> 00:25:51.160]  在主那裡
[00:25:51.160 --> 00:25:52.480]  我們又永生
[00:25:52.480 --> 00:25:53.960]  永不滅亡
[00:25:53.960 --> 00:25:55.040]  主認識我們
[00:25:55.040 --> 00:25:57.080]  我們又跟隨祂
[00:25:57.080 --> 00:25:58.920]  然後才補具
[00:25:58.920 --> 00:26:03.960]  祂說「誰也不能從我手裡把他們奪去」
[00:26:03.960 --> 00:26:06.560]  這真是很大的保障
[00:26:06.560 --> 00:26:08.480]  祂說「我父把羊賜給我
[00:26:08.480 --> 00:26:10.080]  我比萬有都大
[00:26:10.080 --> 00:26:16.080]  誰也不能從我父的手裡把他們奪去」
[00:26:16.080 --> 00:26:18.120]  雙重保障
[00:26:18.120 --> 00:26:19.160]  大家看到嗎?
[00:26:19.160 --> 00:26:19.840]  第一
[00:26:19.840 --> 00:26:21.520]  耶穌說「這些是我的羊
[00:26:21.520 --> 00:26:24.360]  所以我會保守他們
[00:26:24.360 --> 00:26:28.360]  沒有人能夠從我的手裡把我的羊奪去」
[00:26:28.360 --> 00:26:30.080]  Amen?
[00:26:30.080 --> 00:26:31.920]  感謝讚美主
[00:26:31.920 --> 00:26:32.680]  真是太好了
[00:26:32.680 --> 00:26:33.800]  我們在主的裡邊
[00:26:33.800 --> 00:26:35.440]  我們是屬於主的羊
[00:26:35.440 --> 00:26:39.080]  沒有人能夠從主的手上把我們奪去
[00:26:39.080 --> 00:26:40.520]  Hallelujah
[00:26:40.520 --> 00:26:41.840]  還未止
[00:26:41.840 --> 00:26:45.320]  祂說「這些是我父所賜給我的羊」
[00:26:45.320 --> 00:26:52.680]  所以沒有人能夠從我父的手裡把這些羊奪去
[00:26:52.680 --> 00:26:57.200]  所以不僅不能從耶穌基督的手裡奪去
[00:26:57.200 --> 00:26:59.080]  更加多一重保障
[00:26:59.080 --> 00:27:01.160]  是父的手
[00:27:01.160 --> 00:27:09.160]  沒有人能夠從我父的手裡把他們奪去
[00:27:09.160 --> 00:27:15.760]  彼得深深經歷主自己的保守
[00:27:15.760 --> 00:27:18.320]  如果你重讀《荒書》或者《竊行傳》
[00:27:18.320 --> 00:27:19.360]  你記得彼得
[00:27:19.360 --> 00:27:22.560]  他當時在彼得前後書的時候是後期
[00:27:22.560 --> 00:27:27.120]  所以他過往經歷過主的保守
[00:27:27.120 --> 00:27:28.040]  有沒有?
[00:27:28.040 --> 00:27:29.280]  彼得有沒有經歷過主的保守?
[00:27:29.280 --> 00:27:31.680]  你讀《荒書》和《竊行傳》
[00:27:31.680 --> 00:27:32.560]  有沒有?
[00:27:32.560 --> 00:27:34.960]  真的很多
[00:27:34.960 --> 00:27:35.800]  保守是什麼?
[00:27:35.800 --> 00:27:38.600]  記不記得?
[00:27:38.600 --> 00:27:39.360]  第一
[00:27:39.360 --> 00:27:41.080]  保守他的家人
[00:27:41.080 --> 00:27:42.280]  你記不記得?
[00:27:42.280 --> 00:27:44.520]  彼得有個惡母
[00:27:44.520 --> 00:27:46.440]  沒有辦法
[00:27:46.440 --> 00:27:49.000]  你們有沒有試過這些時候沒有辦法?
[00:27:49.000 --> 00:27:52.920]  見到父母惡父惡母病
[00:27:52.920 --> 00:27:53.880]  沒有辦法
[00:27:53.880 --> 00:27:56.360]  會不會憂慮?
[00:27:56.360 --> 00:27:58.840]  當然會憂慮
[00:27:58.840 --> 00:28:01.440]  但是彼得有經歷過奇妙
[00:28:01.440 --> 00:28:05.480]  當然每一個人的神的旨意不同
[00:28:05.480 --> 00:28:09.520]  或者在他不同的階段有不同的神的作為
[00:28:09.520 --> 00:28:11.760]  那次就真是好了
[00:28:11.760 --> 00:28:13.360]  耶穌一醫
[00:28:13.360 --> 00:28:17.720]  馬上起來可以服侍主
[00:28:17.720 --> 00:28:18.760]  彼得的惡母
[00:28:18.760 --> 00:28:20.400]  去過聖地的弟兄姊妹
[00:28:20.400 --> 00:28:21.560]  你們有沒有去過?
[00:28:21.560 --> 00:28:22.520]  記不記得?
[00:28:22.520 --> 00:28:26.320]  去過彼得的堂
[00:28:26.320 --> 00:28:28.800]  我們去過的弟兄姊妹記得
[00:28:28.800 --> 00:28:31.800]  他們還特意在考古找回
[00:28:31.800 --> 00:28:35.760]  應該是當時彼得惡母居住的地方
[00:28:35.760 --> 00:28:36.720]  記不記得?
[00:28:36.720 --> 00:28:42.720]  阿珍記不記得?
[00:28:42.720 --> 00:28:45.560]  彼得又試過
[00:28:45.560 --> 00:28:46.800]  找食有艱難
[00:28:46.800 --> 00:28:47.800]  有沒有?
[00:28:47.800 --> 00:28:49.320]  他做什麼的?
[00:28:49.320 --> 00:28:50.640]  做漁夫
[00:28:50.640 --> 00:28:52.160]  有沒有找食艱難?
[00:28:52.160 --> 00:28:52.840]  有
[00:28:52.840 --> 00:28:54.080]  做事都找不到食
[00:28:54.080 --> 00:28:56.520]  有沒有試過失業?
[00:28:56.520 --> 00:29:00.240]  最近我們自己家人都經歷
[00:29:00.240 --> 00:29:03.960]  有沒有試過找食艱難?
[00:29:03.960 --> 00:29:05.440]  有時覺得
[00:29:05.440 --> 00:29:06.880]  感謝主
[00:29:06.880 --> 00:29:07.600]  耶穌一來
[00:29:07.600 --> 00:29:11.120]  那又如何?
[00:29:11.120 --> 00:29:13.800]  試一下網打魚
[00:29:13.800 --> 00:29:14.720]  一下網打魚
[00:29:14.720 --> 00:29:18.520]  當同兩隻船都撞不上
[00:29:18.520 --> 00:29:21.400]  又經歷過耶穌在這些裡面
[00:29:21.400 --> 00:29:23.600]  有沒有試過沒錢交稅?
[00:29:23.600 --> 00:29:25.400]  所以現在要withholding
[00:29:25.400 --> 00:29:28.600]  讓你到時不要用錢來交稅
[00:29:28.600 --> 00:29:30.720]  沒錢交稅怎麼辦?
[00:29:30.720 --> 00:29:33.520]  耶穌又叫他出去釣條魚
[00:29:33.520 --> 00:29:36.000]  在魚裡面有個銀
[00:29:36.000 --> 00:29:37.440]  所以我們去聖地那些
[00:29:37.440 --> 00:29:38.680]  吃那些叫彼得魚
[00:29:38.680 --> 00:29:39.840]  你們吃過了吧?
[00:29:39.840 --> 00:29:40.480]  彼得魚
[00:29:40.480 --> 00:29:41.520]  個個希望看看會不會
[00:29:41.520 --> 00:29:43.720]  剛剛吃剩的那條裡面有個銀
[00:29:43.720 --> 00:29:53.600]  有沒有試過經濟有困難?
[00:29:53.600 --> 00:29:55.080]  現在我們可能
[00:29:55.080 --> 00:29:57.960]  個個到了差不多年紀穩定了
[00:29:57.960 --> 00:30:00.200]  但過往真的試過有時
[00:30:00.200 --> 00:30:02.840]  真的很緊張
[00:30:02.840 --> 00:30:04.720]  主又帶我們經過了
[00:30:04.720 --> 00:30:08.040]  感謝神
[00:30:08.040 --> 00:30:09.640]  有時有些特別經歷
[00:30:09.640 --> 00:30:11.680]  主耶穌叫他一水上來行
[00:30:11.680 --> 00:30:15.520]  但卻是經歷到信心的軟弱
[00:30:15.520 --> 00:30:16.640]  有沒有試過?
[00:30:16.640 --> 00:30:18.440]  信心的軟弱
[00:30:18.440 --> 00:30:21.200]  結果該你淹死了
[00:30:21.200 --> 00:30:22.040]  是不是這樣?
[00:30:22.040 --> 00:30:22.680]  不是
[00:30:22.680 --> 00:30:25.600]  耶穌立時就把他救起來
[00:30:25.600 --> 00:30:27.440]  有沒有經歷過神
[00:30:27.440 --> 00:30:28.800]  拯救我們
[00:30:28.800 --> 00:30:31.720]  幫助我們的信心
[00:30:31.720 --> 00:30:33.880]  最後我們看到
[00:30:33.880 --> 00:30:37.560]  他們的闖禍
[00:30:37.560 --> 00:30:39.360]  那些兵丁來抓耶穌
[00:30:39.360 --> 00:30:41.560]  那怎麼辦?
[00:30:41.560 --> 00:30:43.080]  彼得自告奮勇
[00:30:43.080 --> 00:30:43.840]  拍一下胸口
[00:30:43.840 --> 00:30:45.120]  覺得自己最厲害
[00:30:45.120 --> 00:30:48.240]  一刀
[00:30:48.240 --> 00:30:50.000]  那個幸好避得快
[00:30:50.000 --> 00:30:53.600]  你知道那個兵丁大約怎麼避法嗎?
[00:30:53.600 --> 00:30:55.600]  怎麼避呢?
[00:30:55.600 --> 00:30:59.120]  轉過身就斬了他的肩膀
[00:30:59.120 --> 00:31:01.160]  我懷疑那個兵丁的可能性是
[00:31:01.160 --> 00:31:03.480]  彼得就這樣斬他
[00:31:03.480 --> 00:31:05.240]  簡直斬頭
[00:31:05.240 --> 00:31:11.160]  剛剛削了耳朵
[00:31:11.160 --> 00:31:13.720]  馬勒古的耳朵
[00:31:13.720 --> 00:31:15.520]  闖禍
[00:31:15.520 --> 00:31:17.360]  你不要以為自己很厲害
[00:31:17.360 --> 00:31:18.240]  有沒有試過?
[00:31:18.240 --> 00:31:20.200]  憑血氣之中
[00:31:20.200 --> 00:31:22.080]  闖禍
[00:31:22.080 --> 00:31:24.120]  應該是第一個抓他
[00:31:24.120 --> 00:31:27.080]  幸好耶穌
[00:31:27.080 --> 00:31:30.760]  馬上把耳朵撿起來
[00:31:30.760 --> 00:31:32.360]  馬上貼上去
[00:31:32.360 --> 00:31:35.880]  不知道是萬能膠還是膠碎
[00:31:35.880 --> 00:31:37.960]  當然是耶穌的神蹟
[00:31:37.960 --> 00:31:40.200]  沒事
[00:31:40.200 --> 00:31:43.400]  接著不要動刀
[00:31:43.400 --> 00:31:48.520]  凡動刀的必死在刀下
[00:31:48.520 --> 00:31:49.720]  闖禍
[00:31:49.720 --> 00:31:50.600]  有沒有試過闖禍?
[00:31:50.600 --> 00:31:53.600]  弟兄姊妹
[00:31:53.600 --> 00:31:55.000]  不敢承認
[00:31:55.000 --> 00:31:58.080]  我也不知自己闖了很多禍
[00:31:58.080 --> 00:31:59.920]  危險的時候
[00:31:59.920 --> 00:32:01.320]  神保守了
[00:32:01.320 --> 00:32:04.640]  回想起來還是自己不小心
[00:32:04.640 --> 00:32:06.840]  有時真的闖了禍之後
[00:32:06.840 --> 00:32:08.200]  把禍交給神
[00:32:08.200 --> 00:32:09.200]  你們有沒有試過?
[00:32:09.200 --> 00:32:12.240]  神說:我又不知為何說錯了
[00:32:12.240 --> 00:32:13.680]  真的不應該這樣
[00:32:13.680 --> 00:32:15.080]  神求你赦免我
[00:32:15.080 --> 00:32:16.760]  現在有問題
[00:32:16.760 --> 00:32:19.160]  我把禍給你
[00:32:19.160 --> 00:32:22.240]  請你幫我
[00:32:22.240 --> 00:32:23.840]  先補禍
[00:32:23.840 --> 00:32:24.640]  補禍也好
[00:32:24.640 --> 00:32:27.480]  背禍也好
[00:32:27.480 --> 00:32:28.880]  有沒有試過這樣?
[00:32:28.880 --> 00:32:33.800]  有
[00:32:33.800 --> 00:32:35.040]  你說有多少恩典呢?
[00:32:35.040 --> 00:32:37.240]  神真的有很多很多保守祂
[00:32:37.240 --> 00:32:39.240]  最後祂在監獄裡
[00:32:39.240 --> 00:32:42.080]  然後神看天智拯救祂
[00:32:42.080 --> 00:32:44.160]  即是到了生命有危險的時候
[00:32:44.160 --> 00:32:45.640]  神拯救
[00:32:45.640 --> 00:32:49.880]  所以威斯比牧師提出了四件事
[00:32:49.880 --> 00:32:52.840]  上帝賜給我們勇氣
[00:32:52.840 --> 00:32:55.080]  來面對人生的困難
[00:32:55.080 --> 00:32:57.400]  我們需要勇氣來面對
[00:32:57.400 --> 00:32:59.920]  這在《異賽亞書》中特別提到
[00:32:59.920 --> 00:33:03.240]  第二是祂賜下智慧
[00:33:03.240 --> 00:33:05.280]  賜下智慧來學習
[00:33:05.280 --> 00:33:06.840]  叫我們在失敗中學習
[00:33:06.840 --> 00:33:09.120]  叫我們在理解當時的環境中
[00:33:09.120 --> 00:33:11.360]  應該做甚麼好的決定
[00:33:11.360 --> 00:33:12.400]  透過祈禱中
[00:33:12.400 --> 00:33:14.800]  神指引我們
[00:33:14.800 --> 00:33:17.400]  祂賜下力量
[00:33:17.400 --> 00:33:20.800]  這證明神不會說甚麼問題都沒有
[00:33:20.800 --> 00:33:21.680]  祂會解決
[00:33:21.680 --> 00:33:23.360]  祂賜給我們力量去面對
[00:33:23.360 --> 00:33:24.680]  很多時候是這樣
[00:33:24.680 --> 00:33:27.840]  所以我們都盡我們自己的本份
[00:33:27.840 --> 00:33:28.840]  盡我們本份之餘
[00:33:28.840 --> 00:33:29.680]  不是靠自己
[00:33:29.680 --> 00:33:32.960]  是靠著神賜給我們的力量
[00:33:32.960 --> 00:33:35.360]  然後祂說祂更加賜信心
[00:33:35.360 --> 00:33:39.280]  相信祂必成全
[00:33:39.280 --> 00:33:41.440]  喬治慕勒說過一句話
[00:33:41.440 --> 00:33:51.320]  大家知道信心是一個很重要的開基督教孤兒院的表表者
[00:33:51.320 --> 00:33:55.720]  他說憂慮的開始就是信心的完結
[00:33:55.720 --> 00:34:02.120]  但真正信心的開始就是憂慮的結束
[00:34:02.120 --> 00:34:06.480]  所以憂慮和信心剛剛相反
[00:34:06.480 --> 00:34:09.360]  所以有時我們沒有信心就會憂慮
[00:34:09.360 --> 00:34:12.600]  但藉著信心就可以面對憂慮
[00:34:12.600 --> 00:34:16.800]  因為神賜給我們勇氣、智慧、力量與信心
[00:34:16.800 --> 00:34:18.640]  這是彼得親自經歷過
[00:34:18.640 --> 00:34:23.480]  亦都是我們很多弟兄姊妹剛才說的所經歷過
[00:34:23.480 --> 00:34:28.000]  所以我們將我們的焦點放在神身上
[00:34:28.000 --> 00:34:30.080]  因為祂顧念我們
[00:34:30.080 --> 00:34:35.600]  沒有人能夠從主和天父的手將我們奪去
[00:34:35.600 --> 00:34:37.040]  當我們來到神面前的時候
[00:34:37.040 --> 00:34:39.600]  我們再可以求神兼顧我們的信心
[00:34:39.600 --> 00:34:43.320]  賜給我們力量和智慧
[00:34:43.320 --> 00:34:46.960]  幫助我們能夠有勇氣面對
[00:34:46.960 --> 00:34:51.960]  Amen
[00:34:51.960 --> 00:34:53.800]  憂慮是必然有的
[00:34:53.800 --> 00:34:56.000]  我們卸下憂慮
[00:34:56.000 --> 00:34:57.400]  轉眼讓望耶穌
[00:34:57.400 --> 00:34:58.000]  第二
[00:34:58.000 --> 00:35:00.560]  我們看到我們需要抵擋魔鬼
[00:35:00.560 --> 00:35:01.760]  在第八、第九節
[00:35:01.760 --> 00:35:04.720]  他說「務要謹守謹誠
[00:35:04.720 --> 00:35:07.680]  因為你們的仇敵魔鬼如同敲劫的獅子
[00:35:07.680 --> 00:35:10.520]  遍地遊行尋找可吞吃的人
[00:35:10.520 --> 00:35:14.040]  你們要用堅固的信心抵擋他」
[00:35:14.040 --> 00:35:15.080]  所以要抵擋魔鬼
[00:35:15.080 --> 00:35:18.080]  「因為知道你們在世上的眾弟兄
[00:35:18.080 --> 00:35:22.640]  也是經歷這樣的苦難」
[00:35:22.640 --> 00:35:24.880]  這證明我們自己要小心
[00:35:24.880 --> 00:35:27.520]  我們也要盡力量
[00:35:27.520 --> 00:35:32.400]  不是甚麼都不用想
[00:35:32.400 --> 00:35:34.000]  神叫我們謹醒謹守
[00:35:34.000 --> 00:35:36.800]  所以我們需要謹醒謹守
[00:35:36.800 --> 00:35:43.200]  所以我們需要留意抵擋魔鬼
[00:35:43.200 --> 00:35:48.000]  因為仇敵的試探和恐嚇是兇猛的
[00:35:48.000 --> 00:35:51.080]  記得彼得很清楚地說
[00:35:51.080 --> 00:35:55.200]  他說「如同敲劫的獅子」
[00:35:55.200 --> 00:35:57.800]  「敲劫的獅子遍地遊行
[00:35:57.800 --> 00:36:02.240]  尋找可吞吃的人」
[00:36:02.240 --> 00:36:05.360]  這是彼得向我們提醒
[00:36:05.360 --> 00:36:09.640]  聖經裏面叫我們所認識的處境
[00:36:09.640 --> 00:36:15.040]  所以的確是魔鬼而來的試探是兇猛的
[00:36:15.040 --> 00:36:17.240]  好像咆哮的獅子一樣
[00:36:17.240 --> 00:36:19.840]  不過好的地方是
[00:36:19.840 --> 00:36:21.320]  他遍地遊行
[00:36:21.320 --> 00:36:25.440]  然後要尋找可吞吃的人
[00:36:25.440 --> 00:36:30.240]  所以你不要成為被他吞吃的人
[00:36:30.240 --> 00:36:33.800]  他只能夠有一個範圍
[00:36:33.800 --> 00:36:35.680]  尋找可吞吃的人
[00:36:35.680 --> 00:36:37.320]  如果你讀《約伯記》知道
[00:36:37.320 --> 00:36:39.200]  神給予他一個範圍
[00:36:39.200 --> 00:36:41.680]  他不可以超越那個範圍
[00:36:41.680 --> 00:36:44.280]  魔鬼最重要的是
[00:36:44.280 --> 00:36:47.600]  來控訴、毀壞、攻擊、試探
[00:36:47.600 --> 00:36:49.000]  但是他在那個範圍下
[00:36:49.000 --> 00:36:51.600]  你不要超越了那個範圍
[00:36:51.600 --> 00:36:54.000]  不要走出了神的範圍
[00:36:54.000 --> 00:36:57.280]  不要成為被他吞吃的人
[00:36:57.280 --> 00:37:03.080]  成為他吞吃到的獵物
[00:37:03.080 --> 00:37:04.040]  是不是這樣
