
[00:00:00.000 --> 00:00:02.000]  我們再次一起祈禱
[00:20:30.000 --> 00:20:34.000]  所以我去販毒都應該一樣會順利
[00:20:34.000 --> 00:20:36.000]  神因為你應許給我的
[00:20:36.000 --> 00:20:38.000]  有時我們祈禱也是
[00:20:38.000 --> 00:20:41.000]  讀一下新約的祈禱經文
[00:20:41.000 --> 00:20:45.000]  無論你們求什麼神都會應允你
[00:20:45.000 --> 00:20:47.000]  不過我們又不讀清楚
[00:20:47.000 --> 00:20:50.000]  前面那裏究竟是講什麼
[00:20:50.000 --> 00:20:52.000]  你是去求什麼
[00:20:52.000 --> 00:20:54.000]  神就會應允你呢
[00:20:54.000 --> 00:20:56.000]  你就不要以為說
[00:20:56.000 --> 00:21:02.000]  這單生意如果我騙到伴侶
[00:21:02.000 --> 00:21:06.000]  我就可以賺多幾萬元
[00:21:06.000 --> 00:21:09.000]  神你都應該會給我亨通的
[00:21:09.000 --> 00:21:11.000]  可以凡事順利的
[00:21:11.000 --> 00:21:15.000]  我們有時將那些都放進去
[00:21:15.000 --> 00:21:17.000]  當是神的應許
[00:21:17.000 --> 00:21:20.000]  很多時異端就是這樣來
[00:21:20.000 --> 00:21:23.000]  所以有時我們的犯罪都是這樣來
[00:21:23.000 --> 00:21:25.000]  剛才鄺牧師提醒我們
[00:21:25.000 --> 00:21:26.000]  在祈禱的時候
[00:21:26.000 --> 00:21:28.000]  有時我們以為做對的事
[00:21:28.000 --> 00:21:29.000]  原來是做錯了
[00:21:29.000 --> 00:21:30.000]  原來自己都不知道
[00:21:30.000 --> 00:21:32.000]  有時自己騙自己
[00:21:32.000 --> 00:21:35.000]  神你告訴我凡事亨通的
[00:21:35.000 --> 00:21:37.000]  神你告訴我
[00:21:37.000 --> 00:21:40.000]  無論求什麼你都會應允的
[00:21:40.000 --> 00:21:42.000]  很多異端就是這樣來
[00:21:42.000 --> 00:21:45.000]  但好在我們又未厲害到
[00:21:45.000 --> 00:21:48.000]  可以去創立一個異端
[00:21:48.000 --> 00:21:51.000]  感恩我們又未厲害成這樣
[00:21:51.000 --> 00:21:53.000]  所以我們讀聖經
[00:21:53.000 --> 00:21:56.000]  真的要讀得清清楚楚
[00:21:56.000 --> 00:22:00.000]  但再回頭想
[00:22:00.000 --> 00:22:05.000]  神給約書雅重生這些應許
[00:22:05.000 --> 00:22:10.000]  然後神亦重新告訴她
[00:22:10.000 --> 00:22:15.000]  怎樣可以剛強壯膽
[00:22:15.000 --> 00:22:17.000]  其實神最主要
[00:22:17.000 --> 00:22:26.000]  只是給了約書雅兩個命令
[00:22:26.000 --> 00:22:35.000]  和神給以色列人給約書雅的應許
[00:22:35.000 --> 00:22:40.000]  怎樣才可以得到神的應許
[00:22:40.000 --> 00:22:43.000]  實現在你的身上
[00:22:43.000 --> 00:22:47.000]  神給了兩個命令給約書雅
[00:22:47.000 --> 00:22:50.000]  第一是剛強壯膽
[00:22:50.000 --> 00:22:54.000]  第二是遵行律法
[00:22:54.000 --> 00:22:56.000]  所以我們剛讀的經文裡面
[00:22:56.000 --> 00:22:59.000]  重重複複講了三次四次
[00:22:59.000 --> 00:23:01.000]  你要剛強壯膽
[00:23:01.000 --> 00:23:03.000]  還要大大的壯膽
[00:23:03.000 --> 00:23:07.000]  又要大大的剛強
[00:23:07.000 --> 00:23:11.000]  怎樣是叫做剛強壯膽呢
[00:23:11.000 --> 00:23:12.000]  中文都有不同的譯本
[00:23:12.000 --> 00:23:14.000]  大家知道
[00:23:14.000 --> 00:23:20.000]  漢語譯本就是堅強堅定
[00:23:20.000 --> 00:23:24.000]  環球譯本就是勇敢無懼
[00:23:24.000 --> 00:23:26.000]  主要是這幾個詞
[00:23:26.000 --> 00:23:30.000]  所以當神叫約書雅
[00:23:30.000 --> 00:23:32.000]  你要剛強壯膽的時候
[00:23:32.000 --> 00:23:37.000]  就是說你聽到我給你的應許
[00:23:37.000 --> 00:23:42.000]  你要帶著以色列人進去應許之地
[00:23:42.000 --> 00:23:45.000]  你要面對那些被形容為
[00:23:45.000 --> 00:23:48.000]  是巨人這樣的敵人
[00:23:48.000 --> 00:23:52.000]  他們城牆又高又厚
[00:23:52.000 --> 00:23:55.000]  我們怎樣能夠攻打進去
[00:23:55.000 --> 00:23:58.000]  我們怎樣可以佔領到神
[00:23:58.000 --> 00:24:01.000]  你應許給我們那些地方呢
[00:24:01.000 --> 00:24:05.000]  當周圍的人個個都害怕的時候
[00:24:05.000 --> 00:24:08.000]  我就想像其實約書雅
[00:24:08.000 --> 00:24:11.000]  她都一樣會有懷疑的時間
[00:24:11.000 --> 00:24:14.000]  雖然她是最勇敢的
[00:24:14.000 --> 00:24:18.000]  但是都難免有一些遲疑的時候
[00:24:18.000 --> 00:24:19.000]  沒錯
[00:24:19.000 --> 00:24:21.000]  她知道神的應許
[00:24:21.000 --> 00:24:23.000]  神的命令
[00:24:23.000 --> 00:24:25.000]  但是面對著那些巨人
[00:24:25.000 --> 00:24:30.000]  面對著那些高大的城牆
[00:24:30.000 --> 00:24:32.000]  神叫她要堅定
[00:24:32.000 --> 00:24:34.000]  不要搖動
[00:24:34.000 --> 00:24:36.000]  所以我們跟從神的時候
[00:24:36.000 --> 00:24:40.000]  神都同樣叫我們剛強壯膽
[00:24:40.000 --> 00:24:43.000]  而且祂會幫我們剛強壯膽
[00:24:43.000 --> 00:24:45.000]  但是怎樣才可以剛強壯膽呢
[00:24:45.000 --> 00:24:47.000]  我們其實經常都在想
[00:24:47.000 --> 00:24:50.000]  經常都希望會實現
[00:24:50.000 --> 00:24:52.000]  就是神啊你叫我要有信心
[00:24:52.000 --> 00:24:54.000]  那我的信心怎樣來呢
[00:24:54.000 --> 00:24:57.000]  我們知道神賜給我們信心
[00:24:57.000 --> 00:25:00.000]  但是神啊我都有求你賜給我信心
[00:25:00.000 --> 00:25:02.000]  為什麼好像不是很多呢
[00:25:02.000 --> 00:25:04.000]  得不到多少而已
[00:25:04.000 --> 00:25:08.000]  我的信心其實常常都這麼小的
[00:25:08.000 --> 00:25:10.000]  那些信心怎樣來的呢
[00:25:10.000 --> 00:25:12.000]  我剛強壯膽是怎樣來的呢
[00:25:12.000 --> 00:25:17.000]  不只是說我多吃一點海膽
[00:25:17.000 --> 00:25:19.000]  那就有膽了
[00:25:19.000 --> 00:25:21.000]  我不知道你喜不喜歡吃海膽
[00:25:21.000 --> 00:25:25.000]  不是多吃海膽就會有膽的嘛
[00:25:25.000 --> 00:25:28.000]  有時候我們認識的有些弟兄姊妹
[00:25:28.000 --> 00:25:30.000]  他們就生膽石
[00:25:30.000 --> 00:25:32.000]  很痛啊很痛啊
[00:25:32.000 --> 00:25:33.000]  要做手術
[00:25:33.000 --> 00:25:35.000]  終於割了個膽石
[00:25:35.000 --> 00:25:37.000]  被我們笑他們你現在是沒有膽肥的
[00:25:37.000 --> 00:25:39.000]  是不是割了個膽就沒有膽呢
[00:25:39.000 --> 00:25:41.000]  是不是還沒割膽就有膽呢
[00:25:41.000 --> 00:25:44.000]  當然不是啦
[00:25:44.000 --> 00:25:46.000]  那個膽量怎樣來的呢
[00:25:46.000 --> 00:25:49.000]  那個剛強壯膽是怎樣來的呢
[00:25:49.000 --> 00:25:52.000]  其實這兩個命令是有關連的
[00:25:52.000 --> 00:25:54.000]  怎樣可以剛強壯膽
[00:25:54.000 --> 00:25:56.000]  因為你真是讀神的說話
[00:25:56.000 --> 00:25:59.000]  你真是遵行神的說話的時候
[00:25:59.000 --> 00:26:04.000]  你就會剛強壯膽
[00:26:04.000 --> 00:26:06.000]  是絕對有關連
[00:26:06.000 --> 00:26:08.000]  所以某個角度來想
[00:26:08.000 --> 00:26:13.000]  我經常覺得這兩個命令其實是一個命令
[00:26:13.000 --> 00:26:15.000]  同一個命令來的
[00:26:15.000 --> 00:26:21.000]  就是你要剛強壯膽地遵行神的說話
[00:26:21.000 --> 00:26:24.000]  當然遵行之前你一定要讀的
[00:26:24.000 --> 00:26:25.000]  一定要明白的
[00:26:25.000 --> 00:26:28.000]  那才可以會剛強壯膽
[00:26:28.000 --> 00:26:30.000]  因為你真是信
[00:26:30.000 --> 00:26:32.000]  你好好的讀聖經
[00:26:32.000 --> 00:26:34.000]  你就真是會信
[00:26:34.000 --> 00:26:36.000]  前幾天呢
[00:26:36.000 --> 00:26:38.000]  我們跟一班大英姊妹開會
[00:26:38.000 --> 00:26:42.000]  就談關於門徒訓練
[00:26:42.000 --> 00:26:45.000]  明年我們有些什麼計劃呢
[00:26:45.000 --> 00:26:47.000]  開會的時候講著講著
[00:26:47.000 --> 00:26:54.000]  我們就作了一個名詞出來
[00:26:54.000 --> 00:26:57.000]  我們就在講我們讀聖經
[00:26:57.000 --> 00:26:59.000]  我們接受門徒訓練
[00:26:59.000 --> 00:27:03.000]  我們都要深入地去了解
[00:27:03.000 --> 00:27:05.000]  深入地讀聖經
[00:27:05.000 --> 00:27:07.000]  因為你一定要深入
[00:27:07.000 --> 00:27:09.000]  然後你才會入心
[00:27:09.000 --> 00:27:11.000]  記住這四個字
[00:27:11.000 --> 00:27:12.000]  你一定要深入
[00:27:12.000 --> 00:27:14.000]  然後你才可以入心
[00:27:14.000 --> 00:27:16.000]  為什麼我們經常讀了神的說話
[00:27:16.000 --> 00:27:18.000]  都好像不是很信
[00:27:18.000 --> 00:27:19.000]  不是很入心呢
[00:27:19.000 --> 00:27:21.000]  因為我們讀得不深入
[00:27:21.000 --> 00:27:23.000]  因為我們都是
[00:27:23.000 --> 00:27:24.000]  我經常形容那種
[00:27:24.000 --> 00:27:26.000]  水過鴨背讀聖經
[00:27:26.000 --> 00:27:27.000]  我們經常都是
[00:27:27.000 --> 00:27:29.000]  左而入右而出讀聖經
[00:27:29.000 --> 00:27:34.000]  大家都講了很多這幾樣東西
[00:27:34.000 --> 00:27:36.000]  水過鴨背的讀聖經
[00:27:36.000 --> 00:27:39.000]  你不能入心
[00:27:39.000 --> 00:27:41.000]  最多你背熟了它
[00:27:41.000 --> 00:27:43.000]  最多你停留在
[00:27:43.000 --> 00:27:47.000]  所謂頭腦的知識那裡
[00:27:47.000 --> 00:27:51.000]  我們經常都強調
[00:27:51.000 --> 00:27:55.000]  世界上最遠的一個距離
[00:27:55.000 --> 00:27:57.000]  由一點去到第二點
[00:27:57.000 --> 00:28:00.000]  最遠的距離是什麼呢
[00:28:00.000 --> 00:28:02.000]  最遠的距離是
[00:28:02.000 --> 00:28:05.000]  由你的頭去到你的心
[00:28:05.000 --> 00:28:07.000]  我們矮矮的人
[00:28:07.000 --> 00:28:09.000]  由頭去到心
[00:28:09.000 --> 00:28:11.000]  都是一尺左右
[00:28:11.000 --> 00:28:12.000]  高一點的人
[00:28:12.000 --> 00:28:15.000]  可能是尺半
[00:28:15.000 --> 00:28:17.000]  由頭去到心
[00:28:17.000 --> 00:28:18.000]  其實很短的距離
[00:28:18.000 --> 00:28:19.000]  但原來又是
[00:28:19.000 --> 00:28:21.000]  全世界最遠的距離
[00:28:21.000 --> 00:28:22.000]  因為我們讀了很多聖經
[00:28:22.000 --> 00:28:24.000]  在腦袋裡面
[00:28:24.000 --> 00:28:26.000]  都沒有入心
[00:28:26.000 --> 00:28:31.000]  所以神和約書亞講的時候
[00:28:31.000 --> 00:28:33.000]  特別在第八節
[00:28:33.000 --> 00:28:34.000]  他說這律法書
[00:28:34.000 --> 00:28:37.000]  「不可離開你的口」
[00:28:37.000 --> 00:28:41.000]  什麼叫做不可離開你的口
[00:28:41.000 --> 00:28:43.000]  就是要讀出來
[00:28:43.000 --> 00:28:45.000]  那就用一個口
[00:28:45.000 --> 00:28:46.000]  那OK啦
[00:28:46.000 --> 00:28:49.000]  我經常都讀的
[00:28:49.000 --> 00:28:52.000]  但是神不只是說
[00:28:52.000 --> 00:28:53.000]  不可離開你的口
[00:28:53.000 --> 00:28:54.000]  他還說
[00:28:54.000 --> 00:28:57.000]  你要晝夜思想
[00:28:57.000 --> 00:28:59.000]  只是日讀夜讀都不夠
[00:28:59.000 --> 00:29:00.000]  你讀的時候
[00:29:00.000 --> 00:29:01.000]  要思想
[00:29:01.000 --> 00:29:04.000]  有時候我們不家思索
[00:29:04.000 --> 00:29:07.000]  以前我都好像拿他來開玩笑
[00:29:07.000 --> 00:29:08.000]  不好意思
[00:29:08.000 --> 00:29:09.000]  什麼叫
[00:29:09.000 --> 00:29:10.000]  誰叫不家索
[00:29:10.000 --> 00:29:11.000]  認不認識
[00:29:11.000 --> 00:29:13.000]  這個很出名的畫家
[00:29:13.000 --> 00:29:15.000]  為什麼他畫的畫
[00:29:15.000 --> 00:29:16.000]  這麼漂亮這麼出名呢
[00:29:16.000 --> 00:29:20.000]  因為他是不家思索這樣畫的
[00:29:20.000 --> 00:29:22.000]  因為你沒理由用頭腦來畫
[00:29:22.000 --> 00:29:24.000]  他那些抽象派的畫
[00:29:24.000 --> 00:29:26.000]  抽象派就是
[00:29:26.000 --> 00:29:28.000]  你用頭腦來畫是畫不出來的
[00:29:28.000 --> 00:29:30.000]  你想欣賞他的畫
[00:29:30.000 --> 00:29:33.000]  你要用頭腦來欣賞是欣賞不到的
[00:29:33.000 --> 00:29:35.000]  所以我們真的不太懂得欣賞
[00:29:35.000 --> 00:29:37.000]  這個不家索那些畫
[00:29:37.000 --> 00:29:39.000]  因為你要不家思索這樣畫
[00:29:39.000 --> 00:29:42.000]  又要不家思索這樣去欣賞
[00:29:42.000 --> 00:29:43.000]  我們有時讀聖經
[00:29:43.000 --> 00:29:45.000]  都是好像不家索那樣
[00:29:45.000 --> 00:29:48.000]  不家思索那樣讀
[00:29:48.000 --> 00:29:50.000]  所以上個主日
[00:29:50.000 --> 00:29:54.000]  我們不是說要讀《仕途信經》
[00:29:54.000 --> 00:29:56.000]  我們教牧團開會談的時候
[00:29:56.000 --> 00:29:58.000]  就很害怕很害怕
[00:29:58.000 --> 00:29:59.000]  大家都讀了
[00:29:59.000 --> 00:30:03.000]  不過我們是不家思索這樣讀
[00:30:03.000 --> 00:30:06.000]  所以神是很強調
[00:30:06.000 --> 00:30:08.000]  跟約書亞說
[00:30:08.000 --> 00:30:11.000]  你要見到我給亞伯拉罕
[00:30:11.000 --> 00:30:14.000]  給摩西給你的應許
[00:30:14.000 --> 00:30:17.000]  實現在你的身上
[00:30:17.000 --> 00:30:20.000]  你就要將這律法書
[00:30:20.000 --> 00:30:23.000]  不可離開你的口
[00:30:23.000 --> 00:30:27.000]  或者不只是自己一個人讀
[00:30:27.000 --> 00:30:32.000]  還要跟弟兄姊妹一起談論
[00:30:32.000 --> 00:30:36.000]  什麼叫一起談論聖經
[00:30:36.000 --> 00:30:38.000]  去參加茶經班
[00:30:38.000 --> 00:30:40.000]  去參加主日的茶經班也好
[00:30:40.000 --> 00:30:43.000]  現在網上星期二星期四星期六
[00:30:43.000 --> 00:30:46.000]  很多這些茶經班
[00:30:46.000 --> 00:30:49.000]  跟弟兄姊妹一起切磋一起研究
[00:30:49.000 --> 00:30:54.000]  就叫做律法書不可離開你的口
[00:30:54.000 --> 00:30:56.000]  但是一定要記住
[00:30:56.000 --> 00:30:57.000]  不要唸口黃
[00:30:57.000 --> 00:31:00.000]  不要就這樣讀完就算
[00:31:00.000 --> 00:31:04.000]  你會唸完整本聖經又如何
[00:31:04.000 --> 00:31:08.000]  如果你沒有晝夜思想的話
[00:31:08.000 --> 00:31:10.000]  你沒有心入
[00:31:10.000 --> 00:31:12.000]  就不會入心
[00:31:12.000 --> 00:31:13.000]  入了心之後怎麼樣
[00:31:13.000 --> 00:31:14.000]  我們經常都說
[00:31:14.000 --> 00:31:15.000]  其實入了心之後
[00:31:15.000 --> 00:31:17.000]  你還要活出來
[00:31:17.000 --> 00:31:20.000]  要實踐出來
[00:31:20.000 --> 00:31:21.000]  為什麼
[00:31:21.000 --> 00:31:23.000]  因為聖經那裡說
[00:31:23.000 --> 00:31:25.000]  律法書不可離開你的口
[00:31:25.000 --> 00:31:27.000]  總以晝夜思想
[00:31:27.000 --> 00:31:29.000]  好使你謹守
[00:31:29.000 --> 00:31:35.000]  遵行這書上所寫的一切話
[00:31:35.000 --> 00:31:39.000]  這一句已經是
[00:31:39.000 --> 00:31:42.000]  講了我們整個基督徒的人生
[00:31:42.000 --> 00:31:44.000]  怎樣讀聖經
[00:31:44.000 --> 00:31:47.000]  不可離開你的口
[00:31:47.000 --> 00:31:49.000]  晝夜思想
[00:31:49.000 --> 00:31:55.000]  以至到好使你謹守遵行
[00:31:55.000 --> 00:31:58.000]  不只是謹守遵行你喜歡的那些
[00:31:58.000 --> 00:32:01.000]  不只是謹守遵行你喜歡的那些
[00:32:01.000 --> 00:32:06.000]  不只是謹守遵行你想做的那些
[00:32:06.000 --> 00:32:07.000]  而是什麼
[00:32:07.000 --> 00:32:12.000]  要謹守遵行這書上所寫的一切話
[00:32:12.000 --> 00:32:15.000]  一切話不是給你選擇的
[00:32:15.000 --> 00:32:19.000]  不是那些所謂多選擇
[00:32:19.000 --> 00:32:21.000]  現在都寫出來了
[00:32:21.000 --> 00:32:23.000]  你喜歡一還是喜歡二
[00:32:23.000 --> 00:32:25.000]  還是三還是四
[00:32:25.000 --> 00:32:28.000]  你自己選一個來做吧
[00:32:28.000 --> 00:32:30.000]  是一切的話
[00:32:30.000 --> 00:32:33.000]  到了主耶穌最後最後
[00:32:33.000 --> 00:32:35.000]  祂臨升天之前
[00:32:35.000 --> 00:32:37.000]  祂給我們的大使命是什麼
[00:32:37.000 --> 00:32:41.000]  祂叫我們凡是我吩咐你的說話
[00:32:41.000 --> 00:32:45.000]  你都要教訓他們遵守
[00:32:45.000 --> 00:32:51.000]  是一切是全部
[00:32:51.000 --> 00:32:54.000]  然後再加上耶穌說是要遵守
[00:32:54.000 --> 00:32:56.000]  你教了主一學
[00:32:56.000 --> 00:32:59.000]  你教了聖經班
[00:32:59.000 --> 00:33:02.000]  你解釋了他們完全明白了
[00:33:02.000 --> 00:33:05.000]  甚至你拿了希伯來文來說
[00:33:05.000 --> 00:33:07.000]  拿了希臘文來說
[00:33:07.000 --> 00:33:10.000]  拿了阿蘭文來說
[00:33:10.000 --> 00:33:13.000]  全部懂得解釋了
[00:33:13.000 --> 00:33:16.000]  但是所有這些說話
[00:33:16.000 --> 00:33:19.000]  你都要教訓他們做什麼呢
[00:33:19.000 --> 00:33:23.000]  遵守
[00:33:23.000 --> 00:33:26.000]  所以如果我們沒有這樣的時候
[00:33:26.000 --> 00:33:28.000]  我們就看不到神的應許
[00:33:28.000 --> 00:33:35.000]  在我們的身上實現出來
[00:33:35.000 --> 00:33:38.000]  太多太多的地方我們要學習
[00:33:38.000 --> 00:33:43.000]  所以其實我預備了今天要講的東西
[00:33:43.000 --> 00:33:46.000]  如果要講完就要講一個小時
[00:33:46.000 --> 00:33:48.000]  但是大家坐了這麼久
[00:33:48.000 --> 00:33:51.000]  不可以講一個小時
[00:33:51.000 --> 00:33:54.000]  我去找一些例子
[00:33:54.000 --> 00:33:58.000]  這個有人譯做力克胡哲
[00:33:58.000 --> 00:33:59.000]  他的名字很難讀
[00:33:59.000 --> 00:34:04.000]  因為他是在塞爾維亞裔的人
[00:34:04.000 --> 00:34:08.000]  東歐的名字很難讀
[00:34:08.000 --> 00:34:11.000]  但是他是在澳洲出生的
[00:34:11.000 --> 00:34:13.000]  現在去了美國
[00:34:13.000 --> 00:34:17.000]  很多人都見過這個人的照片
[00:34:17.000 --> 00:34:19.000]  見過他的書
[00:34:19.000 --> 00:34:24.000]  前幾天我看回我們的程序表
[00:34:24.000 --> 00:34:27.000]  發現原來我們遲些的福音班
[00:34:27.000 --> 00:34:30.000]  其中有一課都是講這個人物
[00:34:30.000 --> 00:34:32.000]  這個人物為什麼要講呢
[00:34:32.000 --> 00:34:35.000]  講少少因為時間不夠了
[00:34:35.000 --> 00:34:40.000]  他就是有那種的剛強壯膽
[00:34:40.000 --> 00:34:43.000]  他夠膽
[00:34:43.000 --> 00:34:47.000]  他一出世就沒有手沒有腳
[00:34:47.000 --> 00:34:49.000]  不要說沒有手沒有腳
[00:34:49.000 --> 00:34:51.000]  如果有一些人出世的時候
[00:34:51.000 --> 00:34:54.000]  沒有了一隻腳都已經很大件事
[00:34:54.000 --> 00:34:57.000]  就算我們任何人在我們人生的路上
[00:34:57.000 --> 00:35:02.000]  我們見過有些人因為有意外
[00:35:02.000 --> 00:35:05.000]  所以沒有了一隻手或者一隻腳
[00:35:05.000 --> 00:35:08.000]  對整個人生來說
[00:35:08.000 --> 00:35:11.000]  好像什麼都沒有了
[00:35:11.000 --> 00:35:13.000]  但這個真是一個奇人
[00:35:13.000 --> 00:35:16.000]  因為他一出世就沒有手沒有腳
[00:35:16.000 --> 00:35:19.000]  但他竟然做了什麼呢
[00:35:19.000 --> 00:35:24.000]  這裡是其中講關於他的四本書
[00:35:24.000 --> 00:35:28.000]  在最右手邊這本英文叫做
[00:35:28.000 --> 00:35:31.000]  Life Without Limits
[00:35:31.000 --> 00:35:33.000]  就是無限的人生
[00:35:33.000 --> 00:35:36.000]  沒有任何東西可以限制你
[00:35:36.000 --> 00:35:40.000]  沒有手沒有腳都不可以限制他
[00:35:40.000 --> 00:35:44.000]  然後這一邊的
[00:35:44.000 --> 00:35:47.000]  按得太快
[00:35:47.000 --> 00:35:49.000]  這裡這一本
[00:35:49.000 --> 00:35:51.000]  Love Without Limits
[00:35:51.000 --> 00:35:55.000]  沒有手沒有腳的人都可以結婚
[00:35:55.000 --> 00:35:57.000]  還有兩個子女
[00:35:57.000 --> 00:35:59.000]  然後在那邊
[00:35:59.000 --> 00:36:02.000]  那本書是拍他滑浪
[00:36:02.000 --> 00:36:04.000]  我都不懂得滑浪
[00:36:04.000 --> 00:36:07.000]  他可以懂得滑浪
[00:36:07.000 --> 00:36:12.000]  他父母都是很虔誠的基督徒
[00:36:12.000 --> 00:36:17.000]  自小都一直教他要剛強壯膽
[00:36:17.000 --> 00:36:21.000]  神就算沒有給他手腳
[00:36:21.000 --> 00:36:24.000]  都沒有放棄他
[00:36:24.000 --> 00:36:26.000]  他現在
[00:36:26.000 --> 00:36:28.000]  全世界很多年來講
[00:36:28.000 --> 00:36:31.000]  到處去見證
[00:36:31.000 --> 00:36:34.000]  神沒有給他手腳
[00:36:34.000 --> 00:36:37.000]  他都一樣能夠
[00:36:37.000 --> 00:36:39.000]  很快活這樣
[00:36:39.000 --> 00:36:41.000]  很喜樂這樣
[00:36:41.000 --> 00:36:43.000]  去見證神
[00:36:43.000 --> 00:36:46.000]  神給了你多少呢
[00:36:46.000 --> 00:36:51.000]  神應許給你是多少呢
[00:36:51.000 --> 00:36:57.000]  很多很多歷史上聖經裡面的人物
[00:36:57.000 --> 00:36:59.000]  都這樣給我們
[00:36:59.000 --> 00:37:02.000]  看到神的應許
[00:37:02.000 --> 00:37:05.000]  看到神的命令
[00:37:05.000 --> 00:37:10.000]  也都將神的應許和命令
[00:37:10.000 --> 00:37:12.000]  連在一起的時候
[00:37:12.000 --> 00:37:13.000]  給我們看見
[00:37:13.000 --> 00:37:17.000]  神的應許是會實現在你的身上
[00:37:17.000 --> 00:37:21.000]  但是你就要剛強壯膽這樣
[00:37:21.000 --> 00:37:26.000]  謹守神的說話
[00:37:26.000 --> 00:37:28.000]  無論你自己個人的生活也好
[00:37:28.000 --> 00:37:30.000]  現在在這個世界上
[00:37:30.000 --> 00:37:33.000]  我們遇到各種的挑戰
[00:37:33.000 --> 00:37:35.000]  各種的困難
[00:37:35.000 --> 00:37:37.000]  我們都可以回到聖經
[00:37:37.000 --> 00:37:40.000]  看到神給我們的應許
[00:37:40.000 --> 00:37:44.000]  將它連在神給我們的命令
[00:37:44.000 --> 00:37:47.000]  我們請大家祈禱
[00:37:47.000 --> 00:37:50.000]  多謝我們的主
[00:37:50.000 --> 00:37:53.000]  你帶我們走這條人生的路的時候
[00:37:53.000 --> 00:37:56.000]  不只是丟下我們
[00:37:56.000 --> 00:37:59.000]  就叫我們自己去走
[00:37:59.000 --> 00:38:00.000]  多謝主
[00:38:00.000 --> 00:38:03.000]  凡是願意的人都可以
[00:38:03.000 --> 00:38:05.000]  尋得著你
[00:38:05.000 --> 00:38:07.000]  凡是願意的人
[00:38:07.000 --> 00:38:10.000]  都可以看到你的應許
[00:38:10.000 --> 00:38:13.000]  實踐在我們的身上
[00:38:13.000 --> 00:38:15.000]  無論在我們個人的生活
[00:38:15.000 --> 00:38:17.000]  在我們教會的侍奉
[00:38:17.000 --> 00:38:19.000]  在我們的家庭
[00:38:19.000 --> 00:38:23.000]  在我們的職業學業裡面
[00:38:23.000 --> 00:38:25.000]  主要是幫助我們
[00:38:25.000 --> 00:38:27.000]  找緊你的應許
[00:38:27.000 --> 00:38:29.000]  也都找緊你的命令
[00:38:29.000 --> 00:38:31.000]  讓我們知道
[00:38:31.000 --> 00:38:33.000]  你與我們同在
[00:38:33.000 --> 00:38:36.000]  與我們同行
[00:38:36.000 --> 00:38:38.000]  我們將我們的生命
[00:38:38.000 --> 00:38:40.000]  再次獻上給你
[00:38:40.000 --> 00:38:42.000]  奉教救主耶穌基督的名義
[00:38:42.000 --> 00:38:43.000]  阿們
