
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹們平安
[00:15:34.240 --> 00:15:36.240]  心思意念
[00:15:36.240 --> 00:15:38.240]  箴言四章23節
[00:15:38.240 --> 00:15:40.240]  這邊說 你要保守你心
[00:15:40.240 --> 00:15:42.240]  勝過保守一切
[00:15:42.240 --> 00:15:44.240]  因為一生的果孝
[00:15:44.240 --> 00:15:46.240]  是由心發出
[00:15:46.240 --> 00:15:48.240]  哇 詩篇
[00:15:48.240 --> 00:15:50.240]  的作者說 我們的心是最重要的
[00:15:50.240 --> 00:15:52.240]  你的心是什麼狀態
[00:15:52.240 --> 00:15:54.240]  你的一生的結局
[00:15:54.240 --> 00:15:56.240]  就是這樣的結果
[00:15:56.240 --> 00:15:58.240]  為什麼呢
[00:15:58.240 --> 00:16:00.240]  因為心思意念
[00:16:00.240 --> 00:16:02.240]  或者說思想
[00:16:02.240 --> 00:16:04.240]  會成為你的決定
[00:16:04.240 --> 00:16:06.240]  而決定
[00:16:06.240 --> 00:16:08.240]  就會成為你的行動
[00:16:08.240 --> 00:16:10.240]  就好像亞當夏娃
[00:16:10.240 --> 00:16:12.240]  他們在這個
[00:16:12.240 --> 00:16:14.240]  屬靈征戰中
[00:16:14.240 --> 00:16:16.240]  就是從心思意念
[00:16:16.240 --> 00:16:18.240]  開始落敗的
[00:16:18.240 --> 00:16:20.240]  魔鬼撒旦在他耳邊
[00:16:20.240 --> 00:16:22.240]  輕聲的說
[00:16:22.240 --> 00:16:24.240]  神真的說你不能吃嗎
[00:16:24.240 --> 00:16:28.240]  是不是上帝他留一手啊
[00:16:28.240 --> 00:16:32.240]  怕你吃了就會跟上帝一樣厲害了
[00:16:32.240 --> 00:16:36.240]  你確定神真的是用
[00:16:36.240 --> 00:16:38.240]  照著他的形象造你嗎
[00:16:38.240 --> 00:16:40.240]  你可能要再
[00:16:40.240 --> 00:16:42.240]  加強一點
[00:16:42.240 --> 00:16:44.240]  才會夠好喔
[00:16:44.240 --> 00:16:46.240]  當亞當夏娃
[00:16:46.240 --> 00:16:48.240]  他們的心思意念一動搖
[00:16:48.240 --> 00:16:50.240]  他們對神的
[00:16:50.240 --> 00:16:52.240]  信念一改變
[00:16:52.240 --> 00:16:56.240]  就做出了錯誤的決定
[00:16:56.240 --> 00:16:58.240]  而錯誤的決定
[00:16:58.240 --> 00:17:00.240]  就帶上了錯誤的行動
[00:17:00.240 --> 00:17:02.240]  而這後果真是
[00:17:02.240 --> 00:17:04.240]  不堪設想
[00:17:04.240 --> 00:17:06.240]  這是為什麼
[00:17:06.240 --> 00:17:08.240]  保守我們的心太重要了
[00:17:08.240 --> 00:17:10.240]  所以要怎麼樣保守我們的心呢
[00:17:10.240 --> 00:17:12.240]  神的話語非常的重要
[00:17:12.240 --> 00:17:14.240]  我真是感謝
[00:17:14.240 --> 00:17:16.240]  感謝神我們教會有
[00:17:16.240 --> 00:17:18.240]  背經計畫
[00:17:18.240 --> 00:17:20.240]  一直都在背
[00:17:20.240 --> 00:17:22.240]  因你們不是
[00:17:22.240 --> 00:17:24.240]  與屬血氣的征戰
[00:17:24.240 --> 00:17:26.240]  這第一句背了超級久
[00:17:26.240 --> 00:17:28.240]  好不容易背完隔天又忘記
[00:17:28.240 --> 00:17:30.240]  但是就是因為這樣
[00:17:30.240 --> 00:17:32.240]  我一天每天都在想這句話
[00:17:32.240 --> 00:17:34.240]  這就成為我極大的
[00:17:34.240 --> 00:17:36.240]  屬靈征戰的兵器
[00:17:36.240 --> 00:17:38.240]  早上開車
[00:17:38.240 --> 00:17:40.240]  有人一超車準備要發怒的時候
[00:17:40.240 --> 00:17:42.240]  因為你並不是
[00:17:42.240 --> 00:17:44.240]  與屬血氣的征戰
[00:17:44.240 --> 00:17:46.240]  哇這個血氣馬上放下來
[00:17:46.240 --> 00:17:48.240]  可能尿急或太太要生了
[00:17:48.240 --> 00:17:50.240]  或是他的剎車有問題
[00:17:50.240 --> 00:17:52.240]  求主保守他
[00:17:52.240 --> 00:17:54.240]  我在家裡孩子不聽話
[00:17:54.240 --> 00:17:56.240]  太太用眼睛白色部分看我的時候
[00:17:56.240 --> 00:17:58.240]  因為我並不是
[00:17:58.240 --> 00:18:00.240]  與屬血氣的征戰
[00:18:00.240 --> 00:18:02.240]  馬上心就冷下來
[00:18:02.240 --> 00:18:04.240]  後來發現原來是我消化太冷
[00:18:04.240 --> 00:18:06.240]  所以太太用眼睛白的地方看我
[00:18:06.240 --> 00:18:08.240]  然後在教會開始與一些弟兄姊妹
[00:18:08.240 --> 00:18:10.240]  服事開始來做一些關懷輔導
[00:18:10.240 --> 00:18:12.240]  又大又難又挑戰的無解的問題
[00:18:12.240 --> 00:18:14.240]  哇光是聽到的時候
[00:18:14.240 --> 00:18:16.240]  心裡就快要消化了
[00:18:16.240 --> 00:18:18.240]  這個時候
[00:18:18.240 --> 00:18:20.240]  心中有一個很清楚的一個
[00:18:20.240 --> 00:18:22.240]  念頭是什麼
[00:18:22.240 --> 00:18:24.240]  因為我們並不是與
[00:18:24.240 --> 00:18:26.240]  屬血氣的征戰
[00:18:26.240 --> 00:18:28.240]  馬上我就跟這位
[00:18:28.240 --> 00:18:30.240]  這個需要禱告的
[00:18:30.240 --> 00:18:32.240]  這個會友說
[00:18:32.240 --> 00:18:34.240]  你所在的並不是一個
[00:18:34.240 --> 00:18:36.240]  血氣的征戰
[00:18:36.240 --> 00:18:38.240]  是屬靈的征戰
[00:18:38.240 --> 00:18:40.240]  哇他心裡想說哇牧師你的提醒
[00:18:40.240 --> 00:18:42.240]  太好了我心裡說感謝主
[00:18:42.240 --> 00:18:44.240]  教會背經濟化太有幫助
[00:18:44.240 --> 00:18:46.240]  弟兄姊妹你知道
[00:18:46.240 --> 00:18:48.240]  你可以想像嗎當我們十二個月後
[00:18:48.240 --> 00:18:50.240]  我們每一個人都背了
[00:18:50.240 --> 00:18:52.240]  十二段經文啊
[00:18:52.240 --> 00:18:54.240]  我們的心思意念
[00:18:54.240 --> 00:18:56.240]  哇就有很好的保護了
[00:18:56.240 --> 00:18:58.240]  所以征戰
[00:18:58.240 --> 00:19:00.240]  的這個
[00:19:00.240 --> 00:19:02.240]  戰場是始於我們的
[00:19:02.240 --> 00:19:04.240]  心思意念
[00:19:04.240 --> 00:19:06.240]  我們要特別注意
[00:19:06.240 --> 00:19:08.240]  第二呢征戰的戰場是透過
[00:19:08.240 --> 00:19:10.240]  權柄
[00:19:10.240 --> 00:19:12.240]  是首先透過授予
[00:19:12.240 --> 00:19:14.240]  權柄的人
[00:19:14.240 --> 00:19:16.240]  為什麼亞當的墮落這麼嚴重呢
[00:19:16.240 --> 00:19:18.240]  因為神將權力
[00:19:18.240 --> 00:19:20.240]  管理的權柄都交給了
[00:19:20.240 --> 00:19:22.240]  他
[00:19:22.240 --> 00:19:24.240]  所以當他一墮落哇這個權柄
[00:19:24.240 --> 00:19:26.240]  他所管理的全部墮落
[00:19:26.240 --> 00:19:28.240]  這這是不是有點
[00:19:28.240 --> 00:19:30.240]  不公平這就是法則
[00:19:30.240 --> 00:19:32.240]  我們看到聖經裡面
[00:19:32.240 --> 00:19:34.240]  舊約列王紀上下
[00:19:34.240 --> 00:19:36.240]  歷代制這些王啊
[00:19:36.240 --> 00:19:38.240]  好的王
[00:19:38.240 --> 00:19:40.240]  管理國家就蒙福
[00:19:40.240 --> 00:19:42.240]  壞的王當政
[00:19:42.240 --> 00:19:44.240]  國家就受咒詛
[00:19:44.240 --> 00:19:46.240]  為什麼因為王是
[00:19:46.240 --> 00:19:48.240]  權柄你可能說
[00:19:48.240 --> 00:19:50.240]  這些王真是讓
[00:19:50.240 --> 00:19:52.240]  讓多少人受苦
[00:19:52.240 --> 00:19:54.240]  但是我們仔細來想一想
[00:19:54.240 --> 00:19:56.240]  弟兄姊妹在你的生命中
[00:19:56.240 --> 00:19:58.240]  神
[00:19:58.240 --> 00:20:00.240]  也授權了你
[00:20:00.240 --> 00:20:02.240]  一些權柄
[00:20:02.240 --> 00:20:04.240]  有哪些權柄你可能沒有
[00:20:04.240 --> 00:20:06.240]  好好的來在乎他
[00:20:06.240 --> 00:20:08.240]  有些權柄
[00:20:08.240 --> 00:20:10.240]  也許你知道但是你
[00:20:10.240 --> 00:20:12.240]  一直在血氣當中
[00:20:12.240 --> 00:20:14.240]  一直在生悶氣
[00:20:14.240 --> 00:20:16.240]  一直在斤斤計較
[00:20:16.240 --> 00:20:18.240]  你卻忘記了或是你從來都不知道
[00:20:18.240 --> 00:20:20.240]  原來這些權柄的
[00:20:20.240 --> 00:20:22.240]  位分是一個極大的一個
[00:20:22.240 --> 00:20:24.240]  屬靈征戰的
[00:20:24.240 --> 00:20:26.240]  戰場
[00:20:26.240 --> 00:20:28.240]  當你站在這位置上
[00:20:28.240 --> 00:20:30.240]  你成為一個順從聖靈
[00:20:30.240 --> 00:20:32.240]  引領的人
[00:20:32.240 --> 00:20:34.240]  祝福就領到
[00:20:34.240 --> 00:20:36.240]  影響力很大
[00:20:36.240 --> 00:20:38.240]  同樣的如果在你在這個位分上
[00:20:38.240 --> 00:20:40.240]  你卻
[00:20:40.240 --> 00:20:42.240]  沒有保守你的心
[00:20:42.240 --> 00:20:44.240]  生活保守一切
[00:20:44.240 --> 00:20:46.240]  那很多時候
[00:20:46.240 --> 00:20:48.240]  你的
[00:20:48.240 --> 00:20:50.240]  神賜給你所託付你難怪會
[00:20:50.240 --> 00:20:52.240]  被抽離偷竊
[00:20:52.240 --> 00:20:54.240]  殺害毀壞
[00:20:54.240 --> 00:20:56.240]  所以弟兄姊妹
[00:20:56.240 --> 00:20:58.240]  屬靈征戰
[00:20:58.240 --> 00:21:00.240]  許多時候是透過
[00:21:00.240 --> 00:21:02.240]  授予權柄
[00:21:02.240 --> 00:21:04.240]  當我在預備這個信息的時候
[00:21:04.240 --> 00:21:06.240]  我突然有一個感動
[00:21:06.240 --> 00:21:08.240]  我就想到
[00:21:08.240 --> 00:21:10.240]  我們當中
[00:21:10.240 --> 00:21:12.240]  有沒有是做爺爺奶奶的
[00:21:12.240 --> 00:21:14.240]  老爺姥姥的
[00:21:14.240 --> 00:21:16.240]  外公外婆阿公阿嬤的
[00:21:16.240 --> 00:21:18.240]  如果有的話你可以揮揮手好不好
[00:21:18.240 --> 00:21:20.240]  揮一下揮一下揮一下
[00:21:20.240 --> 00:21:22.240]  我們來拍手尊榮一下
[00:21:22.240 --> 00:21:24.240]  好不好我們這個
[00:21:24.240 --> 00:21:28.240]  怎麼揮手都比沒揮手年輕
[00:21:30.240 --> 00:21:32.240]  我就在預備的時候
[00:21:32.240 --> 00:21:34.240]  我突然有一個想法你知道嗎
[00:21:34.240 --> 00:21:36.240]  上帝把你放在這個
[00:21:36.240 --> 00:21:38.240]  位分上就是一個權柄
[00:21:38.240 --> 00:21:40.240]  雖然說我現在這個
[00:21:40.240 --> 00:21:42.240]  爺爺奶奶在這邊也不能
[00:21:42.240 --> 00:21:44.240]  做什麼NO你錯了
[00:21:44.240 --> 00:21:46.240]  你是一個祝福的
[00:21:46.240 --> 00:21:48.240]  一個權柄
[00:21:48.240 --> 00:21:50.240]  所以當你平常
[00:21:50.240 --> 00:21:52.240]  想到你的家人的時候你要舉起
[00:21:52.240 --> 00:21:54.240]  你聖潔的手來祝福
[00:21:54.240 --> 00:21:56.240]  神的祝福要從你的全家
[00:21:56.240 --> 00:21:58.240]  從你身上
[00:21:58.240 --> 00:22:00.240]  流到你的家族
[00:22:00.240 --> 00:22:02.240]  甚至世世代代
[00:22:02.240 --> 00:22:04.240]  所以在我們當中
[00:22:04.240 --> 00:22:06.240]  如果有些爺爺奶奶阿公阿嬤
[00:22:06.240 --> 00:22:08.240]  外公外婆你還
[00:22:08.240 --> 00:22:10.240]  沒有認識耶穌的
[00:22:10.240 --> 00:22:12.240]  我真的要鼓勵你
[00:22:12.240 --> 00:22:14.240]  要趕快來信耶穌
[00:22:14.240 --> 00:22:16.240]  因為信耶穌不但是
[00:22:16.240 --> 00:22:18.240]  對你有幫助
[00:22:18.240 --> 00:22:20.240]  因為神很愛你
[00:22:20.240 --> 00:22:22.240]  但是當你信耶穌之後
[00:22:22.240 --> 00:22:24.240]  你在神把你放在
[00:22:24.240 --> 00:22:26.240]  這個家族的
[00:22:26.240 --> 00:22:28.240]  權柄的位份
[00:22:28.240 --> 00:22:30.240]  就可以透過你將神的祝福
[00:22:30.240 --> 00:22:32.240]  來傾倒
[00:22:32.240 --> 00:22:34.240]  來領導在你的家族當中
[00:22:34.240 --> 00:22:36.240]  Hallelujah
[00:22:36.240 --> 00:22:38.240]  願神來感動你
[00:22:38.240 --> 00:22:40.240]  我們當中如果有這樣的今天
[00:22:40.240 --> 00:22:42.240]  為了你的家族
[00:22:42.240 --> 00:22:44.240]  能夠領受神的祝福
[00:22:44.240 --> 00:22:46.240]  可以來
[00:22:46.240 --> 00:22:48.240]  說我願意讓你進入
[00:22:48.240 --> 00:22:50.240]  我的生命當中
[00:22:50.240 --> 00:22:52.240]  也進入到我的家族當中
[00:22:52.240 --> 00:22:54.240]  所以是透過權柄
[00:22:54.240 --> 00:22:56.240]  的征戰
[00:22:56.240 --> 00:22:58.240]  另外呢 屬靈的征戰
[00:22:58.240 --> 00:23:00.240]  的影響力也是透過
[00:23:00.240 --> 00:23:02.240]  多數的同意
[00:23:02.240 --> 00:23:04.240]  多數的同意
[00:23:04.240 --> 00:23:06.240]  我們記得
[00:23:06.240 --> 00:23:08.240]  在這個
[00:23:08.240 --> 00:23:10.240]  民宿記有提到
[00:23:10.240 --> 00:23:12.240]  摩西派了12個探子
[00:23:12.240 --> 00:23:14.240]  去看這個應許之地
[00:23:14.240 --> 00:23:16.240]  後來回來之後
[00:23:16.240 --> 00:23:18.240]  有10位探子
[00:23:18.240 --> 00:23:20.240]  給了非常負面的報告
[00:23:20.240 --> 00:23:22.240]  但是有2個人
[00:23:22.240 --> 00:23:24.240]  給了很正面的報告
[00:23:24.240 --> 00:23:26.240]  所以這12個人就是權柄
[00:23:26.240 --> 00:23:28.240]  他們還沒有
[00:23:28.240 --> 00:23:30.240]  做結論
[00:23:30.240 --> 00:23:32.240]  所以這個屬靈征戰還在
[00:23:32.240 --> 00:23:34.240]  打到一半 可是這個時候
[00:23:34.240 --> 00:23:36.240]  匯眾
[00:23:36.240 --> 00:23:38.240]  或是全體
[00:23:38.240 --> 00:23:40.240]  的人民
[00:23:40.240 --> 00:23:42.240]  都同意了
[00:23:42.240 --> 00:23:44.240]  同意什麼呢
[00:23:44.240 --> 00:23:46.240]  我們死定了
[00:23:46.240 --> 00:23:48.240]  他們一聽到10個人講
[00:23:48.240 --> 00:23:50.240]  明明還有2個人的reference
[00:23:50.240 --> 00:23:52.240]  但他們同意我們死定了
[00:23:52.240 --> 00:23:54.240]  然後就開始要把領袖
[00:23:54.240 --> 00:23:56.240]  打死 為什麼讓我們出埃及
[00:23:56.240 --> 00:23:58.240]  我們乾脆回去算了
[00:23:58.240 --> 00:24:00.240]  這個時候因為人的同意
[00:24:00.240 --> 00:24:02.240]  這個征戰
[00:24:02.240 --> 00:24:04.240]  就落敗了
[00:24:04.240 --> 00:24:06.240]  征戰就落敗了
[00:24:06.240 --> 00:24:08.240]  而他們就錯過了
[00:24:08.240 --> 00:24:10.240]  第一次能夠進入
[00:24:10.240 --> 00:24:12.240]  應許之地的機會
[00:24:12.240 --> 00:24:14.240]  親愛的弟兄姊妹
[00:24:14.240 --> 00:24:16.240]  千萬不要小看你自己
[00:24:16.240 --> 00:24:18.240]  因為你的
[00:24:18.240 --> 00:24:20.240]  心態 你的態度
[00:24:20.240 --> 00:24:22.240]  是一個
[00:24:22.240 --> 00:24:24.240]  敬畏神 信靠神的態度
[00:24:24.240 --> 00:24:26.240]  還是一個血氣
[00:24:26.240 --> 00:24:30.240]  一個
[00:24:30.240 --> 00:24:32.240]  充滿 好像抱怨
[00:24:32.240 --> 00:24:34.240]  充滿
[00:24:34.240 --> 00:24:36.240]  增進的一個態度
[00:24:36.240 --> 00:24:38.240]  這會帶下極大的力量
[00:24:38.240 --> 00:24:40.240]  聖經上說
[00:24:40.240 --> 00:24:42.240]  兩三個人奉主的名
[00:24:42.240 --> 00:24:44.240]  同心合一的禱告 神就
[00:24:44.240 --> 00:24:46.240]  要來垂聽啊
[00:24:46.240 --> 00:24:48.240]  你知道 Amen 是什麼意思嗎
[00:24:48.240 --> 00:24:50.240]  Amen 就是
[00:24:50.240 --> 00:24:52.240]  誠心所願
[00:24:52.240 --> 00:24:54.240]  就是 我贊成
[00:24:54.240 --> 00:24:56.240]  我同意的意思
[00:24:56.240 --> 00:24:58.240]  請問在我們當中的家庭
[00:24:58.240 --> 00:25:00.240]  上一次
[00:25:00.240 --> 00:25:02.240]  夫妻
[00:25:02.240 --> 00:25:04.240]  全家一起來到神面前
[00:25:04.240 --> 00:25:06.240]  誠心所願
[00:25:06.240 --> 00:25:08.240]  對神說
[00:25:08.240 --> 00:25:10.240]  我同意怎麼樣來
[00:25:10.240 --> 00:25:12.240]  祝福我的家
[00:25:12.240 --> 00:25:14.240]  我同意怎麼樣來做家裡的
[00:25:14.240 --> 00:25:16.240]  決定 是什麼時候
[00:25:16.240 --> 00:25:18.240]  甚至我們的小組
[00:25:18.240 --> 00:25:20.240]  同工們
[00:25:20.240 --> 00:25:22.240]  上一次我們同心
[00:25:22.240 --> 00:25:24.240]  合一 誠心
[00:25:24.240 --> 00:25:26.240]  所願的說 主啊
[00:25:26.240 --> 00:25:28.240]  我們 同意
[00:25:28.240 --> 00:25:32.240]  你在我們小組當中做什麼樣的事情
[00:25:32.240 --> 00:25:34.240]  是什麼時候呢
[00:25:34.240 --> 00:25:36.240]  當我們知道
[00:25:36.240 --> 00:25:38.240]  這是何等真實的屬靈征戰的時候
[00:25:38.240 --> 00:25:40.240]  我們這些態度
[00:25:40.240 --> 00:25:42.240]  我們的心思意念
[00:25:42.240 --> 00:25:44.240]  都可以輕忽的
[00:25:44.240 --> 00:25:46.240]  因為這些態度
[00:25:46.240 --> 00:25:48.240]  要決定人的爭奪戰
[00:25:48.240 --> 00:25:50.240]  甚至這些態度要
[00:25:50.240 --> 00:25:52.240]  決定了國度的爭奪戰
[00:25:52.240 --> 00:25:54.240]  而當
[00:25:54.240 --> 00:25:56.240]  這個同心合一
[00:25:56.240 --> 00:25:58.240]  發生的時候 就要帶出
[00:25:58.240 --> 00:26:00.240]  屬靈的影響力
[00:26:00.240 --> 00:26:02.240]  當權柄
[00:26:02.240 --> 00:26:04.240]  以及全體
[00:26:04.240 --> 00:26:06.240]  都同心合一的時候
[00:26:06.240 --> 00:26:08.240]  就好像在約書亞的時代
[00:26:08.240 --> 00:26:10.240]  約書亞說
[00:26:10.240 --> 00:26:12.240]  我們要去耶利哥征戰
[00:26:12.240 --> 00:26:14.240]  全體會眾
[00:26:14.240 --> 00:26:16.240]  都同意
[00:26:16.240 --> 00:26:18.240]  同心順服
[00:26:18.240 --> 00:26:20.240]  應許之地 就這樣
[00:26:20.240 --> 00:26:22.240]  踏進去了
[00:26:22.240 --> 00:26:24.240]  以色列歷史也就永遠改變
[00:26:24.240 --> 00:26:26.240]  而接下來
[00:26:26.240 --> 00:26:28.240]  我們來看一下 征戰有哪些
[00:26:28.240 --> 00:26:30.240]  關鍵 征戰的關鍵
[00:26:30.240 --> 00:26:32.240]  首先
[00:26:32.240 --> 00:26:34.240]  你要問的是 這是你的戰場嗎
[00:26:34.240 --> 00:26:36.240]  不要打那
[00:26:36.240 --> 00:26:38.240]  無謂的戰爭
[00:26:38.240 --> 00:26:40.240]  上週二我們在晨島的時候
[00:26:40.240 --> 00:26:42.240]  我讀了一節經文 這我以前沒有注意過
[00:26:42.240 --> 00:26:44.240]  這太有趣了
[00:26:44.240 --> 00:26:46.240]  箴言26章17節
[00:26:46.240 --> 00:26:48.240]  過路被視激動
[00:26:48.240 --> 00:26:50.240]  管理不甘己事的
[00:26:50.240 --> 00:26:52.240]  增進 好像
[00:26:52.240 --> 00:26:54.240]  人揪住狗耳
[00:26:54.240 --> 00:26:56.240]  意思就是被狗咬了
[00:26:56.240 --> 00:26:58.240]  有一天
[00:26:58.240 --> 00:27:00.240]  有人回來跟你說 我今天被狗咬
[00:27:00.240 --> 00:27:02.240]  我真的太衰了 太慘了
[00:27:02.240 --> 00:27:04.240]  你好慘 好可憐 怎麼會被狗咬
[00:27:04.240 --> 00:27:06.240]  發生什麼事
[00:27:06.240 --> 00:27:08.240]  我就看到有隻狗在那
[00:27:08.240 --> 00:27:10.240]  那我就去揪牠的耳朵
[00:27:10.240 --> 00:27:12.240]  然後我就被狗咬了
[00:27:12.240 --> 00:27:14.240]  這廢話 不是被狗咬
[00:27:14.240 --> 00:27:16.240]  這個才怪
[00:27:16.240 --> 00:27:18.240]  許多時候其實
[00:27:18.240 --> 00:27:20.240]  有些征戰不是你的
[00:27:20.240 --> 00:27:22.240]  不用去打也不要打
[00:27:22.240 --> 00:27:24.240]  事實上分心
[00:27:24.240 --> 00:27:26.240]  本身就是一個征戰
[00:27:26.240 --> 00:27:28.240]  就是幫助我們要定精在
[00:27:28.240 --> 00:27:30.240]  神為你
[00:27:30.240 --> 00:27:32.240]  所預備的標杆上面
[00:27:32.240 --> 00:27:34.240]  最好的
[00:27:34.240 --> 00:27:36.240]  敵人就是次好的
[00:27:36.240 --> 00:27:38.240]  最好的敵人
[00:27:38.240 --> 00:27:40.240]  就是次好的
[00:27:40.240 --> 00:27:42.240]  不該打的征戰就離開吧
[00:27:42.240 --> 00:27:44.240]  去面對該打的征戰
[00:27:44.240 --> 00:27:46.240]  而第二呢
[00:27:46.240 --> 00:27:48.240]  我們要清楚的知道
[00:27:48.240 --> 00:27:50.240]  你可以選擇
[00:27:50.240 --> 00:27:52.240]  成為仇敵
[00:27:52.240 --> 00:27:54.240]  咒詛的破口
[00:27:54.240 --> 00:27:56.240]  還是要選擇成為神國
[00:27:56.240 --> 00:27:58.240]  天窗的入口
[00:27:58.240 --> 00:28:02.240]  如果我們是在一個位分上面
[00:28:02.240 --> 00:28:04.240]  征戰臨到了我們
[00:28:04.240 --> 00:28:06.240]  這時候是一個選擇
[00:28:06.240 --> 00:28:08.240]  你要成為破口
[00:28:08.240 --> 00:28:10.240]  當你
[00:28:10.240 --> 00:28:12.240]  照著情慾照著血氣來行的時候
[00:28:12.240 --> 00:28:14.240]  你要成為咒詛的破口
[00:28:14.240 --> 00:28:16.240]  就好像亞當夏娃
[00:28:16.240 --> 00:28:18.240]  他們成為咒詛的破口
[00:28:18.240 --> 00:28:20.240]  還是你照著聖靈而行
[00:28:20.240 --> 00:28:22.240]  你要成為神國天窗的入口
[00:28:22.240 --> 00:28:24.240]  我們看到
[00:28:24.240 --> 00:28:26.240]  這個
[00:28:26.240 --> 00:28:28.240]  情慾與聖靈
[00:28:28.240 --> 00:28:30.240]  相爭的這個圖
[00:28:30.240 --> 00:28:32.240]  看到情慾的果子
[00:28:32.240 --> 00:28:34.240]  或是情慾的
[00:28:34.240 --> 00:28:36.240]  一些決定
[00:28:36.240 --> 00:28:38.240]  當一群人
[00:28:38.240 --> 00:28:40.240]  當一個人在征戰
[00:28:40.240 --> 00:28:42.240]  當中或是
[00:28:42.240 --> 00:28:44.240]  甚至一群人在征戰當中
[00:28:44.240 --> 00:28:46.240]  選擇血氣的智力的時候
[00:28:46.240 --> 00:28:48.240]  你可以想像這樣的混亂
[00:28:48.240 --> 00:28:50.240]  是多麼的嚴重
[00:28:50.240 --> 00:28:52.240]  但是當一群人
[00:28:52.240 --> 00:28:54.240]  在征戰當中
[00:28:54.240 --> 00:28:56.240]  他選擇
[00:28:56.240 --> 00:28:58.240]  照著聖靈的法則
[00:28:58.240 --> 00:29:00.240]  聖靈的果實
[00:29:00.240 --> 00:29:02.240]  來活出來的時候
[00:29:02.240 --> 00:29:04.240]  這個祝福
[00:29:04.240 --> 00:29:06.240]  真要傾倒下來
[00:29:06.240 --> 00:29:08.240]  明天是
[00:29:08.240 --> 00:29:10.240]  馬丁路德金博士
[00:29:10.240 --> 00:29:12.240]  的紀念日
[00:29:12.240 --> 00:29:14.240]  Dr. Martin Luther King Jr.
[00:29:14.240 --> 00:29:16.240]  他是美國最著名的
[00:29:16.240 --> 00:29:18.240]  民權人士
[00:29:18.240 --> 00:29:20.240]  他也是一位信仰純正的
[00:29:20.240 --> 00:29:22.240]  牧者
[00:29:22.240 --> 00:29:24.240]  他很清楚知道
[00:29:24.240 --> 00:29:26.240]  屬靈征戰
[00:29:26.240 --> 00:29:28.240]  與血氣征戰
[00:29:28.240 --> 00:29:30.240]  而是一場極嚴峻的
[00:29:30.240 --> 00:29:32.240]  屬靈的征戰
[00:29:32.240 --> 00:29:34.240]  所以他的家
[00:29:34.240 --> 00:29:36.240]  曾被多次砸破玻璃
[00:29:36.240 --> 00:29:38.240]  被塗鴉
[00:29:38.240 --> 00:29:40.240]  他的教會曾多次被
[00:29:40.240 --> 00:29:42.240]  受干擾
[00:29:42.240 --> 00:29:44.240]  許多他的跟從者
[00:29:44.240 --> 00:29:46.240]  或是來支持他的人
[00:29:46.240 --> 00:29:48.240]  就要開始來反擊
[00:29:48.240 --> 00:29:50.240]  開始要來暴動
[00:29:50.240 --> 00:29:52.240]  可是Dr. Martin Luther King Jr.
[00:29:52.240 --> 00:29:54.240]  很清楚知道
[00:29:54.240 --> 00:29:56.240]  這是一場
[00:29:56.240 --> 00:29:58.240]  屬靈征戰
[00:29:58.240 --> 00:30:00.240]  所以他非常出名的一句話
[00:30:00.240 --> 00:30:02.240]  Darkness cannot
[00:30:02.240 --> 00:30:04.240]  drive out darkness
[00:30:04.240 --> 00:30:06.240]  only light can do that
[00:30:06.240 --> 00:30:08.240]  Hate cannot
[00:30:08.240 --> 00:30:10.240]  drive out hate
[00:30:10.240 --> 00:30:12.240]  only love can do that
[00:30:12.240 --> 00:30:14.240]  黑暗無法驅逐黑暗
[00:30:14.240 --> 00:30:16.240]  只有光可以
[00:30:16.240 --> 00:30:18.240]  恨不能除去恨
[00:30:18.240 --> 00:30:20.240]  只有愛可以
[00:30:20.240 --> 00:30:22.240]  這樣的一個
[00:30:22.240 --> 00:30:24.240]  在真理上面
[00:30:24.240 --> 00:30:26.240]  不憑血氣的一個決定
[00:30:26.240 --> 00:30:28.240]  影響了全
[00:30:28.240 --> 00:30:30.240]  北美甚至全世界的
[00:30:30.240 --> 00:30:32.240]  民權運動
[00:30:32.240 --> 00:30:34.240]  以至於今天
[00:30:34.240 --> 00:30:36.240]  我們在這裡
[00:30:36.240 --> 00:30:38.240]  北美的華人都因此得到
[00:30:38.240 --> 00:30:40.240]  極大的祝福
[00:30:40.240 --> 00:30:42.240]  弟兄姊妹
[00:30:42.240 --> 00:30:44.240]  我們看到事實上
[00:30:44.240 --> 00:30:46.240]  我們可以成為
[00:30:46.240 --> 00:30:48.240]  一個
[00:30:48.240 --> 00:30:50.240]  帶下咒詛的破口
[00:30:50.240 --> 00:30:52.240]  我們更可以
[00:30:52.240 --> 00:30:54.240]  成為一個神祝福
[00:30:54.240 --> 00:30:56.240]  天窗的一個入口
[00:30:56.240 --> 00:30:58.240]  Amen
[00:30:58.240 --> 00:31:00.240]  今天你是否在一個征戰當中
[00:31:00.240 --> 00:31:02.240]  特別是
[00:31:02.240 --> 00:31:04.240]  你在心中有些事情
[00:31:04.240 --> 00:31:06.240]  讓你很煩惱
[00:31:06.240 --> 00:31:08.240]  或是有一些試探
[00:31:08.240 --> 00:31:10.240]  在你的面前
[00:31:10.240 --> 00:31:12.240]  你要做抉擇
[00:31:12.240 --> 00:31:14.240]  讓我告訴你
[00:31:14.240 --> 00:31:16.240]  一開始決定是不容易的
