
[00:00:00.000 --> 00:00:04.100]  天父爸爸,我們來到這裏只有一個禱告
[00:13:28.680 --> 00:13:30.840]  然後口中說誇大的話
[00:13:30.840 --> 00:13:33.080]  然後纏尾人的說話
[00:13:33.080 --> 00:13:35.480]  纏尾就是阿諛奉承
[00:13:35.480 --> 00:13:37.280]  我想這個世界裡面
[00:13:37.280 --> 00:13:40.360]  我們在職場裡面做了一些時間
[00:13:40.360 --> 00:13:41.720]  甚至不在職場
[00:13:41.720 --> 00:13:42.960]  我們日常生活裡面
[00:13:42.960 --> 00:13:44.320]  其實我們都發覺
[00:13:44.320 --> 00:13:45.840]  我們都有很多這樣的話
[00:13:45.840 --> 00:13:47.920]  原來在末世裡面正正是這樣
[00:13:47.920 --> 00:13:49.480]  然後大家有沒有留意
[00:13:49.480 --> 00:13:51.000]  甚至我們今天也是
[00:13:51.000 --> 00:13:52.320]  我們說現在有什麼呢?
[00:13:52.320 --> 00:13:53.960]  一些投訴的文化
[00:13:53.960 --> 00:13:54.600]  是不是?
[00:13:54.600 --> 00:13:56.640]  我們有一些謾罵的文化
[00:13:56.640 --> 00:13:58.120]  傳播這些說話
[00:13:58.120 --> 00:13:59.320]  原來在末世
[00:13:59.320 --> 00:14:00.480]  就是一些不敬虔
[00:14:00.480 --> 00:14:02.560]  沒有將上帝當為上帝的狀況
[00:14:02.560 --> 00:14:04.320]  就出現在我們裡面
[00:14:04.320 --> 00:14:05.960]  所以如果這些東西
[00:14:05.960 --> 00:14:07.320]  帶進了教會裡面
[00:14:07.320 --> 00:14:08.560]  將會出現的狀況是什麼呢?
[00:14:08.560 --> 00:14:09.840]  第十九節
[00:14:09.840 --> 00:14:12.440]  在這個屬靈群體將會出現的狀況是什麼呢?
[00:14:12.440 --> 00:14:13.960]  就是引人結黨
[00:14:13.960 --> 00:14:15.720]  新漢語譯本
[00:14:15.720 --> 00:14:19.720]  也更加易明白
[00:14:19.720 --> 00:14:23.280]  就是說製造分裂
[00:14:23.280 --> 00:14:25.480]  然後屬乎血氣
[00:14:25.480 --> 00:14:27.680]  新漢語譯做屬世的
[00:14:27.680 --> 00:14:28.720]  什麼意思呢?
[00:14:28.720 --> 00:14:30.080]  不是按著
[00:14:30.080 --> 00:14:31.760]  裡面提到最後沒有聖靈
[00:14:31.760 --> 00:14:34.440]  就是不按著聖靈的帶領
[00:14:34.440 --> 00:14:36.440]  而是按著世界的標準
[00:14:36.440 --> 00:14:37.760]  將世界很多的做事
[00:14:37.760 --> 00:14:42.000]  帶進了屬靈的群體裡面
[00:14:42.000 --> 00:14:44.480]  我覺得這次講到有一點點困難
[00:14:44.480 --> 00:14:45.360]  就是原因
[00:14:45.360 --> 00:14:46.680]  如果你按照常文下
[00:14:46.680 --> 00:14:48.920]  裡面很多都是符靈的例子
[00:14:48.920 --> 00:14:49.680]  不過
[00:14:49.680 --> 00:14:52.160]  我第一點要講的重點是什麼呢?
[00:14:52.160 --> 00:14:54.280]  剛才這裡提到
[00:14:54.280 --> 00:14:55.800]  尤大書的作者教我們
[00:14:55.800 --> 00:14:58.440]  要記住神僕人所講的話
[00:14:58.440 --> 00:14:59.160]  其實
[00:14:59.160 --> 00:15:00.480]  這裡固然提到很多
[00:15:00.480 --> 00:15:04.600]  在當代裡面很多的歷史
[00:15:04.600 --> 00:15:07.040]  觀察到偷進來教會的
[00:15:07.040 --> 00:15:09.640]  屬靈群體裡面一些負面的例子
[00:15:09.640 --> 00:15:10.760]  但是我也想到
[00:15:10.760 --> 00:15:12.120]  其實在聖經裡面
[00:15:12.120 --> 00:15:13.000]  神僕人
[00:15:13.000 --> 00:15:15.720]  他來自神所揀選
[00:15:15.720 --> 00:15:17.720]  他也講了很多正面的說話
[00:15:17.720 --> 00:15:19.720]  我自己小時候就想到
[00:15:19.720 --> 00:15:21.360]  我自己小時候的牧師
[00:15:21.360 --> 00:15:23.760]  一些屬靈的長輩
[00:15:23.760 --> 00:15:25.920]  他所講的是什麼呢?
[00:15:25.920 --> 00:15:27.600]  我就記起我小時候
[00:15:27.600 --> 00:15:29.840]  牧師經常講他們
[00:15:29.840 --> 00:15:32.120]  他們自己信耶穌的時候
[00:15:32.120 --> 00:15:33.760]  影響他們的傳道人
[00:15:33.760 --> 00:15:35.720]  我不知道你們有沒有聽過
[00:15:35.720 --> 00:15:36.880]  他們那時候會講
[00:15:36.880 --> 00:15:38.160]  北有黃明道
[00:15:38.160 --> 00:15:39.480]  南有林獻高
[00:15:39.480 --> 00:15:42.240]  然後有個報道家叫宋尚哲
[00:15:42.240 --> 00:15:43.560]  有沒有聽過這些人的名字?
[00:15:43.560 --> 00:15:44.520]  你點頭的話
[00:15:44.520 --> 00:15:47.520]  你可能有差不多一年多
[00:15:47.520 --> 00:15:49.600]  我見何牧師也沒有點頭
[00:15:49.600 --> 00:15:51.360]  何牧師當然是認識的
[00:15:51.360 --> 00:15:53.200]  他很好
[00:15:53.200 --> 00:15:56.520]  有人將他那個黃明道先生
[00:15:56.520 --> 00:15:59.840]  以往的講道或者一些文章
[00:15:59.840 --> 00:16:01.080]  宣導出版性的技術
[00:16:01.080 --> 00:16:03.080]  將它成為了文庫和文集
[00:16:03.080 --> 00:16:04.680]  我小時候看他的書的時候
[00:16:04.680 --> 00:16:06.160]  有時候也覺得很過癮
[00:16:06.160 --> 00:16:07.360]  或者悶悶的
[00:16:07.360 --> 00:16:08.480]  為什麼要寫這些東西
[00:16:08.480 --> 00:16:10.440]  我記得他寫了一本書叫做
[00:16:10.440 --> 00:16:12.520]  《基督徒處世常識》
[00:16:12.520 --> 00:16:13.680]  那本《基督徒處世常識》
[00:16:13.680 --> 00:16:14.400]  我這樣揭一下
[00:16:14.400 --> 00:16:15.680]  三四十年代了
[00:16:15.680 --> 00:16:17.280]  他就教弟兄姐妹什麼呢?
[00:16:17.280 --> 00:16:20.320]  你去吃東西的時候要怎樣用刀叉
[00:16:20.320 --> 00:16:22.280]  他在書中教你怎樣用刀叉
[00:16:22.280 --> 00:16:24.400]  我們今天覺得
[00:16:24.400 --> 00:16:26.840]  沒什麼關係
[00:16:26.840 --> 00:16:28.480]  茶餐廳餐餐也用刀叉
[00:16:28.480 --> 00:16:29.280]  不是
[00:16:29.280 --> 00:16:31.280]  原來他就說基督徒的屬靈
[00:16:31.280 --> 00:16:32.560]  生命
[00:16:32.560 --> 00:16:34.120]  作人的品格
[00:16:34.120 --> 00:16:35.680]  是可以嚴謹到
[00:16:35.680 --> 00:16:37.280]  用刀叉我們也要很小心
[00:16:37.280 --> 00:16:39.000]  以免我們得失上帝
[00:16:39.000 --> 00:16:40.200]  我們影響別人
[00:16:40.200 --> 00:16:41.400]  所以就想起
[00:16:41.400 --> 00:16:43.440]  黃明道先生我小時候看過他一篇
[00:16:43.440 --> 00:16:47.240]  有時候他叫做《基督徒處世格言》
[00:16:47.240 --> 00:16:48.240]  後來我查一查
[00:16:48.240 --> 00:16:49.960]  他叫做《聖徒處世格言》
[00:16:49.960 --> 00:16:51.000]  他寫得很好
[00:16:51.000 --> 00:16:52.440]  他寫了幾十句
[00:16:52.440 --> 00:16:54.200]  一開始的總綱是什麼呢?
[00:16:54.200 --> 00:16:56.760]  他說:以敬畏神為立身之基
[00:16:56.760 --> 00:16:59.040]  以愛鄰舍為處世之凡
[00:16:59.040 --> 00:16:59.960]  好不好?
[00:16:59.960 --> 00:17:00.520]  OK
[00:17:00.520 --> 00:17:01.360]  接著
[00:17:01.360 --> 00:17:02.400]  我一直讀的時候
[00:17:02.400 --> 00:17:03.120]  我重溫的時候
[00:17:03.120 --> 00:17:04.520]  這些格言我覺得
[00:17:04.520 --> 00:17:09.040]  今天我們太多誹謗、謾罵、投訴這些說話
[00:17:09.040 --> 00:17:12.200]  為什麼我們不是說一些正面去見男的說話呢?
[00:17:12.200 --> 00:17:13.520]  我再讀這些格言的時候
[00:17:13.520 --> 00:17:14.880]  就給我很多提醒
[00:17:14.880 --> 00:17:16.240]  所以這麼好的格言
[00:17:16.240 --> 00:17:17.960]  很多句不能夠跟大家讀完
[00:17:17.960 --> 00:17:19.720]  但我就抽了十幾句出來
[00:17:19.720 --> 00:17:21.120]  跟大家一起讀一讀
[00:17:21.120 --> 00:17:23.880]  很想透過讀我們的長輩
[00:17:23.880 --> 00:17:25.440]  對我們一些教導的時候
[00:17:25.440 --> 00:17:27.600]  其實今天這些教導
[00:17:27.600 --> 00:17:30.360]  也很適用於我們今天的時代
[00:17:30.360 --> 00:17:31.760]  作為我們的提醒
[00:17:31.760 --> 00:17:33.760]  黃色的字一起讀
[00:17:33.760 --> 00:17:35.720]  接著我們用啟認的方式
[00:17:35.720 --> 00:17:36.480]  請綠色的字
[00:17:36.480 --> 00:17:37.080]  我讀上句
[00:17:37.080 --> 00:17:38.520]  然後綠色的字請大家讀
[00:17:38.520 --> 00:17:39.920]  黃色的字我們一起讀
[00:17:39.920 --> 00:17:41.080]  預備起
[00:17:41.080 --> 00:17:44.040]  以敬畏神為立身之基
[00:17:44.040 --> 00:17:47.240]  以愛鄰舍為處世之法
[00:17:47.240 --> 00:17:49.200]  待人要絕對誠實
[00:17:49.200 --> 00:17:53.920]  貧賤的時候不淺昧
[00:17:53.920 --> 00:17:57.760]  不存心嫉妒
[00:17:57.760 --> 00:18:00.360]  見人得好處便與人同樂
[00:18:00.360 --> 00:18:08.640]  自己負了別人要認罪賠償
[00:18:12.400 --> 00:18:15.720]  經手的財物不分多寡
[00:18:15.720 --> 00:18:17.200]  當廉潔不苟
[00:18:17.200 --> 00:18:23.520]  敬自己的尊長
[00:18:23.520 --> 00:18:25.120]  也敬別人的尊長
[00:18:25.120 --> 00:18:30.280]  見別人有長處
[00:18:30.280 --> 00:18:31.720]  當奉為佳母
[00:18:31.720 --> 00:18:37.680]  約束自己的性情
[00:18:37.680 --> 00:18:39.720]  不急躁發怒
[00:18:43.400 --> 00:18:46.200]  不能證實的話不要傳
[00:18:46.200 --> 00:18:52.800]  不要在人面前奉承恭維
[00:18:52.800 --> 00:18:58.600]  為人作事要殷勤盡忠
[00:18:58.600 --> 00:19:04.200]  疾惡如疾蛇蠍
[00:19:04.200 --> 00:19:08.400]  寧損失金錢
[00:19:11.400 --> 00:19:14.200]  不是,寧損失金錢不損失信用
[00:19:14.200 --> 00:19:20.400]  言談舉止處處有禮貌
[00:19:20.400 --> 00:19:26.000]  煙酒賭博皆當戒絕
[00:19:26.000 --> 00:19:31.400]  黃色紙一起讀,預備起
[00:19:31.400 --> 00:19:34.000]  事事為別人著想
[00:19:34.000 --> 00:19:36.400]  處處求榮耀主名
[00:19:36.400 --> 00:19:38.000]  這些格言寫得好不好?
[00:19:38.000 --> 00:19:40.000]  給我們很大的提醒,是不是?
[00:19:40.000 --> 00:19:42.800]  其實,我想不知道多久了
[00:19:42.800 --> 00:19:43.400]  我沒有查過
[00:19:43.400 --> 00:19:44.400]  但是好幾十年前
[00:19:44.400 --> 00:19:45.800]  甚至再久一點也好
[00:19:45.800 --> 00:19:48.200]  其實今天我們作為神的子民
[00:19:48.200 --> 00:19:49.600]  我們真的要這樣做
[00:19:49.600 --> 00:19:51.800]  無論世界是怎樣也好
[00:19:51.800 --> 00:19:53.400]  我們經常說教會成為炎
[00:19:53.400 --> 00:19:54.800]  成為光是什麼意思?
[00:19:54.800 --> 00:19:56.200]  正正是越黑暗的時候
[00:19:56.200 --> 00:19:58.600]  越混亂的時候
[00:19:58.600 --> 00:20:01.800]  我們要越按著聖經的教導去實行
[00:20:01.800 --> 00:20:03.000]  所以難不難做?
[00:20:03.000 --> 00:20:03.800]  我想問大家
[00:20:03.800 --> 00:20:06.200]  你不是很敢回答我
[00:20:06.200 --> 00:20:07.200]  不過你跟旁邊的人說
[00:20:07.200 --> 00:20:08.400]  難你也要做這樣說
[00:20:10.000 --> 00:20:11.400]  是的,OK
[00:20:11.400 --> 00:20:12.600]  所以第一個重點
[00:20:12.600 --> 00:20:13.600]  記住
[00:20:13.600 --> 00:20:15.000]  我相信我們的前人
[00:20:15.000 --> 00:20:15.600]  我們的前輩
[00:20:15.600 --> 00:20:16.400]  很多的長輩
[00:20:16.400 --> 00:20:17.400]  我自己也是
[00:20:17.400 --> 00:20:19.600]  其實我回想我自己做牧者牧會的時候
[00:20:19.600 --> 00:20:20.400]  很多時候今天
[00:20:20.400 --> 00:20:23.000]  固然聖經對我的影響是最大的
[00:20:23.000 --> 00:20:24.200]  但是我想回
[00:20:24.200 --> 00:20:25.200]  我的前輩
[00:20:25.200 --> 00:20:26.400]  這些屬靈的長者
[00:20:26.400 --> 00:20:28.600]  他怎樣去活出聖經
[00:20:28.600 --> 00:20:29.800]  給我的影響
[00:20:29.800 --> 00:20:31.200]  是同樣的重要
[00:20:31.200 --> 00:20:33.400]  今天的重點第二個
[00:20:33.400 --> 00:20:36.600]  也是剛才跟大家讀過一次經文
[00:20:36.600 --> 00:20:39.400]  就是要保守自己在神的愛裡面
[00:20:40.000 --> 00:20:42.000]  我們再讀一讀這兩節經文,好嗎?
[00:20:42.000 --> 00:20:43.400]  因為讀得多讀得多
[00:20:43.400 --> 00:20:44.800]  讀一讀你就會背得到
[00:20:44.800 --> 00:20:45.400]  我們再讀
[00:20:45.400 --> 00:20:46.000]  預備
[00:20:46.000 --> 00:20:47.000]  開始
[00:20:47.000 --> 00:20:48.800]  親愛的弟兄們
[00:20:48.800 --> 00:20:52.000]  你們卻要在至聖的真道上
[00:20:52.000 --> 00:20:55.400]  造就自己在聖靈裡禱告
[00:20:55.400 --> 00:20:58.800]  保守自己常在神的愛中
[00:20:58.800 --> 00:21:02.000]  仰望我們主耶穌基督的憐憫
[00:21:02.000 --> 00:21:03.600]  直到永生
[00:21:03.600 --> 00:21:05.200]  在經文裡面剛才說了
[00:21:05.200 --> 00:21:06.000]  中間這句
[00:21:06.000 --> 00:21:08.600]  保守自己常在神的愛中
[00:21:08.600 --> 00:21:09.600]  是最重要的
[00:21:09.600 --> 00:21:12.200]  其實整個的概念就是
[00:21:12.200 --> 00:21:13.800]  你在哪裡
[00:21:13.800 --> 00:21:16.000]  當我們常常在神的愛裡面的時候
[00:21:16.000 --> 00:21:18.200]  無論周遭的環境如何
[00:21:18.200 --> 00:21:20.800]  我們就有神的愛成為我們的力量
[00:21:20.800 --> 00:21:21.600]  鼓勵幫助
[00:21:21.600 --> 00:21:22.200]  醫治
[00:21:22.200 --> 00:21:23.200]  OK
[00:21:23.200 --> 00:21:25.800]  但是什麼叫做保守自己在神的愛裡面
[00:21:25.800 --> 00:21:27.200]  具體做些什麼呢?
[00:21:27.200 --> 00:21:29.800]  其實經文說得很清楚
[00:21:29.800 --> 00:21:31.200]  同樣是一個「在」字
[00:21:31.200 --> 00:21:34.400]  就是你有沒有在神的至聖的真道上
[00:21:34.400 --> 00:21:36.600]  第二個就是你有沒有在聖靈裡面
[00:21:36.600 --> 00:21:37.800]  做什麼呢?
[00:21:37.800 --> 00:21:40.400]  上面那裡是說你要建造自己
[00:21:40.400 --> 00:21:41.600]  建造這個字是什麼意思呢?
[00:21:41.600 --> 00:21:42.600]  就是起屋那個字
[00:21:42.600 --> 00:21:43.000]  不是
[00:21:43.000 --> 00:21:44.200]  這裡是造就自己
[00:21:44.200 --> 00:21:44.800]  不好意思
[00:21:44.800 --> 00:21:45.800]  造就這個字是什麼意思呢?
[00:21:45.800 --> 00:21:47.400]  就是起屋那個字
[00:21:47.400 --> 00:21:50.800]  就是說你今天用什麼東西來建造你的生命
[00:21:50.800 --> 00:21:53.800]  有人建造自己的生命是用金銀寶石
[00:21:53.800 --> 00:21:56.800]  有人建造自己的生命是草木和街
[00:21:56.800 --> 00:21:59.200]  你有沒有將你的生命紮根在
[00:21:59.200 --> 00:22:00.000]  這裡是什麼呢?
[00:22:00.000 --> 00:22:01.600]  至聖的真道上
[00:22:01.600 --> 00:22:03.400]  至聖的真道其實說的是什麼呢?
[00:22:03.400 --> 00:22:05.200]  那種獨一的信仰
[00:22:05.200 --> 00:22:09.200]  就是很多 剛才尤大書裡面提到很多東西衝擊我們信仰的時候
[00:22:09.200 --> 00:22:11.200]  我們用什麼東西去做標準
[00:22:11.200 --> 00:22:14.600]  去判斷 去拿捏 去回應
[00:22:14.600 --> 00:22:19.800]  我不知道大家在過去這段疫症的時間
[00:22:19.800 --> 00:22:21.600]  很多時候都要留在家裡 是不是?
[00:22:21.600 --> 00:22:23.400]  Work from home的時候你做些什麼
[00:22:23.400 --> 00:22:24.200]  OK
[00:22:24.200 --> 00:22:25.000]  很老實說
[00:22:25.000 --> 00:22:26.200]  我都work from home
[00:22:26.200 --> 00:22:27.200]  然後我都沒想過
[00:22:27.200 --> 00:22:29.400]  我不是很煲劇的人
[00:22:29.400 --> 00:22:30.800]  但work from home的時候真的沒什麼做
[00:22:30.800 --> 00:22:32.000]  結果都煲了些劇
[00:22:32.000 --> 00:22:32.800]  OK
[00:22:32.800 --> 00:22:35.400]  煲劇沒錯的 也不是犯罪的
[00:22:35.400 --> 00:22:38.000]  我記得有一次開會的時候
[00:22:38.000 --> 00:22:39.600]  我跟助理驅目聊天
[00:22:39.600 --> 00:22:41.000]  就跟他們問一個話題
[00:22:41.000 --> 00:22:43.400]  大家在疫症裡面做什麼
[00:22:43.400 --> 00:22:45.000]  我就煲了一套劇
[00:22:45.000 --> 00:22:47.000]  我覺得挺好看的 很有意思
[00:22:47.000 --> 00:22:49.400]  一看都看了幾十集
[00:22:49.400 --> 00:22:50.600]  就是The Good Doctor
[00:22:50.600 --> 00:22:51.600]  我不知道大家有沒有看過
[00:22:51.600 --> 00:22:52.200]  良醫
[00:22:52.200 --> 00:22:55.000]  OK 講一個自閉症的年輕人
[00:22:55.000 --> 00:22:57.400]  做實習醫生
[00:22:57.400 --> 00:23:00.400]  很多場面都很啟發 很感動
[00:23:00.400 --> 00:23:02.400]  所以我就跟他們分享很好看
[00:23:02.400 --> 00:23:04.600]  不同的助理驅目分享完之後
[00:23:04.600 --> 00:23:07.400]  接著其中一個助理驅目跟我說什麼呢
[00:23:07.400 --> 00:23:08.800]  跟我們分享
[00:23:08.800 --> 00:23:12.200]  我其實過去這段疫症的時間
[00:23:12.200 --> 00:23:13.800]  都沒怎麼看電視
[00:23:13.800 --> 00:23:18.400]  我就趁這個機會很專心地研究
[00:23:18.400 --> 00:23:22.400]  究竟啟示錄跟達爾利書的關係是什麼
[00:23:22.400 --> 00:23:23.200]  哇
[00:23:23.200 --> 00:23:27.400]  我聽到的時候突然間心裡有點慚愧
[00:23:27.400 --> 00:23:29.000]  OK
[00:23:29.000 --> 00:23:31.000]  但是突然之間
[00:23:31.000 --> 00:23:32.600]  英文有句諺語是什麼呢
[00:23:32.600 --> 00:23:34.800]  You are what you read
[00:23:34.800 --> 00:23:37.600]  就是說你是一個什麼樣的人呢
[00:23:37.600 --> 00:23:39.800]  就因為你讀了什麼進去
[00:23:39.800 --> 00:23:40.600]  如果你不明白
[00:23:40.600 --> 00:23:42.200]  將它改一改你就更加明白了
[00:23:42.200 --> 00:23:43.800]  You are what you eat
[00:23:43.800 --> 00:23:44.800]  OK
[00:23:44.800 --> 00:23:47.400]  你看看你自己的肚子為什麼這麼大
[00:23:47.400 --> 00:23:49.400]  就因為你吃了什麼進去
[00:23:49.400 --> 00:23:51.000]  聽明白了嗎 是不是
[00:23:51.000 --> 00:23:54.800]  所以你今天成為一個何等樣的人
[00:23:54.800 --> 00:23:56.600]  不是你今天是這樣
[00:23:56.600 --> 00:23:59.000]  而是過去的日子你吃了什麼進去
[00:23:59.000 --> 00:24:01.400]  你的生命是什麼時候證明你看過什麼書
[00:24:01.400 --> 00:24:03.000]  讀過什麼東西進去了
[00:24:03.000 --> 00:24:04.400]  所以經文提醒我們什麼呢
[00:24:04.400 --> 00:24:06.600]  他說你要在自性的真道上
[00:24:06.600 --> 00:24:09.800]  去建立你這個屬靈的生命
[00:24:09.800 --> 00:24:11.200]  頂智妹十分之重要
[00:24:11.200 --> 00:24:13.000]  當我讀到這個「在」字的時候
[00:24:13.000 --> 00:24:16.200]  其實詩篇第一篇的重點就是問你在哪裡
[00:24:16.200 --> 00:24:18.600]  新西貝詩篇第一篇頭那幾句
[00:24:18.600 --> 00:24:20.400]  不從惡人的計謀
[00:24:20.400 --> 00:24:21.800]  不暫罪人的道路
[00:24:21.800 --> 00:24:24.600]  不坐薛萬人的座位
[00:24:24.600 --> 00:24:26.400]  全部都在說你在哪裡
[00:24:26.400 --> 00:24:27.200]  你不在那裡
[00:24:27.200 --> 00:24:28.800]  你不要在那些地方
[00:24:28.800 --> 00:24:30.600]  然後反過來你應該在哪裡
[00:24:30.600 --> 00:24:32.400]  為「在耶和華的律法」
[00:24:32.400 --> 00:24:34.000]  其實是他本身的意思
[00:24:34.000 --> 00:24:36.600]  然後你就要好像那棵樹
[00:24:36.600 --> 00:24:37.400]  在哪裡
[00:24:37.400 --> 00:24:39.600]  「在在溪水旁」
[00:24:39.600 --> 00:24:42.800]  從頭到尾說我們的生命你在哪裡
[00:24:42.800 --> 00:24:44.000]  所以頂智妹
[00:24:44.000 --> 00:24:45.200]  我不知道
[00:24:45.200 --> 00:24:47.600]  剛才我說由大書五到十六節的時候
[00:24:47.600 --> 00:24:48.800]  他講那麼多的歷史
[00:24:48.800 --> 00:24:49.600]  講那麼多的典冠
[00:24:49.600 --> 00:24:50.800]  講那麼多的人物
[00:24:50.800 --> 00:24:52.800]  你讀到有多少
[00:24:52.800 --> 00:24:55.600]  大概這幾個人物
[00:24:55.600 --> 00:24:57.200]  我們都應該要知道
[00:24:57.200 --> 00:24:58.400]  他講得很嚴重
[00:24:58.400 --> 00:24:59.600]  他說他們有禍了
[00:24:59.600 --> 00:25:01.600]  因為他們在走什麼
[00:25:01.600 --> 00:25:03.200]  在走該隱的道路
[00:25:03.200 --> 00:25:07.000]  然後奔向巴蘭的錯貌
[00:25:07.000 --> 00:25:11.400]  然後甚至好像在可拉的半年滅亡法
[00:25:11.400 --> 00:25:13.400]  大家認不認識這些人物
[00:25:13.400 --> 00:25:14.600]  有些認識有些不認識
[00:25:14.600 --> 00:25:16.200]  我們很快講一講
[00:25:16.200 --> 00:25:18.000]  你要認識聖經
[00:25:18.000 --> 00:25:19.400]  聖經一早提醒我們
[00:25:19.400 --> 00:25:22.200]  在一個很黑暗很敗壞的
[00:25:22.200 --> 00:25:25.200]  在歷史上常常都有這樣的狀況
[00:25:25.200 --> 00:25:26.800]  不同的狀況裡面
[00:25:26.800 --> 00:25:28.600]  其實正正教導
[00:25:28.600 --> 00:25:30.600]  這些人物提醒我們
[00:25:30.600 --> 00:25:32.200]  小心你在走他們的道路
[00:25:32.200 --> 00:25:35.000]  小心在向他們的滅亡方向走
[00:25:35.000 --> 00:25:36.400]  大概該隱我們知道
[00:25:36.400 --> 00:25:38.200]  該隱殺了誰
[00:25:38.200 --> 00:25:39.400]  他弟弟阿伯
[00:25:39.400 --> 00:25:40.600]  你見到背後就在講
[00:25:40.600 --> 00:25:41.800]  初世紀第四章
[00:25:41.800 --> 00:25:43.000]  就是初初是執導
[00:25:43.000 --> 00:25:44.200]  接著是仇恨
[00:25:44.200 --> 00:25:45.600]  然後就殺害
[00:25:45.600 --> 00:25:47.800]  其實我讀到這個故事的時候
[00:25:47.800 --> 00:25:49.800]  我講道也有少少分享過
[00:25:49.800 --> 00:25:52.800]  我想過去有些不同的
[00:25:52.800 --> 00:25:54.800]  看事情的方法
[00:25:54.800 --> 00:25:56.000]  或者立場爭辣
[00:25:56.000 --> 00:25:57.200]  我們都沒有想過
[00:25:57.200 --> 00:25:58.600]  我們未必在背後是執導
[00:25:58.600 --> 00:25:59.800]  但大家不同的意見
[00:25:59.800 --> 00:26:02.400]  竟然是可以造成很多所謂撕裂
[00:26:02.400 --> 00:26:03.200]  於是乎
[00:26:03.200 --> 00:26:05.200]  甚至一種未必是仇恨
[00:26:05.200 --> 00:26:07.000]  但是那種的
[00:26:07.000 --> 00:26:08.800]  大家離開小組
[00:26:08.800 --> 00:26:12.200]  甚至我找一間更加適合我的教會
[00:26:12.200 --> 00:26:13.800]  一些這樣的想法
[00:26:13.800 --> 00:26:14.800]  我們不是想
[00:26:14.800 --> 00:26:15.600]  好像聖經所說
[00:26:15.600 --> 00:26:18.400]  揭裂保守聖靈所設合宜的唯一的心
[00:26:18.400 --> 00:26:19.600]  聖經是這樣教的
[00:26:19.600 --> 00:26:21.600]  於是乎我們不至於殺害
[00:26:21.600 --> 00:26:25.400]  但是我們也在裡面互相有傷害
[00:26:25.400 --> 00:26:26.200]  所以弟兄姐妹
[00:26:26.200 --> 00:26:28.000]  其實如果我們這樣讀聖經的時候
[00:26:28.000 --> 00:26:30.600]  這些前人的歷史故事
[00:26:30.600 --> 00:26:34.000]  就成為了一個尷尬
[00:26:34.000 --> 00:26:35.000]  去提醒我們
[00:26:35.000 --> 00:26:37.000]  我們不要重蹈覆轍
[00:26:37.000 --> 00:26:38.000]  同樣
[00:26:38.000 --> 00:26:40.800]  不知道大家記不記得巴蘭的錯謬
[00:26:40.800 --> 00:26:42.200]  巴蘭本身是一個先知
[00:26:42.200 --> 00:26:45.400]  你回去看文素記二十二到二十四章就知道
[00:26:45.400 --> 00:26:46.600]  但是這個先知是什麼呢
[00:26:46.600 --> 00:26:48.000]  先知應該是神的代言人
[00:26:48.000 --> 00:26:49.800]  神叫他說什麼就說什麼
[00:26:49.800 --> 00:26:51.000]  但是聖經說得很清楚
[00:26:51.000 --> 00:26:51.800]  他貪心
[00:26:51.800 --> 00:26:53.000]  貪不義之財
[00:26:53.000 --> 00:26:54.400]  對手摩訶王
[00:26:54.400 --> 00:26:56.000]  沒記錯就是巴勒
[00:26:56.000 --> 00:26:57.000]  OK
[00:26:57.000 --> 00:26:57.600]  什麼呢
[00:26:57.600 --> 00:27:02.200]  請你不要咒詛我們
[00:27:02.200 --> 00:27:03.600]  然後你咒詛伊斯蘭文
[00:27:03.600 --> 00:27:04.800]  OK
[00:27:04.800 --> 00:27:05.600]  幾次都好
[00:27:05.600 --> 00:27:06.600]  他答應了對手
[00:27:06.600 --> 00:27:08.000]  但是神攔了他
[00:27:08.000 --> 00:27:09.800]  但是上帝幾次攔了他
[00:27:09.800 --> 00:27:11.200]  他仍然繼續要這麼做
[00:27:11.200 --> 00:27:13.800]  直到哪一種動物開口跟他說話
[00:27:13.800 --> 00:27:14.800]  他才會死
[00:27:14.800 --> 00:27:16.000]  知道是什麼動物嗎
[00:27:16.000 --> 00:27:17.800]  不知道你回去要讀一下聖經
[00:27:17.800 --> 00:27:18.600]  回去自己查
[00:27:18.600 --> 00:27:19.600]  說個答案給你聽
[00:27:19.600 --> 00:27:20.600]  就是驢子
[00:27:20.600 --> 00:27:21.400]  OK
[00:27:21.400 --> 00:27:22.800]  回去自己讀一下聖經
[00:27:22.800 --> 00:27:28.800]  但是他最後還是打算要咒詛伊斯蘭文
[00:27:28.800 --> 00:27:31.600]  誰知道他一說話就咒詛伊斯蘭文
[00:27:31.600 --> 00:27:34.400]  但是最後你回去看25、26章銀數記
[00:27:34.400 --> 00:27:37.400]  看到伊斯蘭人和摩訶驢子犯姦淫
[00:27:37.400 --> 00:27:40.400]  其實是先知巴勒為了財的緣故
[00:27:40.400 --> 00:27:41.800]  不義之財的緣故
[00:27:41.800 --> 00:27:44.400]  而最後使得神的子民百姓
[00:27:44.400 --> 00:27:47.200]  陷在姦淫的罪裡面
[00:27:47.200 --> 00:27:50.200]  然後今天靈修就說第26章
[00:27:50.200 --> 00:27:52.200]  如果你跟著這段自見
[00:27:52.200 --> 00:27:53.400]  我不多說了
[00:27:53.400 --> 00:27:55.400]  但我鼓勵大家回去讀聖經
[00:27:55.400 --> 00:27:56.800]  讀這些歷史的時候
[00:27:56.800 --> 00:27:57.800]  你就明白
