
[00:00:00.000 --> 00:00:03.320]  歡迎大家來到我們的週六崇拜
[00:17:51.800 --> 00:17:55.520]  有第三樣東西是令你唯一可以進入天國的
[00:17:55.520 --> 00:17:57.440]  是你們需要悔改
[00:17:57.440 --> 00:18:02.120]  因爲天國近了
[00:18:02.120 --> 00:18:03.400]  如果你再問下去
[00:18:03.400 --> 00:18:04.360]  是不是
[00:18:04.360 --> 00:18:06.160]  我們如果現在悔改
[00:18:06.160 --> 00:18:08.480]  我們就可以進入天國
[00:18:08.480 --> 00:18:11.000]  是不是如果我們今天裏面有
[00:18:11.000 --> 00:18:13.080]  我們當作如果有未悔改的人
[00:18:13.080 --> 00:18:15.160]  你需要悔改
[00:18:15.160 --> 00:18:16.440]  因爲聖誕告訴我們
[00:18:16.440 --> 00:18:17.440]  世人都犯了罪
[00:18:17.440 --> 00:18:19.080]  規決了上帝的榮耀
[00:18:19.080 --> 00:18:20.160]  無論你多窮
[00:18:20.160 --> 00:18:22.120]  多有錢
[00:18:22.120 --> 00:18:23.280]  無論你很成功
[00:18:23.280 --> 00:18:24.520]  你很失敗
[00:18:24.520 --> 00:18:26.200]  兩者世人都犯了罪
[00:18:26.200 --> 00:18:27.400]  規決了上帝的榮耀
[00:18:27.400 --> 00:18:29.520]  你需要悔改
[00:18:29.520 --> 00:18:30.720]  但你再問下去
[00:18:30.720 --> 00:18:32.160]  是不是如果我悔改了
[00:18:32.160 --> 00:18:34.120]  我的悔改就可以足夠
[00:18:34.120 --> 00:18:37.160]  令我進入天國
[00:18:37.160 --> 00:18:38.600]  我不知道你有沒有想過
[00:18:38.600 --> 00:18:40.840]  其實其他信奉其他宗教的人
[00:18:40.840 --> 00:18:43.240]  都會曉得悔改的
[00:18:43.240 --> 00:18:44.320]  你看電視就知道
[00:18:44.320 --> 00:18:45.640]  有些人信佛的
[00:18:45.640 --> 00:18:46.760]  有些人信道教的
[00:18:46.760 --> 00:18:48.200]  有些人甚麼都不信的
[00:18:48.200 --> 00:18:49.400]  但他做錯了些事
[00:18:49.400 --> 00:18:50.680]  他的罪孽
[00:18:50.680 --> 00:18:52.800]  他感覺到悲傷
[00:18:52.800 --> 00:18:54.720]  他感覺到他要悔改
[00:18:54.720 --> 00:18:57.800]  是不是當一個人願意
[00:18:57.800 --> 00:19:00.400]  自我改變再更新的時候
[00:19:00.400 --> 00:19:02.400]  這個人就可以得救
[00:19:02.400 --> 00:19:05.040]  進入天國裏面呢
[00:19:05.040 --> 00:19:06.320]  答案是
[00:19:06.320 --> 00:19:08.440]  當然不行
[00:19:08.440 --> 00:19:09.720]  我想讀一讀
[00:19:09.720 --> 00:19:13.120]  羅馬書第六章第二十三節給你聽
[00:19:13.120 --> 00:19:13.920]  上帝這麼說
[00:19:13.920 --> 00:19:16.680]  因爲罪的功架乃是死
[00:19:16.680 --> 00:19:17.840]  接着後面那句
[00:19:17.840 --> 00:19:22.200]  唯有上帝的恩賜在我們主耶穌基督裏
[00:19:22.200 --> 00:19:23.320]  乃是永生
[00:19:23.320 --> 00:19:25.160]  永生在哪裏
[00:19:25.160 --> 00:19:26.880]  永生不是在悔改裏面
[00:19:26.880 --> 00:19:31.640]  永生是在再主耶穌基督裏面
[00:19:31.640 --> 00:19:36.320]  所以悔改不可以救到人
[00:19:36.320 --> 00:19:39.400]  而是悔改轉向耶穌
[00:19:39.400 --> 00:19:41.920]  是耶穌纔可以拯救罪人
[00:19:41.920 --> 00:19:43.320]  你明不明白
[00:19:43.320 --> 00:19:44.520]  所以這裏所說的
[00:19:44.520 --> 00:19:45.840]  當主耶穌基督說
[00:19:45.840 --> 00:19:47.320]  天國近了你們要悔改
[00:19:47.320 --> 00:19:50.840]  當約翰黨的天國來了
[00:19:50.840 --> 00:19:52.080]  近了你們要悔改
[00:19:52.080 --> 00:19:53.600]  悔改是U-turn
[00:19:53.600 --> 00:19:56.360]  是改變你人生的方向
[00:19:56.360 --> 00:19:58.680]  但是改變了去哪裏
[00:19:58.680 --> 00:20:00.280]  不是改變了我以前做的壞事
[00:20:00.280 --> 00:20:01.280]  我現在要做好事
[00:20:01.280 --> 00:20:03.760]  我要做多善事
[00:20:03.760 --> 00:20:04.760]  去積欽德
[00:20:04.760 --> 00:20:05.480]  沒用的
[00:20:05.480 --> 00:20:07.920]  這個都是錯了一個方向
[00:20:07.920 --> 00:20:09.360]  你以前走錯了一個方向
[00:20:09.360 --> 00:20:10.600]  你現在轉了方向
[00:20:10.600 --> 00:20:11.920]  仍然是錯的方向
[00:20:11.920 --> 00:20:15.080]  因爲唯一可以拯救的方向
[00:20:15.080 --> 00:20:16.760]  是主耶穌基督
[00:20:16.760 --> 00:20:17.760]  聖經告訴我們
[00:20:17.760 --> 00:20:18.760]  世人都犯了罪
[00:20:18.760 --> 00:20:20.440]  規決了上帝的榮耀
[00:20:20.440 --> 00:20:24.400]  他又告訴我們罪的功架乃是死
[00:20:24.400 --> 00:20:25.880]  然後叫你迴轉
[00:20:25.880 --> 00:20:27.120]  叫你悔改
[00:20:27.120 --> 00:20:28.680]  悔改轉去哪裏
[00:20:28.680 --> 00:20:30.600]  轉去耶穌基督裏面
[00:20:30.600 --> 00:20:32.840]  因爲上帝的恩賜
[00:20:32.840 --> 00:20:35.000]  在耶穌基督裏面
[00:20:35.000 --> 00:20:36.840]  得到最終的還生
[00:20:36.840 --> 00:20:38.320]  不是單單的迴轉
[00:20:38.320 --> 00:20:43.040]  是迴轉信靠跟隨主耶穌基督
[00:20:43.040 --> 00:20:47.640]  跟隨那個受死復活的主耶穌基督
[00:20:47.640 --> 00:20:49.240]  《馬來福音》第一章
[00:20:49.240 --> 00:20:51.960]  我想和你讀第二十和二十一節
[00:20:51.960 --> 00:20:55.040]  他所懷的孕是從聖靈來的
[00:20:55.040 --> 00:20:58.440]  他將要生而止
[00:20:58.440 --> 00:21:00.360]  要給他起名做耶穌
[00:21:00.360 --> 00:21:06.440]  因爲他要將百姓從罪惡裏面拯救出來
[00:21:06.440 --> 00:21:09.520]  耶穌的名字是上帝是拯救
[00:21:09.520 --> 00:21:12.400]  耶穌來是要拯救上帝的百姓
[00:21:12.400 --> 00:21:14.360]  從罪惡裏面拯救出來
[00:21:14.360 --> 00:21:18.000]  他怎樣將我們從罪惡裏面拯救出來
[00:21:18.000 --> 00:21:19.480]  不是做一些好事
[00:21:19.480 --> 00:21:21.240]  不是做一些神蹟
[00:21:21.240 --> 00:21:23.120]  而是爲我們賞十字架
[00:21:23.120 --> 00:21:25.640]  爲我們出空羣奧
[00:21:25.640 --> 00:21:29.440]  我想你留意《馬來福音》第一章第二十節
[00:21:29.440 --> 00:21:33.320]  他說他所懷的孕是從聖靈來的
[00:21:33.320 --> 00:21:36.520]  你還記不記得《儀剎書》六十一章
[00:21:36.520 --> 00:21:40.120]  《儀剎書》六十一章認許一開播的時候是怎樣
[00:21:40.120 --> 00:21:42.280]  「耶和華的靈在我身上」
[00:21:42.280 --> 00:21:43.880]  「耶和華的靈在我身上」
[00:21:43.880 --> 00:21:49.280]  這裏正正是對應了這裏所懷的態勢出於聖靈
[00:21:49.280 --> 00:21:56.000]  聖靈來到耶穌裏面使祂成爲我們的救主
[00:21:56.000 --> 00:21:58.520]  我們怎樣可以進入天國
[00:21:58.520 --> 00:22:01.520]  不是單單轉離罪惡這麼簡單
[00:22:01.520 --> 00:22:08.560]  而是轉離罪惡之後一定要轉向耶穌
[00:22:08.560 --> 00:22:11.800]  所以我們傳揚的福音是很準誠的福音
[00:22:11.800 --> 00:22:15.600]  我們的傳揚福音不是希望你快點做回一個好人
[00:22:15.600 --> 00:22:18.240]  這個不是基督教的福音
[00:22:18.240 --> 00:22:22.880]  希望你不再敬拜地上的卡神
[00:22:22.880 --> 00:22:27.120]  而轉向耶穌獨一的救主
[00:22:27.120 --> 00:22:29.400]  在耶穌的十字架裏面
[00:22:29.400 --> 00:22:31.520]  我們找到唯一的出路
[00:22:31.520 --> 00:22:35.200]  我們成爲了上帝的百姓
[00:22:35.200 --> 00:22:40.240]  主耶穌基督可以將我們從罪惡裏面拯救出來
[00:22:40.240 --> 00:22:43.120]  耶穌自己這樣宣佈
[00:22:43.120 --> 00:22:44.680]  耶穌說
[00:22:44.680 --> 00:22:48.800]  「不要以爲我來是要廢掉律法和先知
[00:22:48.800 --> 00:22:53.920]  我來不是要廢掉律法而是要成全律法」
[00:22:53.920 --> 00:22:57.160]  你有沒有想過耶穌是怎樣成全了律法
[00:22:57.160 --> 00:22:59.840]  怎樣成全了先知
[00:22:59.840 --> 00:23:01.760]  我相信你也會想過
[00:23:01.760 --> 00:23:05.400]  你也有聽過耶穌完美的一生
[00:23:05.400 --> 00:23:08.200]  祂成就了舊約的律法
[00:23:08.200 --> 00:23:14.560]  祂成就了聖潔上帝在律法裏面對我們的道德要求
[00:23:14.560 --> 00:23:17.880]  這些道德要求在十誡裏面
[00:23:17.880 --> 00:23:19.320]  十誡很容易
[00:23:19.320 --> 00:23:21.400]  搜十樣東西有多難呢
[00:23:21.400 --> 00:23:23.280]  直到你開始看十誡的時候
[00:23:23.280 --> 00:23:25.480]  你知道上帝不是跟你講外表
[00:23:25.480 --> 00:23:27.880]  是講心的時候
[00:23:27.880 --> 00:23:30.080]  當你打開耶穌的登山寶軍
[00:23:30.080 --> 00:23:30.880]  耶穌說
[00:23:30.880 --> 00:23:33.960]  「再不是你有沒有殺人的問題
[00:23:33.960 --> 00:23:36.520]  是你有沒有恨戶弟兄的問題
[00:23:36.520 --> 00:23:39.120]  再不是你有沒有犯奸淫的問題
[00:23:39.120 --> 00:23:41.280]  是你有沒有淫孽的問題」
[00:23:41.280 --> 00:23:45.680]  當你聽耶穌講的登山寶軍
[00:23:45.680 --> 00:23:49.520]  你開始知道你沒有辦法成全上帝的律法
[00:23:49.520 --> 00:23:52.000]  以耳耶穌來
[00:23:52.000 --> 00:23:56.640]  祂將我們所有沒有辦法成就的律法
[00:23:56.640 --> 00:23:57.840]  祂爲我們承擔
[00:23:57.840 --> 00:23:58.920]  爲我們成全
[00:23:58.920 --> 00:24:01.720]  這是祂成全律法的第一步
[00:24:01.720 --> 00:24:04.920]  但是祂還有另外一樣東西祂來做
[00:24:04.920 --> 00:24:09.800]  祂不僅令我們成全了舊約律法的要求
[00:24:09.800 --> 00:24:14.920]  祂更是成全了舊約律法和先知書裏面
[00:24:14.920 --> 00:24:18.400]  所有關於祂自己的預言
[00:24:18.400 --> 00:24:20.240]  如果你離開教會
[00:24:20.240 --> 00:24:21.880]  或者你離開教會一段時間
[00:24:21.880 --> 00:24:25.400]  你都知道舊約聖經裏面是充滿着預言
[00:24:25.400 --> 00:24:26.320]  可能有人會說
[00:24:26.320 --> 00:24:30.320]  「穆斯,我知道有很多預言,數之不盡」
[00:24:30.320 --> 00:24:31.440]  但是我想告訴你
[00:24:31.440 --> 00:24:36.080]  舊約的預言其實都流向同一個中心點
[00:24:36.080 --> 00:24:38.800]  如果你用心去研讀你的聖經
[00:24:38.800 --> 00:24:44.360]  你會明白舊約的預言其實是走向同一個中心
[00:24:44.360 --> 00:24:47.760]  就是走向耶穌基督的十字架
[00:24:47.760 --> 00:24:49.840]  舊約的預言都是告訴我們
[00:24:49.840 --> 00:24:51.800]  耶穌將要爲我們受苦
[00:24:51.800 --> 00:24:59.120]  將要通過苦難進入祂永恆的榮耀當中
[00:24:59.120 --> 00:25:00.000]  不知道你還記不記得
[00:25:00.000 --> 00:25:03.000]  耶穌在《路加福音》第24章裏面
[00:25:03.000 --> 00:25:06.640]  那個極具震撼力的講道
[00:25:06.640 --> 00:25:07.680]  那個茶經
[00:25:07.680 --> 00:25:09.160]  耶穌自己這麼說
[00:25:09.160 --> 00:25:10.520]  祂說「無知的人啊」
[00:25:10.520 --> 00:25:13.000]  你記得祂有兩個不信的門徒
[00:25:13.000 --> 00:25:14.400]  在祂復活的那一天
[00:25:14.400 --> 00:25:16.320]  竟然不相信祂會復活
[00:25:16.320 --> 00:25:19.640]  而走回到二萬五師的路上
[00:25:19.640 --> 00:25:21.000]  耶穌來到他們的面前
[00:25:21.000 --> 00:25:22.280]  耶穌要拯救他們
[00:25:22.280 --> 00:25:23.200]  耶穌說
[00:25:23.200 --> 00:25:27.880]  「無知的人啊,你們的心信得太遲鈍了」
[00:25:27.880 --> 00:25:32.840]  基督不是必須受這些苦難
[00:25:32.840 --> 00:25:35.160]  然後進入祂的永耀嗎?
[00:25:35.160 --> 00:25:38.520]  於是從摩西和衆先知起
[00:25:38.520 --> 00:25:40.760]  凡經上所指着自己的話
[00:25:40.760 --> 00:25:42.800]  都給他們作了解
[00:25:42.800 --> 00:25:45.160]  在摩西律法裏面
[00:25:45.160 --> 00:25:47.280]  在先知書裏面記載的是什麼
[00:25:47.280 --> 00:25:49.480]  是關於耶穌基督的預言
[00:25:49.480 --> 00:25:51.120]  那些預言指向什麼
[00:25:51.120 --> 00:25:54.360]  指向祂必須要受苦
[00:25:54.360 --> 00:25:58.560]  指向祂必須要通過苦難進入永耀
[00:25:58.560 --> 00:25:58.920]  爲什麼?
[00:25:58.920 --> 00:26:01.400]  因爲世人都犯了罪
[00:26:01.400 --> 00:26:04.840]  規缺了上帝的永耀
[00:26:04.840 --> 00:26:08.480]  但是我們回到《路加福音》第24章
[00:26:08.480 --> 00:26:11.200]  那個奇妙的福音故事
[00:26:11.200 --> 00:26:13.200]  如果你在當中一段時間
[00:26:13.200 --> 00:26:15.920]  你知道我們每個星期
[00:26:15.920 --> 00:26:19.080]  基本上都會有機會去接觸到這段聖經
[00:26:19.080 --> 00:26:22.480]  這是一個很有意思的故事
[00:26:22.480 --> 00:26:26.320]  你有沒有留意到在這個很特別的前後呼應的架構
[00:26:26.320 --> 00:26:30.200]  ABCD CBA的架構裏面
[00:26:30.200 --> 00:26:34.200]  基督的福音是整段故事的中心
[00:26:34.200 --> 00:26:36.760]  是基督的福音改變了
[00:26:36.760 --> 00:26:40.320]  改造了兩個門徒
[00:26:40.320 --> 00:26:44.120]  這兩個門徒本來是眼睜眉湖
[00:26:44.120 --> 00:26:47.480]  本來他們是信心遲鈍
[00:26:47.480 --> 00:26:50.760]  最後當他們去到下半階段的時候
[00:26:50.760 --> 00:26:54.920]  當耶穌跟他們講完祂的福音的時候
[00:26:54.920 --> 00:26:56.800]  他們竟然眼睜明亮
[00:26:56.800 --> 00:26:59.120]  他們竟然心裏火熱
[00:26:59.120 --> 00:27:01.480]  這是一個改造的故事
[00:27:01.480 --> 00:27:03.800]  這是一個迴轉
[00:27:03.800 --> 00:27:06.880]  最後他們再不是走去二馬五師
[00:27:06.880 --> 00:27:10.080]  而是迴轉回到耶路撒冷的故事
[00:27:10.080 --> 00:27:12.600]  是他們迴轉得着生命
[00:27:12.600 --> 00:27:17.600]  得着使命的一個故事
[00:27:17.600 --> 00:27:20.280]  我想你停一停
[00:27:20.280 --> 00:27:21.760]  我想你想象一下
[00:27:21.760 --> 00:27:25.520]  想象耶穌在登山補糞的時候
[00:27:25.520 --> 00:27:27.160]  當祂登山的時候
[00:27:27.160 --> 00:27:30.920]  想祂帶着這羣貧窮人的面前
[00:27:30.920 --> 00:27:33.400]  耶穌一樣向他們做同一件事
[00:27:33.400 --> 00:27:38.160]  宣講祂基督的福音
[00:27:38.160 --> 00:27:41.280]  我想你想象一下這羣人
[00:27:41.280 --> 00:27:43.960]  他們的眼睛和他們的心靈
[00:27:43.960 --> 00:27:46.680]  如何被耶穌所改造
[00:27:46.680 --> 00:27:49.560]  由眼睜眉湖開始眼睜明亮
[00:27:49.560 --> 00:27:53.720]  由他信心遲鈍變成心裏火熱
[00:27:53.720 --> 00:27:58.880]  由他罪惡的捆綁變成悔改順從
[00:27:58.880 --> 00:28:02.320]  由他必毀之城裏面去逃跑
[00:28:02.320 --> 00:28:05.640]  進入上帝永恆的天國
[00:28:05.640 --> 00:28:09.280]  由詛咒審判的當中逃離
[00:28:09.280 --> 00:28:14.000]  進到永生永福的裏面
[00:28:14.000 --> 00:28:15.480]  我想你想象一下這羣人
[00:28:15.480 --> 00:28:17.200]  當他們聽完這個福音之後
[00:28:17.200 --> 00:28:21.960]  其實他們的生活上是沒有什麼改變的
[00:28:21.960 --> 00:28:24.360]  沒錯耶穌是醫治了他們的疾病
[00:28:24.360 --> 00:28:25.680]  如果你看回第四章的時候
[00:28:25.680 --> 00:28:29.960]  但是耶穌從來沒有爲他們創造財富
[00:28:29.960 --> 00:28:31.640]  有沒有聽過這件事
[00:28:31.640 --> 00:28:34.280]  今天很多人以爲耶穌會幫他們創造財富
[00:28:34.280 --> 00:28:36.640]  但是你看回舊約聖經裏面
[00:28:36.640 --> 00:28:38.840]  耶穌拯救了這些人
[00:28:38.840 --> 00:28:40.640]  所謂醫好了他們的病之後
[00:28:40.640 --> 00:28:43.200]  從來沒有給他們錢
[00:28:43.200 --> 00:28:47.800]  沒有給他們一技之長讓他們以後可以發達
[00:28:47.800 --> 00:28:51.160]  於是這羣人聽完耶穌的福音之後
[00:28:51.160 --> 00:28:52.760]  他們仍然是貧窮
[00:28:52.760 --> 00:28:55.800]  仍然在社會上是卑微
[00:28:55.800 --> 00:28:58.760]  仍然是無義
[00:28:58.760 --> 00:28:59.720]  但是我想你想一下
[00:28:59.720 --> 00:29:02.920]  他們的生命裏面有一些東西不一樣
[00:29:02.920 --> 00:29:06.120]  他們有了兩樣新的東西是從前所沒有的
[00:29:06.120 --> 00:29:09.920]  那兩樣新的東西就是他們有明亮的眼睛
[00:29:09.920 --> 00:29:14.680]  和他們有火熱的心靈
[00:29:14.680 --> 00:29:16.600]  未聽福音之前他沒有的
[00:29:16.600 --> 00:29:19.280]  現在他聽完之後
[00:29:19.280 --> 00:29:20.680]  他的眼睛明亮
[00:29:20.680 --> 00:29:23.760]  他的心裏火熱
[00:29:23.760 --> 00:29:25.120]  他的世界完全不一樣
[00:29:25.120 --> 00:29:31.480]  儘管他外在的情況和以前沒有很大的差別
[00:29:31.480 --> 00:29:36.880]  這令我想起我以前有一個已故的神學院教授
[00:29:36.880 --> 00:29:40.760]  他叫Harvey Korn
[00:29:40.760 --> 00:29:42.000]  1933年出生
[00:29:42.000 --> 00:29:46.280]  他年少的時候在美國的加州信主
[00:29:46.280 --> 00:29:50.680]  當時的加州教會的主要學老師想起了Harvey
[00:29:50.680 --> 00:29:52.800]  說他那時候最喜歡
[00:29:52.800 --> 00:29:54.120]  當大家上課的時候
[00:29:54.120 --> 00:29:56.680]  在開牧師的環笑
[00:29:56.680 --> 00:29:58.920]  在畫牧師
[00:29:58.920 --> 00:30:02.880]  他說其中一個主要學老師想起了Harvey
[00:30:02.880 --> 00:30:07.560]  就說這個Harvey一定不成氣候
[00:30:07.560 --> 00:30:11.520]  但Harvey的人生在他大學的時候完全改變
[00:30:11.520 --> 00:30:14.280]  他成爲了一個敬虔的基督徒
[00:30:14.280 --> 00:30:15.240]  上完大學之後
[00:30:15.240 --> 00:30:18.640]  他開始神學院的學習
[00:30:18.640 --> 00:30:22.440]  他預備他一生人要奉獻給上帝
[00:30:22.440 --> 00:30:26.960]  Harvey的一些同學記得Harvey讀神學的時候是一個高材生
[00:30:26.960 --> 00:30:29.880]  因爲他有一樣東西其他人沒有的
[00:30:29.880 --> 00:30:33.320]  他有過目不忘的記憶力
[00:30:33.320 --> 00:30:35.080]  photographic memory
[00:30:35.080 --> 00:30:37.040]  因爲他可以過目不忘
[00:30:37.040 --> 00:30:41.120]  所以他讀希臘文、希伯來文特別厲害
[00:30:41.120 --> 00:30:43.320]  Harvey畢業之後
[00:30:43.320 --> 00:30:49.760]  他帶着他年輕的太太和兩個弟弟去了韓國
[00:30:49.760 --> 00:30:53.320]  在韓國逗留了12年
[00:30:53.320 --> 00:30:55.960]  你想想如果你去韓國
[00:30:55.960 --> 00:30:56.760]  去了12年
[00:30:56.760 --> 00:30:58.360]  我不知道你的韓文有多差
[00:30:58.360 --> 00:31:01.040]  但是Harvey真的是一個天才
[00:31:01.040 --> 00:31:02.280]  去了12年之後
[00:31:02.280 --> 00:31:05.240]  他初流離的韓文不僅是這樣
[00:31:05.240 --> 00:31:06.800]  他回到美國
[00:31:06.800 --> 00:31:10.040]  他教書的時候最受歡迎的就是我們的韓國同學
[00:31:10.040 --> 00:31:11.000]  爲什麼
[00:31:11.000 --> 00:31:13.640]  因爲我們從韓國去美國的同學
[00:31:13.640 --> 00:31:17.880]  Harvey是容許他們考大考的時候用韓文來回答的
[00:31:17.880 --> 00:31:19.520]  因爲他流離到一個地步
[00:31:19.520 --> 00:31:26.880]  他仍然可以讀到韓文去爲他們改他們的考試
[00:31:26.880 --> 00:31:28.560]  當Harvey在韓國的時候
[00:31:28.560 --> 00:31:31.000]  他有兩份工作
[00:31:31.000 --> 00:31:37.440]  他第一份工作就是在韓國的神學院教新約聖經
[00:31:37.440 --> 00:31:39.120]  這是他日頭的工作
[00:31:39.120 --> 00:31:41.480]  但是他晚上有另外一份工作
[00:31:41.480 --> 00:31:42.840]  那份工作就刺激人
[00:31:42.840 --> 00:31:48.320]  就是去當時1960年的韓國
[00:31:48.320 --> 00:31:51.960]  和妓女和乞丐傳福音
[00:31:51.960 --> 00:31:55.400]  當時有很多美國的軍人在韓國
[00:31:55.400 --> 00:31:59.960]  於是有很多妓女會圍繞着這些基地
[00:31:59.960 --> 00:32:05.560]  而Harvey就會在妓女當中和他們做茶經
[00:32:05.560 --> 00:32:06.920]  Harvey曾經說過一件事
[00:32:06.920 --> 00:32:09.440]  他後來認識了一羣乞丐
[00:32:09.440 --> 00:32:11.040]  這羣乞丐都很小
[00:32:11.040 --> 00:32:13.000]  他爲什麼會成爲乞丐呢
[00:32:13.000 --> 00:32:14.680]  就是因爲他們本來是孤兒
[00:32:14.680 --> 00:32:16.840]  然後被人收養了
[00:32:16.840 --> 00:32:19.480]  但是收養的是黑社會的人
[00:32:19.480 --> 00:32:21.680]  爲什麼要收養這羣小孩
[00:32:21.680 --> 00:32:24.840]  因爲要他們出去做乞丐
[00:32:24.840 --> 00:32:26.200]  去賺錢回來
[00:32:26.200 --> 00:32:29.080]  於是這羣小孩很慘
[00:32:29.080 --> 00:32:30.280]  一早就要出去
[00:32:30.280 --> 00:32:31.960]  然後要假裝很慘
[00:32:31.960 --> 00:32:34.280]  不夠慘就打到他夠慘
[00:32:34.280 --> 00:32:36.720]  於是晚上回來如果賺不夠錢的時候
[00:32:36.720 --> 00:32:39.000]  又會被人毒打一番
[00:32:39.000 --> 00:32:44.640]  Harvey向着這羣乞丐孤兒傳福音
[00:32:44.640 --> 00:32:46.080]  做了幾個茶經之後
[00:32:46.080 --> 00:32:50.760]  竟然有幾個乞丐信了耶穌
[00:32:50.760 --> 00:32:52.360]  Harvey說有一晚
[00:32:52.360 --> 00:32:54.240]  我們在查馬太福音
[00:32:54.240 --> 00:32:55.880]  那一晚
[00:32:55.880 --> 00:32:58.440]  我想到那一晚我自己都心驚膽跳
[00:32:58.440 --> 00:33:01.800]  因爲那一晚他們要查的是八福
[00:33:01.800 --> 00:33:06.240]  當他想到八福的頭四福一開播的時候
[00:33:06.240 --> 00:33:10.360]  這四樣東西就是在講乞丐的命運
[00:33:10.360 --> 00:33:11.800]  但是問題來了
[00:33:11.800 --> 00:33:13.920]  Harvey怎麼可以告訴你
[00:33:13.920 --> 00:33:17.800]  極其貧窮的人真的有福呢
[00:33:17.800 --> 00:33:20.480]  那一晚他去到他們乞丐的地方
[00:33:20.480 --> 00:33:23.320]  十一點的晚上
[00:33:23.320 --> 00:33:24.680]  喝着少少的湯
[00:33:24.680 --> 00:33:28.120]  剛剛有幾個基督徒的乞丐
[00:33:28.120 --> 00:33:30.720]  被人毒打
[00:33:30.720 --> 00:33:32.840]  毒打完喝了一口湯
[00:33:32.840 --> 00:33:33.920]  在那裏和他們查經
[00:33:33.920 --> 00:33:35.680]  他們開始讀
[00:33:35.680 --> 00:33:37.280]  極其貧窮的人有福了
[00:33:37.280 --> 00:33:39.400]  因爲天國是他們的
[00:33:39.400 --> 00:33:41.400]  痛苦哀悼的人有福了
[00:33:41.400 --> 00:33:44.040]  因爲他們必得着安慰
[00:33:44.040 --> 00:33:45.800]  卑微低下的人有福了
[00:33:45.800 --> 00:33:48.560]  因爲他們必承受土地
[00:33:48.560 --> 00:33:50.800]  擊害無義的人有福了
[00:33:50.800 --> 00:33:56.320]  因爲他們必得飽足
[00:33:56.320 --> 00:33:57.120]  Harvey讀完之後
[00:33:57.120 --> 00:34:00.040]  他都不知道怎麼講下去
[00:34:00.040 --> 00:34:03.600]  但是那些乞丐竟然說
[00:34:03.600 --> 00:34:06.480]  這四節聖經是關於我們的
[00:34:06.480 --> 00:34:09.240]  上帝寫給我們的
[00:34:09.240 --> 00:34:10.800]  他聽完心中驚了
[00:34:10.800 --> 00:34:12.360]  那怎麼會有福呢
[00:34:12.360 --> 00:34:13.560]  但是就在這個時候
[00:34:13.560 --> 00:34:16.840]  竟然有另外一個乞丐開始說
[00:34:16.840 --> 00:34:17.840]  是真的
[00:34:17.840 --> 00:34:19.000]  我們真的有福
[00:34:19.000 --> 00:34:21.080]  從前我們不認識耶穌的時候
[00:34:21.080 --> 00:34:23.480]  我們什麼都沒有
[00:34:23.480 --> 00:34:25.600]  我們就只有貧窮哀悼
[00:34:25.600 --> 00:34:27.520]  卑微無義
[00:34:27.520 --> 00:34:30.280]  現在一切都不一樣了
[00:34:30.280 --> 00:34:33.520]  因爲耶穌基督的緣故
[00:34:33.520 --> 00:34:35.560]  我們最得到了赦免
[00:34:35.560 --> 00:34:36.880]  因爲耶穌基督的緣故
[00:34:36.880 --> 00:34:39.440]  我們現在有個新的家庭
[00:34:39.440 --> 00:34:40.240]  我們有弟兄
[00:34:40.240 --> 00:34:41.520]  我們有姐妹
[00:34:41.520 --> 00:34:43.680]  我們將來有盼望
[00:34:43.680 --> 00:34:46.000]  我們會進到上帝的天國裏面
[00:34:46.000 --> 00:34:50.000]  天國是屬於我們的
[00:34:50.000 --> 00:34:51.960]  哈利簡直是啞口無言
[00:34:51.960 --> 00:34:54.480]  當他覺得是沒有可能
[00:34:54.480 --> 00:34:57.040]  讓他們這羣小孩覺得有福的時候
[00:34:57.040 --> 00:35:01.800]  這羣小孩自己跟自己說
[00:35:01.800 --> 00:35:02.480]  是有福的
[00:35:02.480 --> 00:35:03.280]  爲什麼
[00:35:03.280 --> 00:35:05.640]  因爲在死因的幽谷裏面
[00:35:05.640 --> 00:35:07.480]  他們預見了耶穌
[00:35:07.480 --> 00:35:08.880]  當你預見耶穌
[00:35:08.880 --> 00:35:10.560]  當你真實信耶穌的時候
[00:35:10.560 --> 00:35:11.640]  有兩樣東西
[00:35:11.640 --> 00:35:12.600]  你會得到的
[00:35:12.600 --> 00:35:14.040]  是明亮的眼睛
[00:35:14.040 --> 00:35:15.560]  和火熱的心靈
[00:35:15.560 --> 00:35:16.960]  這羣小孩
[00:35:16.960 --> 00:35:20.360]  外表上和以前有沒有改變
[00:35:20.360 --> 00:35:21.000]  沒有
[00:35:21.000 --> 00:35:22.360]  他仍然是貧窮
[00:35:22.360 --> 00:35:23.800]  他仍然是哀悼
[00:35:23.800 --> 00:35:24.680]  仍然卑微
[00:35:24.680 --> 00:35:26.120]  仍然無意
[00:35:26.120 --> 00:35:28.360]  然而
[00:35:28.360 --> 00:35:29.320]  在實質上
[00:35:29.320 --> 00:35:30.480]  在屬靈裏面
[00:35:30.480 --> 00:35:32.920]  我們講實質就是
[00:35:32.920 --> 00:35:34.360]  覺得這些不實際
[00:35:34.360 --> 00:35:34.960]  但我告訴你
[00:35:34.960 --> 00:35:35.600]  在天國裏面
[00:35:35.600 --> 00:35:36.840]  什麼是最實際
[00:35:36.840 --> 00:35:38.520]  明亮的眼睛
[00:35:38.520 --> 00:35:41.600]  火熱的心靈
