
[00:00:00.000 --> 00:00:02.000]  平安 弟兄姊妹 平安
[00:15:40.000 --> 00:15:42.000]  幾乎是像個生命建造的課程
[00:15:42.000 --> 00:15:44.000]  這一週啊
[00:15:44.000 --> 00:15:46.000]  這一週我們在討論什麼
[00:15:46.000 --> 00:15:48.000]  這一週我們在討論說
[00:15:48.000 --> 00:15:50.000]  為什麼神看不重
[00:15:50.000 --> 00:15:52.000]  該引的計
[00:15:52.000 --> 00:15:54.000]  這週我們討論
[00:15:54.000 --> 00:15:56.000]  為什麼神看不重
[00:15:56.000 --> 00:15:58.000]  那有的人就說
[00:15:58.000 --> 00:16:00.000]  神不喜歡吃素嘛
[00:16:00.000 --> 00:16:04.000]  他喜歡吃葷嘛
[00:16:04.000 --> 00:16:06.000]  他看重約伯的計
[00:16:06.000 --> 00:16:08.000]  約伯是獻動物
[00:16:08.000 --> 00:16:10.000]  那有的人說
[00:16:10.000 --> 00:16:12.000]  怎麼一上來
[00:16:12.000 --> 00:16:14.000]  怎麼一上來
[00:16:14.000 --> 00:16:16.000]  就看不重呢
[00:16:16.000 --> 00:16:18.000]  神不可能不公平的嘛
[00:16:18.000 --> 00:16:20.000]  神不可能不公平的嘛
[00:16:20.000 --> 00:16:22.000]  怎麼一上來就不喜歡該引的計
[00:16:22.000 --> 00:16:24.000]  我們有一個姐妹
[00:16:24.000 --> 00:16:26.000]  非常的有智慧
[00:16:26.000 --> 00:16:28.000]  她說該引啊
[00:16:28.000 --> 00:16:30.000]  你去讀聖經
[00:16:30.000 --> 00:16:32.000]  該引就大大的發怒
[00:16:32.000 --> 00:16:34.000]  變了臉色
[00:16:34.000 --> 00:16:36.000]  你從這一句話來看
[00:16:36.000 --> 00:16:38.000]  該引就大大的發怒
[00:16:38.000 --> 00:16:40.000]  變了臉色
[00:16:40.000 --> 00:16:42.000]  一個人會動不動就變臉色
[00:16:42.000 --> 00:16:44.000]  發脾氣
[00:16:44.000 --> 00:16:46.000]  這不是偶然的
[00:16:46.000 --> 00:16:48.000]  這不是偶然的
[00:16:48.000 --> 00:16:50.000]  就是什麼意思
[00:16:50.000 --> 00:16:52.000]  立刻他馬上就不高興了
[00:16:52.000 --> 00:16:54.000]  發了大脾氣了
[00:16:54.000 --> 00:16:56.000]  所以表示
[00:16:56.000 --> 00:16:58.000]  該引的壞脾氣
[00:16:58.000 --> 00:17:00.000]  絕對不是一朝一夕的
[00:17:00.000 --> 00:17:02.000]  而我們天父都有看到
[00:17:02.000 --> 00:17:04.000]  其實
[00:17:04.000 --> 00:17:06.000]  你有沒有覺得很熟悉
[00:17:06.000 --> 00:17:08.000]  我們都是一樣
[00:17:08.000 --> 00:17:10.000]  動不動就發脾氣
[00:17:10.000 --> 00:17:12.000]  動不動就不高興
[00:17:12.000 --> 00:17:14.000]  那這一周呢
[00:17:14.000 --> 00:17:16.000]  最近
[00:17:16.000 --> 00:17:18.000]  我們每日一句話裡面很多東西
[00:17:18.000 --> 00:17:20.000]  他在馬太福音
[00:17:20.000 --> 00:17:22.000]  五章四十五節裡面
[00:17:22.000 --> 00:17:24.000]  神教日頭造好人
[00:17:24.000 --> 00:17:26.000]  也造歹人
[00:17:26.000 --> 00:17:28.000]  在這邊有念
[00:17:28.000 --> 00:17:30.000]  神教日頭造好人
[00:17:30.000 --> 00:17:32.000]  也造歹人
[00:17:32.000 --> 00:17:34.000]  降矣給義人
[00:17:34.000 --> 00:17:36.000]  也降矣給不義的人
[00:17:36.000 --> 00:17:38.000]  我們知道
[00:17:38.000 --> 00:17:40.000]  每日一句話是穆斯路的
[00:17:40.000 --> 00:17:42.000]  他接著就問說
[00:17:42.000 --> 00:17:44.000]  好人
[00:17:44.000 --> 00:17:46.000]  你是歹人
[00:17:46.000 --> 00:17:48.000]  你是不是已經有的名字
[00:17:48.000 --> 00:17:50.000]  對號入座了
[00:17:50.000 --> 00:17:52.000]  其實
[00:17:52.000 --> 00:17:54.000]  那個不配神恩典的人
[00:17:54.000 --> 00:17:56.000]  就是我們自己
[00:17:56.000 --> 00:17:58.000]  所以若是你想要分好人
[00:17:58.000 --> 00:18:00.000]  跟歹人
[00:18:00.000 --> 00:18:02.000]  我不知道誰會在好人的名單中
[00:18:02.000 --> 00:18:04.000]  但是我肯定知道
[00:18:04.000 --> 00:18:06.000]  我自己
[00:18:06.000 --> 00:18:08.000]  是在歹人的名單中
[00:18:08.000 --> 00:18:10.000]  嚇不嚇人
[00:18:10.000 --> 00:18:12.000]  然後
[00:18:12.000 --> 00:18:14.000]  我們再來
[00:18:14.000 --> 00:18:16.000]  讀一段經文
[00:18:16.000 --> 00:18:18.000]  這個是大家都很熟悉的
[00:18:18.000 --> 00:18:20.000]  彌加蘇六章八節
[00:18:20.000 --> 00:18:22.000]  如果你會背就把眼睛閉起來
[00:18:22.000 --> 00:18:24.000]  你不會背就跟著螢幕上一起來讀
[00:18:24.000 --> 00:18:26.000]  四人啊
[00:18:26.000 --> 00:18:28.000]  耶和華已指示你何為善
[00:18:28.000 --> 00:18:30.000]  他向你所要的是什麼呢
[00:18:30.000 --> 00:18:32.000]  只要你行公義
[00:18:32.000 --> 00:18:34.000]  好憐憫
[00:18:34.000 --> 00:18:36.000]  謙卑的心
[00:18:36.000 --> 00:18:38.000]  與你的神同行
[00:18:38.000 --> 00:18:40.000]  這句話
[00:18:40.000 --> 00:18:42.000]  大家都很熟悉
[00:18:42.000 --> 00:18:44.000]  我看我們幾乎一半以上人都會背這個
[00:18:44.000 --> 00:18:46.000]  但是呢
[00:18:46.000 --> 00:18:48.000]  讓我們來仔細的思想一下
[00:18:48.000 --> 00:18:50.000]  這段經文
[00:18:50.000 --> 00:18:52.000]  什麼叫做行公義
[00:18:52.000 --> 00:18:54.000]  第一個
[00:18:54.000 --> 00:18:56.000]  什麼叫行公義
[00:18:56.000 --> 00:18:58.000]  英文翻譯過來
[00:18:58.000 --> 00:19:00.000]  公義
[00:19:00.000 --> 00:19:02.000]  叫做righteousness
[00:19:02.000 --> 00:19:04.000]  也可以說
[00:19:04.000 --> 00:19:06.000]  do what is right
[00:19:06.000 --> 00:19:08.000]  做對的事情
[00:19:08.000 --> 00:19:10.000]  我們出途啊
[00:19:10.000 --> 00:19:12.000]  最大的問題
[00:19:12.000 --> 00:19:14.000]  不只是說我們會做錯事情
[00:19:14.000 --> 00:19:16.000]  我們還會什麼
[00:19:16.000 --> 00:19:18.000]  眼睛盯著別人做錯的地方
[00:19:18.000 --> 00:19:20.000]  我們最會這樣子
[00:19:20.000 --> 00:19:22.000]  特別是夫妻啊
[00:19:22.000 --> 00:19:24.000]  朋友啊
[00:19:24.000 --> 00:19:26.000]  同工之間
[00:19:26.000 --> 00:19:28.000]  所有摩擦的起源
[00:19:28.000 --> 00:19:30.000]  每個人都是
[00:19:30.000 --> 00:19:32.000]  每個人覺得
[00:19:32.000 --> 00:19:34.000]  我是對的
[00:19:34.000 --> 00:19:36.000]  只有我是對的
[00:19:36.000 --> 00:19:38.000]  何希亞書
[00:19:38.000 --> 00:19:40.000]  何希亞書
[00:19:40.000 --> 00:19:42.000]  是舊先知書
[00:19:42.000 --> 00:19:44.000]  舊約的大先知書
[00:19:44.000 --> 00:19:46.000]  裡面的一本書
[00:19:46.000 --> 00:19:48.000]  在舊約大先知的書裡面
[00:19:48.000 --> 00:19:50.000]  有一條
[00:19:50.000 --> 00:19:52.000]  有一句話
[00:19:52.000 --> 00:19:54.000]  何希亞書七章八節
[00:19:54.000 --> 00:19:56.000]  我們一起來念
[00:19:56.000 --> 00:19:58.000]  以法蓮是沒有翻過的餅
[00:19:58.000 --> 00:20:00.000]  這是什麼意思
[00:20:00.000 --> 00:20:02.000]  你知道
[00:20:02.000 --> 00:20:04.000]  會做餅的人
[00:20:04.000 --> 00:20:06.000]  都知道
[00:20:06.000 --> 00:20:08.000]  一個大餅
[00:20:08.000 --> 00:20:10.000]  你一定要兩面均勻地翻
[00:20:10.000 --> 00:20:12.000]  這個餅才能夠
[00:20:12.000 --> 00:20:14.000]  煎得熟
[00:20:14.000 --> 00:20:16.000]  才可口可以吃
[00:20:16.000 --> 00:20:18.000]  如果說你會煎餅的人
[00:20:18.000 --> 00:20:20.000]  你知道說如果你把那個餅不翻
[00:20:20.000 --> 00:20:22.000]  就只煎一面
[00:20:22.000 --> 00:20:24.000]  煎到最後怎麼樣
[00:20:24.000 --> 00:20:26.000]  那個餅就焦掉了
[00:20:26.000 --> 00:20:28.000]  然後另外一面是生的
[00:20:28.000 --> 00:20:30.000]  根本就不能吃
[00:20:30.000 --> 00:20:32.000]  所以你知道
[00:20:32.000 --> 00:20:34.000]  這是約瑟的兒子
[00:20:34.000 --> 00:20:36.000]  以法蓮跟馬拿希
[00:20:36.000 --> 00:20:38.000]  是約瑟的兒子
[00:20:38.000 --> 00:20:40.000]  那其中這個以法蓮
[00:20:40.000 --> 00:20:42.000]  他是北國以色列的代表
[00:20:42.000 --> 00:20:44.000]  他們非常的驕傲自大悖逆
[00:20:44.000 --> 00:20:46.000]  他們遭遇困難
[00:20:46.000 --> 00:20:48.000]  他們也不求告耶和華
[00:20:48.000 --> 00:20:50.000]  然後他們不願意被提醒
[00:20:50.000 --> 00:20:52.000]  他們不肯被神改變
[00:20:52.000 --> 00:20:54.000]  他們不願意被神翻轉
[00:20:54.000 --> 00:20:56.000]  沒有自省的能力
[00:20:56.000 --> 00:20:58.000]  就像該隱一樣
[00:20:58.000 --> 00:21:00.000]  是一個
[00:21:00.000 --> 00:21:02.000]  沒有被翻過的餅
[00:21:02.000 --> 00:21:04.000]  所以當我一聽到說
[00:21:04.000 --> 00:21:06.000]  我肯定是
[00:21:06.000 --> 00:21:08.000]  在歹人的名單
[00:21:08.000 --> 00:21:10.000]  名單當中
[00:21:10.000 --> 00:21:12.000]  一開始的時候我還覺得滿不以為然的
[00:21:12.000 --> 00:21:14.000]  但是我立刻
[00:21:14.000 --> 00:21:16.000]  就承認
[00:21:16.000 --> 00:21:18.000]  我自己是一個絕對對的歹人
[00:21:18.000 --> 00:21:22.000]  因為這些錯我都犯過
[00:21:22.000 --> 00:21:24.000]  現在弟兄姊妹
[00:21:24.000 --> 00:21:26.000]  只有當聖靈
[00:21:26.000 --> 00:21:28.000]  光照我們的時候
[00:21:28.000 --> 00:21:30.000]  我們才能夠看到
[00:21:30.000 --> 00:21:32.000]  自己是何等的敗壞
[00:21:32.000 --> 00:21:36.000]  這個講台
[00:21:36.000 --> 00:21:38.000]  不是拿來定罪的地方
[00:21:38.000 --> 00:21:40.000]  而是用敬拜的時間
[00:21:40.000 --> 00:21:42.000]  讓聖靈自由的在我們中間運行
[00:21:42.000 --> 00:21:44.000]  用愛來彼此提醒
[00:21:44.000 --> 00:21:46.000]  讓我們
[00:21:46.000 --> 00:21:48.000]  都還在
[00:21:48.000 --> 00:21:52.000]  曠野中的時候
[00:21:52.000 --> 00:21:54.000]  我們就需要
[00:21:54.000 --> 00:21:56.000]  彼此來提醒
[00:21:56.000 --> 00:21:58.000]  我們常常需要彼此來提醒
[00:21:58.000 --> 00:22:02.000]  你
[00:22:02.000 --> 00:22:04.000]  愛神
[00:22:04.000 --> 00:22:06.000]  你愛教會
[00:22:06.000 --> 00:22:08.000]  我就相信
[00:22:08.000 --> 00:22:10.000]  你一定願意被改變
[00:22:10.000 --> 00:22:12.000]  在耶和華手中
[00:22:12.000 --> 00:22:14.000]  做一塊
[00:22:14.000 --> 00:22:16.000]  被翻的餅
[00:22:16.000 --> 00:22:18.000]  什麼叫做
[00:22:18.000 --> 00:22:20.000]  好憐憫
[00:22:20.000 --> 00:22:22.000]  什麼叫好憐憫
[00:22:22.000 --> 00:22:24.000]  我們今年讀路加福音
[00:22:24.000 --> 00:22:26.000]  我們都知道
[00:22:26.000 --> 00:22:28.000]  在路加福音一章
[00:22:28.000 --> 00:22:30.000]  七十七節到七十九節裡面講說
[00:22:30.000 --> 00:22:32.000]  如果你會背
[00:22:32.000 --> 00:22:34.000]  你就跟我一起背
[00:22:34.000 --> 00:22:36.000]  叫神的百姓因罪得赦
[00:22:36.000 --> 00:22:38.000]  救之道救恩
[00:22:38.000 --> 00:22:40.000]  因為我們神憐憫的心腸
[00:22:40.000 --> 00:22:42.000]  叫清晨的日光
[00:22:42.000 --> 00:22:44.000]  從高天臨到我們
[00:22:44.000 --> 00:22:46.000]  要照亮坐在黑暗死淫裡的人
[00:22:46.000 --> 00:22:48.000]  把我們的腳
[00:22:48.000 --> 00:22:50.000]  引到平安的路上
[00:22:50.000 --> 00:22:52.000]  在我
[00:22:52.000 --> 00:22:54.000]  不是以前
[00:22:54.000 --> 00:22:56.000]  我在我自己的小圈圈裡面
[00:22:56.000 --> 00:22:58.000]  我是蠻受歡迎的
[00:22:58.000 --> 00:23:00.000]  因為我很會講話
[00:23:00.000 --> 00:23:02.000]  我也很會講故事
[00:23:02.000 --> 00:23:04.000]  所以大家都很喜歡聽我講話
[00:23:04.000 --> 00:23:06.000]  就有一次
[00:23:06.000 --> 00:23:08.000]  有一個姊妹就跟另外一個姊妹說
[00:23:08.000 --> 00:23:10.000]  她說你有沒有聽到靈靈說什麼
[00:23:10.000 --> 00:23:12.000]  她講得好過癮
[00:23:12.000 --> 00:23:14.000]  就另外一個姊妹
[00:23:14.000 --> 00:23:16.000]  就冷冷的跟她說
[00:23:16.000 --> 00:23:18.000]  她不是在講你
[00:23:18.000 --> 00:23:20.000]  她今天講你的話
[00:23:20.000 --> 00:23:22.000]  你就受不了了
[00:23:22.000 --> 00:23:24.000]  哇 我一聽
[00:23:24.000 --> 00:23:26.000]  我真的嚇一跳
[00:23:26.000 --> 00:23:28.000]  我真的是覺得
[00:23:28.000 --> 00:23:30.000]  太羞羞臉了
[00:23:30.000 --> 00:23:32.000]  那
[00:23:32.000 --> 00:23:34.000]  真的
[00:23:34.000 --> 00:23:36.000]  我們
[00:23:36.000 --> 00:23:38.000]  隨心所欲
[00:23:38.000 --> 00:23:40.000]  我們愛講什麼就講什麼
[00:23:40.000 --> 00:23:42.000]  嗯
[00:23:42.000 --> 00:23:44.000]  我們講話
[00:23:44.000 --> 00:23:46.000]  聖經跟我們講
[00:23:46.000 --> 00:23:48.000]  叫我們只能講造就人的話
[00:23:48.000 --> 00:23:50.000]  但是我們講的話
[00:23:50.000 --> 00:23:52.000]  是在造就人還是在傷人
[00:23:52.000 --> 00:23:54.000]  我們常常以為
[00:23:54.000 --> 00:23:56.000]  我們太自以為是了
[00:23:56.000 --> 00:23:58.000]  我們常常自以為是
[00:23:58.000 --> 00:24:00.000]  說話其實也不是
[00:24:00.000 --> 00:24:02.000]  故意要傷人
[00:24:02.000 --> 00:24:04.000]  但是就是欠考慮
[00:24:04.000 --> 00:24:06.000]  就是欠考慮
[00:24:06.000 --> 00:24:08.000]  尤其是
[00:24:08.000 --> 00:24:10.000]  我其實在出來服事之後
[00:24:10.000 --> 00:24:12.000]  這個毛病也沒有全改
[00:24:12.000 --> 00:24:14.000]  所以常常有人也會被我得罪了
[00:24:16.000 --> 00:24:18.000]  當然你問我
[00:24:18.000 --> 00:24:20.000]  你是故意的嗎
[00:24:20.000 --> 00:24:22.000]  我真的跟你講我不是故意的
[00:24:22.000 --> 00:24:24.000]  我真的不是故意的
[00:24:24.000 --> 00:24:26.000]  但是為什麼還是這樣子呢
[00:24:26.000 --> 00:24:28.000]  我們真的要求神的憐憫
[00:24:28.000 --> 00:24:30.000]  只有神憐憫我們的時候
[00:24:30.000 --> 00:24:32.000]  我們的裡面
[00:24:32.000 --> 00:24:34.000]  才會有一顆
[00:24:34.000 --> 00:24:36.000]  願意敬畏神的心
[00:24:36.000 --> 00:24:38.000]  體貼人的心
[00:24:38.000 --> 00:24:40.000]  如果你真的
[00:24:40.000 --> 00:24:42.000]  看誰不順眼
[00:24:42.000 --> 00:24:44.000]  你為那個人禱告
[00:24:44.000 --> 00:24:46.000]  只有神
[00:24:46.000 --> 00:24:48.000]  可以改變人
[00:24:48.000 --> 00:24:50.000]  只有神可以改變人
[00:24:50.000 --> 00:24:52.000]  你不會改變
[00:24:52.000 --> 00:24:54.000]  你改變不了人的
[00:24:54.000 --> 00:24:56.000]  一個有憐憫心的人
[00:24:56.000 --> 00:24:58.000]  他一定懂得神的救恩
[00:24:58.000 --> 00:25:00.000]  他對人
[00:25:00.000 --> 00:25:02.000]  總有一份從神來的
[00:25:02.000 --> 00:25:04.000]  包容跟接納
[00:25:04.000 --> 00:25:06.000]  那個可愛的人
[00:25:06.000 --> 00:25:08.000]  他不需要你包容他
[00:25:08.000 --> 00:25:10.000]  接納他的
[00:25:10.000 --> 00:25:12.000]  我只有那個
[00:25:12.000 --> 00:25:14.000]  在黑暗死因憂骨中的人
[00:25:14.000 --> 00:25:16.000]  也就是那種完全
[00:25:16.000 --> 00:25:18.000]  不知道自己不可愛的人
[00:25:18.000 --> 00:25:20.000]  我們的主
[00:25:20.000 --> 00:25:22.000]  就是為那些人來的
[00:25:22.000 --> 00:25:24.000]  再說一次
[00:25:24.000 --> 00:25:26.000]  你若愛主
[00:25:26.000 --> 00:25:28.000]  你愛教會
[00:25:28.000 --> 00:25:30.000]  卻因為你自己的
[00:25:30.000 --> 00:25:32.000]  行為導致別人
[00:25:32.000 --> 00:25:34.000]  虧損
[00:25:34.000 --> 00:25:36.000]  那你就去跟神
[00:25:36.000 --> 00:25:38.000]  要一顆憐憫的心吧
[00:25:40.000 --> 00:25:42.000]  我們
[00:25:42.000 --> 00:25:44.000]  最近在讀路加福音
[00:25:44.000 --> 00:25:46.000]  那我們也讀到
[00:25:46.000 --> 00:25:48.000]  馬大跟瑪利亞的故事
[00:25:48.000 --> 00:25:50.000]  馬大為凡事
[00:25:50.000 --> 00:25:52.000]  忙亂就不高興了
[00:25:52.000 --> 00:25:54.000]  可是瑪利亞一定是
[00:25:54.000 --> 00:25:56.000]  坐在耶穌的腳前
[00:25:56.000 --> 00:25:58.000]  聽主的道
[00:25:58.000 --> 00:26:00.000]  所以我們認為說
[00:26:00.000 --> 00:26:02.000]  坐在耶穌腳前聽主的道
[00:26:02.000 --> 00:26:04.000]  是最重要的
[00:26:04.000 --> 00:26:06.000]  是唯一的一件事情
[00:26:06.000 --> 00:26:08.000]  但是其實你再去看這一段經文
[00:26:08.000 --> 00:26:10.000]  它其實是在教導我們
[00:26:10.000 --> 00:26:12.000]  教導我們
[00:26:12.000 --> 00:26:16.000]  要常常的來到主的面前
[00:26:16.000 --> 00:26:18.000]  尋求祂的心意
[00:26:18.000 --> 00:26:20.000]  尋求祂的旨意
[00:26:20.000 --> 00:26:22.000]  在服事上面
[00:26:22.000 --> 00:26:24.000]  我們要尋求神的心意
[00:26:24.000 --> 00:26:26.000]  尋求神的旨意
[00:26:26.000 --> 00:26:32.000]  剛才我們講到
[00:26:32.000 --> 00:26:34.000]  你服事主
[00:26:34.000 --> 00:26:36.000]  你要去尋求
[00:26:36.000 --> 00:26:38.000]  你喜歡做什麼
[00:26:38.000 --> 00:26:40.000]  不是說憑你的才華
[00:26:40.000 --> 00:26:42.000]  你喜歡做什麼
[00:26:42.000 --> 00:26:44.000]  你就是做什麼
[00:26:44.000 --> 00:26:46.000]  而是你要在你所做的服事
[00:26:46.000 --> 00:26:48.000]  你要問你自己
[00:26:48.000 --> 00:26:50.000]  是不是在榮耀神
[00:26:50.000 --> 00:26:56.000]  我們在耶利米書
[00:26:56.000 --> 00:26:58.000]  耶利米也是舊約的一個大先知
[00:26:58.000 --> 00:27:00.000]  在耶利米書
[00:27:00.000 --> 00:27:02.000]  48章11節跟12節
[00:27:02.000 --> 00:27:04.000]  我們一起來念一下
[00:27:04.000 --> 00:27:06.000]  耶和華六年以來
[00:27:06.000 --> 00:27:08.000]  常享安逸
[00:27:08.000 --> 00:27:10.000]  如酒渣質
[00:27:10.000 --> 00:27:12.000]  沉在瓶中
[00:27:12.000 --> 00:27:14.000]  沒有從這器皿
[00:27:14.000 --> 00:27:16.000]  倒在那器皿裡
[00:27:16.000 --> 00:27:18.000]  也未曾被擄去
[00:27:18.000 --> 00:27:22.000]  他的原味尚存
[00:27:22.000 --> 00:27:24.000]  香氣未變
[00:27:24.000 --> 00:27:26.000]  耶和華說日子將到
[00:27:26.000 --> 00:27:28.000]  我必打發
[00:27:28.000 --> 00:27:30.000]  倒酒的往他那裡去
[00:27:30.000 --> 00:27:32.000]  將他倒出來
[00:27:32.000 --> 00:27:34.000]  空他的器皿
[00:27:34.000 --> 00:27:36.000]  打碎他的罈子
[00:27:36.000 --> 00:27:38.000]  古時候造酒
[00:27:38.000 --> 00:27:40.000]  沒有像現代的設備
[00:27:40.000 --> 00:27:42.000]  發酵過的酒
[00:27:42.000 --> 00:27:44.000]  要經過沉澱
[00:27:44.000 --> 00:27:46.000]  那個渣質都沉澱到下面去
[00:27:46.000 --> 00:27:48.000]  你要把那個酒倒出來
[00:27:48.000 --> 00:27:50.000]  倒出來
[00:27:50.000 --> 00:27:52.000]  倒到另外一個瓶子裡面去
[00:27:52.000 --> 00:27:54.000]  那樣子
[00:27:54.000 --> 00:27:56.000]  你才可以喝
[00:27:56.000 --> 00:27:58.000]  不然你喝的時候就跟著那些渣質
[00:27:58.000 --> 00:28:00.000]  在你的嘴巴裡面
[00:28:00.000 --> 00:28:02.000]  那樣子
[00:28:02.000 --> 00:28:04.000]  在這裡耶利米
[00:28:04.000 --> 00:28:06.000]  形容這個磨鴨是
[00:28:06.000 --> 00:28:08.000]  倔強固執的
[00:28:08.000 --> 00:28:10.000]  是沒有被倒過的酒
[00:28:10.000 --> 00:28:12.000]  沒有倒過酒
[00:28:12.000 --> 00:28:14.000]  瓶中充滿了渣質
[00:28:14.000 --> 00:28:16.000]  那我們這個人
[00:28:16.000 --> 00:28:18.000]  也需要被阻來煉進
[00:28:18.000 --> 00:28:20.000]  如果你經不起打擊
[00:28:20.000 --> 00:28:22.000]  你受不了罪
[00:28:22.000 --> 00:28:24.000]  是我們天然人的本性
[00:28:24.000 --> 00:28:26.000]  你知道我從小
[00:28:26.000 --> 00:28:28.000]  我的父親是非常寵愛我的
[00:28:28.000 --> 00:28:30.000]  他不能說我
[00:28:30.000 --> 00:28:32.000]  他一說我就生氣
[00:28:32.000 --> 00:28:34.000]  所以我爸爸常常就會很急
[00:28:34.000 --> 00:28:36.000]  他說
[00:28:36.000 --> 00:28:38.000]  把你養圓了
[00:28:38.000 --> 00:28:40.000]  碰都不能碰
[00:28:40.000 --> 00:28:42.000]  我以前
[00:28:42.000 --> 00:28:44.000]  就是一個
[00:28:44.000 --> 00:28:46.000]  沒有被
[00:28:46.000 --> 00:28:48.000]  就是一個呆在酒瓶裡面
[00:28:48.000 --> 00:28:50.000]  原味尚存香味未變的酒
[00:28:50.000 --> 00:28:52.000]  不能夠讓主用
[00:28:52.000 --> 00:28:54.000]  不能讓主用
[00:28:54.000 --> 00:28:56.000]  所以我們要肯
[00:28:56.000 --> 00:28:58.000]  願意被主來翻轉
[00:28:58.000 --> 00:29:00.000]  你要願意被主來傾倒
[00:29:00.000 --> 00:29:02.000]  我們
[00:29:02.000 --> 00:29:04.000]  真的不要等到主再來的時候
[00:29:04.000 --> 00:29:06.000]  他要倒空
[00:29:06.000 --> 00:29:08.000]  我們的器皿
[00:29:08.000 --> 00:29:10.000]  打碎我們的罈子
[00:29:10.000 --> 00:29:12.000]  如果你不肯被神
[00:29:12.000 --> 00:29:14.000]  來煉進的話
[00:29:14.000 --> 00:29:16.000]  我們到最後
[00:29:16.000 --> 00:29:18.000]  我們就是被打碎了
[00:29:18.000 --> 00:29:20.000]  沒路走了
[00:29:20.000 --> 00:29:22.000]  所以我們真的要趁著主還沒有來之前
[00:29:22.000 --> 00:29:24.000]  快快地
[00:29:24.000 --> 00:29:26.000]  向他求憐憫
[00:29:26.000 --> 00:29:28.000]  求憐憫
[00:29:28.000 --> 00:29:30.000]  讓我們所行的
[00:29:30.000 --> 00:29:32.000]  所試的
[00:29:32.000 --> 00:29:34.000]  都能夠滿足神的心意
[00:29:34.000 --> 00:29:36.000]  因為
[00:29:36.000 --> 00:29:38.000]  若不是
[00:29:38.000 --> 00:29:40.000]  他憐憫的心腸
[00:29:40.000 --> 00:29:42.000]  我們其實是義無可誇的
[00:29:42.000 --> 00:29:44.000]  我們義無可誇
[00:29:44.000 --> 00:29:46.000]  而且我們都還在黑暗死因憂骨裡面
[00:29:46.000 --> 00:29:48.000]  掙掙扎扎的過日子
[00:29:48.000 --> 00:29:52.000]  希伯來書
[00:29:52.000 --> 00:29:54.000]  希伯來書
[00:29:54.000 --> 00:29:56.000]  你若不肯
[00:29:56.000 --> 00:29:58.000]  凡父所疼愛的
[00:29:58.000 --> 00:30:00.000]  他必要責備管教
[00:30:00.000 --> 00:30:02.000]  所以你要悔改
[00:30:02.000 --> 00:30:04.000]  神管教我們
[00:30:04.000 --> 00:30:06.000]  好像人管教兒女
[00:30:06.000 --> 00:30:08.000]  被神所懲治的人
[00:30:08.000 --> 00:30:10.000]  實在是有福的
[00:30:10.000 --> 00:30:12.000]  所以
[00:30:12.000 --> 00:30:14.000]  不要輕看全能者的管教
[00:30:14.000 --> 00:30:16.000]  弟兄姊妹
[00:30:16.000 --> 00:30:18.000]  不可輕看主的管教
[00:30:18.000 --> 00:30:20.000]  被他責備的時候
[00:30:20.000 --> 00:30:22.000]  不要灰心
[00:30:22.000 --> 00:30:24.000]  神管教我們
[00:30:24.000 --> 00:30:26.000]  待我們如同待兒子
[00:30:26.000 --> 00:30:28.000]  焉有兒子不被父親管教的呢
[00:30:28.000 --> 00:30:30.000]  管教的時候
[00:30:30.000 --> 00:30:32.000]  原本是神
[00:30:32.000 --> 00:30:34.000]  管教原本是神兒女
[00:30:34.000 --> 00:30:36.000]  都該接受的
[00:30:36.000 --> 00:30:38.000]  我們若不受管教
[00:30:38.000 --> 00:30:40.000]  就是私生子
[00:30:40.000 --> 00:30:42.000]  不是兒子
[00:30:42.000 --> 00:30:44.000]  神父管教我們
[00:30:44.000 --> 00:30:46.000]  我們都還要敬重他
[00:30:46.000 --> 00:30:48.000]  更何況天上的父
[00:30:48.000 --> 00:30:50.000]  暫時隨著他自己的意思
[00:30:50.000 --> 00:30:52.000]  來管教我們
[00:30:52.000 --> 00:30:54.000]  只有天父管教我們的時候
[00:30:54.000 --> 00:30:56.000]  是要叫我們得益處
[00:30:56.000 --> 00:30:58.000]  使得我們在他的聖潔上有份
[00:30:58.000 --> 00:31:00.000]  凡被管教
[00:31:00.000 --> 00:31:02.000]  當時覺得不快樂
[00:31:02.000 --> 00:31:04.000]  反覺愁苦
[00:31:04.000 --> 00:31:06.000]  後來卻因經過訓練
[00:31:06.000 --> 00:31:08.000]  就結出平安的果子
[00:31:08.000 --> 00:31:10.000]  這就是義
[00:31:10.000 --> 00:31:12.000]  這些經文都在西伯來書裡面
[00:31:12.000 --> 00:31:14.000]  所以
[00:31:14.000 --> 00:31:16.000]  這些經文
[00:31:16.000 --> 00:31:18.000]  不是要在定罪誰
[00:31:18.000 --> 00:31:20.000]  而是大家要經過訓練
[00:31:20.000 --> 00:31:22.000]  結出平安的果子來
[00:31:22.000 --> 00:31:24.000]  我在讀這些經文的時候
[00:31:24.000 --> 00:31:26.000]  我其實心中是非常的感動
[00:31:26.000 --> 00:31:28.000]  我跟神說主啊
[00:31:28.000 --> 00:31:30.000]  求你來管教我
[00:31:30.000 --> 00:31:32.000]  求你來管教我
[00:31:32.000 --> 00:31:34.000]  我願意被你管教
[00:31:34.000 --> 00:31:38.000]  讓我結出憐憫的果子來
[00:31:38.000 --> 00:31:40.000]  那我們再來講講
[00:31:40.000 --> 00:31:42.000]  什麼叫做純謙卑的心
[00:31:42.000 --> 00:31:44.000]  我們
[00:31:44.000 --> 00:31:46.000]  最近
