
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:21:26.000 --> 00:21:28.000]  那個陌生人就說
[00:21:28.000 --> 00:21:32.000]  我其實是死亡天使
[00:21:32.000 --> 00:21:35.000]  上帝差我來這個凡間
[00:21:35.000 --> 00:21:38.000]  是要帶走人的靈魂
[00:21:38.000 --> 00:21:46.000]  不過有一次我違抗了上帝的命令
[00:21:46.000 --> 00:21:50.000]  上帝派我去拿一個婦人的靈魂
[00:21:50.000 --> 00:21:52.000]  我走到凡間
[00:21:52.000 --> 00:21:54.000]  看到那個女人
[00:21:54.000 --> 00:21:58.000]  她剛剛生了一對女嬰
[00:21:58.000 --> 00:22:00.000]  那個女人看著我
[00:22:00.000 --> 00:22:03.000]  我看著她
[00:22:03.000 --> 00:22:06.000]  她的生命氣息已經很差了
[00:22:06.000 --> 00:22:09.000]  那個女人知道我去拿她的靈魂
[00:22:09.000 --> 00:22:11.000]  她就哀求我
[00:22:11.000 --> 00:22:13.000]  她說天使啊天使啊
[00:22:13.000 --> 00:22:15.000]  我的丈夫死了
[00:22:15.000 --> 00:22:17.000]  我無親無故
[00:22:17.000 --> 00:22:20.000]  剛剛生了這一對媽女
[00:22:20.000 --> 00:22:22.000]  沒有人會照顧他們
[00:22:22.000 --> 00:22:24.000]  你可不可以不帶走我的靈魂
[00:22:24.000 --> 00:22:29.000]  讓我養大他們呢?
[00:22:29.000 --> 00:22:32.000]  天使看到這個女人的慘況
[00:22:32.000 --> 00:22:35.000]  就放過她們
[00:22:35.000 --> 00:22:37.000]  我回到上帝那裡
[00:22:37.000 --> 00:22:39.000]  跟上帝說
[00:22:39.000 --> 00:22:43.000]  我不會娶這個女人的靈魂
[00:22:43.000 --> 00:22:46.000]  上帝就跟她說
[00:22:46.000 --> 00:22:48.000]  你再去
[00:22:48.000 --> 00:22:51.000]  娶這個女人的靈魂
[00:22:51.000 --> 00:22:54.000]  但由於你違抗我的命令
[00:22:54.000 --> 00:22:58.000]  你暫時不能夠重返天界
[00:22:58.000 --> 00:23:00.000]  直到你在凡間
[00:23:00.000 --> 00:23:02.000]  學會三件事
[00:23:02.000 --> 00:23:04.000]  找到三個問題的答案
[00:23:04.000 --> 00:23:06.000]  你才可以重返上帝
[00:23:06.000 --> 00:23:08.000]  這三個問題是這樣的
[00:23:08.000 --> 00:23:09.000]  第一
[00:23:09.000 --> 00:23:12.000]  人性裡面有什麼
[00:23:12.000 --> 00:23:13.000]  第二
[00:23:13.000 --> 00:23:16.000]  人沒辦法知道什麼
[00:23:16.000 --> 00:23:17.000]  第三
[00:23:17.000 --> 00:23:22.000]  人靠什麼而活
[00:23:22.000 --> 00:23:25.000]  於是天使又再來到凡間
[00:23:25.000 --> 00:23:28.000]  拿走那個女人的靈魂
[00:23:28.000 --> 00:23:29.000]  但這次
[00:23:29.000 --> 00:23:32.000]  她沒辦法再回到天界
[00:23:32.000 --> 00:23:34.000]  她無處可去
[00:23:34.000 --> 00:23:37.000]  找一個她比較熟悉的地方
[00:23:37.000 --> 00:23:38.000]  她找到一個教堂
[00:23:38.000 --> 00:23:40.000]  她就在那裡
[00:23:40.000 --> 00:23:42.000]  找一個地方容身
[00:23:42.000 --> 00:23:45.000]  就在飢寒交迫的時候
[00:23:45.000 --> 00:23:47.000]  路過了一個人
[00:23:47.000 --> 00:23:50.000]  竟然肯將自己的衣服給她穿
[00:23:50.000 --> 00:23:54.000]  竟然肯帶她回家
[00:23:54.000 --> 00:23:56.000]  那個鞋匠的妻子
[00:23:56.000 --> 00:23:59.000]  其實已經沒東西吃了
[00:23:59.000 --> 00:24:03.000]  她竟然肯將僅有的食物給她吃
[00:24:03.000 --> 00:24:06.000]  她突然領悟到第一個問題的答案
[00:24:06.000 --> 00:24:09.000]  就是人性裡面有什麼
[00:24:09.000 --> 00:24:13.000]  她說人性裡面有人愛
[00:24:13.000 --> 00:24:17.000]  於是她就這樣笑
[00:24:17.000 --> 00:24:20.000]  她找到第一個問題的答案
[00:24:20.000 --> 00:24:23.000]  然後這個天使繼續說
[00:24:23.000 --> 00:24:27.000]  當那個有錢人來做鞋的時候
[00:24:27.000 --> 00:24:30.000]  她說我就是在這個有錢人的背後
[00:24:30.000 --> 00:24:33.000]  我見到我自己的同伴
[00:24:33.000 --> 00:24:40.000]  另外一個死亡的天使
[00:24:40.000 --> 00:24:43.000]  當這個有錢人在說做鞋
[00:24:43.000 --> 00:24:46.000]  說這雙鞋起碼要穿一年
[00:24:46.000 --> 00:24:49.000]  他在盤算一年後的事情
[00:24:49.000 --> 00:24:52.000]  但他不知道
[00:24:52.000 --> 00:24:54.000]  死亡天使
[00:24:54.000 --> 00:24:59.000]  當晚就要帶走他的靈魂
[00:24:59.000 --> 00:25:02.000]  於是天使說
[00:25:02.000 --> 00:25:06.000]  我忽然領悟到第二個問題的答案
[00:25:06.000 --> 00:25:09.000]  就是人沒辦法知道什麼
[00:25:09.000 --> 00:25:11.000]  原來人沒辦法知道
[00:25:11.000 --> 00:25:16.000]  自己真正的需要是什麼
[00:25:16.000 --> 00:25:18.000]  他以為他需要這些
[00:25:18.000 --> 00:25:21.000]  但原來他完全不知道
[00:25:21.000 --> 00:25:23.000]  他不知道他的生死
[00:25:23.000 --> 00:25:24.000]  他不知道
[00:25:24.000 --> 00:25:27.000]  人就是不知道這些
[00:25:27.000 --> 00:25:31.000]  於是天使又在笑
[00:25:31.000 --> 00:25:34.000]  因為她找到第二個問題的答案
[00:25:34.000 --> 00:25:37.000]  天使繼續說
[00:25:37.000 --> 00:25:46.000]  當那個婦人帶著兩個女孩來的時候
[00:25:46.000 --> 00:25:49.000]  見到那兩個女孩
[00:25:49.000 --> 00:25:51.000]  我一眼就看到她們
[00:25:51.000 --> 00:25:52.000]  我認得她們
[00:25:52.000 --> 00:25:55.000]  六年前我見過她們
[00:25:55.000 --> 00:25:58.000]  六年前我以為
[00:25:58.000 --> 00:26:02.000]  沒有了母親
[00:26:02.000 --> 00:26:09.000]  這對寶寶就應該活不成了
[00:26:09.000 --> 00:26:11.000]  我以為沒有了母親
[00:26:11.000 --> 00:26:13.000]  她們應該活不成了
[00:26:13.000 --> 00:26:18.000]  我曾經試圖放過她們的母親
[00:26:18.000 --> 00:26:21.000]  現在我知道錯了
[00:26:21.000 --> 00:26:23.000]  原來我從來沒有想過
[00:26:23.000 --> 00:26:32.000]  有人會願意養養這對嬰孩
[00:26:32.000 --> 00:26:34.000]  我從來沒有想過
[00:26:34.000 --> 00:26:39.000]  有人願意視她們為女兒
[00:26:39.000 --> 00:26:42.000]  我在她們養母的身上
[00:26:42.000 --> 00:26:45.000]  我見到活生生的上帝
[00:26:45.000 --> 00:26:47.000]  我見到活生生的上帝
[00:26:47.000 --> 00:26:50.000]  於是我又笑
[00:26:50.000 --> 00:26:54.000]  我終於明白第三個問題的答案
[00:26:54.000 --> 00:26:56.000]  人靠什麼而活?
[00:26:56.000 --> 00:26:59.000]  人原來不是為自己而活
[00:26:59.000 --> 00:27:02.000]  人靠愛而活
[00:27:02.000 --> 00:27:04.000]  人類能夠活下去
[00:27:04.000 --> 00:27:08.000]  是靠人與人之間的愛
[00:27:08.000 --> 00:27:09.000]  在這個愛裡面
[00:27:09.000 --> 00:27:12.000]  上帝就露面
[00:27:12.000 --> 00:27:15.000]  上帝的光明就顯露
[00:27:15.000 --> 00:27:20.000]  因為上帝就是愛
[00:27:20.000 --> 00:27:23.000]  當天使說完這個故事
[00:27:23.000 --> 00:27:26.000]  祂就重獲祂的翅膀
[00:27:26.000 --> 00:27:31.000]  然後祂就衝天而去
[00:27:31.000 --> 00:27:33.000]  回到我們的經文
[00:27:33.000 --> 00:27:37.000]  第十三章第三十三節
[00:27:37.000 --> 00:27:40.000]  耶穌說:小子啊
[00:27:40.000 --> 00:27:43.000]  我還不多的時候和你們一起
[00:27:43.000 --> 00:27:45.000]  後來你們要找我
[00:27:45.000 --> 00:27:49.000]  但我所去的地方你們不能到
[00:27:49.000 --> 00:27:52.000]  這番說話我曾經對猶太人說過
[00:27:52.000 --> 00:27:55.000]  如今也照樣對你們說
[00:27:55.000 --> 00:27:59.000]  很明顯耶穌要回到天界
[00:27:59.000 --> 00:28:03.000]  回到天父的身邊
[00:28:03.000 --> 00:28:06.000]  祂回到天父身邊的途徑
[00:28:06.000 --> 00:28:09.000]  就是藉著十字架
[00:28:09.000 --> 00:28:11.000]  藉著承擔責任
[00:28:11.000 --> 00:28:14.000]  藉著愛
[00:28:14.000 --> 00:28:16.000]  對外人來說
[00:28:16.000 --> 00:28:18.000]  經文所說的所謂猶太人
[00:28:18.000 --> 00:28:21.000]  這些是外人
[00:28:21.000 --> 00:28:23.000]  耶穌說的這個說話
[00:28:23.000 --> 00:28:25.000]  他們不會明白
[00:28:25.000 --> 00:28:27.000]  透過十字架
[00:28:27.000 --> 00:28:30.000]  回到天父的身邊
[00:28:30.000 --> 00:28:31.000]  外人是不會明白的
[00:28:31.000 --> 00:28:34.000]  這些是匪夷所思
[00:28:34.000 --> 00:28:37.000]  但就算是對耶穌的跟隨者來說
[00:28:37.000 --> 00:28:41.000]  這個也不見得容易明白
[00:28:41.000 --> 00:28:44.000]  所以耶穌說
[00:28:44.000 --> 00:28:48.000]  你們暫時都去不到
[00:28:48.000 --> 00:28:51.000]  若果基督徒能夠明白
[00:28:51.000 --> 00:28:53.000]  耶穌的這番說話
[00:28:53.000 --> 00:28:56.000]  透過十字架
[00:28:56.000 --> 00:28:58.000]  透過十字架的幽暗
[00:28:58.000 --> 00:29:00.000]  透過愛的艱難
[00:29:00.000 --> 00:29:02.000]  能夠見到天父的光明
[00:29:02.000 --> 00:29:05.000]  能夠回到天父的懷抱
[00:29:05.000 --> 00:29:07.000]  如果我們都明白的話
[00:29:07.000 --> 00:29:09.000]  如果我們努力實踐的話
[00:29:09.000 --> 00:29:12.000]  我想
[00:29:12.000 --> 00:29:15.000]  這個世界就會比現在的情況
[00:29:15.000 --> 00:29:18.000]  好很多
[00:29:18.000 --> 00:29:26.000]  接著耶穌在臨走的時候
[00:29:26.000 --> 00:29:29.000]  祂要說一個命令
[00:29:29.000 --> 00:29:31.000]  第34節35節
[00:29:31.000 --> 00:29:33.000]  主耶穌說
[00:29:33.000 --> 00:29:35.000]  我賜給你們一條新的命令
[00:29:35.000 --> 00:29:37.000]  乃是叫你們彼此相愛
[00:29:37.000 --> 00:29:39.000]  我怎樣愛你們
[00:29:39.000 --> 00:29:42.000]  你們就怎樣去彼此相愛
[00:29:42.000 --> 00:29:45.000]  你們若有彼此相愛的心
[00:29:45.000 --> 00:29:47.000]  眾人因此就認出
[00:29:47.000 --> 00:29:52.000]  你們是我的門徒了
[00:29:52.000 --> 00:29:55.000]  十字架就是愛
[00:29:55.000 --> 00:29:59.000]  而愛一定包含十字架
[00:29:59.000 --> 00:30:01.000]  十字架是什麼呢
[00:30:01.000 --> 00:30:03.000]  徹底的愛
[00:30:03.000 --> 00:30:05.000]  犧牲的愛
[00:30:05.000 --> 00:30:09.000]  現代人習慣了消費
[00:30:09.000 --> 00:30:13.000]  很容易將愛都浪漫化
[00:30:13.000 --> 00:30:15.000]  消費化
[00:30:15.000 --> 00:30:18.000]  將愛變成一個消費品
[00:30:18.000 --> 00:30:20.000]  將愛變成一種
[00:30:20.000 --> 00:30:22.000]  令自己快樂的
[00:30:22.000 --> 00:30:25.000]  某種的消費品
[00:30:25.000 --> 00:30:28.000]  譬如和身邊的人在一起
[00:30:28.000 --> 00:30:31.000]  覺得不快樂
[00:30:31.000 --> 00:30:33.000]  於是就理解為
[00:30:33.000 --> 00:30:37.000]  我們之間再沒有愛了
[00:30:37.000 --> 00:30:39.000]  我們習慣了將愛
[00:30:39.000 --> 00:30:42.000]  看成一種可以享受的東西
[00:30:42.000 --> 00:30:44.000]  我們很少將愛
[00:30:44.000 --> 00:30:47.000]  看成是我們要承擔責任
[00:30:47.000 --> 00:30:54.000]  付上辛勞而創造出來的成果
[00:30:54.000 --> 00:30:58.000]  我們去消費這個愛
[00:30:58.000 --> 00:30:59.000]  不再開心了
[00:30:59.000 --> 00:31:01.000]  我們就放棄
[00:31:01.000 --> 00:31:02.000]  我們很少將愛
[00:31:02.000 --> 00:31:05.000]  看成是我們用十字架
[00:31:05.000 --> 00:31:08.000]  栽種出來的
[00:31:08.000 --> 00:31:11.000]  愛的成果
[00:31:11.000 --> 00:31:13.000]  德蘭修女對愛的定義
[00:31:13.000 --> 00:31:16.000]  講得又簡單又好
[00:31:16.000 --> 00:31:17.000]  她說
[00:31:17.000 --> 00:31:22.000]  Love until it hurts
[00:31:22.000 --> 00:31:27.000]  愛直到受傷
[00:31:27.000 --> 00:31:29.000]  很簡單
[00:31:29.000 --> 00:31:33.000]  真愛總是令你受傷的
[00:31:33.000 --> 00:31:38.000]  真愛的典範就是十字架
[00:31:38.000 --> 00:31:42.000]  為了愛就完全放下自己
[00:31:42.000 --> 00:31:44.000]  承擔責任
[00:31:44.000 --> 00:31:47.000]  忍受痛苦
[00:31:47.000 --> 00:31:49.000]  德蘭修女繼續說
[00:31:49.000 --> 00:31:52.000]  I have found a paradox
[00:31:52.000 --> 00:31:55.000]  有一個很吊詭的情況
[00:31:55.000 --> 00:31:59.000]  That if you love until it hurts
[00:31:59.000 --> 00:32:03.000]  There can be no more hurt
[00:32:03.000 --> 00:32:05.000]  Only more love
[00:32:05.000 --> 00:32:07.000]  就是原來當我們去愛
[00:32:07.000 --> 00:32:09.000]  直到受傷的時候
[00:32:09.000 --> 00:32:11.000]  我們終歸會發現
[00:32:11.000 --> 00:32:13.000]  根本沒有什麼受傷
[00:32:13.000 --> 00:32:17.000]  而只是留下更多的愛
[00:32:17.000 --> 00:32:19.000]  耶穌說
[00:32:19.000 --> 00:32:20.000]  我怎樣愛你們
[00:32:20.000 --> 00:32:23.000]  你們就要怎樣相愛
[00:32:23.000 --> 00:32:26.000]  如果耶穌是以十字架的愛
[00:32:26.000 --> 00:32:28.000]  去愛我們的話
[00:32:28.000 --> 00:32:31.000]  就讓我們以十字架的愛
[00:32:31.000 --> 00:32:33.000]  去彼此相愛
[00:32:33.000 --> 00:32:37.000]  十字架很難理解
[00:32:37.000 --> 00:32:39.000]  表面是幽暗的
[00:32:39.000 --> 00:32:43.000]  但內置著天賦的光明
[00:32:43.000 --> 00:32:47.000]  猶大走向黑暗
[00:32:47.000 --> 00:32:50.000]  而耶穌就活出光明
[00:32:50.000 --> 00:32:54.000]  我們就處於黑暗與榮耀之間
[00:32:54.000 --> 00:32:57.000]  這就是今天講到的主題
[00:32:57.000 --> 00:33:00.000]  我們處於黑暗與榮耀之間
[00:33:00.000 --> 00:33:05.000]  我們可以伴隨猶大走向黑暗
[00:33:05.000 --> 00:33:09.000]  但我們也可以學習耶穌活出光明
[00:33:09.000 --> 00:33:13.000]  走向黑暗是很容易的
[00:33:13.000 --> 00:33:17.000]  而活出光明是很艱難的
[00:33:17.000 --> 00:33:21.000]  我希望我們都能夠活出光明
[00:33:21.000 --> 00:33:25.000]  但願榮耀歸於聖父、聖子、聖靈
[00:33:25.000 --> 00:33:26.000]  阿門
