
[00:00:00.000 --> 00:00:04.240]  弟兄姊妹們,我想問各位有多少人
[00:21:26.720 --> 00:21:29.560]  很清楚得了救的人,
[00:21:29.560 --> 00:21:33.440]  又是他在信心的道路上跌倒的時間,
[00:21:33.440 --> 00:21:36.280]  他一定受到管教,
[00:21:36.280 --> 00:21:38.600]  而不是進地獄。
[00:21:38.600 --> 00:21:41.040]  那這個是非常重要。
[00:21:41.040 --> 00:21:42.360]  接下來,
[00:21:42.360 --> 00:21:44.720]  我們就來看看,
[00:21:44.720 --> 00:21:50.120]  另外一些聖經的記載,
[00:21:50.120 --> 00:21:53.040]  讓我們能夠看得見,
[00:21:53.040 --> 00:21:56.080]  聖經的作者真正要講的,
[00:21:56.080 --> 00:21:58.520]  就是講到這一些。
[00:21:58.520 --> 00:22:02.120]  就說他們不是失去他們的救恩,
[00:22:02.120 --> 00:22:05.960]  乃是會受到管教。
[00:22:05.960 --> 00:22:08.600]  爲什麼我們說作者的目的,
[00:22:08.600 --> 00:22:10.400]  不需要警告這些人,
[00:22:10.400 --> 00:22:14.040]  小心防避他們的救恩失去呢?
[00:22:14.040 --> 00:22:16.880]  第九到十二節。
[00:22:16.880 --> 00:22:18.840]  九到十二節。
[00:22:18.840 --> 00:22:23.040]  你看看作者對那些收信的弟兄姐妹,
[00:22:23.040 --> 00:22:25.960]  對他們的肯定是怎麼樣的呢?
[00:22:25.960 --> 00:22:28.800]  第九到十二節,一起來。
[00:22:28.800 --> 00:22:30.360]  親愛的弟兄們,
[00:22:30.360 --> 00:22:32.120]  我們雖是這樣說,
[00:22:32.120 --> 00:22:35.400]  卻深信你們的行爲強過這些,
[00:22:35.400 --> 00:22:37.480]  而且近乎得救,
[00:22:37.480 --> 00:22:39.800]  因爲神並非不公義,
[00:22:39.800 --> 00:22:41.800]  竟忘記了我們所做的功,
[00:22:41.800 --> 00:22:44.760]  和你們爲他名所寫的愛心,
[00:22:44.760 --> 00:22:49.280]  就是先前滯後聖徒,如今還是滯後。
[00:22:49.280 --> 00:22:52.680]  我們願你們個人都顯出這樣的殷勤,
[00:22:52.680 --> 00:22:54.600]  使你們有滿足的指望,
[00:22:54.600 --> 00:22:58.160]  一直到底,並且不懈怠,
[00:22:58.160 --> 00:23:02.840]  總要效法那些憑信心和忍耐承受應許的人。
[00:23:02.840 --> 00:23:04.120]  在這個地方,
[00:23:04.120 --> 00:23:07.240]  你看看親愛的弟兄們,
[00:23:07.240 --> 00:23:08.160]  作者說,
[00:23:08.160 --> 00:23:09.520]  我們雖然是這樣說,
[00:23:09.520 --> 00:23:14.200]  但深信你們的行爲是強過、好過這些,
[00:23:14.200 --> 00:23:19.160]  並且是近乎得救。
[00:23:19.160 --> 00:23:23.000]  這個中文的翻譯跟希臘文稍微有些不一樣,
[00:23:23.000 --> 00:23:24.840]  原因呢,近乎,
[00:23:24.840 --> 00:23:29.600]  希臘文是用這個 "ekomena" 這個字,
[00:23:29.600 --> 00:23:31.920]  "ekomena" 這個字是什麼意思呢?
[00:23:31.920 --> 00:23:34.320]  就是 "eko" 有的意思,
[00:23:34.320 --> 00:23:35.920]  "ekomena" 是什麼意思呢?
[00:23:35.920 --> 00:23:38.520]  就是 "已經擁有"。
[00:23:38.520 --> 00:23:40.800]  那我再一次來說,
[00:23:40.800 --> 00:23:42.280]  親愛的弟兄們,
[00:23:42.280 --> 00:23:43.840]  我們雖然這樣說,
[00:23:43.840 --> 00:23:47.000]  卻深信你們的行爲強過這些,
[00:23:47.000 --> 00:23:50.640]  而且擁有救恩,
[00:23:50.640 --> 00:23:54.640]  是已經擁有救恩。
[00:23:54.640 --> 00:23:56.760]  我們就來來看,
[00:23:56.760 --> 00:24:02.080]  作者從何感覺到這一般的人已經擁有救恩,
[00:24:02.080 --> 00:24:04.600]  是重生得救的人呢?
[00:24:04.600 --> 00:24:06.440]  因爲兩個原因。
[00:24:06.440 --> 00:24:07.640]  第十節,
[00:24:07.640 --> 00:24:09.720]  因爲神並非不公義,
[00:24:09.720 --> 00:24:12.360]  竟忘記了我們所做的工作,
[00:24:12.360 --> 00:24:15.520]  和你們爲他們所顯得愛心,
[00:24:15.520 --> 00:24:17.360]  兩樣東西。
[00:24:17.360 --> 00:24:19.360]  第一個是工作,
[00:24:19.360 --> 00:24:20.840]  是行爲有關的。
[00:24:20.840 --> 00:24:22.760]  第二,這個工作,
[00:24:22.760 --> 00:24:25.920]  是由什麼東西來的發動出來的呢?
[00:24:25.920 --> 00:24:29.080]  是從他們的愛發動出來的。
[00:24:29.080 --> 00:24:30.400]  弟兄弟妹們,
[00:24:30.400 --> 00:24:32.680]  因爲這個緣故,我們深深相信,
[00:24:32.680 --> 00:24:34.400]  這一般收信的人,
[00:24:34.400 --> 00:24:37.240]  是從裏面開始改變,
[00:24:37.240 --> 00:24:41.600]  然後也知道在外面的行爲都有改變。
[00:24:41.600 --> 00:24:43.160]  而他們的愛心,
[00:24:43.160 --> 00:24:44.560]  怎麼樣顯露呢?
[00:24:44.560 --> 00:24:48.320]  就是治後、侍後聖徒,
[00:24:48.320 --> 00:24:49.960]  服侍聖徒,
[00:24:49.960 --> 00:24:52.640]  不光是過去服侍聖徒,
[00:24:52.640 --> 00:24:55.840]  現在還是服侍聖徒,
[00:24:55.840 --> 00:24:58.000]  關愛聖徒。
[00:24:58.000 --> 00:25:01.520]  過去如此,現在也是如此。
[00:25:01.520 --> 00:25:02.600]  第十一節,
[00:25:02.600 --> 00:25:05.120]  但是我們個人所顯出這樣的殷勤,
[00:25:05.120 --> 00:25:08.760]  是繼續不斷沒有停止。
[00:25:08.760 --> 00:25:10.040]  換句話說,
[00:25:10.040 --> 00:25:11.480]  他們的愛,
[00:25:11.480 --> 00:25:12.800]  他們的工作,
[00:25:12.800 --> 00:25:15.880]  已經成爲一種生活的方式,
[00:25:15.880 --> 00:25:19.720]  是繼續不斷地做出來的,
[00:25:19.720 --> 00:25:21.520]  並且不協談,
[00:25:21.520 --> 00:25:26.240]  總要效法那些憑信心和忍耐承受應許的人。
[00:25:26.240 --> 00:25:31.640]  這個是作者對這一般收信的人的一個肯定。
[00:25:31.640 --> 00:25:33.120]  因爲這個緣故,
[00:25:33.120 --> 00:25:35.160]  開始的時候那些警告,
[00:25:35.160 --> 00:25:36.600]  就是要告訴他們,
[00:25:36.600 --> 00:25:40.680]  你們不是說將來有這個事情就會失去這個救恩,
[00:25:40.680 --> 00:25:42.680]  跟着下來,作者就告訴他們說,
[00:25:42.680 --> 00:25:44.600]  你們是得救的人,
[00:25:44.600 --> 00:25:46.080]  因爲憑這兩樣,
[00:25:46.080 --> 00:25:49.440]  我相信你們已經得救了。
[00:25:49.440 --> 00:25:52.560]  好了,既然他們已經得救了,
[00:25:52.560 --> 00:25:55.600]  那麼他們禁於咒詛,
[00:25:55.600 --> 00:25:57.840]  結局就是焚燒,
[00:25:57.840 --> 00:25:59.440]  是什麼意思呢?
[00:25:59.440 --> 00:26:01.320]  是不是失去救恩呢?
[00:26:01.320 --> 00:26:04.320]  作者跟着下來,
[00:26:04.320 --> 00:26:06.800]  非常清楚,
[00:26:06.800 --> 00:26:09.480]  來把這個救恩不能夠失落,
[00:26:09.480 --> 00:26:14.200]  最主要的原因告訴我們。
[00:26:14.200 --> 00:26:16.080]  這個原因是什麼呢?
[00:26:16.080 --> 00:26:17.880]  就是我們的神,
[00:26:17.880 --> 00:26:21.960]  是有誠信的神,
[00:26:21.960 --> 00:26:25.360]  因爲他是一個信實的神,
[00:26:25.360 --> 00:26:30.880]  所以我們能夠完完全全信靠他。
[00:26:30.880 --> 00:26:36.800]  我們起來讀這段聖經,
[00:26:36.800 --> 00:26:38.680]  十三節開始,
[00:26:38.680 --> 00:26:43.880]  一直去到二十節。
[00:26:43.880 --> 00:26:45.120]  各位早到,
[00:26:45.120 --> 00:26:50.520]  我們一起從十三到十八節一起來。
[00:26:50.520 --> 00:26:53.440]  當初神應許亞伯拉罕的時候,
[00:26:53.440 --> 00:26:57.320]  因爲沒有比自己更大的可以只做其事,
[00:26:57.320 --> 00:27:00.240]  就只做自己其事說,
[00:27:00.240 --> 00:27:02.680]  論福我必喫大福給你,
[00:27:02.680 --> 00:27:06.160]  論子孫,我不叫你的子孫多起來。
[00:27:06.160 --> 00:27:09.120]  這樣亞伯拉罕既很久忍耐,
[00:27:09.120 --> 00:27:10.920]  就得了所應許的。
[00:27:10.920 --> 00:27:14.000]  人都是隻做比自己大的起事,
[00:27:14.000 --> 00:27:18.280]  並且以起事爲實據了結各樣的爭論。
[00:27:18.280 --> 00:27:21.280]  照樣,神願意爲他承受應許的人,
[00:27:21.280 --> 00:27:24.440]  格外顯明他的旨意是不更改的,
[00:27:24.440 --> 00:27:26.480]  就起事立正。
[00:27:26.480 --> 00:27:29.640]  借這兩件不能更改的事,
[00:27:29.640 --> 00:27:31.760]  神絕不能夠撒謊,
[00:27:31.760 --> 00:27:38.080]  叫我們逃往避難所,實定擺在我們前頭指望的人,
[00:27:38.080 --> 00:27:41.720]  可以大得勉勵弟兄姐妹們。
[00:27:41.720 --> 00:27:45.280]  這一段聖經就非常清楚,
[00:27:45.280 --> 00:27:48.880]  來講出這個永恆的寶藏,
[00:27:48.880 --> 00:27:54.960]  是奠基在什麼東西上?
[00:27:54.960 --> 00:27:57.960]  我曾經講過,
[00:27:57.960 --> 00:28:00.640]  在婚禮的當中,
[00:28:00.640 --> 00:28:03.360]  到底我們的承諾是什麼呢?
[00:28:03.360 --> 00:28:06.200]  是我們可以做到的,
[00:28:06.200 --> 00:28:10.400]  而不是我們不能夠做到的。
[00:28:10.400 --> 00:28:12.400]  承諾最重要,
[00:28:12.400 --> 00:28:15.200]  是我們願意的心,
[00:28:15.200 --> 00:28:18.600]  而不是觀光能力與否。
[00:28:18.600 --> 00:28:19.960]  舉個例子吧,
[00:28:19.960 --> 00:28:21.960]  我都曾經講過的,
[00:28:21.960 --> 00:28:24.400]  在婚禮的當中,
[00:28:24.400 --> 00:28:26.640]  有個新郎,
[00:28:26.640 --> 00:28:30.640]  對着他的未婚妻,在那方面要舉行婚禮,
[00:28:30.640 --> 00:28:33.640]  我某某人做出個承諾,
[00:28:33.640 --> 00:28:35.400]  你嫁了給我的以後,
[00:28:35.400 --> 00:28:39.440]  一生一世都會衣繁豐盛,
[00:28:39.440 --> 00:28:40.840]  你嫁了給我的以後,
[00:28:40.840 --> 00:28:43.720]  我保證給你幸福,
[00:28:43.720 --> 00:28:45.640]  無憂無慮,
[00:28:45.640 --> 00:28:47.120]  你嫁了給我的以後,
[00:28:47.120 --> 00:28:49.880]  你一定跟我白頭到老,
[00:28:49.880 --> 00:28:51.240]  你嫁了給我的以後,
[00:28:51.240 --> 00:28:54.720]  我也保證我們有兩個好,
[00:28:54.720 --> 00:28:58.720]  一個好,就是一個兒子,一個女兒,這好啊,
[00:28:58.720 --> 00:29:02.200]  兩個好,就是兩個女兒,兩個兒子,
[00:29:02.200 --> 00:29:06.000]  兩個好,
[00:29:06.000 --> 00:29:08.800]  好像笑話一樣。
[00:29:08.800 --> 00:29:10.520]  我跟他講我對他,
[00:29:10.520 --> 00:29:14.400]  我問他,你真的可以做得到嗎?
[00:29:14.400 --> 00:29:16.800]  你真的有能力做得到嗎?
[00:29:16.800 --> 00:29:19.800]  你真的有把握做得到嗎?
[00:29:19.800 --> 00:29:25.720]  他在笑笑,我禱告說,
[00:29:25.720 --> 00:29:30.800]  那一個不是真正他可以做到的承諾。
[00:29:30.800 --> 00:29:34.600]  弟兄姐妹們,同樣在今天,
[00:29:34.600 --> 00:29:42.000]  得救與否不是我們自己個人可以做到的,同意嗎?
[00:29:42.000 --> 00:29:44.600]  誰能夠令到我們得救?
[00:29:44.600 --> 00:29:47.280]  是我們的主耶穌基督,是神。
[00:29:47.280 --> 00:29:51.280]  救恩不是我們自己可以靠,自己可以得到的。
[00:29:51.280 --> 00:29:53.480]  我曾經跟各位分享過,
[00:29:53.480 --> 00:29:56.760]  一個非常好的一個慈善家,
[00:29:56.760 --> 00:29:59.360]  在中國每一間的大學都有他捐錢,
[00:29:59.360 --> 00:30:04.240]  建小社,田家炳老先生。
[00:30:04.240 --> 00:30:07.680]  兩年前,我帶他去新竹,
[00:30:07.680 --> 00:30:10.600]  去年壽喜。
[00:30:10.600 --> 00:30:14.680]  這個老人家十六七歲,已經聽到福音,
[00:30:14.680 --> 00:30:17.760]  他非常羨慕耶穌基督的爲人,
[00:30:17.760 --> 00:30:22.560]  所以他立志以後一生一世學校耶穌的榜樣。
[00:30:22.560 --> 00:30:24.640]  結果呢,真的。
[00:30:24.640 --> 00:30:27.280]  當他做了這個工業家,
[00:30:27.280 --> 00:30:31.000]  他把他一切收入百分之九十,
[00:30:31.000 --> 00:30:35.640]  把他的家產百分之九十都捐出來,
[00:30:35.640 --> 00:30:41.920]  爲的是在各地大學教育,中學的教育等等,
[00:30:41.920 --> 00:30:43.920]  來得盡他的本分。
[00:30:43.920 --> 00:30:45.000]  所以因爲這個緣故,
[00:30:45.000 --> 00:30:48.560]  你去到中國大陸的每一個不同的大學的校園,
[00:30:48.560 --> 00:30:52.640]  你都會看見田家炳什麼什麼樓,
[00:30:52.640 --> 00:30:54.080]  你都可以看得見。
[00:30:54.080 --> 00:30:56.360]  有多少人是在中國讀過大學的,
[00:30:56.360 --> 00:30:58.600]  好不好舉手,舉手好嗎?
[00:30:58.600 --> 00:31:02.640]  有多少人有看過田家炳這個名字的,舉手好嗎?
[00:31:02.640 --> 00:31:04.000]  我可以告訴你,
[00:31:04.000 --> 00:31:10.760]  各地的領導,連中央的領導都認識這個人。
[00:31:10.760 --> 00:31:14.560]  但他的兒子們、兒女們都已經信得住。
[00:31:14.560 --> 00:31:16.800]  兒子在我們的教會,
[00:31:16.800 --> 00:31:22.360]  他們非常非常關心他的救恩。
[00:31:22.360 --> 00:31:25.320]  我花了一整年的時間跟他查詢,
[00:31:25.320 --> 00:31:30.720]  我發現一個最大的問題就是他的心中感覺,
[00:31:30.720 --> 00:31:32.920]  我是個好人。
[00:31:32.920 --> 00:31:35.680]  爲什麼好人都要信耶穌呢?
[00:31:35.680 --> 00:31:41.000]  爲什麼好人不能夠上天堂呢?
[00:31:41.000 --> 00:31:44.000]  要是我們說因爲我們是罪人,
[00:31:44.000 --> 00:31:47.480]  我看他氣得要命啊。
[00:31:47.480 --> 00:31:49.520]  難道你比我好嗎?
[00:31:49.520 --> 00:31:53.720]  他氣得要命,很難接受。
[00:31:53.720 --> 00:31:56.880]  我經過一整年的查詢,
[00:31:56.880 --> 00:31:59.000]  我看見他的年紀越來越大,
[00:31:59.000 --> 00:32:02.640]  他現在已經96歲多了,97了。
[00:32:02.640 --> 00:32:07.080]  他絕痔的時間已經95歲。
[00:32:07.080 --> 00:32:08.760]  突然間有一天的早上,
[00:32:08.760 --> 00:32:12.600]  我在導告,突然出現了兩幅的圖畫,
[00:32:12.600 --> 00:32:14.400]  在我的腦海裏面。
[00:32:14.400 --> 00:32:16.200]  一幅的圖畫是SARS,
[00:32:16.200 --> 00:32:18.080]  就是在非典期間,
[00:32:18.080 --> 00:32:22.840]  每個人穿着保護衣服來去醫院的那種情形。
[00:32:22.840 --> 00:32:24.880]  啊,我突然想到,
[00:32:24.880 --> 00:32:27.480]  我的嫂嫂,
[00:32:27.480 --> 00:32:29.680]  在她患了淋巴癌的時間,
[00:32:29.680 --> 00:32:33.000]  因爲要換這個骨髓的移植,
[00:32:33.000 --> 00:32:36.840]  所以呢,要去到一個隔離的病房,
[00:32:36.840 --> 00:32:40.880]  凡進去的人必須要消毒,
[00:32:40.880 --> 00:32:43.360]  穿上整套的保護衣服,
[00:32:43.360 --> 00:32:47.440]  而且見她的時間都隔開一個一塊的膠布,
[00:32:47.440 --> 00:32:49.160]  你不能夠直接對她講,
[00:32:49.160 --> 00:32:53.240]  隔開,我不是隔着那一個膠布來跟她講。
[00:32:53.240 --> 00:32:56.480]  我記得呢,那個時間去到這些的地方,
[00:32:56.480 --> 00:32:59.560]  看病的時候,頭要帶着他們給的,
[00:32:59.560 --> 00:33:01.000]  手要帶着手套,
[00:33:01.000 --> 00:33:03.920]  整個心都是穿上那些的衣服,
[00:33:03.920 --> 00:33:06.520]  鞋要穿上他們的東西保護,
[00:33:06.520 --> 00:33:08.480]  另外一方面,進去之前,
[00:33:08.480 --> 00:33:11.600]  還要噴,從頭到腳到手,
[00:33:11.600 --> 00:33:14.040]  全部都要噴得乾乾淨淨,
[00:33:14.040 --> 00:33:16.640]  然後纔可以進去。
[00:33:16.640 --> 00:33:18.960]  我突然想到這幅圖畫。
[00:33:18.960 --> 00:33:21.200]  第二個圖畫,我突然想到,
[00:33:21.200 --> 00:33:22.760]  就是護照。
[00:33:22.760 --> 00:33:24.800]  結果呢,我就拿了幾個護照,
[00:33:24.800 --> 00:33:26.040]  拍了一個照片,
[00:33:26.040 --> 00:33:27.920]  連同那個非典的時候,
[00:33:27.920 --> 00:33:29.760]  我去穿了一大堆的東西,
[00:33:29.760 --> 00:33:33.520]  去醫院的那個圖片帶去。
[00:33:33.520 --> 00:33:38.320]  我去到的時間,我就問他,
[00:33:38.320 --> 00:33:43.760]  田伯伯,要是我去一個隔離病房,
[00:33:43.760 --> 00:33:46.240]  探一個病人,
[00:33:46.240 --> 00:33:50.040]  我當天已經洗過三次澡,
[00:33:50.040 --> 00:33:53.120]  我洗頭已經洗了四次,
[00:33:53.120 --> 00:33:55.360]  洗得乾乾淨淨,
[00:33:55.360 --> 00:34:01.040]  各樣的洗頭水都用過了。
[00:34:01.040 --> 00:34:04.000]  我的衣服是新的,
[00:34:04.000 --> 00:34:06.880]  然後我去醫院探訪,
[00:34:06.880 --> 00:34:11.320]  要是我這樣來得去一個隔離病房,
[00:34:11.320 --> 00:34:18.040]  你覺得醫生護士容不容許我進去呢?
[00:34:18.040 --> 00:34:22.200]  94歲,95歲的老人家,
[00:34:22.200 --> 00:34:24.560]  一開口就說,不準。
[00:34:24.560 --> 00:34:27.840]  我就問他爲什麼,我洗得很乾淨啊。
[00:34:27.840 --> 00:34:32.360]  他說,你肉眼看不到,
[00:34:32.360 --> 00:34:36.240]  不等於就沒有細菌的。
[00:34:36.240 --> 00:34:39.600]  非常清楚。
[00:34:39.600 --> 00:34:41.280]  那怎麼樣纔可以進去呢?
[00:34:41.280 --> 00:34:45.000]  就好像這個一樣,消毒咯,要消毒。
[00:34:45.000 --> 00:34:48.520]  哇,我想到非常非常感恩。
[00:34:48.520 --> 00:34:53.080]  剛纔上來我說,田伯伯,
[00:34:53.080 --> 00:34:57.080]  我們今天要進天國,
[00:34:57.080 --> 00:35:00.920]  也需要消毒。
[00:35:00.920 --> 00:35:04.560]  他就問,怎麼樣消毒?
[00:35:04.560 --> 00:35:12.200]  我就問他,在天堂有沒有人撒謊啊?
[00:35:12.200 --> 00:35:15.080]  他想一想,應該沒有吧。
[00:35:15.080 --> 00:35:17.120]  那我就問問你們,有多少人撒過謊呢?
[00:35:17.120 --> 00:35:18.160]  好不好,舉手啊。
[00:35:18.160 --> 00:35:21.120]  撒過謊的舉手。
[00:35:21.120 --> 00:35:25.280]  那看下來,在天堂有沒有人恨人呢?
[00:35:25.280 --> 00:35:26.640]  恨人。
[00:35:26.640 --> 00:35:30.960]  他說,多多少少都會有一些你不喜歡的人嘛,
[00:35:30.960 --> 00:35:33.880]  你不一定恨他,不喜歡他也可以啊。
[00:35:33.880 --> 00:35:38.600]  有沒有人,你從來沒有試過你不喜歡一個人,恨人。
[00:35:38.600 --> 00:35:42.240]  那在天堂有沒有人不喜歡人,恨人呢?
[00:35:42.240 --> 00:35:43.600]  沒有。
[00:35:43.600 --> 00:35:51.760]  剛纔下來我再問,在天堂有沒有人講過別人一些不好的東西,
[00:35:51.760 --> 00:35:53.520]  講人的壞話?
[00:35:53.520 --> 00:35:56.920]  在天堂有沒有可能有人貪心?
[00:35:56.920 --> 00:36:01.400]  在天堂有沒有人,有沒有可能有些人的思想,
[00:36:01.400 --> 00:36:03.800]  有些不好的思想?
[00:36:03.800 --> 00:36:08.440]  他聽完了以後,他痛了。
[00:36:08.440 --> 00:36:14.080]  他對我說,對啊,天堂就是個完美的地方,
[00:36:14.080 --> 00:36:15.360]  不應該有那些。
[00:36:15.360 --> 00:36:17.920]  我就問他,那不過你有沒有?
[00:36:17.920 --> 00:36:23.280]  他說,我恨不讓都有,這全部都有。
[00:36:23.280 --> 00:36:27.080]  那些東西是不可能沒有的,他說。
[00:36:27.080 --> 00:36:29.640]  我剛纔下來我就對他說,
[00:36:29.640 --> 00:36:32.720]  聖經爲什麼告訴我們說,
[00:36:32.720 --> 00:36:35.240]  我們若認自己的罪,
[00:36:35.240 --> 00:36:39.040]  神是信使的,是公義的,必要赦免我們的罪,
[00:36:39.040 --> 00:36:41.360]  洗淨我們一切的不義。
[00:36:41.360 --> 00:36:43.440]  那跟着下來,又告訴我們,
[00:36:43.440 --> 00:36:45.600]  當我們將來去神的國的時間,
[00:36:45.600 --> 00:36:48.720]  這個血肉之軀不能夠承受神的國,
[00:36:48.720 --> 00:36:51.360]  我們必須要改變。
[00:36:51.360 --> 00:36:55.920]  朽壞的變成不朽壞的,短暫的變成永恆的,
[00:36:55.920 --> 00:37:00.920]  羞辱的變成榮耀的,血氣的變成靈性,
[00:37:00.920 --> 00:37:03.840]  連我們的身體將來都要改變。
[00:37:03.840 --> 00:37:10.520]  我們纔可以永遠跟耶穌基督在他的天國裏面。
[00:37:10.520 --> 00:37:13.240]  他聽完了以後,
[00:37:13.240 --> 00:37:18.440]  恍然大悟,跟着下來對我說,
[00:37:18.440 --> 00:37:23.360]  司牧師,我明白了,我承認,
[00:37:23.360 --> 00:37:25.960]  我是達不到神的標準,
[00:37:25.960 --> 00:37:30.080]  我靠我自己沒有辦法能夠進到天國。
[00:37:30.080 --> 00:37:32.720]  結果他就絕持禱告,
[00:37:32.720 --> 00:37:35.400]  絕持了以後,去年的水靈,
[00:37:35.400 --> 00:37:37.400]  他做了一個請求,
[00:37:37.400 --> 00:37:43.000]  司牧師,我可不可以用普通話講見證?
[00:37:43.000 --> 00:37:45.520]  我說當然可以,我就問他你爲什麼?
[00:37:45.520 --> 00:37:49.880]  他說,我希望我的見證可以給我的領導聽到,
[00:37:49.880 --> 00:37:52.000]  我可以給那些校長聽到,
[00:37:52.000 --> 00:37:55.880]  可以給所有老師們聽到,
[00:37:55.880 --> 00:37:57.760]  我爲什麼要信耶穌?
[00:37:57.760 --> 00:38:01.280]  這一把的連擊,爲什麼我要信?
[00:38:01.280 --> 00:38:05.600]  第二,他又對我有第二個請求,
[00:38:05.600 --> 00:38:09.560]  司牧師,你在水裏講道的時間,
[00:38:09.560 --> 00:38:12.680]  可不可以用普通話?
[00:38:12.680 --> 00:38:15.360]  我聽了以後,我就問他爲什麼?
[00:38:15.360 --> 00:38:18.560]  因爲我同樣都希望
[00:38:18.560 --> 00:38:22.400]  我的同胞能夠聽見這個福音,
[00:38:22.400 --> 00:38:24.320]  我一口答應,
[00:38:24.320 --> 00:38:26.360]  因爲這個緣故那個水裏,
[00:38:26.360 --> 00:38:30.920]  我是用普通話來講道。
[00:38:30.920 --> 00:38:35.080]  這個見證已經放在和諧頻道上面,
[00:38:35.080 --> 00:38:38.360]  全球各地的人都可以看得到,
[00:38:38.360 --> 00:38:43.560]  我也希望你們可以去到和諧頻道來給人看看。
[00:38:43.560 --> 00:38:46.600]  在這個地方,我們來看看,
[00:38:46.600 --> 00:38:52.560]  聖經不光在這個地方給我們有這個應許,
[00:38:52.560 --> 00:38:56.920]  他給了我們兩樣東西是永不改變的東西,
[00:38:56.920 --> 00:39:03.200]  令到我們可以有信心,信得過,神的應許不會落空的。
[00:39:03.200 --> 00:39:06.400]  這兩樣的東西是什麼呢?
[00:39:06.400 --> 00:39:10.120]  就是十八節所講,
[00:39:10.120 --> 00:39:14.280]  藉助兩件不更改的事,
[00:39:14.280 --> 00:39:18.640]  兩件不更改的事,是什麼呢?
[00:39:18.640 --> 00:39:20.800]  是什麼事呢?
[00:39:20.800 --> 00:39:24.240]  第一,就是十三節,
[00:39:24.240 --> 00:39:29.360]  神只做自己來的啓示,
[00:39:29.360 --> 00:39:35.000]  所有的啓示都是向着,只做那個比較大的來做啓示的,
[00:39:35.000 --> 00:39:38.240]  但神以外再沒有更大的,
[00:39:38.240 --> 00:39:41.840]  因爲這個緣故,他只能夠指着他自己來的啓示。
[00:39:41.840 --> 00:39:43.600]  這是第一件的事,
[00:39:43.600 --> 00:39:49.200]  所有啓示力的東西是不能夠更改的,
[00:39:49.200 --> 00:39:51.560]  是不能更改的。
[00:39:51.560 --> 00:39:55.120]  第二個方面,就是從十四節開始,
[00:39:55.120 --> 00:39:57.440]  這是他的應許,
[00:39:57.440 --> 00:40:01.400]  十四節,論福,我必賜大福給你,
[00:40:01.400 --> 00:40:05.520]  論子孫,我必教你的子孫多起來,
[00:40:05.520 --> 00:40:12.040]  這樣亞伯蘭基很久忍耐就得了所應許的,弟兄姐妹們。
[00:40:12.040 --> 00:40:14.840]  第二件事不能夠更改,
[00:40:14.840 --> 00:40:17.160]  一定要應驗的,
[00:40:17.160 --> 00:40:21.440]  這是神向人的應許,
[00:40:21.440 --> 00:40:26.800]  祂的應許一定要應驗。
[00:40:26.800 --> 00:40:28.600]  希伯來書的作者,
[00:40:28.600 --> 00:40:32.520]  爲了令我們更加信服我們的神,
[00:40:32.520 --> 00:40:36.240]  祂的應許一定要應驗。
[00:40:36.240 --> 00:40:38.440]  他就用了一個例子,
[00:40:38.440 --> 00:40:41.440]  這個例子是以色列的開始,
[00:40:41.440 --> 00:40:44.040]  整個國家的開始,
[00:40:44.040 --> 00:40:47.800]  來的作爲一個印證。
[00:40:47.800 --> 00:40:51.400]  亞伯拉罕,
[00:40:51.400 --> 00:40:54.840]  在八十多歲,
[00:40:54.840 --> 00:40:59.200]  已經聽到神對他的呼召,
[00:40:59.200 --> 00:41:06.200]  要斥他的後裔多到好像天上的星,地上的沙那麼多。
[00:41:06.200 --> 00:41:08.200]  七十五歲離開的時間,
[00:41:08.200 --> 00:41:10.200]  神已經把這個祝福給他,
[00:41:10.200 --> 00:41:13.000]  要成爲大國,成爲多國的祝福,
[00:41:13.000 --> 00:41:16.920]  然後凡是問你的都要祝福他等等。
[00:41:16.920 --> 00:41:19.600]  八十多歲,甚至要告訴他,
[00:41:19.600 --> 00:41:22.800]  你的兒女,你的子孫,
[00:41:22.800 --> 00:41:26.520]  要多到好像天上的星,地上的沙那麼多。
[00:41:26.520 --> 00:41:28.520]  但是你記得,
[00:41:28.520 --> 00:41:31.200]  亞伯拉罕第一次聽到這個的時間,
[00:41:31.200 --> 00:41:33.200]  他對神說,
[00:41:33.200 --> 00:41:35.200]  我已經八十多歲了。
[00:41:35.200 --> 00:41:37.800]  然後神就知道九十九歲的時間,
[00:41:37.800 --> 00:41:40.600]  神還是繼續不斷告訴他,
[00:41:40.600 --> 00:41:42.600]  我要斥福給你,
[00:41:42.600 --> 00:41:48.000]  你的後裔要多到好像天上的星,地上的沙那麼多。
[00:41:48.000 --> 00:41:50.000]  亞伯拉罕的信心,
[00:41:50.000 --> 00:41:52.000]  沒有辦法能信到那個地步。
[00:41:52.000 --> 00:41:55.400]  因爲這個緣故,他收養了一個人,
[00:41:55.400 --> 00:41:57.400]  收養了一個人就說,
[00:41:57.400 --> 00:41:59.400]  願活在你的面前吧,
[00:41:59.400 --> 00:42:01.400]  願你斥福給他。
[00:42:01.400 --> 00:42:03.400]  神說,我不是指這個收養的。
[00:42:03.400 --> 00:42:06.200]  那跟着下來,他的死女下甲,
[00:42:06.200 --> 00:42:09.600]  也替他生了一個兒子,叫以什瑪麗。
[00:42:09.600 --> 00:42:11.600]  以什瑪麗十多歲了,
