
[00:00:00.000 --> 00:00:02.000]  領姐妹平安
[00:17:43.000 --> 00:17:44.000]  昨天在喪禮裏面
[00:17:44.000 --> 00:17:46.000]  也有一位家屬說
[00:17:46.000 --> 00:17:49.000]  就因為他要遵行爺爺的教導
[00:17:49.000 --> 00:17:51.000]  遵行聖經的教導
[00:17:51.000 --> 00:17:55.000]  於是就很多的犧牲
[00:17:55.000 --> 00:17:56.000]  是的
[00:17:56.000 --> 00:17:58.000]  當我們完成使命
[00:17:58.000 --> 00:18:00.000]  是要付代價的
[00:18:00.000 --> 00:18:03.000]  你願不願意
[00:18:03.000 --> 00:18:06.000]  最近使命對我來說
[00:18:06.000 --> 00:18:09.000]  仍要在我自己的裏面
[00:18:09.000 --> 00:18:13.000]  所以今天說到使命人生
[00:18:13.000 --> 00:18:15.000]  我在世日子不多了
[00:18:15.000 --> 00:18:17.000]  真的
[00:18:17.000 --> 00:18:21.000]  我希望我能夠很有使命
[00:18:21.000 --> 00:18:27.000]  去做上帝要我做的事情
[00:18:27.000 --> 00:18:32.000]  過去有些事情我很看重
[00:18:32.000 --> 00:18:36.000]  我會追求
[00:18:36.000 --> 00:18:48.000]  甚至花很多時間
[00:18:48.000 --> 00:18:54.000]  但上帝卻還有說話
[00:18:54.000 --> 00:18:58.000]  真的
[00:18:58.000 --> 00:19:00.000]  人生只有幾十年
[00:19:00.000 --> 00:19:04.000]  我的內憂卡都拿走了
[00:19:04.000 --> 00:19:09.000]  我不知道有沒有機會受敬
[00:19:09.000 --> 00:19:12.000]  但上帝告訴我
[00:19:12.000 --> 00:19:14.000]  我目標不是要等
[00:19:14.000 --> 00:19:17.000]  另一種內憂卡
[00:19:17.000 --> 00:19:19.000]  我目標不是要等
[00:19:19.000 --> 00:19:23.000]  受敬日子來臨
[00:19:23.000 --> 00:19:26.000]  我目標應該趁著還有的時間
[00:19:26.000 --> 00:19:29.000]  去完成上帝揀選我
[00:19:29.000 --> 00:19:34.000]  去做祂僕人的使命
[00:19:34.000 --> 00:19:38.000]  我選擇有不為
[00:19:38.000 --> 00:19:43.000]  有應該為的事
[00:19:43.000 --> 00:19:46.000]  頂子們我願你的人生
[00:19:46.000 --> 00:19:48.000]  不要只是夢想
[00:19:48.000 --> 00:19:51.000]  我經常都做夢
[00:19:51.000 --> 00:19:53.000]  我做夢我會開的士
[00:19:53.000 --> 00:19:55.000]  我做夢我會開的士飛上天
[00:19:55.000 --> 00:20:00.000]  當夢醒時我發現我沒有駕駛執照
[00:20:00.000 --> 00:20:02.000]  但我告訴大家
[00:20:02.000 --> 00:20:04.000]  我現在拿到駕駛執照
[00:20:04.000 --> 00:20:06.000]  但不是的士執照
[00:20:06.000 --> 00:20:09.000]  但這不重要
[00:20:09.000 --> 00:20:11.000]  這不是上帝給我的意象
[00:20:11.000 --> 00:20:15.000]  不是上帝給我的使命
[00:20:15.000 --> 00:20:17.000]  頂子什麼是上帝給你的使命
[00:20:17.000 --> 00:20:18.000]  你領受了什麼意象
[00:20:18.000 --> 00:20:19.000]  領受了的時候
[00:20:19.000 --> 00:20:22.000]  你就將這個意象化成你的使命感
[00:20:22.000 --> 00:20:25.000]  為你的使命求主幫助你
[00:20:25.000 --> 00:20:27.000]  更有信心 更有力量的
[00:20:27.000 --> 00:20:29.000]  去行完人生的旅程
[00:20:29.000 --> 00:20:32.000]  不要做鹹魚
[00:20:32.000 --> 00:20:34.000]  鹹魚是對人無益的
[00:20:34.000 --> 00:20:36.000]  如果你的存在對人無益
[00:20:36.000 --> 00:20:41.000]  那我們就很可憐了
[00:20:41.000 --> 00:20:43.000]  在經文裏面告訴大家
[00:20:43.000 --> 00:20:45.000]  要完成使命
[00:20:45.000 --> 00:20:48.000]  是要勇往直前的
[00:20:48.000 --> 00:20:52.000]  如果我的使命是要救火場裏面的人
[00:20:52.000 --> 00:20:54.000]  我就不理會這麼多了
[00:20:54.000 --> 00:20:57.000]  我要披荊斬棘 過關斬將
[00:20:57.000 --> 00:21:01.000]  使命導向
[00:21:01.000 --> 00:21:03.000]  最近才聽到一位姊妹說
[00:21:03.000 --> 00:21:05.000]  她遇到交通意外
[00:21:05.000 --> 00:21:10.000]  她駕車時不小心碰到一名男人
[00:21:10.000 --> 00:21:12.000]  他當時很緊張
[00:21:12.000 --> 00:21:14.000]  其實最後沒有事
[00:21:14.000 --> 00:21:18.000]  但他最震撼我的一句話是
[00:21:18.000 --> 00:21:21.000]  我竟然抱得起那個男人
[00:21:21.000 --> 00:21:24.000]  害怕得要將他抱在旁邊
[00:21:24.000 --> 00:21:27.000]  當然他不應該這樣動
[00:21:27.000 --> 00:21:30.000]  當原來人在某些情境裏面
[00:21:30.000 --> 00:21:33.000]  是有從不知而來的一種力量
[00:21:33.000 --> 00:21:37.000]  我相信當你有使命導向的時候
[00:21:37.000 --> 00:21:42.000]  你有從上帝而來的勇氣和能力
[00:21:42.000 --> 00:21:45.000]  保羅就是這樣
[00:21:45.000 --> 00:21:47.000]  保羅明知這條是死路
[00:21:47.000 --> 00:21:49.000]  明知很多人對付他
[00:21:49.000 --> 00:21:52.000]  死路一條 為何他仍然勇往直前
[00:21:52.000 --> 00:21:59.000]  因為這在他裏面是使命人生
[00:21:59.000 --> 00:22:03.000]  還有 不是這麼簡單
[00:22:03.000 --> 00:22:06.000]  雖然離開耶路撒冷這個危險之地
[00:22:06.000 --> 00:22:09.000]  去到凱撒利亞還要見三個官
[00:22:09.000 --> 00:22:13.000]  一個叫菲力斯 一個叫菲斯多 一個叫阿基伯王
[00:22:13.000 --> 00:22:15.000]  你見到官員會怎樣
[00:22:15.000 --> 00:22:18.000]  口齒震 腳軟軟
[00:22:18.000 --> 00:22:21.000]  甚麼都空把票 不知道說甚麼
[00:22:21.000 --> 00:22:25.000]  當然有些人有另一個情況
[00:22:25.000 --> 00:22:27.000]  但保羅怎樣
[00:22:27.000 --> 00:22:29.000]  保羅面對這三個官員
[00:22:29.000 --> 00:22:34.000]  他不亢不卑地自辯
[00:22:34.000 --> 00:22:37.000]  因為他的生命就是這樣
[00:22:37.000 --> 00:22:40.000]  他沒有做一些不好的事
[00:22:40.000 --> 00:22:42.000]  他不需要懼怕
[00:22:42.000 --> 00:22:46.000]  他如實地將他的權力和所做的事
[00:22:46.000 --> 00:22:50.000]  在審他的官面前去講
[00:22:50.000 --> 00:22:55.000]  他亦很努力地伸縮他的權益
[00:22:55.000 --> 00:22:59.000]  但他沒有做一些對不起國家的事
[00:22:59.000 --> 00:23:00.000]  對不起黃的事
[00:23:00.000 --> 00:23:02.000]  對不起我百姓的事
[00:23:02.000 --> 00:23:06.000]  我更加沒有在宗教上污衊聖殿
[00:23:06.000 --> 00:23:07.000]  送獻款去耶路撒冷
[00:23:07.000 --> 00:23:11.000]  這樣都不行 這樣都被人告
[00:23:11.000 --> 00:23:16.000]  我去聖殿我沒有帶一些無受國禮去聖殿
[00:23:16.000 --> 00:23:18.000]  是那些人生安百祖
[00:23:18.000 --> 00:23:20.000]  正如保羅說的25章八節說
[00:23:20.000 --> 00:23:22.000]  無論猶太人的律法
[00:23:22.000 --> 00:23:24.000]  或是聖殿 或是凱撒
[00:23:24.000 --> 00:23:28.000]  我都沒有干犯
[00:23:28.000 --> 00:23:31.000]  勇往直前
[00:23:31.000 --> 00:23:32.000]  當然他不怕
[00:23:32.000 --> 00:23:34.000]  但更令我震撼的是甚麼呢
[00:23:34.000 --> 00:23:37.000]  他把握了機會
[00:23:37.000 --> 00:23:40.000]  面對阿基伯王
[00:23:40.000 --> 00:23:42.000]  他甚至勇敢地挑戰他
[00:23:42.000 --> 00:23:43.000]  上帝使死人復活
[00:23:43.000 --> 00:23:48.000]  你們為甚麼判斷為不可信呢
[00:23:48.000 --> 00:23:50.000]  他覺得你的判斷是不對的
[00:23:50.000 --> 00:23:53.000]  還有他很深情地說
[00:23:53.000 --> 00:23:54.000]  他對阿基伯王說
[00:23:54.000 --> 00:23:59.000]  自己沒有違背從天上來的異象
[00:23:59.000 --> 00:24:04.000]  那裡好像有點挑釁阿基伯王
[00:24:04.000 --> 00:24:05.000]  但另一方面
[00:24:05.000 --> 00:24:07.000]  他也很溫柔地說
[00:24:07.000 --> 00:24:10.000]  我知道這樣做是因為我沒有違背
[00:24:10.000 --> 00:24:13.000]  我在神面前所領受的異象
[00:24:13.000 --> 00:24:16.000]  為甚麼我這麼多次
[00:24:16.000 --> 00:24:18.000]  來跟你說耶穌
[00:24:18.000 --> 00:24:20.000]  為甚麼我貼這麼多錢去請你吃飯
[00:24:20.000 --> 00:24:23.000]  又做甚麼又做甚麼
[00:24:23.000 --> 00:24:25.000]  是因為我經歷上帝的愛
[00:24:25.000 --> 00:24:27.000]  如果不是耶穌救了我
[00:24:27.000 --> 00:24:28.000]  不是耶穌改變了我
[00:24:28.000 --> 00:24:30.000]  我今天不會做這些事
[00:24:30.000 --> 00:24:32.000]  保羅就是這個意思
[00:24:32.000 --> 00:24:39.000]  我相信我們當作一位會友
[00:24:39.000 --> 00:24:40.000]  他九十多歲
[00:24:40.000 --> 00:24:43.000]  可能現在在家裡崇拜
[00:24:43.000 --> 00:24:45.000]  他因為幾十年前
[00:24:45.000 --> 00:24:47.000]  經歷到神的依次
[00:24:47.000 --> 00:24:49.000]  是神將他生命挽回
[00:24:49.000 --> 00:24:52.000]  將他整個肉身的生命改變
[00:24:52.000 --> 00:24:54.000]  淑女的生命也改變
[00:24:54.000 --> 00:24:56.000]  以致他立志
[00:24:56.000 --> 00:25:00.000]  他一生是為主而活
[00:25:00.000 --> 00:25:02.000]  各位節目可以說
[00:25:02.000 --> 00:25:04.000]  可以引用保羅所說
[00:25:04.000 --> 00:25:08.000]  他沒有違背從天上來的異象
[00:25:08.000 --> 00:25:12.000]  保羅當他面對阿基伯王的時候
[00:25:12.000 --> 00:25:16.000]  阿基伯王甚至笑回去
[00:25:16.000 --> 00:25:18.000]  你想稍微勸一勸
[00:25:18.000 --> 00:25:20.000]  就能夠使我做基督徒
[00:25:20.000 --> 00:25:22.000]  你想說兩句就叫我信耶穌
[00:25:22.000 --> 00:25:23.000]  真的沒有這個意思
[00:25:23.000 --> 00:25:24.000]  但保羅說
[00:25:24.000 --> 00:25:26.000]  無論小勸多勸
[00:25:26.000 --> 00:25:27.000]  我向上帝所求的
[00:25:27.000 --> 00:25:29.000]  不單是你一個
[00:25:29.000 --> 00:25:32.000]  就是今天所有聽我的話的人
[00:25:32.000 --> 00:25:34.000]  都要像我一樣
[00:25:34.000 --> 00:25:38.000]  不過不要鎖住我
[00:25:38.000 --> 00:25:42.000]  在保羅的使命人生裡
[00:25:42.000 --> 00:25:44.000]  他勇往直前
[00:25:44.000 --> 00:25:46.000]  同時間他沒有忘記
[00:25:46.000 --> 00:25:48.000]  傳福音的機會
[00:25:48.000 --> 00:25:49.000]  領子妹
[00:25:49.000 --> 00:25:52.000]  如果傳福音是你的使命人生
[00:25:52.000 --> 00:25:54.000]  你有沒有把握機會呢
[00:25:54.000 --> 00:25:56.000]  面對黃保羅也把握機會
[00:25:56.000 --> 00:25:57.000]  面對阿基伯王
[00:25:57.000 --> 00:26:00.000]  他也把握傳福音
[00:26:00.000 --> 00:26:02.000]  很多機會的
[00:26:02.000 --> 00:26:06.000]  這些機會是上帝為我們而開的
[00:26:06.000 --> 00:26:08.000]  無論去喝
[00:26:08.000 --> 00:26:10.000]  坐的士
[00:26:10.000 --> 00:26:12.000]  我連看中醫
[00:26:12.000 --> 00:26:15.000]  我都記得跟醫師說耶穌
[00:26:15.000 --> 00:26:16.000]  他常常問我
[00:26:16.000 --> 00:26:18.000]  你做哪一行的
[00:26:18.000 --> 00:26:22.000]  那就值得入手
[00:26:22.000 --> 00:26:23.000]  可能他意思是
[00:26:23.000 --> 00:26:24.000]  看我做哪一行
[00:26:24.000 --> 00:26:28.000]  決定我的病情是怎樣
[00:26:28.000 --> 00:26:29.000]  正確
[00:26:29.000 --> 00:26:32.000]  是你送羊入虎口
[00:26:32.000 --> 00:26:36.000]  應該是送羊入神口
[00:26:36.000 --> 00:26:37.000]  頂子妹
[00:26:37.000 --> 00:26:42.000]  面對福音的使命
[00:26:42.000 --> 00:26:46.000]  你的態度如何
[00:26:46.000 --> 00:26:48.000]  我們會因為這樣
[00:26:48.000 --> 00:26:50.000]  面對不信耶穌的人
[00:26:50.000 --> 00:26:51.000]  甚至信耶穌的人
[00:26:51.000 --> 00:26:54.000]  都會輕視你
[00:26:54.000 --> 00:26:55.000]  最慘是連信耶穌的人
[00:26:55.000 --> 00:27:00.000]  都覺得你的使命會笑
[00:27:00.000 --> 00:27:02.000]  為何這麼熱心傳福音
[00:27:02.000 --> 00:27:06.000]  為何這麼熱心侍奉
[00:27:06.000 --> 00:27:08.000]  為何熱心做一個好的基督徒
[00:27:08.000 --> 00:27:10.000]  做一個教會就行了
[00:27:10.000 --> 00:27:12.000]  履行出席就夠了
[00:27:12.000 --> 00:27:15.000]  連信耶穌的人都會叫你妥協
[00:27:15.000 --> 00:27:18.000]  你做一個很普通的基督徒
[00:27:18.000 --> 00:27:20.000]  頂子妹
[00:27:20.000 --> 00:27:23.000]  真正的使命人生
[00:27:23.000 --> 00:27:24.000]  是要付代價的
[00:27:24.000 --> 00:27:26.000]  真正的使命人生
[00:27:26.000 --> 00:27:28.000]  是勇往直前的
[00:27:28.000 --> 00:27:29.000]  真正的使命人生
[00:27:29.000 --> 00:27:31.000]  是不會妥協的
[00:27:31.000 --> 00:27:33.000]  多艱難都會完成
[00:27:33.000 --> 00:27:34.000]  最近認識了一位
[00:27:34.000 --> 00:27:36.000]  懲教處的牧師
[00:27:36.000 --> 00:27:37.000]  他跟我分享
[00:27:37.000 --> 00:27:40.000]  他退休目職了
[00:27:40.000 --> 00:27:41.000]  他現在專責
[00:27:41.000 --> 00:27:44.000]  做釋疇的關心工作
[00:27:44.000 --> 00:27:45.000]  他跟我說
[00:27:45.000 --> 00:27:47.000]  我領受從神而來的照命
[00:27:47.000 --> 00:27:51.000]  就是幫助和關心在囚的人士
[00:27:51.000 --> 00:27:53.000]  去監獄
[00:27:53.000 --> 00:27:54.000]  很艱難的
[00:27:54.000 --> 00:27:56.000]  大嶼山也有
[00:27:56.000 --> 00:27:57.000]  很複雜的
[00:27:57.000 --> 00:27:59.000]  不容易去的
[00:27:59.000 --> 00:28:01.000]  接觸的人都是三三五惡的
[00:28:01.000 --> 00:28:03.000]  但上帝給他們的照命
[00:28:03.000 --> 00:28:04.000]  就是關心他們
[00:28:04.000 --> 00:28:06.000]  將他們帶到神的面前
[00:28:06.000 --> 00:28:08.000]  甚至將他們一些
[00:28:08.000 --> 00:28:09.000]  不公平的對待
[00:28:09.000 --> 00:28:14.000]  透過牧師幫助
[00:28:14.000 --> 00:28:16.000]  頂子妹
[00:28:16.000 --> 00:28:19.000]  什麼是你的使命人生
[00:28:19.000 --> 00:28:20.000]  最後
[00:28:20.000 --> 00:28:22.000]  在經文裡提醒我
[00:28:22.000 --> 00:28:24.000]  我們的使命人生
[00:28:24.000 --> 00:28:25.000]  能夠勇往直前
[00:28:25.000 --> 00:28:27.000]  不是靠自己
[00:28:27.000 --> 00:28:30.000]  而是因為有主的同在
[00:28:30.000 --> 00:28:33.000]  當夜主站在保羅旁邊
[00:28:33.000 --> 00:28:34.000]  放心吧
[00:28:34.000 --> 00:28:35.000]  你怎樣在耶路撒冷
[00:28:35.000 --> 00:28:36.000]  為我作見證
[00:28:36.000 --> 00:28:41.000]  也必怎樣在羅馬為我作見證
[00:28:41.000 --> 00:28:44.000]  有神的保證
[00:28:44.000 --> 00:28:46.000]  我們不怕
[00:28:46.000 --> 00:28:50.000]  這是人生多少個困難
[00:28:50.000 --> 00:28:53.000]  如果有一天你去火場的時候
[00:28:53.000 --> 00:28:54.000]  有人說你不要緊
[00:28:54.000 --> 00:28:55.000]  你進去吧
[00:28:55.000 --> 00:28:56.000]  保證你沒事
[00:28:56.000 --> 00:28:57.000]  我們的裝備很完備
[00:28:57.000 --> 00:28:59.000]  你也會安心
[00:28:59.000 --> 00:29:01.000]  更何況是耶穌
[00:29:01.000 --> 00:29:03.000]  對我們的保證
[00:29:03.000 --> 00:29:05.000]  事實上是
[00:29:05.000 --> 00:29:09.000]  保羅面對那四十幾個勇士
[00:29:09.000 --> 00:29:11.000]  保羅應該死得了
[00:29:11.000 --> 00:29:13.000]  但是23章16節竟然記載到
[00:29:13.000 --> 00:29:16.000]  保羅的外甥聽見他們徹下埋伏
[00:29:16.000 --> 00:29:19.000]  就來到刑留裡告訴保羅
[00:29:19.000 --> 00:29:20.000]  竟然被保羅的外甥
[00:29:20.000 --> 00:29:22.000]  聽到別人的計謀
[00:29:22.000 --> 00:29:25.000]  這是可遇不可求的
[00:29:25.000 --> 00:29:26.000]  茫茫人海
[00:29:26.000 --> 00:29:28.000]  你這樣也聽到
[00:29:28.000 --> 00:29:30.000]  如果不是上帝容許
[00:29:30.000 --> 00:29:33.000]  這件事是不會出現發生的
[00:29:33.000 --> 00:29:35.000]  別覺得是偶然
[00:29:35.000 --> 00:29:37.000]  使用這個年輕人的外甥
[00:29:37.000 --> 00:29:38.000]  救了保羅
[00:29:38.000 --> 00:29:41.000]  現在年輕人不會聽完就算了
[00:29:41.000 --> 00:29:42.000]  他跟保羅說
[00:29:42.000 --> 00:29:43.000]  保羅就找千夫長
[00:29:43.000 --> 00:29:45.000]  千夫長就安排百夫長等等
[00:29:45.000 --> 00:29:49.000]  說到千夫長
[00:29:49.000 --> 00:29:51.000]  這個外邦的官
[00:29:51.000 --> 00:29:54.000]  他絕對不需要為一個
[00:29:54.000 --> 00:29:57.000]  羅馬籍的猶太人那麼勞心
[00:29:57.000 --> 00:29:59.000]  但是他是一個公正賢人
[00:29:59.000 --> 00:30:02.000]  他明知保羅是被人冤枉的
[00:30:02.000 --> 00:30:04.000]  他覺得他作為千夫長
[00:30:04.000 --> 00:30:06.000]  有責任保護保羅
[00:30:06.000 --> 00:30:07.000]  就這樣
[00:30:07.000 --> 00:30:09.000]  把保羅從耶路撒冷的虎口
[00:30:09.000 --> 00:30:12.000]  帶到凱撒尼亞得到公平審判
[00:30:12.000 --> 00:30:14.000]  他不是要放保羅
[00:30:14.000 --> 00:30:16.000]  但是他覺得保羅應該先審後判
[00:30:16.000 --> 00:30:18.000]  還他一個公道
[00:30:18.000 --> 00:30:21.000]  千夫長就是這麼公正
[00:30:21.000 --> 00:30:23.000]  甚至千夫長不介意
[00:30:23.000 --> 00:30:25.000]  將他參接的一半兵力
[00:30:25.000 --> 00:30:28.000]  保護一個囚犯
[00:30:28.000 --> 00:30:32.000]  他有很大責任
[00:30:32.000 --> 00:30:34.000]  他不是保護皇帝
[00:30:34.000 --> 00:30:36.000]  是保護一個囚犯
[00:30:36.000 --> 00:30:38.000]  甚至安排一個牲畜
[00:30:38.000 --> 00:30:42.000]  讓他安然到凱撒尼亞
[00:30:42.000 --> 00:30:45.000]  簡單來說這件事很奇妙
[00:30:45.000 --> 00:30:47.000]  看到神奇妙的保護
[00:30:47.000 --> 00:30:49.000]  和旨意的弟兄姊妹
[00:30:49.000 --> 00:30:51.000]  如果保羅不是做囚犯
[00:30:51.000 --> 00:30:53.000]  如果要去羅馬會怎樣
[00:30:53.000 --> 00:30:55.000]  你自己坐船去
[00:30:55.000 --> 00:30:57.000]  你自己安排交通
[00:30:57.000 --> 00:30:58.000]  但是因為你是囚犯
[00:30:58.000 --> 00:31:00.000]  所以有囚車載你去
[00:31:00.000 --> 00:31:02.000]  挺好的
[00:31:02.000 --> 00:31:04.000]  去完羅馬怎樣
[00:31:04.000 --> 00:31:06.000]  還可以接觸一些官員
[00:31:06.000 --> 00:31:08.000]  平時沒有什麼機會見官的
[00:31:08.000 --> 00:31:10.000]  你不病你怎會去看醫生呢
[00:31:10.000 --> 00:31:11.000]  你不看醫生
[00:31:11.000 --> 00:31:14.000]  怎會有機會傳染給醫生呢
[00:31:14.000 --> 00:31:16.000]  所以頂智迷神很奇妙的
[00:31:16.000 --> 00:31:17.000]  在這個過程裡面
[00:31:17.000 --> 00:31:19.000]  神在鋪排保羅
[00:31:19.000 --> 00:31:22.000]  怎可以完成他的使命
[00:31:22.000 --> 00:31:25.000]  只要我們明白信服
[00:31:25.000 --> 00:31:29.000]  神就在當中成就一切的事情
[00:31:29.000 --> 00:31:30.000]  甚至非斯多也好
[00:31:30.000 --> 00:31:31.000]  阿基伯王也好
[00:31:31.000 --> 00:31:34.000]  他說我審不到保羅是什麼
[00:31:34.000 --> 00:31:35.000]  放他走
[00:31:35.000 --> 00:31:37.000]  讓他上訴戈撒
[00:31:37.000 --> 00:31:39.000]  就因為阿基伯王的建議
[00:31:39.000 --> 00:31:40.000]  非斯多也同意
[00:31:40.000 --> 00:31:48.000]  保羅就上了羅馬之路
[00:31:48.000 --> 00:31:51.000]  主的同在很重要
[00:31:51.000 --> 00:31:53.000]  主的計劃很重要
[00:31:53.000 --> 00:31:55.000]  如你的使命人生不是一廂情願
[00:31:55.000 --> 00:31:57.000]  不是你靠你自己
[00:31:57.000 --> 00:31:59.000]  要認定如果這個使命
[00:31:59.000 --> 00:32:01.000]  是你出於上帝給你的意象
[00:32:01.000 --> 00:32:02.000]  神一定會負責
[00:32:02.000 --> 00:32:03.000]  神一定會保守
[00:32:03.000 --> 00:32:07.000]  神一定會保護
[00:32:07.000 --> 00:32:11.000]  保羅因為大馬式的意象
[00:32:11.000 --> 00:32:13.000]  他領受的使命就是
[00:32:13.000 --> 00:32:16.000]  要向外國人傳福音
[00:32:16.000 --> 00:32:20.000]  此志是不遇的
[00:32:20.000 --> 00:32:21.000]  因為神已應許
[00:32:21.000 --> 00:32:23.000]  他終於可以去到羅馬
[00:32:23.000 --> 00:32:25.000]  來將福音廣傳
[00:32:25.000 --> 00:32:27.000]  羅馬就屬於什麼
[00:32:27.000 --> 00:32:29.000]  歐洲的地帶
[00:32:29.000 --> 00:32:33.000]  在歐洲能夠福音化
[00:32:33.000 --> 00:32:37.000]  頂接我們要為主擴張境界
[00:32:37.000 --> 00:32:41.000]  要將光帶到這個黑暗的世界
[00:32:41.000 --> 00:32:43.000]  正如曾言說
[00:32:43.000 --> 00:32:45.000]  沒有意象民就放肆
[00:32:45.000 --> 00:32:47.000]  剛才我沒有引導下半節
[00:32:47.000 --> 00:32:48.000]  下半節說
[00:32:48.000 --> 00:32:51.000]  唯遵守律法的便為有福
[00:32:51.000 --> 00:32:53.000]  當你有意象
[00:32:53.000 --> 00:32:54.000]  你就不會放肆
[00:32:54.000 --> 00:32:57.000]  不過如果你不遵守神的律法
[00:32:57.000 --> 00:32:58.000]  都沒有用的
[00:32:58.000 --> 00:33:00.000]  所以今天你領受意象
[00:33:00.000 --> 00:33:03.000]  你想想神在意象裡面
[00:33:03.000 --> 00:33:05.000]  給什麼使命
[00:33:05.000 --> 00:33:07.000]  你就為這個使命
[00:33:07.000 --> 00:33:09.000]  好好地去遵守
[00:33:09.000 --> 00:33:12.000]  靠主的恩賜去遵守
[00:33:12.000 --> 00:33:14.000]  我只能夠說
[00:33:14.000 --> 00:33:16.000]  使命人生是很精彩的
[00:33:16.000 --> 00:33:17.000]  各有各精彩
[00:33:17.000 --> 00:33:19.000]  使敵犯都有使命
[00:33:19.000 --> 00:33:21.000]  不過很早死
[00:33:21.000 --> 00:33:23.000]  保羅都有使命
[00:33:23.000 --> 00:33:25.000]  但上帝傳下去生命
[00:33:25.000 --> 00:33:26.000]  不過他很精彩
[00:33:26.000 --> 00:33:27.000]  又被人打
[00:33:27.000 --> 00:33:28.000]  被人抓
[00:33:28.000 --> 00:33:29.000]  又坐牢
[00:33:29.000 --> 00:33:31.000]  又判死
[00:33:31.000 --> 00:33:33.000]  這就是保羅的使命人生
[00:33:33.000 --> 00:33:34.000]  所以頂姐妹
[00:33:34.000 --> 00:33:36.000]  我們不需要一定效法
[00:33:36.000 --> 00:33:39.000]  保羅使敵犯的使命人生
[00:33:39.000 --> 00:33:44.000]  但要效法他對使命的專一
[00:33:44.000 --> 00:33:48.000]  還有付代價的心智
[00:33:48.000 --> 00:33:52.000]  你要相信神會帶領你保守你
[00:33:52.000 --> 00:33:53.000]  你要相信
[00:33:53.000 --> 00:33:56.000]  當你專注上帝給你的意象的時候
[00:33:56.000 --> 00:33:58.000]  神一定幫助你完成
[00:33:58.000 --> 00:34:00.000]  最後以菲律賓書
[00:34:00.000 --> 00:34:01.000]  三則十三至十四節
[00:34:01.000 --> 00:34:04.000]  作為我信息的結束
[00:34:04.000 --> 00:34:05.000]  我讀給大家聽
[00:34:05.000 --> 00:34:07.000]  因為螢幕是沒有的
[00:34:07.000 --> 00:34:08.000]  弟兄們
[00:34:08.000 --> 00:34:11.000]  我不時以為自己已經得著了
[00:34:11.000 --> 00:34:12.000]  我只有一件事
[00:34:12.000 --> 00:34:16.000]  就是忘記背後努力面前的
[00:34:16.000 --> 00:34:18.000]  向著標竿直跑
[00:34:18.000 --> 00:34:20.000]  要得神在基督耶穌裡
[00:34:20.000 --> 00:34:23.000]  從上面召我來得的獎賞
[00:34:23.000 --> 00:34:25.000]  頂姐妹
[00:34:25.000 --> 00:34:28.000]  有人為了夢想
[00:34:28.000 --> 00:34:30.000]  可以專心讀書
[00:34:30.000 --> 00:34:31.000]  多看書
[00:34:31.000 --> 00:34:34.000]  要做一個寫作家
[00:34:34.000 --> 00:34:36.000]  你為你的使命
[00:34:36.000 --> 00:34:38.000]  又付上什麼代價呢
[00:34:38.000 --> 00:34:41.000]  不要給周圍的東西
[00:34:41.000 --> 00:34:43.000]  我們叫做
[00:34:43.000 --> 00:34:46.000]  引開了我們的助力
[00:34:46.000 --> 00:34:50.000]  讓我們向著標竿直跑就行了
[00:34:50.000 --> 00:34:51.000]  求主幫助我們
[00:34:51.000 --> 00:34:54.000]  我們同心祈禱
[00:34:54.000 --> 00:34:57.000]  天父上帝多謝你
[00:34:57.000 --> 00:34:59.000]  保祿的生命
[00:34:59.000 --> 00:35:03.000]  只是完成給你的使命
[00:35:03.000 --> 00:35:06.000]  祂已經完成了
[00:35:06.000 --> 00:35:08.000]  雖然祂最後
[00:35:08.000 --> 00:35:11.000]  未到是要以死亡
[00:35:11.000 --> 00:35:13.000]  去完成這個使命
[00:35:13.000 --> 00:35:17.000]  但祂一生留下了美好的榜樣給我們
[00:35:17.000 --> 00:35:19.000]  求主恩待
[00:35:19.000 --> 00:35:21.000]  幫助我們眾弟兄姊妹
[00:35:21.000 --> 00:35:23.000]  不要做鹹魚
[00:35:23.000 --> 00:35:24.000]  幫助我們弟兄姊妹
[00:35:24.000 --> 00:35:28.000]  做一個有使命的基督徒
[00:35:28.000 --> 00:35:29.000]  為這個使命
[00:35:29.000 --> 00:35:31.000]  我們好好地計劃
[00:35:31.000 --> 00:35:33.000]  去付代價
[00:35:33.000 --> 00:35:34.000]  多謝你聽我們祈禱
[00:35:34.000 --> 00:35:36.000]  奉耶穌基督的聖名
[00:35:36.000 --> 00:35:38.000]  生命,阿姆!
