
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早晨
[00:18:12.000 --> 00:18:14.000]  他又不是說我們讚美
[00:18:14.000 --> 00:18:16.000]  不是說我們獻祭
[00:18:16.000 --> 00:18:17.000]  不是說我們代禱
[00:18:17.000 --> 00:18:19.000]  他說他們甚麼呢
[00:18:19.000 --> 00:18:21.000]  他們做族長
[00:18:21.000 --> 00:18:23.000]  他們重要的職位
[00:18:23.000 --> 00:18:25.000]  他們的職份就是他們做族長
[00:18:25.000 --> 00:18:27.000]  他們是帶領他們的家族
[00:18:27.000 --> 00:18:30.000]  團結他們的家族去侍奉
[00:18:30.000 --> 00:18:33.000]  所以這一班祭司
[00:18:33.000 --> 00:18:35.000]  這一班屬靈的領袖
[00:18:35.000 --> 00:18:38.000]  他們能夠建立人的關係
[00:18:38.000 --> 00:18:39.000]  去凝聚一班人
[00:18:39.000 --> 00:18:43.000]  帶領團結一個群體去侍奉
[00:18:43.000 --> 00:18:44.000]  所以屬靈領袖
[00:18:44.000 --> 00:18:46.000]  第一個特質是和神的關係
[00:18:46.000 --> 00:18:48.000]  要讚美榮耀神
[00:18:48.000 --> 00:18:50.000]  他人生很首要的任務
[00:18:50.000 --> 00:18:52.000]  但必須有的第二樣東西
[00:18:52.000 --> 00:18:54.000]  就是能夠去團結
[00:18:54.000 --> 00:18:56.000]  去帶領一班人
[00:18:56.000 --> 00:18:58.000]  建立與人的關係
[00:18:58.000 --> 00:19:01.000]  行在神的心意當中
[00:19:01.000 --> 00:19:02.000]  在我認識的牧者
[00:19:02.000 --> 00:19:04.000]  對我影響同樣都很深的牧者當中
[00:19:04.000 --> 00:19:07.000]  有一位是很鮮明的
[00:19:07.000 --> 00:19:09.000]  這個特質
[00:19:09.000 --> 00:19:11.000]  不知道大家知不知道是誰
[00:19:11.000 --> 00:19:12.000]  就是蘇牧師
[00:19:12.000 --> 00:19:14.000]  很鮮明的
[00:19:14.000 --> 00:19:18.000]  很多人很願意去跟蘇牧師
[00:19:18.000 --> 00:19:20.000]  很願意去聽他講話
[00:19:20.000 --> 00:19:21.000]  蘇牧師一講話
[00:19:21.000 --> 00:19:23.000]  大家都鼠耳醒神去聽
[00:19:23.000 --> 00:19:25.000]  陳牧師就完全不是這樣的
[00:19:25.000 --> 00:19:26.000]  有些人說
[00:19:26.000 --> 00:19:29.000]  如果你失眠
[00:19:29.000 --> 00:19:30.000]  你聽陳牧師講道
[00:19:30.000 --> 00:19:32.000]  是有幫助的
[00:19:32.000 --> 00:19:36.000]  蘇牧師你聽他講話
[00:19:36.000 --> 00:19:37.000]  你很專心
[00:19:37.000 --> 00:19:40.000]  他能夠凝聚一班人去跟從他
[00:19:40.000 --> 00:19:42.000]  有一次播神的院長郭文池
[00:19:42.000 --> 00:19:45.000]  來講聖經聚會
[00:19:45.000 --> 00:19:46.000]  如果大家記得
[00:19:46.000 --> 00:19:47.000]  他一講
[00:19:47.000 --> 00:19:52.000]  原來當年蘇牧師都在播神教書
[00:19:52.000 --> 00:19:53.000]  郭牧師說
[00:19:53.000 --> 00:19:54.000]  蘇牧師一講話
[00:19:54.000 --> 00:19:57.000]  大家很專心去聽
[00:19:57.000 --> 00:20:00.000]  我記得在前年蘇牧師榮休
[00:20:00.000 --> 00:20:04.000]  很多人去講對蘇牧師的感想
[00:20:04.000 --> 00:20:05.000]  有一些長者
[00:20:05.000 --> 00:20:07.000]  年紀跟蘇牧師其實差不多
[00:20:07.000 --> 00:20:09.000]  甚至可能比蘇牧師還大
[00:20:09.000 --> 00:20:11.000]  我說他怎樣看蘇牧師呢
[00:20:11.000 --> 00:20:13.000]  這是我屬靈的爸爸
[00:20:13.000 --> 00:20:15.000]  很肯去跟
[00:20:15.000 --> 00:20:16.000]  有些執事說
[00:20:16.000 --> 00:20:18.000]  蘇牧師講什麼我就做
[00:20:18.000 --> 00:20:20.000]  很願意去跟從
[00:20:20.000 --> 00:20:22.000]  很凝聚到一班人
[00:20:22.000 --> 00:20:26.000]  我想蘇牧師除了有他個人的恩賜之外
[00:20:26.000 --> 00:20:29.000]  我想有兩樣東西很值得我們去學習
[00:20:29.000 --> 00:20:32.000]  他很敏銳人的需要
[00:20:32.000 --> 00:20:35.000]  他很看到人的需要去服侍人
[00:20:35.000 --> 00:20:37.000]  所以建立到人的關係
[00:20:37.000 --> 00:20:39.000]  第二他是很跟聖經
[00:20:39.000 --> 00:20:42.000]  他很著重查聖經跟聖經
[00:20:42.000 --> 00:20:43.000]  所以我覺得
[00:20:43.000 --> 00:20:46.000]  這位牧者就是這樣的屬靈領袖
[00:20:46.000 --> 00:20:48.000]  能夠凝聚帶領團結
[00:20:48.000 --> 00:20:50.000]  一個群體向前行
[00:20:50.000 --> 00:20:55.000]  我們繼續看第三個屬靈領袖的特質
[00:20:55.000 --> 00:20:58.000]  去到第22到第26節
[00:20:58.000 --> 00:20:59.000]  我們看到
[00:20:59.000 --> 00:21:01.000]  他說在以利亞什耶和耶
[00:21:01.000 --> 00:21:03.000]  大約哈蘭亞度亞的時代
[00:21:03.000 --> 00:21:06.000]  利未人的族長都記在冊上
[00:21:06.000 --> 00:21:09.000]  這裡這樣說其實就表達
[00:21:09.000 --> 00:21:12.000]  利未人記過族長這個做法
[00:21:12.000 --> 00:21:15.000]  在回歸之後才做
[00:21:15.000 --> 00:21:19.000]  所以根據這一段的記錄
[00:21:19.000 --> 00:21:22.000]  利未人的職責已經不是以個人做單位
[00:21:22.000 --> 00:21:25.000]  是以一個家族一個家庭做單位
[00:21:25.000 --> 00:21:29.000]  所以這裡有幾個利未家族的名單
[00:21:29.000 --> 00:21:33.000]  記到什麼時候呢
[00:21:33.000 --> 00:21:35.000]  記到約哈蘭的時代
[00:21:35.000 --> 00:21:37.000]  所以不是很長
[00:21:37.000 --> 00:21:39.000]  利未人以族長做記載
[00:21:39.000 --> 00:21:41.000]  不是很長的時間
[00:21:41.000 --> 00:21:43.000]  而祭司就會長一點
[00:21:43.000 --> 00:21:45.000]  他說祭司也一樣
[00:21:45.000 --> 00:21:49.000]  直到波斯王大劉氏在位的期間
[00:21:49.000 --> 00:21:52.000]  直到這個希伯來文的介詞
[00:21:52.000 --> 00:21:54.000]  可以解直到
[00:21:54.000 --> 00:21:57.000]  但也可以解在這裡
[00:21:57.000 --> 00:21:58.000]  由這裡
[00:21:58.000 --> 00:21:59.000]  我自己的解法
[00:21:59.000 --> 00:22:03.000]  我覺得似乎後者會準確一點
[00:22:03.000 --> 00:22:08.000]  即是說由波斯王大劉氏在位開始
[00:22:08.000 --> 00:22:11.000]  祭司就開始用族長
[00:22:11.000 --> 00:22:12.000]  不是一個名字
[00:22:12.000 --> 00:22:14.000]  由族長一直記載下去
[00:22:14.000 --> 00:22:16.000]  這個大劉氏是誰呢
[00:22:16.000 --> 00:22:18.000]  你知道有很多個大劉氏
[00:22:18.000 --> 00:22:19.000]  即是大利烏
[00:22:19.000 --> 00:22:21.000]  這個應該就是大劉氏一世
[00:22:21.000 --> 00:22:24.000]  即是在所羅巴特起聖殿的時代
[00:22:24.000 --> 00:22:26.000]  第一次回歸
[00:22:26.000 --> 00:22:28.000]  那位波斯王帝
[00:22:28.000 --> 00:22:32.000]  而這些利未族長的記錄
[00:22:32.000 --> 00:22:34.000]  記在史籍上面
[00:22:34.000 --> 00:22:36.000]  史籍這個字即是年鑑
[00:22:36.000 --> 00:22:37.000]  編年錄
[00:22:37.000 --> 00:22:38.000]  所以是很準確
[00:22:38.000 --> 00:22:40.000]  很詳細去記載
[00:22:40.000 --> 00:22:41.000]  這個作者這樣說
[00:22:41.000 --> 00:22:43.000]  其實他的用意只有一個
[00:22:43.000 --> 00:22:45.000]  就是利未族長的名單
[00:22:45.000 --> 00:22:47.000]  是有根有據
[00:22:47.000 --> 00:22:48.000]  真實可靠
[00:22:48.000 --> 00:22:50.000]  不是亂作出來
[00:22:50.000 --> 00:22:53.000]  是一個很正確的記載
[00:22:53.000 --> 00:22:56.000]  記載了多少個利未家族呢
[00:22:56.000 --> 00:22:57.000]  不是很多
[00:22:57.000 --> 00:22:58.000]  有哈沙比亞
[00:22:58.000 --> 00:23:01.000]  史利比革滅的兒子耶穌亞
[00:23:01.000 --> 00:23:05.000]  和下面一班弟兄
[00:23:05.000 --> 00:23:06.000]  瑪他尼伯布加
[00:23:06.000 --> 00:23:10.000]  俄巴底亞米蘇蘭達門和阿谷
[00:23:10.000 --> 00:23:13.000]  我們留意在第24節
[00:23:13.000 --> 00:23:15.000]  革滅的兒子耶穌亞
[00:23:15.000 --> 00:23:17.000]  在七十四譯本不是這樣譯的
[00:23:17.000 --> 00:23:19.000]  因為兒子的希伯來文
[00:23:19.000 --> 00:23:21.000]  就是病這個字
[00:23:21.000 --> 00:23:23.000]  所以如果用革滅的兒子
[00:23:23.000 --> 00:23:24.000]  就是革滅的兒子
[00:23:24.000 --> 00:23:26.000]  但如果用人名
[00:23:26.000 --> 00:23:28.000]  就譯做賓奈
[00:23:28.000 --> 00:23:30.000]  即是革滅賓奈耶穌亞
[00:23:30.000 --> 00:23:32.000]  你看看第八節
[00:23:32.000 --> 00:23:36.000]  在耶穌亞做大祭司的時代的利未名單
[00:23:36.000 --> 00:23:39.000]  耶穌亞賓奈革滅
[00:23:39.000 --> 00:23:42.000]  所以你看到他們又傳了一代之後
[00:23:42.000 --> 00:23:44.000]  就不是一個利未人去服事
[00:23:44.000 --> 00:23:47.000]  是整個利未家族去服事
[00:23:47.000 --> 00:23:49.000]  他們怎樣侍奉呢
[00:23:49.000 --> 00:23:50.000]  做些什麼呢
[00:23:50.000 --> 00:23:53.000]  他們照神人大衛的命令去唱歌讚美
[00:23:53.000 --> 00:23:55.000]  如果大家熟悉聖經
[00:23:55.000 --> 00:23:58.000]  神人去形容大衛
[00:23:58.000 --> 00:24:01.000]  整本聖經出現了三次
[00:24:01.000 --> 00:24:03.000]  凡是用神人去形容大衛
[00:24:03.000 --> 00:24:07.000]  都是跟聖殿的禮儀有關
[00:24:07.000 --> 00:24:10.000]  所以原來在大衛在位的時候
[00:24:10.000 --> 00:24:12.000]  他設立了一些制度
[00:24:12.000 --> 00:24:15.000]  他將利未族的職任劃分清楚
[00:24:15.000 --> 00:24:18.000]  有不同的班次輪流去服事
[00:24:18.000 --> 00:24:22.000]  在禮儀方面又贊寫一些詩歌
[00:24:22.000 --> 00:24:25.000]  在詩篇有很多是大衛寫的詩歌
[00:24:25.000 --> 00:24:28.000]  這些都是大衛的命令
[00:24:28.000 --> 00:24:31.000]  在大衛時代他吩咐了會這樣做
[00:24:31.000 --> 00:24:32.000]  要讚美的
[00:24:32.000 --> 00:24:33.000]  有讚美的制度
[00:24:33.000 --> 00:24:35.000]  除了讚美之外
[00:24:35.000 --> 00:24:37.000]  也有人是做守衛的
[00:24:37.000 --> 00:24:39.000]  在庫房門口站崗的
[00:24:39.000 --> 00:24:40.000]  做守門的
[00:24:40.000 --> 00:24:43.000]  這些人在第六節
[00:24:43.000 --> 00:24:46.000]  在耶穌的兒子約瓦金
[00:24:46.000 --> 00:24:50.000]  尼西米省長以斯拉做民事的時候
[00:24:50.000 --> 00:24:51.000]  就公職
[00:24:51.000 --> 00:24:53.000]  就是說這些人有些唱歌讚美的
[00:24:53.000 --> 00:24:54.000]  有些守門的
[00:24:54.000 --> 00:24:56.000]  有不同的職份的
[00:24:56.000 --> 00:24:57.000]  各盡其職
[00:24:57.000 --> 00:24:59.000]  彼此配搭
[00:24:59.000 --> 00:25:01.000]  一個屬靈的領袖
[00:25:01.000 --> 00:25:03.000]  第三個特質
[00:25:03.000 --> 00:25:05.000]  就是能夠去各盡其職
[00:25:05.000 --> 00:25:06.000]  彼此配搭
[00:25:06.000 --> 00:25:09.000]  不是一個人做完所有的事
[00:25:09.000 --> 00:25:10.000]  不是我是領袖
[00:25:10.000 --> 00:25:12.000]  我做完什麼都是我去
[00:25:12.000 --> 00:25:16.000]  其實一點都不容易
[00:25:16.000 --> 00:25:19.000]  我發覺原來很多屬靈的領袖
[00:25:19.000 --> 00:25:20.000]  或者很多領袖
[00:25:20.000 --> 00:25:23.000]  都有一個自我膨脹的本色
[00:25:23.000 --> 00:25:26.000]  有一個自我膨脹的傾向
[00:25:26.000 --> 00:25:27.000]  覺得我行
[00:25:27.000 --> 00:25:28.000]  我做完
[00:25:28.000 --> 00:25:29.000]  我負責
[00:25:29.000 --> 00:25:30.000]  其實這個不是
[00:25:30.000 --> 00:25:32.000]  一個真正的屬靈領袖
[00:25:32.000 --> 00:25:34.000]  懂得彼此配搭
[00:25:34.000 --> 00:25:36.000]  你來說
[00:25:36.000 --> 00:25:38.000]  你關懷好過我
[00:25:38.000 --> 00:25:39.000]  你去探
[00:25:39.000 --> 00:25:40.000]  彼此配搭
[00:25:40.000 --> 00:25:41.000]  互相分擔
[00:25:41.000 --> 00:25:45.000]  馬勵信來華宣教
[00:25:45.000 --> 00:25:47.000]  他說過一句話
[00:25:47.000 --> 00:25:49.000]  他說我們宣教事工
[00:25:49.000 --> 00:25:51.000]  最大的困難是什麼呢?
[00:25:51.000 --> 00:25:54.000]  是沒有人肯做第二
[00:25:54.000 --> 00:25:56.000]  每個人都想做第一
[00:25:56.000 --> 00:25:58.000]  所以一個屬靈的領袖
[00:25:58.000 --> 00:25:59.000]  他懂得
[00:25:59.000 --> 00:26:02.000]  在這個事工他可以做第二、第三
[00:26:02.000 --> 00:26:05.000]  不需要每一個方面
[00:26:05.000 --> 00:26:07.000]  每一個侍奉的領域
[00:26:07.000 --> 00:26:09.000]  他都要做領袖
[00:26:09.000 --> 00:26:11.000]  所以我總結
[00:26:11.000 --> 00:26:12.000]  屬靈的領袖
[00:26:12.000 --> 00:26:14.000]  在這裡這一班的祭司利美人
[00:26:14.000 --> 00:26:15.000]  告訴我們
[00:26:15.000 --> 00:26:18.000]  第一是很著重和神的關係
[00:26:18.000 --> 00:26:22.000]  以榮耀神、讚美神為首要
[00:26:22.000 --> 00:26:25.000]  第二是著重人的關係
[00:26:25.000 --> 00:26:30.000]  能夠帶領團結一個團隊去侍奉
[00:26:30.000 --> 00:26:32.000]  第三能夠各按恩賜
[00:26:32.000 --> 00:26:35.000]  各盡其職互相去配搭
[00:26:35.000 --> 00:26:37.000]  其實耶穌都說過
[00:26:37.000 --> 00:26:39.000]  他說誰願為大
[00:26:39.000 --> 00:26:41.000]  就做你們的傭人
[00:26:41.000 --> 00:26:42.000]  誰願為首
[00:26:42.000 --> 00:26:44.000]  就做你們的僕人
[00:26:44.000 --> 00:26:46.000]  即是一言以蔽之
[00:26:46.000 --> 00:26:49.000]  一個屬靈領袖就是主的奴僕
[00:26:49.000 --> 00:26:51.000]  人的傭人
[00:26:51.000 --> 00:26:54.000]  主和我的關係
[00:26:54.000 --> 00:26:55.000]  祂說什麼
[00:26:55.000 --> 00:26:56.000]  我就做什麼
[00:26:56.000 --> 00:26:57.000]  我和人的關係
[00:26:57.000 --> 00:26:59.000]  我是來服侍人的
[00:26:59.000 --> 00:27:02.000]  各按恩賜、各按其職去服侍人
[00:27:02.000 --> 00:27:05.000]  這個就是屬靈的領袖
[00:27:05.000 --> 00:27:07.000]  一點都不容易
[00:27:07.000 --> 00:27:08.000]  我們怎麼做呢?
[00:27:08.000 --> 00:27:09.000]  有什麼應用呢?
[00:27:09.000 --> 00:27:11.000]  我覺得在三個特質
[00:27:11.000 --> 00:27:13.000]  我會最看重第一個
[00:27:13.000 --> 00:27:15.000]  和神的關係
[00:27:15.000 --> 00:27:18.000]  這個也是最難去看到的
[00:27:18.000 --> 00:27:19.000]  在教會裏面
[00:27:19.000 --> 00:27:22.000]  你看很多屬靈領袖、掌執、牧者
[00:27:22.000 --> 00:27:24.000]  你看到他們的表現
[00:27:24.000 --> 00:27:26.000]  但你不知道他們和神的關係
[00:27:26.000 --> 00:27:27.000]  你未必知道很多
[00:27:27.000 --> 00:27:29.000]  所以我覺得最重要最重要
[00:27:29.000 --> 00:27:30.000]  是和神的關係
[00:27:30.000 --> 00:27:32.000]  怎樣應用呢?
[00:27:32.000 --> 00:27:33.000]  這個是我自己鼓勵的
[00:27:33.000 --> 00:27:36.000]  我在去年和今年都有說
[00:27:36.000 --> 00:27:38.000]  我覺得我們每一個人
[00:27:38.000 --> 00:27:40.000]  多數都有團契
[00:27:40.000 --> 00:27:42.000]  我們團體多數都有茶經
[00:27:42.000 --> 00:27:43.000]  很鼓勵
[00:27:43.000 --> 00:27:46.000]  因為茶經是你人生很關鍵的東西
[00:27:46.000 --> 00:27:49.000]  很鼓勵你是有預備的去茶經
[00:27:49.000 --> 00:27:51.000]  有預備的去茶經
[00:27:51.000 --> 00:27:54.000]  這個你和神建立關係是非常重要的
[00:27:54.000 --> 00:27:56.000]  有預備的茶經和沒有預備的茶經
[00:27:56.000 --> 00:27:58.000]  是很大分別
[00:27:58.000 --> 00:28:00.000]  很大分別
[00:28:00.000 --> 00:28:01.000]  一個月你看不到
[00:28:01.000 --> 00:28:02.000]  一年你看到
[00:28:02.000 --> 00:28:04.000]  所以我鼓勵的應用就是
[00:28:04.000 --> 00:28:06.000]  我們建立很著重和神的關係
[00:28:06.000 --> 00:28:08.000]  明白祂的心意
[00:28:08.000 --> 00:28:10.000]  和敬拜、讚美祂
[00:28:10.000 --> 00:28:11.000]  我鼓勵你
[00:28:11.000 --> 00:28:12.000]  應用就是每一次的茶經
[00:28:12.000 --> 00:28:13.000]  你用一個小時
[00:28:13.000 --> 00:28:15.000]  最少一個小時去預備
[00:28:15.000 --> 00:28:17.000]  做不做得到?
[00:28:17.000 --> 00:28:19.000]  難不難做?
[00:28:19.000 --> 00:28:21.000]  其實做得到
[00:28:21.000 --> 00:28:22.000]  不難做
[00:28:22.000 --> 00:28:25.000]  我們將那些上網
[00:28:25.000 --> 00:28:27.000]  WhatsApp
[00:28:27.000 --> 00:28:29.000]  Facebook
[00:28:29.000 --> 00:28:31.000]  那些暫時放下
[00:28:31.000 --> 00:28:33.000]  你加起來多數都超過一個小時
[00:28:33.000 --> 00:28:35.000]  我說一個星期或兩個星期
[00:28:35.000 --> 00:28:36.000]  你加起來多過一個小時
[00:28:36.000 --> 00:28:38.000]  這個就是我自己
[00:28:38.000 --> 00:28:40.000]  一直很著重的應用
[00:28:40.000 --> 00:28:42.000]  好好預備去查聖經
[00:28:42.000 --> 00:28:44.000]  在神的話語裏面
[00:28:44.000 --> 00:28:45.000]  你會被培養
[00:28:45.000 --> 00:28:47.000]  和神有好的關係
[00:28:47.000 --> 00:28:49.000]  很認真的關係
[00:28:49.000 --> 00:28:51.000]  這個成為宿令領袖的基礎
[00:28:51.000 --> 00:28:53.000]  願意神幫助我們
[00:28:53.000 --> 00:28:55.000]  我們同心土告
[00:28:55.000 --> 00:28:59.000]  天父我們多謝祢
[00:28:59.000 --> 00:29:01.000]  我們這麼卑微
[00:29:01.000 --> 00:29:02.000]  這麼卑賤
[00:29:02.000 --> 00:29:04.000]  祢竟然揀選我們
[00:29:04.000 --> 00:29:06.000]  能夠去認識祢
[00:29:06.000 --> 00:29:08.000]  甚至去服侍祢、服侍人
[00:29:08.000 --> 00:29:10.000]  天父幫助我們
[00:29:10.000 --> 00:29:12.000]  很著重和祢的關係
[00:29:12.000 --> 00:29:14.000]  領受祢的旨意
[00:29:14.000 --> 00:29:16.000]  以致我們在地上
[00:29:16.000 --> 00:29:18.000]  我們真的行祢的旨意
[00:29:18.000 --> 00:29:20.000]  不是過我們自己的生活
[00:29:20.000 --> 00:29:22.000]  求主幫助我們
[00:29:22.000 --> 00:29:23.000]  我們軟弱的祢
[00:29:23.000 --> 00:29:25.000]  真是加力鼓勵給我們
[00:29:25.000 --> 00:29:27.000]  以致我們能夠在祢的話語裏面
[00:29:27.000 --> 00:29:28.000]  在聖靈裏面
[00:29:28.000 --> 00:29:30.000]  我們被裝備、被建立
[00:29:30.000 --> 00:29:31.000]  願以窩福堂
[00:29:31.000 --> 00:29:34.000]  我們興起成為一個宿令的群體
[00:29:34.000 --> 00:29:36.000]  能夠很尊崇祢
[00:29:36.000 --> 00:29:38.000]  按祢的心意而行
[00:29:38.000 --> 00:29:39.000]  求祢幫助我們
[00:29:39.000 --> 00:29:41.000]  奉耶穌基督的聖名
[00:29:41.000 --> 00:29:43.000]  阿們
