
[00:00:00.000 --> 00:00:05.000]  在2月3日在彭卓家有機會求贈這頓飯
[00:18:18.000 --> 00:18:23.000]  不過首先去做撒馬尼大學宗教
[00:18:23.000 --> 00:18:26.000]  是說耶穌基督是定義
[00:18:26.000 --> 00:18:28.000]  是一定要去耶路撒冷
[00:18:28.000 --> 00:18:31.000]  眾人當然叫他不要去
[00:18:31.000 --> 00:18:33.000]  因為去耶路撒冷
[00:18:33.000 --> 00:18:35.000]  不是一件好事
[00:18:35.000 --> 00:18:37.000]  因為耶穌基督去耶路撒冷是什麼
[00:18:37.000 --> 00:18:41.000]  去耶路撒冷就是被驚受跌
[00:18:41.000 --> 00:18:42.000]  耶穌基督知道
[00:18:42.000 --> 00:18:44.000]  他需要去耶路撒冷
[00:18:44.000 --> 00:18:45.000]  被驚受跌
[00:18:45.000 --> 00:18:47.000]  聖天意能夠完成
[00:18:47.000 --> 00:18:53.000]  這個修煉的制度
[00:18:53.000 --> 00:18:55.000]  耶穌基督是帶領門徒
[00:18:55.000 --> 00:18:57.000]  去到另外一個村莊
[00:18:57.000 --> 00:18:59.000]  在撒馬尼亞村莊
[00:18:59.000 --> 00:19:01.000]  一個村莊做準備
[00:19:01.000 --> 00:19:03.000]  但是撒馬尼亞村莊的人
[00:19:03.000 --> 00:19:05.000]  拒絕門徒
[00:19:05.000 --> 00:19:07.000]  不歡迎門徒
[00:19:07.000 --> 00:19:09.000]  拒絕耶穌
[00:19:09.000 --> 00:19:12.000]  沒有高雄地毯
[00:19:12.000 --> 00:19:14.000]  沒有扇
[00:19:14.000 --> 00:19:18.000]  只有門徒在撒馬尼亞和約翰
[00:19:18.000 --> 00:19:20.000]  所以他們跑去耶穌基督那裡
[00:19:20.000 --> 00:19:22.000]  說主啊
[00:19:22.000 --> 00:19:24.000]  你聽不聽我們呢
[00:19:24.000 --> 00:19:27.000]  是命令我從天上過去
[00:19:27.000 --> 00:19:29.000]  要消滅他們
[00:19:29.000 --> 00:19:32.000]  消滅他們
[00:19:32.000 --> 00:19:37.000]  耶穌基督真的殺死人了
[00:19:37.000 --> 00:19:38.000]  每年的生命
[00:19:38.000 --> 00:19:42.000]  每年的生命都不知道
[00:19:42.000 --> 00:19:46.000]  今年你們都不知道
[00:19:46.000 --> 00:19:50.000]  人子來不及要面前的救人
[00:19:50.000 --> 00:19:53.000]  是要救人的救人
[00:19:53.000 --> 00:19:56.000]  是要救人的救人
[00:19:56.000 --> 00:19:58.000]  雖然耶穌基督沒有說到
[00:19:58.000 --> 00:20:00.000]  祂為什麼扎地門徒
[00:20:00.000 --> 00:20:02.000]  但是從上下民
[00:20:02.000 --> 00:20:04.000]  我們都可以想得到
[00:20:04.000 --> 00:20:08.000]  或者是門徒對權力地位的喜愛
[00:20:08.000 --> 00:20:11.000]  對黨派的強烈的渴望
[00:20:11.000 --> 00:20:13.000]  所以閉了他們的眼睛
[00:20:13.000 --> 00:20:14.000]  叫他們看不到
[00:20:14.000 --> 00:20:16.000]  他們面對真正的天使是什麼
[00:20:16.000 --> 00:20:19.000]  叫他們看不到真正的敵人是什麼
[00:20:19.000 --> 00:20:21.000]  叫他們看不到耶穌基督
[00:20:21.000 --> 00:20:22.000]  祂就要殺了
[00:20:22.000 --> 00:20:25.000]  目的意義是什麼
[00:20:25.000 --> 00:20:27.000]  什麼都不知道
[00:20:27.000 --> 00:20:30.000]  因為他們只是看見
[00:20:30.000 --> 00:20:32.000]  人們尊重他們
[00:20:32.000 --> 00:20:35.000]  撒馬尼亞人拒絕他們
[00:20:35.000 --> 00:20:37.000]  他們看不見
[00:20:37.000 --> 00:20:41.000]  他們看不見耶穌基督
[00:20:41.000 --> 00:20:43.000]  他們的心是埋了
[00:20:43.000 --> 00:20:45.000]  他們都一樣
[00:20:45.000 --> 00:20:48.000]  拒絕耶穌基督
[00:20:48.000 --> 00:20:50.000]  當周圍的人
[00:20:50.000 --> 00:20:52.000]  是要拒絕耶穌基督的時候
[00:20:52.000 --> 00:20:54.000]  他們就很害怕
[00:20:54.000 --> 00:20:56.000]  他們要跟著一班的人一起
[00:20:56.000 --> 00:21:00.000]  去拒絕耶穌基督
[00:21:00.000 --> 00:21:03.000]  他們不知道耶穌基督
[00:21:03.000 --> 00:21:09.000]  是侵犯人的精神
[00:21:09.000 --> 00:21:11.000]  第三項
[00:21:11.000 --> 00:21:13.000]  結束了
[00:21:13.000 --> 00:21:15.000]  在這段時間
[00:21:15.000 --> 00:21:19.000]  我們看到的
[00:21:19.000 --> 00:21:25.000]  有一個簡短的結束經歷
[00:21:25.000 --> 00:21:27.000]  一般來說
[00:21:27.000 --> 00:21:31.000]  今天的星期一、二年
[00:21:31.000 --> 00:21:35.000]  應該是正面
[00:21:35.000 --> 00:21:37.000]  聰明一點
[00:21:37.000 --> 00:21:39.000]  反過分
[00:21:39.000 --> 00:21:42.000]  緝造惡風
[00:21:42.000 --> 00:21:45.000]  但我又想說一句
[00:21:45.000 --> 00:21:50.000]  我不認為要不惜一切
[00:21:50.000 --> 00:21:54.000]  不惜一切的成效
[00:21:54.000 --> 00:21:56.000]  去成為宗教
[00:21:56.000 --> 00:21:59.000]  畢竟正如加拿大師所記載的
[00:21:59.000 --> 00:22:01.000]  在教會的初期
[00:22:01.000 --> 00:22:03.000]  薯蘿比德和保羅
[00:22:03.000 --> 00:22:06.000]  都是一個清拔的當時
[00:22:06.000 --> 00:22:09.000]  我們中間一定會有清拔
[00:22:09.000 --> 00:22:12.000]  沒有人就會有清拔
[00:22:12.000 --> 00:22:14.000]  不過就是說
[00:22:14.000 --> 00:22:16.000]  我們作為耶穌基督的緣徒
[00:22:16.000 --> 00:22:18.000]  我們跟世人面對的
[00:22:18.000 --> 00:22:21.000]  清拔的方式不同
[00:22:21.000 --> 00:22:24.000]  我們是用我們信仰的方式
[00:22:24.000 --> 00:22:27.000]  去面對人間的侵犯
[00:22:27.000 --> 00:22:29.000]  所以有清拔的時候
[00:22:29.000 --> 00:22:31.000]  我們要反省一下
[00:22:31.000 --> 00:22:33.000]  我們的信仰是如何
[00:22:33.000 --> 00:22:36.000]  我們的信仰的生命是甚麼生命
[00:22:36.000 --> 00:22:38.000]  我們要想想我們的矛盾
[00:22:38.000 --> 00:22:40.000]  是否我自我的彈匠
[00:22:40.000 --> 00:22:42.000]  是否我們愛好權利
[00:22:42.000 --> 00:22:44.000]  是否我們有很多的慾念
[00:22:44.000 --> 00:22:46.000]  我們忘記了看不見
[00:22:46.000 --> 00:22:48.000]  要說我們追求
[00:22:48.000 --> 00:22:51.000]  黨性、黨派的存在
[00:22:51.000 --> 00:22:53.000]  我們埋堆
[00:22:53.000 --> 00:22:54.000]  以致我們見到一些人
[00:22:54.000 --> 00:22:55.000]  我們不喜歡人
[00:22:55.000 --> 00:22:56.000]  做到聖經做得好的時候
[00:22:56.000 --> 00:22:58.000]  我們不高興
[00:22:58.000 --> 00:23:02.000]  在15年前
[00:23:02.000 --> 00:23:05.000]  在美國的金融大學
[00:23:05.000 --> 00:23:07.000]  進入香港
[00:23:07.000 --> 00:23:10.000]  有一群基督徒去受害
[00:23:10.000 --> 00:23:13.000]  其實每到一年都在宣揚
[00:23:13.000 --> 00:23:15.000]  那些宣揚呢
[00:23:15.000 --> 00:23:19.000]  很多人向我們約會
[00:23:19.000 --> 00:23:20.000]  自此之後
[00:23:20.000 --> 00:23:22.000]  就開始在我們的學校裡面
[00:23:22.000 --> 00:23:24.000]  在宣揚
[00:23:24.000 --> 00:23:26.000]  一群人一起學著
[00:23:26.000 --> 00:23:28.000]  是一個歷史
[00:23:28.000 --> 00:23:30.000]  學著宗教的歷史
[00:23:30.000 --> 00:23:34.000]  基督教、神學教
[00:23:34.000 --> 00:23:36.000]  教會、宗教教會
[00:23:36.000 --> 00:23:38.000]  這些都是歷史
[00:23:38.000 --> 00:23:42.000]  我看見基督徒的群體
[00:23:42.000 --> 00:23:43.000]  很多時候
[00:23:43.000 --> 00:23:45.000]  有些時候是因為
[00:23:45.000 --> 00:23:49.000]  嘔吐而慌亂消失
[00:23:49.000 --> 00:23:53.000]  跟著大陸群體的經歷
[00:23:53.000 --> 00:23:55.000]  就是周圍的人
[00:23:55.000 --> 00:23:57.000]  出現的人
[00:23:57.000 --> 00:24:00.000]  要執行我們的宗教
[00:24:00.000 --> 00:24:03.000]  我們究竟在哪裡學
[00:24:03.000 --> 00:24:05.000]  那麼多的經歷
[00:24:05.000 --> 00:24:09.000]  學會使人愁眉
[00:24:09.000 --> 00:24:11.000]  學會拿著一把匕首
[00:24:11.000 --> 00:24:13.000]  去刺人呢
[00:24:13.000 --> 00:24:17.000]  我們在哪裡學這些戰鬥的方式
[00:24:17.000 --> 00:24:19.000]  可能我們在
[00:24:19.000 --> 00:24:23.000]  我們在見到這些政客的爭執當中
[00:24:23.000 --> 00:24:25.000]  學了這些技巧
[00:24:25.000 --> 00:24:27.000]  我們在這世紀前
[00:24:27.000 --> 00:24:29.000]  也曾當上
[00:24:29.000 --> 00:24:31.000]  我們學會了
[00:24:31.000 --> 00:24:35.000]  某些風格的方式
[00:24:35.000 --> 00:24:38.000]  我們學習了不適切的方式
[00:24:38.000 --> 00:24:39.000]  例如水晶
[00:24:39.000 --> 00:24:41.000]  水要來走動
[00:24:41.000 --> 00:24:43.000]  要去水晶
[00:24:43.000 --> 00:24:47.000]  當我們失敗的時候
[00:24:47.000 --> 00:24:49.000]  我們就會說
[00:24:49.000 --> 00:24:51.000]  對不起
[00:24:51.000 --> 00:24:53.000]  只是為自己
[00:24:53.000 --> 00:24:55.000]  做錯行為找藉口
[00:24:55.000 --> 00:24:57.000]  我很激動
[00:24:57.000 --> 00:24:59.000]  我很憤怒
[00:24:59.000 --> 00:25:01.000]  我追求和平
[00:25:01.000 --> 00:25:02.000]  我追求公義
[00:25:02.000 --> 00:25:03.000]  所以
[00:25:03.000 --> 00:25:05.000]  我想快點搞定這件事
[00:25:05.000 --> 00:25:06.000]  所以
[00:25:06.000 --> 00:25:08.000]  人們對宗教就是
[00:25:08.000 --> 00:25:11.000]  天天放下一切的美事
[00:25:11.000 --> 00:25:14.000]  天天放下一切的美德
[00:25:14.000 --> 00:25:18.000]  去做不同的事
[00:25:18.000 --> 00:25:20.000]  這些人不相信
[00:25:20.000 --> 00:25:23.000]  用美善去連貫衝突
[00:25:23.000 --> 00:25:26.000]  因為用美善美德
[00:25:26.000 --> 00:25:29.000]  是軟弱的人的表現
[00:25:29.000 --> 00:25:30.000]  所以我們會
[00:25:30.000 --> 00:25:32.000]  放下我們子爺叔叔叔
[00:25:32.000 --> 00:25:35.000]  教我們和示範的行為
[00:25:35.000 --> 00:25:37.000]  我們要尋找更強大
[00:25:37.000 --> 00:25:38.000]  更快捷
[00:25:38.000 --> 00:25:40.000]  更有力的工具
[00:25:40.000 --> 00:25:43.000]  來實現我們的目標
[00:25:44.000 --> 00:25:48.000]  通知這些不從心的
[00:25:48.000 --> 00:25:51.000]  最多帶來不大利的道路
[00:25:51.000 --> 00:25:54.000]  來不斷地自為自願
[00:25:54.000 --> 00:25:56.000]  不斷地找藉口
[00:25:56.000 --> 00:25:58.000]  來解釋自己
[00:25:58.000 --> 00:26:01.000]  不適合做美事的行為的時候
[00:26:01.000 --> 00:26:03.000]  知道大家要有
[00:26:03.000 --> 00:26:06.000]  無憂的錢的存心
[00:26:06.000 --> 00:26:07.000]  大家會覺得
[00:26:07.000 --> 00:26:09.000]  對方是沒錢的
[00:26:09.000 --> 00:26:11.000]  對方是沒錢的
[00:26:11.000 --> 00:26:15.000]  所以當然要一起做
[00:26:15.000 --> 00:26:20.000]  當然要靠這些情況
[00:26:20.000 --> 00:26:22.000]  讓他當著
[00:26:22.000 --> 00:26:23.000]  我們這幾年
[00:26:23.000 --> 00:26:24.000]  希望多年
[00:26:24.000 --> 00:26:25.000]  讓他再細心
[00:26:25.000 --> 00:26:28.000]  讓他知道他能做到什麼
[00:26:28.000 --> 00:26:29.000]  所以今次在我們
[00:26:29.000 --> 00:26:30.000]  《全球之聲》的時候
[00:26:30.000 --> 00:26:33.000]  我們再一次想一想
[00:26:33.000 --> 00:26:37.000]  你和我一起去問個清楚的事
[00:26:37.000 --> 00:26:42.000]  我問大一兄弟
[00:26:42.000 --> 00:26:45.000]  你為什麼面對親友呢?
[00:26:45.000 --> 00:26:47.000]  你的信仰是什麼?
[00:26:47.000 --> 00:26:49.000]  你為什麼帶著你的信仰
[00:26:49.000 --> 00:26:52.000]  去面對親友呢?
[00:26:52.000 --> 00:26:55.000]  你帶著信仰去面對親友
[00:26:55.000 --> 00:26:58.000]  我們是否知道
[00:26:58.000 --> 00:27:01.000]  我們信仰的美事呢?
[00:27:01.000 --> 00:27:05.000]  什麼是你前面的心?
[00:27:05.000 --> 00:27:07.000]  我認為馬達福音第五章的經文
[00:27:07.000 --> 00:27:10.000]  是講述了耶穌基督的立場
[00:27:10.000 --> 00:27:13.000]  所以我們要站在耶穌基督的邊緣
[00:27:13.000 --> 00:27:17.000]  我們選擇耶穌基督就是光環
[00:27:17.000 --> 00:27:21.000]  而在這部馬達福音第五章的八章
[00:27:21.000 --> 00:27:24.000]  是從八種的德性美
[00:27:24.000 --> 00:27:27.000]  完美德性相關
[00:27:27.000 --> 00:27:28.000]  我們在廣告說過
[00:27:28.000 --> 00:27:30.000]  希望你以後再記得
[00:27:30.000 --> 00:27:33.000]  第一個美事行為
[00:27:33.000 --> 00:27:34.000]  就是犧牲
[00:27:34.000 --> 00:27:36.000]  對神追薰
[00:27:36.000 --> 00:27:38.000]  對人謙卑
[00:27:38.000 --> 00:27:40.000]  第二個美事行為就是開放
[00:27:40.000 --> 00:27:41.000]  我們是犧牲人
[00:27:41.000 --> 00:27:43.000]  在危難當中
[00:27:43.000 --> 00:27:44.000]  我們是去傷心
[00:27:44.000 --> 00:27:45.000]  第三
[00:27:45.000 --> 00:27:47.000]  我們溫柔
[00:27:47.000 --> 00:27:49.000]  我們是天和地
[00:27:49.000 --> 00:27:50.000]  第四
[00:27:50.000 --> 00:27:51.000]  是奚學無異
[00:27:51.000 --> 00:27:52.000]  二
[00:27:52.000 --> 00:27:54.000]  是善剋
[00:27:54.000 --> 00:27:55.000]  操不走
[00:27:55.000 --> 00:27:57.000]  不要歧視他
[00:27:57.000 --> 00:27:58.000]  五
[00:27:58.000 --> 00:27:59.000]  是延續
[00:27:59.000 --> 00:28:01.000]  我們有需要的人
[00:28:01.000 --> 00:28:04.000]  大家多去看一看
[00:28:04.000 --> 00:28:05.000]  清心
[00:28:05.000 --> 00:28:07.000]  這個不單止是道德的精神
[00:28:07.000 --> 00:28:10.000]  而是心中對著神
[00:28:10.000 --> 00:28:12.000]  天使在神的目光
[00:28:12.000 --> 00:28:13.000]  第七
[00:28:13.000 --> 00:28:14.000]  使人無慾
[00:28:14.000 --> 00:28:16.000]  你為什麼說我和神使人無慾
[00:28:16.000 --> 00:28:17.000]  不是你使人無慾
[00:28:17.000 --> 00:28:20.000]  是因為你真正能使人無慾
[00:28:20.000 --> 00:28:22.000]  所以我使人無慾
[00:28:22.000 --> 00:28:24.000]  惟就迫不得
[00:28:24.000 --> 00:28:27.000]  第四
[00:28:27.000 --> 00:28:30.000]  當我們跟隨耶穌基督的時候
[00:28:30.000 --> 00:28:33.000]  我們可以有想像的事情
[00:28:33.000 --> 00:28:36.000]  有些事是熱心
[00:28:36.000 --> 00:28:39.000]  有些事是熱心
[00:28:39.000 --> 00:28:40.000]  有些事是熱心
[00:28:40.000 --> 00:28:42.000]  所以我們就迫不得
[00:28:42.000 --> 00:28:43.000]  發福
[00:28:43.000 --> 00:28:45.000]  發生了什麼事
[00:28:45.000 --> 00:28:48.000]  當我們跟隨耶穌基督的時候
[00:28:48.000 --> 00:28:52.000]  我們需要敬佩
[00:28:52.000 --> 00:28:55.000]  在馬帝福音的第二章
[00:28:55.000 --> 00:28:56.000]  最後的結尾
[00:28:56.000 --> 00:29:00.000]  耶穌基督在天堂祂的身上寫了一個吩咐
[00:29:00.000 --> 00:29:01.000]  祂說
[00:29:01.000 --> 00:29:04.000]  你要愛你的同性戀
[00:29:04.000 --> 00:29:08.000]  你不要以牙還牙
[00:29:08.000 --> 00:29:13.000]  因為以牙還牙會加深仇恨
[00:29:13.000 --> 00:29:16.000]  本來黑黑的天空
[00:29:16.000 --> 00:29:18.000]  你這樣就更加黑黑
[00:29:18.000 --> 00:29:20.000]  要知道黑暗
[00:29:20.000 --> 00:29:22.000]  能夠驅除黑暗
[00:29:22.000 --> 00:29:24.000]  唯有一閃的光明
[00:29:24.000 --> 00:29:27.000]  要知道仇恨
[00:29:27.000 --> 00:29:30.000]  才能夠驅除仇恨
[00:29:30.000 --> 00:29:35.000]  只有愛才能夠
[00:29:35.000 --> 00:29:39.000]  當我們看回馬帝福音第二章的時候
[00:29:39.000 --> 00:29:40.000]  我們知道
[00:29:40.000 --> 00:29:44.000]  原來我們站在耶穌基督那邊
[00:29:44.000 --> 00:29:47.000]  連聖人當時
[00:29:47.000 --> 00:29:51.000]  我們站在耶穌基督那邊
[00:29:51.000 --> 00:29:54.000]  我記得那天是聖祭八福
[00:29:54.000 --> 00:29:56.000]  在今天早上
[00:29:56.000 --> 00:29:58.000]  我沒有和你們學習聖餐八福
[00:29:58.000 --> 00:29:59.000]  不過聖祭八福
[00:29:59.000 --> 00:30:02.000]  有一些某一些的精華
[00:30:02.000 --> 00:30:03.000]  我想開立出來
[00:30:03.000 --> 00:30:05.000]  我想你們了解
[00:30:05.000 --> 00:30:07.000]  很多我們面對衝突
[00:30:07.000 --> 00:30:09.000]  明天面對衝突的時候
[00:30:09.000 --> 00:30:11.000]  其實有二點
[00:30:11.000 --> 00:30:13.000]  一是你自己心裡多數會體驗
[00:30:13.000 --> 00:30:15.000]  會發展
[00:30:15.000 --> 00:30:19.000]  第一點就是面對衝突的時候
[00:30:19.000 --> 00:30:22.000]  有同理心
[00:30:22.000 --> 00:30:25.000]  你要找出對方的優點
[00:30:25.000 --> 00:30:28.000]  你不是找他的缺點
[00:30:28.000 --> 00:30:30.000]  因為我上次說過了
[00:30:30.000 --> 00:30:31.000]  最容易的方法
[00:30:31.000 --> 00:30:32.000]  最簡單的方法
[00:30:32.000 --> 00:30:34.000]  就是說別人的壞事
[00:30:34.000 --> 00:30:35.000]  很容易的
[00:30:35.000 --> 00:30:36.000]  很有缺點
[00:30:36.000 --> 00:30:37.000]  你找對方的缺點就行了
[00:30:37.000 --> 00:30:39.000]  不是
[00:30:39.000 --> 00:30:44.000]  你自己試著找對手的優點
[00:30:44.000 --> 00:30:46.000]  甚至你自己的優點
[00:30:46.000 --> 00:30:48.000]  當你這樣的時候
[00:30:48.000 --> 00:30:50.000]  人的心裡的人
[00:30:50.000 --> 00:30:52.000]  就在這個時刻
[00:30:52.000 --> 00:30:53.000]  在這時刻
[00:30:53.000 --> 00:30:54.000]  繼續下去
[00:30:54.000 --> 00:30:56.000]  可以繼續發展
[00:30:56.000 --> 00:30:57.000]  還要記得
[00:30:57.000 --> 00:30:58.000]  但當所謂自由
[00:30:58.000 --> 00:31:00.000]  當我們面對堅實的自由
[00:31:00.000 --> 00:31:01.000]  面對艱難的時候
[00:31:01.000 --> 00:31:02.000]  我們的心裡
[00:31:02.000 --> 00:31:05.000]  每次我們受傷害的故事
[00:31:05.000 --> 00:31:07.000]  這些受傷害的故事
[00:31:07.000 --> 00:31:09.000]  就成為我們舊恨的故事
[00:31:09.000 --> 00:31:13.000]  成為我們血腥的故事
[00:31:13.000 --> 00:31:15.000]  就是這樣
[00:31:15.000 --> 00:31:19.000]  我們要嘗試明白的方法
[00:31:19.000 --> 00:31:22.000]  我們要有合理的方法
[00:31:22.000 --> 00:31:24.000]  當我們有這種同理心
[00:31:24.000 --> 00:31:25.000]  都要縮緩
[00:31:25.000 --> 00:31:30.000]  我們一起邁向正義的路程
[00:31:30.000 --> 00:31:33.000]  唯有這個愛心人愛
[00:31:33.000 --> 00:31:36.000]  才能夠推動人的正義
[00:31:36.000 --> 00:31:37.000]  這句話
[00:31:37.000 --> 00:31:38.000]  不是沒有正義的
[00:31:38.000 --> 00:31:40.000]  有愛心不是沒有正義的
[00:31:40.000 --> 00:31:41.000]  不是
[00:31:41.000 --> 00:31:43.000]  愛心正義是正確的
[00:31:43.000 --> 00:31:44.000]  唯有愛心
[00:31:44.000 --> 00:31:48.000]  才能夠推動正義建立的人
[00:31:48.000 --> 00:31:50.000]  第二
[00:31:50.000 --> 00:31:52.000]  要謙虛
[00:31:52.000 --> 00:31:53.000]  蕭嬉就說
[00:31:53.000 --> 00:31:56.000]  你虛心接受西洋政權
[00:31:56.000 --> 00:31:58.000]  要明白對方說了什麼
[00:31:58.000 --> 00:32:00.000]  所以你想批評的時候
[00:32:00.000 --> 00:32:03.000]  你先要明白
[00:32:03.000 --> 00:32:04.000]  很多時候我們都知道
[00:32:04.000 --> 00:32:05.000]  我們很容易
[00:32:05.000 --> 00:32:06.000]  人間的錯誤
[00:32:06.000 --> 00:32:08.000]  一定是說別人錯的
[00:32:08.000 --> 00:32:09.000]  不會說自己錯的
[00:32:09.000 --> 00:32:10.000]  我們
[00:32:10.000 --> 00:32:12.000]  譬如我們這間飛碟公墓
[00:32:12.000 --> 00:32:14.000]  這間新潮的飛碟公墓
[00:32:14.000 --> 00:32:15.000]  以前是有人說
[00:32:15.000 --> 00:32:16.000]  我們搞定經濟
[00:32:16.000 --> 00:32:17.000]  搞定政治
[00:32:17.000 --> 00:32:18.000]  現在我們說
[00:32:18.000 --> 00:32:20.000]  那些G-Generation
[00:32:20.000 --> 00:32:21.000]  那些Zoomers
[00:32:21.000 --> 00:32:22.000]  又搞定經濟
[00:32:22.000 --> 00:32:23.000]  又搞定政治
[00:32:23.000 --> 00:32:26.000]  我們一蓋又畫一蓋
[00:32:26.000 --> 00:32:30.000]  說人是很容易的
[00:32:30.000 --> 00:32:31.000]  當我們當然
[00:32:31.000 --> 00:32:32.000]  我們之前
[00:32:32.000 --> 00:32:34.000]  我們有這個認同
[00:32:34.000 --> 00:32:36.000]  但我們亦可以提供
[00:32:36.000 --> 00:32:37.000]  我們聯想到
[00:32:37.000 --> 00:32:39.000]  你們尋求公義的時候
[00:32:39.000 --> 00:32:43.000]  你們都要謙虛
[00:32:43.000 --> 00:32:44.000]  要叫他們記住
[00:32:44.000 --> 00:32:45.000]  有一天
[00:32:45.000 --> 00:32:46.000]  他們的下一代
[00:32:46.000 --> 00:32:49.000]  會批評他們
[00:32:49.000 --> 00:32:50.000]  他們要明白
[00:32:50.000 --> 00:32:51.000]  他們所做的事
[00:32:51.000 --> 00:32:53.000]  將來下一代的人
[00:32:53.000 --> 00:32:55.000]  可能會磨頭髮
[00:32:55.000 --> 00:32:57.000]  因為為什麼呢
[00:32:57.000 --> 00:32:59.000]  因為你有缺憾
[00:32:59.000 --> 00:33:02.000]  我有缺憾
[00:33:02.000 --> 00:33:04.000]  所以當我們身為
[00:33:04.000 --> 00:33:05.000]  我們有缺憾的人
[00:33:05.000 --> 00:33:08.000]  一起遇到美善的時候
[00:33:08.000 --> 00:33:12.000]  我們必須要謙虛
[00:33:12.000 --> 00:33:13.000]  我們的謙虛
[00:33:13.000 --> 00:33:18.000]  就是我們都必須要謙虛
[00:33:18.000 --> 00:33:20.000]  第三點
[00:33:20.000 --> 00:33:22.000]  要誠實
[00:33:22.000 --> 00:33:25.000]  我的意思是說要清一心
[00:33:25.000 --> 00:33:27.000]  就是要做好這個工作
[00:33:27.000 --> 00:33:29.000]  當我們面對現實的時候
[00:33:29.000 --> 00:33:30.000]  我們還要研究
[00:33:30.000 --> 00:33:31.000]  現在的事實
[00:33:31.000 --> 00:33:33.000]  當我們面對人與人
[00:33:33.000 --> 00:33:34.000]  人與個人
[00:33:34.000 --> 00:33:35.000]  人與群體
[00:33:35.000 --> 00:33:37.000]  我們對現實的時候
[00:33:37.000 --> 00:33:38.000]  我們要建立到
[00:33:38.000 --> 00:33:40.000]  共同的事實
[00:33:40.000 --> 00:33:42.000]  當事實性的事
[00:33:42.000 --> 00:33:43.000]  唯有在精準上
[00:33:43.000 --> 00:33:45.000]  叫你們做好這個工作
[00:33:45.000 --> 00:33:47.000]  你要誠實
[00:33:47.000 --> 00:33:48.000]  人家要學習
[00:33:48.000 --> 00:33:49.000]  你要誠實
[00:33:49.000 --> 00:33:51.000]  因為明書基督說過
[00:33:51.000 --> 00:33:55.000]  生命是叫做不得已的
[00:33:55.000 --> 00:33:56.000]  當然
[00:33:56.000 --> 00:33:59.000]  當我們受到批評的時候
[00:33:59.000 --> 00:34:02.000]  我們才會
[00:34:02.000 --> 00:34:08.000]  讓大家明白那些軟弱惡力
[00:34:08.000 --> 00:34:10.000]  當你這樣承受傷害的時候
[00:34:10.000 --> 00:34:12.000]  最後一步
[00:34:12.000 --> 00:34:15.000]  考慮一下自己對不對
[00:34:15.000 --> 00:34:18.000]  考慮一下那個事實是什麼
[00:34:18.000 --> 00:34:19.000]  可能是有事實
[00:34:19.000 --> 00:34:21.000]  可能是沒有事實
[00:34:21.000 --> 00:34:22.000]  唯有這樣的
[00:34:22.000 --> 00:34:25.000]  是去誠實地面對自己
[00:34:25.000 --> 00:34:27.000]  有這樣的衝擊
[00:34:27.000 --> 00:34:33.000]  是可以有經常對自己一步一步去處理
[00:34:33.000 --> 00:34:37.000]  人愛天地尚實
[00:34:37.000 --> 00:34:41.000]  而宗教教我們這三個宗
[00:34:41.000 --> 00:34:43.000]  當我們這樣做的時候
[00:34:43.000 --> 00:34:46.000]  我們要尋覓宗教
[00:34:46.000 --> 00:34:48.000]  我們要好好去做
[00:34:48.000 --> 00:34:49.000]  這個
[00:34:49.000 --> 00:34:50.000]  我希望大家會知道
[00:34:50.000 --> 00:34:53.000]  今天是聖誕節
[00:34:53.000 --> 00:34:54.000]  剛才在聖誕節
[00:34:54.000 --> 00:34:57.000]  我們試過了幾次
[00:34:57.000 --> 00:34:59.000]  今天是第30宗
[00:34:59.000 --> 00:35:01.000]  但同一時間
[00:35:01.000 --> 00:35:03.000]  我想讓你們記住
[00:35:03.000 --> 00:35:05.000]  面對衝突的時候
[00:35:05.000 --> 00:35:06.000]  不是常常說
[00:35:06.000 --> 00:35:08.000]  我要人愛
[00:35:08.000 --> 00:35:10.000]  我要天愛
[00:35:10.000 --> 00:35:12.000]  我要情愛
[00:35:12.000 --> 00:35:14.000]  其實不是
[00:35:14.000 --> 00:35:16.000]  其實是什麼
[00:35:16.000 --> 00:35:18.000]  其實是尊敬神
[00:35:18.000 --> 00:35:19.000]  很多時候
[00:35:19.000 --> 00:35:21.000]  我們是忘記了神
[00:35:21.000 --> 00:35:24.000]  面對衝突神可以放在一旁
[00:35:24.000 --> 00:35:25.000]  與你無關
[00:35:25.000 --> 00:35:27.000]  可以走在一旁
[00:35:27.000 --> 00:35:28.000]  不是
[00:35:28.000 --> 00:35:30.000]  當我們面對衝突的時候
[00:35:30.000 --> 00:35:31.000]  我們更加渴望神
[00:35:31.000 --> 00:35:33.000]  更加尊敬神
[00:35:33.000 --> 00:35:34.000]  當我們渴望神
[00:35:34.000 --> 00:35:36.000]  當我們尊敬神的時候
[00:35:36.000 --> 00:35:39.000]  我們有機會能夠
[00:35:39.000 --> 00:35:41.000]  係做和平
[00:35:41.000 --> 00:35:43.000]  係做公義
[00:35:43.000 --> 00:35:48.000]  耶穌基督就是這樣教導我們
[00:35:48.000 --> 00:35:52.000]  今天我們一起慶祝聖誕
[00:35:52.000 --> 00:35:54.000]  祈禱給我們的恩愛
[00:35:54.000 --> 00:35:56.000]  以及恩慰
[00:35:56.000 --> 00:36:00.000]  我們今天一起祝福
[00:36:00.000 --> 00:36:02.000]  祈禱在聖誕
[00:36:02.000 --> 00:36:05.000]  祈禱在聖誕
