
[00:00:00.000 --> 00:00:03.120]  各位弟兄姊妹 主內平安
[00:20:29.480 --> 00:20:31.160]  他這樣去講
[00:20:31.160 --> 00:20:35.560]  如果講這個文法最好的表達是什麼呢
[00:20:35.560 --> 00:20:40.360]  就是同志們讓我們一起去做這件事
[00:20:40.360 --> 00:20:43.080]  所以不是一個命令
[00:20:43.080 --> 00:20:45.080]  帶著一個權威
[00:20:45.080 --> 00:20:46.920]  帶著一個壓迫性
[00:20:46.920 --> 00:20:48.680]  也不是你做也行
[00:20:48.680 --> 00:20:49.640]  不做也行
[00:20:49.640 --> 00:20:51.560]  那種邀請
[00:20:51.560 --> 00:20:55.160]  就是讓我們一起去做
[00:20:55.160 --> 00:21:00.280]  讓我們都去堅守神所給我們的指望
[00:21:00.280 --> 00:21:04.040]  因為這個是很需要的
[00:21:04.040 --> 00:21:05.240]  不自搖動
[00:21:05.240 --> 00:21:07.000]  不會搖搖擺擺
[00:21:07.000 --> 00:21:10.840]  它的不自搖動其實是很實
[00:21:10.840 --> 00:21:14.200]  你不會有一點點的搖它左搖它右
[00:21:14.200 --> 00:21:15.720]  不會因為環境
[00:21:15.720 --> 00:21:18.520]  不會因為身邊的人跟你講過什麼
[00:21:18.520 --> 00:21:21.720]  不會你想起一些過往的經歷
[00:21:21.720 --> 00:21:25.960]  而對神給我們的指望有任何的搖動
[00:21:25.960 --> 00:21:30.040]  因為那應許我們的是信實的
[00:21:30.040 --> 00:21:34.520]  信實的可以翻譯做什麼呢
[00:21:34.520 --> 00:21:37.240]  就是可以依賴
[00:21:37.240 --> 00:21:38.840]  是可信的
[00:21:38.840 --> 00:21:40.760]  又是忠心的
[00:21:40.760 --> 00:21:42.600]  去到這些字眼的時候
[00:21:42.600 --> 00:21:46.040]  可信怎樣叫做完全可信呢
[00:21:46.040 --> 00:21:48.440]  就是一次信得過
[00:21:48.440 --> 00:21:51.160]  以後次次都信得過
[00:21:51.160 --> 00:21:53.400]  今次你倚靠神
[00:21:53.400 --> 00:21:55.320]  次次你倚靠神
[00:21:55.320 --> 00:21:59.400]  神都會對你有幫助
[00:21:59.400 --> 00:22:02.280]  也都代表忠心
[00:22:02.280 --> 00:22:06.280]  雖然用忠心這個字我們平時多數會說
[00:22:06.280 --> 00:22:10.200]  這個菲蓉姐姐很忠心於她的媽媽
[00:22:10.200 --> 00:22:11.480]  叫她做些什麼
[00:22:11.480 --> 00:22:14.440]  就算要去晚上不睡
[00:22:14.440 --> 00:22:15.560]  看著寶寶
[00:22:15.560 --> 00:22:17.320]  她仍然都是忠心
[00:22:17.320 --> 00:22:18.840]  又或者一些的下屬
[00:22:18.840 --> 00:22:24.440]  她忠心於她所工作的公司的管理層
[00:22:24.440 --> 00:22:26.440]  董事會
[00:22:26.440 --> 00:22:28.200]  但是這個忠心
[00:22:28.200 --> 00:22:31.560]  似乎都是一個對一個
[00:22:31.560 --> 00:22:33.720]  一個對少數的人
[00:22:33.720 --> 00:22:36.200]  神的信實
[00:22:36.200 --> 00:22:39.000]  就是每個人都是一樣
[00:22:39.000 --> 00:22:43.240]  神不會用一些比較的準則
[00:22:43.240 --> 00:22:44.840]  這個有
[00:22:44.840 --> 00:22:46.520]  那個少一點
[00:22:46.520 --> 00:22:47.800]  哪個有多一點
[00:22:47.800 --> 00:22:51.080]  某個時候才會看你多一點
[00:22:51.080 --> 00:22:54.760]  某個時候其實盼望好像會沒有了
[00:22:54.760 --> 00:22:55.880]  不是的
[00:22:55.880 --> 00:22:58.280]  要堅守我們所承認的指望
[00:22:58.280 --> 00:22:59.640]  不自搖動
[00:22:59.640 --> 00:23:04.040]  因為那應許我們的是信實的
[00:23:04.040 --> 00:23:07.560]  在我人生當中其實都是比較平順
[00:23:07.560 --> 00:23:09.080]  不過如果要我說
[00:23:09.080 --> 00:23:14.440]  我怎樣去有一個要堅守我的指望呢
[00:23:14.440 --> 00:23:16.840]  就要說回四年前
[00:23:16.840 --> 00:23:18.680]  當我剛剛入神學院
[00:23:18.680 --> 00:23:24.120]  當時我其實在老師和同學面前
[00:23:24.120 --> 00:23:26.840]  就有一個心願和祈禱
[00:23:26.840 --> 00:23:31.720]  我就是求神去保護我媽媽的身體
[00:23:31.720 --> 00:23:34.200]  讓她在我這兩年
[00:23:34.200 --> 00:23:36.440]  全時間讀神學的時候
[00:23:36.440 --> 00:23:40.600]  在身體上都是可以有健康
[00:23:40.600 --> 00:23:44.200]  因為我媽媽其實心臟就是一般般
[00:23:44.200 --> 00:23:48.600]  她也曾經是醫生建議她通波仔
[00:23:48.600 --> 00:23:51.640]  不過後來又說其實血管都OK
[00:23:51.640 --> 00:23:52.600]  不用通了
[00:23:52.600 --> 00:23:55.000]  但是她也是有心絞痛
[00:23:55.000 --> 00:23:57.160]  試過兩次心絞痛
[00:23:57.160 --> 00:24:00.600]  她自己本身是做護士的
[00:24:00.600 --> 00:24:01.560]  年輕的時候
[00:24:01.560 --> 00:24:04.600]  所以她知道心絞痛了兩次
[00:24:04.600 --> 00:24:07.480]  有第三次可能就會沒命了
[00:24:07.480 --> 00:24:09.880]  所以我祈求神
[00:24:09.880 --> 00:24:12.440]  讓我在讀神學的時候
[00:24:12.440 --> 00:24:14.520]  保護我媽媽的身體
[00:24:14.520 --> 00:24:15.320]  為的
[00:24:15.320 --> 00:24:18.520]  不是說到時我媽媽有什麼事
[00:24:18.520 --> 00:24:20.360]  影響我的學業
[00:24:20.360 --> 00:24:21.560]  其實不是這樣
[00:24:21.560 --> 00:24:27.400]  我只是希望不會因為我媽媽身體的病
[00:24:27.400 --> 00:24:29.400]  特別是她在信仰上
[00:24:29.400 --> 00:24:33.000]  因為她也是由國內成長
[00:24:33.000 --> 00:24:34.760]  她也是有些觀念
[00:24:34.760 --> 00:24:38.920]  對於信仰有一個很大的恐懼
[00:24:38.920 --> 00:24:41.400]  不想因為我在讀神學
[00:24:41.400 --> 00:24:49.720]  影響到媽媽身體有問題
[00:24:49.720 --> 00:24:52.920]  影響了人對信仰的看法
[00:24:52.920 --> 00:24:55.480]  我亦有一個祈禱的下半部分
[00:24:55.480 --> 00:24:58.920]  就是求神保護我媽媽的身體
[00:24:58.920 --> 00:25:01.320]  讓她可以見到我
[00:25:01.320 --> 00:25:03.640]  就是穆會做傳導人
[00:25:03.640 --> 00:25:05.080]  我媽媽未信主
[00:25:05.080 --> 00:25:06.520]  就不同一些人說
[00:25:06.520 --> 00:25:09.000]  我可以見到我的女兒結婚
[00:25:09.000 --> 00:25:10.520]  我可以抱孫子
[00:25:10.520 --> 00:25:13.560]  我的祈禱當時不是這樣的想法
[00:25:13.560 --> 00:25:18.520]  我只希望神在我身上的呼召
[00:25:18.520 --> 00:25:21.720]  這個見證讓我媽媽可以看到
[00:25:21.720 --> 00:25:23.720]  現在回想起來
[00:25:23.720 --> 00:25:26.520]  四年前的一個祈禱
[00:25:26.520 --> 00:25:28.840]  今天是八月三十一日
[00:25:28.840 --> 00:25:30.440]  如果我沒有記錯
[00:25:30.440 --> 00:25:35.160]  我是四年前八月三十一日星期一入學
[00:25:35.160 --> 00:25:39.000]  所以四年之後的今天
[00:25:39.000 --> 00:25:42.520]  仍然讓我媽媽的生命可以存活
[00:25:42.520 --> 00:25:47.320]  這是我當時的一個指望
[00:25:47.320 --> 00:25:49.320]  指望好像我剛才所說
[00:25:49.320 --> 00:25:51.320]  其實都是帶著一個可能性
[00:25:51.320 --> 00:25:55.240]  你不知道會有多少成數
[00:25:55.240 --> 00:26:01.160]  所謂科學醫學已經心絞痛了兩次
[00:26:01.160 --> 00:26:02.520]  你只靠理底軟
[00:26:02.520 --> 00:26:06.520]  其實你真的不知道會不會有第三次
[00:26:06.520 --> 00:26:09.880]  當時都是憑著認識神
[00:26:09.880 --> 00:26:13.080]  知道祂對我的呼召
[00:26:13.080 --> 00:26:16.120]  是有一個祂信實的應許
[00:26:16.120 --> 00:26:18.120]  所以就靠著這樣去行
[00:26:18.120 --> 00:26:22.520]  不知道大家在人生來到這一刻的時候
[00:26:22.520 --> 00:26:25.960]  什麼是你很想
[00:26:25.960 --> 00:26:29.960]  真的可以抓緊神給你的指望呢
[00:26:29.960 --> 00:26:31.960]  你等待了多久
[00:26:31.960 --> 00:26:34.680]  你覺得在這個困局裏面
[00:26:34.680 --> 00:26:37.400]  已經等待了多久呢
[00:26:37.400 --> 00:26:42.360]  但是很清楚這一句聖經
[00:26:42.360 --> 00:26:45.880]  堅守我們所承認的指望
[00:26:45.880 --> 00:26:49.880]  是一個讓我們一起堅守
[00:26:49.880 --> 00:26:53.320]  不是帶著壓迫、指控
[00:26:53.320 --> 00:26:56.360]  也都是因為重要
[00:26:56.360 --> 00:26:58.760]  不是任由我們選擇
[00:26:58.760 --> 00:27:01.240]  堅守我們所承認的指望
[00:27:01.240 --> 00:27:04.840]  因為應許我們的各位神是信實的
[00:27:04.840 --> 00:27:07.320]  我們有這樣的盼望
[00:27:07.320 --> 00:27:10.680]  其實也是在於神的憐憫
[00:27:10.680 --> 00:27:14.680]  所以今天我們看的第二節的經文
[00:27:14.680 --> 00:27:19.160]  就是「憐憫原是向審判誇盛」
[00:27:19.160 --> 00:27:24.280]  有些聖經譯本還簡潔一些
[00:27:24.280 --> 00:27:27.080]  「憐憫勝過審判」
[00:27:27.080 --> 00:27:32.840]  我們本來按著神祂自己的要求
[00:27:32.840 --> 00:27:37.560]  我們已經被判了有罪
[00:27:37.560 --> 00:27:41.720]  被判了不值得神為我們去做什麼
[00:27:41.720 --> 00:27:46.840]  但是神自己的憐憫勝過審判
[00:27:46.840 --> 00:27:50.040]  祂願意付上這麼大的代價
[00:27:50.040 --> 00:27:53.320]  透過耶穌基督讓我們去經歷
[00:27:53.320 --> 00:27:57.080]  在人世和將來永遠的盼望
[00:27:57.080 --> 00:28:00.280]  讓我們去看看憐憫其實是什麼呢
[00:28:00.280 --> 00:28:03.480]  其實我們每個人的心都好像有憐憫的
[00:28:03.480 --> 00:28:10.920]  我還記得在最近的時候
[00:28:10.920 --> 00:28:14.520]  我仍然在街上看到有乞兒
[00:28:14.520 --> 00:28:17.080]  仍然看到很多有需要的人
[00:28:17.080 --> 00:28:20.920]  我們在座當中也有不少的弟兄姊妹
[00:28:20.920 --> 00:28:24.360]  在周口的短孫在國內地方的服侍
[00:28:24.360 --> 00:28:25.960]  在不同宣教地方
[00:28:25.960 --> 00:28:28.440]  其實都是因為一個憐憫的心腸
[00:28:28.440 --> 00:28:31.560]  所以我們做這麼多關懷的工作
[00:28:31.560 --> 00:28:35.560]  但我最近在韓國旅行的時候
[00:28:35.560 --> 00:28:39.160]  也給我一個很大的反省
[00:28:39.160 --> 00:28:43.880]  當日我和我弟弟要去找食物的店鋪
[00:28:43.880 --> 00:28:47.720]  到處找 找到差不多的時候
[00:28:47.720 --> 00:28:50.360]  就有一位乞丐迎面
[00:28:50.360 --> 00:28:53.880]  站在我和我弟弟的前面
[00:28:53.880 --> 00:28:57.240]  當時其實我馬上的想法是什麼
[00:28:57.240 --> 00:28:59.160]  他伸了一隻手出來
[00:28:59.160 --> 00:29:01.960]  他是一位大概五十歲的男士
[00:29:01.960 --> 00:29:05.240]  他伸了一隻手出來的時候
[00:29:05.240 --> 00:29:10.200]  我心裏的想法就是 你不要碰到我弟弟
[00:29:10.200 --> 00:29:12.680]  這個是 我也不怕他碰我
[00:29:12.680 --> 00:29:16.280]  因為當時可能覺得他緊著我弟弟
[00:29:16.280 --> 00:29:18.280]  你不要碰到我弟弟
[00:29:18.280 --> 00:29:21.480]  其實你會不會帶了什麼給我弟弟
[00:29:21.480 --> 00:29:25.080]  原來人的心就是這樣
[00:29:25.080 --> 00:29:28.360]  已經在做一些憐憫 一些關懷的工作
[00:29:28.360 --> 00:29:31.960]  但是去到最近一件小的事
[00:29:31.960 --> 00:29:34.920]  他只是需要一些金錢的時候
[00:29:34.920 --> 00:29:37.240]  我馬上的想的
[00:29:37.240 --> 00:29:40.680]  是和神的距離 神的要求
[00:29:40.680 --> 00:29:45.320]  神審判律法的準則有這麼大的距離
[00:29:45.320 --> 00:29:48.200]  神的憐憫是什麼呢
[00:29:48.200 --> 00:29:50.120]  已經有很長一段日子
[00:29:50.120 --> 00:29:53.960]  就流行一個叫做「全包宴」
[00:29:53.960 --> 00:29:55.560]  「全包宴」是什麼意思
[00:29:55.560 --> 00:29:59.000]  就是說不知道多少錢
[00:29:59.000 --> 00:30:00.440]  九百九十九元
[00:30:00.440 --> 00:30:02.280]  就包括多少道菜
[00:30:02.280 --> 00:30:05.160]  包括六罐汽水 六罐啤酒
[00:30:05.160 --> 00:30:08.120]  包括加一 包括茶介
[00:30:08.120 --> 00:30:09.400]  這個就是「全包宴」
[00:30:09.400 --> 00:30:11.800]  也都是一些旅遊套餐
[00:30:11.800 --> 00:30:15.080]  譬如你去買這些套餐的時候
[00:30:15.080 --> 00:30:16.040]  你都會問一下
[00:30:16.040 --> 00:30:18.120]  啊 包不包什麼的
[00:30:18.120 --> 00:30:20.200]  包不包導遊費啊
[00:30:20.200 --> 00:30:24.360]  包不包稅啊
[00:30:24.360 --> 00:30:26.040]  就是容若我 啊 神
[00:30:26.040 --> 00:30:30.440]  祂的憐憫就是全部都包了
[00:30:30.440 --> 00:30:32.200]  全部都包了
[00:30:32.200 --> 00:30:34.440]  這個就是神的憐憫
[00:30:34.440 --> 00:30:37.960]  祂不看我們有沒有什麼權限
[00:30:37.960 --> 00:30:42.040]  祂不看我們有沒有一個
[00:30:42.040 --> 00:30:43.160]  給你借錢
[00:30:43.160 --> 00:30:43.960]  銀行就說
[00:30:43.960 --> 00:30:45.640]  看看你的還款能力
[00:30:45.640 --> 00:30:48.760]  決定給你借多大筆錢
[00:30:48.760 --> 00:30:50.360]  多久要還
[00:30:50.360 --> 00:30:53.160]  但是神的憐憫就是不看我們
[00:30:53.160 --> 00:30:59.320]  有沒有一個稍微作一點點的還款
[00:30:59.320 --> 00:31:01.240]  稍微作一點點的回報
[00:31:01.240 --> 00:31:02.360]  找到神的恩典
[00:31:02.360 --> 00:31:06.600]  稍微去將這個愛和好處給過人
[00:31:06.600 --> 00:31:08.920]  神也不去看這個
[00:31:08.920 --> 00:31:11.800]  神的憐憫就是這樣
[00:31:11.800 --> 00:31:14.840]  成就了給我們這個盼望
[00:31:14.840 --> 00:31:20.040]  當然這個不是今天講到的內容
[00:31:20.040 --> 00:31:21.880]  神讓我們接收了
[00:31:21.880 --> 00:31:24.280]  祂這麼多恩典、憐憫的時候
[00:31:24.280 --> 00:31:26.040]  祂有什麼期望啊
[00:31:26.040 --> 00:31:29.080]  就是我們繼續因為愛祂的緣故
[00:31:29.080 --> 00:31:31.400]  也愛身邊的愛人
[00:31:31.400 --> 00:31:33.000]  今天的講題
[00:31:33.000 --> 00:31:36.600]  其實是按著聖本督回饋第四章
[00:31:36.600 --> 00:31:37.960]  第四章是講什麼呢?
[00:31:37.960 --> 00:31:41.640]  我們從去年開始已經在這個回饋
[00:31:41.640 --> 00:31:47.880]  每一條每一條在崇拜裡面去講
[00:31:47.880 --> 00:31:49.160]  這個內容
[00:31:49.160 --> 00:31:53.480]  今天是講到第四章的第72條
[00:31:53.480 --> 00:31:55.400]  也是最後一條
[00:31:55.400 --> 00:31:57.960]  如果大家有一點點
[00:31:57.960 --> 00:32:01.080]  可能比較模糊的印象
[00:32:01.080 --> 00:32:02.360]  叫聖本督回饋
[00:32:02.360 --> 00:32:03.960]  或者是不同的目者
[00:32:03.960 --> 00:32:06.040]  傳導人來到台上
[00:32:06.040 --> 00:32:08.280]  我自己也說過
[00:32:08.280 --> 00:32:10.440]  不要醉酒
[00:32:10.440 --> 00:32:14.440]  不要含怒到日落
[00:32:14.440 --> 00:32:16.440]  第一次講
[00:32:16.440 --> 00:32:19.880]  就是我們要盡心盡性盡義
[00:32:19.880 --> 00:32:22.120]  去愛主我們的神
[00:32:22.120 --> 00:32:24.360]  是一些行動
[00:32:24.360 --> 00:32:25.640]  是一些回應
[00:32:25.640 --> 00:32:27.880]  無論是對神也好
[00:32:27.880 --> 00:32:29.880]  對人也好
[00:32:29.880 --> 00:32:31.480]  聖本督回饋
[00:32:31.480 --> 00:32:32.840]  當他自己看的時候
[00:32:32.840 --> 00:32:35.720]  我嘗試去演繹一下
[00:32:35.720 --> 00:32:38.200]  為什麼去到第72條的時候
[00:32:38.200 --> 00:32:40.200]  他會講到盼望呢?
[00:32:40.200 --> 00:32:42.520]  為什麼會講到神的憐憫呢?
[00:32:42.520 --> 00:32:43.560]  聖經裡面
[00:32:43.560 --> 00:32:44.680]  可能多一前書
[00:32:44.680 --> 00:32:48.840]  他說:若果我能夠說萬人的謊言
[00:32:48.840 --> 00:32:51.320]  若果我可以講天使的話語
[00:32:51.320 --> 00:32:55.320]  若果我可以做很多很多善事
[00:32:55.320 --> 00:32:58.600]  周濟窮人,但是如果沒有愛
[00:32:58.600 --> 00:33:01.080]  我所做的就算不得什麼
[00:33:01.080 --> 00:33:06.200]  我套用一個這樣的想法
[00:33:06.200 --> 00:33:09.560]  若果我們能夠愛神
[00:33:09.560 --> 00:33:11.960]  在敬畏神
[00:33:11.960 --> 00:33:15.960]  在敬拜崇敬祂上面
[00:33:15.960 --> 00:33:18.760]  去努力去做
[00:33:18.760 --> 00:33:21.480]  還有做到一些要求
[00:33:21.480 --> 00:33:22.680]  聖經裡面所講
[00:33:22.680 --> 00:33:27.320]  又或者我對人可以有很多行善
[00:33:27.320 --> 00:33:30.200]  做了很多好的事情
[00:33:30.200 --> 00:33:33.640]  但是如果我們在人生的一些經歷
[00:33:33.640 --> 00:33:34.840]  困難上面
[00:33:34.840 --> 00:33:38.680]  我們不能夠靠著神的憐憫
[00:33:38.680 --> 00:33:40.920]  有一個盼望的時候
[00:33:40.920 --> 00:33:45.880]  或許我們所做的各種
[00:33:45.880 --> 00:33:50.280]  都不能夠算得是什麼
[00:33:50.280 --> 00:33:52.840]  通常是放在最後的
[00:33:52.840 --> 00:33:54.680]  我們有壓軸
[00:33:54.680 --> 00:33:56.840]  壓軸的節目
[00:33:56.840 --> 00:33:59.160]  壓軸的講員
[00:33:59.160 --> 00:34:01.000]  內容是壓軸
[00:34:01.000 --> 00:34:03.480]  就是智慧重要
[00:34:03.480 --> 00:34:05.640]  我們會這樣理解
[00:34:05.640 --> 00:34:08.760]  第四章講各種善行
[00:34:08.760 --> 00:34:12.200]  最後重要的是
[00:34:12.200 --> 00:34:17.240]  我們和神一個很體重的應許
[00:34:17.240 --> 00:34:19.560]  一個內心去依靠神
[00:34:19.560 --> 00:34:21.240]  去面對各種困難
[00:34:21.240 --> 00:34:23.400]  這樣的心智
[00:34:23.400 --> 00:34:25.080]  過往兩個禮拜
[00:34:25.080 --> 00:34:28.600]  我們當中有不少弟兄姊妹
[00:34:28.600 --> 00:34:30.040]  在不同的途徑
[00:34:30.040 --> 00:34:32.200]  收到一位A弟兄
[00:34:32.200 --> 00:34:34.760]  或者他的妻子
[00:34:34.760 --> 00:34:36.840]  傳出來的WhatsApp
[00:34:36.840 --> 00:34:41.960]  這位弟兄每天寫他的分享信
[00:34:41.960 --> 00:34:44.600]  講一下他在人生當中
[00:34:44.600 --> 00:34:46.600]  在患病上面的經歷
[00:34:46.600 --> 00:34:49.000]  這位A弟兄8月19日
[00:34:49.000 --> 00:34:52.600]  確診一個罕有的癌症
[00:34:52.600 --> 00:34:54.600]  按一些文獻的記載
[00:34:54.600 --> 00:34:56.680]  這位弟兄也是一位醫生
[00:34:56.680 --> 00:34:58.760]  他去看一些文獻
[00:34:58.760 --> 00:35:00.280]  每100萬人
[00:35:00.280 --> 00:35:05.000]  每年的新症不會多過10個人
[00:35:05.000 --> 00:35:07.960]  弟兄需要一些資訊
[00:35:07.960 --> 00:35:10.360]  去幫助他了解這個病
[00:35:10.360 --> 00:35:12.120]  他需要一些資料
[00:35:12.120 --> 00:35:15.160]  讓他可以體會一下
[00:35:15.160 --> 00:35:18.840]  這個病其實醫治會有什麼方式
[00:35:18.840 --> 00:35:21.240]  接下來身體會面對什麼
[00:35:21.240 --> 00:35:22.760]  對他太太來說
[00:35:22.760 --> 00:35:24.760]  她會憂心
[00:35:24.760 --> 00:35:27.480]  我可以怎樣照顧她呢
[00:35:27.480 --> 00:35:28.840]  過往這麼多年
[00:35:28.840 --> 00:35:31.640]  都是我的丈夫照顧我
[00:35:31.640 --> 00:35:34.200]  當今天我要去照顧我的丈夫
[00:35:34.200 --> 00:35:35.720]  還有醫生又說
[00:35:35.720 --> 00:35:39.160]  接下來三年標靶藥
[00:35:39.160 --> 00:35:41.320]  接下來可以怎樣去照顧她呢
[00:35:41.320 --> 00:35:43.640]  她身體會有什麼變化呢
[00:35:43.640 --> 00:35:47.080]  但是在這位弟兄
[00:35:47.080 --> 00:35:51.720]  他正在想他太太有什麼憂心
[00:35:51.720 --> 00:35:52.840]  這也是人之常情
[00:35:52.840 --> 00:35:55.240]  我們很可能很可以明白
[00:35:55.240 --> 00:35:57.240]  在那一刻
[00:35:57.240 --> 00:35:58.200]  那一刻是什麼呢
[00:35:58.200 --> 00:36:00.200]  就是在同樣的早上
[00:36:00.200 --> 00:36:03.640]  神已經預備了一位天使
[00:36:03.640 --> 00:36:05.720]  祂透過一位男士
[00:36:05.720 --> 00:36:08.760]  其實這位男士不是經常講福
[00:36:08.760 --> 00:36:12.280]  也不是懂得講福的弟兄姊妹
[00:36:12.280 --> 00:36:16.200]  於是去伸出援手
[00:36:16.200 --> 00:36:19.640]  很多人邀請他去教會
[00:36:19.640 --> 00:36:21.640]  聽福音他都不聽
[00:36:21.640 --> 00:36:25.160]  但是神就在七月一個報道會裏
[00:36:25.160 --> 00:36:26.600]  去感動他
[00:36:26.600 --> 00:36:29.080]  讓他信主
[00:36:29.080 --> 00:36:33.480]  而當天就是這位A弟兄
[00:36:33.480 --> 00:36:39.720]  為這位先生去做陪談員
[00:36:39.720 --> 00:36:42.360]  在這位先生
[00:36:42.360 --> 00:36:45.400]  他聽到這位弟兄的經歷
[00:36:45.400 --> 00:36:47.880]  其實他也是輾轉聽回來
[00:36:47.880 --> 00:36:49.880]  他怎樣輾轉呢
[00:36:49.880 --> 00:36:51.880]  繞了半個地球
[00:36:51.880 --> 00:36:56.200]  他透過一位現在在新西蘭生活的弟兄
[00:36:56.200 --> 00:36:57.880]  這樣去聽回來
[00:36:57.880 --> 00:36:59.480]  原來這位先生
[00:36:59.480 --> 00:37:01.160]  他正正在三年前
[00:37:01.160 --> 00:37:04.360]  幻想和這位A弟兄一樣
[00:37:04.360 --> 00:37:06.200]  那麼罕有的癌症
[00:37:06.200 --> 00:37:09.560]  他知道了當刻的感受
[00:37:09.560 --> 00:37:11.560]  身體的情況會有怎樣轉變
[00:37:11.560 --> 00:37:13.560]  可以手術之後會是怎樣
[00:37:13.560 --> 00:37:15.960]  接下來的生活會是怎樣
[00:37:15.960 --> 00:37:18.600]  還有這位先生的太太
[00:37:18.600 --> 00:37:24.760]  也在照顧他上讀了一個營養課程
[00:37:24.760 --> 00:37:28.520]  所以對於A弟兄和他太太來說
[00:37:28.520 --> 00:37:30.680]  神無微不至地看顧
[00:37:30.680 --> 00:37:34.840]  就是這樣在這一刻臨到
[00:37:34.840 --> 00:37:36.760]  A弟兄的經歷
[00:37:36.760 --> 00:37:40.120]  是滿有神的恩典
[00:37:40.120 --> 00:37:41.480]  不是巧合
[00:37:41.480 --> 00:37:46.120]  但是神的恩典不只是臨到A弟兄
[00:37:46.120 --> 00:37:48.840]  在我們人生當中仍然可以有
[00:37:48.840 --> 00:37:52.840]  每一個人都有神在我們生命上的恩典
[00:37:52.840 --> 00:37:56.360]  一個奇蹟
[00:37:56.360 --> 00:38:00.680]  很多神的因機在我們生命裏面
[00:38:00.680 --> 00:38:05.720]  這位弟兄每一天都在寫
[00:38:05.720 --> 00:38:10.440]  究竟神在他身上有甚麼祝福和看顧
[00:38:10.440 --> 00:38:15.000]  他發給一些弟兄姐妹
[00:38:15.000 --> 00:38:16.520]  又再發出去
[00:38:16.520 --> 00:38:19.080]  成為很多很多人的激勵
[00:38:19.080 --> 00:38:21.560]  昨天他出醫院了
[00:38:21.560 --> 00:38:25.320]  我們也知道他會出醫院
[00:38:25.320 --> 00:38:28.680]  接著他說在晚堂崇拜見
[00:38:28.680 --> 00:38:30.680]  他晚堂崇拜見
[00:38:30.680 --> 00:38:33.480]  是否說這麼多弟兄姐妹
[00:38:33.480 --> 00:38:35.240]  教會為他祈禱
[00:38:35.240 --> 00:38:37.800]  他想見一下這些弟兄姐妹
[00:38:37.800 --> 00:38:39.480]  多謝一下他
[00:38:39.480 --> 00:38:42.200]  他沒有說
[00:38:42.200 --> 00:38:44.600]  因為他說在我住院的日子
[00:38:44.600 --> 00:38:49.160]  每天都有二十個或以上的弟兄姐妹來探望我
[00:38:49.160 --> 00:38:51.880]  如果他說我想見一些弟兄姐妹
[00:38:51.880 --> 00:38:55.160]  其實他入住院的時候已經見到了
[00:38:55.160 --> 00:39:00.680]  我相信在他經歷人生的突變的時候
[00:39:00.680 --> 00:39:03.800]  他體會到神的恩典和祝福
[00:39:03.800 --> 00:39:06.680]  他出院第一件事
[00:39:06.680 --> 00:39:14.280]  就是回來教會將一切的敬拜讚美給過神
[00:39:14.280 --> 00:39:22.680]  神在今天盼望在於神的憐憫
[00:39:22.680 --> 00:39:26.600]  聖本篤回饋今天這個內容
[00:39:26.600 --> 00:39:28.920]  原來有另外一個翻譯
[00:39:28.920 --> 00:39:32.280]  這個翻譯不可以說它是負面或反面
[00:39:32.280 --> 00:39:36.120]  不過它從另外一個角度去看
[00:39:36.120 --> 00:39:37.800]  有神的憐憫
[00:39:37.800 --> 00:39:42.120]  我們就永遠都不絕望
[00:39:42.120 --> 00:39:43.880]  在困難裏面
[00:39:43.880 --> 00:39:48.120]  有時候我們會對前路沒有盼望
[00:39:48.120 --> 00:39:49.560]  但是有神的憐憫
[00:39:49.560 --> 00:39:54.040]  因為祂的憐憫讓我們有永遠生命
[00:39:54.040 --> 00:39:56.680]  和今生的應許
[00:39:56.680 --> 00:40:00.440]  我們就永遠都不需要絕望
[00:40:00.440 --> 00:40:03.160]  讓我們一起同心祈禱
[00:40:03.160 --> 00:40:05.560]  天父我們來到祢的面前
[00:40:05.560 --> 00:40:07.000]  神在祢很清楚
[00:40:07.000 --> 00:40:09.960]  今天在座每一位弟兄姊妹和朋友
[00:40:09.960 --> 00:40:11.880]  他們在人生當中
[00:40:11.880 --> 00:40:18.360]  都是靠著祢去渡過不同的處境
[00:40:18.360 --> 00:40:23.160]  神在當中有些卡住的地方
[00:40:23.160 --> 00:40:27.000]  或者是一些又大又難的事
[00:40:27.000 --> 00:40:29.160]  弟兄姊妹靠著祢
[00:40:29.160 --> 00:40:33.320]  其實當中都是過得一點都不容易
[00:40:33.320 --> 00:40:37.800]  就正如我剛才所說的弟兄Peter Lau
[00:40:37.800 --> 00:40:42.280]  他仍然雖然這麼多信心
[00:40:42.280 --> 00:40:43.560]  這麼有平安
[00:40:43.560 --> 00:40:47.400]  但是他身體超級的痛楚
[00:40:47.400 --> 00:40:48.760]  他的眼淚
[00:40:48.760 --> 00:40:51.560]  他為著前面一些的仇恨
[00:40:51.560 --> 00:40:52.760]  有矛盾
[00:40:52.760 --> 00:40:54.120]  仍然都會有
[00:40:54.120 --> 00:40:56.600]  我們在座的弟兄姊妹都會有
[00:40:56.600 --> 00:40:59.160]  求主祢自己美好的訊息
[00:40:59.160 --> 00:41:00.840]  成為我們的激勵
[00:41:00.840 --> 00:41:02.520]  成為我們的盼望
[00:41:02.520 --> 00:41:05.880]  多謝你聽我們在你面前很真誠的祈禱
[00:41:05.880 --> 00:41:07.640]  奉耶穌基督寶貴的名字
[00:41:07.640 --> 00:41:09.640]  阿門
