
[00:00:00.000 --> 00:00:02.600]  讓我們一起低頭禱告
[00:23:48.520 --> 00:23:51.520]  親自觸摸我們的心
[00:23:51.520 --> 00:23:55.520]  就知道蛋兒你是如何迫切
[00:23:55.520 --> 00:23:58.520]  為他屬神的家
[00:23:58.520 --> 00:24:00.520]  求憐憫
[00:24:00.520 --> 00:24:02.520]  我預備講章的時候
[00:24:02.520 --> 00:24:04.520]  去到這裡
[00:24:04.520 --> 00:24:09.520]  我發現我寫任何說話都是多餘
[00:24:09.520 --> 00:24:12.520]  寧願讓聖經自己觸摸我們
[00:24:12.520 --> 00:24:16.520]  我們一起帶著我們的感情
[00:24:16.520 --> 00:24:20.520]  投入去讀十八至十九節
[00:24:20.520 --> 00:24:22.520]  準備
[00:24:22.520 --> 00:24:23.520]  起
[00:24:23.520 --> 00:24:25.520]  我的神啊
[00:24:25.520 --> 00:24:27.520]  求祢則以耳聽
[00:24:27.520 --> 00:24:29.520]  憎眼而看
[00:24:29.520 --> 00:24:32.520]  眷顧我們荒涼
[00:24:32.520 --> 00:24:35.520]  獲稱為祢名下的神
[00:24:35.520 --> 00:24:39.520]  我們在祢面前懇求
[00:24:39.520 --> 00:24:42.520]  不是因自己的義
[00:24:42.520 --> 00:24:45.520]  而是因祢豐富的憐憫
[00:24:45.520 --> 00:24:46.520]  十九節
[00:24:46.520 --> 00:24:47.520]  主啊
[00:24:47.520 --> 00:24:49.520]  求祢垂聽
[00:24:49.520 --> 00:24:50.520]  主啊
[00:24:50.520 --> 00:24:52.520]  求祢赦免
[00:24:52.520 --> 00:24:53.520]  主啊
[00:24:53.520 --> 00:24:55.520]  求祢則以
[00:24:55.520 --> 00:24:57.520]  求祢實行
[00:24:57.520 --> 00:24:59.520]  為祢自己的應顧
[00:24:59.520 --> 00:25:01.520]  不要遲延
[00:25:01.520 --> 00:25:02.520]  我的神啊
[00:25:02.520 --> 00:25:04.520]  因者成
[00:25:04.520 --> 00:25:09.520]  我者問 都是稱為祢名下的
[00:25:09.520 --> 00:25:11.520]  弟兄姊妹
[00:25:11.520 --> 00:25:16.520]  不知道聖經的話是不是觸摸到你
[00:25:16.520 --> 00:25:19.520]  但以你憑著信
[00:25:19.520 --> 00:25:22.520]  來到上帝的面前
[00:25:22.520 --> 00:25:23.520]  因為祂知道
[00:25:23.520 --> 00:25:25.520]  神的屬性
[00:25:25.520 --> 00:25:29.520]  包括豐盛的公義
[00:25:29.520 --> 00:25:34.520]  包括豐富的憐憫
[00:25:34.520 --> 00:25:36.520]  祂的祈禱
[00:25:36.520 --> 00:25:40.520]  除了是為著神的子民之外
[00:25:40.520 --> 00:25:44.520]  更重要的是為著神自己的命
[00:25:44.520 --> 00:25:48.520]  不至於被羞辱而祈禱
[00:25:48.520 --> 00:25:50.520]  第十六節
[00:25:50.520 --> 00:25:52.520]  經文說
[00:25:52.520 --> 00:25:55.520]  因神子民的罪惡
[00:25:55.520 --> 00:25:56.520]  罪孽
[00:25:56.520 --> 00:25:58.520]  耶路撒冷
[00:25:58.520 --> 00:26:00.520]  和神的子民
[00:26:00.520 --> 00:26:03.520]  被四圍的人羞辱
[00:26:03.520 --> 00:26:04.520]  第十七節
[00:26:04.520 --> 00:26:06.520]  經文說
[00:26:06.520 --> 00:26:09.520]  為著神自己的應顧
[00:26:09.520 --> 00:26:15.520]  使神的臉向荒涼的聖所發光
[00:26:15.520 --> 00:26:16.520]  十八節
[00:26:16.520 --> 00:26:21.520]  他說眷顧稱為神名下的成
[00:26:21.520 --> 00:26:22.520]  十九節
[00:26:22.520 --> 00:26:25.520]  他說為神自己的應顧
[00:26:25.520 --> 00:26:29.520]  不要遲延
[00:26:29.520 --> 00:26:31.520]  各位親愛的
[00:26:31.520 --> 00:26:35.520]  屬神的子民
[00:26:35.520 --> 00:26:37.520]  我們的禱告
[00:26:37.520 --> 00:26:40.520]  除了為神所關心
[00:26:40.520 --> 00:26:46.520]  屬於祂的子民之外
[00:26:46.520 --> 00:26:49.520]  我想更重要的是
[00:26:49.520 --> 00:26:53.520]  我們要為了神自己的榮耀祈禱
[00:26:53.520 --> 00:26:57.520]  阿媽媽弟兄姊妹
[00:26:57.520 --> 00:27:01.520]  我們小時候期望
[00:27:01.520 --> 00:27:06.520]  自己的學校在校際比賽中獲勝
[00:27:06.520 --> 00:27:09.520]  除了希望自己能夠得到獎外
[00:27:09.520 --> 00:27:14.520]  我們也希望我們的學校得到光彩
[00:27:14.520 --> 00:27:18.520]  我們也希望我們的教會復興
[00:27:18.520 --> 00:27:21.520]  除了希望教會裏的信徒
[00:27:21.520 --> 00:27:24.520]  得到造就、得到力量
[00:27:24.520 --> 00:27:28.520]  能夠導進那個不安的世代之外
[00:27:28.520 --> 00:27:31.520]  我猜更希望的
[00:27:31.520 --> 00:27:37.520]  要神在我們當中得到最高的榮耀
[00:27:37.520 --> 00:27:40.520]  同意嗎?
[00:27:40.520 --> 00:27:42.520]  親愛的
[00:27:42.520 --> 00:27:49.520]  我們有沒有持續為教會祈禱?
[00:27:49.520 --> 00:27:53.520]  我們有沒有關注豐盛家
[00:27:53.520 --> 00:28:00.520]  是否能夠使神得到最高的榮耀?
[00:28:00.520 --> 00:28:03.520]  結束吧
[00:28:03.520 --> 00:28:06.520]  第一
[00:28:06.520 --> 00:28:13.520]  試問你對神的家的感情如何?
[00:28:13.520 --> 00:28:23.520]  有沒有為這個地方的情有所牽動?
[00:28:23.520 --> 00:28:26.520]  第二
[00:28:26.520 --> 00:28:29.520]  試問一下在你心中
[00:28:29.520 --> 00:28:35.520]  豐盛家有沒有我們
[00:28:35.520 --> 00:28:40.520]  變為你們的一個階段
[00:28:40.520 --> 00:28:44.520]  或者變為他們呢?
[00:28:44.520 --> 00:28:49.520]  如果有,請更新
[00:28:49.520 --> 00:28:53.520]  它不是你們,不是他們
[00:28:53.520 --> 00:28:57.520]  是我們
[00:28:57.520 --> 00:28:59.520]  第三
[00:28:59.520 --> 00:29:04.520]  試問今天的道能不能夠更新
[00:29:04.520 --> 00:29:09.520]  我們對我們屬靈一家的關係
[00:29:09.520 --> 00:29:12.520]  我們是不是由今天開始
[00:29:12.520 --> 00:29:17.520]  會好好地了解自己的家
[00:29:17.520 --> 00:29:22.520]  將家的長處向神感恩
[00:29:22.520 --> 00:29:30.520]  將家的弱點向神祈禱
[00:29:30.520 --> 00:29:32.520]  弟兄姊妹
[00:29:32.520 --> 00:29:35.520]  我們一起看第十九節
[00:29:35.520 --> 00:29:40.520]  讓這節經文成為我們默想禱告
[00:29:40.520 --> 00:29:45.520]  成為更新我和教會屬神的家的關係
[00:29:45.520 --> 00:29:47.520]  我們一起來讀
[00:29:47.520 --> 00:29:50.520]  我們讀的時候,以祈禱讀
[00:29:50.520 --> 00:29:53.520]  讀完後,我會有一分多鐘
[00:29:53.520 --> 00:29:57.520]  讓大家和神去傾訴
[00:29:57.520 --> 00:30:00.520]  我們準備十九節,準備起
[00:30:00.520 --> 00:30:06.520]  主呀,求祢垂聽,主呀,求祢赦免
[00:30:06.520 --> 00:30:11.520]  主呀,求祢擇義,求祢實行
[00:30:11.520 --> 00:30:15.520]  為祢自己的緣故不要錢
[00:30:15.520 --> 00:30:19.520]  我的神呀,因者成
[00:30:19.520 --> 00:30:38.520]  或者文,都是稱為祢名下的
[00:30:38.520 --> 00:30:47.520]  請大家起來
[00:30:47.520 --> 00:30:52.520]  上帝願祢赦免我們
[00:30:52.520 --> 00:30:58.520]  當我們再對我們的家冷淡的時候
[00:30:58.520 --> 00:31:01.520]  求祢饒恕
[00:31:01.520 --> 00:31:04.520]  在我們生命這個階段
[00:31:04.520 --> 00:31:07.520]  祢要我們盡心盡意盡力
[00:31:07.520 --> 00:31:11.520]  透過愛祢的家去服侍祢
[00:31:11.520 --> 00:31:13.520]  饒恕我們
[00:31:13.520 --> 00:31:17.520]  若然我們真的對我們的家
[00:31:17.520 --> 00:31:22.520]  好像飯堂,好像消費者和商店
[00:31:22.520 --> 00:31:26.520]  原諒我們
[00:31:26.520 --> 00:31:30.520]  求祢原諒我們的驕傲
[00:31:30.520 --> 00:31:33.520]  求祢原諒我們不將我們
[00:31:33.520 --> 00:31:38.520]  同弟兄姊妹,同屬靈的家認同
[00:31:38.520 --> 00:31:46.520]  以我們時時說,你們,他們再沒有了我們
[00:31:46.520 --> 00:31:49.520]  對不起
[00:31:49.520 --> 00:31:52.520]  神呀,我們願意
[00:31:52.520 --> 00:31:55.520]  由今天起
[00:31:55.520 --> 00:32:00.520]  主動的了解我們的家
[00:32:00.520 --> 00:32:04.520]  為我們家的強處向祢感恩
[00:32:04.520 --> 00:32:09.520]  為我們家的弱點向祢呼求
[00:32:09.520 --> 00:32:13.520]  為祢的榮耀不再始焉
[00:32:13.520 --> 00:32:20.520]  因為這家和這吻都是稱為祢的
[00:32:20.520 --> 00:32:23.520]  奉基督耶穌的名
