
[00:00:00.000 --> 00:00:02.000]  領子妹平安
[00:19:05.000 --> 00:19:10.000]  或者家庭裡有一些不開心矛盾的時候
[00:19:10.000 --> 00:19:12.000]  我們如何效法神的憐憫
[00:19:12.000 --> 00:19:13.000]  如何活出愛呢
[00:19:13.000 --> 00:19:15.000]  我相信這是我們一生裡
[00:19:15.000 --> 00:19:17.000]  要學習的功課
[00:19:17.000 --> 00:19:19.000]  求主去幫助我們
[00:19:19.000 --> 00:19:20.000]  第三例講到
[00:19:20.000 --> 00:19:25.000]  我們以善報惡是會帶來祝福的
[00:19:25.000 --> 00:19:28.000]  二十四章第八節
[00:19:28.000 --> 00:19:30.000]  大衛在洞裡出來的時候
[00:19:30.000 --> 00:19:31.000]  他呼叫素羅
[00:19:31.000 --> 00:19:34.000]  他說我主我王
[00:19:34.000 --> 00:19:36.000]  然後素羅回頭去看
[00:19:36.000 --> 00:19:38.000]  看見大衛他就屈膝
[00:19:38.000 --> 00:19:45.000]  屈膝然後就俯伏地上去跪拜素羅
[00:19:45.000 --> 00:19:50.000]  其實這是大衛一個很謙卑的表現
[00:19:50.000 --> 00:19:54.000]  你可不可以向一個仇人去跪拜呢
[00:19:54.000 --> 00:19:57.000]  但他心裡知道他跪拜的是神
[00:19:57.000 --> 00:20:00.000]  也是神所高立的王
[00:20:00.000 --> 00:20:02.000]  所以他仍然很尊重素羅
[00:20:02.000 --> 00:20:04.000]  也向他跪拜
[00:20:04.000 --> 00:20:07.000]  這是一個以善報惡的表現
[00:20:07.000 --> 00:20:12.000]  接著大衛也很用真情
[00:20:12.000 --> 00:20:14.000]  跟素羅說話
[00:20:14.000 --> 00:20:16.000]  他說什麼呢
[00:20:16.000 --> 00:20:19.000]  他說
[00:20:19.000 --> 00:20:23.000]  在洞裡
[00:20:23.000 --> 00:20:27.000]  耶和華將素羅
[00:20:27.000 --> 00:20:30.000]  交給大衛的手下
[00:20:30.000 --> 00:20:32.000]  以及他的裡面
[00:20:32.000 --> 00:20:34.000]  他說在洞裡
[00:20:34.000 --> 00:20:36.000]  其實神將你交給我
[00:20:36.000 --> 00:20:37.000]  我可以殺你
[00:20:37.000 --> 00:20:39.000]  也有人叫我殺你
[00:20:39.000 --> 00:20:41.000]  但我卻愛惜你
[00:20:41.000 --> 00:20:43.000]  不去傷害你
[00:20:43.000 --> 00:20:45.000]  因為你是神的仇高者
[00:20:45.000 --> 00:20:48.000]  然後大衛亦拿去
[00:20:48.000 --> 00:20:51.000]  閣下的衣襟給素羅看
[00:20:51.000 --> 00:20:53.000]  讓素羅看見
[00:20:53.000 --> 00:20:56.000]  你的外婆沒有屈膝
[00:20:56.000 --> 00:20:59.000]  讓素羅知道
[00:20:59.000 --> 00:21:03.000]  大衛有機會這樣做
[00:21:03.000 --> 00:21:06.000]  但他沒有殺素羅
[00:21:06.000 --> 00:21:09.000]  接著大衛亦稱素羅是父
[00:21:09.000 --> 00:21:11.000]  他說我父啊
[00:21:11.000 --> 00:21:13.000]  看看你的衣襟
[00:21:13.000 --> 00:21:16.000]  你會發覺素羅很尊重大衛
[00:21:16.000 --> 00:21:19.000]  事實上大衛也是他的父親
[00:21:19.000 --> 00:21:21.000]  不要忘記
[00:21:21.000 --> 00:21:24.000]  大衛是素羅的女婿
[00:21:24.000 --> 00:21:26.000]  素羅的第二女
[00:21:26.000 --> 00:21:28.000]  米甲許配了
[00:21:28.000 --> 00:21:31.000]  跟大衛結婚
[00:21:31.000 --> 00:21:33.000]  結婚後逃亡
[00:21:33.000 --> 00:21:37.000]  所以他提醒素羅
[00:21:37.000 --> 00:21:41.000]  其實他們有家庭關係
[00:21:41.000 --> 00:21:43.000]  大衛亦重申
[00:21:43.000 --> 00:21:45.000]  素羅是以色列的王
[00:21:45.000 --> 00:21:47.000]  是神的仇高者
[00:21:47.000 --> 00:21:49.000]  他有尊貴的身份
[00:21:49.000 --> 00:21:52.000]  所以他追趕的是誰呢
[00:21:52.000 --> 00:21:54.000]  第十四節
[00:21:54.000 --> 00:21:58.000]  他說你追趕的是一條死狗
[00:21:58.000 --> 00:22:00.000]  是一隻跳蝨
[00:22:00.000 --> 00:22:03.000]  我們發覺大衛可以這樣說話
[00:22:03.000 --> 00:22:06.000]  他在素羅面前
[00:22:06.000 --> 00:22:09.000]  他貶低自己
[00:22:09.000 --> 00:22:12.000]  如果我們在吵架的時候
[00:22:12.000 --> 00:22:14.000]  突然間你的反應是
[00:22:14.000 --> 00:22:16.000]  貶低自己
[00:22:16.000 --> 00:22:18.000]  你會發覺這個「膠」可能喊不成
[00:22:18.000 --> 00:22:20.000]  我們很少有這個本能反應
[00:22:20.000 --> 00:22:22.000]  通常你會回應那個人
[00:22:22.000 --> 00:22:23.000]  為什麼不對
[00:22:23.000 --> 00:22:25.000]  但是素羅沒有
[00:22:25.000 --> 00:22:27.000]  他居然說自己是一條死狗
[00:22:27.000 --> 00:22:28.000]  一隻跳蝨
[00:22:28.000 --> 00:22:33.000]  說得自己這麼低
[00:22:33.000 --> 00:22:36.000]  所以其實素羅很想去尋求
[00:22:36.000 --> 00:22:40.000]  大衛很想去尋求和素羅和解
[00:22:40.000 --> 00:22:44.000]  所以他願意說出一些很好的說話
[00:22:44.000 --> 00:22:46.000]  智慧的言語
[00:22:46.000 --> 00:22:47.000]  一些的因言
[00:22:47.000 --> 00:22:52.000]  他要神在當中施行審判
[00:22:52.000 --> 00:22:54.000]  他自己不去施行
[00:22:54.000 --> 00:22:58.000]  所以其實在大衛的說話裡面
[00:22:58.000 --> 00:23:01.000]  我們也可以學到一些很重要的功課
[00:23:01.000 --> 00:23:05.000]  他不單止不去報仇
[00:23:05.000 --> 00:23:10.000]  他也很有智慧的說話
[00:23:10.000 --> 00:23:14.000]  他不要去惹怒素羅
[00:23:14.000 --> 00:23:17.000]  他反而要去喚醒素羅的心
[00:23:17.000 --> 00:23:19.000]  提醒他其實他是神
[00:23:19.000 --> 00:23:20.000]  簡選的君王
[00:23:20.000 --> 00:23:24.000]  重申其實他有一個很尊貴的身份
[00:23:24.000 --> 00:23:29.000]  對於這麼驕傲的素羅
[00:23:29.000 --> 00:23:31.000]  他也不去惹怒他
[00:23:31.000 --> 00:23:33.000]  他反而貶低自己
[00:23:33.000 --> 00:23:35.000]  尊重素羅的身份
[00:23:35.000 --> 00:23:38.000]  他讓神介入審判
[00:23:38.000 --> 00:23:40.000]  誰對誰不對
[00:23:40.000 --> 00:23:42.000]  讓神去介入
[00:23:42.000 --> 00:23:45.000]  也去尋求和解
[00:23:45.000 --> 00:23:48.000]  希望和素羅可以和好
[00:23:48.000 --> 00:23:51.000]  所以其實你看見素羅
[00:23:51.000 --> 00:23:53.000]  他處處逼人
[00:23:53.000 --> 00:23:55.000]  但是大衛他很謙卑
[00:23:55.000 --> 00:23:59.000]  他退後但是他不是去懦弱
[00:23:59.000 --> 00:24:01.000]  他是很有勇氣
[00:24:01.000 --> 00:24:03.000]  真正的勇氣是什麼呢
[00:24:03.000 --> 00:24:07.000]  其實真正的勇氣是選擇去憐憫人
[00:24:07.000 --> 00:24:08.000]  放下報復
[00:24:08.000 --> 00:24:13.000]  讓神介入在這個事情裡面
[00:24:13.000 --> 00:24:17.000]  以致用尊重的態度去化解一些敵意
[00:24:17.000 --> 00:24:21.000]  盡力去尋求和睦
[00:24:21.000 --> 00:24:24.000]  這個是一個勇氣
[00:24:24.000 --> 00:24:27.000]  我記得以前上一個月
[00:24:27.000 --> 00:24:29.000]  我們也查過一段經文
[00:24:29.000 --> 00:24:32.000]  在羅馬書十二章十七到十八節
[00:24:32.000 --> 00:24:34.000]  他說不要以惡報惡
[00:24:34.000 --> 00:24:37.000]  眾人以為美的事要留心去做
[00:24:37.000 --> 00:24:42.000]  若是能行總要盡力與眾人和睦
[00:24:42.000 --> 00:24:44.000]  這個是神的心意
[00:24:44.000 --> 00:24:48.000]  所以我很欣賞大衛他很柔和謙卑
[00:24:48.000 --> 00:24:56.000]  他對追殺他的人不去報復
[00:24:56.000 --> 00:25:00.000]  他也願意去謙卑下來
[00:25:00.000 --> 00:25:02.000]  我在想如果我們在家裡
[00:25:02.000 --> 00:25:05.000]  或者家庭、教會、職場裡面
[00:25:05.000 --> 00:25:08.000]  我們可以這麼有智慧去說話
[00:25:08.000 --> 00:25:11.000]  很有尊重的態度去跟別人說話
[00:25:11.000 --> 00:25:14.000]  其實我們可以過得很和睦
[00:25:14.000 --> 00:25:20.000]  其實以善報惡也會帶來很深遠的祝福
[00:25:20.000 --> 00:25:23.000]  你會發覺第一樣祝福就是
[00:25:23.000 --> 00:25:27.000]  可以化解衝突帶來和平
[00:25:27.000 --> 00:25:31.000]  我們再看二十四章十六到二十二節
[00:25:31.000 --> 00:25:36.000]  大衛聽完大衛這句話之後
[00:25:36.000 --> 00:25:41.000]  他心中感動就放聲大號
[00:25:41.000 --> 00:25:45.000]  他感動到掃羅
[00:25:45.000 --> 00:25:49.000]  他用他憐憫的態度打動了掃羅的心
[00:25:49.000 --> 00:25:52.000]  掃羅開始承認自己的錯
[00:25:52.000 --> 00:25:57.000]  也說大衛是給他公義
[00:25:57.000 --> 00:25:59.000]  以善報惡
[00:25:59.000 --> 00:26:02.000]  掃羅甚至說將來
[00:26:02.000 --> 00:26:06.000]  我知道你會為王建立以色列國
[00:26:06.000 --> 00:26:09.000]  也請求大衛不要滅他的後裔
[00:26:09.000 --> 00:26:11.000]  大衛也答應了這個請求
[00:26:11.000 --> 00:26:17.000]  大衛因為憐憫了掃羅
[00:26:17.000 --> 00:26:24.000]  你會發覺掃羅願意回家收兵
[00:26:24.000 --> 00:26:27.000]  所以這場衝突化解了
[00:26:27.000 --> 00:26:34.000]  憐憫成為修補了關係的橋樑
[00:26:34.000 --> 00:26:37.000]  所以憐憫人可以帶來和平
[00:26:37.000 --> 00:26:42.000]  雖然掃羅的悔改並不持久
[00:26:42.000 --> 00:26:44.000]  但沒多久你會發覺
[00:26:44.000 --> 00:26:46.000]  《薩姆爾記》上的二十六章
[00:26:46.000 --> 00:26:50.000]  再次記載掃羅又追殺大衛
[00:26:50.000 --> 00:26:52.000]  大衛和他的跟隨者
[00:26:52.000 --> 00:26:59.000]  也想想如何再去做這件事
[00:26:59.000 --> 00:27:00.000]  當他追殺的時候
[00:27:00.000 --> 00:27:04.000]  當時掃羅安寧睡覺在一個地方
[00:27:04.000 --> 00:27:08.000]  大衛就想去那個地方看看
[00:27:08.000 --> 00:27:13.000]  他們到了掃羅安寧的地方
[00:27:13.000 --> 00:27:15.000]  他的跟隨者就說
[00:27:15.000 --> 00:27:18.000]  不如今天我們就殺了他吧
[00:27:18.000 --> 00:27:22.000]  大衛也再次去憐憫掃羅
[00:27:22.000 --> 00:27:27.000]  他只是將掃羅放在床頭旁邊的茅窗
[00:27:27.000 --> 00:27:29.000]  和水瓶拿走了
[00:27:29.000 --> 00:27:32.000]  然後沒有殺掃羅就走了
[00:27:32.000 --> 00:27:35.000]  然後他又再次跟掃羅說
[00:27:35.000 --> 00:27:37.000]  我有機會去殺你
[00:27:37.000 --> 00:27:38.000]  但我都饒恕你
[00:27:38.000 --> 00:27:40.000]  我的部下想殺你
[00:27:40.000 --> 00:27:41.000]  但我饒恕你
[00:27:41.000 --> 00:27:44.000]  你看看今天你的茅窗和水瓶
[00:27:44.000 --> 00:27:45.000]  都在我的手裡
[00:27:45.000 --> 00:27:48.000]  但我再次選擇憐憫你
[00:27:48.000 --> 00:27:51.000]  掃羅也走了
[00:27:51.000 --> 00:27:54.000]  沒有再去追殺
[00:27:54.000 --> 00:27:56.000]  但其實他的心
[00:27:56.000 --> 00:27:59.000]  不知道什麼時候又要去追殺大衛
[00:27:59.000 --> 00:28:04.000]  所以大衛也離開了猶大的境
[00:28:04.000 --> 00:28:07.000]  但衝突化解了
[00:28:07.000 --> 00:28:10.000]  你會發覺以前的暴惡帶來了和平
[00:28:10.000 --> 00:28:17.000]  有機會讓人看到神的愛和奇妙的作為
[00:28:17.000 --> 00:28:19.000]  第二樣的祝福
[00:28:19.000 --> 00:28:22.000]  我們看到的是蒙神的憐憫和保護
[00:28:22.000 --> 00:28:26.000]  當大衛逃亡的時候
[00:28:26.000 --> 00:28:30.000]  他心心體會神怎樣憐憫和保護他
[00:28:30.000 --> 00:28:32.000]  以致他可以憐憫人
[00:28:32.000 --> 00:28:33.000]  你會發覺這段時間
[00:28:33.000 --> 00:28:35.000]  如果你看詩篇
[00:28:35.000 --> 00:28:37.000]  大衛寫下了很多詩篇
[00:28:37.000 --> 00:28:41.000]  裡面記載了很多苦難的掙扎
[00:28:41.000 --> 00:28:45.000]  和恐懼、害怕和痛苦
[00:28:45.000 --> 00:28:49.000]  他說他睡都不能合上雙眼睡覺
[00:28:49.000 --> 00:28:52.000]  其中三十四篇的六到八節
[00:28:52.000 --> 00:28:55.000]  我們可以來看看
[00:28:55.000 --> 00:28:59.000]  大衛說:我這困苦的人呼求
[00:28:59.000 --> 00:29:01.000]  耶和華變誰聽
[00:29:01.000 --> 00:29:04.000]  救我脫離一切患難
[00:29:04.000 --> 00:29:05.000]  耶和華的使者
[00:29:05.000 --> 00:29:10.000]  在我敬畏他的人的四維安營
[00:29:10.000 --> 00:29:12.000]  答救他們
[00:29:12.000 --> 00:29:14.000]  你們要尚尚主因的滋味
[00:29:14.000 --> 00:29:16.000]  便知道他是美善
[00:29:16.000 --> 00:29:19.000]  投靠他的人有福了
[00:29:19.000 --> 00:29:24.000]  所以大衛其實他心心體驗
[00:29:24.000 --> 00:29:26.000]  神是怎樣去幫助他
[00:29:26.000 --> 00:29:28.000]  怎樣去救他
[00:29:28.000 --> 00:29:30.000]  所以透過向神祈禱
[00:29:30.000 --> 00:29:32.000]  去讚美神
[00:29:32.000 --> 00:29:35.000]  大衛心心經歷了神的信實
[00:29:35.000 --> 00:29:36.000]  在苦難裡面
[00:29:36.000 --> 00:29:39.000]  他鍛鍊了大衛的品格
[00:29:39.000 --> 00:29:42.000]  以致他可以更加信靠神
[00:29:42.000 --> 00:29:43.000]  去馴服神
[00:29:43.000 --> 00:29:45.000]  亦都去憐憫人
[00:29:45.000 --> 00:29:46.000]  因為愛我們的神
[00:29:46.000 --> 00:29:48.000]  是憐憫我們
[00:29:48.000 --> 00:29:50.000]  有時憐憫
[00:29:50.000 --> 00:29:55.000]  可能令到你的仇敵會改變他的心
[00:29:55.000 --> 00:29:56.000]  好像掃落
[00:29:56.000 --> 00:29:57.000]  改變一陣又再回去
[00:29:57.000 --> 00:30:00.000]  改變一陣又再追殺
[00:30:00.000 --> 00:30:04.000]  所以未必一定我們憐憫人
[00:30:04.000 --> 00:30:06.000]  對於害我們的人
[00:30:06.000 --> 00:30:09.000]  他會感動他會改變
[00:30:09.000 --> 00:30:11.000]  有時你要發覺
[00:30:11.000 --> 00:30:14.000]  一開始可能我們還吃虧
[00:30:14.000 --> 00:30:15.000]  可能我們覺得自己很吃虧
[00:30:15.000 --> 00:30:20.000]  為什麼我們要這樣對這些傷害我們的人
[00:30:20.000 --> 00:30:21.000]  我們覺得很吃虧
[00:30:21.000 --> 00:30:24.000]  覺得我們要討回公道
[00:30:24.000 --> 00:30:25.000]  但其實長遠來說
[00:30:25.000 --> 00:30:27.000]  你會發覺
[00:30:27.000 --> 00:30:29.000]  當我們去憐憫人的時候
[00:30:29.000 --> 00:30:31.000]  神會醫治你的傷口
[00:30:31.000 --> 00:30:33.000]  會帶來一個屬靈的祝福
[00:30:33.000 --> 00:30:35.000]  和永恆的果效
[00:30:35.000 --> 00:30:37.000]  因為神去保守我們的心
[00:30:37.000 --> 00:30:43.000]  神將我們裡面不開心的東西釋放
[00:30:43.000 --> 00:30:48.000]  脫離了報復、苦毒和捆綁
[00:30:48.000 --> 00:30:49.000]  以致我們在神面前
[00:30:49.000 --> 00:30:51.000]  可以坦然無懼
[00:30:51.000 --> 00:30:52.000]  當我們坦然無懼的時候
[00:30:52.000 --> 00:30:54.000]  良心沒有虧欠的時候
[00:30:54.000 --> 00:30:57.000]  我們心裡面就有平安
[00:30:57.000 --> 00:30:58.000]  所以在《馬太福音》
[00:30:58.000 --> 00:30:59.000]  耶穌說到
[00:30:59.000 --> 00:31:01.000]  「憐恤人的人有福」
[00:31:01.000 --> 00:31:04.000]  「因為他們必夢憐恤」
[00:31:04.000 --> 00:31:06.000]  其實神很想我們去憐恤人
[00:31:06.000 --> 00:31:09.000]  很喜悅我們去憐恤人
[00:31:09.000 --> 00:31:11.000]  因為當我們去憐恤人的時候
[00:31:11.000 --> 00:31:13.000]  我們其實很有福氣
[00:31:13.000 --> 00:31:14.000]  神的憐憫和恩典
[00:31:14.000 --> 00:31:16.000]  會大大地臨到我們
[00:31:16.000 --> 00:31:18.000]  我們必夢神的憐恤
[00:31:18.000 --> 00:31:20.000]  你想想
[00:31:20.000 --> 00:31:22.000]  其實我們很小氣而已
[00:31:22.000 --> 00:31:24.000]  我們這麼小氣都可以憐恤人
[00:31:24.000 --> 00:31:26.000]  神祂這麼大量
[00:31:26.000 --> 00:31:28.000]  祂可以憐恤我們
[00:31:28.000 --> 00:31:30.000]  我們的恩典是否更多呢
[00:31:30.000 --> 00:31:35.000]  我們的享福是否更多呢
[00:31:35.000 --> 00:31:38.000]  所以只要我們去等候神的時間
[00:31:38.000 --> 00:31:40.000]  去馴服神的主權
[00:31:40.000 --> 00:31:46.000]  最終審判是會顯明在不義的人身上
[00:31:46.000 --> 00:31:48.000]  所以盼望我們都去學習
[00:31:48.000 --> 00:31:51.000]  當我們憐恨人
[00:31:51.000 --> 00:31:54.000]  我們去善去報惡的時候
[00:31:54.000 --> 00:31:56.000]  我們可以影響別人
[00:31:56.000 --> 00:31:59.000]  我們可以成為別人的祝福
[00:31:59.000 --> 00:32:01.000]  你發覺在大衛去逃亡期間
[00:32:01.000 --> 00:32:05.000]  其實他有六百多名的跟隨者
[00:32:05.000 --> 00:32:06.000]  聖經說到他
[00:32:06.000 --> 00:32:09.000]  竟然有六百多人去跟隨他
[00:32:09.000 --> 00:32:11.000]  是不是很特別呢
[00:32:11.000 --> 00:32:12.000]  你想想
[00:32:12.000 --> 00:32:14.000]  當你落難的時候
[00:32:14.000 --> 00:32:16.000]  有沒有人去跟隨你呢
[00:32:16.000 --> 00:32:20.000]  有沒有人去安慰你一會的時候
[00:32:20.000 --> 00:32:22.000]  可能有些朋友會安慰你一會
[00:32:22.000 --> 00:32:24.000]  但他原本不是安慰他一會
[00:32:24.000 --> 00:32:26.000]  他是影響到有六百多人
[00:32:26.000 --> 00:32:29.000]  一直跟隨他逃亡
[00:32:29.000 --> 00:32:32.000]  他們不單止去跟隨大衛
[00:32:32.000 --> 00:32:36.000]  他們還可以犧牲自己的生命
[00:32:36.000 --> 00:32:38.000]  去保護大衛
[00:32:38.000 --> 00:32:41.000]  還有大衛說什麼的時候
[00:32:41.000 --> 00:32:43.000]  他們肯去聽
[00:32:43.000 --> 00:32:45.000]  當大衛說不要去殺掃羅的時候
[00:32:45.000 --> 00:32:48.000]  他們不會覺得你這麼笨
[00:32:48.000 --> 00:32:49.000]  現在我去殺而已
[00:32:49.000 --> 00:32:50.000]  不是你去殺
[00:32:50.000 --> 00:32:52.000]  為什麼不讓我殺呢
[00:32:52.000 --> 00:32:54.000]  他們沒有去爭辯
[00:32:54.000 --> 00:32:56.000]  他們聽大衛去說
[00:32:56.000 --> 00:32:57.000]  他們不殺掃羅
[00:32:57.000 --> 00:33:00.000]  所以你發覺大衛的跟隨者
[00:33:00.000 --> 00:33:03.000]  是一些肯為大衛犧牲的
[00:33:03.000 --> 00:33:07.000]  肯去聽大衛說話的人
[00:33:07.000 --> 00:33:10.000]  去聽他命令的人
[00:33:10.000 --> 00:33:12.000]  為什麼他會有這麼好的跟隨者
[00:33:12.000 --> 00:33:15.000]  有這麼多的跟隨者呢
[00:33:15.000 --> 00:33:17.000]  我想到其中一個
[00:33:17.000 --> 00:33:18.000]  可能有很多原因
[00:33:18.000 --> 00:33:20.000]  但其中一個很大的原因就是
[00:33:20.000 --> 00:33:24.000]  因為大衛是一個會憐憫人
[00:33:24.000 --> 00:33:28.000]  有憐憫心腸的一個好的領袖
[00:33:28.000 --> 00:33:29.000]  大衛的憐憫
[00:33:29.000 --> 00:33:31.000]  你發覺不是出於他自己的血氣
[00:33:31.000 --> 00:33:34.000]  不是出於他自己的感情
[00:33:34.000 --> 00:33:36.000]  好像掃羅那樣
[00:33:36.000 --> 00:33:38.000]  因為他敬畏神
[00:33:38.000 --> 00:33:40.000]  因為他心裡有神
[00:33:40.000 --> 00:33:42.000]  他對神很深的信靠
[00:33:42.000 --> 00:33:45.000]  一個有神的人
[00:33:45.000 --> 00:33:47.000]  是有愛和憐憫的
[00:33:47.000 --> 00:33:49.000]  所以他有一個這樣的領袖的時候
[00:33:49.000 --> 00:33:52.000]  自然他有那個影響力
[00:33:52.000 --> 00:33:55.000]  他可以吸引人去跟隨他
[00:33:55.000 --> 00:33:57.000]  所以大衛的榜樣
[00:33:57.000 --> 00:33:58.000]  是讓我們學到
[00:33:58.000 --> 00:34:02.000]  當我們今天都是領袖
[00:34:02.000 --> 00:34:04.000]  你不要小看自己
[00:34:04.000 --> 00:34:05.000]  其實你也是領袖
[00:34:05.000 --> 00:34:07.000]  你做媽媽爸爸的時候
[00:34:07.000 --> 00:34:08.000]  你也是領袖
[00:34:08.000 --> 00:34:10.000]  你是家庭的領袖
[00:34:10.000 --> 00:34:11.000]  你做教會
[00:34:11.000 --> 00:34:13.000]  就好像我們是牧師傳道
[00:34:13.000 --> 00:34:14.000]  我們是領袖
[00:34:14.000 --> 00:34:15.000]  你是小組長
[00:34:15.000 --> 00:34:16.000]  你是領袖
[00:34:16.000 --> 00:34:17.000]  你是執事
[00:34:17.000 --> 00:34:18.000]  你是領袖
[00:34:18.000 --> 00:34:19.000]  你帶敬拜
[00:34:19.000 --> 00:34:20.000]  你也是領袖
[00:34:20.000 --> 00:34:22.000]  因為你帶群眾去敬拜神
[00:34:22.000 --> 00:34:24.000]  其實我們每一個崗位
[00:34:24.000 --> 00:34:26.000]  都有領導的角色
[00:34:26.000 --> 00:34:28.000]  你不可以說自己沒有
[00:34:28.000 --> 00:34:31.000]  你也希望自己有
[00:34:31.000 --> 00:34:33.000]  所以今天我們怎樣去做一個領袖
[00:34:33.000 --> 00:34:35.000]  去令到別人服我們呢
[00:34:35.000 --> 00:34:37.000]  這麼多的跟隨者
[00:34:37.000 --> 00:34:39.000]  就是我們要有憐憫的心腸
[00:34:39.000 --> 00:34:41.000]  我們懂得去敬畏神
[00:34:41.000 --> 00:34:44.000]  懂得將一切東西交託給神
[00:34:44.000 --> 00:34:47.000]  不是用自己的血氣行事
[00:34:47.000 --> 00:34:49.000]  所以今天大衛留下了
[00:34:49.000 --> 00:34:51.000]  一個很好的榜樣給我們
[00:34:51.000 --> 00:34:52.000]  他可以有一個
[00:34:52.000 --> 00:34:54.000]  超自然的反應不去還擊
[00:34:54.000 --> 00:34:56.000]  可以超過他肉體
[00:34:56.000 --> 00:34:58.000]  他的血氣的本能反應
[00:34:58.000 --> 00:35:01.000]  對他的仇敵去憐憫
[00:35:01.000 --> 00:35:02.000]  不是報復
[00:35:02.000 --> 00:35:04.000]  為什麼大衛可以呢
[00:35:04.000 --> 00:35:07.000]  就是因為他不是出於情感的
[00:35:07.000 --> 00:35:10.000]  因為不是出於他的軟弱
[00:35:10.000 --> 00:35:11.000]  不去報復
[00:35:11.000 --> 00:35:14.000]  而是不是害怕那些人
[00:35:14.000 --> 00:35:16.000]  而是因為他敬畏神
[00:35:16.000 --> 00:35:18.000]  他尊重神的主權
[00:35:18.000 --> 00:35:19.000]  去信靠神
[00:35:19.000 --> 00:35:21.000]  以此去馴服神
[00:35:21.000 --> 00:35:23.000]  願意去放下自己一些的冤屈
[00:35:23.000 --> 00:35:26.000]  願意去放下自己一些的傷痛
[00:35:26.000 --> 00:35:28.000]  去尋求神的心意
[00:35:28.000 --> 00:35:30.000]  去等候神的時間
[00:35:30.000 --> 00:35:33.000]  也主動希望和睦
[00:35:33.000 --> 00:35:34.000]  去活出愛
[00:35:34.000 --> 00:35:35.000]  所以盼望今天
[00:35:35.000 --> 00:35:38.000]  我們因著耶穌基督去愛我們
[00:35:38.000 --> 00:35:40.000]  我們有神去拯救我們
[00:35:40.000 --> 00:35:41.000]  有耶穌基督
[00:35:41.000 --> 00:35:43.000]  他願意犧牲了自己的生命
[00:35:43.000 --> 00:35:44.000]  去拯救我們
[00:35:44.000 --> 00:35:46.000]  願意我們都願意去活出
[00:35:46.000 --> 00:35:49.000]  去選擇活出這個憐憫
[00:35:49.000 --> 00:35:51.000]  當我們受傷害的時候
[00:35:51.000 --> 00:35:53.000]  我們先到神的面前去祈禱
[00:35:53.000 --> 00:35:55.000]  求主幫助我們
[00:35:55.000 --> 00:35:57.000]  願意將一切的傷害
[00:35:57.000 --> 00:36:00.000]  一切的事情去交託給神
[00:36:00.000 --> 00:36:02.000]  放下我們的反擊
[00:36:02.000 --> 00:36:04.000]  願意去尋求和睦
[00:36:04.000 --> 00:36:07.000]  祂活出神要我們學習的愛
[00:36:07.000 --> 00:36:09.000]  讓我們一起去祈禱
[00:36:09.000 --> 00:36:15.000]  親愛的阿巴夫
[00:36:15.000 --> 00:36:18.000]  感謝你透過大衛他的事蹟
[00:36:18.000 --> 00:36:21.000]  讓我們去明白憐憫那個重要
[00:36:21.000 --> 00:36:23.000]  是你先去憐憫我們
[00:36:23.000 --> 00:36:26.000]  你揀選我們做你的兒女
[00:36:26.000 --> 00:36:28.000]  你幫助我們
[00:36:28.000 --> 00:36:31.000]  去走這條不容易的人生路
[00:36:31.000 --> 00:36:34.000]  求主你再次去激勵我們
[00:36:34.000 --> 00:36:35.000]  幫助我們
[00:36:35.000 --> 00:36:37.000]  當我們面對不公平
[00:36:37.000 --> 00:36:39.000]  或者是受傷的時候
[00:36:39.000 --> 00:36:41.000]  我們不要憑自己的情緒
[00:36:41.000 --> 00:36:42.000]  憑自己的血氣
[00:36:42.000 --> 00:36:46.000]  去做一些可能是錯的事情
[00:36:46.000 --> 00:36:48.000]  求你去幫助我們
[00:36:48.000 --> 00:36:51.000]  選擇先來到你面前
[00:36:51.000 --> 00:36:53.000]  得你的憐憫
[00:36:53.000 --> 00:36:54.000]  得你的恩典
[00:36:54.000 --> 00:36:57.000]  以致我們願意去憐憫人
[00:36:57.000 --> 00:36:59.000]  去饒恕人
[00:36:59.000 --> 00:37:01.000]  求主耶穌你十次加的愛
[00:37:01.000 --> 00:37:03.000]  再次去激勵我們
[00:37:03.000 --> 00:37:04.000]  感動我們
[00:37:04.000 --> 00:37:06.000]  叫我們願意去
[00:37:06.000 --> 00:37:08.000]  順服你的主權
[00:37:08.000 --> 00:37:10.000]  等候你的時間
[00:37:10.000 --> 00:37:11.000]  以致我們在生命裡面
[00:37:11.000 --> 00:37:14.000]  可以活出愛
[00:37:14.000 --> 00:37:16.000]  成為人家的祝福
[00:37:16.000 --> 00:37:17.000]  多謝主聽我們祈禱
[00:37:17.000 --> 00:37:19.000]  奉主耶穌的一部德性的命祈求
[00:37:19.000 --> 00:37:20.000]  阿們
