
[00:00:00.000 --> 00:00:04.800]  各位地心姐妹朋友們,早安!
[00:19:12.640 --> 00:19:14.640]  叫我跟他玩
[00:19:14.640 --> 00:19:18.040]  大家都睡覺了
[00:19:18.040 --> 00:19:21.240]  所以和睦同居是多麼好
[00:19:21.240 --> 00:19:23.540]  連狗他都感覺到
[00:19:23.540 --> 00:19:24.540]  你知道嗎
[00:19:24.540 --> 00:19:25.540]  你想想看
[00:19:25.540 --> 00:19:29.140]  有的時候我看有的影片是
[00:19:29.140 --> 00:19:31.640]  你打小孩那個狗 咚 咚 咚
[00:19:31.640 --> 00:19:32.540]  對不對
[00:19:32.540 --> 00:19:35.440]  和睦同居多麼的好
[00:19:35.440 --> 00:19:37.340]  但是很可惜
[00:19:37.340 --> 00:19:38.740]  我們弟兄
[00:19:38.740 --> 00:19:43.140]  我們男生比較粗枝大葉
[00:19:43.140 --> 00:19:44.240]  對不對
[00:19:44.240 --> 00:19:48.640]  我們看比較大的圖片
[00:19:48.640 --> 00:19:53.040]  這個今年美國總統要選誰
[00:19:53.040 --> 00:19:56.340]  北約要不要出兵疏惡
[00:19:56.340 --> 00:20:03.940]  或者是聯邦儲備要不要升旗
[00:20:03.940 --> 00:20:06.540]  我們都看這些大的事情
[00:20:06.540 --> 00:20:08.840]  是不是
[00:20:08.840 --> 00:20:13.540]  姐妹是看到細緻的部分
[00:20:13.540 --> 00:20:17.940]  所以常常弟兄是不修邊幅
[00:20:17.940 --> 00:20:20.940]  姐妹不修邊幅就很難看了
[00:20:20.940 --> 00:20:22.940]  因為姐妹比較細緻
[00:20:22.940 --> 00:20:26.940]  她的頭髮衣著總是弄得乾乾淨淨
[00:20:26.940 --> 00:20:28.540]  漂漂亮亮的
[00:20:28.540 --> 00:20:31.540]  要怎麼相處
[00:20:31.540 --> 00:20:33.340]  在教會裡面
[00:20:33.340 --> 00:20:35.940]  我們怎麼和睦同居
[00:20:35.940 --> 00:20:37.040]  就是兩件事情
[00:20:37.040 --> 00:20:38.540]  一個是忍耐
[00:20:38.540 --> 00:20:41.740]  一個就是愛
[00:20:41.740 --> 00:20:43.140]  忍耐
[00:20:43.140 --> 00:20:46.140]  中國人說頭上一把刀
[00:20:46.140 --> 00:20:47.340]  是不是
[00:20:47.340 --> 00:20:49.740]  你去吵架你就知道了
[00:20:49.740 --> 00:20:53.440]  少講一句話這個架就吵不來了
[00:20:53.440 --> 00:20:55.640]  那麼吵到最後就是多講一句話
[00:20:55.640 --> 00:20:57.640]  而且是越吵越大聲
[00:20:57.640 --> 00:21:00.540]  總要壓過對方
[00:21:00.540 --> 00:21:03.840]  這就不能夠忍耐了
[00:21:03.840 --> 00:21:06.940]  忍耐生老練 老練生盼望
[00:21:06.940 --> 00:21:10.140]  盼望而不至於羞恥
[00:21:10.140 --> 00:21:11.540]  為什麼呢
[00:21:11.540 --> 00:21:13.340]  你忍耐了就有一個
[00:21:13.340 --> 00:21:16.540]  老練英文叫做character
[00:21:16.540 --> 00:21:18.640]  你就會有一個品格
[00:21:18.640 --> 00:21:20.140]  有一個個性
[00:21:20.140 --> 00:21:21.540]  人家就知道
[00:21:21.540 --> 00:21:24.240]  你有一個包容
[00:21:24.240 --> 00:21:29.440]  像一個大海包容萬川一樣的個性
[00:21:29.440 --> 00:21:31.640]  你就不會為了一點點小事情
[00:21:31.640 --> 00:21:33.740]  跟人家吵架了
[00:21:33.740 --> 00:21:37.440]  忍耐就是你的character生老練
[00:21:37.440 --> 00:21:39.640]  老練就生盼望
[00:21:39.640 --> 00:21:42.240]  你既然有了這個character
[00:21:42.240 --> 00:21:46.540]  你的character裡面就是盼望合一
[00:21:46.540 --> 00:21:49.540]  盼望與神合一
[00:21:49.540 --> 00:21:51.840]  盼望與弟兄姊妹合一
[00:21:51.840 --> 00:21:56.540]  盼望能夠大家在一起安詳和睦
[00:21:56.540 --> 00:21:59.540]  Hallelujah 戰門神
[00:21:59.540 --> 00:22:07.640]  這是我們和睦同居也帶下恩高來
[00:22:07.640 --> 00:22:09.640]  來 詩篇一百三十三篇
[00:22:09.640 --> 00:22:12.040]  第二節他說
[00:22:12.040 --> 00:22:14.540]  這好比那貴重的油
[00:22:14.540 --> 00:22:16.940]  澆在雅倫的頭上
[00:22:16.940 --> 00:22:21.240]  流到鬍鬚又流到她的衣鏡
[00:22:21.240 --> 00:22:23.140]  好的
[00:22:23.140 --> 00:22:27.040]  這裡講高油潤膚嘛
[00:22:27.040 --> 00:22:29.440]  那個油流下來的時候流到鬍鬚
[00:22:29.440 --> 00:22:31.340]  當然是流到她的臉上嘛
[00:22:31.340 --> 00:22:32.640]  是不是
[00:22:32.640 --> 00:22:36.140]  就是免得乾燥搔癢
[00:22:36.140 --> 00:22:39.140]  你知道嗎
[00:22:39.140 --> 00:22:42.840]  我前一段時間有
[00:22:42.840 --> 00:22:44.040]  不知道吃了什麼東西
[00:22:44.040 --> 00:22:45.340]  皮膚有點癢
[00:22:45.340 --> 00:22:46.440]  我就去看醫生
[00:22:46.440 --> 00:22:47.640]  甚至於紅腫
[00:22:47.640 --> 00:22:49.540]  好像有一點中毒的
[00:22:49.540 --> 00:22:51.840]  那個醫生看了說
[00:22:51.840 --> 00:22:54.540]  你這個皮膚要多擦點油啦
[00:22:54.540 --> 00:22:56.040]  是不是 要擦點lotion
[00:22:56.040 --> 00:22:57.640]  男生比較沒有
[00:22:57.640 --> 00:22:59.240]  沒有這種
[00:22:59.240 --> 00:23:02.440]  女生擦的lotion擦的很多的
[00:23:02.440 --> 00:23:04.440]  我一陣子跟那姐妹後面
[00:23:04.440 --> 00:23:06.340]  我去開門把的時候
[00:23:06.340 --> 00:23:08.540]  發現上面好滑
[00:23:08.540 --> 00:23:13.440]  都是手上都是lotion
[00:23:13.440 --> 00:23:17.240]  所以我們高油潤膚
[00:23:17.240 --> 00:23:18.240]  那麼高油
[00:23:18.240 --> 00:23:21.440]  它是說澆在頭上
[00:23:21.440 --> 00:23:22.540]  澆在衣服上
[00:23:22.540 --> 00:23:25.340]  這是高記事啊
[00:23:25.340 --> 00:23:28.840]  今天我們把高記事來搞我們
[00:23:28.840 --> 00:23:31.240]  因為他是講雅倫嘛
[00:23:31.240 --> 00:23:33.140]  雅倫是大記事啊
[00:23:33.140 --> 00:23:35.040]  你知道嗎
[00:23:35.040 --> 00:23:38.840]  這裡其實有一個地方講衣鏡
[00:23:38.840 --> 00:23:39.740]  它不是講
[00:23:39.740 --> 00:23:42.240]  衣鏡是哪裡啊
[00:23:42.240 --> 00:23:43.640]  領這口是吧
[00:23:43.640 --> 00:23:46.340]  但是原文不是講
[00:23:46.340 --> 00:23:50.440]  衣鏡原文是講說袖子口
[00:23:50.440 --> 00:23:52.240]  哇
[00:23:52.240 --> 00:23:53.440]  那是怎麼樣
[00:23:53.440 --> 00:23:56.040]  那是頭上澆下來的時候
[00:23:56.040 --> 00:23:57.440]  嗚
[00:23:57.440 --> 00:23:59.440]  好像一桶水掉下來
[00:23:59.440 --> 00:24:01.440]  你自然反應就是這樣
[00:24:01.440 --> 00:24:03.640]  流到袖子裡面去了
[00:24:03.640 --> 00:24:04.940]  渾身的流啊
[00:24:04.940 --> 00:24:06.240]  衣鏡當然也有
[00:24:06.240 --> 00:24:07.540]  領子裡面也有
[00:24:07.540 --> 00:24:09.440]  是不是
[00:24:09.440 --> 00:24:12.040]  這是高大記事
[00:24:12.040 --> 00:24:15.640]  那麼你沒有受過高啊
[00:24:15.640 --> 00:24:17.640]  不能俯視
[00:24:17.640 --> 00:24:18.840]  你知道嗎
[00:24:18.840 --> 00:24:20.140]  也就是說
[00:24:20.140 --> 00:24:25.640]  沒有神的靈來充滿你來教慣你
[00:24:25.640 --> 00:24:28.340]  你俯視哪有能力呢
[00:24:28.340 --> 00:24:32.140]  你俯視的力量是來自你自己的
[00:24:32.140 --> 00:24:34.140]  是吧
[00:24:34.140 --> 00:24:35.140]  如果各位覺得
[00:24:35.140 --> 00:24:36.840]  有的時候我帶敬拜在門的時候
[00:24:36.840 --> 00:24:38.240]  我好投入整個人很多
[00:24:38.240 --> 00:24:41.040]  因為我真的好像被聖靈充滿一樣
[00:24:41.040 --> 00:24:42.540]  我也很樂意
[00:24:42.540 --> 00:24:44.840]  我很喜歡那種感覺
[00:24:44.840 --> 00:24:49.140]  能夠順著聖靈的帶領來唱
[00:24:49.140 --> 00:24:50.540]  是不是
[00:24:50.540 --> 00:24:54.040]  而黑門的甘露
[00:24:54.040 --> 00:24:57.640]  是從上頭來的恩高
[00:24:57.640 --> 00:25:01.540]  甘露可以怎麼樣
[00:25:01.540 --> 00:25:03.840]  甘靈或甘露
[00:25:03.840 --> 00:25:07.540]  能夠福澤大地
[00:25:07.540 --> 00:25:11.040]  能夠讓動植物
[00:25:11.040 --> 00:25:15.040]  甚至於土地得以滋潤
[00:25:15.040 --> 00:25:15.940]  是不是
[00:25:15.940 --> 00:25:17.640]  而這個滋潤
[00:25:17.640 --> 00:25:20.240]  是從上頭來的
[00:25:20.240 --> 00:25:22.940]  哈勒勒亞
[00:25:22.940 --> 00:25:25.040]  那麼
[00:25:25.040 --> 00:25:28.740]  而我們也多麼希望能夠戴下恩高
[00:25:28.740 --> 00:25:32.340]  就使我們的家和萬事興
[00:25:32.340 --> 00:25:35.540]  所以我們的家庭事工工作
[00:25:35.540 --> 00:25:38.640]  都大大的興旺
[00:25:38.640 --> 00:25:41.440]  今天如果你得著了
[00:25:41.440 --> 00:25:45.640]  那和睦同居的膠冠
[00:25:45.640 --> 00:25:47.840]  倒在亞倫的頭上
[00:25:47.840 --> 00:25:50.440]  那麼戴下你的恩高
[00:25:50.440 --> 00:25:52.740]  你戴回你家裡面
[00:25:52.740 --> 00:25:54.340]  你的事工
[00:25:54.340 --> 00:25:56.340]  你的工作上面
[00:25:56.340 --> 00:25:58.440]  都會大大的興旺
[00:25:58.440 --> 00:25:59.440]  是
[00:25:59.440 --> 00:26:00.840]  感謝神
[00:26:00.840 --> 00:26:01.940]  是的
[00:26:01.940 --> 00:26:02.640]  是的
[00:26:02.640 --> 00:26:05.840]  感謝神
[00:26:05.840 --> 00:26:06.640]  當然了
[00:26:06.640 --> 00:26:10.640]  這個恩高也是從上往下流的
[00:26:10.640 --> 00:26:12.340]  第三節他說
[00:26:12.340 --> 00:26:16.640]  好比黑門的甘露降在西安山
[00:26:16.640 --> 00:26:20.140]  因為在那裡由耶和華所命定的福
[00:26:20.140 --> 00:26:22.440]  就是永遠的生命
[00:26:22.440 --> 00:26:25.440]  今天這個詩篇133
[00:26:25.440 --> 00:26:28.240]  能夠會重複的讀
[00:26:28.240 --> 00:26:31.440]  我們就看到這一個順序了
[00:26:31.440 --> 00:26:35.340]  如果說神
[00:26:35.340 --> 00:26:38.540]  聖靈
[00:26:38.540 --> 00:26:43.940]  有恩高恩賜恩典恩寵
[00:26:43.940 --> 00:26:46.540]  這樣的教會
[00:26:46.540 --> 00:26:48.540]  就好像降在西安山
[00:26:48.540 --> 00:26:51.140]  我們常常講說西安就是教會
[00:26:51.140 --> 00:26:52.240]  就是教會
[00:26:52.240 --> 00:26:55.240]  而教會就到牧者
[00:26:55.240 --> 00:26:56.940]  牧者到童工
[00:26:56.940 --> 00:26:58.940]  童工就到個人
[00:26:58.940 --> 00:27:00.740]  個人就帶到你的職場
[00:27:00.740 --> 00:27:02.340]  帶到你家裡面
[00:27:02.340 --> 00:27:04.940]  你開起車來
[00:27:04.940 --> 00:27:06.940]  都是滿有聖靈同在
[00:27:06.940 --> 00:27:08.540]  你做起事來
[00:27:08.540 --> 00:27:10.440]  你走路都有風
[00:27:10.440 --> 00:27:12.740]  人家看到你就是說
[00:27:12.740 --> 00:27:16.640]  我看到你身上有基督的容美
[00:27:16.640 --> 00:27:20.140]  有聞到你身上有新香之氣
[00:27:20.140 --> 00:27:23.540]  基督的新香之氣
[00:27:23.540 --> 00:27:29.140]  那麼這有一個所謂叫做權柄
[00:27:29.140 --> 00:27:32.340]  一層一層的傳遞
[00:27:32.340 --> 00:27:35.740]  那麼如何對待在上的權柄
[00:27:35.740 --> 00:27:38.140]  基本上就是要順服
[00:27:38.140 --> 00:27:39.540]  假如教會
[00:27:39.540 --> 00:27:41.940]  我一定要順服在教會
[00:27:41.940 --> 00:27:42.940]  你知道嗎
[00:27:42.940 --> 00:27:45.440]  我再多的痛苦
[00:27:45.440 --> 00:27:47.540]  再大的病痛
[00:27:47.540 --> 00:27:49.940]  我再怎麼樣
[00:27:49.940 --> 00:27:52.440]  覺得心裡面好難過
[00:27:52.440 --> 00:27:57.440]  或者看到情況景況光景不好
[00:27:57.440 --> 00:28:00.640]  我還是要來到教會
[00:28:00.640 --> 00:28:03.940]  帶著一個盡情的心
[00:28:03.940 --> 00:28:05.740]  是不是
[00:28:05.740 --> 00:28:08.740]  那麼
[00:28:08.740 --> 00:28:10.740]  不知道什麼時候
[00:28:10.740 --> 00:28:13.140]  前一段時間有教會說
[00:28:13.140 --> 00:28:15.540]  看看我們要不要去
[00:28:15.540 --> 00:28:18.740]  他們有一個特會等等
[00:28:18.740 --> 00:28:22.940]  我說就是我來的話
[00:28:22.940 --> 00:28:25.940]  我禮拜天一定要回到教會
[00:28:25.940 --> 00:28:28.140]  因為有弟兄姊妹
[00:28:28.140 --> 00:28:31.240]  他們或許沒有要來
[00:28:31.240 --> 00:28:34.240]  或者是怎麼樣
[00:28:34.240 --> 00:28:35.440]  就算我去
[00:28:35.440 --> 00:28:36.740]  他們沒有去
[00:28:36.740 --> 00:28:40.640]  我還是要禮拜天一定要去召喚
[00:28:40.640 --> 00:28:46.640]  那麼這就是教會是我的頂
[00:28:46.640 --> 00:28:49.340]  教會的遮蓋
[00:28:49.340 --> 00:28:51.040]  所以有的時候我為什麼講說
[00:28:51.040 --> 00:28:52.740]  一天不讀經
[00:28:52.740 --> 00:28:53.640]  一天不禱告
[00:28:53.640 --> 00:28:54.940]  三天不讀經
[00:28:54.940 --> 00:28:58.840]  七天不到教會來聚會
[00:28:58.840 --> 00:29:02.340]  你會撕掉了遮蓋
[00:29:02.340 --> 00:29:04.740]  你會面目正明
[00:29:04.740 --> 00:29:09.340]  你會撕掉了心香之氣
[00:29:09.340 --> 00:29:11.340]  各位
[00:29:11.340 --> 00:29:15.040]  我們常常把勝負搞錯了
[00:29:15.040 --> 00:29:16.340]  我跟你講
[00:29:16.340 --> 00:29:20.640]  勝負不是心悅誠服
[00:29:20.640 --> 00:29:22.640]  我如果能夠讓你心悅誠服
[00:29:22.640 --> 00:29:25.540]  我用不著你勝負我了
[00:29:25.540 --> 00:29:26.340]  是不是
[00:29:26.340 --> 00:29:31.440]  勝負是說你服不下你都要服
[00:29:31.440 --> 00:29:35.240]  對不對
[00:29:35.240 --> 00:29:39.040]  勝負才能夠承先啟後
[00:29:39.040 --> 00:29:41.440]  在你前面 在你後面
[00:29:41.440 --> 00:29:43.240]  就好像亞伯拉罕生以煞
[00:29:43.240 --> 00:29:45.140]  以煞生雅各
[00:29:45.140 --> 00:29:46.240]  就好像猶太人說
[00:29:46.240 --> 00:29:47.440]  你是亞伯拉罕的神
[00:29:47.440 --> 00:29:48.240]  以煞的神
[00:29:48.240 --> 00:29:50.240]  雅各的神
[00:29:50.240 --> 00:29:52.440]  中間有一個以煞
[00:29:52.440 --> 00:29:54.440]  Isaac
[00:29:54.440 --> 00:29:57.640]  他是承先啟後
[00:29:57.640 --> 00:29:58.840]  以煞在聖經裡面
[00:29:58.840 --> 00:30:01.940]  是最沒有能力的一個人
[00:30:01.940 --> 00:30:03.940]  你去看以煞在聖經裡面
[00:30:03.940 --> 00:30:05.340]  在創世紀裡面
[00:30:05.340 --> 00:30:08.240]  他做了什麼事情沒有嗎
[00:30:08.240 --> 00:30:11.340]  他只有挖井
[00:30:11.340 --> 00:30:13.040]  牛牙沒水喝他就挖井
[00:30:13.040 --> 00:30:15.540]  挖了一口井就被人家搶了
[00:30:15.540 --> 00:30:17.340]  所以他替人家挖井
[00:30:17.340 --> 00:30:18.840]  他就不停地挖井
[00:30:18.840 --> 00:30:20.840]  這是他在他一生中
[00:30:20.840 --> 00:30:23.940]  做的最大的一件事情
[00:30:23.940 --> 00:30:26.040]  他連他其他的妻子利百家
[00:30:26.040 --> 00:30:28.040]  都還是要老僕人去
[00:30:28.040 --> 00:30:30.840]  幫他回到他舅舅拉班家去
[00:30:30.840 --> 00:30:34.240]  雅各都是要這樣子
[00:30:34.240 --> 00:30:37.640]  以煞自己也是神
[00:30:37.640 --> 00:30:39.540]  也是很眷顧他
[00:30:39.540 --> 00:30:47.640]  不是說我們多麼的大有能力
[00:30:47.640 --> 00:30:49.840]  我跟你講
[00:30:49.840 --> 00:30:53.940]  天下所有的教會
[00:30:53.940 --> 00:30:58.340]  百分之八十到九十的教會
[00:30:58.340 --> 00:31:00.440]  你天天他那牧師這麼講
[00:31:00.440 --> 00:31:05.040]  你都會覺得沒有什麼信息了
[00:31:05.040 --> 00:31:07.440]  我還常常收到人家來E-mail
[00:31:07.440 --> 00:31:10.340]  牧師你講得真好
[00:31:10.340 --> 00:31:11.640]  感謝神
[00:31:11.640 --> 00:31:13.040]  你不常聽的話
[00:31:13.040 --> 00:31:15.840]  當然覺得很不錯啦
[00:31:15.840 --> 00:31:20.740]  傑克你說是吧
[00:31:20.740 --> 00:31:23.840]  就好像以煞一樣
[00:31:23.840 --> 00:31:26.440]  他做的就是挖井
[00:31:26.440 --> 00:31:28.740]  如果我能在以煞塊能夠挖井
[00:31:28.740 --> 00:31:32.240]  能夠活水泉煙能夠挖出來的話
[00:31:32.240 --> 00:31:35.440]  那我就是以煞也是不得了啊
[00:31:35.440 --> 00:31:37.740]  我沉先啟後啊
[00:31:37.740 --> 00:31:43.640]  這個水能夠如在節氣的末日
[00:31:43.640 --> 00:31:46.940]  最大的那日耶穌站起來
[00:31:46.940 --> 00:31:50.440]  高聲說
[00:31:50.440 --> 00:31:52.640]  人渴了可以到我這裡來喝
[00:31:52.640 --> 00:31:54.640]  凡渴了就喝
[00:31:54.640 --> 00:31:59.440]  從他腹中就流出活水的江河來
[00:31:59.440 --> 00:32:00.940]  哈勒路亞
[00:32:00.940 --> 00:32:04.540]  也讓我們在這以煞塊這個地方
[00:32:04.540 --> 00:32:07.740]  能夠再一次為神
[00:32:07.740 --> 00:32:09.240]  像以煞一樣
[00:32:09.240 --> 00:32:11.740]  能夠挖出活水泉
[00:32:11.740 --> 00:32:17.740]  能夠許多人被神所得著
[00:32:17.740 --> 00:32:20.140]  神高麗她的選擇者
[00:32:20.140 --> 00:32:24.740]  她也用恩高來教慣他們
[00:32:24.740 --> 00:32:26.540]  再來看四篇
[00:32:26.540 --> 00:32:27.840]  133:1-2節
[00:32:27.840 --> 00:32:30.140]  來 請看
[00:32:30.140 --> 00:32:32.240]  弟兄和睦同居
[00:32:32.240 --> 00:32:35.740]  是何等的善 何等的美
[00:32:35.740 --> 00:32:37.640]  這好比那貴重的油
[00:32:37.640 --> 00:32:39.540]  澆在亞人的頭上
[00:32:39.540 --> 00:32:42.740]  流到鬍鬚又流到他的衣頸
[00:32:42.740 --> 00:32:44.640]  最後流到哪裡啊
[00:32:44.640 --> 00:32:47.440]  流到地上
[00:32:47.440 --> 00:32:49.340]  實際上在原文裡面
[00:32:49.340 --> 00:32:52.640]  這裡講貴重的油
[00:32:52.640 --> 00:32:57.840]  貴重跟善是同一個字
[00:32:57.840 --> 00:33:00.240]  所以我說貴重於善美
[00:33:00.240 --> 00:33:03.540]  是神看為好的
[00:33:03.540 --> 00:33:05.940]  神用祂看為好的
[00:33:05.940 --> 00:33:07.640]  來高麗我們
[00:33:07.640 --> 00:33:11.540]  高麗她的僕人
[00:33:11.540 --> 00:33:12.340]  剛才我們說的
[00:33:12.340 --> 00:33:15.040]  聖地僕人
[00:33:15.040 --> 00:33:17.540]  夜間站在
[00:33:17.540 --> 00:33:19.740]  她的殿中
[00:33:19.740 --> 00:33:21.240]  是不是
[00:33:21.240 --> 00:33:22.940]  所以
[00:33:22.940 --> 00:33:25.140]  上帝的油澆上了
[00:33:25.140 --> 00:33:28.040]  我們生命就更新了
[00:33:28.040 --> 00:33:31.440]  就不再是活出那個老
[00:33:31.440 --> 00:33:34.440]  或者是沒有油高麗的生命
[00:33:34.440 --> 00:33:36.940]  流到鬍鬚
[00:33:36.940 --> 00:33:38.740]  哎呀
[00:33:38.740 --> 00:33:44.240]  如果你的油流到鬍鬚上面
[00:33:44.240 --> 00:33:47.040]  真的是好像不修邊幅的樣子
[00:33:47.040 --> 00:33:48.340]  是不是
[00:33:48.340 --> 00:33:49.540]  那麼
[00:33:49.540 --> 00:33:52.740]  這是表示說我們真誠
[00:33:52.740 --> 00:33:55.040]  我們在神的面前
[00:33:55.040 --> 00:33:59.540]  神用那貴重的油澆在我們身上
[00:33:59.540 --> 00:34:02.440]  那麼當我們弟兄和睦同居的時候
[00:34:02.440 --> 00:34:04.040]  是多麼的貴重
[00:34:04.040 --> 00:34:06.240]  多麼的珍貴
[00:34:06.240 --> 00:34:07.640]  而流到鬍鬚
[00:34:07.640 --> 00:34:10.340]  我們多麼的真誠的相待
[00:34:10.340 --> 00:34:12.140]  不加修飾
[00:34:12.140 --> 00:34:14.240]  那麼流到衣鏡
[00:34:14.240 --> 00:34:15.240]  流到身上
[00:34:15.240 --> 00:34:16.840]  流到袖子
[00:34:16.840 --> 00:34:19.840]  就是說神之蓋我們
[00:34:19.840 --> 00:34:21.640]  神溫暖
[00:34:21.640 --> 00:34:22.940]  神保守
[00:34:22.940 --> 00:34:24.640]  是不是
[00:34:24.640 --> 00:34:28.640]  以塞亞書上面說
[00:34:28.640 --> 00:34:30.840]  以塞亞蒙招的時候
[00:34:30.840 --> 00:34:32.440]  神不是嗎
[00:34:32.440 --> 00:34:36.440]  祂說烏西亞王年間
[00:34:36.440 --> 00:34:39.040]  我看到做寶座神
[00:34:39.040 --> 00:34:42.740]  祂的衣裳最低
[00:34:42.740 --> 00:34:43.740]  是不是
[00:34:43.740 --> 00:34:45.940]  表示說祂的遮蓋
[00:34:45.940 --> 00:34:46.740]  祂的溫暖
[00:34:46.740 --> 00:34:49.140]  祂的保守
[00:34:49.140 --> 00:34:50.740]  在我們身上
[00:34:50.740 --> 00:34:52.940]  在我們教會
[00:34:52.940 --> 00:34:54.140]  最後流到地上
[00:34:54.140 --> 00:34:56.140]  表示說我們一點都不保留
[00:34:56.140 --> 00:34:58.440]  不吝惜
[00:34:58.440 --> 00:35:02.140]  就好像加利利海跟屍骸一樣
[00:35:02.140 --> 00:35:04.040]  加利利海有進有出
[00:35:04.040 --> 00:35:04.840]  婦產豐富
[00:35:04.840 --> 00:35:06.040]  魚產豐富
[00:35:06.040 --> 00:35:08.140]  屍骸光進不出
[00:35:08.140 --> 00:35:09.840]  就死掉了
[00:35:09.840 --> 00:35:11.040]  是不是
[00:35:11.040 --> 00:35:13.040]  所以我們來到神的面前
[00:35:13.040 --> 00:35:14.440]  我們感謝神
[00:35:14.440 --> 00:35:15.540]  讚美神
[00:35:15.540 --> 00:35:18.840]  因為祂高麗交冠
[00:35:18.840 --> 00:35:22.040]  祂所選召的人
[00:35:22.040 --> 00:35:24.840]  最後十六篇五節祂說
[00:35:24.840 --> 00:35:28.540]  請耶和華是我的產業
[00:35:28.540 --> 00:35:30.440]  是我杯中的糞
[00:35:30.440 --> 00:35:34.340]  我所得的 您為我持守
[00:35:34.340 --> 00:35:37.040]  所以神是我們的產業
[00:35:37.040 --> 00:35:38.040]  在一夫所述
[00:35:38.040 --> 00:35:41.140]  我們上個禮拜我才讀過
[00:35:41.140 --> 00:35:43.740]  我們是祂的基業
[00:35:43.740 --> 00:35:44.640]  對不對
[00:35:44.640 --> 00:35:46.040]  祂是我們的產業
[00:35:46.040 --> 00:35:49.040]  我們是祂的基業
[00:35:49.040 --> 00:35:53.940]  所以神是我們的第一個優先
[00:35:53.940 --> 00:35:57.640]  也是我們唯一的選擇
[00:35:57.640 --> 00:36:02.040]  如果有美好的產業
[00:36:02.040 --> 00:36:03.840]  杯中的糞
[00:36:03.840 --> 00:36:05.440]  神為我們持守
[00:36:05.440 --> 00:36:06.740]  專門給你的
[00:36:06.740 --> 00:36:07.740]  專門給你的
[00:36:07.740 --> 00:36:08.540]  專門給你的
[00:36:08.540 --> 00:36:09.240]  專門給你
[00:36:09.240 --> 00:36:11.140]  專門給我們大家的
[00:36:11.140 --> 00:36:14.940]  專門給我們線上弟兄姐妹
[00:36:14.940 --> 00:36:18.540]  而這個產業是無形的
[00:36:18.540 --> 00:36:21.140]  雖然我們說
[00:36:21.140 --> 00:36:22.140]  祂是我的牧者
[00:36:22.140 --> 00:36:23.040]  是我的山寨
[00:36:23.040 --> 00:36:23.840]  是我的頓班
[00:36:23.840 --> 00:36:24.840]  是我的避難所
[00:36:24.840 --> 00:36:26.540]  是我的拯救
[00:36:26.540 --> 00:36:28.240]  這些都是有形的
[00:36:28.240 --> 00:36:29.840]  你可以看得到
[00:36:29.840 --> 00:36:31.340]  祂是母雞
[00:36:31.340 --> 00:36:34.140]  把我們藏在祂的翅膀之下
[00:36:34.140 --> 00:36:35.240]  祂是老鷹
[00:36:35.240 --> 00:36:37.540]  把我們帶在祂的翅膀之中
[00:36:37.540 --> 00:36:40.140]  讓我們高翔在天的時候
[00:36:40.140 --> 00:36:44.140]  但是這個產業是無形的
[00:36:44.140 --> 00:36:48.040]  你從神那邊得到什麼產業
[00:36:48.040 --> 00:36:49.240]  我上個禮拜我講
[00:36:49.240 --> 00:36:50.940]  上一次我講說
[00:36:50.940 --> 00:36:52.940]  我是第一代的基督徒
[00:36:52.940 --> 00:36:55.140]  我的屬靈產業
[00:36:55.140 --> 00:36:57.940]  是從我開始積蓄
[00:36:57.940 --> 00:37:00.940]  以後我要傳給我的下一代
[00:37:00.940 --> 00:37:03.640]  有些人他的屬靈產業就多
[00:37:03.640 --> 00:37:06.840]  因為他是好幾代的基督徒
[00:37:06.840 --> 00:37:07.840]  是不是
[00:37:07.840 --> 00:37:13.340]  但是總是要再一次求神來帶領我們
[00:37:13.340 --> 00:37:16.740]  因為我們不在乎我們擁有什麼
[00:37:16.740 --> 00:37:19.540]  只要擁有神就有一切了
[00:37:19.540 --> 00:37:20.740]  不是嗎
[00:37:20.740 --> 00:37:21.840]  感謝神
[00:37:21.840 --> 00:37:26.440]  甚至在聖經上面說的
[00:37:26.440 --> 00:37:29.640]  良人屬我 我屬良人
[00:37:29.640 --> 00:37:33.440]  我們有這種互相歸屬的一個關係
[00:37:33.440 --> 00:37:35.840]  我們不是說
[00:37:35.840 --> 00:37:37.940]  神啊我要這個
[00:37:37.940 --> 00:37:39.640]  我要中大獎
[00:37:39.640 --> 00:37:42.340]  我要拿多少錢
[00:37:42.340 --> 00:37:44.140]  我要得到這個人
[00:37:44.140 --> 00:37:46.840]  我要身體要好
[00:37:46.840 --> 00:37:48.840]  這些都可以
[00:37:48.840 --> 00:37:50.740]  但是最重要的是
[00:37:50.740 --> 00:37:52.040]  你擁有了神
[00:37:52.040 --> 00:37:54.640]  你就擁有了一切
[00:37:54.640 --> 00:37:58.340]  良人屬我 我屬良人
[00:37:58.340 --> 00:37:59.740]  哈勒路亞
[00:37:59.740 --> 00:38:01.740]  所以再一次我們來說
[00:38:01.740 --> 00:38:04.040]  十篇一百六十五
[00:38:04.040 --> 00:38:05.740]  十六篇五節
[00:38:05.740 --> 00:38:08.240]  耶和華是我的產業
[00:38:08.240 --> 00:38:10.240]  是我杯中的糞
[00:38:10.240 --> 00:38:11.940]  我所得的
[00:38:11.940 --> 00:38:14.240]  你為我持守
[00:38:14.240 --> 00:38:17.340]  神特別為我們預備
[00:38:17.340 --> 00:38:20.740]  現在問題是它敲灌下來
